Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Date,Well ID,Cluster Centre x float,Cluster Centre y float
6361,273,1.305915464,5,1080,Edge Appearance type 1,,71,3/16/2017,s074,4.538461538,1079.6337
6223,1282,13.2893314,42,11,Move,,71,3/16/2017,s074,41.85881435,10.73946958
5315,1614,18.77268486,31,839,Move,,71,3/16/2017,s074,31.45539033,838.9064436
3500,1439,15.80382765,59,177,Move,,71,3/16/2017,s074,59.44197359,176.885337
2082,926,8.158072753,54,275,Move,,71,3/16/2017,s074,54.27861771,274.9114471
4573,275,1.320292435,46,1179,Move large and grow,[4573.0],71,3/16/2017,s074,45.75636364,1178.821818
6212,384,2.178552,61,484,Move,,71,3/16/2017,s074,60.50260417,483.9270833
2070,892,7.712911986,75,575,Move,,71,3/16/2017,s074,75.16928251,574.5762332
4236,665,4.96482062,87,715,Move,,71,3/16/2017,s074,87.21052632,715.0300752
6363,172,0.653076061,85,1066,Splitting,[984.0],71,3/16/2017,s074,85.22093023,1066.011628
4735,1992,25.73979568,119,406,Move,,71,3/16/2017,s074,119.2153614,405.8353414
1722,1106,10.64887636,118,900,Move,,71,3/16/2017,s074,118.4068716,900.1672694
984,1937,24.68115759,126,1010,Move,,71,3/16/2017,s074,125.7176045,1010.143005
1764,2165,29.16472898,142,1170,Move,,71,3/16/2017,s074,141.9547344,1170.102079
4889,709,5.465632748,133,208,Move,,71,3/16/2017,s074,133.0169252,207.5275035
2881,1315,13.80574105,156,303,Move,,71,3/16/2017,s074,156.0692015,303.2768061
5782,785,6.367597142,151,703,Move,,71,3/16/2017,s074,151.244586,703.3401274
985,2070,27.26632533,161,81,Move,,71,3/16/2017,s074,161.394686,81.39565217
2500,2186,29.59009302,175,508,Move,,71,3/16/2017,s074,174.5562672,508.1427264
2605,3244,53.49243435,233,907,Move,,71,3/16/2017,s074,233.1643033,906.5893958
3227,884,7.609383836,228,1036,Move,,71,3/16/2017,s074,228.1063348,1036.150452
1442,2720,41.06997609,254,1109,Move,,71,3/16/2017,s074,254.4294118,1109.362132
3260,2285,31.62280577,247,26,Move,,71,3/16/2017,s074,246.8512035,25.91991247
2920,1165,11.5122439,248,549,Move,,71,3/16/2017,s074,247.872103,549.3725322
1799,4599,90.29552103,307,384,Coagulation,"[3551.0, 1799.0]",71,3/16/2017,s074,306.502718,384.3052838
3560,2410,34.25284568,287,753,Move,,71,3/16/2017,s074,286.8502075,752.5647303
4272,1271,13.11865829,288,276,Move,,71,3/16/2017,s074,287.5601888,275.5098348
5424,414,2.438774277,298,561,Move,,71,3/16/2017,s074,298.2342995,560.5603865
4921,1529,17.30941228,342,806,Move,,71,3/16/2017,s074,341.6337475,805.9797253
4074,1511,17.00465364,347,601,Move,,71,3/16/2017,s074,346.5340834,601.0430179
5140,600,4.254984375,349,1261,Move,,71,3/16/2017,s074,349.295,1261.32
6356,563,3.867529957,363,11,Move large,[6356.0],71,3/16/2017,s074,363.3108348,10.87566607
3289,675,5.077229015,365,696,Move large,[3289.0],71,3/16/2017,s074,365.0844444,696.1481481
4914,1597,18.47687277,380,183,Move,,71,3/16/2017,s074,379.8816531,183.352536
3841,940,8.343780574,377,959,Move,,71,3/16/2017,s074,376.6085106,958.6170213
208,1080,10.27558905,384,311,Move,,71,3/16/2017,s074,384.3564815,310.5666667
5436,398,2.29877096,378,1181,Move large,[5436.0],71,3/16/2017,s074,377.5653266,1180.886935
2573,1746,21.12211744,393,75,Move,,71,3/16/2017,s074,392.5303551,75.05555556
6301,371,2.068864075,395,1218,Move large,[6301.0],71,3/16/2017,s074,395.0727763,1217.916442
2967,906,7.895204628,416,762,Move,,71,3/16/2017,s074,415.9834437,762.1523179
5150,1166,11.52706971,448,1280,Move,,71,3/16/2017,s074,447.897084,1279.61235
5349,1872,23.4492988,460,135,Move,,71,3/16/2017,s074,460.394765,134.9823718
4096,228,0.99672044,446,502,Move,,71,3/16/2017,s074,445.6754386,501.7850877
5045,764,6.113798652,458,664,Move,,71,3/16/2017,s074,458.1950262,664.4463351
1844,1507,16.93717491,481,315,Move,,71,3/16/2017,s074,480.5295289,314.9674851
3846,372,2.077234389,470,422,Move large,[3846.0],71,3/16/2017,s074,469.5967742,422.25
270,2272,31.35332358,497,970,Move,,71,3/16/2017,s074,496.6399648,970.3235035
288,886,7.635222137,507,476,Move,,71,3/16/2017,s074,506.5417607,475.7674944
2256,1976,25.43030122,542,733,Move,,71,3/16/2017,s074,542.0602227,732.742915
4482,1051,9.864502065,542,162,Move,,71,3/16/2017,s074,541.7059943,161.7098002
6268,329,1.727686505,548,109,Move,,71,3/16/2017,s074,548.2917933,109.0486322
2291,1962,25.16051919,565,1255,Move,,71,3/16/2017,s074,564.8929664,1254.678899
1897,2163,29.1243253,569,908,Move,,71,3/16/2017,s074,568.9227924,907.9269533
814,4061,74.92393497,595,377,Coagulation,"[814.0, 5637.0]",71,3/16/2017,s074,595.3747845,376.5267176
5852,464,2.893663757,575,987,Move,,71,3/16/2017,s074,574.6551724,987.2155172
2693,3481,59.4603045,615,632,Move,,71,3/16/2017,s074,615.2525136,631.5196783
4148,1355,14.44042705,612,1103,Move,,71,3/16/2017,s074,612.3660517,1102.56679
4314,3529,60.69439427,660,110,Move,,71,3/16/2017,s074,659.6735619,110.4066308
4810,925,8.144861301,651,804,Move,,71,3/16/2017,s074,651.3437838,804.4897297
4332,218,0.931871081,646,1304,Move,,71,3/16/2017,s074,645.6238532,1304.114679
5855,605,4.308282333,667,1039,Move,,71,3/16/2017,s074,666.907438,1039.365289
5452,619,4.458687838,682,537,Move,,71,3/16/2017,s074,682.4684976,536.825525
1554,668,4.998455013,689,1234,Move,,71,3/16/2017,s074,688.7335329,1233.507485
3060,1320,13.88455582,697,702,Move,,71,3/16/2017,s074,696.6734848,701.5060606
6110,1117,10.80813732,707,834,Move,,71,3/16/2017,s074,707.4064458,833.6114593
4836,1566,17.94149922,733,938,Move,,71,3/16/2017,s074,733.0779055,938.1436782
5178,526,3.492606921,729,1039,Move,,71,3/16/2017,s074,729.2946768,1038.760456
6056,1543,17.5476912,742,489,Move,,71,3/16/2017,s074,742.17628,488.5268957
2742,934,8.264020928,747,200,Move,,71,3/16/2017,s074,746.7130621,199.735546
2758,873,7.467796239,757,413,Move,,71,3/16/2017,s074,756.9656357,413.0126002
5884,470,2.949971912,753,283,Move,,71,3/16/2017,s074,753.0765957,283.1319149
5185,310,1.580205739,757,4,Move,,71,3/16/2017,s074,756.6677419,4.090322581
5528,533,3.562557704,766,594,Move,,71,3/16/2017,s074,766.0056285,594.2983114
1217,2046,26.79350552,783,1131,Move,,71,3/16/2017,s074,782.6451613,1131.361681
5461,566,3.898483862,794,757,Move,,71,3/16/2017,s074,793.5353357,756.9805654
4967,451,2.772910848,799,1219,Move,,71,3/16/2017,s074,799.2993348,1218.995565
5647,339,1.807051964,809,829,Move,,71,3/16/2017,s074,809.1091445,828.6578171
6060,1263,12.99499509,850,565,Move,,71,3/16/2017,s074,850.0007918,565.2858274
2797,1659,19.56323505,863,141,Move,,71,3/16/2017,s074,863.1494876,141.1259795
4832,2582,37.98441576,887,349,Move,,71,3/16/2017,s074,886.9372579,349.0526723
5695,413,2.429943476,867,776,Move,,71,3/16/2017,s074,867.464891,775.7191283
417,1511,17.00465364,884,251,Move,,71,3/16/2017,s074,883.6505625,251.0410324
3692,795,6.48965765,882,717,Move,,71,3/16/2017,s074,882.2981132,716.5308176
5210,809,6.661835069,884,1175,Move,,71,3/16/2017,s074,883.7663782,1175.458591
918,755,6.006085654,917,1035,Move,,71,3/16/2017,s074,916.6927152,1035.402649
6061,1365,14.60057875,933,1263,Move,,71,3/16/2017,s074,932.5450549,1263.358974
3447,2009,26.06999808,942,902,Move,,71,3/16/2017,s074,941.975112,901.9362867
5546,333,1.759290041,927,755,Move,,71,3/16/2017,s074,926.6426426,755.0750751
3122,1446,15.9192841,943,616,Move,,71,3/16/2017,s074,943.417704,616.3305671
6342,599,4.244351347,941,7,Move,,71,3/16/2017,s074,941.4173623,6.866444073
2468,3013,47.88172538,960,430,Move,,71,3/16/2017,s074,960.2253568,429.9820777
5205,1668,19.72264526,955,1327,Move,,71,3/16/2017,s074,954.5239808,1326.675659
5399,1187,11.8398765,968,288,Move,,71,3/16/2017,s074,967.6293176,288.2064027
2449,1069,10.1190013,976,854,Move,,71,3/16/2017,s074,976.4565014,853.7362021
507,1889,23.76944443,989,1060,Move,,71,3/16/2017,s074,988.678666,1059.940709
1654,1577,18.13086958,990,192,Move,,71,3/16/2017,s074,990.2752061,192.0012682
3153,919,8.06574265,1004,30,Move,,71,3/16/2017,s074,1004.107726,29.62568009
6359,292,1.444592551,1003,657,Move large,[6359.0],71,3/16/2017,s074,1002.828767,657.1678082
6349,437,2.644802517,1018,917,Move,,71,3/16/2017,s074,1017.508009,917.1693364
6350,432,2.599541256,1018,746,Move,,71,3/16/2017,s074,1018.453704,745.7430556
