step,mean_total_cells
71,1479.2
72,1495.41
73,1511.96
74,1528.22
75,1544.49
76,1560.65
77,1577.42
78,1594.45
79,1611.88
80,1629.26
81,1646.21
82,1663.76
83,1681.87
84,1700.13
85,1718.19
86,1737.27
87,1756.04
88,1774.76
89,1793.57
90,1812.96
91,1832.27
92,1851.54
93,1871.24
94,1890.49
95,1910.18
96,1930.01
97,1949.94
98,1970.34
99,1990.76
100,2011.86
101,2032.68
102,2053.77
103,2074.78
104,2095.85
105,2117.76
106,2138.89
107,2160.1
108,2181.93
109,2204.14
110,2226.77
111,2249.15
112,2272.07
113,2294.61
114,2317.35
115,2340.02
116,2363.15
117,2386.29
118,2409.58
119,2433.09
120,2456.79
121,2480.19
122,2503.91
123,2527.83
124,2552.15
125,2575.76
126,2600.24
127,2624.18
128,2648.45
129,2673.1
130,2697.64
131,2722.39
132,2746.92
133,2771.32
134,2795.73
135,2820.62
136,2846.06
137,2871.35
138,2896.72
139,2921.99
140,2947.39
141,2972.89
142,2998.44
143,3023.77
144,3049.8
145,3075.26
146,3101.22
147,3126.93
148,3152.82
149,3178.58
150,3204.63
151,3230.51
152,3256.66
153,3282.96
154,3309.11
155,3335.38
156,3361.78
157,3388.11
158,3414.76
159,3440.99
160,3467.42
161,3493.73
162,3520.04
163,3546.22
164,3572.39
165,3599.18
166,3625.69
167,3651.95
168,3678.23
169,3704.8
170,3731.13
171,3757.34
172,3784.06
173,3810.6
174,3837.07
175,3863.74
176,3890.08
177,3916.13
178,3942.51
179,3969.25
180,3995.77
181,4022.17
182,4048.52
183,4074.8
184,4101.14
185,4127.32
186,4153.23
187,4179.75
188,4206.36
189,4232.57
190,4258.95
191,4285.2
192,4311.65
193,4337.85
194,4364.03
195,4390.14
196,4416.0
197,4442.02
198,4468.07
199,4494.03
200,4520.02
201,4546.2
202,4572.13
203,4598.25
204,4623.91
205,4649.67
206,4675.32
207,4700.78
208,4726.2
209,4751.88
210,4777.62
211,4802.83
212,4827.94
213,4853.52
214,4878.49
215,4903.91
216,4929.09
217,4954.39
218,4979.22
219,5004.16
220,5029.09
221,5054.15
222,5078.89
223,5103.65
224,5128.4
225,5153.21
226,5178.11
227,5202.99
228,5227.77
229,5252.56
230,5277.04
231,5301.5
232,5326.3
233,5350.71
234,5375.05
235,5399.26
236,5423.47
237,5447.66
238,5471.55
239,5495.54
240,5519.64
241,5543.8
242,5567.7
243,5591.73
244,5615.46
245,5639.1
246,5662.54
247,5686.07
248,5709.68
249,5733.22
250,5756.86
251,5780.36
252,5803.77
253,5827.17
254,5850.48
255,5873.77
256,5896.93
257,5920.04
258,5943.14
259,5965.99
260,5988.92
261,6011.75
262,6034.37
263,6057.09
264,6079.67
265,6102.11
266,6124.7
267,6147.13
268,6169.52
269,6191.86
270,6214.31
271,6236.57
272,6258.9
273,6280.96
274,6303.23
275,6325.29
276,6347.5
277,6369.38
278,6391.27
279,6412.83
280,6434.57
281,6456.18
282,6477.78
283,6499.22
284,6520.62
285,6541.95
286,6563.33
287,6584.55
288,6605.86
289,6627.1
290,6648.37
291,6669.37
292,6690.11
293,6710.97
294,6731.84
295,6752.46
296,6773.14
297,6793.66
298,6814.22
299,6834.65
300,6855.11
301,6875.56
302,6895.95
303,6916.35
304,6936.73
305,6956.9
306,6977.04
307,6997.15
308,7017.24
309,7037.2
310,7057.32
311,7077.2
312,7097.12
313,7116.88
314,7136.62
315,7156.2
316,7175.78
317,7195.43
318,7214.93
319,7234.38
320,7253.84
321,7273.26
322,7292.47
323,7311.7
324,7330.76
325,7350.03
326,7369.03
327,7388.07
328,7407.1
329,7426.01
330,7444.81
331,7463.52
332,7482.36
333,7501.17
334,7519.86
335,7538.52
336,7557.03
337,7575.6
338,7594.17
339,7612.74
340,7631.14
341,7649.52
342,7667.77
343,7685.99
344,7704.12
345,7722.3
346,7740.49
347,7758.63
348,7776.79
349,7794.72
350,7812.6
351,7830.38
352,7848.21
353,7865.99
354,7883.73
355,7901.35
356,7919.05
357,7936.59
358,7954.04
359,7971.48
360,7988.7
361,8005.94
362,8023.14
363,8040.33
364,8057.55
365,8074.77
366,8091.9
367,8108.95
368,8125.97
369,8142.84
370,8159.7
