time_min,step,agent_id,x,y,radius,size,speed
25.0,25,493,98.20398906316004,373.02485871211957,7.755538950942392,1.0,1.0
25.0,25,494,810.8165165706965,765.7997775673501,9.77136677757192,2.0,0.9999999999999999
25.0,25,496,699.7406622887324,509.15901951831626,7.755538950942392,1.0,1.0
25.0,25,497,1193.5756184774455,769.2873775825811,7.755538950942392,1.0,1.0
25.0,25,498,425.007162386519,483.5635076413267,7.755538950942392,1.0,1.0
25.0,25,500,539.7799970727676,181.35980292680424,7.755538950942392,1.0,1.0
25.0,25,501,520.1935612938157,995.1912816157743,9.77136677757192,2.0,0.9999999999999999
25.0,25,503,529.4831040712014,43.11729151087393,9.77136677757192,2.0,1.0
25.0,25,504,992.3666390248977,205.95229742705516,7.755538950942392,1.0,1.0
25.0,25,506,103.70524417318838,742.1879845306715,7.755538950942392,1.0,1.0
25.0,25,507,1339.1285046735597,316.80769900409564,7.755538950942392,1.0,1.0
25.0,25,508,1161.1290349672538,525.3959724889111,11.185422719499032,3.0,1.0
25.0,25,509,1071.0548667173891,861.8019014071956,9.77136677757192,2.0,1.0
25.0,25,510,590.4895978001113,199.3344814635843,9.77136677757192,2.0,1.0
25.0,25,511,522.7860449447695,505.2697996032826,9.77136677757192,2.0,1.0
25.0,25,512,191.51648645538734,860.7459291910169,7.755538950942392,1.0,1.0
25.0,25,513,1249.2801934250003,578.2901473527094,13.26178505962571,5.0,1.0
25.0,25,514,544.1766194491697,615.034856391151,7.755538950942392,1.0,1.0
25.0,25,516,1222.4978707214757,380.8332736006878,9.77136677757192,2.0,1.0
25.0,25,517,910.6982397094716,832.0127148981535,9.77136677757192,2.0,1.0
25.0,25,518,127.46992198080243,526.4899090182694,11.185422719499032,3.0,1.0
25.0,25,519,819.8303265756637,383.2508327263733,12.311150689306299,4.0,1.0
25.0,25,520,804.6660174685629,5.913957977386614,11.185422719499034,3.0,1.0
25.0,25,521,824.9913231742377,52.823038401942206,9.77136677757192,2.0,1.0
25.0,25,522,990.6231611306505,980.6911368744661,7.755538950942392,1.0,0.9999999999999999
25.0,25,523,972.572289560278,195.11186920418166,7.755538950942392,1.0,1.0
25.0,25,524,871.2786601069549,879.7816777704365,7.755538950942392,1.0,1.0
25.0,25,527,509.1379077701652,654.252314626537,7.755538950942392,1.0,0.9999999999999999
25.0,25,529,780.68667336445,570.9866227957359,7.755538950942392,1.0,1.0
25.0,25,530,122.39917302593099,672.886437333407,9.771366777571922,2.0,1.0
25.0,25,533,824.1965042135209,865.8076776127652,9.771366777571922,2.0,1.0
25.0,25,534,988.0663937016972,605.8234056944833,7.755538950942392,1.0,0.9999999999999999
25.0,25,535,844.8842965494903,140.42217575841107,7.755538950942392,1.0,0.9999999999999999
25.0,25,536,337.29998439133755,493.8780418515076,7.755538950942392,1.0,1.0
25.0,25,538,546.6499460794098,444.1917279225741,11.185422719499032,3.0,1.0
25.0,25,539,972.2892016006291,226.4171386356242,7.755538950942392,1.0,1.0
25.0,25,540,300.0450775687393,550.0846449263545,7.755538950942392,1.0,1.0
25.0,25,543,909.6141412269668,408.40919342475263,9.77136677757192,2.0,1.0
25.0,25,546,1037.2524246575808,835.1541441205948,9.77136677757192,2.0,0.9999999999999999
25.0,25,547,498.074460603681,255.98614886406583,7.755538950942392,1.0,1.0
25.0,25,548,894.0580625723688,444.2228488741711,9.77136677757192,2.0,1.0
25.0,25,550,398.3983488411973,390.98322909141,7.755538950942392,1.0,1.0
25.0,25,551,1250.3387312535747,761.321515515917,7.755538950942392,1.0,1.0
25.0,25,555,156.8532599778429,207.3255820034067,9.77136677757192,2.0,1.0
25.0,25,556,267.7400819376121,461.70031651022776,7.755538950942392,1.0,1.0
25.0,25,557,597.1876560784316,319.44374613643004,11.185422719499032,3.0,1.0
25.0,25,558,225.59516327712265,63.69968345967409,7.755538950942392,1.0,1.0
25.0,25,559,1074.782590486702,83.33750997103695,7.755538950942392,1.0,1.0
25.0,25,560,1210.0939202897546,594.8137751150701,7.755538950942392,1.0,0.9999999999999999
25.0,25,561,1307.28786553102,886.8949337296343,7.755538950942392,1.0,1.0
25.0,25,562,179.3017973286729,232.74157178382455,11.185422719499032,3.0,0.9999999999999999
25.0,25,563,438.1940250033282,420.3485925572944,7.755538950942392,1.0,1.0
25.0,25,564,363.9658097399463,453.59426589756606,11.185422719499032,3.0,0.9999999999999999
25.0,25,565,1214.4292265169047,743.1975410511016,7.755538950942392,1.0,0.9999999999999999
25.0,25,568,1122.3836737600652,156.92851058371846,7.755538950942392,1.0,0.9999999999999999
25.0,25,569,320.96117638330173,344.4420567099598,7.755538950942392,1.0,0.9999999999999999
25.0,25,570,1321.2657006385302,554.4577321563427,9.77136677757192,2.0,1.0
25.0,25,573,485.0718623675845,966.2108042201661,7.755538950942392,1.0,1.0
25.0,25,574,177.7217467427665,795.3907156937589,7.755538950942392,1.0,1.0
25.0,25,575,667.2860927028241,686.7761215972037,7.755538950942392,1.0,1.0
25.0,25,576,818.3982388521467,170.88002303906907,7.755538950942392,1.0,0.9999999999999999
25.0,25,579,535.3198428293455,275.74467024885865,7.755538950942392,1.0,1.0
25.0,25,581,607.6368941608259,832.2400096712416,11.185422719499032,3.0,1.0
25.0,25,582,572.8971636818968,279.1064090814918,7.755538950942392,1.0,1.0
25.0,25,583,1227.7371655429731,253.33316740797758,9.77136677757192,2.0,1.0
25.0,25,584,1085.1821408691403,782.158022471314,7.755538950942392,1.0,0.9999999999999999
25.0,25,586,389.4641887915507,1013.6475765220212,7.755538950942392,1.0,0.9999999999999999
25.0,25,587,1070.6556005391353,822.279753406835,9.77136677757192,2.0,1.0
25.0,25,592,867.994537329917,289.7506205717526,7.755538950942392,1.0,1.0
25.0,25,593,689.1667240020569,785.2310340222975,9.77136677757192,2.0,0.9999999999999999
25.0,25,594,531.919224862703,895.7203660966088,7.755538950942392,1.0,1.0
25.0,25,598,607.6269355773267,447.36981887590935,11.185422719499032,3.0,1.0
25.0,25,599,1071.0881916934325,163.89184007261528,7.755538950942392,1.0,1.0
25.0,25,600,544.6194424606872,529.1938610205672,11.185422719499034,3.0,1.0
25.0,25,601,357.0311143311744,766.080617491358,7.755538950942392,1.0,1.0
25.0,25,602,171.40683201742178,309.8530858803754,7.755538950942392,1.0,1.0
25.0,25,605,794.2974640017817,36.23832183926177,13.261785059625714,5.0,1.0
25.0,25,606,1207.393220123133,646.0716108197278,7.755538950942392,1.0,1.0
25.0,25,607,1169.5461662459725,180.42751321357017,12.311150689306297,4.0,1.0
25.0,25,608,942.0852871974276,693.4280550651733,7.755538950942392,1.0,1.0
25.0,25,609,1006.2589581888404,854.0981386840791,7.755538950942392,1.0,1.0
25.0,25,611,962.8383111041342,437.911295948164,7.755538950942392,1.0,1.0
25.0,25,612,360.72202644641914,304.0711541695957,13.261785059625709,5.0,1.0
25.0,25,613,1257.9663344819448,725.8817559456879,7.755538950942392,1.0,1.0
25.0,25,614,398.16364153781177,758.0444465585779,11.185422719499032,3.0,1.0
25.0,25,615,645.8964913040703,837.3750424076812,7.755538950942392,1.0,1.0
25.0,25,617,903.079043628453,577.9693341934436,7.755538950942392,1.0,1.0
25.0,25,619,628.371553545422,239.79639199684235,7.755538950942392,1.0,1.0
25.0,25,620,1170.0495022847995,778.3317763451537,9.77136677757192,2.0,1.0
25.0,25,621,185.22359372682183,48.55565775779524,7.755538950942392,1.0,1.0
25.0,25,622,269.02015619170083,46.87106434149403,7.755538950942392,1.0,0.9999999999999999
25.0,25,625,584.1401974387325,741.0697174573586,7.755538950942392,1.0,0.9999999999999999
25.0,25,626,889.0084095203089,166.72521605578288,7.755538950942392,1.0,1.0
25.0,25,627,1252.0698522897042,18.237135902108037,12.311150689306299,4.0,1.0
25.0,25,629,799.2659210281068,889.9376829817037,11.185422719499032,3.0,1.0
25.0,25,632,403.3799841314224,702.1969715890091,9.771366777571922,2.0,1.0
25.0,25,633,1120.1792373400217,84.37773023290086,9.77136677757192,2.0,1.0
25.0,25,634,999.418173698042,332.74264267699584,7.755538950942392,1.0,1.0
25.0,25,636,676.9661785898055,932.4297381622016,7.755538950942392,1.0,1.0
25.0,25,638,76.21852602462904,226.96369746515754,7.755538950942392,1.0,1.0
25.0,25,640,42.348565104309024,452.1599540213112,7.755538950942392,1.0,1.0
25.0,25,641,172.79812059118257,924.9591737946349,7.755538950942392,1.0,0.9999999999999999
25.0,25,642,288.58759077354745,309.348968434635,7.755538950942392,1.0,1.0
25.0,25,644,23.247461658081335,35.16994746571036,9.77136677757192,2.0,1.0
25.0,25,645,1263.9600543218537,67.20128867907385,7.755538950942392,1.0,1.0
25.0,25,646,375.8017424610723,879.1558570746198,11.185422719499032,3.0,1.0
25.0,25,647,175.94798316294654,291.3659521412673,7.755538950942392,1.0,1.0
25.0,25,649,1129.3614083666978,121.74870297641412,7.755538950942392,1.0,1.0
25.0,25,651,282.0420476521896,916.9672798596928,7.755538950942392,1.0,1.0
25.0,25,654,1283.443624071688,127.5839417311055,9.77136677757192,2.0,1.0
25.0,25,655,581.5191953445917,702.0890572313957,7.755538950942392,1.0,1.0
25.0,25,656,1222.9402861534857,41.39814442308778,7.755538950942392,1.0,0.9999999999999999
25.0,25,658,577.411963488129,347.36922846817174,14.092749536269185,6.0,1.0
25.0,25,659,1295.4764448401068,970.3966663790311,7.755538950942392,1.0,0.9999999999999999
25.0,25,662,1136.1670776222672,961.4135611036497,7.755538950942392,1.0,1.0
25.0,25,665,1035.3983642190642,121.73418101594902,11.185422719499032,3.0,1.0
25.0,25,666,1233.132430885605,1003.0897084554819,12.311150689306299,4.0,1.0
25.0,25,667,199.24940420190887,85.66579607424305,7.755538950942392,1.0,1.0
25.0,25,668,233.57293741574702,950.258822964418,7.755538950942392,1.0,1.0
25.0,25,670,453.41712593198866,233.0915091397755,7.755538950942392,1.0,1.0
25.0,25,671,1023.4545673816176,91.69938413035176,7.755538950942392,1.0,1.0
25.0,25,672,811.9809370324191,972.7137767227911,7.755538950942392,1.0,1.0
25.0,25,674,1050.2922126850933,634.0995328238802,7.755538950942392,1.0,0.9999999999999999
25.0,25,675,399.8617283947398,506.98687704717565,7.755538950942392,1.0,1.0
25.0,25,676,1282.6777576024924,862.44493471892,9.77136677757192,2.0,0.9999999999999999
25.0,25,677,729.7674878684302,59.130177960516875,7.755538950942392,1.0,0.9999999999999999
25.0,25,678,123.45142226763575,238.71710486569106,7.755538950942392,1.0,1.0
25.0,25,680,858.2432809094739,609.4614863747398,7.755538950942392,1.0,0.9999999999999999
25.0,25,682,1217.8965529488376,84.48327010987947,7.755538950942392,1.0,1.0
25.0,25,684,1306.710977055346,935.0888332544275,9.77136677757192,2.0,0.9999999999999999
25.0,25,686,893.2394513038614,309.0426450713462,7.755538950942392,1.0,1.0
25.0,25,687,1207.3572923434183,286.7251010620882,11.185422719499032,3.0,0.9999999999999999
25.0,25,688,246.2145564888344,496.1031247132999,7.755538950942392,1.0,0.9999999999999999
25.0,25,689,437.2818779497377,620.5998891959078,7.755538950942392,1.0,1.0
25.0,25,692,722.5207606541194,292.48970313383165,7.755538950942392,1.0,1.0
25.0,25,694,1106.8341750791403,886.8849642993454,7.755538950942392,1.0,1.0
25.0,25,697,645.9928480795824,903.9548099717992,7.755538950942392,1.0,0.9999999999999999
25.0,25,698,667.0674397804553,98.29747678123374,7.755538950942392,1.0,1.0
25.0,25,699,822.7151282416311,567.1040039318759,7.755538950942392,1.0,1.0
25.0,25,700,445.7823431987668,504.9218264195328,11.185422719499032,3.0,1.0
25.0,25,702,700.6022944159294,28.59363389840228,7.755538950942392,1.0,0.9999999999999999
25.0,25,704,141.60833310127512,261.10735940429123,7.755538950942392,1.0,1.0
25.0,25,705,412.09111529393823,413.072755963176,7.755538950942392,1.0,1.0
25.0,25,706,308.586385867047,200.99993862121687,9.77136677757192,2.0,0.9999999999999999
25.0,25,707,250.46871113246368,253.520874919054,11.185422719499032,3.0,1.0
25.0,25,710,807.2451162336762,676.096048966353,7.755538950942392,1.0,0.9999999999999999
25.0,25,712,555.0718248643644,268.7188412388358,7.755538950942392,1.0,1.0
25.0,25,716,1324.075854193878,670.9842600884804,9.77136677757192,2.0,0.9999999999999999
25.0,25,717,530.2353087059574,656.224826033005,12.311150689306297,4.0,1.0
25.0,25,718,435.6335587044344,158.8297753413471,7.755538950942392,1.0,1.0
25.0,25,720,628.6952025871494,820.8602956946274,7.755538950942392,1.0,1.0
25.0,25,722,1000.5207485904259,784.601951587868,11.185422719499032,3.0,1.0
25.0,25,723,423.4055656361878,591.4685455110593,7.755538950942392,1.0,1.0
25.0,25,724,894.2499964881526,627.5200433267081,7.755538950942392,1.0,1.0
25.0,25,726,1271.0371054259522,48.18261149046029,7.755538950942392,1.0,1.0
25.0,25,728,1034.6489171126213,396.93560742836604,7.755538950942392,1.0,1.0
25.0,25,729,561.5992829484632,109.13308298649201,7.755538950942392,1.0,1.0
25.0,25,730,691.3363380315379,461.85744610621333,9.77136677757192,2.0,1.0
25.0,25,732,511.8663355600095,158.30398568731044,11.185422719499032,3.0,1.0
25.0,25,733,245.66444019753683,276.34670368630907,9.77136677757192,2.0,1.0
25.0,25,734,0.2737785788101519,22.084932094628297,7.755538950942392,1.0,1.0
25.0,25,735,724.2402490153698,4.8340644735137035,7.755538950942392,1.0,1.0
25.0,25,737,1106.3089809429976,479.2284378727259,11.185422719499032,3.0,1.0
25.0,25,738,211.04173902696562,552.6014523203169,12.311150689306297,4.0,1.0
25.0,25,740,1236.5046909497246,958.9414447352498,7.755538950942392,1.0,1.0
25.0,25,743,737.3940229705815,184.31231347464077,9.77136677757192,2.0,0.9999999999999999
25.0,25,744,445.8785796383926,588.333549318911,7.755538950942392,1.0,1.0
25.0,25,745,1080.9970478923663,486.2509446525199,7.755538950942392,1.0,1.0
25.0,25,746,1277.2612995727577,379.47794451547344,9.77136677757192,2.0,1.0
25.0,25,747,627.3959024553764,736.0293532769673,7.755538950942392,1.0,1.0
25.0,25,748,1219.0063916009665,333.9718202111479,7.755538950942392,1.0,0.9999999999999999
25.0,25,750,793.9919683276096,247.4723495675433,9.77136677757192,2.0,1.0
25.0,25,752,1304.3983759206758,691.3966587981083,7.755538950942392,1.0,1.0
25.0,25,753,647.5293683683045,482.693856982923,7.755538950942392,1.0,1.0
25.0,25,754,557.6376963210431,735.8707534520598,7.755538950942392,1.0,1.0
25.0,25,755,941.4239992552522,132.15199002879862,7.755538950942392,1.0,1.0
25.0,25,757,772.9355951931702,477.66834306972453,9.77136677757192,2.0,1.0
25.0,25,758,646.3089836900541,407.95128709815623,9.77136677757192,2.0,1.0
25.0,25,759,54.3745918920783,617.7734780678026,11.185422719499032,3.0,1.0
25.0,25,760,162.9268019844249,1010.0981818162193,9.77136677757192,2.0,1.0
25.0,25,762,992.610332548187,55.66616688677707,11.185422719499032,3.0,1.0
25.0,25,764,226.249845889414,658.2407157127699,7.755538950942392,1.0,1.0
25.0,25,765,721.9916138838071,478.20578616791875,11.185422719499034,3.0,0.9999999999999999
25.0,25,766,367.3490748306487,1023.9822261914593,7.755538950942392,1.0,1.0
25.0,25,767,348.89858841539706,606.0385704907147,7.755538950942392,1.0,1.0
25.0,25,768,718.9797043510089,635.9260351905169,12.311150689306299,4.0,0.9999999999999999
25.0,25,769,6.139361279944352,689.4152872281754,12.311150689306299,4.0,1.0
25.0,25,772,1028.0706686067967,918.4648411776424,7.755538950942392,1.0,0.9999999999999999
25.0,25,773,931.1767334056078,664.1790997265188,7.755538950942392,1.0,1.0
25.0,25,774,70.15092940279915,847.5262517365962,7.755538950942392,1.0,1.0
25.0,25,775,690.8012450741692,863.6754408615101,7.755538950942392,1.0,1.0
25.0,25,776,1090.938091238443,148.71504742471618,7.755538950942392,1.0,1.0
25.0,25,777,390.0907743389699,327.0788116313808,7.755538950942392,1.0,0.9999999999999999
25.0,25,779,499.9403494056933,114.52180530054527,7.755538950942392,1.0,1.0
25.0,25,780,239.09193945345243,675.7804954560193,7.755538950942392,1.0,1.0
25.0,25,781,417.24447993189057,188.83341833819253,7.755538950942392,1.0,1.0
25.0,25,782,140.4525859566072,569.3393588537955,9.77136677757192,2.0,1.0
25.0,25,783,182.63709722030322,706.9944708329054,12.311150689306297,4.0,1.0
25.0,25,786,481.75271401977466,837.1197731519682,7.755538950942392,1.0,1.0
25.0,25,787,735.8023900458346,854.7764015443144,11.185422719499032,3.0,0.9999999999999999
25.0,25,788,1118.0548080124383,402.41653727476404,7.755538950942392,1.0,1.0
25.0,25,789,395.09883184439735,972.0118858095224,9.77136677757192,2.0,1.0
25.0,25,790,711.6039996025942,917.2987381361008,9.77136677757192,2.0,0.9999999999999999
25.0,25,791,929.3075856669237,965.9797136971316,11.185422719499032,3.0,1.0
25.0,25,792,558.5273723683844,777.070268288339,13.261785059625714,5.0,1.0
25.0,25,795,241.47447055727483,842.6617943849475,11.185422719499032,3.0,0.9999999999999999
25.0,25,796,229.3173656586956,316.41040308051015,7.755538950942392,1.0,1.0
25.0,25,798,1012.870691519145,470.8797153760312,7.755538950942392,1.0,1.0
25.0,25,799,24.899793217369886,200.89292673278598,7.755538950942392,1.0,1.0
25.0,25,800,336.69033304487726,721.7030875895996,9.77136677757192,2.0,0.9999999999999999
25.0,25,801,1239.205215217439,91.38484591923833,7.755538950942392,1.0,1.0
25.0,25,802,1062.860110393971,10.95756415195317,7.755538950942392,1.0,1.0
25.0,25,805,709.0408978469186,980.39100224271,9.77136677757192,2.0,1.0
25.0,25,806,386.1258202474741,677.3236924777162,7.755538950942392,1.0,0.9999999999999999
25.0,25,809,1195.595620524883,474.3335097292306,7.755538950942392,1.0,1.0
25.0,25,810,1047.0372586649357,145.97836440919593,9.77136677757192,2.0,1.0
25.0,25,811,815.1980199823136,544.6798504454026,9.77136677757192,2.0,0.9999999999999999
25.0,25,812,56.17790934776621,410.03597557643667,7.755538950942392,1.0,1.0
25.0,25,815,474.3009746853744,574.823552878051,9.77136677757192,2.0,1.0
25.0,25,817,1179.3705611807286,727.5712760295432,7.755538950942392,1.0,1.0
25.0,25,818,270.96519300224855,1009.6479803367797,7.755538950942392,1.0,1.0
25.0,25,819,1028.8362444028828,945.3149913508955,7.755538950942392,1.0,1.0
25.0,25,820,1107.1960102051805,593.8082919782403,7.755538950942392,1.0,1.0
25.0,25,821,1315.020327071084,41.25534058308265,12.311150689306297,4.0,1.0
25.0,25,823,481.375646268653,690.7753205972134,7.755538950942392,1.0,1.0
25.0,25,824,553.7027168185194,162.22426277081541,7.755538950942392,1.0,1.0
25.0,25,826,979.1232472562832,834.884694920715,7.755538950942392,1.0,1.0
25.0,25,827,894.711471170406,12.794825323392931,7.755538950942392,1.0,1.0
25.0,25,828,153.42286910807314,821.3638266920369,9.77136677757192,2.0,1.0
25.0,25,829,775.4894956449135,146.28227791723816,9.77136677757192,2.0,1.0
25.0,25,830,436.17668162474837,752.7165419701886,9.771366777571922,2.0,1.0
25.0,25,831,830.8949573827869,613.4077218528236,7.755538950942392,1.0,1.0
25.0,25,832,1046.5535424496568,465.98286578965775,9.77136677757192,2.0,1.0
25.0,25,833,470.43012095900167,316.4958509187529,11.185422719499034,3.0,1.0
25.0,25,837,946.6846104287554,631.8990603545783,11.185422719499034,3.0,1.0
25.0,25,838,307.0199396032362,305.7981612329534,7.755538950942392,1.0,0.9999999999999999
25.0,25,839,960.5177611120265,104.4740588555211,7.755538950942392,1.0,1.0
25.0,25,840,743.931279675075,683.9022241984059,7.755538950942392,1.0,1.0
25.0,25,841,882.6651604609455,574.6581038994649,9.77136677757192,2.0,1.0
25.0,25,842,37.83091631919973,512.2860449909556,7.755538950942392,1.0,1.0
25.0,25,843,944.0157693762944,910.4663139337947,7.755538950942392,1.0,0.9999999999999999
25.0,25,845,1338.3020958355748,621.5979027572474,7.755538950942392,1.0,1.0
25.0,25,846,685.6037884435434,433.5474881654189,9.77136677757192,2.0,0.9999999999999999
25.0,25,848,583.0863369669011,633.0768588191142,12.311150689306297,4.0,1.0
25.0,25,849,966.8972724466471,495.1218522877881,7.755538950942392,1.0,0.9999999999999999
25.0,25,851,1314.9250314964315,651.0643001936261,7.755538950942392,1.0,1.0
25.0,25,853,469.23348020094704,792.4774728142831,9.77136677757192,2.0,1.0
25.0,25,855,596.9752669429163,592.3043237641316,7.755538950942392,1.0,0.9999999999999999
25.0,25,857,751.882484896701,901.7706581184376,9.771366777571922,2.0,1.0
25.0,25,859,894.3861853184547,766.4476750480457,9.771366777571922,2.0,1.0
25.0,25,860,6.143365556151071,267.44602941517337,9.771366777571922,2.0,1.0
25.0,25,861,997.2490755644377,77.23994837200578,7.755538950942392,1.0,1.0
25.0,25,862,300.4625645556034,574.6877624582202,7.755538950942392,1.0,1.0
25.0,25,863,714.1468754151884,663.9177588069907,7.755538950942392,1.0,1.0
25.0,25,865,842.2007248402696,109.78359444107133,7.755538950942392,1.0,1.0
25.0,25,866,934.6484583376781,29.339126842490234,9.77136677757192,2.0,1.0
25.0,25,867,607.2431001310637,218.62087696137323,9.77136677757192,2.0,1.0
25.0,25,868,1300.5513479414042,794.1998183881076,11.185422719499034,3.0,1.0
25.0,25,869,1313.7118132083665,108.42978045097024,9.77136677757192,2.0,1.0
25.0,25,870,238.2634665699104,192.76955678779086,7.755538950942392,1.0,1.0
25.0,25,871,712.6704963430396,746.7418584618738,11.185422719499032,3.0,0.9999999999999999
25.0,25,872,1025.2273641209756,433.76339762233005,7.755538950942392,1.0,1.0
25.0,25,873,67.99816929666825,376.3032044154153,7.755538950942392,1.0,0.9999999999999999
25.0,25,875,1196.8537160614228,738.0442457169486,7.755538950942392,1.0,1.0
25.0,25,877,172.2183593512531,431.3864975588728,7.755538950942392,1.0,1.0
25.0,25,879,709.2000247377067,334.56954451036796,7.755538950942392,1.0,1.0
25.0,25,881,1106.9275877650346,114.46413451220266,7.755538950942392,1.0,1.0
25.0,25,882,288.4351917225581,637.1853487364698,7.755538950942392,1.0,1.0
25.0,25,883,12.348370191414958,147.0206972591406,9.77136677757192,2.0,1.0
25.0,25,884,653.692364920728,335.9123109603177,9.77136677757192,2.0,1.0
25.0,25,886,67.50746369002646,638.7804774501533,7.755538950942392,1.0,1.0
25.0,25,887,457.6036197917694,258.67175211581616,7.755538950942392,1.0,1.0
25.0,25,890,1272.376139858953,257.6733682672259,11.185422719499032,3.0,0.9999999999999999
25.0,25,892,341.6466179048571,49.028243373978285,7.755538950942392,1.0,1.0
25.0,25,894,1191.921053960981,4.812831431583642,7.755538950942392,1.0,1.0
25.0,25,895,39.35341645411104,3.039436692242571,7.755538950942392,1.0,1.0
25.0,25,896,233.44809459942928,921.9034140286392,7.755538950942392,1.0,1.0
25.0,25,897,730.486114062506,588.2643939604621,9.77136677757192,2.0,1.0
25.0,25,898,1077.4916976674085,297.8467599352024,9.77136677757192,2.0,1.0
25.0,25,899,1200.3573199258813,817.7388734779798,9.77136677757192,2.0,1.0
25.0,25,901,1041.9081187669674,5.243425227617079,9.77136677757192,2.0,1.0
25.0,25,903,289.1322760158644,388.97248290600555,12.311150689306297,4.0,1.0
25.0,25,905,710.9917671833557,872.4999501016929,9.77136677757192,2.0,0.9999999999999999
25.0,25,907,1153.7070681863433,917.2320598800025,7.755538950942392,1.0,1.0
25.0,25,910,1269.7127022183613,789.8922024209838,9.77136677757192,2.0,1.0
25.0,25,911,323.520465193536,88.0982517774181,7.755538950942392,1.0,0.9999999999999999
25.0,25,912,437.18229903875334,892.9156519332874,7.755538950942392,1.0,0.9999999999999999
25.0,25,913,314.439961889019,747.9689990488718,7.755538950942392,1.0,1.0
25.0,25,914,877.7073039710996,379.71178294627134,9.77136677757192,2.0,1.0
25.0,25,915,47.32407572310268,64.70425956254613,7.755538950942392,1.0,1.0
25.0,25,916,830.9613145420077,308.03476471373506,7.755538950942392,1.0,1.0
25.0,25,921,1236.6771434895772,472.6772907404779,7.755538950942392,1.0,1.0
25.0,25,923,1190.9763245802246,268.81438137615754,7.755538950942392,1.0,1.0
25.0,25,924,652.7416019171761,1024.381108067202,9.77136677757192,2.0,1.0
25.0,25,925,888.4094111228868,357.1531411809686,9.77136677757192,2.0,1.0
25.0,25,926,237.25005600824346,91.07077524506154,11.185422719499032,3.0,1.0
25.0,25,927,1265.6838101191995,96.43091408193298,11.185422719499032,3.0,0.9999999999999999
25.0,25,928,524.1338231853944,960.5556466749858,7.755538950942392,1.0,1.0
25.0,25,930,803.8969560040817,562.6554959587401,9.77136677757192,2.0,1.0
25.0,25,932,1279.5107490128871,538.9476946806344,11.185422719499032,3.0,0.9999999999999999
25.0,25,933,1021.0477633388208,200.5238560616116,7.755538950942392,1.0,1.0
25.0,25,934,330.69440321170936,12.545522019463814,12.311150689306299,4.0,1.0
25.0,25,935,300.0251109907758,796.5557942946081,7.755538950942392,1.0,1.0
25.0,25,936,521.8726732546007,400.49134645040255,9.77136677757192,2.0,1.0
25.0,25,937,927.8807567388654,996.1897684915649,9.77136677757192,2.0,1.0
25.0,25,939,1171.377959824282,124.16493770400784,9.77136677757192,2.0,0.9999999999999999
25.0,25,941,52.66884472417409,946.6328030892971,11.185422719499032,3.0,0.9999999999999999
25.0,25,942,567.2376680521035,135.5395343641454,7.755538950942392,1.0,1.0
25.0,25,943,357.1069633248691,10.648971903634912,7.755538950942392,1.0,1.0
25.0,25,947,411.46903428028793,73.74656800555778,7.755538950942392,1.0,1.0
25.0,25,949,1216.9067792748351,22.533330325788125,9.77136677757192,2.0,1.0
25.0,25,950,375.9478295070291,632.236986555079,7.755538950942392,1.0,1.0
25.0,25,951,98.00683342203745,322.6600355504805,11.185422719499032,3.0,0.9999999999999999
25.0,25,952,188.71236350673124,173.14371209708122,7.755538950942392,1.0,1.0
25.0,25,953,588.2038317179679,146.72316746217763,9.77136677757192,2.0,1.0
25.0,25,954,1311.091426932,201.02586253262294,7.755538950942392,1.0,1.0
25.0,25,955,464.70383663470903,421.88051792080705,9.77136677757192,2.0,1.0
25.0,25,956,1066.6792602260095,618.8617997454228,9.77136677757192,2.0,1.0
25.0,25,957,260.1116183184661,543.6847752205913,12.311150689306297,4.0,1.0
25.0,25,958,845.8335862205083,198.70951948035045,7.755538950942392,1.0,1.0
25.0,25,959,191.23606169482383,908.6871657573768,9.77136677757192,2.0,1.0
25.0,25,961,281.08286201033724,179.42777379184002,9.77136677757192,2.0,1.0
