time_min,step,agent_id,x,y,radius,size,speed
25.0,25,962,1308.7660535172315,851.8785244880045,11.185422719499032,3.0,1.0
25.0,25,963,389.4468988652042,195.19282139622842,9.77136677757192,2.0,1.0
25.0,25,965,868.6600327032755,477.5755518044594,7.755538950942392,1.0,1.0
25.0,25,969,430.1508907161758,461.712649028565,9.77136677757192,2.0,1.0
25.0,25,970,547.0674037408784,31.512852878728033,7.755538950942392,1.0,1.0
25.0,25,971,1165.3884475327193,820.0866495429633,7.755538950942392,1.0,1.0
25.0,25,972,496.1068087034839,602.814863406099,11.185422719499032,3.0,1.0
25.0,25,974,206.24822673964871,475.4736090950687,7.755538950942392,1.0,1.0
25.0,25,975,32.83210339038155,713.9626666458804,7.755538950942392,1.0,1.0
25.0,25,977,1031.3989270493917,160.77271824567038,7.755538950942392,1.0,1.0
25.0,25,980,339.96543323619164,745.4133298611703,7.755538950942392,1.0,1.0
25.0,25,981,990.517835140582,407.780513092008,7.755538950942392,1.0,1.0
25.0,25,983,924.1527320576382,534.7541952651858,7.755538950942392,1.0,1.0
25.0,25,985,1248.0329021594184,924.7524089075534,11.185422719499032,3.0,1.0
25.0,25,986,1145.0513403215432,784.5650271526065,9.77136677757192,2.0,1.0
25.0,25,987,1169.1693040573896,867.8193062519066,7.755538950942392,1.0,1.0
25.0,25,988,1138.7032601241583,611.3654718387797,7.755538950942392,1.0,1.0
25.0,25,989,539.9042786250008,932.8298977463915,9.77136677757192,2.0,1.0
25.0,25,991,1190.672856588564,851.9871500586751,7.755538950942392,1.0,1.0
25.0,25,995,19.215162568229367,1024.6579886226584,9.771366777571922,2.0,1.0
25.0,25,996,266.0664170049813,861.2653534847644,9.77136677757192,2.0,0.9999999999999999
25.0,25,998,7.196720163097042,972.9470044111938,7.755538950942392,1.0,1.0
25.0,25,999,1058.8569360520933,433.2939478343325,7.755538950942392,1.0,1.0
25.0,25,1000,164.47487034041225,871.1007339217291,9.77136677757192,2.0,1.0
34.0,34,1,103.86452421764761,941.2766367087245,7.755538950942392,1.0,1.0
34.0,34,2,954.9768469585565,452.4916633036455,7.755538950942392,1.0,1.0
34.0,34,3,949.9133709252509,311.8256821753764,13.261785059625714,5.0,1.0
34.0,34,6,455.1241325094551,91.9063510365109,7.755538950942392,1.0,1.0
34.0,34,8,356.62401075918586,215.21056729195945,16.132171110904203,9.0,1.0
34.0,34,9,1077.7104845169895,403.1939020335578,7.755538950942392,1.0,1.0
34.0,34,10,1151.3492860756587,305.36287084598627,7.755538950942392,1.0,1.0
34.0,34,11,857.1465490191844,938.916061874763,9.77136677757192,2.0,1.0
34.0,34,14,1223.8528787018888,405.86173175078244,7.755538950942392,1.0,1.0
34.0,34,15,1006.9548491317131,308.07724876452227,7.755538950942392,1.0,0.9999999999999999
34.0,34,17,192.3949642006263,264.5852186247772,7.755538950942392,1.0,1.0
34.0,34,18,651.6697022811447,643.8102897976831,7.755538950942392,1.0,0.9999999999999999
34.0,34,19,485.50645281725247,812.592220566313,7.755538950942392,1.0,1.0
34.0,34,20,345.5529776654672,956.8061563811025,7.755538950942392,1.0,1.0
34.0,34,21,266.40085967467206,81.60114851376895,7.755538950942392,1.0,0.9999999999999999
34.0,34,22,143.45666704084647,459.4766845990128,9.77136677757192,2.0,1.0
34.0,34,23,12.675770214743864,820.5335995852171,9.77136677757192,2.0,1.0
34.0,34,27,520.1927605142017,545.7579587700804,7.755538950942392,1.0,1.0
34.0,34,28,908.7161492043549,902.3721313863521,7.755538950942392,1.0,1.0
34.0,34,29,1111.7492825827765,1020.8506560372927,11.185422719499032,3.0,1.0
34.0,34,31,970.5471745149916,138.0138534288539,7.755538950942392,1.0,1.0
34.0,34,35,193.53215539485416,749.0581725864575,7.755538950942392,1.0,1.0
34.0,34,36,866.1978205352283,50.92330200481112,7.755538950942392,1.0,0.9999999999999999
34.0,34,37,869.6948467260936,912.907721739821,7.755538950942392,1.0,1.0
34.0,34,38,966.8482030575483,715.770254534807,7.755538950942392,1.0,0.9999999999999999
34.0,34,39,1329.6824654339425,1000.5981034825247,7.755538950942392,1.0,1.0
34.0,34,40,964.3110047845737,929.8673762274125,9.77136677757192,2.0,0.9999999999999999
34.0,34,41,429.4159157999379,280.8549192182489,9.77136677757192,2.0,1.0
34.0,34,43,782.53718598959,824.2047941402222,7.755538950942392,1.0,1.0
34.0,34,44,750.4851633883984,64.0973523123214,9.77136677757192,2.0,0.9999999999999999
34.0,34,45,890.4405755994059,949.4847193658028,7.755538950942392,1.0,1.0
34.0,34,46,1142.8139081368051,357.56556680492815,7.755538950942392,1.0,1.0
34.0,34,51,1325.5265518351757,236.7831856384903,9.77136677757192,2.0,0.9999999999999999
34.0,34,52,162.0054247828626,189.2434707162561,7.755538950942392,1.0,1.0
34.0,34,53,136.5300079630152,108.96875638243476,7.755538950942392,1.0,0.9999999999999999
34.0,34,55,1251.0305882414957,611.9660499872979,7.755538950942392,1.0,0.9999999999999999
34.0,34,57,1057.5894906388735,726.6297989760423,12.311150689306295,4.0,1.0
34.0,34,59,43.57807586886943,150.93396588873168,7.755538950942392,1.0,1.0
34.0,34,60,52.2939412845783,228.86529317658156,9.77136677757192,2.0,0.9999999999999999
34.0,34,61,886.0198774166141,992.230796943948,9.771366777571922,2.0,1.0
34.0,34,62,576.01103047522,1024.4993407029488,7.755538950942392,1.0,1.0
34.0,34,63,1135.2679467827024,631.9555413154867,7.755538950942392,1.0,1.0
34.0,34,65,700.8447085522633,832.1944682597222,7.755538950942392,1.0,1.0
34.0,34,66,964.2509524110153,1013.0245719820094,9.771366777571922,2.0,1.0
34.0,34,67,1075.4527740568944,247.17342400519794,13.261785059625712,5.0,0.9999999999999999
34.0,34,68,1243.262452573526,656.7600222909726,7.755538950942392,1.0,0.9999999999999999
34.0,34,69,1161.5145491096387,65.62369412297964,7.755538950942392,1.0,1.0
34.0,34,70,1148.9548067990218,482.63892544602254,7.755538950942392,1.0,0.9999999999999999
34.0,34,71,773.3056471254084,780.8915195664283,7.755538950942392,1.0,0.9999999999999999
34.0,34,73,531.0560483536341,309.81025564517756,7.755538950942392,1.0,1.0
34.0,34,77,425.37267966541333,830.1840770663941,11.185422719499032,3.0,1.0
34.0,34,78,1106.2357606738365,180.2653496445915,7.755538950942392,1.0,1.0
34.0,34,79,826.9245952976161,235.96314238547419,9.77136677757192,2.0,1.0
34.0,34,80,1009.3743435264074,356.42370123870717,7.755538950942392,1.0,1.0
34.0,34,81,612.4533649172853,15.874886761513089,7.755538950942392,1.0,1.0
34.0,34,83,1195.9107504077558,416.0317853537854,7.755538950942392,1.0,1.0
34.0,34,84,291.3979253321221,659.700072131054,7.755538950942392,1.0,1.0
34.0,34,85,117.89676560917734,785.1722032768057,7.755538950942392,1.0,1.0
34.0,34,86,1026.6741204749833,514.1613629194022,9.77136677757192,2.0,1.0
34.0,34,87,714.737378815358,124.0700081861653,7.755538950942392,1.0,1.0
34.0,34,88,74.6918468454672,508.30638339332233,7.755538950942392,1.0,1.0
34.0,34,90,803.7805804733916,413.32994511048327,7.755538950942392,1.0,1.0
34.0,34,91,55.59587083424895,24.600343528789033,7.755538950942392,1.0,1.0
34.0,34,92,1095.4896250466581,704.083763891564,7.755538950942392,1.0,0.9999999999999999
34.0,34,93,290.34959435118225,289.058703999471,7.755538950942392,1.0,1.0
34.0,34,94,650.3125969286824,884.5375540849338,9.77136677757192,2.0,1.0
34.0,34,97,950.1923871148763,74.57516977916521,9.771366777571922,2.0,1.0
34.0,34,100,360.8519999360123,812.2237796760239,7.755538950942392,1.0,0.9999999999999999
34.0,34,101,14.107113916306812,617.3669368713365,7.755538950942392,1.0,0.9999999999999999
34.0,34,103,217.06567493807776,21.13775984179963,7.755538950942392,1.0,0.9999999999999999
34.0,34,104,377.0195608068072,581.0844899380543,7.755538950942392,1.0,1.0
34.0,34,107,441.77314793876354,140.84072028277538,7.755538950942392,1.0,1.0
34.0,34,110,649.5718735826845,622.4319443853642,7.755538950942392,1.0,1.0
34.0,34,114,297.7805948230871,361.30127245405123,9.77136677757192,2.0,0.9999999999999999
34.0,34,116,1161.7062553337037,47.21310457837795,9.77136677757192,2.0,1.0
34.0,34,118,283.60289464918816,438.9333668330733,9.77136677757192,2.0,1.0
34.0,34,119,1037.8761691099746,555.3422242403436,11.185422719499032,3.0,1.0
34.0,34,120,115.11138095626549,263.8058847610732,7.755538950942392,1.0,1.0
34.0,34,121,105.19176643945156,212.9385366959202,9.77136677757192,2.0,1.0
34.0,34,122,843.1234833011364,258.2463369693905,13.261785059625714,5.0,1.0
34.0,34,123,1298.483330943524,584.6320226603849,11.185422719499034,3.0,1.0
34.0,34,125,426.4268520415408,1003.3207970255334,9.77136677757192,2.0,1.0
34.0,34,126,1333.435596862038,477.93458838865104,7.755538950942392,1.0,1.0
34.0,34,127,846.4395939689007,567.9921572993758,7.755538950942392,1.0,1.0
34.0,34,129,778.1190786799824,675.5922445052382,7.755538950942392,1.0,1.0
34.0,34,130,1191.3391776487565,437.99358236537995,7.755538950942392,1.0,1.0
34.0,34,131,1237.1502733928924,301.7763646518779,7.755538950942392,1.0,1.0
34.0,34,132,1286.4519651843245,187.48294970326714,11.185422719499032,3.0,0.9999999999999999
34.0,34,134,109.73596640256311,826.0500811840501,7.755538950942392,1.0,1.0
34.0,34,135,1011.3806593955945,593.806447037251,7.755538950942392,1.0,1.0
34.0,34,136,857.9475080975972,863.2294782916775,7.755538950942392,1.0,1.0
34.0,34,138,480.79762077172586,0.7178160357074465,7.755538950942392,1.0,1.0
34.0,34,140,387.9123904363002,651.5190855855194,7.755538950942392,1.0,1.0
34.0,34,142,1293.6075153552226,291.459218039215,7.755538950942392,1.0,0.9999999999999999
34.0,34,143,614.3487846441145,112.16521696297613,13.261785059625712,5.0,1.0
34.0,34,144,1271.8870569109833,972.2357823167972,9.77136677757192,2.0,1.0
34.0,34,145,114.8859655596632,870.6679805010134,9.77136677757192,2.0,1.0
34.0,34,146,1053.9459038077732,532.2843407334922,7.755538950942392,1.0,1.0
34.0,34,148,546.6823228348486,138.85486544479645,7.755538950942392,1.0,1.0
34.0,34,149,173.99721293536177,983.8611417591553,7.755538950942392,1.0,1.0
34.0,34,150,708.4771217991416,390.3249670894959,11.185422719499032,3.0,0.9999999999999999
34.0,34,151,470.40200549842325,668.1948703787784,7.755538950942392,1.0,1.0
34.0,34,152,1154.865185281812,674.057699657667,7.755538950942392,1.0,1.0
34.0,34,153,57.66843004330992,541.9514113081009,9.77136677757192,2.0,1.0
34.0,34,156,874.0956530404458,807.0844615110352,7.755538950942392,1.0,1.0
34.0,34,160,1051.2012298049008,760.3409612670372,7.755538950942392,1.0,1.0
34.0,34,163,78.93741440619941,67.63008475493449,7.755538950942392,1.0,0.9999999999999999
34.0,34,164,366.601257224224,77.20787494560183,7.755538950942392,1.0,0.9999999999999999
34.0,34,165,148.36901549445312,8.830668527433193,7.755538950942392,1.0,1.0
34.0,34,166,494.48784504647705,86.49407638280259,11.185422719499032,3.0,1.0
34.0,34,168,1294.5720210001389,823.1426156747306,7.755538950942392,1.0,1.0
34.0,34,170,978.4540124173228,690.3109277083731,7.755538950942392,1.0,1.0
34.0,34,171,126.4259004270566,831.6987003600188,7.755538950942392,1.0,0.9999999999999999
34.0,34,172,825.7512849911212,815.6352820435056,7.755538950942392,1.0,1.0
34.0,34,173,12.513725764644123,57.14290145722089,9.77136677757192,2.0,1.0
34.0,34,174,964.4026143432661,743.025049255386,7.755538950942392,1.0,1.0
34.0,34,175,1334.4003688780906,864.9267905039508,9.77136677757192,2.0,0.9999999999999999
34.0,34,178,1223.3270965039667,538.673189918313,7.755538950942392,1.0,1.0
34.0,34,180,606.0162198257829,1023.9955233839142,7.755538950942392,1.0,0.9999999999999999
34.0,34,181,466.6207543907343,935.6599845880592,11.185422719499032,3.0,1.0
34.0,34,186,229.43387729658943,620.5879114134643,11.185422719499034,3.0,1.0
34.0,34,187,617.9044678533447,896.5398221725749,7.755538950942392,1.0,1.0
34.0,34,188,596.1168113816992,279.83663282361994,7.755538950942392,1.0,1.0
34.0,34,189,820.1391918183966,923.695334403808,7.755538950942392,1.0,1.0
34.0,34,190,1085.787675118799,968.7194758829258,7.755538950942392,1.0,1.0
34.0,34,191,1080.9217786334098,752.6029390133812,9.77136677757192,2.0,1.0
34.0,34,193,351.9980942332194,98.79859493136202,7.755538950942392,1.0,1.0
34.0,34,198,205.22636872597087,627.7494682882731,7.755538950942392,1.0,1.0
34.0,34,199,196.5525761638858,529.5155897974827,12.311150689306299,4.0,1.0
34.0,34,201,140.7487730776218,428.03300949426256,9.77136677757192,2.0,0.9999999999999999
34.0,34,208,1038.5383308890916,283.5730928682674,9.77136677757192,2.0,0.9999999999999999
34.0,34,210,103.45445165096827,1.8335847163488446,11.185422719499034,3.0,1.0
34.0,34,213,489.68093222758466,741.5271465175513,7.755538950942392,1.0,1.0
34.0,34,214,31.286669571710224,244.72121755365086,7.755538950942392,1.0,1.0
34.0,34,215,345.21433404135684,437.2159833793786,9.77136677757192,2.0,1.0
34.0,34,218,675.9563753071142,307.888733798441,7.755538950942392,1.0,1.0
34.0,34,219,290.1032379518148,105.99196941511404,7.755538950942392,1.0,1.0
34.0,34,220,310.89080291053864,921.8197880007734,11.185422719499032,3.0,0.9999999999999999
34.0,34,221,106.36008153622144,171.9386287844674,11.185422719499032,3.0,1.0
34.0,34,224,564.3482203130935,248.2831720800594,7.755538950942392,1.0,1.0
34.0,34,228,889.2451261938705,35.11604605902459,7.755538950942392,1.0,1.0
34.0,34,230,1141.9573381183677,722.4016851429261,7.755538950942392,1.0,1.0
34.0,34,231,733.9004027997955,317.3176344515207,7.755538950942392,1.0,1.0
34.0,34,232,501.40897502136465,233.17754620012528,7.755538950942392,1.0,1.0
34.0,34,238,911.6159137425947,861.2916578682093,7.755538950942392,1.0,1.0
34.0,34,239,1197.5738059353498,928.4868497162253,7.755538950942392,1.0,0.9999999999999999
34.0,34,241,1219.6949223163417,518.3555371898732,11.185422719499032,3.0,1.0
34.0,34,242,734.5718354903865,26.926855618231233,7.755538950942392,1.0,1.0
34.0,34,243,67.30798393122285,692.3060047114932,7.755538950942392,1.0,1.0
34.0,34,245,743.0487369932081,776.8165245714281,7.755538950942392,1.0,1.0
34.0,34,247,382.58223128345657,213.21571404279123,7.755538950942392,1.0,0.9999999999999999
34.0,34,248,457.20534285541345,177.69935929889692,9.77136677757192,2.0,1.0
34.0,34,250,511.1148165710237,803.9512453985069,7.755538950942392,1.0,1.0
34.0,34,251,735.6780315458916,799.8096690543463,7.755538950942392,1.0,1.0
34.0,34,255,1333.4751952350261,821.5649314581397,9.77136677757192,2.0,1.0
34.0,34,256,927.7457284676408,734.5018144203219,7.755538950942392,1.0,1.0
34.0,34,257,608.401175731166,36.076426368918945,7.755538950942392,1.0,0.9999999999999999
34.0,34,259,745.7321161737274,152.21805419247528,11.185422719499032,3.0,1.0
34.0,34,260,1098.5568895764748,814.9229821596919,7.755538950942392,1.0,0.9999999999999999
34.0,34,261,257.05210844693306,428.35020863824934,7.755538950942392,1.0,1.0
34.0,34,262,845.8500487875414,989.9801813752201,9.77136677757192,2.0,1.0
34.0,34,263,95.18347308942879,142.10458201257674,9.77136677757192,2.0,1.0
34.0,34,264,933.4345218517723,813.6882841684326,7.755538950942392,1.0,0.9999999999999999
34.0,34,265,1.7426674150225727,437.3583645215945,7.755538950942392,1.0,1.0
34.0,34,268,1016.6864125672571,222.82737522147244,7.755538950942392,1.0,1.0
34.0,34,269,118.81803214614717,377.7337549767215,7.755538950942392,1.0,1.0
34.0,34,270,337.288704215991,401.86172559725367,7.755538950942392,1.0,1.0
34.0,34,272,229.11565274593275,294.5796633088528,7.755538950942392,1.0,1.0
34.0,34,273,617.9652510223532,582.8244589709789,7.755538950942392,1.0,1.0
34.0,34,274,791.7451220323171,855.587537362955,7.755538950942392,1.0,1.0
34.0,34,275,1171.658673891394,379.5590392277161,7.755538950942392,1.0,1.0
34.0,34,276,1096.5266777525724,523.7263125387876,7.755538950942392,1.0,1.0
34.0,34,277,265.90656577551516,361.40479501051385,7.755538950942392,1.0,1.0
34.0,34,278,1254.0293050254036,361.0291673028651,11.185422719499032,3.0,1.0
34.0,34,279,132.74099822080785,631.262542366846,11.185422719499032,3.0,1.0
34.0,34,280,352.97115653356883,969.6920100409583,7.755538950942392,1.0,0.9999999999999999
34.0,34,281,1190.6557933073943,552.3231871787668,11.185422719499032,3.0,1.0
34.0,34,283,680.0540084026115,597.187806193676,9.77136677757192,2.0,0.9999999999999999
34.0,34,284,78.17049705464069,802.4250346074602,7.755538950942392,1.0,0.9999999999999999
34.0,34,285,848.9466957604303,643.0134764748449,7.755538950942392,1.0,1.0
34.0,34,286,1145.1947001696647,261.1113703128509,7.755538950942392,1.0,1.0
34.0,34,287,94.2179860656096,702.9384570861783,7.755538950942392,1.0,1.0
34.0,34,289,1242.8360476302519,812.2579949936738,11.185422719499034,3.0,1.0
34.0,34,290,236.3647056164459,695.7574958319426,7.755538950942392,1.0,1.0
34.0,34,291,496.5996233535415,351.8930386493369,7.755538950942392,1.0,0.9999999999999999
34.0,34,294,625.9397966962902,424.9338834768084,7.755538950942392,1.0,1.0
34.0,34,295,52.54898089169398,751.5321912233816,12.311150689306297,4.0,1.0
34.0,34,300,345.15453044328365,664.5866988673162,9.77136677757192,2.0,1.0
34.0,34,301,1112.4984884018095,33.77344829569158,9.77136677757192,2.0,1.0
34.0,34,302,642.3933326663852,992.7830913870413,7.755538950942392,1.0,1.0
34.0,34,304,722.0732674069121,412.15066677869385,7.755538950942392,1.0,1.0
34.0,34,306,154.3232151332249,589.6994026369501,7.755538950942392,1.0,1.0
34.0,34,307,974.4763885180876,483.24959719198756,11.185422719499032,3.0,1.0
34.0,34,309,824.5588256724542,196.9550398229372,7.755538950942392,1.0,1.0
34.0,34,311,698.5459600078501,572.6522796968532,9.77136677757192,2.0,1.0
34.0,34,314,168.20004572074603,150.03098191732514,7.755538950942392,1.0,1.0
34.0,34,317,932.6612418513008,58.59091956285634,9.77136677757192,2.0,0.9999999999999999
34.0,34,318,1222.4968065427202,610.2473224142517,9.771366777571922,2.0,1.0
34.0,34,319,106.17747898138738,993.548940623841,9.77136677757192,2.0,1.0
34.0,34,320,1246.1951501909944,119.99711319165655,9.77136677757192,2.0,1.0
34.0,34,322,863.1489046034216,966.7973398730749,9.77136677757192,2.0,0.9999999999999999
34.0,34,323,71.90241923735142,432.10844690911875,9.77136677757192,2.0,1.0
34.0,34,325,196.64377584279615,930.3924836730874,7.755538950942392,1.0,1.0
34.0,34,326,197.1236793379404,457.46681196649604,7.755538950942392,1.0,1.0
34.0,34,327,913.1247552289564,472.11932985961346,7.755538950942392,1.0,1.0
34.0,34,328,697.7578440577261,301.96465535825274,7.755538950942392,1.0,0.9999999999999999
34.0,34,330,410.0467695264324,868.1228904331833,9.77136677757192,2.0,1.0
34.0,34,331,127.95149758684704,713.3034865329631,12.311150689306299,4.0,0.9999999999999999
34.0,34,333,630.2273574142441,32.183062134452875,7.755538950942392,1.0,0.9999999999999999
34.0,34,334,1136.9878963419437,834.6051329547806,7.755538950942392,1.0,1.0
34.0,34,337,591.0914597047611,937.9758831953773,9.77136677757192,2.0,0.9999999999999999
34.0,34,339,818.763709242489,92.8274545789864,7.755538950942392,1.0,1.0
34.0,34,340,890.259374550919,666.4660547201926,7.755538950942392,1.0,1.0
34.0,34,341,970.4579445330601,617.3196609773731,9.77136677757192,2.0,1.0
34.0,34,342,883.3767866305794,130.79619768969812,9.77136677757192,2.0,1.0
34.0,34,343,123.40209123936951,482.43933657988026,7.755538950942392,1.0,1.0
34.0,34,344,736.4276756961655,368.240291823082,7.755538950942392,1.0,0.9999999999999999
34.0,34,346,1178.6225497370947,634.0033517721464,7.755538950942392,1.0,1.0
34.0,34,348,405.9739121434904,654.4404786992576,7.755538950942392,1.0,1.0
34.0,34,350,1262.9565587006862,152.43457915703777,7.755538950942392,1.0,1.0
34.0,34,354,473.87845689665374,228.78704451150261,7.755538950942392,1.0,1.0
34.0,34,355,88.02592114419923,493.0862151990069,7.755538950942392,1.0,0.9999999999999999
34.0,34,356,688.3502692405148,1012.4380050218073,7.755538950942392,1.0,1.0
34.0,34,360,676.1771776194914,337.5623324120127,7.755538950942392,1.0,1.0
34.0,34,361,28.25960638545282,640.7752470349885,7.755538950942392,1.0,1.0
34.0,34,362,996.3682788919232,708.2463465936854,7.755538950942392,1.0,0.9999999999999999
34.0,34,363,595.9241495910617,503.6191710063804,7.755538950942392,1.0,1.0
34.0,34,364,1332.1685712714218,419.0349184969341,7.755538950942392,1.0,1.0
34.0,34,365,122.1297118842215,77.21105437185831,7.755538950942392,1.0,1.0
34.0,34,366,847.0595614498027,161.39769717076956,7.755538950942392,1.0,0.9999999999999999
34.0,34,367,1187.106991326752,990.5871192579123,7.755538950942392,1.0,1.0
34.0,34,368,1324.6533125995609,164.56631098522112,12.311150689306297,4.0,1.0
34.0,34,369,861.5693132750357,355.9729571152627,7.755538950942392,1.0,1.0
34.0,34,370,34.527448985649315,992.6924372066285,7.755538950942392,1.0,0.9999999999999999
34.0,34,371,581.4252894529434,415.0702621820147,7.755538950942392,1.0,0.9999999999999999
34.0,34,373,872.5581844197434,200.60923813732103,7.755538950942392,1.0,1.0
34.0,34,374,862.7403226014333,77.63109159327225,9.77136677757192,2.0,1.0
34.0,34,378,85.54967371381616,657.1879683041382,7.755538950942392,1.0,1.0
34.0,34,380,852.0557418969336,11.721357119364923,7.755538950942392,1.0,1.0
34.0,34,381,819.1758780533189,334.49362381793213,9.77136677757192,2.0,1.0
34.0,34,382,1334.13230071591,275.54427115499334,9.77136677757192,2.0,1.0
34.0,34,383,925.2742336713804,499.14641201686976,9.771366777571922,2.0,1.0
34.0,34,385,696.4171187748631,536.5495789974087,7.755538950942392,1.0,0.9999999999999999
34.0,34,387,809.2104778405245,267.8331870073282,9.77136677757192,2.0,1.0
34.0,34,388,186.82126288786998,644.931347363158,7.755538950942392,1.0,1.0
34.0,34,389,160.024944229503,564.7976753284938,7.755538950942392,1.0,1.0
34.0,34,390,362.0403199623185,162.5029122716833,11.185422719499032,3.0,0.9999999999999999
34.0,34,391,735.2454382839941,513.5349249182133,12.311150689306299,4.0,1.0
34.0,34,393,269.7908780354467,900.253135519016,7.755538950942392,1.0,1.0
34.0,34,395,1283.9429829466221,159.18203701378357,7.755538950942392,1.0,1.0
34.0,34,396,1041.9635715724787,359.02865768220676,9.77136677757192,2.0,1.0
34.0,34,399,529.4949330748506,614.2028090066501,11.185422719499032,3.0,0.9999999999999999
34.0,34,400,226.98200029229065,380.75208350701325,7.755538950942392,1.0,1.0
34.0,34,403,641.9818582072465,541.5612406923351,7.755538950942392,1.0,1.0
34.0,34,405,762.3621539513875,372.58500353098077,12.311150689306297,4.0,1.0
34.0,34,406,258.6269425220986,794.6756029235198,14.092749536269183,6.0,1.0
34.0,34,409,580.4130173256747,866.6252343921648,11.185422719499032,3.0,1.0
34.0,34,410,563.736551016028,542.1264532659502,7.755538950942392,1.0,1.0
34.0,34,412,747.3921373459915,658.554287683961,9.77136677757192,2.0,1.0
34.0,34,414,1213.7968786194897,490.9673738673037,7.755538950942392,1.0,1.0
34.0,34,415,1139.539295557416,700.6676233670597,7.755538950942392,1.0,1.0
34.0,34,416,394.3824824153756,734.3551330830859,7.755538950942392,1.0,1.0
34.0,34,417,906.7624262145405,522.5342672146526,9.77136677757192,2.0,1.0
34.0,34,418,534.728033691449,682.9602808307159,9.77136677757192,2.0,0.9999999999999999
34.0,34,419,334.0061319003135,899.6712577759885,9.771366777571922,2.0,1.0
34.0,34,420,685.9442181692008,973.4039807829006,7.755538950942392,1.0,0.9999999999999999
34.0,34,421,978.3708313799259,351.02644000778395,7.755538950942392,1.0,1.0
34.0,34,422,161.2295455143983,653.4601750348331,7.755538950942392,1.0,1.0
34.0,34,426,1090.383226188071,507.13315151862736,7.755538950942392,1.0,0.9999999999999999
34.0,34,427,538.2959192909739,7.4231844145337105,9.77136677757192,2.0,1.0
34.0,34,428,1060.1266916441516,201.02515524566792,9.77136677757192,2.0,1.0
34.0,34,430,994.9716806729144,500.19020939226937,7.755538950942392,1.0,1.0
34.0,34,431,274.9977202450108,579.4687728321156,7.755538950942392,1.0,0.9999999999999999
34.0,34,432,362.04448004599493,770.5993305916049,9.77136677757192,2.0,0.9999999999999999
34.0,34,433,288.1915271147932,601.1602102858916,9.77136677757192,2.0,1.0
34.0,34,435,884.1199321166154,240.48035950864767,7.755538950942392,1.0,0.9999999999999999
34.0,34,436,315.66805536378195,661.076429008441,7.755538950942392,1.0,1.0
34.0,34,438,866.30960292913,706.7274677111511,7.755538950942392,1.0,1.0
34.0,34,439,537.4788496609763,862.8553401266194,11.185422719499032,3.0,1.0
34.0,34,440,350.3187991210968,874.498876611393,7.755538950942392,1.0,0.9999999999999999
34.0,34,441,947.8686067463044,421.7848730615475,7.755538950942392,1.0,0.9999999999999999
34.0,34,442,502.097918232414,322.25552829024184,7.755538950942392,1.0,1.0
34.0,34,443,222.6938183079205,749.7415255162065,7.755538950942392,1.0,1.0
34.0,34,444,150.71298796186608,736.1791849558896,7.755538950942392,1.0,1.0
34.0,34,445,1049.8519501067165,44.199220318083746,7.755538950942392,1.0,1.0
34.0,34,446,332.7083523909604,255.63821414497087,7.755538950942392,1.0,0.9999999999999999
34.0,34,449,1195.6855612828626,132.674467673291,7.755538950942392,1.0,1.0
34.0,34,451,1334.017855400652,507.1559006285071,7.755538950942392,1.0,1.0
34.0,34,453,196.44932049387734,1018.4525336518398,7.755538950942392,1.0,1.0
34.0,34,455,852.7499428376619,210.2982180324467,11.185422719499032,3.0,1.0
34.0,34,456,312.14749845784553,819.2164452730993,9.77136677757192,2.0,1.0
34.0,34,458,1246.2575094329386,182.9327632379723,7.755538950942392,1.0,1.0
34.0,34,459,1318.1060581296324,357.68987496800503,9.77136677757192,2.0,1.0
34.0,34,461,139.39492005752197,54.45550376424708,9.77136677757192,2.0,1.0
34.0,34,462,1100.1895930531766,302.31104993140934,7.755538950942392,1.0,0.9999999999999999
34.0,34,464,1333.5559940971734,70.55649830739482,7.755538950942392,1.0,1.0
34.0,34,465,794.0581416066135,172.03883670263974,7.755538950942392,1.0,1.0
34.0,34,466,407.08766097317164,615.5134421533056,9.77136677757192,2.0,1.0
