time_min,step,agent_id,x,y,radius,size,speed
34.0,34,468,1210.1235460565952,908.8694444960354,7.755538950942392,1.0,1.0
34.0,34,469,1135.7606103888154,883.0833013900409,7.755538950942392,1.0,1.0
34.0,34,470,81.85283388844404,409.62112863465273,7.755538950942392,1.0,1.0
34.0,34,471,67.51898819559129,487.37946681096287,7.755538950942392,1.0,1.0
34.0,34,472,307.0110666359742,132.6192784878085,7.755538950942392,1.0,1.0
34.0,34,473,391.6329316062768,908.2524388127002,7.755538950942392,1.0,1.0
34.0,34,474,84.93760265588553,1000.8486439745269,7.755538950942392,1.0,1.0
34.0,34,476,484.6779118868337,138.13623666646464,11.185422719499034,3.0,1.0
34.0,34,477,281.6764972427707,944.6495451696475,9.77136677757192,2.0,1.0
34.0,34,478,287.4232842908473,210.33534163062143,7.755538950942392,1.0,1.0
34.0,34,479,357.97341562998406,936.3089368299253,7.755538950942392,1.0,1.0
34.0,34,481,589.9122069398454,980.7537462672916,9.771366777571922,2.0,1.0
34.0,34,483,565.2689698832079,40.64049754034093,7.755538950942392,1.0,1.0
34.0,34,485,1045.41752746769,683.726013979986,7.755538950942392,1.0,1.0
34.0,34,486,399.4718835228358,128.25604403755304,7.755538950942392,1.0,0.9999999999999999
34.0,34,487,1061.0375467561294,962.7401781880894,12.311150689306295,4.0,1.0
34.0,34,489,654.9874441481041,144.1090573500786,9.77136677757192,2.0,1.0
34.0,34,490,459.6931243224547,898.9409701053678,9.77136677757192,2.0,0.9999999999999999
34.0,34,491,657.4575493781634,757.4483338151679,9.77136677757192,2.0,0.9999999999999999
34.0,34,493,98.95581708383526,369.4819479597054,7.755538950942392,1.0,0.9999999999999999
34.0,34,494,811.1636048044438,764.0891217294347,9.77136677757192,2.0,1.0
34.0,34,496,700.742599728402,507.95919837368524,7.755538950942392,1.0,1.0
34.0,34,497,1194.835657350379,770.4011599257246,7.755538950942392,1.0,1.0
34.0,34,498,423.86318991147056,480.5876928331491,7.755538950942392,1.0,1.0
34.0,34,500,540.8000341427331,180.52187596860344,7.755538950942392,1.0,0.9999999999999999
34.0,34,501,519.4925354585268,992.303700648225,9.77136677757192,2.0,0.9999999999999999
34.0,34,503,529.8511015149045,42.16384272543085,9.77136677757192,2.0,1.0
34.0,34,504,992.6227089581832,203.42240792740571,7.755538950942392,1.0,1.0
34.0,34,506,105.33684616302206,744.297282809159,7.755538950942392,1.0,1.0
34.0,34,507,1336.9359483093633,318.49013840592954,7.755538950942392,1.0,1.0
34.0,34,508,1164.3673939729547,523.9853586521683,11.185422719499032,3.0,1.0
34.0,34,509,1071.6447654935266,864.9681301718372,9.77136677757192,2.0,1.0
34.0,34,510,589.28115969902,200.37083699974718,9.77136677757192,2.0,1.0
34.0,34,511,521.5980251419489,508.06622053058135,9.77136677757192,2.0,0.9999999999999999
34.0,34,512,191.38826899786395,862.6206004519232,9.771366777571922,2.0,1.0
34.0,34,513,1253.7974640298721,579.341716455837,13.26178505962571,5.0,1.0
34.0,34,516,1221.4700017868429,383.78819708942797,9.77136677757192,2.0,0.9999999999999999
34.0,34,517,908.7337895480985,829.8353255762019,9.77136677757192,2.0,1.0
34.0,34,518,126.41759243650053,525.6665860361986,11.185422719499032,3.0,0.9999999999999999
34.0,34,519,820.2452274520338,381.67947210002023,12.311150689306299,4.0,1.0
34.0,34,520,804.0069998171416,7.422002696913754,11.185422719499034,3.0,1.0
34.0,34,521,823.0200140881261,50.12052846729053,11.185422719499034,3.0,0.9999999999999999
34.0,34,522,990.9726918129178,979.5023515753254,7.755538950942392,1.0,1.0
34.0,34,523,975.0709792461802,192.78341238107117,7.755538950942392,1.0,1.0
34.0,34,524,869.4253917913398,882.945296211655,7.755538950942392,1.0,1.0
34.0,34,529,784.4080502333579,569.5794412480986,7.755538950942392,1.0,1.0
34.0,34,530,121.61393551630691,672.8195704116107,9.771366777571922,2.0,1.0
34.0,34,533,827.3160760593264,865.0025730998975,9.771366777571922,2.0,1.0
34.0,34,534,989.5173207656931,601.796038251796,9.771366777571922,2.0,1.0
34.0,34,535,842.3055559679668,139.13137909065156,7.755538950942392,1.0,1.0
34.0,34,536,338.53496465206325,490.7395291213917,7.755538950942392,1.0,1.0
34.0,34,538,548.8891225706363,443.7800734777298,11.185422719499032,3.0,1.0
34.0,34,539,967.6477290634051,223.11777345449494,7.755538950942392,1.0,1.0
34.0,34,540,302.9466816805183,549.1585645226405,7.755538950942392,1.0,1.0
34.0,34,543,911.0707466738567,409.4902947078803,9.77136677757192,2.0,1.0
34.0,34,546,1037.646367029891,836.122857264048,9.77136677757192,2.0,1.0
34.0,34,547,496.39779601159523,255.20676290813677,7.755538950942392,1.0,1.0
34.0,34,548,893.6778330555362,446.196357634124,9.77136677757192,2.0,1.0
34.0,34,550,398.7420904429109,392.8061164049872,7.755538950942392,1.0,1.0
34.0,34,551,1250.614556017564,760.0464254461527,7.755538950942392,1.0,1.0
34.0,34,555,155.75624239988784,207.4317486457962,9.77136677757192,2.0,1.0
34.0,34,556,268.3761983553205,464.73484333904855,7.755538950942392,1.0,1.0
34.0,34,557,596.6581686906945,322.15092304473643,11.185422719499032,3.0,1.0
34.0,34,558,227.94469277226995,60.415006616661195,7.755538950942392,1.0,1.0
34.0,34,559,1072.5126559427003,81.6867664918041,7.755538950942392,1.0,1.0
34.0,34,560,1209.156901396961,598.1446688277639,7.755538950942392,1.0,1.0
34.0,34,561,1306.8652822848285,889.8916864873182,7.755538950942392,1.0,1.0
34.0,34,562,182.30998143601298,234.87434944780145,11.185422719499032,3.0,1.0
34.0,34,563,439.8760283179841,425.1883784020232,7.755538950942392,1.0,1.0
34.0,34,564,366.37117094539764,453.8508066895129,11.185422719499032,3.0,1.0
34.0,34,565,1213.1226701706082,745.5639081867937,7.755538950942392,1.0,1.0
34.0,34,568,1119.9058842437664,158.25094700416832,7.755538950942392,1.0,0.9999999999999999
34.0,34,569,320.10679061043834,343.3700605380829,7.755538950942392,1.0,1.0
34.0,34,570,1318.3362203349652,556.4397539942134,9.77136677757192,2.0,1.0
34.0,34,573,485.86161743057147,966.9161754716404,7.755538950942392,1.0,1.0
34.0,34,574,180.74513689119973,794.5889725132796,7.755538950942392,1.0,1.0
34.0,34,575,668.947756168475,691.064640503842,7.755538950942392,1.0,1.0
34.0,34,576,816.6213560798053,165.8768265834336,7.755538950942392,1.0,1.0
34.0,34,579,534.3832317520779,272.39065214580495,7.755538950942392,1.0,1.0
34.0,34,581,607.0363190689337,832.5964280557278,11.185422719499032,3.0,1.0
34.0,34,582,576.3195893910719,277.9330389341229,7.755538950942392,1.0,1.0
34.0,34,583,1226.6712886313965,251.881475271392,9.77136677757192,2.0,1.0
34.0,34,584,1088.0324427176213,782.6332832145771,7.755538950942392,1.0,0.9999999999999999
34.0,34,586,390.4818959729922,1016.2828492252577,7.755538950942392,1.0,1.0
34.0,34,587,1073.1318793420148,823.05942384219,9.77136677757192,2.0,1.0
34.0,34,592,870.5018623780417,289.4482119238533,7.755538950942392,1.0,1.0
34.0,34,593,692.8526031676384,788.0218555687684,9.77136677757192,2.0,1.0
34.0,34,594,530.5963940923601,896.861517468517,7.755538950942392,1.0,1.0
34.0,34,598,607.1503227350538,446.49894401134094,11.185422719499032,3.0,1.0
34.0,34,599,1073.5400821658611,162.4021053054457,7.755538950942392,1.0,1.0
34.0,34,600,544.0134075202742,528.7411515987288,11.185422719499034,3.0,1.0
34.0,34,602,168.69454043478723,310.2801555260242,7.755538950942392,1.0,1.0
34.0,34,605,792.5834945586155,36.214048963395165,13.261785059625714,5.0,1.0
34.0,34,606,1206.5368585518224,642.7091931917981,7.755538950942392,1.0,0.9999999999999999
34.0,34,607,1170.0360756387445,180.70154307004378,12.311150689306297,4.0,1.0
34.0,34,608,939.8486013004366,692.4732494059975,7.755538950942392,1.0,1.0
34.0,34,609,1004.2655586127538,853.6643016446518,7.755538950942392,1.0,1.0
34.0,34,611,966.4787823861205,439.7492185757472,7.755538950942392,1.0,1.0
34.0,34,612,359.4510938017099,305.3946719782042,13.261785059625709,5.0,0.9999999999999999
34.0,34,613,1259.5153075554933,721.5091098192436,7.755538950942392,1.0,1.0
34.0,34,614,397.4314163210028,758.8876783336166,11.185422719499032,3.0,1.0
34.0,34,615,644.9601363059,838.2738486033046,7.755538950942392,1.0,1.0
34.0,34,619,629.1191258668626,238.35640687548567,7.755538950942392,1.0,1.0
34.0,34,620,1168.9389456486028,778.5300978329174,9.77136677757192,2.0,1.0
34.0,34,621,183.1382787517195,52.42909299298359,7.755538950942392,1.0,1.0
34.0,34,622,269.1149936555447,46.30855443154897,7.755538950942392,1.0,1.0
34.0,34,625,582.4791323979455,738.5400925708801,7.755538950942392,1.0,1.0
34.0,34,626,889.6157796353367,169.49657097414251,7.755538950942392,1.0,0.9999999999999999
34.0,34,627,1254.085314461964,16.425833915708893,12.311150689306299,4.0,1.0
34.0,34,629,799.7441326487052,886.7416428855564,11.185422719499032,3.0,0.9999999999999999
34.0,34,632,399.25416889219554,701.3075711613961,9.771366777571922,2.0,1.0
34.0,34,633,1116.1886070742287,82.48822568448082,9.77136677757192,2.0,1.0
34.0,34,634,996.294900865003,330.6892639774214,7.755538950942392,1.0,1.0
34.0,34,636,676.9597400881593,930.1972573399988,7.755538950942392,1.0,1.0
34.0,34,638,75.40675818290055,227.5597632670113,7.755538950942392,1.0,0.9999999999999999
34.0,34,640,39.89073475036581,451.38266252529036,7.755538950942392,1.0,1.0
34.0,34,641,171.71585218260665,924.5758443800622,7.755538950942392,1.0,0.9999999999999999
34.0,34,642,289.1418278661274,310.6251275343354,7.755538950942392,1.0,1.0
34.0,34,644,22.429001036246976,36.16009402744445,9.77136677757192,2.0,0.9999999999999999
34.0,34,645,1265.1360020707773,69.92733986466304,7.755538950942392,1.0,0.9999999999999999
34.0,34,646,374.17413947494697,882.7420797056824,11.185422719499032,3.0,1.0
34.0,34,647,175.27574914889186,290.5839019304263,7.755538950942392,1.0,1.0
34.0,34,649,1129.6021876977306,120.95292831416103,7.755538950942392,1.0,1.0
34.0,34,651,282.8012047718591,920.27568466527,7.755538950942392,1.0,1.0
34.0,34,654,1285.6097373556029,130.01492607731973,9.77136677757192,2.0,1.0
34.0,34,655,581.679879525758,704.8409801587948,7.755538950942392,1.0,0.9999999999999999
34.0,34,658,574.0002034321056,343.5187766809618,14.092749536269185,6.0,1.0
34.0,34,659,1296.5247004814435,971.9149261839551,7.755538950942392,1.0,1.0
34.0,34,662,1132.7706582168257,960.9774497604647,7.755538950942392,1.0,1.0
34.0,34,665,1037.046064509615,118.61817865329806,11.185422719499032,3.0,1.0
34.0,34,666,1234.2588807325787,1003.2896218212354,12.311150689306299,4.0,1.0
34.0,34,667,198.15845242308998,88.99524760067472,7.755538950942392,1.0,1.0
34.0,34,668,236.02860277283838,951.4450629540465,7.755538950942392,1.0,1.0
34.0,34,670,451.98390810152046,236.18141906625758,7.755538950942392,1.0,1.0
34.0,34,671,1024.9520630013228,89.56710094421952,7.755538950942392,1.0,1.0
34.0,34,672,806.1538790772966,973.4348717003157,7.755538950942392,1.0,0.9999999999999999
34.0,34,674,1053.8623164859735,635.50080149892,7.755538950942392,1.0,1.0
34.0,34,675,398.91794121534247,502.5975784915668,7.755538950942392,1.0,1.0
34.0,34,676,1285.3921402513943,865.6447247317351,9.77136677757192,2.0,1.0
34.0,34,677,729.7420459818078,61.70092163957,7.755538950942392,1.0,1.0
34.0,34,678,123.55084435889583,240.27648742034484,7.755538950942392,1.0,1.0
34.0,34,680,858.2234441685964,611.810571754854,7.755538950942392,1.0,1.0
34.0,34,682,1218.9070539777229,86.85299324397695,7.755538950942392,1.0,1.0
34.0,34,684,1308.7036107214071,936.1596628620382,9.77136677757192,2.0,1.0
34.0,34,686,891.6836866139647,311.0147784308296,7.755538950942392,1.0,1.0
34.0,34,687,1207.9435186901164,287.10257073136626,11.185422719499032,3.0,1.0
34.0,34,688,245.74373306639433,494.54417187819246,7.755538950942392,1.0,0.9999999999999999
34.0,34,689,434.39286599690945,617.8937873500779,7.755538950942392,1.0,1.0
34.0,34,692,725.1239462570092,293.83483921643403,7.755538950942392,1.0,0.9999999999999999
34.0,34,694,1107.4514277887715,886.039138291685,7.755538950942392,1.0,1.0
34.0,34,697,648.8476227787608,903.4469631495136,7.755538950942392,1.0,0.9999999999999999
34.0,34,698,668.4846355843724,98.33747535334057,7.755538950942392,1.0,1.0
34.0,34,700,447.8141967235065,505.5407198417027,11.185422719499032,3.0,1.0
34.0,34,702,700.3609574575081,27.59846706973437,7.755538950942392,1.0,0.9999999999999999
34.0,34,704,144.17460917866788,261.31268144936456,7.755538950942392,1.0,1.0
34.0,34,705,409.44752787413626,411.2204732859441,7.755538950942392,1.0,1.0
34.0,34,706,308.1323145523421,200.1675310138317,9.77136677757192,2.0,1.0
34.0,34,707,247.87535653663375,252.89977485628083,11.185422719499032,3.0,0.9999999999999999
34.0,34,710,809.8819507247473,673.3408464251702,7.755538950942392,1.0,1.0
34.0,34,712,558.0519414747199,269.8224783184138,7.755538950942392,1.0,1.0
34.0,34,716,1327.503920823697,671.3467102803912,9.77136677757192,2.0,1.0
34.0,34,717,525.0312099361647,654.9052103359425,13.26178505962571,5.0,1.0
34.0,34,718,433.6187701006525,157.37749012970048,7.755538950942392,1.0,0.9999999999999999
34.0,34,720,628.4581557272363,823.27660007584,7.755538950942392,1.0,1.0
34.0,34,722,1001.0051013307504,785.6167175633037,11.185422719499032,3.0,1.0
34.0,34,723,422.93355472749016,595.4610263840698,9.771366777571922,2.0,1.0
34.0,34,724,894.3986909283556,625.1676633430244,7.755538950942392,1.0,1.0
34.0,34,726,1272.0886825184286,46.27966345757947,7.755538950942392,1.0,1.0
34.0,34,728,1034.2451969682002,394.1325235765794,7.755538950942392,1.0,1.0
34.0,34,729,560.6959133353233,104.03275234796138,7.755538950942392,1.0,1.0
34.0,34,730,691.3707787734394,459.6847611873356,9.77136677757192,2.0,0.9999999999999999
34.0,34,732,511.5123555932254,157.28940056859588,11.185422719499032,3.0,1.0
34.0,34,733,247.00173672932414,280.85892398092057,9.77136677757192,2.0,1.0
34.0,34,734,1340.166196735439,23.789509522982176,7.755538950942392,1.0,1.0
34.0,34,735,724.1397980261534,7.07648606651797,7.755538950942392,1.0,0.9999999999999999
34.0,34,737,1106.1842482053294,479.7897980941476,11.185422719499032,3.0,1.0
34.0,34,738,213.1898532748614,552.8583862042998,12.311150689306297,4.0,1.0
34.0,34,740,1237.0680637809069,962.1563032613108,7.755538950942392,1.0,1.0
34.0,34,743,734.6520754024147,184.37543020941393,9.77136677757192,2.0,1.0
34.0,34,744,444.2335074531924,589.7252515178839,7.755538950942392,1.0,1.0
34.0,34,745,1083.0248060949984,489.2313332773444,7.755538950942392,1.0,0.9999999999999999
34.0,34,746,1272.5816239428234,381.3143919696551,9.77136677757192,2.0,1.0
34.0,34,747,625.4910636061963,739.0587575096876,7.755538950942392,1.0,1.0
34.0,34,748,1223.238114866808,333.8903942681333,7.755538950942392,1.0,0.9999999999999999
34.0,34,750,795.6961452699989,247.86254149753225,9.77136677757192,2.0,1.0
34.0,34,752,1308.1853471343397,691.2081266240231,7.755538950942392,1.0,1.0
34.0,34,753,649.8574037991215,481.4879429726164,7.755538950942392,1.0,1.0
34.0,34,754,552.4981259204842,732.2707640226657,7.755538950942392,1.0,1.0
34.0,34,755,944.370314455893,134.71647142195368,7.755538950942392,1.0,1.0
34.0,34,757,770.3755667339578,478.7781333985833,9.77136677757192,2.0,0.9999999999999999
34.0,34,758,645.724695339327,408.0768552591564,9.77136677757192,2.0,1.0
34.0,34,759,55.64259821711552,621.72629437306,11.185422719499032,3.0,0.9999999999999999
34.0,34,760,160.19941059620157,1008.7934381341909,9.77136677757192,2.0,1.0
34.0,34,762,991.181339747794,51.44736278498596,11.185422719499032,3.0,1.0
34.0,34,764,227.94570730301226,655.8778749632629,7.755538950942392,1.0,0.9999999999999999
34.0,34,765,722.9208537248245,475.5274364752407,11.185422719499034,3.0,1.0
34.0,34,766,361.2468222979956,6.301757534857097,9.77136677757192,2.0,1.0
34.0,34,767,350.04539791527674,600.5485377387548,7.755538950942392,1.0,1.0
34.0,34,768,719.4200672842578,638.6429662178331,12.311150689306299,4.0,1.0
34.0,34,769,8.27019209474494,688.993652902231,12.311150689306299,4.0,1.0
34.0,34,772,1027.537015696384,917.7927741994926,7.755538950942392,1.0,0.9999999999999999
34.0,34,773,930.8131249976553,660.1074524658324,7.755538950942392,1.0,0.9999999999999999
34.0,34,774,75.62638513363662,846.3788306152907,7.755538950942392,1.0,1.0
34.0,34,775,690.8931393268495,863.6908666133343,7.755538950942392,1.0,1.0
34.0,34,776,1090.9750407337237,145.76593261790723,7.755538950942392,1.0,0.9999999999999999
34.0,34,777,389.886730141968,326.8112049679833,7.755538950942392,1.0,1.0
34.0,34,779,496.4268161398785,114.57961915735335,7.755538950942392,1.0,0.9999999999999999
34.0,34,780,239.79504049040457,675.3703078265135,7.755538950942392,1.0,0.9999999999999999
34.0,34,781,418.15945239346553,193.56348435160015,7.755538950942392,1.0,1.0
34.0,34,782,137.8865174696441,566.1965863463861,9.77136677757192,2.0,0.9999999999999999
34.0,34,783,174.76121214122026,708.3922000356717,13.26178505962571,5.0,1.0
34.0,34,786,482.0874276066509,838.0267618006663,7.755538950942392,1.0,1.0
34.0,34,787,735.743106085344,853.4094569604073,11.185422719499032,3.0,1.0
34.0,34,788,1116.003078515808,403.91179320491455,7.755538950942392,1.0,1.0
34.0,34,789,392.05135828410806,970.9938852774984,11.185422719499034,3.0,1.0
34.0,34,790,711.5449830511778,918.3194835729922,9.77136677757192,2.0,0.9999999999999999
34.0,34,791,927.9770552883534,967.0745499680606,11.185422719499032,3.0,1.0
34.0,34,792,558.7514917264124,774.7668352699678,14.09274953626919,6.0,1.0
34.0,34,795,240.8505725951166,844.9754795382925,11.185422719499032,3.0,1.0
34.0,34,796,232.8153448591998,318.0342611995641,7.755538950942392,1.0,1.0
34.0,34,798,1012.9814830051735,473.1187451527944,7.755538950942392,1.0,1.0
34.0,34,799,26.63817216477777,201.21457154356332,7.755538950942392,1.0,1.0
34.0,34,800,338.50884593747753,721.9706369744584,9.77136677757192,2.0,0.9999999999999999
34.0,34,801,1242.584518820637,95.33232586835358,7.755538950942392,1.0,1.0
34.0,34,802,1061.27895600374,10.56080969736247,7.755538950942392,1.0,1.0
34.0,34,805,711.2931819610898,978.4897934902892,9.77136677757192,2.0,1.0
34.0,34,806,382.52073894354356,678.5561226911049,7.755538950942392,1.0,0.9999999999999999
34.0,34,809,1188.9674712385963,467.41467180721264,9.77136677757192,2.0,1.0
34.0,34,810,1051.3955242336117,145.15385984537,9.77136677757192,2.0,0.9999999999999999
34.0,34,811,816.7672521166436,545.7380635083783,9.77136677757192,2.0,1.0
34.0,34,812,52.01025912739723,410.2798011113629,7.755538950942392,1.0,1.0
34.0,34,815,475.7101087179124,575.1910991244639,9.77136677757192,2.0,1.0
34.0,34,817,1189.1177718305044,732.0488670625087,9.77136677757192,2.0,1.0
34.0,34,818,271.5561588810069,1010.172934608657,7.755538950942392,1.0,1.0
34.0,34,819,1028.8099899189915,942.5424106999492,7.755538950942392,1.0,1.0
34.0,34,820,1107.9656464312286,594.1567299596305,7.755538950942392,1.0,1.0
34.0,34,821,1312.3907881258413,42.683853671056724,13.261785059625714,5.0,1.0
34.0,34,823,479.4235019335465,691.7740303882325,7.755538950942392,1.0,0.9999999999999999
34.0,34,824,556.1111226486801,164.54793738156383,7.755538950942392,1.0,1.0
34.0,34,826,976.4013172288929,830.659331757209,7.755538950942392,1.0,1.0
34.0,34,827,896.0572725367855,11.322251986224686,7.755538950942392,1.0,0.9999999999999999
34.0,34,828,154.67830970937212,822.2784787347755,9.77136677757192,2.0,1.0
34.0,34,829,769.6869005240345,147.23726926456405,9.77136677757192,2.0,0.9999999999999999
34.0,34,830,435.6803281748527,752.3403809681786,9.771366777571922,2.0,1.0
34.0,34,831,832.6180330735178,611.7462658371417,7.755538950942392,1.0,1.0
34.0,34,832,1043.3713476392518,469.93178139952624,9.77136677757192,2.0,1.0
34.0,34,833,468.80212419109887,319.4651515074574,11.185422719499034,3.0,1.0
34.0,34,837,941.5783261402547,631.7901795620877,11.185422719499034,3.0,1.0
34.0,34,838,310.2759029893928,301.94979726584353,7.755538950942392,1.0,0.9999999999999999
34.0,34,839,963.1076456412778,102.76690996835073,7.755538950942392,1.0,1.0
34.0,34,840,746.4023541084995,685.8841984899931,7.755538950942392,1.0,0.9999999999999999
34.0,34,841,891.5555898234431,576.5431525676399,11.185422719499032,3.0,1.0
34.0,34,842,39.5988845499969,510.35930314949627,7.755538950942392,1.0,1.0
34.0,34,843,939.2174298783661,908.9839595427112,7.755538950942392,1.0,0.9999999999999999
34.0,34,845,1341.9432578265996,624.2611135470933,7.755538950942392,1.0,1.0
34.0,34,846,683.1572910166092,432.6648186554864,9.77136677757192,2.0,1.0
34.0,34,848,582.0135439060167,635.7346300977292,12.311150689306297,4.0,1.0
34.0,34,851,1319.3734010749115,644.8755016551518,9.77136677757192,2.0,1.0
34.0,34,853,472.89722336931027,795.1215142409402,9.77136677757192,2.0,1.0
34.0,34,855,599.4542984642541,591.453663879568,7.755538950942392,1.0,1.0
34.0,34,857,752.4079201716997,898.9169959223821,9.771366777571922,2.0,1.0
34.0,34,859,898.5702548244043,767.599339173942,9.771366777571922,2.0,1.0
34.0,34,860,5.235943462103834,264.6880556519298,9.771366777571922,2.0,1.0
34.0,34,861,998.8112359121942,73.64815274839268,7.755538950942392,1.0,1.0
34.0,34,862,300.03827529960796,575.2360668759783,7.755538950942392,1.0,1.0
34.0,34,863,712.7085149927688,663.6897138331817,7.755538950942392,1.0,1.0
34.0,34,865,840.5446223926665,110.57025510096622,7.755538950942392,1.0,0.9999999999999999
34.0,34,866,933.5493508413974,27.297230503155163,9.77136677757192,2.0,1.0
34.0,34,867,603.2785068421257,216.2718802177914,9.77136677757192,2.0,1.0
34.0,34,868,1300.4958640253676,795.3894998997258,11.185422719499034,3.0,1.0
34.0,34,869,1316.0839041039446,111.48667883037314,9.77136677757192,2.0,0.9999999999999999
34.0,34,870,237.4431514585288,188.41504482103295,7.755538950942392,1.0,1.0
34.0,34,871,714.0940401993951,747.2136209371139,11.185422719499032,3.0,1.0
34.0,34,872,1026.8824061780665,433.9942814060612,7.755538950942392,1.0,1.0
34.0,34,873,68.75020152166962,379.9590770599066,7.755538950942392,1.0,0.9999999999999999
34.0,34,877,170.25131878436278,432.1754263417446,7.755538950942392,1.0,1.0
34.0,34,879,708.8535845105044,335.69032201038664,7.755538950942392,1.0,0.9999999999999999
34.0,34,881,1108.732865448214,115.5507941519177,7.755538950942392,1.0,1.0
34.0,34,882,287.90249596904783,638.0849226016223,7.755538950942392,1.0,1.0
34.0,34,883,13.035113267095307,141.66649136445483,9.77136677757192,2.0,1.0
34.0,34,884,654.1497539155743,337.893978626435,9.77136677757192,2.0,1.0
34.0,34,886,68.43164223461193,637.7542881545351,7.755538950942392,1.0,1.0
34.0,34,887,459.7954839479379,258.239300663345,7.755538950942392,1.0,1.0
34.0,34,890,1271.2830303547842,253.49620652019107,11.185422719499032,3.0,1.0
34.0,34,892,342.63692228530067,46.872411260644405,7.755538950942392,1.0,1.0
34.0,34,894,1187.920174315198,3.6129727539084544,9.771366777571922,2.0,0.9999999999999999
34.0,34,895,40.46972150845468,4.7070481697111255,7.755538950942392,1.0,0.9999999999999999
34.0,34,896,234.20516302028278,922.8709360440938,7.755538950942392,1.0,1.0
34.0,34,897,731.956305671368,585.4784278713995,9.77136677757192,2.0,1.0
34.0,34,898,1077.710863797641,293.65574407611035,9.77136677757192,2.0,1.0
34.0,34,899,1202.3358212436801,818.4664855910827,9.77136677757192,2.0,1.0
34.0,34,901,1043.2941599193334,2.5020543212396187,9.77136677757192,2.0,1.0
34.0,34,903,288.20024183164276,387.0766774514968,12.311150689306297,4.0,1.0
34.0,34,905,711.8923087802452,873.5710970879866,9.77136677757192,2.0,1.0
34.0,34,907,1152.4641082142166,919.395733940207,7.755538950942392,1.0,1.0
34.0,34,910,1270.223923949155,793.0502553294849,9.77136677757192,2.0,1.0
34.0,34,911,324.7873060565685,91.07586544076011,7.755538950942392,1.0,1.0
34.0,34,912,438.05167095997564,891.2809223327426,7.755538950942392,1.0,1.0
34.0,34,913,314.05118599187415,746.4496032027633,7.755538950942392,1.0,1.0
34.0,34,914,878.9735649997415,382.67589870161487,9.77136677757192,2.0,0.9999999999999999
34.0,34,915,45.277562977954396,63.077342582796604,7.755538950942392,1.0,1.0
34.0,34,916,832.4976266871236,305.824352585323,7.755538950942392,1.0,1.0
34.0,34,921,1232.550928152139,476.8184264803824,7.755538950942392,1.0,1.0
34.0,34,923,1190.8782683247587,269.7266019802217,7.755538950942392,1.0,1.0
34.0,34,924,649.888302411309,1023.773311276805,9.77136677757192,2.0,0.9999999999999999
34.0,34,925,888.4625357221256,358.5092629749466,11.185422719499034,3.0,1.0
34.0,34,926,232.49126858894186,90.270006254487,11.185422719499032,3.0,0.9999999999999999
34.0,34,927,1264.6236302507132,97.9604097801142,11.185422719499032,3.0,1.0
34.0,34,928,523.453370738505,955.4701436473048,7.755538950942392,1.0,1.0
34.0,34,930,808.248894851474,564.9545719192105,11.185422719499032,3.0,1.0
34.0,34,932,1281.09632799662,539.4189721821308,11.185422719499032,3.0,1.0
34.0,34,933,1022.7209727066222,197.8046614082991,7.755538950942392,1.0,0.9999999999999999
34.0,34,934,325.5768579204429,13.259443657318007,13.261785059625714,5.0,1.0
34.0,34,935,298.51239906252687,797.4123278293761,7.755538950942392,1.0,1.0
34.0,34,936,525.1616689470732,402.463461283226,9.77136677757192,2.0,1.0
34.0,34,937,926.5205087159245,996.3376586719519,9.77136677757192,2.0,1.0
34.0,34,939,1166.6779862341668,124.61117305758394,9.77136677757192,2.0,1.0
34.0,34,941,53.76360826230603,949.4517317889057,11.185422719499032,3.0,0.9999999999999999
34.0,34,942,565.4214031772055,133.115421151135,7.755538950942392,1.0,1.0
34.0,34,947,410.4823890103712,76.53502193878907,7.755538950942392,1.0,1.0
34.0,34,949,1216.885898093792,30.683714183848554,11.185422719499032,3.0,1.0
34.0,34,950,375.50954629463166,632.7851178470656,7.755538950942392,1.0,1.0
