time_min,step,agent_id,x,y,radius,size,speed
34.0,34,951,102.28162102673156,326.1389751888064,11.185422719499032,3.0,1.0
34.0,34,952,188.30419923622796,172.55919078748136,7.755538950942392,1.0,1.0
34.0,34,953,586.0662736559038,148.21261017244808,9.77136677757192,2.0,1.0
34.0,34,954,1311.2730763250631,202.88465113672257,7.755538950942392,1.0,1.0
34.0,34,955,465.87470729208513,422.3561891185695,9.77136677757192,2.0,1.0
34.0,34,956,1068.1525008070062,617.0502480362322,9.77136677757192,2.0,1.0
34.0,34,957,264.79344350956666,541.8097027572795,12.311150689306297,4.0,1.0
34.0,34,959,192.90404957731175,909.2336642357453,9.77136677757192,2.0,1.0
34.0,34,961,282.17754302733016,177.13499385293352,9.77136677757192,2.0,1.0
34.0,34,962,1307.8001995605675,847.8334080494741,12.311150689306299,4.0,1.0
34.0,34,963,390.17058330976846,194.22277869847915,9.77136677757192,2.0,1.0
34.0,34,965,867.4216944836108,478.05839365109335,7.755538950942392,1.0,1.0
34.0,34,969,431.68588287570225,461.56529129358864,9.77136677757192,2.0,1.0
34.0,34,970,548.6568034630878,30.99513422228392,7.755538950942392,1.0,1.0
34.0,34,971,1164.3882300746882,818.4763811808405,7.755538950942392,1.0,1.0
34.0,34,972,498.5240431102454,605.5000024435741,11.185422719499032,3.0,1.0
34.0,34,974,209.2068989711185,473.78405347287395,7.755538950942392,1.0,1.0
34.0,34,975,32.48431595577456,719.6372337299563,7.755538950942392,1.0,1.0
34.0,34,977,1031.5314952876504,160.1368034719766,7.755538950942392,1.0,1.0
34.0,34,980,341.6227438760716,749.2560247463499,7.755538950942392,1.0,1.0
34.0,34,981,990.028852578431,405.0056355710256,7.755538950942392,1.0,1.0
34.0,34,983,925.1577232212777,537.285227120503,7.755538950942392,1.0,0.9999999999999999
34.0,34,985,1251.1991829905378,921.4597516134171,11.185422719499032,3.0,1.0
34.0,34,986,1144.3037492280646,785.2688118948494,9.77136677757192,2.0,1.0
34.0,34,987,1167.05932418135,868.424172857109,7.755538950942392,1.0,0.9999999999999999
34.0,34,988,1138.3589497160588,610.3954995785592,7.755538950942392,1.0,1.0
34.0,34,989,543.6782135880492,933.5652524203311,9.77136677757192,2.0,1.0
34.0,34,991,1191.0832611602425,852.8481427839922,7.755538950942392,1.0,1.0
34.0,34,995,20.25335472877716,1024.4584491667808,9.771366777571922,2.0,1.0
34.0,34,996,270.42841980606914,857.7146958706427,9.77136677757192,2.0,1.0
34.0,34,998,6.504079937826819,973.690171335103,7.755538950942392,1.0,1.0
34.0,34,999,1059.5640279402824,431.2730884527542,7.755538950942392,1.0,1.0
34.0,34,1000,163.45476658402302,870.6344373217531,9.77136677757192,2.0,1.0
43.0,43,1,107.74821856621372,938.0048004652286,7.755538950942392,1.0,1.0
43.0,43,3,949.9110956200547,310.9615701886465,13.261785059625714,5.0,1.0
43.0,43,6,453.1882293079362,94.11814900672324,7.755538950942392,1.0,0.9999999999999999
43.0,43,8,356.3321122476016,215.46460481526444,16.132171110904203,9.0,1.0
43.0,43,9,1076.3812922451186,402.5675512482803,7.755538950942392,1.0,1.0
43.0,43,10,1150.3135150739363,301.91083763482214,7.755538950942392,1.0,1.0
43.0,43,11,856.4228913738733,936.3254481896129,9.77136677757192,2.0,1.0
43.0,43,14,1223.7255108429113,405.3587499305115,7.755538950942392,1.0,1.0
43.0,43,15,1005.8071402605076,308.8035722080518,7.755538950942392,1.0,1.0
43.0,43,17,192.08881375181684,264.9002015033374,7.755538950942392,1.0,1.0
43.0,43,18,649.1371313040208,644.8253666815442,7.755538950942392,1.0,1.0
43.0,43,19,487.7382560557177,811.9369592082728,7.755538950942392,1.0,1.0
43.0,43,20,342.13564570585487,957.5144142729837,7.755538950942392,1.0,1.0
43.0,43,21,262.46079653411084,80.68057235725348,7.755538950942392,1.0,0.9999999999999999
43.0,43,22,141.69108082938033,460.65951057040513,9.77136677757192,2.0,1.0
43.0,43,23,10.552102144630279,821.3622851854342,9.77136677757192,2.0,1.0
43.0,43,27,522.0240501027182,540.4359772933359,7.755538950942392,1.0,0.9999999999999999
43.0,43,28,905.9000869600554,902.9856770020698,7.755538950942392,1.0,1.0
43.0,43,29,1113.2167456182847,1021.1160961258008,11.185422719499032,3.0,1.0
43.0,43,31,966.8636481882442,140.0230562459569,7.755538950942392,1.0,1.0
43.0,43,35,195.13281894631865,749.2254363061239,7.755538950942392,1.0,1.0
43.0,43,36,865.4402927073231,53.41294559841788,7.755538950942392,1.0,1.0
43.0,43,37,865.4086102378493,915.4307804180575,7.755538950942392,1.0,1.0
43.0,43,38,962.5734383639034,719.9490841413792,7.755538950942392,1.0,1.0
43.0,43,39,1327.1080115151321,999.2900386492224,7.755538950942392,1.0,1.0
43.0,43,40,962.1914370712898,931.2292219327289,9.77136677757192,2.0,1.0
43.0,43,41,430.19778976489755,280.95876562639506,9.77136677757192,2.0,1.0
43.0,43,43,782.7001603121206,823.970708295271,7.755538950942392,1.0,0.9999999999999999
43.0,43,44,743.7470133972523,63.49355242035388,11.185422719499032,3.0,1.0
43.0,43,45,888.1812800130897,949.8687864267478,7.755538950942392,1.0,0.9999999999999999
43.0,43,46,1145.4809785785708,354.6036781453521,7.755538950942392,1.0,1.0
43.0,43,51,1327.8807982295405,235.19505273280802,9.77136677757192,2.0,1.0
43.0,43,53,136.94666702419613,110.96484580039368,7.755538950942392,1.0,1.0
43.0,43,55,1253.0952115602674,614.7641315617692,7.755538950942392,1.0,1.0
43.0,43,57,1058.1513835037674,729.7621858103014,12.311150689306295,4.0,1.0
43.0,43,59,43.7940136384075,149.41691371214756,7.755538950942392,1.0,0.9999999999999999
43.0,43,60,49.93349323622303,228.7927566028828,9.77136677757192,2.0,0.9999999999999999
43.0,43,61,884.860784044623,989.4717475177653,9.771366777571922,2.0,1.0
43.0,43,62,576.5682787639943,0.22970410055033522,7.755538950942392,1.0,1.0
43.0,43,63,1135.671752371877,628.432655727668,7.755538950942392,1.0,0.9999999999999999
43.0,43,65,701.9563340007771,833.4771447693633,7.755538950942392,1.0,1.0
43.0,43,66,967.0933894511545,1015.198175615594,9.771366777571922,2.0,1.0
43.0,43,67,1076.7139658433796,248.72139542719185,13.261785059625712,5.0,1.0
43.0,43,68,1242.8391668517545,657.0202987452565,7.755538950942392,1.0,0.9999999999999999
43.0,43,69,1158.017316968902,68.22787140288418,7.755538950942392,1.0,1.0
43.0,43,70,1150.1351387586712,481.2867073777972,7.755538950942392,1.0,1.0
43.0,43,71,772.5807645984461,777.9032357880279,9.771366777571922,2.0,1.0
43.0,43,73,534.3974620954743,310.7333300490486,7.755538950942392,1.0,1.0
43.0,43,77,429.9336941376942,826.7974499243908,11.185422719499032,3.0,0.9999999999999999
43.0,43,78,1106.297714294342,178.76392335438598,7.755538950942392,1.0,1.0
43.0,43,79,827.74008362498,237.18478296057106,9.77136677757192,2.0,0.9999999999999999
43.0,43,80,1010.7466757220192,355.8021749425477,7.755538950942392,1.0,0.9999999999999999
43.0,43,81,609.5060065709366,7.227548667158409,9.77136677757192,2.0,1.0
43.0,43,83,1196.5272812514195,413.79508203176044,7.755538950942392,1.0,1.0
43.0,43,84,294.9592446047603,660.8064100940121,7.755538950942392,1.0,1.0
43.0,43,85,118.75547337676844,786.9638380570792,7.755538950942392,1.0,1.0
43.0,43,86,1027.4037354926022,514.5124192141783,9.77136677757192,2.0,1.0
43.0,43,87,711.7562047291627,119.22878751854803,7.755538950942392,1.0,1.0
43.0,43,88,75.58272843051398,506.52526091634104,7.755538950942392,1.0,1.0
43.0,43,90,804.7731811536363,413.14940342067206,7.755538950942392,1.0,1.0
43.0,43,91,54.62663426580328,20.719777211007735,7.755538950942392,1.0,1.0
43.0,43,92,1095.2205714160182,704.3563973515684,7.755538950942392,1.0,0.9999999999999999
43.0,43,93,289.00066648662806,288.58182258471794,7.755538950942392,1.0,1.0
43.0,43,94,648.2870323397333,895.3568293654854,11.185422719499032,3.0,1.0
43.0,43,97,943.4384673371871,67.44471141443545,12.311150689306297,4.0,1.0
43.0,43,100,360.0050188772923,813.5590861515872,7.755538950942392,1.0,1.0
43.0,43,101,16.835342113933297,615.6577017018731,7.755538950942392,1.0,1.0
43.0,43,103,216.68787872906177,20.048270596760023,7.755538950942392,1.0,1.0
43.0,43,104,375.8290302517985,582.6931699921261,7.755538950942392,1.0,1.0
43.0,43,107,441.7860477233036,141.62226649163523,7.755538950942392,1.0,1.0
43.0,43,110,645.0668476415677,622.2133492949463,7.755538950942392,1.0,1.0
43.0,43,114,296.92722484352646,361.8186578636949,9.77136677757192,2.0,1.0
43.0,43,116,1163.2581548117428,47.468553422755285,9.77136677757192,2.0,1.0
43.0,43,118,284.2593362633549,437.1005859139738,9.77136677757192,2.0,1.0
43.0,43,119,1038.410626386348,558.9806680984791,11.185422719499032,3.0,1.0
43.0,43,120,115.52230896112405,262.0253452970875,7.755538950942392,1.0,1.0
43.0,43,121,105.61345887906813,214.50937160681548,9.77136677757192,2.0,0.9999999999999999
43.0,43,122,844.2347550228848,259.1447495024574,13.261785059625714,5.0,1.0
43.0,43,123,1293.7169981450968,585.2558141872054,11.185422719499034,3.0,1.0
43.0,43,125,424.23521781006207,1003.7117102585474,9.77136677757192,2.0,1.0
43.0,43,126,1335.4448726387538,477.1299711328953,7.755538950942392,1.0,1.0
43.0,43,127,843.4382335554,564.7895789674644,7.755538950942392,1.0,1.0
43.0,43,129,781.1494105237466,673.9493457302641,7.755538950942392,1.0,0.9999999999999999
43.0,43,130,1195.453223661288,435.0409092792337,7.755538950942392,1.0,1.0
43.0,43,131,1239.6350246332647,304.5192412915461,7.755538950942392,1.0,1.0
43.0,43,132,1286.7918797339657,185.99347030211408,11.185422719499032,3.0,0.9999999999999999
43.0,43,134,119.7075955307572,830.3115134829951,9.77136677757192,2.0,0.9999999999999999
43.0,43,135,1010.6316707602621,594.2877474838167,7.755538950942392,1.0,1.0
43.0,43,136,859.201255561445,865.9876963928393,7.755538950942392,1.0,1.0
43.0,43,138,482.43886689462795,0.7647980104077305,7.755538950942392,1.0,1.0
43.0,43,140,387.30299832806264,650.2808754642981,7.755538950942392,1.0,0.9999999999999999
43.0,43,142,1294.1135900174932,292.331212795076,7.755538950942392,1.0,1.0
43.0,43,143,612.6500594913998,111.84296683128048,13.261785059625712,5.0,1.0
43.0,43,144,1270.830702759191,969.5297520341645,9.77136677757192,2.0,1.0
43.0,43,145,110.43635611044202,869.7134760554405,9.77136677757192,2.0,1.0
43.0,43,146,1056.318014932615,532.0815605582073,7.755538950942392,1.0,1.0
43.0,43,148,553.3724239606443,136.0879360992006,9.77136677757192,2.0,1.0
43.0,43,149,174.51173443627937,984.7793526806134,7.755538950942392,1.0,0.9999999999999999
43.0,43,150,707.5682797552242,392.1507879723297,12.311150689306299,4.0,0.9999999999999999
43.0,43,151,470.8295855827889,667.650923933218,7.755538950942392,1.0,0.9999999999999999
43.0,43,152,1159.5498760393837,673.9670315824848,7.755538950942392,1.0,1.0
43.0,43,153,55.87697739497407,541.1450224565897,9.77136677757192,2.0,1.0
43.0,43,156,875.6298529878659,808.3972071931103,7.755538950942392,1.0,1.0
43.0,43,160,1050.704292803936,763.364781366925,7.755538950942392,1.0,1.0
43.0,43,163,81.51275430795646,66.2926066815871,7.755538950942392,1.0,1.0
43.0,43,164,366.3765915782433,75.7400507194263,7.755538950942392,1.0,1.0
43.0,43,165,151.25320022604112,4.128481380513214,7.755538950942392,1.0,1.0
43.0,43,166,495.08526538093,85.62405487275197,11.185422719499032,3.0,0.9999999999999999
43.0,43,168,1296.2193297374354,820.5163132618816,7.755538950942392,1.0,0.9999999999999999
43.0,43,170,979.0062530949571,687.8914642684083,7.755538950942392,1.0,1.0
43.0,43,172,826.787735954146,813.3402099706442,7.755538950942392,1.0,1.0
43.0,43,173,12.283722315762136,57.48681553724038,9.77136677757192,2.0,1.0
43.0,43,174,964.5183630910798,742.3290600354256,7.755538950942392,1.0,0.9999999999999999
43.0,43,175,1333.8927891615904,863.0834905133985,9.77136677757192,2.0,1.0
43.0,43,178,1221.0384582691195,542.2458966717994,7.755538950942392,1.0,1.0
43.0,43,181,467.2819162299588,934.985221094988,11.185422719499032,3.0,0.9999999999999999
43.0,43,186,230.72121785762027,620.6726827660664,11.185422719499034,3.0,0.9999999999999999
43.0,43,187,617.2886260801755,899.4188313098336,7.755538950942392,1.0,1.0
43.0,43,188,594.9839017246208,278.9681669867884,7.755538950942392,1.0,1.0
43.0,43,189,819.7594678433919,924.7518536360204,7.755538950942392,1.0,1.0
43.0,43,190,1086.1665525771255,969.7975343729878,7.755538950942392,1.0,1.0
43.0,43,191,1078.8675510505373,753.2212123888513,9.77136677757192,2.0,1.0
43.0,43,193,351.2690170489676,96.28426435142939,7.755538950942392,1.0,1.0
43.0,43,198,207.83056359617618,626.8643141995751,7.755538950942392,1.0,1.0
43.0,43,199,204.86290563189405,540.8915162268964,15.51107790188478,8.0,1.0
43.0,43,201,143.03574552303883,426.70474433742874,9.77136677757192,2.0,1.0
43.0,43,208,1038.4277264872119,280.1610358333779,9.77136677757192,2.0,1.0
43.0,43,210,104.4434635491341,1023.419387413693,11.185422719499034,3.0,1.0
43.0,43,213,489.33816635120684,741.0478225446826,7.755538950942392,1.0,1.0
43.0,43,214,34.282973160589584,247.01571696782332,7.755538950942392,1.0,1.0
43.0,43,215,343.96363799455,433.8989236609631,9.77136677757192,2.0,1.0
43.0,43,218,672.9661882123062,309.20892815842734,7.755538950942392,1.0,1.0
43.0,43,219,296.42061869759317,103.44855444260865,7.755538950942392,1.0,1.0
43.0,43,220,310.3759393667692,922.8175194651673,11.185422719499032,3.0,1.0
43.0,43,221,106.9596064938082,171.28800407937212,11.185422719499032,3.0,0.9999999999999999
43.0,43,224,562.2245161040988,251.90979764542217,7.755538950942392,1.0,1.0
43.0,43,228,887.6951438048138,36.962942393208834,7.755538950942392,1.0,0.9999999999999999
43.0,43,230,1140.2092781748925,722.1153142925141,7.755538950942392,1.0,1.0
43.0,43,231,734.3843302820985,315.3859401678786,7.755538950942392,1.0,1.0
43.0,43,232,501.4062896108714,232.05945066266554,7.755538950942392,1.0,1.0
43.0,43,238,910.9680683626672,859.4510118484302,7.755538950942392,1.0,1.0
43.0,43,239,1195.3464321976223,929.221553835723,7.755538950942392,1.0,0.9999999999999999
43.0,43,241,1222.0114253875706,522.9950677076499,11.185422719499032,3.0,1.0
43.0,43,242,736.0446800840841,27.592291290607093,7.755538950942392,1.0,1.0
43.0,43,243,70.7346016855428,688.7547691703563,7.755538950942392,1.0,1.0
43.0,43,245,744.0753345006502,780.8863315327901,7.755538950942392,1.0,1.0
43.0,43,247,383.1564578738225,212.25818808730534,7.755538950942392,1.0,1.0
43.0,43,248,454.91277655717954,178.4028876101565,9.77136677757192,2.0,1.0
43.0,43,250,511.94930904398035,802.8803625245324,7.755538950942392,1.0,1.0
43.0,43,251,735.8391058836294,796.617893908627,7.755538950942392,1.0,1.0
43.0,43,255,1332.9678281623549,822.8003068712735,9.77136677757192,2.0,1.0
43.0,43,256,927.7566708412559,732.2734749453664,7.755538950942392,1.0,1.0
43.0,43,257,611.4761294838758,33.59204282615227,7.755538950942392,1.0,1.0
43.0,43,259,743.7059271012781,155.20716008936103,11.185422719499032,3.0,1.0
43.0,43,260,1096.7749468137667,815.5233185411405,7.755538950942392,1.0,0.9999999999999999
43.0,43,261,254.6317318898593,429.674562881366,7.755538950942392,1.0,1.0
43.0,43,262,845.2140147477129,991.8024056573645,9.77136677757192,2.0,1.0
43.0,43,263,97.76046260050464,143.02564150534337,9.77136677757192,2.0,1.0
43.0,43,264,932.348152334643,814.160746640469,7.755538950942392,1.0,1.0
43.0,43,265,2.6862823296020353,435.7966961937791,7.755538950942392,1.0,1.0
43.0,43,268,1019.3847483252672,223.41448396966067,7.755538950942392,1.0,1.0
43.0,43,269,120.20261256786061,377.62903358580616,9.771366777571922,2.0,1.0
43.0,43,270,336.89876980937737,400.5044126875111,7.755538950942392,1.0,1.0
43.0,43,272,229.81266567527703,297.2299082390312,7.755538950942392,1.0,1.0
43.0,43,273,619.248197121852,581.876726990997,7.755538950942392,1.0,1.0
43.0,43,274,791.8459672295684,855.2722052210285,7.755538950942392,1.0,0.9999999999999999
43.0,43,275,1173.3608269422002,381.23482981790926,7.755538950942392,1.0,1.0
43.0,43,276,1099.2828031999215,522.0065901150754,7.755538950942392,1.0,1.0
43.0,43,277,268.2364646149041,365.33260386231274,7.755538950942392,1.0,1.0
43.0,43,278,1253.140465929696,359.2875921777019,11.185422719499032,3.0,1.0
43.0,43,279,129.07316807519956,632.2786672375536,11.185422719499032,3.0,1.0
43.0,43,280,356.12972374064316,970.3478251550243,7.755538950942392,1.0,1.0
43.0,43,281,1189.6484587352704,551.86948204768,11.185422719499032,3.0,1.0
43.0,43,283,678.4825669355465,597.2334361604229,9.77136677757192,2.0,1.0
43.0,43,284,77.99641899902946,802.8244556055445,7.755538950942392,1.0,1.0
43.0,43,285,853.2660799354252,641.3487294992188,7.755538950942392,1.0,0.9999999999999999
43.0,43,286,1140.9854305406304,260.2361947168203,7.755538950942392,1.0,1.0
43.0,43,287,91.09299486052,707.631673281466,7.755538950942392,1.0,1.0
43.0,43,289,1243.150846267489,811.6063589248714,12.311150689306299,4.0,1.0
43.0,43,290,238.72023075188312,694.533776444148,7.755538950942392,1.0,1.0
43.0,43,291,497.65883720897926,354.51668123444887,7.755538950942392,1.0,0.9999999999999999
43.0,43,294,623.8965241680094,422.5239406150079,7.755538950942392,1.0,1.0
43.0,43,295,52.902495867744435,748.8185765411965,12.311150689306297,4.0,1.0
43.0,43,300,344.7109495757865,661.812588141096,9.77136677757192,2.0,1.0
43.0,43,301,1109.963781451527,37.77411685801428,9.77136677757192,2.0,1.0
43.0,43,302,644.2613482265411,992.5437642199311,7.755538950942392,1.0,1.0
43.0,43,304,720.5224935610848,414.4682466562993,7.755538950942392,1.0,0.9999999999999999
43.0,43,306,154.11654824194073,588.1476470113122,7.755538950942392,1.0,1.0
43.0,43,307,973.8567275409788,485.6583888748758,11.185422719499032,3.0,1.0
43.0,43,309,822.67066845766,197.32311497058384,7.755538950942392,1.0,1.0
43.0,43,311,696.1061387325224,576.4862527966582,9.77136677757192,2.0,1.0
43.0,43,314,171.87885008162075,148.47340554329858,7.755538950942392,1.0,1.0
43.0,43,318,1217.0432448988715,604.9987608490795,11.185422719499032,3.0,0.9999999999999999
43.0,43,319,106.09129822068567,994.7002966099246,9.77136677757192,2.0,1.0
43.0,43,320,1248.1278675724614,121.64699043256483,9.77136677757192,2.0,1.0
43.0,43,322,861.9245906635553,966.4264237262943,9.77136677757192,2.0,1.0
43.0,43,323,71.44865634143947,431.08842258470736,9.77136677757192,2.0,1.0
43.0,43,325,200.77368137721413,934.295002564119,7.755538950942392,1.0,0.9999999999999999
43.0,43,326,203.93565333123252,467.13911015647733,9.77136677757192,2.0,1.0
43.0,43,327,915.6380220857369,473.70778789103053,7.755538950942392,1.0,1.0
43.0,43,328,696.6673327657176,303.81040511000646,7.755538950942392,1.0,1.0
43.0,43,330,410.1645881057183,864.710204948138,9.77136677757192,2.0,1.0
43.0,43,331,124.90557567667459,714.9880376520514,13.261785059625714,5.0,0.9999999999999999
43.0,43,333,632.3454091194155,32.20963820572407,7.755538950942392,1.0,1.0
43.0,43,334,1135.3012277366904,832.5143060136054,7.755538950942392,1.0,1.0
43.0,43,337,589.7424225045551,940.7891455599157,9.77136677757192,2.0,1.0
43.0,43,339,815.0990510129358,91.2297357889157,7.755538950942392,1.0,1.0
43.0,43,340,892.8335488503552,664.5077373640806,7.755538950942392,1.0,1.0
43.0,43,341,973.6237259844391,615.2456272181981,9.77136677757192,2.0,1.0
43.0,43,342,885.9659112573419,132.88782562065418,9.77136677757192,2.0,0.9999999999999999
43.0,43,343,124.9940674634126,483.3878111405527,7.755538950942392,1.0,1.0
43.0,43,344,734.6782764071007,364.04447304926305,7.755538950942392,1.0,1.0
43.0,43,346,1178.7698421825983,635.6247191256238,7.755538950942392,1.0,1.0
43.0,43,348,407.15671998381015,654.2970255044953,7.755538950942392,1.0,1.0
43.0,43,350,1260.978021967774,153.34385579149622,7.755538950942392,1.0,0.9999999999999999
43.0,43,354,474.8959030332059,232.1910734643848,7.755538950942392,1.0,1.0
43.0,43,355,92.16357021376713,492.27412885932125,7.755538950942392,1.0,0.9999999999999999
43.0,43,356,685.3708136160158,1013.2003488253649,7.755538950942392,1.0,1.0
43.0,43,360,677.0812833042804,336.79060950583096,7.755538950942392,1.0,0.9999999999999999
43.0,43,361,27.789877722043613,638.4039836688621,7.755538950942392,1.0,1.0
43.0,43,362,993.9793356427504,705.9928612851354,7.755538950942392,1.0,1.0
43.0,43,363,596.525504006836,503.1629911051457,7.755538950942392,1.0,0.9999999999999999
43.0,43,364,1329.7956483257663,420.8089597207713,7.755538950942392,1.0,1.0
43.0,43,365,118.60987557002011,74.36959800138519,7.755538950942392,1.0,1.0
43.0,43,366,848.5317891268492,162.81526696419994,7.755538950942392,1.0,1.0
43.0,43,367,1184.068468256382,992.04253747848,7.755538950942392,1.0,0.9999999999999999
43.0,43,368,1324.574193187831,160.64427069697587,12.311150689306297,4.0,1.0
43.0,43,369,862.7008858460376,356.0336706527592,7.755538950942392,1.0,1.0
43.0,43,370,36.56882945405578,994.7048196699691,7.755538950942392,1.0,1.0
43.0,43,371,580.9265888306109,415.37364137691463,7.755538950942392,1.0,1.0
43.0,43,373,871.9060678490333,201.08254070596277,7.755538950942392,1.0,1.0
43.0,43,374,863.2488973322036,78.32025952203858,9.77136677757192,2.0,1.0
43.0,43,378,87.12525120854615,659.6095673722382,7.755538950942392,1.0,1.0
43.0,43,380,851.36938004932,12.041227009685985,7.755538950942392,1.0,1.0
43.0,43,381,820.1211798430959,333.3665733224297,9.77136677757192,2.0,1.0
43.0,43,382,1333.2685485228599,274.0822682152868,9.77136677757192,2.0,1.0
43.0,43,383,926.0424582862477,499.7410672891271,9.771366777571922,2.0,0.9999999999999999
43.0,43,385,693.9040160456786,536.8046415219649,7.755538950942392,1.0,1.0
43.0,43,387,810.7808139261233,267.02818823750414,9.77136677757192,2.0,1.0
43.0,43,388,186.77230680538892,647.0521721121488,7.755538950942392,1.0,0.9999999999999999
43.0,43,390,363.34206891253547,166.85315468597898,11.185422719499032,3.0,0.9999999999999999
43.0,43,391,735.2721246730719,509.3024459807742,12.311150689306299,4.0,1.0
43.0,43,393,268.07803183232386,900.1054326085857,7.755538950942392,1.0,1.0
43.0,43,395,1287.3771195127008,159.07598937650786,7.755538950942392,1.0,0.9999999999999999
43.0,43,396,1045.477480324225,357.8760200080359,9.77136677757192,2.0,1.0
43.0,43,399,526.6297515092406,613.7230981780164,11.185422719499032,3.0,1.0
43.0,43,400,227.80597378672337,381.5456961871618,7.755538950942392,1.0,1.0
43.0,43,403,638.4561244801174,537.051822466018,7.755538950942392,1.0,1.0
43.0,43,405,764.1919629577455,370.3400406076457,12.311150689306297,4.0,1.0
43.0,43,406,258.81746505049216,793.5731037571071,14.092749536269183,6.0,0.9999999999999999
43.0,43,409,578.6858137686081,867.3215016421568,11.185422719499032,3.0,1.0
43.0,43,410,565.0160528734796,537.5509718628542,7.755538950942392,1.0,1.0
43.0,43,412,747.856003982885,656.2721243068818,9.77136677757192,2.0,0.9999999999999999
43.0,43,414,1213.6219867193884,492.9644863956431,7.755538950942392,1.0,1.0
43.0,43,415,1138.9301771389762,698.8581360618425,7.755538950942392,1.0,1.0
43.0,43,416,395.3272601335104,735.1554410264436,7.755538950942392,1.0,1.0
43.0,43,417,904.2015183569681,519.2464720289856,9.77136677757192,2.0,1.0
43.0,43,418,532.1099820067897,681.737399319928,9.77136677757192,2.0,1.0
43.0,43,419,335.883396191375,898.6782452297297,9.771366777571922,2.0,0.9999999999999999
43.0,43,420,688.6250390732654,973.7073233716211,7.755538950942392,1.0,1.0
43.0,43,421,978.446939359022,352.3533404117871,7.755538950942392,1.0,1.0
43.0,43,422,161.82742878628486,654.0002230720619,7.755538950942392,1.0,0.9999999999999999
43.0,43,426,1094.6406079734106,505.59456617175607,7.755538950942392,1.0,1.0
43.0,43,427,539.6915568493911,7.922427899046861,9.77136677757192,2.0,1.0
43.0,43,428,1062.173640911614,204.08034128822226,9.77136677757192,2.0,1.0
43.0,43,430,994.6499073622892,498.6167737194923,7.755538950942392,1.0,1.0
43.0,43,431,274.15768456826083,577.9637308767255,7.755538950942392,1.0,1.0
43.0,43,432,363.28320255133957,771.5614196440267,9.77136677757192,2.0,1.0
43.0,43,433,284.72296656996383,604.9119862391167,9.77136677757192,2.0,1.0
43.0,43,435,886.7242651031783,238.7238101499797,7.755538950942392,1.0,1.0
43.0,43,436,318.3469804618119,665.0852389609767,7.755538950942392,1.0,1.0
43.0,43,438,864.6484935947979,709.7029988795842,7.755538950942392,1.0,1.0
43.0,43,439,537.5250116164217,862.37753796824,11.185422719499032,3.0,1.0
43.0,43,440,347.3673164088109,876.772132804143,7.755538950942392,1.0,1.0
43.0,43,441,947.9018818630116,422.7459829913355,9.771366777571922,2.0,1.0
43.0,43,442,499.13242892501603,323.1478023801236,7.755538950942392,1.0,1.0
43.0,43,443,220.29438850416884,750.9085431781098,7.755538950942392,1.0,1.0
43.0,43,444,149.26725133177987,735.6539381491815,7.755538950942392,1.0,0.9999999999999999
43.0,43,445,1052.1107826611662,42.636145416605224,7.755538950942392,1.0,1.0
43.0,43,446,331.94524074559587,255.18454652365747,7.755538950942392,1.0,1.0
43.0,43,449,1196.4049319559672,132.82357171470653,7.755538950942392,1.0,1.0
43.0,43,451,1332.7386414573593,507.43601832804444,7.755538950942392,1.0,1.0
43.0,43,453,193.41033601906463,1019.1022474287955,7.755538950942392,1.0,1.0
43.0,43,455,851.1451755436088,210.66071396942723,11.185422719499032,3.0,1.0
43.0,43,456,308.9909381625926,814.4698237475206,9.77136677757192,2.0,1.0
43.0,43,458,1246.1704563736853,182.7570070797382,7.755538950942392,1.0,1.0
43.0,43,459,1318.2195026337572,356.83336690537215,9.77136677757192,2.0,0.9999999999999999
43.0,43,461,140.37297562345927,56.48738415011021,9.77136677757192,2.0,0.9999999999999999
43.0,43,462,1100.7504770336097,306.720438408076,7.755538950942392,1.0,1.0
43.0,43,464,1333.9643149214007,72.92670076562055,7.755538950942392,1.0,0.9999999999999999
43.0,43,465,793.3437700719471,172.09997337422683,7.755538950942392,1.0,1.0
