time_min,step,agent_id,x,y,radius,size,speed
43.0,43,466,408.50426429785125,615.7824518090132,9.77136677757192,2.0,1.0
43.0,43,468,1211.3887690969025,904.5782368168026,7.755538950942392,1.0,1.0
43.0,43,469,1135.6105315357465,883.1634289183967,7.755538950942392,1.0,1.0
43.0,43,470,84.29192536843236,411.1789462578625,7.755538950942392,1.0,1.0
43.0,43,471,63.98230897034616,489.53857192742873,7.755538950942392,1.0,1.0
43.0,43,472,304.9224894986739,130.92800860643584,7.755538950942392,1.0,1.0
43.0,43,473,393.2955584581429,908.3266420313979,7.755538950942392,1.0,0.9999999999999999
43.0,43,474,84.31410408654503,999.1951807848634,7.755538950942392,1.0,1.0
43.0,43,476,483.36959066165275,136.75608488774506,11.185422719499034,3.0,1.0
43.0,43,477,280.0490114967719,942.057811324469,9.77136677757192,2.0,1.0
43.0,43,478,287.47589038072044,211.24342691469892,7.755538950942392,1.0,1.0
43.0,43,479,358.8311520506856,936.0239610268393,7.755538950942392,1.0,0.9999999999999999
43.0,43,481,591.3581920694942,979.668796041253,11.185422719499034,3.0,1.0
43.0,43,483,564.5767847749343,41.80288818752235,7.755538950942392,1.0,1.0
43.0,43,485,1045.3829908402718,683.0253650199764,7.755538950942392,1.0,1.0
43.0,43,486,400.0000697904794,130.45141756509557,7.755538950942392,1.0,1.0
43.0,43,487,1061.7009443619165,964.3743332260274,12.311150689306295,4.0,0.9999999999999999
43.0,43,489,656.8530406488281,145.61268970265712,9.77136677757192,2.0,1.0
43.0,43,490,456.9014548382313,900.7541083917586,9.77136677757192,2.0,1.0
43.0,43,491,653.0391730676573,757.9580060698908,9.77136677757192,2.0,1.0
43.0,43,493,99.47879278216583,369.69498670357785,7.755538950942392,1.0,1.0
43.0,43,494,810.720524909009,766.4325845341004,9.77136677757192,2.0,0.9999999999999999
43.0,43,496,699.558366682842,506.8338896203802,9.771366777571922,2.0,1.0
43.0,43,497,1193.7707271995362,770.3454646320891,7.755538950942392,1.0,1.0
43.0,43,498,422.4195022941842,481.00399279203197,7.755538950942392,1.0,0.9999999999999999
43.0,43,500,540.3192100298743,185.7983865637429,7.755538950942392,1.0,1.0
43.0,43,501,519.6198646568021,990.2406694304271,9.77136677757192,2.0,1.0
43.0,43,503,534.4744050996729,38.43836624318378,11.185422719499032,3.0,1.0
43.0,43,504,989.4552208662387,204.87500283248437,7.755538950942392,1.0,0.9999999999999999
43.0,43,506,105.10887082760973,742.3709448638871,7.755538950942392,1.0,1.0
43.0,43,507,1337.95397473952,322.4745728837622,7.755538950942392,1.0,1.0
43.0,43,508,1168.482423239572,523.4447558441068,11.185422719499032,3.0,1.0
43.0,43,509,1066.804255305437,865.5263138012261,9.77136677757192,2.0,1.0
43.0,43,510,598.0014294681268,210.96680336608242,12.311150689306295,4.0,0.9999999999999999
43.0,43,511,523.196121481864,507.7684407034532,9.77136677757192,2.0,1.0
43.0,43,512,192.51627565177466,865.5262127823291,9.771366777571922,2.0,1.0
43.0,43,513,1257.2396878224745,581.6539161625061,13.26178505962571,5.0,1.0
43.0,43,516,1219.1570034975816,382.6938733115399,9.77136677757192,2.0,1.0
43.0,43,517,907.7584490851215,828.8167420456114,9.77136677757192,2.0,1.0
43.0,43,518,132.05615254791832,528.0842056817427,12.311150689306299,4.0,1.0
43.0,43,519,820.1161055864303,381.8154091983379,14.09274953626919,6.0,1.0
43.0,43,520,807.9322102295515,6.250380407227104,11.185422719499034,3.0,0.9999999999999999
43.0,43,521,821.9695772417073,50.54450367693304,11.185422719499034,3.0,0.9999999999999999
43.0,43,522,987.6784651578115,976.6094148783184,7.755538950942392,1.0,1.0
43.0,43,523,974.1460407074111,188.4465109382258,7.755538950942392,1.0,1.0
43.0,43,524,867.0355141145317,882.3512989815825,7.755538950942392,1.0,0.9999999999999999
43.0,43,529,782.5865981007651,571.0607660876224,7.755538950942392,1.0,1.0
43.0,43,530,122.45824013889295,676.3135482160595,9.771366777571922,2.0,1.0
43.0,43,533,829.6729931323838,866.9294440563167,9.771366777571922,2.0,1.0
43.0,43,534,990.9488344573301,603.2556457954645,9.771366777571922,2.0,1.0
43.0,43,535,842.1505840669221,136.66782807948175,7.755538950942392,1.0,0.9999999999999999
43.0,43,536,340.81653503361974,490.5380925679826,7.755538950942392,1.0,0.9999999999999999
43.0,43,538,548.7496366291824,446.1662041178578,11.185422719499032,3.0,1.0
43.0,43,539,964.3322674393233,221.4636027944021,7.755538950942392,1.0,0.9999999999999999
43.0,43,540,301.5259348765929,547.845806104711,7.755538950942392,1.0,1.0
43.0,43,543,905.6128601207579,409.182078126319,9.77136677757192,2.0,1.0
43.0,43,546,1036.816116735273,832.869805753807,9.77136677757192,2.0,1.0
43.0,43,547,495.05057004458075,254.70806005148316,7.755538950942392,1.0,1.0
43.0,43,548,893.0346039191658,449.6524003284456,11.185422719499034,3.0,1.0
43.0,43,550,400.8756410672452,393.195495173659,7.755538950942392,1.0,0.9999999999999999
43.0,43,551,1253.3926429004362,762.8954067134528,7.755538950942392,1.0,0.9999999999999999
43.0,43,555,157.74860702118005,199.50968580292627,11.185422719499032,3.0,1.0
43.0,43,556,269.5566739356256,464.01023792579275,7.755538950942392,1.0,1.0
43.0,43,557,597.2118985422073,323.81035935284837,11.185422719499032,3.0,1.0
43.0,43,558,228.02788879225628,63.30692059534236,7.755538950942392,1.0,1.0
43.0,43,559,1073.8234622912962,83.25206709008924,7.755538950942392,1.0,1.0
43.0,43,561,1310.1327414331652,891.5197725248986,7.755538950942392,1.0,1.0
43.0,43,562,182.702660534583,233.05698181793068,11.185422719499032,3.0,1.0
43.0,43,563,442.33105238143986,423.1884778924296,7.755538950942392,1.0,1.0
43.0,43,564,364.0608189992892,454.49015896095796,11.185422719499032,3.0,1.0
43.0,43,565,1214.5053131427726,747.3553122899905,7.755538950942392,1.0,1.0
43.0,43,568,1117.8841107458472,156.91316423875253,7.755538950942392,1.0,1.0
43.0,43,569,321.3695058892165,345.5435662876605,7.755538950942392,1.0,1.0
43.0,43,570,1321.564951104669,557.9097515667447,9.77136677757192,2.0,0.9999999999999999
43.0,43,573,488.2229370701997,964.7723373040666,7.755538950942392,1.0,1.0
43.0,43,574,180.31977926309608,796.0075616518387,7.755538950942392,1.0,1.0
43.0,43,575,668.0405947986658,691.9162961905862,7.755538950942392,1.0,1.0
43.0,43,576,815.2815944699582,164.3082635523052,7.755538950942392,1.0,0.9999999999999999
43.0,43,579,537.2611333939758,272.5921833548582,7.755538950942392,1.0,1.0
43.0,43,581,607.6793351889371,834.1443847746675,11.185422719499032,3.0,1.0
43.0,43,582,567.1077589387758,278.7350183300498,9.77136677757192,2.0,1.0
43.0,43,583,1223.5562752641822,254.23338537014126,9.77136677757192,2.0,0.9999999999999999
43.0,43,584,1085.8898259340767,784.0909170144104,7.755538950942392,1.0,1.0
43.0,43,586,388.05931832964524,1020.5185246812617,7.755538950942392,1.0,1.0
43.0,43,587,1072.8617259114271,823.2198461434893,9.77136677757192,2.0,1.0
43.0,43,592,869.1621199920872,293.25800176380915,7.755538950942392,1.0,0.9999999999999999
43.0,43,593,693.8407730144389,791.7339233785982,9.77136677757192,2.0,1.0
43.0,43,594,534.521761354791,899.7110296953707,9.771366777571922,2.0,1.0
43.0,43,598,610.3047959598489,446.2376073096207,11.185422719499032,3.0,1.0
43.0,43,599,1075.0469065546781,161.0946616730784,7.755538950942392,1.0,1.0
43.0,43,600,542.3512354276126,529.4336010882869,11.185422719499034,3.0,0.9999999999999999
43.0,43,602,168.04327524984961,313.2774525346692,7.755538950942392,1.0,1.0
43.0,43,605,798.1125649380389,37.475565495299094,13.261785059625714,5.0,1.0
43.0,43,606,1208.2953244515181,642.2722959460425,7.755538950942392,1.0,1.0
43.0,43,607,1170.952739797572,177.33398169226984,12.311150689306297,4.0,1.0
43.0,43,608,938.8667652732219,693.444444692748,7.755538950942392,1.0,1.0
43.0,43,609,1000.1873137155387,854.3476111914329,7.755538950942392,1.0,1.0
43.0,43,611,960.2935590947624,446.07854745323317,9.77136677757192,2.0,1.0
43.0,43,612,356.05421443605604,304.6264688183797,13.261785059625709,5.0,1.0
43.0,43,613,1260.2980493183634,721.5886456385758,7.755538950942392,1.0,1.0
43.0,43,614,397.58618187769963,758.6069217813097,11.185422719499032,3.0,0.9999999999999999
43.0,43,619,627.1607339244813,239.51611371704143,7.755538950942392,1.0,1.0
43.0,43,620,1168.032068054617,777.5073842721009,9.77136677757192,2.0,1.0
43.0,43,621,180.51599571012676,53.38357586768161,7.755538950942392,1.0,0.9999999999999999
43.0,43,622,270.2362917643679,45.314948612275614,7.755538950942392,1.0,1.0
43.0,43,625,585.7657697769806,738.6336844196334,7.755538950942392,1.0,1.0
43.0,43,626,887.7057621297996,174.6530356482289,7.755538950942392,1.0,1.0
43.0,43,627,1253.0877949165176,19.70849192423491,12.311150689306299,4.0,1.0
43.0,43,629,801.4338349169411,883.3776628467439,11.185422719499032,3.0,1.0
43.0,43,632,399.07787332994343,696.9875116945792,9.771366777571922,2.0,1.0
43.0,43,633,1115.260989120237,85.3186660424914,9.77136677757192,2.0,1.0
43.0,43,634,993.6914916680437,330.7876917887858,7.755538950942392,1.0,0.9999999999999999
43.0,43,636,676.8407831614509,931.5041736811414,9.771366777571922,2.0,1.0
43.0,43,638,77.55602091067703,227.1111218859277,7.755538950942392,1.0,0.9999999999999999
43.0,43,640,37.745683608544184,452.3991671601214,7.755538950942392,1.0,0.9999999999999999
43.0,43,641,170.19650881288626,923.9898212440933,7.755538950942392,1.0,1.0
43.0,43,642,290.20065069523446,308.5583445483422,7.755538950942392,1.0,0.9999999999999999
43.0,43,644,23.4250720602808,32.68793911433512,9.77136677757192,2.0,1.0
43.0,43,645,1263.5755235610607,69.19276995494857,7.755538950942392,1.0,1.0
43.0,43,646,374.87246699151126,884.286688472884,11.185422719499032,3.0,1.0
43.0,43,647,174.84407953915576,291.67145386886176,9.771366777571922,2.0,1.0
43.0,43,649,1131.0356601459832,118.53798632017019,7.755538950942392,1.0,1.0
43.0,43,651,283.456804403424,919.8113053282893,7.755538950942392,1.0,1.0
43.0,43,654,1284.0000175148318,127.81537231527474,9.77136677757192,2.0,1.0
43.0,43,655,580.342495851678,702.5495239287677,7.755538950942392,1.0,1.0
43.0,43,658,577.6590046952587,345.5898873753745,14.092749536269185,6.0,1.0
43.0,43,659,1298.3526881060247,971.3878519706445,7.755538950942392,1.0,1.0
43.0,43,662,1135.5756652360171,961.0945897778918,7.755538950942392,1.0,1.0
43.0,43,665,1035.3469340111935,119.06292099246197,11.185422719499032,3.0,1.0
43.0,43,666,1232.6645566649386,1002.987908509597,12.311150689306299,4.0,1.0
43.0,43,667,195.502208572339,86.26620702740824,7.755538950942392,1.0,1.0
43.0,43,668,236.8982507409994,952.029255496086,7.755538950942392,1.0,0.9999999999999999
43.0,43,670,449.40450417468867,234.6444087392476,9.771366777571922,2.0,1.0
43.0,43,671,1027.6572262548623,86.49034933435573,7.755538950942392,1.0,1.0
43.0,43,672,807.3456567060244,973.4294037964476,7.755538950942392,1.0,1.0
43.0,43,674,1054.1055553511396,635.9404711964447,7.755538950942392,1.0,1.0
43.0,43,675,397.15022739186105,505.1737418481457,7.755538950942392,1.0,1.0
43.0,43,676,1287.1373420834593,867.1629293258376,9.77136677757192,2.0,1.0
43.0,43,678,125.54980956523264,241.36596931090827,7.755538950942392,1.0,1.0
43.0,43,680,862.6657421805144,611.138113949157,7.755538950942392,1.0,1.0
43.0,43,682,1216.8803452236166,82.4594150157117,7.755538950942392,1.0,1.0
43.0,43,684,1310.2055297439715,934.7021188834797,9.77136677757192,2.0,1.0
43.0,43,686,892.7433892996496,313.95255021811465,7.755538950942392,1.0,1.0
43.0,43,687,1209.396637468154,286.5320456227373,11.185422719499032,3.0,1.0
43.0,43,688,241.49022345720596,493.69596502843,7.755538950942392,1.0,1.0
43.0,43,689,437.93887448970514,619.5853913647552,7.755538950942392,1.0,1.0
43.0,43,692,727.9377291914946,295.9502523524117,7.755538950942392,1.0,1.0
43.0,43,694,1107.50798098152,885.9100701888464,7.755538950942392,1.0,1.0
43.0,43,698,671.1159766292297,99.73987456029619,7.755538950942392,1.0,1.0
43.0,43,700,448.4047546499172,506.6140261464102,11.185422719499032,3.0,1.0
43.0,43,702,699.6290297391461,25.86419750919301,7.755538950942392,1.0,1.0
43.0,43,704,139.19547694828742,265.3912345998419,7.755538950942392,1.0,1.0
43.0,43,705,409.6043452857383,410.41830991330636,7.755538950942392,1.0,1.0
43.0,43,706,304.61406359485,201.981087698809,9.77136677757192,2.0,1.0
43.0,43,707,248.53265859013976,253.279184428254,11.185422719499032,3.0,1.0
43.0,43,710,816.2610596763276,671.1845580295651,7.755538950942392,1.0,1.0
43.0,43,716,1324.7431188254086,672.2008759218886,9.77136677757192,2.0,1.0
43.0,43,717,526.3600360380183,655.2367239901638,13.26178505962571,5.0,1.0
43.0,43,718,433.933090002687,159.9682032680503,7.755538950942392,1.0,1.0
43.0,43,720,637.263021664631,827.9801627052898,9.77136677757192,2.0,1.0
43.0,43,722,1002.0591162929238,781.780804037533,11.185422719499032,3.0,0.9999999999999999
43.0,43,723,424.5760420697046,595.6598597236379,9.771366777571922,2.0,0.9999999999999999
43.0,43,724,894.6153861687126,623.5212595251038,7.755538950942392,1.0,1.0
43.0,43,726,1270.976052469249,46.24849036065359,9.771366777571922,2.0,1.0
43.0,43,728,1032.359128642109,393.24408065306085,7.755538950942392,1.0,1.0
43.0,43,729,563.8108411124103,103.88254537304097,7.755538950942392,1.0,1.0
43.0,43,730,690.5245903031414,456.03476137567594,9.77136677757192,2.0,1.0
43.0,43,732,512.5378610815203,157.86183860440627,11.185422719499032,3.0,1.0
43.0,43,733,248.01701865918537,281.2670697442406,11.185422719499034,3.0,1.0
43.0,43,734,1338.8815151854988,23.318958449388727,7.755538950942392,1.0,1.0
43.0,43,735,725.1482462294944,7.2912859067973494,7.755538950942392,1.0,1.0
43.0,43,737,1107.0167326668407,481.23779479433836,11.185422719499032,3.0,1.0
43.0,43,740,1238.758371188372,964.318274511322,7.755538950942392,1.0,1.0
43.0,43,743,734.5435978045161,183.31316523609158,9.77136677757192,2.0,1.0
43.0,43,744,444.1749708371187,591.0135823641082,7.755538950942392,1.0,0.9999999999999999
43.0,43,745,1082.9048256792337,489.7998125394779,7.755538950942392,1.0,1.0
43.0,43,746,1275.184694871403,380.8982777714797,9.77136677757192,2.0,1.0
43.0,43,747,626.3811144060569,739.3620126516201,7.755538950942392,1.0,1.0
43.0,43,748,1225.8796559339246,335.55004695816956,7.755538950942392,1.0,1.0
43.0,43,750,792.2841679292333,251.4267322358936,9.77136677757192,2.0,1.0
43.0,43,752,1309.4464408947522,689.9962199031893,7.755538950942392,1.0,1.0
43.0,43,753,648.220948313094,480.01625647169726,9.771366777571922,2.0,1.0
43.0,43,754,553.4122568648928,732.9853334001771,7.755538950942392,1.0,1.0
43.0,43,755,942.4032774183677,132.77509079116385,7.755538950942392,1.0,1.0
43.0,43,757,773.2047542906575,480.5762970553243,9.77136677757192,2.0,1.0
43.0,43,758,646.3901439236612,410.9701155881421,9.77136677757192,2.0,0.9999999999999999
43.0,43,759,55.31916881156547,620.860073705656,11.185422719499032,3.0,0.9999999999999999
43.0,43,760,161.87050647456414,1010.7684330733429,9.77136677757192,2.0,1.0
43.0,43,762,993.0851153849586,52.37945931153444,11.185422719499032,3.0,1.0
43.0,43,764,225.0289262098691,656.5054937974106,7.755538950942392,1.0,1.0
43.0,43,765,720.5202775083666,474.2885964730838,11.185422719499034,3.0,1.0
43.0,43,766,362.6572466075179,10.868386036465882,9.77136677757192,2.0,1.0
43.0,43,767,348.18816109296444,598.2234729732244,7.755538950942392,1.0,1.0
43.0,43,768,719.9368669542165,640.4910341404592,12.311150689306299,4.0,0.9999999999999999
43.0,43,769,4.903052686192309,686.5612621487077,12.311150689306299,4.0,1.0
43.0,43,772,1027.8205826660287,916.7044151854784,7.755538950942392,1.0,1.0
43.0,43,773,931.082331390683,657.7699065675802,7.755538950942392,1.0,1.0
43.0,43,774,75.4300773534636,849.5794718829891,9.771366777571922,2.0,1.0
43.0,43,775,693.4817715979797,865.7364874901039,7.755538950942392,1.0,1.0
43.0,43,776,1089.6258143006837,144.51874824902467,7.755538950942392,1.0,1.0
43.0,43,777,387.78273940827495,324.0377239850752,7.755538950942392,1.0,0.9999999999999999
43.0,43,779,496.1699404134335,112.9944171667954,7.755538950942392,1.0,0.9999999999999999
43.0,43,780,240.18246682341996,676.759972404727,7.755538950942392,1.0,1.0
43.0,43,781,421.9634681677752,195.16235531038282,7.755538950942392,1.0,1.0
43.0,43,782,145.7396285801125,567.2814238886682,11.185422719499032,3.0,1.0
43.0,43,783,174.73975511148834,703.3844093904647,13.26178505962571,5.0,1.0
43.0,43,786,484.3404137560023,841.0622860958804,7.755538950942392,1.0,1.0
43.0,43,787,737.4351806194298,854.7957323064089,11.185422719499032,3.0,0.9999999999999999
43.0,43,788,1119.5389776954478,402.67548264226355,7.755538950942392,1.0,1.0
43.0,43,789,390.29471678644325,971.4953610403917,11.185422719499034,3.0,0.9999999999999999
43.0,43,790,710.3074022603191,921.998536413174,9.77136677757192,2.0,1.0
43.0,43,791,926.0030594222854,966.0914566201154,11.185422719499032,3.0,1.0
43.0,43,792,555.973432583269,773.796618515863,14.09274953626919,6.0,1.0
43.0,43,795,243.00245492528023,841.7515406015822,11.185422719499032,3.0,1.0
43.0,43,796,233.27574581834693,319.11889048773344,7.755538950942392,1.0,1.0
43.0,43,798,1014.6917118355954,470.0440824229854,7.755538950942392,1.0,1.0
43.0,43,799,26.404201052158758,201.13816217145077,7.755538950942392,1.0,1.0
43.0,43,800,339.5704331275316,722.8216349721849,9.77136677757192,2.0,1.0
43.0,43,801,1241.0750675789682,91.61915126351143,7.755538950942392,1.0,0.9999999999999999
43.0,43,805,714.5118819361461,977.9666191442574,9.77136677757192,2.0,1.0
43.0,43,806,381.7109105400589,675.4624593826013,7.755538950942392,1.0,1.0
43.0,43,809,1191.7239495084464,469.9436430789405,9.77136677757192,2.0,1.0
43.0,43,810,1052.114142617541,145.6552549500458,9.77136677757192,2.0,1.0
43.0,43,811,819.5624830552182,544.5670659628285,9.77136677757192,2.0,1.0
43.0,43,812,49.61365280719692,410.2629122574904,7.755538950942392,1.0,1.0
43.0,43,815,475.7133823913653,574.8706165327145,9.77136677757192,2.0,1.0
43.0,43,817,1189.1605617536243,730.9799812758707,9.77136677757192,2.0,1.0
43.0,43,818,269.21687227488906,1008.3379150536882,7.755538950942392,1.0,1.0
43.0,43,819,1029.9773701264367,941.9360956158927,7.755538950942392,1.0,0.9999999999999999
43.0,43,820,1105.8792475297284,595.092737490719,7.755538950942392,1.0,1.0
43.0,43,821,1314.8652575165986,38.865591303727825,13.261785059625714,5.0,1.0
43.0,43,823,478.9131369120591,691.9756322436001,7.755538950942392,1.0,0.9999999999999999
43.0,43,824,555.6481511282567,166.54909340958685,7.755538950942392,1.0,1.0
43.0,43,826,981.2329290790047,831.834929658802,7.755538950942392,1.0,0.9999999999999999
43.0,43,827,893.9846872543978,8.727684790707407,7.755538950942392,1.0,1.0
43.0,43,828,150.67356972136014,822.5189935388626,9.77136677757192,2.0,1.0
43.0,43,829,770.6016698240119,145.0419383720814,9.77136677757192,2.0,1.0
43.0,43,830,438.6624077808753,753.5770550331447,9.771366777571922,2.0,1.0
43.0,43,831,831.3588286094531,612.5606093939456,7.755538950942392,1.0,1.0
43.0,43,832,1046.2510272224579,468.3888322251359,9.77136677757192,2.0,1.0
43.0,43,833,462.8408282754535,315.5231075765933,11.185422719499034,3.0,1.0
43.0,43,837,940.9833259416441,629.2379356055336,11.185422719499034,3.0,1.0
43.0,43,838,312.31884658419716,304.9745820935322,7.755538950942392,1.0,1.0
43.0,43,839,963.2088581421183,100.44533778768422,7.755538950942392,1.0,1.0
43.0,43,840,747.1420094942657,683.13203533206,7.755538950942392,1.0,1.0
43.0,43,841,893.4551573853261,579.5743724540966,11.185422719499032,3.0,1.0
43.0,43,842,42.43096214562683,510.73808855850024,7.755538950942392,1.0,1.0
43.0,43,843,936.9262377909079,905.074714783605,7.755538950942392,1.0,1.0
43.0,43,845,1340.8067704800696,623.9905449492325,7.755538950942392,1.0,1.0
43.0,43,846,684.1502162251796,434.8069408659056,9.77136677757192,2.0,1.0
43.0,43,848,583.2780869390466,633.2455651708185,12.311150689306297,4.0,1.0
43.0,43,851,1321.292421708516,644.0529352998758,9.77136677757192,2.0,1.0
43.0,43,853,472.53390656391446,797.0709234155494,9.77136677757192,2.0,0.9999999999999999
43.0,43,855,596.9067070467171,587.7251841687784,7.755538950942392,1.0,1.0
43.0,43,857,750.9949145491015,898.4887277156311,9.771366777571922,2.0,1.0
43.0,43,859,896.8770259220223,767.6793480162798,9.771366777571922,2.0,1.0
43.0,43,860,9.892402173574169,264.5908646495868,9.771366777571922,2.0,0.9999999999999999
43.0,43,861,998.1453471522394,73.88070651143137,7.755538950942392,1.0,0.9999999999999999
43.0,43,862,299.1493949921584,576.0702834864617,7.755538950942392,1.0,1.0
43.0,43,863,713.0566887061591,664.5648079509751,7.755538950942392,1.0,1.0
43.0,43,865,840.7403331529149,113.04642367471527,7.755538950942392,1.0,1.0
43.0,43,866,931.6477825830303,26.940483212122764,9.77136677757192,2.0,0.9999999999999999
43.0,43,868,1296.6107006496848,794.7770090864639,11.185422719499034,3.0,1.0
43.0,43,869,1318.888589739517,115.7909837020687,9.77136677757192,2.0,1.0
43.0,43,870,236.6298060613908,186.05248538899065,7.755538950942392,1.0,1.0
43.0,43,871,715.368611875267,749.1519804671022,12.311150689306299,4.0,1.0
43.0,43,872,1028.4195978498024,435.13741882442616,7.755538950942392,1.0,0.9999999999999999
43.0,43,873,64.51228397064875,380.45991177135994,7.755538950942392,1.0,1.0
43.0,43,877,170.34144096458505,434.12894212309305,7.755538950942392,1.0,1.0
43.0,43,879,706.0160166295386,336.29864971965617,7.755538950942392,1.0,1.0
43.0,43,881,1110.4187965346516,114.56009726734824,7.755538950942392,1.0,1.0
43.0,43,882,285.6676755937486,639.0038361095494,7.755538950942392,1.0,1.0
43.0,43,883,10.966739210397266,143.992078306196,9.77136677757192,2.0,1.0
43.0,43,884,655.7353988691026,339.87707423814317,9.77136677757192,2.0,0.9999999999999999
43.0,43,886,68.37349375561753,641.1907905066274,7.755538950942392,1.0,1.0
43.0,43,887,455.5631967966588,258.2831421359993,9.771366777571922,2.0,1.0
43.0,43,890,1267.7924227470205,255.88390780808805,11.185422719499032,3.0,1.0
43.0,43,892,342.8154995562695,47.647947093404255,7.755538950942392,1.0,1.0
43.0,43,894,1189.0674774085744,5.5006040853059694,9.771366777571922,2.0,1.0
43.0,43,896,234.98942597776244,925.2305630773519,7.755538950942392,1.0,1.0
43.0,43,897,735.6440617665543,585.5289476052717,9.77136677757192,2.0,0.9999999999999999
43.0,43,898,1080.2668009717725,291.98564331622765,9.77136677757192,2.0,1.0
43.0,43,899,1201.6538809122274,817.3141904467806,9.77136677757192,2.0,1.0
43.0,43,901,1048.7975490958324,6.765892550427409,11.185422719499032,3.0,1.0
43.0,43,903,287.5753067503625,383.3594395408076,12.311150689306297,4.0,1.0
43.0,43,905,712.0421627630309,873.84662531839,9.77136677757192,2.0,1.0
43.0,43,907,1156.2080797095962,922.4276831155252,7.755538950942392,1.0,1.0
43.0,43,910,1271.556830746387,790.1837131958491,9.77136677757192,2.0,1.0
43.0,43,911,325.2695454591792,89.08004784893187,7.755538950942392,1.0,1.0
43.0,43,912,434.34166718897427,893.3221432937592,7.755538950942392,1.0,1.0
43.0,43,913,315.170470516006,743.5132336444889,7.755538950942392,1.0,0.9999999999999999
43.0,43,914,872.7647186824908,381.5707618701346,11.185422719499034,3.0,1.0
43.0,43,915,40.62801880702016,61.5995211490872,7.755538950942392,1.0,1.0
43.0,43,916,834.7859222149734,308.7745074438396,7.755538950942392,1.0,1.0
43.0,43,921,1230.4692340080474,477.8827405152681,7.755538950942392,1.0,1.0
43.0,43,923,1194.1368245726233,271.0165371343078,7.755538950942392,1.0,1.0
43.0,43,924,648.5279607350466,1022.4934254885949,9.77136677757192,2.0,1.0
43.0,43,925,893.1131031941833,357.91314402343335,11.185422719499034,3.0,0.9999999999999999
43.0,43,926,229.16800070741934,90.86861801824817,11.185422719499032,3.0,0.9999999999999999
43.0,43,927,1262.8905279041282,97.32618233077173,11.185422719499032,3.0,1.0
43.0,43,928,522.9070691691435,953.6749362074665,7.755538950942392,1.0,0.9999999999999999
43.0,43,930,808.2554185245614,568.5651326821749,11.185422719499032,3.0,1.0
43.0,43,932,1281.4812075272662,544.7486037707079,11.185422719499032,3.0,1.0
43.0,43,933,1023.1561906501089,199.68632448097273,7.755538950942392,1.0,1.0
43.0,43,934,323.39063834029395,14.09789085130676,13.261785059625714,5.0,1.0
43.0,43,935,296.2256557333347,796.9823095423579,7.755538950942392,1.0,1.0
43.0,43,936,525.6288379738063,405.43522876248375,9.77136677757192,2.0,1.0
43.0,43,937,926.3172145508875,993.8181922417086,9.77136677757192,2.0,1.0
43.0,43,939,1167.3034266298016,128.3580597835656,9.77136677757192,2.0,1.0
43.0,43,941,51.64005362082565,949.8862499139714,11.185422719499032,3.0,1.0
43.0,43,947,413.08491413045283,74.52137127483726,7.755538950942392,1.0,1.0
43.0,43,949,1218.2335604461653,30.35708665969588,11.185422719499032,3.0,1.0
43.0,43,950,371.1841729308818,633.7595855823276,7.755538950942392,1.0,1.0
43.0,43,951,99.58069857410732,322.9499162868699,11.185422719499032,3.0,1.0
43.0,43,952,184.8742230216111,174.51764233118786,7.755538950942392,1.0,1.0
43.0,43,953,586.3199639966118,145.69443489191576,9.77136677757192,2.0,1.0
43.0,43,954,1308.7577424336123,203.05470376626693,7.755538950942392,1.0,1.0
43.0,43,955,466.02257524773853,422.2158315880838,9.77136677757192,2.0,1.0
43.0,43,956,1067.0431502321899,616.1486907777256,9.77136677757192,2.0,1.0
43.0,43,957,265.2424131736391,541.3971169448779,12.311150689306297,4.0,0.9999999999999999
43.0,43,959,191.59389250675574,905.3230704292549,9.77136677757192,2.0,1.0
43.0,43,961,282.2723636615511,179.07268727146518,9.77136677757192,2.0,1.0
43.0,43,962,1309.9027769681736,847.199373318371,12.311150689306299,4.0,1.0
43.0,43,963,391.4361669110317,193.41540280510893,9.77136677757192,2.0,0.9999999999999999
