time_min,step,agent_id,x,y,radius,size,speed
43.0,43,965,865.4089780558055,476.05772988523046,7.755538950942392,1.0,1.0
43.0,43,969,433.9069156779629,463.20004403146606,9.77136677757192,2.0,0.9999999999999999
43.0,43,971,1168.250401020903,822.1495448253693,7.755538950942392,1.0,1.0
43.0,43,972,497.65632573662765,604.5159139812064,11.185422719499032,3.0,0.9999999999999999
43.0,43,975,32.2095052593103,719.0767734593281,7.755538950942392,1.0,0.9999999999999999
43.0,43,977,1033.2965487934282,158.52832940427552,7.755538950942392,1.0,1.0
43.0,43,980,337.3233514222691,748.8943290427205,7.755538950942392,1.0,1.0
43.0,43,981,994.281264998886,406.6914820746112,7.755538950942392,1.0,1.0
43.0,43,983,925.522877764636,536.4856538472375,7.755538950942392,1.0,0.9999999999999999
43.0,43,985,1250.1936327197357,923.4291185589655,11.185422719499032,3.0,1.0
43.0,43,986,1147.711819506525,784.7859022245719,9.77136677757192,2.0,1.0
43.0,43,987,1169.1931411016403,871.6130638916709,7.755538950942392,1.0,1.0
43.0,43,988,1134.6526907435705,611.2889853537835,7.755538950942392,1.0,1.0
43.0,43,989,540.1131070898831,935.8902473749549,9.77136677757192,2.0,1.0
43.0,43,991,1190.4681660237798,849.9109863740656,7.755538950942392,1.0,1.0
43.0,43,995,28.510760677621295,4.526560938865154,11.185422719499032,3.0,1.0
43.0,43,996,268.8755819131199,858.6328393497247,9.77136677757192,2.0,1.0
43.0,43,998,7.007035139101491,974.9939973800676,7.755538950942392,1.0,1.0
43.0,43,999,1064.732494091586,432.661024067817,7.755538950942392,1.0,1.0
43.0,43,1000,162.74773727726622,870.8326764912554,9.77136677757192,2.0,1.0
45.0,45,1,107.83418709407741,936.0191611292628,7.755538950942392,1.0,0.9999999999999999
45.0,45,3,951.3517066815522,310.18359295224263,13.261785059625714,5.0,1.0
45.0,45,6,454.10050854478004,93.76245723839563,7.755538950942392,1.0,0.9999999999999999
45.0,45,8,357.4474190766533,213.95463552320305,16.132171110904203,9.0,0.9999999999999999
45.0,45,9,1074.7826667565569,403.52430657551815,7.755538950942392,1.0,1.0
45.0,45,10,1151.69243774396,300.8038694385555,7.755538950942392,1.0,1.0
45.0,45,11,855.7815900052909,938.0954326140238,9.77136677757192,2.0,1.0
45.0,45,14,1224.2523079705882,404.3505059059404,7.755538950942392,1.0,1.0
45.0,45,15,1005.4389614654675,308.6798683384084,7.755538950942392,1.0,0.9999999999999999
45.0,45,17,190.09594320590375,264.9872690903915,7.755538950942392,1.0,1.0
45.0,45,18,650.588603739617,643.955672901297,7.755538950942392,1.0,1.0
45.0,45,19,487.63412920635494,811.4595444854879,7.755538950942392,1.0,1.0
45.0,45,20,343.5216501315037,958.4502777380094,7.755538950942392,1.0,1.0
45.0,45,21,261.2334349330464,81.3411150997471,7.755538950942392,1.0,1.0
45.0,45,22,140.40375549433344,462.1288201163133,9.77136677757192,2.0,1.0
45.0,45,23,10.800261591416632,821.8838175863641,9.77136677757192,2.0,1.0
45.0,45,27,520.1870094869697,540.6176775547844,7.755538950942392,1.0,1.0
45.0,45,28,905.8584993204154,904.5941575225661,7.755538950942392,1.0,1.0
45.0,45,29,1111.9032180755555,1022.6188879753195,11.185422719499032,3.0,1.0
45.0,45,31,968.2049867996686,141.5059323152962,7.755538950942392,1.0,0.9999999999999999
45.0,45,35,195.85299056592402,749.5379476633045,7.755538950942392,1.0,1.0
45.0,45,36,866.819972257706,53.92042206043165,7.755538950942392,1.0,0.9999999999999999
45.0,45,37,864.1974836440673,914.4048121940026,7.755538950942392,1.0,1.0
45.0,45,38,963.1958378336778,721.8484243882147,7.755538950942392,1.0,0.9999999999999999
45.0,45,39,1326.1965375539216,1000.9759925887518,7.755538950942392,1.0,1.0
45.0,45,40,960.7835191696955,932.5651556642938,9.77136677757192,2.0,0.9999999999999999
45.0,45,41,431.2178816659354,281.3086805605843,9.77136677757192,2.0,1.0
45.0,45,43,783.6395843283627,823.455615545988,7.755538950942392,1.0,0.9999999999999999
45.0,45,44,744.8673882299796,63.78278067003846,11.185422719499032,3.0,1.0
45.0,45,45,887.8713863347915,949.5506422671777,7.755538950942392,1.0,1.0
45.0,45,46,1146.640667756638,356.2233603445434,7.755538950942392,1.0,1.0
45.0,45,51,1328.0752220971794,233.292946855428,9.77136677757192,2.0,1.0
45.0,45,53,135.71860100587438,112.5431598721541,7.755538950942392,1.0,1.0
45.0,45,55,1251.1290551266795,614.4021994845662,7.755538950942392,1.0,1.0
45.0,45,57,1060.132291606241,730.0374067110004,12.311150689306295,4.0,1.0
45.0,45,59,42.00233786268099,149.83257651643453,7.755538950942392,1.0,1.0
45.0,45,60,49.13979716318176,229.20317836066695,9.77136677757192,2.0,1.0
45.0,45,61,883.0523979506474,988.9326924200284,9.771366777571922,2.0,0.9999999999999999
45.0,45,62,578.2444800411057,1024.3760219824633,7.755538950942392,1.0,1.0
45.0,45,63,1137.0128009951848,627.8338707223804,7.755538950942392,1.0,1.0
45.0,45,65,700.4369650923168,832.3423391386473,7.755538950942392,1.0,1.0
45.0,45,66,965.3285432670464,1016.0945055997112,9.771366777571922,2.0,0.9999999999999999
45.0,45,67,1075.2016824133777,249.34821795273777,13.261785059625712,5.0,0.9999999999999999
45.0,45,68,1242.4084159097183,655.1784183154231,7.755538950942392,1.0,1.0
45.0,45,69,1156.4944580391555,66.9377919064461,7.755538950942392,1.0,1.0
45.0,45,70,1149.0422430379151,482.94918029933825,7.755538950942392,1.0,1.0
45.0,45,71,774.4434897886688,778.3504853455197,9.771366777571922,2.0,1.0
45.0,45,73,532.9498803815959,310.38128695286014,7.755538950942392,1.0,1.0
45.0,45,77,429.4248868144214,826.418207017915,11.185422719499032,3.0,1.0
45.0,45,78,1106.3634586251162,179.34236046894227,7.755538950942392,1.0,1.0
45.0,45,79,825.9845946478324,236.50125266486674,9.77136677757192,2.0,1.0
45.0,45,80,1011.0739892107803,355.22841042733404,7.755538950942392,1.0,1.0
45.0,45,81,609.5706890794239,7.461833275738121,9.77136677757192,2.0,1.0
45.0,45,83,1196.5245929901805,415.5470573446421,7.755538950942392,1.0,1.0
45.0,45,84,295.63163052494843,662.5354892743296,7.755538950942392,1.0,1.0
45.0,45,85,118.30034252994086,788.5355649878493,7.755538950942392,1.0,1.0
45.0,45,86,1027.5846164043228,513.1412554828821,9.77136677757192,2.0,1.0
45.0,45,87,711.7875563308173,119.2170164545734,7.755538950942392,1.0,0.9999999999999999
45.0,45,88,74.25163813306095,507.7716138864711,7.755538950942392,1.0,1.0
45.0,45,90,804.1891198187177,414.55117029838465,7.755538950942392,1.0,1.0
45.0,45,91,52.73012480475332,20.88507098263449,7.755538950942392,1.0,1.0
45.0,45,92,1096.6378721025874,703.8002418015052,7.755538950942392,1.0,0.9999999999999999
45.0,45,93,288.7747726214634,287.30358790035694,7.755538950942392,1.0,1.0
45.0,45,94,647.0490883750816,894.7645606953013,11.185422719499032,3.0,1.0
45.0,45,97,942.7157744337561,66.17178086507101,12.311150689306297,4.0,1.0
45.0,45,100,359.7920224003562,813.5577563316511,7.755538950942392,1.0,1.0
45.0,45,101,18.346223410154096,615.1203045395017,7.755538950942392,1.0,1.0
45.0,45,103,214.7651103047311,20.588848140667444,7.755538950942392,1.0,1.0
45.0,45,104,376.2772724512626,583.6697326015145,7.755538950942392,1.0,0.9999999999999999
45.0,45,107,441.58471609642817,140.102314295706,7.755538950942392,1.0,0.9999999999999999
45.0,45,110,645.8309158529852,623.9294531575557,7.755538950942392,1.0,1.0
45.0,45,114,296.74394660059784,359.89702290616077,9.77136677757192,2.0,1.0
45.0,45,116,1161.4724780885485,47.00558793009812,9.77136677757192,2.0,1.0
45.0,45,118,282.62387932832263,437.72668289735117,9.77136677757192,2.0,0.9999999999999999
45.0,45,119,1037.6079121468265,559.445897758532,11.185422719499032,3.0,1.0
45.0,45,120,117.14619432585837,263.1139396914282,7.755538950942392,1.0,1.0
45.0,45,121,106.37943857306537,215.9980335474357,9.77136677757192,2.0,1.0
45.0,45,122,844.5485632901202,260.69337761163536,13.261785059625714,5.0,1.0
45.0,45,123,1294.197669829699,585.4784061804229,11.185422719499034,3.0,1.0
45.0,45,125,422.82207482729063,1004.0391885094306,9.77136677757192,2.0,1.0
45.0,45,126,1335.4163960581054,477.1375393880794,7.755538950942392,1.0,0.9999999999999999
45.0,45,127,841.5340038729368,564.9645021640658,7.755538950942392,1.0,1.0
45.0,45,129,780.6570677616259,672.9646731046643,7.755538950942392,1.0,1.0
45.0,45,130,1196.087877360346,434.14350414841886,7.755538950942392,1.0,1.0
45.0,45,131,1240.9704965511494,305.8934889479994,7.755538950942392,1.0,1.0
45.0,45,132,1286.731718982348,185.90226033155318,11.185422719499032,3.0,1.0
45.0,45,134,120.13266227355652,828.6017711650268,9.77136677757192,2.0,1.0
45.0,45,135,1010.1589957740873,593.502518749666,7.755538950942392,1.0,1.0
45.0,45,136,859.2404543533567,867.0412859605873,7.755538950942392,1.0,1.0
45.0,45,138,483.171230640205,1023.9054719261698,7.755538950942392,1.0,0.9999999999999999
45.0,45,140,385.60462964364757,651.3315185488706,7.755538950942392,1.0,1.0
45.0,45,142,1294.603411404422,292.3455168518803,7.755538950942392,1.0,1.0
45.0,45,143,613.3674784570055,111.89787050979834,13.261785059625712,5.0,1.0
45.0,45,144,1269.9511659858028,970.3043243214214,9.77136677757192,2.0,1.0
45.0,45,145,110.57775173295033,869.3974569856716,9.77136677757192,2.0,1.0
45.0,45,146,1055.1979198858078,532.4907377687459,7.755538950942392,1.0,1.0
45.0,45,148,552.0508527319009,137.57039479934159,9.77136677757192,2.0,1.0
45.0,45,149,175.94621938060888,985.2063612473971,7.755538950942392,1.0,0.9999999999999999
45.0,45,150,709.1633083562252,390.957547771542,12.311150689306299,4.0,1.0
45.0,45,151,471.1184548185643,666.8223989166836,7.755538950942392,1.0,1.0
45.0,45,152,1160.652372939659,672.7986294366463,7.755538950942392,1.0,1.0
45.0,45,153,57.01640529825192,540.8739008976705,9.77136677757192,2.0,1.0
45.0,45,156,875.1319394425892,807.0337002400737,7.755538950942392,1.0,1.0
45.0,45,160,1050.976959136435,764.9214194157948,7.755538950942392,1.0,1.0
45.0,45,163,79.56917168745684,65.89059288459643,7.755538950942392,1.0,1.0
45.0,45,164,366.4388785519999,75.69075652449472,7.755538950942392,1.0,0.9999999999999999
45.0,45,165,151.12883379380978,6.0107192445041635,7.755538950942392,1.0,1.0
45.0,45,166,495.36793000010266,85.58434487597434,11.185422719499032,3.0,1.0
45.0,45,168,1295.8163011093939,819.0175199036288,7.755538950942392,1.0,1.0
45.0,45,170,980.096786942145,689.4650380495002,7.755538950942392,1.0,1.0
45.0,45,172,828.7191809355126,813.5243065555121,7.755538950942392,1.0,0.9999999999999999
45.0,45,173,12.076525219120516,57.849207250085385,9.77136677757192,2.0,1.0
45.0,45,174,964.4469482475963,742.3876114968059,7.755538950942392,1.0,1.0
45.0,45,175,1333.9703312409763,863.5932800314322,9.77136677757192,2.0,1.0
45.0,45,178,1221.7377360583334,544.1196163357666,7.755538950942392,1.0,1.0
45.0,45,181,467.6000305231271,935.4330953815042,11.185422719499032,3.0,1.0
45.0,45,186,232.08399483501657,622.0200858134712,11.185422719499034,3.0,1.0
45.0,45,187,615.3024856447018,899.2249868579008,7.755538950942392,1.0,1.0
45.0,45,188,596.0638936297754,277.97501528558047,9.771366777571922,2.0,1.0
45.0,45,189,819.8895621448779,926.1831361331069,7.755538950942392,1.0,1.0
45.0,45,190,1086.3250406452557,969.870667013068,7.755538950942392,1.0,1.0
45.0,45,191,1078.605807519325,752.2570121142605,9.77136677757192,2.0,1.0
45.0,45,193,351.8249708053919,94.44228813596192,7.755538950942392,1.0,1.0
45.0,45,198,206.82668596326593,625.7500860436762,7.755538950942392,1.0,0.9999999999999999
45.0,45,199,204.77838976510048,542.2333980129675,15.51107790188478,8.0,1.0
45.0,45,201,142.7721910388085,427.19960418404565,9.77136677757192,2.0,0.9999999999999999
45.0,45,208,1038.3210053616617,279.96831094895265,9.77136677757192,2.0,1.0
45.0,45,210,104.4414840873029,1023.4581891125199,11.185422719499034,3.0,0.9999999999999999
45.0,45,213,489.37422127022836,741.6504027861641,7.755538950942392,1.0,1.0
45.0,45,214,34.40520817418347,248.88103449794116,7.755538950942392,1.0,1.0
45.0,45,215,342.49391617475254,432.8597427327732,9.77136677757192,2.0,1.0
45.0,45,218,673.8655204565978,308.6189499037872,7.755538950942392,1.0,1.0
45.0,45,219,297.6090339699758,101.95497300775642,7.755538950942392,1.0,0.9999999999999999
45.0,45,220,311.4252495962812,923.4884246270246,11.185422719499032,3.0,1.0
45.0,45,221,107.55460722461733,170.8347085655973,11.185422719499032,3.0,1.0
45.0,45,224,562.8142957347407,250.09616655958106,7.755538950942392,1.0,1.0
45.0,45,228,889.0939449077624,35.606566212102365,7.755538950942392,1.0,1.0
45.0,45,230,1139.7297377252567,723.6461811039209,7.755538950942392,1.0,1.0
45.0,45,231,734.1323623685767,314.3069717739772,7.755538950942392,1.0,1.0
45.0,45,232,502.95278224251786,230.79318183831256,7.755538950942392,1.0,1.0
45.0,45,238,912.0591088822523,859.6599909418785,7.755538950942392,1.0,1.0
45.0,45,239,1195.2015092030656,927.2405486640312,7.755538950942392,1.0,1.0
45.0,45,241,1222.3083501818098,523.2062439026446,11.185422719499032,3.0,1.0
45.0,45,242,735.9557351230952,25.668915501416436,7.755538950942392,1.0,1.0
45.0,45,243,71.48832462524116,688.1016343675733,7.755538950942392,1.0,1.0
45.0,45,245,745.5990930625024,779.6449252159666,7.755538950942392,1.0,1.0
45.0,45,247,383.8840757330352,211.44212512823918,7.755538950942392,1.0,1.0
45.0,45,248,456.77086129036576,179.09784130805022,9.77136677757192,2.0,1.0
45.0,45,250,512.1307548626412,802.8179520536307,7.755538950942392,1.0,1.0
45.0,45,251,735.6977447649138,796.7247680872389,7.755538950942392,1.0,1.0
45.0,45,255,1333.3581489076835,822.3451579852618,9.77136677757192,2.0,1.0
45.0,45,256,928.2082935922963,733.0551545575507,7.755538950942392,1.0,1.0
45.0,45,257,612.617120783656,34.298223938917225,7.755538950942392,1.0,0.9999999999999999
45.0,45,259,743.5120674636208,153.77433940432635,11.185422719499032,3.0,1.0
45.0,45,260,1097.0376948531903,815.356207792255,7.755538950942392,1.0,0.9999999999999999
45.0,45,261,255.49620125608206,428.32924890812427,7.755538950942392,1.0,0.9999999999999999
45.0,45,262,844.3678058923718,989.9966943852004,9.77136677757192,2.0,1.0
45.0,45,263,95.88645682914286,143.50313318118984,9.77136677757192,2.0,1.0
45.0,45,264,932.5316450218288,813.8038972308597,7.755538950942392,1.0,1.0
45.0,45,265,3.0876335844263263,436.2180276351039,7.755538950942392,1.0,1.0
45.0,45,268,1019.1684371356359,224.87688454547816,7.755538950942392,1.0,1.0
45.0,45,269,119.32494354818586,378.7084677917558,9.771366777571922,2.0,1.0
45.0,45,270,336.7603629981412,401.8714347750578,7.755538950942392,1.0,1.0
45.0,45,272,229.50999723078078,297.3653675145736,7.755538950942392,1.0,1.0
45.0,45,273,619.3202308089301,581.8422802529864,7.755538950942392,1.0,1.0
45.0,45,274,792.4170251594876,855.0651406973237,7.755538950942392,1.0,1.0
45.0,45,275,1173.6840440240762,381.08884232709323,7.755538950942392,1.0,0.9999999999999999
45.0,45,276,1099.228335692034,523.9057435886978,7.755538950942392,1.0,1.0
45.0,45,277,267.673507833153,363.71061233223713,7.755538950942392,1.0,1.0
45.0,45,278,1254.1799370985275,358.2193086647681,11.185422719499032,3.0,1.0
45.0,45,279,129.6190291235572,630.5438444648611,11.185422719499032,3.0,1.0
45.0,45,280,355.6441870914061,972.2879691628084,7.755538950942392,1.0,0.9999999999999999
45.0,45,281,1190.70300280089,552.1252466627444,11.185422719499032,3.0,1.0
45.0,45,283,677.0863073439198,598.2842522782724,9.77136677757192,2.0,1.0
45.0,45,284,77.11474979092252,803.1257001025334,7.755538950942392,1.0,0.9999999999999999
45.0,45,285,851.32412286575,641.1930034519394,7.755538950942392,1.0,0.9999999999999999
45.0,45,286,1142.1292844978893,260.8199805111494,7.755538950942392,1.0,1.0
45.0,45,287,92.32528767247273,706.5851123047304,7.755538950942392,1.0,1.0
45.0,45,289,1241.4696525547176,812.6837311385243,12.311150689306299,4.0,1.0
45.0,45,290,240.16175197385758,694.0677322846093,7.755538950942392,1.0,0.9999999999999999
45.0,45,291,496.70991281129847,355.0147946246655,7.755538950942392,1.0,0.9999999999999999
45.0,45,294,623.6963411749688,424.04073077163685,7.755538950942392,1.0,0.9999999999999999
45.0,45,295,51.30156010617668,749.8787010449792,12.311150689306297,4.0,1.0
45.0,45,300,344.591493123334,661.5481442293739,9.77136677757192,2.0,1.0
45.0,45,301,1110.234248019642,37.57224850577901,9.77136677757192,2.0,1.0
45.0,45,302,643.8636686871716,991.6444648366682,7.755538950942392,1.0,0.9999999999999999
45.0,45,304,720.397677378868,412.9537946774219,7.755538950942392,1.0,1.0
45.0,45,306,153.61029901187945,587.5908485933766,7.755538950942392,1.0,1.0
45.0,45,307,975.4174011492149,486.74111367358154,11.185422719499032,3.0,1.0
45.0,45,309,822.7169793682459,197.58579970086805,7.755538950942392,1.0,0.9999999999999999
45.0,45,311,694.7927193877399,575.0159624316168,9.77136677757192,2.0,1.0
45.0,45,314,172.7140800361186,146.77984145143748,7.755538950942392,1.0,1.0
45.0,45,318,1216.1571220393305,603.7102162240778,11.185422719499032,3.0,0.9999999999999999
45.0,45,319,105.81937430110708,995.0388481990944,9.77136677757192,2.0,1.0
45.0,45,320,1247.509382543694,123.38634941640248,9.77136677757192,2.0,1.0
45.0,45,322,860.7947796189587,965.5602663198422,9.77136677757192,2.0,1.0
45.0,45,323,71.94095750520867,429.15049469916784,9.77136677757192,2.0,1.0
45.0,45,325,198.85904906598705,934.0824997086693,7.755538950942392,1.0,1.0
45.0,45,326,204.93283112001913,467.09785765188946,9.77136677757192,2.0,1.0
45.0,45,327,914.5610810868739,475.39099246137505,7.755538950942392,1.0,1.0
45.0,45,328,696.1080305439156,302.5332240544609,7.755538950942392,1.0,1.0
45.0,45,330,409.7619702593879,865.1162260294844,9.77136677757192,2.0,1.0
45.0,45,331,125.6982012194667,715.538953123845,13.261785059625714,5.0,0.9999999999999999
45.0,45,333,633.0687756166571,30.619885734581725,7.755538950942392,1.0,1.0
45.0,45,334,1135.1616815994003,834.1068155595691,7.755538950942392,1.0,1.0
45.0,45,337,591.1200591342609,940.6937104005283,9.77136677757192,2.0,1.0
45.0,45,339,813.9503409714881,92.83802586515226,7.755538950942392,1.0,1.0
45.0,45,340,892.0941281041328,666.2122950336609,7.755538950942392,1.0,1.0
45.0,45,341,983.3539625351584,609.1482113675951,12.311150689306297,4.0,0.9999999999999999
45.0,45,342,885.6890373867016,131.27757499318497,9.77136677757192,2.0,1.0
45.0,45,343,124.6177912251862,483.09970541317443,7.755538950942392,1.0,0.9999999999999999
45.0,45,344,734.1694410569954,363.67566062976056,7.755538950942392,1.0,1.0
45.0,45,346,1178.9491312564621,635.2714862709239,7.755538950942392,1.0,1.0
45.0,45,348,407.00505345165953,654.5877448807144,7.755538950942392,1.0,1.0
45.0,45,350,1259.6250506111876,152.44112544883737,7.755538950942392,1.0,1.0
45.0,45,354,475.22596232993544,232.02653365296092,7.755538950942392,1.0,1.0
45.0,45,355,94.13589417910804,492.60523123529657,7.755538950942392,1.0,1.0
45.0,45,356,686.3299827889498,1014.9399859958885,7.755538950942392,1.0,1.0
45.0,45,360,677.1037682689365,335.6674784032431,7.755538950942392,1.0,1.0
45.0,45,361,28.907961678958852,637.1978079111732,7.755538950942392,1.0,1.0
45.0,45,362,994.7992867574953,706.1268376286304,7.755538950942392,1.0,1.0
45.0,45,363,595.1984353702986,502.3343085097989,7.755538950942392,1.0,1.0
45.0,45,364,1329.5299907221304,420.6167636662548,7.755538950942392,1.0,1.0
45.0,45,365,118.21675733978363,73.4503196592286,7.755538950942392,1.0,1.0
45.0,45,366,847.1443768810624,162.4851424805126,7.755538950942392,1.0,1.0
45.0,45,367,1183.9369100557262,992.4427280744458,7.755538950942392,1.0,1.0
45.0,45,368,1325.0425223551292,160.5261779675216,12.311150689306297,4.0,1.0
45.0,45,369,864.4330772018923,356.4977168711834,7.755538950942392,1.0,0.9999999999999999
45.0,45,370,36.319879594214925,994.6395458912626,7.755538950942392,1.0,1.0
45.0,45,371,580.1789609250249,417.1795476294228,7.755538950942392,1.0,1.0
45.0,45,373,872.1558115780803,201.21462785769265,7.755538950942392,1.0,1.0
45.0,45,374,863.3878641010815,78.57568574939518,9.77136677757192,2.0,0.9999999999999999
45.0,45,378,88.03616863391377,658.4464808838137,7.755538950942392,1.0,0.9999999999999999
45.0,45,380,849.6466795215562,12.600344314273617,7.755538950942392,1.0,1.0
45.0,45,381,819.6428520045242,333.8670966071419,9.77136677757192,2.0,1.0
45.0,45,382,1334.2294512412766,273.3770275418133,9.77136677757192,2.0,1.0
45.0,45,383,926.0063614426701,501.73813327708797,9.771366777571922,2.0,1.0
45.0,45,385,695.2476750306087,537.5573074779036,7.755538950942392,1.0,0.9999999999999999
45.0,45,387,812.1720311574286,266.9659616301376,9.77136677757192,2.0,0.9999999999999999
45.0,45,388,186.40782577190836,647.0001138069662,7.755538950942392,1.0,0.9999999999999999
45.0,45,390,363.81239450207187,167.24868510137463,11.185422719499032,3.0,0.9999999999999999
45.0,45,391,735.2072965737563,508.852668329119,12.311150689306299,4.0,1.0
45.0,45,393,267.55392988785763,901.6160554888341,7.755538950942392,1.0,1.0
45.0,45,395,1289.1321107962162,159.56853227183265,7.755538950942392,1.0,0.9999999999999999
45.0,45,396,1045.2596934474325,356.7199038677466,9.77136677757192,2.0,1.0
45.0,45,399,526.3884707445459,613.8593906056427,11.185422719499032,3.0,1.0
45.0,45,400,229.6399213278237,382.30656017312253,7.755538950942392,1.0,1.0
45.0,45,403,636.8827190503227,537.0942636678166,7.755538950942392,1.0,1.0
45.0,45,405,763.0188565168845,369.5787199444147,12.311150689306297,4.0,1.0
45.0,45,406,260.6617270508285,793.1114344734387,14.092749536269183,6.0,1.0
45.0,45,409,576.9215465326556,867.241432245863,11.185422719499032,3.0,0.9999999999999999
45.0,45,410,564.7639858583342,537.0734008585623,7.755538950942392,1.0,1.0
45.0,45,412,747.0966914582482,656.9957247703721,9.77136677757192,2.0,1.0
45.0,45,414,1213.340075866476,493.40506028489926,7.755538950942392,1.0,0.9999999999999999
45.0,45,415,1138.7978816870807,698.8797412946151,7.755538950942392,1.0,1.0
45.0,45,416,393.9422439814138,734.8262414878003,7.755538950942392,1.0,1.0
45.0,45,417,904.3715984019449,518.9680502406862,9.77136677757192,2.0,1.0
45.0,45,418,532.3529004123097,681.4797163670645,9.77136677757192,2.0,1.0
45.0,45,419,335.1368376095339,899.6189522311784,9.771366777571922,2.0,1.0
45.0,45,420,688.9935604260495,973.641590613812,7.755538950942392,1.0,0.9999999999999999
45.0,45,421,978.5476381626041,352.5505203798399,7.755538950942392,1.0,0.9999999999999999
45.0,45,422,161.504087989945,655.3612720592788,7.755538950942392,1.0,0.9999999999999999
45.0,45,426,1094.4569638965013,507.5716429045297,7.755538950942392,1.0,1.0
45.0,45,427,541.5198724338613,8.394923735872608,9.77136677757192,2.0,1.0
45.0,45,428,1060.2235804241227,204.04837929504177,9.77136677757192,2.0,1.0
45.0,45,430,993.2683805454593,497.9296762330114,7.755538950942392,1.0,1.0
45.0,45,431,274.0522300507123,578.0552002751099,7.755538950942392,1.0,1.0
45.0,45,432,364.6687444974973,770.5429138917818,9.77136677757192,2.0,1.0
45.0,45,433,285.98110294387976,605.1143271976433,9.77136677757192,2.0,1.0
45.0,45,435,886.9121237537137,238.89654796121246,7.755538950942392,1.0,1.0
45.0,45,436,317.6373230471966,665.9032519392792,7.755538950942392,1.0,1.0
45.0,45,438,865.5185959890166,711.3729687611383,7.755538950942392,1.0,0.9999999999999999
45.0,45,439,537.777662648166,862.7096961232942,11.185422719499032,3.0,1.0
45.0,45,440,347.80148024575857,877.4178202643236,7.755538950942392,1.0,1.0
45.0,45,441,948.1578207430357,424.7200576573374,9.771366777571922,2.0,1.0
45.0,45,442,498.6948482444155,322.06493482333735,7.755538950942392,1.0,1.0
45.0,45,443,219.46775737948735,752.6993093371575,7.755538950942392,1.0,0.9999999999999999
45.0,45,444,149.07226505302344,733.6635042872523,7.755538950942392,1.0,1.0
45.0,45,445,1051.7483657282203,42.685910829504586,7.755538950942392,1.0,1.0
45.0,45,446,330.8397888446754,256.54077403064423,7.755538950942392,1.0,0.9999999999999999
45.0,45,449,1196.8619721036484,132.67216376818587,7.755538950942392,1.0,1.0
45.0,45,451,1332.7461564521693,507.3784139346556,7.755538950942392,1.0,1.0
45.0,45,453,192.82323968860976,1018.8537967879653,7.755538950942392,1.0,1.0
45.0,45,455,851.5037181419756,208.86783264509643,11.185422719499032,3.0,1.0
45.0,45,456,310.7410313867877,815.1150185481753,9.77136677757192,2.0,1.0
45.0,45,458,1247.1382578312848,182.8227994126442,7.755538950942392,1.0,1.0
45.0,45,459,1317.476765181611,358.62767475309687,9.77136677757192,2.0,1.0
45.0,45,461,142.34362206320932,56.494190114742665,9.77136677757192,2.0,1.0
45.0,45,462,1100.8768049280293,306.90984117097196,7.755538950942392,1.0,1.0
45.0,45,464,1333.4522621632975,73.50244054458555,7.755538950942392,1.0,1.0
45.0,45,465,793.8201323642897,172.4983902592822,7.755538950942392,1.0,1.0
45.0,45,466,408.48314915359816,616.9269786079393,9.77136677757192,2.0,1.0
45.0,45,468,1211.4016664875217,904.615001302118,7.755538950942392,1.0,1.0
45.0,45,469,1135.553060061506,882.5382118722399,7.755538950942392,1.0,1.0
45.0,45,470,84.637736393652,412.6646970011691,7.755538950942392,1.0,1.0
45.0,45,471,64.20741594722635,489.3835169158266,7.755538950942392,1.0,0.9999999999999999
45.0,45,472,305.82570403867635,130.77367735299967,7.755538950942392,1.0,1.0
45.0,45,473,393.577751331374,908.8816131574937,7.755538950942392,1.0,1.0
45.0,45,474,85.86028694184454,1000.2336784293567,7.755538950942392,1.0,1.0
45.0,45,476,483.65220696283774,134.84103389586852,11.185422719499034,3.0,1.0
45.0,45,477,278.0916398398711,941.8794561444824,9.77136677757192,2.0,1.0
45.0,45,478,286.58522210532726,211.2082142813649,7.755538950942392,1.0,1.0
45.0,45,479,359.96439966927653,937.6320643764286,7.755538950942392,1.0,1.0
