time_min,step,agent_id,x,y,radius,size,speed
45.0,45,481,593.2590836603467,980.003098276026,11.185422719499034,3.0,1.0
45.0,45,483,563.4399848625931,40.18438921664688,7.755538950942392,1.0,0.9999999999999999
45.0,45,485,1043.6866836962324,683.0433937442536,7.755538950942392,1.0,1.0
45.0,45,486,399.264994127411,129.67283092028822,7.755538950942392,1.0,1.0
45.0,45,487,1062.469251883025,966.1783252379648,12.311150689306295,4.0,1.0
45.0,45,489,655.6841827433216,145.88970229663425,9.77136677757192,2.0,1.0
45.0,45,490,456.05237627095175,902.5595566384941,9.77136677757192,2.0,1.0
45.0,45,491,654.7310850812504,757.0989068478206,9.77136677757192,2.0,1.0
45.0,45,493,98.80178936326062,371.4934242648248,7.755538950942392,1.0,0.9999999999999999
45.0,45,494,811.4867198413704,765.6169453793094,9.77136677757192,2.0,1.0
45.0,45,496,698.6771922135671,507.49704200004896,9.771366777571922,2.0,1.0
45.0,45,497,1191.9596125645783,770.330175000542,7.755538950942392,1.0,1.0
45.0,45,498,423.638067950331,481.98511904855343,7.755538950942392,1.0,1.0
45.0,45,500,539.3200590436827,184.395818027749,7.755538950942392,1.0,1.0
45.0,45,501,521.0280630862433,990.9761885462563,9.77136677757192,2.0,1.0
45.0,45,503,534.4613862340142,37.71484274591285,11.185422719499032,3.0,1.0
45.0,45,504,990.1424225114015,203.18651104642703,7.755538950942392,1.0,1.0
45.0,45,506,105.09406459541,742.374202515287,7.755538950942392,1.0,1.0
45.0,45,507,1338.0902086862607,320.51436616690114,7.755538950942392,1.0,1.0
45.0,45,508,1168.917227851729,523.3893117882532,11.185422719499032,3.0,0.9999999999999999
45.0,45,509,1067.3082056629135,866.1041621560669,9.77136677757192,2.0,1.0
45.0,45,510,599.724845321342,211.38550027122017,12.311150689306295,4.0,1.0
45.0,45,511,521.9051188504093,509.10771635038714,9.77136677757192,2.0,1.0
45.0,45,512,190.99821362721138,865.5836473155941,11.185422719499034,3.0,1.0
45.0,45,513,1256.908291196059,579.8255735860137,13.26178505962571,5.0,1.0
45.0,45,516,1219.4178449548697,382.4308526739747,9.77136677757192,2.0,1.0
45.0,45,517,905.8139147510698,829.0413676257347,9.77136677757192,2.0,1.0
45.0,45,518,132.6092334774365,527.1215743260428,12.311150689306299,4.0,1.0
45.0,45,519,820.5776239644442,381.9480263699099,14.09274953626919,6.0,0.9999999999999999
45.0,45,520,807.8698176578016,4.262158384183199,11.185422719499034,3.0,1.0
45.0,45,521,822.3463145643399,49.89551830971023,11.185422719499034,3.0,0.9999999999999999
45.0,45,522,989.5836725954008,976.6450405024492,7.755538950942392,1.0,0.9999999999999999
45.0,45,523,974.5794263295173,189.5861628794692,7.755538950942392,1.0,1.0
45.0,45,524,865.8097760113108,883.0508674370426,7.755538950942392,1.0,1.0
45.0,45,529,783.9780681797633,572.3079580086901,7.755538950942392,1.0,1.0
45.0,45,530,121.07561619478562,676.1557311507639,9.771366777571922,2.0,1.0
45.0,45,533,829.6668141714704,867.3842009397333,9.771366777571922,2.0,1.0
45.0,45,535,840.1611536629974,136.49717624701637,7.755538950942392,1.0,1.0
45.0,45,536,338.8470181431746,490.8805015907592,7.755538950942392,1.0,1.0
45.0,45,538,549.4402083535482,445.90701185871643,11.185422719499032,3.0,0.9999999999999999
45.0,45,539,964.7328247570618,220.39081579387468,7.755538950942392,1.0,0.9999999999999999
45.0,45,540,301.74583732940175,548.0741617386874,7.755538950942392,1.0,1.0
45.0,45,543,906.3668746252649,408.2183278588139,9.77136677757192,2.0,1.0
45.0,45,546,1036.1438608887347,834.4946039811158,9.77136677757192,2.0,1.0
45.0,45,547,495.71763456404756,255.41607519018763,7.755538950942392,1.0,1.0
45.0,45,548,893.7830580211926,447.89069275188865,11.185422719499034,3.0,0.9999999999999999
45.0,45,550,402.8726507043494,393.2125371814564,7.755538950942392,1.0,1.0
45.0,45,551,1253.7729481479216,763.055627345846,7.755538950942392,1.0,1.0
45.0,45,555,157.61523823705957,199.44167604881045,11.185422719499032,3.0,1.0
45.0,45,556,269.5052885846328,465.6005653196031,7.755538950942392,1.0,1.0
45.0,45,557,596.3360181339901,324.6916257182003,11.185422719499032,3.0,0.9999999999999999
45.0,45,558,229.24502064131522,64.39610612320753,7.755538950942392,1.0,1.0
45.0,45,559,1073.9588423567404,82.58216132874433,7.755538950942392,1.0,1.0
45.0,45,561,1310.0177995642293,890.0939090867029,7.755538950942392,1.0,1.0
45.0,45,562,182.39632898279712,234.8225786885768,11.185422719499032,3.0,1.0
45.0,45,563,440.7054185111486,423.010278187716,7.755538950942392,1.0,0.9999999999999999
45.0,45,564,362.922918835377,452.8844509968703,11.185422719499032,3.0,1.0
45.0,45,565,1214.5112390212305,748.1318216112929,7.755538950942392,1.0,1.0
45.0,45,568,1117.954720606877,158.87164660764398,7.755538950942392,1.0,0.9999999999999999
45.0,45,569,320.2745923611029,347.07145204268517,7.755538950942392,1.0,1.0
45.0,45,570,1322.5513102610244,557.4826752771878,9.77136677757192,2.0,0.9999999999999999
45.0,45,573,488.03955916748504,966.3596041367025,7.755538950942392,1.0,1.0
45.0,45,574,180.7228569147805,796.2217962226058,7.755538950942392,1.0,1.0
45.0,45,575,668.7553085145189,693.4939292187958,7.755538950942392,1.0,1.0
45.0,45,576,813.5924747866949,165.30994132224438,7.755538950942392,1.0,0.9999999999999999
45.0,45,579,537.9556300804383,271.5017008408993,7.755538950942392,1.0,0.9999999999999999
45.0,45,581,607.049779499999,833.3772355202655,11.185422719499032,3.0,1.0
45.0,45,582,566.027966217222,279.2932641263361,9.77136677757192,2.0,1.0
45.0,45,583,1223.0397175692915,255.756734995426,9.77136677757192,2.0,1.0
45.0,45,584,1086.6325990577627,784.3418770237267,7.755538950942392,1.0,1.0
45.0,45,586,387.1571550752943,1020.2681700272974,7.755538950942392,1.0,1.0
45.0,45,587,1071.7948636382273,822.5457773815417,9.77136677757192,2.0,1.0
45.0,45,592,868.3454184364565,292.9551213251178,7.755538950942392,1.0,1.0
45.0,45,593,692.8746702736041,790.3864490528429,9.77136677757192,2.0,1.0
45.0,45,594,533.1771121509632,898.300315294937,9.771366777571922,2.0,1.0
45.0,45,598,612.3015521011314,446.2203413630233,11.185422719499032,3.0,1.0
45.0,45,599,1074.324505793255,159.44483524892118,7.755538950942392,1.0,1.0
45.0,45,600,542.3013440796786,529.4868323689491,11.185422719499034,3.0,1.0
45.0,45,602,168.22725917361564,314.3816091077121,7.755538950942392,1.0,0.9999999999999999
45.0,45,605,797.9585117305267,36.50274054333915,13.261785059625714,5.0,1.0
45.0,45,606,1208.5780767119752,640.7938614713361,7.755538950942392,1.0,1.0
45.0,45,607,1171.5045276104051,178.28120251982804,12.311150689306297,4.0,1.0
45.0,45,608,937.5786727644626,694.04081169063,7.755538950942392,1.0,1.0
45.0,45,609,998.868468814881,855.851144717259,7.755538950942392,1.0,1.0
45.0,45,611,959.4944041459819,445.0342174623145,9.77136677757192,2.0,1.0
45.0,45,612,355.9519924685686,305.3739372593048,13.261785059625709,5.0,1.0
45.0,45,613,1260.2603331017624,720.783526623066,7.755538950942392,1.0,1.0
45.0,45,614,397.2638562738957,757.8652850239201,11.185422719499032,3.0,1.0
45.0,45,619,627.642345151408,239.44184429414258,7.755538950942392,1.0,1.0
45.0,45,620,1167.9450367202744,777.5886594662906,9.77136677757192,2.0,1.0
45.0,45,621,179.9273928045066,53.54349182912806,7.755538950942392,1.0,1.0
45.0,45,622,269.96536273021064,44.04823674333374,7.755538950942392,1.0,0.9999999999999999
45.0,45,625,586.1803916358191,736.8905761207116,7.755538950942392,1.0,1.0
45.0,45,626,888.0061305270551,174.8634087242624,7.755538950942392,1.0,1.0
45.0,45,627,1253.0569898153256,19.73303883996205,12.311150689306299,4.0,1.0
45.0,45,629,799.4393617696768,883.2304389960352,11.185422719499032,3.0,1.0
45.0,45,632,400.44004601186737,695.7460815121327,9.771366777571922,2.0,0.9999999999999999
45.0,45,633,1114.2119908176494,86.25753166143846,9.77136677757192,2.0,1.0
45.0,45,634,993.3332088787427,330.7683732756649,7.755538950942392,1.0,0.9999999999999999
45.0,45,636,677.5962842128558,930.7022680102443,9.771366777571922,2.0,1.0
45.0,45,638,76.54929210209687,225.8752450431359,7.755538950942392,1.0,0.9999999999999999
45.0,45,640,35.77990125286724,452.03330415892975,7.755538950942392,1.0,1.0
45.0,45,641,168.83518671477867,924.9321796748463,7.755538950942392,1.0,1.0
45.0,45,642,289.53905317162673,309.65598705194645,7.755538950942392,1.0,0.9999999999999999
45.0,45,644,24.90877445634088,32.958683660423695,9.77136677757192,2.0,1.0
45.0,45,645,1262.7952541871114,69.50417642970773,7.755538950942392,1.0,1.0
45.0,45,646,376.6031177620474,883.4784526309395,11.185422719499032,3.0,1.0
45.0,45,647,175.19773712381826,291.39389377659876,9.771366777571922,2.0,1.0
45.0,45,649,1130.2802899390958,117.37594848867829,7.755538950942392,1.0,1.0
45.0,45,651,281.6418741645341,920.5577079576508,7.755538950942392,1.0,1.0
45.0,45,654,1285.3669767364631,128.88162122627338,9.77136677757192,2.0,1.0
45.0,45,655,579.6213438932763,702.9575180327138,7.755538950942392,1.0,1.0
45.0,45,658,576.3323767068925,345.23363039639435,14.092749536269185,6.0,1.0
45.0,45,659,1297.5672481315237,973.2197321602384,7.755538950942392,1.0,1.0
45.0,45,662,1135.270015322038,962.44854365309,7.755538950942392,1.0,1.0
45.0,45,665,1035.5092961647047,117.17634321188774,11.185422719499032,3.0,1.0
45.0,45,666,1234.4786845969675,1002.1488346925254,12.311150689306299,4.0,1.0
45.0,45,667,195.35274272171353,84.33935621104766,7.755538950942392,1.0,1.0
45.0,45,668,236.71714134011208,952.0269015012616,7.755538950942392,1.0,1.0
45.0,45,670,450.3409987546139,236.36643798802285,9.771366777571922,2.0,1.0
45.0,45,671,1027.4288623195246,85.80684379182901,7.755538950942392,1.0,0.9999999999999999
45.0,45,672,805.9790478583196,974.1348696552743,7.755538950942392,1.0,1.0
45.0,45,674,1052.8151343553366,635.133117623957,7.755538950942392,1.0,1.0
45.0,45,675,397.4821488699015,503.30162980205085,7.755538950942392,1.0,0.9999999999999999
45.0,45,676,1286.0039045159283,868.3873684852332,9.77136677757192,2.0,1.0
45.0,45,678,125.10176047351803,242.24694258237955,7.755538950942392,1.0,0.9999999999999999
45.0,45,680,863.8581594059364,609.6129401580795,7.755538950942392,1.0,1.0
45.0,45,682,1216.0380005097672,80.91633812712338,7.755538950942392,1.0,1.0
45.0,45,684,1309.9460376852608,932.8271427701882,9.77136677757192,2.0,1.0
45.0,45,686,891.5146042151263,312.62654212965714,7.755538950942392,1.0,1.0
45.0,45,687,1209.5560172718272,286.55987941512257,11.185422719499032,3.0,0.9999999999999999
45.0,45,688,241.73466317128765,494.7675631208112,7.755538950942392,1.0,1.0
45.0,45,689,436.74393937301363,618.5823789241797,7.755538950942392,1.0,1.0
45.0,45,692,728.7377809826356,294.13536608701645,7.755538950942392,1.0,1.0
45.0,45,694,1106.5473606060432,884.6295988864237,7.755538950942392,1.0,1.0
45.0,45,698,670.7335019562425,99.65874761674894,7.755538950942392,1.0,1.0
45.0,45,700,447.1943222410354,506.68697225111214,11.185422719499032,3.0,1.0
45.0,45,702,698.6556588065081,27.417718890253855,7.755538950942392,1.0,1.0
45.0,45,704,139.30916636243725,265.46903143096284,7.755538950942392,1.0,0.9999999999999999
45.0,45,705,407.7140907517985,410.84989195103407,7.755538950942392,1.0,1.0
45.0,45,706,303.7809542657839,202.2413328665652,9.77136677757192,2.0,0.9999999999999999
45.0,45,707,247.36879149558888,254.73761860260325,11.185422719499032,3.0,0.9999999999999999
45.0,45,710,816.5054677532298,671.5349352273771,7.755538950942392,1.0,1.0
45.0,45,716,1323.6685793735749,673.5436396183966,9.77136677757192,2.0,0.9999999999999999
45.0,45,717,527.8720350986425,654.923316056092,13.26178505962571,5.0,1.0
45.0,45,718,434.03044558493116,159.9981168420339,7.755538950942392,1.0,1.0
45.0,45,720,637.2086208888271,827.9658803055557,9.77136677757192,2.0,1.0
45.0,45,722,1002.6968328534278,781.4103259499706,11.185422719499032,3.0,1.0
45.0,45,723,423.2216164349892,595.5593395525377,9.771366777571922,2.0,1.0
45.0,45,724,896.5538130001652,623.3710547982262,7.755538950942392,1.0,1.0
45.0,45,726,1269.841978510929,47.893068331872804,9.771366777571922,2.0,1.0
45.0,45,728,1032.5028664427462,391.6162749492843,7.755538950942392,1.0,1.0
45.0,45,729,562.3096006229641,103.66149820769321,7.755538950942392,1.0,1.0
45.0,45,730,690.1683531685994,457.9886939806021,9.77136677757192,2.0,1.0
45.0,45,732,512.8087722748138,157.35026858767665,11.185422719499032,3.0,1.0
45.0,45,733,248.40304198735865,279.3588494582189,11.185422719499034,3.0,1.0
45.0,45,734,1338.1032643431622,25.141157713028612,7.755538950942392,1.0,1.0
45.0,45,735,723.3789311966183,6.7342862329245134,7.755538950942392,1.0,1.0
45.0,45,737,1108.5287825054422,480.34548502537916,11.185422719499032,3.0,1.0
45.0,45,740,1239.5304272890785,965.3272581887843,7.755538950942392,1.0,1.0
45.0,45,743,735.3189665194503,181.51248418063764,9.77136677757192,2.0,1.0
45.0,45,744,443.8647992949083,590.6445065474362,7.755538950942392,1.0,1.0
45.0,45,745,1082.1371499113507,491.6425035776674,7.755538950942392,1.0,1.0
45.0,45,746,1275.3301294236687,381.3601375554665,9.77136677757192,2.0,1.0
45.0,45,747,625.4594655327074,737.6004149458513,7.755538950942392,1.0,1.0
45.0,45,748,1225.082309369044,333.7193083131737,7.755538950942392,1.0,0.9999999999999999
45.0,45,750,792.105925790965,249.47272323503518,9.77136677757192,2.0,1.0
45.0,45,752,1307.4883882267352,689.7454707020232,7.755538950942392,1.0,1.0
45.0,45,753,646.7096740970134,479.3179587883989,9.771366777571922,2.0,1.0
45.0,45,754,551.9400623040077,734.3177507980076,7.755538950942392,1.0,1.0
45.0,45,755,942.9151122656507,134.22123274730583,7.755538950942392,1.0,1.0
45.0,45,757,774.6925888640119,480.5636874618135,9.77136677757192,2.0,1.0
45.0,45,758,646.0715138303427,409.0302588781819,9.77136677757192,2.0,1.0
45.0,45,759,56.40787308268563,622.2686783988329,11.185422719499032,3.0,1.0
45.0,45,760,162.74228823234716,1011.6301307187713,9.77136677757192,2.0,1.0
45.0,45,762,993.1201617874315,52.23854667156508,11.185422719499032,3.0,1.0
45.0,45,764,223.4417293976557,657.1698633105527,7.755538950942392,1.0,1.0
45.0,45,765,720.9329115455687,472.64193447969126,11.185422719499034,3.0,0.9999999999999999
45.0,45,766,361.12048952103123,10.43277342747023,9.77136677757192,2.0,1.0
45.0,45,767,348.81621716842426,598.2061730833414,7.755538950942392,1.0,1.0
45.0,45,768,718.6410515651862,639.4291711617856,12.311150689306299,4.0,1.0
45.0,45,769,4.9121049740827445,686.4881232386377,12.311150689306299,4.0,1.0
45.0,45,772,1029.6530173069941,916.2099295562213,7.755538950942392,1.0,1.0
45.0,45,773,931.234484597624,657.585132301396,7.755538950942392,1.0,1.0
45.0,45,774,75.01118662076769,850.2717209385486,11.185422719499034,3.0,0.9999999999999999
45.0,45,775,692.8329260110335,865.3082736999794,7.755538950942392,1.0,1.0
45.0,45,776,1087.9014580989854,143.88127062950176,7.755538950942392,1.0,1.0
45.0,45,777,389.5378941338418,323.08217596898555,7.755538950942392,1.0,1.0
45.0,45,779,495.09789144487905,111.99002979203686,7.755538950942392,1.0,1.0
45.0,45,780,240.7790536874837,676.6075629628265,7.755538950942392,1.0,1.0
45.0,45,781,422.0362277399121,194.76524832252062,7.755538950942392,1.0,1.0
45.0,45,782,146.02572164393672,566.8137541951756,11.185422719499032,3.0,1.0
45.0,45,783,173.7555398359973,701.8907959477561,13.26178505962571,5.0,1.0
45.0,45,786,482.8494935348503,841.672311447461,7.755538950942392,1.0,1.0
45.0,45,787,737.8398182712772,855.5589204531848,11.185422719499032,3.0,1.0
45.0,45,788,1119.3813454898386,403.3082364729389,7.755538950942392,1.0,0.9999999999999999
45.0,45,789,392.15152498012384,972.1323329104871,11.185422719499034,3.0,1.0
45.0,45,790,711.0617339932584,920.2935093636484,9.77136677757192,2.0,1.0
45.0,45,791,926.4105450811071,966.7995079455179,11.185422719499032,3.0,0.9999999999999999
45.0,45,792,556.0147973487498,773.9177151805611,14.09274953626919,6.0,0.9999999999999999
45.0,45,795,242.34196445562395,843.6243398138328,11.185422719499032,3.0,1.0
45.0,45,796,233.31452566047986,319.1099993699551,7.755538950942392,1.0,1.0
45.0,45,798,1013.7600346362982,468.7517743118456,7.755538950942392,1.0,1.0
45.0,45,799,26.022916005655436,200.79360398062735,7.755538950942392,1.0,1.0
45.0,45,800,338.9917122102506,724.6464700203194,9.77136677757192,2.0,1.0
45.0,45,801,1242.0987579892276,92.73751218985198,7.755538950942392,1.0,1.0
45.0,45,805,714.3402483744823,977.8699942622646,9.77136677757192,2.0,0.9999999999999999
45.0,45,806,381.24699694485446,675.7183528148436,7.755538950942392,1.0,1.0
45.0,45,809,1191.7944630857,471.3156124580284,9.77136677757192,2.0,1.0
45.0,45,810,1052.117620614752,145.61600988160959,9.77136677757192,2.0,1.0
45.0,45,811,821.4360038686588,544.0083972041164,9.77136677757192,2.0,1.0
45.0,45,812,50.4899524974902,410.9960177885226,7.755538950942392,1.0,1.0
45.0,45,815,475.70955551792946,574.80494758079,9.77136677757192,2.0,1.0
45.0,45,817,1189.8879792475,732.4124544866896,9.77136677757192,2.0,1.0
45.0,45,818,270.06588806171726,1009.6098001954765,7.755538950942392,1.0,1.0
45.0,45,819,1029.933235630812,941.9267451752889,7.755538950942392,1.0,0.9999999999999999
45.0,45,820,1107.0608313919843,595.4477258254776,7.755538950942392,1.0,1.0
45.0,45,821,1314.532207081509,38.754153453594185,13.261785059625714,5.0,1.0
45.0,45,823,479.4622160815538,691.929205679658,7.755538950942392,1.0,1.0
45.0,45,824,554.6067919109149,168.04103103849323,7.755538950942392,1.0,0.9999999999999999
45.0,45,826,981.8725848051483,832.3172040420012,7.755538950942392,1.0,1.0
45.0,45,827,895.3727694541085,7.679085082707682,7.755538950942392,1.0,1.0
45.0,45,828,151.1225457725682,822.7457743807578,9.77136677757192,2.0,1.0
45.0,45,829,772.2783512197238,145.58108919131277,9.77136677757192,2.0,1.0
45.0,45,830,440.2797144137671,754.7303421972673,9.771366777571922,2.0,0.9999999999999999
45.0,45,831,831.8571899017659,613.8239227095153,7.755538950942392,1.0,1.0
45.0,45,832,1046.5934097050608,468.1909316697342,9.77136677757192,2.0,1.0
45.0,45,833,464.7965465636032,315.8129678658084,11.185422719499034,3.0,1.0
45.0,45,837,940.5967065601411,628.9406811240725,11.185422719499034,3.0,0.9999999999999999
45.0,45,838,311.0825580513882,305.8118513986168,7.755538950942392,1.0,1.0
45.0,45,839,963.9805906596799,100.48038586511746,7.755538950942392,1.0,1.0
45.0,45,840,746.8853228385524,681.8253699457398,7.755538950942392,1.0,1.0
45.0,45,841,893.1778412436369,580.0237699359157,11.185422719499032,3.0,0.9999999999999999
45.0,45,842,42.93909127351987,508.8041278362597,7.755538950942392,1.0,1.0
45.0,45,843,938.1557292377429,904.6917764256219,7.755538950942392,1.0,0.9999999999999999
45.0,45,845,1341.9358616770348,624.9933764297048,7.755538950942392,1.0,1.0
45.0,45,846,685.6475763658725,435.8245800281354,9.77136677757192,2.0,0.9999999999999999
45.0,45,848,585.045481205976,632.3757352869618,12.311150689306297,4.0,1.0
45.0,45,851,1319.9285024466642,644.1698749421744,9.77136677757192,2.0,1.0
45.0,45,853,473.3751668944331,796.664001012388,9.77136677757192,2.0,1.0
45.0,45,855,598.6320674703696,587.2966236405556,7.755538950942392,1.0,0.9999999999999999
45.0,45,857,750.2527255007021,898.0906907821834,9.771366777571922,2.0,1.0
45.0,45,859,898.5954250423878,768.6689963574989,9.771366777571922,2.0,0.9999999999999999
45.0,45,860,9.035919169193653,264.690917426495,9.771366777571922,2.0,0.9999999999999999
45.0,45,861,998.1164489235898,75.87164294788334,7.755538950942392,1.0,0.9999999999999999
45.0,45,862,301.0164844277723,576.4997620140344,7.755538950942392,1.0,1.0
45.0,45,863,711.6922809319055,664.5848109451448,7.755538950942392,1.0,0.9999999999999999
45.0,45,865,839.7978151351329,113.8140204404091,7.755538950942392,1.0,1.0
45.0,45,866,930.656811173145,26.144160016675475,9.77136677757192,2.0,1.0
45.0,45,868,1296.082003759016,796.0568202024388,12.311150689306299,4.0,1.0
45.0,45,869,1320.109661996912,114.34052440819187,9.77136677757192,2.0,1.0
45.0,45,870,235.73871696632716,185.85312237964743,7.755538950942392,1.0,1.0
45.0,45,871,716.6413198539091,748.9975407379752,12.311150689306299,4.0,1.0
45.0,45,872,1028.044267721614,434.9037218177234,7.755538950942392,1.0,1.0
45.0,45,873,66.2164162483323,381.4995574682387,7.755538950942392,1.0,1.0
45.0,45,877,171.5191714000489,432.51881753153407,7.755538950942392,1.0,1.0
45.0,45,879,706.1298124298081,338.198576023116,7.755538950942392,1.0,1.0
45.0,45,881,1109.163199083633,113.05185462673295,7.755538950942392,1.0,0.9999999999999999
45.0,45,882,285.6115886217342,638.4682998599277,7.755538950942392,1.0,1.0
45.0,45,883,11.449892787170276,144.92737843272639,9.77136677757192,2.0,0.9999999999999999
45.0,45,884,655.8609248250136,339.82439090911555,9.77136677757192,2.0,1.0
45.0,45,886,70.27576085602968,641.0147948684835,7.755538950942392,1.0,1.0
45.0,45,887,456.40914408592135,258.3533952374754,9.771366777571922,2.0,1.0
45.0,45,890,1269.369733502283,256.48072740445855,11.185422719499032,3.0,1.0
45.0,45,892,341.03518972571703,46.858731832981334,7.755538950942392,1.0,1.0
45.0,45,894,1189.030706725559,5.774715028268922,9.771366777571922,2.0,1.0
45.0,45,896,235.44636169026737,925.0112604382565,7.755538950942392,1.0,0.9999999999999999
45.0,45,897,735.2221475646809,585.4701099667931,9.77136677757192,2.0,1.0
45.0,45,898,1081.771263758621,291.040186350136,9.77136677757192,2.0,0.9999999999999999
45.0,45,899,1200.1531004588776,818.2741510172474,9.77136677757192,2.0,1.0
45.0,45,901,1050.016158673207,6.287759756505503,11.185422719499032,3.0,1.0
45.0,45,903,286.7143094281661,383.073828068066,12.311150689306297,4.0,0.9999999999999999
45.0,45,905,711.7843342124561,873.0266112567631,9.77136677757192,2.0,1.0
45.0,45,907,1154.4784547219006,922.6594285546015,7.755538950942392,1.0,1.0
45.0,45,910,1271.4662272669825,789.4080213813573,9.77136677757192,2.0,1.0
45.0,45,911,325.4729537510291,89.84797315413279,7.755538950942392,1.0,0.9999999999999999
45.0,45,912,433.86463556158014,894.5007460529152,7.755538950942392,1.0,0.9999999999999999
45.0,45,913,315.06489691161994,743.3047410059104,7.755538950942392,1.0,1.0
45.0,45,914,874.228541551674,382.23281614206167,11.185422719499034,3.0,1.0
45.0,45,915,40.82634126959638,60.63764951476959,7.755538950942392,1.0,1.0
45.0,45,916,835.7888003460204,310.03788448965605,7.755538950942392,1.0,1.0
45.0,45,921,1230.3005750906846,478.0578905505063,7.755538950942392,1.0,1.0
45.0,45,923,1192.408832640614,270.75356296128183,7.755538950942392,1.0,0.9999999999999999
45.0,45,924,648.256810551692,1021.1117465562963,9.77136677757192,2.0,1.0
45.0,45,925,894.006172558704,358.41526094930157,11.185422719499034,3.0,1.0
45.0,45,926,229.6308460775918,89.3570793709249,11.185422719499032,3.0,1.0
45.0,45,927,1264.3574275676644,96.67789303740331,11.185422719499032,3.0,1.0
45.0,45,928,524.7940571754079,954.291962348942,7.755538950942392,1.0,1.0
45.0,45,930,809.4392817035035,568.5792758003798,11.185422719499032,3.0,1.0
45.0,45,932,1281.079236911296,545.4790677800816,11.185422719499032,3.0,0.9999999999999999
45.0,45,933,1021.3479350394242,199.98814958944715,7.755538950942392,1.0,1.0
45.0,45,934,322.0293758649403,13.940049944328585,13.261785059625714,5.0,1.0
45.0,45,935,294.677044972722,798.1924185409133,7.755538950942392,1.0,0.9999999999999999
45.0,45,936,525.4920948875941,404.3386276848098,9.77136677757192,2.0,0.9999999999999999
45.0,45,937,925.3345636555952,993.1113136452219,9.77136677757192,2.0,1.0
45.0,45,939,1167.840341549687,129.37493642424445,9.77136677757192,2.0,1.0
45.0,45,941,52.91477313130175,951.0688827760233,11.185422719499032,3.0,0.9999999999999999
45.0,45,947,413.46017967989104,76.34726281152167,7.755538950942392,1.0,1.0
45.0,45,949,1216.712583974228,29.722225922339543,11.185422719499032,3.0,1.0
45.0,45,950,370.9138352480537,635.4310004921889,7.755538950942392,1.0,1.0
45.0,45,951,100.15905685640195,321.39543287232414,11.185422719499032,3.0,1.0
45.0,45,952,184.77717179328482,174.58201392986274,7.755538950942392,1.0,1.0
45.0,45,953,586.5656426060383,144.7459584112686,9.77136677757192,2.0,1.0
45.0,45,954,1307.7123394233129,201.69869709548752,7.755538950942392,1.0,1.0
45.0,45,955,467.7695510193332,421.60099595142015,9.77136677757192,2.0,1.0
45.0,45,956,1067.922159936052,614.3689208473553,9.77136677757192,2.0,1.0
45.0,45,957,266.6233010702825,542.2069130874008,12.311150689306297,4.0,1.0
45.0,45,959,190.19000690442985,904.749662961029,9.77136677757192,2.0,1.0
45.0,45,961,282.9602844040041,180.42177275165676,9.77136677757192,2.0,1.0
45.0,45,962,1308.1159686878186,847.5657200578592,12.311150689306299,4.0,1.0
45.0,45,963,391.7326760976541,195.16806556235696,9.77136677757192,2.0,1.0
45.0,45,965,865.3186263897312,478.0533843598861,7.755538950942392,1.0,1.0
45.0,45,969,434.2370253317905,463.3904637967441,9.77136677757192,2.0,1.0
45.0,45,971,1166.4988265420607,822.5800317965803,7.755538950942392,1.0,1.0
45.0,45,972,497.61295350450797,604.9858976918229,11.185422719499032,3.0,0.9999999999999999
45.0,45,975,32.5614336744852,718.1799197569101,7.755538950942392,1.0,0.9999999999999999
45.0,45,977,1033.3726451263294,158.53746529202812,7.755538950942392,1.0,0.9999999999999999
45.0,45,980,336.2640811371427,750.0403002567085,7.755538950942392,1.0,0.9999999999999999
45.0,45,981,995.3083554093232,406.3882632016428,7.755538950942392,1.0,1.0
45.0,45,983,924.0025505551347,536.5837967054221,7.755538950942392,1.0,0.9999999999999999
45.0,45,985,1251.483721765301,924.9281843955596,11.185422719499032,3.0,1.0
45.0,45,986,1147.0765766463162,785.48280785789,9.77136677757192,2.0,1.0
