time_min,step,agent_id,x,y,radius,size,speed
45.0,45,987,1168.3977933951562,871.5837207770354,7.755538950942392,1.0,1.0
45.0,45,988,1134.2000671699302,610.1029360950249,7.755538950942392,1.0,1.0
45.0,45,989,541.5414698685826,936.2779249339494,9.77136677757192,2.0,0.9999999999999999
45.0,45,991,1190.37773434681,848.8031254973001,7.755538950942392,1.0,0.9999999999999999
45.0,45,995,29.338973698818013,4.8373257073299065,11.185422719499032,3.0,1.0
45.0,45,996,268.03759232803856,860.4218036737635,9.77136677757192,2.0,0.9999999999999999
45.0,45,998,5.851424050938481,975.649327285682,7.755538950942392,1.0,1.0
45.0,45,999,1063.1613495481804,432.6141193531169,7.755538950942392,1.0,0.9999999999999999
45.0,45,1000,163.86262823356864,871.6903993303762,9.77136677757192,2.0,0.9999999999999999
46.0,46,1,108.83413015722105,936.0298321400346,7.755538950942392,1.0,0.9999999999999999
46.0,46,3,950.5809147307547,309.5465060126608,13.261785059625714,5.0,1.0
46.0,46,6,454.0227042556373,94.75942589015504,7.755538950942392,1.0,1.0
46.0,46,8,358.1738962586859,213.2674449353848,16.132171110904203,9.0,0.9999999999999999
46.0,46,9,1075.4989244797134,402.82647072517904,7.755538950942392,1.0,1.0
46.0,46,10,1152.55281172665,301.3135326704157,7.755538950942392,1.0,0.9999999999999999
46.0,46,11,855.8090599542988,939.0950552437704,9.77136677757192,2.0,1.0
46.0,46,14,1224.6243423452115,405.27872485861195,7.755538950942392,1.0,1.0
46.0,46,15,1005.9318166062392,307.80975696035676,7.755538950942392,1.0,1.0
46.0,46,17,189.8753685542772,264.01189899496114,7.755538950942392,1.0,0.9999999999999999
46.0,46,18,650.7349608256849,644.9449047261782,7.755538950942392,1.0,1.0
46.0,46,19,487.0611372062973,810.6399835250523,7.755538950942392,1.0,1.0
46.0,46,20,342.84000432630467,957.7185954324597,7.755538950942392,1.0,1.0
46.0,46,21,261.61810560126384,82.26416898604688,7.755538950942392,1.0,1.0
46.0,46,22,140.92007162571107,462.9852181852504,9.77136677757192,2.0,1.0
46.0,46,23,10.564115524431328,820.9121000167754,9.77136677757192,2.0,1.0
46.0,46,27,519.5619838581458,541.3982817844126,7.755538950942392,1.0,1.0
46.0,46,28,906.8298052186043,904.3563238577004,7.755538950942392,1.0,1.0
46.0,46,29,1112.6240994656534,1021.9258295207785,11.185422719499032,3.0,0.9999999999999999
46.0,46,31,967.237497875144,141.2530189290906,7.755538950942392,1.0,1.0
46.0,46,35,195.9284689573147,750.5350951009651,7.755538950942392,1.0,1.0
46.0,46,36,867.7349062023119,54.32402567415185,7.755538950942392,1.0,1.0
46.0,46,37,864.8301586179239,915.1792296379277,7.755538950942392,1.0,1.0
46.0,46,38,962.6068611649316,722.656574426062,7.755538950942392,1.0,0.9999999999999999
46.0,46,39,1325.2020876394984,1001.0812036514006,7.755538950942392,1.0,1.0
46.0,46,40,959.7884249272394,932.6640871993598,9.77136677757192,2.0,0.9999999999999999
46.0,46,41,430.28189785539473,280.95663751434455,9.77136677757192,2.0,0.9999999999999999
46.0,46,43,784.3374385457279,822.7393757179236,7.755538950942392,1.0,1.0
46.0,46,44,744.9222302355158,64.78127571480772,11.185422719499032,3.0,1.0
46.0,46,45,888.1767239210202,950.5028864367246,7.755538950942392,1.0,0.9999999999999999
46.0,46,46,1146.0366770045198,357.02035166906046,7.755538950942392,1.0,0.9999999999999999
46.0,46,51,1327.166480903104,232.87558676846422,9.77136677757192,2.0,1.0
46.0,46,53,136.43366030640186,113.24222367233915,7.755538950942392,1.0,1.0
46.0,46,55,1250.7312220862145,613.4847416534292,7.755538950942392,1.0,1.0
46.0,46,57,1060.3735660605835,731.0078636331158,12.311150689306295,4.0,1.0
46.0,46,59,41.033108385226086,149.58641758396914,7.755538950942392,1.0,0.9999999999999999
46.0,46,60,48.945917031501736,230.1842035869174,9.77136677757192,2.0,1.0
46.0,46,61,882.9967918140599,989.9311452018733,9.771366777571922,2.0,1.0
46.0,46,62,577.2948643939709,1024.0626051311028,7.755538950942392,1.0,1.0
46.0,46,63,1136.8225869238202,628.8156133602723,7.755538950942392,1.0,1.0
46.0,46,65,701.1331287718345,831.6244560483601,7.755538950942392,1.0,1.0
46.0,46,66,964.3285464028169,1016.0920012971792,9.771366777571922,2.0,1.0
46.0,46,67,1075.0195869803347,250.33149881457985,13.261785059625712,5.0,1.0
46.0,46,68,1241.717971959569,654.4550324213787,7.755538950942392,1.0,1.0
46.0,46,69,1155.768598420066,67.62563477613014,7.755538950942392,1.0,1.0
46.0,46,70,1149.8824383237813,482.4068963500938,7.755538950942392,1.0,1.0
46.0,46,71,775.312322672761,778.8455908085475,9.771366777571922,2.0,1.0
46.0,46,73,532.5136818299409,311.2811373979531,7.755538950942392,1.0,1.0
46.0,46,77,428.7397831168245,825.6897614650155,11.185422719499032,3.0,0.9999999999999999
46.0,46,78,1107.2399634763526,179.82375349523062,7.755538950942392,1.0,0.9999999999999999
46.0,46,79,826.0778052262795,237.4968990820579,9.77136677757192,2.0,1.0
46.0,46,80,1011.1179672866176,354.22937793094286,7.755538950942392,1.0,1.0
46.0,46,81,609.7419979627998,6.4766159055722685,9.77136677757192,2.0,1.0
46.0,46,83,1195.851940386395,416.287015772272,7.755538950942392,1.0,1.0
46.0,46,84,295.17764356376665,661.6444809471649,7.755538950942392,1.0,1.0
46.0,46,85,117.39536336641851,788.9610208769734,7.755538950942392,1.0,1.0
46.0,46,86,1027.931853010046,514.079033036274,9.77136677757192,2.0,1.0
46.0,46,87,710.8173400813021,119.45925689128164,7.755538950942392,1.0,1.0
46.0,46,88,74.25703751884778,506.77162846326075,7.755538950942392,1.0,1.0
46.0,46,90,803.6139291981311,413.733150891531,7.755538950942392,1.0,0.9999999999999999
46.0,46,91,53.5314437292886,21.483308377973184,7.755538950942392,1.0,0.9999999999999999
46.0,46,92,1097.57114979875,703.4410862059128,7.755538950942392,1.0,1.0
46.0,46,93,287.9403611341612,287.8547298692344,7.755538950942392,1.0,1.0
46.0,46,94,647.2507448269624,895.7440170115374,11.185422719499032,3.0,1.0
46.0,46,97,943.4265547647449,65.46836681838191,12.311150689306297,4.0,0.9999999999999999
46.0,46,100,360.6596922265388,814.0548972299206,7.755538950942392,1.0,1.0
46.0,46,101,19.269341174450183,615.5048218905289,7.755538950942392,1.0,1.0
46.0,46,103,215.66175658646367,20.1461005314642,7.755538950942392,1.0,1.0
46.0,46,104,376.116566743769,582.6827302329364,7.755538950942392,1.0,0.9999999999999999
46.0,46,107,441.90922754935633,139.15643252882472,7.755538950942392,1.0,0.9999999999999999
46.0,46,110,644.8321591170993,623.979302756576,7.755538950942392,1.0,1.0
46.0,46,114,296.07395187065913,360.6393887606115,9.77136677757192,2.0,1.0
46.0,46,116,1160.5364406039373,47.35748823899642,9.77136677757192,2.0,1.0
46.0,46,118,283.5756973766279,437.4200195592744,9.77136677757192,2.0,0.9999999999999999
46.0,46,119,1038.463152524891,558.9276662506824,11.185422719499032,3.0,1.0
46.0,46,120,116.51423513421815,262.3389380268484,7.755538950942392,1.0,1.0
46.0,46,121,105.80070532176674,216.8135504533557,9.77136677757192,2.0,1.0
46.0,46,122,843.571111478087,260.48221900974363,13.261785059625714,5.0,1.0
46.0,46,123,1293.8873936296557,584.5277597268522,11.185422719499034,3.0,1.0
46.0,46,125,423.73059109358746,1004.4570379965357,9.77136677757192,2.0,0.9999999999999999
46.0,46,126,1336.4137552008665,477.2101667957916,7.755538950942392,1.0,0.9999999999999999
46.0,46,127,841.6999657380569,563.978369992739,7.755538950942392,1.0,0.9999999999999999
46.0,46,129,781.2814772881613,673.7457702453399,7.755538950942392,1.0,1.0
46.0,46,130,1197.0806446699244,434.2635585903717,7.755538950942392,1.0,1.0
46.0,46,131,1241.1604659162788,306.8752789664414,7.755538950942392,1.0,1.0
46.0,46,132,1287.5734622027217,186.44213842052793,11.185422719499032,3.0,1.0
46.0,46,134,119.1611696099074,828.3647015455562,9.77136677757192,2.0,1.0
46.0,46,135,1010.0154456632163,594.4921617992899,7.755538950942392,1.0,0.9999999999999999
46.0,46,136,858.5700541478885,866.2992862540455,7.755538950942392,1.0,1.0
46.0,46,138,483.59927087345807,1024.8092316059058,7.755538950942392,1.0,1.0
46.0,46,140,386.39920372218285,651.9386857694283,7.755538950942392,1.0,1.0
46.0,46,142,1295.4690534419178,292.84618027467076,7.755538950942392,1.0,1.0
46.0,46,143,613.438069622768,112.8953758417722,13.261785059625712,5.0,1.0
46.0,46,144,1270.890305630571,970.6478599493039,9.77136677757192,2.0,1.0
46.0,46,145,109.82038251306902,870.0504438651542,9.77136677757192,2.0,1.0
46.0,46,146,1054.1979767405724,532.5014010842044,7.755538950942392,1.0,1.0
46.0,46,148,551.7612861805203,138.5275526819929,9.77136677757192,2.0,0.9999999999999999
46.0,46,149,176.78889886649537,984.6679457163561,7.755538950942392,1.0,1.0
46.0,46,150,710.1445339101888,390.7646840573576,12.311150689306299,4.0,0.9999999999999999
46.0,46,151,471.862095621917,667.4909782729226,7.755538950942392,1.0,1.0
46.0,46,152,1160.2211870317687,671.8963663304312,7.755538950942392,1.0,1.0
46.0,46,153,56.01844340472799,540.8100882102633,9.77136677757192,2.0,1.0
46.0,46,156,874.7744099042886,806.0997984094498,7.755538950942392,1.0,1.0
46.0,46,160,1050.029382657988,765.2409484715846,7.755538950942392,1.0,1.0
46.0,46,163,80.33502911606543,65.24758246551674,7.755538950942392,1.0,1.0
46.0,46,164,365.6706533926171,75.05057678060138,7.755538950942392,1.0,1.0
46.0,46,165,150.12975449852235,5.967817476149211,7.755538950942392,1.0,1.0
46.0,46,166,494.61218520707973,86.23921112782946,11.185422719499032,3.0,1.0
46.0,46,168,1296.3182348520288,818.1526138289569,7.755538950942392,1.0,1.0
46.0,46,170,979.1183432891563,689.671552014951,7.755538950942392,1.0,1.0
46.0,46,172,828.2265184142437,814.3945270104183,7.755538950942392,1.0,1.0
46.0,46,173,11.196234498575537,58.3236419108369,11.185422719499034,3.0,1.0
46.0,46,174,965.2312913674475,743.0079387252443,7.755538950942392,1.0,0.9999999999999999
46.0,46,175,1333.0716323776653,863.1547137843455,9.77136677757192,2.0,1.0
46.0,46,178,1222.5448947003335,544.7099509244912,7.755538950942392,1.0,0.9999999999999999
46.0,46,181,468.36772979358517,934.7922850896564,11.185422719499032,3.0,1.0
46.0,46,186,231.94225189434337,621.0301823137454,11.185422719499034,3.0,0.9999999999999999
46.0,46,187,615.8849863037947,900.0378170875038,7.755538950942392,1.0,1.0
46.0,46,188,595.4973379701252,277.15099181229937,9.771366777571922,2.0,1.0
46.0,46,189,819.239719786568,926.94320514928,7.755538950942392,1.0,1.0
46.0,46,190,1087.1738666049591,969.3419946285672,7.755538950942392,1.0,1.0
46.0,46,191,1078.3525156975202,751.2896221964886,9.77136677757192,2.0,1.0
46.0,46,193,351.3360373561836,95.31460922492245,7.755538950942392,1.0,1.0
46.0,46,198,205.89986929848706,625.3745719029463,7.755538950942392,1.0,0.9999999999999999
46.0,46,199,203.8423991030368,541.8813731835455,15.51107790188478,8.0,1.0
46.0,46,201,142.66838193135663,426.2050069443501,9.77136677757192,2.0,1.0
46.0,46,208,1037.4655233404549,279.45047843607637,9.77136677757192,2.0,0.9999999999999999
46.0,46,210,105.39713400196152,1023.7526941899175,11.185422719499034,3.0,1.0
46.0,46,213,488.45917482942104,741.2470542877588,7.755538950942392,1.0,1.0
46.0,46,214,34.322544757743,247.88445697482396,7.755538950942392,1.0,1.0
46.0,46,215,342.8862919915724,433.77954772209154,9.77136677757192,2.0,1.0
46.0,46,218,674.8032407408916,308.2715586712786,7.755538950942392,1.0,1.0
46.0,46,219,298.6089041601771,101.97108520024985,7.755538950942392,1.0,0.9999999999999999
46.0,46,220,311.4943257389779,922.4908132364972,11.185422719499032,3.0,1.0
46.0,46,221,108.35332372986981,171.4364160894303,11.185422719499032,3.0,1.0
46.0,46,224,561.9768975548515,249.5495732113611,7.755538950942392,1.0,1.0
46.0,46,228,889.9391815297932,35.07217398463464,7.755538950942392,1.0,1.0
46.0,46,230,1139.443065742881,724.6042099002108,7.755538950942392,1.0,1.0
46.0,46,231,733.3127979622868,313.73398470261975,7.755538950942392,1.0,1.0
46.0,46,232,502.8475055742523,229.79873886703723,7.755538950942392,1.0,1.0
46.0,46,238,911.2379543593139,860.2306968639241,7.755538950942392,1.0,1.0
46.0,46,239,1196.1991998839217,927.3084699812513,7.755538950942392,1.0,0.9999999999999999
46.0,46,241,1221.409696202941,522.7675856914332,11.185422719499032,3.0,1.0
46.0,46,242,736.0941215927919,24.678537197431098,7.755538950942392,1.0,1.0
46.0,46,243,71.87471019503558,687.1792970152695,7.755538950942392,1.0,1.0
46.0,46,245,746.5513481184848,779.9502288490207,7.755538950942392,1.0,0.9999999999999999
46.0,46,247,383.3484584326983,212.28658596663243,7.755538950942392,1.0,1.0
46.0,46,248,457.72670033647205,178.8039506516173,9.77136677757192,2.0,0.9999999999999999
46.0,46,250,513.1049848392926,802.5923950706001,7.755538950942392,1.0,0.9999999999999999
46.0,46,251,736.6144061425283,796.3251033292357,7.755538950942392,1.0,0.9999999999999999
46.0,46,255,1332.4619489603012,822.7888083592188,9.77136677757192,2.0,1.0
46.0,46,256,927.3993469071162,732.467272545123,7.755538950942392,1.0,1.0
46.0,46,257,613.3786127350155,33.650049573476394,7.755538950942392,1.0,1.0
46.0,46,259,743.0777709357903,152.87356944150875,11.185422719499032,3.0,1.0
46.0,46,260,1097.0137468023227,814.356494587951,7.755538950942392,1.0,1.0
46.0,46,261,254.57443891427022,427.94149359195495,7.755538950942392,1.0,0.9999999999999999
46.0,46,262,843.9566421714646,990.9082558996413,9.77136677757192,2.0,0.9999999999999999
46.0,46,263,96.08777230927925,144.48265963691088,9.77136677757192,2.0,1.0
46.0,46,264,933.310635742753,813.1768617799368,7.755538950942392,1.0,0.9999999999999999
46.0,46,265,2.251106659895577,435.6701018148188,7.755538950942392,1.0,1.0
46.0,46,268,1018.2388420027123,225.2454668142388,7.755538950942392,1.0,1.0
46.0,46,269,118.46624427455471,378.19598797999214,9.771366777571922,2.0,0.9999999999999999
46.0,46,270,337.4642473125486,402.58174940388875,9.771366777571922,2.0,1.0
46.0,46,272,229.8777533829101,296.43544525299956,7.755538950942392,1.0,1.0
46.0,46,273,620.0204209052629,581.1283237914305,7.755538950942392,1.0,0.9999999999999999
46.0,46,274,791.994435514188,854.1588195667714,7.755538950942392,1.0,1.0
46.0,46,275,1172.7331046303375,380.77946509872015,7.755538950942392,1.0,1.0
46.0,46,276,1098.3118222771304,524.3057475390551,7.755538950942392,1.0,1.0
46.0,46,277,266.6765371782793,363.63283371486193,7.755538950942392,1.0,1.0
46.0,46,278,1253.3154610192598,358.72198262308893,11.185422719499032,3.0,0.9999999999999999
46.0,46,279,129.17397273233433,629.648341919565,11.185422719499032,3.0,0.9999999999999999
46.0,46,280,355.0534718681492,973.0948492809254,7.755538950942392,1.0,1.0
46.0,46,281,1190.526083501632,551.1410213015846,11.185422719499032,3.0,0.9999999999999999
46.0,46,283,677.9769811195923,597.8296093135966,9.77136677757192,2.0,1.0
46.0,46,284,76.97795024584877,804.116298853021,7.755538950942392,1.0,1.0
46.0,46,285,851.9439375401593,640.408255231561,7.755538950942392,1.0,1.0
46.0,46,286,1141.1494978879955,261.02002600365716,7.755538950942392,1.0,1.0
46.0,46,287,93.30412850525963,706.7897354316468,7.755538950942392,1.0,1.0
46.0,46,289,1242.4536127933732,812.8621190550007,12.311150689306299,4.0,1.0
46.0,46,290,239.22637090936078,694.4213737190889,7.755538950942392,1.0,1.0
46.0,46,291,496.68590012522367,356.0145062785475,7.755538950942392,1.0,0.9999999999999999
46.0,46,294,624.5746279388053,424.5188650210581,7.755538950942392,1.0,1.0
46.0,46,295,50.56297528861816,750.5528616098834,12.311150689306297,4.0,1.0
46.0,46,300,343.596715931258,661.6502144901038,9.77136677757192,2.0,1.0
46.0,46,301,1109.7318348068088,36.70762086131551,9.77136677757192,2.0,1.0
46.0,46,302,642.8690132986925,991.747715299957,7.755538950942392,1.0,1.0
46.0,46,304,719.7229695652487,413.6918796090125,7.755538950942392,1.0,0.9999999999999999
46.0,46,306,152.9290382275693,588.3228894008191,7.755538950942392,1.0,1.0
46.0,46,307,976.2897788958047,487.22994602444936,11.185422719499032,3.0,1.0
46.0,46,309,821.8044546570738,197.99482127915007,7.755538950942392,1.0,1.0
46.0,46,311,695.4530128926302,574.2649547835867,9.77136677757192,2.0,1.0
46.0,46,314,171.86473465754176,146.2520039500318,7.755538950942392,1.0,1.0
46.0,46,318,1216.0210205345013,602.7195213263503,11.185422719499032,3.0,1.0
46.0,46,319,106.76344495184446,994.7091049559244,9.77136677757192,2.0,1.0
46.0,46,320,1246.5346611462332,123.16292560985545,9.77136677757192,2.0,1.0
46.0,46,322,861.6590793346815,965.0572891817915,9.77136677757192,2.0,1.0
46.0,46,323,70.97773557452578,428.88178758677304,9.77136677757192,2.0,1.0
46.0,46,325,199.7329317024303,933.5963627549999,7.755538950942392,1.0,1.0
46.0,46,326,204.3261868312631,466.30288425175604,9.77136677757192,2.0,0.9999999999999999
46.0,46,327,914.642794994541,476.38764828827505,7.755538950942392,1.0,1.0
46.0,46,328,696.4334508403015,301.58765458017564,7.755538950942392,1.0,1.0
46.0,46,330,409.88179484814,866.1090211080028,9.77136677757192,2.0,1.0
46.0,46,331,126.69410589065726,715.6293626692527,13.261785059625714,5.0,1.0
46.0,46,333,632.2143186653313,30.100363532620175,7.755538950942392,1.0,1.0
46.0,46,334,1135.94993939054,833.4914704086924,7.755538950942392,1.0,1.0
46.0,46,337,591.183915649824,939.695751310475,9.77136677757192,2.0,1.0
46.0,46,339,814.7184573136185,92.19771556150863,7.755538950942392,1.0,1.0
46.0,46,340,891.8046726190083,665.2551035574497,7.755538950942392,1.0,1.0
46.0,46,341,984.3029079635916,608.8327710818738,12.311150689306297,4.0,0.9999999999999999
46.0,46,342,884.7252170104248,131.54412758138028,9.77136677757192,2.0,1.0
46.0,46,343,125.60513512097955,483.25829933310706,7.755538950942392,1.0,1.0
46.0,46,344,735.1179487931602,363.3589066646148,7.755538950942392,1.0,0.9999999999999999
46.0,46,346,1179.0648133810234,636.2647725569749,7.755538950942392,1.0,1.0
46.0,46,348,407.2862425382752,655.5473972644285,7.755538950942392,1.0,1.0
46.0,46,350,1259.026918451627,153.2425229280568,7.755538950942392,1.0,1.0
46.0,46,354,475.065898171507,233.01364026583846,7.755538950942392,1.0,1.0
46.0,46,355,94.54125032535227,491.6910723898534,7.755538950942392,1.0,1.0
46.0,46,356,687.2910466932767,1014.6636597904719,7.755538950942392,1.0,1.0
46.0,46,360,676.1702060413387,336.0258937589445,7.755538950942392,1.0,1.0
46.0,46,361,27.912786088813984,637.2959177719407,7.755538950942392,1.0,1.0
46.0,46,362,995.0220114346854,707.1017190153491,7.755538950942392,1.0,1.0
46.0,46,363,594.7135161279155,501.4597495761835,7.755538950942392,1.0,1.0
46.0,46,364,1330.5242443243778,420.7238140021623,7.755538950942392,1.0,1.0
46.0,46,365,117.66114264996655,74.28175956472957,7.755538950942392,1.0,1.0
46.0,46,366,846.2003906928362,162.81512744447036,7.755538950942392,1.0,1.0
46.0,46,367,1184.3779384344036,993.3402212327491,7.755538950942392,1.0,1.0
46.0,46,368,1325.2498076221273,159.5478974259153,12.311150689306297,4.0,0.9999999999999999
46.0,46,369,864.7102840887842,355.53690661839687,7.755538950942392,1.0,1.0
46.0,46,370,35.594223185963955,995.327603139727,7.755538950942392,1.0,1.0
46.0,46,371,580.5463589260064,416.2494838096369,7.755538950942392,1.0,1.0
46.0,46,373,873.1469276616075,201.34762751548803,7.755538950942392,1.0,1.0
46.0,46,374,862.5662839835866,79.14577882121512,9.77136677757192,2.0,0.9999999999999999
46.0,46,378,89.00149819356349,658.7075150602475,7.755538950942392,1.0,0.9999999999999999
46.0,46,380,850.1204610775546,11.719701913979582,7.755538950942392,1.0,1.0
46.0,46,381,819.4176302361011,334.84140413304345,9.77136677757192,2.0,1.0
46.0,46,382,1333.9218942690156,272.42549787395546,9.77136677757192,2.0,1.0
46.0,46,383,926.227626006296,502.7133470961469,9.771366777571922,2.0,0.9999999999999999
46.0,46,385,694.3350909527044,537.1484183722092,7.755538950942392,1.0,1.0
46.0,46,387,812.7702437985351,267.7672990347434,9.77136677757192,2.0,1.0
46.0,46,388,187.39356910597948,646.8318578135086,7.755538950942392,1.0,1.0
46.0,46,390,363.60462095649854,166.27050814715832,11.185422719499032,3.0,1.0
46.0,46,391,735.6881418617552,507.9758628723561,12.311150689306299,4.0,1.0
46.0,46,393,266.84446388828377,902.3207951538513,7.755538950942392,1.0,1.0
46.0,46,395,1289.4702392365027,158.62743229952926,7.755538950942392,1.0,0.9999999999999999
46.0,46,396,1045.785088138805,357.57076250364196,9.77136677757192,2.0,1.0
46.0,46,399,526.5465792234278,614.8468123538869,11.185422719499032,3.0,1.0
46.0,46,400,228.70461642269976,382.66040298349327,7.755538950942392,1.0,1.0
46.0,46,403,637.7240373769506,536.5537236847625,7.755538950942392,1.0,1.0
46.0,46,405,763.544655739662,370.4293286542964,12.311150689306297,4.0,1.0
46.0,46,406,260.7464762984564,794.1078367842683,14.092749536269183,6.0,1.0
46.0,46,409,577.3814013665152,868.1294263515732,11.185422719499032,3.0,1.0
46.0,46,410,565.4071021807475,537.8391693587276,7.755538950942392,1.0,1.0
46.0,46,412,747.7105365532695,656.2062982701087,9.77136677757192,2.0,0.9999999999999999
46.0,46,414,1212.3759513640678,493.670510739516,7.755538950942392,1.0,1.0
46.0,46,415,1139.7938389366282,698.7899128076322,7.755538950942392,1.0,1.0
46.0,46,416,392.9443542281164,734.7613104454239,7.755538950942392,1.0,1.0
46.0,46,417,905.2775389556933,519.3914551450908,9.77136677757192,2.0,1.0
46.0,46,418,531.529674055266,682.0474296442287,9.77136677757192,2.0,0.9999999999999999
46.0,46,419,334.3850061360578,900.2783075492662,9.771366777571922,2.0,1.0
46.0,46,420,688.8510778929012,974.6313879303106,7.755538950942392,1.0,1.0
46.0,46,421,978.2196628548672,353.4952066756624,7.755538950942392,1.0,1.0
46.0,46,422,160.53621186348724,655.1098445273076,7.755538950942392,1.0,1.0
46.0,46,426,1094.0732203520902,508.4950826113448,7.755538950942392,1.0,1.0
46.0,46,427,541.4792332320208,7.395749849467563,9.77136677757192,2.0,1.0
46.0,46,428,1060.8912780161324,203.303946675106,9.77136677757192,2.0,1.0
46.0,46,430,994.1530026373937,497.46336758580264,7.755538950942392,1.0,1.0
46.0,46,431,273.0540776998398,577.9944393958555,7.755538950942392,1.0,1.0
46.0,46,432,365.4123403487623,771.2115432435018,9.77136677757192,2.0,1.0
46.0,46,433,285.6663761502172,604.1651448941047,9.77136677757192,2.0,0.9999999999999999
46.0,46,435,887.415739425212,239.76047576804663,7.755538950942392,1.0,0.9999999999999999
46.0,46,436,316.82897336394586,666.4919545718437,7.755538950942392,1.0,1.0
46.0,46,438,865.9698543384204,712.2653621172842,7.755538950942392,1.0,0.9999999999999999
46.0,46,439,537.392867633133,861.7866940667386,11.185422719499032,3.0,1.0
46.0,46,440,348.15045190119315,878.3549535439073,7.755538950942392,1.0,1.0
46.0,46,441,948.3165178626688,425.70738497095743,9.771366777571922,2.0,1.0
46.0,46,442,499.45569295817364,322.71386881192655,7.755538950942392,1.0,1.0
46.0,46,443,220.12692101377877,751.9473098004371,7.755538950942392,1.0,1.0
46.0,46,444,149.40812980326126,732.7215940635326,7.755538950942392,1.0,1.0
46.0,46,445,1050.7485788932627,42.70655749135342,7.755538950942392,1.0,1.0
46.0,46,446,329.860274529088,256.74214857113856,7.755538950942392,1.0,1.0
46.0,46,449,1197.515306613103,133.42923313010445,7.755538950942392,1.0,0.9999999999999999
46.0,46,451,1332.034763418504,506.6756195467635,7.755538950942392,1.0,1.0
46.0,46,453,193.71342955861786,1018.3982070653694,7.755538950942392,1.0,1.0
46.0,46,455,850.9437883588281,209.69637270927223,11.185422719499032,3.0,1.0
46.0,46,456,311.2510783705833,815.9751650905279,9.77136677757192,2.0,0.9999999999999999
46.0,46,458,1247.2310212323705,181.82711123283136,7.755538950942392,1.0,0.9999999999999999
46.0,46,459,1317.3922635425247,357.6312514128485,9.77136677757192,2.0,1.0
46.0,46,461,141.3894187944302,56.79334913909467,9.77136677757192,2.0,1.0
46.0,46,462,1099.9513794947247,306.53091140519325,7.755538950942392,1.0,1.0
46.0,46,464,1333.2286169069312,74.47711115525607,7.755538950942392,1.0,1.0
46.0,46,465,793.9691815603953,171.5095604776007,7.755538950942392,1.0,1.0
46.0,46,466,407.83929072120804,617.6921232472331,9.77136677757192,2.0,1.0
46.0,46,468,1211.1918590741898,905.5927440337765,7.755538950942392,1.0,1.0
46.0,46,469,1134.7815262375934,883.1744001765642,7.755538950942392,1.0,1.0
46.0,46,470,85.55184260116907,413.0701718356271,7.755538950942392,1.0,1.0
46.0,46,471,63.218807950042425,489.53403013087427,7.755538950942392,1.0,1.0
46.0,46,472,306.78199494139466,131.0660943658053,7.755538950942392,1.0,0.9999999999999999
46.0,46,473,393.34006138490287,907.9102720797323,7.755538950942392,1.0,0.9999999999999999
46.0,46,474,84.91389755494045,999.9106503681062,7.755538950942392,1.0,1.0
46.0,46,476,484.25840194007606,135.63634996484427,11.185422719499034,3.0,1.0
46.0,46,477,279.00335457165664,941.468632279736,9.77136677757192,2.0,1.0
46.0,46,478,287.1038668601348,210.35322444615596,7.755538950942392,1.0,1.0
46.0,46,479,360.7932809438833,938.1914889313118,7.755538950942392,1.0,1.0
46.0,46,481,592.8171656443009,979.1060428334283,11.185422719499034,3.0,0.9999999999999999
46.0,46,483,564.0241475916421,39.37275265636265,7.755538950942392,1.0,1.0
46.0,46,485,1044.6254586259233,683.3879247753432,7.755538950942392,1.0,1.0
46.0,46,486,398.8337066846711,130.57504549661408,7.755538950942392,1.0,1.0
46.0,46,487,1063.4567938309626,966.0209692686987,12.311150689306295,4.0,0.9999999999999999
46.0,46,489,655.160301737809,146.74149375706523,9.77136677757192,2.0,1.0
46.0,46,490,455.8131554770099,901.5885914425443,9.77136677757192,2.0,1.0
46.0,46,491,653.8091903542089,756.7114663849709,9.77136677757192,2.0,1.0
46.0,46,493,97.8733560648367,371.8649234039593,7.755538950942392,1.0,1.0
46.0,46,494,811.1441059401885,764.6774690811959,9.77136677757192,2.0,1.0
