time_min,step,agent_id,x,y,radius,size,speed
46.0,46,496,698.8680293189136,508.4786637190543,9.771366777571922,2.0,1.0
46.0,46,497,1192.8039595890823,770.865971699124,7.755538950942392,1.0,1.0
46.0,46,498,422.78668348801136,482.5096612273348,7.755538950942392,1.0,1.0
46.0,46,500,538.6017802004412,185.09157337508861,7.755538950942392,1.0,1.0
46.0,46,501,520.5778153335609,990.0832848777653,9.77136677757192,2.0,1.0
46.0,46,503,534.8117801606637,38.6514451675236,11.185422719499032,3.0,1.0
46.0,46,504,989.6979630917167,204.08231003294884,7.755538950942392,1.0,1.0
46.0,46,506,105.76958558161269,741.6368617547158,7.755538950942392,1.0,1.0
46.0,46,507,1339.0188232929788,320.88541186784585,7.755538950942392,1.0,1.0
46.0,46,508,1168.223245596173,524.1093038916636,11.185422719499032,3.0,0.9999999999999999
46.0,46,509,1066.3206671684527,865.94678451484,9.77136677757192,2.0,0.9999999999999999
46.0,46,510,600.6751251652136,211.69689747469405,12.311150689306295,4.0,1.0
46.0,46,511,522.905035306101,509.12064235661046,9.77136677757192,2.0,1.0
46.0,46,512,191.77694866959942,866.2110002734711,11.185422719499034,3.0,1.0
46.0,46,513,1255.9386947831586,579.5808639701615,13.26178505962571,5.0,1.0
46.0,46,516,1220.3578984586,382.08982568072577,9.77136677757192,2.0,1.0
46.0,46,517,904.8233020365868,829.1780660160134,9.77136677757192,2.0,0.9999999999999999
46.0,46,518,131.9336252400726,527.858835141227,12.311150689306299,4.0,1.0
46.0,46,519,821.248656898381,381.2065988268741,14.09274953626919,6.0,1.0
46.0,46,520,808.7722980721129,4.692889276718768,11.185422719499034,3.0,0.9999999999999999
46.0,46,521,822.8769633336119,50.74311012401122,11.185422719499034,3.0,1.0
46.0,46,522,989.5323400515354,977.6437221183511,7.755538950942392,1.0,1.0
46.0,46,523,974.261537302841,188.63803495206764,7.755538950942392,1.0,1.0
46.0,46,524,866.4964356374903,883.7778464998601,7.755538950942392,1.0,1.0
46.0,46,529,783.0056883905435,572.5413622621146,7.755538950942392,1.0,1.0
46.0,46,530,120.69089723040314,675.232697392744,9.771366777571922,2.0,1.0
46.0,46,533,828.8084340108038,867.8972150718721,9.771366777571922,2.0,1.0
46.0,46,535,839.6487206282343,137.3559034358741,7.755538950942392,1.0,1.0
46.0,46,536,338.89464294371356,491.8793668861687,7.755538950942392,1.0,1.0
46.0,46,538,550.14785625548,446.6135771047424,11.185422719499032,3.0,1.0
46.0,46,539,965.7238970267501,220.52414154628144,7.755538950942392,1.0,1.0
46.0,46,540,302.7051995560935,548.3563391970308,7.755538950942392,1.0,1.0
46.0,46,543,905.467708945281,408.6559362224668,9.77136677757192,2.0,0.9999999999999999
46.0,46,546,1035.9836803072767,833.5075162538475,9.77136677757192,2.0,0.9999999999999999
46.0,46,547,496.172485877625,254.52550779659134,7.755538950942392,1.0,1.0
46.0,46,548,893.4499646616148,446.9477989011264,11.185422719499034,3.0,1.0
46.0,46,550,403.459173057568,394.02247022138926,7.755538950942392,1.0,1.0
46.0,46,551,1254.218827931573,763.9507202005437,7.755538950942392,1.0,0.9999999999999999
46.0,46,555,156.79796893911745,200.0179319768851,11.185422719499032,3.0,1.0
46.0,46,556,270.4127689116223,465.1804707396249,7.755538950942392,1.0,0.9999999999999999
46.0,46,557,596.4758034557127,323.70144388447943,11.185422719499032,3.0,1.0
46.0,46,558,230.24237328540755,64.32338952728861,7.755538950942392,1.0,1.0
46.0,46,559,1074.378031788316,81.67426253457432,7.755538950942392,1.0,1.0
46.0,46,561,1309.1800351482573,890.6399409386412,7.755538950942392,1.0,1.0
46.0,46,562,181.5465552634415,235.3497263205477,11.185422719499032,3.0,1.0
46.0,46,563,439.8368853227992,423.50590920040156,7.755538950942392,1.0,1.0
46.0,46,564,362.8766721841959,451.88552094563823,11.185422719499032,3.0,1.0
46.0,46,565,1214.5170136210234,747.1318382844333,7.755538950942392,1.0,1.0
46.0,46,568,1116.9894864545215,159.13303335391615,7.755538950942392,1.0,1.0
46.0,46,569,320.47464883702946,346.0916676753676,7.755538950942392,1.0,1.0
46.0,46,570,1322.076212962302,558.3626085455364,9.77136677757192,2.0,1.0
46.0,46,573,487.106114257248,966.0008833545437,7.755538950942392,1.0,1.0
46.0,46,574,180.32762249955317,797.1403765168751,7.755538950942392,1.0,1.0
46.0,46,575,667.7925993560565,693.764467711829,7.755538950942392,1.0,1.0
46.0,46,576,813.6028644937444,166.30988734778148,7.755538950942392,1.0,1.0
46.0,46,579,537.611360730045,272.44057176620254,7.755538950942392,1.0,1.0
46.0,46,581,608.0315868619341,833.1873558108439,11.185422719499032,3.0,1.0
46.0,46,582,566.6250291538571,278.49106972988557,9.77136677757192,2.0,0.9999999999999999
46.0,46,583,1223.9532649305786,255.35000262803246,9.77136677757192,2.0,1.0
46.0,46,584,1086.021477103846,783.5503405700867,7.755538950942392,1.0,0.9999999999999999
46.0,46,586,386.9785831867049,1021.2520968948062,7.755538950942392,1.0,1.0
46.0,46,587,1071.7035019278874,823.5415951549741,9.77136677757192,2.0,1.0
46.0,46,592,869.0126602888763,292.21028019415127,7.755538950942392,1.0,1.0
46.0,46,593,693.8744875245015,790.3673319189575,9.77136677757192,2.0,1.0
46.0,46,594,532.7213615618042,899.1904228168023,9.771366777571922,2.0,1.0
46.0,46,598,613.2389140833949,446.56869824067485,11.185422719499032,3.0,1.0
46.0,46,599,1074.2494516012093,158.44765579252612,7.755538950942392,1.0,1.0
46.0,46,600,542.9014004664652,528.6868746621442,11.185422719499034,3.0,1.0
46.0,46,602,168.98424498200552,315.035040424605,7.755538950942392,1.0,1.0
46.0,46,605,797.1376115860477,37.07381230134723,13.261785059625714,5.0,1.0
46.0,46,606,1209.0371915986698,639.9054845688811,7.755538950942392,1.0,0.9999999999999999
46.0,46,607,1172.3849483793654,177.80700923689,12.311150689306297,4.0,1.0
46.0,46,608,937.922057451844,693.1016168458443,7.755538950942392,1.0,1.0
46.0,46,609,999.7914121150109,855.4662087943506,7.755538950942392,1.0,1.0
46.0,46,611,960.4158379134138,445.42275293332864,9.77136677757192,2.0,1.0
46.0,46,612,355.4151627352737,306.2176278645924,13.261785059625709,5.0,1.0
46.0,46,613,1261.251282649754,720.649291779099,7.755538950942392,1.0,0.9999999999999999
46.0,46,614,396.51128045309,757.2067794173088,11.185422719499032,3.0,0.9999999999999999
46.0,46,619,627.1470648246258,238.57311107968462,7.755538950942392,1.0,1.0
46.0,46,620,1167.0820199977006,778.0938348185772,9.77136677757192,2.0,0.9999999999999999
46.0,46,621,179.29479956453514,52.76900761835137,7.755538950942392,1.0,1.0
46.0,46,622,269.3251517787149,44.81643589562751,7.755538950942392,1.0,1.0
46.0,46,625,586.8134993822406,737.6646398011804,7.755538950942392,1.0,1.0
46.0,46,626,888.855456649263,174.33554023861916,7.755538950942392,1.0,0.9999999999999999
46.0,46,627,1253.741298724592,20.46223107572592,12.311150689306299,4.0,1.0
46.0,46,629,800.4341752229644,883.3321552344532,11.185422719499032,3.0,1.0
46.0,46,632,401.32578158500775,695.2818913630842,9.771366777571922,2.0,1.0
46.0,46,633,1114.0643889428854,87.24657851905752,9.77136677757192,2.0,0.9999999999999999
46.0,46,634,994.3258234191029,330.8896843397337,7.755538950942392,1.0,1.0
46.0,46,636,678.5914825589167,930.8001467719735,9.771366777571922,2.0,1.0
46.0,46,638,76.16867730328187,226.7999787209713,7.755538950942392,1.0,1.0
46.0,46,640,35.08924381555267,452.75648622748656,7.755538950942392,1.0,1.0
46.0,46,641,168.13899102542703,924.2143276273266,7.755538950942392,1.0,1.0
46.0,46,642,289.0880287651544,308.7634754359065,7.755538950942392,1.0,1.0
46.0,46,644,23.953913085040107,32.66163187773655,9.77136677757192,2.0,1.0
46.0,46,645,1263.1226727164844,70.4490558435078,7.755538950942392,1.0,1.0
46.0,46,646,376.71591140944525,882.4848341965761,11.185422719499032,3.0,1.0
46.0,46,647,174.20012871733698,291.4630130019842,9.771366777571922,2.0,1.0
46.0,46,649,1129.2806724741201,117.3482912343732,7.755538950942392,1.0,1.0
46.0,46,651,281.41114267886843,921.5307254197359,7.755538950942392,1.0,1.0
46.0,46,654,1285.283026725048,129.8780911934994,9.77136677757192,2.0,1.0
46.0,46,655,580.5688957046644,702.637915835076,7.755538950942392,1.0,1.0
46.0,46,658,575.8177161676921,346.0910244303075,14.092749536269185,6.0,1.0
46.0,46,659,1297.9382177679,972.2910871640818,7.755538950942392,1.0,1.0
46.0,46,662,1135.3789259236014,961.4544921046947,7.755538950942392,1.0,1.0
46.0,46,665,1034.5180078058038,117.30805270094457,11.185422719499032,3.0,1.0
46.0,46,666,1233.6323401315117,1001.616198751387,12.311150689306299,4.0,1.0
46.0,46,667,195.76710461348682,85.24946841437539,7.755538950942392,1.0,1.0
46.0,46,668,235.7333914672721,951.8473571120779,7.755538950942392,1.0,1.0
46.0,46,670,450.9619926181717,237.15025341363247,9.771366777571922,2.0,1.0
46.0,46,671,1026.8878657833857,84.96581897181133,7.755538950942392,1.0,1.0
46.0,46,672,805.9371291513787,975.1339906799798,7.755538950942392,1.0,1.0
46.0,46,674,1053.7752923276964,634.8536598129837,7.755538950942392,1.0,1.0
46.0,46,675,397.05492395730397,504.2057751853029,7.755538950942392,1.0,1.0
46.0,46,676,1285.0067288181663,868.3122643722105,9.77136677757192,2.0,1.0
46.0,46,678,125.19688560841827,243.24240790508557,7.755538950942392,1.0,1.0
46.0,46,680,863.8522810757602,608.6129574356115,7.755538950942392,1.0,1.0
46.0,46,682,1216.6146599961276,81.73332272721733,7.755538950942392,1.0,1.0
46.0,46,684,1310.2857711907425,931.8866210292098,11.185422719499034,3.0,1.0
46.0,46,686,890.7228968010909,313.23744258845664,7.755538950942392,1.0,0.9999999999999999
46.0,46,687,1209.3038987519114,285.5921830516306,11.185422719499032,3.0,0.9999999999999999
46.0,46,688,241.36193520195846,493.8396224649071,7.755538950942392,1.0,1.0
46.0,46,689,435.9562983959979,619.1985133992139,7.755538950942392,1.0,0.9999999999999999
46.0,46,692,729.7096166762675,294.3710255544332,7.755538950942392,1.0,1.0
46.0,46,694,1107.4893691283116,884.9651878373348,7.755538950942392,1.0,1.0
46.0,46,698,669.7354671921947,99.59608495041496,7.755538950942392,1.0,0.9999999999999999
46.0,46,700,446.21901549703625,506.46611764937205,11.185422719499032,3.0,0.9999999999999999
46.0,46,702,697.7239306222823,27.78087531759531,7.755538950942392,1.0,1.0
46.0,46,704,138.35826799277163,265.15952813442584,7.755538950942392,1.0,1.0
46.0,46,705,408.6387251925586,410.4690361371619,7.755538950942392,1.0,1.0
46.0,46,706,303.4191060778439,203.173569901275,9.77136677757192,2.0,1.0
46.0,46,707,247.90652443796762,253.89450337757128,11.185422719499032,3.0,1.0
46.0,46,710,815.6045178485689,671.101012112884,7.755538950942392,1.0,1.0
46.0,46,716,1323.756175418217,672.5474835397808,9.77136677757192,2.0,1.0
46.0,46,717,528.7697500739172,655.3638927499463,13.26178505962571,5.0,1.0
46.0,46,718,434.38134074224473,159.06170208960106,7.755538950942392,1.0,1.0
46.0,46,720,636.5001869343571,828.6716574177901,9.77136677757192,2.0,1.0
46.0,46,722,1002.935438875585,782.3814424034356,11.185422719499032,3.0,1.0
46.0,46,723,424.16593585924,595.8883696803111,9.771366777571922,2.0,1.0
46.0,46,724,897.21137706776,622.6176561673487,7.755538950942392,1.0,1.0
46.0,46,726,1268.8745832900775,48.14633989891807,9.771366777571922,2.0,1.0
46.0,46,728,1032.091635792541,390.70474362654664,7.755538950942392,1.0,1.0
46.0,46,729,562.396049824036,102.66524194767071,7.755538950942392,1.0,1.0
46.0,46,730,689.2189736446658,458.30282535365393,9.77136677757192,2.0,0.9999999999999999
46.0,46,732,513.6881695332725,156.87417987554892,11.185422719499032,3.0,0.9999999999999999
46.0,46,733,249.2220157382506,279.93268043973694,11.185422719499034,3.0,1.0
46.0,46,734,1338.5437647052088,26.038910146072876,7.755538950942392,1.0,1.0
46.0,46,735,724.3789294719627,6.732429001601201,7.755538950942392,1.0,1.0
46.0,46,737,1108.6228601894998,481.3410498848245,11.185422719499032,3.0,1.0
46.0,46,740,1240.3083513219015,965.9556165253697,7.755538950942392,1.0,1.0
46.0,46,743,736.3130311434561,181.40369298935752,9.77136677757192,2.0,1.0
46.0,46,744,444.7967496540878,591.0070924379852,7.755538950942392,1.0,1.0
46.0,46,745,1083.0187614219599,492.11447936556493,7.755538950942392,1.0,1.0
46.0,46,746,1276.3298500088774,381.38377548071173,9.77136677757192,2.0,1.0
46.0,46,747,624.9363207069031,738.452658743854,7.755538950942392,1.0,1.0
46.0,46,748,1225.2410270274538,332.7319843010536,7.755538950942392,1.0,0.9999999999999999
46.0,46,750,791.1851473870676,249.86280929081778,9.77136677757192,2.0,1.0
46.0,46,752,1308.1438194360537,690.5007255794329,7.755538950942392,1.0,0.9999999999999999
46.0,46,753,646.6233340145211,478.3216930657349,9.771366777571922,2.0,1.0
46.0,46,754,552.4861814365321,733.4800432756045,7.755538950942392,1.0,1.0
46.0,46,755,942.7056959946324,133.24340616481138,7.755538950942392,1.0,0.9999999999999999
46.0,46,757,774.324053402371,479.6340737713415,9.77136677757192,2.0,0.9999999999999999
46.0,46,758,645.7102690875505,409.96272991569725,9.77136677757192,2.0,1.0
46.0,46,759,55.79021402846366,623.0551243872756,11.185422719499032,3.0,1.0
46.0,46,760,162.16900327845278,1012.4494867840068,9.77136677757192,2.0,1.0
46.0,46,762,992.5482177586665,53.05883931931963,11.185422719499032,3.0,0.9999999999999999
46.0,46,764,223.61787115530757,658.1542281215915,7.755538950942392,1.0,1.0
46.0,46,765,721.8459927381145,472.23415667767273,11.185422719499034,3.0,1.0
46.0,46,766,360.59534277680564,9.58176173716906,9.77136677757192,2.0,1.0
46.0,46,767,347.9026986474916,598.6129702218675,7.755538950942392,1.0,1.0
46.0,46,768,718.1273702185193,638.57119011649,12.311150689306299,4.0,1.0
46.0,46,769,4.202778593233603,687.1930034308913,12.311150689306299,4.0,1.0
46.0,46,772,1028.9020884676238,915.5495464263627,7.755538950942392,1.0,1.0
46.0,46,773,930.5281728410757,658.2930332143504,7.755538950942392,1.0,0.9999999999999999
46.0,46,774,75.34034429824608,849.3274459662248,11.185422719499034,3.0,1.0
46.0,46,775,693.5828889294041,865.9697535719854,7.755538950942392,1.0,1.0
46.0,46,776,1087.3357018457434,144.70584316234383,7.755538950942392,1.0,1.0
46.0,46,777,388.66971918883394,323.5784342332599,7.755538950942392,1.0,1.0
46.0,46,779,494.8984391443688,111.01012225567378,7.755538950942392,1.0,1.0
46.0,46,780,240.130028364996,675.8467961583655,7.755538950942392,1.0,1.0
46.0,46,781,421.31125676947886,195.45402774441789,7.755538950942392,1.0,1.0
46.0,46,782,146.5556387966561,567.6618036107487,11.185422719499032,3.0,1.0
46.0,46,783,174.66696040924057,702.3022719964746,13.26178505962571,5.0,0.9999999999999999
46.0,46,786,483.7786674011909,841.3026684763257,7.755538950942392,1.0,1.0
46.0,46,787,736.842652572595,855.6341572086408,11.185422719499032,3.0,1.0
46.0,46,788,1119.4867533156723,402.31380739540094,7.755538950942392,1.0,1.0
46.0,46,789,391.8042254647122,973.0700871675261,11.185422719499034,3.0,0.9999999999999999
46.0,46,790,712.0614382017541,920.2691886828181,9.77136677757192,2.0,0.9999999999999999
46.0,46,791,925.4422161055473,966.5498301629832,11.185422719499032,3.0,1.0
46.0,46,792,556.1739357902159,774.9049714575468,14.09274953626919,6.0,1.0
46.0,46,795,242.86501715450387,842.7720394711164,11.185422719499032,3.0,1.0
46.0,46,796,233.09648507712976,320.0859390730169,7.755538950942392,1.0,1.0
46.0,46,798,1014.5085510098695,469.414890620268,7.755538950942392,1.0,1.0
46.0,46,799,26.251743244600714,201.76707102923078,7.755538950942392,1.0,1.0
46.0,46,800,339.1028229362961,723.652661987268,9.77136677757192,2.0,1.0
46.0,46,801,1241.15837175713,93.07762060562717,7.755538950942392,1.0,1.0
46.0,46,805,715.2200818323753,977.3947121498599,9.77136677757192,2.0,1.0
46.0,46,806,380.84506250461914,674.8026843673405,7.755538950942392,1.0,1.0
46.0,46,809,1192.5775647020184,470.69371869015526,9.77136677757192,2.0,1.0
46.0,46,810,1051.8789479003526,144.644909817043,9.77136677757192,2.0,1.0
46.0,46,811,821.3044631454297,543.0170864364293,9.77136677757192,2.0,1.0
46.0,46,812,51.3896436959534,410.55949087365036,7.755538950942392,1.0,1.0
46.0,46,815,475.784824012246,573.807784277332,9.77136677757192,2.0,1.0
46.0,46,817,1188.888483532931,732.3807004860233,9.77136677757192,2.0,1.0
46.0,46,818,270.20358702206255,1008.6193260684445,7.755538950942392,1.0,0.9999999999999999
46.0,46,819,1028.9360804911703,941.8513686040898,7.755538950942392,1.0,1.0
46.0,46,820,1107.6211338273351,594.6194377228587,7.755538950942392,1.0,1.0
46.0,46,821,1315.3196411290896,38.13775453997518,13.261785059625714,5.0,1.0
46.0,46,823,478.5798476228141,691.4586465409503,7.755538950942392,1.0,1.0
46.0,46,824,553.7540178526536,167.518751031642,7.755538950942392,1.0,1.0
46.0,46,826,981.9058493977014,833.3166506223057,7.755538950942392,1.0,1.0
46.0,46,827,896.1371938104692,7.034371655359837,7.755538950942392,1.0,0.9999999999999999
46.0,46,828,152.0393504042587,823.1451104138313,9.77136677757192,2.0,1.0
46.0,46,829,772.9172216094187,146.35040357774474,9.77136677757192,2.0,1.0
46.0,46,830,441.02684415615596,754.0656639683189,9.771366777571922,2.0,1.0
46.0,46,831,832.3740921863264,614.6799671173682,7.755538950942392,1.0,1.0
46.0,46,832,1045.6312369807167,468.46337184395287,9.77136677757192,2.0,1.0
46.0,46,833,464.4248623429418,314.8846086464804,11.185422719499034,3.0,1.0
46.0,46,837,941.5767601746231,629.1394143944144,11.185422719499034,3.0,1.0
46.0,46,838,310.34733591982905,305.13402515446154,7.755538950942392,1.0,1.0
46.0,46,839,963.543798241584,101.37994819397186,7.755538950942392,1.0,1.0
46.0,46,840,746.1627947080835,681.134028423277,7.755538950942392,1.0,1.0
46.0,46,841,894.1079214652877,579.6564134587795,11.185422719499032,3.0,1.0
46.0,46,842,41.954869596827024,508.9810676314668,7.755538950942392,1.0,1.0
46.0,46,843,938.5927122446352,905.5912461870299,7.755538950942392,1.0,1.0
46.0,46,845,1341.8927858077247,625.9924482336725,7.755538950942392,1.0,1.0
46.0,46,846,685.2192377794183,434.92096171526515,9.77136677757192,2.0,1.0
46.0,46,848,585.9657914702415,631.9845460520798,12.311150689306297,4.0,1.0
46.0,46,851,1319.3885674780186,645.0115816782967,9.77136677757192,2.0,1.0
46.0,46,853,474.12553354179914,797.3250228686989,9.77136677757192,2.0,1.0
46.0,46,855,597.8281025901974,587.8913004195286,7.755538950942392,1.0,1.0
46.0,46,857,749.3379380073756,898.4946262251112,9.771366777571922,2.0,1.0
46.0,46,859,899.1258026767388,769.5167578599159,9.771366777571922,2.0,1.0
46.0,46,860,9.987952501893288,264.9969117621106,9.771366777571922,2.0,1.0
46.0,46,861,999.1158698288964,75.8376156935694,7.755538950942392,1.0,1.0
46.0,46,862,300.12855483248785,576.9597413981572,7.755538950942392,1.0,1.0
46.0,46,863,710.7439981631866,664.9022377722256,7.755538950942392,1.0,1.0
46.0,46,865,839.4338519857347,114.74543378897147,7.755538950942392,1.0,1.0
46.0,46,866,930.2685379461625,27.065704319033514,9.77136677757192,2.0,1.0
46.0,46,868,1295.6332610194052,796.9504811860597,12.311150689306299,4.0,1.0
46.0,46,869,1320.7237848774964,113.55131398787108,9.77136677757192,2.0,1.0
46.0,46,870,236.66350002405207,186.23361718400744,7.755538950942392,1.0,1.0
46.0,46,871,716.9106661575196,748.0344973491648,12.311150689306299,4.0,1.0
46.0,46,872,1028.1740369185193,435.8952660454483,7.755538950942392,1.0,1.0
46.0,46,873,65.26995492421666,381.17674024138535,7.755538950942392,1.0,0.9999999999999999
46.0,46,877,171.92958990800807,433.4307148110149,7.755538950942392,1.0,1.0
46.0,46,879,705.1299592071248,338.18144321570543,7.755538950942392,1.0,1.0
46.0,46,881,1109.9244066174924,113.7003629847327,7.755538950942392,1.0,0.9999999999999999
46.0,46,882,286.6111932516318,638.4964171835433,7.755538950942392,1.0,1.0
46.0,46,883,12.422294940411518,144.6940673691829,9.77136677757192,2.0,0.9999999999999999
46.0,46,884,655.3025955914326,340.65401038027613,9.77136677757192,2.0,1.0
46.0,46,886,71.21270015813685,640.6653027453006,7.755538950942392,1.0,1.0
46.0,46,887,457.3986586207521,258.2089619125165,9.771366777571922,2.0,1.0
46.0,46,890,1268.5656670632434,257.07526685782585,11.185422719499032,3.0,1.0
46.0,46,892,340.7413106516836,45.902889225725694,7.755538950942392,1.0,1.0
46.0,46,894,1188.5572830266924,4.893880196219509,9.771366777571922,2.0,1.0
46.0,46,896,235.8665958777976,924.1038447520185,7.755538950942392,1.0,1.0
46.0,46,897,735.576783721595,584.5351055838038,9.77136677757192,2.0,1.0
46.0,46,898,1082.3770241575305,291.83583346985233,9.77136677757192,2.0,0.9999999999999999
46.0,46,899,1200.513985172029,817.3415405820637,9.77136677757192,2.0,1.0
46.0,46,901,1050.7997184200042,5.66644331281591,11.185422719499032,3.0,1.0
46.0,46,903,287.2599692469015,382.2358212887273,12.311150689306297,4.0,1.0
46.0,46,905,712.5134332962672,873.7110194142143,9.77136677757192,2.0,1.0
46.0,46,907,1155.1688440743242,923.3828665561332,7.755538950942392,1.0,0.9999999999999999
46.0,46,910,1270.8762596210606,788.6005944950293,9.77136677757192,2.0,1.0
46.0,46,911,326.1021339349538,89.07071367612275,7.755538950942392,1.0,1.0
46.0,46,912,434.28995780934196,895.4057880329133,7.755538950942392,1.0,1.0
46.0,46,913,315.36645955157036,742.3512946392037,7.755538950942392,1.0,1.0
46.0,46,914,873.274593752135,381.93284348371606,11.185422719499034,3.0,1.0
46.0,46,915,41.82377194362379,60.70928784605404,7.755538950942392,1.0,1.0
46.0,46,916,836.556655871491,310.67850753951,7.755538950942392,1.0,1.0
46.0,46,921,1230.1445438500289,477.07013842981024,7.755538950942392,1.0,1.0
46.0,46,923,1193.241924004086,270.20042755280735,7.755538950942392,1.0,1.0
46.0,46,924,647.2600318755799,1021.0315451171056,9.77136677757192,2.0,1.0
46.0,46,925,894.6227953314558,359.20251970989045,11.185422719499034,3.0,1.0
46.0,46,926,228.8238291871824,89.94760772637785,11.185422719499032,3.0,1.0
46.0,46,927,1265.2279070349261,97.17009776825785,11.185422719499032,3.0,1.0
46.0,46,928,525.7756301311102,954.1008745873403,7.755538950942392,1.0,1.0
46.0,46,930,809.8023418553797,569.5110415038266,11.185422719499032,3.0,1.0
46.0,46,932,1280.5609143464683,544.6238825844715,11.185422719499032,3.0,1.0
46.0,46,933,1020.3482187353525,199.96433129032428,7.755538950942392,1.0,1.0
46.0,46,934,321.0293760343105,13.940631958421196,13.261785059625714,5.0,0.9999999999999999
46.0,46,935,295.26576288216216,799.0007570981431,7.755538950942392,1.0,1.0
46.0,46,936,525.6119117580294,405.3314236948537,9.77136677757192,2.0,1.0
46.0,46,937,924.334596117097,993.1032562293838,9.77136677757192,2.0,1.0
46.0,46,939,1167.1605965402168,130.10838493784334,9.77136677757192,2.0,1.0
46.0,46,941,52.798922243085144,952.0621493926471,11.185422719499032,3.0,1.0
46.0,46,947,412.93326494388924,77.19718096110087,7.755538950942392,1.0,1.0
46.0,46,949,1216.5970924423996,30.71553438705529,11.185422719499032,3.0,1.0
46.0,46,950,371.9130330442278,635.471047516059,7.755538950942392,1.0,1.0
46.0,46,951,99.40377386358406,320.7400340618583,11.185422719499032,3.0,1.0
46.0,46,952,184.1291831714746,175.34366394529275,7.755538950942392,1.0,1.0
46.0,46,953,586.4390138777272,145.73790859407333,9.77136677757192,2.0,1.0
46.0,46,954,1308.6457740933208,201.33994966786318,7.755538950942392,1.0,1.0
46.0,46,955,468.76556384922856,421.69020605557796,9.77136677757192,2.0,1.0
46.0,46,956,1068.3923433069447,615.2514895969357,9.77136677757192,2.0,1.0
46.0,46,957,265.9556415053764,541.4624463618923,12.311150689306297,4.0,1.0
46.0,46,959,190.6612044794461,905.631690650673,9.77136677757192,2.0,1.0
46.0,46,961,281.96787907471315,180.29876192938897,9.77136677757192,2.0,1.0
46.0,46,962,1307.2067633794672,847.1493719976191,12.311150689306299,4.0,1.0
46.0,46,963,392.68182601849173,195.48289000196414,9.77136677757192,2.0,0.9999999999999999
46.0,46,965,865.3332489416576,479.05327744465825,7.755538950942392,1.0,1.0
46.0,46,969,435.110354803692,462.9033338002255,9.77136677757192,2.0,0.9999999999999999
46.0,46,971,1166.030148734294,821.6966626141277,7.755538950942392,1.0,1.0
46.0,46,972,497.011640592285,604.1868840614047,11.185422719499032,3.0,1.0
46.0,46,975,31.587471907986835,718.4066320799086,7.755538950942392,1.0,1.0
46.0,46,977,1034.3493280939679,158.7521519956802,7.755538950942392,1.0,0.9999999999999999
46.0,46,980,336.2141419097188,751.039052515061,7.755538950942392,1.0,1.0
46.0,46,981,994.4266509540191,405.9164610678019,7.755538950942392,1.0,1.0
46.0,46,983,923.0547309122283,536.9026037387835,7.755538950942392,1.0,1.0
46.0,46,985,1250.6162856354263,924.4306358445739,11.185422719499032,3.0,1.0
46.0,46,986,1146.232876822374,784.9459926130618,9.77136677757192,2.0,1.0
46.0,46,987,1167.5045756407324,871.1340964414152,7.755538950942392,1.0,1.0
46.0,46,988,1133.2012918165678,610.152411275833,7.755538950942392,1.0,1.0
46.0,46,989,541.9128917951397,937.2063891241435,9.77136677757192,2.0,1.0
46.0,46,991,1190.613305317336,849.7749826461885,7.755538950942392,1.0,1.0
46.0,46,995,30.2770338162736,4.490853174451463,11.185422719499032,3.0,0.9999999999999999
46.0,46,996,267.2479859988046,861.0354174324372,9.77136677757192,2.0,1.0
46.0,46,998,5.365546517230529,976.5233541858618,7.755538950942392,1.0,1.0
46.0,46,999,1063.5842738462218,431.70795433606634,7.755538950942392,1.0,1.0
46.0,46,1000,164.62716108843654,872.3349840911544,9.77136677757192,2.0,1.0
53.0,53,1,111.20415023531865,936.3294225821247,7.755538950942392,1.0,1.0
53.0,53,3,951.9266602404139,308.27733945694376,13.261785059625714,5.0,1.0
53.0,53,6,454.8255868755929,96.05919687032045,7.755538950942392,1.0,1.0
53.0,53,8,356.31217136293134,213.08613064311234,16.132171110904203,9.0,1.0
53.0,53,9,1074.9518613289092,404.75063364846255,7.755538950942392,1.0,1.0
