time_min,step,agent_id,x,y,radius,size,speed
53.0,53,10,1151.2810162420742,298.8591116254908,7.755538950942392,1.0,1.0
53.0,53,11,855.9695296762993,938.6845712966433,9.77136677757192,2.0,0.9999999999999999
53.0,53,14,1222.8638983531823,404.71932448983637,7.755538950942392,1.0,0.9999999999999999
53.0,53,15,1007.6586828207876,307.67489732649784,7.755538950942392,1.0,1.0
53.0,53,17,188.8646488381102,261.407255198023,7.755538950942392,1.0,1.0
53.0,53,18,646.8022193539526,644.0520822912896,7.755538950942392,1.0,1.0
53.0,53,19,488.92466443588324,816.1283624357301,7.755538950942392,1.0,0.9999999999999999
53.0,53,20,345.1357067087248,954.6949765502093,7.755538950942392,1.0,1.0
53.0,53,21,260.21349311525546,81.45253653366201,7.755538950942392,1.0,1.0
53.0,53,22,142.8387927121564,459.28830537560674,9.77136677757192,2.0,1.0
53.0,53,23,8.534152045456397,819.3721644010205,9.77136677757192,2.0,1.0
53.0,53,27,521.052160556239,543.3154529971375,7.755538950942392,1.0,1.0
53.0,53,28,909.0073185127297,901.0868388554944,7.755538950942392,1.0,1.0
53.0,53,29,1109.495024933435,1021.667132126998,12.311150689306299,4.0,1.0
53.0,53,31,965.6516122829901,143.21171685733748,7.755538950942392,1.0,1.0
53.0,53,35,195.36199245234175,749.0408260531481,7.755538950942392,1.0,1.0
53.0,53,36,864.5395531084206,55.022485292008305,7.755538950942392,1.0,1.0
53.0,53,37,867.5168932235997,912.813346153709,7.755538950942392,1.0,1.0
53.0,53,38,962.3868086607946,723.4719977332572,7.755538950942392,1.0,1.0
53.0,53,39,1328.1839194990139,1002.9663080882042,7.755538950942392,1.0,0.9999999999999999
53.0,53,40,959.671724379742,932.436486973846,9.77136677757192,2.0,1.0
53.0,53,41,432.9750789995217,279.53227933041893,9.77136677757192,2.0,0.9999999999999999
53.0,53,43,784.0496217489404,821.9858535481973,7.755538950942392,1.0,1.0
53.0,53,44,746.3200500336843,63.72939604018275,11.185422719499032,3.0,1.0
53.0,53,45,886.1988058098692,950.3012396214621,7.755538950942392,1.0,1.0
53.0,53,46,1144.8987085402634,356.1324954640405,7.755538950942392,1.0,1.0
53.0,53,51,1326.20257654117,232.36064886100013,9.77136677757192,2.0,1.0
53.0,53,53,136.935871269853,112.88273889339108,7.755538950942392,1.0,1.0
53.0,53,55,1249.3210542897673,616.3666748095113,7.755538950942392,1.0,0.9999999999999999
53.0,53,57,1059.5450684409107,728.6271435942274,12.311150689306295,4.0,1.0
53.0,53,59,40.89700182361604,148.98085478648662,7.755538950942392,1.0,1.0
53.0,53,60,48.96518932993593,231.27432315763747,9.77136677757192,2.0,1.0
53.0,53,61,880.1599687864224,990.6077098725104,9.771366777571922,2.0,1.0
53.0,53,62,578.480178313467,1022.9062803725373,7.755538950942392,1.0,1.0
53.0,53,63,1137.0516976943104,628.5739025806719,7.755538950942392,1.0,1.0
53.0,53,65,701.8838460815467,831.9831169595943,7.755538950942392,1.0,1.0
53.0,53,66,965.2522406078964,1016.2263712680001,9.771366777571922,2.0,1.0
53.0,53,67,1077.5215681186567,248.8696655657761,13.261785059625712,5.0,1.0
53.0,53,68,1239.538191277472,654.8241852970375,7.755538950942392,1.0,0.9999999999999999
53.0,53,69,1158.021357151224,68.40485870180771,7.755538950942392,1.0,1.0
53.0,53,70,1153.2774492656035,481.43769538988255,7.755538950942392,1.0,1.0
53.0,53,71,774.4409725825211,782.7634593935629,9.771366777571922,2.0,1.0
53.0,53,73,536.4381106183606,309.49463290398705,7.755538950942392,1.0,1.0
53.0,53,77,425.1170847722332,826.0910089570634,11.185422719499032,3.0,1.0
53.0,53,78,1106.8170840834873,180.5776734763093,7.755538950942392,1.0,1.0
53.0,53,79,828.5995377349285,237.81953696574817,9.77136677757192,2.0,1.0
53.0,53,80,1008.2648194389188,357.47977320744565,7.755538950942392,1.0,1.0
53.0,53,81,612.2214632490843,3.22754766326326,9.77136677757192,2.0,1.0
53.0,53,83,1196.6090588155005,415.3489600153464,7.755538950942392,1.0,1.0
53.0,53,84,297.00483526536846,662.3794516893691,7.755538950942392,1.0,1.0
53.0,53,85,120.38208867772923,791.0147446270365,7.755538950942392,1.0,1.0
53.0,53,86,1029.4273711224841,513.3228798716556,9.77136677757192,2.0,1.0
53.0,53,87,712.0727551900552,122.54210251915909,7.755538950942392,1.0,1.0
53.0,53,88,72.79971310560049,504.75322081943636,7.755538950942392,1.0,1.0
53.0,53,90,803.8469716232254,414.86722313867074,7.755538950942392,1.0,0.9999999999999999
53.0,53,91,57.33546193054223,20.417718930953416,7.755538950942392,1.0,1.0
53.0,53,92,1096.090565814371,702.2692966095492,7.755538950942392,1.0,1.0
53.0,53,93,286.25551434704306,297.2618442249159,9.77136677757192,2.0,1.0
53.0,53,94,646.4148260992251,896.7227767659575,11.185422719499032,3.0,1.0
53.0,53,97,941.5760863252336,68.82313699676945,12.311150689306297,4.0,0.9999999999999999
53.0,53,100,360.0438669384122,811.6485611025041,7.755538950942392,1.0,1.0
53.0,53,101,14.894528181013241,616.7912281290431,7.755538950942392,1.0,1.0
53.0,53,103,215.61735734207608,19.355884557017376,7.755538950942392,1.0,1.0
53.0,53,104,376.14479484218214,579.729577698022,7.755538950942392,1.0,1.0
53.0,53,107,441.6358460851787,139.55255588552316,7.755538950942392,1.0,1.0
53.0,53,110,644.0392801492761,621.314450173496,7.755538950942392,1.0,0.9999999999999999
53.0,53,114,294.9205920959365,360.3804451631626,9.77136677757192,2.0,1.0
53.0,53,116,1159.1249997144128,48.5785425238182,9.77136677757192,2.0,1.0
53.0,53,118,285.33678759491767,439.50818308866883,9.77136677757192,2.0,0.9999999999999999
53.0,53,119,1037.7813288228617,561.3725492986893,11.185422719499032,3.0,1.0
53.0,53,120,113.87605462061798,262.35036661814564,7.755538950942392,1.0,1.0
53.0,53,121,103.3944693631254,219.48762359878162,9.77136677757192,2.0,1.0
53.0,53,122,841.8751908321367,263.410997897298,13.261785059625714,5.0,0.9999999999999999
53.0,53,123,1293.4531774455304,586.4888558968864,11.185422719499034,3.0,0.9999999999999999
53.0,53,125,422.0626227421988,1006.8201543165729,9.77136677757192,2.0,0.9999999999999999
53.0,53,126,1339.908656193676,473.99139875828945,7.755538950942392,1.0,1.0
53.0,53,127,840.9378378543987,563.616073161974,7.755538950942392,1.0,1.0
53.0,53,129,779.4288095557654,674.3246486567461,7.755538950942392,1.0,1.0
53.0,53,130,1198.263087992619,435.8471196251129,7.755538950942392,1.0,1.0
53.0,53,131,1242.5622650919058,306.7605572277503,7.755538950942392,1.0,1.0
53.0,53,132,1286.3473100209549,185.02725833537573,11.185422719499032,3.0,1.0
53.0,53,134,118.22193218662758,830.0729023343522,9.77136677757192,2.0,0.9999999999999999
53.0,53,135,1011.2687517575243,595.8005475410586,7.755538950942392,1.0,1.0
53.0,53,138,484.3296093651518,1023.1520498923213,7.755538950942392,1.0,1.0
53.0,53,140,385.3100550646689,649.6905624905451,7.755538950942392,1.0,1.0
53.0,53,142,1295.8990392685416,295.7716605821193,7.755538950942392,1.0,1.0
53.0,53,143,613.4449845335688,114.16943621212405,14.09274953626919,6.0,1.0
53.0,53,144,1273.537372572549,970.6780958041126,9.77136677757192,2.0,1.0
53.0,53,145,110.03071819782039,870.3672900672865,9.77136677757192,2.0,1.0
53.0,53,146,1053.2106085868918,533.0243554088755,7.755538950942392,1.0,1.0
53.0,53,148,550.1725868907338,140.17968978705764,9.77136677757192,2.0,1.0
53.0,53,149,175.80953462737378,981.648575049181,7.755538950942392,1.0,1.0
53.0,53,150,708.5533173982986,388.07984393422,12.311150689306299,4.0,1.0
53.0,53,151,470.81081651110696,669.4686664889671,7.755538950942392,1.0,1.0
53.0,53,152,1163.3632049635391,675.0482004115166,7.755538950942392,1.0,1.0
53.0,53,153,59.19626168500603,542.6219083653078,9.77136677757192,2.0,1.0
53.0,53,156,877.4750873888376,806.7746580397713,7.755538950942392,1.0,0.9999999999999999
53.0,53,160,1051.2636879930471,764.35454056964,7.755538950942392,1.0,1.0
53.0,53,163,80.20493893362884,66.01567231649027,7.755538950942392,1.0,1.0
53.0,53,164,364.26617858179304,74.94931367286237,9.771366777571922,2.0,1.0
53.0,53,165,146.25136718180264,4.83067378259168,7.755538950942392,1.0,1.0
53.0,53,166,493.31722669500067,85.44526867838188,11.185422719499032,3.0,1.0
53.0,53,170,976.4359009069592,690.5388852201554,7.755538950942392,1.0,1.0
53.0,53,172,826.8383957922397,812.6987432285819,7.755538950942392,1.0,1.0
53.0,53,173,7.895712497370266,57.68546934633096,11.185422719499034,3.0,1.0
53.0,53,174,963.9242775089432,744.659236982437,7.755538950942392,1.0,1.0
53.0,53,175,1332.4888642260285,864.7424195820147,9.77136677757192,2.0,1.0
53.0,53,178,1221.3816140969047,543.0796111569989,7.755538950942392,1.0,1.0
53.0,53,181,469.36017637276467,936.2845474361587,11.185422719499032,3.0,1.0
53.0,53,186,232.17368267117533,619.1424333934433,11.185422719499034,3.0,0.9999999999999999
53.0,53,187,613.3062207135508,899.944221470897,7.755538950942392,1.0,1.0
53.0,53,188,596.6719539881258,276.45619731679705,9.771366777571922,2.0,1.0
53.0,53,189,818.6354998069505,926.3981850604405,7.755538950942392,1.0,1.0
53.0,53,190,1088.1423816672166,969.844805602815,7.755538950942392,1.0,1.0
53.0,53,191,1076.4317199844395,751.1667005838066,9.77136677757192,2.0,1.0
53.0,53,193,352.4456506907806,99.51457243448691,7.755538950942392,1.0,1.0
53.0,53,198,205.52264929190352,621.498072285714,7.755538950942392,1.0,1.0
53.0,53,199,200.0501546134665,539.0715683387277,16.132171110904203,9.0,0.9999999999999999
53.0,53,201,138.59386914532342,427.51617064448453,9.77136677757192,2.0,1.0
53.0,53,208,1035.1870309281674,278.78104091248633,9.77136677757192,2.0,0.9999999999999999
53.0,53,210,106.53296418635888,1022.0220067890426,11.185422719499034,3.0,1.0
53.0,53,213,488.6427446922081,744.4476385562427,7.755538950942392,1.0,1.0
53.0,53,214,32.177951161751615,247.28296048883445,7.755538950942392,1.0,1.0
53.0,53,215,344.0436971568596,433.6116926734426,9.77136677757192,2.0,1.0
53.0,53,218,671.6449682565884,307.92233518250873,7.755538950942392,1.0,0.9999999999999999
53.0,53,219,297.8683179354849,100.9753213401442,7.755538950942392,1.0,1.0
53.0,53,220,310.02094873699906,923.0053132488421,11.185422719499032,3.0,0.9999999999999999
53.0,53,221,109.53011233299827,174.27085384434687,12.311150689306299,4.0,1.0
53.0,53,224,560.4797674320841,246.69463848954416,7.755538950942392,1.0,1.0
53.0,53,228,893.416607777837,33.56286863105011,9.771366777571922,2.0,1.0
53.0,53,230,1139.5305705521944,726.0048600329651,7.755538950942392,1.0,1.0
53.0,53,231,735.723445681166,312.99108576974515,7.755538950942392,1.0,1.0
53.0,53,232,504.80291604425287,227.9475617586888,7.755538950942392,1.0,1.0
53.0,53,238,910.2749231416828,861.7894683941661,7.755538950942392,1.0,1.0
53.0,53,239,1195.853715206208,925.5178604588019,7.755538950942392,1.0,1.0
53.0,53,241,1220.9914563567318,522.7417296407873,11.185422719499032,3.0,0.9999999999999999
53.0,53,242,736.5048670683574,25.378651611943365,7.755538950942392,1.0,1.0
53.0,53,243,73.52344066309264,686.0211517805343,7.755538950942392,1.0,0.9999999999999999
53.0,53,245,742.470919461328,781.930491908978,7.755538950942392,1.0,1.0
53.0,53,247,384.7586931689473,214.99173883214152,7.755538950942392,1.0,1.0
53.0,53,248,461.73998454148466,180.51530999759177,9.77136677757192,2.0,1.0
53.0,53,250,514.9585927233293,805.5934682365773,7.755538950942392,1.0,1.0
53.0,53,251,737.0014782537656,799.1140010944758,7.755538950942392,1.0,0.9999999999999999
53.0,53,255,1333.4069555590866,825.3803085300414,9.77136677757192,2.0,1.0
53.0,53,256,926.991142522919,731.301445326433,7.755538950942392,1.0,1.0
53.0,53,257,612.1183914649309,32.01255732320693,7.755538950942392,1.0,1.0
53.0,53,259,747.0334936454456,150.99891641552836,11.185422719499032,3.0,1.0
53.0,53,260,1096.724236672407,811.3141595363896,7.755538950942392,1.0,1.0
53.0,53,261,257.26508498406315,425.84110619248145,7.755538950942392,1.0,1.0
53.0,53,262,845.4771745619834,992.2389419868646,9.77136677757192,2.0,1.0
53.0,53,263,92.70193260844756,146.43125296213046,9.77136677757192,2.0,1.0
53.0,53,264,935.5842080155187,813.485902569854,7.755538950942392,1.0,1.0
53.0,53,265,1.8540238631247457,437.3057301006247,7.755538950942392,1.0,1.0
53.0,53,268,1017.3142322466757,225.26145774960187,7.755538950942392,1.0,1.0
53.0,53,269,121.62870286196951,380.7438961771532,9.771366777571922,2.0,1.0
53.0,53,270,337.3332821444169,401.6026054954941,9.771366777571922,2.0,1.0
53.0,53,272,231.08055934604124,296.34410304256573,7.755538950942392,1.0,1.0
53.0,53,273,619.6804595219913,579.3311840158119,7.755538950942392,1.0,1.0
53.0,53,274,793.3918954397919,852.9884705429802,7.755538950942392,1.0,1.0
53.0,53,275,1175.8832025273132,382.61663270156316,7.755538950942392,1.0,1.0
53.0,53,276,1098.0024152013489,525.609163255928,7.755538950942392,1.0,1.0
53.0,53,277,271.24730600472157,361.17358213686094,7.755538950942392,1.0,0.9999999999999999
53.0,53,278,1252.4618035330336,357.74465146777936,12.311150689306299,4.0,1.0
53.0,53,279,128.4691864552691,630.7446629080782,11.185422719499032,3.0,1.0
53.0,53,280,355.9521303598507,973.6533781703304,7.755538950942392,1.0,1.0
53.0,53,281,1190.0266825263957,552.4906546584589,11.185422719499032,3.0,0.9999999999999999
53.0,53,283,673.4007654939162,601.1953467795931,9.77136677757192,2.0,1.0
53.0,53,284,77.53296328631814,804.9103637559698,7.755538950942392,1.0,1.0
53.0,53,285,854.9675869400575,640.1965090338703,7.755538950942392,1.0,1.0
53.0,53,286,1141.9748582934271,260.9969045708815,7.755538950942392,1.0,1.0
53.0,53,287,94.71974420493125,707.2783049985832,7.755538950942392,1.0,0.9999999999999999
53.0,53,289,1242.9927706681556,811.1919708283099,12.311150689306299,4.0,1.0
53.0,53,291,498.753953248448,352.2033244073718,7.755538950942392,1.0,1.0
53.0,53,294,625.5165909021176,427.29824270023965,7.755538950942392,1.0,1.0
53.0,53,295,46.48555196209575,749.5621341914385,12.311150689306297,4.0,1.0
53.0,53,300,346.8715309466199,661.7664697246718,9.77136677757192,2.0,1.0
53.0,53,301,1111.2287014536928,32.82925095902828,9.77136677757192,2.0,1.0
53.0,53,302,641.7511438209277,996.1035582057773,7.755538950942392,1.0,1.0
53.0,53,304,722.0780228633599,412.10545937920233,7.755538950942392,1.0,1.0
53.0,53,306,151.44284665696526,589.3593385064883,7.755538950942392,1.0,1.0
53.0,53,307,982.660520361891,489.48381960378526,12.311150689306297,4.0,1.0
53.0,53,309,822.2226803842018,195.1596302274019,7.755538950942392,1.0,0.9999999999999999
53.0,53,311,693.7208773577585,572.9701794442373,9.77136677757192,2.0,0.9999999999999999
53.0,53,314,172.20616556459444,147.78821523823197,7.755538950942392,1.0,1.0
53.0,53,318,1215.7560178633953,601.4962192628954,11.185422719499032,3.0,0.9999999999999999
53.0,53,319,106.61593377096278,997.8319037633681,9.77136677757192,2.0,1.0
53.0,53,320,1246.2211677076784,119.46709619964061,9.77136677757192,2.0,0.9999999999999999
53.0,53,322,862.0120571666488,968.2688625505097,9.77136677757192,2.0,1.0
53.0,53,323,72.00401506122768,433.02752283077024,9.77136677757192,2.0,1.0
53.0,53,325,199.971109594609,933.1276813233226,7.755538950942392,1.0,1.0
53.0,53,326,204.08669608408204,469.938989179327,9.77136677757192,2.0,1.0
53.0,53,327,914.5130347487772,477.6488898046596,7.755538950942392,1.0,0.9999999999999999
53.0,53,328,692.6306790663581,298.04211581291577,7.755538950942392,1.0,1.0
53.0,53,330,408.073228563809,865.5431622822484,9.77136677757192,2.0,1.0
53.0,53,331,123.69197744763484,716.5035605372537,13.261785059625714,5.0,1.0
53.0,53,333,631.848120079139,29.465911203595816,7.755538950942392,1.0,1.0
53.0,53,334,1133.5841402099618,834.49884959852,7.755538950942392,1.0,0.9999999999999999
53.0,53,337,590.4261612648647,937.8106489028967,9.77136677757192,2.0,0.9999999999999999
53.0,53,339,814.3235893608114,92.75917783136306,7.755538950942392,1.0,1.0
53.0,53,340,893.0450614511814,666.154999143303,7.755538950942392,1.0,1.0
53.0,53,341,983.9047686748515,606.7821580007072,12.311150689306297,4.0,1.0
53.0,53,342,887.5010896221719,134.49969608341019,9.77136677757192,2.0,1.0
53.0,53,343,127.01719733999516,481.1432606260304,7.755538950942392,1.0,1.0
53.0,53,344,732.0440755900862,362.89644598774345,7.755538950942392,1.0,1.0
53.0,53,346,1181.2980990499682,633.3853503194757,7.755538950942392,1.0,1.0
53.0,53,348,405.648485100072,655.1306177061049,7.755538950942392,1.0,1.0
53.0,53,350,1259.9756566672263,151.71688704381114,7.755538950942392,1.0,1.0
53.0,53,354,476.16197240516175,232.2226771546596,7.755538950942392,1.0,1.0
53.0,53,355,95.16688701026688,491.4583569575311,7.755538950942392,1.0,1.0
53.0,53,356,685.6975884703209,1014.8459744055866,7.755538950942392,1.0,1.0
53.0,53,360,675.4429596950223,331.50504358505793,7.755538950942392,1.0,1.0
53.0,53,361,25.48104762250406,636.3683895970993,7.755538950942392,1.0,1.0
53.0,53,362,997.4917413685084,704.1574620583302,7.755538950942392,1.0,1.0
53.0,53,363,600.7029719813088,502.1198414873159,7.755538950942392,1.0,1.0
53.0,53,364,1332.1124653946686,422.6164247689243,7.755538950942392,1.0,1.0
53.0,53,365,117.37557316958834,74.58852257428835,7.755538950942392,1.0,1.0
53.0,53,366,845.8633409259533,164.2140921587477,7.755538950942392,1.0,1.0
53.0,53,367,1179.7513397380435,992.0838992309834,7.755538950942392,1.0,0.9999999999999999
53.0,53,368,1325.3349389231992,161.4323399550472,12.311150689306297,4.0,0.9999999999999999
53.0,53,369,862.9774962449638,356.33320261899075,7.755538950942392,1.0,1.0
53.0,53,370,33.875540993399305,995.0641579769673,7.755538950942392,1.0,0.9999999999999999
53.0,53,371,580.7280389637441,419.88371624699215,7.755538950942392,1.0,1.0
53.0,53,373,873.9234728603146,203.38256984555622,7.755538950942392,1.0,1.0
53.0,53,374,865.117160522203,75.31992417030163,9.77136677757192,2.0,1.0
53.0,53,378,87.29914559255324,661.2090554497016,7.755538950942392,1.0,1.0
53.0,53,380,851.4001264966712,12.04856199191286,7.755538950942392,1.0,1.0
53.0,53,381,817.2760785842834,333.8928359674284,9.77136677757192,2.0,1.0
53.0,53,382,1332.9466914693253,272.2819241116059,9.77136677757192,2.0,1.0
53.0,53,383,928.6881258695439,503.2307101327816,9.771366777571922,2.0,1.0
53.0,53,385,696.4584998305564,538.4494721503214,7.755538950942392,1.0,1.0
53.0,53,387,816.184143149591,266.9444516210291,9.77136677757192,2.0,1.0
53.0,53,388,188.49302416199387,647.7953281858228,7.755538950942392,1.0,1.0
53.0,53,390,364.2697667811955,166.26051493143999,11.185422719499032,3.0,1.0
53.0,53,391,734.0434579521102,508.21331104100284,12.311150689306299,4.0,1.0
53.0,53,393,264.0656237234104,903.7461194341364,7.755538950942392,1.0,1.0
53.0,53,395,1286.3077705552182,161.33194200018215,7.755538950942392,1.0,1.0
53.0,53,396,1044.1641697760324,359.9360683090746,9.77136677757192,2.0,1.0
53.0,53,399,528.0713580950984,615.7849703591679,11.185422719499032,3.0,1.0
53.0,53,400,230.4954013504753,382.9548735451935,7.755538950942392,1.0,1.0
53.0,53,403,639.4124602870565,535.6405817719872,7.755538950942392,1.0,1.0
53.0,53,405,762.4286113225623,371.1084252131633,12.311150689306297,4.0,1.0
53.0,53,406,264.1118904973991,795.3415646234237,14.092749536269183,6.0,1.0
53.0,53,409,578.6288321706621,868.3715164604986,11.185422719499032,3.0,1.0
53.0,53,410,564.3564105956518,537.7308759114733,7.755538950942392,1.0,1.0
53.0,53,412,747.5115260538035,654.92864253812,9.77136677757192,2.0,1.0
53.0,53,414,1213.1619744219659,496.18651971461554,7.755538950942392,1.0,1.0
53.0,53,415,1135.732006800355,695.5603063124854,7.755538950942392,1.0,1.0
53.0,53,416,394.0383016679011,731.5174819735208,7.755538950942392,1.0,1.0
53.0,53,417,906.1299741451827,520.3457802280944,9.77136677757192,2.0,1.0
53.0,53,418,531.9479762597733,682.7428946783662,9.77136677757192,2.0,1.0
53.0,53,419,334.524991853415,898.6604459120595,9.771366777571922,2.0,1.0
53.0,53,420,687.0913485009113,973.3027924130362,7.755538950942392,1.0,1.0
53.0,53,421,978.2935601265309,356.56402275558264,7.755538950942392,1.0,1.0
53.0,53,422,156.85565935812133,656.4720130130319,7.755538950942392,1.0,0.9999999999999999
53.0,53,427,540.3458820531789,8.32695401577959,9.77136677757192,2.0,1.0
53.0,53,428,1061.2347775170635,204.6436385935792,9.77136677757192,2.0,1.0
53.0,53,431,271.4320804762297,577.4809210219521,7.755538950942392,1.0,0.9999999999999999
53.0,53,432,365.0444311594086,773.451671534532,9.77136677757192,2.0,1.0
53.0,53,433,286.7600204210093,603.4534350152948,9.77136677757192,2.0,1.0
53.0,53,435,884.9511418859175,237.14533509720312,7.755538950942392,1.0,1.0
53.0,53,436,315.04985602562596,664.4347658400799,7.755538950942392,1.0,1.0
53.0,53,438,865.8741531585435,712.8752719031246,7.755538950942392,1.0,1.0
53.0,53,439,536.5140767377982,864.8754348952716,11.185422719499032,3.0,1.0
53.0,53,440,347.76954823596026,878.5499982855239,7.755538950942392,1.0,1.0
53.0,53,441,947.3970987636433,426.68675423906876,9.771366777571922,2.0,1.0
53.0,53,442,501.34874704357674,325.19789120490003,7.755538950942392,1.0,1.0
53.0,53,443,216.4470683145796,748.5749863374102,7.755538950942392,1.0,0.9999999999999999
53.0,53,444,148.01916352641172,732.5340448438898,7.755538950942392,1.0,1.0
53.0,53,445,1051.3125098928822,42.87050085107048,7.755538950942392,1.0,0.9999999999999999
53.0,53,446,332.9633712819322,257.0702573621092,7.755538950942392,1.0,1.0
53.0,53,449,1196.211265219826,133.77783493777594,7.755538950942392,1.0,1.0
53.0,53,451,1333.7793643030661,506.27908468228657,7.755538950942392,1.0,1.0
53.0,53,453,196.5317654707092,1016.3711281231409,7.755538950942392,1.0,1.0
53.0,53,455,849.4198940919748,210.2150099710727,11.185422719499032,3.0,1.0
53.0,53,456,312.04772389812115,816.0172176505733,9.77136677757192,2.0,0.9999999999999999
53.0,53,458,1246.8558594582814,181.42688983112285,7.755538950942392,1.0,0.9999999999999999
53.0,53,459,1316.088687468541,355.31164054214065,9.77136677757192,2.0,1.0
53.0,53,461,141.48979010565216,56.16330227754427,9.77136677757192,2.0,1.0
53.0,53,462,1100.0536132469701,305.9423343372841,7.755538950942392,1.0,1.0
53.0,53,464,1335.7977498280961,71.389808091848,7.755538950942392,1.0,1.0
53.0,53,465,793.2240422563158,172.98094598261437,7.755538950942392,1.0,0.9999999999999999
53.0,53,466,406.4801259935874,618.3655157155215,9.77136677757192,2.0,1.0
53.0,53,468,1210.06472488237,908.3845554381012,7.755538950942392,1.0,1.0
53.0,53,469,1132.1671462895488,882.0706131092323,7.755538950942392,1.0,1.0
53.0,53,470,84.22360497664171,413.44665015068085,7.755538950942392,1.0,0.9999999999999999
53.0,53,471,60.650796824770254,486.5249200696479,7.755538950942392,1.0,1.0
53.0,53,472,308.2101946812037,130.85360957566354,7.755538950942392,1.0,1.0
53.0,53,473,393.5368430806426,906.4269556068081,7.755538950942392,1.0,1.0
53.0,53,474,85.25806913185744,1001.051884139203,9.771366777571922,2.0,1.0
53.0,53,476,483.5792857989274,133.86213851295665,11.185422719499034,3.0,1.0
53.0,53,477,277.5881138814487,934.1269152236414,11.185422719499032,3.0,1.0
53.0,53,479,357.5863501110905,936.3059048287355,7.755538950942392,1.0,1.0
53.0,53,481,593.3108849615785,975.855548478978,11.185422719499034,3.0,0.9999999999999999
53.0,53,483,564.0037096812421,40.213991880715646,7.755538950942392,1.0,1.0
53.0,53,485,1046.2546648327839,685.6691588727452,7.755538950942392,1.0,1.0
53.0,53,486,397.33387359458305,133.51362459646694,7.755538950942392,1.0,1.0
53.0,53,487,1063.8681170030038,965.5326666244998,12.311150689306295,4.0,1.0
53.0,53,489,654.0261229493153,147.41996281581058,9.77136677757192,2.0,1.0
53.0,53,490,455.27120290334364,903.4073310874089,9.77136677757192,2.0,1.0
53.0,53,491,654.5210379411618,758.5066645132434,9.77136677757192,2.0,0.9999999999999999
53.0,53,493,97.41814316318896,372.54494721930536,7.755538950942392,1.0,1.0
53.0,53,494,811.3035280818085,766.5781057759588,9.77136677757192,2.0,1.0
53.0,53,496,698.0844156870438,505.04752332209785,9.771366777571922,2.0,1.0
53.0,53,497,1197.1227115130341,772.658616283103,7.755538950942392,1.0,1.0
53.0,53,498,419.5907130024064,482.0424932384719,7.755538950942392,1.0,0.9999999999999999
53.0,53,500,538.9777435726234,183.0639202605364,7.755538950942392,1.0,1.0
53.0,53,501,519.8968883495149,991.389011489172,12.311150689306299,4.0,1.0
53.0,53,503,537.8030768629349,41.99985908770145,12.311150689306299,4.0,0.9999999999999999
53.0,53,504,992.5461041130193,203.5589003927624,7.755538950942392,1.0,1.0
53.0,53,506,104.66804711989413,738.5521346671882,7.755538950942392,1.0,1.0
53.0,53,507,1338.7387643676568,324.20016722211,7.755538950942392,1.0,1.0
53.0,53,508,1170.0455359002506,523.9264265562379,11.185422719499032,3.0,1.0
53.0,53,509,1065.9478748786776,867.2227912512002,9.77136677757192,2.0,0.9999999999999999
53.0,53,510,601.6034811067036,214.50931281987496,12.311150689306295,4.0,1.0
53.0,53,511,520.4363410457366,507.8423921077257,9.77136677757192,2.0,1.0
53.0,53,512,190.30240906053322,865.9283726056887,11.185422719499034,3.0,1.0
53.0,53,513,1253.4657684378876,582.0359551265465,13.26178505962571,5.0,1.0
53.0,53,516,1222.3848216311571,382.79150138919266,9.77136677757192,2.0,0.9999999999999999
53.0,53,517,904.1269673910588,832.4343537807899,9.77136677757192,2.0,0.9999999999999999
53.0,53,518,133.37560691373588,528.0032165591392,12.311150689306299,4.0,0.9999999999999999
53.0,53,519,821.1911553350996,382.8982926038582,14.09274953626919,6.0,1.0
53.0,53,520,806.1645432034492,5.0854073731031075,11.185422719499034,3.0,1.0
53.0,53,521,821.9391836540726,50.82360882144973,11.185422719499034,3.0,0.9999999999999999
53.0,53,522,987.8787178649893,977.7184293484854,7.755538950942392,1.0,1.0
53.0,53,523,975.4093937389625,186.9974536710541,7.755538950942392,1.0,1.0
