time_min,step,agent_id,x,y,radius,size,speed
53.0,53,524,863.0914661117497,875.7257092544266,9.77136677757192,2.0,1.0
53.0,53,529,783.3979676160855,569.5906984104499,7.755538950942392,1.0,1.0
53.0,53,530,119.43428702718168,679.2172399272018,9.771366777571922,2.0,1.0
53.0,53,533,827.7980283280898,868.6057675363732,9.771366777571922,2.0,1.0
53.0,53,535,838.5665475604355,137.50364734432304,7.755538950942392,1.0,1.0
53.0,53,536,340.4306946388014,493.6273554705362,7.755538950942392,1.0,1.0
53.0,53,538,549.7397717753987,445.6503210302776,11.185422719499032,3.0,1.0
53.0,53,539,965.582651048898,219.8085099958307,7.755538950942392,1.0,0.9999999999999999
53.0,53,540,302.77773254019394,545.7347051550704,7.755538950942392,1.0,1.0
53.0,53,543,909.4470370543244,410.450438045465,9.77136677757192,2.0,1.0
53.0,53,546,1036.4733037777046,833.1133618083028,9.77136677757192,2.0,1.0
53.0,53,547,496.42516149842965,255.49220152480552,7.755538950942392,1.0,1.0
53.0,53,548,890.9967559593578,449.35697179948977,11.185422719499034,3.0,1.0
53.0,53,551,1249.985253414837,764.0769840719506,7.755538950942392,1.0,1.0
53.0,53,555,159.8500518025982,199.44507529913986,11.185422719499032,3.0,0.9999999999999999
53.0,53,556,267.9638319905128,467.7107188070847,7.755538950942392,1.0,1.0
53.0,53,557,594.3339514158041,322.6122220871603,11.185422719499032,3.0,1.0
53.0,53,558,232.72821154465782,63.47345034889272,7.755538950942392,1.0,1.0
53.0,53,559,1072.7641534073002,80.97574857345734,7.755538950942392,1.0,1.0
53.0,53,561,1308.4103020251857,888.1019822463422,7.755538950942392,1.0,0.9999999999999999
53.0,53,562,181.04524558558523,232.92411053724734,11.185422719499032,3.0,0.9999999999999999
53.0,53,563,437.32708815716353,422.017678105355,7.755538950942392,1.0,1.0
53.0,53,564,362.3943029681086,451.4530595589548,11.185422719499032,3.0,1.0
53.0,53,565,1213.5841013727245,743.7786031574876,7.755538950942392,1.0,1.0
53.0,53,568,1113.9212202396145,155.95311973846398,7.755538950942392,1.0,1.0
53.0,53,569,321.6782600078778,344.0492826384452,7.755538950942392,1.0,1.0
53.0,53,570,1320.811732070067,560.4802916408223,9.77136677757192,2.0,1.0
53.0,53,573,485.0668595361473,964.54522897709,7.755538950942392,1.0,1.0
53.0,53,574,181.05017033660724,797.0480857796708,7.755538950942392,1.0,1.0
53.0,53,575,665.6090203774851,691.5413605256298,7.755538950942392,1.0,1.0
53.0,53,576,814.7735044232879,162.45661054524732,7.755538950942392,1.0,1.0
53.0,53,579,538.3474583227062,273.10121992837645,7.755538950942392,1.0,1.0
53.0,53,581,606.9358051268586,832.9213354454884,11.185422719499032,3.0,1.0
53.0,53,582,565.8597181998235,278.8312957740044,9.77136677757192,2.0,1.0
53.0,53,583,1222.657977899814,254.3980978369797,9.77136677757192,2.0,1.0
53.0,53,584,1090.2079115398726,783.4544395616415,7.755538950942392,1.0,1.0
53.0,53,586,385.9864144887813,1021.3430589221941,7.755538950942392,1.0,1.0
53.0,53,587,1071.7798619507591,823.1013992291491,9.77136677757192,2.0,1.0
53.0,53,592,872.175955925001,294.8116550683581,7.755538950942392,1.0,1.0
53.0,53,593,692.8699481873558,787.2233145162977,9.77136677757192,2.0,1.0
53.0,53,594,531.2903014333497,901.7798333517208,9.771366777571922,2.0,1.0
53.0,53,598,610.4434534170537,449.73170754075994,11.185422719499032,3.0,1.0
53.0,53,599,1074.9431211213798,156.33119141747787,7.755538950942392,1.0,1.0
53.0,53,600,542.3363902152604,528.802429874005,11.185422719499034,3.0,0.9999999999999999
53.0,53,602,168.28540525037985,314.0098396832015,7.755538950942392,1.0,1.0
53.0,53,605,795.6579322942572,38.226143603103,13.261785059625714,5.0,1.0
53.0,53,606,1208.7176000977904,639.7491954578431,7.755538950942392,1.0,0.9999999999999999
53.0,53,607,1170.8485653175248,180.64505828878683,12.311150689306297,4.0,0.9999999999999999
53.0,53,608,938.3175773055502,693.4494363535777,7.755538950942392,1.0,1.0
53.0,53,609,1001.5373809389837,856.0363987342773,7.755538950942392,1.0,0.9999999999999999
53.0,53,611,960.4988393013786,446.1685261241143,9.77136677757192,2.0,0.9999999999999999
53.0,53,612,353.8348819957845,307.9392043371253,14.09274953626919,6.0,0.9999999999999999
53.0,53,613,1259.9625280486007,726.675730188406,7.755538950942392,1.0,1.0
53.0,53,614,394.2726899560677,758.2265808004936,11.185422719499032,3.0,0.9999999999999999
53.0,53,619,628.3294888606443,239.28840503916743,7.755538950942392,1.0,1.0
53.0,53,621,180.15040046054474,49.19701243528965,7.755538950942392,1.0,0.9999999999999999
53.0,53,622,267.82326753557606,44.61769900225488,7.755538950942392,1.0,1.0
53.0,53,625,587.2297584321559,735.0031317892026,7.755538950942392,1.0,1.0
53.0,53,626,890.8283243889822,173.14659190195127,7.755538950942392,1.0,1.0
53.0,53,627,1253.3944675208297,22.831367920714577,12.311150689306299,4.0,1.0
53.0,53,629,799.0054128339789,884.4171316320283,11.185422719499032,3.0,0.9999999999999999
53.0,53,632,400.114020176285,693.8206322995374,9.771366777571922,2.0,1.0
53.0,53,633,1113.1979722473332,87.7757037145231,9.77136677757192,2.0,0.9999999999999999
53.0,53,634,994.9330387840441,329.6729223163509,7.755538950942392,1.0,1.0
53.0,53,636,677.3009717498766,932.0288865541855,9.771366777571922,2.0,1.0
53.0,53,638,76.06144937464423,226.06160042866162,7.755538950942392,1.0,1.0
53.0,53,640,34.376195678421894,450.21112979634273,7.755538950942392,1.0,1.0
53.0,53,641,166.87155703010285,926.2535912090686,7.755538950942392,1.0,1.0
53.0,53,644,23.779902792845366,33.14605526141455,9.77136677757192,2.0,1.0
53.0,53,645,1264.55719561118,72.17813362905858,7.755538950942392,1.0,1.0
53.0,53,646,376.1655963798689,884.7629369682211,11.185422719499032,3.0,0.9999999999999999
53.0,53,647,171.69368945899902,289.34132505070215,9.771366777571922,2.0,0.9999999999999999
53.0,53,649,1117.2411338626368,114.35206904754484,9.77136677757192,2.0,1.0
53.0,53,654,1284.8788507820016,129.54528548851846,9.77136677757192,2.0,1.0
53.0,53,655,579.4928177372285,702.7367675967106,7.755538950942392,1.0,1.0
53.0,53,658,574.4447927342501,345.39708728295915,14.092749536269185,6.0,1.0
53.0,53,659,1299.2922085590028,970.148442123272,7.755538950942392,1.0,0.9999999999999999
53.0,53,662,1133.0035579986213,958.3398500691848,7.755538950942392,1.0,1.0
53.0,53,665,1037.1375943935363,116.69264401930899,11.185422719499032,3.0,1.0
53.0,53,666,1232.0148860130334,1002.0164922538013,12.311150689306299,4.0,1.0
53.0,53,667,194.34877100008725,81.47681946859608,7.755538950942392,1.0,1.0
53.0,53,668,237.71130103244005,952.4243565836082,7.755538950942392,1.0,1.0
53.0,53,671,1026.4691716683456,89.16712516720398,7.755538950942392,1.0,1.0
53.0,53,672,806.9884249391793,977.1494107022376,7.755538950942392,1.0,0.9999999999999999
53.0,53,674,1052.6882497748259,635.7980704862626,7.755538950942392,1.0,1.0
53.0,53,675,395.60764756764166,501.6907307677891,7.755538950942392,1.0,0.9999999999999999
53.0,53,676,1284.6309712858656,867.7815849460618,9.77136677757192,2.0,1.0
53.0,53,678,121.84597208490155,244.71851115583664,7.755538950942392,1.0,1.0
53.0,53,680,864.078067437832,606.1441198708388,7.755538950942392,1.0,1.0
53.0,53,682,1215.7385798183268,83.66663905393922,7.755538950942392,1.0,0.9999999999999999
53.0,53,684,1312.0936089045679,933.3211629596135,11.185422719499034,3.0,1.0
53.0,53,686,891.6777988934463,313.30850454271683,7.755538950942392,1.0,1.0
53.0,53,687,1204.1537143342798,282.04555647133503,12.311150689306297,4.0,1.0
53.0,53,688,239.97299332357738,492.21989843103773,7.755538950942392,1.0,0.9999999999999999
53.0,53,689,437.21856915964815,618.4870595769274,7.755538950942392,1.0,1.0
53.0,53,692,730.9333988504737,295.37447114319144,7.755538950942392,1.0,1.0
53.0,53,694,1105.2504790201037,884.2598758034354,7.755538950942392,1.0,0.9999999999999999
53.0,53,698,668.3587419314289,98.47222995825155,7.755538950942392,1.0,1.0
53.0,53,700,445.4945958469912,505.44650689783606,11.185422719499032,3.0,1.0
53.0,53,702,695.3312337921454,30.275210493300467,7.755538950942392,1.0,1.0
53.0,53,704,139.0954875801542,263.79267664005334,7.755538950942392,1.0,0.9999999999999999
53.0,53,705,407.69711948471337,404.1067080115835,9.77136677757192,2.0,1.0
53.0,53,706,299.238434370145,203.09349286914997,11.185422719499032,3.0,1.0
53.0,53,707,249.3531233536822,254.98664347947727,11.185422719499032,3.0,1.0
53.0,53,710,817.019832006343,670.2169340936711,7.755538950942392,1.0,0.9999999999999999
53.0,53,716,1323.6566583401604,673.1460304355928,9.77136677757192,2.0,1.0
53.0,53,717,524.7731438276704,655.4120468361422,13.26178505962571,5.0,1.0
53.0,53,718,436.3392536180691,158.687901326862,7.755538950942392,1.0,1.0
53.0,53,720,633.6426797921492,829.9483043667882,9.77136677757192,2.0,1.0
53.0,53,722,1004.983775457372,783.465681171973,11.185422719499032,3.0,1.0
53.0,53,723,431.67571810552045,594.2413217119212,11.185422719499032,3.0,1.0
53.0,53,724,894.7130508220057,624.4084099895108,7.755538950942392,1.0,1.0
53.0,53,726,1269.8606630963436,47.18576589858616,9.771366777571922,2.0,1.0
53.0,53,728,1034.807808253419,394.00713561216804,7.755538950942392,1.0,1.0
53.0,53,729,564.6721873862854,104.83426886994248,9.771366777571922,2.0,1.0
53.0,53,730,688.6145217240235,456.1912513658518,9.77136677757192,2.0,1.0
53.0,53,732,515.4234679722719,157.44200354838424,11.185422719499032,3.0,1.0
53.0,53,733,251.0367720438673,279.88764208611974,11.185422719499034,3.0,1.0
53.0,53,734,1335.1790690536207,24.393257594247157,7.755538950942392,1.0,1.0
53.0,53,735,723.8340009805235,8.435617616392616,7.755538950942392,1.0,1.0
53.0,53,737,1107.0281164396365,482.3237242859162,11.185422719499032,3.0,1.0
53.0,53,740,1240.0945345225323,964.1383979936278,7.755538950942392,1.0,1.0
53.0,53,743,738.0074120793304,180.72688552725796,9.77136677757192,2.0,1.0
53.0,53,745,1088.5117849398366,497.5482114249344,9.77136677757192,2.0,0.9999999999999999
53.0,53,746,1273.5216317301824,381.1207851317747,9.77136677757192,2.0,1.0
53.0,53,747,626.5622813774912,738.4265352998432,7.755538950942392,1.0,1.0
53.0,53,748,1222.3888053258747,335.0998458453116,7.755538950942392,1.0,1.0
53.0,53,750,791.6893629122001,247.20689656437216,9.77136677757192,2.0,1.0
53.0,53,752,1310.1141884969925,691.4510373886006,9.771366777571922,2.0,1.0
53.0,53,753,647.1373651488291,479.40090533707104,9.771366777571922,2.0,1.0
53.0,53,754,548.3760372603589,730.2809500900864,7.755538950942392,1.0,1.0
53.0,53,755,940.8497480759379,130.98015053422537,7.755538950942392,1.0,1.0
53.0,53,757,774.0023106713631,480.203264905964,9.77136677757192,2.0,1.0
53.0,53,758,648.4383827517916,410.4599240099616,9.77136677757192,2.0,1.0
53.0,53,759,58.140847881155494,621.2333835329646,11.185422719499032,3.0,1.0
53.0,53,760,163.23437641645333,1011.3324886285218,9.77136677757192,2.0,0.9999999999999999
53.0,53,762,993.7793164276328,52.35749961452923,11.185422719499032,3.0,0.9999999999999999
53.0,53,764,224.00676737261523,659.5745416352585,7.755538950942392,1.0,1.0
53.0,53,765,722.4085262701069,472.30319070078053,11.185422719499034,3.0,0.9999999999999999
53.0,53,766,361.2169469955443,7.932652982174499,9.77136677757192,2.0,1.0
53.0,53,767,346.3058154225096,594.6288642330769,7.755538950942392,1.0,1.0
53.0,53,768,717.2460497481683,639.3916617182542,12.311150689306299,4.0,1.0
53.0,53,769,4.04217485787606,686.839567807644,12.311150689306299,4.0,1.0
53.0,53,772,1027.549216610418,917.453003731911,7.755538950942392,1.0,1.0
53.0,53,773,931.0643417351891,658.579106024909,7.755538950942392,1.0,1.0
53.0,53,774,74.81418270583758,849.8464708012049,11.185422719499034,3.0,1.0
53.0,53,775,693.0679212211278,868.262085754809,7.755538950942392,1.0,1.0
53.0,53,776,1085.867832551928,143.62230723377294,7.755538950942392,1.0,1.0
53.0,53,777,389.9348098734303,326.4847973476376,7.755538950942392,1.0,1.0
53.0,53,779,493.4679921707931,108.5398812424991,7.755538950942392,1.0,1.0
53.0,53,780,237.52717676541243,682.8779219837207,11.185422719499032,3.0,0.9999999999999999
53.0,53,781,422.4545347676526,197.33849429549906,7.755538950942392,1.0,1.0
53.0,53,782,142.7048632887406,567.4291194717111,11.185422719499032,3.0,1.0
53.0,53,783,174.87271175459261,703.4830657220249,13.26178505962571,5.0,1.0
53.0,53,786,484.29850429851757,839.481672972199,7.755538950942392,1.0,1.0
53.0,53,787,737.9194421423549,855.102674416623,11.185422719499032,3.0,1.0
53.0,53,788,1120.8879379381638,403.5839835234727,7.755538950942392,1.0,0.9999999999999999
53.0,53,789,392.0149672935595,973.8352271734082,11.185422719499034,3.0,1.0
53.0,53,790,712.3361624723383,920.3118722521415,9.77136677757192,2.0,1.0
53.0,53,791,928.5123392865868,965.6100209026583,11.185422719499032,3.0,1.0
53.0,53,792,556.3929653241788,770.7823050785007,14.835812298463564,7.0,1.0
53.0,53,795,241.35582026553638,843.3331625128428,11.185422719499032,3.0,0.9999999999999999
53.0,53,796,233.66790166494133,318.40467890089917,7.755538950942392,1.0,0.9999999999999999
53.0,53,798,1014.9190116111242,472.3232057120778,7.755538950942392,1.0,1.0
53.0,53,799,26.43094601410905,201.26500432351276,7.755538950942392,1.0,0.9999999999999999
53.0,53,800,338.920622332209,722.1592724514726,9.77136677757192,2.0,1.0
53.0,53,801,1242.3638751579927,95.26781887976884,7.755538950942392,1.0,1.0
53.0,53,805,715.2783464191004,976.3200233318681,9.77136677757192,2.0,1.0
53.0,53,806,382.40594602006684,672.2544468972326,7.755538950942392,1.0,1.0
53.0,53,809,1190.2249459319155,469.1989919540471,9.77136677757192,2.0,1.0
53.0,53,810,1053.1437600709455,144.01443984968137,9.77136677757192,2.0,1.0
53.0,53,811,819.9336705315573,542.1286065140422,9.77136677757192,2.0,1.0
53.0,53,812,50.24770242081772,409.25849389076546,7.755538950942392,1.0,1.0
53.0,53,815,475.83591313974046,574.5977952929169,9.77136677757192,2.0,1.0
53.0,53,817,1191.1158892145147,732.082989433196,9.77136677757192,2.0,1.0
53.0,53,818,271.1883907648528,1008.0118069512941,7.755538950942392,1.0,0.9999999999999999
53.0,53,819,1029.1313260270058,943.8623783918345,7.755538950942392,1.0,1.0
53.0,53,820,1106.75077096418,595.0398245144356,7.755538950942392,1.0,1.0
53.0,53,821,1313.6874332550565,37.26719664513035,13.261785059625714,5.0,1.0
53.0,53,823,477.89227891765034,688.9466640992935,7.755538950942392,1.0,1.0
53.0,53,824,554.5181535878539,169.10194627392923,7.755538950942392,1.0,1.0
53.0,53,826,979.8042153561053,836.5088389487897,7.755538950942392,1.0,1.0
53.0,53,827,897.6520792843778,9.624625552475896,7.755538950942392,1.0,1.0
53.0,53,828,152.02268916679074,822.0015374673284,9.77136677757192,2.0,1.0
53.0,53,829,773.450623745764,147.7971847499371,9.77136677757192,2.0,1.0
53.0,53,830,439.1692338911154,753.1066575031832,9.771366777571922,2.0,1.0
53.0,53,831,832.6584642684429,611.9468743276441,7.755538950942392,1.0,1.0
53.0,53,832,1047.2390288958218,463.99852961248155,9.77136677757192,2.0,1.0
53.0,53,833,461.5533109025416,314.72177235588134,11.185422719499034,3.0,1.0
53.0,53,837,941.5939584255947,630.5821021604426,11.185422719499034,3.0,1.0
53.0,53,838,311.09416889660804,302.4092196441635,7.755538950942392,1.0,1.0
53.0,53,839,963.7907928794214,102.46165846055132,7.755538950942392,1.0,1.0
53.0,53,840,745.1254094179735,680.5714987340369,7.755538950942392,1.0,1.0
53.0,53,841,896.4528427062554,581.7643843933436,11.185422719499032,3.0,1.0
53.0,53,842,41.62072625128381,512.8646218944718,7.755538950942392,1.0,1.0
53.0,53,843,942.6155718755224,905.2219321692754,7.755538950942392,1.0,0.9999999999999999
53.0,53,845,1340.2438269106688,627.4603106398336,7.755538950942392,1.0,1.0
53.0,53,846,690.208669291358,433.732100808694,9.77136677757192,2.0,0.9999999999999999
53.0,53,848,586.6087378508279,631.0836084807538,12.311150689306297,4.0,1.0
53.0,53,851,1321.0512252886122,643.5501209286368,9.77136677757192,2.0,1.0
53.0,53,853,475.9069567982726,797.0141520923457,9.77136677757192,2.0,1.0
53.0,53,855,597.1567639503577,591.7362170620679,7.755538950942392,1.0,1.0
53.0,53,857,748.4771493526644,898.1935334434784,9.771366777571922,2.0,1.0
53.0,53,859,900.5392034182064,770.6042019440978,9.771366777571922,2.0,1.0
53.0,53,860,8.780214602187234,263.07511311867,9.771366777571922,2.0,1.0
53.0,53,861,997.2159890978763,78.8890978166249,7.755538950942392,1.0,1.0
53.0,53,862,301.34973321953737,578.0929667999608,7.755538950942392,1.0,1.0
53.0,53,863,710.3914538264341,663.8683396757547,9.771366777571922,2.0,1.0
53.0,53,865,842.2407861704321,112.12887740677344,7.755538950942392,1.0,1.0
53.0,53,866,930.4976442946737,25.320572926096162,9.77136677757192,2.0,0.9999999999999999
53.0,53,868,1296.8630940545927,805.1673617076918,14.092749536269187,6.0,0.9999999999999999
53.0,53,869,1318.2599313338485,116.24917494800131,9.77136677757192,2.0,0.9999999999999999
53.0,53,870,235.48868238290535,187.6623454411668,7.755538950942392,1.0,1.0
53.0,53,871,713.6746994499398,748.7092152309217,12.311150689306299,4.0,1.0
53.0,53,872,1031.558864354599,438.46494113447426,7.755538950942392,1.0,1.0
53.0,53,873,64.88530123386185,383.25998641811896,7.755538950942392,1.0,1.0
53.0,53,877,170.73196243798122,433.80629390802164,7.755538950942392,1.0,1.0
53.0,53,879,708.1641210044395,338.2661548330373,7.755538950942392,1.0,1.0
53.0,53,882,288.71846017924327,636.8846064544591,7.755538950942392,1.0,1.0
53.0,53,883,11.540397419181998,147.58432122157183,9.77136677757192,2.0,0.9999999999999999
53.0,53,884,655.2502410481543,339.55434959048944,9.77136677757192,2.0,1.0
53.0,53,886,71.21323925410387,643.4983333230433,7.755538950942392,1.0,1.0
53.0,53,887,456.2291826006713,248.28399916144159,12.311150689306299,4.0,1.0
53.0,53,890,1266.756190685578,255.07245274023853,11.185422719499032,3.0,0.9999999999999999
53.0,53,892,339.43158294188964,44.363966388974156,7.755538950942392,1.0,0.9999999999999999
53.0,53,894,1185.0827606096461,2.26219897921898,9.771366777571922,2.0,1.0
53.0,53,896,232.92487727761815,927.3418065411344,7.755538950942392,1.0,0.9999999999999999
53.0,53,897,734.6094976587513,584.8220053692322,9.77136677757192,2.0,1.0
53.0,53,898,1083.5640779640848,288.6406190352664,9.77136677757192,2.0,1.0
53.0,53,899,1200.8924658605756,818.9969918372223,9.77136677757192,2.0,1.0
53.0,53,901,1052.3061075408534,5.529210600560769,11.185422719499032,3.0,1.0
53.0,53,903,289.786913609158,382.65822438006654,12.311150689306297,4.0,1.0
53.0,53,905,713.4004198941227,875.6117692865433,9.77136677757192,2.0,0.9999999999999999
53.0,53,907,1155.1612508646738,924.8706671882275,7.755538950942392,1.0,1.0
53.0,53,910,1270.4944437136567,788.2365176914948,9.77136677757192,2.0,1.0
53.0,53,911,326.53966778682275,88.61425513079942,7.755538950942392,1.0,1.0
53.0,53,912,431.68170708866575,893.2900665339624,7.755538950942392,1.0,1.0
53.0,53,913,314.58402481204854,741.3526275986122,7.755538950942392,1.0,1.0
53.0,53,914,872.5422094884931,380.3338458745298,11.185422719499034,3.0,1.0
53.0,53,915,41.69910059352088,60.260307300379104,7.755538950942392,1.0,1.0
53.0,53,916,834.0485392540594,310.07720314027745,7.755538950942392,1.0,1.0
53.0,53,921,1226.421186631432,475.5853565124384,7.755538950942392,1.0,1.0
53.0,53,924,644.2075294151174,1022.992960417963,9.77136677757192,2.0,1.0
53.0,53,925,893.2682620955751,357.67251982382703,11.185422719499034,3.0,1.0
53.0,53,926,229.3324562813554,92.35805027037901,11.185422719499032,3.0,0.9999999999999999
53.0,53,927,1267.835503704154,94.46055151754949,11.185422719499032,3.0,1.0
53.0,53,928,528.2644903350273,952.8853127383713,7.755538950942392,1.0,1.0
53.0,53,930,808.0309968226567,571.0522967797897,11.185422719499032,3.0,1.0
53.0,53,932,1278.652399452655,544.9350485324298,11.185422719499032,3.0,1.0
53.0,53,933,1021.0663619195736,199.64296390508522,7.755538950942392,1.0,1.0
53.0,53,934,321.27640503606483,15.66045566827682,13.261785059625714,5.0,1.0
53.0,53,935,295.5429293564827,798.8863502889361,7.755538950942392,1.0,1.0
53.0,53,936,523.3747425600352,403.7082489802583,9.77136677757192,2.0,1.0
53.0,53,937,925.5843532714731,994.4006118087034,9.77136677757192,2.0,1.0
53.0,53,939,1166.4453316837894,128.43997910173158,9.77136677757192,2.0,1.0
53.0,53,941,53.06479044059896,953.7056638475086,11.185422719499032,3.0,0.9999999999999999
53.0,53,947,412.1931290164488,76.80684554171943,7.755538950942392,1.0,1.0
53.0,53,949,1213.0052515420964,30.11740520601834,11.185422719499032,3.0,1.0
53.0,53,950,374.75578598275763,637.6654354101634,7.755538950942392,1.0,0.9999999999999999
53.0,53,951,99.87588340857728,321.4900224189915,11.185422719499032,3.0,1.0
53.0,53,952,182.14675650267594,176.75024132706238,7.755538950942392,1.0,1.0
53.0,53,953,584.9305617522283,142.62631580819644,9.77136677757192,2.0,1.0
53.0,53,954,1307.9570993001253,205.10522213731153,7.755538950942392,1.0,1.0
53.0,53,955,471.4876120752072,420.0042363474429,9.77136677757192,2.0,1.0
53.0,53,956,1069.5224880756982,613.9304478375858,9.77136677757192,2.0,1.0
53.0,53,957,266.39258923787315,543.2869672657506,12.311150689306297,4.0,1.0
53.0,53,959,188.6168180891306,900.8495604516295,9.77136677757192,2.0,1.0
53.0,53,961,282.0671494250075,179.899339241599,9.77136677757192,2.0,1.0
53.0,53,962,1303.5916194425977,846.9418434677599,12.311150689306299,4.0,1.0
53.0,53,963,392.8122616763283,195.87488568602237,9.77136677757192,2.0,1.0
53.0,53,965,863.173115464279,478.99755583959944,7.755538950942392,1.0,1.0
53.0,53,969,434.4176561119851,464.95531099138526,9.77136677757192,2.0,1.0
53.0,53,971,1163.5179922453028,820.8415489331447,7.755538950942392,1.0,1.0
53.0,53,972,493.1614912804457,602.771167241286,11.185422719499032,3.0,1.0
53.0,53,975,28.47381707939555,717.8983735176602,7.755538950942392,1.0,1.0
53.0,53,977,1030.8825192443082,161.1373624490239,7.755538950942392,1.0,1.0
53.0,53,980,335.5094349012995,752.6636200702413,7.755538950942392,1.0,1.0
53.0,53,981,994.7186735883245,405.0157253513709,7.755538950942392,1.0,0.9999999999999999
53.0,53,983,922.9682401203451,536.2902353785814,7.755538950942392,1.0,1.0
53.0,53,985,1250.2957072721442,920.1856388244827,11.185422719499032,3.0,0.9999999999999999
53.0,53,986,1156.4875304116379,780.6492232642469,12.311150689306295,4.0,1.0
53.0,53,987,1167.925364687518,871.4617798746942,7.755538950942392,1.0,1.0
53.0,53,988,1130.3625039592964,609.6320988945746,7.755538950942392,1.0,1.0
53.0,53,989,543.7111214330356,935.0614238536957,9.77136677757192,2.0,1.0
53.0,53,991,1189.6337498410162,849.3470729895485,7.755538950942392,1.0,1.0
53.0,53,995,33.16537910175329,9.059345653130867,11.185422719499032,3.0,1.0
53.0,53,996,266.8732271619878,861.2957104302931,9.77136677757192,2.0,0.9999999999999999
53.0,53,998,6.906704603899382,975.6578268225059,7.755538950942392,1.0,0.9999999999999999
53.0,53,999,1065.352866628406,429.5529549164062,7.755538950942392,1.0,0.9999999999999999
53.0,53,1000,164.90639646434283,875.8609502775922,9.77136677757192,2.0,1.0
58.0,58,1,112.94395884357985,933.7628865142129,7.755538950942392,1.0,0.9999999999999999
58.0,58,3,950.9456281438314,307.79565072923174,13.261785059625714,5.0,1.0
58.0,58,6,456.283569853232,97.60608860853327,7.755538950942392,1.0,1.0
58.0,58,8,356.3514378465818,214.38833971199008,16.132171110904203,9.0,1.0
58.0,58,9,1070.7407381820792,404.1434437888101,7.755538950942392,1.0,0.9999999999999999
58.0,58,10,1148.8675175388612,297.69343216173957,7.755538950942392,1.0,1.0
58.0,58,11,854.5676290205284,940.3930779751291,9.77136677757192,2.0,1.0
58.0,58,14,1222.4125376988286,400.3984740291739,7.755538950942392,1.0,0.9999999999999999
58.0,58,15,1004.8477150866312,307.89525626401195,7.755538950942392,1.0,1.0
58.0,58,17,189.12330107307255,263.9689869932445,7.755538950942392,1.0,0.9999999999999999
58.0,58,18,648.9012697790035,646.3775890303524,7.755538950942392,1.0,1.0
58.0,58,19,487.67590514761355,813.6276361384103,7.755538950942392,1.0,1.0
58.0,58,20,346.3225115888795,956.0025316180394,7.755538950942392,1.0,1.0
58.0,58,21,258.73560137033144,81.63265012041059,7.755538950942392,1.0,1.0
58.0,58,22,140.84843316218613,457.753606244666,9.77136677757192,2.0,1.0
58.0,58,23,5.719319473417596,817.3675328808243,9.77136677757192,2.0,1.0
58.0,58,27,523.3660559112149,544.542465993025,7.755538950942392,1.0,1.0
58.0,58,28,912.6023680455622,900.3614339066663,7.755538950942392,1.0,1.0
58.0,58,29,1107.6179990136557,1022.2715027416328,12.311150689306299,4.0,1.0
58.0,58,31,966.0713314955433,142.16059892681898,7.755538950942392,1.0,1.0
58.0,58,35,196.75720851143413,748.7039155234872,7.755538950942392,1.0,1.0
58.0,58,37,864.2966002540968,911.8229906975755,7.755538950942392,1.0,0.9999999999999999
58.0,58,38,962.5105275602752,725.099314840108,7.755538950942392,1.0,1.0
58.0,58,39,1326.94897235933,1004.6668517889917,7.755538950942392,1.0,1.0
58.0,58,40,958.3199146874213,932.2657254280864,9.77136677757192,2.0,1.0
58.0,58,41,434.17061991447514,278.03171038226475,9.77136677757192,2.0,1.0
58.0,58,43,784.2863477732094,821.9156055764481,7.755538950942392,1.0,0.9999999999999999
58.0,58,44,746.7377857060886,61.04035360843117,11.185422719499032,3.0,1.0
58.0,58,45,884.5475592591728,951.1033254830427,7.755538950942392,1.0,1.0
58.0,58,46,1145.2544583978822,354.9680466567011,7.755538950942392,1.0,1.0
58.0,58,51,1327.2654706617013,235.04166846239224,9.77136677757192,2.0,1.0
58.0,58,53,136.3270526109428,110.17150760200883,7.755538950942392,1.0,1.0
58.0,58,55,1248.7676437295681,615.3745824426818,7.755538950942392,1.0,1.0
