time_min,step,agent_id,x,y,radius,size,speed
58.0,58,57,1059.5367839550624,730.3360787100767,12.311150689306295,4.0,1.0
58.0,58,59,40.46735525665875,149.31348670763686,7.755538950942392,1.0,1.0
58.0,58,60,48.754115667232305,233.70201212562634,9.77136677757192,2.0,0.9999999999999999
58.0,58,61,881.4357371402866,991.3755141788458,9.771366777571922,2.0,1.0
58.0,58,62,578.678844834394,1021.6274408999835,7.755538950942392,1.0,1.0
58.0,58,63,1135.0875553591763,632.2718541690317,7.755538950942392,1.0,1.0
58.0,58,65,699.757496819807,831.0461719936087,7.755538950942392,1.0,1.0
58.0,58,66,967.5212166305108,1015.1930633911214,9.771366777571922,2.0,1.0
58.0,58,67,1078.7370991300588,251.1719859730052,13.261785059625712,5.0,1.0
58.0,58,68,1238.9887265322222,656.0443758400578,7.755538950942392,1.0,1.0
58.0,58,70,1151.6940632161386,479.15517990431147,7.755538950942392,1.0,1.0
58.0,58,71,773.3871390727165,782.2338421413066,9.771366777571922,2.0,1.0
58.0,58,73,534.348043662667,309.5437585973637,7.755538950942392,1.0,1.0
58.0,58,77,424.4984107336714,827.1501963903173,11.185422719499032,3.0,0.9999999999999999
58.0,58,78,1104.572381990311,178.58586435499285,7.755538950942392,1.0,0.9999999999999999
58.0,58,79,824.2277116541087,238.10672013628417,9.77136677757192,2.0,1.0
58.0,58,80,1008.428864586975,358.4819502578037,7.755538950942392,1.0,1.0
58.0,58,81,612.6971586892481,2.535748340433181,9.77136677757192,2.0,1.0
58.0,58,83,1195.4309141920069,416.4234891592342,7.755538950942392,1.0,1.0
58.0,58,85,117.96525561211763,790.4221535602301,7.755538950942392,1.0,1.0
58.0,58,86,1032.608920862946,514.4536620891197,9.77136677757192,2.0,1.0
58.0,58,87,711.3174456764605,124.10332425080018,7.755538950942392,1.0,1.0
58.0,58,88,73.70492103883058,503.07467920455565,7.755538950942392,1.0,0.9999999999999999
58.0,58,90,803.3695004481798,417.0962788677896,7.755538950942392,1.0,1.0
58.0,58,91,56.351926720805736,19.769253906770988,7.755538950942392,1.0,1.0
58.0,58,92,1097.6175311930156,700.7468537679719,7.755538950942392,1.0,1.0
58.0,58,93,285.79963810051237,294.3176259892904,9.77136677757192,2.0,1.0
58.0,58,94,647.4241130070398,895.2829390620847,12.311150689306299,4.0,1.0
58.0,58,97,943.1936544164386,69.06835676063272,12.311150689306297,4.0,1.0
58.0,58,100,359.79845891562303,812.5324372900515,7.755538950942392,1.0,0.9999999999999999
58.0,58,101,13.504581288374458,618.7408945753941,7.755538950942392,1.0,1.0
58.0,58,103,217.60227279226223,17.885879572126527,7.755538950942392,1.0,1.0
58.0,58,104,376.4370200431994,581.0028029262222,7.755538950942392,1.0,0.9999999999999999
58.0,58,107,441.82006227671945,138.82436284006815,7.755538950942392,1.0,0.9999999999999999
58.0,58,110,643.5637335931857,619.598377220843,7.755538950942392,1.0,1.0
58.0,58,116,1157.8971877366146,56.22407266453345,11.185422719499032,3.0,1.0
58.0,58,118,284.6781987718026,441.54915943249597,9.77136677757192,2.0,1.0
58.0,58,119,1036.3341713438049,560.4059682294366,11.185422719499032,3.0,1.0
58.0,58,120,116.24039500741398,260.8977451562191,7.755538950942392,1.0,0.9999999999999999
58.0,58,121,103.22129879651321,220.4224063725863,9.77136677757192,2.0,1.0
58.0,58,122,842.9665543264263,262.5838186703715,13.261785059625714,5.0,0.9999999999999999
58.0,58,123,1294.598965535124,587.3036101858081,11.185422719499034,3.0,1.0
58.0,58,125,421.70150919530664,1007.2505011599204,11.185422719499034,3.0,1.0
58.0,58,126,1340.4146211036086,472.33271529900526,7.755538950942392,1.0,0.9999999999999999
58.0,58,127,840.190092069034,562.7567192900864,7.755538950942392,1.0,1.0
58.0,58,129,781.41706232032,673.6441843772639,7.755538950942392,1.0,1.0
58.0,58,130,1201.158017736372,437.8906243646366,7.755538950942392,1.0,0.9999999999999999
58.0,58,131,1242.4636538413667,308.6000369633413,7.755538950942392,1.0,1.0
58.0,58,132,1285.7216353927167,184.86094057211807,11.185422719499032,3.0,1.0
58.0,58,134,117.30487543788534,829.6135524586248,9.77136677757192,2.0,0.9999999999999999
58.0,58,135,1009.6735917087361,597.9524714087669,7.755538950942392,1.0,1.0
58.0,58,138,483.92373610424266,1023.6559557852103,7.755538950942392,1.0,1.0
58.0,58,142,1294.086842681681,294.2197852583343,7.755538950942392,1.0,1.0
58.0,58,143,614.9776269584213,112.56053339630353,14.09274953626919,6.0,1.0
58.0,58,144,1270.8353224073992,970.333969050685,9.77136677757192,2.0,1.0
58.0,58,145,112.84869665318823,869.8270573458303,9.77136677757192,2.0,1.0
58.0,58,146,1055.5903660213478,530.3522917888064,7.755538950942392,1.0,1.0
58.0,58,148,547.7489114170475,142.93863592452672,9.77136677757192,2.0,1.0
58.0,58,149,173.69507016136154,983.5795817431919,7.755538950942392,1.0,1.0
58.0,58,150,706.8652829791232,388.00971701950226,12.311150689306299,4.0,1.0
58.0,58,151,473.6275172899989,668.9419758787355,7.755538950942392,1.0,1.0
58.0,58,152,1162.7093759197155,674.1993145182843,7.755538950942392,1.0,0.9999999999999999
58.0,58,153,60.9340763872205,543.0551561544232,9.77136677757192,2.0,1.0
58.0,58,156,876.3025553986765,808.5348283793495,7.755538950942392,1.0,1.0
58.0,58,160,1049.565681372493,766.3986971437563,7.755538950942392,1.0,1.0
58.0,58,163,78.09456969884663,63.91389899031205,7.755538950942392,1.0,1.0
58.0,58,164,365.86063455142295,75.51385779169354,9.771366777571922,2.0,1.0
58.0,58,165,147.11960899484845,7.45286034736477,7.755538950942392,1.0,0.9999999999999999
58.0,58,166,493.00081096949293,86.99614320777293,11.185422719499032,3.0,1.0
58.0,58,170,975.9499637099196,690.7984186115086,7.755538950942392,1.0,1.0
58.0,58,172,822.9061215181096,813.3135841931784,7.755538950942392,1.0,1.0
58.0,58,173,6.5297737141330385,55.75988728784624,11.185422719499034,3.0,1.0
58.0,58,174,964.4542159483309,743.832078089352,7.755538950942392,1.0,1.0
58.0,58,175,1334.165185054768,864.0787736650013,9.77136677757192,2.0,1.0
58.0,58,181,470.21093537340425,936.4095040447594,11.185422719499032,3.0,1.0
58.0,58,186,231.04056933388728,618.7475731070238,11.185422719499034,3.0,1.0
58.0,58,187,611.541993425469,901.0310430077155,7.755538950942392,1.0,1.0
58.0,58,188,595.7666215061548,276.8341055558209,9.771366777571922,2.0,1.0
58.0,58,189,820.4902201370046,923.8979085361946,7.755538950942392,1.0,1.0
58.0,58,190,1087.9132499974403,970.326228564427,7.755538950942392,1.0,1.0
58.0,58,191,1076.750473331332,754.5077103910244,9.77136677757192,2.0,1.0
58.0,58,193,351.518876150385,98.40567249406625,7.755538950942392,1.0,1.0
58.0,58,198,208.12582743724434,624.8032111287155,7.755538950942392,1.0,1.0
58.0,58,199,197.70598004169682,539.376727399977,16.132171110904203,9.0,1.0
58.0,58,201,137.72086874505763,425.7537295428233,9.77136677757192,2.0,0.9999999999999999
58.0,58,208,1035.1947460736897,281.81043209492555,9.77136677757192,2.0,0.9999999999999999
58.0,58,210,105.94351930930662,1023.503707659266,11.185422719499034,3.0,1.0
58.0,58,213,486.37981080309095,741.2068102641789,7.755538950942392,1.0,1.0
58.0,58,214,31.192554571546964,247.8895592144416,7.755538950942392,1.0,1.0
58.0,58,215,345.1797651117516,432.1320820717456,9.77136677757192,2.0,1.0
58.0,58,218,672.0689879832083,309.65163399501813,7.755538950942392,1.0,1.0
58.0,58,219,301.5013893251001,102.56439676771242,7.755538950942392,1.0,1.0
58.0,58,220,308.43778025256296,923.7129850906847,12.311150689306299,4.0,1.0
58.0,58,221,108.80949510657555,175.2084850199638,12.311150689306299,4.0,1.0
58.0,58,224,562.9224660859877,244.66632663828395,7.755538950942392,1.0,1.0
58.0,58,228,891.8917403382368,33.622444576718685,9.771366777571922,2.0,1.0
58.0,58,230,1138.3314480337033,726.252760748001,7.755538950942392,1.0,0.9999999999999999
58.0,58,231,737.4083231720501,311.6121449280059,7.755538950942392,1.0,1.0
58.0,58,232,504.667651460697,228.36211434928885,7.755538950942392,1.0,1.0
58.0,58,238,909.4159832934189,860.0092330322594,7.755538950942392,1.0,1.0
58.0,58,239,1197.8525966580723,925.9536517233737,7.755538950942392,1.0,1.0
58.0,58,241,1222.1925003031938,529.0744095750002,12.311150689306297,4.0,1.0
58.0,58,242,738.9115002640085,24.625246442293918,7.755538950942392,1.0,1.0
58.0,58,243,72.83027224288729,687.4656172653953,7.755538950942392,1.0,0.9999999999999999
58.0,58,245,743.2976385128663,779.9062705789947,7.755538950942392,1.0,1.0
58.0,58,247,383.8576208006764,212.08457284490703,7.755538950942392,1.0,1.0
58.0,58,248,459.03612874259727,179.15489415615474,9.77136677757192,2.0,1.0
58.0,58,250,513.2087835444635,805.9982851790625,7.755538950942392,1.0,1.0
58.0,58,251,740.4056590409498,797.7113925158654,7.755538950942392,1.0,1.0
58.0,58,255,1336.0183798015614,824.9557694029753,9.77136677757192,2.0,1.0
58.0,58,256,924.9409404007953,730.7676568564237,7.755538950942392,1.0,0.9999999999999999
58.0,58,257,612.4774784273125,35.35466187290656,7.755538950942392,1.0,1.0
58.0,58,259,748.1394832494334,146.78197180613296,11.185422719499032,3.0,1.0
58.0,58,260,1095.682675583488,810.2320230549033,7.755538950942392,1.0,1.0
58.0,58,261,257.19773478146004,426.51112599656955,7.755538950942392,1.0,0.9999999999999999
58.0,58,262,846.6573622046611,990.0415163869342,9.77136677757192,2.0,1.0
58.0,58,263,93.25851712522343,144.34139977523773,9.77136677757192,2.0,0.9999999999999999
58.0,58,264,937.7679359142304,814.3315341517805,7.755538950942392,1.0,1.0
58.0,58,265,1343.4534161114768,435.87630514301253,7.755538950942392,1.0,1.0
58.0,58,268,1018.0823748222724,224.23682825704978,7.755538950942392,1.0,0.9999999999999999
58.0,58,269,121.79690594400218,380.50010776996737,9.771366777571922,2.0,0.9999999999999999
58.0,58,270,336.93705906257867,404.43042867029357,9.771366777571922,2.0,1.0
58.0,58,272,232.78943425620142,296.1100527808886,7.755538950942392,1.0,1.0
58.0,58,273,618.303444254271,578.9251338071675,7.755538950942392,1.0,1.0
58.0,58,274,796.3211025771669,850.6512665008021,7.755538950942392,1.0,1.0
58.0,58,275,1176.3698953595847,382.5694253272557,7.755538950942392,1.0,1.0
58.0,58,276,1094.7084268493718,528.355075687819,7.755538950942392,1.0,1.0
58.0,58,278,1250.5378861082227,360.7101405916698,12.311150689306299,4.0,0.9999999999999999
58.0,58,279,129.41497886780508,631.6231832190525,11.185422719499032,3.0,0.9999999999999999
58.0,58,280,352.2824381395634,976.0546545085652,7.755538950942392,1.0,1.0
58.0,58,281,1187.0903123498008,551.2319791851122,11.185422719499032,3.0,1.0
58.0,58,283,675.8617944471006,600.8883148401175,9.77136677757192,2.0,0.9999999999999999
58.0,58,284,76.09342343830377,805.4099436330195,7.755538950942392,1.0,1.0
58.0,58,285,855.6825934429922,641.0558235185254,7.755538950942392,1.0,1.0
58.0,58,286,1140.1348636238647,259.10981566208466,7.755538950942392,1.0,1.0
58.0,58,287,95.119341764377,709.4072303152117,7.755538950942392,1.0,1.0
58.0,58,289,1242.9116646191326,811.6119211085132,12.311150689306299,4.0,1.0
58.0,58,291,499.181579095414,353.8029331734229,7.755538950942392,1.0,1.0
58.0,58,294,626.6241694171869,427.7674455363844,7.755538950942392,1.0,0.9999999999999999
58.0,58,295,46.777078776750315,747.997590230817,12.311150689306297,4.0,1.0
58.0,58,300,348.3380236564667,663.2294823133201,9.77136677757192,2.0,0.9999999999999999
58.0,58,301,1111.1223314704803,34.08971609210676,9.77136677757192,2.0,0.9999999999999999
58.0,58,302,640.0931309698135,995.7805384539429,7.755538950942392,1.0,1.0
58.0,58,304,721.6701206339872,409.0749818956024,7.755538950942392,1.0,0.9999999999999999
58.0,58,306,152.74181026444217,591.7127569841598,7.755538950942392,1.0,1.0
58.0,58,307,983.1532061230117,489.05963479493886,12.311150689306297,4.0,1.0
58.0,58,309,817.5436805651495,194.73758201897283,7.755538950942392,1.0,1.0
58.0,58,311,695.1536967702532,573.9797447022237,9.77136677757192,2.0,0.9999999999999999
58.0,58,314,169.86487456345688,146.7322173591526,7.755538950942392,1.0,1.0
58.0,58,318,1214.8662048276642,602.6390398228858,11.185422719499032,3.0,1.0
58.0,58,319,106.64892801344273,999.5421667974443,9.77136677757192,2.0,0.9999999999999999
58.0,58,320,1244.832791925003,121.05395968190116,9.77136677757192,2.0,0.9999999999999999
58.0,58,322,862.7682371388051,970.5479986125582,9.77136677757192,2.0,1.0
58.0,58,323,70.90648834675515,434.41513415614145,9.77136677757192,2.0,1.0
58.0,58,325,201.4095625801268,932.7262594462018,7.755538950942392,1.0,1.0
58.0,58,326,203.66151406690875,471.5007260544515,9.77136677757192,2.0,1.0
58.0,58,327,912.9112508877637,475.4054678391876,7.755538950942392,1.0,1.0
58.0,58,328,690.3803972615301,300.3891961174338,7.755538950942392,1.0,1.0
58.0,58,330,409.03028394783354,862.8731981251316,9.77136677757192,2.0,1.0
58.0,58,331,125.45346984560297,716.0971100576295,13.261785059625714,5.0,1.0
58.0,58,333,632.7719811064243,29.555667489117734,7.755538950942392,1.0,1.0
58.0,58,334,1134.1498274818625,832.410730666314,7.755538950942392,1.0,1.0
58.0,58,337,587.2036226036964,937.1915113641144,9.77136677757192,2.0,1.0
58.0,58,339,814.7097175460174,92.16956088909959,7.755538950942392,1.0,1.0
58.0,58,340,893.1657140874491,663.7924438280513,7.755538950942392,1.0,1.0
58.0,58,341,982.6514586275063,609.3780566480731,12.311150689306297,4.0,1.0
58.0,58,342,887.12605263666,134.2734695276853,9.77136677757192,2.0,1.0
58.0,58,343,130.38662241772593,481.6043974671623,7.755538950942392,1.0,1.0
58.0,58,344,731.4731975647812,362.42109557734227,7.755538950942392,1.0,0.9999999999999999
58.0,58,346,1181.8612682155617,634.8836404760374,7.755538950942392,1.0,1.0
58.0,58,348,406.2393030324161,656.4476098968598,7.755538950942392,1.0,1.0
58.0,58,350,1261.1952031085968,152.5655561489302,7.755538950942392,1.0,1.0
58.0,58,354,474.67283745851637,233.9739885471973,7.755538950942392,1.0,1.0
58.0,58,355,95.22154264549435,489.0592842844626,7.755538950942392,1.0,0.9999999999999999
58.0,58,356,685.3096869142131,1014.5927439440547,7.755538950942392,1.0,0.9999999999999999
58.0,58,360,674.7923719746783,329.55880221740995,7.755538950942392,1.0,1.0
58.0,58,361,26.514629349182307,635.42801357153,7.755538950942392,1.0,1.0
58.0,58,362,996.6372049225018,706.0284799974372,7.755538950942392,1.0,1.0
58.0,58,363,600.8087131850162,503.0732333644999,7.755538950942392,1.0,0.9999999999999999
58.0,58,364,1333.0969957156774,419.70833231019185,7.755538950942392,1.0,0.9999999999999999
58.0,58,365,117.45652825114175,73.76149540066996,7.755538950942392,1.0,1.0
58.0,58,366,843.7628564848172,161.3142870345216,7.755538950942392,1.0,1.0
58.0,58,367,1178.9936812450906,991.4020031690538,7.755538950942392,1.0,1.0
58.0,58,368,1327.5399619046111,161.35740439798704,12.311150689306297,4.0,1.0
58.0,58,369,864.2853267305978,355.5083775241274,7.755538950942392,1.0,1.0
58.0,58,370,32.78686267280608,994.2724763967727,7.755538950942392,1.0,1.0
58.0,58,371,580.9206523345081,422.0821887806426,7.755538950942392,1.0,1.0
58.0,58,373,872.81700300433,203.3328119620179,7.755538950942392,1.0,0.9999999999999999
58.0,58,374,863.98034368664,69.28791939781435,11.185422719499032,3.0,1.0
58.0,58,378,86.79394514168693,660.4813300244956,7.755538950942392,1.0,1.0
58.0,58,380,851.7420081498244,15.108542635150137,9.771366777571922,2.0,1.0
58.0,58,381,815.2130214021521,333.26274800726696,9.77136677757192,2.0,1.0
58.0,58,382,1332.038177554147,272.2144032133267,9.77136677757192,2.0,1.0
58.0,58,383,928.4430394464204,501.65472578164037,9.771366777571922,2.0,1.0
58.0,58,385,694.5879834338008,540.0676403693406,7.755538950942392,1.0,1.0
58.0,58,387,819.8953547067118,267.31667623521247,9.77136677757192,2.0,0.9999999999999999
58.0,58,388,186.64946257991613,648.8855696468329,7.755538950942392,1.0,1.0
58.0,58,390,364.89234907749307,165.2577866023853,12.311150689306299,4.0,1.0
58.0,58,391,734.9351958112452,509.15232886968084,12.311150689306299,4.0,1.0
58.0,58,393,262.69358705183225,902.6187447208962,7.755538950942392,1.0,1.0
58.0,58,395,1285.2937655199812,165.59316242585317,7.755538950942392,1.0,0.9999999999999999
58.0,58,396,1044.2015493163233,359.56204530519483,9.77136677757192,2.0,1.0
58.0,58,399,528.7252287004488,618.0245225836627,11.185422719499032,3.0,1.0
58.0,58,400,230.1400651945335,380.98022019234656,7.755538950942392,1.0,1.0
58.0,58,403,639.3380910731747,537.6161563732355,7.755538950942392,1.0,1.0
58.0,58,405,762.2991924115937,375.40171767972697,12.311150689306297,4.0,1.0
58.0,58,406,263.6407593664146,792.5421068753295,14.092749536269183,6.0,1.0
58.0,58,409,574.7004542561295,868.7007651082472,11.185422719499032,3.0,1.0
58.0,58,410,566.7401053539203,536.7694106766315,9.771366777571922,2.0,0.9999999999999999
58.0,58,412,750.0584348491551,654.2565792581021,9.77136677757192,2.0,0.9999999999999999
58.0,58,414,1211.7335883166973,496.6121139010768,7.755538950942392,1.0,1.0
58.0,58,415,1133.6567248473734,697.3211302509665,7.755538950942392,1.0,1.0
58.0,58,416,393.4674380772562,729.5041918937454,7.755538950942392,1.0,1.0
58.0,58,417,904.3137046644108,521.2354693288539,9.77136677757192,2.0,0.9999999999999999
58.0,58,418,532.5150095428504,681.703912502938,9.77136677757192,2.0,0.9999999999999999
58.0,58,419,334.2720727718594,899.8123935201278,9.771366777571922,2.0,0.9999999999999999
58.0,58,420,686.3117195033949,971.4384217482296,7.755538950942392,1.0,1.0
58.0,58,421,979.2103830775845,355.33925778174466,7.755538950942392,1.0,1.0
58.0,58,422,157.63699139803478,656.5707095803383,7.755538950942392,1.0,1.0
58.0,58,427,539.6902345046087,11.200298563314666,9.77136677757192,2.0,1.0
58.0,58,428,1061.7416311931954,202.89916603926545,9.77136677757192,2.0,0.9999999999999999
58.0,58,431,269.20038163641976,575.702837109197,7.755538950942392,1.0,1.0
58.0,58,432,365.24858391777394,775.7847918923176,9.77136677757192,2.0,1.0
58.0,58,433,285.4306080640656,602.6732382607493,9.77136677757192,2.0,1.0
58.0,58,435,888.0041168376446,235.81224895084918,7.755538950942392,1.0,1.0
58.0,58,436,306.6983055600109,663.4181331267846,9.77136677757192,2.0,1.0
58.0,58,438,864.3117521335237,713.0693896937092,7.755538950942392,1.0,1.0
58.0,58,439,536.4196061283839,862.9600719338304,12.311150689306299,4.0,1.0
58.0,58,440,347.0851830987124,875.739917650201,7.755538950942392,1.0,1.0
58.0,58,441,946.343497156715,425.066301470603,9.771366777571922,2.0,1.0
58.0,58,442,502.38074699770107,326.96474625429806,7.755538950942392,1.0,1.0
58.0,58,443,214.0385491183156,748.9867149652957,7.755538950942392,1.0,1.0
58.0,58,444,147.4789971558562,730.0305909279216,9.771366777571922,2.0,1.0
58.0,58,445,1053.4280855453933,41.47917934684745,7.755538950942392,1.0,1.0
58.0,58,446,329.79975941192987,259.0496978918254,7.755538950942392,1.0,0.9999999999999999
58.0,58,449,1197.2890745353359,133.5856073344508,7.755538950942392,1.0,1.0
58.0,58,451,1336.315186237884,507.90732571716137,7.755538950942392,1.0,1.0
58.0,58,453,193.42746745672113,1016.9516651312413,7.755538950942392,1.0,0.9999999999999999
58.0,58,455,846.7424904672629,209.9068213140751,11.185422719499032,3.0,1.0
58.0,58,456,312.68926439986865,817.2147365803837,9.77136677757192,2.0,1.0
58.0,58,458,1246.9832811316487,177.9844979898706,7.755538950942392,1.0,0.9999999999999999
58.0,58,459,1314.9643518044797,354.4164450815313,9.77136677757192,2.0,0.9999999999999999
58.0,58,461,144.93806901145322,57.13941280096098,9.77136677757192,2.0,1.0
58.0,58,462,1100.7691024123765,303.85332899429756,7.755538950942392,1.0,1.0
58.0,58,464,1337.4527630442103,69.10634548984892,7.755538950942392,1.0,1.0
58.0,58,465,794.5516377846034,174.58327835994794,7.755538950942392,1.0,1.0
58.0,58,466,405.0064505678293,619.8924437977298,9.77136677757192,2.0,1.0
58.0,58,468,1211.842164400271,910.082134307006,7.755538950942392,1.0,1.0
58.0,58,469,1133.0134532254065,882.6590785594653,7.755538950942392,1.0,1.0
58.0,58,470,85.85636787700706,412.98172998807127,7.755538950942392,1.0,1.0
58.0,58,471,62.15902446760478,486.24299336566014,7.755538950942392,1.0,1.0
58.0,58,472,307.77036783072117,130.34231785082727,7.755538950942392,1.0,1.0
58.0,58,473,389.70903990747274,908.5932979459077,7.755538950942392,1.0,1.0
58.0,58,474,85.08067694262904,1002.7121388428202,9.771366777571922,2.0,1.0
58.0,58,476,483.9404372099701,134.6088567503391,11.185422719499034,3.0,1.0
58.0,58,477,275.7104528157256,934.8002125129688,11.185422719499032,3.0,1.0
58.0,58,479,353.73658540560086,936.7095293592541,7.755538950942392,1.0,1.0
58.0,58,481,592.0479266423392,975.9448050744759,11.185422719499034,3.0,1.0
58.0,58,483,561.4335406683399,41.31202624549897,7.755538950942392,1.0,1.0
58.0,58,485,1045.697431540224,688.6040273543879,7.755538950942392,1.0,1.0
58.0,58,486,400.40230090541763,130.55377250648465,7.755538950942392,1.0,1.0
58.0,58,487,1063.3690601635242,963.9340353920784,12.311150689306295,4.0,1.0
58.0,58,489,654.9979800334698,145.44968103440905,9.77136677757192,2.0,1.0
58.0,58,490,454.0803298898236,905.0821163385252,9.77136677757192,2.0,1.0
58.0,58,491,656.7308955054472,757.0811749625432,9.77136677757192,2.0,0.9999999999999999
58.0,58,493,96.53663894090106,371.41020718312996,7.755538950942392,1.0,1.0
58.0,58,494,813.2896380632131,765.9313527316145,9.77136677757192,2.0,0.9999999999999999
58.0,58,496,696.6763163783885,507.1133848240526,9.771366777571922,2.0,1.0
58.0,58,497,1195.7975082565295,773.4848400938374,7.755538950942392,1.0,0.9999999999999999
58.0,58,498,421.3068895412393,484.80825827946666,7.755538950942392,1.0,0.9999999999999999
58.0,58,500,538.8917809097214,181.9517024701063,7.755538950942392,1.0,1.0
58.0,58,501,520.6163100839392,991.3021083240899,12.311150689306299,4.0,1.0
58.0,58,503,535.4553842618858,41.16255317777395,12.311150689306299,4.0,1.0
58.0,58,504,994.1462116636801,203.81328617088207,7.755538950942392,1.0,1.0
58.0,58,506,103.70799035628751,736.454522029557,7.755538950942392,1.0,1.0
58.0,58,507,1337.5264998159591,323.14109117141,7.755538950942392,1.0,1.0
58.0,58,508,1166.9987362020333,522.5265026439622,11.185422719499032,3.0,1.0
58.0,58,509,1065.0913959500544,866.6291940746581,9.77136677757192,2.0,1.0
58.0,58,510,600.6633025480875,216.4918835641529,12.311150689306295,4.0,0.9999999999999999
58.0,58,511,521.2192578450849,506.7924946877624,9.77136677757192,2.0,1.0
58.0,58,512,190.42906899690058,867.4501515348265,11.185422719499034,3.0,1.0
58.0,58,513,1254.443003833624,579.3063258167232,14.09274953626919,6.0,1.0
58.0,58,516,1222.5043516419264,381.75610523862395,9.77136677757192,2.0,1.0
58.0,58,517,904.1849152898105,833.3175118876078,9.77136677757192,2.0,1.0
58.0,58,518,134.92221737974617,525.4530242845514,12.311150689306299,4.0,1.0
58.0,58,519,822.1420093334488,383.6942070226739,14.09274953626919,6.0,1.0
58.0,58,520,805.4857610182652,6.580724532559219,11.185422719499034,3.0,0.9999999999999999
58.0,58,521,823.7590613450577,52.60480657556974,11.185422719499034,3.0,1.0
58.0,58,522,988.8559141595067,974.9553710907979,7.755538950942392,1.0,1.0
58.0,58,523,976.3277979262142,186.92681235992276,7.755538950942392,1.0,1.0
58.0,58,524,863.1389040044508,874.4299443537416,9.77136677757192,2.0,1.0
58.0,58,529,783.8402153790835,568.7325927777736,7.755538950942392,1.0,1.0
58.0,58,530,121.6555610918611,678.8667098925895,9.771366777571922,2.0,1.0
58.0,58,533,826.6069452665145,869.4034717337183,9.771366777571922,2.0,1.0
58.0,58,535,838.6014413135097,139.8185069322638,7.755538950942392,1.0,1.0
58.0,58,536,339.523863780373,493.30339574949954,7.755538950942392,1.0,0.9999999999999999
58.0,58,538,550.2228374770738,445.3199337030943,11.185422719499032,3.0,1.0
58.0,58,539,965.6757565848964,220.45019913258562,7.755538950942392,1.0,1.0
58.0,58,540,303.89516553937597,545.5870802816918,7.755538950942392,1.0,1.0
58.0,58,543,908.0238303159997,410.65955616513537,9.77136677757192,2.0,0.9999999999999999
58.0,58,546,1034.2835672174406,833.4500274697754,9.77136677757192,2.0,1.0
58.0,58,547,493.68678877034677,252.96569134711075,7.755538950942392,1.0,1.0
58.0,58,548,894.2794483037733,448.7592431006986,11.185422719499034,3.0,1.0
58.0,58,551,1249.8482689405691,767.2077359064288,7.755538950942392,1.0,1.0
58.0,58,555,156.87366437242403,197.96485321240345,11.185422719499032,3.0,1.0
58.0,58,556,268.8109129075442,469.0126419281767,7.755538950942392,1.0,0.9999999999999999
58.0,58,557,595.5232625572362,325.15047152122844,11.185422719499032,3.0,1.0
58.0,58,558,232.61564418186674,65.69353366103631,7.755538950942392,1.0,1.0
58.0,58,559,1070.9517142503378,80.5244210847177,7.755538950942392,1.0,0.9999999999999999
58.0,58,561,1309.9250653983875,886.7683207938052,7.755538950942392,1.0,1.0
58.0,58,562,182.25324394994257,234.6716455615952,11.185422719499032,3.0,1.0
58.0,58,563,438.1020064581182,423.51097815076326,7.755538950942392,1.0,1.0
58.0,58,564,362.4940674280562,451.14743958087996,11.185422719499032,3.0,1.0
58.0,58,565,1213.4387743408433,747.4315007483651,7.755538950942392,1.0,1.0
58.0,58,568,1111.9697438111898,155.40541482133074,7.755538950942392,1.0,1.0
58.0,58,569,325.3091885301863,343.54328466179624,7.755538950942392,1.0,1.0
58.0,58,570,1318.8417952887914,560.2155891286668,9.77136677757192,2.0,1.0
58.0,58,573,486.9752853177139,962.9522863194376,7.755538950942392,1.0,1.0
58.0,58,574,183.7384682953549,794.1872470384965,7.755538950942392,1.0,0.9999999999999999
58.0,58,575,662.4668193908524,692.739771030387,7.755538950942392,1.0,1.0
58.0,58,576,813.5831043063074,160.74554381728467,7.755538950942392,1.0,0.9999999999999999
58.0,58,579,541.1152975461861,271.97779342347326,7.755538950942392,1.0,1.0
