time_min,step,agent_id,x,y,radius,size,speed
58.0,58,581,607.3510310612967,830.6890979785784,11.185422719499032,3.0,1.0
58.0,58,582,563.5709119924963,280.9506887197186,9.77136677757192,2.0,1.0
58.0,58,583,1222.8520243543992,253.2519082739189,9.77136677757192,2.0,1.0
58.0,58,584,1090.6509760283338,784.3164937027499,7.755538950942392,1.0,1.0
58.0,58,586,382.62292681466425,1024.52469569164,7.755538950942392,1.0,1.0
58.0,58,587,1072.2330916723347,821.1874182249678,9.77136677757192,2.0,1.0
58.0,58,592,873.6632952559683,295.3382456887952,7.755538950942392,1.0,0.9999999999999999
58.0,58,593,693.072833161377,790.868149057481,9.77136677757192,2.0,1.0
58.0,58,594,531.2390000445544,900.0788408918964,9.771366777571922,2.0,1.0
58.0,58,598,608.815785531096,450.1891639647454,11.185422719499032,3.0,1.0
58.0,58,600,540.8587976128854,526.8530254929075,11.185422719499034,3.0,1.0
58.0,58,602,170.44531254091623,312.805539372368,7.755538950942392,1.0,1.0
58.0,58,605,796.6315310827825,35.33130138132887,13.261785059625714,5.0,1.0
58.0,58,606,1209.6750956599028,637.2541784917819,7.755538950942392,1.0,1.0
58.0,58,607,1171.7936980506024,179.78902028363288,12.311150689306297,4.0,0.9999999999999999
58.0,58,608,940.8233936482115,694.1821397727941,7.755538950942392,1.0,1.0
58.0,58,609,999.0391827792354,856.3105730152521,7.755538950942392,1.0,1.0
58.0,58,611,963.4299915124788,444.3029173765387,9.77136677757192,2.0,1.0
58.0,58,612,351.9919068438471,311.29440965955433,14.09274953626919,6.0,1.0
58.0,58,613,1260.7924247339392,724.5829205793019,7.755538950942392,1.0,1.0
58.0,58,614,394.22813313674067,758.115469946662,11.185422719499032,3.0,1.0
58.0,58,619,627.9032558105462,239.8324577797077,7.755538950942392,1.0,0.9999999999999999
58.0,58,621,181.04241442672298,48.680388258029126,7.755538950942392,1.0,1.0
58.0,58,622,266.82826844172314,46.03090561792101,7.755538950942392,1.0,1.0
58.0,58,625,584.2123798998506,735.1443450269949,7.755538950942392,1.0,1.0
58.0,58,626,893.9150771137307,172.8683072275542,7.755538950942392,1.0,1.0
58.0,58,627,1252.3643811823745,23.908091438068766,12.311150689306299,4.0,0.9999999999999999
58.0,58,629,801.2629170945598,882.9055344574701,11.185422719499032,3.0,1.0
58.0,58,632,399.25553908466713,696.6946715383013,9.771366777571922,2.0,1.0
58.0,58,633,1111.1832745262004,87.43469345708043,9.77136677757192,2.0,1.0
58.0,58,634,994.3139467340851,330.4092650069227,7.755538950942392,1.0,0.9999999999999999
58.0,58,636,679.3997698859142,931.4285259254207,9.771366777571922,2.0,1.0
58.0,58,638,78.69214356125218,228.37208917744766,7.755538950942392,1.0,1.0
58.0,58,640,33.431429936379054,450.4304259113206,7.755538950942392,1.0,1.0
58.0,58,641,167.9745674589326,926.0954228458584,7.755538950942392,1.0,1.0
58.0,58,644,23.27944591658878,32.29015587143175,9.77136677757192,2.0,1.0
58.0,58,645,1264.2355401590287,71.20815769028681,7.755538950942392,1.0,1.0
58.0,58,646,374.75032005303876,884.4346107598167,11.185422719499032,3.0,1.0
58.0,58,647,170.57033454735662,288.7530575910157,9.771366777571922,2.0,1.0
58.0,58,649,1114.875415027632,112.8890674394947,9.77136677757192,2.0,1.0
58.0,58,654,1287.1398259847274,128.52550672982179,11.185422719499034,3.0,1.0
58.0,58,655,580.7475885348333,701.7399856704287,7.755538950942392,1.0,1.0
58.0,58,658,573.2321496895222,343.7551883174937,14.092749536269185,6.0,1.0
58.0,58,659,1297.196974377872,970.7295980467638,7.755538950942392,1.0,1.0
58.0,58,662,1133.5810627504945,955.5873258188043,7.755538950942392,1.0,1.0
58.0,58,665,1040.6864259291112,116.11141266832622,11.185422719499032,3.0,1.0
58.0,58,666,1233.0289422051992,1000.5436074857136,12.311150689306299,4.0,1.0
58.0,58,667,195.80793125388823,84.64289631050355,7.755538950942392,1.0,1.0
58.0,58,668,236.86991485614053,952.5083844540352,7.755538950942392,1.0,1.0
58.0,58,671,1026.5358581567748,87.89951263567046,7.755538950942392,1.0,1.0
58.0,58,672,805.9605042506855,977.9592076794701,7.755538950942392,1.0,1.0
58.0,58,674,1054.1761015692623,637.2727106661935,7.755538950942392,1.0,0.9999999999999999
58.0,58,675,393.2408049811544,500.09239612600464,7.755538950942392,1.0,1.0
58.0,58,676,1284.6080681104083,868.0136021581667,9.77136677757192,2.0,1.0
58.0,58,678,118.69598219738616,243.97117392749783,7.755538950942392,1.0,0.9999999999999999
58.0,58,680,868.1555071173485,605.6505964398074,7.755538950942392,1.0,1.0
58.0,58,682,1216.624804012726,83.99518132979519,7.755538950942392,1.0,1.0
58.0,58,684,1310.599001917445,935.3748116243809,11.185422719499034,3.0,1.0
58.0,58,686,892.2344061032811,311.3589112587726,7.755538950942392,1.0,1.0
58.0,58,687,1202.049260818581,285.1465910180257,12.311150689306297,4.0,1.0
58.0,58,688,241.1524427392753,490.96042937813326,7.755538950942392,1.0,1.0
58.0,58,689,435.23952938780155,616.8364009254574,7.755538950942392,1.0,1.0
58.0,58,692,730.0917491041166,295.1694145410013,7.755538950942392,1.0,1.0
58.0,58,694,1104.371389977102,884.756445397865,7.755538950942392,1.0,1.0
58.0,58,698,668.180627675764,99.75320514257537,7.755538950942392,1.0,1.0
58.0,58,700,446.06476515480733,506.3835357601544,11.185422719499032,3.0,1.0
58.0,58,702,695.6611258294694,28.439274633376126,7.755538950942392,1.0,1.0
58.0,58,704,136.43479584443406,262.18416560638116,7.755538950942392,1.0,1.0
58.0,58,705,406.78735194599136,404.3071201304904,11.185422719499034,3.0,1.0
58.0,58,706,299.6306214427204,205.4384687531597,11.185422719499032,3.0,1.0
58.0,58,707,250.48374309821696,253.14597369525154,11.185422719499032,3.0,1.0
58.0,58,710,815.7946339369701,670.6650560076333,7.755538950942392,1.0,1.0
58.0,58,716,1325.069833960489,672.8689947211484,9.77136677757192,2.0,0.9999999999999999
58.0,58,717,522.9251099246887,653.5830844590067,13.26178505962571,5.0,1.0
58.0,58,718,437.8105836844961,156.48259439337136,7.755538950942392,1.0,1.0
58.0,58,720,635.1638261043068,831.8945396051545,9.77136677757192,2.0,1.0
58.0,58,722,1003.9828243190074,780.810472009274,11.185422719499032,3.0,1.0
58.0,58,723,430.93875246626624,592.8152130649992,11.185422719499032,3.0,1.0
58.0,58,724,895.4223445403716,624.0366545098902,7.755538950942392,1.0,1.0
58.0,58,726,1270.1443850124986,45.55919434006495,9.771366777571922,2.0,1.0
58.0,58,728,1034.1081612413848,390.49167470669886,7.755538950942392,1.0,1.0
58.0,58,729,564.7131032539032,104.21571568472451,9.771366777571922,2.0,1.0
58.0,58,730,688.9009401125126,456.62104742285305,9.77136677757192,2.0,1.0
58.0,58,732,512.7629998786401,158.50745905736903,11.185422719499032,3.0,1.0
58.0,58,733,249.83149171570332,280.0664576068575,11.185422719499034,3.0,1.0
58.0,58,734,1335.4215049123175,22.41499626297908,7.755538950942392,1.0,1.0
58.0,58,735,725.8682588981485,8.23792609496602,7.755538950942392,1.0,1.0
58.0,58,737,1105.5330078289833,484.65525411588203,11.185422719499032,3.0,1.0
58.0,58,740,1243.4861395277694,961.3891862882564,7.755538950942392,1.0,1.0
58.0,58,743,738.7029817921923,180.2340616451983,9.77136677757192,2.0,0.9999999999999999
58.0,58,745,1087.503339767347,498.585339022435,9.77136677757192,2.0,1.0
58.0,58,746,1276.0416637778178,380.63784863708617,9.77136677757192,2.0,1.0
58.0,58,747,627.0521960557071,739.8430141374913,7.755538950942392,1.0,1.0
58.0,58,748,1224.6159149772584,336.43308496583535,7.755538950942392,1.0,0.9999999999999999
58.0,58,750,793.1812457341982,246.0694915715065,9.77136677757192,2.0,1.0
58.0,58,752,1308.1906735371585,694.3299148170936,9.771366777571922,2.0,1.0
58.0,58,753,644.1983570503971,478.1564805711177,9.771366777571922,2.0,1.0
58.0,58,754,549.451575914379,729.262586964136,7.755538950942392,1.0,1.0
58.0,58,755,940.7941292162047,128.29025489271277,7.755538950942392,1.0,1.0
58.0,58,757,775.4763696998306,480.37882081005574,9.77136677757192,2.0,1.0
58.0,58,758,647.7340377287319,411.98711234310764,9.77136677757192,2.0,0.9999999999999999
58.0,58,759,61.147076750961645,620.306021358681,11.185422719499032,3.0,1.0
58.0,58,760,159.67230659893414,1011.849643317664,9.77136677757192,2.0,1.0
58.0,58,762,995.3901244356517,48.34527703065071,11.185422719499032,3.0,0.9999999999999999
58.0,58,764,223.60478192808637,658.1667130762581,7.755538950942392,1.0,1.0
58.0,58,765,723.1394625438616,471.8729646321083,11.185422719499034,3.0,1.0
58.0,58,766,363.08787103729696,7.31239126954026,9.77136677757192,2.0,0.9999999999999999
58.0,58,767,348.03017408773314,595.964899033178,7.755538950942392,1.0,1.0
58.0,58,768,714.903726669231,639.3036850034994,13.261785059625714,5.0,1.0
58.0,58,769,7.003315598686891,683.9025996784852,12.311150689306299,4.0,1.0
58.0,58,772,1026.2316191096336,916.4300194251139,7.755538950942392,1.0,0.9999999999999999
58.0,58,773,931.6656135588184,657.8001181705421,7.755538950942392,1.0,1.0
58.0,58,774,71.19084386997268,852.3539091246872,11.185422719499034,3.0,1.0
58.0,58,775,694.1956326260026,864.6771010044354,7.755538950942392,1.0,1.0
58.0,58,776,1081.9465277131012,151.4514385563659,9.77136677757192,2.0,0.9999999999999999
58.0,58,777,391.0153392172427,327.40688410685107,7.755538950942392,1.0,0.9999999999999999
58.0,58,779,493.36894978361244,109.73417791103861,7.755538950942392,1.0,1.0
58.0,58,780,236.82480989872576,685.1931149499338,11.185422719499032,3.0,1.0
58.0,58,781,422.4283756229137,198.33153364923007,7.755538950942392,1.0,1.0
58.0,58,782,142.00082156952817,566.9469919692815,11.185422719499032,3.0,0.9999999999999999
58.0,58,783,175.2664464828099,706.2820331267103,13.26178505962571,5.0,1.0
58.0,58,786,485.20782183475006,839.1143526531547,7.755538950942392,1.0,1.0
58.0,58,787,738.7250116344493,854.4845286844936,11.185422719499032,3.0,1.0
58.0,58,788,1120.2227844260005,403.3970553837102,7.755538950942392,1.0,0.9999999999999999
58.0,58,789,392.8204260401207,971.242520169966,11.185422719499034,3.0,1.0
58.0,58,790,712.5786655143545,917.5037600739944,9.77136677757192,2.0,0.9999999999999999
58.0,58,791,930.2417835304767,962.4342179702328,11.185422719499032,3.0,1.0
58.0,58,792,557.4438332690495,771.4835512425462,15.511077901884784,8.0,1.0
58.0,58,795,241.02458989338183,841.0562082252173,11.185422719499032,3.0,1.0
58.0,58,796,235.38887712274914,318.5008444960569,7.755538950942392,1.0,0.9999999999999999
58.0,58,798,1016.1933989843794,468.6961633298265,7.755538950942392,1.0,1.0
58.0,58,799,28.164025836246005,198.3354884893898,7.755538950942392,1.0,1.0
58.0,58,800,338.3491484015149,724.0774454846243,9.77136677757192,2.0,1.0
58.0,58,801,1239.6730164852183,94.2406591794606,7.755538950942392,1.0,1.0
58.0,58,805,715.0767021192735,975.4161165545962,9.77136677757192,2.0,1.0
58.0,58,806,383.5221853155001,673.6534625353084,7.755538950942392,1.0,1.0
58.0,58,809,1192.7278724679713,468.250389697056,9.77136677757192,2.0,1.0
58.0,58,810,1055.2991790416618,142.79605359485438,9.77136677757192,2.0,1.0
58.0,58,811,821.4710159987362,545.0298844062703,9.77136677757192,2.0,1.0
58.0,58,812,50.322229468276376,407.89724356341145,7.755538950942392,1.0,1.0
58.0,58,815,474.8578897557687,573.8407638106146,9.77136677757192,2.0,1.0
58.0,58,817,1191.2292640026017,731.4119443593867,9.77136677757192,2.0,1.0
58.0,58,818,272.27412575998676,1005.850759263386,7.755538950942392,1.0,1.0
58.0,58,819,1030.8454002313101,943.7920579428427,7.755538950942392,1.0,1.0
58.0,58,820,1106.228244027644,593.8681844660443,7.755538950942392,1.0,1.0
58.0,58,821,1312.0824059262827,38.02737730170771,13.261785059625714,5.0,1.0
58.0,58,823,477.32572172464484,688.5364801500284,7.755538950942392,1.0,0.9999999999999999
58.0,58,824,556.3468805710645,169.5549850340923,7.755538950942392,1.0,1.0
58.0,58,826,982.033928265527,837.2336290285289,7.755538950942392,1.0,1.0
58.0,58,827,895.802110558024,9.440774414306528,9.771366777571922,2.0,1.0
58.0,58,828,151.77166293039517,821.5826913108589,9.77136677757192,2.0,1.0
58.0,58,829,773.6581581034665,149.26022062010762,9.77136677757192,2.0,0.9999999999999999
58.0,58,830,439.81683105473365,753.5497202850157,9.771366777571922,2.0,1.0
58.0,58,831,836.2993236463717,612.4925641964523,7.755538950942392,1.0,1.0
58.0,58,832,1045.5478489601458,466.2193307390869,9.77136677757192,2.0,1.0
58.0,58,833,461.0179751633396,316.0326933418372,11.185422719499034,3.0,0.9999999999999999
58.0,58,837,944.6623164609636,629.3601162672752,11.185422719499034,3.0,1.0
58.0,58,838,311.4892076064408,305.38411897853655,7.755538950942392,1.0,1.0
58.0,58,839,963.9875378621715,100.35752377242966,7.755538950942392,1.0,1.0
58.0,58,840,746.5096254626803,681.2257950729258,7.755538950942392,1.0,1.0
58.0,58,841,895.45234383233,583.0650472699342,11.185422719499032,3.0,0.9999999999999999
58.0,58,842,43.088062339396444,512.7138658844816,7.755538950942392,1.0,1.0
58.0,58,843,940.606559599371,902.7153965003025,7.755538950942392,1.0,1.0
58.0,58,845,1341.1923723946754,628.2201185999587,7.755538950942392,1.0,0.9999999999999999
58.0,58,846,691.2902679146858,434.6844493257009,9.77136677757192,2.0,1.0
58.0,58,848,585.2947600330513,632.1278058947231,13.261785059625714,5.0,1.0
58.0,58,851,1320.4773832179833,643.0212419622313,9.77136677757192,2.0,0.9999999999999999
58.0,58,853,475.19430988699884,796.8007316732311,9.77136677757192,2.0,0.9999999999999999
58.0,58,855,598.9403297020809,591.7340687825929,7.755538950942392,1.0,1.0
58.0,58,857,749.1204301548879,899.668059040114,9.771366777571922,2.0,0.9999999999999999
58.0,58,859,898.6601407967416,771.7685429630945,9.771366777571922,2.0,1.0
58.0,58,860,8.642477276170947,264.14619076324453,9.771366777571922,2.0,1.0
58.0,58,861,995.7924567670822,76.22398638940965,7.755538950942392,1.0,1.0
58.0,58,862,301.19674892432135,576.6695372642062,7.755538950942392,1.0,0.9999999999999999
58.0,58,863,711.3022413677841,663.617893286959,9.771366777571922,2.0,1.0
58.0,58,865,843.8371273775075,111.43500830246104,7.755538950942392,1.0,1.0
58.0,58,866,928.9548442208982,22.58741853051778,9.77136677757192,2.0,1.0
58.0,58,868,1296.1985759029321,808.3151179064429,14.092749536269187,6.0,1.0
58.0,58,869,1318.469469314007,117.31412403613224,9.77136677757192,2.0,1.0
58.0,58,870,233.06069525106184,186.88405900768652,7.755538950942392,1.0,0.9999999999999999
58.0,58,871,709.6437671075778,750.0035397480897,12.311150689306299,4.0,1.0
58.0,58,872,1035.2335700346055,438.8474525259546,7.755538950942392,1.0,0.9999999999999999
58.0,58,873,65.54698159570185,384.61385490535883,7.755538950942392,1.0,1.0
58.0,58,877,173.2558931208443,432.86585669789326,7.755538950942392,1.0,1.0
58.0,58,879,709.1417396176358,338.95454291301627,7.755538950942392,1.0,1.0
58.0,58,882,288.3076516021922,637.7674463949941,7.755538950942392,1.0,1.0
58.0,58,883,10.108676102315366,146.6853242146698,9.77136677757192,2.0,1.0
58.0,58,884,654.7153680899086,340.8853214435505,9.77136677757192,2.0,1.0
58.0,58,886,70.40676338991581,646.7630134511894,7.755538950942392,1.0,1.0
58.0,58,887,454.84253523557436,247.71286557981955,12.311150689306299,4.0,1.0
58.0,58,890,1266.4523544123695,251.95721626572995,11.185422719499032,3.0,1.0
58.0,58,892,340.28544969810406,46.54265204679028,7.755538950942392,1.0,1.0
58.0,58,894,1184.3537451861314,2.258672968360184,9.771366777571922,2.0,0.9999999999999999
58.0,58,896,230.4847415261429,927.8186360319298,7.755538950942392,1.0,1.0
58.0,58,897,734.9455373547597,582.7418886744463,9.77136677757192,2.0,1.0
58.0,58,898,1081.2970552051393,292.2621692124147,9.77136677757192,2.0,1.0
58.0,58,899,1202.1376442154308,821.5304698058192,9.77136677757192,2.0,1.0
58.0,58,901,1052.2841220226885,3.6640869993560155,11.185422719499032,3.0,1.0
58.0,58,903,287.0270658000552,372.68149804513166,14.835812298463557,7.0,1.0
58.0,58,905,714.9043249075838,875.4112475192857,9.77136677757192,2.0,1.0
58.0,58,907,1153.0914958897686,926.2352095120408,7.755538950942392,1.0,1.0
58.0,58,910,1273.2764345663572,786.8054035603668,9.77136677757192,2.0,1.0
58.0,58,911,326.5882911513454,91.62067120702662,7.755538950942392,1.0,1.0
58.0,58,912,431.77270134422344,892.2547237599475,7.755538950942392,1.0,0.9999999999999999
58.0,58,913,314.16535539300224,740.1622673991545,7.755538950942392,1.0,1.0
58.0,58,914,870.2447729037226,381.4137085862203,11.185422719499034,3.0,1.0
58.0,58,915,41.12045667108593,60.63100274320784,7.755538950942392,1.0,1.0
58.0,58,916,832.5413976446932,308.012896173503,7.755538950942392,1.0,1.0
58.0,58,921,1225.2225217006344,475.43302797115183,7.755538950942392,1.0,1.0
58.0,58,924,644.7827417249589,1021.4805712868671,9.77136677757192,2.0,1.0
58.0,58,925,894.2104527910068,357.018117098548,11.185422719499034,3.0,1.0
58.0,58,926,230.80726307113875,91.80716802547212,11.185422719499032,3.0,1.0
58.0,58,927,1268.5480234331822,91.21318137624803,11.185422719499032,3.0,1.0
58.0,58,928,527.8311305911421,953.5028605039175,7.755538950942392,1.0,1.0
58.0,58,930,808.8976583804773,569.1648728570024,11.185422719499032,3.0,1.0
58.0,58,932,1277.3180766746425,544.0592480054138,11.185422719499032,3.0,0.9999999999999999
58.0,58,933,1022.0865512013105,200.465170693188,7.755538950942392,1.0,1.0
58.0,58,934,321.6827367568568,17.565700598848085,13.261785059625714,5.0,1.0
58.0,58,935,295.92885936647195,798.7592179989089,7.755538950942392,1.0,1.0
58.0,58,936,524.4336348544773,402.8283583854277,9.77136677757192,2.0,1.0
58.0,58,937,926.2017296758079,996.9603416094569,9.77136677757192,2.0,1.0
58.0,58,939,1165.5540011022563,128.40863754187407,9.77136677757192,2.0,1.0
58.0,58,941,52.951552607469615,953.3484554332554,11.185422719499032,3.0,1.0
58.0,58,947,414.02008128365065,74.9062475607634,7.755538950942392,1.0,1.0
58.0,58,949,1212.814425195724,27.544550318816135,11.185422719499032,3.0,1.0
58.0,58,950,379.4471667604976,644.8228723564466,9.77136677757192,2.0,1.0
58.0,58,951,100.87670141035802,320.5664912222705,11.185422719499032,3.0,1.0
58.0,58,952,181.99858777485562,176.72709743343106,7.755538950942392,1.0,1.0
58.0,58,953,585.7289661084943,145.80205881211361,9.77136677757192,2.0,1.0
58.0,58,954,1310.8073284397037,204.9571143416799,7.755538950942392,1.0,1.0
58.0,58,955,471.679338678544,416.61399567399354,9.77136677757192,2.0,1.0
58.0,58,956,1070.1049570411083,616.7587308910421,9.77136677757192,2.0,1.0
58.0,58,957,267.9767458534277,543.0629069387394,12.311150689306297,4.0,1.0
58.0,58,959,188.02984456232363,900.7197373076561,9.77136677757192,2.0,1.0
58.0,58,961,279.8060904072993,176.89753450421372,9.77136677757192,2.0,1.0
58.0,58,962,1303.7701070913147,845.7910541887275,12.311150689306299,4.0,1.0
58.0,58,963,391.42750881817796,194.3430940870602,9.77136677757192,2.0,1.0
58.0,58,965,861.2877668798953,476.9595347142656,7.755538950942392,1.0,1.0
58.0,58,969,433.352439332171,462.09863295884134,9.77136677757192,2.0,0.9999999999999999
58.0,58,971,1163.6704067875708,820.061102782128,7.755538950942392,1.0,1.0
58.0,58,972,493.200025950155,599.5567195562826,11.185422719499032,3.0,1.0
58.0,58,975,30.472658889696035,717.6514972964176,7.755538950942392,1.0,1.0
58.0,58,977,1031.28009791186,160.16926593646443,7.755538950942392,1.0,1.0
58.0,58,980,335.6991579200251,749.6690324375761,7.755538950942392,1.0,1.0
58.0,58,981,995.1627055755736,406.0533741182171,7.755538950942392,1.0,1.0
58.0,58,983,924.3649066973326,533.862964341665,7.755538950942392,1.0,1.0
58.0,58,985,1254.5300932755968,920.7046015210284,11.185422719499032,3.0,1.0
58.0,58,986,1158.3317768439376,782.9388925513186,12.311150689306295,4.0,0.9999999999999999
58.0,58,987,1166.2873759962513,872.2054191676337,7.755538950942392,1.0,1.0
58.0,58,988,1130.653854564641,610.7285051851899,7.755538950942392,1.0,1.0
58.0,58,989,542.1944710433329,936.7267273226388,9.77136677757192,2.0,1.0
58.0,58,991,1191.280774390703,850.9155982618172,7.755538950942392,1.0,1.0
58.0,58,995,36.849161650022566,7.320563828990156,11.185422719499032,3.0,0.9999999999999999
58.0,58,996,267.98435672497,859.6942602461869,9.77136677757192,2.0,0.9999999999999999
58.0,58,998,7.724747027443463,978.2105905717636,7.755538950942392,1.0,1.0
58.0,58,999,1066.132948615741,427.82149207872635,7.755538950942392,1.0,0.9999999999999999
58.0,58,1000,166.9068525487143,877.786494412715,9.77136677757192,2.0,1.0
60.0,60,1,112.63686300572715,932.2057226787217,7.755538950942392,1.0,1.0
60.0,60,3,949.1042826074794,308.54048482937634,13.261785059625714,5.0,1.0
60.0,60,6,455.9651767373298,96.40878783863533,7.755538950942392,1.0,1.0
60.0,60,8,356.01181972685373,212.98351944982707,16.132171110904203,9.0,1.0
60.0,60,9,1070.2174329903135,402.4362543977256,7.755538950942392,1.0,0.9999999999999999
60.0,60,10,1149.2491317197978,299.15791154729476,7.755538950942392,1.0,1.0
60.0,60,11,852.5757381093891,940.2184862790584,9.77136677757192,2.0,1.0
60.0,60,14,1220.561235896251,400.42732370450534,7.755538950942392,1.0,1.0
60.0,60,15,1004.8116899063712,308.39917395648826,7.755538950942392,1.0,1.0
60.0,60,17,188.15993939100173,265.1940368871122,7.755538950942392,1.0,1.0
60.0,60,18,648.8743252827933,646.6422473188555,7.755538950942392,1.0,0.9999999999999999
60.0,60,19,488.4346003575165,812.7950220613471,7.755538950942392,1.0,1.0
60.0,60,20,346.18889864628125,957.8754994004968,7.755538950942392,1.0,1.0
60.0,60,21,259.0398555653611,81.05426853389001,7.755538950942392,1.0,1.0
60.0,60,22,141.49100518054618,459.5931587783458,9.77136677757192,2.0,1.0
60.0,60,23,3.751594203997926,817.5970611400872,9.77136677757192,2.0,1.0
60.0,60,27,522.8332286354571,546.2722614526822,7.755538950942392,1.0,1.0
60.0,60,28,911.7592449832498,900.4375568001338,7.755538950942392,1.0,0.9999999999999999
60.0,60,29,1107.1270613050754,1022.6008490946633,12.311150689306299,4.0,1.0
60.0,60,31,966.4745410652253,142.26188056097078,7.755538950942392,1.0,1.0
60.0,60,35,196.6979732916029,748.5379045146666,7.755538950942392,1.0,0.9999999999999999
60.0,60,37,865.0366202019343,909.9832165690343,7.755538950942392,1.0,1.0
60.0,60,38,962.5903586878732,725.8098664365591,7.755538950942392,1.0,1.0
60.0,60,39,1328.3273891341435,1005.994064229354,7.755538950942392,1.0,1.0
60.0,60,40,957.5702220986002,933.2627588301451,9.77136677757192,2.0,1.0
60.0,60,41,434.1657901663502,277.9870402777324,9.77136677757192,2.0,1.0
60.0,60,43,783.5116135505505,821.8375774661519,7.755538950942392,1.0,1.0
60.0,60,44,746.697589985216,59.826509788783895,11.185422719499032,3.0,1.0
60.0,60,45,885.594141740362,951.7906910604116,7.755538950942392,1.0,1.0
60.0,60,46,1146.4467491031553,353.75076283702333,7.755538950942392,1.0,0.9999999999999999
60.0,60,51,1326.526052757816,233.45027980208536,9.77136677757192,2.0,0.9999999999999999
60.0,60,53,136.2893643875412,108.3497110896527,7.755538950942392,1.0,1.0
60.0,60,55,1247.0649819636758,616.2048603744734,7.755538950942392,1.0,1.0
60.0,60,57,1059.1594075408893,729.385006473213,12.311150689306295,4.0,1.0
60.0,60,59,41.08546717813201,149.0338716128826,7.755538950942392,1.0,0.9999999999999999
60.0,60,60,48.07986197888581,234.4416214904345,9.77136677757192,2.0,1.0
60.0,60,61,882.8324269817108,992.6910156585014,9.771366777571922,2.0,1.0
60.0,60,62,578.4305635230013,1021.7630232111916,7.755538950942392,1.0,1.0
60.0,60,63,1133.4720960214859,633.4433702629049,7.755538950942392,1.0,1.0
60.0,60,65,700.5772128464617,831.9735476810384,7.755538950942392,1.0,1.0
60.0,60,66,966.7733348359509,1013.8556098052195,9.771366777571922,2.0,1.0
60.0,60,67,1080.1949158833795,250.03619375431077,13.261785059625712,5.0,1.0
60.0,60,68,1238.7686437021212,656.3585443302248,7.755538950942392,1.0,1.0
60.0,60,70,1152.09719285465,479.00399887506893,7.755538950942392,1.0,0.9999999999999999
60.0,60,71,772.0664910328466,783.5937374051256,9.771366777571922,2.0,1.0
60.0,60,73,536.0323662370785,310.2301093192969,7.755538950942392,1.0,1.0
60.0,60,77,424.2577169851245,827.9506342147531,11.185422719499032,3.0,1.0
60.0,60,78,1104.6767081147846,178.3369534013206,7.755538950942392,1.0,0.9999999999999999
60.0,60,79,825.2745163038497,237.8054222361387,9.77136677757192,2.0,0.9999999999999999
60.0,60,80,1007.5010029010851,357.51731803463883,7.755538950942392,1.0,1.0
60.0,60,81,613.9937685808064,4.058479525408468,9.77136677757192,2.0,1.0
60.0,60,83,1195.833814261243,416.25814506792887,7.755538950942392,1.0,1.0
60.0,60,85,119.93695537940285,790.1062917785683,7.755538950942392,1.0,1.0
60.0,60,86,1031.953182998031,514.8564643390799,9.77136677757192,2.0,1.0
60.0,60,87,710.2724802256204,122.64205386670002,7.755538950942392,1.0,1.0
60.0,60,88,73.97748920997937,503.3801022474479,7.755538950942392,1.0,1.0
60.0,60,90,802.0998426369836,415.58298913980155,7.755538950942392,1.0,1.0
60.0,60,91,56.72790075984774,17.94485538291031,7.755538950942392,1.0,0.9999999999999999
60.0,60,92,1096.9222562055436,700.1971712239749,7.755538950942392,1.0,1.0
60.0,60,93,285.91359680047566,294.5181223015298,9.77136677757192,2.0,0.9999999999999999
60.0,60,94,647.2748550482787,893.5117696891856,12.311150689306299,4.0,1.0
60.0,60,97,942.5220165544554,67.34762405551112,12.311150689306297,4.0,1.0
60.0,60,100,358.98373139563245,811.7670868600394,7.755538950942392,1.0,1.0
60.0,60,101,13.96437148375186,620.0933758624789,7.755538950942392,1.0,0.9999999999999999
60.0,60,103,218.3039376399068,19.75855895298186,7.755538950942392,1.0,1.0
60.0,60,104,377.6763772070006,579.7394829607339,7.755538950942392,1.0,1.0
60.0,60,107,441.8094969052258,137.66517516871517,7.755538950942392,1.0,1.0
60.0,60,110,643.0667610227437,618.368220705927,7.755538950942392,1.0,1.0
