time_min,step,agent_id,x,y,radius,size,speed
60.0,60,116,1157.9836113460178,55.40589326232326,11.185422719499032,3.0,1.0
60.0,60,118,283.6702417161488,441.0087197630317,9.77136677757192,2.0,1.0
60.0,60,119,1036.3075390679542,560.4345898655935,11.185422719499032,3.0,1.0
60.0,60,120,115.08987227425007,259.3718815171259,7.755538950942392,1.0,0.9999999999999999
60.0,60,121,103.69504345004229,218.49371281815644,9.77136677757192,2.0,0.9999999999999999
60.0,60,122,844.376903152412,261.5644534208704,13.261785059625714,5.0,1.0
60.0,60,123,1293.0779132583646,588.4346091886867,11.185422719499034,3.0,1.0
60.0,60,125,422.28430171714615,1008.0555544181825,11.185422719499034,3.0,1.0
60.0,60,126,1341.535534688195,471.3472491971365,7.755538950942392,1.0,1.0
60.0,60,127,840.4799335220357,562.9651079259642,7.755538950942392,1.0,1.0
60.0,60,129,782.8923269690246,674.812483685693,7.755538950942392,1.0,1.0
60.0,60,130,1201.5465315734443,438.48239384368503,7.755538950942392,1.0,0.9999999999999999
60.0,60,131,1241.8698147420855,309.3747737536108,7.755538950942392,1.0,1.0
60.0,60,132,1284.7452008433688,180.11361119438268,12.311150689306297,4.0,1.0
60.0,60,134,116.0388505738668,829.0442401928713,9.77136677757192,2.0,1.0
60.0,60,135,1009.5658145638041,597.6294971395477,7.755538950942392,1.0,1.0
60.0,60,138,484.16514278405083,1024.7416153328516,7.755538950942392,1.0,0.9999999999999999
60.0,60,142,1294.8264889234954,294.00765871111946,7.755538950942392,1.0,1.0
60.0,60,143,615.2482953677353,111.88991215145343,14.09274953626919,6.0,1.0
60.0,60,144,1272.2670948607665,971.730402909114,9.77136677757192,2.0,1.0
60.0,60,145,111.52582364166848,870.7478893062038,9.77136677757192,2.0,1.0
60.0,60,146,1055.3741135780729,530.031452164452,7.755538950942392,1.0,1.0
60.0,60,148,545.9702628717207,142.76696067341885,9.77136677757192,2.0,0.9999999999999999
60.0,60,149,174.13227308037918,982.7007055091044,7.755538950942392,1.0,0.9999999999999999
60.0,60,150,707.0048298184474,387.60218997858965,12.311150689306299,4.0,1.0
60.0,60,151,472.1562736679839,667.8030492367951,7.755538950942392,1.0,0.9999999999999999
60.0,60,152,1162.3397669493945,675.9284550177896,7.755538950942392,1.0,1.0
60.0,60,153,60.20551166021061,543.6140767706642,9.77136677757192,2.0,1.0
60.0,60,156,876.3448605736888,807.5915072266522,7.755538950942392,1.0,1.0
60.0,60,160,1048.5123590429157,764.7148025575808,7.755538950942392,1.0,1.0
60.0,60,163,77.69862195508823,64.29673713754225,7.755538950942392,1.0,1.0
60.0,60,164,365.52233258975747,77.26669209127638,9.771366777571922,2.0,1.0
60.0,60,165,149.10032679308912,7.709312789700199,7.755538950942392,1.0,1.0
60.0,60,166,491.9005307019019,88.60762641603401,11.185422719499032,3.0,1.0
60.0,60,170,975.3663777670596,689.6905251162842,7.755538950942392,1.0,0.9999999999999999
60.0,60,172,823.0637556402105,813.1359787590094,7.755538950942392,1.0,1.0
60.0,60,173,7.72589279380542,56.83129782434968,11.185422719499034,3.0,1.0
60.0,60,174,964.974852584169,745.5867550278659,7.755538950942392,1.0,1.0
60.0,60,175,1334.366573667666,862.2645836850019,9.77136677757192,2.0,0.9999999999999999
60.0,60,181,471.12580249079167,935.0529134035313,11.185422719499032,3.0,1.0
60.0,60,186,230.73657283959716,619.3558006149902,11.185422719499034,3.0,1.0
60.0,60,187,611.8928907713973,900.6857046158075,7.755538950942392,1.0,1.0
60.0,60,188,594.8720629475631,275.37375723188853,9.771366777571922,2.0,1.0
60.0,60,189,820.0767925509202,924.5498296100875,7.755538950942392,1.0,1.0
60.0,60,190,1087.2458512359533,969.3103339197417,7.755538950942392,1.0,1.0
60.0,60,191,1076.3948887744298,754.8578876493402,9.77136677757192,2.0,1.0
60.0,60,193,353.5125036650807,98.27679060098905,7.755538950942392,1.0,1.0
60.0,60,198,209.50119615317396,626.0173411679948,7.755538950942392,1.0,0.9999999999999999
60.0,60,199,197.53918893120186,539.2566177848679,16.132171110904203,9.0,1.0
60.0,60,201,137.71029958892683,425.6500784123577,9.77136677757192,2.0,1.0
60.0,60,208,1037.0428105631506,281.1610076761348,9.77136677757192,2.0,1.0
60.0,60,210,106.3536950829296,1024.8545877379058,11.185422719499034,3.0,0.9999999999999999
60.0,60,213,485.36084389972933,739.8489205479256,7.755538950942392,1.0,0.9999999999999999
60.0,60,214,30.213342941066056,247.12113884895038,7.755538950942392,1.0,1.0
60.0,60,215,346.56180685662525,432.3386103070923,9.77136677757192,2.0,1.0
60.0,60,218,672.294066327837,311.3103824874533,7.755538950942392,1.0,1.0
60.0,60,219,302.63305423473804,101.6458255734871,7.755538950942392,1.0,1.0
60.0,60,220,306.7835891541607,924.5936666504316,12.311150689306299,4.0,1.0
60.0,60,221,108.9593442891302,175.1001480919765,12.311150689306299,4.0,1.0
60.0,60,224,564.1231723945158,244.72893540908345,7.755538950942392,1.0,1.0
60.0,60,228,891.3063661615773,34.43796763176121,9.771366777571922,2.0,1.0
60.0,60,230,1136.585850208257,727.0641297091468,7.755538950942392,1.0,1.0
60.0,60,231,738.7512210460026,312.7425853730396,9.771366777571922,2.0,1.0
60.0,60,232,505.057925620064,228.12858238263453,7.755538950942392,1.0,1.0
60.0,60,238,908.9759330974701,860.323292986874,7.755538950942392,1.0,1.0
60.0,60,239,1199.3822651648609,926.3132677196528,7.755538950942392,1.0,1.0
60.0,60,241,1222.6227474404316,527.156952976763,12.311150689306297,4.0,1.0
60.0,60,242,739.6910660715685,24.26170965213576,7.755538950942392,1.0,1.0
60.0,60,243,72.2451278310377,686.6282680273536,7.755538950942392,1.0,1.0
60.0,60,245,740.8931719512258,789.0206235947675,9.77136677757192,2.0,1.0
60.0,60,247,383.53400290650796,214.0476699431972,7.755538950942392,1.0,1.0
60.0,60,248,460.1726286698423,179.62217633256103,9.77136677757192,2.0,1.0
60.0,60,250,511.34456735177196,805.3504989300516,7.755538950942392,1.0,0.9999999999999999
60.0,60,255,1334.2953857225716,824.0467701766826,9.77136677757192,2.0,1.0
60.0,60,256,926.5653832509089,729.9750887548225,7.755538950942392,1.0,1.0
60.0,60,257,610.7129234744011,34.56671316907207,7.755538950942392,1.0,0.9999999999999999
60.0,60,259,746.4727187604634,146.43167351808484,11.185422719499032,3.0,0.9999999999999999
60.0,60,260,1093.9364043549197,811.0109727286564,7.755538950942392,1.0,1.0
60.0,60,261,256.9939947323329,425.9234120979845,7.755538950942392,1.0,1.0
60.0,60,262,845.5452858129885,988.9277323508322,9.77136677757192,2.0,0.9999999999999999
60.0,60,263,93.26922144994367,142.41140168723962,9.77136677757192,2.0,1.0
60.0,60,264,938.4730315684069,813.3133844968538,7.755538950942392,1.0,0.9999999999999999
60.0,60,265,1343.739454122634,435.6108708759656,7.755538950942392,1.0,1.0
60.0,60,268,1018.5400724335053,225.88315471100654,7.755538950942392,1.0,0.9999999999999999
60.0,60,269,121.28168975361677,378.8715450610958,9.771366777571922,2.0,1.0
60.0,60,270,338.4695635463694,405.22606913616016,9.771366777571922,2.0,1.0
60.0,60,272,231.72961461211148,295.80977800280704,7.755538950942392,1.0,1.0
60.0,60,273,617.0214410105617,580.2398402375492,7.755538950942392,1.0,0.9999999999999999
60.0,60,274,796.2172809746471,849.4642222433557,7.755538950942392,1.0,1.0
60.0,60,275,1176.8875562854903,383.3248225220102,7.755538950942392,1.0,1.0
60.0,60,276,1095.0434600761448,528.7962814084872,7.755538950942392,1.0,1.0
60.0,60,278,1249.1986479442335,360.5541725898606,12.311150689306299,4.0,1.0
60.0,60,279,128.4592590674336,630.1160392154686,11.185422719499032,3.0,0.9999999999999999
60.0,60,280,351.9934179109953,976.9740827930482,7.755538950942392,1.0,1.0
60.0,60,281,1185.9477930384237,551.6701245139665,11.185422719499032,3.0,0.9999999999999999
60.0,60,283,675.0225536558396,599.4898610724074,9.77136677757192,2.0,1.0
60.0,60,284,75.73222273900066,806.6937273474213,7.755538950942392,1.0,1.0
60.0,60,285,856.3471279569768,641.3405438079245,7.755538950942392,1.0,1.0
60.0,60,286,1140.194097283809,259.17285007779066,7.755538950942392,1.0,1.0
60.0,60,287,96.35341336376497,710.9586006084697,7.755538950942392,1.0,0.9999999999999999
60.0,60,289,1241.4940810656924,812.6246050178571,12.311150689306299,4.0,1.0
60.0,60,291,499.1883472231884,355.63950312605846,7.755538950942392,1.0,1.0
60.0,60,294,626.8712816100606,428.3642594129999,7.755538950942392,1.0,1.0
60.0,60,295,48.35526198659624,749.2066793022882,12.311150689306297,4.0,1.0
60.0,60,300,347.7480779155578,663.7957132817008,9.77136677757192,2.0,1.0
60.0,60,301,1111.4919760786063,35.24427203177917,9.77136677757192,2.0,1.0
60.0,60,302,639.0899963914485,996.0516697763596,7.755538950942392,1.0,0.9999999999999999
60.0,60,304,721.3302438859848,407.33487834104534,7.755538950942392,1.0,1.0
60.0,60,306,154.37018045807875,592.873849998177,7.755538950942392,1.0,0.9999999999999999
60.0,60,307,982.7873788830381,490.7888827938017,12.311150689306297,4.0,1.0
60.0,60,309,818.5761903217077,195.08781608988951,7.755538950942392,1.0,0.9999999999999999
60.0,60,311,694.5989433624587,574.8174811622335,9.77136677757192,2.0,0.9999999999999999
60.0,60,314,171.65830452115608,147.1227340962712,7.755538950942392,1.0,1.0
60.0,60,318,1214.6204140883883,604.0850775164314,11.185422719499032,3.0,1.0
60.0,60,319,108.36902995110938,999.3919845105393,9.77136677757192,2.0,1.0
60.0,60,320,1243.0683738327366,120.40264773685723,9.77136677757192,2.0,1.0
60.0,60,322,861.6799914938199,970.8973530267748,9.77136677757192,2.0,1.0
60.0,60,323,72.72025662400625,434.6321385830439,9.77136677757192,2.0,1.0
60.0,60,325,203.21769719286712,931.9185065408489,7.755538950942392,1.0,0.9999999999999999
60.0,60,326,203.32942781148333,471.85619264800704,9.77136677757192,2.0,1.0
60.0,60,327,912.9986277204207,475.4265878703015,7.755538950942392,1.0,1.0
60.0,60,328,688.7170924547459,300.14245300624,7.755538950942392,1.0,1.0
60.0,60,330,407.1298832897445,862.6026227151051,9.77136677757192,2.0,1.0
60.0,60,331,123.84791691268346,716.3451850355887,13.261785059625714,5.0,1.0
60.0,60,333,630.9383997986599,29.4982207878421,7.755538950942392,1.0,1.0
60.0,60,334,1135.1585256869753,833.6772421694603,7.755538950942392,1.0,1.0
60.0,60,337,587.4441563568084,935.6820542009192,9.77136677757192,2.0,1.0
60.0,60,339,814.8774860174274,92.35899138826339,7.755538950942392,1.0,1.0
60.0,60,340,894.7691694256289,663.5548705930894,7.755538950942392,1.0,1.0
60.0,60,341,982.6323230105827,610.5488493655838,12.311150689306297,4.0,1.0
60.0,60,342,886.3401946098057,135.7709227021275,9.77136677757192,2.0,0.9999999999999999
60.0,60,343,131.4234319886044,483.3082427199107,7.755538950942392,1.0,1.0
60.0,60,344,730.7936503084433,360.54546910977297,7.755538950942392,1.0,1.0
60.0,60,346,1182.998815889165,636.2714284219736,7.755538950942392,1.0,1.0
60.0,60,348,405.61965435912,657.1256009328956,7.755538950942392,1.0,1.0
60.0,60,350,1261.8440501024684,154.0721730459126,7.755538950942392,1.0,1.0
60.0,60,354,476.1463638081372,233.62233621294794,7.755538950942392,1.0,1.0
60.0,60,355,97.01065624994321,488.22424867332177,7.755538950942392,1.0,1.0
60.0,60,356,685.0599275006213,1013.2930032637856,7.755538950942392,1.0,0.9999999999999999
60.0,60,360,674.6854725691348,330.7912127545677,7.755538950942392,1.0,1.0
60.0,60,361,27.28371284360267,636.9130042265076,7.755538950942392,1.0,1.0
60.0,60,362,996.6524564513775,707.9845663200442,7.755538950942392,1.0,1.0
60.0,60,363,601.1610970681054,504.8375252517386,7.755538950942392,1.0,1.0
60.0,60,364,1331.411070211242,420.77735844974274,7.755538950942392,1.0,1.0
60.0,60,365,116.11338641778504,73.35751651646574,7.755538950942392,1.0,0.9999999999999999
60.0,60,366,842.2463672552636,162.59939133202465,7.755538950942392,1.0,1.0
60.0,60,367,1178.4792407053108,990.1612846847511,7.755538950942392,1.0,1.0
60.0,60,368,1327.1081080971937,162.75111130543078,12.311150689306297,4.0,1.0
60.0,60,369,864.1233886351087,356.96109451980976,7.755538950942392,1.0,1.0
60.0,60,370,34.52654742470363,993.4517127564629,7.755538950942392,1.0,1.0
60.0,60,371,580.087207660575,420.4654354606541,7.755538950942392,1.0,1.0
60.0,60,373,872.6615446888673,202.06933374464816,7.755538950942392,1.0,1.0
60.0,60,374,865.5241655777832,69.90254054551444,11.185422719499032,3.0,1.0
60.0,60,378,86.99392146321968,659.136301827959,7.755538950942392,1.0,1.0
60.0,60,380,851.3815104528002,15.892141127446626,9.771366777571922,2.0,0.9999999999999999
60.0,60,381,815.9862910406775,331.5946693356837,9.77136677757192,2.0,1.0
60.0,60,382,1330.531868601326,271.3049395050312,9.77136677757192,2.0,1.0
60.0,60,383,930.1203553955627,502.28481414230987,9.771366777571922,2.0,0.9999999999999999
60.0,60,385,695.7699150043968,541.4117834736419,7.755538950942392,1.0,1.0
60.0,60,387,821.2619246614848,267.68246760282614,9.77136677757192,2.0,1.0
60.0,60,388,184.8614548447215,649.760084234574,7.755538950942392,1.0,1.0
60.0,60,390,363.822813611629,166.86751497664957,12.311150689306299,4.0,1.0
60.0,60,391,734.4127584559915,507.4676424787732,12.311150689306299,4.0,0.9999999999999999
60.0,60,393,264.1217803522214,903.6216773628377,7.755538950942392,1.0,1.0
60.0,60,396,1045.051399268673,357.75872693082516,9.77136677757192,2.0,1.0
60.0,60,399,528.1972282402631,618.2082016294734,11.185422719499032,3.0,0.9999999999999999
60.0,60,400,229.9242596641174,379.2467069647696,7.755538950942392,1.0,1.0
60.0,60,403,640.7863493781631,538.9768775499862,7.755538950942392,1.0,1.0
60.0,60,405,761.7140371266685,373.5466138227664,12.311150689306297,4.0,1.0
60.0,60,406,265.3654833249652,791.5499377373793,14.092749536269183,6.0,0.9999999999999999
60.0,60,409,575.7123445087975,868.7918616133943,11.185422719499032,3.0,1.0
60.0,60,410,567.7578744310879,537.9739810507284,9.771366777571922,2.0,1.0
60.0,60,412,750.1413927921506,653.9384505451181,9.77136677757192,2.0,1.0
60.0,60,414,1211.7964093656672,497.56814785388354,7.755538950942392,1.0,0.9999999999999999
60.0,60,415,1134.7411767367682,695.6918111921937,7.755538950942392,1.0,1.0
60.0,60,416,392.93981047265135,729.5360612894235,7.755538950942392,1.0,1.0
60.0,60,417,904.862567643548,523.023052407687,9.77136677757192,2.0,1.0
60.0,60,418,531.6087120958083,680.054940432928,9.77136677757192,2.0,1.0
60.0,60,419,332.52574526571743,900.4458131832299,9.771366777571922,2.0,1.0
60.0,60,420,687.563534601375,970.3704923558626,7.755538950942392,1.0,1.0
60.0,60,421,980.6299469591627,356.17791848264255,7.755538950942392,1.0,0.9999999999999999
60.0,60,422,158.95537537092363,658.0489764419681,7.755538950942392,1.0,1.0
60.0,60,427,541.3334322868615,11.897941623108789,9.77136677757192,2.0,0.9999999999999999
60.0,60,428,1062.8270442414441,203.8681335055236,9.77136677757192,2.0,1.0
60.0,60,431,269.2620695909754,575.6637372019745,7.755538950942392,1.0,1.0
60.0,60,432,364.8524518723376,773.8245765880362,9.77136677757192,2.0,0.9999999999999999
60.0,60,433,287.19308238581533,603.4069155528919,9.77136677757192,2.0,1.0
60.0,60,435,888.4057441849122,235.32664420778818,7.755538950942392,1.0,0.9999999999999999
60.0,60,436,305.8322390055738,664.6510135032403,9.77136677757192,2.0,1.0
60.0,60,438,863.9166353848246,713.4061021153037,7.755538950942392,1.0,1.0
60.0,60,439,535.8347260054371,861.237933374692,12.311150689306299,4.0,1.0
60.0,60,440,348.5093662578554,875.6229046010669,7.755538950942392,1.0,1.0
60.0,60,441,946.4526666866208,426.38735031837615,9.771366777571922,2.0,1.0
60.0,60,442,502.57017308114365,326.877564374694,7.755538950942392,1.0,0.9999999999999999
60.0,60,443,214.1570317920129,749.0247747920951,7.755538950942392,1.0,0.9999999999999999
60.0,60,444,146.84549392068425,728.134498550184,9.771366777571922,2.0,1.0
60.0,60,445,1051.588681767908,42.21813567707388,7.755538950942392,1.0,1.0
60.0,60,446,329.81413356072903,258.9067681145193,7.755538950942392,1.0,0.9999999999999999
60.0,60,449,1199.1012004537838,133.29140934440554,7.755538950942392,1.0,1.0
60.0,60,451,1336.4376661639997,508.0859141565692,7.755538950942392,1.0,1.0
60.0,60,453,192.68980972791766,1017.4457699594548,7.755538950942392,1.0,1.0
60.0,60,455,845.1696766450411,209.5199024960766,11.185422719499032,3.0,1.0
60.0,60,456,312.52913620919236,817.2467130825139,9.77136677757192,2.0,1.0
60.0,60,458,1245.0212273021175,178.13794625888656,7.755538950942392,1.0,1.0
60.0,60,459,1314.5135854527882,354.01522366031475,9.77136677757192,2.0,0.9999999999999999
60.0,60,461,146.3867301233372,56.181774754202735,9.77136677757192,2.0,1.0
60.0,60,462,1099.2237577388694,303.06070284251814,7.755538950942392,1.0,1.0
60.0,60,464,1337.8518378578958,68.56395552785908,7.755538950942392,1.0,0.9999999999999999
60.0,60,465,796.4003841009767,174.27530369827787,7.755538950942392,1.0,0.9999999999999999
60.0,60,466,406.41096777424394,619.2256078948445,9.77136677757192,2.0,1.0
60.0,60,468,1213.5712081208576,909.8824092582506,7.755538950942392,1.0,0.9999999999999999
60.0,60,469,1132.170455118478,883.3878533838316,7.755538950942392,1.0,0.9999999999999999
60.0,60,470,87.40742100786396,413.773057449285,7.755538950942392,1.0,1.0
60.0,60,471,61.678882038062916,484.54700959075876,7.755538950942392,1.0,1.0
60.0,60,472,307.70215533283573,130.5479128569385,7.755538950942392,1.0,1.0
60.0,60,473,388.5947518001818,908.4850361339439,7.755538950942392,1.0,1.0
60.0,60,474,84.61807916822002,1000.9696622127709,9.771366777571922,2.0,1.0
60.0,60,476,483.8524597222692,134.58965666354428,12.311150689306299,4.0,1.0
60.0,60,477,276.932703170252,936.3153572638886,11.185422719499032,3.0,0.9999999999999999
60.0,60,479,355.1118713756362,935.5226588858477,7.755538950942392,1.0,1.0
60.0,60,481,591.3300179113245,974.138757749658,11.185422719499034,3.0,0.9999999999999999
60.0,60,483,559.4831233261192,40.989278430811254,7.755538950942392,1.0,1.0
60.0,60,485,1045.122742573266,690.2082572179523,7.755538950942392,1.0,1.0
60.0,60,486,401.439892824613,130.7378756472022,7.755538950942392,1.0,1.0
60.0,60,487,1061.8398211161434,962.6695067780795,12.311150689306295,4.0,1.0
60.0,60,489,654.6412612201306,147.33576165532463,9.77136677757192,2.0,1.0
60.0,60,490,453.6097853018901,904.3639916053941,9.77136677757192,2.0,1.0
60.0,60,491,657.8256187284396,756.6364908247655,9.77136677757192,2.0,1.0
60.0,60,493,96.84889698296398,370.8088459473133,7.755538950942392,1.0,1.0
60.0,60,494,813.4225303589318,764.856277925838,9.77136677757192,2.0,1.0
60.0,60,496,697.365545521938,506.18871508329005,9.771366777571922,2.0,0.9999999999999999
60.0,60,497,1195.4057169266355,772.5492421751866,7.755538950942392,1.0,1.0
60.0,60,498,421.8396296432834,482.98825331896626,7.755538950942392,1.0,1.0
60.0,60,500,539.1842705058245,183.22249948617753,7.755538950942392,1.0,1.0
60.0,60,501,520.949623964034,990.3745692222213,12.311150689306299,4.0,0.9999999999999999
60.0,60,503,536.6792099348636,39.64912628160935,12.311150689306299,4.0,1.0
60.0,60,504,994.6136101656166,203.59378899109205,7.755538950942392,1.0,1.0
60.0,60,506,104.71412151030978,737.3678565324205,7.755538950942392,1.0,1.0
60.0,60,507,1337.649174449955,323.5799568093306,7.755538950942392,1.0,0.9999999999999999
60.0,60,508,1168.3097120232626,523.858886099443,11.185422719499032,3.0,1.0
60.0,60,509,1065.4454919223417,866.1941812875043,9.77136677757192,2.0,1.0
60.0,60,510,599.2171689784743,215.81412416151073,12.311150689306295,4.0,1.0
60.0,60,511,522.131167836421,505.07426186738604,9.77136677757192,2.0,1.0
60.0,60,512,190.4080839291918,867.2619671665302,11.185422719499034,3.0,1.0
60.0,60,513,1254.6200457611308,578.0755764535036,14.09274953626919,6.0,1.0
60.0,60,516,1223.1605737006491,381.9322740276226,9.77136677757192,2.0,1.0
60.0,60,517,903.2818221979779,833.7544909000832,9.77136677757192,2.0,0.9999999999999999
60.0,60,518,133.26562042901253,524.5163203902385,12.311150689306299,4.0,1.0
60.0,60,519,823.1152520071502,382.32641628785666,14.09274953626919,6.0,1.0
60.0,60,520,804.3103658322196,5.216814900267944,11.185422719499034,3.0,0.9999999999999999
60.0,60,521,824.0374827057972,52.39886369782047,11.185422719499034,3.0,1.0
60.0,60,522,989.850025746233,975.9310854298428,7.755538950942392,1.0,1.0
60.0,60,523,975.9814886328152,188.51470060575508,7.755538950942392,1.0,1.0
60.0,60,524,862.4366748653144,872.7464376975422,9.77136677757192,2.0,1.0
60.0,60,529,784.5494266651738,570.4018252778862,7.755538950942392,1.0,1.0
60.0,60,530,121.82935330173783,677.7037412230482,9.771366777571922,2.0,1.0
60.0,60,533,826.5094323633601,869.3161161820383,9.771366777571922,2.0,1.0
60.0,60,535,837.4365309744278,139.5583586997421,7.755538950942392,1.0,0.9999999999999999
60.0,60,536,339.61065010087907,491.4073243570864,7.755538950942392,1.0,1.0
60.0,60,538,549.1038203199465,444.54477223916876,11.185422719499032,3.0,1.0
60.0,60,539,965.1808261819241,220.34084548961,7.755538950942392,1.0,0.9999999999999999
60.0,60,540,305.13910233182276,544.1871177726047,7.755538950942392,1.0,1.0
60.0,60,543,909.0072397934313,410.71222372519054,9.77136677757192,2.0,1.0
60.0,60,546,1033.5493725559115,833.0332077109355,9.77136677757192,2.0,1.0
60.0,60,547,494.4182776216344,252.16173457065233,7.755538950942392,1.0,1.0
60.0,60,548,892.3529989986121,448.2796990871274,11.185422719499034,3.0,0.9999999999999999
60.0,60,551,1248.1257562719234,768.2147094114976,7.755538950942392,1.0,1.0
60.0,60,555,156.47788279746533,197.9630300628737,11.185422719499032,3.0,1.0
60.0,60,556,268.98630295864405,469.0461469312584,7.755538950942392,1.0,0.9999999999999999
60.0,60,557,597.0706669484296,323.9991004753758,11.185422719499032,3.0,1.0
60.0,60,558,232.77582435814296,67.31433845738565,7.755538950942392,1.0,1.0
60.0,60,559,1070.4885851096878,78.862319770089,7.755538950942392,1.0,1.0
60.0,60,561,1308.7353045180635,885.1771618655495,7.755538950942392,1.0,1.0
60.0,60,562,183.9431651131997,235.64272309976303,11.185422719499032,3.0,1.0
60.0,60,563,438.224023856729,422.31693164264374,7.755538950942392,1.0,1.0
60.0,60,564,362.17283838071717,450.905493824397,11.185422719499032,3.0,1.0
60.0,60,565,1214.483922545815,748.1367075911766,7.755538950942392,1.0,1.0
60.0,60,568,1111.2373029102353,157.1517697300986,7.755538950942392,1.0,1.0
60.0,60,569,325.35875035552436,341.5446400727223,7.755538950942392,1.0,1.0
60.0,60,570,1317.9894567177646,561.3658708393789,9.77136677757192,2.0,1.0
60.0,60,573,488.2157233754726,961.7799966904164,7.755538950942392,1.0,1.0
60.0,60,574,183.3851737313776,795.298587167399,7.755538950942392,1.0,1.0
60.0,60,575,664.0113905450576,692.9227940871427,7.755538950942392,1.0,1.0
60.0,60,576,813.7289869366757,160.75537579185394,7.755538950942392,1.0,1.0
60.0,60,579,541.1847066156163,272.189075660452,7.755538950942392,1.0,1.0
60.0,60,581,606.749630204733,830.0205598883455,11.185422719499032,3.0,1.0
60.0,60,582,562.7194402268138,281.2840004526321,9.77136677757192,2.0,1.0
60.0,60,583,1222.9495604775416,253.55065949002966,9.77136677757192,2.0,1.0
60.0,60,584,1090.796422658148,782.5286313565261,7.755538950942392,1.0,1.0
60.0,60,586,383.13290139044034,1023.8997930019078,7.755538950942392,1.0,1.0
60.0,60,587,1071.652902569154,820.8039363135382,9.77136677757192,2.0,1.0
60.0,60,592,873.6630450777534,295.1085023755203,7.755538950942392,1.0,1.0
60.0,60,593,692.687671546586,792.0196647482903,9.77136677757192,2.0,1.0
60.0,60,594,531.8553848601348,899.2211579637187,9.771366777571922,2.0,1.0
60.0,60,598,608.1019631321939,450.39389106961465,11.185422719499032,3.0,1.0
60.0,60,600,539.9265256950517,528.521668260116,11.185422719499034,3.0,0.9999999999999999
60.0,60,602,170.32947664058437,312.5545476095211,7.755538950942392,1.0,1.0
60.0,60,605,797.7184012729967,34.58636005242968,13.261785059625714,5.0,1.0
60.0,60,606,1210.0605481349014,638.0400889972768,7.755538950942392,1.0,1.0
60.0,60,607,1171.8981334665555,177.82030920587633,12.311150689306297,4.0,1.0
60.0,60,608,940.9370139293914,694.0796608285825,7.755538950942392,1.0,1.0
60.0,60,609,1000.8789948025511,855.5693154189369,7.755538950942392,1.0,0.9999999999999999
60.0,60,611,962.7288142609773,442.8006562180904,9.77136677757192,2.0,1.0
60.0,60,612,352.89471291965054,311.32217639911585,14.09274953626919,6.0,1.0
60.0,60,613,1260.0406186760038,725.8654874847044,7.755538950942392,1.0,0.9999999999999999
60.0,60,614,393.30510378923947,759.5638251825789,11.185422719499032,3.0,1.0
60.0,60,619,629.8417963771249,240.04694082630087,7.755538950942392,1.0,1.0
60.0,60,621,180.24513160499177,46.84711015517291,7.755538950942392,1.0,1.0
60.0,60,622,265.79992926288463,45.91790898497697,7.755538950942392,1.0,1.0
60.0,60,625,583.0976052877083,736.4216729159781,7.755538950942392,1.0,1.0
60.0,60,626,895.1523408088343,173.09843177456142,7.755538950942392,1.0,1.0
60.0,60,627,1251.1025208851252,22.372543872063883,12.311150689306299,4.0,0.9999999999999999
60.0,60,629,802.4794093258201,884.3038860429551,11.185422719499032,3.0,1.0
60.0,60,632,399.14657046368757,698.1739288485072,9.771366777571922,2.0,1.0
60.0,60,633,1109.915840443831,87.49509977483326,9.77136677757192,2.0,1.0
60.0,60,634,993.7852938430907,331.10140425339375,7.755538950942392,1.0,1.0
60.0,60,636,678.4008293988908,931.1689280198335,9.771366777571922,2.0,1.0
60.0,60,638,77.41162192118259,229.2890383629584,7.755538950942392,1.0,1.0
60.0,60,640,31.82132204083815,449.2688912905909,7.755538950942392,1.0,0.9999999999999999
60.0,60,641,168.36310748786542,926.4167360987999,7.755538950942392,1.0,1.0
60.0,60,644,23.80784003989242,31.10471422460332,9.77136677757192,2.0,1.0
60.0,60,646,374.14627155078165,882.8420713567475,11.185422719499032,3.0,0.9999999999999999
