time_min,step,agent_id,x,y,radius,size,speed
60.0,60,647,172.51205745938378,288.73578883312985,9.771366777571922,2.0,1.0
60.0,60,649,1113.3401526329237,114.16291085992755,9.77136677757192,2.0,1.0
60.0,60,654,1286.8444799566093,129.04896305159346,11.185422719499034,3.0,0.9999999999999999
60.0,60,655,582.1271064122697,700.3461741583062,7.755538950942392,1.0,1.0
60.0,60,658,571.4416573729939,343.89200691175586,14.092749536269185,6.0,1.0
60.0,60,659,1298.1532605465943,970.122450052825,7.755538950942392,1.0,1.0
60.0,60,662,1134.7988534304104,956.7882840081435,7.755538950942392,1.0,1.0
60.0,60,665,1040.8084024493187,115.28619007200673,11.185422719499032,3.0,1.0
60.0,60,666,1231.169590152489,1000.1773929021682,12.311150689306299,4.0,1.0
60.0,60,667,195.7265961726625,86.59642646797099,7.755538950942392,1.0,1.0
60.0,60,668,235.77448322701886,951.1175651106397,7.755538950942392,1.0,0.9999999999999999
60.0,60,671,1024.665841497371,87.69214766062507,7.755538950942392,1.0,1.0
60.0,60,672,805.909026941847,977.8904168431237,7.755538950942392,1.0,1.0
60.0,60,674,1055.6330819132509,636.6655972187333,7.755538950942392,1.0,1.0
60.0,60,675,394.18806886325945,498.4543688667949,7.755538950942392,1.0,0.9999999999999999
60.0,60,676,1283.9451581631486,868.3351286104058,9.77136677757192,2.0,1.0
60.0,60,678,120.51655119534605,244.38095845738772,7.755538950942392,1.0,1.0
60.0,60,680,867.16475762675,605.7409280159949,7.755538950942392,1.0,1.0
60.0,60,682,1218.5589457996496,83.48917533828924,7.755538950942392,1.0,1.0
60.0,60,684,1310.9857452450317,937.1216676412557,11.185422719499034,3.0,1.0
60.0,60,686,892.3364027228347,312.76566697592546,7.755538950942392,1.0,1.0
60.0,60,687,1201.866261152671,285.7283171592766,12.311150689306297,4.0,0.9999999999999999
60.0,60,688,239.321903074767,491.56419599472497,7.755538950942392,1.0,1.0
60.0,60,689,433.60950487712415,617.0801357327871,7.755538950942392,1.0,1.0
60.0,60,692,730.1789432791229,294.3950718243033,7.755538950942392,1.0,1.0
60.0,60,694,1105.8662186820277,885.2286702049181,7.755538950942392,1.0,0.9999999999999999
60.0,60,698,666.6846251900331,99.47561723995598,7.755538950942392,1.0,1.0
60.0,60,700,446.02238635849034,505.7176963535471,11.185422719499032,3.0,1.0
60.0,60,702,695.8120118274801,29.38100784758063,7.755538950942392,1.0,1.0
60.0,60,704,137.18328732868812,261.3279259879272,7.755538950942392,1.0,1.0
60.0,60,705,408.45073231392496,405.4044044424093,11.185422719499034,3.0,0.9999999999999999
60.0,60,706,298.6950881720422,206.4093242122405,11.185422719499032,3.0,1.0
60.0,60,707,250.74028829144075,252.41299234103832,11.185422719499032,3.0,1.0
60.0,60,710,814.9738354039262,672.3545455170922,7.755538950942392,1.0,1.0
60.0,60,716,1323.6542746875512,673.2697315217604,9.77136677757192,2.0,1.0
60.0,60,717,523.1661643887609,652.4800950635065,13.26178505962571,5.0,1.0
60.0,60,718,437.810797506377,156.48225864951633,7.755538950942392,1.0,1.0
60.0,60,720,635.0237320818743,830.5266600259678,9.77136677757192,2.0,0.9999999999999999
60.0,60,722,1004.9647640998678,779.9779026892544,11.185422719499032,3.0,0.9999999999999999
60.0,60,723,430.1956604998663,594.6629133988497,11.185422719499032,3.0,0.9999999999999999
60.0,60,724,894.2122143224209,624.6623991674472,7.755538950942392,1.0,0.9999999999999999
60.0,60,726,1270.38210871527,45.158230022053644,9.771366777571922,2.0,1.0
60.0,60,728,1035.033388196676,389.75620251270345,7.755538950942392,1.0,1.0
60.0,60,729,564.7795600376069,104.60150884480812,9.771366777571922,2.0,1.0
60.0,60,730,688.5251038338415,457.6848372135813,9.77136677757192,2.0,1.0
60.0,60,732,513.7424913832729,160.22959628105264,11.185422719499032,3.0,1.0
60.0,60,733,249.56903592670912,281.69888918060707,11.185422719499034,3.0,0.9999999999999999
60.0,60,734,1334.3416862062527,21.547869121861336,7.755538950942392,1.0,1.0
60.0,60,735,725.2327306723731,8.852454032156169,7.755538950942392,1.0,1.0
60.0,60,737,1105.7327485359096,485.42603339287973,11.185422719499032,3.0,1.0
60.0,60,740,1244.6631038485014,962.9995530796513,7.755538950942392,1.0,1.0
60.0,60,743,740.6574749586918,180.57355950772796,9.77136677757192,2.0,1.0
60.0,60,745,1085.657737219217,498.8505936217804,9.77136677757192,2.0,1.0
60.0,60,746,1277.268737181896,380.1419793111034,9.77136677757192,2.0,0.9999999999999999
60.0,60,747,627.7578116140664,739.6644935024889,7.755538950942392,1.0,0.9999999999999999
60.0,60,748,1224.8053142995561,336.0855671667593,7.755538950942392,1.0,1.0
60.0,60,750,794.251018874796,247.3036142296251,9.77136677757192,2.0,0.9999999999999999
60.0,60,752,1307.208167729879,694.1770980369438,9.771366777571922,2.0,0.9999999999999999
60.0,60,753,642.8869987299012,478.13926050967206,9.771366777571922,2.0,1.0
60.0,60,754,549.3615904814477,729.1170616653051,7.755538950942392,1.0,1.0
60.0,60,755,940.8755549358083,128.32258605323827,7.755538950942392,1.0,0.9999999999999999
60.0,60,757,776.2217493519762,480.28804713474767,9.77136677757192,2.0,1.0
60.0,60,758,645.8774432241066,412.7159653092775,9.77136677757192,2.0,1.0
60.0,60,759,59.152190376481784,620.1920970946348,11.185422719499032,3.0,1.0
60.0,60,760,157.95657925377375,1011.170319995138,9.77136677757192,2.0,1.0
60.0,60,762,995.3486061389215,49.26107654723266,11.185422719499032,3.0,1.0
60.0,60,764,223.64487394669032,658.2080030356624,7.755538950942392,1.0,1.0
60.0,60,765,724.0935764147769,473.5886151236223,11.185422719499034,3.0,0.9999999999999999
60.0,60,766,362.7084334733556,5.801007921846922,9.77136677757192,2.0,1.0
60.0,60,767,348.96088624937,596.7076496498943,7.755538950942392,1.0,1.0
60.0,60,768,714.7366804966717,639.964827328121,13.261785059625714,5.0,1.0
60.0,60,769,6.584978835204453,683.2292234429752,12.311150689306299,4.0,1.0
60.0,60,772,1027.7362626003958,916.2674512430236,7.755538950942392,1.0,1.0
60.0,60,773,932.2975829157077,658.7051752326491,7.755538950942392,1.0,1.0
60.0,60,774,71.80246564014396,854.250940181722,11.185422719499034,3.0,1.0
60.0,60,775,692.3735082147515,864.3083485129695,7.755538950942392,1.0,1.0
60.0,60,776,1082.2765297109174,152.21680461166395,9.77136677757192,2.0,1.0
60.0,60,777,390.40846883664744,325.7478889466362,7.755538950942392,1.0,1.0
60.0,60,779,492.1747475951546,110.50369079574557,7.755538950942392,1.0,1.0
60.0,60,780,238.10939767910412,686.2014703935729,11.185422719499032,3.0,1.0
60.0,60,781,422.3497697468818,198.21061506457536,7.755538950942392,1.0,1.0
60.0,60,782,140.88676737741912,565.3729471718287,11.185422719499032,3.0,1.0
60.0,60,783,175.0299586400411,707.6784320330605,13.26178505962571,5.0,1.0
60.0,60,786,484.91444268098195,839.5427018315143,7.755538950942392,1.0,0.9999999999999999
60.0,60,787,738.5770254536761,855.295777952321,11.185422719499032,3.0,0.9999999999999999
60.0,60,788,1120.8664216844206,402.99353536510864,7.755538950942392,1.0,1.0
60.0,60,789,393.2485627441231,970.1027977488862,11.185422719499034,3.0,1.0
60.0,60,790,712.506348195009,917.0415643120809,9.77136677757192,2.0,1.0
60.0,60,791,931.6674734215776,962.8688777757869,11.185422719499032,3.0,1.0
60.0,60,792,556.2564218392373,771.7805570868221,15.511077901884784,8.0,1.0
60.0,60,795,240.87237078798262,839.1894707968568,11.185422719499032,3.0,1.0
60.0,60,796,235.110399528656,318.4971044594583,7.755538950942392,1.0,1.0
60.0,60,798,1014.7911279735347,468.3896648810942,7.755538950942392,1.0,1.0
60.0,60,799,27.906823637722972,198.6347108498045,7.755538950942392,1.0,1.0
60.0,60,800,339.1964481673963,723.9991150139763,9.77136677757192,2.0,1.0
60.0,60,801,1239.76528430694,94.14602616066782,7.755538950942392,1.0,1.0
60.0,60,805,714.448591466735,973.8471714538686,9.77136677757192,2.0,0.9999999999999999
60.0,60,806,382.45453316764247,671.9812079456996,7.755538950942392,1.0,1.0
60.0,60,809,1193.2510817437021,468.85510529584496,9.77136677757192,2.0,1.0
60.0,60,810,1055.6371272653403,143.20383157719223,9.77136677757192,2.0,1.0
60.0,60,811,819.8641318955416,545.3251905385646,9.77136677757192,2.0,1.0
60.0,60,812,51.908092992178105,409.0684832309394,7.755538950942392,1.0,0.9999999999999999
60.0,60,815,474.77998536960257,573.4863943270835,9.77136677757192,2.0,0.9999999999999999
60.0,60,817,1191.0493063789497,731.7947567127527,9.77136677757192,2.0,1.0
60.0,60,818,272.4705333325526,1006.3463978617102,7.755538950942392,1.0,1.0
60.0,60,819,1029.9074917992607,945.3311261373204,7.755538950942392,1.0,1.0
60.0,60,820,1106.3085588954236,594.0176823403825,7.755538950942392,1.0,0.9999999999999999
60.0,60,821,1313.9882211432264,38.04584065187219,13.261785059625714,5.0,0.9999999999999999
60.0,60,823,477.3302411426904,690.0238006166215,7.755538950942392,1.0,1.0
60.0,60,824,554.831073178515,170.15348823593547,7.755538950942392,1.0,1.0
60.0,60,826,981.2702655201575,836.4907426963995,7.755538950942392,1.0,1.0
60.0,60,827,895.6447262188394,11.055763214763987,9.771366777571922,2.0,1.0
60.0,60,828,152.58432774090514,823.2221844035207,9.77136677757192,2.0,1.0
60.0,60,829,773.7166525743513,149.60979452433287,9.77136677757192,2.0,0.9999999999999999
60.0,60,830,439.35659488482275,755.4446921721278,9.771366777571922,2.0,1.0
60.0,60,831,835.2058508914206,614.1559904079618,7.755538950942392,1.0,1.0
60.0,60,832,1046.8267051742696,464.6825875135586,9.77136677757192,2.0,0.9999999999999999
60.0,60,833,460.33104088734467,317.9015275630261,11.185422719499034,3.0,1.0
60.0,60,837,946.4300347875467,630.1798514906975,11.185422719499034,3.0,1.0
60.0,60,838,310.38989495377393,306.528592798844,7.755538950942392,1.0,1.0
60.0,60,839,964.8788562615713,101.24852767320698,7.755538950942392,1.0,0.9999999999999999
60.0,60,840,746.1192701979014,680.6740395160974,7.755538950942392,1.0,1.0
60.0,60,841,895.127990465943,583.2162718256942,11.185422719499032,3.0,1.0
60.0,60,842,44.23669696530882,513.5004903484015,7.755538950942392,1.0,1.0
60.0,60,843,940.3547986991721,903.5709523336502,7.755538950942392,1.0,1.0
60.0,60,845,1341.7128050510485,627.2329820306608,7.755538950942392,1.0,1.0
60.0,60,846,691.3943973861885,434.93784837594177,9.77136677757192,2.0,1.0
60.0,60,848,586.5264613426062,631.0853998454962,13.261785059625714,5.0,1.0
60.0,60,851,1318.6215645267398,643.6366837387245,9.77136677757192,2.0,1.0
60.0,60,853,474.4140083095767,798.3969928891356,9.77136677757192,2.0,0.9999999999999999
60.0,60,855,598.8332904153509,591.7584394497942,7.755538950942392,1.0,1.0
60.0,60,857,748.0085320479167,898.5836118198205,9.771366777571922,2.0,1.0
60.0,60,859,897.6150134774351,770.6159344145242,9.771366777571922,2.0,1.0
60.0,60,860,8.937608038213236,262.183886525421,9.771366777571922,2.0,1.0
60.0,60,861,995.8165486467734,75.18161676942933,7.755538950942392,1.0,1.0
60.0,60,862,302.1530240450029,577.8866874405752,7.755538950942392,1.0,1.0
60.0,60,863,712.6667893686966,663.5097835399375,9.771366777571922,2.0,1.0
60.0,60,865,843.7320441253868,110.82494173745097,7.755538950942392,1.0,1.0
60.0,60,866,929.7793765948195,22.436504552719637,9.77136677757192,2.0,1.0
60.0,60,868,1294.900984395993,807.5640706976257,14.092749536269187,6.0,1.0
60.0,60,869,1319.060868981973,117.7044741196412,9.77136677757192,2.0,1.0
60.0,60,870,233.00458373297477,188.28969214189118,7.755538950942392,1.0,0.9999999999999999
60.0,60,871,710.7308487786969,751.1435287416035,12.311150689306299,4.0,1.0
60.0,60,872,1037.1337273463012,439.4604599325413,7.755538950942392,1.0,1.0
60.0,60,873,64.89486303689867,386.2613597748694,7.755538950942392,1.0,1.0
60.0,60,877,173.06499252828843,434.569170627784,7.755538950942392,1.0,1.0
60.0,60,879,708.2610265350604,338.09371145727573,7.755538950942392,1.0,1.0
60.0,60,882,288.53360459177594,636.2037312872744,7.755538950942392,1.0,1.0
60.0,60,883,9.33206983964966,145.83103754330273,9.77136677757192,2.0,1.0
60.0,60,884,654.654308665218,341.0614122266302,9.77136677757192,2.0,1.0
60.0,60,886,70.66819387310969,646.5045748203264,7.755538950942392,1.0,1.0
60.0,60,887,455.4399620519944,247.37858497784802,12.311150689306299,4.0,1.0
60.0,60,890,1267.4094093418,251.06406460406743,11.185422719499032,3.0,0.9999999999999999
60.0,60,892,339.2827587849127,46.100657548272274,7.755538950942392,1.0,0.9999999999999999
60.0,60,894,1186.2907530762595,2.7525171203783168,9.771366777571922,2.0,1.0
60.0,60,896,229.27159706254454,928.0718990422745,7.755538950942392,1.0,1.0
60.0,60,897,734.2751977185408,582.0421647058273,9.77136677757192,2.0,1.0
60.0,60,898,1081.0085569584157,292.6325265541586,9.77136677757192,2.0,1.0
60.0,60,899,1202.362624127686,821.7323469233173,9.77136677757192,2.0,1.0
60.0,60,901,1052.0040178955264,3.901767683099099,11.185422719499032,3.0,0.9999999999999999
60.0,60,903,287.05760990071917,372.7229650867889,14.835812298463557,7.0,1.0
60.0,60,905,713.7485453631624,875.580626821127,9.77136677757192,2.0,0.9999999999999999
60.0,60,907,1154.8596140279353,926.339217903402,7.755538950942392,1.0,1.0
60.0,60,910,1273.7149930955752,785.0926611747503,9.77136677757192,2.0,1.0
60.0,60,911,324.9469934940221,90.68681748015146,7.755538950942392,1.0,1.0
60.0,60,912,430.34891122772484,893.027405544596,7.755538950942392,1.0,1.0
60.0,60,913,313.5091013932015,741.0504980365783,7.755538950942392,1.0,1.0
60.0,60,914,870.353504502785,381.2325932510547,11.185422719499034,3.0,1.0
60.0,60,915,41.03302681504813,59.29848641758019,7.755538950942392,1.0,0.9999999999999999
60.0,60,916,832.3176454743536,308.2089667590626,7.755538950942392,1.0,1.0
60.0,60,921,1226.2924184091353,473.7493853531895,7.755538950942392,1.0,0.9999999999999999
60.0,60,924,645.091999365037,1022.6547542161446,9.77136677757192,2.0,1.0
60.0,60,925,894.9281582918096,355.5846538496602,11.185422719499034,3.0,1.0
60.0,60,926,230.17427016722797,90.70244693087368,11.185422719499032,3.0,1.0
60.0,60,927,1266.9824691085776,85.11691815187983,12.311150689306297,4.0,0.9999999999999999
60.0,60,928,525.9367533583702,954.1367673699528,7.755538950942392,1.0,1.0
60.0,60,930,810.6734812323847,569.3194881546267,11.185422719499032,3.0,1.0
60.0,60,932,1279.2902442309821,544.3661346625493,11.185422719499032,3.0,1.0
60.0,60,933,1022.1572471888727,199.9365698651469,7.755538950942392,1.0,0.9999999999999999
60.0,60,934,321.6357288088651,17.482687779965588,13.261785059625714,5.0,1.0
60.0,60,935,295.03232886871234,799.585819405253,7.755538950942392,1.0,0.9999999999999999
60.0,60,936,523.5217875034325,402.7293389766426,9.77136677757192,2.0,1.0
60.0,60,937,926.5179694384552,996.6176475907683,9.77136677757192,2.0,1.0
60.0,60,939,1163.559625331122,128.5398451337803,9.77136677757192,2.0,1.0
60.0,60,941,52.14299443757751,953.0426533356434,11.185422719499032,3.0,0.9999999999999999
60.0,60,947,412.07020144134606,74.86839293371203,7.755538950942392,1.0,1.0
60.0,60,949,1211.947164359414,27.642341268039708,11.185422719499032,3.0,1.0
60.0,60,950,379.568608470898,644.6775893515139,9.77136677757192,2.0,1.0
60.0,60,951,102.08847266131143,319.09408093396706,11.185422719499032,3.0,1.0
60.0,60,952,180.91015763363498,175.55684183308506,7.755538950942392,1.0,1.0
60.0,60,953,585.1839400758842,143.8786021522139,9.77136677757192,2.0,0.9999999999999999
60.0,60,954,1312.4728669197705,204.349701145354,7.755538950942392,1.0,1.0
60.0,60,955,471.6552389928939,416.6705450627849,9.77136677757192,2.0,1.0
60.0,60,956,1070.1780788707185,616.772379990312,9.77136677757192,2.0,1.0
60.0,60,957,267.7811269489957,541.2819894737905,12.311150689306297,4.0,1.0
60.0,60,959,188.98815506403977,901.5225434561395,9.77136677757192,2.0,1.0
60.0,60,961,279.59516831062456,176.09802662488025,9.77136677757192,2.0,1.0
60.0,60,962,1305.5332751250623,845.2361571762316,12.311150689306299,4.0,1.0
60.0,60,963,390.2177383774646,193.67891134082015,9.77136677757192,2.0,1.0
60.0,60,965,860.484684563874,477.32778170644434,7.755538950942392,1.0,1.0
60.0,60,969,432.48974423200445,462.02957282585425,9.77136677757192,2.0,1.0
60.0,60,971,1164.1487795837136,819.4111040143581,7.755538950942392,1.0,1.0
60.0,60,972,492.1741178166322,601.2272753181173,11.185422719499032,3.0,1.0
60.0,60,975,28.750261318247425,716.6364668052983,7.755538950942392,1.0,1.0
60.0,60,977,1031.085787005952,158.51411941770468,7.755538950942392,1.0,1.0
60.0,60,980,335.5331914422955,747.6817393705113,7.755538950942392,1.0,1.0
60.0,60,981,995.4038028786397,404.3058360170133,7.755538950942392,1.0,1.0
60.0,60,983,924.3392904236244,533.8530595417249,7.755538950942392,1.0,0.9999999999999999
60.0,60,985,1254.4111986827218,920.5318203564657,11.185422719499032,3.0,0.9999999999999999
60.0,60,986,1156.6538838757792,782.9326555324743,12.311150689306295,4.0,1.0
60.0,60,987,1167.3770398681725,873.6407210902668,7.755538950942392,1.0,1.0
60.0,60,988,1131.6261033356877,610.942366711797,7.755538950942392,1.0,1.0
60.0,60,989,540.9402172817272,938.2820397147125,9.77136677757192,2.0,1.0
60.0,60,991,1191.836871020624,852.1670241406745,7.755538950942392,1.0,1.0
60.0,60,995,38.21093408819959,6.822037299235154,11.185422719499032,3.0,0.9999999999999999
60.0,60,996,268.1247680904305,861.6854267820333,9.77136677757192,2.0,1.0
60.0,60,998,9.31379375608591,977.0009516855705,7.755538950942392,1.0,0.9999999999999999
60.0,60,999,1065.3567294641475,429.53939179412544,7.755538950942392,1.0,1.0
60.0,60,1000,166.97835595368645,877.7556863258842,9.77136677757192,2.0,1.0
68.0,68,1,115.16556720244941,936.3893070776734,7.755538950942392,1.0,1.0
68.0,68,3,950.2601015312512,307.71886206413507,13.261785059625714,5.0,1.0
68.0,68,6,456.14950853349364,94.02742622716063,7.755538950942392,1.0,1.0
68.0,68,8,356.83732812837275,211.29124072874384,16.132171110904203,9.0,1.0
68.0,68,9,1069.8466429968064,403.8083585616197,7.755538950942392,1.0,1.0
68.0,68,10,1150.249627671255,299.0418155210311,7.755538950942392,1.0,1.0
68.0,68,11,849.2279701626405,944.129635786786,9.77136677757192,2.0,1.0
68.0,68,15,1002.9046843315581,305.9439431262057,7.755538950942392,1.0,1.0
68.0,68,17,190.20237381487865,264.5124296092641,7.755538950942392,1.0,1.0
68.0,68,18,646.8552332804039,649.3081760726809,7.755538950942392,1.0,0.9999999999999999
68.0,68,20,345.1018351607683,960.8816456954751,7.755538950942392,1.0,1.0
68.0,68,21,255.33583252416702,81.76581543240778,7.755538950942392,1.0,1.0
68.0,68,22,140.55601959863577,461.7943868923754,9.77136677757192,2.0,1.0
68.0,68,23,3.006055033694295,817.6195251673001,9.77136677757192,2.0,1.0
68.0,68,27,523.3222444814007,545.6790556337291,7.755538950942392,1.0,0.9999999999999999
68.0,68,28,910.1241852789857,899.4129576983812,7.755538950942392,1.0,1.0
68.0,68,29,1106.3198438594175,1024.421272582326,13.261785059625714,5.0,0.9999999999999999
68.0,68,31,968.9734977224493,143.87554216484725,7.755538950942392,1.0,1.0
68.0,68,35,195.14318720511474,748.5291531623907,7.755538950942392,1.0,0.9999999999999999
68.0,68,37,864.6181513749699,912.5045373978685,7.755538950942392,1.0,1.0
68.0,68,38,959.0930752395988,726.2440328940338,7.755538950942392,1.0,1.0
68.0,68,39,1326.867209255381,1003.0559532631579,7.755538950942392,1.0,1.0
68.0,68,40,960.0053392086043,935.9826318932613,9.77136677757192,2.0,1.0
68.0,68,41,430.73632895787426,279.14661181798743,9.77136677757192,2.0,0.9999999999999999
68.0,68,43,783.3504102557719,823.2191665655565,7.755538950942392,1.0,0.9999999999999999
68.0,68,44,746.5537721278969,60.39002887345497,11.185422719499032,3.0,1.0
68.0,68,45,884.0002258884622,954.7718757940722,7.755538950942392,1.0,1.0
68.0,68,46,1146.5093344992613,351.44439784856826,7.755538950942392,1.0,1.0
68.0,68,51,1327.9257465207559,230.31406785374406,9.77136677757192,2.0,1.0
68.0,68,53,136.9897763902205,108.68487220555389,7.755538950942392,1.0,0.9999999999999999
68.0,68,55,1246.9968537548134,616.4732009516745,7.755538950942392,1.0,1.0
68.0,68,57,1056.964593014927,727.7162674231304,12.311150689306295,4.0,1.0
68.0,68,59,39.552897279430425,149.12409697271136,7.755538950942392,1.0,1.0
68.0,68,60,49.95394369769668,234.55460145458122,9.77136677757192,2.0,1.0
68.0,68,61,882.221852492725,992.0946198073557,9.771366777571922,2.0,0.9999999999999999
68.0,68,62,577.3504192990082,1021.8769179012519,7.755538950942392,1.0,1.0
68.0,68,63,1135.6991635844984,632.0569897267881,7.755538950942392,1.0,1.0
68.0,68,65,703.015276208376,831.0236403948506,7.755538950942392,1.0,1.0
68.0,68,66,964.2758784570735,1014.9402190155844,9.771366777571922,2.0,1.0
68.0,68,67,1084.506701233439,249.03509866045,13.261785059625712,5.0,1.0
68.0,68,68,1238.7051537190075,660.0941569501161,7.755538950942392,1.0,0.9999999999999999
68.0,68,70,1151.7943311956997,477.9115359855904,7.755538950942392,1.0,0.9999999999999999
68.0,68,71,772.7368656100954,786.4139036177387,9.771366777571922,2.0,1.0
68.0,68,73,540.2373251753454,307.597326814547,7.755538950942392,1.0,1.0
68.0,68,77,425.0836466898054,828.8098439208635,11.185422719499032,3.0,0.9999999999999999
68.0,68,78,1105.8962565868096,177.88045321954652,7.755538950942392,1.0,0.9999999999999999
68.0,68,79,826.6754943195923,233.75959344241778,9.77136677757192,2.0,1.0
68.0,68,80,1010.7105374571274,355.7614217185216,7.755538950942392,1.0,1.0
68.0,68,81,612.9292110479896,6.200346343686194,9.77136677757192,2.0,1.0
68.0,68,83,1195.8162010161907,415.3367600790953,7.755538950942392,1.0,0.9999999999999999
68.0,68,85,118.2340118880491,788.5718641654913,7.755538950942392,1.0,0.9999999999999999
68.0,68,86,1028.3795005454438,510.851806654455,9.77136677757192,2.0,1.0
68.0,68,87,707.1428830009417,124.2078802237795,7.755538950942392,1.0,1.0
68.0,68,88,75.33580324884382,503.82467611776895,7.755538950942392,1.0,1.0
68.0,68,90,802.9061691743041,416.27170145938135,7.755538950942392,1.0,1.0
68.0,68,91,55.85189900145987,15.799298085890099,7.755538950942392,1.0,1.0
68.0,68,92,1097.590921375773,698.9566469593881,7.755538950942392,1.0,0.9999999999999999
68.0,68,93,285.16623332759116,292.4745009147805,9.77136677757192,2.0,1.0
68.0,68,94,644.7249503033217,894.2696680148601,12.311150689306299,4.0,1.0
68.0,68,97,942.5359784336091,64.580588177694,12.311150689306297,4.0,1.0
68.0,68,100,361.30147551587834,811.4616964481487,7.755538950942392,1.0,1.0
68.0,68,101,13.589411123969075,616.4275959522149,7.755538950942392,1.0,1.0
68.0,68,103,221.174019845347,20.25604687212375,7.755538950942392,1.0,1.0
68.0,68,104,378.0590831510615,580.3847793670035,7.755538950942392,1.0,1.0
68.0,68,107,440.0221910706701,136.58308125565088,7.755538950942392,1.0,1.0
68.0,68,110,648.2135651540054,619.8662253771391,7.755538950942392,1.0,1.0
68.0,68,116,1158.0203405106206,55.605655027384834,11.185422719499032,3.0,1.0
68.0,68,118,282.1410154302352,440.08577699761804,9.77136677757192,2.0,1.0
68.0,68,119,1040.063550735519,557.1619910203921,11.185422719499032,3.0,1.0
68.0,68,121,107.22082183431367,219.60687866540067,11.185422719499034,3.0,1.0
68.0,68,122,848.8495388088782,262.7624052186045,13.261785059625714,5.0,0.9999999999999999
68.0,68,123,1293.0749791875512,588.7787558096372,11.185422719499034,3.0,1.0
68.0,68,125,422.62793138418397,1011.656092882545,11.185422719499034,3.0,1.0
68.0,68,126,1342.9600071777675,469.66890526257515,7.755538950942392,1.0,1.0
68.0,68,127,839.3121981342268,560.4959335765275,7.755538950942392,1.0,1.0
68.0,68,129,781.716134649553,677.2019716946928,7.755538950942392,1.0,0.9999999999999999
68.0,68,130,1201.522482079069,438.3817569543659,7.755538950942392,1.0,1.0
68.0,68,131,1244.132785405594,308.47360292890136,7.755538950942392,1.0,0.9999999999999999
68.0,68,132,1284.868279395417,177.9091745743854,12.311150689306297,4.0,1.0
68.0,68,134,114.09459727539755,832.0470969731043,9.77136677757192,2.0,1.0
68.0,68,135,1012.804916224175,593.5512872872426,7.755538950942392,1.0,1.0
68.0,68,138,487.5167818695783,1024.7356496913444,7.755538950942392,1.0,1.0
68.0,68,142,1293.757164218495,294.48295492236974,7.755538950942392,1.0,1.0
68.0,68,143,614.7938650112291,111.03819655919385,14.09274953626919,6.0,1.0
68.0,68,144,1271.0715526799422,967.4306844387874,9.77136677757192,2.0,1.0
68.0,68,145,114.85750813324806,866.8940408690137,9.77136677757192,2.0,0.9999999999999999
68.0,68,146,1055.27189601751,527.7676890928627,7.755538950942392,1.0,1.0
68.0,68,148,546.5585537437058,142.1777831325457,9.77136677757192,2.0,1.0
68.0,68,149,174.47329845095783,984.011623201962,7.755538950942392,1.0,1.0
68.0,68,150,705.854983791834,385.64605899538174,12.311150689306299,4.0,1.0
68.0,68,151,472.3327735057145,668.8523196510037,7.755538950942392,1.0,1.0
68.0,68,152,1161.5767161928661,675.6726169400828,7.755538950942392,1.0,1.0
68.0,68,153,59.01324933376762,546.4755283536671,9.77136677757192,2.0,1.0
68.0,68,156,876.2628122112395,806.966345024935,7.755538950942392,1.0,1.0
68.0,68,160,1051.6452988539975,764.4253692462285,7.755538950942392,1.0,1.0
68.0,68,163,76.8949583048294,63.420757856413246,7.755538950942392,1.0,1.0
68.0,68,164,363.26945074705293,76.1700802458071,9.771366777571922,2.0,1.0
68.0,68,165,145.3068233024329,6.128021220655172,7.755538950942392,1.0,1.0
68.0,68,166,491.83974617000064,90.40007410001316,11.185422719499032,3.0,1.0
68.0,68,170,974.5649746383458,689.2955471269416,7.755538950942392,1.0,1.0
68.0,68,172,822.2699098260747,816.5314254072359,7.755538950942392,1.0,1.0
68.0,68,173,7.861850087340127,55.224686611097894,11.185422719499034,3.0,1.0
68.0,68,174,965.0468988985801,743.7289558859283,7.755538950942392,1.0,1.0
68.0,68,175,1331.2724310553097,861.1843740320443,9.77136677757192,2.0,1.0
