time_min,step,agent_id,x,y,radius,size,speed
68.0,68,181,472.3348520417547,936.24130430747,11.185422719499032,3.0,1.0
68.0,68,186,223.42167497826588,621.6392491958538,12.311150689306297,4.0,0.9999999999999999
68.0,68,187,609.2542331596003,903.2009183316633,7.755538950942392,1.0,1.0
68.0,68,188,595.2794934084341,277.5937774383187,9.771366777571922,2.0,0.9999999999999999
68.0,68,189,821.7913670484777,925.1145648793746,7.755538950942392,1.0,1.0
68.0,68,190,1085.4577246270494,965.4548960331451,7.755538950942392,1.0,1.0
68.0,68,191,1074.995576215555,753.9189168302286,9.77136677757192,2.0,1.0
68.0,68,193,353.1711116316545,102.1381194642469,7.755538950942392,1.0,1.0
68.0,68,199,197.47873755478517,541.9307736315789,16.132171110904203,9.0,1.0
68.0,68,201,140.2185656955695,427.0149579267299,9.77136677757192,2.0,1.0
68.0,68,208,1036.3196923290027,283.0510876700067,9.77136677757192,2.0,1.0
68.0,68,210,105.18197153708634,1024.76647920735,11.185422719499034,3.0,0.9999999999999999
68.0,68,213,486.61607166732574,742.2326513556781,7.755538950942392,1.0,1.0
68.0,68,214,31.2863031322698,250.16535395567882,7.755538950942392,1.0,1.0
68.0,68,215,350.6172127357165,430.05698384409294,9.77136677757192,2.0,1.0
68.0,68,218,673.406687910881,310.03141229409044,7.755538950942392,1.0,0.9999999999999999
68.0,68,219,302.7697120810158,104.2800829122344,7.755538950942392,1.0,1.0
68.0,68,220,308.4946188505304,923.6258457529567,12.311150689306299,4.0,1.0
68.0,68,221,108.3516956140061,175.77976639280456,12.311150689306299,4.0,1.0
68.0,68,224,565.7139667901002,245.32755408449606,7.755538950942392,1.0,1.0
68.0,68,228,891.2125559373387,33.738581469999744,9.771366777571922,2.0,1.0
68.0,68,230,1136.874363010151,723.9087344431722,7.755538950942392,1.0,1.0
68.0,68,231,739.273104825868,310.3906574308206,9.771366777571922,2.0,1.0
68.0,68,232,502.49577140178076,226.82818028303112,7.755538950942392,1.0,1.0
68.0,68,238,905.5868638432196,862.5131696208412,7.755538950942392,1.0,1.0
68.0,68,239,1199.2014057973524,926.838187086488,7.755538950942392,1.0,1.0
68.0,68,241,1223.5687681827155,528.9186416505765,12.311150689306297,4.0,1.0
68.0,68,242,738.4720220081011,25.482894786742968,7.755538950942392,1.0,1.0
68.0,68,243,70.10474032536779,686.7464408491027,7.755538950942392,1.0,1.0
68.0,68,245,738.2522513394575,788.8411104419193,9.77136677757192,2.0,1.0
68.0,68,247,382.6917939304343,214.24193019328962,7.755538950942392,1.0,1.0
68.0,68,248,462.88886213349423,183.74600176271989,9.77136677757192,2.0,1.0
68.0,68,250,513.882321633336,807.0913103353492,7.755538950942392,1.0,1.0
68.0,68,255,1334.2986083599387,822.7663292059585,9.77136677757192,2.0,1.0
68.0,68,256,927.1852718378304,728.2545991112962,7.755538950942392,1.0,1.0
68.0,68,257,609.6088746582692,38.634832005688644,7.755538950942392,1.0,1.0
68.0,68,259,743.4899411485237,147.27965847330861,11.185422719499032,3.0,1.0
68.0,68,260,1094.115671949192,807.7959443769631,7.755538950942392,1.0,1.0
68.0,68,261,255.9284923383889,426.6179343566312,7.755538950942392,1.0,1.0
68.0,68,262,844.5533199470945,986.7984452171619,9.77136677757192,2.0,1.0
68.0,68,263,93.49892686758331,141.61095143163806,11.185422719499034,3.0,0.9999999999999999
68.0,68,264,939.2835626625659,815.717368507811,7.755538950942392,1.0,0.9999999999999999
68.0,68,265,1343.5856975516615,436.7176012542477,7.755538950942392,1.0,0.9999999999999999
68.0,68,268,1019.132604398363,225.73220060657775,7.755538950942392,1.0,1.0
68.0,68,269,121.46917357745384,379.4487709303413,9.771366777571922,2.0,1.0
68.0,68,270,339.62838454708685,408.43135104179663,9.771366777571922,2.0,1.0
68.0,68,272,233.40061866499755,293.59749974191664,7.755538950942392,1.0,1.0
68.0,68,273,620.2636461206163,582.1147495195553,7.755538950942392,1.0,1.0
68.0,68,274,796.5165995069516,850.8947103034895,7.755538950942392,1.0,1.0
68.0,68,275,1177.7972745664981,383.77878019233964,7.755538950942392,1.0,1.0
68.0,68,276,1098.434484630447,529.0500284778875,7.755538950942392,1.0,1.0
68.0,68,278,1249.2974517718192,361.04323202796286,12.311150689306299,4.0,0.9999999999999999
68.0,68,279,126.86297080042914,630.2115619633191,11.185422719499032,3.0,0.9999999999999999
68.0,68,280,350.98977164391977,977.0081140687438,7.755538950942392,1.0,0.9999999999999999
68.0,68,281,1189.269721013642,550.338263318171,11.185422719499032,3.0,1.0
68.0,68,283,675.0402194305274,600.1015049910661,9.77136677757192,2.0,1.0
68.0,68,284,76.13477954316984,804.0373965517978,7.755538950942392,1.0,0.9999999999999999
68.0,68,285,858.2392389912155,643.2748251981712,7.755538950942392,1.0,1.0
68.0,68,286,1139.8340171726531,258.5216520369007,7.755538950942392,1.0,1.0
68.0,68,287,96.505063338029,713.5022514780871,7.755538950942392,1.0,0.9999999999999999
68.0,68,289,1243.6786517178393,815.1692194291685,12.311150689306299,4.0,1.0
68.0,68,291,501.17665689807154,356.4989539068161,7.755538950942392,1.0,1.0
68.0,68,294,623.9405399659831,428.7098914778898,7.755538950942392,1.0,0.9999999999999999
68.0,68,295,46.06855687784576,749.1881318736736,12.311150689306297,4.0,1.0
68.0,68,300,349.94992307048517,664.0425889887156,9.77136677757192,2.0,1.0
68.0,68,301,1111.6634117729561,36.48281507787329,9.77136677757192,2.0,1.0
68.0,68,302,635.2454300336314,995.2801804637371,7.755538950942392,1.0,1.0
68.0,68,304,720.7264899923398,408.27267061885266,7.755538950942392,1.0,1.0
68.0,68,306,151.91128197252732,593.6129530792973,7.755538950942392,1.0,1.0
68.0,68,307,987.0234624206233,489.3639068092445,12.311150689306297,4.0,1.0
68.0,68,309,819.0410636776463,193.82660680436038,7.755538950942392,1.0,0.9999999999999999
68.0,68,311,697.2552006712817,571.4477462588083,9.77136677757192,2.0,0.9999999999999999
68.0,68,314,171.5234064589877,146.17642551888645,7.755538950942392,1.0,1.0
68.0,68,318,1216.495153969469,601.0585770016866,11.185422719499032,3.0,1.0
68.0,68,319,111.64784823128237,1002.4581554570984,9.77136677757192,2.0,1.0
68.0,68,320,1241.9152269319222,117.8586566586014,9.77136677757192,2.0,1.0
68.0,68,322,863.9889185844338,972.6816264631425,9.77136677757192,2.0,1.0
68.0,68,323,75.37378513940138,438.0281861007432,9.77136677757192,2.0,0.9999999999999999
68.0,68,325,202.91733169219222,929.3046720889632,7.755538950942392,1.0,0.9999999999999999
68.0,68,326,202.8820372247343,474.7532628363438,9.77136677757192,2.0,1.0
68.0,68,327,915.3725286367697,474.6846607304582,7.755538950942392,1.0,1.0
68.0,68,328,687.5124242302331,296.5900591520479,7.755538950942392,1.0,1.0
68.0,68,330,407.5567512431354,861.7807298494286,9.77136677757192,2.0,1.0
68.0,68,331,133.75032549200915,719.6607582294635,14.835812298463562,7.0,1.0
68.0,68,333,629.4940092299531,27.783884928372736,7.755538950942392,1.0,1.0
68.0,68,334,1135.687615210334,834.4995926751142,7.755538950942392,1.0,1.0
68.0,68,337,586.7951240137381,937.4289276316155,9.77136677757192,2.0,1.0
68.0,68,339,818.271747152936,91.9969052527945,7.755538950942392,1.0,0.9999999999999999
68.0,68,340,895.6015304789601,665.4403061234667,9.771366777571922,2.0,0.9999999999999999
68.0,68,341,982.0105578487365,611.982290952568,12.311150689306297,4.0,0.9999999999999999
68.0,68,342,885.0593522185545,138.10980450496427,9.77136677757192,2.0,1.0
68.0,68,343,129.36670510095072,484.88439473670877,7.755538950942392,1.0,1.0
68.0,68,344,726.848454795689,358.83340598496693,7.755538950942392,1.0,0.9999999999999999
68.0,68,346,1188.2076273538019,632.1941230270264,7.755538950942392,1.0,1.0
68.0,68,348,404.8268759830905,656.20440731307,7.755538950942392,1.0,0.9999999999999999
68.0,68,350,1260.2086647515166,158.75803768161092,7.755538950942392,1.0,0.9999999999999999
68.0,68,354,474.2442993046886,237.76564517191048,7.755538950942392,1.0,1.0
68.0,68,355,98.50433963505817,488.12002947883303,7.755538950942392,1.0,1.0
68.0,68,356,687.1907543179127,1014.4340536984872,7.755538950942392,1.0,1.0
68.0,68,360,675.3239236077751,331.98347398278713,7.755538950942392,1.0,1.0
68.0,68,361,27.95542613388073,634.3525908806338,7.755538950942392,1.0,0.9999999999999999
68.0,68,362,997.6172910136216,706.7378691811807,7.755538950942392,1.0,1.0
68.0,68,363,603.131700863756,506.5810019902924,7.755538950942392,1.0,1.0
68.0,68,364,1333.683092560713,417.92137138065334,7.755538950942392,1.0,0.9999999999999999
68.0,68,365,113.81692529257114,73.8945139109799,7.755538950942392,1.0,0.9999999999999999
68.0,68,366,845.1054379267987,162.3380611579838,7.755538950942392,1.0,0.9999999999999999
68.0,68,367,1182.3520072878505,990.8569791500742,7.755538950942392,1.0,0.9999999999999999
68.0,68,368,1330.0437384127295,163.1107963861367,12.311150689306297,4.0,1.0
68.0,68,369,863.6483552171753,356.9404655736979,7.755538950942392,1.0,1.0
68.0,68,370,34.15478152763942,991.3348270358059,7.755538950942392,1.0,0.9999999999999999
68.0,68,371,578.440640832168,423.808656391622,7.755538950942392,1.0,1.0
68.0,68,373,873.394104416193,199.51544827853346,7.755538950942392,1.0,0.9999999999999999
68.0,68,374,869.3409518889703,72.00475850012293,11.185422719499032,3.0,1.0
68.0,68,380,853.4050110775939,17.838920428890276,9.771366777571922,2.0,1.0
68.0,68,381,817.2617101263468,330.89806876718296,9.77136677757192,2.0,1.0
68.0,68,382,1332.372873030297,271.9906106551798,9.77136677757192,2.0,1.0
68.0,68,383,928.9491815501941,500.7020271265499,9.771366777571922,2.0,1.0
68.0,68,385,697.3638150989799,540.177621045403,7.755538950942392,1.0,1.0
68.0,68,387,818.7100437167828,266.57585155587645,9.77136677757192,2.0,1.0
68.0,68,388,186.55510462742367,649.6305554523195,7.755538950942392,1.0,1.0
68.0,68,390,365.8415840411818,166.24128366427834,12.311150689306299,4.0,1.0
68.0,68,391,736.3697488352402,505.3174664105895,12.311150689306299,4.0,0.9999999999999999
68.0,68,393,263.59329844657617,899.9591857871111,7.755538950942392,1.0,0.9999999999999999
68.0,68,396,1045.7162480371499,356.57416286325974,9.77136677757192,2.0,1.0
68.0,68,399,528.9474363710668,619.0190826888786,11.185422719499032,3.0,1.0
68.0,68,400,230.37786937928715,378.7609559986222,7.755538950942392,1.0,0.9999999999999999
68.0,68,403,643.0929420730877,539.0703049146067,7.755538950942392,1.0,1.0
68.0,68,405,762.8516705432802,373.0155060305464,12.311150689306297,4.0,0.9999999999999999
68.0,68,406,263.41935212810205,790.1834320031097,14.092749536269183,6.0,1.0
68.0,68,409,573.4988219025622,870.7979693630127,12.311150689306299,4.0,1.0
68.0,68,410,569.1423644702662,537.4478717183423,9.771366777571922,2.0,1.0
68.0,68,412,752.0716558454317,650.507729133554,9.77136677757192,2.0,1.0
68.0,68,414,1209.8710162385516,497.00719645869015,7.755538950942392,1.0,1.0
68.0,68,415,1136.3628145733067,698.411433323288,7.755538950942392,1.0,1.0
68.0,68,416,392.1826488830347,729.1738046524489,7.755538950942392,1.0,1.0
68.0,68,417,903.8479602234881,522.3783838529947,9.77136677757192,2.0,1.0
68.0,68,418,532.3888828897726,681.1700229774007,9.77136677757192,2.0,1.0
68.0,68,419,334.23914364219513,899.627602324106,9.771366777571922,2.0,1.0
68.0,68,420,690.113804355536,969.9975046988367,7.755538950942392,1.0,1.0
68.0,68,421,978.9298956104158,352.05706350099837,7.755538950942392,1.0,1.0
68.0,68,422,159.07372393564808,658.4411715533454,7.755538950942392,1.0,1.0
68.0,68,427,538.8651472019718,10.29393392300856,9.77136677757192,2.0,0.9999999999999999
68.0,68,428,1061.2382051947434,199.78833348471335,9.77136677757192,2.0,1.0
68.0,68,431,268.1626777029894,574.6354611700924,7.755538950942392,1.0,0.9999999999999999
68.0,68,432,360.73996561100904,773.5791308805289,9.77136677757192,2.0,0.9999999999999999
68.0,68,433,284.76905328229645,601.1016397900192,9.77136677757192,2.0,1.0
68.0,68,435,888.8754110744248,235.89425178047983,7.755538950942392,1.0,1.0
68.0,68,436,304.83377108931705,665.4367359601772,9.77136677757192,2.0,1.0
68.0,68,438,864.575001229693,714.0159656290018,7.755538950942392,1.0,0.9999999999999999
68.0,68,439,537.02285987412,860.1941640187355,12.311150689306299,4.0,1.0
68.0,68,440,349.97330745760297,875.6640670555843,7.755538950942392,1.0,1.0
68.0,68,441,942.8207863703392,427.9031373513364,9.771366777571922,2.0,0.9999999999999999
68.0,68,442,503.19889723362417,325.9397565966757,7.755538950942392,1.0,1.0
68.0,68,443,216.08834839351925,746.9975453600327,7.755538950942392,1.0,1.0
68.0,68,445,1052.0506475852137,39.899085865992944,7.755538950942392,1.0,1.0
68.0,68,446,327.71603811354566,259.657083997998,7.755538950942392,1.0,1.0
68.0,68,449,1200.6278885308654,131.9826683765064,7.755538950942392,1.0,1.0
68.0,68,451,1335.461089463455,509.3476341710406,7.755538950942392,1.0,1.0
68.0,68,453,192.68069941484646,1019.9059145450803,7.755538950942392,1.0,1.0
68.0,68,455,849.0871989403354,208.39244009793055,12.311150689306299,4.0,1.0
68.0,68,456,312.83126044390366,817.8596821307693,9.77136677757192,2.0,1.0
68.0,68,458,1250.0890679707263,177.27459243239025,7.755538950942392,1.0,1.0
68.0,68,459,1311.3858008201896,350.53212325838126,9.77136677757192,2.0,0.9999999999999999
68.0,68,461,148.52733123585298,55.20360072307167,9.77136677757192,2.0,1.0
68.0,68,462,1099.7774835189696,303.17395112127303,7.755538950942392,1.0,0.9999999999999999
68.0,68,464,1339.301344587693,66.51828016737328,7.755538950942392,1.0,1.0
68.0,68,465,798.4027299302833,176.39548556718705,7.755538950942392,1.0,1.0
68.0,68,466,404.02292520330417,621.4807088936483,9.77136677757192,2.0,1.0
68.0,68,468,1214.4730420046542,907.1627582069754,7.755538950942392,1.0,1.0
68.0,68,469,1131.1174190624436,885.5229087525056,7.755538950942392,1.0,1.0
68.0,68,470,84.13970047426128,413.71795360097116,7.755538950942392,1.0,1.0
68.0,68,471,59.84593610433038,482.55385107990685,7.755538950942392,1.0,1.0
68.0,68,472,308.54445834037864,132.66460827883927,7.755538950942392,1.0,0.9999999999999999
68.0,68,473,389.77307740335186,915.3391918233642,7.755538950942392,1.0,1.0
68.0,68,474,85.23687462107279,1002.2603099405345,9.771366777571922,2.0,1.0
68.0,68,476,481.724092612201,134.82090380077273,12.311150689306299,4.0,1.0
68.0,68,477,277.95175333286494,937.9271637954635,11.185422719499032,3.0,1.0
68.0,68,479,354.68487384095505,936.7845042084357,7.755538950942392,1.0,1.0
68.0,68,481,591.7761215496232,971.8755016182839,11.185422719499034,3.0,1.0
68.0,68,483,560.0676211986282,40.257999888098865,7.755538950942392,1.0,1.0
68.0,68,485,1044.0177913380069,688.9190952958637,7.755538950942392,1.0,1.0
68.0,68,486,401.889343255596,130.87542353685822,7.755538950942392,1.0,1.0
68.0,68,487,1063.4034747770918,961.8435172297122,12.311150689306295,4.0,0.9999999999999999
68.0,68,489,656.6976788996254,147.08996286026775,9.77136677757192,2.0,1.0
68.0,68,490,456.1846953522146,901.3876639808557,9.77136677757192,2.0,0.9999999999999999
68.0,68,491,656.6725279861791,755.9337611621391,11.185422719499034,3.0,0.9999999999999999
68.0,68,493,96.93848408246434,366.1830945350668,7.755538950942392,1.0,1.0
68.0,68,494,813.6712980737349,763.030979481611,9.77136677757192,2.0,0.9999999999999999
68.0,68,496,697.3140219952993,506.235768174995,9.771366777571922,2.0,0.9999999999999999
68.0,68,497,1196.4067388287447,774.6426232133057,7.755538950942392,1.0,1.0
68.0,68,498,423.17089548664524,483.329491149592,7.755538950942392,1.0,1.0
68.0,68,500,538.2972076666049,187.02773077661948,7.755538950942392,1.0,0.9999999999999999
68.0,68,501,519.1683370372605,987.1045267799252,12.311150689306299,4.0,1.0
68.0,68,503,537.7777934329912,40.09543343740384,12.311150689306299,4.0,1.0
68.0,68,504,992.7725645277629,204.38755929284102,7.755538950942392,1.0,1.0
68.0,68,506,103.87034414909584,739.1836737600127,7.755538950942392,1.0,0.9999999999999999
68.0,68,507,1337.0596018409028,326.0966009132664,7.755538950942392,1.0,1.0
68.0,68,508,1165.0178580734737,520.9008383478129,11.185422719499032,3.0,1.0
68.0,68,509,1065.9203787362374,864.8752182485454,9.77136677757192,2.0,1.0
68.0,68,510,597.9816104858679,217.02344253323693,13.261785059625714,5.0,1.0
68.0,68,511,520.1525350128029,502.5602600334423,9.77136677757192,2.0,1.0
68.0,68,512,192.12029692875294,866.7010647862079,11.185422719499034,3.0,0.9999999999999999
68.0,68,513,1256.3142624462528,580.2645595314356,14.09274953626919,6.0,0.9999999999999999
68.0,68,516,1224.1105251180732,390.01679973809314,11.185422719499032,3.0,0.9999999999999999
68.0,68,517,904.2664875780375,832.3720234820031,9.77136677757192,2.0,1.0
68.0,68,518,133.13442792779497,526.8871710465473,12.311150689306299,4.0,1.0
68.0,68,519,822.1135922975125,381.843502457138,14.09274953626919,6.0,1.0
68.0,68,520,800.9031025836572,2.432314269020906,11.185422719499034,3.0,1.0
68.0,68,521,822.3737414594764,52.87952441631265,11.185422719499034,3.0,1.0
68.0,68,522,987.201019347002,978.332223419072,7.755538950942392,1.0,1.0
68.0,68,523,978.2764660190675,186.25982314491418,7.755538950942392,1.0,1.0
68.0,68,524,863.360729443188,875.2683358303996,9.77136677757192,2.0,1.0
68.0,68,529,786.4861471972075,569.8348309591993,7.755538950942392,1.0,0.9999999999999999
68.0,68,530,121.70286169911522,681.1955385837834,9.771366777571922,2.0,1.0
68.0,68,533,826.2314407098528,870.9096695520506,9.771366777571922,2.0,1.0
68.0,68,535,840.7326335570177,141.09165299933278,7.755538950942392,1.0,1.0
68.0,68,536,337.90016623259316,491.92714446310595,7.755538950942392,1.0,1.0
68.0,68,538,547.4636623166523,448.74526704550703,11.185422719499032,3.0,1.0
68.0,68,539,966.6237267872557,223.60086498349165,7.755538950942392,1.0,1.0
68.0,68,540,305.05623299817694,541.8328546806706,7.755538950942392,1.0,1.0
68.0,68,543,908.2252803971414,412.4790628270541,9.77136677757192,2.0,1.0
68.0,68,546,1030.6802303370353,834.1871931232821,9.77136677757192,2.0,1.0
68.0,68,547,495.855457543888,249.519060589523,7.755538950942392,1.0,0.9999999999999999
68.0,68,548,892.3403234814762,446.63811075376685,11.185422719499034,3.0,1.0
68.0,68,551,1247.73854635159,772.0473917971838,7.755538950942392,1.0,1.0
68.0,68,555,156.18619878837637,195.25012942018742,11.185422719499032,3.0,1.0
68.0,68,556,266.36904985359865,469.73979101012645,7.755538950942392,1.0,1.0
68.0,68,557,596.8319000434338,321.01022344637335,11.185422719499032,3.0,1.0
68.0,68,558,231.3407516579736,69.65963157446312,7.755538950942392,1.0,1.0
68.0,68,559,1070.3716114739325,77.74523654013178,7.755538950942392,1.0,1.0
68.0,68,561,1311.8805627828604,886.6545329363234,7.755538950942392,1.0,1.0
68.0,68,562,183.68812581138988,234.38909238028924,11.185422719499032,3.0,1.0
68.0,68,563,439.9568959378474,422.260838660647,7.755538950942392,1.0,1.0
68.0,68,564,363.7930557230751,455.1731882376245,11.185422719499032,3.0,1.0
68.0,68,565,1214.3078319691133,748.2627046148481,7.755538950942392,1.0,1.0
68.0,68,568,1110.3645977432657,157.87618420966464,7.755538950942392,1.0,0.9999999999999999
68.0,68,569,328.2164522229458,341.6260671406574,7.755538950942392,1.0,1.0
68.0,68,570,1320.4983289693555,562.3273543066163,9.77136677757192,2.0,1.0
68.0,68,573,486.2948526055817,958.7105604814112,7.755538950942392,1.0,1.0
68.0,68,574,182.24272991717663,796.0784045835832,7.755538950942392,1.0,1.0
68.0,68,575,669.8056646204395,696.4961744923718,7.755538950942392,1.0,1.0
68.0,68,576,812.3594590820741,163.3268909192016,7.755538950942392,1.0,1.0
68.0,68,579,542.1856806507232,272.24839664599546,7.755538950942392,1.0,1.0
68.0,68,581,603.952237191291,832.3651422631606,11.185422719499032,3.0,1.0
68.0,68,582,564.1800315170548,284.11779719844503,9.77136677757192,2.0,1.0
68.0,68,583,1221.6115505470273,256.97098076709113,9.77136677757192,2.0,1.0
68.0,68,584,1088.3553859892884,780.6666941199416,7.755538950942392,1.0,1.0
68.0,68,586,384.210433184385,1024.8669732947487,7.755538950942392,1.0,1.0
68.0,68,587,1070.1415231036233,821.2304260153672,9.77136677757192,2.0,1.0
68.0,68,592,873.3905219545352,295.56227604893155,7.755538950942392,1.0,1.0
68.0,68,593,690.1436809554939,792.8461411727964,9.77136677757192,2.0,1.0
68.0,68,594,529.2969491787758,899.9663105045731,9.771366777571922,2.0,1.0
68.0,68,598,605.389076555549,450.78620308299276,11.185422719499032,3.0,1.0
68.0,68,600,539.994801789475,528.1086041624757,11.185422719499034,3.0,1.0
68.0,68,602,167.8237095374423,309.8772157367243,7.755538950942392,1.0,1.0
68.0,68,605,798.0757652333983,35.95874624810056,14.09274953626919,6.0,1.0
68.0,68,606,1209.213227971985,637.4359948890211,7.755538950942392,1.0,1.0
68.0,68,607,1169.2246529001372,175.3624271593247,12.311150689306297,4.0,1.0
68.0,68,608,936.6782336346689,694.8730703895766,7.755538950942392,1.0,0.9999999999999999
68.0,68,609,1000.7500486007827,855.3487620321206,7.755538950942392,1.0,0.9999999999999999
68.0,68,611,962.5669735462343,440.3551312392834,9.77136677757192,2.0,1.0
68.0,68,612,352.2613737413827,309.430310454192,14.09274953626919,6.0,1.0
68.0,68,613,1260.417692654218,726.8299843406505,7.755538950942392,1.0,1.0
68.0,68,614,395.129670376198,759.3611985240881,12.311150689306299,4.0,1.0
68.0,68,619,633.1903451830157,236.99570846020643,7.755538950942392,1.0,1.0
68.0,68,621,181.61818059030935,46.23437356959844,7.755538950942392,1.0,1.0
68.0,68,622,265.2040280657548,45.243529476249805,7.755538950942392,1.0,1.0
68.0,68,625,582.0742709780459,739.7577724558547,7.755538950942392,1.0,1.0
68.0,68,626,894.921420287328,176.27905443320273,7.755538950942392,1.0,1.0
68.0,68,627,1249.3488109192876,21.708128111604655,12.311150689306299,4.0,0.9999999999999999
68.0,68,629,806.3966187328031,882.7151961408028,11.185422719499032,3.0,1.0
68.0,68,632,401.9952632630831,702.7942944583858,9.771366777571922,2.0,1.0
68.0,68,633,1108.6554176299373,89.37156095522738,9.77136677757192,2.0,1.0
68.0,68,634,991.8362213787774,328.30922714348276,7.755538950942392,1.0,1.0
68.0,68,636,679.0468100054981,931.4567896236682,9.771366777571922,2.0,0.9999999999999999
68.0,68,638,75.33622725674795,226.67193907095208,7.755538950942392,1.0,1.0
68.0,68,640,34.04945176058696,449.77471711744596,7.755538950942392,1.0,1.0
68.0,68,641,168.4814843843223,926.3910626980903,7.755538950942392,1.0,1.0
68.0,68,644,25.952208354200003,27.963849518806725,9.77136677757192,2.0,1.0
68.0,68,646,374.60832012713615,884.903191352116,11.185422719499032,3.0,1.0
68.0,68,647,172.674700054484,287.65998026683985,9.771366777571922,2.0,1.0
68.0,68,649,1113.0378911869886,117.62585885435492,9.77136677757192,2.0,1.0
68.0,68,654,1284.977490567004,133.51395260521653,11.185422719499034,3.0,1.0
68.0,68,655,579.8948860342034,700.2132436387665,7.755538950942392,1.0,0.9999999999999999
68.0,68,658,569.2695092048858,340.3419245752754,14.092749536269185,6.0,1.0
68.0,68,659,1299.3303517525671,967.7589792626429,7.755538950942392,1.0,1.0
68.0,68,662,1134.7896579767628,954.7127053678398,7.755538950942392,1.0,1.0
68.0,68,665,1037.9614912818286,115.12212109131676,11.185422719499032,3.0,1.0
68.0,68,666,1232.3443644601496,998.4691105112341,12.311150689306299,4.0,1.0
68.0,68,667,193.57955959218208,86.95200453637864,7.755538950942392,1.0,1.0
68.0,68,668,236.19073622768946,951.6360287966053,7.755538950942392,1.0,1.0
68.0,68,671,1029.0556648115737,88.73589968653403,7.755538950942392,1.0,0.9999999999999999
68.0,68,672,804.9729366429958,974.6018216188645,7.755538950942392,1.0,1.0
68.0,68,674,1058.5338416775348,633.4649295455378,7.755538950942392,1.0,1.0
68.0,68,675,395.23850100531854,498.37272614571333,7.755538950942392,1.0,1.0
68.0,68,676,1281.6769144758505,864.5044883543133,9.77136677757192,2.0,1.0
68.0,68,678,118.58942803550755,249.34597211141008,9.77136677757192,2.0,1.0
68.0,68,680,868.098827367341,606.4144957348996,7.755538950942392,1.0,0.9999999999999999
68.0,68,682,1217.7793234656924,81.46318559332273,7.755538950942392,1.0,1.0
68.0,68,684,1308.820724689999,935.5064801764012,11.185422719499034,3.0,1.0
68.0,68,686,893.4425209965649,311.90769867329635,7.755538950942392,1.0,1.0
68.0,68,687,1202.9447648688674,283.6837499249272,12.311150689306297,4.0,1.0
68.0,68,688,239.67543874641487,490.0991039003347,7.755538950942392,1.0,1.0
68.0,68,689,435.4903411141632,616.3639500940283,7.755538950942392,1.0,0.9999999999999999
68.0,68,692,726.3851715610749,295.00564828417697,7.755538950942392,1.0,1.0
68.0,68,694,1105.8246351469954,882.3829653681647,7.755538950942392,1.0,1.0
68.0,68,698,669.1532329216924,102.65476090220976,7.755538950942392,1.0,1.0
68.0,68,700,446.75948143648213,504.3539572204167,11.185422719499032,3.0,1.0
68.0,68,702,694.4911804626935,31.92174228516997,7.755538950942392,1.0,1.0
68.0,68,704,140.53542987607327,261.8857505663377,9.771366777571922,2.0,0.9999999999999999
68.0,68,705,407.13480559703083,407.0019149588321,11.185422719499034,3.0,1.0
68.0,68,706,299.06268552168257,202.79715292940153,11.185422719499032,3.0,1.0
68.0,68,707,251.46054257979867,253.2040003474833,11.185422719499032,3.0,1.0
68.0,68,710,816.0387481029168,668.8092424819299,7.755538950942392,1.0,0.9999999999999999
68.0,68,716,1321.2706973533661,670.2170167504055,9.77136677757192,2.0,1.0
68.0,68,717,524.9650477098374,652.5019734024296,13.26178505962571,5.0,1.0
68.0,68,718,438.28016325544314,159.83770287293223,7.755538950942392,1.0,1.0
68.0,68,720,636.5562171962819,834.4075160552412,9.77136677757192,2.0,1.0
68.0,68,722,1007.4109722541002,780.1031847171168,11.185422719499032,3.0,1.0
68.0,68,723,430.04672800854934,594.8423117628543,11.185422719499032,3.0,0.9999999999999999
68.0,68,724,893.8134548254363,623.5837134928848,7.755538950942392,1.0,1.0
