time_min,step,agent_id,x,y,radius,size,speed
72.0,72,269,118.80874878869476,379.77828760531503,9.771366777571922,2.0,1.0
72.0,72,270,339.0960187996466,408.9878380443189,9.771366777571922,2.0,1.0
72.0,72,272,230.6876394967798,293.1979470402226,7.755538950942392,1.0,1.0
72.0,72,273,620.3810271446133,583.3965192513131,7.755538950942392,1.0,1.0
72.0,72,274,795.8966395910683,851.7372139372033,7.755538950942392,1.0,1.0
72.0,72,275,1176.114198982829,385.07394809100293,7.755538950942392,1.0,1.0
72.0,72,276,1098.7267636983927,530.3857367803458,7.755538950942392,1.0,0.9999999999999999
72.0,72,278,1247.6456568822512,360.64207153816466,12.311150689306299,4.0,1.0
72.0,72,279,127.35142714838257,630.4918168439492,11.185422719499032,3.0,1.0
72.0,72,280,349.96167478510534,976.8555897395007,7.755538950942392,1.0,1.0
72.0,72,281,1189.1048523672214,552.9647205368796,11.185422719499032,3.0,1.0
72.0,72,283,675.2062101774305,599.8726601685381,9.77136677757192,2.0,1.0
72.0,72,284,74.5738109284025,802.1992558515013,7.755538950942392,1.0,0.9999999999999999
72.0,72,285,856.7613574921197,641.2213563821484,7.755538950942392,1.0,1.0
72.0,72,286,1141.3515559724458,256.00946440387787,7.755538950942392,1.0,1.0
72.0,72,287,96.30628278311674,717.1577425360432,7.755538950942392,1.0,1.0
72.0,72,289,1244.3093085210169,816.8617302704861,12.311150689306299,4.0,0.9999999999999999
72.0,72,291,501.09448236307975,357.08554091654,7.755538950942392,1.0,1.0
72.0,72,294,622.1179469422971,429.26268346549824,7.755538950942392,1.0,0.9999999999999999
72.0,72,295,44.54665201276443,749.9395134524739,12.311150689306297,4.0,1.0
72.0,72,300,349.72089614217793,664.9380046859219,9.77136677757192,2.0,1.0
72.0,72,301,1111.7428136546519,36.281385630786886,9.77136677757192,2.0,1.0
72.0,72,302,636.5500598847096,995.5773243491562,7.755538950942392,1.0,0.9999999999999999
72.0,72,304,719.9163044079506,407.7786169084629,7.755538950942392,1.0,0.9999999999999999
72.0,72,306,151.9248067955549,594.342529254342,7.755538950942392,1.0,1.0
72.0,72,307,984.5837122726025,487.79855895580044,12.311150689306297,4.0,1.0
72.0,72,309,819.1307738951455,193.64005021169592,7.755538950942392,1.0,1.0
72.0,72,311,696.9445459527067,571.932458959975,9.77136677757192,2.0,0.9999999999999999
72.0,72,314,168.77750564902908,146.11130729574433,7.755538950942392,1.0,1.0
72.0,72,318,1217.0132950627099,600.6006856120846,11.185422719499032,3.0,1.0
72.0,72,319,113.05750523075827,1001.9143678016607,9.77136677757192,2.0,0.9999999999999999
72.0,72,320,1242.3124692636432,118.69063304495684,9.77136677757192,2.0,1.0
72.0,72,322,864.7920236734996,972.0910131440506,9.77136677757192,2.0,0.9999999999999999
72.0,72,323,76.00407584643703,435.2186207030345,9.77136677757192,2.0,1.0
72.0,72,325,204.1196681367455,928.4473437613119,7.755538950942392,1.0,1.0
72.0,72,326,199.7709366951273,475.7103150100243,9.77136677757192,2.0,1.0
72.0,72,327,916.7514374354274,474.2502324132146,7.755538950942392,1.0,1.0
72.0,72,328,686.1606687061989,298.8360033646193,7.755538950942392,1.0,1.0
72.0,72,330,406.3460990646926,860.9689444883959,9.77136677757192,2.0,1.0
72.0,72,331,133.55499926049927,723.2063298461372,14.835812298463562,7.0,1.0
72.0,72,333,627.9887119341774,25.17598206647894,7.755538950942392,1.0,1.0
72.0,72,334,1134.8227100000818,834.5722776376713,7.755538950942392,1.0,1.0
72.0,72,337,585.646900149858,936.4548767831621,9.77136677757192,2.0,1.0
72.0,72,339,819.5318872789835,89.8175485206459,7.755538950942392,1.0,1.0
72.0,72,340,896.053597237803,663.1680861249952,9.771366777571922,2.0,1.0
72.0,72,341,983.0776437813342,609.9141759655344,12.311150689306297,4.0,1.0
72.0,72,342,882.9345403117393,138.74417278124923,9.77136677757192,2.0,1.0
72.0,72,343,130.61805044395766,484.48765578268717,7.755538950942392,1.0,0.9999999999999999
72.0,72,344,726.3677373375004,360.70777728829415,7.755538950942392,1.0,1.0
72.0,72,346,1187.8270955663045,632.0894831846722,7.755538950942392,1.0,1.0
72.0,72,348,405.9635693520799,656.1830163850024,7.755538950942392,1.0,1.0
72.0,72,350,1260.9126431257664,158.38201387843856,7.755538950942392,1.0,1.0
72.0,72,354,474.20409352382563,238.42553783323362,7.755538950942392,1.0,1.0
72.0,72,355,98.05554953095067,489.16468761476295,7.755538950942392,1.0,1.0
72.0,72,356,687.0446073121161,1015.372417371437,7.755538950942392,1.0,1.0
72.0,72,360,678.1446631644823,333.88142872470655,7.755538950942392,1.0,1.0
72.0,72,361,31.081260211846573,632.8064077862277,7.755538950942392,1.0,0.9999999999999999
72.0,72,362,997.9935517978718,704.8255878671382,7.755538950942392,1.0,0.9999999999999999
72.0,72,363,603.8431611637878,509.3208560240126,7.755538950942392,1.0,1.0
72.0,72,364,1331.7330936692215,417.1870056880446,7.755538950942392,1.0,1.0
72.0,72,365,115.18167213251029,73.5349961544799,7.755538950942392,1.0,1.0
72.0,72,366,844.5088991653329,163.45362488686564,7.755538950942392,1.0,1.0
72.0,72,367,1184.1122025477655,989.6101096217872,7.755538950942392,1.0,0.9999999999999999
72.0,72,368,1330.9388710297196,163.17345007718345,12.311150689306297,4.0,1.0
72.0,72,369,865.2496474183408,356.7344518817209,7.755538950942392,1.0,1.0
72.0,72,370,33.94685827947955,992.1543963465915,7.755538950942392,1.0,1.0
72.0,72,371,576.9150743333122,423.62482608511823,7.755538950942392,1.0,1.0
72.0,72,373,872.701847351334,198.52587489206505,7.755538950942392,1.0,0.9999999999999999
72.0,72,374,867.973932085561,72.89675627722515,11.185422719499032,3.0,1.0
72.0,72,380,853.1601255186534,17.965574201041047,9.771366777571922,2.0,1.0
72.0,72,381,816.1898857351385,329.08734418068957,9.77136677757192,2.0,1.0
72.0,72,382,1334.3863421742979,271.73028625128734,9.77136677757192,2.0,1.0
72.0,72,383,928.2077837503515,498.6692965604071,9.771366777571922,2.0,1.0
72.0,72,385,698.0410674259318,539.4676621114243,7.755538950942392,1.0,1.0
72.0,72,387,818.6376471832868,264.78108360753174,9.77136677757192,2.0,1.0
72.0,72,388,188.1869334095623,647.0253559727662,7.755538950942392,1.0,1.0
72.0,72,390,367.03750624537156,166.24465017497272,12.311150689306299,4.0,1.0
72.0,72,391,736.4592736502639,503.9202548224366,13.261785059625714,5.0,1.0
72.0,72,393,264.2943985691137,898.7723514926485,7.755538950942392,1.0,0.9999999999999999
72.0,72,396,1044.7820916385763,354.8841930282636,9.77136677757192,2.0,1.0
72.0,72,399,527.4237379229647,620.1389389233657,11.185422719499032,3.0,1.0
72.0,72,400,228.90491524359436,381.11314480151015,7.755538950942392,1.0,1.0
72.0,72,403,641.2565756249378,542.1599951914764,7.755538950942392,1.0,1.0
72.0,72,405,761.4226449830941,370.73063103388176,12.311150689306297,4.0,1.0
72.0,72,406,263.50430803857495,791.6566722755897,14.092749536269183,6.0,1.0
72.0,72,409,573.7758979305557,872.346292411457,12.311150689306299,4.0,0.9999999999999999
72.0,72,410,569.2655509381992,538.5559631455567,9.771366777571922,2.0,0.9999999999999999
72.0,72,412,751.1682681402185,648.9042393166649,9.77136677757192,2.0,1.0
72.0,72,414,1209.3454247865645,495.75755474068734,7.755538950942392,1.0,1.0
72.0,72,415,1136.0160309586727,696.539941240859,7.755538950942392,1.0,1.0
72.0,72,416,394.06596509438265,729.4323936780595,7.755538950942392,1.0,0.9999999999999999
72.0,72,417,905.8036253892004,521.8195273057219,9.77136677757192,2.0,1.0
72.0,72,418,534.2731005978214,683.5562953325352,9.77136677757192,2.0,1.0
72.0,72,419,335.24435166244973,900.9480131420959,9.771366777571922,2.0,1.0
72.0,72,420,690.4367777232574,969.4634347013372,7.755538950942392,1.0,1.0
72.0,72,421,980.9837835420495,349.8577063528584,7.755538950942392,1.0,1.0
72.0,72,422,158.3583753822723,660.5169924319904,7.755538950942392,1.0,1.0
72.0,72,427,538.3092676600521,9.610913997041981,9.77136677757192,2.0,1.0
72.0,72,428,1062.6365282824522,200.94072949155512,9.77136677757192,2.0,1.0
72.0,72,431,271.04819094166396,573.8434479597161,7.755538950942392,1.0,1.0
72.0,72,432,362.5076140465238,772.3455692603969,9.77136677757192,2.0,1.0
72.0,72,433,286.974088164782,600.8451206125167,9.77136677757192,2.0,1.0
72.0,72,435,887.9081073016791,236.93152401909475,7.755538950942392,1.0,1.0
72.0,72,436,305.08886926183834,664.4422808862887,9.77136677757192,2.0,1.0
72.0,72,438,865.1456075616475,716.2654004242393,7.755538950942392,1.0,1.0
72.0,72,439,534.4638218771161,860.2012506562279,12.311150689306299,4.0,0.9999999999999999
72.0,72,440,351.60600151465206,875.1537769698893,7.755538950942392,1.0,0.9999999999999999
72.0,72,441,942.2428641181181,427.86002105507595,9.771366777571922,2.0,0.9999999999999999
72.0,72,442,502.2849124143594,327.4765272570416,7.755538950942392,1.0,1.0
72.0,72,443,215.748048962732,746.1026167071343,7.755538950942392,1.0,1.0
72.0,72,445,1054.7011830268566,39.65390294483928,7.755538950942392,1.0,1.0
72.0,72,446,327.18428261911725,257.7585910779165,7.755538950942392,1.0,1.0
72.0,72,449,1200.303074347376,132.40506917755093,7.755538950942392,1.0,0.9999999999999999
72.0,72,451,1334.44301895967,507.3771132113233,7.755538950942392,1.0,1.0
72.0,72,453,190.12824284399707,1019.847895170363,7.755538950942392,1.0,1.0
72.0,72,455,850.2025578183429,210.23466474789055,12.311150689306299,4.0,1.0
72.0,72,456,314.0684287061722,816.7133561909666,9.77136677757192,2.0,0.9999999999999999
72.0,72,458,1249.6026508324524,175.32033492325388,7.755538950942392,1.0,1.0
72.0,72,459,1309.961651256839,348.3126629669205,9.77136677757192,2.0,0.9999999999999999
72.0,72,461,148.19829710253387,55.38108150563424,9.77136677757192,2.0,1.0
72.0,72,462,1099.1472705626215,301.80929574495565,7.755538950942392,1.0,1.0
72.0,72,464,1336.9074027892796,64.8890577484351,7.755538950942392,1.0,1.0
72.0,72,465,799.8813339886557,177.6059401859572,7.755538950942392,1.0,1.0
72.0,72,466,405.2864884588039,622.8935167792513,9.77136677757192,2.0,1.0
72.0,72,468,1214.5650956413324,907.135949278394,7.755538950942392,1.0,1.0
72.0,72,469,1132.4760991814435,887.473545605746,7.755538950942392,1.0,0.9999999999999999
72.0,72,470,85.07104774385243,413.2271446548565,7.755538950942392,1.0,0.9999999999999999
72.0,72,471,62.6230992133758,483.21882137348007,7.755538950942392,1.0,1.0
72.0,72,472,309.3608538013122,132.4782163727453,7.755538950942392,1.0,1.0
72.0,72,473,389.5981137987269,915.171855759945,7.755538950942392,1.0,1.0
72.0,72,474,85.55591101517786,1001.2537780491456,9.771366777571922,2.0,0.9999999999999999
72.0,72,476,482.5022249021061,132.69795383290395,12.311150689306299,4.0,1.0
72.0,72,477,275.78738390064757,939.9770270126091,11.185422719499032,3.0,0.9999999999999999
72.0,72,479,354.0704017049023,936.3174912987264,7.755538950942392,1.0,1.0
72.0,72,481,591.2366334490234,972.3434951302,11.185422719499034,3.0,1.0
72.0,72,483,559.7986326146489,41.99895896782858,7.755538950942392,1.0,1.0
72.0,72,485,1044.2642018323108,686.7714590170536,7.755538950942392,1.0,1.0
72.0,72,486,402.5851675888537,129.02932691450278,7.755538950942392,1.0,0.9999999999999999
72.0,72,487,1070.1490701500818,963.9724944867875,13.261785059625709,5.0,0.9999999999999999
72.0,72,489,656.9260214146356,147.52786785071072,9.77136677757192,2.0,1.0
72.0,72,490,456.8896303554927,903.895742385251,9.77136677757192,2.0,1.0
72.0,72,491,656.6968457024699,757.1258605656443,11.185422719499034,3.0,0.9999999999999999
72.0,72,493,96.74127064100686,367.82567887736985,7.755538950942392,1.0,1.0
72.0,72,494,815.6893170688235,761.765562253604,9.77136677757192,2.0,1.0
72.0,72,496,697.2341180449588,508.1393505650565,9.771366777571922,2.0,0.9999999999999999
72.0,72,497,1196.083784631047,774.1159647563254,7.755538950942392,1.0,1.0
72.0,72,498,422.86316459244244,481.6263247649613,7.755538950942392,1.0,1.0
72.0,72,500,535.4127499770132,186.72681303097198,7.755538950942392,1.0,1.0
72.0,72,501,519.0990119717102,990.0895658062229,12.311150689306299,4.0,0.9999999999999999
72.0,72,503,539.3598313396251,39.0867468475667,12.311150689306299,4.0,1.0
72.0,72,504,994.0290788833985,205.0524931786851,7.755538950942392,1.0,1.0
72.0,72,506,105.11306528169321,738.760018581244,7.755538950942392,1.0,0.9999999999999999
72.0,72,507,1335.8209747251267,327.21233306413137,7.755538950942392,1.0,1.0
72.0,72,508,1163.9562818209542,522.457375498122,11.185422719499032,3.0,1.0
72.0,72,509,1067.117349810584,866.1795505267912,9.77136677757192,2.0,1.0
72.0,72,510,597.9599068976822,217.40720649474397,13.261785059625714,5.0,1.0
72.0,72,511,520.0816764847784,503.28014138688087,9.77136677757192,2.0,1.0
72.0,72,512,191.5767106563077,864.5680624296208,11.185422719499034,3.0,0.9999999999999999
72.0,72,513,1258.6116736512765,581.6458509909718,14.09274953626919,6.0,1.0
72.0,72,516,1224.144441389125,386.8451350788618,11.185422719499032,3.0,1.0
72.0,72,517,902.5204446507928,834.0392754199584,9.77136677757192,2.0,0.9999999999999999
72.0,72,518,134.47269591480446,523.4460195587286,12.311150689306299,4.0,0.9999999999999999
72.0,72,519,822.5404521287122,384.1332338451283,14.09274953626919,6.0,1.0
72.0,72,520,801.2833753146866,3.3175983793277015,11.185422719499034,3.0,1.0
72.0,72,521,820.6908563332522,52.51975996164572,11.185422719499034,3.0,0.9999999999999999
72.0,72,522,986.9900655414463,977.9125089461827,7.755538950942392,1.0,1.0
72.0,72,523,979.6493348911152,186.34069210396916,7.755538950942392,1.0,1.0
72.0,72,524,863.8721208956979,875.6373290729128,9.77136677757192,2.0,1.0
72.0,72,529,784.2330591960408,569.9180975613288,7.755538950942392,1.0,1.0
72.0,72,530,119.85148024945018,681.6799528363842,9.771366777571922,2.0,1.0
72.0,72,533,826.0455171774512,872.5270070799974,9.771366777571922,2.0,1.0
72.0,72,535,841.7979252639242,142.55079260872162,7.755538950942392,1.0,1.0
72.0,72,536,338.51342677759703,491.5241542316727,7.755538950942392,1.0,1.0
72.0,72,538,547.9346206886299,449.91705864104495,11.185422719499032,3.0,0.9999999999999999
72.0,72,539,965.9604346861732,222.56037140716307,7.755538950942392,1.0,0.9999999999999999
72.0,72,540,304.91807479350564,543.9801550596121,7.755538950942392,1.0,1.0
72.0,72,543,907.9232073464486,409.9551777646374,9.77136677757192,2.0,1.0
72.0,72,546,1029.0693729556228,833.0287123054654,9.77136677757192,2.0,0.9999999999999999
72.0,72,547,495.8804332197009,251.58675132400077,7.755538950942392,1.0,1.0
72.0,72,548,893.077375212848,446.03036922906546,11.185422719499034,3.0,0.9999999999999999
72.0,72,551,1249.069733279577,771.8257007909998,7.755538950942392,1.0,1.0
72.0,72,555,155.22510115262125,194.60760223970465,11.185422719499032,3.0,0.9999999999999999
72.0,72,556,264.791271922873,468.28267529267197,7.755538950942392,1.0,1.0
72.0,72,557,598.7103097374012,323.61998231308354,11.185422719499032,3.0,1.0
72.0,72,558,231.16987730068632,70.65015808693673,7.755538950942392,1.0,1.0
72.0,72,559,1071.4521378135098,76.8762800060697,7.755538950942392,1.0,0.9999999999999999
72.0,72,561,1311.2398282707074,887.8097987133672,7.755538950942392,1.0,1.0
72.0,72,562,184.45349476318182,236.3921365465728,11.185422719499032,3.0,1.0
72.0,72,563,440.7427217080832,421.55948346776137,7.755538950942392,1.0,1.0
72.0,72,564,364.37029035687056,457.19336169265694,11.185422719499032,3.0,1.0
72.0,72,565,1214.8467523182353,748.3024013071313,7.755538950942392,1.0,0.9999999999999999
72.0,72,568,1109.24932184138,159.33020923870743,7.755538950942392,1.0,1.0
72.0,72,569,329.3875539913575,343.0463092419612,7.755538950942392,1.0,1.0
72.0,72,570,1319.5964543167236,562.3148149907485,9.77136677757192,2.0,1.0
72.0,72,573,486.03054407533654,955.95023769623,7.755538950942392,1.0,1.0
72.0,72,574,183.23470284476056,797.5746861169117,7.755538950942392,1.0,1.0
72.0,72,575,671.1251023183988,696.0127502244807,7.755538950942392,1.0,0.9999999999999999
72.0,72,576,814.2435345777712,164.95304496908022,7.755538950942392,1.0,1.0
72.0,72,579,541.1596603023974,274.82442381089436,7.755538950942392,1.0,1.0
72.0,72,581,604.0911339660496,832.262317448279,11.185422719499032,3.0,1.0
72.0,72,582,564.3294046319912,284.36988015930916,9.77136677757192,2.0,0.9999999999999999
72.0,72,583,1219.2707424727614,258.5711092810277,11.185422719499034,3.0,1.0
72.0,72,584,1088.5397699073978,782.0484455224063,7.755538950942392,1.0,0.9999999999999999
72.0,72,586,384.7804505774535,0.01593411635371922,7.755538950942392,1.0,1.0
72.0,72,587,1069.9991552708307,819.9416070585434,9.77136677757192,2.0,1.0
72.0,72,592,874.0966293295343,296.3896731840241,7.755538950942392,1.0,0.9999999999999999
72.0,72,593,688.7509360366078,791.9894411332339,9.77136677757192,2.0,1.0
72.0,72,594,530.0096914864912,897.3518815641751,9.771366777571922,2.0,1.0
72.0,72,598,605.5397831208761,450.0823498562063,11.185422719499032,3.0,1.0
72.0,72,600,540.1074433169274,528.571964777253,11.185422719499034,3.0,0.9999999999999999
72.0,72,602,167.39377368121148,307.57252539751994,7.755538950942392,1.0,1.0
72.0,72,605,796.4618346091996,37.10660576146078,14.09274953626919,6.0,0.9999999999999999
72.0,72,606,1210.2308205214438,639.4207541481034,7.755538950942392,1.0,1.0
72.0,72,607,1169.6264432589178,174.99041093856147,12.311150689306297,4.0,1.0
72.0,72,608,939.066086722144,697.4723709445855,7.755538950942392,1.0,1.0
72.0,72,609,1000.8909947311835,854.1511579754294,7.755538950942392,1.0,1.0
72.0,72,611,961.8589405152339,441.05829649179,9.77136677757192,2.0,1.0
72.0,72,612,350.3342470381665,308.7235780580114,14.09274953626919,6.0,1.0
72.0,72,613,1256.8535189331808,725.7295519950134,7.755538950942392,1.0,0.9999999999999999
72.0,72,614,394.5512754228278,760.4619823751639,12.311150689306299,4.0,0.9999999999999999
72.0,72,619,632.9755228788806,233.9064835945713,7.755538950942392,1.0,1.0
72.0,72,621,179.14957493660484,46.28957446760846,7.755538950942392,1.0,1.0
72.0,72,622,262.0242981736324,47.089799975871166,7.755538950942392,1.0,1.0
72.0,72,625,582.5762674382531,740.6937087544743,7.755538950942392,1.0,1.0
72.0,72,626,896.9286741343451,175.61386079385264,7.755538950942392,1.0,1.0
72.0,72,627,1250.1960808837862,21.899487257777693,12.311150689306299,4.0,1.0
72.0,72,629,806.4131012973241,882.7068238166285,11.185422719499032,3.0,0.9999999999999999
72.0,72,632,401.1792409232438,703.0331306465365,9.771366777571922,2.0,1.0
72.0,72,633,1110.6957928514935,89.45619129296617,9.77136677757192,2.0,1.0
72.0,72,634,991.3152635724601,327.88934117179525,7.755538950942392,1.0,1.0
72.0,72,636,678.9428229433978,932.0569249775293,9.771366777571922,2.0,1.0
72.0,72,638,76.4059289723013,226.19442841070207,7.755538950942392,1.0,1.0
72.0,72,640,35.11539835021286,451.46102140932203,7.755538950942392,1.0,1.0
72.0,72,641,168.29900384925014,926.4042387632219,7.755538950942392,1.0,1.0
72.0,72,644,27.050571933415302,27.406035486270795,9.77136677757192,2.0,0.9999999999999999
72.0,72,646,374.5516844029677,884.8393516201527,11.185422719499032,3.0,1.0
72.0,72,647,172.0944821858382,289.23102166958233,9.771366777571922,2.0,1.0
72.0,72,649,1114.380588033798,117.86080060063532,9.77136677757192,2.0,1.0
72.0,72,654,1284.6991652618858,132.59786259402944,11.185422719499034,3.0,1.0
72.0,72,655,578.8105183020873,699.7125676799207,7.755538950942392,1.0,1.0
72.0,72,658,568.5855173433462,341.01932200831556,14.092749536269185,6.0,0.9999999999999999
72.0,72,659,1301.170434420313,967.7394506235919,9.771366777571922,2.0,1.0
72.0,72,662,1133.8623864893784,957.2782084615338,7.755538950942392,1.0,0.9999999999999999
72.0,72,665,1038.0581641551362,117.21609558037045,11.185422719499032,3.0,1.0
72.0,72,666,1231.8421940812996,998.5218475700424,12.311150689306299,4.0,1.0
72.0,72,667,193.88656211345966,85.14285295135015,7.755538950942392,1.0,1.0
72.0,72,668,236.75467002269951,949.9145677863937,7.755538950942392,1.0,1.0
72.0,72,671,1027.7142930096777,87.58954086485241,7.755538950942392,1.0,0.9999999999999999
72.0,72,672,804.763608569212,973.852255632741,7.755538950942392,1.0,1.0
72.0,72,674,1059.2595970113757,634.9836588499548,7.755538950942392,1.0,1.0
72.0,72,675,395.4528821020817,497.9357143802822,7.755538950942392,1.0,1.0
72.0,72,676,1282.3312094813323,862.8141644428674,9.77136677757192,2.0,1.0
72.0,72,678,118.10022562461896,245.91486783338866,9.77136677757192,2.0,1.0
72.0,72,680,868.1526737272139,607.8801545440327,7.755538950942392,1.0,1.0
72.0,72,682,1218.8772164182333,84.1751609608799,7.755538950942392,1.0,1.0
72.0,72,684,1309.7458500837658,935.2509199598811,11.185422719499034,3.0,1.0
72.0,72,686,893.3424714623774,311.9370344852569,7.755538950942392,1.0,1.0
72.0,72,687,1203.6360065145475,284.84837926313935,12.311150689306297,4.0,1.0
72.0,72,688,238.63536356169212,488.49440630970435,7.755538950942392,1.0,0.9999999999999999
72.0,72,689,435.9520802942443,615.4649654767553,7.755538950942392,1.0,0.9999999999999999
72.0,72,692,726.3644873393513,293.4451158922028,7.755538950942392,1.0,1.0
72.0,72,694,1105.1257797899393,880.032416794966,7.755538950942392,1.0,1.0
72.0,72,698,667.0055435922096,102.34162283703934,7.755538950942392,1.0,1.0
72.0,72,700,445.59734221229394,504.2256502822076,11.185422719499032,3.0,1.0
72.0,72,702,696.3889930976908,32.93654208351871,7.755538950942392,1.0,1.0
72.0,72,704,141.03522618633238,258.91432290453014,9.771366777571922,2.0,1.0
72.0,72,705,406.2050143358207,409.62228219990783,11.185422719499034,3.0,1.0
72.0,72,706,299.34415869164934,200.62778758324797,11.185422719499032,3.0,1.0
72.0,72,707,252.41735033019592,253.5991509581898,11.185422719499032,3.0,0.9999999999999999
72.0,72,710,816.2775907314214,669.2360416419103,7.755538950942392,1.0,1.0
72.0,72,716,1320.83822108815,667.4003047225367,9.77136677757192,2.0,0.9999999999999999
72.0,72,717,526.1477397432369,653.2535506509201,13.26178505962571,5.0,0.9999999999999999
72.0,72,718,437.89487318259484,160.126336226863,7.755538950942392,1.0,1.0
72.0,72,720,635.6873342875507,831.8089502031156,9.77136677757192,2.0,1.0
72.0,72,722,1005.1626478169877,780.0188330344914,11.185422719499032,3.0,1.0
72.0,72,723,428.05370182838925,595.6095670337635,11.185422719499032,3.0,1.0
72.0,72,724,892.7530083389004,620.8068718725561,7.755538950942392,1.0,1.0
72.0,72,726,1266.2453224002666,46.12537675725249,9.771366777571922,2.0,1.0
72.0,72,728,1037.746454001046,388.5952282849839,7.755538950942392,1.0,1.0
72.0,72,729,567.1139362373998,102.27132457977048,9.771366777571922,2.0,0.9999999999999999
72.0,72,730,690.3436827185359,460.9861832877606,9.77136677757192,2.0,1.0
72.0,72,732,509.39884700619336,160.7902896600106,11.185422719499032,3.0,1.0
72.0,72,733,246.00042250958933,280.96653202599225,11.185422719499034,3.0,1.0
72.0,72,734,1334.63702752122,21.759922495475934,7.755538950942392,1.0,0.9999999999999999
72.0,72,735,725.1101448701725,5.984918800058077,7.755538950942392,1.0,1.0
72.0,72,737,1101.257157082517,482.65287212047303,11.185422719499032,3.0,1.0
72.0,72,740,1245.6598796359651,963.309287265907,7.755538950942392,1.0,1.0
72.0,72,743,743.3616682405675,178.38772031572486,9.77136677757192,2.0,1.0
72.0,72,745,1086.3404561640216,499.9671171798049,9.77136677757192,2.0,1.0
72.0,72,746,1274.32027543261,381.0319577166895,9.77136677757192,2.0,1.0
72.0,72,747,630.291498478041,740.4486630389822,7.755538950942392,1.0,1.0
72.0,72,748,1228.704438057139,335.1977345065163,7.755538950942392,1.0,1.0
72.0,72,750,792.8651077912466,247.07466904718606,9.77136677757192,2.0,1.0
72.0,72,752,1309.117966189908,698.1900418410354,9.771366777571922,2.0,1.0
72.0,72,753,643.6267645191698,471.6807672422037,9.771366777571922,2.0,1.0
72.0,72,754,548.7741214430579,727.9624305612014,7.755538950942392,1.0,1.0
72.0,72,755,941.4548510442203,129.90924293001953,7.755538950942392,1.0,0.9999999999999999
72.0,72,757,778.2666978198557,481.81744381467075,9.77136677757192,2.0,1.0
72.0,72,758,646.5055420733387,414.85539253188296,9.77136677757192,2.0,1.0
72.0,72,759,57.5506007023981,618.869832254506,11.185422719499032,3.0,1.0
72.0,72,760,156.16718157174506,1012.952444777309,11.185422719499034,3.0,1.0
72.0,72,762,992.8187254110022,51.561022639409885,11.185422719499032,3.0,1.0
72.0,72,764,220.38880139817508,661.3928036200127,7.755538950942392,1.0,1.0
72.0,72,765,723.3314176949668,472.74633369021797,11.185422719499034,3.0,1.0
72.0,72,766,360.23957007878164,3.966475985063981,9.77136677757192,2.0,1.0
72.0,72,767,350.50099987348943,594.3227862614909,7.755538950942392,1.0,1.0
72.0,72,768,717.1296437065276,646.6887814360396,14.835812298463562,7.0,1.0
72.0,72,769,10.27464701639232,682.2605338065109,12.311150689306299,4.0,1.0
72.0,72,772,1026.423170544382,917.7369472199879,7.755538950942392,1.0,1.0
72.0,72,773,930.0879227159261,657.079962952499,7.755538950942392,1.0,1.0
72.0,72,774,74.38785089776901,856.550930276033,11.185422719499034,3.0,1.0
72.0,72,775,694.5571899225033,864.7401922526295,7.755538950942392,1.0,1.0
72.0,72,776,1084.5495312741525,152.56084960439102,9.77136677757192,2.0,1.0
72.0,72,777,391.40132034450045,326.0993802811904,7.755538950942392,1.0,1.0
72.0,72,780,238.07801440361104,683.8119042435696,11.185422719499032,3.0,0.9999999999999999
72.0,72,781,423.9500266443108,197.14616658222977,7.755538950942392,1.0,1.0
72.0,72,782,143.1026324821172,561.0754074246955,11.185422719499032,3.0,1.0
72.0,72,783,172.9160372478957,707.2242600132683,13.26178505962571,5.0,0.9999999999999999
72.0,72,786,485.88598982989623,835.3464054232296,7.755538950942392,1.0,1.0
72.0,72,787,739.6393954000137,854.8619375718578,11.185422719499032,3.0,1.0
72.0,72,788,1123.5545658019644,407.89111156468954,7.755538950942392,1.0,0.9999999999999999
