time_min,step,agent_id,x,y,radius,size,speed
72.0,72,789,394.7026788391554,971.8073724542171,11.185422719499034,3.0,1.0
72.0,72,790,711.3174196818825,918.9840755373331,9.77136677757192,2.0,1.0
72.0,72,791,929.1641180154703,962.1166566332053,11.185422719499032,3.0,1.0
72.0,72,792,559.1163143632319,767.4710341179165,15.511077901884784,8.0,1.0
72.0,72,795,241.2356282741032,840.5870581151638,11.185422719499032,3.0,0.9999999999999999
72.0,72,796,233.31800353260113,315.27473117310956,7.755538950942392,1.0,1.0
72.0,72,798,1019.0301644555432,465.8861036840726,7.755538950942392,1.0,1.0
72.0,72,799,31.48596553668898,201.40528838251967,7.755538950942392,1.0,1.0
72.0,72,800,340.9150815128335,729.24725261495,9.77136677757192,2.0,1.0
72.0,72,801,1238.091120652996,93.47320051771192,7.755538950942392,1.0,1.0
72.0,72,805,714.2722564963082,973.3226909992584,9.77136677757192,2.0,0.9999999999999999
72.0,72,806,381.86675907153904,675.2199910625411,9.771366777571922,2.0,1.0
72.0,72,809,1192.3869626519581,465.68354326795475,9.77136677757192,2.0,1.0
72.0,72,810,1056.501285199541,144.26944518786303,9.77136677757192,2.0,1.0
72.0,72,811,822.5499378255452,544.3604007686048,11.185422719499034,3.0,1.0
72.0,72,812,50.838073239661014,409.3324389460349,7.755538950942392,1.0,1.0
72.0,72,815,472.002608653358,577.3910852112188,9.77136677757192,2.0,1.0
72.0,72,817,1192.0890863634222,728.6986962494136,9.77136677757192,2.0,1.0
72.0,72,818,274.5443470110844,1009.2222560069428,7.755538950942392,1.0,1.0
72.0,72,819,1030.3244669579228,944.18730752433,7.755538950942392,1.0,1.0
72.0,72,820,1106.881702898097,589.2216374193216,7.755538950942392,1.0,1.0
72.0,72,821,1310.0865423627613,36.29152921239402,13.261785059625714,5.0,1.0
72.0,72,823,474.6140547078622,690.2444852776297,7.755538950942392,1.0,1.0
72.0,72,824,553.4644536331789,167.2738825264032,7.755538950942392,1.0,0.9999999999999999
72.0,72,826,982.2558022366845,836.5536787674389,7.755538950942392,1.0,1.0
72.0,72,828,151.4989983566174,823.6372797657497,9.77136677757192,2.0,1.0
72.0,72,829,774.4850742948303,146.15707792019825,9.77136677757192,2.0,1.0
72.0,72,830,440.1184228961159,756.5196893356613,9.771366777571922,2.0,1.0
72.0,72,831,835.1922332945072,613.1602752394346,9.771366777571922,2.0,1.0
72.0,72,832,1046.6145112456086,463.43469224366316,11.185422719499034,3.0,0.9999999999999999
72.0,72,833,460.0283487902972,319.573017761818,11.185422719499034,3.0,1.0
72.0,72,837,946.5260391884577,634.9341140093497,11.185422719499034,3.0,1.0
72.0,72,838,309.92473028060635,306.94561326472115,7.755538950942392,1.0,1.0
72.0,72,839,964.1881566358245,97.23952005089137,7.755538950942392,1.0,1.0
72.0,72,840,751.7701358649008,679.9465487317251,7.755538950942392,1.0,1.0
72.0,72,841,895.3577200581668,583.3468941521292,11.185422719499032,3.0,1.0
72.0,72,842,43.88915459442495,513.9148799041977,7.755538950942392,1.0,0.9999999999999999
72.0,72,843,939.5975792980873,903.6722784427861,7.755538950942392,1.0,1.0
72.0,72,845,1342.4530946465575,628.2120380989396,7.755538950942392,1.0,1.0
72.0,72,846,690.1221336680009,435.20171686802155,9.77136677757192,2.0,1.0
72.0,72,848,586.5391939146498,629.3530053134294,13.261785059625714,5.0,0.9999999999999999
72.0,72,851,1317.7091543022761,646.8765884747909,9.77136677757192,2.0,1.0
72.0,72,853,479.3674200012784,803.5812186595089,11.185422719499032,3.0,1.0
72.0,72,855,598.6411442427772,592.7433941791594,7.755538950942392,1.0,1.0
72.0,72,857,746.1897992101995,897.5705567728855,9.771366777571922,2.0,1.0
72.0,72,859,897.2977831459739,774.8857264126364,9.771366777571922,2.0,0.9999999999999999
72.0,72,860,7.298385530693629,261.0542710423175,9.771366777571922,2.0,1.0
72.0,72,861,996.6237063142747,75.54989174020612,7.755538950942392,1.0,1.0
72.0,72,862,301.52587663941887,579.1965971385929,7.755538950942392,1.0,1.0
72.0,72,865,842.7417094119975,110.7758169169671,7.755538950942392,1.0,1.0
72.0,72,866,932.3644538442309,21.430953396373287,9.77136677757192,2.0,0.9999999999999999
72.0,72,868,1296.3529870578948,807.7774702095587,14.092749536269187,6.0,1.0
72.0,72,869,1322.0473851453924,121.13724503195225,11.185422719499034,3.0,1.0
72.0,72,870,234.68711928858022,184.05131423287438,7.755538950942392,1.0,1.0
72.0,72,871,710.252340918973,748.5155334198047,12.311150689306299,4.0,0.9999999999999999
72.0,72,872,1040.2207944823797,436.83233840070005,7.755538950942392,1.0,0.9999999999999999
72.0,72,873,64.64384255529444,388.1253059932874,7.755538950942392,1.0,1.0
72.0,72,877,173.80363335680119,434.97647643279953,7.755538950942392,1.0,1.0
72.0,72,879,707.6320249831999,334.0493458616524,7.755538950942392,1.0,0.9999999999999999
72.0,72,882,285.48182511285614,633.3811754270149,7.755538950942392,1.0,1.0
72.0,72,883,10.535759691316402,148.77150291284275,9.77136677757192,2.0,1.0
72.0,72,884,650.2884592916258,339.81358470345293,9.77136677757192,2.0,1.0
72.0,72,886,80.40035495989294,650.7905939297216,9.77136677757192,2.0,1.0
72.0,72,887,451.09297684015206,244.96364473741153,12.311150689306299,4.0,1.0
72.0,72,890,1270.917215929441,251.66537326557722,11.185422719499032,3.0,1.0
72.0,72,892,339.4268600039675,46.67765617453228,7.755538950942392,1.0,1.0
72.0,72,894,1192.1399676554772,4.004366600281053,9.771366777571922,2.0,1.0
72.0,72,896,231.30140359371075,928.8688501055697,7.755538950942392,1.0,0.9999999999999999
72.0,72,897,731.780004257237,584.0525589146566,9.77136677757192,2.0,1.0
72.0,72,898,1079.6068919719098,293.2927970861325,9.77136677757192,2.0,0.9999999999999999
72.0,72,899,1194.0738188484909,837.0383424117715,12.311150689306297,4.0,1.0
72.0,72,901,1050.9269366251679,3.8488796875688354,11.185422719499032,3.0,1.0
72.0,72,903,288.41078674776264,376.3225790011011,14.835812298463557,7.0,1.0
72.0,72,905,711.8206525281344,875.8371669238692,9.77136677757192,2.0,1.0
72.0,72,907,1157.4187547377783,930.9144085416252,9.771366777571922,2.0,1.0
72.0,72,910,1275.8637258571166,786.5880182312115,9.77136677757192,2.0,1.0
72.0,72,911,330.47945798280244,88.15022418148891,7.755538950942392,1.0,1.0
72.0,72,912,437.21271929888127,888.8259224994435,7.755538950942392,1.0,1.0
72.0,72,913,314.3520147587323,734.6114670940116,7.755538950942392,1.0,1.0
72.0,72,914,867.3013385118833,381.26428546379606,11.185422719499034,3.0,1.0
72.0,72,915,43.68380685879574,60.928128598411604,7.755538950942392,1.0,0.9999999999999999
72.0,72,916,831.9294324351813,306.83731261533717,7.755538950942392,1.0,0.9999999999999999
72.0,72,921,1232.5757363183222,472.84160699726306,7.755538950942392,1.0,0.9999999999999999
72.0,72,924,644.5175911220208,1024.5491319272098,9.77136677757192,2.0,1.0
72.0,72,925,895.5147901524963,356.1102617196312,11.185422719499034,3.0,1.0
72.0,72,926,229.22760005699297,91.87544294828623,11.185422719499032,3.0,0.9999999999999999
72.0,72,927,1265.2652341877954,87.14027162323005,12.311150689306297,4.0,1.0
72.0,72,928,523.6233588729453,953.7292507650631,7.755538950942392,1.0,1.0
72.0,72,930,811.4988893220155,567.6143908383189,11.185422719499032,3.0,0.9999999999999999
72.0,72,932,1280.9019926169744,543.4178908928972,11.185422719499032,3.0,1.0
72.0,72,933,1022.3342594539306,197.94744991271804,7.755538950942392,1.0,1.0
72.0,72,934,321.4099787431853,19.338420262051066,13.261785059625714,5.0,1.0
72.0,72,935,296.496984925855,794.8290935706239,7.755538950942392,1.0,1.0
72.0,72,936,525.7682021191083,402.63425458330937,9.77136677757192,2.0,1.0
72.0,72,937,928.7542966993894,1000.4765894026642,9.77136677757192,2.0,1.0
72.0,72,939,1161.237909549726,135.64274052798729,9.77136677757192,2.0,1.0
72.0,72,941,50.01606511319556,951.9935534265405,11.185422719499032,3.0,0.9999999999999999
72.0,72,947,416.4944234752515,74.3388345974252,7.755538950942392,1.0,1.0
72.0,72,949,1211.400047193524,27.921481665016472,11.185422719499032,3.0,0.9999999999999999
72.0,72,950,384.18792098410626,644.5951108086077,9.77136677757192,2.0,1.0
72.0,72,951,99.67760528082349,322.21400706274403,11.185422719499032,3.0,1.0
72.0,72,952,182.71889970707326,174.87612800183174,7.755538950942392,1.0,1.0
72.0,72,953,583.3791278794598,140.05886780578498,9.77136677757192,2.0,1.0
72.0,72,954,1313.6484590126747,202.4048668112214,7.755538950942392,1.0,1.0
72.0,72,955,475.23398731574684,415.18277470797585,9.77136677757192,2.0,1.0
72.0,72,956,1071.5983947471857,613.7069903924861,9.77136677757192,2.0,1.0
72.0,72,957,265.34702859704163,543.3573738400097,12.311150689306297,4.0,1.0
72.0,72,959,185.60661895514832,900.1171422749537,9.77136677757192,2.0,1.0
72.0,72,961,276.9099736345334,175.90162701932823,9.77136677757192,2.0,1.0
72.0,72,962,1304.8196752680353,844.3839513184054,12.311150689306299,4.0,0.9999999999999999
72.0,72,963,394.5212257441899,193.35851354618492,9.77136677757192,2.0,1.0
72.0,72,965,861.6436388340196,475.2755450502128,7.755538950942392,1.0,1.0
72.0,72,969,433.5920368324971,465.02337859454786,9.77136677757192,2.0,1.0
72.0,72,971,1166.2913683540107,816.3502563105208,7.755538950942392,1.0,0.9999999999999999
72.0,72,972,492.18151184491404,601.364213276937,11.185422719499032,3.0,0.9999999999999999
72.0,72,975,30.10766479594951,719.4335173120426,7.755538950942392,1.0,1.0
72.0,72,977,1031.002646285432,155.32781140103026,7.755538950942392,1.0,1.0
72.0,72,980,336.23349235789186,753.4872105435967,7.755538950942392,1.0,1.0
72.0,72,981,993.555641947313,404.39755278101853,7.755538950942392,1.0,1.0
72.0,72,983,925.7469596296728,535.0001431319215,7.755538950942392,1.0,1.0
72.0,72,985,1252.5996535348502,919.9957020060313,12.311150689306299,4.0,1.0
72.0,72,986,1156.9946495614458,778.3753876995937,12.311150689306295,4.0,1.0
72.0,72,987,1170.6297740092339,872.6088661861771,7.755538950942392,1.0,1.0
72.0,72,988,1127.4755000764696,611.3984576839083,7.755538950942392,1.0,1.0
72.0,72,989,542.7452534564377,941.7978284557415,9.77136677757192,2.0,1.0
72.0,72,995,35.058397577657686,6.672995944775242,11.185422719499032,3.0,1.0
72.0,72,996,264.1079577995765,864.4075622710242,9.77136677757192,2.0,1.0
72.0,72,998,8.71683022791329,979.0068922353436,7.755538950942392,1.0,0.9999999999999999
72.0,72,999,1063.9359260966753,427.3324783595252,7.755538950942392,1.0,1.0
72.0,72,1000,169.90602258001846,876.9091829650731,9.77136677757192,2.0,1.0
73.0,73,1,112.86597405409978,934.2309816299099,7.755538950942392,1.0,1.0
73.0,73,3,948.9577715035637,306.6175705092533,13.261785059625714,5.0,1.0
73.0,73,6,456.4314056004232,97.68928592708721,7.755538950942392,1.0,0.9999999999999999
73.0,73,8,357.6161637248396,212.30260770972723,16.132171110904203,9.0,1.0
73.0,73,9,1070.1094012347055,403.2148337887579,7.755538950942392,1.0,1.0
73.0,73,10,1150.8365560853993,296.7033548708465,7.755538950942392,1.0,1.0
73.0,73,11,848.631497638633,944.9819742467033,9.77136677757192,2.0,1.0
73.0,73,15,1003.7034414080263,306.4676022422513,7.755538950942392,1.0,1.0
73.0,73,17,191.99014343400324,265.8540768635859,7.755538950942392,1.0,1.0
73.0,73,18,646.3162018342555,648.3742850133652,7.755538950942392,1.0,1.0
73.0,73,20,345.37611752786694,959.4093492621763,7.755538950942392,1.0,0.9999999999999999
73.0,73,21,255.83752450242002,81.10562645034075,7.755538950942392,1.0,1.0
73.0,73,22,141.56414931536528,462.72745598393846,9.77136677757192,2.0,1.0
73.0,73,23,1.064173544350146,818.6292407845758,9.77136677757192,2.0,1.0
73.0,73,27,524.361422031959,547.9679891273137,7.755538950942392,1.0,0.9999999999999999
73.0,73,28,909.7103273536399,898.1082473329184,7.755538950942392,1.0,1.0
73.0,73,29,1106.6839105033255,1024.653202539872,13.261785059625714,5.0,1.0
73.0,73,31,970.4958088322252,145.54548306685413,7.755538950942392,1.0,0.9999999999999999
73.0,73,35,191.74365692743362,748.0604137803183,7.755538950942392,1.0,1.0
73.0,73,37,864.4403982783041,910.7786572816905,9.771366777571922,2.0,1.0
73.0,73,38,958.4264381273942,726.897776724095,7.755538950942392,1.0,1.0
73.0,73,39,1330.094727517469,1003.4191399381518,7.755538950942392,1.0,1.0
73.0,73,40,961.4103971380555,936.9832304198487,9.77136677757192,2.0,0.9999999999999999
73.0,73,41,431.234096977112,281.56163982282044,9.77136677757192,2.0,0.9999999999999999
73.0,73,43,784.3635521550842,824.9490115080041,7.755538950942392,1.0,1.0
73.0,73,44,745.0646032449843,61.49809959422028,11.185422719499032,3.0,1.0
73.0,73,45,883.3684149002285,954.3408449524775,7.755538950942392,1.0,1.0
73.0,73,46,1146.0070609110007,351.93823841325843,7.755538950942392,1.0,1.0
73.0,73,51,1326.0284224913983,229.21804723509445,9.77136677757192,2.0,1.0
73.0,73,53,135.840550092998,112.04610559123111,7.755538950942392,1.0,1.0
73.0,73,55,1248.7130389038568,616.0772202820043,7.755538950942392,1.0,1.0
73.0,73,57,1058.508727393934,726.2660162169827,12.311150689306295,4.0,1.0
73.0,73,59,38.38551111019448,147.63748373542688,7.755538950942392,1.0,1.0
73.0,73,60,48.26477010338135,235.4375022251386,9.77136677757192,2.0,1.0
73.0,73,61,881.8228696304576,993.7177474794746,9.771366777571922,2.0,1.0
73.0,73,62,576.1272469262171,1024.5235488864364,7.755538950942392,1.0,1.0
73.0,73,63,1135.1300691577505,629.1955297140208,7.755538950942392,1.0,1.0
73.0,73,65,699.3277268379544,832.4991840214753,7.755538950942392,1.0,1.0
73.0,73,66,963.6216980981857,1016.5381918414282,9.771366777571922,2.0,1.0
73.0,73,67,1083.9744873707984,249.77588180672743,13.261785059625712,5.0,1.0
73.0,73,68,1239.4340808099264,657.8793786433982,7.755538950942392,1.0,0.9999999999999999
73.0,73,70,1149.7132109192094,477.31364745282366,7.755538950942392,1.0,1.0
73.0,73,71,770.3657087397686,784.9693068115357,9.771366777571922,2.0,1.0
73.0,73,73,538.0473063318058,307.18916640437374,7.755538950942392,1.0,1.0
73.0,73,77,426.72824785281193,829.5283704879481,11.185422719499032,3.0,1.0
73.0,73,78,1107.383639284034,179.99498951691191,7.755538950942392,1.0,1.0
73.0,73,79,826.2859798339385,236.52268453165556,9.77136677757192,2.0,0.9999999999999999
73.0,73,80,1011.7381211458306,355.9605504027429,7.755538950942392,1.0,0.9999999999999999
73.0,73,81,611.8475233727717,6.191957932861983,9.77136677757192,2.0,1.0
73.0,73,83,1195.7363763839726,416.2785123430796,7.755538950942392,1.0,1.0
73.0,73,85,118.73555131757,789.7786041518535,7.755538950942392,1.0,1.0
73.0,73,86,1027.7304848908216,511.65414748867556,9.77136677757192,2.0,1.0
73.0,73,87,706.6900539884924,123.82541875935995,7.755538950942392,1.0,1.0
73.0,73,88,73.74628644948335,502.16465156833146,7.755538950942392,1.0,1.0
73.0,73,90,802.2027612634321,416.7683627030861,7.755538950942392,1.0,1.0
73.0,73,91,53.49296751414931,14.708731094237073,7.755538950942392,1.0,0.9999999999999999
73.0,73,92,1098.5204004068837,697.5770686564199,7.755538950942392,1.0,1.0
73.0,73,93,287.2252491338909,292.82034293903536,9.77136677757192,2.0,1.0
73.0,73,94,647.1387250272297,894.641773193597,12.311150689306299,4.0,1.0
73.0,73,97,942.7671479065754,63.47750435457326,12.311150689306297,4.0,0.9999999999999999
73.0,73,100,364.1491596816228,813.2993314253401,7.755538950942392,1.0,1.0
73.0,73,101,17.145286877215092,615.1371263608115,7.755538950942392,1.0,1.0
73.0,73,103,219.99095543274635,19.746590194849272,7.755538950942392,1.0,1.0
73.0,73,104,378.75498557297885,581.4634286378868,7.755538950942392,1.0,1.0
73.0,73,107,437.50917201378724,137.84697056987628,7.755538950942392,1.0,1.0
73.0,73,110,648.3967366728075,618.9035064288046,7.755538950942392,1.0,1.0
73.0,73,116,1156.6509212198405,55.51672911974854,11.185422719499032,3.0,1.0
73.0,73,118,280.5209475359202,439.2635246933014,9.77136677757192,2.0,0.9999999999999999
73.0,73,119,1040.1881762102087,558.1323847584413,11.185422719499032,3.0,1.0
73.0,73,121,107.8116977790655,218.45784586627062,11.185422719499034,3.0,1.0
73.0,73,122,848.6224158988015,264.9304853436243,13.261785059625714,5.0,1.0
73.0,73,123,1292.1760382920845,586.57989122451,11.185422719499034,3.0,1.0
73.0,73,125,425.4403173197781,1010.0857189208742,11.185422719499034,3.0,0.9999999999999999
73.0,73,126,1343.2255974476225,470.6110189732047,7.755538950942392,1.0,1.0
73.0,73,127,839.1629250138727,560.2415284349738,7.755538950942392,1.0,0.9999999999999999
73.0,73,129,780.6261006264322,674.5924859432373,7.755538950942392,1.0,1.0
73.0,73,130,1203.7731340933374,438.79676484213184,7.755538950942392,1.0,1.0
73.0,73,131,1245.4604102896492,306.43766114003887,7.755538950942392,1.0,1.0
73.0,73,132,1284.1156541951655,175.68424577101337,12.311150689306297,4.0,0.9999999999999999
73.0,73,134,116.03472422348753,830.1120628020348,9.77136677757192,2.0,1.0
73.0,73,135,1012.8852073869211,595.909449688847,7.755538950942392,1.0,0.9999999999999999
73.0,73,138,487.1604328306051,0.9387475389454158,7.755538950942392,1.0,1.0
73.0,73,142,1295.0344619457735,294.2722191917302,7.755538950942392,1.0,1.0
73.0,73,143,614.6169170798044,108.83317921234081,14.09274953626919,6.0,1.0
73.0,73,144,1272.8863901973452,967.1185682601699,9.77136677757192,2.0,0.9999999999999999
73.0,73,145,116.3879633931762,866.7591661953535,9.77136677757192,2.0,1.0
73.0,73,146,1056.129906368252,526.0120348227191,7.755538950942392,1.0,0.9999999999999999
73.0,73,148,546.8337154981655,143.89334456844423,9.77136677757192,2.0,1.0
73.0,73,149,174.6072763739595,983.4405840809393,7.755538950942392,1.0,1.0
73.0,73,150,705.9281235581124,383.67482829534646,12.311150689306299,4.0,1.0
73.0,73,151,471.34783070722494,668.2009719348315,7.755538950942392,1.0,1.0
73.0,73,152,1161.921984256578,673.9682709946715,7.755538950942392,1.0,0.9999999999999999
73.0,73,153,59.07295563142737,547.7027185270348,9.77136677757192,2.0,0.9999999999999999
73.0,73,156,876.3597724820241,806.2779788377612,7.755538950942392,1.0,1.0
73.0,73,160,1054.5698123039735,763.1116236882533,7.755538950942392,1.0,1.0
73.0,73,163,78.8852181313518,62.577125911998614,7.755538950942392,1.0,0.9999999999999999
73.0,73,164,361.9328575274218,76.4033808393794,9.771366777571922,2.0,1.0
73.0,73,165,144.97735231082703,4.9407175590336445,7.755538950942392,1.0,0.9999999999999999
73.0,73,166,494.87541885539986,96.74156674596072,12.311150689306297,4.0,1.0
73.0,73,170,975.2586880693837,688.7800917104704,7.755538950942392,1.0,1.0
73.0,73,172,821.4957643440059,814.5299877866605,7.755538950942392,1.0,1.0
73.0,73,173,5.527828380701915,57.667511067831306,11.185422719499034,3.0,1.0
73.0,73,174,966.7868042485715,746.6976859678722,7.755538950942392,1.0,1.0
73.0,73,175,1330.4654662581859,861.5606924927285,9.77136677757192,2.0,1.0
73.0,73,181,472.5170384703665,935.6603348945932,11.185422719499032,3.0,0.9999999999999999
73.0,73,186,223.77785699669738,620.8091389820877,12.311150689306297,4.0,1.0
73.0,73,187,611.0709113874277,900.6336899922748,7.755538950942392,1.0,1.0
73.0,73,188,596.2947196263333,280.2234337870299,9.771366777571922,2.0,1.0
73.0,73,189,822.4218705908884,923.9764380617111,7.755538950942392,1.0,1.0
73.0,73,191,1075.9468852407022,754.3970062926344,9.77136677757192,2.0,0.9999999999999999
73.0,73,193,352.09799706641655,104.09131420395585,7.755538950942392,1.0,1.0
73.0,73,199,197.54142548628784,544.5744192708817,16.132171110904203,9.0,1.0
73.0,73,201,143.6832757682949,427.0626668404214,9.77136677757192,2.0,1.0
73.0,73,208,1036.5233838073545,281.09971121306853,9.77136677757192,2.0,1.0
73.0,73,210,103.15728526114654,1024.5574695337448,11.185422719499034,3.0,0.9999999999999999
73.0,73,213,483.5974597635273,743.8606471725923,7.755538950942392,1.0,1.0
73.0,73,214,31.832406965711915,253.13191478070829,7.755538950942392,1.0,1.0
73.0,73,215,351.5677536749976,431.7337984305648,9.77136677757192,2.0,1.0
73.0,73,218,670.9426357081203,309.55520748516756,7.755538950942392,1.0,0.9999999999999999
73.0,73,219,302.3449850287997,103.80282591274305,7.755538950942392,1.0,1.0
73.0,73,220,310.4370691728321,925.3861888599939,12.311150689306299,4.0,1.0
73.0,73,221,109.60114403924777,177.977353393785,12.311150689306299,4.0,1.0
73.0,73,224,564.6601747267277,245.51791725302982,9.771366777571922,2.0,0.9999999999999999
73.0,73,228,891.2359243865162,23.539584792412768,12.311150689306299,4.0,1.0
73.0,73,230,1136.427040741445,725.7588110778624,7.755538950942392,1.0,1.0
73.0,73,231,741.9130688803355,310.9476365859647,9.771366777571922,2.0,0.9999999999999999
73.0,73,232,500.6509588941532,226.82947254991805,7.755538950942392,1.0,1.0
73.0,73,238,908.1407917378609,863.5388738547591,7.755538950942392,1.0,1.0
73.0,73,239,1200.3396571595538,926.3150594072933,7.755538950942392,1.0,1.0
73.0,73,241,1223.603299245746,528.3109916772705,12.311150689306297,4.0,0.9999999999999999
73.0,73,242,740.4429029144915,26.811133357073473,7.755538950942392,1.0,1.0
73.0,73,243,67.96446162927663,687.479513385198,7.755538950942392,1.0,1.0
73.0,73,245,737.3172486006462,788.0002219249187,9.77136677757192,2.0,1.0
73.0,73,247,382.7558968137102,214.86635159517377,7.755538950942392,1.0,1.0
73.0,73,248,462.51216629171034,184.245401429394,9.77136677757192,2.0,1.0
73.0,73,250,514.1841781176944,807.2966714894563,7.755538950942392,1.0,1.0
73.0,73,255,1335.9209402595352,822.8163765832355,9.77136677757192,2.0,1.0
73.0,73,256,926.1292617154692,725.3480697129955,7.755538950942392,1.0,1.0
73.0,73,257,608.956710366142,37.532203551297464,7.755538950942392,1.0,1.0
73.0,73,259,743.1032044838272,149.2041798071713,11.185422719499032,3.0,1.0
73.0,73,260,1092.783030632507,808.8378817819219,7.755538950942392,1.0,1.0
73.0,73,261,257.67716102154003,423.5742872386952,7.755538950942392,1.0,1.0
73.0,73,262,843.6618851185572,988.8869817849848,9.77136677757192,2.0,1.0
73.0,73,263,92.11567926166992,144.7227051541505,11.185422719499034,3.0,0.9999999999999999
73.0,73,264,937.9667080737428,815.8473780747568,7.755538950942392,1.0,1.0
73.0,73,265,0.27302852230309327,435.4662330851079,7.755538950942392,1.0,1.0
73.0,73,268,1022.4035611826124,225.68801406451595,7.755538950942392,1.0,1.0
73.0,73,269,119.14926693694142,378.83804966164615,9.771366777571922,2.0,0.9999999999999999
73.0,73,270,338.7253607082701,409.91660743404765,9.771366777571922,2.0,1.0
73.0,73,272,230.11742969596938,292.3764479330656,7.755538950942392,1.0,1.0
73.0,73,273,620.7913229478665,584.3084717466946,7.755538950942392,1.0,1.0
73.0,73,274,796.8952522979354,851.7898700069717,7.755538950942392,1.0,1.0
73.0,73,275,1176.643284118452,385.9225168385201,7.755538950942392,1.0,1.0
73.0,73,276,1099.5174757410732,529.7735485204454,7.755538950942392,1.0,1.0
73.0,73,278,1247.8093595865705,359.6555618197135,12.311150689306299,4.0,1.0
73.0,73,279,128.1312587941622,631.1178061443695,11.185422719499032,3.0,1.0
73.0,73,280,349.9986519656359,977.8549058497081,7.755538950942392,1.0,1.0
73.0,73,281,1189.833258603784,553.6498660356872,11.185422719499032,3.0,1.0
73.0,73,283,675.8734167800573,599.1277874616873,9.77136677757192,2.0,1.0
73.0,73,284,74.0794273803959,801.3300119803924,7.755538950942392,1.0,1.0
73.0,73,285,857.3656104593555,642.0181489220148,7.755538950942392,1.0,0.9999999999999999
73.0,73,286,1140.3649671563178,256.17268973246183,7.755538950942392,1.0,1.0
73.0,73,287,97.28928098061445,716.974127330474,7.755538950942392,1.0,1.0
73.0,73,289,1244.6071316376815,817.8163513425247,12.311150689306299,4.0,1.0
73.0,73,291,500.1964977359032,356.64551408854584,7.755538950942392,1.0,0.9999999999999999
73.0,73,294,621.3779467793544,429.9352901550612,7.755538950942392,1.0,1.0
73.0,73,295,45.48231579799136,749.5866207194589,12.311150689306297,4.0,1.0
73.0,73,300,350.6283118566064,665.3582388125803,9.77136677757192,2.0,1.0
73.0,73,301,1112.4272041160016,37.01050132559357,9.77136677757192,2.0,0.9999999999999999
73.0,73,302,636.2446027821147,994.6251185108658,7.755538950942392,1.0,0.9999999999999999
73.0,73,304,720.9143342178428,407.7158753865921,7.755538950942392,1.0,0.9999999999999999
73.0,73,306,152.29837234549493,595.270133038238,7.755538950942392,1.0,1.0
73.0,73,307,984.2408663761431,488.73795061601515,12.311150689306297,4.0,1.0
73.0,73,309,818.1788489054762,193.94638142793616,7.755538950942392,1.0,1.0
73.0,73,311,697.9442641812254,571.9087215724327,9.77136677757192,2.0,0.9999999999999999
73.0,73,314,168.78639960576885,145.11134684775976,7.755538950942392,1.0,1.0
73.0,73,318,1217.5465652060523,599.7547406054679,11.185422719499032,3.0,1.0
73.0,73,319,112.51189432438814,1001.076329175552,9.77136677757192,2.0,1.0
73.0,73,320,1242.0559570974117,119.65717404697133,9.77136677757192,2.0,1.0
73.0,73,322,863.9240114953951,971.594470236879,9.77136677757192,2.0,1.0
73.0,73,323,76.48166313125108,436.09720501053374,9.77136677757192,2.0,1.0
73.0,73,325,205.08820669657362,928.1984802281737,7.755538950942392,1.0,1.0
73.0,73,326,199.52615168781003,476.67989239228564,9.77136677757192,2.0,1.0
73.0,73,327,917.4795677075823,474.9356711827423,7.755538950942392,1.0,1.0
73.0,73,328,686.4068459185218,299.80522819928507,7.755538950942392,1.0,1.0
73.0,73,330,405.53355143348654,861.5518392876705,9.77136677757192,2.0,0.9999999999999999
73.0,73,331,134.06022221968976,722.3433409924972,14.835812298463562,7.0,1.0
73.0,73,333,627.6875252902256,26.1295472742676,7.755538950942392,1.0,1.0
73.0,73,334,1135.1291023024273,833.6203723077864,7.755538950942392,1.0,0.9999999999999999
73.0,73,337,585.3435825989333,935.5019872495325,9.77136677757192,2.0,0.9999999999999999
73.0,73,339,818.7014182838464,89.26048366973896,7.755538950942392,1.0,1.0
73.0,73,340,895.0965188753195,663.4579153989924,9.771366777571922,2.0,1.0
