time_min,step,agent_id,x,y,radius,size,speed
73.0,73,341,983.8356415691836,610.566433087853,12.311150689306297,4.0,1.0
73.0,73,342,882.6311256065795,137.79131417857369,9.77136677757192,2.0,1.0
73.0,73,343,130.60762866789076,485.4876014745043,7.755538950942392,1.0,1.0
73.0,73,344,725.5838056892865,361.3286244280383,7.755538950942392,1.0,1.0
73.0,73,346,1186.8285568703302,632.143524582157,7.755538950942392,1.0,0.9999999999999999
73.0,73,348,405.6880984475868,655.2217069755104,7.755538950942392,1.0,1.0
73.0,73,350,1261.1736630654495,157.41668046915044,7.755538950942392,1.0,1.0
73.0,73,354,475.050936266151,238.95738120281806,7.755538950942392,1.0,1.0
73.0,73,355,98.45548208069164,488.24814304102,7.755538950942392,1.0,1.0
73.0,73,356,688.0420277770728,1015.3006370392723,7.755538950942392,1.0,1.0
73.0,73,360,677.239834144971,333.45565361335036,7.755538950942392,1.0,1.0
73.0,73,361,31.074025509578853,631.8064339570286,7.755538950942392,1.0,1.0
73.0,73,362,996.9966346834757,704.7471259845191,7.755538950942392,1.0,1.0
73.0,73,363,603.123355876924,510.0150320456404,7.755538950942392,1.0,1.0
73.0,73,364,1331.495781944048,416.21557213648526,7.755538950942392,1.0,1.0
73.0,73,365,114.18628169992812,73.63090176810012,7.755538950942392,1.0,1.0
73.0,73,366,844.4476073288897,164.45174477484775,7.755538950942392,1.0,1.0
73.0,73,367,1183.7339634002997,990.5358175386402,7.755538950942392,1.0,1.0
73.0,73,368,1331.6618275618916,163.86434359473137,12.311150689306297,4.0,0.9999999999999999
73.0,73,369,865.3656626202934,357.7276993196314,7.755538950942392,1.0,1.0
73.0,73,370,34.30493853580593,991.2207055358682,7.755538950942392,1.0,0.9999999999999999
73.0,73,371,576.3597186310432,422.79321316797626,7.755538950942392,1.0,0.9999999999999999
73.0,73,373,872.8974446863707,197.54519059907034,7.755538950942392,1.0,1.0
73.0,73,374,868.704154658643,73.57996561100329,11.185422719499032,3.0,0.9999999999999999
73.0,73,380,853.6221137557073,17.078688149271244,9.771366777571922,2.0,1.0
73.0,73,381,816.332277735118,330.0771545253222,9.77136677757192,2.0,1.0
73.0,73,382,1334.4796040572419,272.7259278641128,9.77136677757192,2.0,1.0
73.0,73,383,929.207299406034,498.7004165547118,9.771366777571922,2.0,1.0
73.0,73,385,697.2966034541992,540.1353247468862,7.755538950942392,1.0,1.0
73.0,73,387,819.3711027844728,265.4608209693775,9.77136677757192,2.0,1.0
73.0,73,388,187.18939998131177,646.95516295657,7.755538950942392,1.0,1.0
73.0,73,390,366.1656577835612,166.7344258987881,12.311150689306299,4.0,0.9999999999999999
73.0,73,391,736.9632156347278,504.7839923267136,13.261785059625714,5.0,1.0
73.0,73,393,265.25583385056,899.0473827628529,7.755538950942392,1.0,1.0
73.0,73,396,1044.464065175818,355.8322748649135,9.77136677757192,2.0,1.0
73.0,73,399,527.2187528231983,619.1601738295491,11.185422719499032,3.0,1.0
73.0,73,400,229.85590510130567,381.4223668746715,7.755538950942392,1.0,1.0
73.0,73,403,642.023897936699,541.5187335678987,7.755538950942392,1.0,0.9999999999999999
73.0,73,405,760.5256304993164,370.2886298846828,12.311150689306297,4.0,1.0
73.0,73,406,262.7635462820871,790.9849044435784,14.092749536269183,6.0,1.0
73.0,73,409,572.7787449594085,872.4216976641405,12.311150689306299,4.0,0.9999999999999999
73.0,73,410,568.3419147763207,538.1726926921294,9.771366777571922,2.0,1.0
73.0,73,412,750.6755889357048,648.0340283069438,9.77136677757192,2.0,1.0
73.0,73,414,1208.9285594207486,496.6665229836877,7.755538950942392,1.0,1.0
73.0,73,415,1135.7482413722867,695.5764638215994,7.755538950942392,1.0,1.0
73.0,73,416,395.0644588238676,729.4872596254147,7.755538950942392,1.0,1.0
73.0,73,417,906.5620611780511,521.1677795368798,9.77136677757192,2.0,0.9999999999999999
73.0,73,418,535.128363856745,684.0744890780933,9.77136677757192,2.0,0.9999999999999999
73.0,73,419,335.7263498510742,901.8241853547132,9.771366777571922,2.0,1.0
73.0,73,420,689.8695457980499,968.6398766019747,7.755538950942392,1.0,1.0
73.0,73,421,980.0164176261754,350.1110898266782,7.755538950942392,1.0,1.0
73.0,73,422,157.73958769369906,659.7314341614145,7.755538950942392,1.0,0.9999999999999999
73.0,73,427,537.3621632047732,9.93183945690908,9.77136677757192,2.0,1.0
73.0,73,428,1061.813463822404,201.5086774597754,9.77136677757192,2.0,1.0
73.0,73,431,270.71523704163656,574.7863910653468,7.755538950942392,1.0,0.9999999999999999
73.0,73,432,363.0232332655182,771.4887514145255,9.77136677757192,2.0,1.0
73.0,73,433,286.6432426226134,599.9014356930509,9.77136677757192,2.0,1.0
73.0,73,435,888.9077822341713,236.90602834599648,7.755538950942392,1.0,1.0
73.0,73,436,306.0879385645103,664.485414729829,9.77136677757192,2.0,1.0
73.0,73,438,864.2367312961198,715.8483345613824,7.755538950942392,1.0,1.0
73.0,73,439,535.2927817313981,860.7605587645087,12.311150689306299,4.0,1.0
73.0,73,440,352.11816469621846,874.294888807526,7.755538950942392,1.0,1.0
73.0,73,441,941.4576839903924,427.24075361121606,9.771366777571922,2.0,1.0
73.0,73,442,501.3016964986269,327.2940814759166,7.755538950942392,1.0,0.9999999999999999
73.0,73,443,216.74096270608825,745.9837794307673,7.755538950942392,1.0,1.0
73.0,73,445,1053.8383706949344,39.14837858352437,7.755538950942392,1.0,1.0
73.0,73,446,326.2076894483366,257.5434962644397,7.755538950942392,1.0,1.0
73.0,73,449,1200.9552402191016,131.6469928781217,7.755538950942392,1.0,1.0
73.0,73,451,1334.083826347132,506.44384976132756,7.755538950942392,1.0,1.0
73.0,73,453,189.5911853760008,1019.004349512992,7.755538950942392,1.0,0.9999999999999999
73.0,73,455,851.1477936510054,210.56105289205476,12.311150689306299,4.0,1.0
73.0,73,456,313.12875254388797,817.0554215502692,9.77136677757192,2.0,0.9999999999999999
73.0,73,458,1248.6987348345217,175.748044951994,7.755538950942392,1.0,0.9999999999999999
73.0,73,459,1310.9580727389093,348.39718651434475,9.77136677757192,2.0,1.0
73.0,73,461,147.22027153699523,55.58956650066461,9.77136677757192,2.0,0.9999999999999999
73.0,73,462,1099.5688927063766,300.9025241265779,7.755538950942392,1.0,1.0
73.0,73,464,1337.154372533025,63.92003455693022,7.755538950942392,1.0,1.0
73.0,73,465,799.0074782411994,178.09212547228077,7.755538950942392,1.0,1.0
73.0,73,466,404.31598341023835,623.1345975763064,9.77136677757192,2.0,1.0
73.0,73,468,1213.6058235206021,907.4184329033878,7.755538950942392,1.0,1.0
73.0,73,469,1133.406935752473,887.8389813429616,7.755538950942392,1.0,0.9999999999999999
73.0,73,470,84.07769546472053,413.1120305829822,7.755538950942392,1.0,1.0
73.0,73,471,63.622913968263305,483.19957414227014,7.755538950942392,1.0,1.0
73.0,73,472,308.373861632567,132.63898471177896,7.755538950942392,1.0,0.9999999999999999
73.0,73,473,388.9759612398148,914.3889597301688,7.755538950942392,1.0,1.0
73.0,73,474,85.96111842774398,1002.1680028315714,9.771366777571922,2.0,1.0
73.0,73,476,482.57863489233074,133.6950303161257,12.311150689306299,4.0,1.0
73.0,73,477,276.73553003977855,940.2948617162697,11.185422719499032,3.0,1.0
73.0,73,479,353.66303943468745,935.4042246450017,7.755538950942392,1.0,0.9999999999999999
73.0,73,481,590.387118113117,972.8710590543454,11.185422719499034,3.0,1.0
73.0,73,483,560.7887486456124,41.85870831638904,7.755538950942392,1.0,1.0
73.0,73,485,1044.612892698147,687.7086968097628,7.755538950942392,1.0,1.0
73.0,73,486,403.26212881301484,128.29330823200738,7.755538950942392,1.0,1.0
73.0,73,487,1070.4287022847905,964.9326017043618,13.261785059625709,5.0,1.0
73.0,73,489,657.9193796373429,147.64293062218613,9.77136677757192,2.0,1.0
73.0,73,490,456.02077312342476,903.4006796515665,9.77136677757192,2.0,1.0
73.0,73,491,656.3125962615887,758.0490898801607,11.185422719499034,3.0,0.9999999999999999
73.0,73,493,96.53046055677244,366.84815184020664,7.755538950942392,1.0,1.0
73.0,73,494,814.6921753831142,761.6900079114328,9.77136677757192,2.0,1.0
73.0,73,496,696.709754418731,508.9908450086609,9.771366777571922,2.0,1.0
73.0,73,497,1195.1012576221342,773.9298446962647,7.755538950942392,1.0,0.9999999999999999
73.0,73,498,422.7965233369486,480.62854776429117,7.755538950942392,1.0,1.0
73.0,73,500,536.3797774306724,186.9814851807435,7.755538950942392,1.0,0.9999999999999999
73.0,73,501,518.2150811503934,989.6219481171582,12.311150689306299,4.0,1.0
73.0,73,503,540.3458385537615,38.920044197104716,12.311150689306299,4.0,0.9999999999999999
73.0,73,504,994.7186617143446,205.7766999994651,7.755538950942392,1.0,1.0
73.0,73,506,105.11400303863692,739.7600181415498,7.755538950942392,1.0,0.9999999999999999
73.0,73,507,1336.7320695641843,327.6245298548061,7.755538950942392,1.0,1.0
73.0,73,508,1164.9487510523613,522.3348813157693,11.185422719499032,3.0,0.9999999999999999
73.0,73,509,1066.4846618144115,865.4051437218759,9.77136677757192,2.0,1.0
73.0,73,510,598.0953087376381,218.39799726061563,13.261785059625714,5.0,1.0
73.0,73,511,520.3716242621773,502.3230989184494,9.77136677757192,2.0,1.0
73.0,73,512,190.92445571016907,863.8100627691739,11.185422719499034,3.0,1.0
73.0,73,513,1259.2467432385192,582.4183059212812,14.09274953626919,6.0,0.9999999999999999
73.0,73,516,1223.6991791733428,385.9497348559465,11.185422719499032,3.0,1.0
73.0,73,517,901.542365709889,833.8310409718941,9.77136677757192,2.0,1.0
73.0,73,518,134.85653384574027,522.5226190807263,12.311150689306299,4.0,1.0
73.0,73,519,822.2735436789648,385.0969557341883,14.09274953626919,6.0,1.0
73.0,73,520,801.4939345548215,2.3400172796772476,11.185422719499034,3.0,1.0
73.0,73,521,821.6893880417524,52.46558960887145,11.185422719499034,3.0,1.0
73.0,73,522,987.0782929519962,978.9086093045943,7.755538950942392,1.0,1.0
73.0,73,523,978.793472132442,186.85789509923913,7.755538950942392,1.0,1.0
73.0,73,524,863.2280281174008,876.4022764521133,9.77136677757192,2.0,1.0
73.0,73,529,784.9237978995242,570.6412020098769,7.755538950942392,1.0,1.0
73.0,73,530,120.85068274738998,681.6400232970573,9.771366777571922,2.0,1.0
73.0,73,533,826.254435627486,873.504940145823,9.771366777571922,2.0,1.0
73.0,73,535,842.4230988555563,141.7703068751391,7.755538950942392,1.0,1.0
73.0,73,536,339.06634401459263,490.69091805324956,7.755538950942392,1.0,1.0
73.0,73,538,548.0255498852737,450.9129160009102,11.185422719499032,3.0,1.0
73.0,73,539,965.8447697039758,221.5670831247932,7.755538950942392,1.0,1.0
73.0,73,540,303.92077264004644,544.0535608816264,7.755538950942392,1.0,1.0
73.0,73,543,907.2684705163402,409.1993208447779,9.77136677757192,2.0,0.9999999999999999
73.0,73,546,1029.7329920900681,832.2806416908855,9.77136677757192,2.0,1.0
73.0,73,547,496.0131056543545,252.57791126320487,7.755538950942392,1.0,1.0
73.0,73,548,893.569753756689,446.9007503924444,11.185422719499034,3.0,0.9999999999999999
73.0,73,551,1250.0488342378758,771.6223259807151,7.755538950942392,1.0,1.0
73.0,73,555,154.95907942830738,195.57156927347347,11.185422719499032,3.0,1.0
73.0,73,556,265.6304859824714,468.8264765083495,7.755538950942392,1.0,1.0
73.0,73,557,598.8783584247714,322.6342036164821,11.185422719499032,3.0,1.0
73.0,73,558,232.1144861497128,70.97835638422188,7.755538950942392,1.0,1.0
73.0,73,559,1071.392741276601,77.8745144732182,7.755538950942392,1.0,1.0
73.0,73,561,1310.369007048485,887.3181988771925,7.755538950942392,1.0,1.0
73.0,73,562,183.78984142824507,237.1401768202395,11.185422719499032,3.0,1.0
73.0,73,563,440.9883593300222,420.590121740289,7.755538950942392,1.0,1.0
73.0,73,564,364.5092387008967,456.2030620623973,11.185422719499032,3.0,1.0
73.0,73,565,1215.813889344004,748.5566570315248,7.755538950942392,1.0,0.9999999999999999
73.0,73,568,1108.2906711077137,159.6147944998181,7.755538950942392,1.0,0.9999999999999999
73.0,73,569,330.3788360599862,342.9145524189306,7.755538950942392,1.0,0.9999999999999999
73.0,73,570,1320.583462857148,562.4754827881717,9.77136677757192,2.0,1.0
73.0,73,573,485.43160447397213,955.1494434942547,7.755538950942392,1.0,0.9999999999999999
73.0,73,574,184.13986902473692,797.9997439795928,7.755538950942392,1.0,1.0
73.0,73,575,672.0276848118085,695.5822332763934,7.755538950942392,1.0,1.0
73.0,73,576,815.0441573895304,165.55221365425228,7.755538950942392,1.0,0.9999999999999999
73.0,73,579,541.983471549,274.25755960319475,7.755538950942392,1.0,1.0
73.0,73,581,604.9020941807062,831.6772161491485,12.311150689306299,4.0,1.0
73.0,73,582,564.7132018980099,285.29329753980215,9.77136677757192,2.0,0.9999999999999999
73.0,73,583,1220.2630725432248,258.44749281265047,11.185422719499034,3.0,1.0
73.0,73,584,1087.5420284181025,781.9812746913956,7.755538950942392,1.0,1.0
73.0,73,586,384.2559074942371,0.8673180214457678,7.755538950942392,1.0,1.0
73.0,73,587,1069.1515973173791,820.4723099090547,9.77136677757192,2.0,1.0
73.0,73,592,874.4038299573214,295.43802841086176,7.755538950942392,1.0,1.0
73.0,73,593,688.1181862903138,792.763797484383,9.77136677757192,2.0,0.9999999999999999
73.0,73,594,529.2803459130012,896.667736086641,9.771366777571922,2.0,1.0
73.0,73,598,604.7226921391457,449.5058411159648,11.185422719499032,3.0,0.9999999999999999
73.0,73,600,540.3601707460198,527.6044272603658,11.185422719499034,3.0,1.0
73.0,73,602,166.47358969444787,307.1810392157666,7.755538950942392,1.0,1.0
73.0,73,605,796.6994685880566,38.07796053294883,14.09274953626919,6.0,1.0
73.0,73,606,1209.901016538741,638.4767047145494,7.755538950942392,1.0,1.0
73.0,73,607,1170.5622473366386,174.63789040281753,12.311150689306297,4.0,1.0
73.0,73,608,939.7939031408926,698.1581429625331,7.755538950942392,1.0,0.9999999999999999
73.0,73,609,1001.841506921343,853.8404707108722,7.755538950942392,1.0,1.0
73.0,73,611,962.7930513784427,440.70131344564436,9.77136677757192,2.0,1.0
73.0,73,612,349.6801825539042,309.4800168529094,14.09274953626919,6.0,1.0
73.0,73,613,1257.4711274530878,726.5160376694781,7.755538950942392,1.0,1.0
73.0,73,614,394.15055259166473,759.5457830450044,12.311150689306299,4.0,1.0
73.0,73,619,633.57520089374,234.70672498221282,7.755538950942392,1.0,1.0
73.0,73,621,178.7479033596968,47.20535825448407,7.755538950942392,1.0,1.0
73.0,73,622,261.28077903924435,46.42108531564695,7.755538950942392,1.0,0.9999999999999999
73.0,73,625,582.0268326860814,739.8581721286427,7.755538950942392,1.0,1.0
73.0,73,626,896.2681239007103,176.3646426455546,7.755538950942392,1.0,1.0
73.0,73,627,1250.404627272218,20.921474781440086,12.311150689306299,4.0,1.0
73.0,73,629,805.5383069758645,882.2223293428292,11.185422719499032,3.0,0.9999999999999999
73.0,73,632,400.7769968619643,703.9486631228394,9.771366777571922,2.0,1.0
73.0,73,633,1110.0275377198593,90.20012346665179,9.77136677757192,2.0,1.0
73.0,73,634,991.2464536865458,326.8917113809407,7.755538950942392,1.0,1.0
73.0,73,636,678.6735028133683,933.0199756862467,9.771366777571922,2.0,1.0
73.0,73,638,75.41137896127888,226.09016779697222,7.755538950942392,1.0,1.0
73.0,73,640,34.20130770970409,451.8665313363698,7.755538950942392,1.0,1.0
73.0,73,641,167.29918759607108,926.3850695201751,7.755538950942392,1.0,0.9999999999999999
73.0,73,644,27.29517662015241,28.3756583754531,9.77136677757192,2.0,0.9999999999999999
73.0,73,646,375.3497790633524,885.4418837048298,11.185422719499032,3.0,1.0
73.0,73,647,172.96017784595554,289.7315923679397,9.771366777571922,2.0,0.9999999999999999
73.0,73,649,1115.3535150197474,118.09191330044011,9.77136677757192,2.0,1.0
73.0,73,654,1283.741395679054,132.31032576821042,11.185422719499034,3.0,1.0
73.0,73,655,578.3499310396539,700.6001821084222,7.755538950942392,1.0,1.0
73.0,73,658,569.1042428373388,341.87426286117153,14.092749536269185,6.0,1.0
73.0,73,659,1301.5282947066846,968.6732257653889,9.771366777571922,2.0,1.0
73.0,73,662,1134.095794645269,956.3058296090469,7.755538950942392,1.0,1.0
73.0,73,665,1038.1372144529475,118.21296620909614,11.185422719499032,3.0,1.0
73.0,73,666,1231.930073996634,999.5179786459961,12.311150689306299,4.0,1.0
73.0,73,667,193.19062172649322,85.86095251115297,7.755538950942392,1.0,1.0
73.0,73,668,237.70568010908408,950.2237276408296,7.755538950942392,1.0,0.9999999999999999
73.0,73,671,1026.9148519861496,88.19028544443721,7.755538950942392,1.0,1.0
73.0,73,672,804.6192952561628,972.8627235879458,7.755538950942392,1.0,1.0
73.0,73,674,1058.9565371502597,634.0306873285649,7.755538950942392,1.0,1.0
73.0,73,675,396.36578381878115,497.5275349397819,7.755538950942392,1.0,1.0
73.0,73,676,1281.5120350095244,862.2406200376655,9.77136677757192,2.0,1.0
73.0,73,678,118.84088001065125,246.58675404432853,9.77136677757192,2.0,1.0
73.0,73,680,868.1033132447542,606.8813735155929,7.755538950942392,1.0,1.0
73.0,73,682,1218.5804780511728,85.13011977753864,7.755538950942392,1.0,1.0
73.0,73,684,1308.755462709388,935.3892415007662,11.185422719499034,3.0,1.0
73.0,73,686,892.41228446621,312.30412051354074,7.755538950942392,1.0,1.0
73.0,73,687,1202.6381148170556,284.9132804193437,12.311150689306297,4.0,1.0
73.0,73,688,237.64673570178215,488.6447890035552,7.755538950942392,1.0,0.9999999999999999
73.0,73,689,436.55904591246724,616.2596935675482,7.755538950942392,1.0,0.9999999999999999
73.0,73,692,726.3618990793448,292.44511924175333,7.755538950942392,1.0,1.0
73.0,73,694,1104.7148659082027,879.1207426306968,7.755538950942392,1.0,1.0
73.0,73,698,666.0329421666229,102.57410179726298,7.755538950942392,1.0,1.0
73.0,73,700,446.59663726844377,504.2631921355779,11.185422719499032,3.0,1.0
73.0,73,702,695.9650899171863,33.8422495934568,7.755538950942392,1.0,1.0
73.0,73,704,140.27970366855584,259.5694455839823,9.771366777571922,2.0,1.0
73.0,73,705,406.66075569248056,408.73216995090223,11.185422719499034,3.0,1.0
73.0,73,706,298.8058316569429,201.47052360579846,11.185422719499032,3.0,1.0
73.0,73,707,251.44486080429093,253.83209756581718,11.185422719499032,3.0,0.9999999999999999
73.0,73,710,815.2795069593943,669.29791881069,7.755538950942392,1.0,0.9999999999999999
73.0,73,716,1319.838260294245,667.4091597015278,9.77136677757192,2.0,0.9999999999999999
73.0,73,717,526.3367406838545,654.2355275571891,13.26178505962571,5.0,1.0
73.0,73,718,438.5388560757264,160.89137611690398,7.755538950942392,1.0,1.0
73.0,73,720,634.7959495466807,832.2621976451869,9.77136677757192,2.0,1.0
73.0,73,722,1006.0078757137688,779.4844270067344,11.185422719499032,3.0,1.0
73.0,73,723,428.91122037891637,596.1240200787558,11.185422719499032,3.0,1.0
73.0,73,724,893.6324099068123,621.2829526244817,7.755538950942392,1.0,1.0
73.0,73,726,1265.722257684366,46.97766972506333,9.771366777571922,2.0,1.0
73.0,73,728,1036.747475003964,388.64040530778345,7.755538950942392,1.0,1.0
73.0,73,729,567.0441936466576,101.27375955881367,9.771366777571922,2.0,1.0
73.0,73,730,690.2766748968704,461.9839357379383,9.77136677757192,2.0,1.0
73.0,73,732,508.40504458491733,160.90145056800395,11.185422719499032,3.0,1.0
73.0,73,733,245.59967074475048,280.0503453512482,11.185422719499034,3.0,1.0
73.0,73,734,1335.0570168082572,20.85239343325587,7.755538950942392,1.0,1.0
73.0,73,735,724.1498634673217,6.263952180389013,7.755538950942392,1.0,1.0
73.0,73,737,1100.8081604616386,483.54640557504524,11.185422719499032,3.0,1.0
73.0,73,740,1246.033137073441,964.2370150737089,7.755538950942392,1.0,1.0
73.0,73,743,743.2529829849822,177.39364410374796,9.77136677757192,2.0,1.0
73.0,73,745,1085.7072704573075,499.193117269719,9.77136677757192,2.0,1.0
73.0,73,746,1274.0480143410414,381.99418113046505,9.77136677757192,2.0,1.0
73.0,73,747,630.2490695572617,741.4477625268619,7.755538950942392,1.0,0.9999999999999999
73.0,73,748,1229.6480827941143,335.5286946406393,7.755538950942392,1.0,1.0
73.0,73,750,793.6980967874705,247.627958602636,9.77136677757192,2.0,1.0
73.0,73,752,1308.118307529659,698.2161677475139,9.771366777571922,2.0,1.0
73.0,73,753,642.7822707151336,472.216332564965,9.771366777571922,2.0,0.9999999999999999
73.0,73,754,548.8336147669054,726.9642018577383,7.755538950942392,1.0,0.9999999999999999
73.0,73,755,941.6109778798807,128.92150591482437,7.755538950942392,1.0,0.9999999999999999
73.0,73,757,777.275047240873,481.9463977956228,9.77136677757192,2.0,1.0
73.0,73,758,645.505643751399,414.84113259561735,9.77136677757192,2.0,1.0
73.0,73,759,58.054194780077474,618.0058918601927,11.185422719499032,3.0,0.9999999999999999
73.0,73,760,155.71928375976555,1012.0583600218054,11.185422719499034,3.0,1.0
73.0,73,762,992.5787946676404,50.590232632049975,11.185422719499032,3.0,1.0
73.0,73,764,221.29220041421428,661.8216045269841,7.755538950942392,1.0,0.9999999999999999
73.0,73,765,722.5812299638251,472.0851087904718,11.185422719499034,3.0,1.0
73.0,73,766,360.3232605839828,2.969984189142322,9.77136677757192,2.0,1.0
73.0,73,767,349.94149102044463,595.1516106357492,7.755538950942392,1.0,1.0
73.0,73,768,717.889465326591,646.0386498296057,14.835812298463562,7.0,1.0
73.0,73,769,11.154970870706382,682.7349069840047,12.311150689306299,4.0,1.0
73.0,73,772,1026.028853274221,918.6559215887561,7.755538950942392,1.0,0.9999999999999999
73.0,73,773,929.7028501493505,656.1570766548052,7.755538950942392,1.0,1.0
73.0,73,774,74.4564674777923,855.553287171037,11.185422719499034,3.0,1.0
73.0,73,775,694.9304551952295,865.667916907997,7.755538950942392,1.0,1.0
73.0,73,776,1084.6616441237506,151.56715412339344,9.77136677757192,2.0,1.0
73.0,73,777,391.08332675635575,325.15128741764863,7.755538950942392,1.0,1.0
73.0,73,780,238.14449075640056,682.81411624278,11.185422719499032,3.0,1.0
73.0,73,781,424.6661676278077,196.4482109305182,7.755538950942392,1.0,1.0
73.0,73,782,144.06292661875756,560.7964178708872,11.185422719499032,3.0,1.0
73.0,73,783,173.56582328115167,706.4641428440204,13.26178505962571,5.0,0.9999999999999999
73.0,73,786,485.9302146378683,834.3473838186785,7.755538950942392,1.0,1.0
73.0,73,787,739.1751098534369,855.7476231431752,11.185422719499032,3.0,1.0
73.0,73,788,1123.8669735415585,408.8410596707678,7.755538950942392,1.0,1.0
73.0,73,789,395.58132388872394,971.3298969293274,11.185422719499034,3.0,1.0
73.0,73,790,711.615566765453,919.9385954777002,9.77136677757192,2.0,0.9999999999999999
73.0,73,791,928.788708782355,961.1897974703916,11.185422719499032,3.0,1.0
73.0,73,792,560.0858514137442,767.7159788212355,15.511077901884784,8.0,1.0
73.0,73,795,242.13427335713536,840.1483816800295,11.185422719499032,3.0,1.0
73.0,73,796,232.96502268465505,316.2103617203788,7.755538950942392,1.0,1.0
73.0,73,798,1020.0155312291536,465.71565626853163,7.755538950942392,1.0,1.0
73.0,73,799,30.62601669023506,200.89490815025889,7.755538950942392,1.0,1.0
73.0,73,800,341.9147569655968,729.2727278802599,9.77136677757192,2.0,0.9999999999999999
73.0,73,801,1237.6017004284342,92.60115244346957,7.755538950942392,1.0,1.0
73.0,73,805,714.191516968231,972.3259557643008,9.77136677757192,2.0,1.0
73.0,73,806,381.88010928282966,676.2199019444994,9.771366777571922,2.0,1.0
73.0,73,809,1192.3264203178098,464.68537763752266,9.77136677757192,2.0,1.0
73.0,73,810,1057.0534395672846,145.10318708688303,9.77136677757192,2.0,1.0
73.0,73,811,822.1279171455876,543.4538145643813,11.185422719499034,3.0,1.0
73.0,73,812,49.88168119745547,409.04035289432085,7.755538950942392,1.0,1.0
73.0,73,815,471.0348173593611,577.1393313408139,9.77136677757192,2.0,1.0
73.0,73,817,1191.209905553443,728.222207945922,9.77136677757192,2.0,0.9999999999999999
73.0,73,818,274.4036691126041,1010.2123114240176,7.755538950942392,1.0,1.0
73.0,73,819,1031.2241360328476,944.623880033341,7.755538950942392,1.0,1.0
73.0,73,820,1105.9489098228757,588.8612250460333,7.755538950942392,1.0,1.0
73.0,73,821,1309.274153185763,36.87464483137204,13.261785059625714,5.0,1.0
73.0,73,823,474.49252897360344,689.2518969964613,7.755538950942392,1.0,1.0
73.0,73,824,554.2408342311335,166.64361816352076,7.755538950942392,1.0,1.0
73.0,73,826,981.7145535403257,835.7128162051316,7.755538950942392,1.0,1.0
73.0,73,828,152.17978677441428,822.9047996430203,9.77136677757192,2.0,0.9999999999999999
73.0,73,829,773.6095079525113,145.673980021012,9.77136677757192,2.0,1.0
73.0,73,830,439.5858892054575,755.673280528811,9.771366777571922,2.0,1.0
73.0,73,831,835.9876382637204,612.5541969153288,9.771366777571922,2.0,0.9999999999999999
73.0,73,832,1046.562759228552,464.4333522101836,11.185422719499034,3.0,1.0
73.0,73,833,459.70264942518656,320.5184911477822,11.185422719499034,3.0,1.0
73.0,73,837,947.1635719814576,634.1636907893921,11.185422719499034,3.0,1.0
73.0,73,838,310.7259905658665,307.5439291973728,7.755538950942392,1.0,1.0
73.0,73,839,963.5912006753522,98.04179405723616,7.755538950942392,1.0,1.0
73.0,73,840,751.7037153420789,680.9443404505463,7.755538950942392,1.0,1.0
73.0,73,841,895.1810518600139,582.3626236873882,11.185422719499032,3.0,1.0
73.0,73,842,44.14546504805839,514.8814744165752,7.755538950942392,1.0,1.0
73.0,73,843,940.5235766490621,903.2947484360478,7.755538950942392,1.0,0.9999999999999999
73.0,73,845,1343.0732261577584,627.4275402284418,7.755538950942392,1.0,1.0
73.0,73,846,689.5267954999459,434.3982416253059,9.77136677757192,2.0,1.0
73.0,73,848,587.5371790651699,629.2895573872114,13.261785059625714,5.0,1.0
73.0,73,851,1318.027199625509,647.8246639846369,9.77136677757192,2.0,1.0
73.0,73,853,479.5955961134181,804.5548385349473,11.185422719499032,3.0,0.9999999999999999
73.0,73,855,598.8692879295194,591.7697667051224,7.755538950942392,1.0,1.0
73.0,73,857,745.3496896010795,898.1129734435957,9.771366777571922,2.0,1.0
73.0,73,859,897.7039373602331,773.9719218633811,9.771366777571922,2.0,1.0
