time_min,step,agent_id,x,y,radius,size,speed
73.0,73,860,6.347393907731858,261.3634876865276,9.771366777571922,2.0,1.0
73.0,73,861,997.5778242420367,75.25046064642468,7.755538950942392,1.0,1.0
73.0,73,862,301.9833442452675,578.3073708515326,7.755538950942392,1.0,1.0
73.0,73,865,842.9683340539243,111.74979908911992,7.755538950942392,1.0,1.0
73.0,73,866,931.5985892030529,20.78795156792065,9.77136677757192,2.0,1.0
73.0,73,868,1296.8116044324902,806.8888363683625,14.092749536269187,6.0,1.0
73.0,73,869,1322.479791107685,120.23556599605664,11.185422719499034,3.0,1.0
73.0,73,870,234.34000564147834,184.98913730573815,7.755538950942392,1.0,1.0
73.0,73,871,710.9402823372676,749.2412996390481,12.311150689306299,4.0,1.0
73.0,73,872,1041.1710151723562,436.52076073728296,7.755538950942392,1.0,1.0
73.0,73,873,65.37289532036881,388.8097634906803,7.755538950942392,1.0,1.0
73.0,73,877,173.11622912116704,435.7027514611684,7.755538950942392,1.0,0.9999999999999999
73.0,73,879,708.559288404888,334.42375545928496,7.755538950942392,1.0,1.0
73.0,73,882,285.3011974285755,632.3976238830319,7.755538950942392,1.0,1.0
73.0,73,883,11.084377003867035,147.9354293249513,9.77136677757192,2.0,1.0
73.0,73,884,651.0820583720355,339.2051436631105,9.77136677757192,2.0,1.0
73.0,73,886,80.39665405463204,649.7906007780949,9.77136677757192,2.0,1.0
73.0,73,887,450.6761476920118,244.05465988535917,12.311150689306299,4.0,1.0
73.0,73,890,1270.3913046636346,250.81483382469398,11.185422719499032,3.0,1.0
73.0,73,892,338.4886709848588,46.33153283752093,7.755538950942392,1.0,1.0
73.0,73,894,1191.2846542558862,4.522477581133704,9.771366777571922,2.0,1.0
73.0,73,896,231.46504138157744,927.8823296169927,7.755538950942392,1.0,1.0
73.0,73,897,732.5526961082386,583.41777761106,9.77136677757192,2.0,1.0
73.0,73,898,1080.5598848714296,292.9898044567425,9.77136677757192,2.0,1.0
73.0,73,899,1194.8085319358072,837.7167203885116,12.311150689306297,4.0,1.0
73.0,73,901,1051.8929021134797,4.107550666595037,11.185422719499032,3.0,0.9999999999999999
73.0,73,903,287.73047153059446,375.5896593566042,14.835812298463557,7.0,1.0
73.0,73,905,711.1694812128758,875.0782361508836,9.77136677757192,2.0,1.0
73.0,73,907,1158.3975747668856,930.7096859228986,9.771366777571922,2.0,1.0
73.0,73,910,1274.8699129408258,786.6990852713876,9.77136677757192,2.0,1.0
73.0,73,911,331.3010566330902,88.72029054415677,7.755538950942392,1.0,0.9999999999999999
73.0,73,912,438.1702637135011,889.1142082847858,7.755538950942392,1.0,1.0
73.0,73,913,315.29802570296386,734.287332409977,7.755538950942392,1.0,1.0
73.0,73,914,867.0538271699876,380.295400467714,11.185422719499034,3.0,1.0
73.0,73,915,42.89878875436873,60.30865577760199,7.755538950942392,1.0,0.9999999999999999
73.0,73,916,832.6748959450133,306.17076617621314,7.755538950942392,1.0,1.0
73.0,73,921,1232.473985500024,471.846797080256,7.755538950942392,1.0,0.9999999999999999
73.0,73,924,643.5232567388518,1024.4428345403746,9.77136677757192,2.0,1.0
73.0,73,925,896.3405235089288,356.67432237601025,11.185422719499034,3.0,1.0
73.0,73,926,229.24573581193755,90.87560741461452,11.185422719499032,3.0,1.0
73.0,73,927,1266.0934411631786,86.57984927720268,12.311150689306297,4.0,1.0
73.0,73,928,524.10535327546,954.6054250604773,7.755538950942392,1.0,1.0
73.0,73,930,811.5070111213576,566.614423820675,11.185422719499032,3.0,1.0
73.0,73,932,1281.7792297824178,542.9378336509303,11.185422719499032,3.0,1.0
73.0,73,933,1021.6301691974948,198.65756040467835,7.755538950942392,1.0,1.0
73.0,73,934,321.61864448607014,20.316407280240128,13.261785059625714,5.0,1.0
73.0,73,935,295.5108269009369,794.6632853986612,7.755538950942392,1.0,1.0
73.0,73,936,525.3792130918016,401.7130121957506,9.77136677757192,2.0,1.0
73.0,73,937,929.7322910008678,1000.6852210068756,9.77136677757192,2.0,1.0
73.0,73,939,1162.119778891294,135.1712466633373,9.77136677757192,2.0,1.0
73.0,73,941,49.91465232623106,952.988397859927,11.185422719499032,3.0,1.0
73.0,73,947,417.4872775426955,74.21949977115948,7.755538950942392,1.0,0.9999999999999999
73.0,73,949,1212.3911312610421,28.054719689288316,11.185422719499032,3.0,1.0
73.0,73,950,384.0709068057284,643.6019805643505,9.77136677757192,2.0,1.0
73.0,73,951,98.69011485121457,322.37168601324413,11.185422719499032,3.0,1.0
73.0,73,952,182.65467283161541,175.8740633246202,7.755538950942392,1.0,1.0
73.0,73,953,584.3776107696515,140.0038049508417,9.77136677757192,2.0,1.0
73.0,73,954,1312.9146188451966,201.72554464273605,7.755538950942392,1.0,1.0
73.0,73,955,475.10580413275,414.1910241992304,9.77136677757192,2.0,1.0
73.0,73,956,1072.1578169423387,614.5358732597057,9.77136677757192,2.0,1.0
73.0,73,957,266.30943108704156,543.6290012451843,12.311150689306297,4.0,0.9999999999999999
73.0,73,959,186.12021804911257,899.2591119895446,9.77136677757192,2.0,1.0
73.0,73,961,277.82925599055125,176.29522573618877,9.77136677757192,2.0,1.0
73.0,73,962,1304.5263640626806,845.3399683354157,12.311150689306299,4.0,1.0
73.0,73,963,395.2979523546639,193.98835144007637,9.77136677757192,2.0,1.0
73.0,73,965,861.018066968866,474.4953785029114,7.755538950942392,1.0,0.9999999999999999
73.0,73,969,434.06839927824075,464.1441295852876,9.77136677757192,2.0,1.0
73.0,73,971,1166.9997590508958,815.6444357805228,7.755538950942392,1.0,1.0
73.0,73,972,491.1840065824443,601.4348054248367,11.185422719499032,3.0,1.0
73.0,73,975,30.683607050898022,720.2510076905577,7.755538950942392,1.0,1.0
73.0,73,977,1031.0174984042542,154.32792169982991,7.755538950942392,1.0,1.0
73.0,73,980,336.4463269129367,754.4642987955878,7.755538950942392,1.0,1.0
73.0,73,981,993.7964197834173,405.3681330371751,7.755538950942392,1.0,1.0
73.0,73,983,924.7673191793192,535.2009031579004,7.755538950942392,1.0,1.0
73.0,73,985,1251.684454716245,920.3987046393027,12.311150689306299,4.0,0.9999999999999999
73.0,73,986,1156.3425988940614,777.6172123061896,12.311150689306295,4.0,1.0
73.0,73,987,1170.0323637188274,873.4108019347982,7.755538950942392,1.0,1.0
73.0,73,988,1126.7742654388271,612.1113882436196,7.755538950942392,1.0,1.0
73.0,73,989,543.3199444454963,940.9794579607365,9.77136677757192,2.0,1.0
73.0,73,995,34.6532538778699,5.758742925900125,11.185422719499032,3.0,1.0
73.0,73,996,263.1081203980494,864.4255947558055,9.77136677757192,2.0,0.9999999999999999
73.0,73,998,8.863234692540882,978.0176674212911,7.755538950942392,1.0,1.0
73.0,73,999,1064.6471613021529,426.6295242482994,7.755538950942392,1.0,1.0
73.0,73,1000,168.99781725757364,876.4906580646395,9.77136677757192,2.0,1.0
74.0,74,1,113.01506450115748,933.2421580669848,7.755538950942392,1.0,1.0
74.0,74,3,948.0502563217636,306.197551230169,13.261785059625714,5.0,1.0
74.0,74,6,457.39282321558227,97.96437894637675,7.755538950942392,1.0,1.0
74.0,74,8,356.7247602372383,212.7558182814179,16.132171110904203,9.0,1.0
74.0,74,9,1070.795710866304,403.9421432755482,7.755538950942392,1.0,1.0
74.0,74,10,1150.8404174901307,297.7033474155955,7.755538950942392,1.0,1.0
74.0,74,11,848.7591675511458,943.9901575330717,9.77136677757192,2.0,1.0
74.0,74,15,1002.721118340558,306.28040878317864,7.755538950942392,1.0,1.0
74.0,74,17,191.0117133878907,265.6474984405495,7.755538950942392,1.0,1.0
74.0,74,18,645.3182124583899,648.3109035834404,7.755538950942392,1.0,1.0
74.0,74,20,344.6803901629158,958.6910433150632,7.755538950942392,1.0,0.9999999999999999
74.0,74,21,255.0256687089564,80.52176844481238,7.755538950942392,1.0,1.0
74.0,74,22,142.5198718234169,462.4331865706391,9.77136677757192,2.0,1.0
74.0,74,23,0.6838202112434673,817.7043995322548,9.77136677757192,2.0,1.0
74.0,74,27,525.3332452560644,547.7322782427764,7.755538950942392,1.0,1.0
74.0,74,28,908.7756854359341,898.4638376669648,7.755538950942392,1.0,1.0
74.0,74,29,1107.5962115407658,0.06272276780396169,13.261785059625714,5.0,1.0
74.0,74,31,970.1017038064252,146.4645484772789,7.755538950942392,1.0,1.0
74.0,74,35,190.7859321441288,747.7727277718928,7.755538950942392,1.0,0.9999999999999999
74.0,74,37,863.9770360566096,909.8924883071115,9.771366777571922,2.0,1.0
74.0,74,38,957.4432884847649,726.7149741524557,7.755538950942392,1.0,1.0
74.0,74,39,1330.1569201539485,1004.4172041024057,7.755538950942392,1.0,1.0
74.0,74,40,960.4442503556882,936.7252374065301,9.77136677757192,2.0,0.9999999999999999
74.0,74,41,431.78541632151513,280.7273455219368,9.77136677757192,2.0,1.0
74.0,74,43,783.3682697882449,824.8519908387697,7.755538950942392,1.0,1.0
74.0,74,44,744.8657656252443,62.4781320431607,11.185422719499032,3.0,1.0
74.0,74,45,884.3659663112958,954.2709079645695,7.755538950942392,1.0,1.0
74.0,74,46,1145.1534738675882,352.45918865974875,7.755538950942392,1.0,1.0
74.0,74,51,1325.0295975620309,229.26651124724992,9.77136677757192,2.0,1.0
74.0,74,53,135.54881005409342,111.08960794371704,7.755538950942392,1.0,1.0
74.0,74,55,1249.5456109465222,616.6311370571357,7.755538950942392,1.0,0.9999999999999999
74.0,74,57,1059.3359880399153,725.7041978979413,12.311150689306295,4.0,1.0
74.0,74,59,38.54844791423521,146.6508472279486,7.755538950942392,1.0,0.9999999999999999
74.0,74,60,47.280848295442766,235.61610198959215,9.77136677757192,2.0,0.9999999999999999
74.0,74,61,880.8274679865524,993.81353666107,9.771366777571922,2.0,1.0
74.0,74,62,577.0529331282354,1024.901841174744,7.755538950942392,1.0,1.0
74.0,74,63,1135.9315963057231,629.7934880997491,7.755538950942392,1.0,1.0
74.0,74,65,699.9241675121499,833.3018411850048,7.755538950942392,1.0,0.9999999999999999
74.0,74,66,964.6073990662602,1016.3696878309803,9.771366777571922,2.0,1.0
74.0,74,67,1082.9747278568805,249.79781156574174,13.261785059625712,5.0,1.0
74.0,74,68,1240.0408671322482,658.6742436376225,7.755538950942392,1.0,1.0
74.0,74,70,1150.1756373708538,476.4269898092997,7.755538950942392,1.0,1.0
74.0,74,71,769.428582888968,785.3182984156771,9.771366777571922,2.0,1.0
74.0,74,73,538.7384034895515,307.9119282728725,7.755538950942392,1.0,1.0
74.0,74,77,426.2209009857501,830.3901124194349,11.185422719499032,3.0,1.0
74.0,74,78,1107.911075950789,180.84458386868366,7.755538950942392,1.0,1.0
74.0,74,79,827.2857347394101,236.50054567474103,9.77136677757192,2.0,1.0
74.0,74,80,1011.2348825751194,356.82469792541974,7.755538950942392,1.0,1.0
74.0,74,81,612.7629389485047,6.594467962184678,9.77136677757192,2.0,1.0
74.0,74,83,1194.9899323675866,416.9439605607505,7.755538950942392,1.0,1.0
74.0,74,85,118.75834681710269,788.7788640030143,7.755538950942392,1.0,1.0
74.0,74,86,1027.4737306255765,512.6206242071114,9.77136677757192,2.0,1.0
74.0,74,87,707.6309208602447,124.16419527808448,7.755538950942392,1.0,1.0
74.0,74,88,72.80352971952371,501.8311703123128,7.755538950942392,1.0,0.9999999999999999
74.0,74,90,802.7818374798763,415.95308929155556,7.755538950942392,1.0,1.0
74.0,74,91,52.499611283663036,14.593651124850133,7.755538950942392,1.0,0.9999999999999999
74.0,74,92,1098.1159276077785,696.6625186278353,7.755538950942392,1.0,1.0
74.0,74,93,286.4565906529779,292.18068354551366,9.77136677757192,2.0,0.9999999999999999
74.0,74,94,646.5659781783153,893.8220408915261,12.311150689306299,4.0,1.0
74.0,74,97,941.9085306440973,62.964887151804284,12.311150689306297,4.0,1.0
74.0,74,100,363.623518903001,812.4486247944444,7.755538950942392,1.0,1.0
74.0,74,101,18.140332948348554,615.0377114910895,7.755538950942392,1.0,1.0
74.0,74,103,219.25382125116784,19.070843793934998,7.755538950942392,1.0,1.0
74.0,74,104,379.6711627415058,581.0626551409213,7.755538950942392,1.0,1.0
74.0,74,107,436.90486185511674,137.05022140475114,7.755538950942392,1.0,1.0
74.0,74,110,647.8497921255899,619.7406752661778,7.755538950942392,1.0,1.0
74.0,74,116,1156.2019809677142,54.623167342353845,11.185422719499032,3.0,0.9999999999999999
74.0,74,118,279.57460823258003,439.58669944936025,9.77136677757192,2.0,1.0
74.0,74,119,1039.2931147138793,557.6864420291715,11.185422719499032,3.0,1.0
74.0,74,121,108.14864376960394,219.39936984337373,11.185422719499034,3.0,1.0
74.0,74,122,849.5526795345901,264.56359357766405,13.261785059625714,5.0,0.9999999999999999
74.0,74,123,1293.0568611904719,586.1064453229792,11.185422719499034,3.0,1.0
74.0,74,125,424.49498015989604,1010.4118134687375,11.185422719499034,3.0,1.0
74.0,74,126,0.22102245431938172,470.515472879393,7.755538950942392,1.0,0.9999999999999999
74.0,74,127,840.1603113131566,560.1692749229437,7.755538950942392,1.0,1.0
74.0,74,129,781.244218031787,673.8064001507202,7.755538950942392,1.0,1.0
74.0,74,130,1204.220605745801,439.6910629581097,7.755538950942392,1.0,1.0
74.0,74,131,1245.850746627633,307.35833347222297,7.755538950942392,1.0,1.0
74.0,74,132,1284.4982387845982,174.76032530261335,12.311150689306297,4.0,1.0
74.0,74,134,116.8116675605459,830.7416333310468,9.77136677757192,2.0,0.9999999999999999
74.0,74,135,1011.9322961895242,595.606200204304,7.755538950942392,1.0,1.0
74.0,74,138,487.5338810335249,1.8663985723280971,7.755538950942392,1.0,0.9999999999999999
74.0,74,142,1294.8997039183664,295.26309772820645,7.755538950942392,1.0,1.0
74.0,74,143,615.1733748762931,109.66405508798465,14.09274953626919,6.0,1.0
74.0,74,144,1273.6470474666537,967.7677219543351,9.77136677757192,2.0,1.0
74.0,74,145,117.29084643166965,867.1890524812487,9.77136677757192,2.0,1.0
74.0,74,146,1057.070019994246,525.6711736043023,7.755538950942392,1.0,1.0
74.0,74,148,546.1889533228716,144.65772780825944,9.77136677757192,2.0,0.9999999999999999
74.0,74,149,174.93381805344492,984.3857668841889,7.755538950942392,1.0,1.0
74.0,74,150,704.9941474440307,383.31749285304494,12.311150689306299,4.0,1.0
74.0,74,151,470.7077367054736,668.9692685370119,7.755538950942392,1.0,1.0
74.0,74,152,1162.8999243574835,674.1771565112614,7.755538950942392,1.0,1.0
74.0,74,153,59.20477884272645,546.7114452847031,9.77136677757192,2.0,1.0
74.0,74,156,875.6539579633369,805.5695821514263,7.755538950942392,1.0,0.9999999999999999
74.0,74,160,1055.3032511816593,762.431868281729,7.755538950942392,1.0,1.0
74.0,74,163,77.88936250923723,62.48617768550251,7.755538950942392,1.0,1.0
74.0,74,164,362.6074570821556,75.66519695933798,9.771366777571922,2.0,1.0
74.0,74,165,143.99993489898972,4.72939978165264,7.755538950942392,1.0,1.0
74.0,74,166,494.8061156901518,97.73916239114298,12.311150689306297,4.0,0.9999999999999999
74.0,74,170,974.6634013022949,689.5836050363893,7.755538950942392,1.0,1.0
74.0,74,172,820.516445991139,814.7323131774002,7.755538950942392,1.0,1.0
74.0,74,173,5.175345662049655,58.60332939050484,11.185422719499034,3.0,1.0
74.0,74,174,967.463460519933,747.4339850174622,7.755538950942392,1.0,1.0
74.0,74,175,1331.3493685349165,861.0930208502374,9.77136677757192,2.0,1.0
74.0,74,181,472.30019457742213,936.6365411873883,11.185422719499032,3.0,1.0
74.0,74,186,224.43783200090294,621.5604265394343,12.311150689306297,4.0,1.0
74.0,74,187,610.8230346538782,901.6024815720094,7.755538950942392,1.0,0.9999999999999999
74.0,74,188,595.3656531454202,279.8535209945452,9.771366777571922,2.0,1.0
74.0,74,189,822.4263371406546,924.976428086628,7.755538950942392,1.0,0.9999999999999999
74.0,74,191,1076.7400442065452,753.787991633613,9.77136677757192,2.0,1.0
74.0,74,193,352.35734973862526,105.05709688728487,7.755538950942392,1.0,1.0
74.0,74,199,196.68912592862205,544.051365292785,16.132171110904203,9.0,1.0
74.0,74,201,143.218729147473,427.9482155048566,9.77136677757192,2.0,1.0
74.0,74,208,1035.538604366016,280.9259025483909,9.77136677757192,2.0,1.0
74.0,74,210,104.14451286314188,1024.3981533014942,11.185422719499034,3.0,1.0
74.0,74,213,484.4862038133066,744.319050940009,7.755538950942392,1.0,1.0
74.0,74,214,32.532131998109435,252.41750251944993,7.755538950942392,1.0,1.0
74.0,74,215,352.5217408461464,431.4339510072248,9.77136677757192,2.0,1.0
74.0,74,218,670.9266827275743,308.55533474205885,7.755538950942392,1.0,1.0
74.0,74,219,302.0123627660771,102.85976577131977,7.755538950942392,1.0,1.0
74.0,74,220,309.49040436870087,925.0639688286191,12.311150689306299,4.0,1.0
74.0,74,221,110.5526148888754,178.2850922803575,12.311150689306299,4.0,0.9999999999999999
74.0,74,224,564.0222203500502,246.28799141392477,9.771366777571922,2.0,1.0
74.0,74,228,891.8311212355371,22.736004858046794,12.311150689306299,4.0,0.9999999999999999
74.0,74,230,1135.427417965508,725.7313464491822,7.755538950942392,1.0,1.0
74.0,74,231,742.7682136910587,311.4660257763354,9.771366777571922,2.0,1.0
74.0,74,232,501.5828888812779,226.4668343016626,7.755538950942392,1.0,1.0
74.0,74,238,909.0988605207021,863.2523355373473,7.755538950942392,1.0,1.0
74.0,74,239,1200.3633683390228,927.3147782577549,7.755538950942392,1.0,1.0
74.0,74,241,1223.9357898186558,527.3678850984969,12.311150689306297,4.0,1.0
74.0,74,242,741.0173576770416,27.629669688450083,7.755538950942392,1.0,0.9999999999999999
74.0,74,243,67.52445344506559,686.5815196225095,7.755538950942392,1.0,0.9999999999999999
74.0,74,245,737.5741798522298,788.9666516078029,9.77136677757192,2.0,0.9999999999999999
74.0,74,247,382.8763727595558,213.8736353484685,7.755538950942392,1.0,1.0
74.0,74,248,462.85780580714373,185.18376880168003,9.77136677757192,2.0,1.0
74.0,74,250,514.633575942668,806.4033397510136,7.755538950942392,1.0,1.0
74.0,74,255,1335.3851036538167,821.9720548838981,9.77136677757192,2.0,1.0
74.0,74,256,927.0234483371396,724.9003753020124,7.755538950942392,1.0,1.0
74.0,74,257,609.9538049388225,37.45602997890385,7.755538950942392,1.0,1.0
74.0,74,259,742.6050861547166,148.33707074240266,11.185422719499032,3.0,1.0
74.0,74,260,1092.662742017471,807.845142818703,7.755538950942392,1.0,1.0
74.0,74,261,257.23754184122475,422.6761029723562,7.755538950942392,1.0,1.0
74.0,74,262,844.2716309200728,989.679578818498,9.77136677757192,2.0,1.0
74.0,74,263,91.15793214219681,144.4350935147112,11.185422719499034,3.0,1.0
74.0,74,264,936.9906832392612,816.0650372635707,7.755538950942392,1.0,1.0
74.0,74,265,1343.8804390322373,436.38594689509983,7.755538950942392,1.0,1.0
74.0,74,268,1021.6735381454778,226.37143660237425,7.755538950942392,1.0,1.0
74.0,74,269,118.27454797320593,378.35341914828416,9.771366777571922,2.0,1.0
74.0,74,270,337.9005185600192,409.35124433791486,9.771366777571922,2.0,1.0
74.0,74,272,230.25260886107827,293.3672691042769,7.755538950942392,1.0,1.0
74.0,74,273,620.200307272172,583.5018116751135,7.755538950942392,1.0,0.9999999999999999
74.0,74,274,796.7707344705165,850.797652636304,7.755538950942392,1.0,1.0
74.0,74,275,1177.4705817397712,386.4842807086286,7.755538950942392,1.0,1.0
74.0,74,276,1099.0903982732725,530.6777635593033,7.755538950942392,1.0,1.0
74.0,74,278,1248.1905235910847,360.58006925703495,12.311150689306299,4.0,1.0
74.0,74,279,129.0602307501406,631.4879562558185,11.185422719499032,3.0,0.9999999999999999
74.0,74,280,350.5831354504361,977.0435002446031,7.755538950942392,1.0,1.0
74.0,74,281,1188.9697829496267,554.1542565537162,11.185422719499032,3.0,1.0
74.0,74,283,676.7863302978735,598.7196344156514,9.77136677757192,2.0,1.0
74.0,74,284,73.11019211472791,801.5761481211468,7.755538950942392,1.0,1.0
74.0,74,285,857.0196288089581,642.9563902009982,7.755538950942392,1.0,1.0
74.0,74,286,1140.4420357653087,257.1697155242587,7.755538950942392,1.0,1.0
74.0,74,287,96.88721790803636,716.0585153571637,7.755538950942392,1.0,1.0
74.0,74,289,1245.2743601714242,817.0714982806664,12.311150689306299,4.0,1.0
74.0,74,291,500.325760265322,357.6371244951513,7.755538950942392,1.0,1.0
74.0,74,294,620.406111211912,430.17095014287014,7.755538950942392,1.0,1.0
74.0,74,295,45.118539042862274,748.6551345561544,12.311150689306297,4.0,1.0
74.0,74,300,349.65619195968674,665.1237544719243,9.77136677757192,2.0,1.0
74.0,74,301,1113.05473594704,37.78909223296003,9.77136677757192,2.0,0.9999999999999999
74.0,74,302,635.3805440694734,994.1217274689226,7.755538950942392,1.0,1.0
74.0,74,304,721.7180808749357,408.3108470760126,7.755538950942392,1.0,1.0
74.0,74,306,151.42538127829465,595.7578692339304,7.755538950942392,1.0,1.0
74.0,74,307,985.1686441730087,489.1110837821144,12.311150689306297,4.0,1.0
74.0,74,309,817.4240317464224,194.60231668114182,7.755538950942392,1.0,1.0
74.0,74,311,697.0665632359462,572.3879303480786,9.77136677757192,2.0,1.0
74.0,74,314,169.620959918789,144.56043026248418,7.755538950942392,1.0,1.0
74.0,74,318,1216.6817065152964,600.256755988722,11.185422719499032,3.0,0.9999999999999999
74.0,74,319,112.1978135403741,1002.0257254369271,9.77136677757192,2.0,1.0
74.0,74,320,1242.9761008224325,120.04875485000562,9.77136677757192,2.0,1.0
74.0,74,322,864.0540087397741,970.6029558817364,9.77136677757192,2.0,1.0
74.0,74,323,77.46295909042607,435.9046998404555,9.77136677757192,2.0,1.0
74.0,74,325,206.0014013017475,928.6060039858631,7.755538950942392,1.0,1.0
74.0,74,326,199.45230670210393,475.68262266042467,9.77136677757192,2.0,1.0
74.0,74,327,916.6457043245787,474.38370029720056,7.755538950942392,1.0,1.0
74.0,74,328,687.0474221206497,299.037333591108,7.755538950942392,1.0,1.0
74.0,74,330,405.94176855862526,862.4647241537646,9.77136677757192,2.0,1.0
74.0,74,331,135.00287137834763,722.677126198403,14.835812298463562,7.0,1.0
74.0,74,333,627.61297419849,25.132330078907927,7.755538950942392,1.0,1.0
74.0,74,334,1134.717674206195,832.7089300871105,7.755538950942392,1.0,1.0
74.0,74,337,585.4439629474929,936.4969363867365,9.77136677757192,2.0,1.0
74.0,74,339,819.5321679952823,88.70383753712943,7.755538950942392,1.0,1.0
74.0,74,340,895.3092842204179,664.4350187240943,9.771366777571922,2.0,1.0
74.0,74,341,984.0750319237012,611.5373564927435,12.311150689306297,4.0,1.0
74.0,74,342,882.3549083675024,138.75240940634072,9.77136677757192,2.0,1.0
74.0,74,343,130.5733503403009,486.4870137999524,7.755538950942392,1.0,0.9999999999999999
74.0,74,344,726.5659870376613,361.5165600524007,7.755538950942392,1.0,1.0
74.0,74,346,1186.704002869518,633.135737412593,7.755538950942392,1.0,1.0
74.0,74,348,405.2162588322825,656.1033913733703,7.755538950942392,1.0,1.0
74.0,74,350,1261.6811647972645,156.5550297323639,7.755538950942392,1.0,1.0
74.0,74,354,474.442115274067,239.75068883520152,7.755538950942392,1.0,1.0
74.0,74,355,98.2482215709682,489.2264288280522,7.755538950942392,1.0,0.9999999999999999
74.0,74,356,687.2295536189228,1014.7176398331569,7.755538950942392,1.0,1.0
74.0,74,360,678.229392501122,333.31152082814197,7.755538950942392,1.0,1.0
74.0,74,361,31.54457017883893,632.6888101320418,7.755538950942392,1.0,1.0
74.0,74,362,996.2302580860687,704.1047344287317,7.755538950942392,1.0,1.0
74.0,74,363,602.1536092047301,510.2591455269735,7.755538950942392,1.0,1.0
74.0,74,364,1330.525859556949,415.97215775111795,7.755538950942392,1.0,1.0
74.0,74,365,114.76879684517297,72.81808191994165,7.755538950942392,1.0,0.9999999999999999
74.0,74,366,844.7433373394225,165.40701633878666,7.755538950942392,1.0,1.0
74.0,74,367,1183.9308218207004,991.5162494650468,7.755538950942392,1.0,1.0
74.0,74,368,1331.9748138992102,164.81410122310396,12.311150689306297,4.0,1.0
74.0,74,369,865.0861366835,358.6878374610776,7.755538950942392,1.0,1.0
74.0,74,370,34.28432447631345,992.2204930435673,7.755538950942392,1.0,1.0
74.0,74,371,575.3753169701149,422.6172774696039,7.755538950942392,1.0,1.0
74.0,74,373,872.7923972071038,198.53965780672462,7.755538950942392,1.0,0.9999999999999999
74.0,74,374,869.691717663603,73.73718937267563,11.185422719499032,3.0,1.0
74.0,74,380,854.2109564326095,16.270440475684296,9.771366777571922,2.0,1.0
74.0,74,381,815.6914831972367,330.8448669455822,9.77136677757192,2.0,1.0
74.0,74,382,1335.4794214094586,272.70681602991885,9.77136677757192,2.0,1.0
74.0,74,383,930.1668558628751,498.4189002920651,9.771366777571922,2.0,0.9999999999999999
74.0,74,385,697.8030648269015,539.2730620966685,7.755538950942392,1.0,1.0
74.0,74,387,818.3799184875692,265.59331130703157,9.77136677757192,2.0,1.0
74.0,74,388,186.20296010544348,647.1192859936397,7.755538950942392,1.0,1.0
74.0,74,390,365.4666570521825,167.4495468518667,12.311150689306299,4.0,1.0
74.0,74,391,736.7282279649884,505.7559906780859,13.261785059625714,5.0,1.0
74.0,74,393,266.19787857471874,898.7118954491065,7.755538950942392,1.0,1.0
74.0,74,396,1043.6133071140262,356.35783239772627,9.77136677757192,2.0,0.9999999999999999
74.0,74,399,528.1194478154414,618.7257218403164,11.185422719499032,3.0,1.0
74.0,74,400,230.13872595030324,380.4631941230922,7.755538950942392,1.0,1.0
74.0,74,403,643.0127822887148,541.667420279942,7.755538950942392,1.0,1.0
74.0,74,405,759.7683343136289,370.9417014635646,12.311150689306297,4.0,1.0
74.0,74,406,261.9686067565534,790.3782157666244,14.092749536269183,6.0,1.0
74.0,74,409,572.5590931884959,873.3972760051952,12.311150689306299,4.0,1.0
74.0,74,410,569.3418713676159,538.1633752072142,9.771366777571922,2.0,1.0
74.0,74,412,750.054970149466,647.2499158646452,9.77136677757192,2.0,1.0
74.0,74,414,1207.9310164153142,496.5964662045083,7.755538950942392,1.0,1.0
74.0,74,415,1135.0978339488872,696.3360493556816,7.755538950942392,1.0,0.9999999999999999
74.0,74,416,394.6475413224065,730.3962039564798,7.755538950942392,1.0,1.0
74.0,74,417,905.5721369979769,521.3093779750933,9.77136677757192,2.0,1.0
74.0,74,418,536.127898435468,684.0439829158138,9.77136677757192,2.0,0.9999999999999999
74.0,74,419,335.30981959044874,900.9150635026035,9.771366777571922,2.0,1.0
74.0,74,420,690.4760333838553,967.8447836462369,7.755538950942392,1.0,1.0
