time_min,step,agent_id,x,y,radius,size,speed
74.0,74,421,979.3819522437248,349.33813854847773,7.755538950942392,1.0,1.0
74.0,74,422,157.29578178508916,660.6275570968887,7.755538950942392,1.0,0.9999999999999999
74.0,74,427,538.3617704989604,9.959861901624727,9.77136677757192,2.0,0.9999999999999999
74.0,74,428,1060.8410234858075,201.27552559561775,9.77136677757192,2.0,0.9999999999999999
74.0,74,431,270.9665333527124,573.8184808608136,7.755538950942392,1.0,1.0
74.0,74,432,364.02186589626535,771.4364745668115,9.77136677757192,2.0,1.0
74.0,74,433,287.0628467127823,600.8091429187099,9.77136677757192,2.0,1.0
74.0,74,435,888.1780009864897,236.2223476233399,7.755538950942392,1.0,1.0
74.0,74,436,306.9756665609988,664.9457830652416,9.77136677757192,2.0,1.0
74.0,74,438,865.2195323569222,715.6636670902736,7.755538950942392,1.0,1.0
74.0,74,439,534.4650153176578,861.3216316334691,12.311150689306299,4.0,1.0
74.0,74,440,353.0251474100263,874.7160566563153,7.755538950942392,1.0,1.0
74.0,74,441,942.4157470221735,427.527311157155,9.771366777571922,2.0,0.9999999999999999
74.0,74,442,500.30173953573444,327.30335899513767,7.755538950942392,1.0,1.0
74.0,74,443,217.17524564007613,745.0830029139514,7.755538950942392,1.0,1.0
74.0,74,445,1054.7730394968469,38.79285892059235,7.755538950942392,1.0,1.0
74.0,74,446,325.8014174897922,258.45724847138666,7.755538950942392,1.0,1.0
74.0,74,449,1200.9204181073749,130.6475993517594,7.755538950942392,1.0,1.0
74.0,74,451,1333.93898906529,507.43330524885016,7.755538950942392,1.0,1.0
74.0,74,453,190.57682531040155,1018.8354888612271,7.755538950942392,1.0,1.0
74.0,74,455,850.8244605556022,209.61476767637348,12.311150689306299,4.0,1.0
74.0,74,456,312.8402916195615,818.0129132187117,9.77136677757192,2.0,0.9999999999999999
74.0,74,458,1247.7782084628734,175.357364521079,7.755538950942392,1.0,1.0
74.0,74,459,1311.9400162609859,348.2080122046409,9.77136677757192,2.0,1.0
74.0,74,461,146.7453142378598,56.46957534380084,9.77136677757192,2.0,1.0
74.0,74,462,1098.8716145599356,301.61932478680063,7.755538950942392,1.0,1.0
74.0,74,464,1337.557254373754,63.00478255752734,7.755538950942392,1.0,1.0
74.0,74,465,799.9724667068521,177.82983315223083,7.755538950942392,1.0,1.0
74.0,74,466,403.3670111940394,623.4499572644127,9.77136677757192,2.0,1.0
74.0,74,468,1214.2297154036207,908.1999435676169,7.755538950942392,1.0,0.9999999999999999
74.0,74,469,1134.4003164947328,887.9538495322355,7.755538950942392,1.0,1.0
74.0,74,470,84.99123472085853,412.70528001138473,7.755538950942392,1.0,1.0
74.0,74,471,63.9245872894852,484.15298549486823,7.755538950942392,1.0,1.0
74.0,74,472,308.6768318527243,133.59198473575472,7.755538950942392,1.0,0.9999999999999999
74.0,74,473,389.2584653159959,913.4296936320808,7.755538950942392,1.0,1.0
74.0,74,474,85.36801406240573,1001.3628772439661,9.771366777571922,2.0,1.0
74.0,74,476,483.2710476413156,132.97352869794094,12.311150689306299,4.0,0.9999999999999999
74.0,74,477,275.7355301044719,940.2952214197476,11.185422719499032,3.0,1.0
74.0,74,479,354.27246570240527,934.6113818962706,7.755538950942392,1.0,1.0
74.0,74,481,590.6693603944572,973.8304022122529,11.185422719499034,3.0,1.0
74.0,74,483,561.7548337955465,41.600484608962965,7.755538950942392,1.0,1.0
74.0,74,485,1043.8968861033748,687.0106032943637,7.755538950942392,1.0,1.0
74.0,74,486,404.2379253418749,128.07462779331982,7.755538950942392,1.0,1.0
74.0,74,487,1069.9071513534634,964.0793815533856,13.261785059625709,5.0,0.9999999999999999
74.0,74,489,658.7268852353707,147.05307071580685,9.77136677757192,2.0,1.0
74.0,74,490,455.18975446665746,903.9569241950046,9.77136677757192,2.0,1.0
74.0,74,491,655.9984278414843,758.9984571451373,11.185422719499034,3.0,0.9999999999999999
74.0,74,493,97.52903692006501,366.79481098650734,7.755538950942392,1.0,1.0
74.0,74,494,813.7049302071164,761.5308006174134,9.77136677757192,2.0,0.9999999999999999
74.0,74,496,697.4441675635719,508.3121423250911,9.771366777571922,2.0,1.0
74.0,74,497,1195.2535203215607,772.9415046382061,7.755538950942392,1.0,1.0
74.0,74,498,421.9518692319603,481.16386023652245,7.755538950942392,1.0,1.0
74.0,74,500,535.7949094546743,187.79261368514457,7.755538950942392,1.0,1.0
74.0,74,501,517.2305615874104,989.4466733896483,12.311150689306299,4.0,1.0
74.0,74,503,541.3058039582239,38.639925611082006,12.311150689306299,4.0,1.0
74.0,74,504,994.8280988730193,204.78270628303565,7.755538950942392,1.0,1.0
74.0,74,506,106.0689494153552,740.0567965396731,7.755538950942392,1.0,1.0
74.0,74,507,1337.730168137994,327.68616780544545,7.755538950942392,1.0,1.0
74.0,74,508,1164.9878816098003,523.3341154222101,11.185422719499032,3.0,1.0
74.0,74,509,1066.5560586460372,864.4076957320369,9.77136677757192,2.0,1.0
74.0,74,510,598.3192883887668,219.37259108158938,13.261785059625714,5.0,1.0
74.0,74,511,520.1817798471849,501.34128473129573,9.77136677757192,2.0,1.0
74.0,74,512,190.82069464878523,862.8154605159388,11.185422719499034,3.0,0.9999999999999999
74.0,74,513,1259.638624024977,583.3383219261449,14.09274953626919,6.0,0.9999999999999999
74.0,74,516,1222.8485992284418,386.4755806102624,11.185422719499032,3.0,1.0
74.0,74,517,902.5133147358973,833.59175455587,9.77136677757192,2.0,1.0
74.0,74,518,135.76248997035336,522.099247494202,12.311150689306299,4.0,1.0
74.0,74,519,822.3604617312384,384.10074026944744,14.09274953626919,6.0,1.0
74.0,74,520,802.3995279556979,1.9158703802554249,11.185422719499034,3.0,1.0
74.0,74,521,822.6185383811082,52.09588750328504,11.185422719499034,3.0,1.0
74.0,74,522,988.0560215631626,978.698736097856,7.755538950942392,1.0,0.9999999999999999
74.0,74,523,979.7100145190171,187.25783266138006,7.755538950942392,1.0,1.0
74.0,74,524,862.2409146393541,876.5622982676838,9.77136677757192,2.0,0.9999999999999999
74.0,74,529,784.3318403423542,569.8352328724346,7.755538950942392,1.0,0.9999999999999999
74.0,74,530,120.43414082361737,682.5491398053992,9.771366777571922,2.0,1.0
74.0,74,533,827.0181298182164,874.1505183231529,9.771366777571922,2.0,1.0
74.0,74,535,843.3220866909247,141.33233327792163,7.755538950942392,1.0,1.0
74.0,74,536,340.0255828391553,490.973514722465,7.755538950942392,1.0,0.9999999999999999
74.0,74,538,548.1630095312188,449.92240863307455,11.185422719499032,3.0,1.0
74.0,74,539,965.034908120249,222.15370413976257,7.755538950942392,1.0,0.9999999999999999
74.0,74,540,303.2963456963707,543.2724776645414,7.755538950942392,1.0,1.0
74.0,74,543,906.9396267250783,410.1437051738243,9.77136677757192,2.0,0.9999999999999999
74.0,74,546,1029.8101328167036,833.2776619054721,9.77136677757192,2.0,0.9999999999999999
74.0,74,547,495.33044005267203,253.30864218240805,7.755538950942392,1.0,1.0
74.0,74,548,894.1912877924594,447.6841375523972,11.185422719499034,3.0,1.0
74.0,74,551,1250.4930109865634,772.518265161645,7.755538950942392,1.0,0.9999999999999999
74.0,74,555,154.30510257073047,194.81505471990965,11.185422719499032,3.0,1.0
74.0,74,556,266.63017090266095,468.801375505469,7.755538950942392,1.0,1.0
74.0,74,557,598.3880215167483,323.50573658581277,11.185422719499032,3.0,1.0
74.0,74,558,232.8263959420831,70.27608546247782,7.755538950942392,1.0,1.0
74.0,74,559,1070.911769704442,78.75125066317194,7.755538950942392,1.0,1.0
74.0,74,561,1310.9668817219315,886.5166092846632,7.755538950942392,1.0,1.0
74.0,74,562,184.03431231279004,238.10983345359472,11.185422719499032,3.0,1.0
74.0,74,563,440.65987508049153,421.5346311885267,7.755538950942392,1.0,1.0
74.0,74,564,363.54365419241344,455.9429725451592,11.185422719499032,3.0,1.0
74.0,74,565,1216.8138704175071,748.5505045819443,7.755538950942392,1.0,1.0
74.0,74,568,1109.2020943838668,159.20332443810477,7.755538950942392,1.0,1.0
74.0,74,569,330.6502689017997,343.87700980104427,7.755538950942392,1.0,1.0
74.0,74,570,1320.9451906089503,561.5431990150768,9.77136677757192,2.0,1.0
74.0,74,573,485.74971882634355,956.0974958445051,7.755538950942392,1.0,1.0
74.0,74,574,183.31841425830535,798.5700176566172,7.755538950942392,1.0,0.9999999999999999
74.0,74,575,672.8906784526997,696.0874480582252,7.755538950942392,1.0,1.0
74.0,74,576,815.977500125056,165.91120019723314,7.755538950942392,1.0,1.0
74.0,74,579,542.3286553619638,273.31902450248316,7.755538950942392,1.0,1.0
74.0,74,581,605.8870303149422,831.8501346602345,12.311150689306299,4.0,1.0
74.0,74,582,563.738159764623,285.51531744458623,9.77136677757192,2.0,0.9999999999999999
74.0,74,583,1219.4599287247622,257.85170761069816,11.185422719499034,3.0,1.0
74.0,74,584,1087.1230995734688,781.0732556259933,7.755538950942392,1.0,1.0
74.0,74,586,385.23153521463456,1.0867503599740962,7.755538950942392,1.0,1.0
74.0,74,587,1068.3489362612756,821.0687453448019,9.77136677757192,2.0,1.0
74.0,74,592,874.1434908846954,294.47251115712453,7.755538950942392,1.0,0.9999999999999999
74.0,74,593,687.1250718653479,792.646649121507,9.77136677757192,2.0,0.9999999999999999
74.0,74,594,529.2542416370605,897.6673953119661,9.771366777571922,2.0,1.0
74.0,74,598,604.0234035794854,448.791001616267,11.185422719499032,3.0,0.9999999999999999
74.0,74,600,540.4805802327371,528.597151570287,11.185422719499034,3.0,0.9999999999999999
74.0,74,602,165.52278886230548,306.8712364113936,7.755538950942392,1.0,1.0
74.0,74,605,797.6157524530627,37.677431034997156,14.09274953626919,6.0,1.0
74.0,74,606,1210.453836913142,637.6434042683433,7.755538950942392,1.0,0.9999999999999999
74.0,74,607,1169.7711061412308,174.0262568450979,12.311150689306297,4.0,0.9999999999999999
74.0,74,608,940.7405666355842,697.835919084122,7.755538950942392,1.0,0.9999999999999999
74.0,74,609,1001.8223045931668,854.8402863291702,7.755538950942392,1.0,1.0
74.0,74,611,963.3723584393483,441.51642284271014,9.77136677757192,2.0,1.0
74.0,74,612,350.2866841191694,310.27509914508477,14.09274953626919,6.0,1.0
74.0,74,613,1256.5361951499017,726.161211531124,7.755538950942392,1.0,1.0
74.0,74,614,395.05288637937196,759.9768210196215,12.311150689306299,4.0,1.0
74.0,74,619,634.5489109733784,234.93451585299272,7.755538950942392,1.0,1.0
74.0,74,621,178.7601106027049,46.205432765650954,7.755538950942392,1.0,1.0
74.0,74,622,260.3527672291521,46.048534540142015,7.755538950942392,1.0,1.0
74.0,74,625,581.031293956638,739.7638183360414,7.755538950942392,1.0,1.0
74.0,74,626,896.8280298064024,177.19319884568293,7.755538950942392,1.0,1.0
74.0,74,627,1250.6641808446313,21.887203492335367,12.311150689306299,4.0,1.0
74.0,74,629,805.2662387636299,881.2600513747288,11.185422719499032,3.0,1.0
74.0,74,632,400.87837489853564,704.9435110980099,9.771366777571922,2.0,1.0
74.0,74,633,1110.949005156584,90.58857907937482,9.77136677757192,2.0,1.0
74.0,74,634,991.8797515562334,326.11780324152807,7.755538950942392,1.0,1.0
74.0,74,636,678.4305354586214,932.0499412206078,9.771366777571922,2.0,1.0
74.0,74,638,74.5323238280748,225.61344767699873,7.755538950942392,1.0,1.0
74.0,74,640,33.5384373697655,452.615265543168,7.755538950942392,1.0,1.0
74.0,74,641,167.7274796494475,925.4814291508828,7.755538950942392,1.0,0.9999999999999999
74.0,74,644,27.420555449984068,27.383549435351235,9.77136677757192,2.0,1.0
74.0,74,646,374.65584742931287,884.7218428120472,11.185422719499032,3.0,1.0
74.0,74,647,172.0995441093066,290.2408168482445,9.771366777571922,2.0,0.9999999999999999
74.0,74,649,1115.494601265372,119.08191060917157,9.77136677757192,2.0,1.0
74.0,74,654,1283.1243688329719,133.09726786977444,11.185422719499034,3.0,1.0
74.0,74,655,578.3007415914095,701.5989715748171,7.755538950942392,1.0,1.0
74.0,74,658,569.4431806086801,342.8150716553259,14.092749536269185,6.0,1.0
74.0,74,659,1300.560350424928,968.422060745104,9.771366777571922,2.0,1.0
74.0,74,662,1133.457399770883,955.5361205832731,7.755538950942392,1.0,1.0
74.0,74,665,1038.5969767295321,119.1010082402128,11.185422719499032,3.0,1.0
74.0,74,666,1230.9302980489954,999.5391459444382,12.311150689306299,4.0,1.0
74.0,74,667,193.6347178079678,86.75693167967137,7.755538950942392,1.0,0.9999999999999999
74.0,74,668,236.76391417199926,950.5599967588686,7.755538950942392,1.0,1.0
74.0,74,671,1026.1613198108225,87.53287441566843,7.755538950942392,1.0,1.0
74.0,74,672,805.0725465470114,973.7541063717957,7.755538950942392,1.0,1.0
74.0,74,674,1059.657543968836,634.7438418982828,7.755538950942392,1.0,1.0
74.0,74,675,395.50537279319985,497.017934246044,7.755538950942392,1.0,0.9999999999999999
74.0,74,676,1282.4622420745413,862.5522392501537,9.77136677757192,2.0,1.0
74.0,74,678,118.29198675208184,245.75086159269551,9.77136677757192,2.0,1.0
74.0,74,680,868.1196270705025,605.8815065949033,7.755538950942392,1.0,1.0
74.0,74,682,1219.5696242839747,84.98318533591956,7.755538950942392,1.0,1.0
74.0,74,684,1308.212271154805,936.2288502995706,11.185422719499034,3.0,1.0
74.0,74,686,892.1686652641989,311.33424955077743,7.755538950942392,1.0,1.0
74.0,74,687,1203.5047545210518,285.4122149074854,12.311150689306297,4.0,1.0
74.0,74,688,237.64854723597335,489.6447873627258,7.755538950942392,1.0,1.0
74.0,74,689,435.56982641842507,616.4061339738812,7.755538950942392,1.0,1.0
74.0,74,692,725.9946252777231,293.37523211374383,7.755538950942392,1.0,0.9999999999999999
74.0,74,694,1104.7205496957222,878.1207587835476,7.755538950942392,1.0,1.0
74.0,74,698,666.3101004780274,101.61327753111469,7.755538950942392,1.0,0.9999999999999999
74.0,74,700,445.6820373851113,504.6675521897477,11.185422719499032,3.0,1.0
74.0,74,702,696.7306765791654,34.48558237126281,7.755538950942392,1.0,1.0
74.0,74,704,140.99871005825005,260.26444904554126,9.771366777571922,2.0,1.0
74.0,74,705,405.8847768186979,409.36292884893146,11.185422719499034,3.0,1.0
74.0,74,706,299.7331563793783,201.09626586150958,11.185422719499032,3.0,0.9999999999999999
74.0,74,707,251.29291806939696,254.82048686427854,11.185422719499032,3.0,1.0
74.0,74,710,815.1965224447969,670.2944696474951,7.755538950942392,1.0,1.0
74.0,74,716,1320.3432040437265,668.2723119533696,9.77136677757192,2.0,1.0
74.0,74,717,527.2540745108813,653.8374086681717,13.26178505962571,5.0,1.0
74.0,74,718,437.97433945341174,161.71679781708542,7.755538950942392,1.0,1.0
74.0,74,720,635.5787118973313,832.8845183843591,9.77136677757192,2.0,1.0
74.0,74,722,1006.9846759901695,779.698579335752,11.185422719499032,3.0,0.9999999999999999
74.0,74,723,428.5116957483704,597.0407425392569,11.185422719499032,3.0,1.0
74.0,74,724,894.4818784611915,621.8105918716202,7.755538950942392,1.0,1.0
74.0,74,726,1265.7158776270965,47.97764937229083,9.771366777571922,2.0,1.0
74.0,74,728,1036.249163063881,389.5074031222968,7.755538950942392,1.0,1.0
74.0,74,729,567.0410620854786,102.27375465546393,9.771366777571922,2.0,1.0
74.0,74,730,691.1858451232591,462.40036040033027,9.77136677757192,2.0,1.0
74.0,74,732,509.13612952957595,161.58373702081792,11.185422719499032,3.0,1.0
74.0,74,733,246.5367986643736,279.7013593024399,11.185422719499034,3.0,0.9999999999999999
74.0,74,734,1334.0849123124794,21.086941614422305,7.755538950942392,1.0,0.9999999999999999
74.0,74,735,723.2109861758913,5.919700191816122,7.755538950942392,1.0,1.0
74.0,74,737,1100.150194691111,482.79335773804286,11.185422719499032,3.0,1.0
74.0,74,740,1245.1431424871066,963.7810439821959,7.755538950942392,1.0,1.0
74.0,74,743,742.6878701218385,178.21865771085368,9.77136677757192,2.0,0.9999999999999999
74.0,74,745,1085.4130297337622,500.14884861094805,9.77136677757192,2.0,1.0
74.0,74,746,1273.1818720379201,381.49438366073974,9.77136677757192,2.0,1.0
74.0,74,747,629.2604526394346,741.5982171372466,7.755538950942392,1.0,1.0
74.0,74,748,1229.120123269217,336.3779641738677,7.755538950942392,1.0,0.9999999999999999
74.0,74,750,794.1817524873239,248.50321694392687,9.77136677757192,2.0,0.9999999999999999
74.0,74,752,1308.177248058627,697.2179062516898,9.771366777571922,2.0,1.0
74.0,74,753,643.7190407426323,472.56627815442147,9.771366777571922,2.0,1.0
74.0,74,754,549.2782301769233,726.0684802842711,7.755538950942392,1.0,1.0
74.0,74,755,941.704596543285,127.92589778616008,7.755538950942392,1.0,1.0
74.0,74,757,777.2293424561041,480.9474428053208,9.77136677757192,2.0,1.0
74.0,74,758,644.5091970881056,414.9253587626401,9.77136677757192,2.0,1.0
74.0,74,759,57.2354011423675,618.5799798141211,11.185422719499032,3.0,1.0
74.0,74,760,154.931287328345,1012.6740398282539,11.185422719499034,3.0,1.0
74.0,74,762,992.323547385441,51.55710843841282,11.185422719499032,3.0,0.9999999999999999
74.0,74,764,221.34906847137046,660.8232228243896,7.755538950942392,1.0,1.0
74.0,74,765,722.4135720485784,473.0709540234851,11.185422719499034,3.0,0.9999999999999999
74.0,74,766,359.5656858464075,3.6227326222984395,9.77136677757192,2.0,0.9999999999999999
74.0,74,767,349.20255560389853,595.825386896962,7.755538950942392,1.0,1.0
74.0,74,768,718.1489203319306,647.0044050264357,14.835812298463562,7.0,1.0
74.0,74,769,11.713965567999201,681.9057357541623,12.311150689306299,4.0,0.9999999999999999
74.0,74,772,1025.795736388585,917.68347286639,7.755538950942392,1.0,1.0
74.0,74,773,929.1082524964293,656.9611000569151,7.755538950942392,1.0,1.0
74.0,74,774,74.6615970126954,854.5745523377392,11.185422719499034,3.0,1.0
74.0,74,775,695.5584780789327,866.4461117791861,7.755538950942392,1.0,1.0
74.0,74,776,1083.8151699215462,152.09958386054413,9.77136677757192,2.0,1.0
74.0,74,777,390.44586287521736,325.9217676576574,7.755538950942392,1.0,1.0
74.0,74,780,238.835593927458,683.5368723613665,11.185422719499032,3.0,1.0
74.0,74,781,425.48416284810975,197.02343594697953,7.755538950942392,1.0,0.9999999999999999
74.0,74,782,144.4858955447984,561.7025620578706,11.185422719499032,3.0,1.0
74.0,74,783,173.8610729215057,705.508722700905,13.26178505962571,5.0,1.0
74.0,74,786,486.60377884714325,835.0865125327628,7.755538950942392,1.0,1.0
74.0,74,787,739.7607036996546,856.5582277615139,11.185422719499032,3.0,1.0
74.0,74,788,1123.7262947300042,407.85100438343295,7.755538950942392,1.0,1.0
74.0,74,789,394.5965678099259,971.1559559471805,11.185422719499034,3.0,0.9999999999999999
74.0,74,790,712.2700224609525,920.6946958299209,9.77136677757192,2.0,0.9999999999999999
74.0,74,791,929.5765468262069,960.5739150005488,11.185422719499032,3.0,1.0
74.0,74,792,559.3374179599278,767.052768925947,15.511077901884784,8.0,1.0
74.0,74,795,241.30886428069874,839.5838466000424,11.185422719499032,3.0,1.0
74.0,74,796,232.8785384608341,317.2066149407149,7.755538950942392,1.0,1.0
74.0,74,798,1020.9450675204616,465.3469256308823,7.755538950942392,1.0,1.0
74.0,74,799,30.005744933368106,201.6792951386984,7.755538950942392,1.0,1.0
74.0,74,800,341.17647233356234,729.9472171700946,9.77136677757192,2.0,1.0
74.0,74,801,1237.8370744269293,93.57305731578599,7.755538950942392,1.0,1.0
74.0,74,805,713.5463237481075,973.0899752069244,9.77136677757192,2.0,1.0
74.0,74,806,382.6388906156161,676.871247389724,9.771366777571922,2.0,0.9999999999999999
74.0,74,809,1193.325226426982,464.6365272917664,9.77136677757192,2.0,1.0
74.0,74,810,1056.0558239930253,145.03417139305083,9.77136677757192,2.0,1.0
74.0,74,811,822.6231874569584,544.3225534887279,11.185422719499034,3.0,1.0
74.0,74,812,50.69614567182311,409.6205663205642,7.755538950942392,1.0,1.0
74.0,74,815,471.3890722578514,576.204182439892,9.77136677757192,2.0,1.0
74.0,74,817,1191.680639080081,727.3399325088283,9.77136677757192,2.0,1.0
74.0,74,818,273.4067560666963,1010.2908249827117,7.755538950942392,1.0,1.0
74.0,74,819,1030.3439844775758,944.1491872487398,7.755538950942392,1.0,0.9999999999999999
74.0,74,820,1105.580614024107,589.790933712557,7.755538950942392,1.0,1.0
74.0,74,821,1310.2654354112528,37.00640047424077,13.261785059625714,5.0,1.0
74.0,74,823,473.5018310247261,689.3879762898537,7.755538950942392,1.0,1.0
74.0,74,824,554.242455087386,167.64361684993239,7.755538950942392,1.0,1.0
74.0,74,826,981.0908434050343,834.9311604835158,7.755538950942392,1.0,0.9999999999999999
74.0,74,828,151.5552591636864,822.123796913551,9.77136677757192,2.0,1.0
74.0,74,829,773.6193035885489,146.67393204261833,9.77136677757192,2.0,0.9999999999999999
74.0,74,830,440.5352747473623,755.3591673440795,9.771366777571922,2.0,1.0
74.0,74,831,835.4439281645274,613.3934700103554,9.771366777571922,2.0,1.0
74.0,74,832,1045.5637632025073,464.47815109350285,11.185422719499034,3.0,1.0
74.0,74,833,458.70597821097925,320.4369651349363,11.185422719499034,3.0,1.0
74.0,74,837,946.1760936563227,634.3214455274789,11.185422719499034,3.0,1.0
74.0,74,838,310.3932633242111,308.48695230560526,7.755538950942392,1.0,1.0
74.0,74,839,962.9810282923089,97.24952537618704,7.755538950942392,1.0,1.0
74.0,74,840,750.7476939574825,681.2376374198358,7.755538950942392,1.0,0.9999999999999999
74.0,74,841,895.7512783093597,583.1841112383995,11.185422719499032,3.0,0.9999999999999999
74.0,74,842,43.27250910773938,515.3692734799832,7.755538950942392,1.0,1.0
74.0,74,843,940.309428074064,902.3179473366288,7.755538950942392,1.0,1.0
74.0,74,845,1343.3244419736236,628.3954713281896,7.755538950942392,1.0,0.9999999999999999
74.0,74,846,689.5454152471193,433.39841498782556,9.77136677757192,2.0,1.0
74.0,74,848,588.1898567965878,630.0471930377131,13.261785059625714,5.0,1.0
74.0,74,851,1318.7743052221053,647.1599586156692,9.77136677757192,2.0,1.0
74.0,74,853,478.59608687231923,804.5235131944384,11.185422719499032,3.0,1.0
74.0,74,855,599.5649261074574,591.0513743851501,7.755538950942392,1.0,1.0
74.0,74,857,744.6555077069762,898.8327730670321,9.771366777571922,2.0,1.0
74.0,74,859,896.7906199153311,773.5646734811402,9.771366777571922,2.0,0.9999999999999999
74.0,74,860,6.611007730584975,262.3281159840603,9.771366777571922,2.0,1.0
74.0,74,861,996.8913156900056,74.52333891797194,7.755538950942392,1.0,1.0
74.0,74,862,301.77288877224794,577.3297674074531,7.755538950942392,1.0,1.0
74.0,74,865,842.138313937803,112.30753254412676,7.755538950942392,1.0,0.9999999999999999
74.0,74,866,931.9092179994767,19.837420268681992,9.77136677757192,2.0,1.0
74.0,74,868,1297.162429871569,807.8252772427883,14.092749536269187,6.0,1.0
74.0,74,869,1322.8757878362026,119.31731407473904,11.185422719499034,3.0,0.9999999999999999
74.0,74,870,233.34129140537613,185.03983123640805,7.755538950942392,1.0,1.0
74.0,74,871,710.9945013621451,750.2398287058966,12.311150689306299,4.0,1.0
74.0,74,872,1040.6810813706827,437.39252037730864,7.755538950942392,1.0,1.0
74.0,74,873,66.3427727264927,389.05335703963107,7.755538950942392,1.0,1.0
74.0,74,877,174.11615828121336,435.69084873504977,7.755538950942392,1.0,1.0
74.0,74,879,708.6310327597263,333.4263324058373,7.755538950942392,1.0,1.0
74.0,74,882,286.21987929423915,632.0026256175918,7.755538950942392,1.0,1.0
74.0,74,883,11.70108423457268,148.72262192628554,9.77136677757192,2.0,1.0
74.0,74,884,650.2672100601102,338.62546941963194,9.77136677757192,2.0,1.0
74.0,74,886,81.36566965419699,649.5436012481363,9.77136677757192,2.0,1.0
74.0,74,887,450.849868881816,243.06986500914738,12.311150689306299,4.0,1.0
74.0,74,890,1269.6035256079492,250.19887590452134,11.185422719499032,3.0,1.0
74.0,74,892,339.2303323265284,47.0023073557257,7.755538950942392,1.0,1.0
74.0,74,894,1190.2934618224717,4.654907033832132,9.771366777571922,2.0,0.9999999999999999
74.0,74,896,230.87086477458126,927.0779950101912,7.755538950942392,1.0,1.0
74.0,74,897,732.0600945763596,584.2880325913908,9.77136677757192,2.0,1.0
74.0,74,898,1081.3212741717282,292.3415095135331,9.77136677757192,2.0,1.0
74.0,74,899,1194.2050261005952,838.5140789696186,12.311150689306297,4.0,0.9999999999999999
74.0,74,901,1051.3152470198463,4.923831618718367,11.185422719499032,3.0,1.0
74.0,74,903,288.71916633983307,375.73960125930216,14.835812298463557,7.0,1.0
74.0,74,905,710.5777549632784,875.8843751249677,9.77136677757192,2.0,0.9999999999999999
74.0,74,907,1159.1936894988091,930.1045402101861,9.771366777571922,2.0,1.0
74.0,74,910,1273.9038388325887,786.4408202575088,9.77136677757192,2.0,1.0
74.0,74,911,331.2142106546248,89.71651229458405,7.755538950942392,1.0,1.0
74.0,74,912,437.22190580339793,889.4314105457247,7.755538950942392,1.0,1.0
74.0,74,913,314.5860576630875,733.5851205401011,7.755538950942392,1.0,0.9999999999999999
74.0,74,914,866.1078046509906,379.97129956745204,11.185422719499034,3.0,1.0
74.0,74,915,42.32252187223697,59.491394203466676,7.755538950942392,1.0,0.9999999999999999
74.0,74,916,832.5928237207244,305.17413979185426,7.755538950942392,1.0,1.0
74.0,74,921,1231.4834135302633,471.70980374930673,7.755538950942392,1.0,0.9999999999999999
74.0,74,924,642.752449142669,0.07990255061122298,9.77136677757192,2.0,0.9999999999999999
74.0,74,925,895.4300087935081,356.26084571040195,11.185422719499034,3.0,1.0
74.0,74,926,228.24930309389836,90.95999840003967,11.185422719499032,3.0,1.0
74.0,74,927,1266.9680356450501,87.06470440224507,12.311150689306297,4.0,1.0
74.0,74,928,525.0398717364254,954.2495103991964,7.755538950942392,1.0,1.0
74.0,74,930,810.6085188099192,567.053413075995,11.185422719499032,3.0,1.0
74.0,74,932,1282.2793132950267,542.0718564685423,11.185422719499032,3.0,1.0
74.0,74,933,1022.6184593429653,198.50497407381624,7.755538950942392,1.0,1.0
74.0,74,934,321.0176574587402,21.115666057471312,13.261785059625714,5.0,1.0
74.0,74,935,294.5179361744915,794.7823148292184,7.755538950942392,1.0,0.9999999999999999
74.0,74,936,526.3773299847664,401.7743527857229,9.77136677757192,2.0,1.0
74.0,74,937,930.3874153339219,1001.4407420907909,9.77136677757192,2.0,1.0
