time_min,step,agent_id,x,y,radius,size,speed
74.0,74,939,1162.6772210951083,134.3410309146271,9.77136677757192,2.0,1.0
74.0,74,941,49.32133341969714,952.1834303604903,11.185422719499032,3.0,1.0
74.0,74,947,417.6446398007547,73.23195882530533,7.755538950942392,1.0,1.0
74.0,74,949,1211.96935193722,27.148021171590134,11.185422719499032,3.0,1.0
74.0,74,950,385.0663568882768,643.5066960789691,9.77136677757192,2.0,1.0
74.0,74,951,97.76435483898491,322.74979763665254,11.185422719499032,3.0,1.0
74.0,74,952,183.1493646661312,176.743131785021,7.755538950942392,1.0,1.0
74.0,74,953,584.9824396505816,140.80016041468485,9.77136677757192,2.0,1.0
74.0,74,954,1313.4100443864313,200.8568942337151,7.755538950942392,1.0,1.0
74.0,74,955,475.76486635265286,414.9431126184317,9.77136677757192,2.0,1.0
74.0,74,956,1072.9564574415688,615.1376816619317,9.77136677757192,2.0,1.0
74.0,74,957,265.3413856829494,543.3782262551713,12.311150689306297,4.0,1.0
74.0,74,959,186.3355292682909,900.2356574717911,9.77136677757192,2.0,1.0
74.0,74,961,277.78886227251945,177.29440957690255,9.77136677757192,2.0,1.0
74.0,74,962,1304.759841513021,844.3676061188613,12.311150689306299,4.0,1.0
74.0,74,963,394.34293169970584,194.28489072685554,9.77136677757192,2.0,1.0
74.0,74,965,861.3175989221105,475.44946477206406,7.755538950942392,1.0,1.0
74.0,74,969,433.7790679576972,465.10135860018033,9.77136677757192,2.0,1.0
74.0,74,971,1166.763159647667,816.6160430686757,7.755538950942392,1.0,1.0
74.0,74,972,490.4740191271948,600.7305911013609,11.185422719499032,3.0,1.0
74.0,74,975,29.822065461603103,720.7586946905046,7.755538950942392,1.0,1.0
74.0,74,977,1030.055517805914,154.601039492031,7.755538950942392,1.0,1.0
74.0,74,980,337.2686335830376,755.0333433811059,7.755538950942392,1.0,1.0
74.0,74,981,994.4136541129869,406.1549124105706,7.755538950942392,1.0,1.0
74.0,74,983,924.3949522397093,534.2728175679435,7.755538950942392,1.0,1.0
74.0,74,985,1250.732224257482,920.7040849815053,12.311150689306299,4.0,1.0
74.0,74,986,1157.2888022199545,777.9407849658334,12.311150689306295,4.0,1.0
74.0,74,987,1170.7549643665675,874.1020676607571,7.755538950942392,1.0,1.0
74.0,74,988,1127.4097203926563,611.3392503015043,7.755538950942392,1.0,1.0
74.0,74,989,542.6919900451799,940.2012078267029,9.77136677757192,2.0,1.0
74.0,74,995,34.355665096279715,4.804048777456935,11.185422719499032,3.0,1.0
74.0,74,996,264.108059971598,864.4146016101507,9.77136677757192,2.0,1.0
74.0,74,998,7.995570172453201,977.5205172623039,7.755538950942392,1.0,1.0
74.0,74,999,1065.5111177225895,426.12595766522776,7.755538950942392,1.0,1.0
74.0,74,1000,169.9593660001309,876.2160237337803,9.77136677757192,2.0,0.9999999999999999
77.0,77,1,113.76370717978706,932.5438026247624,7.755538950942392,1.0,0.9999999999999999
77.0,77,3,948.2996338849252,305.98652187135406,13.261785059625714,5.0,1.0
77.0,77,6,457.5274780803771,95.64596993915858,7.755538950942392,1.0,1.0
77.0,77,8,356.4441641809794,212.309641417706,16.132171110904203,9.0,1.0
77.0,77,9,1072.3067882920684,405.775128960939,7.755538950942392,1.0,1.0
77.0,77,10,1150.562675556155,298.1620409238939,7.755538950942392,1.0,1.0
77.0,77,11,847.9510975800558,943.3302570767851,9.77136677757192,2.0,0.9999999999999999
77.0,77,15,1001.6192101553279,305.90823355512646,7.755538950942392,1.0,1.0
77.0,77,17,193.92529344632612,265.6052397945839,7.755538950942392,1.0,1.0
77.0,77,18,645.9013286692998,648.5086343190759,7.755538950942392,1.0,1.0
77.0,77,20,344.08385013203554,960.020329737145,7.755538950942392,1.0,1.0
77.0,77,21,252.65479848956474,81.74580890208046,7.755538950942392,1.0,1.0
77.0,77,22,141.575612313682,459.67797405329577,9.77136677757192,2.0,1.0
77.0,77,23,2.2626470518151836,819.3193054704933,9.77136677757192,2.0,1.0
77.0,77,27,524.2817028452995,547.9739747740429,7.755538950942392,1.0,1.0
77.0,77,28,906.5247028428299,898.0550701729209,7.755538950942392,1.0,1.0
77.0,77,29,1105.465101042854,0.22258711441307144,13.261785059625714,5.0,1.0
77.0,77,31,968.6084630210873,146.78815764761796,7.755538950942392,1.0,0.9999999999999999
77.0,77,35,189.5816823159097,749.2113361246163,7.755538950942392,1.0,1.0
77.0,77,37,863.2634072260099,908.1675928698289,9.771366777571922,2.0,1.0
77.0,77,38,957.9114298461512,728.5723848548062,7.755538950942392,1.0,0.9999999999999999
77.0,77,39,1330.3168627696068,1006.1783241934128,7.755538950942392,1.0,0.9999999999999999
77.0,77,40,960.0869655053627,935.5259194212185,9.77136677757192,2.0,1.0
77.0,77,41,431.95406087697097,281.4854859256439,9.77136677757192,2.0,1.0
77.0,77,43,783.1570428774842,825.1707945073407,7.755538950942392,1.0,1.0
77.0,77,44,745.3896187530103,61.791800903698075,11.185422719499032,3.0,1.0
77.0,77,45,885.5059273212225,953.6750054474271,7.755538950942392,1.0,1.0
77.0,77,46,1144.605203796772,351.99617935603396,7.755538950942392,1.0,1.0
77.0,77,51,1324.0760096806412,229.43863348944575,9.77136677757192,2.0,1.0
77.0,77,53,134.94505430617295,111.2690139552402,7.755538950942392,1.0,0.9999999999999999
77.0,77,55,1251.32320239364,616.2254552576865,7.755538950942392,1.0,1.0
77.0,77,57,1059.120256367346,725.4937493603285,12.311150689306295,4.0,0.9999999999999999
77.0,77,59,37.04202492722868,148.22114851834908,7.755538950942392,1.0,1.0
77.0,77,60,45.99433768575859,233.27567695452916,9.77136677757192,2.0,1.0
77.0,77,61,880.7269534117697,994.857138078978,9.771366777571922,2.0,1.0
77.0,77,62,577.4580808076406,0.07455831028437387,7.755538950942392,1.0,1.0
77.0,77,63,1133.920116703411,631.6049708307796,7.755538950942392,1.0,0.9999999999999999
77.0,77,65,701.1572979996852,832.6110292538151,7.755538950942392,1.0,1.0
77.0,77,66,964.6518679997513,1014.9014145006896,9.771366777571922,2.0,1.0
77.0,77,67,1083.9026645797144,251.80753099168544,13.261785059625712,5.0,1.0
77.0,77,68,1240.4555740848612,659.3624444594748,7.755538950942392,1.0,1.0
77.0,77,70,1151.455029557765,475.86153787338816,7.755538950942392,1.0,1.0
77.0,77,71,770.5906650167419,786.0225303139823,9.771366777571922,2.0,1.0
77.0,77,73,537.3122331959362,308.1268469929014,7.755538950942392,1.0,0.9999999999999999
77.0,77,77,426.1346149222684,828.9643181109662,11.185422719499032,3.0,1.0
77.0,77,78,1105.748612230699,181.17218770052037,7.755538950942392,1.0,1.0
77.0,77,79,824.7679774565833,235.9382635073177,9.77136677757192,2.0,1.0
77.0,77,80,1011.2079596080732,359.7792514664959,7.755538950942392,1.0,1.0
77.0,77,81,612.7650635280957,5.54412597959772,9.77136677757192,2.0,1.0
77.0,77,83,1193.6247532804587,418.4926747864655,7.755538950942392,1.0,1.0
77.0,77,85,119.03049569035647,787.8802874766213,7.755538950942392,1.0,1.0
77.0,77,86,1027.2059717160007,513.99288524591,9.77136677757192,2.0,0.9999999999999999
77.0,77,87,707.4289662532282,125.14438786910357,7.755538950942392,1.0,1.0
77.0,77,88,73.4556515498861,503.8705901985938,7.755538950942392,1.0,1.0
77.0,77,90,805.5497490865592,416.56467821583465,7.755538950942392,1.0,0.9999999999999999
77.0,77,91,52.85993206396121,15.578783131569887,7.755538950942392,1.0,1.0
77.0,77,92,1095.934588055874,695.5396229836064,7.755538950942392,1.0,1.0
77.0,77,93,286.65252023083985,293.87642838716266,9.77136677757192,2.0,1.0
77.0,77,94,646.6964495341958,893.9063236385166,12.311150689306299,4.0,1.0
77.0,77,97,940.1202775640558,62.28313041821865,12.311150689306297,4.0,1.0
77.0,77,100,364.3570870013489,811.5365526532262,7.755538950942392,1.0,1.0
77.0,77,101,19.526820471244918,616.4345214614372,7.755538950942392,1.0,1.0
77.0,77,103,218.58124229984546,19.781825713877215,7.755538950942392,1.0,1.0
77.0,77,104,381.64059354370556,582.395600990619,7.755538950942392,1.0,0.9999999999999999
77.0,77,107,437.0588484458998,135.1626560257115,7.755538950942392,1.0,1.0
77.0,77,110,646.4287579153453,619.7579965609144,7.755538950942392,1.0,1.0
77.0,77,116,1156.7251424667058,54.9264573146045,11.185422719499032,3.0,1.0
77.0,77,118,279.5328200310595,437.30303027989385,9.77136677757192,2.0,1.0
77.0,77,119,1040.028670590041,559.9100219403743,11.185422719499032,3.0,1.0
77.0,77,121,106.60268484196703,217.6151212483823,11.185422719499034,3.0,0.9999999999999999
77.0,77,122,849.8796783684286,261.5908913112275,13.261785059625714,5.0,1.0
77.0,77,123,1292.4176920340142,588.3328665003644,11.185422719499034,3.0,1.0
77.0,77,125,423.3585294098452,1008.6271718034652,11.185422719499034,3.0,1.0
77.0,77,126,1.3467012791902886,469.2070924327181,7.755538950942392,1.0,1.0
77.0,77,127,838.9230683754596,558.3124811858646,7.755538950942392,1.0,1.0
77.0,77,129,781.8408444982061,675.6322439702546,7.755538950942392,1.0,1.0
77.0,77,130,1204.8404731405853,441.6222910904363,7.755538950942392,1.0,1.0
77.0,77,131,1243.674005929888,307.3024557543662,7.755538950942392,1.0,1.0
77.0,77,132,1285.1619454276877,173.6733405706388,12.311150689306297,4.0,1.0
77.0,77,134,119.34048936033962,831.1649416738363,9.77136677757192,2.0,1.0
77.0,77,135,1013.0418667184945,593.7873264672993,7.755538950942392,1.0,1.0
77.0,77,138,486.5800886597279,1.9214624880548006,7.755538950942392,1.0,1.0
77.0,77,142,1294.0780949123036,294.73860072735425,7.755538950942392,1.0,1.0
77.0,77,143,614.513353580119,110.91514135925404,14.09274953626919,6.0,1.0
77.0,77,144,1274.020464309153,968.6151053499128,9.77136677757192,2.0,1.0
77.0,77,145,119.22573075897988,868.602319679853,9.77136677757192,2.0,1.0
77.0,77,146,1057.3066326592723,525.3111669914844,7.755538950942392,1.0,1.0
77.0,77,148,547.379047553882,142.93825703372195,9.77136677757192,2.0,1.0
77.0,77,149,175.74022554428026,984.9292434523255,7.755538950942392,1.0,1.0
77.0,77,150,705.6602476787649,382.7650394230028,12.311150689306299,4.0,0.9999999999999999
77.0,77,151,471.26348108177393,667.4779813335394,7.755538950942392,1.0,1.0
77.0,77,152,1162.44177125664,676.028222224968,7.755538950942392,1.0,0.9999999999999999
77.0,77,153,59.012979749199424,547.8182435962199,9.77136677757192,2.0,1.0
77.0,77,156,875.5099872659964,808.0753889251644,7.755538950942392,1.0,0.9999999999999999
77.0,77,160,1057.348952895733,760.3309520154589,7.755538950942392,1.0,0.9999999999999999
77.0,77,163,76.6364422955314,62.715221766103056,7.755538950942392,1.0,1.0
77.0,77,164,363.76243499766537,73.41173238305444,9.771366777571922,2.0,1.0
77.0,77,165,141.9844275312097,3.3380103594774773,7.755538950942392,1.0,1.0
77.0,77,166,494.74539215613663,94.94647029715672,12.311150689306297,4.0,0.9999999999999999
77.0,77,170,974.7499496275522,689.4848195283298,7.755538950942392,1.0,1.0
77.0,77,172,821.6609350214039,814.0866108961906,7.755538950942392,1.0,1.0
77.0,77,173,3.917370639379291,57.50082960307254,11.185422719499034,3.0,1.0
77.0,77,174,967.3866649573639,747.0502054939491,7.755538950942392,1.0,1.0
77.0,77,175,1330.9733617124516,860.4750685847889,9.77136677757192,2.0,1.0
77.0,77,181,472.7073236419641,938.9207380665237,11.185422719499032,3.0,1.0
77.0,77,186,223.3636815706391,623.1682752238279,12.311150689306297,4.0,1.0
77.0,77,187,610.1591906065478,902.9094871330975,7.755538950942392,1.0,1.0
77.0,77,188,594.136749180347,282.33642325996306,9.771366777571922,2.0,0.9999999999999999
77.0,77,189,822.7086428702353,924.2662352819493,7.755538950942392,1.0,1.0
77.0,77,191,1079.071256524047,753.5112712483858,9.77136677757192,2.0,1.0
77.0,77,193,354.8244681285509,105.2145479251762,7.755538950942392,1.0,0.9999999999999999
77.0,77,199,196.2351454046256,544.5817627253228,16.132171110904203,9.0,1.0
77.0,77,201,143.85548731015356,428.46126542617844,9.77136677757192,2.0,1.0
77.0,77,208,1036.8533210861726,278.3326012966906,9.77136677757192,2.0,1.0
77.0,77,210,103.37402512217339,1024.7931142439068,11.185422719499034,3.0,1.0
77.0,77,213,484.8949579559027,745.5121619727139,7.755538950942392,1.0,1.0
77.0,77,214,31.980070246969955,251.52443774460673,7.755538950942392,1.0,1.0
77.0,77,215,352.97712919492784,432.21861107377174,9.77136677757192,2.0,1.0
77.0,77,218,669.4728999521406,310.0577962678247,7.755538950942392,1.0,1.0
77.0,77,219,300.7381013314283,104.08605892640303,7.755538950942392,1.0,1.0
77.0,77,220,311.8831794642044,924.233266705077,12.311150689306299,4.0,1.0
77.0,77,221,107.95366485826841,178.1536601798349,12.311150689306299,4.0,0.9999999999999999
77.0,77,224,563.6043481758995,246.63214775603302,9.771366777571922,2.0,1.0
77.0,77,228,893.7974724311039,24.999439390630805,12.311150689306299,4.0,1.0
77.0,77,230,1136.4747871352126,726.5139175561039,7.755538950942392,1.0,0.9999999999999999
77.0,77,231,741.4860685953214,309.52511301570104,9.771366777571922,2.0,1.0
77.0,77,232,500.1132764489832,228.59731931001315,7.755538950942392,1.0,1.0
77.0,77,238,908.5181830403267,863.1859109363124,7.755538950942392,1.0,1.0
77.0,77,239,1200.094826027844,927.445603778634,7.755538950942392,1.0,1.0
77.0,77,241,1225.716965614922,526.9916751418681,12.311150689306297,4.0,1.0
77.0,77,242,741.1222689858297,27.731756780563707,7.755538950942392,1.0,1.0
77.0,77,243,66.60455137948948,688.4179012968453,7.755538950942392,1.0,1.0
77.0,77,245,736.0173386053451,789.0051452494857,9.77136677757192,2.0,0.9999999999999999
77.0,77,247,384.40047139260423,215.63391819117504,7.755538950942392,1.0,1.0
77.0,77,248,461.1160031549803,185.71130270857049,9.77136677757192,2.0,1.0
77.0,77,250,516.9015574896672,804.8675597305627,7.755538950942392,1.0,1.0
77.0,77,255,1335.5519047334908,823.0744394496761,9.77136677757192,2.0,1.0
77.0,77,256,925.999374598559,725.734772985519,7.755538950942392,1.0,1.0
77.0,77,257,609.5500512482829,38.58877810843719,7.755538950942392,1.0,1.0
77.0,77,259,741.7544248311569,147.4572786398234,11.185422719499032,3.0,1.0
77.0,77,260,1093.7240248450296,805.7336937842198,7.755538950942392,1.0,1.0
77.0,77,261,258.28850910202675,424.01864266707577,7.755538950942392,1.0,1.0
77.0,77,262,846.528417358569,987.9870863758894,9.77136677757192,2.0,1.0
77.0,77,263,89.41974326125259,143.44827561025053,11.185422719499034,3.0,1.0
77.0,77,264,936.7380476166969,814.7075018841699,7.755538950942392,1.0,1.0
77.0,77,265,1342.3323811320865,434.6924086483622,7.755538950942392,1.0,1.0
77.0,77,268,1020.4616087034075,227.79564810103597,7.755538950942392,1.0,1.0
77.0,77,269,118.31690565464439,378.2325891762612,9.771366777571922,2.0,1.0
77.0,77,270,338.6955881609211,410.51179985603136,9.771366777571922,2.0,1.0
77.0,77,272,230.21549786493986,294.26753992247166,7.755538950942392,1.0,1.0
77.0,77,273,619.8737774636667,583.2087271567361,7.755538950942392,1.0,1.0
77.0,77,274,795.9887619459247,849.6381740731717,7.755538950942392,1.0,0.9999999999999999
77.0,77,275,1177.2015605365302,387.01581497099244,7.755538950942392,1.0,1.0
77.0,77,276,1100.6838280109585,532.9469209185264,7.755538950942392,1.0,0.9999999999999999
77.0,77,278,1249.355023745417,361.8128631287968,12.311150689306299,4.0,1.0
77.0,77,279,129.10777599885193,632.6863559139105,12.311150689306299,4.0,1.0
77.0,77,280,350.98199818575034,978.2628332211987,7.755538950942392,1.0,1.0
77.0,77,281,1189.4846806370986,554.5259360953295,11.185422719499032,3.0,1.0
77.0,77,283,676.1396425471252,599.1296819696962,9.77136677757192,2.0,1.0
77.0,77,284,73.17711822489186,800.209114799908,7.755538950942392,1.0,1.0
77.0,77,285,858.1284577377785,644.5331890323328,7.755538950942392,1.0,0.9999999999999999
77.0,77,286,1140.1837006597154,256.59687138579835,7.755538950942392,1.0,1.0
77.0,77,287,97.79650433939798,715.7836885082331,7.755538950942392,1.0,1.0
77.0,77,289,1244.3644673178212,817.5921363502715,12.311150689306299,4.0,1.0
77.0,77,291,501.8571061985458,358.5107853530066,7.755538950942392,1.0,0.9999999999999999
77.0,77,294,619.5830340367119,432.2593124347808,7.755538950942392,1.0,0.9999999999999999
77.0,77,295,46.292570334142134,748.5447613311294,12.311150689306297,4.0,1.0
77.0,77,300,348.179421727064,665.8168380158346,9.77136677757192,2.0,1.0
77.0,77,301,1114.1587670177535,35.731609291192555,9.77136677757192,2.0,1.0
77.0,77,302,633.8918689474366,993.0707169718767,7.755538950942392,1.0,0.9999999999999999
77.0,77,304,720.8154819334128,406.498680154106,7.755538950942392,1.0,1.0
77.0,77,306,153.39816260533613,597.2433713164837,7.755538950942392,1.0,0.9999999999999999
77.0,77,307,984.5220267550735,489.0711305281922,12.311150689306297,4.0,1.0
77.0,77,309,818.3643968829524,192.81375437148142,7.755538950942392,1.0,1.0
77.0,77,311,696.7883810517875,572.777021547094,9.77136677757192,2.0,1.0
77.0,77,314,168.3334201274027,147.05368405836842,7.755538950942392,1.0,1.0
77.0,77,318,1218.657856304459,600.9204815445761,11.185422719499032,3.0,1.0
77.0,77,319,112.44104003776593,999.9486193222533,9.77136677757192,2.0,1.0
77.0,77,320,1242.2990263223026,119.36718708647352,9.77136677757192,2.0,1.0
77.0,77,322,864.09630405238,970.3907423649559,9.77136677757192,2.0,1.0
77.0,77,323,75.3976991069667,434.13224387021717,9.77136677757192,2.0,0.9999999999999999
77.0,77,325,207.01765894542885,928.6924113971172,7.755538950942392,1.0,1.0
77.0,77,326,200.0884864799761,474.4853680897656,9.77136677757192,2.0,1.0
77.0,77,327,915.5486809954492,475.4855823332604,7.755538950942392,1.0,1.0
77.0,77,328,685.154368664276,299.89889342694283,7.755538950942392,1.0,1.0
77.0,77,330,405.29061425934304,861.2992335442527,9.77136677757192,2.0,1.0
77.0,77,331,135.72625198988936,723.5701427656992,15.511077901884784,8.0,0.9999999999999999
77.0,77,333,626.3662388394441,25.75956619188037,7.755538950942392,1.0,1.0
77.0,77,334,1135.1345521253313,832.6369305245224,7.755538950942392,1.0,1.0
77.0,77,337,584.1642785718234,935.9519787176176,9.77136677757192,2.0,1.0
77.0,77,339,821.0119020901303,87.62921357169556,7.755538950942392,1.0,1.0
77.0,77,340,895.2171001259863,662.8099331048144,9.771366777571922,2.0,0.9999999999999999
77.0,77,341,985.973550679004,610.7024018993047,12.311150689306297,4.0,1.0
77.0,77,342,881.0048492624009,138.96274539125332,9.77136677757192,2.0,0.9999999999999999
77.0,77,343,131.36936079705865,488.2995119724659,7.755538950942392,1.0,0.9999999999999999
77.0,77,344,727.3419397917977,362.136087654279,7.755538950942392,1.0,1.0
77.0,77,346,1187.8236641482129,633.1466425009176,7.755538950942392,1.0,0.9999999999999999
77.0,77,348,406.3494767579011,655.9998954947472,7.755538950942392,1.0,0.9999999999999999
77.0,77,350,1259.5187586936204,155.17330242064375,7.755538950942392,1.0,1.0
77.0,77,354,475.04771349603874,240.8014339990327,7.755538950942392,1.0,0.9999999999999999
77.0,77,355,99.21875629010275,490.06909410475527,7.755538950942392,1.0,0.9999999999999999
77.0,77,356,686.3024314218093,1015.143425851222,7.755538950942392,1.0,1.0
77.0,77,360,677.0138709694552,333.32183660107665,7.755538950942392,1.0,1.0
77.0,77,361,32.143899983806925,632.4772472746299,7.755538950942392,1.0,1.0
77.0,77,362,996.1766063353729,703.7456129766939,7.755538950942392,1.0,1.0
77.0,77,363,602.1886944251709,510.0014319752322,7.755538950942392,1.0,0.9999999999999999
77.0,77,364,1329.339362549417,413.96047946476295,7.755538950942392,1.0,0.9999999999999999
77.0,77,365,114.25545875107431,75.5666338721325,7.755538950942392,1.0,1.0
77.0,77,366,846.2276367811168,163.4520396743247,7.755538950942392,1.0,1.0
77.0,77,367,1184.674970477211,991.6170450003968,7.755538950942392,1.0,0.9999999999999999
77.0,77,368,1331.5541517489619,165.65283404796102,12.311150689306297,4.0,1.0
77.0,77,369,863.5389515021801,358.73349588287317,7.755538950942392,1.0,1.0
77.0,77,370,33.98767255017085,993.5443095753894,7.755538950942392,1.0,1.0
77.0,77,371,577.4006011985539,422.10938487103687,7.755538950942392,1.0,1.0
77.0,77,373,873.7268621484207,199.40966010962762,7.755538950942392,1.0,1.0
77.0,77,374,870.2834804978305,73.62307906972943,11.185422719499032,3.0,0.9999999999999999
77.0,77,380,853.4562573811904,16.012056057006433,9.771366777571922,2.0,0.9999999999999999
77.0,77,381,814.9383013622535,329.64183961038344,9.77136677757192,2.0,1.0
77.0,77,382,1336.768309444643,274.8237550778853,9.77136677757192,2.0,1.0
77.0,77,383,930.9993098184153,496.8553834659281,9.771366777571922,2.0,1.0
77.0,77,385,698.8796663925473,538.1078344806713,7.755538950942392,1.0,1.0
77.0,77,387,819.1566047781394,264.95167153843664,9.77136677757192,2.0,1.0
77.0,77,388,184.63390419119978,647.7855373253648,7.755538950942392,1.0,1.0
77.0,77,390,365.94950496148675,166.89690245414508,12.311150689306299,4.0,1.0
77.0,77,391,736.5877989768804,504.5178666303672,13.261785059625714,5.0,1.0
77.0,77,393,265.89020149580404,899.6775751315273,7.755538950942392,1.0,1.0
77.0,77,396,1043.87029852816,355.6603226378961,9.77136677757192,2.0,1.0
77.0,77,399,527.7986289766733,618.6069541707838,11.185422719499032,3.0,1.0
77.0,77,400,228.67129580844704,379.12671864668374,7.755538950942392,1.0,1.0
77.0,77,403,643.843901782006,542.5744815243182,7.755538950942392,1.0,1.0
77.0,77,405,758.8627346176554,370.9597510184395,12.311150689306297,4.0,1.0
77.0,77,406,263.6939038702842,791.0543930045295,14.092749536269183,6.0,1.0
77.0,77,409,573.9480456798851,873.665362485683,12.311150689306299,4.0,1.0
77.0,77,410,570.1137258964764,537.5267481164765,9.771366777571922,2.0,1.0
77.0,77,412,750.7029895548204,648.2136388635956,9.77136677757192,2.0,1.0
77.0,77,414,1207.5664146778968,495.65471883789183,7.755538950942392,1.0,1.0
77.0,77,415,1135.2451529113905,694.8535766892156,7.755538950942392,1.0,1.0
77.0,77,416,394.560355892477,729.3838543977299,7.755538950942392,1.0,1.0
77.0,77,417,905.3032712033947,520.5907787108027,9.77136677757192,2.0,1.0
77.0,77,418,535.1940416204839,683.7630157660408,9.77136677757192,2.0,1.0
77.0,77,419,335.17181335082597,899.3509918757218,9.771366777571922,2.0,0.9999999999999999
77.0,77,420,689.0564055900232,965.8492927925017,7.755538950942392,1.0,1.0
77.0,77,421,980.7939889509418,349.94916575472575,7.755538950942392,1.0,1.0
77.0,77,422,157.4013315866237,661.5980388570938,7.755538950942392,1.0,1.0
77.0,77,427,539.3172063337272,10.854766645367423,9.77136677757192,2.0,1.0
77.0,77,428,1061.5117419332462,202.32977215847365,9.77136677757192,2.0,1.0
77.0,77,431,271.77158211785314,573.4257244677977,7.755538950942392,1.0,1.0
77.0,77,432,363.6999701036332,772.1871214118826,9.77136677757192,2.0,1.0
77.0,77,433,287.62544330589435,601.852302034534,9.77136677757192,2.0,0.9999999999999999
77.0,77,435,887.449280286611,236.08383226266463,7.755538950942392,1.0,1.0
77.0,77,436,306.3269175891714,664.1303809081438,9.77136677757192,2.0,1.0
77.0,77,438,866.2670213036441,716.3319365906922,7.755538950942392,1.0,1.0
77.0,77,439,532.3376994157524,863.2171237788392,12.311150689306299,4.0,1.0
77.0,77,440,353.49669071915525,875.1369629421588,7.755538950942392,1.0,1.0
77.0,77,441,942.7522148851011,425.4883666599053,9.771366777571922,2.0,1.0
77.0,77,442,500.97355080636396,327.91074330019177,7.755538950942392,1.0,1.0
77.0,77,443,216.0560593822978,745.5110559352585,7.755538950942392,1.0,1.0
77.0,77,445,1056.940598292901,37.814329952495505,7.755538950942392,1.0,1.0
77.0,77,446,325.1049715299086,258.39957292806804,7.755538950942392,1.0,1.0
77.0,77,449,1201.2543540273618,128.2412607688157,7.755538950942392,1.0,0.9999999999999999
77.0,77,451,1335.6538142546283,508.10672093960767,7.755538950942392,1.0,1.0
77.0,77,453,188.85257455470594,1019.4518574891622,7.755538950942392,1.0,1.0
77.0,77,455,850.6339873096639,210.2813190906831,12.311150689306299,4.0,1.0
77.0,77,456,313.84881127528024,817.8196482725012,9.77136677757192,2.0,1.0
77.0,77,458,1247.3297796105521,174.47576203538276,7.755538950942392,1.0,1.0
77.0,77,459,1313.5521949553008,347.8738052025277,9.77136677757192,2.0,1.0
77.0,77,461,147.664353042024,56.74383854071622,9.77136677757192,2.0,1.0
77.0,77,462,1098.111742354048,301.8848370689681,7.755538950942392,1.0,1.0
77.0,77,464,1336.3660077183488,62.118670177446425,7.755538950942392,1.0,1.0
77.0,77,465,801.670466891076,180.15274765613873,7.755538950942392,1.0,1.0
77.0,77,466,402.78119428258873,623.168479547414,9.77136677757192,2.0,0.9999999999999999
77.0,77,468,1214.2746855982514,910.5006486312495,7.755538950942392,1.0,1.0
77.0,77,469,1133.7517113857048,889.2409918637333,7.755538950942392,1.0,1.0
77.0,77,470,84.0732313272286,412.4705568003974,7.755538950942392,1.0,0.9999999999999999
77.0,77,471,64.84885815412527,484.9651606724973,7.755538950942392,1.0,0.9999999999999999
77.0,77,472,308.25178269912465,133.19859238115114,7.755538950942392,1.0,1.0
77.0,77,473,389.49437677957775,914.7331471679863,7.755538950942392,1.0,1.0
77.0,77,474,87.45648921221557,1002.8009437334041,9.771366777571922,2.0,1.0
77.0,77,476,481.6228979740534,134.9661209307169,12.311150689306299,4.0,0.9999999999999999
77.0,77,477,276.2030828500826,940.64212755591,12.311150689306299,4.0,0.9999999999999999
77.0,77,479,352.5972130907427,936.0312941906312,7.755538950942392,1.0,0.9999999999999999
77.0,77,481,590.9739907714434,974.775207975494,11.185422719499034,3.0,1.0
77.0,77,485,1044.5187564762612,687.8575641789323,7.755538950942392,1.0,0.9999999999999999
77.0,77,486,404.40240556119494,128.19469502580745,7.755538950942392,1.0,1.0
77.0,77,487,1068.3015799370232,962.0138475715121,14.09274953626919,6.0,1.0
77.0,77,489,659.6979130340908,147.3317999005293,9.77136677757192,2.0,1.0
77.0,77,490,453.86945142126194,905.4251588487721,9.77136677757192,2.0,1.0
77.0,77,491,654.001501823896,758.750416732202,11.185422719499034,3.0,1.0
77.0,77,493,96.4067493806518,369.4536616770755,7.755538950942392,1.0,1.0
77.0,77,494,814.1862482266632,762.489345976884,9.77136677757192,2.0,1.0
