time_min,step,agent_id,x,y,radius,size,speed
77.0,77,496,694.6139874970706,507.87390517201806,9.771366777571922,2.0,1.0
77.0,77,497,1196.2619612968542,774.4344327977135,7.755538950942392,1.0,1.0
77.0,77,498,422.8906141278066,481.723116917908,7.755538950942392,1.0,1.0
77.0,77,500,535.1237277086808,185.0297687031124,7.755538950942392,1.0,1.0
77.0,77,501,516.3762593599495,990.6571834935963,12.311150689306299,4.0,1.0
77.0,77,503,546.5697173692254,38.190036803047235,13.261785059625712,5.0,1.0
77.0,77,504,993.9384923721221,204.2017011433833,7.755538950942392,1.0,1.0
77.0,77,506,107.25153056311613,742.3042944364649,7.755538950942392,1.0,1.0
77.0,77,507,1336.3009295169434,325.9727737293128,7.755538950942392,1.0,1.0
77.0,77,508,1165.27137062904,523.682190423094,11.185422719499032,3.0,1.0
77.0,77,509,1066.7411373222162,861.6968641476323,9.77136677757192,2.0,1.0
77.0,77,510,597.590109646973,217.84145515982402,13.261785059625714,5.0,0.9999999999999999
77.0,77,511,519.8749183097434,500.0445303852826,9.77136677757192,2.0,1.0
77.0,77,512,192.33004832206208,864.1906360695956,11.185422719499034,3.0,1.0
77.0,77,513,1260.149770070917,584.7347075747999,14.09274953626919,6.0,1.0
77.0,77,516,1221.059687550258,386.66360701743196,11.185422719499032,3.0,0.9999999999999999
77.0,77,517,903.8325903323814,835.1721533369987,9.77136677757192,2.0,1.0
77.0,77,518,135.96482674953316,522.2520995089225,12.311150689306299,4.0,0.9999999999999999
77.0,77,519,821.8474489125413,381.6640825099486,14.09274953626919,6.0,0.9999999999999999
77.0,77,520,802.4588581200785,0.49676312563735414,11.185422719499034,3.0,0.9999999999999999
77.0,77,521,823.9710721026687,49.981682022388526,11.185422719499034,3.0,1.0
77.0,77,522,987.2926578367496,978.0983807272245,7.755538950942392,1.0,1.0
77.0,77,523,979.5413029327955,186.3951044851493,7.755538950942392,1.0,1.0
77.0,77,524,864.0944869293505,877.714559586195,9.77136677757192,2.0,1.0
77.0,77,529,785.3914687031149,568.055390352886,7.755538950942392,1.0,1.0
77.0,77,530,120.29445121034199,683.6859945872528,9.771366777571922,2.0,1.0
77.0,77,533,826.5272532595313,873.5471034716238,9.771366777571922,2.0,1.0
77.0,77,535,844.0209150913583,140.00865725078626,7.755538950942392,1.0,1.0
77.0,77,536,339.90185840163014,490.95508617733196,7.755538950942392,1.0,1.0
77.0,77,538,548.285985097763,452.5542301559609,11.185422719499032,3.0,1.0
77.0,77,539,965.0540878207166,221.80472460578005,7.755538950942392,1.0,1.0
77.0,77,540,304.42531258200603,542.4809188025572,7.755538950942392,1.0,1.0
77.0,77,543,908.8969581888547,408.704337549522,9.77136677757192,2.0,1.0
77.0,77,546,1030.901842449688,833.9700346726272,9.77136677757192,2.0,1.0
77.0,77,547,497.3875102533099,252.79719645372154,7.755538950942392,1.0,1.0
77.0,77,548,896.903214955547,447.3334796392635,11.185422719499034,3.0,1.0
77.0,77,551,1250.0951332225177,771.4361391096182,7.755538950942392,1.0,1.0
77.0,77,555,154.63741019028515,194.46289498267893,11.185422719499032,3.0,1.0
77.0,77,556,264.48360289875916,470.51062913928257,7.755538950942392,1.0,1.0
77.0,77,557,599.8327651026623,322.09044966687946,11.185422719499032,3.0,1.0
77.0,77,558,232.309997364485,71.09034303971043,7.755538950942392,1.0,1.0
77.0,77,559,1071.9956932922914,80.25181369234261,7.755538950942392,1.0,0.9999999999999999
77.0,77,561,1313.0233579427243,886.6747150205247,7.755538950942392,1.0,1.0
77.0,77,562,184.77445355306915,236.53845862126934,11.185422719499032,3.0,1.0
77.0,77,563,440.0639010691612,420.93508696662377,7.755538950942392,1.0,1.0
77.0,77,564,364.222278066316,457.8544695434268,11.185422719499032,3.0,1.0
77.0,77,565,1217.7036733978223,749.6722459725863,7.755538950942392,1.0,1.0
77.0,77,568,1109.577453375066,159.95603993530764,7.755538950942392,1.0,0.9999999999999999
77.0,77,569,331.47884032288545,341.17689871729533,7.755538950942392,1.0,1.0
77.0,77,570,1320.2360149556598,563.4435077760902,9.77136677757192,2.0,1.0
77.0,77,573,485.0907821095628,957.1768232279982,7.755538950942392,1.0,1.0
77.0,77,574,184.9784424104331,798.9473086359626,7.755538950942392,1.0,1.0
77.0,77,575,674.752759584606,695.4856429367977,7.755538950942392,1.0,1.0
77.0,77,576,818.0027104494586,166.67386264420617,7.755538950942392,1.0,1.0
77.0,77,579,541.3393667057339,271.12881019028345,7.755538950942392,1.0,1.0
77.0,77,581,606.6382149409736,831.467202165817,13.261785059625714,5.0,1.0
77.0,77,582,564.0747501087659,285.8503268875085,9.77136677757192,2.0,1.0
77.0,77,583,1220.5122168816422,258.53770680668987,11.185422719499034,3.0,1.0
77.0,77,584,1087.7725264443895,781.4686459729103,7.755538950942392,1.0,0.9999999999999999
77.0,77,586,386.4310833112029,1.149642527707763,7.755538950942392,1.0,1.0
77.0,77,587,1069.6767803772318,823.2488313129346,9.77136677757192,2.0,1.0
77.0,77,592,875.5451639317754,292.3674821882875,7.755538950942392,1.0,1.0
77.0,77,593,686.9530417830791,793.7795321027826,9.77136677757192,2.0,1.0
77.0,77,594,530.9181307513376,897.0031840822493,9.771366777571922,2.0,1.0
77.0,77,598,601.5288055648049,447.99939878685495,11.185422719499032,3.0,1.0
77.0,77,600,539.9964668683001,529.4806293241951,11.185422719499034,3.0,1.0
77.0,77,602,164.37909369279822,307.4252590287558,7.755538950942392,1.0,0.9999999999999999
77.0,77,605,795.5303228104987,38.58635674984948,14.09274953626919,6.0,0.9999999999999999
77.0,77,606,1212.6318231496261,638.5599853028001,7.755538950942392,1.0,1.0
77.0,77,607,1169.547635771741,171.86257185414613,12.311150689306297,4.0,1.0
77.0,77,608,940.7396035913384,699.0886510393999,9.771366777571922,2.0,0.9999999999999999
77.0,77,609,999.2537608788851,853.8223280998255,7.755538950942392,1.0,1.0
77.0,77,611,962.223510893883,440.92583460559564,9.77136677757192,2.0,1.0
77.0,77,612,350.78097569095854,310.108354892093,14.09274953626919,6.0,0.9999999999999999
77.0,77,613,1255.2573291169206,726.1873533350657,7.755538950942392,1.0,1.0
77.0,77,614,394.7293487641844,759.8560505071212,12.311150689306299,4.0,1.0
77.0,77,619,633.0232657939836,237.15588776361298,7.755538950942392,1.0,1.0
77.0,77,621,178.4445583697584,45.25302357124213,7.755538950942392,1.0,1.0
77.0,77,622,262.0759946610016,43.61352411789633,7.755538950942392,1.0,1.0
77.0,77,625,580.6587063561216,738.8159456938839,7.755538950942392,1.0,1.0
77.0,77,626,897.1097900379946,177.9569289100681,7.755538950942392,1.0,1.0
77.0,77,627,1247.9255063947728,21.67489285378057,12.311150689306299,4.0,0.9999999999999999
77.0,77,629,804.6643709689148,880.6664322813423,11.185422719499032,3.0,1.0
77.0,77,632,401.45684126343934,704.2838001662467,9.771366777571922,2.0,1.0
77.0,77,633,1109.6633075721395,90.35097194116855,9.77136677757192,2.0,1.0
77.0,77,634,990.4756437771013,327.33872725138934,7.755538950942392,1.0,0.9999999999999999
77.0,77,636,677.1061765035752,933.7468018295148,11.185422719499034,3.0,1.0
77.0,77,638,73.1235793331551,225.55433884292682,7.755538950942392,1.0,1.0
77.0,77,640,31.547855616810807,452.1099110619226,7.755538950942392,1.0,1.0
77.0,77,641,166.6438101557019,924.853295100544,7.755538950942392,1.0,1.0
77.0,77,646,373.33391233270237,885.5597337172455,11.185422719499032,3.0,1.0
77.0,77,647,172.0228757617818,287.35158574639655,9.771366777571922,2.0,1.0
77.0,77,649,1115.77808460762,119.17999903059123,9.77136677757192,2.0,1.0
77.0,77,654,1284.0464113821415,132.68818109680626,11.185422719499034,3.0,1.0
77.0,77,655,579.580073465422,701.9781029856135,7.755538950942392,1.0,1.0
77.0,77,658,570.5582210492902,342.52901108719857,14.092749536269185,6.0,1.0
77.0,77,659,1300.0011464292286,965.9366286620452,9.771366777571922,2.0,1.0
77.0,77,662,1135.1384257569803,957.8822328743704,7.755538950942392,1.0,1.0
77.0,77,665,1039.9195570475215,117.35555306431186,11.185422719499032,3.0,0.9999999999999999
77.0,77,666,1231.5538042234484,999.8509474632717,12.311150689306299,4.0,1.0
77.0,77,667,192.78011295679852,89.23925917323277,7.755538950942392,1.0,0.9999999999999999
77.0,77,668,237.5186584753365,950.9864806733442,7.755538950942392,1.0,1.0
77.0,77,671,1025.064344887626,87.6154297629693,7.755538950942392,1.0,1.0
77.0,77,672,805.8756022248799,972.7703578267633,7.755538950942392,1.0,1.0
77.0,77,674,1060.7436569893614,634.4684458479506,7.755538950942392,1.0,1.0
77.0,77,675,394.3191354892558,498.1280257935093,7.755538950942392,1.0,1.0
77.0,77,676,1282.97294640779,864.452809863759,9.77136677757192,2.0,1.0
77.0,77,678,119.37988185069676,244.46424589504198,9.77136677757192,2.0,1.0
77.0,77,680,870.7877449437455,605.2409924889187,7.755538950942392,1.0,1.0
77.0,77,682,1220.3518353044115,85.9778459734394,7.755538950942392,1.0,1.0
77.0,77,684,1307.8694653144016,938.3283029803686,11.185422719499034,3.0,1.0
77.0,77,686,890.4401907651262,309.1996194089872,7.755538950942392,1.0,1.0
77.0,77,687,1204.4906201290987,284.4021896049081,12.311150689306297,4.0,1.0
77.0,77,688,237.32740424341233,490.8407062134503,7.755538950942392,1.0,1.0
77.0,77,689,434.4057253986346,616.3438413550722,7.755538950942392,1.0,0.9999999999999999
77.0,77,692,726.6099057678762,294.78395486130256,7.755538950942392,1.0,1.0
77.0,77,694,1105.0809616333036,877.457090909998,7.755538950942392,1.0,1.0
77.0,77,698,665.5616200545252,99.88109403844994,7.755538950942392,1.0,1.0
77.0,77,700,446.64875068564265,504.5826717501214,11.185422719499032,3.0,1.0
77.0,77,702,697.5943804301569,33.931931824588595,7.755538950942392,1.0,1.0
77.0,77,704,140.0555696568668,259.3727984423453,9.771366777571922,2.0,1.0
77.0,77,705,405.16619495122166,409.58285420401256,11.185422719499034,3.0,1.0
77.0,77,706,299.536247108432,201.58389516938442,11.185422719499032,3.0,1.0
77.0,77,707,250.8689279873706,253.69198765587362,11.185422719499032,3.0,1.0
77.0,77,710,815.868954189698,670.2047425512901,7.755538950942392,1.0,1.0
77.0,77,717,526.9107720405202,655.2158908504948,13.26178505962571,5.0,1.0
77.0,77,718,438.3117526438703,161.90017290621375,7.755538950942392,1.0,1.0
77.0,77,720,635.482473405719,831.7076510702145,9.77136677757192,2.0,0.9999999999999999
77.0,77,722,1007.9221694400725,779.4995588755938,11.185422719499032,3.0,0.9999999999999999
77.0,77,723,428.31132679630116,594.693254103531,11.185422719499032,3.0,1.0
77.0,77,724,893.428784654317,621.6427982029162,7.755538950942392,1.0,1.0
77.0,77,726,1266.3084442801608,48.961952848917484,9.771366777571922,2.0,1.0
77.0,77,728,1033.6539847484012,390.74762682308653,7.755538950942392,1.0,1.0
77.0,77,729,566.5960531296147,101.69443993145471,9.771366777571922,2.0,1.0
77.0,77,730,688.5701048372398,462.1492457591598,9.77136677757192,2.0,1.0
77.0,77,732,511.67116837909293,160.24881956891878,11.185422719499032,3.0,1.0
77.0,77,733,246.6758092188713,281.43467677108714,11.185422719499034,3.0,1.0
77.0,77,734,1332.2466453432833,21.16923024402231,7.755538950942392,1.0,1.0
77.0,77,735,722.3129785287658,5.079924512220525,7.755538950942392,1.0,0.9999999999999999
77.0,77,737,1103.0321562582126,482.3581600519899,11.185422719499032,3.0,1.0
77.0,77,740,1243.9519176975316,962.7394325304989,7.755538950942392,1.0,1.0
77.0,77,743,745.1568248606586,178.61183104960466,9.77136677757192,2.0,1.0
77.0,77,745,1085.062436369053,502.93443969190787,9.77136677757192,2.0,1.0
77.0,77,746,1272.8014803686638,382.4691133795745,9.77136677757192,2.0,1.0
77.0,77,747,630.8387227009928,742.1876800140712,7.755538950942392,1.0,0.9999999999999999
77.0,77,748,1228.6054017149606,337.7265388129427,7.755538950942392,1.0,1.0
77.0,77,750,793.8939298659562,248.27702747135032,9.77136677757192,2.0,1.0
77.0,77,752,1307.7962521713073,696.270894929986,9.771366777571922,2.0,1.0
77.0,77,753,644.7847267956436,472.27695391339927,9.771366777571922,2.0,1.0
77.0,77,754,547.0242029220695,725.7409165037436,7.755538950942392,1.0,1.0
77.0,77,755,942.2561694018443,127.33870886103682,7.755538950942392,1.0,1.0
77.0,77,757,776.2442251619489,482.9272390650259,9.77136677757192,2.0,1.0
77.0,77,758,644.9638922625971,414.38171401172536,9.77136677757192,2.0,1.0
77.0,77,759,57.037124098795275,618.7798182723319,11.185422719499032,3.0,1.0
77.0,77,760,154.20045923087577,1015.1244854815461,11.185422719499034,3.0,0.9999999999999999
77.0,77,762,993.0450437024354,50.387025321716955,11.185422719499032,3.0,1.0
77.0,77,764,220.2000785696129,661.0010523889968,7.755538950942392,1.0,1.0
77.0,77,765,720.7731087274836,472.94719892733815,11.185422719499034,3.0,1.0
77.0,77,766,361.0388822351761,4.352583962741899,9.77136677757192,2.0,1.0
77.0,77,767,350.6800717235631,594.6822496531037,7.755538950942392,1.0,0.9999999999999999
77.0,77,768,719.0516997765023,649.0745546914014,14.835812298463562,7.0,1.0
77.0,77,769,12.459753926787576,682.0521161365114,12.311150689306299,4.0,1.0
77.0,77,772,1026.8206622225937,917.6928478585301,7.755538950942392,1.0,1.0
77.0,77,773,926.936372757138,657.7329614670398,7.755538950942392,1.0,0.9999999999999999
77.0,77,774,75.12564568621063,853.5079975091824,11.185422719499034,3.0,1.0
77.0,77,775,695.195099193145,867.4201599923559,7.755538950942392,1.0,1.0
77.0,77,776,1083.5232097802816,149.3933901842102,9.77136677757192,2.0,1.0
77.0,77,777,388.45133807402874,327.4302091106979,7.755538950942392,1.0,1.0
77.0,77,780,239.04449801008622,682.3714832358979,11.185422719499032,3.0,1.0
77.0,77,781,424.5215400598339,197.54842604658793,7.755538950942392,1.0,1.0
77.0,77,782,145.58746735090352,562.1506869223066,11.185422719499032,3.0,1.0
77.0,77,783,173.55550392913275,703.9125215971098,13.26178505962571,5.0,0.9999999999999999
77.0,77,786,487.4333043302602,833.7397059342616,7.755538950942392,1.0,1.0
77.0,77,787,738.6407102701592,854.608459520043,11.185422719499032,3.0,1.0
77.0,77,788,1123.9947949483962,408.7117103379894,7.755538950942392,1.0,0.9999999999999999
77.0,77,789,396.2027550711788,970.3445941779623,11.185422719499034,3.0,1.0
77.0,77,790,711.892705971133,922.93818343714,9.77136677757192,2.0,1.0
77.0,77,791,928.1168540039897,959.3226934352692,11.185422719499032,3.0,1.0
77.0,77,792,558.83401252253,767.3373392769919,15.511077901884784,8.0,1.0
77.0,77,795,241.06771994348736,838.1774377269547,11.185422719499032,3.0,1.0
77.0,77,796,231.26885433447342,315.5977886996388,7.755538950942392,1.0,1.0
77.0,77,798,1022.7257821376656,467.6817790662596,7.755538950942392,1.0,0.9999999999999999
77.0,77,799,31.73408932029433,203.25691032234843,7.755538950942392,1.0,1.0
77.0,77,800,341.9313316796007,730.914342121105,9.77136677757192,2.0,1.0
77.0,77,801,1236.7055102811498,96.26868868924218,7.755538950942392,1.0,1.0
77.0,77,805,714.9547770518153,973.7603274799883,9.77136677757192,2.0,1.0
77.0,77,806,383.47304844274646,675.7758366203475,9.771366777571922,2.0,1.0
77.0,77,809,1193.8444644185136,464.02767118625576,9.77136677757192,2.0,0.9999999999999999
77.0,77,810,1054.055783413229,145.7484582620632,9.77136677757192,2.0,0.9999999999999999
77.0,77,811,823.2923715890987,544.3082150106712,11.185422719499034,3.0,1.0
77.0,77,812,48.65466899853205,408.1104962495265,7.755538950942392,1.0,0.9999999999999999
77.0,77,815,470.6494042497814,578.4451926990924,9.77136677757192,2.0,0.9999999999999999
77.0,77,817,1192.3576795699173,724.425650022403,9.77136677757192,2.0,1.0
77.0,77,818,273.8493681372929,1009.4437668441468,7.755538950942392,1.0,1.0
77.0,77,819,1028.7162634313681,946.4089312603897,7.755538950942392,1.0,1.0
77.0,77,820,1107.1598506762452,589.5413254232428,7.755538950942392,1.0,1.0
77.0,77,821,1309.3534051304675,36.683725671763554,13.261785059625714,5.0,1.0
77.0,77,823,473.5446579282529,691.1358157528869,7.755538950942392,1.0,0.9999999999999999
77.0,77,824,554.8450105481891,166.84447224542149,7.755538950942392,1.0,1.0
77.0,77,826,982.6387427014562,836.5594093608186,9.771366777571922,2.0,1.0
77.0,77,828,151.5457689001874,822.1526525504034,9.77136677757192,2.0,0.9999999999999999
77.0,77,829,773.5104778870818,146.6375504319159,9.77136677757192,2.0,1.0
77.0,77,830,439.9876162795438,753.5859487620713,9.771366777571922,2.0,1.0
77.0,77,831,835.7130171152179,612.5000692677294,9.771366777571922,2.0,1.0
77.0,77,832,1045.7819349417994,464.57108706241087,11.185422719499034,3.0,1.0
77.0,77,833,457.22994701611196,322.4358514997471,11.185422719499034,3.0,1.0
77.0,77,837,945.03714906561,634.21493988108,11.185422719499034,3.0,1.0
77.0,77,838,309.07493970278273,308.23161319327136,7.755538950942392,1.0,1.0
77.0,77,839,965.5605485972551,97.17646291230436,7.755538950942392,1.0,1.0
77.0,77,840,752.0460188804363,679.3204866820668,7.755538950942392,1.0,1.0
77.0,77,841,895.4943445452453,583.0308765399279,11.185422719499032,3.0,1.0
77.0,77,842,41.42286212440874,516.6824871465271,7.755538950942392,1.0,1.0
77.0,77,843,939.798663969823,901.1563396410621,7.755538950942392,1.0,1.0
77.0,77,845,1342.4731889698426,628.5998949961199,7.755538950942392,1.0,0.9999999999999999
77.0,77,846,688.6028101741349,433.1990500777363,9.77136677757192,2.0,0.9999999999999999
77.0,77,848,587.6872561308074,628.6612529320155,13.261785059625714,5.0,1.0
77.0,77,851,1319.954158322427,656.696139280004,12.311150689306295,4.0,0.9999999999999999
77.0,77,853,478.5017386205232,802.5016512515318,11.185422719499032,3.0,1.0
77.0,77,855,598.6127466201118,590.8599565635586,7.755538950942392,1.0,1.0
77.0,77,857,745.4337946739577,898.2641707940453,9.771366777571922,2.0,1.0
77.0,77,859,895.5586993587957,772.6848290416701,9.771366777571922,2.0,0.9999999999999999
77.0,77,860,7.815911764914079,263.69464018163205,9.771366777571922,2.0,0.9999999999999999
77.0,77,861,997.1233268555239,71.86605742676238,7.755538950942392,1.0,1.0
77.0,77,862,301.33826384503067,576.886251199824,7.755538950942392,1.0,1.0
77.0,77,865,841.8822660363923,111.1694858949237,7.755538950942392,1.0,0.9999999999999999
77.0,77,866,930.3645083356101,21.27243173560234,9.77136677757192,2.0,1.0
77.0,77,868,1296.8574137317964,805.4265536137248,14.092749536269187,6.0,1.0
77.0,77,869,1324.231564751625,120.75826793455839,11.185422719499034,3.0,1.0
77.0,77,870,232.46253499273692,184.49751987019144,7.755538950942392,1.0,1.0
77.0,77,871,711.8444315017025,750.1558759784875,12.311150689306299,4.0,1.0
77.0,77,872,1040.5341766632764,434.7124312973884,7.755538950942392,1.0,1.0
77.0,77,873,65.69573520218529,389.08382003194214,7.755538950942392,1.0,1.0
77.0,77,877,172.2869394126219,435.3861855818057,7.755538950942392,1.0,1.0
77.0,77,879,710.820934791229,334.30471755264944,7.755538950942392,1.0,1.0
77.0,77,882,285.5617511039716,632.0925486308497,7.755538950942392,1.0,0.9999999999999999
77.0,77,883,9.289925764796758,150.39196026955463,9.77136677757192,2.0,1.0
77.0,77,884,648.4158817524799,337.733022445614,9.77136677757192,2.0,1.0
77.0,77,886,78.79192938525273,648.7171681911469,9.77136677757192,2.0,1.0
77.0,77,887,451.95573256146133,240.30460685392177,12.311150689306299,4.0,0.9999999999999999
77.0,77,890,1271.0015272394598,248.06984084058902,11.185422719499032,3.0,1.0
77.0,77,892,339.90041119055496,47.18973655885928,7.755538950942392,1.0,0.9999999999999999
77.0,77,894,1188.9745764898246,3.3424577206210877,9.771366777571922,2.0,1.0
77.0,77,896,231.9529854945,927.130246795182,7.755538950942392,1.0,1.0
77.0,77,897,730.4500468044481,584.294657956577,9.77136677757192,2.0,1.0
77.0,77,898,1080.1768953734486,292.26461496942017,9.77136677757192,2.0,1.0
77.0,77,899,1193.0779052851028,839.0809263039241,12.311150689306297,4.0,1.0
77.0,77,901,1053.2225345635788,6.48851960067171,11.185422719499032,3.0,1.0
77.0,77,903,287.4938511956269,374.84182928302124,14.835812298463557,7.0,1.0
77.0,77,905,712.9020603341131,877.4974868401397,9.77136677757192,2.0,1.0
77.0,77,907,1158.3671651815264,929.2510760806321,9.771366777571922,2.0,1.0
77.0,77,910,1272.8194963619387,787.5133372145785,9.77136677757192,2.0,1.0
77.0,77,911,330.3166693753699,88.06964211198678,7.755538950942392,1.0,1.0
77.0,77,912,436.2024461422392,888.6483071766727,7.755538950942392,1.0,1.0
77.0,77,913,313.66709667674024,735.4308745206606,7.755538950942392,1.0,1.0
77.0,77,914,864.0733824648547,380.3846795818974,11.185422719499034,3.0,0.9999999999999999
77.0,77,915,45.16598996389455,60.20974106958178,7.755538950942392,1.0,0.9999999999999999
77.0,77,916,833.7175813895856,303.13787253215764,7.755538950942392,1.0,1.0
77.0,77,921,1231.6937845142454,472.85638950873096,7.755538950942392,1.0,0.9999999999999999
77.0,77,924,645.6340172657868,1024.308792371015,9.77136677757192,2.0,0.9999999999999999
77.0,77,925,897.3062269583497,354.98501604153864,11.185422719499034,3.0,1.0
77.0,77,926,227.5742818220406,91.96982100942596,11.185422719499032,3.0,0.9999999999999999
77.0,77,927,1266.6802555653971,85.91626110532685,12.311150689306297,4.0,1.0
77.0,77,928,526.0685711401804,953.5332721104887,7.755538950942392,1.0,0.9999999999999999
77.0,77,930,813.1430930502219,567.5233405248777,11.185422719499032,3.0,1.0
77.0,77,932,1279.9569927540847,540.9842351015523,11.185422719499032,3.0,1.0
77.0,77,933,1023.2369654926795,200.07713823026754,7.755538950942392,1.0,1.0
77.0,77,934,321.6658164365831,21.73955937434784,13.261785059625714,5.0,1.0
77.0,77,935,296.1267583071998,797.0744383892734,7.755538950942392,1.0,1.0
77.0,77,936,527.7962839240362,399.46270683433954,9.77136677757192,2.0,1.0
77.0,77,937,929.8626563045332,1001.9796562958562,9.77136677757192,2.0,1.0
77.0,77,939,1165.0154801560159,136.07703508816897,9.77136677757192,2.0,1.0
77.0,77,941,49.71231685890896,951.6795612316213,11.185422719499032,3.0,1.0
77.0,77,947,418.5714974106547,72.42513093707828,7.755538950942392,1.0,1.0
77.0,77,949,1210.2279336816794,28.567586454290698,11.185422719499032,3.0,1.0
77.0,77,950,386.22082498396486,642.3736182643022,9.77136677757192,2.0,1.0
77.0,77,951,98.561954594535,322.6142987019498,12.311150689306299,4.0,0.9999999999999999
77.0,77,952,185.18411644776782,177.37253149578282,7.755538950942392,1.0,0.9999999999999999
77.0,77,953,587.2450368891674,141.14483743001284,9.77136677757192,2.0,1.0
77.0,77,954,1314.1880011035614,201.33478098291764,7.755538950942392,1.0,1.0
77.0,77,955,475.74552664835386,414.17388573226435,9.77136677757192,2.0,1.0
77.0,77,956,1072.4433903809993,612.409472590235,9.77136677757192,2.0,1.0
77.0,77,957,264.3053736296297,543.9661157917798,12.311150689306297,4.0,1.0
77.0,77,959,188.9603056604343,899.1276078338132,9.77136677757192,2.0,0.9999999999999999
77.0,77,961,277.65124944897536,178.11328127415854,9.77136677757192,2.0,1.0
77.0,77,962,1303.3247773958187,845.4803964070718,12.311150689306299,4.0,1.0
77.0,77,963,394.81347128195785,195.5401688946197,9.77136677757192,2.0,1.0
77.0,77,965,861.3394520463904,476.39493867231766,7.755538950942392,1.0,1.0
77.0,77,969,433.4476336800042,465.81419952101857,9.77136677757192,2.0,1.0
77.0,77,971,1165.2817745765328,815.2846500522347,7.755538950942392,1.0,1.0
77.0,77,972,487.94600344978414,599.574040816443,11.185422719499032,3.0,1.0
77.0,77,975,30.421547922626043,720.51711145586,7.755538950942392,1.0,1.0
77.0,77,977,1031.7388590290336,154.40218955252553,7.755538950942392,1.0,1.0
77.0,77,980,337.13453474567785,754.2918931819426,7.755538950942392,1.0,1.0
77.0,77,981,992.073938190127,405.19894327470746,7.755538950942392,1.0,1.0
77.0,77,983,924.802856333026,534.1255116740995,7.755538950942392,1.0,1.0
77.0,77,985,1251.813045482277,923.1627760957572,12.311150689306299,4.0,1.0
77.0,77,986,1158.844071312417,777.475169882074,12.311150689306295,4.0,1.0
77.0,77,987,1173.0197115271421,874.2355122396332,7.755538950942392,1.0,0.9999999999999999
77.0,77,988,1128.5538448568236,610.0620127465993,7.755538950942392,1.0,1.0
77.0,77,989,542.8597185221,940.2499531941775,9.77136677757192,2.0,1.0
77.0,77,995,30.987044640778386,12.678888940111554,13.26178505962571,5.0,1.0
77.0,77,996,265.0594638515883,863.1453988245956,9.77136677757192,2.0,1.0
77.0,77,998,6.158896033205602,978.1915667679062,7.755538950942392,1.0,1.0
77.0,77,999,1064.7047599355128,425.798502367612,7.755538950942392,1.0,0.9999999999999999
77.0,77,1000,169.41487891353722,877.286041848819,9.77136677757192,2.0,1.0
85.0,85,1,113.19045715933325,934.6143653971325,7.755538950942392,1.0,1.0
85.0,85,3,951.7247501858978,305.08302448084186,13.261785059625714,5.0,1.0
85.0,85,6,457.85145234376387,100.55531144797044,7.755538950942392,1.0,1.0
85.0,85,8,354.60824889700586,206.59830190111057,16.708802155803774,10.0,1.0
85.0,85,9,1071.453735071949,404.6185036377767,7.755538950942392,1.0,1.0
85.0,85,10,1151.3602325031131,298.8304316129848,7.755538950942392,1.0,1.0
85.0,85,11,848.5486569641058,942.468985562816,9.77136677757192,2.0,1.0
85.0,85,15,1000.2644631959788,305.50055445862927,7.755538950942392,1.0,0.9999999999999999
85.0,85,17,194.37695153430994,266.2499358044285,7.755538950942392,1.0,1.0
85.0,85,18,644.4333312763639,647.0089714580133,7.755538950942392,1.0,1.0
85.0,85,20,345.00481137395525,959.646477520115,7.755538950942392,1.0,1.0
85.0,85,21,252.2926469898477,84.077483152744,7.755538950942392,1.0,1.0
85.0,85,22,138.07334057347455,458.36335912479495,9.77136677757192,2.0,1.0
85.0,85,23,5.409336272561769,817.2337866766547,9.77136677757192,2.0,0.9999999999999999
85.0,85,27,525.8696911534614,547.0641640195619,7.755538950942392,1.0,1.0
85.0,85,28,908.1334863860228,897.3576690382706,7.755538950942392,1.0,1.0
85.0,85,29,1104.0810252565689,2.6742568810965275,13.261785059625714,5.0,1.0
85.0,85,31,967.0941368448434,148.26855889938466,7.755538950942392,1.0,1.0
85.0,85,35,187.40907004542706,749.8971893259787,7.755538950942392,1.0,1.0
