time_min,step,agent_id,x,y,radius,size,speed
85.0,85,37,864.9945375582134,912.5693221998819,9.771366777571922,2.0,1.0
85.0,85,38,962.2214648770967,728.392109186556,7.755538950942392,1.0,1.0
85.0,85,39,1331.920544108213,1005.8802548058898,7.755538950942392,1.0,1.0
85.0,85,40,958.7326605983136,932.7454145198884,9.77136677757192,2.0,0.9999999999999999
85.0,85,41,431.4374962078478,282.7902683154452,9.77136677757192,2.0,1.0
85.0,85,43,782.2616665334457,826.1022570948933,7.755538950942392,1.0,1.0
85.0,85,44,745.7187035377099,61.5171178871482,11.185422719499032,3.0,1.0
85.0,85,45,885.5681648878547,955.5163095395525,7.755538950942392,1.0,0.9999999999999999
85.0,85,46,1143.2936256472226,350.9589503616173,7.755538950942392,1.0,1.0
85.0,85,51,1324.3941263566142,225.30160132097976,11.185422719499034,3.0,1.0
85.0,85,53,138.27778013550918,112.42010752760352,7.755538950942392,1.0,1.0
85.0,85,55,1253.6921329948887,615.0509698837328,7.755538950942392,1.0,0.9999999999999999
85.0,85,57,1060.6161611896598,728.343004292156,12.311150689306295,4.0,1.0
85.0,85,59,36.339782012920196,148.37975471983424,7.755538950942392,1.0,1.0
85.0,85,60,47.229107326577704,230.4448576844438,9.77136677757192,2.0,1.0
85.0,85,61,882.4055043526719,997.3643819388633,9.771366777571922,2.0,1.0
85.0,85,62,577.9333973816508,0.1429995641028654,7.755538950942392,1.0,0.9999999999999999
85.0,85,63,1137.5377772670229,634.0408944000568,7.755538950942392,1.0,1.0
85.0,85,65,702.3772000428962,833.8973994160427,7.755538950942392,1.0,1.0
85.0,85,66,966.9426053784515,1016.2418114684092,9.771366777571922,2.0,0.9999999999999999
85.0,85,67,1084.1815101162347,252.57107545509206,13.261785059625712,5.0,1.0
85.0,85,68,1241.7394151703636,659.890119818878,7.755538950942392,1.0,1.0
85.0,85,70,1153.3538730371858,473.2951575981785,7.755538950942392,1.0,0.9999999999999999
85.0,85,71,771.3868488873991,784.8488192000209,9.771366777571922,2.0,1.0
85.0,85,73,538.1268283088341,307.54551537759744,7.755538950942392,1.0,1.0
85.0,85,77,426.1800292254229,827.4568682986161,12.311150689306299,4.0,0.9999999999999999
85.0,85,78,1110.553309976475,182.45131433544165,7.755538950942392,1.0,1.0
85.0,85,79,827.8822347129606,235.10464474923026,9.77136677757192,2.0,0.9999999999999999
85.0,85,80,1014.372023084666,358.11733598579724,7.755538950942392,1.0,0.9999999999999999
85.0,85,81,610.9447176333222,7.0513955202283345,9.77136677757192,2.0,1.0
85.0,85,83,1189.9374228860474,418.33241631909567,7.755538950942392,1.0,1.0
85.0,85,85,119.86422378650596,791.005413183343,7.755538950942392,1.0,1.0
85.0,85,86,1030.0384087520565,513.5489933675356,9.77136677757192,2.0,1.0
85.0,85,87,705.8736878145194,126.14203192998727,7.755538950942392,1.0,1.0
85.0,85,88,70.3487685588267,493.2867741558358,9.77136677757192,2.0,1.0
85.0,85,90,810.6011118933735,414.79567811412755,7.755538950942392,1.0,1.0
85.0,85,92,1093.2945956860315,697.731072846532,7.755538950942392,1.0,1.0
85.0,85,93,287.30306714082457,292.6416582231385,9.77136677757192,2.0,1.0
85.0,85,94,650.8144901929718,889.9540647151977,12.311150689306299,4.0,1.0
85.0,85,97,938.1621106461249,64.83391784644994,12.311150689306297,4.0,1.0
85.0,85,100,368.2735275378884,810.5841783625862,7.755538950942392,1.0,1.0
85.0,85,101,20.023051767749983,617.903199971792,7.755538950942392,1.0,1.0
85.0,85,103,214.73698412317765,21.151177624712638,7.755538950942392,1.0,1.0
85.0,85,104,383.1302339390917,582.5209094400614,7.755538950942392,1.0,1.0
85.0,85,107,439.1611037149843,133.45633992612858,7.755538950942392,1.0,1.0
85.0,85,110,646.0601483288061,620.7208877331173,7.755538950942392,1.0,1.0
85.0,85,116,1155.892497077585,56.07120511997234,11.185422719499032,3.0,1.0
85.0,85,118,277.7998910714707,440.8136740261442,9.77136677757192,2.0,1.0
85.0,85,119,1041.3711912921256,563.8146220992197,11.185422719499032,3.0,1.0
85.0,85,121,107.06062559457031,217.45692223759883,11.185422719499034,3.0,1.0
85.0,85,122,852.4436255227916,260.9687711267013,13.261785059625714,5.0,1.0
85.0,85,123,1292.2084835321834,589.6277699039678,11.185422719499034,3.0,0.9999999999999999
85.0,85,125,425.4789395720355,1005.4720408833454,11.185422719499034,3.0,1.0
85.0,85,126,1.2162726943644717,470.5659326050006,7.755538950942392,1.0,1.0
85.0,85,129,783.3111604325849,673.821592129809,7.755538950942392,1.0,1.0
85.0,85,130,1203.2442246820103,442.5784245700801,7.755538950942392,1.0,1.0
85.0,85,131,1243.6104263031439,311.2400630722827,7.755538950942392,1.0,0.9999999999999999
85.0,85,132,1283.7531083542742,177.44714048738177,12.311150689306297,4.0,1.0
85.0,85,134,118.59966197963355,830.923955219025,9.77136677757192,2.0,0.9999999999999999
85.0,85,135,1012.3296605491983,595.6418452648625,7.755538950942392,1.0,1.0
85.0,85,138,483.9984316709641,1024.4731969299473,7.755538950942392,1.0,1.0
85.0,85,142,1291.7437527964269,295.5678521566155,7.755538950942392,1.0,0.9999999999999999
85.0,85,143,613.6486375528626,115.26018323187098,14.09274953626919,6.0,1.0
85.0,85,144,1274.7883929629847,971.4895439344358,9.77136677757192,2.0,1.0
85.0,85,145,120.68055418279,869.6851639569945,9.77136677757192,2.0,1.0
85.0,85,146,1057.073681321747,524.7931747409053,7.755538950942392,1.0,0.9999999999999999
85.0,85,148,547.3053841718811,146.75939438955584,9.77136677757192,2.0,0.9999999999999999
85.0,85,149,174.51635037318718,983.9433254522673,7.755538950942392,1.0,0.9999999999999999
85.0,85,150,704.716403741117,381.53267556565976,12.311150689306299,4.0,1.0
85.0,85,151,469.72384376618834,670.8598265231951,7.755538950942392,1.0,1.0
85.0,85,152,1164.4986302430702,679.5080990960299,7.755538950942392,1.0,1.0
85.0,85,153,59.431868839036355,548.118230413604,9.77136677757192,2.0,1.0
85.0,85,156,877.8804039461006,805.0538928546505,7.755538950942392,1.0,1.0
85.0,85,160,1056.8229910498494,759.3878571736291,7.755538950942392,1.0,0.9999999999999999
85.0,85,163,74.20980859107422,58.14664098875817,7.755538950942392,1.0,0.9999999999999999
85.0,85,164,362.41463648002843,76.01077054859955,9.771366777571922,2.0,1.0
85.0,85,165,142.66705768770547,4.147738818502324,7.755538950942392,1.0,0.9999999999999999
85.0,85,166,493.8352109710032,91.61016899995707,12.311150689306297,4.0,1.0
85.0,85,170,977.4198439169429,690.863373262771,7.755538950942392,1.0,1.0
85.0,85,172,821.9330953882269,812.2601612615499,7.755538950942392,1.0,1.0
85.0,85,173,2.550874686739563,59.04026900965721,11.185422719499034,3.0,1.0
85.0,85,174,969.6622393497219,749.3821900708757,9.771366777571922,2.0,1.0
85.0,85,175,1328.547021045998,859.4652229094504,9.77136677757192,2.0,0.9999999999999999
85.0,85,181,475.7705260976845,939.9059993106115,11.185422719499032,3.0,1.0
85.0,85,186,223.00706357088475,623.3710998406483,12.311150689306297,4.0,1.0
85.0,85,187,611.0196243524533,900.2833145631332,7.755538950942392,1.0,1.0
85.0,85,188,597.0152844641142,281.92807431052796,9.771366777571922,2.0,1.0
85.0,85,189,822.7842469853418,921.6503392815392,7.755538950942392,1.0,1.0
85.0,85,191,1080.1254367223005,755.7015757589847,9.77136677757192,2.0,1.0
85.0,85,193,355.59163214956936,107.48297207706341,7.755538950942392,1.0,0.9999999999999999
85.0,85,199,197.4185205773684,546.3997386194638,16.132171110904203,9.0,1.0
85.0,85,201,144.00495123700478,431.8125308924264,9.77136677757192,2.0,0.9999999999999999
85.0,85,208,1038.0010219518228,281.22340068228806,9.77136677757192,2.0,0.9999999999999999
85.0,85,210,103.64126947273765,1021.7808438135779,11.185422719499034,3.0,1.0
85.0,85,213,481.82476565366915,745.1624997542542,7.755538950942392,1.0,1.0
85.0,85,214,33.612909127520034,252.69037654007457,7.755538950942392,1.0,1.0
85.0,85,215,353.00651964430665,432.160926784642,9.77136677757192,2.0,1.0
85.0,85,218,677.71515325106,304.53723325594547,9.77136677757192,2.0,1.0
85.0,85,219,300.37134765858036,105.47390028322474,7.755538950942392,1.0,1.0
85.0,85,220,312.76183160654045,922.216499836979,12.311150689306299,4.0,1.0
85.0,85,221,107.16385335442672,180.4914844509099,12.311150689306299,4.0,1.0
85.0,85,224,562.3772823612014,247.3528986188889,9.771366777571922,2.0,1.0
85.0,85,228,896.9073353060915,24.97518362454775,12.311150689306299,4.0,1.0
85.0,85,230,1134.4577761416426,724.9153015935241,7.755538950942392,1.0,1.0
85.0,85,231,736.3731358154099,304.4863299849904,11.185422719499032,3.0,0.9999999999999999
85.0,85,232,500.9948809892458,231.21157853709263,7.755538950942392,1.0,1.0
85.0,85,238,906.2973180575785,864.6538368119924,7.755538950942392,1.0,1.0
85.0,85,239,1204.974651100459,925.8236758385772,7.755538950942392,1.0,1.0
85.0,85,241,1227.3118440005858,526.1553820395077,12.311150689306297,4.0,1.0
85.0,85,242,741.0171450701811,27.804142389702058,7.755538950942392,1.0,0.9999999999999999
85.0,85,243,67.5969231298876,687.3332257905478,7.755538950942392,1.0,1.0
85.0,85,245,732.2695541874454,789.0331140051795,9.77136677757192,2.0,1.0
85.0,85,247,384.39822527268444,216.03656236647527,7.755538950942392,1.0,1.0
85.0,85,248,460.28391651579994,187.73548606130154,9.77136677757192,2.0,0.9999999999999999
85.0,85,250,517.3144065984409,803.7184848042446,7.755538950942392,1.0,1.0
85.0,85,255,1337.1812525615778,824.8553159815873,9.77136677757192,2.0,1.0
85.0,85,256,922.7727232868899,724.3086123176071,7.755538950942392,1.0,1.0
85.0,85,257,611.929841951703,38.819466246197216,7.755538950942392,1.0,1.0
85.0,85,259,744.9179592964285,151.89781464115407,11.185422719499032,3.0,1.0
85.0,85,260,1091.255699173125,806.7312652577516,7.755538950942392,1.0,1.0
85.0,85,261,256.392259260621,422.759180162717,7.755538950942392,1.0,1.0
85.0,85,262,845.0464669747113,988.6334611055628,9.77136677757192,2.0,1.0
85.0,85,263,92.67599609960885,144.95851826471878,11.185422719499034,3.0,1.0
85.0,85,264,936.1934224952751,812.8228025675221,7.755538950942392,1.0,0.9999999999999999
85.0,85,265,1343.6310190917588,438.1777825609268,7.755538950942392,1.0,0.9999999999999999
85.0,85,268,1018.2891109101995,228.32408630154893,7.755538950942392,1.0,1.0
85.0,85,269,107.42573201907977,375.9391882710742,11.185422719499032,3.0,1.0
85.0,85,270,337.8504508191198,411.34631448643904,9.771366777571922,2.0,1.0
85.0,85,273,621.2917705789707,580.8217809039843,7.755538950942392,1.0,1.0
85.0,85,274,793.3221487212984,845.234519308302,7.755538950942392,1.0,1.0
85.0,85,275,1176.9968489407174,388.9640820995387,7.755538950942392,1.0,1.0
85.0,85,276,1102.2150332378878,529.4847455232746,7.755538950942392,1.0,1.0
85.0,85,278,1245.0453511376422,359.62163221800904,13.261785059625714,5.0,1.0
85.0,85,279,127.17678072016685,634.6315883234938,13.261785059625714,5.0,1.0
85.0,85,280,352.66962442276906,976.4800982020145,7.755538950942392,1.0,1.0
85.0,85,281,1191.1955354226993,553.4470243136593,11.185422719499032,3.0,1.0
85.0,85,283,676.6116672973081,597.3373293540117,9.77136677757192,2.0,1.0
85.0,85,284,73.1443295186953,799.3152759583783,7.755538950942392,1.0,0.9999999999999999
85.0,85,285,857.9979801285095,641.5165518939984,7.755538950942392,1.0,0.9999999999999999
85.0,85,286,1137.1087679830252,259.90939842536335,7.755538950942392,1.0,1.0
85.0,85,287,97.53064012022764,715.2057310695566,7.755538950942392,1.0,0.9999999999999999
85.0,85,289,1246.4482612713136,818.8861551345025,12.311150689306299,4.0,1.0
85.0,85,291,505.7867894447197,359.0258491741132,7.755538950942392,1.0,1.0
85.0,85,294,622.0064423975575,433.6189371549573,7.755538950942392,1.0,1.0
85.0,85,295,48.470224204835525,747.6191785342127,12.311150689306297,4.0,1.0
85.0,85,300,351.20895043417175,666.9997439916829,9.77136677757192,2.0,1.0
85.0,85,301,1112.5327734014613,36.56597937879053,9.77136677757192,2.0,1.0
85.0,85,302,637.552931311127,989.7328942344053,7.755538950942392,1.0,1.0
85.0,85,304,718.8323209284242,404.86187672038614,7.755538950942392,1.0,1.0
85.0,85,306,154.04156196336803,595.0536688230865,7.755538950942392,1.0,1.0
85.0,85,307,985.3249841194936,486.2373242321904,12.311150689306297,4.0,1.0
85.0,85,309,816.8683770947999,193.0102119757289,7.755538950942392,1.0,0.9999999999999999
85.0,85,311,695.8349606871378,575.9730081947722,9.77136677757192,2.0,0.9999999999999999
85.0,85,314,168.95814712602734,145.31893911046387,7.755538950942392,1.0,1.0
85.0,85,318,1213.4633080727517,603.8072152591299,11.185422719499032,3.0,1.0
85.0,85,319,111.75761036745597,997.4918370698488,9.77136677757192,2.0,1.0
85.0,85,320,1245.0598318003433,117.09396824094934,9.77136677757192,2.0,1.0
85.0,85,322,867.0879353115138,971.8294493753476,9.77136677757192,2.0,1.0
85.0,85,323,76.03266151536404,432.399542481428,9.77136677757192,2.0,1.0
85.0,85,325,208.8928465999743,930.6051412049085,7.755538950942392,1.0,1.0
85.0,85,326,201.83484879435954,471.8421357076419,9.77136677757192,2.0,0.9999999999999999
85.0,85,327,916.0003791886902,472.7652540295262,7.755538950942392,1.0,1.0
85.0,85,330,409.6921281441771,861.5011482877462,9.77136677757192,2.0,1.0
85.0,85,331,135.5073872686427,721.4476814991731,15.511077901884784,8.0,1.0
85.0,85,333,627.8754329082947,24.82661913751003,7.755538950942392,1.0,1.0
85.0,85,334,1133.3516097104282,829.3824410363176,7.755538950942392,1.0,1.0
85.0,85,337,586.7566551666459,937.5244210618524,9.77136677757192,2.0,1.0
85.0,85,339,820.4832937529111,88.61448234804207,7.755538950942392,1.0,0.9999999999999999
85.0,85,340,896.7408424534996,664.9377863972908,9.771366777571922,2.0,1.0
85.0,85,341,987.0461687906084,612.5919535556343,12.311150689306297,4.0,0.9999999999999999
85.0,85,342,881.0292448429761,138.4207617678719,9.77136677757192,2.0,1.0
85.0,85,343,130.0438801058365,486.9615352901213,7.755538950942392,1.0,1.0
85.0,85,344,728.7265495846391,361.3241614422518,7.755538950942392,1.0,1.0
85.0,85,346,1185.2520737671005,633.6477607981404,7.755538950942392,1.0,1.0
85.0,85,348,406.6720447483081,656.6569580499057,7.755538950942392,1.0,1.0
85.0,85,350,1260.9955697026346,159.53759333871048,7.755538950942392,1.0,1.0
85.0,85,354,476.0230378461421,240.98711027568956,7.755538950942392,1.0,1.0
85.0,85,355,96.90075763821557,493.16432857582555,7.755538950942392,1.0,1.0
85.0,85,356,683.3485593640876,1015.1707804708387,7.755538950942392,1.0,1.0
85.0,85,360,679.2042682611984,332.3625863289668,7.755538950942392,1.0,1.0
85.0,85,361,30.412303248327312,632.613849380002,7.755538950942392,1.0,1.0
85.0,85,362,993.9830046475054,701.5268768912539,7.755538950942392,1.0,0.9999999999999999
85.0,85,363,601.1098686858901,510.33009251583735,7.755538950942392,1.0,1.0
85.0,85,364,1330.3859041135631,415.71234488994986,7.755538950942392,1.0,1.0
85.0,85,365,118.05899592476285,71.55269529615734,7.755538950942392,1.0,0.9999999999999999
85.0,85,366,845.5209881760459,162.87142386051713,7.755538950942392,1.0,0.9999999999999999
85.0,85,367,1185.4269498728177,994.4299383296868,7.755538950942392,1.0,1.0
85.0,85,368,1330.629206804591,167.11477801747378,13.261785059625714,5.0,1.0
85.0,85,369,867.8817024725498,357.39370570208,7.755538950942392,1.0,1.0
85.0,85,370,36.16414951068123,994.600494791003,7.755538950942392,1.0,1.0
85.0,85,371,577.9749549669613,424.93834600841643,7.755538950942392,1.0,1.0
85.0,85,373,872.2718537990678,197.3529036776679,7.755538950942392,1.0,1.0
85.0,85,374,869.7265086087565,75.24080687221415,11.185422719499032,3.0,1.0
85.0,85,380,856.2970110366705,16.54004067884984,9.771366777571922,2.0,1.0
85.0,85,381,814.7260193369498,332.0720227734214,9.77136677757192,2.0,1.0
85.0,85,382,1339.255386618509,277.03831045678226,9.77136677757192,2.0,1.0
85.0,85,383,933.5858473586972,498.77514480109437,9.771366777571922,2.0,1.0
85.0,85,385,699.9231076700901,543.8336466420591,7.755538950942392,1.0,1.0
85.0,85,387,818.0904044689917,260.9930674536289,9.77136677757192,2.0,1.0
85.0,85,388,180.11539175111352,649.6467256875256,7.755538950942392,1.0,1.0
85.0,85,390,365.99055989079807,167.12382809232122,12.311150689306299,4.0,1.0
85.0,85,391,737.3862351562217,506.52973375347824,13.261785059625714,5.0,1.0
85.0,85,393,269.912264021661,898.4515601400344,7.755538950942392,1.0,1.0
85.0,85,396,1046.5634667670113,353.2651939260725,9.77136677757192,2.0,1.0
85.0,85,399,525.5895869315315,619.5942560746294,11.185422719499032,3.0,1.0
85.0,85,400,225.64606598903703,377.85272609269094,7.755538950942392,1.0,1.0
85.0,85,403,643.9216916479212,540.3914034840016,7.755538950942392,1.0,1.0
85.0,85,405,761.0935486089929,373.47992751261444,12.311150689306297,4.0,1.0
85.0,85,406,262.2611905738709,789.3075533750551,14.092749536269183,6.0,1.0
85.0,85,409,575.2723781480819,872.11959225521,12.311150689306299,4.0,1.0
85.0,85,410,572.5933218541387,540.4032863252916,9.771366777571922,2.0,0.9999999999999999
85.0,85,412,750.3256472161999,647.600861637895,9.77136677757192,2.0,1.0
85.0,85,414,1208.8080811936136,498.44075061197015,7.755538950942392,1.0,1.0
85.0,85,415,1135.2095348672706,693.7229486137394,7.755538950942392,1.0,1.0
85.0,85,416,397.3261027006812,729.1045660517308,7.755538950942392,1.0,1.0
85.0,85,417,905.7749153464682,519.8012962862123,11.185422719499034,3.0,1.0
85.0,85,418,536.760591183473,685.5912849488274,9.77136677757192,2.0,1.0
85.0,85,419,334.16246350912286,894.2633087859147,9.771366777571922,2.0,1.0
85.0,85,420,691.278884772837,964.8576459952807,7.755538950942392,1.0,1.0
85.0,85,421,983.5626479805426,345.6472913966822,7.755538950942392,1.0,0.9999999999999999
85.0,85,422,161.1256941585013,661.4887408926434,7.755538950942392,1.0,1.0
85.0,85,427,542.0009566151255,12.138147325772938,9.77136677757192,2.0,1.0
85.0,85,428,1059.783411496575,198.5116144354523,9.77136677757192,2.0,1.0
85.0,85,431,273.2548508289569,579.2551876901666,7.755538950942392,1.0,1.0
85.0,85,432,364.4175121775683,773.0773358676632,9.77136677757192,2.0,1.0
85.0,85,433,290.8075554857649,600.1645575691529,9.77136677757192,2.0,0.9999999999999999
85.0,85,435,887.9479179081552,236.6425033507503,7.755538950942392,1.0,1.0
85.0,85,436,306.68141392654786,663.6313829628244,9.77136677757192,2.0,1.0
85.0,85,438,864.5522385596034,715.0887838019617,7.755538950942392,1.0,0.9999999999999999
85.0,85,439,531.2950032591727,864.2961107689509,12.311150689306299,4.0,1.0
85.0,85,440,354.9270160095488,875.608592965595,7.755538950942392,1.0,1.0
85.0,85,441,941.94579629087,425.1927132713192,9.771366777571922,2.0,0.9999999999999999
85.0,85,442,498.64541999428445,325.3628858549112,7.755538950942392,1.0,1.0
85.0,85,443,215.46351089981786,745.8883849331675,7.755538950942392,1.0,0.9999999999999999
85.0,85,445,1054.073127479702,37.35480680001097,7.755538950942392,1.0,1.0
85.0,85,446,325.80143925549885,258.3378406755629,7.755538950942392,1.0,1.0
85.0,85,449,1198.7592110035703,128.5266472240109,7.755538950942392,1.0,0.9999999999999999
85.0,85,451,1332.7244710574873,509.9538602213786,7.755538950942392,1.0,1.0
85.0,85,453,185.91049128251024,1019.1894863806071,7.755538950942392,1.0,0.9999999999999999
85.0,85,455,852.6667732483481,212.9850555233903,12.311150689306299,4.0,1.0
85.0,85,456,315.48516666038165,814.6564459145001,9.77136677757192,2.0,1.0
85.0,85,458,1244.0233258507653,173.31865416269483,7.755538950942392,1.0,1.0
85.0,85,459,1311.3694508268436,349.11701729884925,9.77136677757192,2.0,1.0
85.0,85,461,147.67562717210035,62.08734294338915,9.77136677757192,2.0,1.0
85.0,85,462,1099.8913118196026,300.7325870247314,7.755538950942392,1.0,0.9999999999999999
85.0,85,464,1334.8478254910046,63.71974961486085,7.755538950942392,1.0,1.0
85.0,85,465,800.3392574333025,180.78228935018225,7.755538950942392,1.0,1.0
85.0,85,466,399.85037987703544,623.0621868190714,9.77136677757192,2.0,1.0
85.0,85,468,1212.5014629225188,909.8237603478422,9.771366777571922,2.0,1.0
85.0,85,469,1130.972944466098,889.469139890818,7.755538950942392,1.0,1.0
85.0,85,470,84.44879764673925,412.6884447374324,7.755538950942392,1.0,1.0
85.0,85,472,310.64964034272924,138.29498064908944,7.755538950942392,1.0,1.0
85.0,85,473,394.0873893680012,913.1255346815071,7.755538950942392,1.0,1.0
85.0,85,474,87.6295535673592,1001.3441659730195,9.771366777571922,2.0,1.0
85.0,85,476,483.72916504267414,138.7981747488596,12.311150689306299,4.0,1.0
85.0,85,477,277.2253475200589,939.7070632074871,12.311150689306299,4.0,1.0
85.0,85,479,350.79685676323464,938.5995893298673,7.755538950942392,1.0,1.0
85.0,85,481,588.1687655277041,974.6441079053535,11.185422719499034,3.0,0.9999999999999999
85.0,85,485,1045.4833223066144,684.8700842675366,7.755538950942392,1.0,1.0
85.0,85,486,405.31892811748423,128.22228074131115,7.755538950942392,1.0,1.0
85.0,85,487,1070.859806072731,960.1175214610267,14.09274953626919,6.0,1.0
85.0,85,489,662.5795152243351,151.25581938660292,9.77136677757192,2.0,1.0
85.0,85,490,454.3045023096846,905.7914255907222,9.77136677757192,2.0,1.0
85.0,85,491,654.1670575836797,761.7206437367561,11.185422719499034,3.0,1.0
85.0,85,494,814.3253196165376,758.489000714713,9.77136677757192,2.0,1.0
85.0,85,496,693.748177858925,509.14790314581035,9.771366777571922,2.0,0.9999999999999999
85.0,85,497,1194.3990753525877,773.7011860923083,7.755538950942392,1.0,1.0
85.0,85,498,421.38776345035154,483.2296879942466,7.755538950942392,1.0,1.0
85.0,85,500,535.0462954096176,183.25561680555484,7.755538950942392,1.0,0.9999999999999999
85.0,85,501,514.4527424308087,989.7466028885416,12.311150689306299,4.0,1.0
85.0,85,503,544.1032380745386,41.104099265780626,13.261785059625712,5.0,1.0
85.0,85,504,991.4551557186571,207.2894901233698,7.755538950942392,1.0,1.0
85.0,85,506,108.59591119910671,744.3979557963278,7.755538950942392,1.0,1.0
85.0,85,507,1336.584724071536,322.30421514624237,7.755538950942392,1.0,1.0
85.0,85,508,1164.0483665941538,522.839462377281,12.311150689306299,4.0,1.0
85.0,85,509,1065.7588683403899,861.9268371094091,9.77136677757192,2.0,1.0
85.0,85,510,597.739090499322,219.6036381718711,13.261785059625714,5.0,1.0
85.0,85,511,520.6902906446769,499.6373992962596,9.77136677757192,2.0,1.0
85.0,85,512,191.36396423326676,865.8943380662547,11.185422719499034,3.0,0.9999999999999999
85.0,85,513,1257.5984457785034,587.5162478671234,14.835812298463564,7.0,1.0
85.0,85,516,1223.7019282813221,383.5863177361677,11.185422719499032,3.0,1.0
85.0,85,517,901.7799087014392,836.3098849388391,9.77136677757192,2.0,0.9999999999999999
85.0,85,518,133.63887994334874,521.0105510994352,12.311150689306299,4.0,1.0
85.0,85,519,822.4030148898014,383.26117082854495,14.09274953626919,6.0,1.0
85.0,85,520,804.8874137101906,1023.2398387203772,11.185422719499034,3.0,1.0
85.0,85,521,824.7721781106043,51.88912846983639,12.311150689306299,4.0,1.0
85.0,85,522,984.0015572589211,982.8330333730552,7.755538950942392,1.0,1.0
85.0,85,523,977.4551015754395,182.31323496212417,7.755538950942392,1.0,1.0
85.0,85,524,861.7586607368444,879.0230903692162,9.77136677757192,2.0,1.0
85.0,85,529,783.0236318341962,570.0039440740886,7.755538950942392,1.0,0.9999999999999999
85.0,85,530,122.94646475294172,684.84833789482,9.771366777571922,2.0,1.0
85.0,85,533,826.7643193401458,875.1295442956364,9.771366777571922,2.0,1.0
85.0,85,535,842.0929602667048,137.8069365844364,7.755538950942392,1.0,1.0
85.0,85,536,339.7312695027074,489.53605263340705,7.755538950942392,1.0,1.0
85.0,85,538,547.9151176765171,450.34410959891903,11.185422719499032,3.0,1.0
85.0,85,539,965.1458846077267,222.82419780962186,7.755538950942392,1.0,1.0
85.0,85,540,306.5033914472835,542.6085281090833,7.755538950942392,1.0,0.9999999999999999
85.0,85,543,908.2583920389545,404.5787959666525,11.185422719499034,3.0,1.0
85.0,85,546,1032.0327298067834,833.0074919227017,9.77136677757192,2.0,1.0
85.0,85,547,499.99750130641075,252.45250610703042,7.755538950942392,1.0,1.0
85.0,85,548,896.2993902548961,447.8850053932264,11.185422719499034,3.0,1.0
85.0,85,551,1254.0227488117553,770.8273531275491,7.755538950942392,1.0,1.0
85.0,85,555,154.16569892755783,190.4714851398471,11.185422719499032,3.0,1.0
85.0,85,556,268.08373872294646,468.5733108021292,7.755538950942392,1.0,0.9999999999999999
85.0,85,557,599.067610685018,321.70536765554397,11.185422719499032,3.0,1.0
85.0,85,558,233.41556815304926,70.54789366391876,7.755538950942392,1.0,1.0
85.0,85,559,1071.7342873569432,83.94851045466132,7.755538950942392,1.0,1.0
85.0,85,561,1314.266639898625,886.159257393325,7.755538950942392,1.0,1.0
85.0,85,562,182.5094665320798,236.12240100903645,11.185422719499032,3.0,0.9999999999999999
85.0,85,563,442.69785278662766,417.8729570714815,7.755538950942392,1.0,1.0
85.0,85,564,360.76405849738956,455.46868016603094,11.185422719499032,3.0,1.0
85.0,85,565,1217.1943927388745,751.6668146148476,7.755538950942392,1.0,0.9999999999999999
85.0,85,568,1108.8532701522445,155.35636963733646,7.755538950942392,1.0,1.0
85.0,85,569,334.4562573981456,340.88186323251404,7.755538950942392,1.0,0.9999999999999999
85.0,85,570,1319.535453272223,563.4217366189445,11.185422719499034,3.0,1.0
85.0,85,573,485.2450385940032,958.6384663037097,7.755538950942392,1.0,0.9999999999999999
85.0,85,574,184.80038820977953,802.1605080678764,7.755538950942392,1.0,1.0
85.0,85,575,674.287266752422,692.0565943852325,7.755538950942392,1.0,1.0
85.0,85,576,817.1676812940975,165.34393170363313,7.755538950942392,1.0,0.9999999999999999
85.0,85,579,543.8378612843562,271.05671884288284,7.755538950942392,1.0,1.0
85.0,85,581,602.649224961498,833.0851916646778,13.261785059625714,5.0,1.0
85.0,85,582,563.5062461646115,289.2557416041436,9.77136677757192,2.0,1.0
85.0,85,583,1221.6766272840464,258.2675358052081,11.185422719499034,3.0,1.0
