time_min,step,agent_id,x,y,radius,size,speed
85.0,85,584,1088.2097983010076,782.7149797917612,7.755538950942392,1.0,1.0
85.0,85,586,390.54001975361797,2.7839072059588323,7.755538950942392,1.0,1.0
85.0,85,587,1072.2064142841728,825.0461435303441,9.77136677757192,2.0,0.9999999999999999
85.0,85,592,875.6535728751352,293.0939704639999,7.755538950942392,1.0,1.0
85.0,85,593,687.6371446841049,794.7961509987166,9.77136677757192,2.0,1.0
85.0,85,594,529.6103155046419,901.5836153225133,9.771366777571922,2.0,0.9999999999999999
85.0,85,598,598.4392001807703,447.2696378272999,11.185422719499032,3.0,1.0
85.0,85,600,539.2418360632909,529.6897514561787,11.185422719499034,3.0,1.0
85.0,85,602,164.71985103578376,310.63835813717736,7.755538950942392,1.0,0.9999999999999999
85.0,85,605,798.6415794027547,39.2454714406397,14.09274953626919,6.0,0.9999999999999999
85.0,85,606,1214.2539889283444,636.880907847204,7.755538950942392,1.0,1.0
85.0,85,607,1169.0371402762717,170.7337213191094,12.311150689306297,4.0,1.0
85.0,85,608,941.049355463462,697.0814198164053,9.771366777571922,2.0,1.0
85.0,85,609,1000.8765080332396,856.3841115933587,7.755538950942392,1.0,1.0
85.0,85,611,959.3846326781769,443.4239084227828,9.77136677757192,2.0,1.0
85.0,85,612,348.3785524190829,308.23471726945576,14.09274953626919,6.0,1.0
85.0,85,613,1255.6187497772034,726.400191098897,7.755538950942392,1.0,1.0
85.0,85,614,397.54759229366925,760.800470282702,12.311150689306299,4.0,0.9999999999999999
85.0,85,619,633.4617194860757,237.8964702170802,7.755538950942392,1.0,1.0
85.0,85,621,177.73111695515107,40.833829067471164,7.755538950942392,1.0,1.0
85.0,85,622,263.65075801780955,40.726763781478894,7.755538950942392,1.0,1.0
85.0,85,625,577.6308108771351,737.1129206489373,7.755538950942392,1.0,0.9999999999999999
85.0,85,626,895.7413081744746,176.60123357754998,7.755538950942392,1.0,1.0
85.0,85,627,1246.812364235392,23.54119092848572,12.311150689306299,4.0,1.0
85.0,85,629,803.5257154455716,884.4817611383622,11.185422719499032,3.0,0.9999999999999999
85.0,85,632,403.7304963240703,703.5823853782235,9.771366777571922,2.0,1.0
85.0,85,633,1109.7177428135794,90.93875713463711,9.77136677757192,2.0,0.9999999999999999
85.0,85,634,992.4865542074938,329.2593039790672,7.755538950942392,1.0,1.0
85.0,85,636,675.8904642175979,934.2847104742948,11.185422719499034,3.0,1.0
85.0,85,638,75.73670997444073,226.16024090608332,7.755538950942392,1.0,0.9999999999999999
85.0,85,640,36.460252099220654,453.6192053861972,7.755538950942392,1.0,0.9999999999999999
85.0,85,641,163.85765377544334,925.066311187825,7.755538950942392,1.0,1.0
85.0,85,646,373.6308136222283,887.9821186693853,11.185422719499032,3.0,1.0
85.0,85,647,172.72220928378192,287.19261878396264,9.771366777571922,2.0,1.0
85.0,85,649,1116.572906128306,119.39524056696105,9.77136677757192,2.0,1.0
85.0,85,654,1289.6431003419116,130.59034071186957,11.185422719499034,3.0,1.0
85.0,85,655,576.9122941438668,702.6831167094762,7.755538950942392,1.0,0.9999999999999999
85.0,85,658,571.2805936256955,343.5007761091877,14.092749536269185,6.0,1.0
85.0,85,659,1298.05108742584,968.354712408377,9.771366777571922,2.0,0.9999999999999999
85.0,85,662,1135.6722410911982,961.9117989517641,7.755538950942392,1.0,0.9999999999999999
85.0,85,665,1040.5130991410776,111.12375332340618,11.185422719499032,3.0,1.0
85.0,85,666,1232.0173099728192,999.689293166447,12.311150689306299,4.0,1.0
85.0,85,667,197.44810865466815,88.90891781197597,7.755538950942392,1.0,1.0
85.0,85,668,235.57131399193293,949.1744561454797,7.755538950942392,1.0,1.0
85.0,85,671,1023.9339693407534,83.99221507207362,7.755538950942392,1.0,1.0
85.0,85,672,805.6440017158435,976.9650344488603,7.755538950942392,1.0,1.0
85.0,85,674,1062.0195454450577,634.5943542605733,7.755538950942392,1.0,0.9999999999999999
85.0,85,675,396.58939589876417,493.75573474271056,7.755538950942392,1.0,1.0
85.0,85,676,1286.2968550651208,865.673408428253,9.77136677757192,2.0,1.0
85.0,85,678,117.98291302257303,247.92414228627973,9.77136677757192,2.0,1.0
85.0,85,680,871.5296690820913,602.1500913765101,7.755538950942392,1.0,1.0
85.0,85,682,1219.4929213200421,85.92627643238453,7.755538950942392,1.0,1.0
85.0,85,684,1306.211181664799,938.9112643449938,11.185422719499034,3.0,1.0
85.0,85,686,889.9432866613247,304.9910787847471,7.755538950942392,1.0,1.0
85.0,85,687,1203.7857741724983,283.6872968258033,12.311150689306297,4.0,1.0
85.0,85,688,239.30961903064815,490.9492633290535,7.755538950942392,1.0,1.0
85.0,85,689,434.0641324671884,616.7886025280983,7.755538950942392,1.0,1.0
85.0,85,694,1105.277854544653,875.6659898553582,7.755538950942392,1.0,1.0
85.0,85,698,666.7536465721386,99.96641794780768,7.755538950942392,1.0,1.0
85.0,85,700,444.02596787830356,504.0414378155831,11.185422719499032,3.0,1.0
85.0,85,702,696.7243082569108,33.17231066687342,7.755538950942392,1.0,1.0
85.0,85,704,140.39482964413696,256.3956384378825,9.771366777571922,2.0,1.0
85.0,85,705,407.02281308404145,410.7071693408282,11.185422719499034,3.0,1.0
85.0,85,706,300.49294940560145,203.86656666410002,11.185422719499032,3.0,1.0
85.0,85,707,250.21664685812706,253.74037252266072,11.185422719499032,3.0,1.0
85.0,85,710,816.2163627875573,670.8979947397424,7.755538950942392,1.0,1.0
85.0,85,717,525.8862200873932,653.3517570776637,13.26178505962571,5.0,1.0
85.0,85,718,437.72749594283056,158.64144610156293,7.755538950942392,1.0,1.0
85.0,85,720,634.1467889823333,828.3969945559812,9.77136677757192,2.0,1.0
85.0,85,722,1006.8316171170106,781.318777569674,11.185422719499032,3.0,1.0
85.0,85,723,430.34757361463045,591.8887332093051,11.185422719499032,3.0,0.9999999999999999
85.0,85,724,892.4489909335318,624.0958465746838,7.755538950942392,1.0,1.0
85.0,85,726,1262.7406476261142,49.198952922511666,9.771366777571922,2.0,1.0
85.0,85,728,1034.4989076644129,388.08534834363735,7.755538950942392,1.0,1.0
85.0,85,729,565.9031287779153,101.7997584811679,9.771366777571922,2.0,1.0
85.0,85,730,684.5609639305654,464.70111478993925,9.77136677757192,2.0,1.0
85.0,85,732,511.73210434767515,156.39441362483652,11.185422719499032,3.0,0.9999999999999999
85.0,85,733,242.83072596547947,285.3526806571208,12.311150689306297,4.0,1.0
85.0,85,734,1334.7394408846076,21.253123739415503,7.755538950942392,1.0,0.9999999999999999
85.0,85,735,721.9481858944471,5.735660720118783,7.755538950942392,1.0,1.0
85.0,85,737,1102.264529715118,481.287164566117,11.185422719499032,3.0,0.9999999999999999
85.0,85,740,1241.8559509433949,962.0582085283413,7.755538950942392,1.0,1.0
85.0,85,743,745.7343321278915,177.78622558930917,9.77136677757192,2.0,0.9999999999999999
85.0,85,745,1085.9661239774507,500.9543890422104,9.77136677757192,2.0,1.0
85.0,85,746,1275.1454562540443,382.2572063461469,9.77136677757192,2.0,1.0
85.0,85,747,629.5370385827073,742.3813308627047,9.771366777571922,2.0,1.0
85.0,85,748,1227.8442825723118,340.11303077242485,7.755538950942392,1.0,1.0
85.0,85,750,791.1540285112048,248.2358476383848,9.77136677757192,2.0,1.0
85.0,85,752,1307.2347745538173,698.0192500540542,9.771366777571922,2.0,1.0
85.0,85,753,645.7052844925595,473.994617341115,9.771366777571922,2.0,1.0
85.0,85,754,545.8249265356377,725.2129563918797,7.755538950942392,1.0,0.9999999999999999
85.0,85,755,941.5900461564588,129.12759175831616,7.755538950942392,1.0,1.0
85.0,85,757,773.489020441168,482.884245475866,9.77136677757192,2.0,1.0
85.0,85,758,647.1573472466024,413.6887594082181,9.77136677757192,2.0,1.0
85.0,85,759,55.54652632209435,619.175633026756,11.185422719499032,3.0,1.0
85.0,85,760,153.75173324791885,1018.8037228397645,11.185422719499034,3.0,0.9999999999999999
85.0,85,762,994.6259023161622,50.9622444021941,11.185422719499032,3.0,0.9999999999999999
85.0,85,764,220.5784865409298,659.6526115638518,7.755538950942392,1.0,1.0
85.0,85,765,718.363499887651,471.1717973549887,11.185422719499034,3.0,1.0
85.0,85,766,362.92570282119567,1.3512968559099834,9.77136677757192,2.0,0.9999999999999999
85.0,85,767,351.2315060836599,595.9942898135555,7.755538950942392,1.0,1.0
85.0,85,768,719.0543030023157,644.1196619598351,14.835812298463562,7.0,1.0
85.0,85,769,14.514973847548992,679.2165721549013,12.311150689306299,4.0,1.0
85.0,85,772,1027.6791942397433,916.8066995236757,7.755538950942392,1.0,1.0
85.0,85,773,923.8069483698778,657.3119769617276,7.755538950942392,1.0,1.0
85.0,85,774,71.94539988226165,853.2178131897961,11.185422719499034,3.0,1.0
85.0,85,776,1081.6214789330825,150.3255839822586,9.77136677757192,2.0,1.0
85.0,85,777,387.5418928761304,326.47186074621106,7.755538950942392,1.0,0.9999999999999999
85.0,85,780,236.9081870078159,685.7453252222981,11.185422719499032,3.0,1.0
85.0,85,781,428.3712491780966,196.96223325319875,7.755538950942392,1.0,1.0
85.0,85,782,147.5835864726014,564.593434158105,11.185422719499032,3.0,1.0
85.0,85,783,171.8522699923856,705.647945390231,13.26178505962571,5.0,0.9999999999999999
85.0,85,786,486.2102049002326,831.8781720735786,7.755538950942392,1.0,0.9999999999999999
85.0,85,787,739.575807422995,854.7496140832665,11.185422719499032,3.0,0.9999999999999999
85.0,85,788,1123.749709007166,408.7774934434701,7.755538950942392,1.0,1.0
85.0,85,789,395.61705267684835,967.1630671631148,11.185422719499034,3.0,1.0
85.0,85,790,707.9403971442778,920.5045584470183,9.77136677757192,2.0,1.0
85.0,85,791,926.3072098902488,954.2399927471582,11.185422719499032,3.0,1.0
85.0,85,792,557.9247850365376,766.0978624284378,15.511077901884784,8.0,1.0
85.0,85,795,240.06292577161048,837.559874579027,11.185422719499032,3.0,0.9999999999999999
85.0,85,796,234.7683585324971,313.5320867239009,7.755538950942392,1.0,1.0
85.0,85,798,1021.4788515794845,466.82777485356473,7.755538950942392,1.0,1.0
85.0,85,799,34.14805227548031,203.81658256333114,7.755538950942392,1.0,1.0
85.0,85,800,342.2987879095787,727.7948693278208,9.77136677757192,2.0,1.0
85.0,85,801,1235.276339033338,97.73074189928177,7.755538950942392,1.0,0.9999999999999999
85.0,85,805,718.5583123617341,972.0873281897145,9.77136677757192,2.0,0.9999999999999999
85.0,85,806,384.06587425397447,677.2515881854891,9.771366777571922,2.0,1.0
85.0,85,809,1197.6760697872512,467.61661947652556,9.77136677757192,2.0,1.0
85.0,85,810,1055.6112813745244,143.81848541038335,9.77136677757192,2.0,1.0
85.0,85,811,822.9217601230941,557.0334507156496,15.511077901884784,8.0,1.0
85.0,85,812,46.417898832916585,410.37958473695255,7.755538950942392,1.0,1.0
85.0,85,815,468.85471246654095,575.6217624497464,9.77136677757192,2.0,1.0
85.0,85,817,1194.545816651394,724.6020453891651,9.77136677757192,2.0,1.0
85.0,85,818,272.12765169565773,1010.0828162989783,7.755538950942392,1.0,1.0
85.0,85,819,1030.3126900805205,943.949953849519,7.755538950942392,1.0,0.9999999999999999
85.0,85,820,1107.4366218996302,587.6195721695185,7.755538950942392,1.0,1.0
85.0,85,821,1305.169986139438,36.014883987345065,13.261785059625714,5.0,1.0
85.0,85,823,474.4940443615876,694.362094226777,7.755538950942392,1.0,1.0
85.0,85,824,556.036535711983,166.57211503823564,7.755538950942392,1.0,1.0
85.0,85,826,982.3467084108282,836.2869888519833,9.771366777571922,2.0,1.0
85.0,85,828,151.34252084653326,818.8965228526479,9.77136677757192,2.0,1.0
85.0,85,829,773.8295569696979,143.63487923872376,9.77136677757192,2.0,0.9999999999999999
85.0,85,830,439.2281729504572,751.6143348176088,9.771366777571922,2.0,1.0
85.0,85,831,837.883692505391,611.1945923521978,9.771366777571922,2.0,1.0
85.0,85,832,1046.8067850035632,464.07764002429616,11.185422719499034,3.0,0.9999999999999999
85.0,85,833,456.7074805575301,324.6475274165544,11.185422719499034,3.0,1.0
85.0,85,837,944.6365961103113,637.1178740045657,11.185422719499034,3.0,1.0
85.0,85,838,307.3189260961088,308.7714738405174,7.755538950942392,1.0,0.9999999999999999
85.0,85,839,965.3113141366941,97.8100634460722,7.755538950942392,1.0,1.0
85.0,85,840,752.5730397083126,678.8566800552808,7.755538950942392,1.0,0.9999999999999999
85.0,85,841,895.1984416209224,582.5175060886229,11.185422719499032,3.0,1.0
85.0,85,842,42.321473760414904,514.4860444460926,7.755538950942392,1.0,0.9999999999999999
85.0,85,843,939.3530102261853,901.6048986049029,7.755538950942392,1.0,0.9999999999999999
85.0,85,845,1340.3314743711178,631.8766049830091,7.755538950942392,1.0,0.9999999999999999
85.0,85,846,686.3847364408703,439.28611294322144,9.77136677757192,2.0,0.9999999999999999
85.0,85,848,589.0706900593578,630.8192614863983,13.261785059625714,5.0,1.0
85.0,85,851,1319.8720306970367,657.5543191139092,13.261785059625714,5.0,1.0
85.0,85,853,477.8052231635914,805.288022884441,11.185422719499032,3.0,1.0
85.0,85,855,597.6320155849925,593.1357817793007,7.755538950942392,1.0,1.0
85.0,85,857,742.0866639809582,895.3575189098492,9.771366777571922,2.0,1.0
85.0,85,859,897.4305518300255,772.2743360831274,9.771366777571922,2.0,1.0
85.0,85,860,10.0941819450188,262.34427863897685,9.771366777571922,2.0,1.0
85.0,85,861,998.2176464603882,72.52742292507729,7.755538950942392,1.0,1.0
85.0,85,862,304.5018429338742,574.8645866618832,7.755538950942392,1.0,1.0
85.0,85,865,839.6745092226375,110.5420834948922,7.755538950942392,1.0,1.0
85.0,85,866,932.5080240092037,19.1022436578423,9.77136677757192,2.0,1.0
85.0,85,868,1293.7617283324028,804.6700577095244,14.092749536269187,6.0,1.0
85.0,85,869,1321.87277895004,121.3764533843212,11.185422719499034,3.0,1.0
85.0,85,870,229.98818425822677,184.76079899908405,7.755538950942392,1.0,1.0
85.0,85,871,709.9569645280166,754.3291130623478,12.311150689306299,4.0,1.0
85.0,85,872,1037.3964007653094,436.3507755789372,7.755538950942392,1.0,0.9999999999999999
85.0,85,873,62.84074905595198,388.0794586628469,7.755538950942392,1.0,1.0
85.0,85,877,169.21630559602275,435.5142355995786,7.755538950942392,1.0,1.0
85.0,85,879,710.2216169076714,333.8239297572779,9.771366777571922,2.0,0.9999999999999999
85.0,85,882,286.4126475405983,633.5537280004321,7.755538950942392,1.0,1.0
85.0,85,883,8.880936645228578,150.50825102771947,9.77136677757192,2.0,1.0
85.0,85,884,650.8363516796186,338.4791976677939,9.77136677757192,2.0,1.0
85.0,85,886,81.34869300522497,646.8091300896418,9.77136677757192,2.0,0.9999999999999999
85.0,85,887,450.0499760759127,241.36823612854133,12.311150689306299,4.0,1.0
85.0,85,890,1270.6827309966056,246.65074310742142,11.185422719499032,3.0,1.0
85.0,85,892,341.6512801020174,45.91356996456972,7.755538950942392,1.0,1.0
85.0,85,894,1188.7500864320598,5.743590732436451,9.771366777571922,2.0,1.0
85.0,85,896,231.69830916173356,929.8805745193239,7.755538950942392,1.0,0.9999999999999999
85.0,85,897,732.3879772537381,581.5976562704077,9.77136677757192,2.0,1.0
85.0,85,898,1078.6372573255169,294.9252270675076,9.77136677757192,2.0,1.0
85.0,85,899,1192.5971064021157,838.1930840255499,12.311150689306297,4.0,1.0
85.0,85,901,1050.1194179787517,4.876808930469236,11.185422719499032,3.0,1.0
85.0,85,903,284.949479784813,375.86926294896637,14.835812298463557,7.0,1.0
85.0,85,905,706.7190541022549,873.4993881485598,11.185422719499032,3.0,1.0
85.0,85,907,1158.130905679091,927.7092042546071,9.771366777571922,2.0,1.0
85.0,85,910,1271.420911389974,790.345364560357,9.77136677757192,2.0,1.0
85.0,85,911,330.3508700072675,90.14908204054464,7.755538950942392,1.0,1.0
85.0,85,912,435.2852348526299,891.9929946746206,7.755538950942392,1.0,1.0
85.0,85,913,312.0187435968996,734.3990741588848,7.755538950942392,1.0,1.0
85.0,85,914,864.3032403932283,378.3040852075143,11.185422719499034,3.0,1.0
85.0,85,915,43.635355601371856,60.46224593443313,7.755538950942392,1.0,1.0
85.0,85,916,833.126241633899,302.7555074702108,7.755538950942392,1.0,1.0
85.0,85,921,1230.8865154977098,474.40017725681844,7.755538950942392,1.0,1.0
85.0,85,924,646.576793967179,1.0837248304416456,9.77136677757192,2.0,0.9999999999999999
85.0,85,925,894.8187594134727,352.5681778224007,11.185422719499034,3.0,1.0
85.0,85,926,230.90377476319006,91.77762876471427,11.185422719499032,3.0,1.0
85.0,85,927,1266.4134076092264,84.62507092534503,12.311150689306297,4.0,1.0
85.0,85,928,524.3235193408186,954.2862123434157,7.755538950942392,1.0,1.0
85.0,85,932,1280.6471574638647,542.6656917186417,11.185422719499032,3.0,1.0
85.0,85,933,1026.5680450019477,200.93147872130635,7.755538950942392,1.0,0.9999999999999999
85.0,85,934,318.45430782566905,20.973445963500744,13.261785059625714,5.0,0.9999999999999999
85.0,85,935,295.9845842911767,795.9263364733014,7.755538950942392,1.0,1.0
85.0,85,936,528.4943594116635,401.8904534911596,9.77136677757192,2.0,1.0
85.0,85,937,927.494883686511,1001.4840875041174,9.77136677757192,2.0,1.0
85.0,85,939,1165.3087462508288,136.56906066474818,9.77136677757192,2.0,1.0
85.0,85,941,50.40155955135291,952.6005938664727,11.185422719499032,3.0,1.0
85.0,85,947,418.68899980051276,72.65184910582309,7.755538950942392,1.0,1.0
85.0,85,949,1207.8558037327307,29.808242724223174,11.185422719499032,3.0,1.0
85.0,85,950,384.50030251501613,639.0399487967599,9.77136677757192,2.0,0.9999999999999999
85.0,85,951,99.16602967345605,323.254696976458,12.311150689306299,4.0,1.0
85.0,85,952,184.02908746466838,178.69133055420744,7.755538950942392,1.0,1.0
85.0,85,953,587.1255051233821,141.76281966890363,9.77136677757192,2.0,1.0
85.0,85,954,1316.7890968434665,203.5055991345117,7.755538950942392,1.0,1.0
85.0,85,955,474.105727976625,414.2698988342431,9.77136677757192,2.0,1.0
85.0,85,956,1074.0732563045153,612.6591954063297,9.77136677757192,2.0,1.0
85.0,85,957,264.1414571300137,538.6289334928083,12.311150689306297,4.0,1.0
85.0,85,959,187.85225922092124,901.4634704406708,9.77136677757192,2.0,1.0
85.0,85,961,278.59729802965666,179.5618384379719,9.77136677757192,2.0,1.0
85.0,85,962,1302.9740824750177,848.5379264478238,12.311150689306299,4.0,1.0
85.0,85,963,393.55175167266094,192.87272652457563,9.77136677757192,2.0,0.9999999999999999
85.0,85,965,863.7014472992327,477.0613210314752,7.755538950942392,1.0,1.0
85.0,85,969,431.60142932628315,468.93902309590396,9.77136677757192,2.0,1.0
85.0,85,971,1165.320971032926,817.4882486547906,7.755538950942392,1.0,1.0
85.0,85,972,489.7881000504929,598.1205056121233,11.185422719499032,3.0,1.0
85.0,85,975,30.625818042748328,721.9031275550905,7.755538950942392,1.0,0.9999999999999999
85.0,85,977,1029.8496947963015,153.60323775468146,7.755538950942392,1.0,1.0
85.0,85,980,338.97064483748744,751.2435192292355,7.755538950942392,1.0,1.0
85.0,85,981,992.1425785147269,405.3754844429884,7.755538950942392,1.0,1.0
85.0,85,983,924.277755295163,530.6714343989225,7.755538950942392,1.0,1.0
85.0,85,985,1251.1896260496164,924.6990998700912,12.311150689306299,4.0,0.9999999999999999
85.0,85,986,1157.6395040214104,775.2347265357429,12.311150689306295,4.0,1.0
85.0,85,987,1174.3595836653194,872.4725489219187,7.755538950942392,1.0,1.0
85.0,85,988,1128.2969724337086,609.8015076033342,7.755538950942392,1.0,1.0
85.0,85,989,543.1860565917237,939.4621328750366,9.77136677757192,2.0,1.0
85.0,85,995,38.023311938018345,13.392336178516498,14.092749536269185,6.0,1.0
85.0,85,996,264.4155999598546,860.1698149962505,9.77136677757192,2.0,1.0
85.0,85,998,6.296124019475534,974.72276465767,7.755538950942392,1.0,1.0
85.0,85,999,1066.1260648116536,427.1899864871764,7.755538950942392,1.0,1.0
85.0,85,1000,165.67453328001528,878.6131016815651,9.77136677757192,2.0,1.0
87.0,87,1,114.99919872376059,935.331436561314,7.755538950942392,1.0,1.0
87.0,87,3,952.7290718748991,303.4690054355871,13.261785059625714,5.0,1.0
87.0,87,6,458.0446199453822,100.33951874205984,7.755538950942392,1.0,1.0
87.0,87,8,354.35424474686886,206.17478572549211,16.708802155803774,10.0,1.0
87.0,87,9,1071.928731155586,402.924999926409,7.755538950942392,1.0,0.9999999999999999
87.0,87,10,1151.3918275968724,300.57619399919946,7.755538950942392,1.0,1.0
87.0,87,11,849.16457742473,944.2457347781146,9.77136677757192,2.0,1.0
87.0,87,15,998.9249700509613,305.0479206055497,7.755538950942392,1.0,1.0
87.0,87,17,196.1745850867025,266.812448842866,7.755538950942392,1.0,1.0
87.0,87,18,646.1650963114977,647.9860114183268,7.755538950942392,1.0,1.0
87.0,87,20,344.15334918106225,957.8465885868783,7.755538950942392,1.0,1.0
87.0,87,21,253.91408916760966,83.06007065386763,7.755538950942392,1.0,1.0
87.0,87,22,136.47909639256088,457.25355771085805,9.77136677757192,2.0,1.0
87.0,87,23,6.149355161110116,815.4768947611426,9.77136677757192,2.0,1.0
87.0,87,27,525.2032585628166,546.0871416919289,7.755538950942392,1.0,0.9999999999999999
87.0,87,28,909.6006638274106,896.2454010833522,7.755538950942392,1.0,1.0
87.0,87,29,1103.2768738971372,4.333385257260677,13.261785059625714,5.0,1.0
87.0,87,31,966.9573325083338,150.11123640924203,7.755538950942392,1.0,1.0
87.0,87,35,186.1240656137618,750.9905346503458,7.755538950942392,1.0,1.0
87.0,87,37,864.3406437230719,913.1075795072157,9.771366777571922,2.0,1.0
87.0,87,38,962.4355867530733,727.8258777620573,7.755538950942392,1.0,1.0
87.0,87,39,1332.0677638157958,1005.9688608192457,7.755538950942392,1.0,1.0
87.0,87,40,957.9734468747422,932.9271211443407,9.77136677757192,2.0,0.9999999999999999
87.0,87,41,432.68423484878457,284.1053334926091,9.77136677757192,2.0,1.0
87.0,87,43,781.9962663133143,826.1300920290373,7.755538950942392,1.0,0.9999999999999999
87.0,87,44,744.8814962241717,59.80323528757295,11.185422719499032,3.0,1.0
87.0,87,45,886.0780049666982,956.7114849724128,7.755538950942392,1.0,1.0
87.0,87,46,1145.2204858883113,350.8392216925748,7.755538950942392,1.0,1.0
87.0,87,51,1323.1821350315784,225.486882965448,11.185422719499034,3.0,1.0
87.0,87,53,137.9843100802541,114.26509021325259,7.755538950942392,1.0,1.0
87.0,87,55,1254.2824123278106,613.3558037301957,7.755538950942392,1.0,1.0
87.0,87,57,1061.2708422296441,727.461546619471,12.311150689306295,4.0,0.9999999999999999
87.0,87,59,35.9440606579211,146.46896378592277,7.755538950942392,1.0,1.0
87.0,87,60,48.71492354726982,231.77827832796905,9.77136677757192,2.0,1.0
87.0,87,61,882.0269713067285,996.3209856971488,9.771366777571922,2.0,0.9999999999999999
87.0,87,62,578.4136724146392,0.11547098498922104,7.755538950942392,1.0,1.0
87.0,87,63,1136.2552185972404,635.563912894437,7.755538950942392,1.0,1.0
87.0,87,65,702.3327472701261,834.6488620950698,7.755538950942392,1.0,1.0
87.0,87,66,966.9255050756864,1016.1070888339882,9.771366777571922,2.0,1.0
87.0,87,67,1085.7731397522011,251.36284204396028,13.261785059625712,5.0,1.0
87.0,87,68,1240.1877432044257,659.8425922720702,7.755538950942392,1.0,1.0
87.0,87,70,1152.516064944539,471.4807275769652,7.755538950942392,1.0,1.0
87.0,87,71,771.591958159893,785.6417157976522,9.771366777571922,2.0,1.0
87.0,87,73,536.253291588546,306.97120561677474,7.755538950942392,1.0,1.0
87.0,87,77,425.78940587499847,827.8570277579305,12.311150689306299,4.0,1.0
87.0,87,78,1109.287407697429,183.27610348512897,7.755538950942392,1.0,1.0
87.0,87,79,828.5901352910396,233.62404388817617,9.77136677757192,2.0,0.9999999999999999
87.0,87,80,1015.2347450809432,356.4333205225509,7.755538950942392,1.0,1.0
87.0,87,81,610.5623425618236,7.308019163643492,9.77136677757192,2.0,1.0
87.0,87,83,1191.5563689565963,417.1993248609922,7.755538950942392,1.0,1.0
87.0,87,85,119.80935680142977,789.5215578872192,7.755538950942392,1.0,1.0
87.0,87,86,1028.720383528147,512.8954408958953,9.77136677757192,2.0,1.0
87.0,87,87,706.4623168724181,126.23532036540719,7.755538950942392,1.0,1.0
87.0,87,88,71.1680645237356,493.52957240956397,9.77136677757192,2.0,0.9999999999999999
87.0,87,90,809.7353514685489,414.364086201151,7.755538950942392,1.0,1.0
87.0,87,92,1092.3354005692636,696.5444305786955,7.755538950942392,1.0,1.0
87.0,87,93,287.3855066262401,292.4755554008558,9.77136677757192,2.0,1.0
87.0,87,94,650.5903362915136,890.5262320962661,12.311150689306299,4.0,1.0
87.0,87,97,939.5618793477904,63.60194478477023,12.311150689306297,4.0,0.9999999999999999
87.0,87,100,369.909841422433,811.3655928806617,7.755538950942392,1.0,1.0
87.0,87,101,19.813294002948204,616.4299744732941,7.755538950942392,1.0,1.0
87.0,87,103,216.16835355192399,19.766096218379896,7.755538950942392,1.0,1.0
87.0,87,104,384.4638786638533,583.282715218499,7.755538950942392,1.0,1.0
87.0,87,107,439.5032247266941,134.3019212994113,7.755538950942392,1.0,1.0
87.0,87,110,644.6063659358229,619.5176088635341,7.755538950942392,1.0,1.0
87.0,87,116,1156.216062722511,58.04308691413562,11.185422719499032,3.0,1.0
87.0,87,118,277.39148360503833,438.87687525297025,9.77136677757192,2.0,1.0
87.0,87,119,1040.3691988901307,562.7038394596593,11.185422719499032,3.0,1.0
87.0,87,121,106.93460030120262,218.51614432750668,11.185422719499034,3.0,1.0
87.0,87,122,850.9474888195601,261.2077739361124,13.261785059625714,5.0,1.0
87.0,87,123,1291.1158466890092,588.0555575242347,11.185422719499034,3.0,0.9999999999999999
87.0,87,125,427.296270671557,1004.6711845029755,11.185422719499034,3.0,1.0
87.0,87,126,3.1592484147786832,470.109447507299,7.755538950942392,1.0,1.0
87.0,87,129,783.5454057892032,673.8671739666563,7.755538950942392,1.0,1.0
87.0,87,130,1203.1730788140144,442.51080384144984,7.755538950942392,1.0,0.9999999999999999
87.0,87,131,1243.9870648061249,310.34304109519314,7.755538950942392,1.0,1.0
87.0,87,132,1283.4224644996054,177.8074750138983,12.311150689306297,4.0,0.9999999999999999
87.0,87,134,118.66006930906015,830.9753937226291,9.77136677757192,2.0,1.0
87.0,87,135,1012.3154821889266,595.709033236591,7.755538950942392,1.0,1.0
