time_min,step,agent_id,x,y,radius,size,speed
87.0,87,138,485.6256528655114,1023.3182600249295,7.755538950942392,1.0,1.0
87.0,87,142,1293.4459617041543,295.5046793237946,7.755538950942392,1.0,1.0
87.0,87,143,612.6532486654047,113.73898051721214,14.09274953626919,6.0,1.0
87.0,87,144,1275.0692872587726,973.4019876217769,9.77136677757192,2.0,1.0
87.0,87,145,119.55160364015246,868.1400155161087,9.77136677757192,2.0,1.0
87.0,87,146,1057.9896367061515,525.1902810121323,7.755538950942392,1.0,1.0
87.0,87,148,545.6683305066801,147.902268451288,9.77136677757192,2.0,1.0
87.0,87,149,174.49045194399835,982.2655093996719,7.755538950942392,1.0,1.0
87.0,87,150,704.1142156432425,381.4812268161306,12.311150689306299,4.0,0.9999999999999999
87.0,87,151,469.698101528302,670.5030809891024,7.755538950942392,1.0,1.0
87.0,87,152,1165.0056026471239,678.7126418195803,7.755538950942392,1.0,1.0
87.0,87,153,59.01564352541428,546.5395084020306,9.77136677757192,2.0,0.9999999999999999
87.0,87,156,877.3784173703946,805.6548254524557,7.755538950942392,1.0,1.0
87.0,87,160,1056.4957364285326,759.4333274155902,7.755538950942392,1.0,0.9999999999999999
87.0,87,163,73.46728620930614,58.348015271884314,7.755538950942392,1.0,0.9999999999999999
87.0,87,164,363.363138544466,77.5404989925547,9.771366777571922,2.0,1.0
87.0,87,165,142.0182687191854,4.722799998490831,7.755538950942392,1.0,1.0
87.0,87,166,494.71831232236525,91.73933151223265,12.311150689306297,4.0,1.0
87.0,87,170,977.1909870346059,689.2171708591426,7.755538950942392,1.0,1.0
87.0,87,172,821.225097455838,810.4114326177421,7.755538950942392,1.0,1.0
87.0,87,173,4.185548463669455,58.44252791100504,11.185422719499034,3.0,1.0
87.0,87,174,969.5340645802395,749.0968784400707,9.771366777571922,2.0,1.0
87.0,87,175,1328.117325775617,859.8802179227059,9.77136677757192,2.0,1.0
87.0,87,181,475.2416336037145,938.446714560282,11.185422719499032,3.0,1.0
87.0,87,186,223.6802584111369,623.9149804122858,12.311150689306297,4.0,1.0
87.0,87,187,611.4560894385222,900.6930307759632,7.755538950942392,1.0,1.0
87.0,87,188,596.4946923991544,283.5100198911914,9.771366777571922,2.0,0.9999999999999999
87.0,87,189,822.9833939722942,919.9670733708275,7.755538950942392,1.0,1.0
87.0,87,191,1079.4619672288848,755.7758599286171,9.77136677757192,2.0,1.0
87.0,87,193,353.64481564834466,107.72990305044837,7.755538950942392,1.0,0.9999999999999999
87.0,87,199,198.672284607446,547.6511651332742,16.132171110904203,9.0,1.0
87.0,87,201,143.9984157226563,431.8816754409994,9.77136677757192,2.0,1.0
87.0,87,208,1038.6900639115981,281.1343428125993,9.77136677757192,2.0,1.0
87.0,87,210,103.67004268607933,1021.8160036780989,11.185422719499034,3.0,1.0
87.0,87,213,480.920221625627,746.377619225304,7.755538950942392,1.0,1.0
87.0,87,214,34.064286426549195,251.32019536114242,7.755538950942392,1.0,1.0
87.0,87,215,353.17944563126093,430.6220363377578,9.77136677757192,2.0,1.0
87.0,87,218,679.3298766213379,304.30793432479084,9.77136677757192,2.0,1.0
87.0,87,219,302.00208710851996,106.5030718127267,7.755538950942392,1.0,1.0
87.0,87,220,312.73998203675643,921.5212388545093,12.311150689306299,4.0,1.0
87.0,87,221,106.66792125112445,180.13248021650122,12.311150689306299,4.0,1.0
87.0,87,224,563.8521263227107,247.4090088112029,9.771366777571922,2.0,1.0
87.0,87,228,896.1869239974442,26.46598408906631,12.311150689306299,4.0,1.0
87.0,87,230,1134.0279971558216,725.2577749969284,7.755538950942392,1.0,1.0
87.0,87,231,737.1623263153505,305.9616757191164,11.185422719499032,3.0,1.0
87.0,87,232,500.73561182420195,231.84947845973326,7.755538950942392,1.0,1.0
87.0,87,238,907.3507021631145,865.1655850028693,7.755538950942392,1.0,0.9999999999999999
87.0,87,239,1205.646415386798,925.1260202159682,7.755538950942392,1.0,1.0
87.0,87,241,1227.4684352123911,525.9552556412793,12.311150689306297,4.0,1.0
87.0,87,242,739.9680973472546,26.184110661597444,7.755538950942392,1.0,1.0
87.0,87,243,69.08466046872518,687.8283859491308,7.755538950942392,1.0,1.0
87.0,87,245,732.2508252835659,789.0178287914534,9.77136677757192,2.0,1.0
87.0,87,247,383.0169867117637,214.9575304771106,7.755538950942392,1.0,1.0
87.0,87,248,458.85183128061556,188.41738909114602,9.77136677757192,2.0,1.0
87.0,87,250,517.040078102848,804.6249831726509,7.755538950942392,1.0,1.0
87.0,87,255,1338.9223414433195,825.1082774299144,9.77136677757192,2.0,1.0
87.0,87,256,923.4174289979292,725.3638927193977,7.755538950942392,1.0,0.9999999999999999
87.0,87,257,610.1656720949563,38.36877000466635,7.755538950942392,1.0,1.0
87.0,87,259,743.3489249792239,150.88866496383616,11.185422719499032,3.0,1.0
87.0,87,260,1090.9385567137945,807.7483093969497,7.755538950942392,1.0,1.0
87.0,87,261,255.45952034913063,422.9166915262049,7.755538950942392,1.0,0.9999999999999999
87.0,87,262,845.3713067091277,987.8520231619415,9.77136677757192,2.0,1.0
87.0,87,263,93.59559769024047,146.52027153393846,11.185422719499034,3.0,1.0
87.0,87,264,936.6457413078689,814.2368524358114,7.755538950942392,1.0,1.0
87.0,87,265,0.6849804399503228,437.4975750102867,7.755538950942392,1.0,1.0
87.0,87,268,1017.9933281575153,228.09395954320465,7.755538950942392,1.0,1.0
87.0,87,269,107.34498531460046,376.0340107276427,11.185422719499032,3.0,1.0
87.0,87,270,337.63376851089487,412.2194173862982,9.771366777571922,2.0,1.0
87.0,87,273,620.1708885941133,581.121975030848,7.755538950942392,1.0,1.0
87.0,87,274,791.6116679716018,845.5318866446752,7.755538950942392,1.0,1.0
87.0,87,275,1177.9176996780752,390.6996432760368,7.755538950942392,1.0,1.0
87.0,87,276,1102.5544133940102,531.4443622959678,7.755538950942392,1.0,1.0
87.0,87,278,1244.9653455444886,360.8410028891814,13.261785059625714,5.0,1.0
87.0,87,279,128.64861466924853,634.274225704557,13.261785059625714,5.0,1.0
87.0,87,280,353.6232681789509,976.3377308767291,7.755538950942392,1.0,1.0
87.0,87,281,1189.7210896513195,554.0563397696485,11.185422719499032,3.0,1.0
87.0,87,283,676.0933449734433,597.4652741884765,9.77136677757192,2.0,1.0
87.0,87,284,74.49486638692105,800.6117544614274,7.755538950942392,1.0,1.0
87.0,87,285,859.5013435815036,641.6081102490422,7.755538950942392,1.0,1.0
87.0,87,286,1135.5634242137758,259.70879200413646,7.755538950942392,1.0,1.0
87.0,87,287,96.44027905311555,716.0338065883566,7.755538950942392,1.0,1.0
87.0,87,289,1247.062142325527,816.9854279706244,12.311150689306299,4.0,1.0
87.0,87,291,505.82027322894197,359.26204495859497,7.755538950942392,1.0,1.0
87.0,87,294,623.7161405823181,433.41285311996285,7.755538950942392,1.0,1.0
87.0,87,295,46.575571287660324,747.5712545675905,12.311150689306297,4.0,1.0
87.0,87,300,350.8835591870181,665.2031881698286,9.77136677757192,2.0,0.9999999999999999
87.0,87,301,1112.3682980990009,36.450965020421116,9.77136677757192,2.0,1.0
87.0,87,302,638.2666810449617,988.8545515595538,7.755538950942392,1.0,0.9999999999999999
87.0,87,304,718.4022810367886,404.24653364623686,7.755538950942392,1.0,1.0
87.0,87,306,154.1003139980875,594.7872967508806,7.755538950942392,1.0,1.0
87.0,87,307,984.9676692474114,485.2024829056614,12.311150689306297,4.0,1.0
87.0,87,309,817.1101706811419,193.51740847545597,7.755538950942392,1.0,1.0
87.0,87,311,694.5016965470219,576.4057403629809,9.77136677757192,2.0,1.0
87.0,87,314,169.5622290872411,146.3741652777596,7.755538950942392,1.0,1.0
87.0,87,318,1213.487156285124,601.9409785111341,11.185422719499032,3.0,1.0
87.0,87,319,113.44166201280491,996.4590685902909,9.77136677757192,2.0,0.9999999999999999
87.0,87,320,1246.663481270362,116.19986036815602,9.77136677757192,2.0,1.0
87.0,87,322,866.1289542543313,971.5159135585656,9.77136677757192,2.0,1.0
87.0,87,323,75.49955853302825,434.2615753406895,9.77136677757192,2.0,1.0
87.0,87,325,207.61102364921666,930.1209680081818,7.755538950942392,1.0,1.0
87.0,87,326,200.5078586254968,471.33537025309437,9.77136677757192,2.0,1.0
87.0,87,327,915.4880907028047,474.62929926946646,7.755538950942392,1.0,1.0
87.0,87,330,408.32514300294037,860.5101964182584,9.77136677757192,2.0,0.9999999999999999
87.0,87,331,136.38493976555105,723.2364716463693,15.511077901884784,8.0,1.0
87.0,87,333,626.726759865223,25.70951266172678,7.755538950942392,1.0,1.0
87.0,87,334,1132.4524281662746,830.1272228208308,7.755538950942392,1.0,1.0
87.0,87,337,584.8151976092049,937.645342588237,9.77136677757192,2.0,1.0
87.0,87,339,821.4706436538241,87.66274597065143,7.755538950942392,1.0,1.0
87.0,87,340,897.7539965065097,665.169526265487,9.771366777571922,2.0,1.0
87.0,87,341,988.983320589935,612.0945398100304,12.311150689306297,4.0,1.0
87.0,87,342,880.3833928243432,137.9619194991411,9.77136677757192,2.0,1.0
87.0,87,343,130.92572853195625,487.0226093254092,7.755538950942392,1.0,1.0
87.0,87,344,727.7684193725183,361.30831353797055,7.755538950942392,1.0,1.0
87.0,87,346,1183.6516917963547,634.8468438035222,7.755538950942392,1.0,1.0
87.0,87,348,407.23487560806535,657.5574357661166,7.755538950942392,1.0,1.0
87.0,87,350,1259.7170901895454,158.81853384260938,7.755538950942392,1.0,1.0
87.0,87,354,477.44311912099744,240.33972452627003,7.755538950942392,1.0,0.9999999999999999
87.0,87,355,96.94692302650128,493.1750337206319,7.755538950942392,1.0,0.9999999999999999
87.0,87,356,684.2739933704075,1016.0709769113329,7.755538950942392,1.0,1.0
87.0,87,360,678.5491055020989,332.4506831333178,7.755538950942392,1.0,1.0
87.0,87,361,29.53984115015515,633.0593351517182,7.755538950942392,1.0,0.9999999999999999
87.0,87,362,992.338700062237,701.9408361787982,7.755538950942392,1.0,0.9999999999999999
87.0,87,363,600.7271534690094,510.1148307045602,7.755538950942392,1.0,1.0
87.0,87,364,1330.1056188334142,415.86646416973826,7.755538950942392,1.0,1.0
87.0,87,365,116.82879546812558,71.13963593863355,7.755538950942392,1.0,1.0
87.0,87,366,844.5734311527875,163.8479959459765,7.755538950942392,1.0,1.0
87.0,87,367,1185.1856568026722,995.1520537071787,7.755538950942392,1.0,1.0
87.0,87,368,1328.9033259715063,168.08719608066772,13.261785059625714,5.0,1.0
87.0,87,370,36.455713877216716,996.2391897695337,7.755538950942392,1.0,1.0
87.0,87,371,577.7949206629299,424.9164276753725,9.771366777571922,2.0,1.0
87.0,87,373,873.8176305469036,197.12038055010638,7.755538950942392,1.0,1.0
87.0,87,374,869.8629228214711,75.28234927398933,11.185422719499032,3.0,0.9999999999999999
87.0,87,380,856.5083395438031,16.108876955774846,9.771366777571922,2.0,1.0
87.0,87,381,815.1930895389661,331.44514927317636,9.77136677757192,2.0,1.0
87.0,87,382,1338.5169835504646,275.85640339258526,9.77136677757192,2.0,1.0
87.0,87,383,934.4835666216667,500.4689799339486,9.771366777571922,2.0,1.0
87.0,87,385,698.7839499916447,545.054088202035,7.755538950942392,1.0,0.9999999999999999
87.0,87,387,817.0027118415871,259.9542664983798,9.77136677757192,2.0,1.0
87.0,87,388,180.89169744293773,648.56293418767,7.755538950942392,1.0,1.0
87.0,87,390,366.5001172643933,167.14802013106146,12.311150689306299,4.0,1.0
87.0,87,391,737.5406042636739,506.48572988969147,13.261785059625714,5.0,1.0
87.0,87,393,271.024892804427,900.1115332133221,7.755538950942392,1.0,1.0
87.0,87,396,1045.239218442108,352.94900315244723,9.77136677757192,2.0,0.9999999999999999
87.0,87,399,526.6996794850015,618.3388664205935,11.185422719499032,3.0,1.0
87.0,87,400,227.03203026088354,379.13575351375306,7.755538950942392,1.0,1.0
87.0,87,403,643.7690846740231,538.5106932785009,7.755538950942392,1.0,1.0
87.0,87,405,761.0264246631248,373.4710389672172,12.311150689306297,4.0,1.0
87.0,87,406,262.25757857578765,789.309213076144,14.092749536269183,6.0,1.0
87.0,87,409,574.2057739374196,872.0027768426148,12.311150689306299,4.0,1.0
87.0,87,410,571.7908427497225,541.058486811738,9.771366777571922,2.0,1.0
87.0,87,412,750.2768871901706,649.5458159053192,9.77136677757192,2.0,1.0
87.0,87,414,1207.7211117393597,497.5219231941109,7.755538950942392,1.0,1.0
87.0,87,415,1135.2864445438438,694.3020105658109,7.755538950942392,1.0,0.9999999999999999
87.0,87,416,396.00296488742873,729.8265868851162,7.755538950942392,1.0,1.0
87.0,87,417,904.9718869181476,520.9169642607993,11.185422719499034,3.0,1.0
87.0,87,418,537.0012472178988,685.6612783498097,9.77136677757192,2.0,0.9999999999999999
87.0,87,419,333.2011405816152,894.6676274547968,9.771366777571922,2.0,0.9999999999999999
87.0,87,420,691.8440925091888,965.595576720893,7.755538950942392,1.0,1.0
87.0,87,421,983.4646995959581,344.2408471373467,7.755538950942392,1.0,1.0
87.0,87,422,159.54463363997684,661.5548495170717,7.755538950942392,1.0,1.0
87.0,87,427,543.3653035855225,12.970156184610424,9.77136677757192,2.0,1.0
87.0,87,428,1060.3186826392882,196.6165525364989,9.77136677757192,2.0,1.0
87.0,87,431,271.6353180548414,579.4291460019418,7.755538950942392,1.0,1.0
87.0,87,432,362.56803340817305,773.7682842746556,9.77136677757192,2.0,1.0
87.0,87,433,290.14320432332636,599.0136526045904,9.77136677757192,2.0,0.9999999999999999
87.0,87,435,888.7511153876144,236.5710093187096,7.755538950942392,1.0,1.0
87.0,87,436,305.6198070132594,663.860122634007,9.77136677757192,2.0,1.0
87.0,87,438,865.7981226302516,715.820864823101,7.755538950942392,1.0,1.0
87.0,87,439,533.1973514202779,864.6181148208386,12.311150689306299,4.0,1.0
87.0,87,440,355.77991742700607,876.3722964272317,7.755538950942392,1.0,1.0
87.0,87,441,942.0241976089729,425.2537662689743,9.771366777571922,2.0,1.0
87.0,87,442,499.23625330193755,325.5848591281608,7.755538950942392,1.0,1.0
87.0,87,443,216.79073331080906,745.4893644391248,7.755538950942392,1.0,1.0
87.0,87,445,1053.5543125442327,35.74935243271155,7.755538950942392,1.0,1.0
87.0,87,446,323.98281382507025,258.4576361553246,7.755538950942392,1.0,1.0
87.0,87,449,1197.990481949065,128.71689369557208,7.755538950942392,1.0,1.0
87.0,87,451,1332.7321990427695,509.8112458197521,7.755538950942392,1.0,1.0
87.0,87,453,186.16415170018422,1017.3044351886678,7.755538950942392,1.0,1.0
87.0,87,455,854.2657134313204,213.36409280877703,12.311150689306299,4.0,0.9999999999999999
87.0,87,456,315.20613343212966,813.5730289608325,9.77136677757192,2.0,0.9999999999999999
87.0,87,458,1244.4728607475165,171.41925931902267,7.755538950942392,1.0,1.0
87.0,87,459,1312.8703283549703,348.4838640967602,9.77136677757192,2.0,1.0
87.0,87,461,148.24054641853417,61.82871145650867,9.77136677757192,2.0,0.9999999999999999
87.0,87,462,1099.2009943608666,299.1562086210419,7.755538950942392,1.0,1.0
87.0,87,464,1334.8590152212141,61.74518234138967,7.755538950942392,1.0,1.0
87.0,87,465,799.1025884834977,182.28791780749947,7.755538950942392,1.0,0.9999999999999999
87.0,87,466,398.60474263410896,622.7908859878482,9.77136677757192,2.0,1.0
87.0,87,468,1212.949642170964,907.9528264055866,9.771366777571922,2.0,1.0
87.0,87,469,1129.9256882474863,889.9918311702924,7.755538950942392,1.0,1.0
87.0,87,470,83.53023491757206,414.3330508663115,7.755538950942392,1.0,1.0
87.0,87,472,309.00466243804874,139.42640643354832,7.755538950942392,1.0,1.0
87.0,87,473,394.68997761206464,911.7252222146107,7.755538950942392,1.0,1.0
87.0,87,474,89.01889621443942,1001.590485566804,9.771366777571922,2.0,1.0
87.0,87,476,482.4250395359938,138.2418788137189,12.311150689306299,4.0,1.0
87.0,87,477,275.78754055221214,938.3443344281345,12.311150689306299,4.0,1.0
87.0,87,479,350.80483610813604,938.5310969883163,7.755538950942392,1.0,1.0
87.0,87,481,588.9552182964337,975.4004488027922,11.185422719499034,3.0,1.0
87.0,87,485,1047.0374080297738,685.8491672202335,7.755538950942392,1.0,1.0
87.0,87,486,405.1552751555226,127.7571660669895,7.755538950942392,1.0,1.0
87.0,87,487,1072.2917247965177,958.93285579385,14.09274953626919,6.0,0.9999999999999999
87.0,87,489,662.4898108765585,151.163694456511,9.77136677757192,2.0,1.0
87.0,87,490,452.3787402819854,905.3740823199231,9.77136677757192,2.0,1.0
87.0,87,491,655.3338422371702,763.2592989865244,11.185422719499034,3.0,1.0
87.0,87,494,814.4201055715963,758.3187964448751,9.77136677757192,2.0,1.0
87.0,87,496,694.8976641623167,507.90703172801807,9.771366777571922,2.0,0.9999999999999999
87.0,87,497,1194.3761120140284,773.4105645641899,7.755538950942392,1.0,1.0
87.0,87,498,419.902664773554,483.9345188504131,7.755538950942392,1.0,1.0
87.0,87,500,534.7148292421062,184.21261381340202,7.755538950942392,1.0,0.9999999999999999
87.0,87,501,513.718480042058,991.0081554493268,12.311150689306299,4.0,1.0
87.0,87,503,542.848491338434,39.69233363260739,13.261785059625712,5.0,1.0
87.0,87,504,992.2567212642388,205.85745586632893,7.755538950942392,1.0,1.0
87.0,87,506,107.38740222916566,745.8874829274329,7.755538950942392,1.0,1.0
87.0,87,507,1337.6831835546157,321.8923115125937,7.755538950942392,1.0,0.9999999999999999
87.0,87,508,1162.802734243347,521.3026240152795,12.311150689306299,4.0,0.9999999999999999
87.0,87,509,1066.5616663771439,862.6838748419933,9.77136677757192,2.0,1.0
87.0,87,510,596.9819094151138,217.7525956725556,13.261785059625714,5.0,1.0
87.0,87,511,520.859046763202,500.90247655354597,9.77136677757192,2.0,1.0
87.0,87,512,191.16263472785252,866.3041633522851,11.185422719499034,3.0,1.0
87.0,87,513,1259.139306886651,588.2357138150179,14.835812298463564,7.0,1.0
87.0,87,516,1223.3763062745422,384.03728952129876,11.185422719499032,3.0,0.9999999999999999
87.0,87,517,899.8077808841887,836.1453761049554,9.77136677757192,2.0,1.0
87.0,87,518,131.9728428278821,521.8929950178325,12.311150689306299,4.0,1.0
87.0,87,519,822.1110211327207,385.06231247617086,14.09274953626919,6.0,1.0
87.0,87,520,805.7186911089383,1021.7016120861198,11.185422719499034,3.0,1.0
87.0,87,521,825.708772152931,52.2369681544104,12.311150689306299,4.0,1.0
87.0,87,522,983.9413810616811,982.5475272265811,7.755538950942392,1.0,1.0
87.0,87,523,978.8140871615511,181.82156267392205,7.755538950942392,1.0,0.9999999999999999
87.0,87,524,861.3890644744008,878.8995476539245,9.77136677757192,2.0,1.0
87.0,87,529,783.115906347983,570.5806272431979,7.755538950942392,1.0,1.0
87.0,87,530,122.70796742802143,686.4596394230102,9.771366777571922,2.0,0.9999999999999999
87.0,87,533,826.8886603096317,874.9281048992577,9.771366777571922,2.0,1.0
87.0,87,535,841.9272188763564,135.91054055319876,7.755538950942392,1.0,1.0
87.0,87,536,341.23544584106264,490.76953297793915,7.755538950942392,1.0,1.0
87.0,87,538,548.6717225749804,451.420858384952,11.185422719499032,3.0,1.0
87.0,87,539,964.1146540588308,223.02352356822612,7.755538950942392,1.0,1.0
87.0,87,540,305.81153332193196,543.611651752876,7.755538950942392,1.0,1.0
87.0,87,543,908.5387823728563,404.2123157336471,11.185422719499034,3.0,1.0
87.0,87,546,1033.6254570764388,834.1310217497189,9.77136677757192,2.0,0.9999999999999999
87.0,87,547,500.2904777006837,252.18118826283506,7.755538950942392,1.0,1.0
87.0,87,548,894.9487141889479,446.780312006384,12.311150689306299,4.0,1.0
87.0,87,551,1252.3624272722193,770.9035122011701,7.755538950942392,1.0,1.0
87.0,87,555,154.39564395203647,189.99796583177724,11.185422719499032,3.0,1.0
87.0,87,556,268.2199442343273,468.5578784141421,7.755538950942392,1.0,0.9999999999999999
87.0,87,557,599.4617765389064,321.4263498654982,11.185422719499032,3.0,1.0
87.0,87,558,233.7467876196972,72.49297357466541,7.755538950942392,1.0,0.9999999999999999
87.0,87,559,1071.6313162625227,84.09929750557943,7.755538950942392,1.0,1.0
87.0,87,561,1314.80445794483,887.3697619696131,7.755538950942392,1.0,1.0
87.0,87,562,181.87376277973527,235.90069214688717,11.185422719499032,3.0,1.0
87.0,87,563,442.3711158034089,415.9309990851655,7.755538950942392,1.0,1.0
87.0,87,564,359.43607668688054,454.4261470812392,11.185422719499032,3.0,1.0
87.0,87,565,1216.5018639786135,752.0599399967815,7.755538950942392,1.0,1.0
87.0,87,568,1108.64997826279,155.47836596673793,7.755538950942392,1.0,1.0
87.0,87,569,332.85800725320564,341.91420480380714,7.755538950942392,1.0,1.0
87.0,87,570,1319.0115508383628,563.1489728408006,11.185422719499034,3.0,0.9999999999999999
87.0,87,573,483.9931522117941,957.5369998310285,7.755538950942392,1.0,0.9999999999999999
87.0,87,574,184.6597579723753,802.910245701562,7.755538950942392,1.0,1.0
87.0,87,575,674.205636552984,691.4687192382065,7.755538950942392,1.0,1.0
87.0,87,576,816.318040088799,163.5369353842043,7.755538950942392,1.0,1.0
87.0,87,579,544.4511165647008,270.4265273075818,7.755538950942392,1.0,1.0
87.0,87,581,603.3503793650316,832.6142857302827,13.261785059625714,5.0,1.0
87.0,87,582,562.1647406586751,290.4753423064626,9.77136677757192,2.0,1.0
87.0,87,583,1222.9816362535444,258.17327969532545,11.185422719499034,3.0,1.0
87.0,87,584,1088.9976916040616,784.2750666914577,7.755538950942392,1.0,0.9999999999999999
87.0,87,586,391.1675555647177,0.8863382465776031,7.755538950942392,1.0,0.9999999999999999
87.0,87,587,1071.8035874596212,823.1342945406423,9.77136677757192,2.0,1.0
87.0,87,592,874.7702616094529,292.9193948318541,7.755538950942392,1.0,1.0
87.0,87,593,687.248710261367,794.8773065492519,9.77136677757192,2.0,0.9999999999999999
87.0,87,594,531.2460853894612,901.3030592305729,9.771366777571922,2.0,1.0
87.0,87,598,597.2230075492887,445.77625537279346,11.185422719499032,3.0,1.0
87.0,87,600,539.3363237665183,527.8334998234787,11.185422719499034,3.0,0.9999999999999999
87.0,87,602,164.67003866472018,310.4545268404049,7.755538950942392,1.0,1.0
87.0,87,605,798.2650169940537,38.25394952964748,14.09274953626919,6.0,1.0
87.0,87,606,1214.6309422321888,634.9337978001992,7.755538950942392,1.0,1.0
87.0,87,607,1167.2993105140583,170.586172559897,12.311150689306297,4.0,1.0
87.0,87,608,940.5235102909908,697.3698288406962,9.771366777571922,2.0,1.0
87.0,87,609,1001.273868093503,856.8350637632419,7.755538950942392,1.0,1.0
87.0,87,611,958.5378707816066,443.3494890250558,9.77136677757192,2.0,1.0
87.0,87,612,347.5377159476274,306.7067872910095,14.09274953626919,6.0,1.0
87.0,87,613,1255.1703577572603,726.13599279491,7.755538950942392,1.0,1.0
87.0,87,614,397.8651761408019,760.7406657560699,12.311150689306299,4.0,1.0
87.0,87,619,632.6457360177417,238.3084839675595,7.755538950942392,1.0,1.0
87.0,87,621,176.81448080844058,41.10140101113826,7.755538950942392,1.0,1.0
87.0,87,622,264.5904420258847,42.477242778811224,7.755538950942392,1.0,1.0
87.0,87,625,579.0586913674084,736.6697601610252,7.755538950942392,1.0,1.0
87.0,87,626,895.510988508418,176.51227959341335,7.755538950942392,1.0,1.0
87.0,87,627,1247.1554465936454,21.58280440355253,12.311150689306299,4.0,1.0
87.0,87,629,804.772154045744,883.3279387168809,11.185422719499032,3.0,0.9999999999999999
87.0,87,632,402.6283173985989,703.9419357110007,9.771366777571922,2.0,1.0
87.0,87,633,1111.1687408367998,90.62088541509362,9.77136677757192,2.0,1.0
87.0,87,634,994.2154430976582,329.7273917343378,7.755538950942392,1.0,1.0
87.0,87,636,676.880363409838,932.9088025938115,11.185422719499034,3.0,1.0
87.0,87,638,75.04520420097778,228.03684792552295,7.755538950942392,1.0,1.0
87.0,87,640,36.87229411127433,452.05192877402936,7.755538950942392,1.0,1.0
87.0,87,641,163.7759616474867,923.2777977689061,7.755538950942392,1.0,1.0
87.0,87,646,374.3901514820921,887.5644145933792,11.185422719499032,3.0,1.0
87.0,87,647,173.83835880537472,288.8147924691551,9.771366777571922,2.0,1.0
87.0,87,649,1115.0812282410711,119.85646260153624,9.77136677757192,2.0,1.0
87.0,87,654,1291.6188488355851,130.61809382069154,11.185422719499034,3.0,1.0
87.0,87,655,578.253332314163,701.7984375617444,7.755538950942392,1.0,1.0
87.0,87,658,570.2282885107094,342.9663524274847,14.092749536269185,6.0,1.0
87.0,87,659,1298.4461363303026,966.551485686407,9.771366777571922,2.0,1.0
87.0,87,662,1135.6878806076197,961.9259089657464,7.755538950942392,1.0,1.0
87.0,87,665,1040.855332564587,112.75948258715317,11.185422719499032,3.0,1.0
87.0,87,666,1231.2671708873281,1001.2790346912283,12.311150689306299,4.0,1.0
87.0,87,667,196.32874467337322,88.1955051376208,7.755538950942392,1.0,0.9999999999999999
87.0,87,668,234.86213585813996,950.0829799152248,7.755538950942392,1.0,1.0
87.0,87,671,1023.6331388680908,85.53902131491222,7.755538950942392,1.0,1.0
87.0,87,672,804.9052076191987,975.4716926013069,7.755538950942392,1.0,1.0
87.0,87,674,1060.4652301841472,635.573163475361,7.755538950942392,1.0,1.0
87.0,87,675,397.2940929396131,495.5920996762382,7.755538950942392,1.0,1.0
87.0,87,676,1286.571921194106,866.3622790037336,9.77136677757192,2.0,1.0
87.0,87,678,116.66741776149638,247.9797574317931,9.77136677757192,2.0,1.0
87.0,87,680,873.1586818208916,601.4072980190336,7.755538950942392,1.0,1.0
87.0,87,682,1219.7145036807874,84.02298352787473,7.755538950942392,1.0,1.0
87.0,87,684,1306.672858067302,939.2869333352245,11.185422719499034,3.0,0.9999999999999999
87.0,87,686,890.1708091265722,306.89275631448004,7.755538950942392,1.0,0.9999999999999999
87.0,87,687,1204.2212110792161,281.77051193032815,12.311150689306297,4.0,1.0
87.0,87,688,237.79310854369285,491.72133020457306,7.755538950942392,1.0,1.0
87.0,87,689,433.86277578496606,617.8465745165938,7.755538950942392,1.0,1.0
87.0,87,694,1105.7262845199434,875.2181981824833,7.755538950942392,1.0,1.0
87.0,87,698,666.4921406716022,101.92931014574185,7.755538950942392,1.0,1.0
87.0,87,700,444.05584399099564,504.015484739622,11.185422719499032,3.0,1.0
87.0,87,702,696.3554427609183,31.63948658967748,7.755538950942392,1.0,1.0
87.0,87,704,139.86794307402835,256.13396139970774,9.771366777571922,2.0,1.0
87.0,87,705,408.8218490844129,410.96390767537497,11.185422719499034,3.0,1.0
