time_min,step,agent_id,x,y,radius,size,speed
87.0,87,706,300.9526478582962,201.9215474497756,11.185422719499032,3.0,1.0
87.0,87,707,248.76536314264493,255.05114327461564,11.185422719499032,3.0,1.0
87.0,87,710,818.0246039730458,670.5824608759235,7.755538950942392,1.0,1.0
87.0,87,717,524.464718261368,652.8387292093117,13.26178505962571,5.0,1.0
87.0,87,718,437.7473038652291,158.60695628316842,7.755538950942392,1.0,1.0
87.0,87,720,634.2374531082505,830.1350331207829,9.77136677757192,2.0,1.0
87.0,87,722,1006.7987968744569,781.5034611998537,11.185422719499032,3.0,0.9999999999999999
87.0,87,723,429.70387671510264,591.7419041742271,11.185422719499032,3.0,1.0
87.0,87,724,893.7643715491015,622.7224783072752,7.755538950942392,1.0,1.0
87.0,87,726,1262.8904717992668,49.52980915351677,9.771366777571922,2.0,1.0
87.0,87,728,1034.5068373329657,388.4423150679126,7.755538950942392,1.0,1.0
87.0,87,729,567.7026949361326,100.93375056242543,9.771366777571922,2.0,1.0
87.0,87,730,684.7782150252805,465.17859885603434,9.77136677757192,2.0,1.0
87.0,87,732,511.69249828729943,157.5442887984496,11.185422719499032,3.0,1.0
87.0,87,733,243.83600797548974,284.21150808568086,12.311150689306297,4.0,1.0
87.0,87,734,1336.4527088603452,20.30089448544954,7.755538950942392,1.0,1.0
87.0,87,735,721.6767951467557,5.121801556150643,7.755538950942392,1.0,0.9999999999999999
87.0,87,737,1101.056618862507,482.85071709337274,11.185422719499032,3.0,1.0
87.0,87,740,1241.8448769835406,962.0770551247612,7.755538950942392,1.0,1.0
87.0,87,743,745.3659066353625,175.82981297632304,9.77136677757192,2.0,1.0
87.0,87,745,1087.6805859781052,500.0865810906058,9.77136677757192,2.0,0.9999999999999999
87.0,87,746,1274.2148518096255,382.5774799857577,9.77136677757192,2.0,1.0
87.0,87,747,629.4219243259054,740.6722474784103,9.771366777571922,2.0,1.0
87.0,87,748,1227.796822302071,338.73396712821597,7.755538950942392,1.0,1.0
87.0,87,750,791.4110952024561,248.05497887354647,9.77136677757192,2.0,0.9999999999999999
87.0,87,752,1306.7333921086881,697.71427054283,9.771366777571922,2.0,1.0
87.0,87,753,646.0772180869271,474.7287348935801,9.771366777571922,2.0,1.0
87.0,87,754,546.791228986769,726.9149818860442,7.755538950942392,1.0,1.0
87.0,87,755,940.2186355396228,128.7243330791969,7.755538950942392,1.0,1.0
87.0,87,757,772.7879547934333,483.5672995246475,9.77136677757192,2.0,1.0
87.0,87,758,647.445014158555,414.55107467537164,9.77136677757192,2.0,1.0
87.0,87,759,54.3602604295478,617.944674820375,11.185422719499032,3.0,0.9999999999999999
87.0,87,760,153.86565046604062,1016.8081866264889,11.185422719499034,3.0,1.0
87.0,87,762,994.6549165717831,51.35138411248375,11.185422719499032,3.0,1.0
87.0,87,764,221.3499593465421,661.2653158226306,7.755538950942392,1.0,1.0
87.0,87,765,718.0539717426641,472.23371391337025,11.185422719499034,3.0,0.9999999999999999
87.0,87,766,361.726453145677,2.934105013754112,9.77136677757192,2.0,1.0
87.0,87,767,350.1273629919561,596.9229626323187,7.755538950942392,1.0,1.0
87.0,87,768,718.9909375451366,643.7979626311944,14.835812298463562,7.0,0.9999999999999999
87.0,87,769,13.585904467471886,679.9875068559808,12.311150689306299,4.0,1.0
87.0,87,772,1027.6668589699207,915.5751843653754,7.755538950942392,1.0,1.0
87.0,87,773,924.740060701629,659.077971941075,7.755538950942392,1.0,1.0
87.0,87,774,70.5917164899518,851.9462855512735,11.185422719499034,3.0,1.0
87.0,87,776,1082.483781256899,151.27205061857188,9.77136677757192,2.0,1.0
87.0,87,777,386.2648976525289,327.0697239091034,7.755538950942392,1.0,1.0
87.0,87,780,238.68388637024864,685.7048782137081,11.185422719499032,3.0,1.0
87.0,87,781,427.7361831848498,195.19444967522287,7.755538950942392,1.0,1.0
87.0,87,782,147.36300694708194,564.7429001747324,11.185422719499032,3.0,1.0
87.0,87,783,172.33203496311282,705.8461483518605,13.26178505962571,5.0,1.0
87.0,87,786,485.58475346194996,830.1210288255315,7.755538950942392,1.0,0.9999999999999999
87.0,87,787,738.1414689938239,854.8352681214975,11.185422719499032,3.0,1.0
87.0,87,788,1123.7483717223192,408.9692607093528,7.755538950942392,1.0,1.0
87.0,87,789,395.07218107739413,967.6358284886842,11.185422719499034,3.0,0.9999999999999999
87.0,87,790,707.4746293384744,920.7867373906943,9.77136677757192,2.0,1.0
87.0,87,791,926.174825659337,953.986190972325,12.311150689306299,4.0,1.0
87.0,87,792,559.4516963058792,767.148668352414,15.511077901884784,8.0,1.0
87.0,87,795,239.89367478972673,839.4119159446882,11.185422719499032,3.0,1.0
87.0,87,796,234.73446764563508,312.84817788326296,7.755538950942392,1.0,1.0
87.0,87,798,1022.1318766876524,468.01646240242576,7.755538950942392,1.0,1.0
87.0,87,799,33.36912044800268,203.52800064333064,7.755538950942392,1.0,1.0
87.0,87,800,343.21810249497946,726.163055456588,9.77136677757192,2.0,1.0
87.0,87,801,1234.4292870404404,96.68218600832958,7.755538950942392,1.0,1.0
87.0,87,805,719.4656936698109,973.8681429707427,9.77136677757192,2.0,0.9999999999999999
87.0,87,806,382.69369369175723,676.1201911007826,9.771366777571922,2.0,0.9999999999999999
87.0,87,809,1196.196919259915,468.75243222687374,9.77136677757192,2.0,1.0
87.0,87,810,1055.9960455174019,145.69675439995038,9.77136677757192,2.0,1.0
87.0,87,811,822.5589430137361,555.1658771704031,15.511077901884784,8.0,0.9999999999999999
87.0,87,812,45.32732724438639,409.425986487056,7.755538950942392,1.0,1.0
87.0,87,815,469.1129665343939,574.9923804015161,9.77136677757192,2.0,1.0
87.0,87,817,1193.0694454238978,723.9194315250594,9.77136677757192,2.0,0.9999999999999999
87.0,87,818,272.60747653828565,1010.016218147451,7.755538950942392,1.0,1.0
87.0,87,819,1031.5500360281383,944.5913073574717,7.755538950942392,1.0,1.0
87.0,87,820,1108.4500610645018,586.2489497312873,7.755538950942392,1.0,0.9999999999999999
87.0,87,821,1305.3895234527783,36.894496809671644,13.261785059625714,5.0,0.9999999999999999
87.0,87,823,473.87524040741914,693.8434655493687,7.755538950942392,1.0,1.0
87.0,87,824,555.3582030769331,166.0331952505206,7.755538950942392,1.0,1.0
87.0,87,826,983.9797847127796,836.8049634181787,9.771366777571922,2.0,0.9999999999999999
87.0,87,828,152.10835360823506,820.5745493696917,9.77136677757192,2.0,0.9999999999999999
87.0,87,829,774.3733771327709,144.2485917556732,9.77136677757192,2.0,1.0
87.0,87,830,438.9362392020484,753.4675855022462,9.771366777571922,2.0,0.9999999999999999
87.0,87,831,837.0835950532647,610.2503230023065,9.771366777571922,2.0,1.0
87.0,87,832,1047.0487256722467,465.1355589881245,11.185422719499034,3.0,0.9999999999999999
87.0,87,833,455.7724445102609,325.20753970642306,11.185422719499034,3.0,1.0
87.0,87,837,946.5908954918133,636.8232378823824,11.185422719499034,3.0,1.0
87.0,87,838,308.56224028060234,309.778878197392,7.755538950942392,1.0,1.0
87.0,87,839,965.312293307522,97.80545076856241,7.755538950942392,1.0,1.0
87.0,87,840,751.26884553286,679.6172936049503,7.755538950942392,1.0,1.0
87.0,87,841,895.713599363706,582.2372281831686,11.185422719499032,3.0,0.9999999999999999
87.0,87,842,40.82836581301328,513.7546209778438,7.755538950942392,1.0,1.0
87.0,87,843,938.3270179809751,902.6414030336707,7.755538950942392,1.0,1.0
87.0,87,845,1340.0974313944466,629.9951493375022,7.755538950942392,1.0,1.0
87.0,87,846,685.7689592915381,440.6398736612265,9.77136677757192,2.0,1.0
87.0,87,848,589.097240873441,630.3420209419972,13.261785059625714,5.0,1.0
87.0,87,851,1319.6508366136352,657.9101524932331,13.261785059625714,5.0,1.0
87.0,87,853,479.02575699761576,803.7037974086347,11.185422719499032,3.0,1.0
87.0,87,855,597.2296961896651,594.6652536266098,7.755538950942392,1.0,1.0
87.0,87,857,743.9982448214528,894.8052515903148,9.771366777571922,2.0,1.0
87.0,87,859,896.5285799938689,772.0335470927408,9.771366777571922,2.0,0.9999999999999999
87.0,87,860,8.990704559872576,260.8258231478008,9.771366777571922,2.0,1.0
87.0,87,861,997.9926019033176,71.79141459633884,7.755538950942392,1.0,1.0
87.0,87,862,303.32819890570534,574.9496762840217,7.755538950942392,1.0,1.0
87.0,87,865,839.3331651069328,110.13949467114155,7.755538950942392,1.0,1.0
87.0,87,866,931.6658567673983,18.288700095327638,9.77136677757192,2.0,1.0
87.0,87,868,1292.3181530337195,805.4637031616619,14.092749536269187,6.0,1.0
87.0,87,869,1321.8913010092194,121.39434089316075,11.185422719499034,3.0,0.9999999999999999
87.0,87,870,228.11369461649826,185.40268677845887,7.755538950942392,1.0,1.0
87.0,87,871,710.1401922141439,754.9425399867137,12.311150689306299,4.0,1.0
87.0,87,872,1037.8429898209379,437.16722126075024,7.755538950942392,1.0,0.9999999999999999
87.0,87,873,64.6144054034755,388.9054244073758,7.755538950942392,1.0,0.9999999999999999
87.0,87,877,168.27885460298774,434.30833439287693,7.755538950942392,1.0,1.0
87.0,87,879,709.5973692075454,334.5317850288177,9.771366777571922,2.0,1.0
87.0,87,882,287.445933060142,634.9235979504131,7.755538950942392,1.0,1.0
87.0,87,883,8.800525528028736,149.3028309105733,9.77136677757192,2.0,1.0
87.0,87,884,650.715596188199,338.5088584722989,9.77136677757192,2.0,0.9999999999999999
87.0,87,886,82.30235293940625,648.547600845561,9.77136677757192,2.0,1.0
87.0,87,887,449.96855414359806,241.46101788390257,12.311150689306299,4.0,1.0
87.0,87,890,1269.399929539735,247.90723737639928,11.185422719499032,3.0,1.0
87.0,87,892,342.6907804762862,47.32153846948126,7.755538950942392,1.0,1.0
87.0,87,894,1188.25081076624,4.937611846774945,11.185422719499034,3.0,1.0
87.0,87,896,231.90333307581415,930.0826427318582,7.755538950942392,1.0,1.0
87.0,87,897,733.3777981124877,582.2319566697415,9.77136677757192,2.0,0.9999999999999999
87.0,87,898,1078.0980439353434,295.80933713983285,9.77136677757192,2.0,1.0
87.0,87,899,1192.5558006756112,838.3714335153189,12.311150689306297,4.0,1.0
87.0,87,901,1050.0553222474082,4.8067341836672295,11.185422719499032,3.0,1.0
87.0,87,903,284.6572028855061,376.11029519576357,14.835812298463557,7.0,1.0
87.0,87,905,707.5754049573063,872.1466254874717,11.185422719499032,3.0,1.0
87.0,87,907,1158.1935620835482,927.2127843866487,9.771366777571922,2.0,1.0
87.0,87,910,1270.7948903462034,790.5676034412585,9.77136677757192,2.0,0.9999999999999999
87.0,87,911,331.15101081130365,91.03552957349868,7.755538950942392,1.0,1.0
87.0,87,912,434.7770809610691,893.6351340711735,7.755538950942392,1.0,1.0
87.0,87,913,311.593572546177,736.1638607906335,7.755538950942392,1.0,0.9999999999999999
87.0,87,914,864.4964730438425,372.6380917905891,12.311150689306297,4.0,1.0
87.0,87,915,43.89614909430874,60.41374729290617,7.755538950942392,1.0,1.0
87.0,87,916,834.5108094307403,303.26749943991683,7.755538950942392,1.0,1.0
87.0,87,921,1229.1564748413368,475.3682233421304,7.755538950942392,1.0,1.0
87.0,87,924,647.5576786869024,1.455332412773516,9.77136677757192,2.0,1.0
87.0,87,925,896.3624255547834,353.3414065343128,11.185422719499034,3.0,1.0
87.0,87,926,230.7777546258748,92.0891631791225,11.185422719499032,3.0,1.0
87.0,87,927,1267.3620954313355,83.03902729639843,12.311150689306297,4.0,1.0
87.0,87,928,524.3088334002684,952.4608018792721,7.755538950942392,1.0,1.0
87.0,87,932,1279.865151230043,542.7592045811333,11.185422719499032,3.0,0.9999999999999999
87.0,87,933,1024.946187749509,201.66581821897645,7.755538950942392,1.0,1.0
87.0,87,934,319.8122088439929,21.1369103200133,13.261785059625714,5.0,0.9999999999999999
87.0,87,935,296.64731229644855,796.9782531193639,7.755538950942392,1.0,0.9999999999999999
87.0,87,936,530.0746496669589,402.13731463612106,9.77136677757192,2.0,1.0
87.0,87,937,927.4581107112579,1001.432251740753,9.77136677757192,2.0,1.0
87.0,87,939,1163.9284535475217,137.57023939081347,9.77136677757192,2.0,1.0
87.0,87,941,48.798022815801154,953.6108564120782,11.185422719499032,3.0,1.0
87.0,87,947,418.71896440697606,72.62496236634469,7.755538950942392,1.0,1.0
87.0,87,949,1206.6242307254422,29.59054861386955,11.185422719499032,3.0,0.9999999999999999
87.0,87,950,384.950368596588,637.4327076376527,9.77136677757192,2.0,1.0
87.0,87,951,99.57166055267624,322.58565576300754,12.311150689306299,4.0,1.0
87.0,87,952,184.40547361541456,178.5464524300881,7.755538950942392,1.0,1.0
87.0,87,953,588.1138171658987,143.08741601684008,9.77136677757192,2.0,1.0
87.0,87,954,1317.0093816908882,202.66240709428286,7.755538950942392,1.0,1.0
87.0,87,955,473.38988621838644,412.5705833637588,9.77136677757192,2.0,1.0
87.0,87,956,1075.1540441781183,613.3239237872522,9.77136677757192,2.0,1.0
87.0,87,957,263.2779928463537,537.2804678811025,12.311150689306297,4.0,1.0
87.0,87,959,187.8271526798732,903.3310243366491,9.77136677757192,2.0,1.0
87.0,87,961,279.22903876571297,180.94124041822357,9.77136677757192,2.0,1.0
87.0,87,962,1302.8408273149944,847.905267045496,12.311150689306299,4.0,1.0
87.0,87,963,392.05440074512734,191.75352811885531,9.77136677757192,2.0,1.0
87.0,87,965,864.1179324696238,478.8043265690395,7.755538950942392,1.0,1.0
87.0,87,969,431.59681599454046,468.94607802560205,9.77136677757192,2.0,1.0
87.0,87,971,1165.0840991549114,818.8563866946271,7.755538950942392,1.0,1.0
87.0,87,972,491.0530431054809,599.0377772873627,11.185422719499032,3.0,1.0
87.0,87,975,32.16462261031357,720.6507785485709,7.755538950942392,1.0,1.0
87.0,87,977,1030.0696340700079,152.45494416034603,7.755538950942392,1.0,1.0
87.0,87,980,340.13190157985866,750.5644881306529,7.755538950942392,1.0,1.0
87.0,87,981,992.3440968791352,406.74389852650876,7.755538950942392,1.0,1.0
87.0,87,983,925.7034219712338,530.956175902457,7.755538950942392,1.0,0.9999999999999999
87.0,87,985,1250.3700629431132,926.2118466629632,12.311150689306299,4.0,1.0
87.0,87,986,1159.0343128615161,775.32768824753,12.311150689306295,4.0,1.0
87.0,87,987,1173.3340996750708,873.7732206743659,7.755538950942392,1.0,1.0
87.0,87,988,1128.7274847870074,609.1929077885636,7.755538950942392,1.0,1.0
87.0,87,989,542.1688095207334,938.1761939464526,9.77136677757192,2.0,1.0
87.0,87,995,39.25098630931595,13.680633477140454,14.092749536269185,6.0,1.0
87.0,87,996,263.02534293749693,861.0314518975698,9.77136677757192,2.0,1.0
87.0,87,998,4.984255279238601,974.0259479007414,7.755538950942392,1.0,1.0
87.0,87,999,1067.637483479496,426.63088814870247,7.755538950942392,1.0,1.0
87.0,87,1000,166.4365337116544,876.7781072151904,9.77136677757192,2.0,1.0
89.0,89,1,115.10980985789743,936.3222264319243,7.755538950942392,1.0,1.0
89.0,89,3,952.3263908012419,303.7238406824035,13.261785059625714,5.0,1.0
89.0,89,6,456.1158859320558,99.81337427865832,7.755538950942392,1.0,1.0
89.0,89,8,355.5828741216963,205.37629304394054,16.708802155803774,10.0,1.0
89.0,89,9,1072.4631374107978,404.485986884728,7.755538950942392,1.0,1.0
89.0,89,10,1151.5541152569533,300.77755945377316,7.755538950942392,1.0,1.0
89.0,89,11,849.1121361474281,944.3875968499436,9.77136677757192,2.0,0.9999999999999999
89.0,89,15,999.8448357487617,305.2918384132678,7.755538950942392,1.0,1.0
89.0,89,17,195.88517747445783,268.7807621009769,7.755538950942392,1.0,1.0
89.0,89,18,646.7082613799658,649.4742080963769,7.755538950942392,1.0,0.9999999999999999
89.0,89,20,344.38017975468665,958.3038630776629,7.755538950942392,1.0,1.0
89.0,89,21,254.57235392579554,84.63985585533783,7.755538950942392,1.0,1.0
89.0,89,22,138.1138730330117,457.81353516802085,9.77136677757192,2.0,1.0
89.0,89,23,6.493452837898968,816.7122987722524,9.77136677757192,2.0,1.0
89.0,89,27,525.899426094593,547.0992820552634,7.755538950942392,1.0,0.9999999999999999
89.0,89,28,911.4371234347863,896.9466801537525,7.755538950942392,1.0,1.0
89.0,89,29,1103.1202345500571,5.446443148821946,13.261785059625714,5.0,1.0
89.0,89,31,967.0212730085113,150.0413313769937,7.755538950942392,1.0,0.9999999999999999
89.0,89,35,186.40441158802116,752.1281427290248,7.755538950942392,1.0,0.9999999999999999
89.0,89,37,865.5772035799718,913.1367520275257,9.771366777571922,2.0,1.0
89.0,89,38,962.5458576265363,727.8576482139769,7.755538950942392,1.0,1.0
89.0,89,39,1332.943851178791,1005.61788844887,7.755538950942392,1.0,1.0
89.0,89,40,956.3277069394742,932.0799477020744,9.77136677757192,2.0,1.0
89.0,89,41,433.24413050340974,284.7792979672954,9.77136677757192,2.0,1.0
89.0,89,43,781.1555202142439,827.7702794802884,7.755538950942392,1.0,1.0
89.0,89,44,743.8457019594632,59.51329442826717,11.185422719499032,3.0,1.0
89.0,89,45,885.0816896128773,955.0199572018662,7.755538950942392,1.0,1.0
89.0,89,46,1144.3081260366791,350.9735388209634,7.755538950942392,1.0,1.0
89.0,89,51,1322.3635160630408,225.01042733930507,11.185422719499034,3.0,1.0
89.0,89,53,137.1845113870937,115.80464607929547,7.755538950942392,1.0,1.0
89.0,89,55,1254.6001575425284,612.7393252638874,7.755538950942392,1.0,1.0
89.0,89,57,1062.2621374712298,728.3362581393839,12.311150689306295,4.0,1.0
89.0,89,59,34.32978195660964,145.67387732102526,7.755538950942392,1.0,1.0
89.0,89,60,50.045163746604736,231.14085415174156,9.77136677757192,2.0,1.0
89.0,89,61,882.7638006254191,996.109755051989,9.771366777571922,2.0,1.0
89.0,89,62,576.5915856966907,0.9116074734378823,7.755538950942392,1.0,1.0
89.0,89,63,1135.9419536847588,633.9816292086829,7.755538950942392,1.0,1.0
89.0,89,65,701.691524265439,836.3813996790769,7.755538950942392,1.0,1.0
89.0,89,66,966.1106651212091,1015.7042136173978,9.771366777571922,2.0,1.0
89.0,89,67,1084.537919166641,252.25022358120654,13.261785059625712,5.0,1.0
89.0,89,68,1241.1948253516696,660.5292185021129,7.755538950942392,1.0,1.0
89.0,89,70,1153.6697376740847,470.143291804151,7.755538950942392,1.0,0.9999999999999999
89.0,89,71,771.5816578678905,785.6309719840432,9.771366777571922,2.0,0.9999999999999999
89.0,89,73,536.2124210736004,307.3498672298506,7.755538950942392,1.0,1.0
89.0,89,77,424.9405463183704,828.041228728119,12.311150689306299,4.0,1.0
89.0,89,78,1110.3702329667376,182.33915103035145,7.755538950942392,1.0,1.0
89.0,89,79,828.5071980477812,232.6873422065517,9.77136677757192,2.0,0.9999999999999999
89.0,89,80,1014.1731127800433,357.4013121451192,7.755538950942392,1.0,1.0
89.0,89,81,610.912343236493,7.191816759384953,9.77136677757192,2.0,1.0
89.0,89,83,1191.7657535091548,417.2377011331508,7.755538950942392,1.0,1.0
89.0,89,85,119.63544926610375,789.5960857081632,7.755538950942392,1.0,1.0
89.0,89,86,1027.6667957234804,513.4442916590365,9.77136677757192,2.0,1.0
89.0,89,87,705.6514402311432,126.64675122606737,7.755538950942392,1.0,1.0
89.0,89,88,70.09432863121529,494.956813135455,9.77136677757192,2.0,1.0
89.0,89,90,811.6133852942465,414.5424482769081,7.755538950942392,1.0,0.9999999999999999
89.0,89,92,1092.803916413856,698.1341303064795,7.755538950942392,1.0,1.0
89.0,89,93,287.9091833933919,291.44251779188806,9.77136677757192,2.0,1.0
89.0,89,94,648.9383541904936,890.7370107312868,12.311150689306299,4.0,1.0
89.0,89,97,938.8857770624497,65.42871783476151,12.311150689306297,4.0,0.9999999999999999
89.0,89,100,370.6459630565705,810.6190834089483,7.755538950942392,1.0,1.0
89.0,89,101,19.73189186317572,616.3955405345986,7.755538950942392,1.0,1.0
89.0,89,103,216.29112730707868,21.649560367020396,7.755538950942392,1.0,1.0
89.0,89,104,382.72863079350697,582.8511843225532,7.755538950942392,1.0,1.0
89.0,89,107,439.18434531569915,135.69203868822063,7.755538950942392,1.0,0.9999999999999999
89.0,89,110,646.3399735954587,619.4703271421657,7.755538950942392,1.0,0.9999999999999999
89.0,89,116,1154.4216492715614,58.31476916299392,11.185422719499032,3.0,1.0
89.0,89,118,277.11639552873004,440.5359095834887,9.77136677757192,2.0,1.0
89.0,89,119,1040.4268446234853,562.818712553218,11.185422719499032,3.0,1.0
89.0,89,121,108.93215374563853,218.41814286598927,11.185422719499034,3.0,0.9999999999999999
89.0,89,122,850.8030601674841,261.3238322174438,13.261785059625714,5.0,1.0
89.0,89,123,1292.2399577652893,589.7095815858382,11.185422719499034,3.0,1.0
89.0,89,125,427.3251962827686,1004.7994605312396,11.185422719499034,3.0,1.0
89.0,89,126,4.324215133666517,470.12734582263806,7.755538950942392,1.0,0.9999999999999999
89.0,89,129,785.431889386511,673.2156252392579,7.755538950942392,1.0,1.0
89.0,89,130,1202.7371913733787,442.04897849017016,7.755538950942392,1.0,1.0
89.0,89,131,1244.6099369296314,311.00190729155486,7.755538950942392,1.0,1.0
89.0,89,132,1285.3271607473514,177.87591504842047,12.311150689306297,4.0,0.9999999999999999
89.0,89,134,118.93082766961845,830.7560752732742,9.77136677757192,2.0,0.9999999999999999
89.0,89,135,1012.4272298003069,595.4392634479485,7.755538950942392,1.0,1.0
89.0,89,138,484.73046220588515,1023.5740618807108,7.755538950942392,1.0,0.9999999999999999
89.0,89,142,1293.998109727408,295.63404097230637,7.755538950942392,1.0,0.9999999999999999
89.0,89,143,612.5910222045759,113.38826120132055,14.09274953626919,6.0,0.9999999999999999
89.0,89,144,1274.6819092037495,974.0929510359381,9.77136677757192,2.0,1.0
89.0,89,145,119.02602930743971,868.3871264892033,9.77136677757192,2.0,0.9999999999999999
89.0,89,146,1059.4364611436026,526.2334628532409,7.755538950942392,1.0,1.0
89.0,89,148,546.3830369607482,147.68609336334646,9.77136677757192,2.0,0.9999999999999999
89.0,89,149,174.58584367886886,982.776956255664,7.755538950942392,1.0,1.0
89.0,89,150,703.1026063613157,380.35870809387046,12.311150689306299,4.0,1.0
89.0,89,151,468.8967787780624,668.7816156496315,7.755538950942392,1.0,1.0
89.0,89,152,1164.6078619851776,678.9119167509976,7.755538950942392,1.0,1.0
89.0,89,153,58.81311522741932,546.5924933806781,9.77136677757192,2.0,1.0
89.0,89,156,875.8390445474301,806.8968484108588,7.755538950942392,1.0,1.0
89.0,89,160,1057.8777593052423,758.5681488555634,7.755538950942392,1.0,1.0
89.0,89,163,74.27970031304284,58.77147013026249,7.755538950942392,1.0,0.9999999999999999
89.0,89,164,363.4261299844552,75.62488731973085,9.771366777571922,2.0,1.0
89.0,89,165,141.86533352095478,4.691802312775954,7.755538950942392,1.0,1.0
89.0,89,166,494.7433555361954,91.697170979922,12.311150689306297,4.0,0.9999999999999999
89.0,89,170,976.2285120049614,688.4470486560966,7.755538950942392,1.0,1.0
89.0,89,172,821.1065851404325,812.0769509663438,7.755538950942392,1.0,1.0
89.0,89,173,3.095152297479916,59.479740316955706,11.185422719499034,3.0,1.0
89.0,89,174,970.6230661344232,747.4200663262604,9.771366777571922,2.0,1.0
89.0,89,175,1328.5153234621296,859.3123409339692,9.77136677757192,2.0,1.0
89.0,89,181,474.34498085287,936.7624901291628,11.185422719499032,3.0,1.0
89.0,89,186,222.87096990455032,622.2091223148826,12.311150689306297,4.0,1.0
89.0,89,187,611.6689863543363,900.7868302380805,7.755538950942392,1.0,1.0
89.0,89,188,596.0075562449001,282.5554675818305,9.771366777571922,2.0,1.0
89.0,89,189,822.5553507319571,920.1266363479951,7.755538950942392,1.0,1.0
89.0,89,191,1079.163312622963,755.9140146036867,9.77136677757192,2.0,1.0
89.0,89,193,354.66391761877304,106.19256388749588,9.771366777571922,2.0,0.9999999999999999
89.0,89,199,199.8196190782257,546.2194637702435,16.132171110904203,9.0,1.0
89.0,89,201,145.00860398104354,431.9207584626228,9.77136677757192,2.0,1.0
89.0,89,208,1038.7705140147134,281.14780487979687,9.77136677757192,2.0,1.0
89.0,89,210,104.24771833190152,1023.639869990999,11.185422719499034,3.0,1.0
89.0,89,213,478.9824372890872,746.5731068563398,7.755538950942392,1.0,0.9999999999999999
89.0,89,214,35.42793206307956,251.45801674340106,7.755538950942392,1.0,1.0
89.0,89,215,353.5383739465103,431.672145220219,9.77136677757192,2.0,1.0
89.0,89,218,679.3357509475918,304.03937454595246,9.77136677757192,2.0,0.9999999999999999
89.0,89,219,300.9702733329534,106.24293129487889,7.755538950942392,1.0,1.0
89.0,89,220,314.71230628477537,921.7631787374937,12.311150689306299,4.0,1.0
89.0,89,221,106.86494229167577,180.06594127385134,12.311150689306299,4.0,1.0
89.0,89,224,563.1836967530669,246.74077806593542,9.771366777571922,2.0,1.0
89.0,89,228,895.0215114592543,26.335964923263703,12.311150689306299,4.0,1.0
89.0,89,230,1132.184053114897,724.6053253120621,7.755538950942392,1.0,0.9999999999999999
89.0,89,231,736.9078522770473,306.43898863880725,11.185422719499032,3.0,1.0
89.0,89,232,499.88633582700623,233.62646032330798,7.755538950942392,1.0,1.0
89.0,89,238,907.4842694883581,865.0549945711165,7.755538950942392,1.0,1.0
89.0,89,241,1226.6094634838485,526.4996748712964,12.311150689306297,4.0,0.9999999999999999
89.0,89,242,738.5628350570541,25.737621010508487,7.755538950942392,1.0,1.0
89.0,89,243,69.94686589747111,687.3984905841018,7.755538950942392,1.0,1.0
89.0,89,245,731.4804524736286,790.7131035353766,9.77136677757192,2.0,1.0
89.0,89,247,383.39718982004626,214.22771251960913,7.755538950942392,1.0,1.0
89.0,89,248,459.8304949210398,187.7515815018647,9.77136677757192,2.0,1.0
89.0,89,250,517.008023562959,804.5089633436995,7.755538950942392,1.0,0.9999999999999999
89.0,89,255,1340.1463756978735,824.1048678919539,9.77136677757192,2.0,1.0
89.0,89,256,923.3856654811322,725.3770818644114,7.755538950942392,1.0,1.0
89.0,89,257,609.7121852481679,38.190695413686356,7.755538950942392,1.0,0.9999999999999999
89.0,89,259,742.9293759979693,152.51893189141188,11.185422719499032,3.0,1.0
89.0,89,260,1092.129057596028,806.1548070574524,7.755538950942392,1.0,1.0
89.0,89,261,255.8084259498005,422.33032924725944,7.755538950942392,1.0,1.0
89.0,89,262,844.988459168067,986.3711851271249,9.77136677757192,2.0,1.0
89.0,89,263,94.1783336691814,146.16122682791266,11.185422719499034,3.0,1.0
