time_min,step,agent_id,x,y,radius,size,speed
89.0,89,264,936.562305157906,814.1257009043115,7.755538950942392,1.0,0.9999999999999999
89.0,89,265,0.4763702626619306,438.5223180340341,7.755538950942392,1.0,1.0
89.0,89,268,1018.117351238282,228.04854720512924,7.755538950942392,1.0,1.0
89.0,89,269,107.17620625849709,377.7601637105751,11.185422719499032,3.0,1.0
89.0,89,270,337.62834767719056,410.694175026916,9.771366777571922,2.0,1.0
89.0,89,273,620.3760619272914,581.2720312465182,7.755538950942392,1.0,1.0
89.0,89,274,790.8888139562878,844.972401980764,7.755538950942392,1.0,1.0
89.0,89,275,1177.0939353084464,391.2953656085023,7.755538950942392,1.0,1.0
89.0,89,276,1100.8569902094869,532.4587407788104,7.755538950942392,1.0,1.0
89.0,89,278,1243.2541095039342,359.82102843762254,13.261785059625714,5.0,1.0
89.0,89,279,127.972056196383,634.2706507168565,13.261785059625714,5.0,1.0
89.0,89,280,351.65543111369925,976.6932321860598,7.755538950942392,1.0,0.9999999999999999
89.0,89,281,1188.6418380893826,553.0815444203199,11.185422719499032,3.0,1.0
89.0,89,283,676.5552968487107,598.9288695870038,9.77136677757192,2.0,0.9999999999999999
89.0,89,284,72.77479720598156,801.6318573429979,7.755538950942392,1.0,0.9999999999999999
89.0,89,285,858.1395363683092,642.3440236120359,7.755538950942392,1.0,1.0
89.0,89,286,1135.6880093919242,258.1075214394135,7.755538950942392,1.0,1.0
89.0,89,287,96.12954906568687,715.8803880088814,7.755538950942392,1.0,1.0
89.0,89,289,1245.6957264307473,817.0727280740424,12.311150689306299,4.0,1.0
89.0,89,291,507.3669088274777,358.68544481716015,7.755538950942392,1.0,1.0
89.0,89,294,623.2978804493425,433.7132245186085,7.755538950942392,1.0,1.0
89.0,89,295,47.458394501004925,745.8925248653404,12.311150689306297,4.0,1.0
89.0,89,300,351.002806850725,664.8044292236713,9.77136677757192,2.0,1.0
89.0,89,301,1112.8784652650443,37.56662363842111,9.77136677757192,2.0,1.0
89.0,89,302,640.1108760032934,989.1361039590915,7.755538950942392,1.0,1.0
89.0,89,304,720.2856226124869,404.3604247173912,7.755538950942392,1.0,1.0
89.0,89,306,153.34700444155047,594.493555075919,7.755538950942392,1.0,1.0
89.0,89,307,985.3875487875404,484.90984473387056,12.311150689306297,4.0,1.0
89.0,89,309,816.1096146839208,195.20773549385726,7.755538950942392,1.0,0.9999999999999999
89.0,89,311,693.7916094853026,576.8308183084308,9.77136677757192,2.0,1.0
89.0,89,314,169.21508033168573,147.9041837316187,7.755538950942392,1.0,0.9999999999999999
89.0,89,318,1212.7052648171077,603.7683263813035,11.185422719499032,3.0,0.9999999999999999
89.0,89,319,114.91740931681937,995.5948633379023,9.77136677757192,2.0,1.0
89.0,89,320,1245.2448307887767,114.79638880319543,9.77136677757192,2.0,1.0
89.0,89,322,865.5902655734703,973.3061962501936,9.77136677757192,2.0,0.9999999999999999
89.0,89,323,73.6194395619785,434.9248192813256,9.77136677757192,2.0,1.0
89.0,89,325,209.3470996160789,930.2981571787057,7.755538950942392,1.0,1.0
89.0,89,326,201.03191811289446,472.3302909427174,9.77136677757192,2.0,1.0
89.0,89,327,913.8612882472536,474.1773419815931,7.755538950942392,1.0,1.0
89.0,89,330,406.9513666608922,860.2534943083483,9.77136677757192,2.0,1.0
89.0,89,331,138.11695818043887,722.419896887832,15.511077901884784,8.0,1.0
89.0,89,333,626.8966417125288,25.91341116150863,7.755538950942392,1.0,1.0
89.0,89,334,1131.069274903002,830.0462214151744,7.755538950942392,1.0,1.0
89.0,89,337,585.9687132641757,936.4376195964016,9.77136677757192,2.0,1.0
89.0,89,339,822.3266938157099,88.21964417834424,7.755538950942392,1.0,1.0
89.0,89,340,896.9239990558766,663.9572418545742,9.771366777571922,2.0,1.0
89.0,89,341,988.8195276550734,610.7570068777896,12.311150689306297,4.0,1.0
89.0,89,342,881.6400672467555,137.41479916990465,9.77136677757192,2.0,0.9999999999999999
89.0,89,343,132.53718135697156,487.981028139019,7.755538950942392,1.0,1.0
89.0,89,344,727.1579632450178,361.09780249886103,7.755538950942392,1.0,1.0
89.0,89,346,1184.272745459308,632.9468930058332,7.755538950942392,1.0,1.0
89.0,89,348,407.6301109332295,659.1421016626374,7.755538950942392,1.0,1.0
89.0,89,350,1259.2792148145109,157.6212296295869,7.755538950942392,1.0,1.0
89.0,89,354,477.3747521619099,242.28805300488835,7.755538950942392,1.0,1.0
89.0,89,355,97.34586391709396,495.06514124118746,7.755538950942392,1.0,0.9999999999999999
89.0,89,356,682.4884576561167,1016.9261367960223,7.755538950942392,1.0,1.0
89.0,89,360,679.5975613626052,332.3339825753277,7.755538950942392,1.0,0.9999999999999999
89.0,89,361,28.229491897691823,633.9671713665865,9.771366777571922,2.0,0.9999999999999999
89.0,89,362,992.8275454670373,702.4001045940039,7.755538950942392,1.0,1.0
89.0,89,363,601.254456034847,509.84314040823807,7.755538950942392,1.0,1.0
89.0,89,364,1330.1208275697102,417.61350883056684,7.755538950942392,1.0,1.0
89.0,89,365,116.98919937579146,71.03867862312532,7.755538950942392,1.0,1.0
89.0,89,366,846.2951183183759,164.85290022796806,7.755538950942392,1.0,1.0
89.0,89,367,1186.3309034344527,994.2179258919324,7.755538950942392,1.0,1.0
89.0,89,368,1329.8815271017238,168.15997931342622,13.261785059625714,5.0,1.0
89.0,89,370,35.12104405753515,996.5831459339098,7.755538950942392,1.0,1.0
89.0,89,371,579.6267957689516,424.27376564344877,9.771366777571922,2.0,1.0
89.0,89,373,873.5666460052335,195.91589897525753,7.755538950942392,1.0,1.0
89.0,89,374,870.4529859852125,74.95935995885041,11.185422719499032,3.0,1.0
89.0,89,380,856.5686378421375,15.705826437645108,9.771366777571922,2.0,0.9999999999999999
89.0,89,381,815.7713761568633,332.70251247084985,9.77136677757192,2.0,1.0
89.0,89,382,1338.4938098371833,277.49763574660545,9.77136677757192,2.0,1.0
89.0,89,383,936.2307349951423,500.4983175325784,9.771366777571922,2.0,0.9999999999999999
89.0,89,385,698.369203675256,545.5752443043334,7.755538950942392,1.0,1.0
89.0,89,387,815.4232593249434,260.4962596256176,9.77136677757192,2.0,0.9999999999999999
89.0,89,388,181.88120135872327,649.8661431813108,7.755538950942392,1.0,1.0
89.0,89,390,366.3358951811931,167.23762925949973,12.311150689306299,4.0,1.0
89.0,89,391,738.4059028650181,504.7019986562498,13.261785059625714,5.0,1.0
89.0,89,393,271.91151622790096,900.501965472884,7.755538950942392,1.0,1.0
89.0,89,396,1044.39225397663,353.99163656052417,9.77136677757192,2.0,1.0
89.0,89,399,526.2837318104724,619.8894014452046,11.185422719499032,3.0,1.0
89.0,89,400,225.78556788097853,379.5269974266563,7.755538950942392,1.0,1.0
89.0,89,403,645.2447661762617,537.1747207479065,7.755538950942392,1.0,1.0
89.0,89,405,762.0759113336084,372.30757506769703,12.311150689306297,4.0,1.0
89.0,89,406,262.3645964790685,789.1900412878977,14.092749536269183,6.0,1.0
89.0,89,409,573.7350616830917,872.2783071236408,12.311150689306299,4.0,1.0
89.0,89,410,570.0451829302467,540.1185303877688,9.771366777571922,2.0,1.0
89.0,89,412,749.2561381280643,649.8372805407599,9.77136677757192,2.0,1.0
89.0,89,414,1208.461437160631,498.0343585734793,7.755538950942392,1.0,0.9999999999999999
89.0,89,415,1137.2173632318577,694.2564268799086,7.755538950942392,1.0,1.0
89.0,89,416,397.6375763051796,730.1345744197266,7.755538950942392,1.0,0.9999999999999999
89.0,89,417,903.2660133462398,520.0786907026287,11.185422719499034,3.0,1.0
89.0,89,418,537.931220335071,686.5813242262375,9.77136677757192,2.0,0.9999999999999999
89.0,89,419,334.36863856189154,894.0177314740204,9.771366777571922,2.0,1.0
89.0,89,420,691.2368976778795,965.0297996275075,7.755538950942392,1.0,1.0
89.0,89,421,983.0403214074513,344.1293127303888,7.755538950942392,1.0,1.0
89.0,89,422,158.5253347846405,661.727586802519,7.755538950942392,1.0,1.0
89.0,89,427,543.8215310775981,14.161006736133222,9.77136677757192,2.0,1.0
89.0,89,428,1061.0335087590704,194.74942483872388,9.77136677757192,2.0,1.0
89.0,89,431,273.15998726683324,580.549845147903,7.755538950942392,1.0,1.0
89.0,89,432,362.56269492561114,773.9055954875886,9.77136677757192,2.0,1.0
89.0,89,433,289.277941944368,597.222797740195,9.77136677757192,2.0,1.0
89.0,89,435,888.2134771314827,236.88820970049707,7.755538950942392,1.0,0.9999999999999999
89.0,89,436,306.535632743404,665.4572968904025,9.77136677757192,2.0,0.9999999999999999
89.0,89,438,865.9810750126949,715.6626371049113,7.755538950942392,1.0,1.0
89.0,89,439,532.9747458604108,864.4725882643953,12.311150689306299,4.0,1.0
89.0,89,440,356.68850616440324,877.699294249838,7.755538950942392,1.0,1.0
89.0,89,441,941.1556537378751,425.6503053300801,9.771366777571922,2.0,1.0
89.0,89,442,500.39525361622253,324.73669683391705,7.755538950942392,1.0,0.9999999999999999
89.0,89,443,214.79531440806082,745.3611087069204,7.755538950942392,1.0,1.0
89.0,89,445,1052.0665131969567,34.58712198201114,7.755538950942392,1.0,0.9999999999999999
89.0,89,446,324.00846102476135,258.89142862828567,7.755538950942392,1.0,1.0
89.0,89,449,1196.3877144362182,129.6489788219676,7.755538950942392,1.0,0.9999999999999999
89.0,89,451,1332.730192085823,510.319179202007,7.755538950942392,1.0,0.9999999999999999
89.0,89,453,186.90464126061423,1015.5185435198275,7.755538950942392,1.0,1.0
89.0,89,455,854.2377682500454,213.4028870582633,12.311150689306299,4.0,1.0
89.0,89,456,313.6487739962055,814.5913147498113,9.77136677757192,2.0,0.9999999999999999
89.0,89,458,1243.8604532886745,170.88687077259877,7.755538950942392,1.0,1.0
89.0,89,459,1313.546024299868,348.9213092214866,9.77136677757192,2.0,1.0
89.0,89,461,148.74081545321104,61.62866871096264,9.77136677757192,2.0,1.0
89.0,89,462,1099.264120958463,297.2995754908354,7.755538950942392,1.0,0.9999999999999999
89.0,89,464,1336.26205761716,63.16518112715807,7.755538950942392,1.0,0.9999999999999999
89.0,89,465,799.0098782529993,182.2716217335276,7.755538950942392,1.0,1.0
89.0,89,466,399.46296046565044,621.6195860963154,9.77136677757192,2.0,1.0
89.0,89,468,1211.0135337626982,913.8377542850386,11.185422719499032,3.0,1.0
89.0,89,469,1129.6199301225847,888.3927417512629,7.755538950942392,1.0,0.9999999999999999
89.0,89,470,83.64099971117342,413.96231369860897,7.755538950942392,1.0,0.9999999999999999
89.0,89,472,307.39382422214044,138.7353196645478,7.755538950942392,1.0,1.0
89.0,89,473,395.09165747289904,911.6225834915045,7.755538950942392,1.0,1.0
89.0,89,474,89.15162197159943,1001.8041509387273,11.185422719499034,3.0,1.0
89.0,89,476,484.2298317310287,139.0163590953223,12.311150689306299,4.0,1.0
89.0,89,477,276.343025785782,936.6866534558097,12.311150689306299,4.0,0.9999999999999999
89.0,89,479,350.5207190375108,937.8110352002957,7.755538950942392,1.0,1.0
89.0,89,481,588.9952123830059,976.1165491656822,11.185422719499034,3.0,0.9999999999999999
89.0,89,485,1048.5534255408197,686.6743428285074,7.755538950942392,1.0,1.0
89.0,89,486,405.5685356857793,129.28804438268108,7.755538950942392,1.0,1.0
89.0,89,487,1070.4000649528984,958.3446715317967,14.09274953626919,6.0,1.0
89.0,89,489,662.7645966062422,149.68660841765777,9.77136677757192,2.0,1.0
89.0,89,490,453.71814936372635,904.7747259274487,9.77136677757192,2.0,1.0
89.0,89,491,656.2752013664178,763.7196671722614,11.185422719499034,3.0,1.0
89.0,89,494,815.2672702416914,756.8553425017183,9.77136677757192,2.0,1.0
89.0,89,496,695.0112944460988,509.45169228147984,9.771366777571922,2.0,1.0
89.0,89,497,1193.7904444103601,775.0655803098296,7.755538950942392,1.0,1.0
89.0,89,498,418.7540640304109,483.64854267412295,7.755538950942392,1.0,1.0
89.0,89,500,535.9547936529689,185.77987420817772,7.755538950942392,1.0,1.0
89.0,89,501,515.0891968324341,990.9268022171152,12.311150689306299,4.0,0.9999999999999999
89.0,89,503,541.8836806147002,39.90632028304756,13.261785059625712,5.0,1.0
89.0,89,504,993.2994957348449,206.82526778971186,7.755538950942392,1.0,1.0
89.0,89,506,109.15806874494213,745.3940044854932,7.755538950942392,1.0,1.0
89.0,89,507,1339.4648035936384,322.0597652482699,7.755538950942392,1.0,1.0
89.0,89,508,1164.0620065179814,519.887012023709,12.311150689306299,4.0,0.9999999999999999
89.0,89,509,1067.386782408356,863.6847638425658,9.77136677757192,2.0,1.0
89.0,89,510,598.6680694969241,216.77206866275188,13.261785059625714,5.0,1.0
89.0,89,511,521.7126787529597,500.7977698967564,9.77136677757192,2.0,1.0
89.0,89,512,189.47576573090905,867.3459211260905,11.185422719499034,3.0,0.9999999999999999
89.0,89,513,1259.39221542541,588.1853863497261,14.835812298463564,7.0,1.0
89.0,89,516,1223.814324408033,384.2646392480976,11.185422719499032,3.0,1.0
89.0,89,517,901.7847042003433,836.1551139723858,9.77136677757192,2.0,1.0
89.0,89,518,131.66842260595655,521.4294102992019,12.311150689306299,4.0,1.0
89.0,89,519,823.9486041931196,385.2210264459556,14.09274953626919,6.0,1.0
89.0,89,520,806.1953776575713,1020.1701108805408,11.185422719499034,3.0,1.0
89.0,89,521,824.80139358531,53.02150883313069,13.261785059625714,5.0,1.0
89.0,89,522,984.2123713944992,983.9499332013636,7.755538950942392,1.0,1.0
89.0,89,523,978.8051182185812,181.7800822284163,7.755538950942392,1.0,1.0
89.0,89,524,859.8241986952056,879.9341393366632,9.77136677757192,2.0,1.0
89.0,89,529,783.9372485493054,568.8360548159918,7.755538950942392,1.0,0.9999999999999999
89.0,89,530,122.88167527789827,685.0173775135316,9.771366777571922,2.0,0.9999999999999999
89.0,89,533,826.0089871905273,873.7929279903058,9.771366777571922,2.0,1.0
89.0,89,535,843.8495096888204,136.0355758342037,7.755538950942392,1.0,1.0
89.0,89,536,341.74707518597137,489.31857972584027,7.755538950942392,1.0,1.0
89.0,89,538,548.8166891680779,452.0445827803834,11.185422719499032,3.0,1.0
89.0,89,539,963.643031352763,222.4816422645318,7.755538950942392,1.0,1.0
89.0,89,540,307.40003937210975,544.7374996504152,7.755538950942392,1.0,1.0
89.0,89,543,907.1278945075646,404.3002171668698,11.185422719499034,3.0,1.0
89.0,89,546,1033.8165379595612,834.0492500795094,9.77136677757192,2.0,1.0
89.0,89,547,500.64048080596547,251.95241738073278,7.755538950942392,1.0,1.0
89.0,89,548,895.0206091858466,446.4985776609048,12.311150689306299,4.0,1.0
89.0,89,551,1252.2253871366795,770.8045524201782,7.755538950942392,1.0,1.0
89.0,89,555,152.57928171021337,189.93848361940778,11.185422719499032,3.0,1.0
89.0,89,556,270.07776332884976,467.9025991074431,7.755538950942392,1.0,1.0
89.0,89,557,599.3820392620876,321.72284544058334,12.311150689306299,4.0,1.0
89.0,89,558,232.87987835885525,73.8472564160697,7.755538950942392,1.0,1.0
89.0,89,559,1071.9352176310185,85.49860010749559,7.755538950942392,1.0,0.9999999999999999
89.0,89,561,1315.1750101657462,887.8527712648912,7.755538950942392,1.0,1.0
89.0,89,562,181.57506443156035,235.0695222459559,11.185422719499032,3.0,1.0
89.0,89,563,443.3581801366211,414.96634945833483,7.755538950942392,1.0,1.0
89.0,89,564,359.3785965410518,454.3559342854765,11.185422719499032,3.0,1.0
89.0,89,565,1216.2825969121968,753.8209484922072,7.755538950942392,1.0,1.0
89.0,89,568,1109.1033764195554,155.8148752656823,7.755538950942392,1.0,1.0
89.0,89,569,332.10997609765275,341.03530389678076,7.755538950942392,1.0,1.0
89.0,89,570,1317.3504019884276,563.1563798113403,11.185422719499034,3.0,1.0
89.0,89,573,483.7387933234455,958.568112880231,7.755538950942392,1.0,1.0
89.0,89,574,185.20356963794052,802.5368933114588,7.755538950942392,1.0,1.0
89.0,89,575,675.4619641919203,690.992159924927,7.755538950942392,1.0,1.0
89.0,89,576,816.0309582114045,163.2389038111527,7.755538950942392,1.0,1.0
89.0,89,579,544.4877433367277,272.22518738957075,7.755538950942392,1.0,1.0
89.0,89,581,602.5623499385247,832.9030710634381,13.261785059625714,5.0,1.0
89.0,89,582,562.3551664032781,289.15384463532837,9.77136677757192,2.0,0.9999999999999999
89.0,89,583,1223.2604105607409,257.3258226090206,11.185422719499034,3.0,1.0
89.0,89,584,1088.2219078639432,782.4334064305353,7.755538950942392,1.0,1.0
89.0,89,586,391.8621767810083,0.6325974196849984,7.755538950942392,1.0,0.9999999999999999
89.0,89,587,1070.0279640451981,823.4536027649337,9.77136677757192,2.0,1.0
89.0,89,592,876.6103049945082,293.22361615995914,7.755538950942392,1.0,1.0
89.0,89,593,686.8553418888607,794.8285919601175,9.77136677757192,2.0,1.0
89.0,89,594,529.3184965999221,901.1654826844787,11.185422719499034,3.0,1.0
89.0,89,598,596.4035991237612,446.5872482993695,11.185422719499032,3.0,1.0
89.0,89,600,539.0447933731059,528.8427951496428,11.185422719499034,3.0,1.0
89.0,89,602,165.88822269164717,312.0236432311475,7.755538950942392,1.0,1.0
89.0,89,605,797.9154616287134,36.85892881312134,14.09274953626919,6.0,1.0
89.0,89,606,1214.1904842939937,635.4026232849551,7.755538950942392,1.0,0.9999999999999999
89.0,89,607,1168.3557552212849,171.8118726203223,12.311150689306297,4.0,1.0
89.0,89,608,939.7594093301304,698.043818230199,9.771366777571922,2.0,0.9999999999999999
89.0,89,609,1001.3784997708271,854.8858328861987,7.755538950942392,1.0,1.0
89.0,89,611,959.3705311868781,443.4787613480711,9.77136677757192,2.0,0.9999999999999999
89.0,89,612,348.6726161741886,306.728022345654,14.09274953626919,6.0,1.0
89.0,89,613,1255.5521131899661,726.6618237536816,7.755538950942392,1.0,1.0
89.0,89,614,397.06594032020894,761.7490940235572,12.311150689306299,4.0,1.0
89.0,89,619,633.6657000766471,238.63970417579213,7.755538950942392,1.0,1.0
89.0,89,621,175.83235281323445,40.57255502475944,7.755538950942392,1.0,0.9999999999999999
89.0,89,622,264.41618835924476,42.90512065992784,7.755538950942392,1.0,0.9999999999999999
89.0,89,625,577.8495429795622,735.1737813922979,7.755538950942392,1.0,0.9999999999999999
89.0,89,626,895.1010760577605,175.5711130408922,7.755538950942392,1.0,1.0
89.0,89,627,1247.3639903966832,20.298452094809928,12.311150689306299,4.0,0.9999999999999999
89.0,89,629,804.3552879506711,882.7197212073415,11.185422719499032,3.0,1.0
89.0,89,632,402.9841486034342,703.8790425610124,9.771366777571922,2.0,1.0
89.0,89,633,1111.3973892529718,90.65568441047841,9.77136677757192,2.0,1.0
89.0,89,634,992.8788365684069,328.24272746867024,7.755538950942392,1.0,1.0
89.0,89,636,678.0019701168894,933.7871016762659,11.185422719499034,3.0,1.0
89.0,89,638,73.9590116649108,229.1720540173897,7.755538950942392,1.0,0.9999999999999999
89.0,89,640,35.661537256449215,452.4993502669112,7.755538950942392,1.0,1.0
89.0,89,641,163.3882628070563,922.9245145535187,7.755538950942392,1.0,1.0
89.0,89,646,373.48466728585026,887.1037736411342,11.185422719499032,3.0,0.9999999999999999
89.0,89,647,172.90561117867156,290.02916836435713,9.771366777571922,2.0,1.0
89.0,89,649,1114.5154953079798,120.95246528216917,9.77136677757192,2.0,0.9999999999999999
89.0,89,654,1291.0116611567453,129.82745113181986,11.185422719499034,3.0,1.0
89.0,89,655,578.243238548412,701.7192496804454,7.755538950942392,1.0,1.0
89.0,89,658,569.8460350880981,342.05807491675955,14.092749536269185,6.0,1.0
89.0,89,659,1298.659226048774,968.2586321064483,9.771366777571922,2.0,0.9999999999999999
89.0,89,662,1135.5766131001626,962.7211079861756,7.755538950942392,1.0,1.0
89.0,89,665,1038.8991843036915,113.12685673345148,11.185422719499032,3.0,1.0
89.0,89,666,1229.5373913079995,1001.6898519788338,12.311150689306299,4.0,1.0
89.0,89,667,196.23481390295055,87.76106707414063,7.755538950942392,1.0,1.0
89.0,89,668,234.868241404165,950.0781129841172,7.755538950942392,1.0,1.0
89.0,89,671,1025.001201457715,86.90703613891928,7.755538950942392,1.0,0.9999999999999999
89.0,89,672,805.3047065931221,975.8927408655585,7.755538950942392,1.0,1.0
89.0,89,674,1061.035800167052,636.0466170717775,7.755538950942392,1.0,0.9999999999999999
89.0,89,675,398.76501443910547,496.6101723623428,7.755538950942392,1.0,1.0
89.0,89,676,1286.1943453033616,867.3740105153744,9.77136677757192,2.0,1.0
89.0,89,678,116.62162442688032,248.0924715213828,9.77136677757192,2.0,1.0
89.0,89,680,872.6941362790712,599.4822061588958,7.755538950942392,1.0,1.0
89.0,89,682,1220.2456684346885,82.48034288982305,7.755538950942392,1.0,1.0
89.0,89,684,1305.6763923294075,940.6617950574664,11.185422719499034,3.0,0.9999999999999999
89.0,89,686,890.3122832379839,306.13673216791597,7.755538950942392,1.0,1.0
89.0,89,687,1205.782225221392,282.88617589497863,12.311150689306297,4.0,1.0
89.0,89,688,237.43434831833093,491.3074963351473,7.755538950942392,1.0,1.0
89.0,89,689,433.79023180696515,617.5964646070806,7.755538950942392,1.0,1.0
89.0,89,694,1106.903368669252,876.1170121903688,7.755538950942392,1.0,1.0
89.0,89,698,666.6459281862434,101.74896497248199,7.755538950942392,1.0,1.0
89.0,89,700,443.95092885494034,503.41629769806394,11.185422719499032,3.0,1.0
89.0,89,702,696.3828183890392,33.60878205190089,7.755538950942392,1.0,1.0
89.0,89,704,141.47549014270317,257.14215982306945,9.771366777571922,2.0,1.0
89.0,89,705,410.1123070977452,410.3760295461559,11.185422719499034,3.0,1.0
89.0,89,706,300.76583486235745,200.8565376657445,11.185422719499032,3.0,1.0
89.0,89,707,248.61405352982814,254.22667251887853,11.185422719499032,3.0,1.0
89.0,89,710,818.1073491978703,671.4910224472056,7.755538950942392,1.0,0.9999999999999999
89.0,89,717,524.5829351075946,653.0240324296049,13.26178505962571,5.0,1.0
89.0,89,718,438.0904084520939,160.44813856505917,7.755538950942392,1.0,1.0
89.0,89,720,632.8438006768549,830.4513328789762,9.77136677757192,2.0,1.0
89.0,89,722,1008.3782596012729,780.5133068570009,11.185422719499032,3.0,1.0
89.0,89,723,430.02449831531123,591.1692069410352,11.185422719499032,3.0,1.0
89.0,89,724,892.6494696345688,624.3787956293138,7.755538950942392,1.0,0.9999999999999999
89.0,89,726,1263.3233998317644,50.009241261268315,9.771366777571922,2.0,1.0
89.0,89,728,1032.9611333171677,387.3504691136258,7.755538950942392,1.0,1.0
89.0,89,729,568.5522894087659,101.00523124426667,9.771366777571922,2.0,1.0
89.0,89,730,684.175221380113,466.8048934444126,9.77136677757192,2.0,0.9999999999999999
89.0,89,732,511.37738542844664,156.62426209839037,11.185422719499032,3.0,0.9999999999999999
89.0,89,733,242.80163335299687,285.6249458974604,12.311150689306297,4.0,1.0
89.0,89,734,1336.5728523784826,20.104826292902903,7.755538950942392,1.0,1.0
89.0,89,735,720.908132265532,4.559296587293045,7.755538950942392,1.0,0.9999999999999999
89.0,89,737,1102.8299402833318,483.6039094265286,11.185422719499032,3.0,1.0
89.0,89,740,1240.4878106539813,963.545751615584,7.755538950942392,1.0,0.9999999999999999
89.0,89,743,744.0276531537667,175.5621091789962,9.77136677757192,2.0,0.9999999999999999
89.0,89,745,1087.6793612771205,500.0817802583684,9.77136677757192,2.0,1.0
89.0,89,746,1273.2269044662658,384.3100612766458,9.77136677757192,2.0,1.0
89.0,89,747,629.9786463698599,739.2323527247912,9.771366777571922,2.0,1.0
89.0,89,748,1227.7292078155506,338.800749839465,7.755538950942392,1.0,1.0
89.0,89,750,791.0188061500733,246.99784688726078,9.77136677757192,2.0,1.0
89.0,89,752,1307.0047080163808,699.5067961538972,9.771366777571922,2.0,1.0
89.0,89,753,647.4636100170535,474.8633721771576,9.771366777571922,2.0,1.0
89.0,89,754,546.3127389866149,727.2831012308807,7.755538950942392,1.0,1.0
89.0,89,755,938.2724489383797,129.0600251562984,7.755538950942392,1.0,1.0
89.0,89,757,774.7194997600492,483.2067083954942,9.77136677757192,2.0,1.0
89.0,89,758,647.0173803917162,413.20564273106817,9.77136677757192,2.0,1.0
89.0,89,759,52.80867894064523,617.2338390818312,11.185422719499032,3.0,1.0
89.0,89,760,155.41844194751334,1016.8079111063471,11.185422719499034,3.0,1.0
89.0,89,762,994.0494209345719,49.7128832509619,11.185422719499032,3.0,1.0
89.0,89,764,219.90939878690514,662.3349573661387,7.755538950942392,1.0,1.0
89.0,89,765,719.7487850184222,471.1855895962229,11.185422719499034,3.0,1.0
89.0,89,766,361.8274671039642,3.070028534604165,9.77136677757192,2.0,1.0
89.0,89,767,350.6903036318629,597.4864521753461,7.755538950942392,1.0,0.9999999999999999
89.0,89,768,717.5423349649278,643.0137057129963,14.835812298463562,7.0,1.0
89.0,89,769,13.741255279815064,679.9588545333207,12.311150689306299,4.0,1.0
89.0,89,772,1026.0684255016645,916.6590555167004,7.755538950942392,1.0,1.0
89.0,89,773,925.6440690139527,658.1300255756829,7.755538950942392,1.0,1.0
89.0,89,774,71.76400921218521,852.2594442619496,11.185422719499034,3.0,1.0
89.0,89,776,1082.902906345071,151.81925168567795,9.77136677757192,2.0,1.0
89.0,89,777,385.8885059366346,326.51768917068966,7.755538950942392,1.0,0.9999999999999999
89.0,89,780,238.259284275389,685.1871555882666,11.185422719499032,3.0,0.9999999999999999
89.0,89,781,426.3133962470623,194.7180133730578,7.755538950942392,1.0,1.0
89.0,89,782,147.9979041198484,564.5768265798366,11.185422719499032,3.0,1.0
89.0,89,783,170.5966614705436,704.8717752025258,13.26178505962571,5.0,1.0
89.0,89,786,485.13564893348007,831.2628049798548,7.755538950942392,1.0,1.0
89.0,89,787,739.224197413187,855.275428436674,11.185422719499032,3.0,1.0
89.0,89,788,1122.553883314504,408.05766877050326,7.755538950942392,1.0,1.0
89.0,89,789,395.7126455278674,969.5005203657138,11.185422719499034,3.0,1.0
89.0,89,790,707.9923598274208,920.4528968306003,9.77136677757192,2.0,1.0
89.0,89,791,926.156426194087,954.002521662759,12.311150689306299,4.0,0.9999999999999999
89.0,89,792,558.9008004940927,767.2416393301253,15.511077901884784,8.0,1.0
89.0,89,795,239.905153029133,837.4906188727489,11.185422719499032,3.0,1.0
89.0,89,796,234.78137810393852,314.78657137158916,7.755538950942392,1.0,0.9999999999999999
89.0,89,798,1021.8823192030653,466.8604866507678,7.755538950942392,1.0,1.0
