time_min,step,agent_id,x,y,radius,size,speed
90.0,90,362,993.7802033426125,702.7041489527819,7.755538950942392,1.0,1.0
90.0,90,363,601.7666854249396,510.70198908636786,7.755538950942392,1.0,1.0
90.0,90,364,1329.644709120759,418.4928899894327,7.755538950942392,1.0,1.0
90.0,90,365,116.71984637938935,70.07563710619617,7.755538950942392,1.0,1.0
90.0,90,366,846.3232351429497,163.85329558403333,7.755538950942392,1.0,1.0
90.0,90,367,1186.8629081626284,995.0646672746454,7.755538950942392,1.0,1.0
90.0,90,368,1329.1555223880102,168.84766903682322,13.261785059625714,5.0,1.0
90.0,90,370,34.67147424163749,995.6899007376542,7.755538950942392,1.0,1.0
90.0,90,371,579.402198699202,425.2482173642948,9.771366777571922,2.0,1.0
90.0,90,373,874.28544091692,195.2206767985878,7.755538950942392,1.0,1.0
90.0,90,374,871.3329605137716,75.43438083111539,11.185422719499032,3.0,1.0
90.0,90,380,856.3987731581115,16.691293833919968,9.771366777571922,2.0,1.0
90.0,90,381,816.111246009872,333.64298494945615,9.77136677757192,2.0,1.0
90.0,90,382,1339.0458584517,276.663823821043,9.77136677757192,2.0,0.9999999999999999
90.0,90,383,935.2865046825972,500.1690317647855,9.771366777571922,2.0,1.0
90.0,90,385,697.8889992538822,546.4524009116122,7.755538950942392,1.0,1.0
90.0,90,387,814.426347295376,260.5747860880606,9.77136677757192,2.0,1.0
90.0,90,388,182.6420692380093,649.2172363542002,7.755538950942392,1.0,1.0
90.0,90,390,365.69643702546523,168.00645516116612,12.311150689306299,4.0,1.0
90.0,90,391,738.4786623903574,505.6993481694459,13.261785059625714,5.0,1.0
90.0,90,393,270.9315449188337,900.7011042019273,7.755538950942392,1.0,0.9999999999999999
90.0,90,396,1043.9817931609014,353.07975832372307,9.77136677757192,2.0,0.9999999999999999
90.0,90,399,527.0997043566775,619.3113107915527,11.185422719499032,3.0,1.0
90.0,90,400,226.78534229362756,379.54823710208353,7.755538950942392,1.0,1.0
90.0,90,403,644.2452674074284,537.1430630300355,7.755538950942392,1.0,1.0
90.0,90,405,761.0771399102921,372.25802061313686,12.311150689306297,4.0,0.9999999999999999
90.0,90,406,262.1926674398195,790.175150624704,14.092749536269183,6.0,1.0
90.0,90,409,572.7352504365114,872.2977357420053,12.311150689306299,4.0,0.9999999999999999
90.0,90,410,570.8360833509829,539.5065855173114,9.771366777571922,2.0,0.9999999999999999
90.0,90,412,748.4712979017035,649.2175823730316,9.77136677757192,2.0,1.0
90.0,90,414,1209.0372967601156,497.2168099683912,7.755538950942392,1.0,1.0
90.0,90,415,1136.310204069583,694.677214539306,7.755538950942392,1.0,1.0
90.0,90,416,398.53276397561376,730.5802638123564,7.755538950942392,1.0,1.0
90.0,90,417,904.0258014766025,520.728861447095,11.185422719499034,3.0,1.0
90.0,90,418,538.8790239814423,686.2624696388071,9.77136677757192,2.0,0.9999999999999999
90.0,90,419,335.14104968599673,893.3826086076721,9.771366777571922,2.0,1.0
90.0,90,420,692.2070868408899,964.7874507303011,7.755538950942392,1.0,0.9999999999999999
90.0,90,421,983.9163508227449,344.61157040377554,7.755538950942392,1.0,1.0
90.0,90,422,158.67652483834746,662.7160915155376,7.755538950942392,1.0,1.0
90.0,90,427,543.1937297027791,13.382633153735066,9.77136677757192,2.0,0.9999999999999999
90.0,90,428,1061.322713474734,193.79215756547262,9.77136677757192,2.0,1.0
90.0,90,431,272.18676521787455,580.3199781354357,7.755538950942392,1.0,1.0
90.0,90,432,361.5653929824355,773.9790041664909,9.77136677757192,2.0,1.0
90.0,90,433,290.2765363141581,597.2758004252555,9.77136677757192,2.0,1.0
90.0,90,435,887.4528446014916,236.23902701871992,7.755538950942392,1.0,1.0
90.0,90,436,307.2016481817625,664.7113589332853,9.77136677757192,2.0,1.0
90.0,90,438,866.6333345928618,716.4206327777752,7.755538950942392,1.0,1.0
90.0,90,439,531.9916329948592,864.6555885200967,12.311150689306299,4.0,1.0
90.0,90,440,356.1589971725742,876.8509899249804,7.755538950942392,1.0,1.0
90.0,90,441,942.0849575149222,426.01962157663064,9.771366777571922,2.0,1.0
90.0,90,442,501.18753851176336,325.3468481629313,7.755538950942392,1.0,1.0
90.0,90,443,215.7107198572092,745.7636417660217,7.755538950942392,1.0,1.0
90.0,90,445,1051.128369949919,34.240874602183396,7.755538950942392,1.0,1.0
90.0,90,446,324.9594631469557,258.58224427618853,7.755538950942392,1.0,1.0
90.0,90,449,1196.3526978851403,130.6483655544944,7.755538950942392,1.0,1.0
90.0,90,451,1333.4318086665548,511.03173388316645,7.755538950942392,1.0,1.0
90.0,90,453,187.68312277603408,1014.8908759882875,7.755538950942392,1.0,0.9999999999999999
90.0,90,455,853.6752700228119,212.57608856748146,12.311150689306299,4.0,0.9999999999999999
90.0,90,456,313.3540082841418,813.6357451945242,9.77136677757192,2.0,0.9999999999999999
90.0,90,458,1243.2358241876482,171.66779233469768,7.755538950942392,1.0,1.0
90.0,90,459,1312.7571826869946,349.5359057637803,9.77136677757192,2.0,1.0
90.0,90,461,148.62899777427404,60.63493997198145,9.77136677757192,2.0,1.0
90.0,90,462,1098.9664590474551,296.344904140718,7.755538950942392,1.0,1.0
90.0,90,464,1335.915288286329,62.22723068539956,7.755538950942392,1.0,1.0
90.0,90,465,799.8629810290706,181.74987883375854,7.755538950942392,1.0,1.0
90.0,90,466,398.7977698709437,620.8729124911079,9.77136677757192,2.0,1.0
90.0,90,468,1210.7135228876975,914.791690066358,11.185422719499032,3.0,0.9999999999999999
90.0,90,469,1130.5446336989962,888.7734296756466,7.755538950942392,1.0,1.0
90.0,90,470,83.39481592375483,412.9930905340012,7.755538950942392,1.0,1.0
90.0,90,472,306.6046575607672,138.12114055339453,7.755538950942392,1.0,1.0
90.0,90,473,395.0673574576499,910.6228787804729,7.755538950942392,1.0,1.0
90.0,90,474,89.28498478850916,1000.8130836559125,11.185422719499034,3.0,1.0
90.0,90,476,484.9928891608227,138.37002840686924,12.311150689306299,4.0,0.9999999999999999
90.0,90,477,276.18953798699124,937.6748039988053,12.311150689306299,4.0,1.0
90.0,90,479,350.7830883833376,936.8460676742253,7.755538950942392,1.0,1.0
90.0,90,481,588.0014509727401,976.0050222206567,11.185422719499034,3.0,0.9999999999999999
90.0,90,485,1049.553290389698,686.6579025128982,7.755538950942392,1.0,1.0
90.0,90,486,406.4140150901892,129.8220524132562,7.755538950942392,1.0,1.0
90.0,90,487,1070.2887693566397,957.3508841852012,14.09274953626919,6.0,1.0
90.0,90,489,662.4920618524831,150.64875435668856,9.77136677757192,2.0,1.0
90.0,90,490,453.5494995962251,905.7604019674952,9.77136677757192,2.0,1.0
90.0,90,491,656.4626551536086,762.7373937491924,11.185422719499034,3.0,1.0
90.0,90,494,814.5755259379741,757.5774850210831,9.77136677757192,2.0,1.0
90.0,90,496,694.0525303695982,509.1674891048402,9.771366777571922,2.0,1.0
90.0,90,497,1193.0277693214387,774.4187985006091,7.755538950942392,1.0,1.0
90.0,90,498,419.65337992319587,483.21124309147467,7.755538950942392,1.0,1.0
90.0,90,500,536.2056526882665,186.74789783620008,7.755538950942392,1.0,1.0
90.0,90,501,514.6363216205592,990.0352283040439,12.311150689306299,4.0,1.0
90.0,90,503,542.4370596279821,40.739249852494595,13.261785059625712,5.0,1.0
90.0,90,504,992.9464859379214,207.76088741502764,7.755538950942392,1.0,1.0
90.0,90,506,110.00520583139388,745.9253788890525,7.755538950942392,1.0,1.0
90.0,90,507,1338.880652451436,321.2481203486596,7.755538950942392,1.0,1.0
90.0,90,508,1163.7284770811652,518.9442723381239,12.311150689306299,4.0,1.0
90.0,90,509,1067.5253181742053,864.6751212737897,9.77136677757192,2.0,1.0
90.0,90,510,598.1725875911237,215.90345040308634,13.261785059625714,5.0,1.0
90.0,90,511,521.9406891597623,499.82411120173555,9.77136677757192,2.0,1.0
90.0,90,512,190.34069279218707,866.8440235482233,11.185422719499034,3.0,1.0
90.0,90,513,1258.393019705344,588.1452875592034,14.835812298463564,7.0,1.0
90.0,90,516,1223.0388164281676,383.6333014833748,11.185422719499032,3.0,1.0
90.0,90,517,901.1327093715047,835.3968905599488,9.77136677757192,2.0,1.0
90.0,90,518,131.4638306844635,522.4082576548502,12.311150689306299,4.0,1.0
90.0,90,519,823.4484745306097,384.3550759157995,14.09274953626919,6.0,1.0
90.0,90,520,807.161562058354,1020.4279629770695,11.185422719499034,3.0,0.9999999999999999
90.0,90,521,824.1244468432476,53.75754083543156,13.261785059625714,5.0,1.0
90.0,90,522,983.5383593102544,983.2112128819653,7.755538950942392,1.0,1.0
90.0,90,523,977.8259767399497,181.9832618652486,7.755538950942392,1.0,1.0
90.0,90,524,859.6430700995467,880.917598757196,9.77136677757192,2.0,1.0
90.0,90,529,783.8512801648867,567.8397569504514,7.755538950942392,1.0,1.0
90.0,90,530,123.60029997078993,684.321979389601,9.771366777571922,2.0,1.0
90.0,90,533,826.9396920518363,874.1586990404664,9.771366777571922,2.0,0.9999999999999999
90.0,90,535,844.274220912492,136.9409047117324,7.755538950942392,1.0,0.9999999999999999
90.0,90,536,341.3434967289459,488.40363468430775,7.755538950942392,1.0,0.9999999999999999
90.0,90,538,548.0191266977821,451.4413464204252,11.185422719499032,3.0,1.0
90.0,90,539,963.8674335239971,221.50714564291354,7.755538950942392,1.0,0.9999999999999999
90.0,90,540,308.1168223184212,545.4347960062619,7.755538950942392,1.0,1.0
90.0,90,543,906.3633019582234,403.6557032155143,11.185422719499034,3.0,1.0
90.0,90,546,1034.4054796021974,834.85742564309,9.77136677757192,2.0,1.0
90.0,90,547,501.11915691145333,251.07442581697205,7.755538950942392,1.0,1.0
90.0,90,548,894.1544389862813,445.99882853845935,12.311150689306299,4.0,1.0
90.0,90,551,1251.287868016574,770.4566186629243,7.755538950942392,1.0,1.0
90.0,90,555,153.53819830408486,189.65479547020539,11.185422719499032,3.0,0.9999999999999999
90.0,90,556,269.20147536456693,468.38438682382144,7.755538950942392,1.0,1.0
90.0,90,557,598.6756073817693,322.43062647909034,12.311150689306299,4.0,0.9999999999999999
90.0,90,558,232.48935020046284,72.92666543332946,7.755538950942392,1.0,1.0
90.0,90,559,1072.869576762047,85.14226737778415,7.755538950942392,1.0,0.9999999999999999
90.0,90,561,1315.6674004359809,886.9823967352902,7.755538950942392,1.0,0.9999999999999999
90.0,90,562,180.6676977319138,235.48986219453622,11.185422719499032,3.0,1.0
90.0,90,563,442.35858388849044,414.937935716534,7.755538950942392,1.0,0.9999999999999999
90.0,90,564,359.712285122148,453.41325091824973,11.185422719499032,3.0,1.0
90.0,90,565,1215.8031683571567,752.94336757821,7.755538950942392,1.0,0.9999999999999999
90.0,90,568,1109.71337254262,156.60727966360443,7.755538950942392,1.0,0.9999999999999999
90.0,90,569,332.2010106514603,340.03945616242925,7.755538950942392,1.0,1.0
90.0,90,570,1316.918048141518,564.0580838376496,11.185422719499034,3.0,1.0
90.0,90,573,482.7496431744104,958.7150209557875,7.755538950942392,1.0,1.0
90.0,90,574,185.04894680932057,803.5248668844199,7.755538950942392,1.0,0.9999999999999999
90.0,90,575,674.4681228762124,691.1029725559399,7.755538950942392,1.0,1.0
90.0,90,576,816.8178442517845,163.85600214971396,7.755538950942392,1.0,1.0
90.0,90,579,545.4261907968445,271.8797653801382,7.755538950942392,1.0,1.0
90.0,90,581,603.48493521791,833.2888642752259,13.261785059625714,5.0,1.0
90.0,90,582,562.4197500098086,290.1517569349657,9.77136677757192,2.0,1.0
90.0,90,583,1223.5911431455736,256.3820980955475,11.185422719499034,3.0,0.9999999999999999
90.0,90,584,1087.9004336030391,781.4864881132681,7.755538950942392,1.0,0.9999999999999999
90.0,90,586,392.2776143552062,1024.7229757280215,7.755538950942392,1.0,1.0
90.0,90,587,1070.0067063670099,824.4533767949615,9.77136677757192,2.0,1.0
90.0,90,592,877.0669683976419,294.11325571406985,7.755538950942392,1.0,0.9999999999999999
90.0,90,593,685.9293399828191,794.4510731261405,9.77136677757192,2.0,1.0
90.0,90,594,529.9763681692611,901.9186128181577,11.185422719499034,3.0,0.9999999999999999
90.0,90,598,595.4585396455511,446.26034987073257,11.185422719499032,3.0,1.0
90.0,90,600,538.2448003499628,529.4428044520059,11.185422719499034,3.0,0.9999999999999999
90.0,90,602,166.84829049904238,311.7438758184573,7.755538950942392,1.0,1.0
90.0,90,605,798.4312327168097,37.71565524827079,14.09274953626919,6.0,0.9999999999999999
90.0,90,606,1214.5120414080545,634.4557330999828,7.755538950942392,1.0,1.0
90.0,90,607,1168.9225063599467,172.63576165825484,12.311150689306297,4.0,0.9999999999999999
90.0,90,608,939.9219112986975,699.030526449589,9.771366777571922,2.0,1.0
90.0,90,609,1000.5382767398629,855.4280738457704,7.755538950942392,1.0,1.0
90.0,90,611,960.0577702207502,442.75232999527674,9.77136677757192,2.0,1.0
90.0,90,612,349.64974099047936,306.94068897065364,14.09274953626919,6.0,1.0
90.0,90,613,1255.4509246127138,727.656691017106,7.755538950942392,1.0,1.0
90.0,90,614,397.75977428517234,762.4692290310823,12.311150689306299,4.0,1.0
90.0,90,619,634.6633441946358,238.70830602593114,7.755538950942392,1.0,1.0
90.0,90,621,174.8768340416639,40.277624732696545,7.755538950942392,1.0,1.0
90.0,90,622,265.1224882945664,42.19720795248105,7.755538950942392,1.0,1.0
90.0,90,625,578.5652758605206,734.475407249653,7.755538950942392,1.0,1.0
90.0,90,626,895.0828205405757,176.5709463950529,7.755538950942392,1.0,1.0
90.0,90,627,1247.4603954153997,19.3031099062304,12.311150689306299,4.0,1.0
90.0,90,629,805.3532833755856,882.6564350963087,11.185422719499032,3.0,0.9999999999999999
90.0,90,632,403.38433258984173,704.7954773797654,9.771366777571922,2.0,0.9999999999999999
90.0,90,633,1110.6242961207988,90.02139188412565,9.77136677757192,2.0,1.0
90.0,90,634,992.6707650519761,329.2208410837734,7.755538950942392,1.0,1.0
90.0,90,636,678.1264838214523,932.7948837882111,11.185422719499034,3.0,1.0
90.0,90,638,74.51695638765594,230.00193213275418,7.755538950942392,1.0,0.9999999999999999
90.0,90,640,36.00727574460456,453.4376811775222,7.755538950942392,1.0,0.9999999999999999
90.0,90,641,162.79435539982498,923.7290479534691,7.755538950942392,1.0,1.0
90.0,90,646,374.48064286194494,887.0141485786637,11.185422719499032,3.0,1.0
90.0,90,647,172.36966040553847,290.87341759816076,9.771366777571922,2.0,1.0
90.0,90,649,1114.5978500375863,121.94906836189121,9.77136677757192,2.0,1.0
90.0,90,654,1291.008499398189,130.82744613344877,11.185422719499034,3.0,1.0
90.0,90,655,579.2386681038666,701.6237509886881,7.755538950942392,1.0,1.0
90.0,90,658,570.7913694992247,341.73197240045545,14.092749536269185,6.0,1.0
90.0,90,659,1297.7175549662425,968.5951667589349,9.771366777571922,2.0,0.9999999999999999
90.0,90,662,1136.399522826495,963.2892801276147,7.755538950942392,1.0,0.9999999999999999
90.0,90,665,1039.3406778673695,112.22959231688802,11.185422719499032,3.0,1.0
90.0,90,666,1228.5526249072316,1001.5159694440047,12.311150689306299,4.0,1.0
90.0,90,667,195.57097636233794,87.01319026632171,7.755538950942392,1.0,1.0
90.0,90,668,235.47324010681947,949.2818865277706,7.755538950942392,1.0,0.9999999999999999
90.0,90,671,1024.0698379220892,87.27112673823012,7.755538950942392,1.0,1.0
90.0,90,672,804.8692961531384,976.7929729182833,7.755538950942392,1.0,1.0
90.0,90,674,1061.1048236293573,635.0490020349765,7.755538950942392,1.0,1.0
90.0,90,675,398.191018492239,497.4290305020598,7.755538950942392,1.0,1.0
90.0,90,676,1286.3199055286807,866.3819245161698,9.77136677757192,2.0,1.0
90.0,90,678,115.6216273067557,248.09487146773242,9.77136677757192,2.0,1.0
90.0,90,680,873.3152303875684,598.6984701648325,7.755538950942392,1.0,1.0
90.0,90,682,1219.2907051385823,82.18361893883454,7.755538950942392,1.0,0.9999999999999999
90.0,90,684,1306.560841221167,941.1284321304315,11.185422719499034,3.0,1.0
90.0,90,686,890.9837019506168,306.87781037723425,7.755538950942392,1.0,1.0
90.0,90,687,1205.455050376129,283.8311397147237,12.311150689306297,4.0,1.0
90.0,90,688,237.64222741880653,492.2856508626047,7.755538950942392,1.0,1.0
90.0,90,689,434.7562238961288,617.3378929851394,7.755538950942392,1.0,1.0
90.0,90,694,1106.2017895380047,876.8296037442049,7.755538950942392,1.0,0.9999999999999999
90.0,90,698,667.6374384109166,101.87899371687543,7.755538950942392,1.0,1.0
90.0,90,700,443.64042692471696,502.46572494896606,11.185422719499032,3.0,1.0
90.0,90,702,696.3594991149693,32.60905398314576,7.755538950942392,1.0,1.0
90.0,90,704,142.2524562152303,257.7717022935524,9.771366777571922,2.0,1.0
90.0,90,705,411.0146046327398,409.9449156884076,11.185422719499034,3.0,1.0
90.0,90,706,301.51512433760314,201.51878028162332,11.185422719499032,3.0,1.0
90.0,90,707,248.5782368196821,255.2260308946749,11.185422719499032,3.0,1.0
90.0,90,710,818.1597913963341,672.4896464083744,7.755538950942392,1.0,1.0
90.0,90,717,524.1692617385197,653.9344577937717,13.26178505962571,5.0,1.0
90.0,90,718,438.7203808156389,161.22475611647656,7.755538950942392,1.0,1.0
90.0,90,720,632.6907147987753,831.4395457679493,9.77136677757192,2.0,1.0
90.0,90,722,1007.5198963730699,780.0002643943637,11.185422719499032,3.0,0.9999999999999999
90.0,90,723,429.0447851065378,591.3696116030442,11.185422719499032,3.0,1.0
90.0,90,724,892.1898210842637,623.4906947284009,7.755538950942392,1.0,1.0
90.0,90,726,1264.1809389700768,49.49482253468233,9.771366777571922,2.0,1.0
90.0,90,728,1033.7944932897476,387.90319974974204,7.755538950942392,1.0,1.0
90.0,90,729,567.8403044701201,100.30303650835526,9.771366777571922,2.0,1.0
90.0,90,730,684.1291025797669,465.8059574823736,9.77136677757192,2.0,1.0
90.0,90,732,511.56525896145007,157.60645532561037,11.185422719499032,3.0,1.0
90.0,90,733,241.89904090372875,285.1944498225373,12.311150689306297,4.0,1.0
90.0,90,734,1337.5717565000855,20.058022918615443,7.755538950942392,1.0,1.0
90.0,90,735,721.9048981762736,4.478936652104762,7.755538950942392,1.0,1.0
90.0,90,737,1103.8002369463,483.3619912878271,11.185422719499032,3.0,1.0
90.0,90,740,1240.2771350486619,962.5681955868454,7.755538950942392,1.0,1.0
90.0,90,743,743.7858752367792,174.59177756616623,9.77136677757192,2.0,0.9999999999999999
90.0,90,745,1086.6822390997781,500.157591625934,9.77136677757192,2.0,1.0
90.0,90,746,1272.991444821167,385.28194540324216,9.77136677757192,2.0,1.0
90.0,90,747,630.9433896560816,739.4955454140704,9.771366777571922,2.0,1.0
90.0,90,748,1227.324385460475,339.7151451920511,7.755538950942392,1.0,1.0
90.0,90,750,790.0944509623298,247.37937996170095,9.77136677757192,2.0,1.0
90.0,90,752,1307.973394220986,699.7550843674871,9.771366777571922,2.0,0.9999999999999999
90.0,90,753,646.6797969717621,474.2423753091856,9.771366777571922,2.0,1.0
90.0,90,754,546.5409307273264,726.3094850182634,7.755538950942392,1.0,1.0
90.0,90,755,939.0521510280126,129.68617581821775,7.755538950942392,1.0,1.0
90.0,90,757,775.4894014767395,483.84487087217013,9.77136677757192,2.0,1.0
90.0,90,758,647.2852565008736,412.2421893641932,9.77136677757192,2.0,0.9999999999999999
90.0,90,759,53.79577364262308,617.0737014868472,11.185422719499032,3.0,1.0
90.0,90,760,155.25481364830412,1017.7944331687958,11.185422719499034,3.0,1.0
90.0,90,762,994.0752267724444,48.71321627704924,11.185422719499032,3.0,1.0
90.0,90,764,220.82376176484,662.7398528397886,7.755538950942392,1.0,1.0
90.0,90,765,718.8753763624197,471.6725776038987,11.185422719499034,3.0,1.0
90.0,90,766,362.61231581330964,2.450341110624311,9.77136677757192,2.0,1.0
90.0,90,767,350.06327322784483,598.2654469586643,7.755538950942392,1.0,1.0
90.0,90,768,717.1581828959486,642.0904358781706,14.835812298463562,7.0,1.0
90.0,90,769,13.448693196019688,680.9151010638375,12.311150689306299,4.0,1.0
90.0,90,772,1025.5000222488297,915.8363054075136,7.755538950942392,1.0,0.9999999999999999
90.0,90,773,925.1742027198688,659.0127631729812,7.755538950942392,1.0,1.0
90.0,90,774,71.68746900993746,853.2565107579467,11.185422719499034,3.0,1.0
90.0,90,776,1082.0598738289573,151.28138908540245,9.77136677757192,2.0,0.9999999999999999
90.0,90,777,386.01178416517047,327.5100613178044,7.755538950942392,1.0,1.0
90.0,90,780,237.27978172169043,684.9857238447455,11.185422719499032,3.0,0.9999999999999999
90.0,90,781,426.3105468442569,195.7180093135014,7.755538950942392,1.0,0.9999999999999999
90.0,90,782,147.6966111926977,565.5303582112201,11.185422719499032,3.0,1.0
90.0,90,783,170.85967630199778,703.9069834123269,13.26178505962571,5.0,0.9999999999999999
90.0,90,786,484.54584910062414,832.0703544564586,7.755538950942392,1.0,0.9999999999999999
90.0,90,787,738.912395115977,856.2255754397502,11.185422719499032,3.0,1.0
90.0,90,788,1123.207891626894,407.30118140952175,7.755538950942392,1.0,0.9999999999999999
90.0,90,789,394.812971575153,969.0639579087763,11.185422719499034,3.0,0.9999999999999999
90.0,90,790,708.9383636823056,920.7770522046773,9.77136677757192,2.0,0.9999999999999999
90.0,90,791,925.1565515618776,954.0183557987956,12.311150689306299,4.0,1.0
90.0,90,792,559.5543581434077,767.9985160697743,15.511077901884784,8.0,1.0
90.0,90,795,240.28151979038503,838.4170896283719,11.185422719499032,3.0,1.0
90.0,90,796,235.28279619100786,313.92136625026836,7.755538950942392,1.0,1.0
90.0,90,798,1021.8055967170761,465.86343416461494,7.755538950942392,1.0,1.0
90.0,90,799,35.34358454548919,204.79184750060486,7.755538950942392,1.0,1.0
90.0,90,800,341.7861053487594,724.1316103751932,9.77136677757192,2.0,1.0
90.0,90,801,1233.8902285607992,96.36336534696014,7.755538950942392,1.0,1.0
90.0,90,805,718.5828016490569,974.7018318954125,9.77136677757192,2.0,0.9999999999999999
90.0,90,806,382.9358455277769,675.0978771868319,9.771366777571922,2.0,1.0
90.0,90,809,1196.6158895176443,467.8721531184446,9.77136677757192,2.0,1.0
90.0,90,810,1057.4947735389276,148.0892287348012,9.77136677757192,2.0,1.0
90.0,90,811,822.6425883272295,555.8293445505394,15.511077901884784,8.0,1.0
90.0,90,812,44.83011945944565,409.7236907760984,7.755538950942392,1.0,1.0
90.0,90,815,468.45754657165793,574.3222769904803,9.77136677757192,2.0,0.9999999999999999
90.0,90,817,1193.8944229211334,724.66721760179,9.77136677757192,2.0,1.0
90.0,90,818,272.9019089823463,1009.2557015834332,7.755538950942392,1.0,1.0
90.0,90,819,1028.694879814764,945.2366824399597,7.755538950942392,1.0,0.9999999999999999
90.0,90,820,1108.7909892523846,584.0360240786723,7.755538950942392,1.0,1.0
90.0,90,821,1305.266363434032,36.52910815507641,13.261785059625714,5.0,1.0
90.0,90,823,474.5107124567248,693.7332116194103,7.755538950942392,1.0,1.0
90.0,90,824,554.4768750957508,165.44681624778028,7.755538950942392,1.0,1.0
90.0,90,826,983.3044437621303,836.1799922660863,9.771366777571922,2.0,1.0
90.0,90,828,152.02139114713182,818.8968163274506,9.77136677757192,2.0,1.0
90.0,90,829,775.5912658300871,143.90583804666213,9.77136677757192,2.0,1.0
90.0,90,830,439.1123486434562,752.3586443272283,9.771366777571922,2.0,1.0
90.0,90,831,838.7376892666304,609.68479931406,9.771366777571922,2.0,1.0
90.0,90,832,1046.0673111621459,465.6016506292163,11.185422719499034,3.0,1.0
90.0,90,833,453.9247632494917,325.8926273304668,11.185422719499034,3.0,1.0
90.0,90,837,947.4873296683504,637.7663127011722,11.185422719499034,3.0,1.0
90.0,90,838,306.5461085984392,311.4378953129261,7.755538950942392,1.0,1.0
90.0,90,839,966.1868185235054,97.53280261205286,7.755538950942392,1.0,1.0
90.0,90,840,751.8571201469604,677.7010904805235,7.755538950942392,1.0,1.0
90.0,90,841,897.9590236967778,583.4555741785689,11.185422719499032,3.0,1.0
90.0,90,842,41.82200426319997,515.999735887763,7.755538950942392,1.0,1.0
90.0,90,843,937.1390263180621,903.4131504285517,7.755538950942392,1.0,1.0
90.0,90,845,1339.5692489162013,629.1104339140818,7.755538950942392,1.0,0.9999999999999999
90.0,90,846,685.4091649022669,439.1256293408984,9.77136677757192,2.0,1.0
90.0,90,848,588.6573742567558,631.4557886318247,13.261785059625714,5.0,1.0
90.0,90,851,1320.2540542396493,656.8583037670637,13.261785059625714,5.0,1.0
90.0,90,853,478.65248113751727,801.8771238529908,11.185422719499032,3.0,1.0
90.0,90,855,594.7835228115501,594.9119605205425,7.755538950942392,1.0,1.0
90.0,90,857,745.0383855988747,893.6393316234397,9.771366777571922,2.0,1.0
90.0,90,859,895.0063687351487,772.2555060231106,9.771366777571922,2.0,1.0
90.0,90,860,8.810557105706277,259.8141141510973,9.771366777571922,2.0,1.0
90.0,90,861,996.9990142538386,72.49024012954877,7.755538950942392,1.0,1.0
90.0,90,862,305.13544753347816,574.5597407668461,7.755538950942392,1.0,1.0
90.0,90,865,840.6594747796969,112.37593899630482,7.755538950942392,1.0,1.0
90.0,90,866,930.4689649326178,20.27210140659861,9.77136677757192,2.0,1.0
90.0,90,868,1293.8949185752829,804.1512636111868,14.092749536269187,6.0,0.9999999999999999
90.0,90,869,1324.1185546602235,122.77921436861736,11.185422719499034,3.0,1.0
90.0,90,870,227.13257771693736,185.65995212703123,7.755538950942392,1.0,1.0
90.0,90,871,708.7093499553566,756.0514147390224,12.311150689306299,4.0,1.0
90.0,90,872,1039.7244125408918,439.0295559876979,7.755538950942392,1.0,1.0
90.0,90,873,64.68216062128151,388.3536019013619,7.755538950942392,1.0,1.0
90.0,90,877,167.60529448368402,431.8061409756142,7.755538950942392,1.0,1.0
90.0,90,879,710.0156666180811,335.1592826103559,9.771366777571922,2.0,1.0
90.0,90,882,289.40268859620215,635.7315018435402,7.755538950942392,1.0,0.9999999999999999
90.0,90,883,9.160538103401645,149.9150953039037,9.77136677757192,2.0,1.0
90.0,90,884,651.4965253411765,340.87343306563935,9.77136677757192,2.0,1.0
90.0,90,886,83.36551917589955,646.7350804424199,9.77136677757192,2.0,1.0
90.0,90,887,448.4008076966209,242.51195823542318,12.311150689306299,4.0,1.0
90.0,90,890,1271.3063092324714,246.62963552774488,11.185422719499032,3.0,1.0
90.0,90,892,341.1417761163404,47.92985562828355,7.755538950942392,1.0,1.0
