time_min,step,agent_id,x,y,radius,size,speed
90.0,90,894,1188.012015400468,4.645046123634319,11.185422719499034,3.0,1.0
90.0,90,896,232.37954371995008,929.4665758277152,7.755538950942392,1.0,1.0
90.0,90,897,734.4557256104207,582.0661552757146,9.77136677757192,2.0,0.9999999999999999
90.0,90,898,1076.7678348952202,296.815943842884,9.77136677757192,2.0,1.0
90.0,90,899,1194.4783183730685,836.2127413120921,12.311150689306297,4.0,1.0
90.0,90,901,1051.5028438615595,5.425765263554908,11.185422719499032,3.0,1.0
90.0,90,903,285.8972507915278,375.8641764052147,14.835812298463557,7.0,0.9999999999999999
90.0,90,905,708.5155022794689,872.6242564449243,11.185422719499032,3.0,0.9999999999999999
90.0,90,907,1157.037285696344,927.0900377611823,9.771366777571922,2.0,1.0
90.0,90,910,1271.1370195106435,792.0914821749333,9.77136677757192,2.0,1.0
90.0,90,911,330.41755792927387,91.5123498924423,7.755538950942392,1.0,1.0
90.0,90,912,433.7295321742731,895.381867127216,7.755538950942392,1.0,1.0
90.0,90,913,308.9787944257058,734.878017632951,7.755538950942392,1.0,1.0
90.0,90,914,862.8465896828792,374.88198273413474,12.311150689306297,4.0,1.0
90.0,90,915,42.69970734899901,59.518175062336624,7.755538950942392,1.0,1.0
90.0,90,916,835.7101081359516,304.4931258799427,7.755538950942392,1.0,1.0
90.0,90,921,1228.0521779703795,476.95748574725263,7.755538950942392,1.0,0.9999999999999999
90.0,90,924,648.4764177816018,3.155630733719995,9.77136677757192,2.0,1.0
90.0,90,925,897.2740098013578,351.95188881930017,11.185422719499034,3.0,1.0
90.0,90,926,228.0735363632584,92.76383505655615,11.185422719499032,3.0,1.0
90.0,90,927,1265.008164781399,82.85802104046464,14.09274953626919,6.0,1.0
90.0,90,928,524.9130099332165,951.6494030868535,7.755538950942392,1.0,1.0
90.0,90,932,1282.0014404492615,541.9164959797598,11.185422719499032,3.0,0.9999999999999999
90.0,90,933,1024.633054572995,201.0675532970129,7.755538950942392,1.0,1.0
90.0,90,934,317.3025633440246,21.441224426825737,13.261785059625714,5.0,0.9999999999999999
90.0,90,935,298.0264892278384,799.4076684480827,7.755538950942392,1.0,1.0
90.0,90,936,528.6800415003122,401.2270306119538,9.77136677757192,2.0,1.0
90.0,90,937,927.924055783454,1002.2720615003498,9.77136677757192,2.0,1.0
90.0,90,939,1162.5244038443311,137.1680646626505,9.77136677757192,2.0,0.9999999999999999
90.0,90,941,49.606625787724624,952.577921824241,11.185422719499032,3.0,1.0
90.0,90,947,416.9156846272914,73.5596938842263,7.755538950942392,1.0,0.9999999999999999
90.0,90,949,1209.1268905490554,28.80276541447836,11.185422719499032,3.0,1.0
90.0,90,950,384.52378944536525,635.6140555032866,9.77136677757192,2.0,1.0
90.0,90,951,101.73780899778227,320.97701208101864,12.311150689306299,4.0,1.0
90.0,90,952,183.64232260629745,179.30464942323695,7.755538950942392,1.0,1.0
90.0,90,953,589.6455857039738,141.37788486476282,9.77136677757192,2.0,0.9999999999999999
90.0,90,954,1315.7461414384236,203.62028020314133,7.755538950942392,1.0,1.0
90.0,90,955,475.0310259079011,410.57328664497567,9.77136677757192,2.0,1.0
90.0,90,956,1077.6953218469223,612.1698432605021,9.77136677757192,2.0,0.9999999999999999
90.0,90,957,263.12993832157315,536.7080425865822,12.311150689306297,4.0,1.0
90.0,90,959,186.98793508591447,904.0220502355401,9.77136677757192,2.0,1.0
90.0,90,961,279.1563406130038,178.42437762630442,9.77136677757192,2.0,1.0
90.0,90,962,1303.3998903096792,850.7886457271309,12.311150689306299,4.0,1.0
90.0,90,963,390.1879661523552,192.55469742429548,9.77136677757192,2.0,1.0
90.0,90,965,863.7443147267664,479.03769985889977,7.755538950942392,1.0,1.0
90.0,90,969,432.5569968649298,469.9029105680063,9.77136677757192,2.0,1.0
90.0,90,971,1164.0386462897543,819.5104414943614,7.755538950942392,1.0,0.9999999999999999
90.0,90,972,492.219288464031,599.7583097922079,11.185422719499032,3.0,1.0
90.0,90,975,32.33285293870536,720.2855595030788,7.755538950942392,1.0,0.9999999999999999
90.0,90,977,1028.8917621357718,151.86083266549156,7.755538950942392,1.0,1.0
90.0,90,980,339.29470570883336,749.540283372473,7.755538950942392,1.0,1.0
90.0,90,981,990.9067744825962,407.11957812826455,7.755538950942392,1.0,1.0
90.0,90,983,927.9817814997747,529.5610381651667,7.755538950942392,1.0,1.0
90.0,90,985,1249.207991694887,927.2702770207771,12.311150689306299,4.0,0.9999999999999999
90.0,90,986,1157.0662599008137,774.6672715774455,13.261785059625714,5.0,1.0
90.0,90,987,1172.5864921354291,872.8225458615467,7.755538950942392,1.0,1.0
90.0,90,988,1129.9205283152346,608.9876478309515,7.755538950942392,1.0,0.9999999999999999
90.0,90,989,541.2463604446051,936.3086237403544,9.77136677757192,2.0,1.0
90.0,90,995,37.22850665723494,13.399239768170261,14.092749536269185,6.0,0.9999999999999999
90.0,90,996,261.24034758828617,861.6710244753272,9.77136677757192,2.0,0.9999999999999999
90.0,90,998,4.499820339635676,973.6422284925451,7.755538950942392,1.0,0.9999999999999999
90.0,90,999,1069.623342202512,424.85368027829264,7.755538950942392,1.0,1.0
90.0,90,1000,166.4010448977394,875.1148664686887,9.77136677757192,2.0,1.0
95.0,95,1,113.41408462485448,934.7601566177664,7.755538950942392,1.0,1.0
95.0,95,3,954.7508486872335,305.7946733190192,13.261785059625714,5.0,1.0
95.0,95,6,456.7879597549467,99.12908629563994,7.755538950942392,1.0,1.0
95.0,95,8,351.9730802509721,205.00283123893678,16.708802155803774,10.0,1.0
95.0,95,9,1071.4201770401453,405.6352707960925,7.755538950942392,1.0,0.9999999999999999
95.0,95,10,1152.1090835732523,300.17530596340964,7.755538950942392,1.0,1.0
95.0,95,11,850.9722967009545,942.8697889206617,9.77136677757192,2.0,1.0
95.0,95,15,1001.3486820380346,303.25613848127455,7.755538950942392,1.0,1.0
95.0,95,17,194.07039666025238,268.54860680353687,7.755538950942392,1.0,1.0
95.0,95,18,646.6083975009518,651.0814368757115,7.755538950942392,1.0,0.9999999999999999
95.0,95,20,343.5079443865633,959.249917810639,7.755538950942392,1.0,1.0
95.0,95,21,255.43089712259024,85.83179814158485,9.771366777571922,2.0,1.0
95.0,95,22,139.88365890672208,457.84173396083446,9.77136677757192,2.0,0.9999999999999999
95.0,95,23,7.895624990859509,818.6236894999637,11.185422719499034,3.0,1.0
95.0,95,27,527.9628971307903,549.8272700298046,7.755538950942392,1.0,1.0
95.0,95,28,909.1457369143252,898.3145986797927,7.755538950942392,1.0,1.0
95.0,95,29,1102.3784388808328,4.800184187297903,13.261785059625714,5.0,1.0
95.0,95,31,967.425338234295,149.6930060419196,7.755538950942392,1.0,1.0
95.0,95,35,188.75451526960927,753.672407876498,7.755538950942392,1.0,1.0
95.0,95,37,864.8404393623613,912.7370284656762,9.771366777571922,2.0,1.0
95.0,95,38,964.5567155543652,726.791618568426,7.755538950942392,1.0,1.0
95.0,95,39,1333.4347921911258,1006.3178981882886,7.755538950942392,1.0,1.0
95.0,95,40,955.9305990812109,932.4169017561823,9.77136677757192,2.0,1.0
95.0,95,41,433.0160489837547,285.3895764604546,11.185422719499034,3.0,1.0
95.0,95,43,781.1575420236907,826.7065114027416,7.755538950942392,1.0,0.9999999999999999
95.0,95,44,745.2100163956052,57.14862991394236,11.185422719499032,3.0,1.0
95.0,95,45,881.6307976843588,957.4571673805924,7.755538950942392,1.0,1.0
95.0,95,46,1144.8825180885785,349.9214358437275,7.755538950942392,1.0,1.0
95.0,95,51,1322.7822261603221,223.97330708834136,11.185422719499034,3.0,0.9999999999999999
95.0,95,53,136.80765827055296,119.98370252023082,7.755538950942392,1.0,1.0
95.0,95,55,1252.1745697740164,611.9844476691561,7.755538950942392,1.0,1.0
95.0,95,57,1061.517550484612,729.6107677570039,12.311150689306295,4.0,1.0
95.0,95,59,38.2701951948023,144.88467520877248,7.755538950942392,1.0,1.0
95.0,95,60,50.43931141089684,228.52406885944288,9.77136677757192,2.0,1.0
95.0,95,61,885.440064413493,994.745206127347,9.771366777571922,2.0,1.0
95.0,95,62,575.5394432927749,1021.9067478134918,7.755538950942392,1.0,1.0
95.0,95,63,1137.6517566423236,630.9872031505082,7.755538950942392,1.0,1.0
95.0,95,65,701.4285038212346,838.5767283313551,7.755538950942392,1.0,1.0
95.0,95,66,967.5798315910911,1012.6869683768849,9.771366777571922,2.0,1.0
95.0,95,67,1084.9116175080135,251.4117177714736,13.261785059625712,5.0,1.0
95.0,95,68,1241.7818578676763,661.5962372783603,7.755538950942392,1.0,1.0
95.0,95,70,1151.8953816670978,470.78696024152896,7.755538950942392,1.0,1.0
95.0,95,71,772.5048245463677,787.6945291606281,9.771366777571922,2.0,1.0
95.0,95,73,533.5332421569223,305.83153620446507,7.755538950942392,1.0,0.9999999999999999
95.0,95,77,425.71551292672655,829.7733623632176,12.311150689306299,4.0,1.0
95.0,95,78,1109.6532048925494,181.78760174180982,7.755538950942392,1.0,1.0
95.0,95,79,826.7604877546954,232.45765394483283,9.77136677757192,2.0,1.0
95.0,95,80,1014.9567331312088,354.16504814002514,7.755538950942392,1.0,1.0
95.0,95,81,614.9663893415576,9.268743421221945,9.77136677757192,2.0,1.0
95.0,95,83,1190.9710218817168,416.7136238939906,7.755538950942392,1.0,0.9999999999999999
95.0,95,85,122.11494783752845,790.3212778442214,7.755538950942392,1.0,0.9999999999999999
95.0,95,86,1028.0620429927408,514.3742519656195,9.77136677757192,2.0,1.0
95.0,95,87,705.4388129572735,125.51031045749757,7.755538950942392,1.0,1.0
95.0,95,88,71.48770677465771,495.4294788630742,9.77136677757192,2.0,1.0
95.0,95,90,811.3105579217621,413.36631438922547,7.755538950942392,1.0,1.0
95.0,95,92,1094.184538406071,695.5060729218374,7.755538950942392,1.0,1.0
95.0,95,93,286.8987742539055,290.0829959420712,9.77136677757192,2.0,1.0
95.0,95,94,649.7348771326853,890.2629807920241,12.311150689306299,4.0,1.0
95.0,95,97,940.3384044210912,66.30353520739304,12.311150689306297,4.0,0.9999999999999999
95.0,95,100,368.87879929262175,810.8363415295423,7.755538950942392,1.0,1.0
95.0,95,103,215.54482024283652,21.148914501095547,7.755538950942392,1.0,1.0
95.0,95,104,380.88062300406307,584.0985212630864,7.755538950942392,1.0,1.0
95.0,95,107,439.631328360688,136.95910396543763,7.755538950942392,1.0,1.0
95.0,95,110,646.0661606996177,620.2281731051281,7.755538950942392,1.0,1.0
95.0,95,116,1154.143609569604,58.1914806986061,11.185422719499032,3.0,0.9999999999999999
95.0,95,118,278.0424292882667,442.2477885900671,9.77136677757192,2.0,1.0
95.0,95,119,1041.7780721926113,562.9360926518416,11.185422719499032,3.0,1.0
95.0,95,121,105.69743988956658,219.5236627527968,11.185422719499034,3.0,0.9999999999999999
95.0,95,122,850.0538709901224,262.2598599526275,13.261785059625714,5.0,1.0
95.0,95,123,1289.845192712655,589.6425422693223,11.185422719499034,3.0,1.0
95.0,95,125,425.4964195681818,1002.2795995633279,11.185422719499034,3.0,1.0
95.0,95,126,2.0537338727098717,470.0719882076949,7.755538950942392,1.0,1.0
95.0,95,129,786.6962950376691,668.6296151917991,7.755538950942392,1.0,1.0
95.0,95,130,1204.0061358190824,440.78799159547634,7.755538950942392,1.0,1.0
95.0,95,131,1241.933653913547,313.4545386802126,7.755538950942392,1.0,0.9999999999999999
95.0,95,132,1287.3036067932828,176.4810342315246,12.311150689306297,4.0,1.0
95.0,95,134,117.59202848377781,829.9525340225487,9.77136677757192,2.0,1.0
95.0,95,135,1012.1240952021001,596.0904463386786,7.755538950942392,1.0,1.0
95.0,95,138,483.8768482874516,1023.5002938545089,7.755538950942392,1.0,1.0
95.0,95,142,1292.6850151828748,293.93780456440993,7.755538950942392,1.0,0.9999999999999999
95.0,95,143,613.1952647080802,113.75320851508489,14.09274953626919,6.0,1.0
95.0,95,144,1272.8350020364758,971.071530199751,9.77136677757192,2.0,1.0
95.0,95,145,119.81190152930789,869.3346219748912,9.77136677757192,2.0,1.0
95.0,95,146,1058.2625893297836,526.1289752582223,7.755538950942392,1.0,1.0
95.0,95,148,548.5370512915514,152.64927233951173,11.185422719499032,3.0,1.0
95.0,95,149,171.88129847236922,982.1679252221578,7.755538950942392,1.0,1.0
95.0,95,150,702.0855323319172,380.4873809652695,12.311150689306299,4.0,0.9999999999999999
95.0,95,151,467.88436409869223,668.2840080010125,7.755538950942392,1.0,0.9999999999999999
95.0,95,152,1162.355295270508,677.3609653109488,7.755538950942392,1.0,1.0
95.0,95,153,57.09394251266186,546.1406705294313,9.77136677757192,2.0,1.0
95.0,95,156,876.6901043866128,807.4097305005248,7.755538950942392,1.0,1.0
95.0,95,163,76.37468373687649,57.32773682283885,7.755538950942392,1.0,1.0
95.0,95,164,362.39812541980933,72.75686422630775,9.771366777571922,2.0,1.0
95.0,95,165,141.86744190096704,1.9260078344162637,9.771366777571922,2.0,1.0
95.0,95,166,495.2760981922042,89.48417042695412,12.311150689306297,4.0,1.0
95.0,95,170,978.5333100035253,686.8855754017159,7.755538950942392,1.0,1.0
95.0,95,172,823.7730281670242,812.4883267872258,7.755538950942392,1.0,1.0
95.0,95,173,3.424517316159457,61.45124103795262,11.185422719499034,3.0,1.0
95.0,95,174,966.5685456660495,747.4630494691175,9.771366777571922,2.0,0.9999999999999999
95.0,95,175,1329.193994549088,861.7149053763483,9.77136677757192,2.0,1.0
95.0,95,181,473.7469059385334,939.5632746851804,11.185422719499032,3.0,1.0
95.0,95,186,222.2363330157115,620.0015035156086,12.311150689306297,4.0,1.0
95.0,95,187,615.5570340051032,899.5153213965974,7.755538950942392,1.0,1.0
95.0,95,188,596.1284039710367,286.4749201213623,9.771366777571922,2.0,1.0
95.0,95,189,822.009962361301,921.5844482247364,7.755538950942392,1.0,1.0
95.0,95,191,1070.9172881804964,756.5720995283774,11.185422719499032,3.0,1.0
95.0,95,193,353.89911878684194,105.64660989368188,9.771366777571922,2.0,1.0
95.0,95,199,202.57401262216325,544.6005277442666,16.132171110904203,9.0,1.0
95.0,95,201,144.04600923101344,433.590634457067,9.77136677757192,2.0,1.0
95.0,95,208,1037.3532172252962,282.879590271067,9.77136677757192,2.0,0.9999999999999999
95.0,95,210,107.62069316494087,1023.2145340131799,11.185422719499034,3.0,1.0
95.0,95,213,481.2943519954137,749.3789333173554,7.755538950942392,1.0,1.0
95.0,95,214,34.02902234224495,253.00327280287223,7.755538950942392,1.0,0.9999999999999999
95.0,95,215,352.9719343533693,431.4105181835226,9.77136677757192,2.0,1.0
95.0,95,218,679.0186868488724,306.5464409817248,9.77136677757192,2.0,1.0
95.0,95,219,302.13321668289547,104.44040989941377,7.755538950942392,1.0,1.0
95.0,95,220,315.56302565255413,922.9199694581906,12.311150689306299,4.0,1.0
95.0,95,221,105.96978714375066,180.748196259647,12.311150689306299,4.0,1.0
95.0,95,224,562.2650839778701,246.79713638401947,9.771366777571922,2.0,0.9999999999999999
95.0,95,228,893.7905697005415,27.145180404229823,12.311150689306299,4.0,1.0
95.0,95,230,1129.7384192556035,729.0863763172827,7.755538950942392,1.0,1.0
95.0,95,231,736.2946665094603,308.8851876275432,11.185422719499032,3.0,1.0
95.0,95,232,501.4372864167917,232.1593857852201,7.755538950942392,1.0,1.0
95.0,95,238,905.4566226360545,863.5652509344953,7.755538950942392,1.0,1.0
95.0,95,241,1226.038549193187,525.5811018819985,12.311150689306297,4.0,1.0
95.0,95,242,738.7997116377853,26.439919178716053,7.755538950942392,1.0,1.0
95.0,95,243,72.93507491458753,688.8007868903505,7.755538950942392,1.0,1.0
95.0,95,245,729.8258828941842,793.1427188124671,9.77136677757192,2.0,1.0
95.0,95,247,380.7325478284441,217.7811676028558,7.755538950942392,1.0,0.9999999999999999
95.0,95,248,460.61644880524824,191.2406285129052,9.77136677757192,2.0,1.0
95.0,95,250,513.7487890531995,805.0464502122941,7.755538950942392,1.0,0.9999999999999999
95.0,95,255,1337.7072017831417,824.0740138705631,9.77136677757192,2.0,1.0
95.0,95,256,923.5249272843677,727.6192952951847,7.755538950942392,1.0,1.0
95.0,95,257,610.4499667739404,41.70525829003354,7.755538950942392,1.0,1.0
95.0,95,259,744.9316327704837,162.8390164405587,13.26178505962571,5.0,1.0
95.0,95,260,1087.0958487691735,807.7701349785997,7.755538950942392,1.0,1.0
95.0,95,261,254.5642051840991,423.00744722633675,7.755538950942392,1.0,1.0
95.0,95,262,845.7661494340309,986.2227350571952,11.185422719499034,3.0,1.0
95.0,95,263,92.75285808795422,144.66634700740306,11.185422719499034,3.0,1.0
95.0,95,264,937.899491155412,816.6625599789554,7.755538950942392,1.0,1.0
95.0,95,265,1343.6075679774638,438.4056352688278,7.755538950942392,1.0,0.9999999999999999
95.0,95,268,1017.044784833453,227.8236293549762,7.755538950942392,1.0,1.0
95.0,95,269,107.55691361472941,377.4729123329872,11.185422719499032,3.0,0.9999999999999999
95.0,95,270,337.1973994735312,414.00358314537766,9.771366777571922,2.0,1.0
95.0,95,273,621.4431661607747,582.4140537277724,7.755538950942392,1.0,1.0
95.0,95,274,789.1452682540305,846.2507513522235,7.755538950942392,1.0,0.9999999999999999
95.0,95,275,1176.5940700408385,390.4627533148394,7.755538950942392,1.0,1.0
95.0,95,276,1097.0021504235847,532.7025129432169,7.755538950942392,1.0,0.9999999999999999
95.0,95,278,1241.7072465433457,357.40873447520426,13.261785059625714,5.0,1.0
95.0,95,279,128.0145556926763,633.783267420925,13.261785059625714,5.0,0.9999999999999999
95.0,95,280,350.2419113970102,977.3256947972476,7.755538950942392,1.0,1.0
95.0,95,281,1192.4531406379542,550.9592943798698,11.185422719499032,3.0,0.9999999999999999
95.0,95,283,676.9011560288645,597.622724694962,9.77136677757192,2.0,1.0
95.0,95,284,73.87964306163396,803.1727828733359,7.755538950942392,1.0,0.9999999999999999
95.0,95,285,859.7483777314086,643.3385553643573,7.755538950942392,1.0,1.0
95.0,95,286,1134.516463143537,259.68209181727104,7.755538950942392,1.0,0.9999999999999999
95.0,95,287,99.44873052813905,715.386167615168,7.755538950942392,1.0,1.0
95.0,95,289,1244.9209685297712,817.8978155728294,12.311150689306299,4.0,0.9999999999999999
95.0,95,291,506.4408492890852,362.50194579545484,9.771366777571922,2.0,1.0
95.0,95,294,620.8942865157658,430.1987591780835,7.755538950942392,1.0,1.0
95.0,95,295,48.02349777361263,749.3491830022967,12.311150689306297,4.0,1.0
95.0,95,300,351.19463512977,664.4243656033923,9.77136677757192,2.0,1.0
95.0,95,301,1113.43179809631,39.68275322555608,9.77136677757192,2.0,1.0
95.0,95,302,641.3832564453439,988.2621614585307,7.755538950942392,1.0,0.9999999999999999
95.0,95,304,718.8591669553682,407.58410799573414,7.755538950942392,1.0,1.0
95.0,95,306,152.815486147957,595.2469888454606,7.755538950942392,1.0,1.0
95.0,95,307,984.1976362092214,484.3690354148657,12.311150689306297,4.0,1.0
95.0,95,309,817.063459520313,194.7326505279608,7.755538950942392,1.0,1.0
95.0,95,311,694.5211528842228,576.2330775018654,9.77136677757192,2.0,1.0
95.0,95,314,171.33286910621393,146.163619428696,7.755538950942392,1.0,1.0
95.0,95,318,1215.583302059426,602.8822042106372,11.185422719499032,3.0,0.9999999999999999
95.0,95,319,114.71664722525111,996.5062588353616,9.77136677757192,2.0,1.0
95.0,95,320,1245.9664606828942,115.1618573416239,9.77136677757192,2.0,0.9999999999999999
95.0,95,322,866.6072225354786,973.9170428113034,9.77136677757192,2.0,1.0
95.0,95,323,75.00061909544424,433.25503675349194,9.77136677757192,2.0,1.0
95.0,95,325,209.41646873202757,931.1097499830296,7.755538950942392,1.0,1.0
95.0,95,326,199.12990495143328,472.7519791074099,9.77136677757192,2.0,1.0
95.0,95,327,914.885832881576,474.7859654312339,7.755538950942392,1.0,0.9999999999999999
95.0,95,330,409.154233897572,863.2759861928166,9.77136677757192,2.0,1.0
95.0,95,331,133.4891555803803,722.6904939430128,15.511077901884784,8.0,0.9999999999999999
95.0,95,333,628.4820356582695,24.242749222077723,7.755538950942392,1.0,0.9999999999999999
95.0,95,334,1130.419871022395,827.4373342281062,7.755538950942392,1.0,1.0
95.0,95,337,586.664902794868,938.0285967588617,9.77136677757192,2.0,1.0
95.0,95,339,819.3313916920777,89.90013678622707,7.755538950942392,1.0,1.0
95.0,95,340,896.4327667264971,665.597899641098,9.771366777571922,2.0,0.9999999999999999
95.0,95,341,988.823873990762,613.2909404277643,12.311150689306297,4.0,1.0
95.0,95,342,880.6683512872158,137.05377196130448,9.77136677757192,2.0,1.0
95.0,95,343,133.10575754895177,483.7764989321284,7.755538950942392,1.0,0.9999999999999999
95.0,95,344,730.7345197867879,360.6030034948624,7.755538950942392,1.0,1.0
95.0,95,346,1184.0898627135364,633.3368893350386,7.755538950942392,1.0,1.0
95.0,95,348,409.16057148422203,659.5780768762055,7.755538950942392,1.0,1.0
95.0,95,350,1256.2619276596283,157.23973036839087,7.755538950942392,1.0,1.0
95.0,95,354,475.7674903072796,240.75378373064177,7.755538950942392,1.0,1.0
95.0,95,355,98.10675858869324,494.16889564100205,7.755538950942392,1.0,1.0
95.0,95,356,679.9788638672352,1019.4154789614154,7.755538950942392,1.0,1.0
95.0,95,360,679.3088846764007,330.29489339842763,7.755538950942392,1.0,1.0
95.0,95,361,24.279491822410773,628.3122310405975,11.185422719499032,3.0,0.9999999999999999
95.0,95,362,993.5461885619031,700.4894949205859,7.755538950942392,1.0,1.0
95.0,95,363,603.6783279453772,509.53277227234383,7.755538950942392,1.0,1.0
95.0,95,364,1330.0688942016272,418.2694690184444,7.755538950942392,1.0,1.0
95.0,95,365,117.03594608855614,71.53837491915978,7.755538950942392,1.0,1.0
95.0,95,366,843.6531725001157,164.82220035292173,7.755538950942392,1.0,0.9999999999999999
95.0,95,367,1185.9749018715556,995.7098280057284,7.755538950942392,1.0,1.0
95.0,95,368,1330.2290432638943,168.58828729559792,13.261785059625714,5.0,1.0
95.0,95,370,35.34778927625423,996.3237708752816,7.755538950942392,1.0,1.0
95.0,95,371,579.0514054793384,425.5100334454635,9.771366777571922,2.0,1.0
95.0,95,373,874.7393588120236,194.142524817357,7.755538950942392,1.0,1.0
95.0,95,374,872.2246005529206,77.29801654627921,11.185422719499032,3.0,1.0
95.0,95,380,859.7714413459411,18.075406534362777,9.771366777571922,2.0,0.9999999999999999
95.0,95,381,814.384669464821,335.3690251558065,9.77136677757192,2.0,1.0
95.0,95,382,1339.7629017912725,279.01935345194903,9.77136677757192,2.0,0.9999999999999999
95.0,95,383,932.0436647054138,503.4762647599474,9.771366777571922,2.0,1.0
95.0,95,385,698.2707372559437,545.7558384231922,7.755538950942392,1.0,1.0
95.0,95,387,813.5061169214576,259.6594397721846,9.77136677757192,2.0,1.0
95.0,95,388,182.3931547018316,648.8248216264395,7.755538950942392,1.0,1.0
95.0,95,390,366.0244985543026,169.52851243972492,12.311150689306299,4.0,1.0
95.0,95,391,741.8479494295594,502.39473168125414,13.261785059625714,5.0,0.9999999999999999
95.0,95,393,273.0474263486912,899.7505192938492,7.755538950942392,1.0,1.0
95.0,95,396,1043.2869797992184,356.16085876313963,9.77136677757192,2.0,1.0
95.0,95,399,524.5207940028012,618.6990805724618,11.185422719499032,3.0,0.9999999999999999
95.0,95,400,223.77400871484693,379.7425355206045,7.755538950942392,1.0,1.0
95.0,95,403,643.996580758096,538.5084820455209,7.755538950942392,1.0,1.0
95.0,95,405,759.6189370081354,371.37450381017476,12.311150689306297,4.0,1.0
95.0,95,406,258.27106006993756,789.1090125282624,14.092749536269183,6.0,1.0
95.0,95,409,572.3319433890113,873.4727012132709,12.311150689306299,4.0,1.0
95.0,95,410,571.2899805195736,538.7164041420464,9.771366777571922,2.0,1.0
95.0,95,412,750.1402913936745,645.9777848481523,9.77136677757192,2.0,1.0
95.0,95,414,1208.3417584627846,497.42416343218525,7.755538950942392,1.0,1.0
95.0,95,415,1135.645282011465,695.5607717746799,7.755538950942392,1.0,1.0
95.0,95,416,399.1403129243945,731.4096925389306,7.755538950942392,1.0,1.0
95.0,95,417,905.651924873587,520.6527332947285,11.185422719499034,3.0,1.0
95.0,95,418,540.7189256807167,689.2592488493924,9.77136677757192,2.0,0.9999999999999999
95.0,95,419,336.9057269183209,894.8596706370779,9.771366777571922,2.0,0.9999999999999999
95.0,95,420,691.5956139889198,963.4427394487668,7.755538950942392,1.0,0.9999999999999999
95.0,95,421,989.2434439579117,336.7404489160917,9.77136677757192,2.0,1.0
95.0,95,422,154.50323984296347,664.279512851391,7.755538950942392,1.0,1.0
95.0,95,427,545.96763083405,15.290208676273622,9.77136677757192,2.0,0.9999999999999999
95.0,95,428,1060.2683949617078,192.03878814979333,9.77136677757192,2.0,1.0
95.0,95,431,269.9993618556058,584.4578753917082,7.755538950942392,1.0,1.0
95.0,95,432,356.7961655130669,773.7011775648449,9.77136677757192,2.0,1.0
95.0,95,433,291.60664558603736,596.3722429961041,9.77136677757192,2.0,0.9999999999999999
95.0,95,435,888.6924144192523,237.59276163467882,7.755538950942392,1.0,1.0
95.0,95,436,305.200529525777,665.4298217821366,9.77136677757192,2.0,0.9999999999999999
95.0,95,438,863.9669377523098,718.1257145255202,7.755538950942392,1.0,1.0
95.0,95,439,529.6690386511602,863.190366366079,12.311150689306299,4.0,1.0
95.0,95,440,358.21320392243206,875.8298977901815,7.755538950942392,1.0,0.9999999999999999
95.0,95,441,942.4011701135016,426.8441410030922,9.771366777571922,2.0,0.9999999999999999
95.0,95,442,499.9413628834238,328.55605068394044,7.755538950942392,1.0,1.0
95.0,95,443,214.164605380667,747.3502077451643,7.755538950942392,1.0,0.9999999999999999
95.0,95,445,1048.7606893557686,31.44269338669278,7.755538950942392,1.0,1.0
95.0,95,446,324.865206237608,258.99028144992724,7.755538950942392,1.0,0.9999999999999999
95.0,95,449,1197.5183065668227,128.9648438043613,7.755538950942392,1.0,1.0
95.0,95,451,1332.6368163220714,509.5191321090996,7.755538950942392,1.0,1.0
95.0,95,453,188.26716054776696,1013.7382812018698,7.755538950942392,1.0,0.9999999999999999
95.0,95,455,856.6445846109042,211.4839680510256,12.311150689306299,4.0,1.0
95.0,95,456,310.28454876070424,812.7490158402404,9.77136677757192,2.0,0.9999999999999999
95.0,95,458,1241.8751803726864,168.78796797053013,7.755538950942392,1.0,1.0
95.0,95,459,1308.7437602721873,349.7858274975589,9.77136677757192,2.0,1.0
