time_min,step,agent_id,x,y,radius,size,speed
95.0,95,461,149.88346926177937,60.07872582038658,9.77136677757192,2.0,0.9999999999999999
95.0,95,462,1097.8058300153655,296.29817183820126,7.755538950942392,1.0,1.0
95.0,95,464,1337.766184692343,62.40634542303755,7.755538950942392,1.0,1.0
95.0,95,465,801.1059965817201,180.40049408170012,7.755538950942392,1.0,1.0
95.0,95,468,1210.930920268939,913.6463483637748,11.185422719499032,3.0,1.0
95.0,95,469,1132.3241237867078,886.951330596125,7.755538950942392,1.0,1.0
95.0,95,470,85.02111749605238,414.0381449167458,7.755538950942392,1.0,0.9999999999999999
95.0,95,472,307.7207856884276,137.69159264261916,7.755538950942392,1.0,1.0
95.0,95,473,395.6325262855817,910.6463843940385,7.755538950942392,1.0,1.0
95.0,95,474,89.41561998012108,1001.4120536447299,11.185422719499034,3.0,1.0
95.0,95,476,483.50413737899424,138.06766986846708,12.311150689306299,4.0,0.9999999999999999
95.0,95,477,274.98361343663544,939.2886413559827,12.311150689306299,4.0,1.0
95.0,95,479,352.3549750851046,936.565686276109,7.755538950942392,1.0,0.9999999999999999
95.0,95,481,590.2101574958907,977.2144551550622,11.185422719499034,3.0,0.9999999999999999
95.0,95,485,1050.6427855387792,688.732335703447,7.755538950942392,1.0,1.0
95.0,95,486,406.2558576680515,128.39344919520846,7.755538950942392,1.0,1.0
95.0,95,487,1070.6793205000845,957.1002979744292,14.09274953626919,6.0,1.0
95.0,95,489,657.8422196259646,150.5018969091103,9.77136677757192,2.0,1.0
95.0,95,490,451.0451983557969,905.2854490237428,9.77136677757192,2.0,0.9999999999999999
95.0,95,491,654.8042380845076,760.1717089582075,11.185422719499034,3.0,1.0
95.0,95,494,815.6008559693865,757.7837641413729,9.77136677757192,2.0,1.0
95.0,95,496,692.4094209100767,508.54451738788106,9.771366777571922,2.0,0.9999999999999999
95.0,95,497,1190.042974146569,776.3194824087769,7.755538950942392,1.0,1.0
95.0,95,498,416.4327978389043,483.62271217471425,7.755538950942392,1.0,1.0
95.0,95,500,535.8526030964821,188.49857305099124,7.755538950942392,1.0,1.0
95.0,95,501,514.8514522325479,990.5311702095171,12.311150689306299,4.0,1.0
95.0,95,503,541.7387474747139,40.97783965157239,13.261785059625712,5.0,1.0
95.0,95,504,992.8725285562695,208.35633614726,7.755538950942392,1.0,1.0
95.0,95,506,111.1712851894042,745.0727151456583,7.755538950942392,1.0,1.0
95.0,95,507,1339.4191959746863,317.7553318434829,7.755538950942392,1.0,1.0
95.0,95,508,1163.4815851479473,517.2886196351715,12.311150689306299,4.0,1.0
95.0,95,509,1067.5527885598422,866.2485966960052,9.77136677757192,2.0,1.0
95.0,95,510,600.1447854765655,217.07457633632367,13.261785059625714,5.0,1.0
95.0,95,511,520.3774449509989,499.86540023531023,9.77136677757192,2.0,0.9999999999999999
95.0,95,512,192.3623993632204,869.9228994804646,11.185422719499034,3.0,1.0
95.0,95,513,1262.4221280402476,588.5323353846111,14.835812298463564,7.0,0.9999999999999999
95.0,95,516,1224.8424276897738,385.61416996345827,11.185422719499032,3.0,0.9999999999999999
95.0,95,517,901.8821530957089,835.9584757154288,9.77136677757192,2.0,1.0
95.0,95,518,131.56149968219705,522.5607599992745,12.311150689306299,4.0,1.0
95.0,95,519,822.4851565851378,385.57130948937055,14.09274953626919,6.0,1.0
95.0,95,520,808.7511433391559,1019.6949751047302,11.185422719499034,3.0,1.0
95.0,95,521,826.7023906852478,51.8099990887597,13.261785059625714,5.0,1.0
95.0,95,522,983.3714188595466,984.2885944502324,7.755538950942392,1.0,1.0
95.0,95,523,975.9324458212027,184.0159134866538,7.755538950942392,1.0,0.9999999999999999
95.0,95,524,861.519168850574,879.9732436678823,9.77136677757192,2.0,1.0
95.0,95,529,781.3178038880734,567.7320594099621,7.755538950942392,1.0,1.0
95.0,95,530,122.4449777855689,684.5316547257906,9.771366777571922,2.0,1.0
95.0,95,533,827.0686794951954,874.679430958786,9.771366777571922,2.0,1.0
95.0,95,535,844.7784578846939,135.08581372276512,7.755538950942392,1.0,1.0
95.0,95,536,342.2937046335838,490.0756074262222,7.755538950942392,1.0,1.0
95.0,95,538,546.3570203283202,453.1086240489628,11.185422719499032,3.0,1.0
95.0,95,539,964.0138533297469,225.5404628687483,7.755538950942392,1.0,1.0
95.0,95,540,310.22319557828683,544.9700910523381,7.755538950942392,1.0,1.0
95.0,95,543,906.1772192710581,405.25766600954177,11.185422719499034,3.0,0.9999999999999999
95.0,95,546,1035.2368111103483,835.2579956857886,9.77136677757192,2.0,1.0
95.0,95,547,499.6130353694236,251.33374126458216,7.755538950942392,1.0,1.0
95.0,95,548,894.6468475448839,445.09190393074925,12.311150689306299,4.0,0.9999999999999999
95.0,95,551,1251.387931453971,768.8157484789942,7.755538950942392,1.0,1.0
95.0,95,555,153.61541102203927,188.44800049043928,11.185422719499032,3.0,1.0
95.0,95,556,268.6982249004737,469.511973483831,7.755538950942392,1.0,1.0
95.0,95,557,599.7490884662773,321.6187894273316,12.311150689306299,4.0,1.0
95.0,95,559,1072.1228844319419,86.41007335895014,7.755538950942392,1.0,1.0
95.0,95,561,1315.5391862066508,887.0109817144183,7.755538950942392,1.0,1.0
95.0,95,562,183.9712588248735,235.1759650092286,11.185422719499032,3.0,1.0
95.0,95,563,441.48798916162445,413.7600224815395,7.755538950942392,1.0,1.0
95.0,95,564,358.2600801143017,454.47629590846657,11.185422719499032,3.0,1.0
95.0,95,565,1216.6446552911952,753.3652375473553,7.755538950942392,1.0,1.0
95.0,95,568,1109.6308678114656,160.63552254450744,7.755538950942392,1.0,1.0
95.0,95,569,333.01419336656113,341.7256248896403,7.755538950942392,1.0,0.9999999999999999
95.0,95,570,1313.6375095203389,561.9688099439404,11.185422719499034,3.0,0.9999999999999999
95.0,95,573,484.95226332848534,961.968479497051,7.755538950942392,1.0,1.0
95.0,95,574,186.11733923172173,803.9673685543427,7.755538950942392,1.0,1.0
95.0,95,575,674.3414296884597,689.8840511458573,7.755538950942392,1.0,0.9999999999999999
95.0,95,576,817.6548420102764,164.57937454765363,7.755538950942392,1.0,1.0
95.0,95,579,545.2883432803462,271.1540389691996,7.755538950942392,1.0,1.0
95.0,95,581,606.3079803706182,833.9079066814966,13.261785059625714,5.0,1.0
95.0,95,582,562.8075098040331,289.24978866726195,9.77136677757192,2.0,1.0
95.0,95,583,1225.0944668983002,258.02487109026094,11.185422719499034,3.0,0.9999999999999999
95.0,95,584,1086.2366324473626,780.3273053717045,7.755538950942392,1.0,1.0
95.0,95,586,392.801501510038,1023.6274481234149,7.755538950942392,1.0,1.0
95.0,95,587,1071.725280959277,825.8807051689478,9.77136677757192,2.0,1.0
95.0,95,592,877.1899159606589,296.59712126604563,7.755538950942392,1.0,1.0
95.0,95,593,689.3661848951774,795.5774255430392,9.77136677757192,2.0,1.0
95.0,95,594,531.0151203023386,902.4717179186596,11.185422719499034,3.0,1.0
95.0,95,598,597.3553699189623,445.79973419301655,11.185422719499032,3.0,1.0
95.0,95,600,539.0025483369569,529.6990840117932,11.185422719499034,3.0,1.0
95.0,95,602,166.81719011925088,311.5090528951993,7.755538950942392,1.0,1.0
95.0,95,605,797.6514435065868,35.86991960469775,14.09274953626919,6.0,1.0
95.0,95,606,1213.1516946458264,635.1603354178551,7.755538950942392,1.0,1.0
95.0,95,607,1165.981747557421,173.92900641048635,12.311150689306297,4.0,0.9999999999999999
95.0,95,608,939.8184259553174,698.2793183508429,9.771366777571922,2.0,1.0
95.0,95,609,998.5453029475133,858.1325607274416,7.755538950942392,1.0,1.0
95.0,95,611,958.6627985730643,442.43624515562215,9.77136677757192,2.0,1.0
95.0,95,612,349.6590995603361,308.1230793333564,14.09274953626919,6.0,1.0
95.0,95,613,1253.9253952089332,727.8426174486101,7.755538950942392,1.0,1.0
95.0,95,614,399.38629135842626,761.6859610142001,12.311150689306299,4.0,1.0
95.0,95,619,634.2595366610406,241.07991336136826,7.755538950942392,1.0,0.9999999999999999
95.0,95,621,174.68299950927687,39.14948807521352,7.755538950942392,1.0,0.9999999999999999
95.0,95,622,262.3386382422739,40.84278555563328,7.755538950942392,1.0,0.9999999999999999
95.0,95,625,577.1779536993691,737.3023397977043,7.755538950942392,1.0,1.0
95.0,95,626,894.9334521754323,175.86072543645122,7.755538950942392,1.0,1.0
95.0,95,627,1248.4228202205243,21.259282560263443,12.311150689306299,4.0,0.9999999999999999
95.0,95,629,804.925524735671,884.5170686727139,11.185422719499032,3.0,1.0
95.0,95,632,402.2367636852298,703.5134824837605,9.771366777571922,2.0,0.9999999999999999
95.0,95,633,1108.9717068396158,91.53724186459203,9.77136677757192,2.0,1.0
95.0,95,636,679.749585121808,931.022151773746,11.185422719499034,3.0,1.0
95.0,95,638,76.12401302012648,227.66216442554222,7.755538950942392,1.0,1.0
95.0,95,640,36.63161545357695,453.4946146130817,7.755538950942392,1.0,1.0
95.0,95,641,164.11962762767578,922.8273290772709,7.755538950942392,1.0,1.0
95.0,95,646,375.81399238258456,887.2607775729389,11.185422719499032,3.0,0.9999999999999999
95.0,95,647,174.24402930324118,288.7723597870961,9.771366777571922,2.0,1.0
95.0,95,649,1112.221190900408,120.53336610726925,9.77136677757192,2.0,1.0
95.0,95,654,1295.568878345661,130.74551273116407,11.185422719499034,3.0,0.9999999999999999
95.0,95,655,579.6865529069378,700.0810398607042,7.755538950942392,1.0,1.0
95.0,95,658,573.0278154190688,343.6597896516328,14.092749536269185,6.0,1.0
95.0,95,659,1295.3472110350376,966.8730297133635,9.771366777571922,2.0,1.0
95.0,95,662,1133.5687523280212,965.0638922019798,7.755538950942392,1.0,0.9999999999999999
95.0,95,665,1036.7105134306796,110.42433072714587,11.185422719499032,3.0,1.0
95.0,95,666,1226.8474743896943,1002.992396105317,13.261785059625714,5.0,1.0
95.0,95,667,196.32235418441763,85.60737849247829,7.755538950942392,1.0,1.0
95.0,95,668,234.61498918046593,947.8845206271077,7.755538950942392,1.0,1.0
95.0,95,671,1025.1382154127166,87.31431782312221,7.755538950942392,1.0,1.0
95.0,95,672,807.4706836897544,978.4236255447336,7.755538950942392,1.0,0.9999999999999999
95.0,95,674,1058.4543277637415,636.4124592025966,7.755538950942392,1.0,1.0
95.0,95,675,398.2351483458944,499.3611318542891,7.755538950942392,1.0,1.0
95.0,95,676,1285.4068538266015,865.9577489003053,9.77136677757192,2.0,1.0
95.0,95,678,113.30186522860264,248.42226970063166,9.77136677757192,2.0,1.0
95.0,95,680,873.6367018962654,596.0488255255179,7.755538950942392,1.0,1.0
95.0,95,682,1219.0768195536257,81.26054736649992,7.755538950942392,1.0,1.0
95.0,95,684,1308.3245427923207,942.0714052571057,11.185422719499034,3.0,1.0
95.0,95,686,891.8070386640095,304.1619363228596,7.755538950942392,1.0,1.0
95.0,95,687,1204.3209072636935,283.1125425812958,12.311150689306297,4.0,1.0
95.0,95,688,236.25552691789272,491.53391277776336,7.755538950942392,1.0,0.9999999999999999
95.0,95,689,435.28317179231755,618.420943049974,7.755538950942392,1.0,1.0
95.0,95,694,1105.9246572723357,875.5608719476029,7.755538950942392,1.0,1.0
95.0,95,698,668.5256908914538,101.6053002078467,7.755538950942392,1.0,1.0
95.0,95,700,444.3321381434772,505.339854466104,11.185422719499032,3.0,1.0
95.0,95,702,696.2305548649235,33.426636995718056,7.755538950942392,1.0,1.0
95.0,95,704,141.82842409048078,256.7969137221651,9.771366777571922,2.0,1.0
95.0,95,705,409.7999049387875,410.7395967298563,11.185422719499034,3.0,1.0
95.0,95,706,299.73357528046944,203.63930342344932,11.185422719499032,3.0,1.0
95.0,95,707,251.94124830551291,255.25423766175098,11.185422719499032,3.0,1.0
95.0,95,710,819.684623518801,671.2111110329652,7.755538950942392,1.0,1.0
95.0,95,717,522.7423994810978,657.2288020683454,13.26178505962571,5.0,0.9999999999999999
95.0,95,718,435.90448577626324,160.2399159895811,9.771366777571922,2.0,1.0
95.0,95,720,632.568761534396,834.0343747011997,9.77136677757192,2.0,1.0
95.0,95,722,1007.9946546176586,780.699572955931,11.185422719499032,3.0,1.0
95.0,95,723,428.98273900278144,593.890880510205,11.185422719499032,3.0,1.0
95.0,95,724,891.3320614666127,624.521104708513,7.755538950942392,1.0,1.0
95.0,95,726,1264.9873762169163,51.42778068592511,9.771366777571922,2.0,1.0
95.0,95,728,1031.5306948408247,387.398422993542,7.755538950942392,1.0,1.0
95.0,95,729,568.9199336524335,100.62694996951669,9.771366777571922,2.0,1.0
95.0,95,730,683.6982118377223,466.17208937513067,9.77136677757192,2.0,1.0
95.0,95,732,511.52557146153583,155.1825233199066,11.185422719499032,3.0,1.0
95.0,95,733,241.90766141562193,286.63485827551466,12.311150689306297,4.0,1.0
95.0,95,734,1336.9125956265887,20.045730202992303,7.755538950942392,1.0,1.0
95.0,95,735,719.5400970013483,7.270644675388761,7.755538950942392,1.0,0.9999999999999999
95.0,95,737,1104.5157220333615,485.5604636546059,11.185422719499032,3.0,1.0
95.0,95,740,1239.9709508781775,961.7454688937439,7.755538950942392,1.0,1.0
95.0,95,745,1086.2392381400334,498.9134334589531,9.77136677757192,2.0,1.0
95.0,95,746,1274.0230804752734,383.8965632655519,9.77136677757192,2.0,1.0
95.0,95,747,632.4843571216531,741.1603852717236,9.771366777571922,2.0,1.0
95.0,95,748,1227.258562881496,340.10340054540893,7.755538950942392,1.0,1.0
95.0,95,750,790.9073945189562,247.78883299418757,9.77136677757192,2.0,1.0
95.0,95,752,1305.4349784743304,701.6730236281162,9.771366777571922,2.0,0.9999999999999999
95.0,95,753,646.9518215670777,474.15944341463023,9.771366777571922,2.0,1.0
95.0,95,754,546.731523994482,725.7897460457189,7.755538950942392,1.0,1.0
95.0,95,755,938.5704906556791,131.32920704700157,7.755538950942392,1.0,1.0
95.0,95,757,774.8083124043022,484.47114783182644,9.77136677757192,2.0,0.9999999999999999
95.0,95,758,648.8286501161047,411.7802721539704,9.77136677757192,2.0,1.0
95.0,95,759,53.07401740482745,617.3428447955146,11.185422719499032,3.0,1.0
95.0,95,760,155.78261706812916,1016.6187606967229,11.185422719499034,3.0,1.0
95.0,95,762,994.0682940930242,47.32108216382168,11.185422719499032,3.0,1.0
95.0,95,764,221.78946644154263,664.1909357913506,7.755538950942392,1.0,1.0
95.0,95,765,722.727975785438,472.0078876193102,11.185422719499034,3.0,1.0
95.0,95,766,362.7120963710451,1.43679431910921,9.77136677757192,2.0,1.0
95.0,95,767,351.2465166338073,598.5105304379365,7.755538950942392,1.0,1.0
95.0,95,768,717.3183197367672,644.1160211914387,14.835812298463562,7.0,0.9999999999999999
95.0,95,769,12.343159106332704,683.1528312112874,12.311150689306299,4.0,1.0
95.0,95,772,1026.7721103872166,917.2935819198037,7.755538950942392,1.0,0.9999999999999999
95.0,95,773,924.1746649620623,657.928988029777,7.755538950942392,1.0,1.0
95.0,95,774,69.93130467688461,851.7791776036153,11.185422719499034,3.0,1.0
95.0,95,776,1083.048232667184,152.12414041854134,9.77136677757192,2.0,1.0
95.0,95,777,387.83332594245974,326.98382554453894,7.755538950942392,1.0,1.0
95.0,95,780,238.38465450536557,684.9190668581355,11.185422719499032,3.0,1.0
95.0,95,781,427.27435571708844,195.96935918103372,7.755538950942392,1.0,1.0
95.0,95,782,148.26773870945877,567.548380396548,11.185422719499032,3.0,0.9999999999999999
95.0,95,783,170.44650764981168,703.3439380631704,13.26178505962571,5.0,1.0
95.0,95,786,487.0618590482781,829.320420241468,7.755538950942392,1.0,1.0
95.0,95,787,740.1556458097641,856.3123632285607,11.185422719499032,3.0,1.0
95.0,95,788,1121.9276449754504,404.9855654241043,7.755538950942392,1.0,1.0
95.0,95,789,395.5233570299767,969.3338843691569,11.185422719499034,3.0,1.0
95.0,95,790,707.7794592087541,918.153613929541,9.77136677757192,2.0,1.0
95.0,95,791,926.3845341034379,953.6472833607487,12.311150689306299,4.0,1.0
95.0,95,792,558.0102391810202,769.1669194969652,15.511077901884784,8.0,1.0
95.0,95,795,238.03599654381412,838.148923240588,11.185422719499032,3.0,1.0
95.0,95,796,238.86684598799837,314.3111000570849,7.755538950942392,1.0,1.0
95.0,95,798,1019.089121099878,462.66253869899197,7.755538950942392,1.0,0.9999999999999999
95.0,95,799,34.76373293245324,205.2132922536218,7.755538950942392,1.0,1.0
95.0,95,800,344.56811265284955,721.9938927359216,9.77136677757192,2.0,1.0
95.0,95,801,1233.0132039845548,97.57566831159004,7.755538950942392,1.0,1.0
95.0,95,805,718.2421704535116,972.2726545489866,9.77136677757192,2.0,1.0
95.0,95,806,383.32177484758824,677.3814689857081,9.771366777571922,2.0,1.0
95.0,95,809,1193.8694107160113,471.11508255750124,9.77136677757192,2.0,0.9999999999999999
95.0,95,810,1057.0371077499162,147.4321713824558,9.77136677757192,2.0,1.0
95.0,95,811,821.857449190972,554.5268808382864,15.511077901884784,8.0,1.0
95.0,95,812,45.599229591384805,407.1744806061368,7.755538950942392,1.0,1.0
95.0,95,815,469.4014755849554,575.4773940574577,9.77136677757192,2.0,1.0
95.0,95,817,1194.5810821298353,725.7629504175248,9.77136677757192,2.0,1.0
95.0,95,818,270.73605912122133,1007.3061790543261,7.755538950942392,1.0,0.9999999999999999
95.0,95,819,1028.6507700878562,944.930518028116,7.755538950942392,1.0,1.0
95.0,95,820,1107.4079452158862,582.1078156932193,7.755538950942392,1.0,1.0
95.0,95,821,1304.344112469704,37.27397886061633,13.261785059625714,5.0,1.0
95.0,95,823,473.80758130699184,694.330682069314,7.755538950942392,1.0,1.0
95.0,95,826,981.6145933134934,838.3161003295156,9.771366777571922,2.0,1.0
95.0,95,828,149.39777711301403,817.1570321933793,9.77136677757192,2.0,1.0
95.0,95,829,779.3341595497669,143.62030724801087,9.77136677757192,2.0,1.0
95.0,95,830,438.9425552407649,751.2477791511235,9.771366777571922,2.0,1.0
95.0,95,831,836.3424717558262,608.1158190592213,9.771366777571922,2.0,1.0
95.0,95,832,1046.2428974448635,466.47930754493655,11.185422719499034,3.0,1.0
95.0,95,833,457.02199722491616,327.77847751400486,11.185422719499034,3.0,1.0
95.0,95,837,946.7083336302973,640.9534339479194,11.185422719499034,3.0,1.0
95.0,95,838,306.99286525023643,309.33823379470596,7.755538950942392,1.0,1.0
95.0,95,839,965.668859676688,96.97721908233629,7.755538950942392,1.0,1.0
95.0,95,840,749.6829620370129,679.3255794721393,7.755538950942392,1.0,1.0
95.0,95,841,896.6750762009086,584.1896633517985,11.185422719499032,3.0,1.0
95.0,95,842,43.984371269905,515.3030062869123,7.755538950942392,1.0,1.0
95.0,95,843,938.9248339994725,904.1832966887575,7.755538950942392,1.0,0.9999999999999999
95.0,95,845,1338.1176765006664,625.8725707625667,7.755538950942392,1.0,1.0
95.0,95,846,687.7488656493261,439.2772793775199,9.77136677757192,2.0,1.0
95.0,95,848,589.5178851560609,630.0913427431008,13.261785059625714,5.0,1.0
95.0,95,851,1319.724919676806,655.2000450933879,13.261785059625714,5.0,1.0
95.0,95,853,478.7837979232166,798.9935864837685,11.185422719499032,3.0,1.0
95.0,95,855,594.8275970352857,596.530765944904,7.755538950942392,1.0,0.9999999999999999
95.0,95,857,746.0747109686099,893.6544191611891,9.771366777571922,2.0,1.0
95.0,95,859,895.3481123098462,773.0510249517205,9.771366777571922,2.0,1.0
95.0,95,860,8.879735122043366,261.2367313039061,9.771366777571922,2.0,1.0
95.0,95,861,998.0457131418898,72.36827401150256,7.755538950942392,1.0,1.0
95.0,95,862,306.20029675390157,576.5124518756875,7.755538950942392,1.0,1.0
95.0,95,865,838.2914244762114,110.95770896938977,7.755538950942392,1.0,1.0
95.0,95,866,930.7220176220869,19.060291645002465,9.77136677757192,2.0,0.9999999999999999
95.0,95,868,1295.3390151404012,804.3647874920613,14.092749536269187,6.0,1.0
95.0,95,869,1323.7189683617019,122.31161564570156,11.185422719499034,3.0,1.0
95.0,95,870,227.247865163368,187.91972913283126,7.755538950942392,1.0,1.0
95.0,95,871,706.5667033148336,757.4565793308471,12.311150689306299,4.0,1.0
95.0,95,872,1042.1650706559344,439.0395652237602,7.755538950942392,1.0,1.0
95.0,95,873,62.57228663235057,389.38480606197044,7.755538950942392,1.0,1.0
95.0,95,877,169.12520349368225,432.0262208249762,7.755538950942392,1.0,1.0
95.0,95,879,710.9453683543899,336.76859196596195,9.771366777571922,2.0,1.0
95.0,95,882,289.8524841691437,637.4527862337319,7.755538950942392,1.0,0.9999999999999999
95.0,95,883,8.342479056090545,149.1933324650331,9.77136677757192,2.0,0.9999999999999999
95.0,95,884,653.2604391887619,338.33853505940533,9.77136677757192,2.0,1.0
95.0,95,886,83.92617031378622,649.2860801326541,9.77136677757192,2.0,1.0
95.0,95,887,448.3232899413365,240.3676903322808,12.311150689306299,4.0,1.0
95.0,95,890,1270.8491820562522,247.82159997900126,11.185422719499032,3.0,1.0
95.0,95,892,341.8967694635502,45.260693935352336,7.755538950942392,1.0,1.0
95.0,95,894,1186.8138705263198,1.3401592123377286,11.185422719499034,3.0,1.0
95.0,95,896,232.08394122490412,929.3823622952718,7.755538950942392,1.0,0.9999999999999999
95.0,95,897,733.9776900286039,581.5375981351259,9.77136677757192,2.0,1.0
95.0,95,898,1076.5782906947734,298.6682321747772,9.77136677757192,2.0,1.0
95.0,95,899,1194.4902811039485,836.1034816055947,12.311150689306297,4.0,1.0
95.0,95,901,1050.4868013095097,2.0122136006180678,11.185422719499032,3.0,1.0
95.0,95,903,284.2852563622673,374.8209670624605,15.511077901884784,8.0,1.0
95.0,95,905,708.8504665692884,876.71336697781,11.185422719499032,3.0,1.0
95.0,95,907,1156.5432244915992,926.4135298263103,9.771366777571922,2.0,1.0
95.0,95,910,1271.7017019402774,791.693357221912,9.77136677757192,2.0,0.9999999999999999
95.0,95,911,334.7523084059578,91.92990880859094,7.755538950942392,1.0,1.0
95.0,95,912,430.86109232604235,895.0880182727068,7.755538950942392,1.0,1.0
95.0,95,913,308.47163924419044,734.9577506545202,7.755538950942392,1.0,0.9999999999999999
95.0,95,914,864.4723611993195,374.99200254062316,12.311150689306297,4.0,1.0
95.0,95,915,42.46237841218516,60.41148620655534,7.755538950942392,1.0,1.0
95.0,95,916,835.699953374025,301.99391780486917,7.755538950942392,1.0,0.9999999999999999
95.0,95,921,1227.5363234207157,475.35789193746245,7.755538950942392,1.0,1.0
95.0,95,924,648.2284499106759,5.189596556027079,9.77136677757192,2.0,0.9999999999999999
95.0,95,925,896.5157287662635,352.59330391353006,12.311150689306299,4.0,1.0
95.0,95,926,229.4295751774209,85.53079757706006,12.311150689306297,4.0,1.0
95.0,95,927,1263.0459757590727,83.3910971967953,14.09274953626919,6.0,0.9999999999999999
95.0,95,928,523.9586844404528,951.0062629730371,7.755538950942392,1.0,1.0
95.0,95,932,1282.9304846286236,540.3306701731094,11.185422719499032,3.0,0.9999999999999999
95.0,95,933,1027.0858988856226,201.38712263085242,7.755538950942392,1.0,1.0
95.0,95,934,317.9167466821067,19.90627169852755,13.261785059625714,5.0,1.0
95.0,95,935,296.709794769281,797.4544369003935,7.755538950942392,1.0,1.0
95.0,95,936,529.1938214281661,400.8311414670483,9.77136677757192,2.0,1.0
95.0,95,937,927.2884472705813,1003.852366854276,9.77136677757192,2.0,1.0
95.0,95,939,1163.6038484017968,135.91363684991828,9.77136677757192,2.0,1.0
95.0,95,941,51.545643385269,951.1242403709815,11.185422719499032,3.0,1.0
95.0,95,947,418.18655598062645,73.39903987889211,7.755538950942392,1.0,1.0
95.0,95,949,1209.140350216932,28.87596764093989,11.185422719499032,3.0,1.0
95.0,95,950,388.43422897171877,627.8252391484157,13.261785059625712,5.0,0.9999999999999999
95.0,95,951,102.4119414908755,320.2241698694515,12.311150689306299,4.0,1.0
95.0,95,952,184.8888022050872,178.52441627687654,7.755538950942392,1.0,1.0
95.0,95,953,589.9631838477698,139.04225706237213,9.77136677757192,2.0,1.0
95.0,95,954,1314.5474236624723,200.93378363942463,7.755538950942392,1.0,0.9999999999999999
95.0,95,955,472.0712208248003,409.40153035745317,9.77136677757192,2.0,0.9999999999999999
95.0,95,956,1078.20108597834,612.8197416853595,9.77136677757192,2.0,0.9999999999999999
95.0,95,957,263.84157356661115,536.7988971220253,12.311150689306297,4.0,1.0
95.0,95,959,187.8764734909516,906.5249158446742,9.77136677757192,2.0,1.0
95.0,95,961,280.0694575310866,176.86930062506974,9.77136677757192,2.0,1.0
95.0,95,962,1303.2641582306287,850.7180050173743,12.311150689306299,4.0,1.0
95.0,95,963,389.7242224258697,190.8543366396677,9.77136677757192,2.0,0.9999999999999999
95.0,95,965,863.4741374394662,479.95890588696614,7.755538950942392,1.0,0.9999999999999999
95.0,95,969,434.5084058657921,470.15535358834944,9.77136677757192,2.0,1.0
95.0,95,971,1163.4751687955688,819.7252814666053,7.755538950942392,1.0,1.0
95.0,95,972,490.8940459394893,599.3751333556528,11.185422719499032,3.0,1.0
95.0,95,975,33.563280695393416,720.4979569349911,7.755538950942392,1.0,0.9999999999999999
95.0,95,977,1028.229347344293,152.84751710143541,7.755538950942392,1.0,0.9999999999999999
95.0,95,980,340.36699242380683,752.5586568732103,7.755538950942392,1.0,1.0
95.0,95,981,991.0815377677352,406.1604124164853,7.755538950942392,1.0,1.0
95.0,95,983,927.0240529755177,533.5278341993585,7.755538950942392,1.0,1.0
95.0,95,985,1249.6356370144806,931.5296138665066,12.311150689306299,4.0,0.9999999999999999
95.0,95,986,1158.1132660579542,772.9941057536456,13.261785059625714,5.0,1.0
95.0,95,987,1171.3747076509335,871.8774145224285,7.755538950942392,1.0,1.0
95.0,95,988,1128.189409089328,608.8168187727418,7.755538950942392,1.0,1.0
95.0,95,989,541.5895411350488,937.1826486202767,9.77136677757192,2.0,1.0
95.0,95,995,39.44529865435121,13.039848384364987,14.092749536269185,6.0,1.0
95.0,95,996,261.1959209224269,861.6108026751826,9.77136677757192,2.0,0.9999999999999999
95.0,95,998,4.756016807669868,972.1756311825378,7.755538950942392,1.0,1.0
95.0,95,999,1069.8657532418154,425.01296804585513,7.755538950942392,1.0,1.0
95.0,95,1000,168.10241520006056,872.251847722196,9.77136677757192,2.0,1.0
96.0,96,1,112.62279721770796,935.3716010055003,7.755538950942392,1.0,1.0
96.0,96,3,953.9940328588374,306.4483015022312,13.261785059625714,5.0,0.9999999999999999
96.0,96,6,456.6416987032266,98.13984026721741,7.755538950942392,1.0,0.9999999999999999
