time_min,step,agent_id,x,y,radius,size,speed
96.0,96,8,352.8881769124267,204.59959669156427,16.708802155803774,10.0,0.9999999999999999
96.0,96,9,1071.6833107248563,404.6705114147075,7.755538950942392,1.0,0.9999999999999999
96.0,96,10,1151.6873351133777,301.0820188378045,7.755538950942392,1.0,1.0
96.0,96,11,851.0074331131974,943.8691714462917,9.77136677757192,2.0,1.0
96.0,96,15,1002.3323516721789,303.4361219551335,7.755538950942392,1.0,1.0
96.0,96,17,194.93865286415897,269.0447228830764,7.755538950942392,1.0,1.0
96.0,96,18,646.962485239275,650.1462246679376,7.755538950942392,1.0,0.9999999999999999
96.0,96,20,344.0844658408063,960.0669998216988,7.755538950942392,1.0,1.0
96.0,96,21,256.4278970028946,85.75439504944353,9.771366777571922,2.0,1.0
96.0,96,22,139.63157810990913,458.80944015171997,9.77136677757192,2.0,1.0
96.0,96,23,7.0341844608188,818.1158310421201,11.185422719499034,3.0,0.9999999999999999
96.0,96,27,528.3906558326147,548.9233770643416,7.755538950942392,1.0,1.0
96.0,96,28,908.6524901678093,897.4447092344885,7.755538950942392,1.0,0.9999999999999999
96.0,96,29,1101.421788569612,5.091423233514478,13.261785059625714,5.0,0.9999999999999999
96.0,96,31,966.5606641994962,149.19067267298558,7.755538950942392,1.0,1.0
96.0,96,35,189.6494106726283,754.1186838198956,7.755538950942392,1.0,1.0
96.0,96,37,864.8703470730146,911.7374758013091,9.771366777571922,2.0,1.0
96.0,96,38,964.0509372758286,727.654282079281,7.755538950942392,1.0,1.0
96.0,96,39,1332.552023988033,1006.7877069787643,7.755538950942392,1.0,1.0
96.0,96,40,956.6729750533691,933.0868852753542,9.77136677757192,2.0,1.0
96.0,96,41,432.29264723325247,286.08000379723256,11.185422719499034,3.0,0.9999999999999999
96.0,96,43,782.062358264159,827.1323136702142,7.755538950942392,1.0,1.0
96.0,96,44,744.264604139104,56.82275315003113,11.185422719499032,3.0,1.0
96.0,96,45,880.743721848179,956.9955436584268,7.755538950942392,1.0,0.9999999999999999
96.0,96,46,1143.9906797423725,349.46908159732686,7.755538950942392,1.0,1.0
96.0,96,51,1323.2064422686258,224.8788680710784,11.185422719499034,3.0,1.0
96.0,96,53,135.882467368099,120.36320455450259,7.755538950942392,1.0,0.9999999999999999
96.0,96,55,1251.1785969638781,611.8947918747801,7.755538950942392,1.0,1.0
96.0,96,57,1062.3280086891245,730.1965642222872,12.311150689306295,4.0,0.9999999999999999
96.0,96,59,39.154068074555795,144.41694801003771,7.755538950942392,1.0,1.0
96.0,96,60,50.45213967847771,229.52398657383284,9.77136677757192,2.0,0.9999999999999999
96.0,96,61,885.7407057945127,993.7914688679205,9.771366777571922,2.0,1.0
96.0,96,62,575.4773710481294,1020.9086761545191,7.755538950942392,1.0,1.0
96.0,96,63,1136.6593494962735,630.8642069860597,7.755538950942392,1.0,0.9999999999999999
96.0,96,65,700.7184535217416,839.2808792897368,7.755538950942392,1.0,0.9999999999999999
96.0,96,66,968.5560486592864,1012.4701729992493,9.771366777571922,2.0,0.9999999999999999
96.0,96,67,1083.9378017072445,251.1843792877698,13.261785059625712,5.0,1.0
96.0,96,68,1240.7878520157492,661.4869103999877,7.755538950942392,1.0,0.9999999999999999
96.0,96,70,1151.9657543403341,469.7894394713885,7.755538950942392,1.0,1.0
96.0,96,71,771.5053389669495,787.6624577319877,9.771366777571922,2.0,1.0
96.0,96,73,533.9715476650603,304.93271014702356,7.755538950942392,1.0,1.0
96.0,96,77,425.62008368587055,830.7687985791499,12.311150689306299,4.0,1.0
96.0,96,78,1108.9957434696707,182.54108994837063,7.755538950942392,1.0,1.0
96.0,96,79,826.4895712148739,233.42025678528736,9.77136677757192,2.0,1.0
96.0,96,80,1014.2494517303651,353.4581160216287,7.755538950942392,1.0,1.0
96.0,96,81,613.9970167361193,9.514338111363863,9.77136677757192,2.0,0.9999999999999999
96.0,96,83,1190.403733614793,417.53714318472447,7.755538950942392,1.0,1.0
96.0,96,85,123.08877618452898,790.0939931096302,7.755538950942392,1.0,1.0
96.0,96,86,1028.5469454927234,515.2488201822331,9.77136677757192,2.0,1.0
96.0,96,87,704.7223246583649,126.20790956696301,7.755538950942392,1.0,0.9999999999999999
96.0,96,88,70.60091151041236,494.96731638156797,9.77136677757192,2.0,1.0
96.0,96,90,811.4592322959146,414.35520059626367,7.755538950942392,1.0,1.0
96.0,96,92,1095.184425306739,695.4910334447125,7.755538950942392,1.0,0.9999999999999999
96.0,96,93,287.71053969967977,289.499012328391,9.77136677757192,2.0,1.0
96.0,96,94,650.6482375208863,890.6701328536243,12.311150689306299,4.0,1.0
96.0,96,97,941.3346408946238,66.21685828541575,12.311150689306297,4.0,1.0
96.0,96,100,369.69861006228746,810.263707002169,7.755538950942392,1.0,1.0
96.0,96,103,216.01375302527174,20.26568064443155,7.755538950942392,1.0,1.0
96.0,96,104,379.94880408172315,583.7355977229718,7.755538950942392,1.0,1.0
96.0,96,107,438.9195848735147,136.25666449582732,7.755538950942392,1.0,0.9999999999999999
96.0,96,110,645.1951682040415,620.7194694237077,7.755538950942392,1.0,1.0
96.0,96,116,1154.926000125305,58.81426879928711,11.185422719499032,3.0,1.0
96.0,96,118,277.50564706336576,441.40406775766434,9.77136677757192,2.0,1.0
96.0,96,119,1042.5933799734169,563.5151204772161,11.185422719499032,3.0,1.0
96.0,96,121,106.62013207210374,219.90920021697482,11.185422719499034,3.0,0.9999999999999999
96.0,96,122,850.9820561899313,261.8877413762896,13.261785059625714,5.0,1.0
96.0,96,123,1290.350357344541,588.7795192715456,11.185422719499034,3.0,1.0
96.0,96,125,425.4289429534617,1003.2773204193121,11.185422719499034,3.0,1.0
96.0,96,126,1.0608416428446703,469.9529713186694,7.755538950942392,1.0,1.0
96.0,96,129,786.6870640129375,669.6295725849826,7.755538950942392,1.0,1.0
96.0,96,130,1203.9920196424594,441.7878919572912,7.755538950942392,1.0,1.0
96.0,96,131,1242.3258774400176,312.5346687408826,7.755538950942392,1.0,1.0
96.0,96,132,1288.2954354538454,176.3534571642808,12.311150689306297,4.0,1.0
96.0,96,134,117.83216530322667,828.981794970102,9.77136677757192,2.0,1.0
96.0,96,135,1011.3879255376598,595.4136493047328,7.755538950942392,1.0,0.9999999999999999
96.0,96,138,483.05185579075624,1022.9351501733123,7.755538950942392,1.0,1.0
96.0,96,142,1292.5357748264594,294.92660551304266,7.755538950942392,1.0,1.0
96.0,96,143,614.1089216863048,113.34672244380874,14.09274953626919,6.0,1.0
96.0,96,144,1272.0127314464867,970.5024334796419,9.77136677757192,2.0,0.9999999999999999
96.0,96,145,120.74998924592673,868.9882241747699,9.77136677757192,2.0,1.0
96.0,96,146,1059.0229669361493,526.7784565094818,7.755538950942392,1.0,1.0
96.0,96,148,547.6556137633397,152.1769717108227,11.185422719499032,3.0,0.9999999999999999
96.0,96,149,171.35992676752403,983.0212549036918,7.755538950942392,1.0,1.0
96.0,96,150,702.5856481574287,381.3533394868356,12.311150689306299,4.0,1.0
96.0,96,151,468.75516880735796,667.7923789138283,7.755538950942392,1.0,1.0
96.0,96,152,1163.2950042181722,677.0189900286847,7.755538950942392,1.0,1.0
96.0,96,153,57.990094290911465,546.5844181945971,9.77136677757192,2.0,1.0
96.0,96,156,877.5125565201255,807.9785648244545,7.755538950942392,1.0,1.0
96.0,96,163,75.5744559071275,56.72804071605207,7.755538950942392,1.0,1.0
96.0,96,164,361.53282489622114,73.258117659092,9.771366777571922,2.0,0.9999999999999999
96.0,96,165,141.09978168175138,2.5668649072755487,9.771366777571922,2.0,1.0
96.0,96,166,496.14810515198457,88.99467695192652,12.311150689306297,4.0,1.0
96.0,96,170,979.3714177312771,687.4310801557582,7.755538950942392,1.0,1.0
96.0,96,172,823.3059453346391,813.3725403517514,7.755538950942392,1.0,0.9999999999999999
96.0,96,173,2.856492927841725,60.628229316118556,11.185422719499034,3.0,1.0
96.0,96,174,966.1964970859815,748.3912627280561,9.771366777571922,2.0,1.0
96.0,96,175,1328.8187182530703,860.7879923806214,9.77136677757192,2.0,1.0
96.0,96,181,474.7427424091464,939.4721169987401,11.185422719499032,3.0,0.9999999999999999
96.0,96,186,222.37248852994264,619.0108160391841,12.311150689306297,4.0,1.0
96.0,96,187,614.7110687442355,900.0485594085629,7.755538950942392,1.0,1.0
96.0,96,188,595.1311109266215,286.40139064726503,9.771366777571922,2.0,1.0
96.0,96,189,821.6277866035077,922.5085378795617,7.755538950942392,1.0,1.0
96.0,96,191,1070.9133894199142,757.5720919281815,11.185422719499032,3.0,1.0
96.0,96,193,352.8999609307246,105.68764132747388,9.771366777571922,2.0,1.0
96.0,96,199,203.22695672755168,543.8431216476193,16.132171110904203,9.0,1.0
96.0,96,201,143.4384242840076,434.3848891593961,9.77136677757192,2.0,1.0
96.0,96,208,1037.4019367065748,283.87840277206203,9.77136677757192,2.0,1.0
96.0,96,210,106.68704789522755,1023.5727329946719,11.185422719499034,3.0,1.0
96.0,96,213,480.51858459445504,748.7479143480606,7.755538950942392,1.0,1.0
96.0,96,214,34.243244334490036,252.02648780194392,7.755538950942392,1.0,0.9999999999999999
96.0,96,215,353.0391998255019,430.41278307024913,9.77136677757192,2.0,0.9999999999999999
96.0,96,218,678.0530855360701,306.8064681047607,9.77136677757192,2.0,1.0
96.0,96,219,303.03234786261777,104.0027306542454,7.755538950942392,1.0,1.0
96.0,96,220,315.65255112762367,923.9159539908585,12.311150689306299,4.0,1.0
96.0,96,221,106.73909199857033,181.38707812693616,12.311150689306299,4.0,1.0
96.0,96,224,561.3496682094922,247.1996459752159,9.771366777571922,2.0,1.0
96.0,96,228,892.8783989018591,26.735370162738416,12.311150689306299,4.0,1.0
96.0,96,230,1129.4769882968399,730.0515984957473,7.755538950942392,1.0,1.0
96.0,96,231,735.5522747612414,309.5551536656201,11.185422719499032,3.0,1.0
96.0,96,232,502.4232386551139,232.32641327920675,7.755538950942392,1.0,1.0
96.0,96,238,904.9805610949876,864.4446629022993,7.755538950942392,1.0,1.0
96.0,96,241,1225.683523332147,524.6462454021083,12.311150689306297,4.0,1.0
96.0,96,242,739.7161608049236,26.84007030523148,7.755538950942392,1.0,1.0
96.0,96,243,73.06306859849705,689.7925618733377,7.755538950942392,1.0,1.0
96.0,96,245,730.6791931864121,793.6641222504861,9.77136677757192,2.0,1.0
96.0,96,247,380.37155128227755,216.8486004504985,7.755538950942392,1.0,1.0
96.0,96,248,460.26466940629444,192.1767114443123,9.77136677757192,2.0,0.9999999999999999
96.0,96,250,514.0874484154176,805.9873592601739,7.755538950942392,1.0,1.0
96.0,96,255,1337.265400056378,823.176901149536,9.77136677757192,2.0,1.0
96.0,96,256,924.2209607469981,726.9012859506084,7.755538950942392,1.0,1.0
96.0,96,257,610.4377205401538,42.70518330210097,7.755538950942392,1.0,1.0
96.0,96,259,744.3246949340484,163.63376574864472,13.26178505962571,5.0,1.0
96.0,96,260,1086.1597338287077,808.121829189864,7.755538950942392,1.0,1.0
96.0,96,261,253.82924852449543,423.6855613085561,7.755538950942392,1.0,1.0
96.0,96,262,844.8028716334694,985.9542282994676,11.185422719499034,3.0,1.0
96.0,96,263,91.75324181690978,144.63864663442382,11.185422719499034,3.0,1.0
96.0,96,264,936.9651328579247,817.0188948943322,7.755538950942392,1.0,1.0
96.0,96,265,0.5869546098733736,438.2036406544008,7.755538950942392,1.0,1.0
96.0,96,268,1016.0466702208556,227.8850070391913,7.755538950942392,1.0,1.0
96.0,96,269,106.83133615263678,376.78477183388605,11.185422719499032,3.0,0.9999999999999999
96.0,96,270,336.8076870891682,413.08264652569414,9.771366777571922,2.0,1.0
96.0,96,273,621.7537758323604,583.364591276698,7.755538950942392,1.0,1.0
96.0,96,274,789.4113105853584,845.2867900055182,7.755538950942392,1.0,1.0
96.0,96,275,1177.5939122522955,390.4449895261511,7.755538950942392,1.0,1.0
96.0,96,276,1096.2560595165035,532.0366688485741,7.755538950942392,1.0,0.9999999999999999
96.0,96,278,1242.2066713914328,356.5423772618602,13.261785059625714,5.0,1.0
96.0,96,279,128.95309375754127,633.4380916674319,13.261785059625714,5.0,1.0
96.0,96,280,350.95494690001294,978.0268227252733,7.755538950942392,1.0,1.0
96.0,96,281,1193.234004876123,550.3345936182654,11.185422719499032,3.0,1.0
96.0,96,283,676.2894900718775,596.831608548582,9.77136677757192,2.0,0.9999999999999999
96.0,96,284,73.95436830986336,802.1755787130572,7.755538950942392,1.0,1.0
96.0,96,285,860.6163681816864,643.8351362522562,7.755538950942392,1.0,1.0
96.0,96,286,1133.5170623133495,259.64747996062744,7.755538950942392,1.0,0.9999999999999999
96.0,96,287,100.33337691203121,715.8524301758208,7.755538950942392,1.0,0.9999999999999999
96.0,96,289,1244.8046188475828,818.8910238850452,12.311150689306299,4.0,1.0
96.0,96,291,505.7653637891751,363.2393190655232,9.771366777571922,2.0,1.0
96.0,96,294,620.2748589138439,430.9838129634876,7.755538950942392,1.0,1.0
96.0,96,295,48.883342116087185,749.8597392741361,12.311150689306297,4.0,1.0
96.0,96,300,350.36007810603104,663.8734440353556,9.77136677757192,2.0,1.0
96.0,96,301,1113.222485509127,40.660602007754385,9.77136677757192,2.0,1.0
96.0,96,302,640.9214922165182,989.1491641625722,7.755538950942392,1.0,1.0
96.0,96,304,719.5871594002188,406.8985228440276,7.755538950942392,1.0,1.0
96.0,96,306,153.09938336255715,594.2881341267768,7.755538950942392,1.0,1.0
96.0,96,307,983.3312693388411,484.86844351042237,12.311150689306297,4.0,0.9999999999999999
96.0,96,309,818.0634174217844,194.7234747290809,7.755538950942392,1.0,1.0
96.0,96,311,693.5235794028384,576.1634560307613,9.77136677757192,2.0,0.9999999999999999
96.0,96,314,172.2897677663908,145.8731974010333,7.755538950942392,1.0,0.9999999999999999
96.0,96,318,1215.4088076805526,601.8975460406402,11.185422719499032,3.0,1.0
96.0,96,319,114.38285778757208,997.4489064955686,9.77136677757192,2.0,0.9999999999999999
96.0,96,320,1245.038024355138,114.79036577334456,9.77136677757192,2.0,1.0
96.0,96,322,867.44028090545,974.470227908916,9.77136677757192,2.0,1.0
96.0,96,323,75.75545275116711,432.599120484302,9.77136677757192,2.0,1.0
96.0,96,325,210.0863143068576,931.8522504247,7.755538950942392,1.0,1.0
96.0,96,326,200.09623198467918,472.4946620562489,9.77136677757192,2.0,1.0
96.0,96,327,915.0140462779764,473.79421882802137,7.755538950942392,1.0,1.0
96.0,96,330,408.2836400202096,863.7679885309199,9.77136677757192,2.0,1.0
96.0,96,331,132.53486201046914,722.9893647887409,15.511077901884784,8.0,1.0
96.0,96,333,628.832852900211,25.17919316741376,7.755538950942392,1.0,1.0
96.0,96,334,1130.7398642411094,828.3847540611141,7.755538950942392,1.0,1.0
96.0,96,337,587.4139662490178,938.6910950167138,9.77136677757192,2.0,1.0
96.0,96,339,820.3032025205356,90.13589877148331,7.755538950942392,1.0,1.0
96.0,96,340,895.496679862337,665.9496685748414,9.771366777571922,2.0,1.0
96.0,96,341,989.1262668590025,612.3377570491654,12.311150689306297,4.0,1.0
96.0,96,342,879.9072988181832,137.7024622875614,9.77136677757192,2.0,1.0
96.0,96,343,133.28843908668023,484.75967107156947,7.755538950942392,1.0,1.0
96.0,96,344,729.7964784168582,360.25648020805414,7.755538950942392,1.0,0.9999999999999999
96.0,96,346,1183.7461353017536,632.3978198666875,7.755538950942392,1.0,0.9999999999999999
96.0,96,348,409.5933312935208,658.6765676153237,7.755538950942392,1.0,1.0
96.0,96,350,1257.0439803449083,157.86294268971199,7.755538950942392,1.0,1.0
96.0,96,354,476.38538081137324,241.5400478878758,7.755538950942392,1.0,1.0
96.0,96,355,97.92864718677247,493.18488531153093,7.755538950942392,1.0,1.0
96.0,96,356,679.944948014492,1020.4149036533921,7.755538950942392,1.0,1.0
96.0,96,360,679.722651015319,331.20527651381263,7.755538950942392,1.0,1.0
96.0,96,361,25.004666122512035,627.6236656954975,11.185422719499032,3.0,1.0
96.0,96,362,994.5244113500145,700.6970525675656,7.755538950942392,1.0,1.0
96.0,96,363,603.9251804988979,508.56371922074123,7.755538950942392,1.0,1.0
96.0,96,364,1330.7191972420121,417.5097941171437,7.755538950942392,1.0,1.0
96.0,96,365,116.09100790672694,71.86562380383523,7.755538950942392,1.0,0.9999999999999999
96.0,96,366,843.1403698467458,163.96369383652433,7.755538950942392,1.0,1.0
96.0,96,367,1186.0417189416007,994.7120627632236,7.755538950942392,1.0,1.0
96.0,96,368,1330.7252664638618,167.72009230838935,13.261785059625714,5.0,1.0
96.0,96,370,36.333680492785746,996.4911581781633,7.755538950942392,1.0,1.0
96.0,96,371,578.6509777429973,426.4263617861627,9.771366777571922,2.0,1.0
96.0,96,373,875.1733650682105,195.04343467388577,7.755538950942392,1.0,1.0
96.0,96,374,872.2702213446574,78.29697537594203,11.185422719499032,3.0,1.0
96.0,96,380,860.2520917488745,17.198494229648155,9.771366777571922,2.0,1.0
96.0,96,381,813.6784543918612,334.66102778948056,9.77136677757192,2.0,1.0
96.0,96,382,1340.6835751409303,278.6290195138526,9.77136677757192,2.0,0.9999999999999999
96.0,96,383,931.4384086684868,504.2722956197534,9.771366777571922,2.0,0.9999999999999999
96.0,96,385,699.2694672142889,545.7054551888393,7.755538950942392,1.0,1.0
96.0,96,387,813.9250050661634,260.56747761403096,9.77136677757192,2.0,1.0
96.0,96,388,182.3804988983242,649.8247415385513,7.755538950942392,1.0,1.0
96.0,96,390,365.39640165606806,170.30664757350834,12.311150689306299,4.0,0.9999999999999999
96.0,96,391,741.2685667190955,503.2097873080769,13.261785059625714,5.0,1.0
96.0,96,393,272.04744023203926,899.7557886869253,7.755538950942392,1.0,1.0
96.0,96,396,1044.2712501601113,355.9841899864195,9.77136677757192,2.0,1.0
96.0,96,399,524.638306399961,617.7060091568457,11.185422719499032,3.0,1.0
96.0,96,400,222.7801243013468,379.85296093706967,7.755538950942392,1.0,1.0
96.0,96,403,644.2718184104262,537.5471058263747,7.755538950942392,1.0,1.0
96.0,96,405,759.0938456669016,372.22554968635376,12.311150689306297,4.0,1.0
96.0,96,406,257.95317069520684,790.057140338968,14.092749536269183,6.0,1.0
96.0,96,409,573.2452949681478,873.0655293909541,12.311150689306299,4.0,0.9999999999999999
96.0,96,410,572.1975229902863,539.1363644542816,9.771366777571922,2.0,0.9999999999999999
96.0,96,412,750.752667591235,645.1872183470523,9.77136677757192,2.0,1.0
96.0,96,414,1208.1543845393765,496.44187477154287,7.755538950942392,1.0,0.9999999999999999
96.0,96,415,1135.809345275094,696.5472215937418,7.755538950942392,1.0,1.0
96.0,96,416,398.1453763947057,731.5101977720818,7.755538950942392,1.0,1.0
96.0,96,417,906.6442421486056,520.5290141543352,11.185422719499034,3.0,1.0
96.0,96,418,539.7194834250389,689.2926431238387,9.77136677757192,2.0,0.9999999999999999
96.0,96,419,337.57344095433297,894.1152527664484,9.771366777571922,2.0,1.0
96.0,96,420,692.3695059901235,964.0760570392955,7.755538950942392,1.0,0.9999999999999999
96.0,96,421,988.2668866624617,336.52519128276987,9.77136677757192,2.0,1.0
96.0,96,422,155.43890570396906,663.9266256221681,7.755538950942392,1.0,0.9999999999999999
96.0,96,427,546.4562768825846,14.417726562272684,9.77136677757192,2.0,0.9999999999999999
96.0,96,428,1059.3003744205246,191.78791720319515,9.77136677757192,2.0,0.9999999999999999
96.0,96,431,269.1265123727479,583.9698858628506,7.755538950942392,1.0,1.0
96.0,96,432,356.87937187677835,772.7046452266652,9.77136677757192,2.0,1.0
96.0,96,433,291.0507869966018,597.2035198624674,9.77136677757192,2.0,1.0
96.0,96,435,888.0786609468764,238.3822593706772,7.755538950942392,1.0,1.0
96.0,96,436,304.9200814181751,664.469952593683,9.77136677757192,2.0,0.9999999999999999
96.0,96,438,862.9914731090837,717.9055583768082,7.755538950942392,1.0,1.0
96.0,96,439,530.4925214161709,863.7577076528988,12.311150689306299,4.0,1.0
96.0,96,440,357.21828378350097,875.9305651490885,7.755538950942392,1.0,1.0
96.0,96,441,942.8344974244678,425.9429043851217,9.771366777571922,2.0,1.0
96.0,96,442,500.39838837715234,327.66659708870225,7.755538950942392,1.0,1.0
96.0,96,443,214.99116514746635,747.9130567052847,7.755538950942392,1.0,1.0
96.0,96,445,1047.788249751238,31.209538469222643,7.755538950942392,1.0,1.0
96.0,96,446,325.34653575389075,259.86682117906395,7.755538950942392,1.0,1.0
96.0,96,449,1198.1943581475132,128.22798950380667,7.755538950942392,1.0,1.0
96.0,96,451,1333.0384263071762,510.4349429082628,7.755538950942392,1.0,1.0
96.0,96,453,187.48333679238488,1013.1172978522551,7.755538950942392,1.0,0.9999999999999999
96.0,96,455,855.6671680696641,211.2726462468732,12.311150689306299,4.0,1.0
96.0,96,456,310.4984973620765,811.7721709211407,9.77136677757192,2.0,1.0
96.0,96,458,1241.6547780122442,169.76337701268196,7.755538950942392,1.0,1.0
96.0,96,459,1309.4178165563226,350.5245074863347,9.77136677757192,2.0,1.0
96.0,96,461,149.26778368631426,59.29073389646592,9.77136677757192,2.0,1.0
96.0,96,462,1097.01145126387,296.90559458981045,7.755538950942392,1.0,1.0
96.0,96,464,1337.0165739472889,61.744466483276156,7.755538950942392,1.0,1.0
96.0,96,465,801.9886255208855,179.9304237085136,7.755538950942392,1.0,1.0
96.0,96,468,1211.1885076571027,912.6800933573408,11.185422719499032,3.0,1.0
96.0,96,469,1132.9768594839336,886.1937448850882,7.755538950942392,1.0,1.0
96.0,96,470,85.9758773491213,414.3355228294559,7.755538950942392,1.0,1.0
96.0,96,472,308.5248668132544,137.09707305110237,7.755538950942392,1.0,1.0
96.0,96,473,396.6254394684477,910.7652263533413,7.755538950942392,1.0,1.0
96.0,96,474,90.41522118605046,1001.4402924319655,11.185422719499034,3.0,1.0
96.0,96,476,484.40434579280947,137.63221055728374,12.311150689306299,4.0,1.0
96.0,96,477,275.354767601345,940.2172126165862,12.311150689306299,4.0,0.9999999999999999
96.0,96,479,353.21977424702465,937.0678042000496,7.755538950942392,1.0,1.0
96.0,96,481,591.052581004118,976.6756392005972,11.185422719499034,3.0,1.0
96.0,96,485,1051.0206868962418,687.8064898393703,7.755538950942392,1.0,1.0
96.0,96,486,407.1023726888165,128.92581403215698,7.755538950942392,1.0,1.0
96.0,96,487,1070.7376501621711,956.1020005986334,14.09274953626919,6.0,1.0
96.0,96,489,658.2522522940121,149.58982607242388,9.77136677757192,2.0,1.0
96.0,96,490,451.0183497195692,906.2850885341328,9.77136677757192,2.0,0.9999999999999999
96.0,96,491,653.8068523152625,760.243969786513,11.185422719499034,3.0,1.0
96.0,96,494,814.6055128576897,757.880159628807,9.77136677757192,2.0,1.0
96.0,96,496,693.0883938172329,509.2786807153143,9.771366777571922,2.0,1.0
96.0,96,497,1190.851893205104,776.9074024345786,7.755538950942392,1.0,1.0
96.0,96,498,415.66451431142247,482.98260247989623,7.755538950942392,1.0,1.0
96.0,96,500,535.1872179821798,189.24507331868378,7.755538950942392,1.0,0.9999999999999999
96.0,96,501,515.0895230075118,989.5599224007124,12.311150689306299,4.0,0.9999999999999999
96.0,96,503,541.0671653996283,41.718769821307475,13.261785059625712,5.0,1.0
96.0,96,504,993.6039351495091,209.03827778359383,7.755538950942392,1.0,1.0
96.0,96,506,112.15048889177551,745.275594689384,7.755538950942392,1.0,1.0
96.0,96,507,1338.930191004414,316.8830508457254,7.755538950942392,1.0,1.0
96.0,96,508,1164.0168782693506,516.4439532666104,12.311150689306299,4.0,1.0
96.0,96,509,1067.1413026774824,867.1600128296228,9.77136677757192,2.0,1.0
96.0,96,510,601.0991178507456,216.7758294207049,13.261785059625714,5.0,0.9999999999999999
96.0,96,511,521.3774443852602,499.86646394438844,9.77136677757192,2.0,1.0
96.0,96,512,193.03717754170626,869.18487887788,11.185422719499034,3.0,1.0
96.0,96,513,1262.7386765331885,589.4809117134413,14.835812298463564,7.0,1.0
96.0,96,516,1225.4868073421655,386.37887570005466,11.185422719499032,3.0,1.0
96.0,96,517,901.899381491722,836.9583272955999,9.77136677757192,2.0,1.0
96.0,96,518,132.2332946768194,523.3014971221463,12.311150689306299,4.0,1.0
96.0,96,519,823.0417497663032,384.7405243001187,14.09274953626919,6.0,1.0
96.0,96,520,808.7229338550067,1020.6945771380435,11.185422719499034,3.0,0.9999999999999999
96.0,96,521,827.5041133222551,52.40769534381744,13.261785059625714,5.0,1.0
96.0,96,522,982.7716664316603,983.4884088309886,7.755538950942392,1.0,0.9999999999999999
96.0,96,523,975.7686408689344,185.00240623250264,7.755538950942392,1.0,0.9999999999999999
96.0,96,524,861.634007367435,878.9798594949436,9.77136677757192,2.0,1.0
96.0,96,529,780.3538716306396,567.4659117008259,7.755538950942392,1.0,1.0
96.0,96,530,121.46174612294669,684.3492938264258,9.771366777571922,2.0,1.0
96.0,96,533,828.0679677044483,874.6417072944872,9.771366777571922,2.0,1.0
96.0,96,535,845.766209403857,135.24184877136287,7.755538950942392,1.0,0.9999999999999999
96.0,96,536,341.5360335366762,490.72824400879387,7.755538950942392,1.0,1.0
96.0,96,538,546.4080411738815,452.1099264604415,11.185422719499032,3.0,1.0
96.0,96,539,964.9712755725194,225.25177159931928,7.755538950942392,1.0,1.0
96.0,96,540,310.8284529949471,545.7661208630725,7.755538950942392,1.0,1.0
96.0,96,543,907.1278355002422,404.9472972211437,11.185422719499034,3.0,1.0
96.0,96,546,1036.1630104712224,834.8809615442091,9.77136677757192,2.0,1.0
96.0,96,547,499.3075594281003,252.2859410594113,7.755538950942392,1.0,1.0
96.0,96,548,895.3004388608675,445.84875159816386,12.311150689306299,4.0,0.9999999999999999
96.0,96,551,1251.6936459619467,767.8636252518785,7.755538950942392,1.0,1.0
96.0,96,555,153.5571810915731,187.44969729240879,11.185422719499032,3.0,1.0
96.0,96,556,268.15356527799185,470.35063068175987,7.755538950942392,1.0,1.0
96.0,96,557,598.7566302176724,321.4962062931889,12.311150689306299,4.0,0.9999999999999999
96.0,96,559,1071.1351818922442,86.2537285698628,7.755538950942392,1.0,1.0
96.0,96,561,1315.9277547825081,887.9324015220284,7.755538950942392,1.0,0.9999999999999999
96.0,96,562,183.71652234197813,234.20895450034976,11.185422719499032,3.0,1.0
96.0,96,563,441.5404131257864,414.7586474001058,7.755538950942392,1.0,1.0
96.0,96,564,357.83126268730365,453.57290473389,11.185422719499032,3.0,1.0
96.0,96,565,1216.1869199454766,752.4761490516026,7.755538950942392,1.0,1.0
