time_min,step,agent_id,x,y,radius,size,speed
96.0,96,568,1109.5859609716074,159.63653136550036,7.755538950942392,1.0,1.0
96.0,96,569,332.05459790805025,341.44424159943753,7.755538950942392,1.0,1.0
96.0,96,570,1312.6378755520968,561.9417557476562,11.185422719499034,3.0,1.0
96.0,96,573,485.02028515749487,962.9661633301255,7.755538950942392,1.0,1.0
96.0,96,574,185.34925448879335,803.3270203461929,7.755538950942392,1.0,1.0
96.0,96,575,674.5220910387703,688.900505785183,7.755538950942392,1.0,0.9999999999999999
96.0,96,576,818.2009948138493,165.41706011822856,7.755538950942392,1.0,1.0
96.0,96,579,545.8724893166639,270.3423903948434,7.755538950942392,1.0,0.9999999999999999
96.0,96,581,606.9046711474889,833.1054354254397,13.261785059625714,5.0,1.0
96.0,96,582,562.1766201836258,288.47391607020603,9.77136677757192,2.0,1.0
96.0,96,583,1224.0986438929667,258.1161757563431,11.185422719499034,3.0,0.9999999999999999
96.0,96,584,1087.0003810252035,780.9728192056739,7.755538950942392,1.0,1.0
96.0,96,586,391.8159164440553,1023.7966287301989,7.755538950942392,1.0,1.0
96.0,96,587,1071.4397727943006,824.9223288922527,9.77136677757192,2.0,1.0
96.0,96,592,877.3037367425427,297.59062256428905,7.755538950942392,1.0,1.0
96.0,96,593,688.4224909608929,795.2466057153466,9.77136677757192,2.0,0.9999999999999999
96.0,96,594,531.9532703059562,902.1254888460611,11.185422719499034,3.0,1.0
96.0,96,598,598.102694318546,446.4641935535397,11.185422719499032,3.0,0.9999999999999999
96.0,96,600,539.9286418523703,530.0763780625139,11.185422719499034,3.0,0.9999999999999999
96.0,96,602,166.1701796376593,312.27153400100497,7.755538950942392,1.0,1.0
96.0,96,605,796.7542923136384,36.31164320265377,14.09274953626919,6.0,1.0
96.0,96,606,1212.1559029987504,635.2519814522137,7.755538950942392,1.0,1.0
96.0,96,607,1164.982917334278,173.88065162441447,12.311150689306297,4.0,1.0
96.0,96,608,938.8560120956248,698.0077312328281,9.771366777571922,2.0,1.0
96.0,96,609,997.971888927019,857.3132949823378,7.755538950942392,1.0,1.0
96.0,96,611,958.5012009207385,441.44938842905907,9.77136677757192,2.0,0.9999999999999999
96.0,96,612,349.2131946648637,309.01815967846164,14.09274953626919,6.0,1.0
96.0,96,613,1252.9254174187668,727.8492822197118,7.755538950942392,1.0,1.0
96.0,96,614,398.9442073541849,760.7889873617476,12.311150689306299,4.0,1.0
96.0,96,619,634.7262158471981,241.96434003283818,7.755538950942392,1.0,1.0
96.0,96,621,174.82035734542174,40.140009566575316,7.755538950942392,1.0,1.0
96.0,96,622,261.3650888286335,41.07126211723294,7.755538950942392,1.0,1.0
96.0,96,625,577.6039256091531,738.2070761858722,7.755538950942392,1.0,0.9999999999999999
96.0,96,626,895.7208584443745,175.24429103797024,7.755538950942392,1.0,1.0
96.0,96,627,1248.23379379739,22.241254561573605,12.311150689306299,4.0,0.9999999999999999
96.0,96,629,804.0423813822146,884.0479654673896,11.185422719499032,3.0,1.0
96.0,96,632,401.3947504555253,702.9740256078171,9.771366777571922,2.0,1.0
96.0,96,633,1109.0903292989701,90.5443024343463,9.77136677757192,2.0,1.0
96.0,96,636,679.953806479852,930.0432270386827,11.185422719499034,3.0,1.0
96.0,96,638,77.06811741031184,227.33251779590265,7.755538950942392,1.0,1.0
96.0,96,640,35.853948671843185,454.12329129993105,7.755538950942392,1.0,1.0
96.0,96,641,165.05238978184784,923.1878214679593,7.755538950942392,1.0,1.0
96.0,96,646,376.4135639092784,888.061098748704,11.185422719499032,3.0,1.0
96.0,96,647,173.6129606141147,287.996632831522,9.771366777571922,2.0,1.0
96.0,96,649,1111.686607197967,121.37848164084124,9.77136677757192,2.0,1.0
96.0,96,654,1294.8086370867065,130.09587188563228,11.185422719499034,3.0,1.0
96.0,96,655,580.3889134966117,699.3692185333524,7.755538950942392,1.0,1.0
96.0,96,658,573.7713997770667,342.9911475182454,14.092749536269185,6.0,1.0
96.0,96,659,1294.3542444444956,966.7546348229854,9.771366777571922,2.0,0.9999999999999999
96.0,96,662,1133.6583739333885,964.0679163147961,7.755538950942392,1.0,1.0
96.0,96,665,1035.9612180789234,109.76209476026061,11.185422719499032,3.0,1.0
96.0,96,666,1227.8401061400464,1002.8712259431763,13.261785059625714,5.0,1.0
96.0,96,667,195.84887481954337,86.4881834033628,7.755538950942392,1.0,1.0
96.0,96,668,235.52256083079428,948.3044178758726,7.755538950942392,1.0,1.0
96.0,96,671,1024.902840793267,88.28622254505686,7.755538950942392,1.0,1.0
96.0,96,672,808.1429178455778,977.6832869466958,7.755538950942392,1.0,0.9999999999999999
96.0,96,674,1059.4253570302694,636.1734986126527,7.755538950942392,1.0,1.0
96.0,96,675,397.92002623235203,498.4120807210215,7.755538950942392,1.0,1.0
96.0,96,676,1286.0555573990564,866.7187900786157,9.77136677757192,2.0,1.0
96.0,96,678,112.41564218831755,248.8855285082844,9.77136677757192,2.0,1.0
96.0,96,680,874.6172220020385,596.245244267431,7.755538950942392,1.0,1.0
96.0,96,682,1219.2029876446006,82.2525562438895,7.755538950942392,1.0,1.0
96.0,96,684,1307.337216185661,942.230106774999,11.185422719499034,3.0,1.0
96.0,96,686,891.8801904540048,305.1592571416639,7.755538950942392,1.0,1.0
96.0,96,687,1204.734517193255,284.02299676804444,12.311150689306297,4.0,1.0
96.0,96,688,237.24963200404736,491.4254919417516,7.755538950942392,1.0,1.0
96.0,96,689,434.4276032841896,617.9032534442257,7.755538950942392,1.0,0.9999999999999999
96.0,96,694,1106.5772715016656,876.3185622983901,7.755538950942392,1.0,1.0
96.0,96,698,669.1166345969227,102.412013004923,7.755538950942392,1.0,1.0
96.0,96,700,444.6855494635699,504.40438643413796,11.185422719499032,3.0,1.0
96.0,96,702,696.2493373698014,34.426460588913635,7.755538950942392,1.0,1.0
96.0,96,704,142.74832016538008,257.18907594801664,9.771366777571922,2.0,1.0
96.0,96,705,408.9246465514855,411.22325234644467,11.185422719499034,3.0,1.0
96.0,96,706,300.6985625854453,203.37700683324007,11.185422719499032,3.0,1.0
96.0,96,707,250.97194269842163,255.0083786776536,11.185422719499032,3.0,1.0
96.0,96,710,818.6897405561717,671.110076926496,7.755538950942392,1.0,1.0
96.0,96,717,521.9219996694044,656.6570117667719,13.26178505962571,5.0,1.0
96.0,96,718,435.2224380331978,159.5086083414744,9.771366777571922,2.0,1.0
96.0,96,720,631.8552744435739,833.3337063265529,9.77136677757192,2.0,0.9999999999999999
96.0,96,722,1007.2513954257843,781.3685765237049,11.185422719499032,3.0,1.0
96.0,96,723,429.61228819107936,593.113919880885,11.185422719499032,3.0,1.0
96.0,96,724,890.8842447781625,625.4152300987943,7.755538950942392,1.0,1.0
96.0,96,726,1264.3470856753436,52.19591350150605,9.771366777571922,2.0,1.0
96.0,96,728,1030.660065637466,386.906483169723,7.755538950942392,1.0,0.9999999999999999
96.0,96,729,569.8831662803027,100.35828120577926,9.771366777571922,2.0,1.0
96.0,96,730,683.8271020263572,467.1637482475629,9.77136677757192,2.0,0.9999999999999999
96.0,96,732,510.52624618489546,155.14579470071584,11.185422719499032,3.0,1.0
96.0,96,733,241.10749602396558,286.0350788610668,12.311150689306297,4.0,1.0
96.0,96,734,1336.0663214097167,19.512982655032012,7.755538950942392,1.0,0.9999999999999999
96.0,96,735,719.5110846374674,6.271065622616023,7.755538950942392,1.0,1.0
96.0,96,737,1103.519399959257,485.6461510203745,11.185422719499032,3.0,1.0
96.0,96,740,1240.4245437595457,960.8542598846041,7.755538950942392,1.0,1.0
96.0,96,745,1085.8381932200634,499.82949184801254,9.77136677757192,2.0,1.0
96.0,96,746,1273.0699322856663,384.19906703188934,9.77136677757192,2.0,1.0
96.0,96,747,631.6443890834381,740.6177493949359,9.771366777571922,2.0,0.9999999999999999
96.0,96,748,1227.8904376997477,339.3283300879284,7.755538950942392,1.0,1.0
96.0,96,750,790.3965804806177,248.6485242284318,9.77136677757192,2.0,1.0
96.0,96,752,1305.009946905693,702.5782021550718,9.771366777571922,2.0,1.0
96.0,96,753,646.3478317958428,473.3624513467627,9.771366777571922,2.0,1.0
96.0,96,754,547.7287347990108,725.7151095175903,7.755538950942392,1.0,1.0
96.0,96,755,939.1402609024739,132.15101107830557,7.755538950942392,1.0,1.0
96.0,96,757,773.9190786460504,484.01369474878373,9.77136677757192,2.0,1.0
96.0,96,758,647.8295373537436,411.7381569775228,9.77136677757192,2.0,1.0
96.0,96,759,53.266717069829056,618.3241025797427,11.185422719499032,3.0,0.9999999999999999
96.0,96,760,154.9978430233077,1015.9989787200774,11.185422719499034,3.0,0.9999999999999999
96.0,96,762,994.7933667977799,46.632409837661896,11.185422719499032,3.0,1.0
96.0,96,764,220.78958125878634,664.2060890518712,7.755538950942392,1.0,0.9999999999999999
96.0,96,765,721.7853742964747,471.6739678190524,11.185422719499034,3.0,1.0
96.0,96,766,362.1513451873755,0.6088099533068421,9.77136677757192,2.0,1.0
96.0,96,767,351.5006031935659,599.4777119204671,7.755538950942392,1.0,1.0
96.0,96,768,717.0116339713733,645.0678320136637,14.835812298463562,7.0,1.0
96.0,96,769,11.345756626417842,683.2248610180321,12.311150689306299,4.0,0.9999999999999999
96.0,96,772,1025.7887463525074,917.1119361787564,7.755538950942392,1.0,1.0
96.0,96,773,923.9043298352295,656.9662217449496,7.755538950942392,1.0,1.0
96.0,96,774,70.12294326372867,850.7977120402701,11.185422719499034,3.0,1.0
96.0,96,776,1082.545638392531,151.25961800987523,9.77136677757192,2.0,1.0
96.0,96,777,387.25332574297533,326.1692092123935,7.755538950942392,1.0,1.0
96.0,96,780,239.37940991452209,685.0213491926506,11.185422719499032,3.0,1.0
96.0,96,781,427.27182285662985,194.96936238872993,7.755538950942392,1.0,1.0
96.0,96,782,148.32656029287156,566.5501118849116,11.185422719499032,3.0,1.0
96.0,96,783,170.10097802335414,704.2823459048044,13.26178505962571,5.0,1.0
96.0,96,786,486.69736976755325,830.2516278253271,7.755538950942392,1.0,1.0
96.0,96,787,740.3825886197948,855.3384551420477,11.185422719499032,3.0,1.0
96.0,96,788,1121.506332071147,404.0786500825937,7.755538950942392,1.0,1.0
96.0,96,789,396.475628084796,969.0286306416558,11.185422719499034,3.0,0.9999999999999999
96.0,96,790,706.8397683264527,918.4956388492759,9.77136677757192,2.0,1.0
96.0,96,791,927.0686526215434,952.9179124995367,12.311150689306299,4.0,1.0
96.0,96,792,557.6594548092078,770.1033757556831,15.511077901884784,8.0,1.0
96.0,96,795,239.01496239903636,838.3529473918765,11.185422719499032,3.0,1.0
96.0,96,796,238.15254528733794,315.0109389735764,7.755538950942392,1.0,1.0
96.0,96,798,1020.0232797962178,462.3056808420621,7.755538950942392,1.0,0.9999999999999999
96.0,96,799,33.794610118229265,204.96671372464854,7.755538950942392,1.0,0.9999999999999999
96.0,96,800,343.7908970174754,722.6231270771093,9.77136677757192,2.0,1.0
96.0,96,801,1233.1471946669733,98.56665090327621,7.755538950942392,1.0,1.0
96.0,96,805,718.1732983599752,973.2702800472232,9.77136677757192,2.0,0.9999999999999999
96.0,96,806,383.19912040150626,676.3890195477737,9.771366777571922,2.0,1.0
96.0,96,809,1194.7794795093114,471.52953978263014,9.77136677757192,2.0,1.0
96.0,96,810,1056.687744857352,146.4951838855813,9.77136677757192,2.0,1.0
96.0,96,811,820.9593526841662,554.9666792744628,15.511077901884784,8.0,1.0
96.0,96,812,45.87148979346092,406.2122569406798,7.755538950942392,1.0,1.0
96.0,96,815,470.39522083645454,575.365723223652,9.77136677757192,2.0,1.0
96.0,96,817,1194.9625574402105,726.6873294456157,9.77136677757192,2.0,1.0
96.0,96,818,271.59147364235304,1007.8241230638841,7.755538950942392,1.0,1.0
96.0,96,819,1027.6761652467392,945.1544497223247,7.755538950942392,1.0,1.0
96.0,96,820,1107.3898527667739,583.107652011466,7.755538950942392,1.0,1.0
96.0,96,821,1303.9306637843772,36.363451439501745,13.261785059625714,5.0,1.0
96.0,96,823,472.96503948768304,693.7920511356351,7.755538950942392,1.0,1.0
96.0,96,826,982.5618584281202,837.9956493931604,9.771366777571922,2.0,1.0
96.0,96,828,149.81289441860415,816.2472642984745,9.77136677757192,2.0,1.0
96.0,96,829,779.651180840559,142.67188882706762,9.77136677757192,2.0,1.0
96.0,96,830,438.44362787846774,750.3811353447352,9.771366777571922,2.0,0.9999999999999999
96.0,96,831,835.7815583839376,607.2879445583236,9.771366777571922,2.0,0.9999999999999999
96.0,96,832,1045.68778800089,465.64753022785504,11.185422719499034,3.0,1.0
96.0,96,833,457.52829094179646,326.9161164108424,11.185422719499034,3.0,1.0
96.0,96,837,947.6342444647667,640.5756918049009,11.185422719499034,3.0,1.0
96.0,96,838,306.0343256984603,309.05327427533376,7.755538950942392,1.0,1.0
96.0,96,839,964.7172346758608,96.66995721063621,7.755538950942392,1.0,1.0
96.0,96,840,748.8029649815744,679.8005586110704,7.755538950942392,1.0,1.0
96.0,96,841,896.2888928017464,583.2672413322155,11.185422719499032,3.0,1.0
96.0,96,842,44.15325688185086,516.2886419447888,7.755538950942392,1.0,0.9999999999999999
96.0,96,843,938.7143755298481,905.1608994877323,7.755538950942392,1.0,0.9999999999999999
96.0,96,845,1338.4046698927013,624.9146382007815,7.755538950942392,1.0,1.0
96.0,96,846,686.9765829481182,438.64200036053995,9.77136677757192,2.0,0.9999999999999999
96.0,96,848,590.0420215683517,629.2397084193967,13.261785059625714,5.0,1.0
96.0,96,851,1318.9762280237946,654.5371266906328,13.261785059625714,5.0,1.0
96.0,96,853,479.25114864861047,799.8776584828013,11.185422719499032,3.0,1.0
96.0,96,855,595.3032058265782,597.4104228539575,7.755538950942392,1.0,0.9999999999999999
96.0,96,857,746.3201953836008,894.623819698633,9.771366777571922,2.0,1.0
96.0,96,859,894.4477405079897,773.4861463352695,9.771366777571922,2.0,1.0
96.0,96,860,7.895126749294942,261.41150645177817,9.771366777571922,2.0,1.0
96.0,96,861,997.6483080657222,71.45063072272623,7.755538950942392,1.0,0.9999999999999999
96.0,96,862,305.4090153294678,577.1239040057403,7.755538950942392,1.0,1.0
96.0,96,865,838.5426079799241,111.92564845482397,7.755538950942392,1.0,1.0
96.0,96,866,930.5378566908388,20.04318774907544,9.77136677757192,2.0,1.0
96.0,96,868,1295.8930905707289,805.1972539583571,14.092749536269187,6.0,0.9999999999999999
96.0,96,869,1324.4023954177424,123.04163445304283,11.185422719499034,3.0,1.0
96.0,96,870,227.97282337498916,188.6085219836965,7.755538950942392,1.0,1.0
96.0,96,871,707.4706305908844,757.8842655237637,12.311150689306299,4.0,0.9999999999999999
96.0,96,872,1041.7467549610803,438.13126352309087,7.755538950942392,1.0,1.0
96.0,96,873,63.53007545793655,389.09733334051214,7.755538950942392,1.0,1.0
96.0,96,877,169.4074740842198,432.98555565375995,7.755538950942392,1.0,1.0
96.0,96,879,710.3157543547102,337.54550007597715,9.771366777571922,2.0,0.9999999999999999
96.0,96,882,289.49919845174696,636.5172707598441,7.755538950942392,1.0,0.9999999999999999
96.0,96,883,8.789084980563475,148.2986016964632,9.77136677757192,2.0,1.0
96.0,96,884,653.1032244608976,337.35097061627135,9.77136677757192,2.0,1.0
96.0,96,886,84.33411414754592,650.1990871580912,9.77136677757192,2.0,1.0
96.0,96,887,447.3264888821948,240.44761309808635,12.311150689306299,4.0,1.0
96.0,96,890,1269.8530335602209,247.90928221126487,11.185422719499032,3.0,1.0
96.0,96,892,340.8982072417446,45.20708899917385,7.755538950942392,1.0,1.0
96.0,96,894,1187.1955384240232,0.4158596852023637,11.185422719499034,3.0,1.0
96.0,96,896,233.03691394981735,929.0793062186598,7.755538950942392,1.0,1.0
96.0,96,897,733.025553026276,581.2319265322608,9.77136677757192,2.0,1.0
96.0,96,898,1075.9366834122736,297.90119886712796,9.77136677757192,2.0,1.0
96.0,96,899,1193.5082770446515,836.2923414147762,12.311150689306297,4.0,1.0
96.0,96,901,1051.4114415462602,2.3930553427916714,11.185422719499032,3.0,1.0
96.0,96,903,284.91316718217746,375.599252358634,15.511077901884784,8.0,1.0
96.0,96,905,708.5858829992017,875.7490042169984,11.185422719499032,3.0,1.0
96.0,96,907,1157.538498193701,926.3164203113042,9.771366777571922,2.0,1.0
96.0,96,910,1271.2013566930182,790.8275312385036,9.77136677757192,2.0,1.0
96.0,96,911,334.72289170232347,92.92947604372186,7.755538950942392,1.0,1.0
96.0,96,912,430.82752119096864,894.0885819421235,7.755538950942392,1.0,1.0
96.0,96,913,309.47154095542106,734.9437303878315,7.755538950942392,1.0,1.0
96.0,96,914,864.9614146464376,375.8642563602548,12.311150689306297,4.0,1.0
96.0,96,915,43.394735062005154,60.773026076467964,7.755538950942392,1.0,1.0
96.0,96,916,835.4846912229373,301.0173615052586,7.755538950942392,1.0,1.0
96.0,96,921,1227.1232444402565,476.268587142184,7.755538950942392,1.0,0.9999999999999999
96.0,96,924,647.2305034449989,5.125543049934061,9.77136677757192,2.0,1.0
96.0,96,925,896.8796137229743,351.6618600138348,12.311150689306299,4.0,1.0
96.0,96,926,230.3415008925684,85.94115289876638,12.311150689306297,4.0,1.0
96.0,96,927,1262.0681539047046,83.60053554361903,14.09274953626919,6.0,0.9999999999999999
96.0,96,928,523.1441168460004,951.5863316190336,7.755538950942392,1.0,1.0
96.0,96,932,1282.602791526846,541.2754543977064,11.185422719499032,3.0,1.0
96.0,96,933,1026.6637011569983,202.2936263969475,7.755538950942392,1.0,1.0
96.0,96,934,317.1990094221998,19.20995767041854,13.261785059625714,5.0,1.0
96.0,96,935,296.76386289027863,798.4529741497196,7.755538950942392,1.0,1.0
96.0,96,936,530.1858635443297,400.7052349947859,9.77136677757192,2.0,1.0
96.0,96,937,926.4622215550194,1003.2890276430151,9.77136677757192,2.0,1.0
96.0,96,939,1164.2933960377916,136.63787718136493,9.77136677757192,2.0,1.0
96.0,96,941,52.13874109993535,950.3191098841302,11.185422719499032,3.0,1.0
96.0,96,947,417.1995342840585,73.23845292268433,7.755538950942392,1.0,1.0
96.0,96,949,1208.7786367384235,29.808256951972325,11.185422719499032,3.0,0.9999999999999999
96.0,96,950,387.43971719336827,627.929863823909,13.261785059625712,5.0,1.0
96.0,96,951,101.7760153533486,319.4524199438861,12.311150689306299,4.0,1.0
96.0,96,952,184.51221964693366,177.59803321523597,7.755538950942392,1.0,1.0
96.0,96,953,588.9663833298724,138.9623275464251,9.77136677757192,2.0,1.0
96.0,96,954,1315.379676453432,201.48817997052697,7.755538950942392,1.0,1.0
96.0,96,955,473.0437672344481,409.1688213522963,9.77136677757192,2.0,1.0
96.0,96,956,1077.3261488082353,612.3355052262102,9.77136677757192,2.0,1.0
96.0,96,957,262.87515114094424,537.055855669593,12.311150689306297,4.0,1.0
96.0,96,959,188.67754658393136,905.9263493072668,9.77136677757192,2.0,1.0
96.0,96,961,281.05835494028616,177.01790047055545,9.77136677757192,2.0,1.0
96.0,96,962,1302.5815630960742,851.4488017622236,12.311150689306299,4.0,1.0
96.0,96,963,389.1723243813987,190.0204250445276,9.77136677757192,2.0,1.0
96.0,96,965,862.7865316267,479.23282170021486,7.755538950942392,1.0,1.0
96.0,96,969,435.2168961788911,469.4496330514193,9.77136677757192,2.0,1.0
96.0,96,971,1164.3888139151595,820.1317941914347,7.755538950942392,1.0,1.0
96.0,96,972,490.2739213717582,600.1596367147893,11.185422719499032,3.0,1.0
96.0,96,975,34.14947732789429,721.3081257495259,7.755538950942392,1.0,1.0
96.0,96,977,1027.2436298521795,152.67910978050924,7.755538950942392,1.0,1.0
96.0,96,980,339.40100044256934,752.3000848480706,7.755538950942392,1.0,0.9999999999999999
96.0,96,981,991.5022114373327,405.25320038850765,7.755538950942392,1.0,1.0
96.0,96,983,926.0241060139089,533.5175349775851,7.755538950942392,1.0,1.0
96.0,96,985,1250.6214078091696,931.3615188328553,12.311150689306299,4.0,1.0
96.0,96,986,1157.936680398302,772.0098204775162,13.261785059625714,5.0,0.9999999999999999
96.0,96,987,1171.6134440204705,872.8484989399021,7.755538950942392,1.0,1.0
96.0,96,988,1128.7499835712574,609.6449227820362,7.755538950942392,1.0,0.9999999999999999
96.0,96,989,540.7066061050318,937.6521438095696,9.77136677757192,2.0,1.0
96.0,96,995,40.42364057022679,13.246843784412702,14.092749536269185,6.0,1.0
96.0,96,996,260.4824740750987,862.3115120272234,9.77136677757192,2.0,0.9999999999999999
96.0,96,998,5.649779036270684,971.7270901267508,7.755538950942392,1.0,1.0
96.0,96,999,1069.5045099600652,425.94543964938543,7.755538950942392,1.0,1.0
96.0,96,1000,167.4405890276413,873.0015050555829,9.77136677757192,2.0,0.9999999999999999
98.0,98,1,110.657586381526,935.2437452389034,7.755538950942392,1.0,0.9999999999999999
98.0,98,3,953.6234173967615,305.4030131228947,13.261785059625714,5.0,1.0
98.0,98,6,455.36742763097794,99.01070126143318,7.755538950942392,1.0,1.0
98.0,98,8,352.62981375644995,206.37044469302703,16.708802155803774,10.0,1.0
98.0,98,9,1072.927271299138,406.1928604690656,7.755538950942392,1.0,1.0
98.0,98,10,1153.2771314382105,301.77826985515503,7.755538950942392,1.0,1.0
98.0,98,11,850.0076886557257,942.4994584092726,9.77136677757192,2.0,1.0
98.0,98,15,1002.6124707183998,303.0997560841845,7.755538950942392,1.0,1.0
98.0,98,17,194.92246975337727,270.0951946855543,7.755538950942392,1.0,0.9999999999999999
98.0,98,18,646.3370950336558,652.0183420638073,7.755538950942392,1.0,0.9999999999999999
98.0,98,20,345.5901336881235,959.0474125867604,7.755538950942392,1.0,1.0
98.0,98,21,256.1644332971777,87.61895690760443,9.771366777571922,2.0,1.0
98.0,98,22,140.5748336500551,458.79794770942635,9.77136677757192,2.0,1.0
98.0,98,23,7.163581681106618,817.7648981113141,11.185422719499034,3.0,1.0
98.0,98,27,527.5016395632706,550.3090019588104,7.755538950942392,1.0,0.9999999999999999
98.0,98,28,907.6416885460577,898.1955149756093,7.755538950942392,1.0,1.0
98.0,98,29,1101.544857935565,5.263044483775833,13.261785059625714,5.0,1.0
98.0,98,31,966.4766450184615,149.2834494242776,7.755538950942392,1.0,0.9999999999999999
98.0,98,35,190.06195226779735,752.7101728211952,9.771366777571922,2.0,1.0
98.0,98,37,864.4723141315236,911.5079587075212,9.771366777571922,2.0,1.0
98.0,98,38,964.025229780898,727.6775526496111,7.755538950942392,1.0,1.0
98.0,98,39,1331.8144238060058,1007.2065303380366,9.771366777571922,2.0,0.9999999999999999
98.0,98,40,956.4736525070692,934.551428168577,9.77136677757192,2.0,1.0
98.0,98,41,433.3165932809538,285.8488866826292,11.185422719499034,3.0,1.0
98.0,98,43,781.7695282238022,826.9778663496221,7.755538950942392,1.0,1.0
98.0,98,44,742.6530855716358,56.97811912769201,11.185422719499032,3.0,0.9999999999999999
98.0,98,45,882.0564363018617,958.1198355573462,7.755538950942392,1.0,1.0
98.0,98,46,1142.95791156823,348.8442547003709,7.755538950942392,1.0,1.0
98.0,98,51,1324.210936422734,226.30560045707634,11.185422719499034,3.0,1.0
98.0,98,53,137.84267562154676,119.97044721478667,7.755538950942392,1.0,1.0
98.0,98,55,1249.4161056411294,611.308164711557,7.755538950942392,1.0,1.0
98.0,98,57,1060.340498967369,730.1852732577042,12.311150689306295,4.0,1.0
98.0,98,59,39.360541252536855,144.62165465451662,7.755538950942392,1.0,1.0
98.0,98,60,52.346091438487136,228.91035273928424,9.77136677757192,2.0,0.9999999999999999
98.0,98,61,886.0826790419684,995.7424390399528,9.771366777571922,2.0,1.0
98.0,98,62,574.4132232517132,1022.3570309943694,7.755538950942392,1.0,1.0
98.0,98,63,1137.8967609685305,631.4781782309832,7.755538950942392,1.0,1.0
98.0,98,65,699.687347801758,837.912771075533,7.755538950942392,1.0,1.0
98.0,98,66,970.4504464468879,1012.4678076574254,9.771366777571922,2.0,1.0
98.0,98,67,1083.9013664721824,252.2932092195933,13.261785059625712,5.0,1.0
98.0,98,68,1240.6104094319337,661.0509415589224,7.755538950942392,1.0,1.0
98.0,98,70,1152.043834712959,471.73291648637223,7.755538950942392,1.0,1.0
98.0,98,71,771.2336912660319,787.2746848253202,9.771366777571922,2.0,0.9999999999999999
98.0,98,73,535.0685456189684,306.2905363970907,7.755538950942392,1.0,1.0
98.0,98,77,423.954468445643,830.096957302887,13.261785059625714,5.0,1.0
98.0,98,78,1107.8116065516494,182.1228008478284,7.755538950942392,1.0,1.0
98.0,98,79,826.2317818870857,235.10769513494668,9.77136677757192,2.0,1.0
98.0,98,80,1015.0588487272543,354.8692143547451,7.755538950942392,1.0,1.0
98.0,98,81,614.9297442716557,11.11653196608557,9.77136677757192,2.0,1.0
98.0,98,83,1192.0039115886655,418.73674113459987,7.755538950942392,1.0,1.0
98.0,98,85,124.44329216775803,791.2192361804196,7.755538950942392,1.0,1.0
98.0,98,86,1026.5887893550778,515.1900859968101,9.77136677757192,2.0,1.0
98.0,98,87,703.688667075304,126.97973277865671,7.755538950942392,1.0,0.9999999999999999
98.0,98,88,70.59612450753032,495.70443946595555,9.77136677757192,2.0,0.9999999999999999
98.0,98,90,811.036597468279,416.24446573619144,7.755538950942392,1.0,1.0
98.0,98,92,1095.139130782406,696.8983199553264,7.755538950942392,1.0,1.0
98.0,98,93,288.7591836526096,288.446794516421,9.77136677757192,2.0,1.0
98.0,98,94,652.2276627909047,889.4704072333893,12.311150689306299,4.0,1.0
98.0,98,97,939.9480047074856,65.21335040299181,12.311150689306297,4.0,1.0
98.0,98,100,369.6606531507663,810.3407999086503,7.755538950942392,1.0,1.0
98.0,98,103,215.4132952266714,18.37664645651377,7.755538950942392,1.0,1.0
98.0,98,104,381.25582958780757,582.5754104962446,7.755538950942392,1.0,1.0
98.0,98,107,440.30161335748085,136.45973866268378,7.755538950942392,1.0,1.0
98.0,98,110,645.8701627795195,619.331255327083,7.755538950942392,1.0,1.0
98.0,98,116,1153.3653775631612,58.670621017625635,11.185422719499032,3.0,1.0
98.0,98,118,276.6916007993467,440.3148226849513,9.77136677757192,2.0,1.0
98.0,98,119,1040.9870013647594,563.5099572158827,11.185422719499032,3.0,0.9999999999999999
98.0,98,121,106.52029651767343,219.8149459522204,11.185422719499034,3.0,1.0
98.0,98,122,851.0897306550546,260.73002754775064,13.261785059625714,5.0,1.0
98.0,98,123,1289.5812215267892,589.2758659860518,11.185422719499034,3.0,1.0
98.0,98,125,425.5010765371533,1002.0410194567995,11.185422719499034,3.0,1.0
98.0,98,126,0.4714974577719133,468.69426191501606,7.755538950942392,1.0,1.0
