time_min,step,agent_id,x,y,radius,size,speed
98.0,98,129,786.7129734890354,669.624478823385,7.755538950942392,1.0,0.9999999999999999
98.0,98,130,1202.842332516906,440.50859489250024,7.755538950942392,1.0,1.0
98.0,98,131,1244.0285429657706,311.5047911474248,9.771366777571922,2.0,1.0
98.0,98,132,1288.910800672831,176.4860917144184,12.311150689306297,4.0,1.0
98.0,98,134,119.26381419795217,830.2711983570206,9.77136677757192,2.0,1.0
98.0,98,135,1009.5248224437421,595.0516862353821,7.755538950942392,1.0,1.0
98.0,98,138,482.9007890449218,1023.3975837957325,7.755538950942392,1.0,1.0
98.0,98,142,1293.4790470788218,294.4593825194211,7.755538950942392,1.0,1.0
98.0,98,143,614.5381765419758,114.47918911326884,14.09274953626919,6.0,1.0
98.0,98,144,1272.0611065120568,970.7643714388299,9.77136677757192,2.0,1.0
98.0,98,145,122.02128189951056,867.5434976938295,9.77136677757192,2.0,1.0
98.0,98,146,1059.032793403567,526.7674124713295,7.755538950942392,1.0,1.0
98.0,98,148,549.5708153813288,151.62729905484252,11.185422719499032,3.0,1.0
98.0,98,149,169.9433263118746,982.5304008360273,7.755538950942392,1.0,1.0
98.0,98,150,702.3229134279272,383.2744288717458,12.311150689306299,4.0,1.0
98.0,98,151,468.79853144296686,665.9716287761786,7.755538950942392,1.0,1.0
98.0,98,152,1163.289940228471,677.0366290356443,7.755538950942392,1.0,1.0
98.0,98,153,58.290723596632866,548.0404420807697,9.77136677757192,2.0,1.0
98.0,98,156,878.6904119161323,806.6496915551951,7.755538950942392,1.0,0.9999999999999999
98.0,98,163,76.29689212045467,54.890135875675334,7.755538950942392,1.0,0.9999999999999999
98.0,98,164,361.22747432369886,73.6139283351967,9.771366777571922,2.0,0.9999999999999999
98.0,98,165,141.5487802587924,4.299115995725461,9.771366777571922,2.0,1.0
98.0,98,166,496.1067894377456,88.99230343204631,12.311150689306297,4.0,1.0
98.0,98,170,981.0201484830851,687.1418957152175,7.755538950942392,1.0,1.0
98.0,98,172,824.671492953392,813.809100681867,7.755538950942392,1.0,1.0
98.0,98,173,2.921789828341624,60.68513178379108,12.311150689306299,4.0,1.0
98.0,98,174,967.5157528744319,748.6692226700482,9.771366777571922,2.0,1.0
98.0,98,175,1328.2136577842236,860.01147612771,9.77136677757192,2.0,1.0
98.0,98,181,475.14863861775643,939.5090930757542,11.185422719499032,3.0,1.0
98.0,98,186,222.60485490176669,618.914624065777,12.311150689306297,4.0,1.0
98.0,98,187,613.1311642582959,898.8537832445717,7.755538950942392,1.0,0.9999999999999999
98.0,98,188,595.9768560466032,287.4323460663259,9.771366777571922,2.0,0.9999999999999999
98.0,98,189,821.9232448267611,923.191984975114,7.755538950942392,1.0,1.0
98.0,98,191,1071.4795652761306,758.9314229233701,11.185422719499032,3.0,0.9999999999999999
98.0,98,193,351.98777684638577,105.36547790217494,9.771366777571922,2.0,1.0
98.0,98,199,203.35176858340114,542.0655809529027,16.132171110904203,9.0,1.0
98.0,98,201,144.52459765989104,434.27960833999003,9.77136677757192,2.0,1.0
98.0,98,208,1037.2861415737627,282.5865100507944,9.77136677757192,2.0,0.9999999999999999
98.0,98,210,107.31326176132961,1023.968042840002,11.185422719499034,3.0,1.0
98.0,98,213,479.88409742555103,749.4693718765467,7.755538950942392,1.0,0.9999999999999999
98.0,98,214,35.31964183009261,251.40449642851218,7.755538950942392,1.0,0.9999999999999999
98.0,98,215,351.4316769833768,429.40333877831966,9.77136677757192,2.0,1.0
98.0,98,218,676.5960239439169,306.6619256770413,9.77136677757192,2.0,1.0
98.0,98,219,304.4503598577793,102.9967032650243,7.755538950942392,1.0,1.0
98.0,98,220,316.33586129304416,923.4210797554668,12.311150689306299,4.0,1.0
98.0,98,221,106.3932868748294,180.82308019624833,12.311150689306299,4.0,0.9999999999999999
98.0,98,224,563.0133673005522,246.98270685402179,9.771366777571922,2.0,1.0
98.0,98,228,893.7928691570138,25.12947016020096,12.311150689306299,4.0,1.0
98.0,98,230,1129.535293331034,730.0116424989733,7.755538950942392,1.0,1.0
98.0,98,231,737.2926414368618,310.5402350468368,11.185422719499032,3.0,1.0
98.0,98,232,503.3227008943353,232.92133327583662,7.755538950942392,1.0,1.0
98.0,98,238,904.8696017086492,863.8531749829477,7.755538950942392,1.0,1.0
98.0,98,241,1224.847333081936,526.4516459652167,12.311150689306297,4.0,1.0
98.0,98,242,740.629607670943,27.301808390118918,7.755538950942392,1.0,1.0
98.0,98,243,73.79659586115751,691.2174813764758,7.755538950942392,1.0,1.0
98.0,98,245,729.5697792949036,795.3241021232212,9.77136677757192,2.0,0.9999999999999999
98.0,98,247,380.0028338197181,216.16468292891741,7.755538950942392,1.0,1.0
98.0,98,248,460.7643551878395,192.1466411777618,9.77136677757192,2.0,1.0
98.0,98,250,512.8794873069179,805.4247114794009,7.755538950942392,1.0,0.9999999999999999
98.0,98,255,1336.188027811626,823.8740942054026,9.77136677757192,2.0,0.9999999999999999
98.0,98,256,923.803023163022,726.3678118468931,7.755538950942392,1.0,0.9999999999999999
98.0,98,257,610.6466484376639,43.1059781006712,7.755538950942392,1.0,0.9999999999999999
98.0,98,259,744.9381751386513,164.28252448867767,13.26178505962571,5.0,1.0
98.0,98,260,1087.7304986584545,807.8496270238804,7.755538950942392,1.0,1.0
98.0,98,261,253.7003450259956,421.69107102188656,7.755538950942392,1.0,1.0
98.0,98,262,843.3853544807188,987.0613969540093,11.185422719499034,3.0,1.0
98.0,98,263,92.03754796032291,144.46827911337996,11.185422719499034,3.0,1.0
98.0,98,264,938.2796167640458,815.9669049296685,7.755538950942392,1.0,1.0
98.0,98,265,0.16910169701990535,438.1070873298632,7.755538950942392,1.0,1.0
98.0,98,268,1017.8252614590567,227.78785303411271,7.755538950942392,1.0,1.0
98.0,98,269,107.66566878969915,375.87104049321107,11.185422719499032,3.0,0.9999999999999999
98.0,98,270,336.7917302030554,413.09553089962264,9.771366777571922,2.0,1.0
98.0,98,273,622.3205179909462,581.9934906258576,7.755538950942392,1.0,1.0
98.0,98,274,789.6822777156798,845.0046920229161,7.755538950942392,1.0,0.9999999999999999
98.0,98,275,1178.2048495696463,391.33132246201137,7.755538950942392,1.0,1.0
98.0,98,276,1094.8017097936481,532.4006563231075,7.755538950942392,1.0,1.0
98.0,98,278,1241.7674405144146,358.44058409415914,13.261785059625714,5.0,1.0
98.0,98,279,127.73601940981995,633.0546551208806,13.261785059625714,5.0,1.0
98.0,98,280,351.1687267921644,976.648889636956,7.755538950942392,1.0,1.0
98.0,98,281,1193.858653990653,548.7669400441436,11.185422719499032,3.0,1.0
98.0,98,283,677.9817609214707,597.5333367812611,9.77136677757192,2.0,1.0
98.0,98,284,74.69654509290446,800.3294598015851,7.755538950942392,1.0,1.0
98.0,98,285,859.7977049499858,643.204298643334,7.755538950942392,1.0,1.0
98.0,98,286,1132.9748765036325,260.85753730566586,7.755538950942392,1.0,1.0
98.0,98,287,100.96100933561272,717.0948623171295,7.755538950942392,1.0,1.0
98.0,98,289,1244.9751502613526,818.7793937411936,12.311150689306299,4.0,1.0
98.0,98,291,506.4686086394059,364.91254911478796,9.771366777571922,2.0,1.0
98.0,98,294,619.6347567797702,430.88018716251224,7.755538950942392,1.0,1.0
98.0,98,295,48.24794669854143,748.0330312157153,12.311150689306297,4.0,1.0
98.0,98,300,350.131195412676,663.0279447972011,11.185422719499034,3.0,0.9999999999999999
98.0,98,301,1113.6313557038013,40.6894889016624,9.77136677757192,2.0,0.9999999999999999
98.0,98,302,641.7370724370664,987.3272427101502,7.755538950942392,1.0,1.0
98.0,98,304,719.3407345905084,408.3543982719135,7.755538950942392,1.0,1.0
98.0,98,306,154.55794599406616,592.9742415725801,7.755538950942392,1.0,1.0
98.0,98,307,983.486448139087,483.21424267309135,12.311150689306297,4.0,0.9999999999999999
98.0,98,309,816.760981115002,194.909983929864,7.755538950942392,1.0,0.9999999999999999
98.0,98,311,693.8312523036036,578.1381008607866,9.77136677757192,2.0,1.0
98.0,98,314,172.26431741996316,146.09973278381912,7.755538950942392,1.0,1.0
98.0,98,318,1215.3325257059983,601.8457235498652,11.185422719499032,3.0,1.0
98.0,98,319,114.84197605237651,995.5147215461249,9.77136677757192,2.0,1.0
98.0,98,320,1246.637182689345,115.98241148857386,9.77136677757192,2.0,1.0
98.0,98,322,867.127210120829,972.6065138154028,9.77136677757192,2.0,1.0
98.0,98,323,75.06049250947751,431.704559261405,9.77136677757192,2.0,0.9999999999999999
98.0,98,325,211.46173137620792,932.392038559628,7.755538950942392,1.0,1.0
98.0,98,326,200.04404825503204,472.27356928021885,9.77136677757192,2.0,0.9999999999999999
98.0,98,327,915.164079915554,473.4111932239549,7.755538950942392,1.0,0.9999999999999999
98.0,98,330,407.89791991665527,861.9568330096888,11.185422719499034,3.0,1.0
98.0,98,331,133.40534902932586,722.5929629247935,15.511077901884784,8.0,1.0
98.0,98,333,628.1393499054863,26.9812350571751,7.755538950942392,1.0,0.9999999999999999
98.0,98,334,1129.8820447210558,829.9927738233076,7.755538950942392,1.0,1.0
98.0,98,337,586.4751976635285,938.4819647035418,9.77136677757192,2.0,1.0
98.0,98,339,821.5318971006826,90.45139945513662,7.755538950942392,1.0,1.0
98.0,98,340,895.9930406705322,665.9858362235658,9.771366777571922,2.0,0.9999999999999999
98.0,98,341,987.6665313123189,611.1174298770079,12.311150689306297,4.0,1.0
98.0,98,342,878.270468603908,136.6574307280232,9.77136677757192,2.0,1.0
98.0,98,343,133.60132593494754,483.1468325253796,7.755538950942392,1.0,1.0
98.0,98,344,729.6043981425006,359.6603714210232,7.755538950942392,1.0,1.0
98.0,98,346,1184.4538297639951,632.8411216931509,7.755538950942392,1.0,0.9999999999999999
98.0,98,348,409.1208799381207,660.600621050428,7.755538950942392,1.0,1.0
98.0,98,350,1257.4765831351176,159.2610675766901,7.755538950942392,1.0,1.0
98.0,98,354,475.00972694577086,242.25044595260252,7.755538950942392,1.0,1.0
98.0,98,355,97.27268436863962,494.79591864204184,7.755538950942392,1.0,1.0
98.0,98,356,679.2321613090622,1018.6474018924303,7.755538950942392,1.0,1.0
98.0,98,360,680.5121298623257,333.0126449664965,7.755538950942392,1.0,0.9999999999999999
98.0,98,361,25.887875866251832,626.3058476350749,11.185422719499032,3.0,1.0
98.0,98,362,993.9142942233962,701.7731894152037,7.755538950942392,1.0,0.9999999999999999
98.0,98,363,602.9698780144892,507.88609723069163,7.755538950942392,1.0,1.0
98.0,98,364,1332.3851545956695,418.5499497704566,7.755538950942392,1.0,1.0
98.0,98,365,115.52250556139059,71.40101521435092,7.755538950942392,1.0,1.0
98.0,98,366,845.0695858356959,163.4471674325121,7.755538950942392,1.0,0.9999999999999999
98.0,98,367,1187.3627342398006,995.9344730798273,7.755538950942392,1.0,0.9999999999999999
98.0,98,368,1329.9138035925123,169.05695872662537,13.261785059625714,5.0,1.0
98.0,98,370,35.33421954006181,995.2915403248131,7.755538950942392,1.0,1.0
98.0,98,371,579.2607656994448,428.1183525425288,9.771366777571922,2.0,1.0
98.0,98,373,874.1210331828985,195.44410813944083,7.755538950942392,1.0,1.0
98.0,98,374,872.3762156195168,78.26728599583129,11.185422719499032,3.0,0.9999999999999999
98.0,98,380,861.009234493222,19.004038891990845,9.771366777571922,2.0,1.0
98.0,98,381,814.651572578027,336.2727830971857,9.77136677757192,2.0,1.0
98.0,98,382,1341.0475927289683,279.1660889089841,9.77136677757192,2.0,0.9999999999999999
98.0,98,383,933.3843790878021,504.71694071843103,9.771366777571922,2.0,1.0
98.0,98,385,699.7019364252895,546.7818496422918,9.771366777571922,2.0,1.0
98.0,98,387,815.6724502838179,261.33572488502256,9.77136677757192,2.0,0.9999999999999999
98.0,98,388,181.14718318488684,649.0336170169377,7.755538950942392,1.0,1.0
98.0,98,390,363.870680637669,169.37492896411499,12.311150689306299,4.0,1.0
98.0,98,391,742.6592967150136,502.4552320574256,13.261785059625714,5.0,0.9999999999999999
98.0,98,393,270.68357116811217,899.2848787325671,7.755538950942392,1.0,0.9999999999999999
98.0,98,396,1043.0553513258815,356.0892376331636,9.77136677757192,2.0,1.0
98.0,98,399,523.5917463016536,616.0154516592404,11.185422719499032,3.0,1.0
98.0,98,400,223.29106336522256,380.5464122101432,7.755538950942392,1.0,1.0
98.0,98,403,646.1782716443565,538.1461040778102,7.755538950942392,1.0,1.0
98.0,98,405,759.2090962296661,372.38738049368396,12.311150689306297,4.0,1.0
98.0,98,406,259.8132629478569,790.7010005755388,14.092749536269183,6.0,1.0
98.0,98,409,574.4557225580025,871.9309637712352,12.311150689306299,4.0,1.0
98.0,98,410,571.3848620559861,539.1949364072794,9.771366777571922,2.0,1.0
98.0,98,412,751.7970922997639,644.3789853022461,9.77136677757192,2.0,1.0
98.0,98,414,1208.5963178060495,494.51105026707717,7.755538950942392,1.0,1.0
98.0,98,415,1133.846520018506,696.2755104603744,7.755538950942392,1.0,1.0
98.0,98,416,399.0201278766642,730.1352585210677,7.755538950942392,1.0,1.0
98.0,98,417,908.3240168361273,520.6315389961688,11.185422719499034,3.0,1.0
98.0,98,418,541.113461774751,689.338356477601,9.77136677757192,2.0,1.0
98.0,98,419,337.3411275298238,895.8605012772935,9.771366777571922,2.0,1.0
98.0,98,420,691.7458617121558,962.7671522974655,7.755538950942392,1.0,1.0
98.0,98,421,988.0199386663927,335.31672198256996,9.77136677757192,2.0,1.0
98.0,98,422,155.71513286975107,665.7351252454612,7.755538950942392,1.0,1.0
98.0,98,427,545.6404529023166,15.338143165169276,9.77136677757192,2.0,0.9999999999999999
98.0,98,428,1060.8772261701968,191.23893247259795,9.77136677757192,2.0,1.0
98.0,98,431,268.3841385547167,583.0684001678566,7.755538950942392,1.0,1.0
98.0,98,432,357.2124608230199,772.5065083335543,9.77136677757192,2.0,1.0
98.0,98,433,290.3884373271407,595.7956634008816,9.77136677757192,2.0,1.0
98.0,98,435,888.5960235901458,236.56051049626532,7.755538950942392,1.0,0.9999999999999999
98.0,98,436,306.1551778610457,663.1965644827108,9.77136677757192,2.0,1.0
98.0,98,438,861.0885663780695,717.990207072078,7.755538950942392,1.0,1.0
98.0,98,439,529.7629880133987,863.113633307657,12.311150689306299,4.0,1.0
98.0,98,440,357.88298988376346,876.584192026805,7.755538950942392,1.0,1.0
98.0,98,441,942.5694818619241,427.3890269237628,9.771366777571922,2.0,0.9999999999999999
98.0,98,442,499.30905703425094,326.71049076029203,7.755538950942392,1.0,1.0
98.0,98,443,215.27860899516514,746.8214381683375,7.755538950942392,1.0,0.9999999999999999
98.0,98,445,1046.6467699117588,32.78868026689106,7.755538950942392,1.0,1.0
98.0,98,446,325.88631377761067,260.61223317635444,7.755538950942392,1.0,1.0
98.0,98,449,1197.9842887085392,128.38360771372388,7.755538950942392,1.0,1.0
98.0,98,451,1332.942180273382,509.6463500229912,7.755538950942392,1.0,1.0
98.0,98,453,187.62254161423033,1013.0493372871168,7.755538950942392,1.0,1.0
98.0,98,455,857.6040762227631,210.80452676190745,12.311150689306299,4.0,1.0
98.0,98,456,310.1856727445282,813.3059330021816,9.77136677757192,2.0,1.0
98.0,98,458,1242.4846547748066,168.74274995868487,7.755538950942392,1.0,1.0
98.0,98,459,1309.5087718614648,350.1328811829062,9.77136677757192,2.0,1.0
98.0,98,461,149.93329541985207,58.89188034003163,9.77136677757192,2.0,0.9999999999999999
98.0,98,462,1097.0934358026916,296.72345004355066,7.755538950942392,1.0,0.9999999999999999
98.0,98,464,1335.9699849647404,63.25480032420542,7.755538950942392,1.0,0.9999999999999999
98.0,98,465,801.4893050476733,178.9598907395887,7.755538950942392,1.0,1.0
98.0,98,468,1210.814270838703,913.1700429510535,11.185422719499032,3.0,0.9999999999999999
98.0,98,469,1132.5033339071051,888.0779584741845,7.755538950942392,1.0,1.0
98.0,98,470,85.49420738152386,414.0244952953208,7.755538950942392,1.0,1.0
98.0,98,472,308.5962385526529,137.13854822255695,7.755538950942392,1.0,1.0
98.0,98,473,396.7048642812919,909.4827912940767,7.755538950942392,1.0,1.0
98.0,98,474,89.83740265180074,1002.3942894945787,11.185422719499034,3.0,1.0
98.0,98,476,484.5361327829687,136.60037213937426,13.261785059625714,5.0,1.0
98.0,98,477,274.4253866696331,939.232545871637,12.311150689306299,4.0,1.0
98.0,98,479,353.28763264567056,936.1276650568697,7.755538950942392,1.0,1.0
98.0,98,481,591.3623265518879,978.6475753397622,11.185422719499034,3.0,1.0
98.0,98,485,1050.2516759576013,685.9886132696778,7.755538950942392,1.0,1.0
98.0,98,486,406.7977443772662,130.08465722288136,7.755538950942392,1.0,1.0
98.0,98,487,1070.6964071818513,956.1113662039913,14.09274953626919,6.0,1.0
98.0,98,489,658.960568548801,149.081609580751,9.77136677757192,2.0,1.0
98.0,98,490,450.73672757349124,906.0704074011976,9.77136677757192,2.0,1.0
98.0,98,491,653.7005477911185,759.8406422865339,12.311150689306299,4.0,1.0
98.0,98,494,813.2565432226361,758.5418816052069,9.77136677757192,2.0,1.0
98.0,98,496,692.2939509391962,510.00292236090354,9.771366777571922,2.0,1.0
98.0,98,497,1192.2535079916058,777.8875050715922,9.771366777571922,2.0,1.0
98.0,98,498,414.95257336589043,481.3908937951705,7.755538950942392,1.0,1.0
98.0,98,500,536.3248089308892,188.2233865694793,7.755538950942392,1.0,1.0
98.0,98,501,516.7937324116031,989.9933304022304,12.311150689306299,4.0,1.0
98.0,98,503,540.3497943639745,42.51055437878971,13.261785059625712,5.0,1.0
98.0,98,504,995.4694075955993,208.3219324174043,7.755538950942392,1.0,1.0
98.0,98,506,110.77196029724918,745.4774596881922,7.755538950942392,1.0,1.0
98.0,98,507,1338.4051561770223,316.73776642860133,7.755538950942392,1.0,1.0
98.0,98,508,1163.7182209309533,516.2261121978382,12.311150689306299,4.0,0.9999999999999999
98.0,98,509,1065.8645615080181,866.7477263346616,9.77136677757192,2.0,0.9999999999999999
98.0,98,510,600.7683867670089,218.2463632609418,13.261785059625714,5.0,1.0
98.0,98,511,521.2788198998144,500.08058010966715,9.77136677757192,2.0,1.0
98.0,98,512,192.11486658693994,870.5190200498105,11.185422719499034,3.0,1.0
98.0,98,513,1264.3279136469232,589.7775955121815,14.835812298463564,7.0,1.0
98.0,98,516,1224.0463104243572,385.9203509420025,11.185422719499032,3.0,1.0
98.0,98,517,903.6254175957498,835.948264629039,9.77136677757192,2.0,1.0
98.0,98,518,130.41905414443542,523.5482006329017,12.311150689306299,4.0,1.0
98.0,98,519,823.5496403910817,386.12660612489645,14.09274953626919,6.0,1.0
98.0,98,520,806.7277685117595,1020.814852619281,11.185422719499034,3.0,1.0
98.0,98,521,827.6631675840026,52.0075826672077,13.261785059625714,5.0,0.9999999999999999
98.0,98,522,982.6231283533435,983.733481545657,7.755538950942392,1.0,1.0
98.0,98,523,976.0947609712138,183.0370988934631,7.755538950942392,1.0,1.0
98.0,98,524,861.2589319133326,879.8918348441083,9.77136677757192,2.0,1.0
98.0,98,529,781.3399053694167,565.7962914386753,7.755538950942392,1.0,1.0
98.0,98,530,121.47453307018962,684.3391185966085,9.771366777571922,2.0,1.0
98.0,98,533,829.4839344255342,874.9501317116483,9.771366777571922,2.0,1.0
98.0,98,535,846.1146116322687,135.21206958659522,7.755538950942392,1.0,1.0
98.0,98,536,339.87491524290783,490.1877149614226,7.755538950942392,1.0,1.0
98.0,98,538,546.4074662550554,453.0222442695245,11.185422719499032,3.0,1.0
98.0,98,539,966.7502929990688,224.75686168772197,7.755538950942392,1.0,1.0
98.0,98,540,310.35943734564154,545.224221913349,7.755538950942392,1.0,0.9999999999999999
98.0,98,543,906.6866820147031,405.41104630328914,11.185422719499034,3.0,1.0
98.0,98,546,1037.5559537533636,833.8572553590116,9.77136677757192,2.0,1.0
98.0,98,547,499.56576334620127,253.37420874115048,7.755538950942392,1.0,1.0
98.0,98,548,896.9496815692077,446.70123386151096,12.311150689306299,4.0,1.0
98.0,98,551,1251.6381891969781,768.2370902587771,7.755538950942392,1.0,1.0
98.0,98,555,153.95001194053387,188.21727715686455,11.185422719499032,3.0,1.0
98.0,98,556,269.7536631238583,469.2585147157165,7.755538950942392,1.0,1.0
98.0,98,557,600.176889881968,320.1754966429993,12.311150689306299,4.0,1.0
98.0,98,559,1069.3552294612061,86.22057795979073,7.755538950942392,1.0,0.9999999999999999
98.0,98,561,1315.4388982190312,888.5335081827964,7.755538950942392,1.0,1.0
98.0,98,562,184.06681563774836,233.09988047394654,11.185422719499032,3.0,1.0
98.0,98,563,442.05530062278586,415.11720129880075,7.755538950942392,1.0,1.0
98.0,98,564,359.45522657542153,453.8165915857391,11.185422719499032,3.0,0.9999999999999999
98.0,98,565,1215.2081570591733,752.849719210686,7.755538950942392,1.0,1.0
98.0,98,568,1109.501176640975,159.58048162470635,7.755538950942392,1.0,1.0
98.0,98,569,332.6517652263554,341.65760873275946,7.755538950942392,1.0,1.0
98.0,98,570,1313.2147633158215,560.590134836301,11.185422719499034,3.0,0.9999999999999999
98.0,98,573,485.50397037443406,962.1400661273395,7.755538950942392,1.0,1.0
98.0,98,574,185.073975094346,803.8612778645793,7.755538950942392,1.0,0.9999999999999999
98.0,98,575,676.4498492944956,688.3935650051901,7.755538950942392,1.0,1.0
98.0,98,576,819.6982536756436,164.24267610321104,7.755538950942392,1.0,1.0
98.0,98,579,546.398660018799,269.6539804619389,7.755538950942392,1.0,1.0
98.0,98,581,607.2185122377447,833.067688503754,13.261785059625714,5.0,1.0
98.0,98,582,561.4289592387325,287.7783474721214,9.77136677757192,2.0,0.9999999999999999
98.0,98,583,1223.7579682865364,256.5190420578842,11.185422719499034,3.0,1.0
98.0,98,584,1087.6847924960912,779.8592402499258,7.755538950942392,1.0,1.0
98.0,98,586,392.87403796195406,1024.1495395712955,7.755538950942392,1.0,1.0
98.0,98,587,1069.7071110151662,825.2439944662834,9.77136677757192,2.0,0.9999999999999999
98.0,98,592,884.834845310768,301.52338881777,9.77136677757192,2.0,1.0
98.0,98,593,687.09979922223,796.7434471818699,9.77136677757192,2.0,1.0
98.0,98,594,531.0146784160519,901.069120911492,11.185422719499034,3.0,1.0
98.0,98,598,598.1603702905168,448.45240289498315,11.185422719499032,3.0,1.0
98.0,98,600,539.9076714562863,530.0016542438982,11.185422719499034,3.0,1.0
98.0,98,602,166.208744061875,312.1985273760354,7.755538950942392,1.0,1.0
98.0,98,605,796.0686250490908,35.92322914354274,14.09274953626919,6.0,1.0
98.0,98,606,1212.4399781960383,633.2752278907736,7.755538950942392,1.0,1.0
98.0,98,607,1163.8655304738766,174.67539537597978,12.311150689306297,4.0,1.0
98.0,98,608,938.6127224700801,696.4980309150972,9.771366777571922,2.0,0.9999999999999999
98.0,98,609,998.4876201835681,855.4031196961157,7.755538950942392,1.0,0.9999999999999999
98.0,98,611,958.7550303809167,441.70782809372764,9.77136677757192,2.0,0.9999999999999999
98.0,98,612,350.8011586289193,309.980881798292,14.09274953626919,6.0,1.0
98.0,98,613,1252.886356493845,727.9112766789812,7.755538950942392,1.0,1.0
98.0,98,614,398.97140563147275,760.816202199812,12.311150689306299,4.0,0.9999999999999999
98.0,98,619,635.0900190033525,243.26129745988297,7.755538950942392,1.0,1.0
98.0,98,621,175.3394908188053,42.06852812337539,7.755538950942392,1.0,1.0
98.0,98,622,260.6984274263689,42.92553909357807,7.755538950942392,1.0,1.0
98.0,98,625,577.3441082492615,737.2884206282081,7.755538950942392,1.0,1.0
98.0,98,626,896.4016035397134,173.37272599824223,7.755538950942392,1.0,0.9999999999999999
98.0,98,627,1247.8373540993416,20.43659551097054,12.311150689306299,4.0,0.9999999999999999
98.0,98,629,804.241497129702,884.2851246221132,11.185422719499032,3.0,1.0
98.0,98,632,401.2117883347447,704.5671406146447,9.771366777571922,2.0,0.9999999999999999
98.0,98,633,1109.156289451013,88.74566696395704,9.77136677757192,2.0,1.0
98.0,98,636,680.2089265581326,930.3336175884917,11.185422719499034,3.0,1.0
98.0,98,638,76.98656842337661,227.12209803940175,7.755538950942392,1.0,1.0
98.0,98,640,35.69847075060942,453.9848355895541,7.755538950942392,1.0,1.0
98.0,98,641,164.49245325108168,922.3273067621622,7.755538950942392,1.0,1.0
98.0,98,646,375.43740194212415,886.4542083739196,11.185422719499032,3.0,1.0
98.0,98,647,173.81248842514512,286.8567393097744,9.771366777571922,2.0,1.0
98.0,98,649,1111.8387653105538,122.99661058436824,9.77136677757192,2.0,1.0
98.0,98,654,1294.9715075112958,130.12379207675423,11.185422719499034,3.0,0.9999999999999999
98.0,98,655,580.6568327692187,700.5991251576627,7.755538950942392,1.0,1.0
98.0,98,658,572.4934705181126,342.32191779596326,14.092749536269185,6.0,1.0
98.0,98,659,1294.736707078058,967.4648571890172,9.771366777571922,2.0,1.0
98.0,98,662,1135.5715357046954,963.6403786659815,7.755538950942392,1.0,0.9999999999999999
98.0,98,665,1034.1363997423134,108.96918593771356,11.185422719499032,3.0,1.0
98.0,98,666,1229.253269277523,1004.27383048467,13.261785059625714,5.0,1.0
98.0,98,667,195.80863968135657,86.55296004605553,7.755538950942392,1.0,1.0
98.0,98,668,235.28236713353925,950.0847752179146,7.755538950942392,1.0,1.0
98.0,98,671,1026.2732615876446,88.93856722979449,7.755538950942392,1.0,1.0
98.0,98,672,807.3833303214676,977.1746018924448,7.755538950942392,1.0,1.0
98.0,98,674,1059.8114343558893,637.7550910543941,7.755538950942392,1.0,0.9999999999999999
98.0,98,675,396.60722723343156,499.9105111010509,7.755538950942392,1.0,1.0
98.0,98,676,1286.1513559161178,868.1446815763593,9.77136677757192,2.0,0.9999999999999999
98.0,98,678,112.5544308390817,248.83517209861088,9.77136677757192,2.0,1.0
98.0,98,680,875.1329481715354,595.7879508382086,7.755538950942392,1.0,1.0
98.0,98,682,1218.1592365848921,82.06135892793225,7.755538950942392,1.0,1.0
98.0,98,684,1307.6025805435004,942.4543544377243,11.185422719499034,3.0,0.9999999999999999
98.0,98,687,1204.7105396347138,284.0685547911252,12.311150689306297,4.0,1.0
98.0,98,688,237.85442527057108,490.87868783494315,7.755538950942392,1.0,1.0
98.0,98,689,436.1157297960882,617.3443505046334,7.755538950942392,1.0,1.0
98.0,98,694,1106.2583996248788,878.0667085110628,7.755538950942392,1.0,1.0
98.0,98,698,668.8371780848859,102.4950501383726,9.771366777571922,2.0,1.0
