time_min,step,agent_id,x,y,radius,size,speed
98.0,98,700,446.3794599776797,505.45082602365477,11.185422719499032,3.0,1.0
98.0,98,702,697.6008505013747,35.65892625466252,7.755538950942392,1.0,1.0
98.0,98,704,141.8462719409735,255.44720650592546,9.771366777571922,2.0,1.0
98.0,98,705,408.93223330561784,411.3521289960981,11.185422719499034,3.0,1.0
98.0,98,706,299.5400950052396,202.47409302043033,11.185422719499032,3.0,1.0
98.0,98,707,251.16352532258819,256.9968405751341,11.185422719499032,3.0,0.9999999999999999
98.0,98,710,816.929863003156,670.8562412878789,7.755538950942392,1.0,0.9999999999999999
98.0,98,717,521.1750301125473,655.7053276075999,13.26178505962571,5.0,1.0
98.0,98,718,435.0546110548824,159.48471179988147,9.771366777571922,2.0,1.0
98.0,98,720,630.9402309560318,831.8404642313899,9.77136677757192,2.0,1.0
98.0,98,722,1008.4790151361705,780.6748929506942,11.185422719499032,3.0,1.0
98.0,98,723,430.10598643048354,591.254296626223,11.185422719499032,3.0,1.0
98.0,98,724,890.5088944278823,624.2793905728806,7.755538950942392,1.0,1.0
98.0,98,726,1264.1232423162462,53.62725008516396,9.771366777571922,2.0,1.0
98.0,98,728,1029.9946385335875,386.04247561912183,7.755538950942392,1.0,1.0
98.0,98,729,567.9789877809933,99.74697610455709,9.771366777571922,2.0,1.0
98.0,98,730,685.0025717482858,467.98164264102587,9.77136677757192,2.0,1.0
98.0,98,732,510.65919962283346,155.11185562796365,11.185422719499032,3.0,1.0
98.0,98,733,239.5808476047317,286.854373513881,12.311150689306297,4.0,1.0
98.0,98,734,1336.6036081607285,19.044086405528315,7.755538950942392,1.0,0.9999999999999999
98.0,98,735,721.39591324468,6.251692424902887,7.755538950942392,1.0,0.9999999999999999
98.0,98,737,1103.9499346427876,485.0501698137702,11.185422719499032,3.0,1.0
98.0,98,740,1239.2893443148362,960.8391371720701,7.755538950942392,1.0,1.0
98.0,98,745,1085.08944161647,498.2941708700523,9.77136677757192,2.0,1.0
98.0,98,746,1272.6818061829667,386.0232992720971,9.77136677757192,2.0,1.0
98.0,98,747,630.6637475846146,739.3933317548933,11.185422719499034,3.0,1.0
98.0,98,748,1227.7512406892122,341.27757057592675,7.755538950942392,1.0,1.0
98.0,98,750,790.5564982450617,248.01267486674556,9.77136677757192,2.0,0.9999999999999999
98.0,98,752,1304.0093622127697,700.8525261280138,9.771366777571922,2.0,1.0
98.0,98,753,646.316815292622,473.60987189604435,9.771366777571922,2.0,1.0
98.0,98,754,547.5713191059976,725.6152694294991,7.755538950942392,1.0,0.9999999999999999
98.0,98,755,937.8032476804241,131.63489245799562,7.755538950942392,1.0,1.0
98.0,98,757,773.6779363601579,483.7244909062557,9.77136677757192,2.0,1.0
98.0,98,758,649.0981900116468,410.3000947901148,9.77136677757192,2.0,1.0
98.0,98,759,54.9947640359109,617.6443603002598,11.185422719499032,3.0,1.0
98.0,98,760,154.99437296374572,1016.0640529317802,11.185422719499034,3.0,1.0
98.0,98,762,994.1955792248101,47.02546714462354,11.185422719499032,3.0,1.0
98.0,98,764,219.83062780814936,663.5538158937803,7.755538950942392,1.0,0.9999999999999999
98.0,98,765,723.0582921054261,472.58065570181645,11.185422719499034,3.0,1.0
98.0,98,766,361.32891536305823,1.1430501705271503,9.77136677757192,2.0,1.0
98.0,98,767,351.8448213152992,598.981519025916,7.755538950942392,1.0,1.0
98.0,98,768,718.6116829912266,645.5293699198877,14.835812298463562,7.0,1.0
98.0,98,769,12.004867791128145,682.8989074229144,12.311150689306299,4.0,0.9999999999999999
98.0,98,772,1026.8295514093904,916.9333657517234,7.755538950942392,1.0,1.0
98.0,98,773,923.9118631085536,656.9739858806101,7.755538950942392,1.0,1.0
98.0,98,774,70.83700949548815,850.2109337690381,11.185422719499034,3.0,1.0
98.0,98,776,1081.6895214798308,151.67197247705562,9.77136677757192,2.0,1.0
98.0,98,777,387.6307904818869,326.4703547066634,7.755538950942392,1.0,1.0
98.0,98,780,239.8136001258121,685.1089500640202,11.185422719499032,3.0,1.0
98.0,98,781,427.80823572604686,196.8789263649918,7.755538950942392,1.0,1.0
98.0,98,782,147.96814236106042,567.4493787996096,11.185422719499032,3.0,1.0
98.0,98,783,171.65942847226194,705.3147889543342,13.26178505962571,5.0,1.0
98.0,98,786,486.39512499679194,829.3295188054446,7.755538950942392,1.0,1.0
98.0,98,787,740.8358340361276,857.2637151286725,11.185422719499032,3.0,1.0
98.0,98,788,1123.3223053686927,403.66444344651933,7.755538950942392,1.0,1.0
98.0,98,789,395.7174427025087,967.666573995917,11.185422719499034,3.0,0.9999999999999999
98.0,98,790,707.1257587877371,918.6873679530574,9.77136677757192,2.0,0.9999999999999999
98.0,98,791,925.3151021981927,952.3530866904422,12.311150689306299,4.0,1.0
98.0,98,792,557.6160865313933,768.1676727340966,15.511077901884784,8.0,0.9999999999999999
98.0,98,795,238.56793265990805,838.6759682614395,11.185422719499032,3.0,1.0
98.0,98,796,240.13199836909826,314.74647579158454,7.755538950942392,1.0,1.0
98.0,98,798,1018.6076219038722,461.20447785571315,7.755538950942392,1.0,0.9999999999999999
98.0,98,799,33.61258292112944,204.50695851664702,7.755538950942392,1.0,1.0
98.0,98,800,343.4152249640777,724.0486233624513,9.77136677757192,2.0,1.0
98.0,98,801,1234.0093500669245,97.4016439560223,7.755538950942392,1.0,1.0
98.0,98,805,717.8691849802251,973.2912869177376,9.77136677757192,2.0,1.0
98.0,98,806,384.2393942914149,677.4615630055323,9.771366777571922,2.0,1.0
98.0,98,809,1195.154084708966,471.8823894513538,9.77136677757192,2.0,1.0
98.0,98,810,1057.9332909243367,147.44104790617232,9.77136677757192,2.0,1.0
98.0,98,811,821.9505552832846,555.0694902312044,15.511077901884784,8.0,0.9999999999999999
98.0,98,812,46.406788131381255,406.3992071511207,7.755538950942392,1.0,1.0
98.0,98,815,471.52835495311996,574.5647012451233,9.77136677757192,2.0,1.0
98.0,98,817,1193.8120431014113,728.1707882898729,9.77136677757192,2.0,1.0
98.0,98,818,269.9709118355241,1008.9888500240802,7.755538950942392,1.0,1.0
98.0,98,819,1027.3395187857489,944.0557791816343,7.755538950942392,1.0,1.0
98.0,98,820,1105.9788566319633,583.4778472914116,7.755538950942392,1.0,1.0
98.0,98,821,1304.6560212839263,36.5994012818104,13.261785059625714,5.0,1.0
98.0,98,823,473.4734562340868,694.1830061165608,7.755538950942392,1.0,1.0
98.0,98,826,982.836969581985,839.2669808317822,9.771366777571922,2.0,1.0
98.0,98,828,150.76414505487668,816.1544021194294,9.77136677757192,2.0,1.0
98.0,98,829,779.8785652772838,142.61937213093773,9.77136677757192,2.0,1.0
98.0,98,830,438.80966266250334,752.3074459866435,9.771366777571922,2.0,1.0
98.0,98,831,834.2655330917113,605.9866586319049,9.771366777571922,2.0,1.0
98.0,98,832,1046.0500890270823,466.0753310393672,11.185422719499034,3.0,0.9999999999999999
98.0,98,833,456.97304681508643,328.5511909596016,11.185422719499034,3.0,1.0
98.0,98,837,947.7259156225832,640.3049036746678,11.185422719499034,3.0,1.0
98.0,98,838,305.17245141031634,310.36832648244183,7.755538950942392,1.0,1.0
98.0,98,839,963.6108752916728,97.81497110230308,7.755538950942392,1.0,1.0
98.0,98,840,748.0977069600751,680.4171403460963,7.755538950942392,1.0,1.0
98.0,98,841,898.0818033714237,584.1497007771267,11.185422719499032,3.0,1.0
98.0,98,842,43.531973513095686,515.7543301553711,7.755538950942392,1.0,1.0
98.0,98,843,937.6669231836914,904.9202202670305,7.755538950942392,1.0,1.0
98.0,98,845,1337.2694441410158,625.668851680243,7.755538950942392,1.0,1.0
98.0,98,846,686.9349705499258,436.7536843440828,9.77136677757192,2.0,1.0
98.0,98,848,589.1746145477202,630.0327028506323,13.261785059625714,5.0,1.0
98.0,98,851,1320.2328515984166,653.2485449688221,13.261785059625714,5.0,1.0
98.0,98,853,478.10526495568155,800.5063208785357,12.311150689306299,4.0,1.0
98.0,98,855,593.6921152235217,597.8360221601616,7.755538950942392,1.0,1.0
98.0,98,857,746.5024015512299,895.9593092579325,9.771366777571922,2.0,1.0
98.0,98,859,892.6084930305324,773.6422622019296,9.771366777571922,2.0,1.0
98.0,98,860,6.327795832554219,260.76836749250293,9.771366777571922,2.0,1.0
98.0,98,861,998.6574753754711,69.7554361635266,7.755538950942392,1.0,1.0
98.0,98,862,305.4386141709451,577.186147811335,7.755538950942392,1.0,0.9999999999999999
98.0,98,865,838.8732761711809,111.3575384379122,7.755538950942392,1.0,0.9999999999999999
98.0,98,866,930.8049576836481,18.149923681586383,9.77136677757192,2.0,1.0
98.0,98,868,1295.4759930670973,805.6088689457165,14.092749536269187,6.0,1.0
98.0,98,869,1325.9361830007656,123.11254537240887,11.185422719499034,3.0,1.0
98.0,98,870,227.31486316806775,190.06807844492513,7.755538950942392,1.0,1.0
98.0,98,871,706.7748459320413,757.5462995981138,13.261785059625714,5.0,1.0
98.0,98,872,1041.596588766988,438.0390350627044,7.755538950942392,1.0,0.9999999999999999
98.0,98,873,61.87600196200767,390.0510620204847,7.755538950942392,1.0,1.0
98.0,98,877,169.70783556142706,432.5411373243663,7.755538950942392,1.0,1.0
98.0,98,879,709.2321590693687,336.2301003828325,9.771366777571922,2.0,1.0
98.0,98,882,289.92980392527454,637.3977279130598,7.755538950942392,1.0,1.0
98.0,98,883,9.371241942769812,146.46942502010003,9.77136677757192,2.0,1.0
98.0,98,884,652.5651401866041,339.1957713073557,9.77136677757192,2.0,1.0
98.0,98,886,84.46500320495215,652.0368360058594,9.77136677757192,2.0,1.0
98.0,98,887,448.5234646916912,241.10143085847503,12.311150689306299,4.0,1.0
98.0,98,890,1270.6057110684408,249.4817962370772,11.185422719499032,3.0,1.0
98.0,98,892,342.74000716284195,44.72544409806096,7.755538950942392,1.0,1.0
98.0,98,894,1187.692630906284,0.44033452048643085,11.185422719499034,3.0,1.0
98.0,98,896,232.53414521636722,927.246591440293,7.755538950942392,1.0,1.0
98.0,98,897,732.2425356685271,579.3922938009529,9.77136677757192,2.0,1.0
98.0,98,898,1075.0906396048363,298.9986782113993,9.77136677757192,2.0,1.0
98.0,98,899,1192.2980736546492,837.7797922243979,12.311150689306297,4.0,1.0
98.0,98,901,1053.0209604469317,1.7286120452904432,11.185422719499032,3.0,1.0
98.0,98,903,286.39743105647244,375.3018164736009,16.132171110904203,9.0,1.0
98.0,98,905,709.9083245864559,874.2491621738207,11.185422719499032,3.0,1.0
98.0,98,907,1158.6473313771821,925.9620383508568,9.771366777571922,2.0,1.0
98.0,98,910,1271.7626734944042,788.9294430211645,9.77136677757192,2.0,1.0
98.0,98,911,336.1542846887062,92.10281997609637,7.755538950942392,1.0,1.0
98.0,98,912,432.3663426682522,895.2583065979302,7.755538950942392,1.0,0.9999999999999999
98.0,98,913,308.40577506280243,733.2727585974739,7.755538950942392,1.0,1.0
98.0,98,914,863.313337487927,374.81920895691536,12.311150689306297,4.0,1.0
98.0,98,915,43.36944692408994,61.85354566442722,7.755538950942392,1.0,0.9999999999999999
98.0,98,916,835.5432340499365,299.92844409161813,7.755538950942392,1.0,1.0
98.0,98,921,1228.8117953622882,477.19420655839235,7.755538950942392,1.0,1.0
98.0,98,924,647.2129181217031,5.102850655070411,9.77136677757192,2.0,1.0
98.0,98,925,895.1723008696978,352.689435869766,12.311150689306299,4.0,0.9999999999999999
98.0,98,926,229.70129237121154,84.18654801617444,12.311150689306297,4.0,1.0
98.0,98,927,1260.85560229002,82.42677075296369,14.09274953626919,6.0,1.0
98.0,98,928,523.5443688812757,951.6270012187437,7.755538950942392,1.0,1.0
98.0,98,932,1282.8982193606118,539.3154767576004,11.185422719499032,3.0,1.0
98.0,98,933,1026.3267083312744,203.28820211374884,7.755538950942392,1.0,1.0
98.0,98,934,317.8296639672163,19.783872006718056,13.261785059625714,5.0,1.0
98.0,98,935,296.733898076513,798.8866463566583,7.755538950942392,1.0,1.0
98.0,98,936,528.9385735174491,402.2655453280086,9.77136677757192,2.0,1.0
98.0,98,937,927.4966154469424,1004.9412784531224,9.77136677757192,2.0,1.0
98.0,98,939,1164.2884185911043,136.56039713371527,9.77136677757192,2.0,1.0
98.0,98,941,50.43638363387057,949.6708323050079,11.185422719499032,3.0,0.9999999999999999
98.0,98,947,417.34479857755355,73.26943073325121,7.755538950942392,1.0,1.0
98.0,98,949,1209.5272884420947,29.491609225742984,11.185422719499032,3.0,1.0
98.0,98,950,387.32641122628115,628.8048653412285,13.261785059625712,5.0,0.9999999999999999
98.0,98,951,100.40397656130865,318.2639231177862,12.311150689306299,4.0,0.9999999999999999
98.0,98,952,185.3003281536262,179.37224806630906,7.755538950942392,1.0,1.0
98.0,98,953,590.1743129729144,140.0847497925937,9.77136677757192,2.0,1.0
98.0,98,954,1315.9157766962958,201.25189909977436,7.755538950942392,1.0,1.0
98.0,98,955,473.0207275872549,408.60506049612076,9.77136677757192,2.0,1.0
98.0,98,956,1077.3289454500114,612.2538943115254,9.77136677757192,2.0,1.0
98.0,98,957,263.97256460045935,535.3840975253397,12.311150689306297,4.0,0.9999999999999999
98.0,98,959,190.6165632928344,905.5796030231246,9.77136677757192,2.0,1.0
98.0,98,961,281.34867263495255,178.0481362205974,9.77136677757192,2.0,1.0
98.0,98,962,1304.161021196057,850.3246910972488,12.311150689306299,4.0,1.0
98.0,98,963,390.6448417823511,190.94808730543912,9.77136677757192,2.0,1.0
98.0,98,965,862.6915459053369,478.7561517266315,7.755538950942392,1.0,1.0
98.0,98,969,435.2750093873676,468.3599287822369,9.77136677757192,2.0,1.0
98.0,98,971,1165.3282044889454,820.7152366423198,7.755538950942392,1.0,1.0
98.0,98,972,490.5036323250197,600.0963297550422,11.185422719499032,3.0,1.0
98.0,98,975,36.02303601916859,721.578285215709,7.755538950942392,1.0,1.0
98.0,98,977,1028.918654550554,153.17170246416748,7.755538950942392,1.0,1.0
98.0,98,980,338.79966962402915,753.0014696042443,7.755538950942392,1.0,0.9999999999999999
98.0,98,981,991.0576083184089,407.1249418987707,7.755538950942392,1.0,1.0
98.0,98,983,927.3156085714398,532.1460937201122,7.755538950942392,1.0,0.9999999999999999
98.0,98,985,1249.751539734355,933.1033379205103,12.311150689306299,4.0,1.0
98.0,98,986,1158.416479804307,772.1985383976194,13.261785059625714,5.0,1.0
98.0,98,987,1171.9877701416137,874.7580505704768,7.755538950942392,1.0,0.9999999999999999
98.0,98,988,1129.7286998082607,607.9836792016004,7.755538950942392,1.0,1.0
98.0,98,989,542.1565785279952,938.008824435769,9.77136677757192,2.0,0.9999999999999999
98.0,98,995,41.87529423961743,11.981959919461021,14.092749536269185,6.0,1.0
98.0,98,996,260.64592394367554,860.3976215007883,9.77136677757192,2.0,1.0
98.0,98,998,6.366511303821555,972.2016614940733,7.755538950942392,1.0,1.0
98.0,98,999,1068.0993079386617,427.159762632202,7.755538950942392,1.0,1.0
98.0,98,1000,168.57285516723337,871.3580475629732,9.77136677757192,2.0,1.0
100.0,100,1,110.24020153262646,937.1834477359328,7.755538950942392,1.0,1.0
100.0,100,3,953.0815347383349,305.4367646682174,13.261785059625714,5.0,1.0
100.0,100,6,455.1674387214312,98.79294548582928,7.755538950942392,1.0,1.0
100.0,100,8,352.44875895455164,205.8882319664978,16.708802155803774,10.0,1.0
100.0,100,9,1072.6389694391019,406.0262273529794,7.755538950942392,1.0,1.0
100.0,100,10,1153.2586492528503,303.20955629820025,7.755538950942392,1.0,1.0
100.0,100,11,850.1315750429038,943.139633427405,9.77136677757192,2.0,1.0
100.0,100,15,1004.6109821895284,303.0826443422352,7.755538950942392,1.0,1.0
100.0,100,17,195.32423532003807,271.2648245395709,7.755538950942392,1.0,1.0
100.0,100,18,647.9178032682454,651.1653417334733,7.755538950942392,1.0,1.0
100.0,100,20,344.2014267701933,958.9810900602095,7.755538950942392,1.0,1.0
100.0,100,21,255.34982534433587,88.37853138299593,9.771366777571922,2.0,0.9999999999999999
100.0,100,22,140.54478028827367,458.6827222226929,9.77136677757192,2.0,1.0
100.0,100,23,7.13225894769373,817.7906109485132,11.185422719499034,3.0,1.0
100.0,100,27,527.0716033131071,549.1325357264141,7.755538950942392,1.0,1.0
100.0,100,28,906.7898788428274,898.8700226975352,7.755538950942392,1.0,1.0
100.0,100,29,1100.0288108573554,6.254634038757429,13.261785059625714,5.0,1.0
100.0,100,31,967.1730813776741,149.09894986592337,7.755538950942392,1.0,1.0
100.0,100,35,189.42530838594615,752.7924629896291,9.771366777571922,2.0,1.0
100.0,100,37,865.3646481518118,913.1212608172219,9.771366777571922,2.0,0.9999999999999999
100.0,100,38,963.6772851638248,725.728365498385,7.755538950942392,1.0,1.0
100.0,100,39,1331.6712981351116,1008.3073627213972,9.771366777571922,2.0,1.0
100.0,100,40,956.5862866867329,934.47106292869,9.77136677757192,2.0,1.0
100.0,100,41,434.8062569966179,285.66791774442305,11.185422719499034,3.0,0.9999999999999999
100.0,100,43,782.9632466901007,825.691452485447,7.755538950942392,1.0,1.0
100.0,100,44,743.9771408272758,55.609358997835216,11.185422719499032,3.0,1.0
100.0,100,45,882.2361949363711,957.9441938547653,7.755538950942392,1.0,1.0
100.0,100,46,1143.178869770251,349.00298807510654,7.755538950942392,1.0,1.0
100.0,100,51,1325.645322502345,225.91708913154687,11.185422719499034,3.0,1.0
100.0,100,53,135.94222987870936,119.38897216453351,7.755538950942392,1.0,1.0
100.0,100,55,1248.9125298809292,610.5959541834468,7.755538950942392,1.0,0.9999999999999999
100.0,100,57,1060.348247583057,728.2019323953391,12.311150689306295,4.0,1.0
100.0,100,59,40.02431508947005,144.974401058654,7.755538950942392,1.0,1.0
100.0,100,60,52.70005411418197,229.93285984526167,9.77136677757192,2.0,1.0
100.0,100,61,887.9571199153946,995.4113646901495,9.771366777571922,2.0,1.0
100.0,100,62,575.5286372934845,1021.9926494884528,7.755538950942392,1.0,1.0
100.0,100,63,1136.4335335063363,630.3320481265632,7.755538950942392,1.0,1.0
100.0,100,65,698.5985058603231,839.1895465711741,7.755538950942392,1.0,0.9999999999999999
100.0,100,66,969.7904697458863,1014.064643996663,9.771366777571922,2.0,1.0
100.0,100,67,1085.40421411768,253.55916645930543,13.261785059625712,5.0,1.0
100.0,100,68,1240.5858996781742,661.6580213622175,7.755538950942392,1.0,0.9999999999999999
100.0,100,70,1153.0925064165078,471.1178016857076,7.755538950942392,1.0,0.9999999999999999
100.0,100,71,771.5342066816589,788.6088469154989,9.771366777571922,2.0,1.0
100.0,100,73,535.4333926885606,304.57716172384056,7.755538950942392,1.0,1.0
100.0,100,77,425.1857360804764,830.374092748146,13.261785059625714,5.0,1.0
100.0,100,78,1108.829924147212,182.1836488998476,7.755538950942392,1.0,0.9999999999999999
100.0,100,79,826.696600837831,234.43648727000308,9.77136677757192,2.0,1.0
100.0,100,80,1015.4860390880757,354.3573230683558,7.755538950942392,1.0,1.0
100.0,100,81,614.1773467306226,9.917003348559437,9.77136677757192,2.0,0.9999999999999999
100.0,100,83,1191.2916817269283,417.91639432658565,7.755538950942392,1.0,1.0
100.0,100,85,123.50553473011803,792.3615678771341,7.755538950942392,1.0,1.0
100.0,100,86,1028.3847935134743,515.5297961725082,9.77136677757192,2.0,1.0
100.0,100,87,704.0955144068295,127.91085004073715,7.755538950942392,1.0,1.0
100.0,100,88,72.13953368978245,496.9742588764154,9.77136677757192,2.0,1.0
100.0,100,90,812.5426477409051,416.10308533291135,7.755538950942392,1.0,1.0
100.0,100,92,1096.2225108194964,698.3190349964098,7.755538950942392,1.0,1.0
100.0,100,93,289.05865866720706,289.2302166598702,9.77136677757192,2.0,1.0
100.0,100,94,652.9404027066313,889.7287900519926,12.311150689306299,4.0,1.0
100.0,100,97,938.363786698863,65.05958374254658,12.311150689306297,4.0,1.0
100.0,100,100,368.65881738712307,810.1902322853392,7.755538950942392,1.0,1.0
100.0,100,103,215.7921819679249,19.22484867798845,7.755538950942392,1.0,1.0
100.0,100,104,382.0671535026137,582.0601053393154,7.755538950942392,1.0,1.0
100.0,100,107,440.878037717147,135.6259157572155,7.755538950942392,1.0,1.0
100.0,100,110,645.847459653911,619.3837381274215,7.755538950942392,1.0,1.0
100.0,100,116,1155.3634222733945,58.70735403307254,11.185422719499032,3.0,1.0
100.0,100,118,276.2340158911985,440.57848331903205,9.77136677757192,2.0,1.0
100.0,100,119,1040.6319650130781,563.3838671245883,11.185422719499032,3.0,1.0
100.0,100,121,107.83170506570079,221.1855583492319,11.185422719499034,3.0,1.0
100.0,100,122,852.6149065443694,259.91340972429487,13.261785059625714,5.0,1.0
100.0,100,123,1289.4910275320378,588.4869220811358,11.185422719499034,3.0,1.0
100.0,100,125,425.13535694571095,1001.1837554099958,11.185422719499034,3.0,0.9999999999999999
100.0,100,126,0.698792824652628,468.4557230986536,7.755538950942392,1.0,1.0
100.0,100,129,785.5914765315882,671.0769807164446,7.755538950942392,1.0,1.0
100.0,100,130,1202.8593673589735,438.7276994986172,7.755538950942392,1.0,1.0
100.0,100,131,1242.041975284687,311.28732640928104,9.771366777571922,2.0,1.0
100.0,100,132,1290.1077522169985,176.83776150135162,12.311150689306297,4.0,1.0
100.0,100,134,118.3117351515105,828.65613927021,9.77136677757192,2.0,0.9999999999999999
100.0,100,135,1009.3118519419875,596.2004705615143,7.755538950942392,1.0,1.0
100.0,100,138,484.6671829067857,1024.3141769692822,7.755538950942392,1.0,1.0
100.0,100,142,1292.4706908220808,294.84216095636805,7.755538950942392,1.0,1.0
100.0,100,143,614.4450630472871,114.59950403769966,14.09274953626919,6.0,1.0
100.0,100,144,1273.8184471218249,969.9566023304828,9.77136677757192,2.0,1.0
100.0,100,145,123.67994697037001,867.3695322573636,9.77136677757192,2.0,1.0
100.0,100,146,1058.937679369418,524.8239056237086,7.755538950942392,1.0,1.0
100.0,100,148,547.704059916519,151.5076302313839,12.311150689306299,4.0,1.0
100.0,100,149,170.09449247394934,982.7406473323497,7.755538950942392,1.0,1.0
100.0,100,150,703.414522558846,384.1577836070616,12.311150689306299,4.0,1.0
100.0,100,151,467.62278414109295,665.0156156378795,7.755538950942392,1.0,1.0
100.0,100,152,1163.1354681106657,678.2886221848523,7.755538950942392,1.0,1.0
100.0,100,153,56.629063735688746,548.9872485930755,9.77136677757192,2.0,1.0
100.0,100,156,880.0198001896562,805.9454814866699,7.755538950942392,1.0,1.0
100.0,100,163,75.73214931124035,55.354067206204114,7.755538950942392,1.0,1.0
100.0,100,164,360.2837838512271,72.18207295645657,9.771366777571922,2.0,1.0
100.0,100,165,141.55227419583278,4.308284694475829,9.771366777571922,2.0,0.9999999999999999
100.0,100,166,496.22462159832844,88.86989939807748,12.311150689306297,4.0,0.9999999999999999
100.0,100,170,982.8916151211553,686.4435612037012,7.755538950942392,1.0,1.0
100.0,100,172,824.1696116686575,815.7406989512177,7.755538950942392,1.0,0.9999999999999999
100.0,100,173,3.0040290081895495,59.83407857342902,12.311150689306299,4.0,0.9999999999999999
100.0,100,174,967.5152560411864,748.6882466131563,9.771366777571922,2.0,0.9999999999999999
100.0,100,175,1327.1060264017656,858.5800233757935,9.77136677757192,2.0,1.0
100.0,100,181,475.8965355504182,938.2299191738579,11.185422719499032,3.0,1.0
100.0,100,186,222.71332784359032,616.9695343249266,12.311150689306297,4.0,1.0
100.0,100,187,613.9461857547144,897.9617401365359,7.755538950942392,1.0,1.0
100.0,100,188,596.9466653496396,286.13649592101217,9.771366777571922,2.0,1.0
100.0,100,189,821.6536923717623,923.1026946595689,7.755538950942392,1.0,1.0
100.0,100,191,1072.7914328430109,758.377628606152,11.185422719499032,3.0,0.9999999999999999
100.0,100,193,351.20110605229445,105.19382104472176,9.771366777571922,2.0,1.0
100.0,100,199,204.48155677590262,542.255820345371,16.132171110904203,9.0,1.0
100.0,100,201,145.61485949935798,432.61871765447796,9.77136677757192,2.0,1.0
100.0,100,208,1037.8598808001298,281.90128298148363,9.77136677757192,2.0,0.9999999999999999
100.0,100,210,108.70973991371886,1022.6337541437124,11.185422719499034,3.0,0.9999999999999999
100.0,100,213,480.26395780434507,750.4514366341497,7.755538950942392,1.0,1.0
100.0,100,214,36.29790372660174,249.70622945256355,7.755538950942392,1.0,1.0
100.0,100,215,353.3478293363103,429.0267453763216,9.77136677757192,2.0,1.0
100.0,100,218,676.9189318564094,305.6756818533752,9.77136677757192,2.0,1.0
100.0,100,219,304.96068801483557,101.410184385148,7.755538950942392,1.0,1.0
100.0,100,220,316.6090404311538,925.2330236882025,12.311150689306299,4.0,0.9999999999999999
100.0,100,221,104.86449191933043,181.1045235641607,12.311150689306299,4.0,1.0
100.0,100,224,561.6625455219546,247.40276972060266,9.771366777571922,2.0,1.0
100.0,100,228,894.4140761517419,26.525050252485062,12.311150689306299,4.0,1.0
100.0,100,230,1130.21044859929,730.9479997541036,7.755538950942392,1.0,1.0
100.0,100,231,739.2010522350253,310.19063944685905,11.185422719499032,3.0,1.0
100.0,100,232,503.4076544312158,233.11467605384016,7.755538950942392,1.0,1.0
100.0,100,238,904.1824030105923,862.3455291422272,7.755538950942392,1.0,1.0
100.0,100,241,1223.5257644305113,525.1249504336184,12.311150689306297,4.0,1.0
100.0,100,242,741.0002518794878,27.739433035963344,7.755538950942392,1.0,1.0
100.0,100,243,75.06559553798131,689.8319654267073,7.755538950942392,1.0,1.0
100.0,100,245,730.4897766643953,797.070521268748,11.185422719499034,3.0,1.0
100.0,100,247,381.8628564347956,216.84438093364517,7.755538950942392,1.0,1.0
100.0,100,248,462.47149313359824,192.86741732646928,9.77136677757192,2.0,1.0
100.0,100,250,514.122748420167,806.5686371664556,7.755538950942392,1.0,1.0
100.0,100,255,1336.4921090158234,823.2528219160856,9.77136677757192,2.0,1.0
100.0,100,256,925.4816508878532,725.894599682446,7.755538950942392,1.0,1.0
100.0,100,257,609.4052040853973,41.71043811343052,7.755538950942392,1.0,0.9999999999999999
100.0,100,259,745.8951544280708,165.34850113384272,13.26178505962571,5.0,1.0
100.0,100,260,1088.1932437100436,807.0543878813827,7.755538950942392,1.0,1.0
100.0,100,261,253.58087834168373,423.0556446284342,7.755538950942392,1.0,1.0
100.0,100,262,843.3984628666701,988.9091779793032,11.185422719499034,3.0,0.9999999999999999
