time_min,step,agent_id,x,y,radius,size,speed
100.0,100,263,92.03701986714137,144.46737089263678,11.185422719499034,3.0,1.0
100.0,100,264,939.9065632951674,816.4513668596153,7.755538950942392,1.0,1.0
100.0,100,265,0.7118783998621429,439.3299828371351,7.755538950942392,1.0,1.0
100.0,100,268,1019.2794086599228,228.5035639956171,7.755538950942392,1.0,1.0
100.0,100,269,107.67866012346425,375.9370736194568,11.185422719499032,3.0,1.0
100.0,100,270,336.8984527123666,413.0896496550385,9.771366777571922,2.0,0.9999999999999999
100.0,100,273,621.8096597957342,582.1778534972557,7.755538950942392,1.0,1.0
100.0,100,274,788.2486902111295,846.3928359054933,7.755538950942392,1.0,1.0
100.0,100,275,1178.3920047385484,391.54580112960883,7.755538950942392,1.0,1.0
100.0,100,276,1092.8683472435323,532.4955750633727,7.755538950942392,1.0,1.0
100.0,100,278,1241.8215516905434,359.12200879895823,13.261785059625714,5.0,0.9999999999999999
100.0,100,279,127.53573533138002,634.9336571308522,13.261785059625714,5.0,1.0
100.0,100,280,350.42576956046054,975.3878259431582,7.755538950942392,1.0,1.0
100.0,100,281,1194.5925132349344,547.7391290896444,11.185422719499032,3.0,1.0
100.0,100,283,678.9667818212507,595.9783857080924,9.77136677757192,2.0,1.0
100.0,100,284,74.55823464081953,800.462402871297,7.755538950942392,1.0,0.9999999999999999
100.0,100,285,860.239121706818,644.0492341728285,7.755538950942392,1.0,1.0
100.0,100,286,1134.4551482474772,259.5191945523263,7.755538950942392,1.0,1.0
100.0,100,287,101.86947065805865,718.631737981846,7.755538950942392,1.0,1.0
100.0,100,289,1244.2017159020234,819.8237365459837,12.311150689306299,4.0,1.0
100.0,100,291,507.3813804856486,363.1489372338493,9.771366777571922,2.0,1.0
100.0,100,294,619.6656925262276,430.88810132352415,7.755538950942392,1.0,1.0
100.0,100,295,49.47705148935605,748.290928264763,12.311150689306297,4.0,1.0
100.0,100,300,348.32491809033354,662.6757745606615,11.185422719499034,3.0,1.0
100.0,100,301,1112.4029219111706,40.89721750254698,9.77136677757192,2.0,1.0
100.0,100,302,641.5029092414832,987.0973099454628,7.755538950942392,1.0,1.0
100.0,100,304,718.6408351287276,406.7709423149341,7.755538950942392,1.0,1.0
100.0,100,306,154.53769312387615,592.9848828960387,7.755538950942392,1.0,0.9999999999999999
100.0,100,307,984.4996656427571,483.0056044805364,12.311150689306297,4.0,1.0
100.0,100,309,818.3162272641796,195.65044719634335,7.755538950942392,1.0,1.0
100.0,100,311,692.9301571095025,579.6411367202036,9.77136677757192,2.0,1.0
100.0,100,314,173.4401556549845,146.49136535414985,7.755538950942392,1.0,1.0
100.0,100,318,1214.7140363964602,603.7475955010594,11.185422719499032,3.0,1.0
100.0,100,319,115.91267855835638,993.8343290427196,9.77136677757192,2.0,1.0
100.0,100,320,1247.5647038070929,115.78677113294769,9.77136677757192,2.0,0.9999999999999999
100.0,100,322,867.2931164161931,974.1608996838638,9.77136677757192,2.0,1.0
100.0,100,323,75.49603128329555,430.01993697266323,9.77136677757192,2.0,1.0
100.0,100,325,210.14356470563564,933.7452608674173,7.755538950942392,1.0,1.0
100.0,100,326,198.13542996733685,471.73351259493893,9.77136677757192,2.0,1.0
100.0,100,327,915.3999528338288,473.2769381342205,7.755538950942392,1.0,1.0
100.0,100,330,409.30784220150565,863.2767347554898,11.185422719499034,3.0,0.9999999999999999
100.0,100,331,133.24935462356743,722.4996069825388,15.511077901884784,8.0,1.0
100.0,100,333,626.2186214231135,27.536739089179946,7.755538950942392,1.0,1.0
100.0,100,334,1131.780884445535,829.7882425485492,7.755538950942392,1.0,1.0
100.0,100,337,586.4865470359088,936.7012285860038,9.77136677757192,2.0,1.0
100.0,100,339,821.1295809036635,90.12450559088865,7.755538950942392,1.0,0.9999999999999999
100.0,100,340,896.4296217893655,666.1671062207984,9.771366777571922,2.0,1.0
100.0,100,341,987.4931924338109,611.9825129275144,12.311150689306297,4.0,1.0
100.0,100,342,877.4812100855994,135.4212473699204,9.77136677757192,2.0,1.0
100.0,100,343,135.24165059299838,483.31195650994766,7.755538950942392,1.0,1.0
100.0,100,344,728.8337404037011,357.8685495090377,7.755538950942392,1.0,1.0
100.0,100,346,1183.3450590775553,632.1090338603675,7.755538950942392,1.0,1.0
100.0,100,348,407.94026155193654,659.60805973002,7.755538950942392,1.0,1.0
100.0,100,350,1257.3131219512697,159.13007765277283,7.755538950942392,1.0,1.0
100.0,100,354,476.2285600975801,241.21373603616968,7.755538950942392,1.0,1.0
100.0,100,355,96.77923611866419,493.1288428462823,7.755538950942392,1.0,0.9999999999999999
100.0,100,356,680.503569853885,1017.4317020572671,7.755538950942392,1.0,0.9999999999999999
100.0,100,360,678.74033863685,333.5076868217264,7.755538950942392,1.0,1.0
100.0,100,361,24.887992045450247,626.3223417715247,11.185422719499032,3.0,1.0
100.0,100,362,992.7484298789594,702.416275997473,7.755538950942392,1.0,1.0
100.0,100,363,601.4289878225592,508.10111819241683,7.755538950942392,1.0,1.0
100.0,100,364,1332.7430393520342,418.28285332663853,7.755538950942392,1.0,1.0
100.0,100,365,115.82555930099228,70.12344378011599,7.755538950942392,1.0,0.9999999999999999
100.0,100,366,843.0990094213038,163.71816760774294,7.755538950942392,1.0,1.0
100.0,100,367,1185.4570756073165,995.6191386081903,7.755538950942392,1.0,1.0
100.0,100,368,1329.2767353915958,169.72029530982857,13.261785059625714,5.0,1.0
100.0,100,370,36.33137329666631,994.3501546311599,7.755538950942392,1.0,1.0
100.0,100,371,579.5997525828745,428.0528089960093,9.771366777571922,2.0,1.0
100.0,100,373,874.4696517158526,195.6951707070733,7.755538950942392,1.0,1.0
100.0,100,374,873.4471111203446,79.8808165508592,11.185422719499032,3.0,0.9999999999999999
100.0,100,380,861.0497686699334,19.892149232266213,9.771366777571922,2.0,0.9999999999999999
100.0,100,381,814.5232744390198,336.33636128888793,9.77136677757192,2.0,1.0
100.0,100,382,1342.0948141705098,279.42872004732044,9.77136677757192,2.0,1.0
100.0,100,383,933.467200074291,504.7398070180712,9.771366777571922,2.0,1.0
100.0,100,385,699.1500606827434,548.647359944709,9.771366777571922,2.0,1.0
100.0,100,387,815.1852279193944,261.16159196067906,9.77136677757192,2.0,1.0
100.0,100,388,182.93500423929189,649.9056559325343,7.755538950942392,1.0,1.0
100.0,100,390,364.25163962135014,171.32589150724655,12.311150689306299,4.0,1.0
100.0,100,391,740.898849736008,502.94255136016346,13.261785059625714,5.0,0.9999999999999999
100.0,100,393,272.2933650582504,900.3372933713686,7.755538950942392,1.0,1.0
100.0,100,396,1043.6562180675387,357.60921702856524,9.77136677757192,2.0,1.0
100.0,100,399,522.6972705582921,616.0106887983028,11.185422719499032,3.0,1.0
100.0,100,400,222.08108292367214,382.1235597436397,7.755538950942392,1.0,1.0
100.0,100,403,644.8796903043415,538.0385115213255,7.755538950942392,1.0,1.0
100.0,100,405,760.0714925921401,372.55119447445236,12.311150689306297,4.0,1.0
100.0,100,406,258.9534047077558,789.0097924911622,14.092749536269183,6.0,1.0
100.0,100,409,575.2129346715851,872.3075103259268,12.311150689306299,4.0,1.0
100.0,100,410,570.4268612791295,540.8914619645451,9.771366777571922,2.0,1.0
100.0,100,412,752.0445773977518,643.8797839138401,9.77136677757192,2.0,1.0
100.0,100,414,1206.9501462611793,495.53495871404107,7.755538950942392,1.0,0.9999999999999999
100.0,100,415,1135.0510163372774,696.4345436713365,7.755538950942392,1.0,1.0
100.0,100,416,398.2069465673688,730.1865715887736,7.755538950942392,1.0,1.0
100.0,100,417,910.2417530178874,520.6702241143084,11.185422719499034,3.0,1.0
100.0,100,418,541.3563228738053,688.1419467780786,9.77136677757192,2.0,1.0
100.0,100,419,337.30306766465054,895.2004161734679,9.771366777571922,2.0,1.0
100.0,100,420,690.7316361099951,963.9799035287151,9.771366777571922,2.0,1.0
100.0,100,421,989.5672710523635,334.1927680844994,11.185422719499034,3.0,1.0
100.0,100,422,155.6867564178443,665.6258103425633,7.755538950942392,1.0,1.0
100.0,100,427,546.9676033759043,13.946552614700698,9.77136677757192,2.0,1.0
100.0,100,428,1059.8232857667492,192.06029307988328,9.77136677757192,2.0,1.0
100.0,100,431,269.3084189856164,582.6080424361033,7.755538950942392,1.0,1.0
100.0,100,432,358.0946591837188,771.3757346645283,11.185422719499034,3.0,1.0
100.0,100,433,289.0915028460932,596.9494430551698,9.77136677757192,2.0,1.0
100.0,100,435,889.7571263256639,238.0286028365495,7.755538950942392,1.0,0.9999999999999999
100.0,100,436,305.45252920108715,662.6799181555499,9.77136677757192,2.0,0.9999999999999999
100.0,100,438,860.9168293716965,717.933632715328,7.755538950942392,1.0,1.0
100.0,100,439,531.6873171475686,863.2503118549163,12.311150689306299,4.0,1.0
100.0,100,440,358.1689163264742,876.5382343001297,7.755538950942392,1.0,1.0
100.0,100,441,950.522463335616,435.4476436600101,12.311150689306297,4.0,1.0
100.0,100,442,499.931466041869,327.4378400915813,7.755538950942392,1.0,1.0
100.0,100,443,216.31008010973773,745.8768176128099,7.755538950942392,1.0,0.9999999999999999
100.0,100,445,1046.3881712335015,32.506545546289445,7.755538950942392,1.0,1.0
100.0,100,446,324.7557382896912,259.87557279590766,7.755538950942392,1.0,1.0
100.0,100,449,1197.5274132520492,129.13730336182695,7.755538950942392,1.0,1.0
100.0,100,451,1333.0062618747293,509.3274842763015,7.755538950942392,1.0,1.0
100.0,100,453,187.85913284361942,1015.0164516720254,7.755538950942392,1.0,1.0
100.0,100,455,857.413070097755,210.96252942569205,12.311150689306299,4.0,1.0
100.0,100,456,310.6545496678276,811.5523911356669,9.77136677757192,2.0,0.9999999999999999
100.0,100,458,1242.8085713068076,168.13729241512067,7.755538950942392,1.0,1.0
100.0,100,459,1310.0179985862515,351.26576513070205,9.77136677757192,2.0,1.0
100.0,100,461,150.55856782409745,59.1121501588378,9.77136677757192,2.0,1.0
100.0,100,462,1096.9321741699198,297.5826508177806,7.755538950942392,1.0,1.0
100.0,100,464,1335.2236096927793,64.44679359458185,7.755538950942392,1.0,1.0
100.0,100,465,800.9932807441644,178.52036033634764,7.755538950942392,1.0,0.9999999999999999
100.0,100,468,1210.7591789120763,912.9645522412718,11.185422719499032,3.0,1.0
100.0,100,469,1132.1530848218158,888.7298593432813,7.755538950942392,1.0,1.0
100.0,100,470,84.87902785636989,412.42467203495266,7.755538950942392,1.0,1.0
100.0,100,472,309.7144461865887,135.524829880297,7.755538950942392,1.0,1.0
100.0,100,473,398.12673466707025,910.5874782790925,7.755538950942392,1.0,0.9999999999999999
100.0,100,474,90.15688362707579,1003.1330259528479,11.185422719499034,3.0,0.9999999999999999
100.0,100,476,485.9155699387758,137.12058352798738,13.261785059625714,5.0,0.9999999999999999
100.0,100,477,274.79543704779536,938.6071312391754,12.311150689306299,4.0,1.0
100.0,100,479,353.630209700081,934.2606620678408,7.755538950942392,1.0,1.0
100.0,100,481,591.2771536319943,978.6394160314676,11.185422719499034,3.0,0.9999999999999999
100.0,100,485,1050.8294383661307,685.9424382611879,7.755538950942392,1.0,1.0
100.0,100,486,408.11871776451545,129.81952426034087,7.755538950942392,1.0,1.0
100.0,100,487,1070.7650459609702,955.8019915424999,14.09274953626919,6.0,0.9999999999999999
100.0,100,489,657.3805657729032,147.85540953696298,9.77136677757192,2.0,1.0
100.0,100,490,450.4659915386846,905.4784488288233,9.77136677757192,2.0,1.0
100.0,100,491,654.8504065929188,760.1336294046941,12.311150689306299,4.0,1.0
100.0,100,494,814.5700636589221,759.9456220477012,9.77136677757192,2.0,1.0
100.0,100,496,693.3407872440783,510.2694955662172,9.771366777571922,2.0,1.0
100.0,100,497,1191.58507436036,777.4820696868542,9.771366777571922,2.0,1.0
100.0,100,498,416.6293094634441,480.46898242446827,7.755538950942392,1.0,1.0
100.0,100,500,536.1652511752316,188.38991558047368,7.755538950942392,1.0,1.0
100.0,100,501,515.9071282003872,990.352649500405,12.311150689306299,4.0,1.0
100.0,100,503,540.5030817874174,41.58816788016472,13.261785059625712,5.0,1.0
100.0,100,504,995.4950406916515,207.24052320207326,7.755538950942392,1.0,1.0
100.0,100,506,108.84076512632998,745.6017117487895,7.755538950942392,1.0,1.0
100.0,100,507,1338.2784762500023,316.7312619692139,7.755538950942392,1.0,1.0
100.0,100,508,1162.7339781263167,514.7781233702799,12.311150689306299,4.0,0.9999999999999999
100.0,100,509,1066.585591356435,866.1214352604932,9.77136677757192,2.0,0.9999999999999999
100.0,100,510,599.81054622152,216.54470835662428,13.261785059625714,5.0,1.0
100.0,100,511,521.3396705400452,500.0142389987807,9.77136677757192,2.0,1.0
100.0,100,512,191.39242596400308,869.0505256606581,11.185422719499034,3.0,0.9999999999999999
100.0,100,513,1264.1453102049486,588.5960852931104,14.835812298463564,7.0,1.0
100.0,100,516,1223.5068408373309,386.81470279969204,11.185422719499032,3.0,0.9999999999999999
100.0,100,517,903.6075389009828,835.9554081839628,9.77136677757192,2.0,1.0
100.0,100,518,130.1701170258416,525.2962294103768,12.311150689306299,4.0,1.0
100.0,100,519,822.4250605050161,387.28704550321623,14.09274953626919,6.0,0.9999999999999999
100.0,100,520,805.9812510125502,1018.9895488595957,11.185422719499034,3.0,1.0
100.0,100,521,828.1773939597218,53.00106751197836,13.261785059625714,5.0,1.0
100.0,100,522,983.1132884857407,984.8722003524282,7.755538950942392,1.0,0.9999999999999999
100.0,100,523,975.4342583753769,184.66205072433561,7.755538950942392,1.0,1.0
100.0,100,524,861.3244836412263,878.9004867756325,9.77136677757192,2.0,0.9999999999999999
100.0,100,529,783.260243077537,566.1379263912697,7.755538950942392,1.0,1.0
100.0,100,530,119.82347186228596,684.1415560687931,9.771366777571922,2.0,0.9999999999999999
100.0,100,533,830.3891242041163,874.4334268309649,9.771366777571922,2.0,1.0
100.0,100,535,844.7192503360783,134.48950070676426,7.755538950942392,1.0,0.9999999999999999
100.0,100,536,339.21938175277256,488.3002459315806,7.755538950942392,1.0,1.0
100.0,100,538,545.3901324439333,452.6629269405777,11.185422719499032,3.0,1.0
100.0,100,539,967.1712512444936,226.7075602093045,7.755538950942392,1.0,1.0
100.0,100,540,309.8783143365151,545.103070317927,7.755538950942392,1.0,0.9999999999999999
100.0,100,543,905.4395514461747,405.6546625362879,11.185422719499034,3.0,1.0
100.0,100,546,1037.1271171683934,835.7932087805555,9.77136677757192,2.0,1.0
100.0,100,547,498.40985669482257,253.98555453362883,7.755538950942392,1.0,1.0
100.0,100,548,895.9892199432923,445.09444377803004,12.311150689306299,4.0,1.0
100.0,100,551,1250.3309026374714,766.7801653738237,7.755538950942392,1.0,1.0
100.0,100,555,152.8729997064771,188.29352582332797,11.185422719499032,3.0,1.0
100.0,100,556,270.3702922728334,467.7154478923451,7.755538950942392,1.0,0.9999999999999999
100.0,100,557,600.379066996129,319.25445641911796,12.311150689306299,4.0,1.0
100.0,100,559,1070.1842411358134,85.04517101902462,7.755538950942392,1.0,1.0
100.0,100,561,1314.0902500959467,888.5939289517154,7.755538950942392,1.0,1.0
100.0,100,562,183.37342368797184,231.76085717609294,11.185422719499032,3.0,1.0
100.0,100,563,443.58273213462155,414.92091619020886,7.755538950942392,1.0,1.0
100.0,100,564,358.31755644753696,455.4196177464184,11.185422719499032,3.0,1.0
100.0,100,565,1215.9696827194703,752.4384938816459,7.755538950942392,1.0,1.0
100.0,100,568,1109.325096975523,159.7103242598583,7.755538950942392,1.0,1.0
100.0,100,569,333.1092931903117,342.1725296850008,7.755538950942392,1.0,1.0
100.0,100,570,1312.2195537989676,559.3814165888219,11.185422719499034,3.0,1.0
100.0,100,573,486.45610226725097,960.3879262015516,7.755538950942392,1.0,1.0
100.0,100,574,186.04774750579944,802.47763279018,7.755538950942392,1.0,1.0
100.0,100,575,677.0966752127381,686.846783807781,7.755538950942392,1.0,1.0
100.0,100,576,819.5440578176057,162.275450933533,7.755538950942392,1.0,1.0
100.0,100,579,545.5415455520009,268.1071048804752,7.755538950942392,1.0,1.0
100.0,100,581,607.2663446973897,833.8307069390602,13.261785059625714,5.0,1.0
100.0,100,582,561.8507237451524,286.06427535376,9.77136677757192,2.0,1.0
100.0,100,583,1225.325079585698,255.27654356743113,11.185422719499034,3.0,1.0
100.0,100,584,1089.5146051225877,779.5279012934668,7.755538950942392,1.0,1.0
100.0,100,586,393.0542098251085,1022.9338328108261,7.755538950942392,1.0,0.9999999999999999
100.0,100,587,1069.3349927132515,826.3102964526438,9.77136677757192,2.0,1.0
100.0,100,592,885.8346340577201,300.3503787115863,9.77136677757192,2.0,1.0
100.0,100,593,685.5965839522909,798.0062925177214,9.77136677757192,2.0,1.0
100.0,100,594,532.9027617637618,900.5440023077748,11.185422719499034,3.0,1.0
100.0,100,598,597.626591968642,447.4526447690329,11.185422719499032,3.0,1.0
100.0,100,600,539.7661561745538,528.1666204752385,11.185422719499034,3.0,1.0
100.0,100,602,165.413314305933,312.63076580428594,7.755538950942392,1.0,1.0
100.0,100,605,794.4552516768362,34.81403128825753,14.835812298463564,7.0,1.0
100.0,100,606,1213.116891901,632.9331633967724,7.755538950942392,1.0,1.0
100.0,100,607,1162.1165132300928,175.42267241277173,12.311150689306297,4.0,0.9999999999999999
100.0,100,608,938.1499487028773,698.4412742139566,9.771366777571922,2.0,0.9999999999999999
100.0,100,609,999.101367490199,854.520967452366,7.755538950942392,1.0,0.9999999999999999
100.0,100,612,350.79414641965917,309.97878376862565,14.09274953626919,6.0,1.0
100.0,100,613,1254.6974128509073,728.6984003638199,7.755538950942392,1.0,0.9999999999999999
100.0,100,614,398.96734285190945,760.8785759885922,12.311150689306299,4.0,1.0
100.0,100,619,636.1107874457555,244.93014055485514,7.755538950942392,1.0,1.0
100.0,100,621,174.99190914099708,41.57457105195685,7.755538950942392,1.0,1.0
100.0,100,622,260.8484531711349,43.79334780871757,7.755538950942392,1.0,1.0
100.0,100,625,578.3295343697866,738.9223399364755,7.755538950942392,1.0,1.0
100.0,100,626,895.6473188413061,173.02026419328945,7.755538950942392,1.0,1.0
100.0,100,627,1248.138026184477,19.221144353498985,12.311150689306299,4.0,1.0
100.0,100,629,804.4352485647113,884.3162782995074,11.185422719499032,3.0,1.0
100.0,100,632,403.0121553279114,705.3623523199772,9.771366777571922,2.0,0.9999999999999999
100.0,100,633,1109.4061839389892,89.22527466908477,9.77136677757192,2.0,0.9999999999999999
100.0,100,636,678.9208810899346,929.8773481903563,11.185422719499034,3.0,1.0
100.0,100,638,77.13207011099625,227.07551153741306,7.755538950942392,1.0,1.0
100.0,100,640,37.67956686066881,453.88602487589,7.755538950942392,1.0,1.0
100.0,100,641,162.91417231206827,923.5545432904017,7.755538950942392,1.0,1.0
100.0,100,646,376.7723481949425,885.6813458084612,11.185422719499032,3.0,1.0
100.0,100,647,173.3753090546683,286.38218232391404,9.771366777571922,2.0,1.0
100.0,100,649,1112.4037543112327,122.39280555896163,9.77136677757192,2.0,1.0
100.0,100,654,1296.7027463132845,129.96664467077102,11.185422719499034,3.0,1.0
100.0,100,655,578.9269715823879,701.1902675598485,7.755538950942392,1.0,1.0
100.0,100,658,571.8717193021016,341.0345508067607,14.092749536269185,6.0,1.0
100.0,100,659,1296.437671002306,967.0769255811917,9.771366777571922,2.0,0.9999999999999999
100.0,100,662,1134.471098719217,962.2640672232552,7.755538950942392,1.0,1.0
100.0,100,665,1034.1606899988806,109.09352428688838,11.185422719499032,3.0,0.9999999999999999
100.0,100,666,1228.4766424924328,1002.6672981123445,13.261785059625714,5.0,1.0
100.0,100,667,195.8865435667638,86.6104750766392,7.755538950942392,1.0,1.0
100.0,100,668,234.83595177346427,951.4350690246,7.755538950942392,1.0,1.0
100.0,100,671,1025.9181173415936,87.9367781450339,7.755538950942392,1.0,1.0
100.0,100,672,807.1313406553185,979.0330704032161,7.755538950942392,1.0,0.9999999999999999
100.0,100,674,1059.1373500834948,635.8940497566751,7.755538950942392,1.0,1.0
100.0,100,675,394.82615257504773,499.0113224575545,7.755538950942392,1.0,1.0
100.0,100,676,1285.258191613484,868.0380270168811,9.77136677757192,2.0,1.0
100.0,100,678,112.22406935648384,248.4409317385042,9.77136677757192,2.0,1.0
100.0,100,680,875.6491938017908,594.7810871336511,7.755538950942392,1.0,1.0
100.0,100,682,1216.5576340886612,82.31170091273307,7.755538950942392,1.0,1.0
100.0,100,684,1308.3121788114477,942.5576277509822,11.185422719499034,3.0,1.0
100.0,100,687,1204.533693517345,283.61739274257735,12.311150689306297,4.0,0.9999999999999999
100.0,100,688,238.50541504005704,488.996116888338,7.755538950942392,1.0,1.0
100.0,100,689,436.70601257876143,616.6984117472699,7.755538950942392,1.0,1.0
100.0,100,694,1106.1963513446185,877.8145563436077,7.755538950942392,1.0,0.9999999999999999
100.0,100,698,668.4480802832923,102.49518542796577,9.771366777571922,2.0,1.0
100.0,100,700,445.1500631916738,506.53022736060024,11.185422719499032,3.0,1.0
100.0,100,702,696.5264492170455,37.07203997107584,7.755538950942392,1.0,0.9999999999999999
100.0,100,704,142.4664965857476,256.3728023382773,9.771366777571922,2.0,1.0
100.0,100,705,408.8107684348848,413.05733103671554,11.185422719499034,3.0,1.0
100.0,100,706,300.1709906634328,201.92608528528936,11.185422719499032,3.0,1.0
100.0,100,707,250.90779015455476,257.36039129798326,11.185422719499032,3.0,1.0
100.0,100,710,817.5957605372573,671.8465188059545,7.755538950942392,1.0,0.9999999999999999
100.0,100,717,519.7806632013057,657.0664085536303,13.26178505962571,5.0,1.0
100.0,100,718,435.03421630038366,157.88496252333442,9.771366777571922,2.0,1.0
100.0,100,720,631.150950572238,831.4922847730144,9.77136677757192,2.0,1.0
100.0,100,722,1009.9179726956904,781.7374707127834,11.185422719499032,3.0,0.9999999999999999
100.0,100,723,428.57581667048817,592.3298853798107,11.185422719499032,3.0,1.0
100.0,100,724,888.9080963879454,625.3667955157368,7.755538950942392,1.0,1.0
100.0,100,726,1265.0429648589031,53.882149971740446,9.771366777571922,2.0,1.0
100.0,100,728,1030.6072510790214,387.18253506619175,7.755538950942392,1.0,1.0
100.0,100,729,566.34682225326,100.190928483778,9.771366777571922,2.0,1.0
100.0,100,730,686.105558321096,468.24033807140916,9.77136677757192,2.0,0.9999999999999999
100.0,100,732,511.1795805617604,155.13541262319526,11.185422719499032,3.0,1.0
100.0,100,733,239.650928902819,286.7908435566515,12.311150689306297,4.0,1.0
100.0,100,734,1337.0447754332588,18.849564747079956,7.755538950942392,1.0,1.0
100.0,100,735,721.2741963348153,7.12439647977366,7.755538950942392,1.0,1.0
100.0,100,737,1104.4089781438854,484.0970215198139,11.185422719499032,3.0,1.0
100.0,100,740,1239.0906316121955,962.8230866771005,7.755538950942392,1.0,1.0
100.0,100,745,1085.0856404891983,498.0695754651725,9.77136677757192,2.0,1.0
100.0,100,746,1272.882507869632,386.65610707526065,9.77136677757192,2.0,1.0
100.0,100,747,629.6710689168746,739.97655225964,11.185422719499034,3.0,1.0
100.0,100,748,1227.971139180509,340.6043847558942,7.755538950942392,1.0,1.0
100.0,100,750,791.5985479479261,247.95447086074665,9.77136677757192,2.0,1.0
100.0,100,752,1305.0923361197608,699.6086311608454,9.771366777571922,2.0,1.0
100.0,100,753,646.6433202877628,472.44413784915054,9.771366777571922,2.0,1.0
100.0,100,754,547.3647555763575,725.6102548202548,7.755538950942392,1.0,1.0
100.0,100,755,938.0077289514143,132.3584737522352,7.755538950942392,1.0,1.0
100.0,100,757,772.6660660352566,483.9129197078063,9.77136677757192,2.0,1.0
100.0,100,758,649.1413686352338,410.3141365552945,9.77136677757192,2.0,0.9999999999999999
100.0,100,759,55.10532079768023,617.562563553496,11.185422719499032,3.0,1.0
100.0,100,760,154.7508707648717,1016.4713369717475,11.185422719499034,3.0,1.0
100.0,100,762,992.9240001444635,48.36207867091598,11.185422719499032,3.0,1.0
100.0,100,764,220.16920300667746,663.8103197651383,7.755538950942392,1.0,1.0
100.0,100,765,723.7173141432111,470.7191333139476,11.185422719499034,3.0,1.0
100.0,100,766,361.19180248235335,2.869743798462932,9.77136677757192,2.0,1.0
100.0,100,767,353.2882237668256,597.8330994628786,7.755538950942392,1.0,1.0
100.0,100,768,717.0950514541897,645.4059843969867,14.835812298463562,7.0,1.0
100.0,100,769,12.824584875958216,681.3532702420985,12.311150689306299,4.0,0.9999999999999999
100.0,100,772,1027.8136740999157,917.9502593008543,7.755538950942392,1.0,1.0
100.0,100,773,924.6824441852841,655.518472689206,7.755538950942392,1.0,1.0
100.0,100,774,70.28425241016228,849.8897689509521,11.185422719499034,3.0,1.0
100.0,100,776,1079.7828353386815,152.1127370067583,9.77136677757192,2.0,1.0
100.0,100,777,388.7782955911312,328.0965916973356,7.755538950942392,1.0,1.0
100.0,100,780,239.16097613853864,685.1433025577398,11.185422719499032,3.0,1.0
100.0,100,781,427.1061839843628,197.79244674985915,7.755538950942392,1.0,0.9999999999999999
100.0,100,782,147.66581684297728,567.0379848485593,11.185422719499032,3.0,1.0
100.0,100,783,172.00067489134096,703.4218065537042,13.26178505962571,5.0,1.0
100.0,100,786,485.6312256128855,828.0451737191291,7.755538950942392,1.0,1.0
100.0,100,787,739.6571811042603,858.8765330516715,11.185422719499032,3.0,1.0
100.0,100,788,1123.719513005685,405.5621576848075,7.755538950942392,1.0,1.0
100.0,100,789,393.7654922318722,967.5851713428294,11.185422719499034,3.0,1.0
100.0,100,790,708.8036874823649,919.5392602991639,11.185422719499034,3.0,1.0
100.0,100,791,923.5503090177681,951.4555523527395,12.311150689306299,4.0,1.0
100.0,100,792,558.8801024276335,768.3975263071816,15.511077901884784,8.0,1.0
100.0,100,795,238.80149031506286,838.9621259831647,11.185422719499032,3.0,1.0
100.0,100,796,240.36117873419605,315.4950348031028,7.755538950942392,1.0,1.0
