time_min,step,agent_id,x,y,radius,size,speed
100.0,100,798,1019.7350713232154,461.9716331974373,7.755538950942392,1.0,0.9999999999999999
100.0,100,799,34.99743579117277,203.3276673789399,7.755538950942392,1.0,1.0
100.0,100,800,344.50091153155364,724.0086245798182,9.77136677757192,2.0,1.0
100.0,100,801,1233.0926241246939,95.70165031641675,7.755538950942392,1.0,1.0
100.0,100,805,717.4055407153432,973.2825649289991,9.77136677757192,2.0,0.9999999999999999
100.0,100,806,383.0386749633456,675.944113243248,9.771366777571922,2.0,0.9999999999999999
100.0,100,809,1194.4469276538925,471.94262482912256,9.77136677757192,2.0,1.0
100.0,100,810,1056.7290043664668,148.75145909197323,9.77136677757192,2.0,1.0
100.0,100,811,822.9629522175633,554.3455148165986,16.132171110904203,9.0,1.0
100.0,100,812,45.80304168831455,407.40882389873224,7.755538950942392,1.0,0.9999999999999999
100.0,100,815,472.07002268567146,573.8838534822485,9.77136677757192,2.0,1.0
100.0,100,817,1192.8790962412259,726.5042800255661,9.77136677757192,2.0,1.0
100.0,100,818,271.8955829689117,1008.6407205658724,7.755538950942392,1.0,0.9999999999999999
100.0,100,819,1026.7133524676403,943.4355649885335,7.755538950942392,1.0,0.9999999999999999
100.0,100,820,1105.9297230025838,582.2167731712034,7.755538950942392,1.0,1.0
100.0,100,821,1304.6138343485418,36.60736982331778,13.261785059625714,5.0,0.9999999999999999
100.0,100,823,473.22774990266464,693.4195291135944,7.755538950942392,1.0,0.9999999999999999
100.0,100,826,984.6350855403164,840.1394541402246,9.771366777571922,2.0,1.0
100.0,100,828,149.37827803409348,816.9504102040628,9.77136677757192,2.0,1.0
100.0,100,829,779.1394068399808,143.1446468765331,9.77136677757192,2.0,1.0
100.0,100,830,438.0922196277631,754.1689552573026,9.771366777571922,2.0,1.0
100.0,100,831,834.6131385225524,606.5882259525146,9.771366777571922,2.0,1.0
100.0,100,832,1045.797765844163,466.00496611231847,11.185422719499034,3.0,1.0
100.0,100,833,456.6489474512328,327.06954593218643,11.185422719499034,3.0,1.0
100.0,100,837,945.9443780430493,639.7436560320375,11.185422719499034,3.0,1.0
100.0,100,838,305.2066018360862,310.39481342447715,7.755538950942392,1.0,1.0
100.0,100,839,962.7212203678716,97.3056518334382,7.755538950942392,1.0,1.0
100.0,100,840,746.5059421223742,680.9816220424162,7.755538950942392,1.0,1.0
100.0,100,841,898.3001960528329,582.4992211408226,11.185422719499032,3.0,1.0
100.0,100,842,41.92085734262098,516.9393636588965,7.755538950942392,1.0,1.0
100.0,100,843,937.2263638151061,905.1330549798934,7.755538950942392,1.0,1.0
100.0,100,845,1338.9993939700287,626.6248983520568,7.755538950942392,1.0,1.0
100.0,100,846,685.0216608247318,436.88878323773633,9.77136677757192,2.0,1.0
100.0,100,848,589.6490735286382,629.3788404013645,13.261785059625714,5.0,1.0
100.0,100,851,1319.874784379576,652.0409043835683,13.261785059625714,5.0,0.9999999999999999
100.0,100,853,477.3586494449736,800.7604319947761,12.311150689306299,4.0,1.0
100.0,100,855,592.9517940786238,599.2651734375399,7.755538950942392,1.0,1.0
100.0,100,857,747.0640897436514,896.317030923215,9.771366777571922,2.0,1.0
100.0,100,859,891.5644164465933,774.9211858790334,9.771366777571922,2.0,1.0
100.0,100,860,6.393718586951412,260.9257959106621,9.771366777571922,2.0,1.0
100.0,100,861,997.0757147085523,68.53171147037526,7.755538950942392,1.0,1.0
100.0,100,862,306.0965521408144,576.9671799896531,7.755538950942392,1.0,0.9999999999999999
100.0,100,865,838.8746659476951,112.06115053751516,7.755538950942392,1.0,1.0
100.0,100,866,932.56777834596,19.059063945650518,9.77136677757192,2.0,1.0
100.0,100,868,1295.364368140167,806.739348290485,14.092749536269187,6.0,1.0
100.0,100,869,1327.7972551318012,123.70569355790681,11.185422719499034,3.0,1.0
100.0,100,870,227.61300740080702,188.96143320062762,7.755538950942392,1.0,1.0
100.0,100,871,706.829913805429,759.4531859105867,13.261785059625714,5.0,1.0
100.0,100,872,1042.792833987389,437.07744126159344,7.755538950942392,1.0,1.0
100.0,100,873,60.33600405892202,391.32437513669714,7.755538950942392,1.0,1.0
100.0,100,877,171.53835785483284,433.05089775004257,7.755538950942392,1.0,1.0
100.0,100,879,707.5145745739611,336.3419381694454,9.771366777571922,2.0,1.0
100.0,100,882,290.90182741996085,638.7810038140235,7.755538950942392,1.0,1.0
100.0,100,883,7.674375322634938,145.58377783234434,9.77136677757192,2.0,0.9999999999999999
100.0,100,884,654.4764902084613,339.5211008299487,9.77136677757192,2.0,0.9999999999999999
100.0,100,886,83.87281550915262,652.2526627027286,9.77136677757192,2.0,1.0
100.0,100,887,448.3849444338169,239.31131732375053,12.311150689306299,4.0,0.9999999999999999
100.0,100,890,1270.986433447064,247.5455303000562,11.185422719499032,3.0,1.0
100.0,100,892,342.6667783841476,43.44045097831325,7.755538950942392,1.0,1.0
100.0,100,894,1185.9971146100127,0.6520404235764936,11.185422719499034,3.0,1.0
100.0,100,896,232.17722070712654,927.4393055969539,7.755538950942392,1.0,1.0
100.0,100,897,732.2356636198357,579.3768038699064,9.77136677757192,2.0,0.9999999999999999
100.0,100,898,1075.19051792197,297.588196639137,9.77136677757192,2.0,1.0
100.0,100,899,1193.5053478525117,839.1965934632772,12.311150689306297,4.0,0.9999999999999999
100.0,100,901,1052.1584958481842,1.258201651176166,11.185422719499032,3.0,1.0
100.0,100,903,286.65261082788606,374.5492589089252,16.132171110904203,9.0,1.0
100.0,100,905,710.9807833730636,874.1301911290116,11.185422719499032,3.0,1.0
100.0,100,907,1159.151459881554,924.1800576619557,9.771366777571922,2.0,1.0
100.0,100,910,1273.1411133907914,790.3519502980404,9.77136677757192,2.0,1.0
100.0,100,911,337.50421299395344,92.66346473245244,7.755538950942392,1.0,1.0
100.0,100,912,432.3837034919447,896.9302160540375,7.755538950942392,1.0,1.0
100.0,100,913,310.17110940665435,734.136818317728,7.755538950942392,1.0,1.0
100.0,100,914,864.5789562070058,375.69904306290584,12.311150689306297,4.0,1.0
100.0,100,915,43.777690595595445,62.3195762143474,7.755538950942392,1.0,1.0
100.0,100,916,835.3147301719787,301.90453198177914,7.755538950942392,1.0,1.0
100.0,100,921,1228.7067119640312,475.6500203996816,7.755538950942392,1.0,1.0
100.0,100,924,645.8524215021557,3.672196988969783,9.77136677757192,2.0,1.0
100.0,100,925,896.8168915789865,351.8019713663381,12.311150689306299,4.0,1.0
100.0,100,926,229.68499648992457,84.16543090362069,12.311150689306297,4.0,1.0
100.0,100,927,1260.3007444193054,83.30583080037371,14.09274953626919,6.0,1.0
100.0,100,928,522.1148684576943,950.7984208584193,7.755538950942392,1.0,0.9999999999999999
100.0,100,932,1281.463186402096,538.3352436691357,11.185422719499032,3.0,1.0
100.0,100,933,1024.4878119333034,203.850383540036,7.755538950942392,1.0,1.0
100.0,100,934,318.3775703029886,20.546563660451746,13.261785059625714,5.0,1.0
100.0,100,935,296.3682604559154,798.7433396784558,7.755538950942392,1.0,1.0
100.0,100,936,530.6990208678054,401.8343579403404,9.77136677757192,2.0,1.0
100.0,100,937,927.4157307477317,1003.0096962261613,9.77136677757192,2.0,1.0
100.0,100,939,1164.87936873327,134.81293645662714,9.77136677757192,2.0,0.9999999999999999
100.0,100,941,51.24550478128273,948.5453545905968,11.185422719499032,3.0,1.0
100.0,100,947,417.42620346408484,74.64857479784418,7.755538950942392,1.0,1.0
100.0,100,949,1209.6202351505594,29.54956174446857,11.185422719499032,3.0,1.0
100.0,100,950,387.78421265288347,628.1988017069302,13.261785059625712,5.0,1.0
100.0,100,951,100.98636377899552,320.03157719023733,12.311150689306299,4.0,1.0
100.0,100,952,185.72627862987457,180.647993113317,7.755538950942392,1.0,0.9999999999999999
100.0,100,953,591.4323622455341,141.636932290772,9.77136677757192,2.0,1.0
100.0,100,954,1316.9507896265707,200.82325502420355,7.755538950942392,1.0,1.0
100.0,100,955,473.4501400294209,409.55983715879887,9.77136677757192,2.0,0.9999999999999999
100.0,100,956,1077.3197693667596,612.2586990459967,9.77136677757192,2.0,1.0
100.0,100,957,265.0960935360924,537.0310579554651,12.311150689306297,4.0,1.0
100.0,100,959,192.09322689842747,906.4471154818092,9.77136677757192,2.0,1.0
100.0,100,961,279.99593145833916,176.59634440186272,9.77136677757192,2.0,1.0
100.0,100,962,1304.7150520818686,850.2877583459017,12.311150689306299,4.0,1.0
100.0,100,963,388.8318005972763,190.1191886795955,9.77136677757192,2.0,1.0
100.0,100,965,863.2799767817992,480.66760204223993,7.755538950942392,1.0,1.0
100.0,100,969,434.00068929057556,468.2403016463352,9.77136677757192,2.0,1.0
100.0,100,971,1165.320347137587,820.7877219443769,7.755538950942392,1.0,1.0
100.0,100,972,490.1083734560196,598.142362280694,11.185422719499032,3.0,1.0
100.0,100,975,37.8076048839355,721.8655945212145,7.755538950942392,1.0,1.0
100.0,100,977,1027.740680905667,153.95445777607924,7.755538950942392,1.0,0.9999999999999999
100.0,100,980,337.82203196983465,753.7479051643784,7.755538950942392,1.0,1.0
100.0,100,981,989.7644942530555,408.62527093651914,7.755538950942392,1.0,1.0
100.0,100,983,926.4020216149523,533.3213816342724,7.755538950942392,1.0,1.0
100.0,100,985,1249.873360849377,934.3803200555033,12.311150689306299,4.0,1.0
100.0,100,986,1158.6034914367815,773.9045815252196,13.261785059625714,5.0,1.0
100.0,100,987,1170.3563188107764,874.0307592445138,7.755538950942392,1.0,1.0
100.0,100,988,1130.570615084995,607.9132263580543,7.755538950942392,1.0,1.0
100.0,100,989,542.4663332858163,939.982311082449,9.77136677757192,2.0,1.0
100.0,100,995,41.62302933863469,10.15963981605873,14.092749536269185,6.0,1.0
100.0,100,996,261.0288278000599,860.2111369726925,9.77136677757192,2.0,0.9999999999999999
100.0,100,998,5.321646528493629,973.7393974422713,7.755538950942392,1.0,1.0
100.0,100,999,1067.0564657046623,425.9807129102934,7.755538950942392,1.0,1.0
100.0,100,1000,167.00185077544944,870.4178492250464,9.77136677757192,2.0,1.0
113.0,113,1,106.17180982493777,935.4775862811715,7.755538950942392,1.0,1.0
113.0,113,3,951.1805202089403,309.56015757951945,13.261785059625714,5.0,1.0
113.0,113,6,455.4851534722526,97.34807368804287,7.755538950942392,1.0,1.0
113.0,113,8,351.7236039655982,207.01307355917908,16.708802155803774,10.0,1.0
113.0,113,9,1072.2267178933678,406.71779207311744,7.755538950942392,1.0,0.9999999999999999
113.0,113,10,1157.6367743297012,304.7550531647536,7.755538950942392,1.0,1.0
113.0,113,11,852.1705167134628,941.753817558514,9.77136677757192,2.0,1.0
113.0,113,15,1009.1885819512394,300.796024746547,7.755538950942392,1.0,1.0
113.0,113,17,200.08569917867862,273.7364977282434,7.755538950942392,1.0,1.0
113.0,113,18,646.9150253675759,650.4309131254395,7.755538950942392,1.0,1.0
113.0,113,20,350.19879674182505,968.74469116752,9.77136677757192,2.0,1.0
113.0,113,22,141.81164793072125,469.2574284229752,11.185422719499032,3.0,1.0
113.0,113,23,5.577870787389251,819.8818629125917,11.185422719499034,3.0,1.0
113.0,113,28,903.0084181257931,897.3210502365748,7.755538950942392,1.0,0.9999999999999999
113.0,113,29,1096.9108470473345,4.231405124253222,13.261785059625714,5.0,1.0
113.0,113,31,963.0956526607735,151.46000766501464,7.755538950942392,1.0,1.0
113.0,113,35,190.43193340399495,750.087896579398,9.771366777571922,2.0,1.0
113.0,113,37,866.4247566134783,913.3163658333802,9.771366777571922,2.0,1.0
113.0,113,38,963.9291272036587,722.6842359987579,7.755538950942392,1.0,1.0
113.0,113,39,1331.0449021727115,1009.6666751031804,9.771366777571922,2.0,1.0
113.0,113,40,959.3109769360849,929.1066319775472,9.77136677757192,2.0,0.9999999999999999
113.0,113,41,433.8065724622573,282.164018228716,11.185422719499034,3.0,1.0
113.0,113,43,782.4069721981714,824.8629002170745,7.755538950942392,1.0,0.9999999999999999
113.0,113,44,743.3429897253714,56.6198667689196,11.185422719499032,3.0,1.0
113.0,113,45,883.5392444971768,959.2009608142423,7.755538950942392,1.0,1.0
113.0,113,46,1146.1249949944927,351.6296838819701,7.755538950942392,1.0,1.0
113.0,113,51,1324.045163168457,223.47798570731553,11.185422719499034,3.0,1.0
113.0,113,53,138.1901528704359,116.90550356947315,7.755538950942392,1.0,1.0
113.0,113,55,1247.9540319876096,609.8009346402891,7.755538950942392,1.0,1.0
113.0,113,57,1060.0704220246384,727.4828482305651,12.311150689306295,4.0,1.0
113.0,113,59,37.229797873902946,142.76928339978957,7.755538950942392,1.0,0.9999999999999999
113.0,113,60,54.58957225766779,229.9124583830942,9.77136677757192,2.0,1.0
113.0,113,61,884.0567185733905,999.9260989482718,9.771366777571922,2.0,0.9999999999999999
113.0,113,62,577.2737391816931,2.5233638197053336,7.755538950942392,1.0,1.0
113.0,113,63,1135.1259678859874,631.7331721843914,7.755538950942392,1.0,1.0
113.0,113,65,696.3195775666326,834.3565139009056,7.755538950942392,1.0,1.0
113.0,113,66,970.7657065852208,1012.3047723575215,9.771366777571922,2.0,1.0
113.0,113,67,1086.098000387585,254.39668615539827,13.261785059625712,5.0,1.0
113.0,113,68,1249.3713782039201,661.2976884754607,7.755538950942392,1.0,1.0
113.0,113,70,1153.460970370352,470.553302038378,7.755538950942392,1.0,1.0
113.0,113,71,772.8234277927186,788.0347546021366,9.771366777571922,2.0,1.0
113.0,113,73,534.0567611148151,307.35188923094023,7.755538950942392,1.0,1.0
113.0,113,77,426.6790677491983,834.40557589408,13.261785059625714,5.0,1.0
113.0,113,78,1104.0355314680046,186.3235296011484,7.755538950942392,1.0,1.0
113.0,113,79,828.2835999093389,233.22512437365745,9.77136677757192,2.0,1.0
113.0,113,80,1016.9954957615573,355.96674916305994,7.755538950942392,1.0,1.0
113.0,113,81,617.7076410828499,7.499781874952485,11.185422719499034,3.0,1.0
113.0,113,83,1192.8737404536337,418.92082214029534,7.755538950942392,1.0,1.0
113.0,113,85,120.8158022811784,792.1786218816934,7.755538950942392,1.0,1.0
113.0,113,86,1028.3102773958165,515.0065847170639,9.77136677757192,2.0,0.9999999999999999
113.0,113,87,701.0205956474124,128.59546430324053,7.755538950942392,1.0,1.0
113.0,113,88,73.60703900014455,496.81977848238176,9.77136677757192,2.0,0.9999999999999999
113.0,113,90,815.4546560963447,414.0072865291476,7.755538950942392,1.0,0.9999999999999999
113.0,113,92,1097.2303504407857,693.7699077767675,7.755538950942392,1.0,1.0
113.0,113,93,286.1858981885645,288.238901801153,9.77136677757192,2.0,1.0
113.0,113,94,654.4625342217322,886.4612132557496,12.311150689306299,4.0,1.0
113.0,113,97,942.053314974704,63.89675084377052,12.311150689306297,4.0,1.0
113.0,113,100,370.2864724026827,810.9385627031978,7.755538950942392,1.0,1.0
113.0,113,103,217.2664409595561,16.454352832367952,7.755538950942392,1.0,1.0
113.0,113,104,383.01868932487395,582.5898491629496,9.771366777571922,2.0,0.9999999999999999
113.0,113,107,440.71878838232635,134.54214440830887,7.755538950942392,1.0,1.0
113.0,113,110,648.1809474901407,618.2048566041324,7.755538950942392,1.0,1.0
113.0,113,116,1153.6215313082898,54.04072752340698,11.185422719499032,3.0,1.0
113.0,113,118,275.6984447750398,441.4067584278004,9.77136677757192,2.0,1.0
113.0,113,119,1046.0561938816077,567.5410183073154,11.185422719499032,3.0,1.0
113.0,113,121,110.87799333592295,230.33738751802142,13.261785059625712,5.0,1.0
113.0,113,122,853.8084611845154,259.601187946547,14.835812298463564,7.0,1.0
113.0,113,125,423.0375103031671,997.1850513332678,11.185422719499034,3.0,1.0
113.0,113,126,2.8634525742727224,469.8092367089021,7.755538950942392,1.0,1.0
113.0,113,129,783.4066461817324,667.2266202990754,7.755538950942392,1.0,1.0
113.0,113,130,1203.5980336530035,440.15004317134753,7.755538950942392,1.0,0.9999999999999999
113.0,113,131,1241.74979179397,306.66809541877,9.771366777571922,2.0,1.0
113.0,113,132,1290.7528202420372,177.58493228902321,12.311150689306297,4.0,1.0
113.0,113,134,117.64858848772973,829.0175546811607,9.77136677757192,2.0,1.0
113.0,113,135,1010.1409415343431,592.7028238526137,7.755538950942392,1.0,1.0
113.0,113,138,481.7029940496927,1017.7152103574448,7.755538950942392,1.0,1.0
113.0,113,142,1294.687231851707,293.2785185639065,7.755538950942392,1.0,0.9999999999999999
113.0,113,143,610.1224061687886,112.40508474689669,14.835812298463564,7.0,1.0
113.0,113,144,1274.2064263887219,972.8657650533517,9.77136677757192,2.0,1.0
113.0,113,145,124.99216822475422,866.0980924495022,9.77136677757192,2.0,1.0
113.0,113,146,1061.0467877139706,528.927606372294,7.755538950942392,1.0,1.0
113.0,113,148,551.0330881080922,150.55055463705375,12.311150689306299,4.0,1.0
113.0,113,149,170.11878138181126,976.8327489324606,7.755538950942392,1.0,1.0
113.0,113,150,706.4457665315734,381.51655953891833,12.311150689306299,4.0,1.0
113.0,113,151,466.4755218239221,666.10132641602,7.755538950942392,1.0,0.9999999999999999
113.0,113,152,1167.2783769883008,676.6686300876254,7.755538950942392,1.0,1.0
113.0,113,153,55.980453357897105,553.1396533476697,11.185422719499034,3.0,0.9999999999999999
113.0,113,156,877.9245337925302,806.7259034022353,7.755538950942392,1.0,1.0
113.0,113,163,70.31486395588452,61.896331835965825,7.755538950942392,1.0,1.0
113.0,113,164,360.80179256176547,70.28044796125661,9.771366777571922,2.0,1.0
113.0,113,165,140.5730629891021,9.60898743711563,11.185422719499034,3.0,1.0
113.0,113,166,499.3864287882223,92.51749463760017,12.311150689306297,4.0,1.0
113.0,113,170,980.3132376270655,681.8209209715787,7.755538950942392,1.0,1.0
113.0,113,172,822.0777607355137,815.8942743645913,7.755538950942392,1.0,1.0
113.0,113,173,1.1199213777867594,57.91065368673726,12.311150689306299,4.0,1.0
113.0,113,174,969.3931582903595,749.2841535269705,9.771366777571922,2.0,1.0
113.0,113,181,474.79978570491147,937.5875512001033,11.185422719499032,3.0,0.9999999999999999
113.0,113,186,226.58222673316823,612.8714767817221,12.311150689306297,4.0,1.0
113.0,113,187,614.6786201948156,898.8685591368023,7.755538950942392,1.0,1.0
113.0,113,188,593.4420978670901,285.7064439236824,9.771366777571922,2.0,1.0
113.0,113,189,819.8657492111209,920.8059127689947,7.755538950942392,1.0,0.9999999999999999
113.0,113,191,1070.675354159138,758.9955376990898,11.185422719499032,3.0,1.0
113.0,113,193,355.5531797017361,109.83310657588459,9.771366777571922,2.0,1.0
113.0,113,199,202.5253224391314,543.0077613498071,16.132171110904203,9.0,1.0
113.0,113,201,144.72162197091507,431.5017792235536,9.77136677757192,2.0,0.9999999999999999
113.0,113,208,1039.3472952415777,279.5589901254622,9.77136677757192,2.0,1.0
113.0,113,210,108.17312685436356,1021.4338230680466,11.185422719499034,3.0,1.0
113.0,113,213,476.65600560169446,752.8375742147134,7.755538950942392,1.0,1.0
113.0,113,214,32.55081438907637,249.8568886929445,7.755538950942392,1.0,0.9999999999999999
113.0,113,215,345.4139966218265,421.21800145966665,12.311150689306297,4.0,1.0
113.0,113,218,675.6780088760044,305.8675221190615,9.77136677757192,2.0,1.0
113.0,113,219,305.3354591124998,97.7969766697316,7.755538950942392,1.0,1.0
113.0,113,220,314.29754382930304,923.2194000854571,12.311150689306299,4.0,1.0
113.0,113,221,106.04425569261745,179.84954350393926,12.311150689306299,4.0,1.0
113.0,113,224,561.6604510891002,250.7199991771075,9.771366777571922,2.0,1.0
113.0,113,228,895.3169842199019,23.96666247073714,12.311150689306299,4.0,1.0
113.0,113,230,1133.0232028849834,731.4684628011996,7.755538950942392,1.0,1.0
113.0,113,231,740.6054636342635,312.8033470864659,11.185422719499032,3.0,1.0
113.0,113,232,500.02470005625537,234.70516573967737,7.755538950942392,1.0,1.0
113.0,113,238,902.892778176861,861.2934545401595,7.755538950942392,1.0,1.0
113.0,113,241,1225.2402411881624,521.1531861157,12.311150689306297,4.0,1.0
113.0,113,242,741.5369792911931,26.461519291684187,7.755538950942392,1.0,1.0
113.0,113,243,78.27815020015254,690.8027150324647,7.755538950942392,1.0,0.9999999999999999
113.0,113,245,729.2837610951057,800.1623048786432,11.185422719499034,3.0,1.0
113.0,113,247,384.8624994855775,218.4716839124724,7.755538950942392,1.0,1.0
113.0,113,248,463.46519722726885,195.1917950306365,9.77136677757192,2.0,1.0
113.0,113,250,514.6805302499862,799.3921099960168,7.755538950942392,1.0,1.0
113.0,113,255,1335.7240552794512,823.2891162810661,9.77136677757192,2.0,0.9999999999999999
113.0,113,256,923.448042017496,728.9644310373375,7.755538950942392,1.0,1.0
113.0,113,259,745.9997210349314,165.81072876191314,13.26178505962571,5.0,0.9999999999999999
113.0,113,260,1089.4658248482904,805.5014548071898,7.755538950942392,1.0,1.0
113.0,113,261,254.08195760440375,425.41886224201374,7.755538950942392,1.0,1.0
113.0,113,262,847.4535993401835,991.1265070913789,11.185422719499034,3.0,1.0
113.0,113,263,99.1914666109059,141.68663892598275,11.185422719499034,3.0,1.0
113.0,113,264,940.4949551791398,814.5454926440382,7.755538950942392,1.0,0.9999999999999999
113.0,113,265,5.160857901932057,442.3498216874092,7.755538950942392,1.0,1.0
113.0,113,268,1020.6488340478082,230.0429747456069,7.755538950942392,1.0,1.0
113.0,113,269,109.44027816406731,373.72940078933186,11.185422719499032,3.0,1.0
113.0,113,273,623.3400841970171,584.996744585783,7.755538950942392,1.0,1.0
113.0,113,274,790.1385338410073,847.9832282615776,7.755538950942392,1.0,1.0
113.0,113,275,1177.0876168529655,389.93232243938627,7.755538950942392,1.0,0.9999999999999999
113.0,113,276,1093.882693606493,528.6509974197671,7.755538950942392,1.0,1.0
113.0,113,278,1242.8632027375077,356.42316613738933,14.092749536269187,6.0,1.0
113.0,113,279,125.18658975802371,635.7362478183101,13.261785059625714,5.0,1.0
113.0,113,281,1190.5360262463512,546.448159764763,12.311150689306299,4.0,1.0
113.0,113,283,685.8596261787058,590.9594619331715,13.261785059625714,5.0,1.0
113.0,113,284,78.84035334143218,798.4969730136897,7.755538950942392,1.0,1.0
113.0,113,285,860.788264066725,640.2057442416183,7.755538950942392,1.0,1.0
113.0,113,286,1136.4225137446997,255.984982288584,7.755538950942392,1.0,1.0
113.0,113,287,102.47667171338419,713.9512031364278,7.755538950942392,1.0,1.0
113.0,113,289,1243.486466781129,819.5400160859847,13.261785059625714,5.0,1.0
113.0,113,291,509.3566913160139,361.5925617635277,9.771366777571922,2.0,1.0
113.0,113,294,621.3089707906605,432.8681354077779,7.755538950942392,1.0,1.0
113.0,113,295,52.85327541838544,753.0269954146843,12.311150689306297,4.0,1.0
113.0,113,300,348.1734952862488,664.3822341780738,11.185422719499034,3.0,0.9999999999999999
113.0,113,301,1111.8414985868988,40.07957524239192,9.77136677757192,2.0,1.0
113.0,113,302,644.1007201518819,985.6253645594022,7.755538950942392,1.0,1.0
113.0,113,304,717.1080837853275,409.600922962152,7.755538950942392,1.0,0.9999999999999999
113.0,113,306,156.6438150438998,590.1740185218367,7.755538950942392,1.0,1.0
113.0,113,307,981.4919170799885,486.9884281685306,12.311150689306297,4.0,1.0
113.0,113,309,817.1033965131157,195.20898220657128,7.755538950942392,1.0,0.9999999999999999
113.0,113,314,173.91394252145443,149.29975883614276,7.755538950942392,1.0,1.0
113.0,113,318,1212.6346796326372,608.3007821348299,11.185422719499032,3.0,0.9999999999999999
113.0,113,319,117.63338026788215,995.7103866406325,11.185422719499034,3.0,1.0
113.0,113,320,1243.730169935712,115.17001461471625,9.77136677757192,2.0,1.0
113.0,113,322,867.1140858148567,975.5413367247423,9.77136677757192,2.0,1.0
113.0,113,323,74.62921699650305,430.5427334047172,9.77136677757192,2.0,1.0
113.0,113,325,213.26320993885466,933.6338767133707,7.755538950942392,1.0,0.9999999999999999
113.0,113,326,195.00341219753042,474.65647227918896,9.77136677757192,2.0,1.0
113.0,113,327,913.7774744612249,474.7161070257552,7.755538950942392,1.0,1.0
113.0,113,330,408.20862320108176,861.1217273523387,11.185422719499034,3.0,1.0
113.0,113,331,134.83528855566587,722.1959179083365,15.511077901884784,8.0,1.0
113.0,113,333,618.1633636012328,35.36797554277357,9.77136677757192,2.0,1.0
113.0,113,334,1134.8191289861707,827.6841532595517,7.755538950942392,1.0,1.0
113.0,113,337,591.1107684678187,937.9362256764944,9.77136677757192,2.0,1.0
113.0,113,339,820.9572243109579,90.19927918088368,7.755538950942392,1.0,0.9999999999999999
113.0,113,340,892.5415807872373,665.2595276656208,9.771366777571922,2.0,1.0
113.0,113,341,987.7855192026279,607.6332696238032,12.311150689306297,4.0,1.0
113.0,113,342,873.9165863045328,135.1119150365993,9.77136677757192,2.0,0.9999999999999999
113.0,113,344,729.6716697102929,354.3762776031457,7.755538950942392,1.0,1.0
113.0,113,346,1184.1405433684945,632.7230624499367,7.755538950942392,1.0,1.0
113.0,113,348,407.05217495266334,660.0276417353655,7.755538950942392,1.0,1.0
113.0,113,350,1249.17601633365,164.57368289928854,9.77136677757192,2.0,1.0
113.0,113,354,475.20620281873977,234.22658064985401,7.755538950942392,1.0,1.0
113.0,113,355,96.06283091360953,494.98963340141535,7.755538950942392,1.0,1.0
113.0,113,356,680.3331465254947,1014.8578487449344,7.755538950942392,1.0,1.0
113.0,113,360,676.8185108039127,335.37668426353844,7.755538950942392,1.0,1.0
113.0,113,361,25.28439533289296,631.9362795461752,11.185422719499032,3.0,0.9999999999999999
113.0,113,362,995.7244951970138,702.8728288996617,7.755538950942392,1.0,0.9999999999999999
113.0,113,363,602.2013816369761,510.75404901097045,7.755538950942392,1.0,1.0
113.0,113,364,1330.7720971014774,418.5900302835704,7.755538950942392,1.0,1.0
113.0,113,365,117.90862157093561,75.16872255134203,7.755538950942392,1.0,0.9999999999999999
113.0,113,366,840.2037444051488,164.42078671776454,7.755538950942392,1.0,1.0
113.0,113,367,1185.2235622876988,999.3293921602406,7.755538950942392,1.0,1.0
