time_min,step,agent_id,x,y,radius,size,speed
113.0,113,368,1327.2503116503353,167.73450614123252,13.261785059625714,5.0,1.0
113.0,113,370,32.84805684406511,993.3015914117989,7.755538950942392,1.0,1.0
113.0,113,371,580.1158267618207,426.7866472342416,9.771366777571922,2.0,1.0
113.0,113,373,875.0996026748452,195.86131920427255,7.755538950942392,1.0,1.0
113.0,113,374,876.6227852562458,78.76745348446929,12.311150689306299,4.0,0.9999999999999999
113.0,113,380,855.6232285321925,22.132418454247357,9.771366777571922,2.0,1.0
113.0,113,381,813.6764499357096,333.0927693921185,9.77136677757192,2.0,1.0
113.0,113,382,4.699769470963299,272.375046921811,12.311150689306297,4.0,1.0
113.0,113,383,932.9225354724085,504.77597950568855,9.771366777571922,2.0,1.0
113.0,113,385,697.2551934235928,547.6473953170579,9.771366777571922,2.0,1.0
113.0,113,387,819.4422418270574,261.60910178251885,9.77136677757192,2.0,1.0
113.0,113,388,184.01642371739348,651.7123703175588,7.755538950942392,1.0,1.0
113.0,113,390,360.175666786459,175.97359191650742,13.261785059625714,5.0,1.0
113.0,113,391,742.5759293877431,500.46834804695146,14.09274953626919,6.0,0.9999999999999999
113.0,113,393,275.1185234823889,903.8122863070591,7.755538950942392,1.0,1.0
113.0,113,396,1041.8930720184007,353.662171985038,9.77136677757192,2.0,1.0
113.0,113,399,523.800596943278,614.4828516107295,11.185422719499032,3.0,1.0
113.0,113,400,224.05414640091595,376.61928081310657,7.755538950942392,1.0,1.0
113.0,113,403,641.8335463305848,539.3189507433079,7.755538950942392,1.0,1.0
113.0,113,405,761.8750266412229,374.3092430526054,12.311150689306297,4.0,1.0
113.0,113,406,256.0188623684573,789.233931238617,14.092749536269183,6.0,0.9999999999999999
113.0,113,409,573.7137149225864,874.0483871020872,12.311150689306299,4.0,1.0
113.0,113,410,572.1622144013019,539.9960153791428,9.771366777571922,2.0,1.0
113.0,113,412,753.0694420480669,645.282899542838,9.77136677757192,2.0,1.0
113.0,113,414,1211.3266550872765,497.37742737915477,11.185422719499034,3.0,1.0
113.0,113,415,1132.1848288165447,694.2781859626338,7.755538950942392,1.0,1.0
113.0,113,416,402.1567557394035,732.0772733843143,7.755538950942392,1.0,1.0
113.0,113,417,908.4883089778469,514.3054902418045,11.185422719499034,3.0,1.0
113.0,113,418,541.8468078695345,686.8124026368081,9.77136677757192,2.0,1.0
113.0,113,419,335.7928394793962,893.8945716921048,9.771366777571922,2.0,1.0
113.0,113,420,694.2069509732631,965.2200633251362,9.771366777571922,2.0,1.0
113.0,113,421,989.2864475958137,335.85762040016635,11.185422719499034,3.0,1.0
113.0,113,422,154.58506095522253,668.7307952777171,7.755538950942392,1.0,1.0
113.0,113,428,1061.3800741547527,189.25710134713248,9.77136677757192,2.0,1.0
113.0,113,431,265.3778178517598,586.6584671356251,7.755538950942392,1.0,1.0
113.0,113,432,355.2607902278846,769.5835556055977,11.185422719499034,3.0,1.0
113.0,113,433,288.993840795299,596.5426731937466,9.77136677757192,2.0,1.0
113.0,113,435,889.4160427039965,233.690710785267,7.755538950942392,1.0,1.0
113.0,113,436,304.78873082548887,664.1314700419538,9.77136677757192,2.0,1.0
113.0,113,438,865.8839770732686,715.3298021377618,7.755538950942392,1.0,1.0
113.0,113,439,526.5447034131362,861.3336577225168,12.311150689306299,4.0,1.0
113.0,113,441,949.9418031537429,432.00236987011584,12.311150689306297,4.0,1.0
113.0,113,442,497.94170831783214,329.97552304285597,7.755538950942392,1.0,1.0
113.0,113,443,217.69884408908294,743.6597951039641,7.755538950942392,1.0,1.0
113.0,113,445,1048.0777230682431,28.28337262086278,7.755538950942392,1.0,1.0
113.0,113,446,324.21140667138843,258.969089607696,7.755538950942392,1.0,1.0
113.0,113,449,1199.2403174974752,128.7439009676262,7.755538950942392,1.0,1.0
113.0,113,451,1332.650490021555,510.71553036650846,7.755538950942392,1.0,1.0
113.0,113,453,186.20955442670416,1013.8608419146345,7.755538950942392,1.0,1.0
113.0,113,455,853.0884381342588,214.76522212010516,12.311150689306299,4.0,1.0
113.0,113,456,304.14704211821595,805.5037437230395,11.185422719499032,3.0,1.0
113.0,113,459,1307.3559301360476,349.7534153637859,11.185422719499034,3.0,1.0
113.0,113,461,151.81619581227622,62.25629194616501,9.77136677757192,2.0,1.0
113.0,113,462,1097.1776570039528,300.52525181263434,7.755538950942392,1.0,1.0
113.0,113,464,1336.2999941361138,64.5510508278707,7.755538950942392,1.0,0.9999999999999999
113.0,113,465,796.3069936766996,179.46702274788265,7.755538950942392,1.0,1.0
113.0,113,468,1210.2170157939674,911.6918376713478,11.185422719499032,3.0,0.9999999999999999
113.0,113,469,1128.1886483179187,891.7279647099818,7.755538950942392,1.0,1.0
113.0,113,470,85.96937964547094,409.77769060146244,7.755538950942392,1.0,1.0
113.0,113,472,310.2312293895415,134.04019584078182,7.755538950942392,1.0,1.0
113.0,113,473,399.37073532705693,913.9399213296317,7.755538950942392,1.0,1.0
113.0,113,474,90.66927198106633,1004.3260866048782,11.185422719499034,3.0,1.0
113.0,113,476,482.4963575092413,135.878508973289,13.261785059625714,5.0,1.0
113.0,113,477,272.3738168388643,936.7729362695659,12.311150689306299,4.0,1.0
113.0,113,479,352.67286390070683,930.1863729014317,7.755538950942392,1.0,1.0
113.0,113,481,589.6409001660074,981.1835196535549,11.185422719499034,3.0,1.0
113.0,113,485,1049.3430103359265,680.9654770184038,7.755538950942392,1.0,0.9999999999999999
113.0,113,486,407.0533094829769,128.27648806579072,7.755538950942392,1.0,1.0
113.0,113,487,1069.212756280542,953.1382418506167,14.09274953626919,6.0,1.0
113.0,113,489,661.6258407240549,149.46215822750426,9.77136677757192,2.0,1.0
113.0,113,490,452.3379803759054,907.2911877085176,9.77136677757192,2.0,1.0
113.0,113,491,652.2808255346712,757.6883353563264,12.311150689306299,4.0,0.9999999999999999
113.0,113,494,816.1688581140592,764.7462452902514,9.77136677757192,2.0,1.0
113.0,113,496,688.9068212476358,516.035991209443,9.771366777571922,2.0,1.0
113.0,113,497,1194.3848147515089,776.2304346917717,9.771366777571922,2.0,1.0
113.0,113,498,415.8079983171035,483.54522698871807,7.755538950942392,1.0,1.0
113.0,113,500,537.4037734833182,188.3988911273865,7.755538950942392,1.0,1.0
113.0,113,501,517.4608069309193,990.9838355801196,12.311150689306299,4.0,1.0
113.0,113,503,543.1433544239683,34.76355961787252,14.835812298463559,7.0,1.0
113.0,113,504,992.0572197349406,202.51801650591412,7.755538950942392,1.0,1.0
113.0,113,506,110.66510444070778,747.589584710613,7.755538950942392,1.0,1.0
113.0,113,507,1339.3498054128156,314.3705706277079,7.755538950942392,1.0,1.0
113.0,113,508,1165.408321313681,518.9787536959335,12.311150689306299,4.0,1.0
113.0,113,509,1065.317565087215,863.1489149235731,9.77136677757192,2.0,1.0
113.0,113,510,600.0851466510488,219.26783854612196,13.261785059625714,5.0,1.0
113.0,113,511,518.6083483870278,501.9501939552624,9.77136677757192,2.0,0.9999999999999999
113.0,113,512,194.1817481601688,868.3798574879564,11.185422719499034,3.0,1.0
113.0,113,513,1266.8303641404996,583.5145996819695,16.70880215580377,10.0,1.0
113.0,113,516,1222.6643032615677,386.5324585217953,11.185422719499032,3.0,1.0
113.0,113,517,900.6960393216076,835.8970728697956,9.77136677757192,2.0,1.0
113.0,113,518,129.89552128615472,527.4582997080034,12.311150689306299,4.0,1.0
113.0,113,519,826.0663506664592,386.3140890362921,14.09274953626919,6.0,0.9999999999999999
113.0,113,520,804.8727769351685,1018.3364767305844,11.185422719499034,3.0,0.9999999999999999
113.0,113,521,833.2318175825744,48.41118307435083,14.09274953626919,6.0,0.9999999999999999
113.0,113,522,985.7810059473834,987.3684190196304,7.755538950942392,1.0,1.0
113.0,113,523,972.9520830152347,188.74041934998232,7.755538950942392,1.0,0.9999999999999999
113.0,113,524,862.1241460031573,878.1688264610214,9.77136677757192,2.0,1.0
113.0,113,529,781.913536121643,566.0069308258524,7.755538950942392,1.0,1.0
113.0,113,530,121.18067153888074,680.8946980619475,9.771366777571922,2.0,1.0
113.0,113,533,834.9451094031925,874.7912557235666,11.185422719499034,3.0,1.0
113.0,113,535,842.8918359114858,134.0798320603098,7.755538950942392,1.0,1.0
113.0,113,536,341.23037161759413,486.33771390761177,7.755538950942392,1.0,0.9999999999999999
113.0,113,538,545.3162353299914,452.66460737813156,11.185422719499032,3.0,1.0
113.0,113,539,965.4465547397916,226.32575317850672,9.771366777571922,2.0,1.0
113.0,113,540,307.1286944626726,548.0185176043523,7.755538950942392,1.0,1.0
113.0,113,543,905.2937429996358,401.46903669062834,11.185422719499034,3.0,0.9999999999999999
113.0,113,546,1036.9419886256135,831.4903450211549,9.77136677757192,2.0,0.9999999999999999
113.0,113,547,494.97016305553706,254.67277822357315,7.755538950942392,1.0,0.9999999999999999
113.0,113,548,895.6656465624241,445.8757968086755,12.311150689306299,4.0,1.0
113.0,113,551,1248.7438230269813,763.1824237680212,7.755538950942392,1.0,1.0
113.0,113,555,154.38576644055993,189.76642726594477,12.311150689306299,4.0,1.0
113.0,113,556,270.3095375869726,469.93336089593953,7.755538950942392,1.0,1.0
113.0,113,557,601.2184388177806,319.7603719202668,12.311150689306299,4.0,1.0
113.0,113,559,1072.3462264640998,82.92356820082355,7.755538950942392,1.0,1.0
113.0,113,561,1315.964855068669,889.682543403464,7.755538950942392,1.0,1.0
113.0,113,562,181.69763332826798,231.03894551537977,11.185422719499032,3.0,1.0
113.0,113,563,444.7433114067885,410.9574687882845,7.755538950942392,1.0,0.9999999999999999
113.0,113,564,355.6034288351347,459.3344855005838,11.185422719499032,3.0,1.0
113.0,113,565,1209.683494203382,753.5989993983219,7.755538950942392,1.0,1.0
113.0,113,568,1110.3372060145941,158.17985648591136,9.771366777571922,2.0,1.0
113.0,113,569,330.03210488924117,343.21186380225265,7.755538950942392,1.0,1.0
113.0,113,570,1315.799655750626,560.4603956318701,11.185422719499034,3.0,0.9999999999999999
113.0,113,573,487.73587276472085,960.5378647499275,7.755538950942392,1.0,1.0
113.0,113,574,185.69388754131614,798.8057378576294,7.755538950942392,1.0,0.9999999999999999
113.0,113,575,674.8443405380664,686.4989689197764,7.755538950942392,1.0,1.0
113.0,113,576,818.4589243268954,161.2903710522264,7.755538950942392,1.0,0.9999999999999999
113.0,113,579,545.8552295423754,271.09365157291813,7.755538950942392,1.0,1.0
113.0,113,581,604.4192059783769,831.5170737573683,13.261785059625714,5.0,1.0
113.0,113,582,559.7267924698406,285.09381973804716,9.77136677757192,2.0,1.0
113.0,113,583,1226.9444000933663,255.1103701163429,11.185422719499034,3.0,1.0
113.0,113,584,1087.269315575958,775.1675936911033,7.755538950942392,1.0,1.0
113.0,113,586,391.8871119254392,0.12359014768708221,7.755538950942392,1.0,0.9999999999999999
113.0,113,587,1065.7443323181285,821.8079390683858,9.77136677757192,2.0,1.0
113.0,113,592,886.6462725871995,303.0316165481359,9.77136677757192,2.0,1.0
113.0,113,593,686.4038490015457,795.8217229094338,9.77136677757192,2.0,1.0
113.0,113,594,529.8330274841574,900.2837299222621,11.185422719499034,3.0,1.0
113.0,113,598,597.3800287021945,446.69566868828156,11.185422719499032,3.0,1.0
113.0,113,600,535.9704748300354,534.8046454246276,12.311150689306297,4.0,0.9999999999999999
113.0,113,602,163.90981917742064,312.30392726273743,7.755538950942392,1.0,0.9999999999999999
113.0,113,605,793.5236548834872,38.932469602511574,14.835812298463564,7.0,1.0
113.0,113,606,1216.712282947538,632.5449205376262,7.755538950942392,1.0,1.0
113.0,113,607,1160.3823863287114,174.445548692169,12.311150689306297,4.0,1.0
113.0,113,608,940.4292629191181,702.0309582453755,9.771366777571922,2.0,1.0
113.0,113,609,997.7831219595159,856.574006265364,7.755538950942392,1.0,0.9999999999999999
113.0,113,612,350.23036720379224,313.5984251113268,14.09274953626919,6.0,1.0
113.0,113,613,1254.8125518736344,729.123496040719,7.755538950942392,1.0,1.0
113.0,113,614,399.8598238693606,766.758357377623,12.311150689306299,4.0,1.0
113.0,113,619,640.1381943518804,249.3509917307211,7.755538950942392,1.0,1.0
113.0,113,621,177.7575433886426,40.367914884153365,7.755538950942392,1.0,0.9999999999999999
113.0,113,622,257.9924906354937,43.783354175981245,7.755538950942392,1.0,1.0
113.0,113,625,579.9319920817939,741.8905231936856,7.755538950942392,1.0,1.0
113.0,113,626,896.1895466933232,177.92404192142527,7.755538950942392,1.0,1.0
113.0,113,627,1253.6137399009126,19.83932455572518,13.261785059625714,5.0,1.0
113.0,113,629,801.9353018219263,883.3234240653509,11.185422719499032,3.0,0.9999999999999999
113.0,113,632,401.12832370396575,708.1153802601968,9.771366777571922,2.0,1.0
113.0,113,633,1108.5241410962872,88.104186913047,9.77136677757192,2.0,1.0
113.0,113,636,677.5451878222136,933.1948615097399,11.185422719499034,3.0,0.9999999999999999
113.0,113,638,77.98198859854674,228.53770209107316,7.755538950942392,1.0,1.0
113.0,113,640,41.59357681746508,454.38555399125397,7.755538950942392,1.0,1.0
113.0,113,641,158.76433113022648,925.5149590801993,7.755538950942392,1.0,0.9999999999999999
113.0,113,646,374.1086604368142,886.9867039304183,12.311150689306297,4.0,1.0
113.0,113,647,171.7323288304535,285.68581615925575,9.771366777571922,2.0,0.9999999999999999
113.0,113,649,1113.2522329483563,119.52089051698822,9.77136677757192,2.0,1.0
113.0,113,654,1296.2383522914045,124.81435110488626,11.185422719499034,3.0,1.0
113.0,113,655,581.1194023245506,699.7798207179965,7.755538950942392,1.0,1.0
113.0,113,658,573.1964762840416,342.55976314084023,14.092749536269185,6.0,1.0
113.0,113,659,1295.6941052373277,965.0947098113118,9.771366777571922,2.0,1.0
113.0,113,662,1133.8717053363507,963.7793350348729,7.755538950942392,1.0,1.0
113.0,113,665,1036.7596675309135,111.09740202558568,11.185422719499032,3.0,1.0
113.0,113,666,1226.6833926642444,1002.1587307025122,13.261785059625714,5.0,1.0
113.0,113,667,193.3025178007076,89.43034933331373,7.755538950942392,1.0,1.0
113.0,113,668,235.88463295624456,953.3567670676777,7.755538950942392,1.0,1.0
113.0,113,671,1026.973351604643,86.52867232736132,7.755538950942392,1.0,0.9999999999999999
113.0,113,672,806.0677422261379,983.4170015890317,7.755538950942392,1.0,1.0
113.0,113,674,1058.665951588226,637.0068398655364,7.755538950942392,1.0,1.0
113.0,113,675,392.45599727172464,497.7354840126353,7.755538950942392,1.0,1.0
113.0,113,676,1286.8278212967919,866.1771858097477,9.77136677757192,2.0,1.0
113.0,113,680,875.790842110892,589.9926875986436,7.755538950942392,1.0,1.0
113.0,113,682,1216.7613246235258,78.66181806106047,7.755538950942392,1.0,0.9999999999999999
113.0,113,684,1307.7297355256417,945.3233100203045,11.185422719499034,3.0,1.0
113.0,113,687,1206.2845405785163,283.9665519829669,12.311150689306297,4.0,1.0
113.0,113,688,238.34158558585918,488.42828237669886,7.755538950942392,1.0,1.0
113.0,113,689,435.9362793884816,614.9484381195938,7.755538950942392,1.0,1.0
113.0,113,694,1111.4011542861238,879.4792902438969,7.755538950942392,1.0,1.0
113.0,113,698,667.6837725918515,100.81873789594266,9.771366777571922,2.0,1.0
113.0,113,700,446.54856726992506,509.81453335974504,11.185422719499032,3.0,0.9999999999999999
113.0,113,702,694.7854805732576,37.99938142108049,7.755538950942392,1.0,1.0
113.0,113,704,138.45487945363354,256.61013469433675,9.771366777571922,2.0,1.0
113.0,113,705,407.9746779821482,416.4072784080292,11.185422719499034,3.0,1.0
113.0,113,706,302.37430245026707,202.8027335585281,11.185422719499032,3.0,1.0
113.0,113,707,254.4224473424875,252.79365105089104,11.185422719499032,3.0,1.0
113.0,113,710,813.6652485177633,674.4489970065832,9.771366777571922,2.0,1.0
113.0,113,717,517.6984401584435,658.2538626185654,14.09274953626919,6.0,0.9999999999999999
113.0,113,718,436.00230193945004,158.67199055497548,9.771366777571922,2.0,1.0
113.0,113,720,634.9284221734439,828.2119096319961,9.77136677757192,2.0,1.0
113.0,113,722,1005.1686556916012,782.7705710722462,12.311150689306299,4.0,0.9999999999999999
113.0,113,723,429.1904120400899,592.7790413614941,11.185422719499032,3.0,1.0
113.0,113,724,891.2995858563902,622.9068485860195,7.755538950942392,1.0,1.0
113.0,113,726,1264.5639667665844,55.143836657393585,9.771366777571922,2.0,1.0
113.0,113,728,1032.3429475879848,390.7480389670178,7.755538950942392,1.0,0.9999999999999999
113.0,113,729,563.0288104702872,97.8940032390145,9.771366777571922,2.0,1.0
113.0,113,730,686.2851732008662,463.9275475526754,9.77136677757192,2.0,1.0
113.0,113,732,510.6007879716361,154.90288637523332,11.185422719499032,3.0,1.0
113.0,113,733,236.98052635118506,288.42248743822296,12.311150689306297,4.0,0.9999999999999999
113.0,113,734,1336.322085775584,21.451374216454187,7.755538950942392,1.0,1.0
113.0,113,735,721.742702869999,5.688826947538214,7.755538950942392,1.0,1.0
113.0,113,737,1095.954347093927,488.002170136113,13.26178505962571,5.0,1.0
113.0,113,740,1235.4968315383608,960.7829170914138,7.755538950942392,1.0,1.0
113.0,113,746,1273.7203983699985,387.8878494440861,9.77136677757192,2.0,1.0
113.0,113,747,632.4449337402564,740.8180276424711,11.185422719499034,3.0,1.0
113.0,113,750,787.9290129946527,248.24423424763768,9.77136677757192,2.0,1.0
113.0,113,752,1304.3612712348443,701.0261755299457,9.771366777571922,2.0,1.0
113.0,113,753,646.3868134917035,476.46206751336194,9.771366777571922,2.0,1.0
113.0,113,754,547.94426789461,723.3494276226313,7.755538950942392,1.0,0.9999999999999999
113.0,113,755,939.2968617544044,132.1110994565074,9.771366777571922,2.0,1.0
113.0,113,757,773.3997726803717,487.9906739349623,11.185422719499034,3.0,1.0
113.0,113,758,643.1210255051652,410.73774881929296,9.77136677757192,2.0,1.0
113.0,113,759,48.87433561317896,617.6788079541527,11.185422719499032,3.0,1.0
113.0,113,760,157.06518069467361,1019.6109532298645,11.185422719499034,3.0,0.9999999999999999
113.0,113,762,989.7782022890736,47.64011111175705,11.185422719499032,3.0,0.9999999999999999
113.0,113,764,217.98332738471365,664.3916898045901,7.755538950942392,1.0,0.9999999999999999
113.0,113,765,724.1554976816734,470.5932270144912,11.185422719499034,3.0,1.0
113.0,113,766,360.03452722109955,4.91008776123778,9.77136677757192,2.0,1.0
113.0,113,767,354.58587985171187,600.4867387714869,7.755538950942392,1.0,1.0
113.0,113,768,717.8342925076918,643.8145192683661,14.835812298463562,7.0,0.9999999999999999
113.0,113,769,12.136105297057933,685.2224254407821,12.311150689306299,4.0,1.0
113.0,113,772,1030.0024906068109,916.4484343209917,7.755538950942392,1.0,1.0
113.0,113,773,926.4583840799817,651.720584528289,7.755538950942392,1.0,1.0
113.0,113,774,65.23098266054625,843.3428851313969,11.185422719499034,3.0,1.0
113.0,113,776,1080.887109499314,147.21532030739652,9.77136677757192,2.0,1.0
113.0,113,777,392.6140423291747,332.0173021228982,7.755538950942392,1.0,1.0
113.0,113,780,236.53833904600918,690.429970227728,11.185422719499032,3.0,1.0
113.0,113,781,427.6569282372918,198.18043341239314,7.755538950942392,1.0,1.0
113.0,113,782,143.97217282391682,565.7496979461691,11.185422719499032,3.0,1.0
113.0,113,783,171.80841007691933,701.738464611276,14.09274953626919,6.0,0.9999999999999999
113.0,113,786,482.14197952834434,827.1648894066595,7.755538950942392,1.0,1.0
113.0,113,787,744.3152490118346,858.3714011012178,11.185422719499032,3.0,1.0
113.0,113,788,1123.2095971202743,402.7080463342787,7.755538950942392,1.0,1.0
113.0,113,789,392.6218477573502,969.1982454913049,11.185422719499034,3.0,0.9999999999999999
113.0,113,790,706.9774265419445,915.1080932970647,11.185422719499034,3.0,0.9999999999999999
113.0,113,791,925.5996994906652,950.9916409064587,12.311150689306299,4.0,1.0
113.0,113,792,562.979451796813,767.2426175664509,15.511077901884784,8.0,1.0
113.0,113,795,236.5308555233853,837.3805274011229,11.185422719499032,3.0,1.0
113.0,113,796,239.52943120209767,318.059549632995,7.755538950942392,1.0,1.0
113.0,113,798,1022.1006305515657,459.0362292987147,7.755538950942392,1.0,1.0
113.0,113,799,39.92005085388896,202.92585943354212,7.755538950942392,1.0,1.0
113.0,113,800,345.71074169977436,724.3681560481061,9.77136677757192,2.0,1.0
113.0,113,801,1232.8618313887891,95.61792344781409,7.755538950942392,1.0,1.0
113.0,113,805,715.3447435938764,976.6959400181171,9.77136677757192,2.0,1.0
113.0,113,806,381.76432014765135,678.7542285235195,9.771366777571922,2.0,1.0
113.0,113,809,1195.0836156126338,474.4472246327804,9.77136677757192,2.0,0.9999999999999999
113.0,113,810,1055.0984061868626,148.57785363099745,9.77136677757192,2.0,1.0
113.0,113,811,822.8951859849983,553.7900015907472,16.132171110904203,9.0,1.0
113.0,113,812,47.30170691103801,407.20512982855837,7.755538950942392,1.0,1.0
113.0,113,815,472.3715047898539,569.356700393332,9.77136677757192,2.0,1.0
113.0,113,817,1192.9323906615055,727.1779495916251,9.77136677757192,2.0,1.0
113.0,113,818,275.8929201437235,1010.7134090873332,7.755538950942392,1.0,1.0
113.0,113,819,1026.0640262773902,943.2550254964701,7.755538950942392,1.0,1.0
113.0,113,820,1105.7475453294087,577.5740952684764,7.755538950942392,1.0,1.0
113.0,113,821,1308.2103942700678,37.605673194118346,13.261785059625714,5.0,1.0
113.0,113,823,468.4942096789964,690.5901777936228,7.755538950942392,1.0,1.0
113.0,113,826,981.7395682916928,835.8209310217227,9.771366777571922,2.0,1.0
113.0,113,828,149.77779236173367,813.6317937476692,9.77136677757192,2.0,1.0
113.0,113,829,781.1290438070383,143.422684694793,9.77136677757192,2.0,1.0
113.0,113,830,437.7517080560051,751.1006324226303,9.771366777571922,2.0,1.0
113.0,113,831,835.83737802003,611.3612485566265,9.771366777571922,2.0,1.0
113.0,113,832,1045.1815030947505,468.08444409877745,11.185422719499034,3.0,1.0
113.0,113,833,456.25411643822235,323.9164106240543,11.185422719499034,3.0,1.0
113.0,113,837,950.3965444430414,637.2557520174488,11.185422719499034,3.0,1.0
113.0,113,838,301.63716504594,313.6320414148378,7.755538950942392,1.0,1.0
113.0,113,839,963.1923456140229,95.59317106215642,7.755538950942392,1.0,1.0
113.0,113,840,746.5367506684584,679.3630540381276,7.755538950942392,1.0,1.0
113.0,113,841,896.2422455463416,583.6178339143338,11.185422719499032,3.0,1.0
113.0,113,842,41.24952675433076,514.2486681209763,7.755538950942392,1.0,1.0
113.0,113,843,937.1645958968031,905.4800536978802,7.755538950942392,1.0,1.0
113.0,113,845,1336.4950653144156,625.400420056005,7.755538950942392,1.0,1.0
113.0,113,846,684.0914639552637,435.7542801977959,9.77136677757192,2.0,1.0
113.0,113,848,590.9676117613504,627.0682653735437,13.261785059625714,5.0,1.0
113.0,113,851,1318.936664545988,653.0623910489235,14.09274953626919,6.0,1.0
113.0,113,853,476.16502781458905,798.1563517292011,12.311150689306299,4.0,0.9999999999999999
113.0,113,855,594.317267701388,596.3160894233166,7.755538950942392,1.0,1.0
113.0,113,857,747.261072571579,896.2963512595165,9.771366777571922,2.0,1.0
113.0,113,859,890.1305360341021,775.3845363147209,9.771366777571922,2.0,1.0
113.0,113,861,1000.1528853950002,70.27847927321537,7.755538950942392,1.0,1.0
113.0,113,862,305.33377443366396,580.2919292933941,7.755538950942392,1.0,1.0
113.0,113,865,840.5845025790074,107.5115051048775,7.755538950942392,1.0,1.0
113.0,113,866,931.8221928522768,15.926087072784732,9.77136677757192,2.0,1.0
113.0,113,868,1296.957418698329,806.7451346758538,14.092749536269187,6.0,1.0
113.0,113,869,1327.3915484516601,125.16526924752883,11.185422719499034,3.0,1.0
113.0,113,870,227.8647206761672,186.6767135379311,7.755538950942392,1.0,1.0
113.0,113,871,706.0323401883986,761.0133730582297,13.261785059625714,5.0,1.0
113.0,113,872,1046.7652947326965,437.66846770767825,7.755538950942392,1.0,1.0
113.0,113,873,58.72410228765082,393.8419526684345,7.755538950942392,1.0,1.0
113.0,113,877,176.11034781464267,430.0950143534958,7.755538950942392,1.0,1.0
113.0,113,879,707.9850480587954,334.2206886621486,11.185422719499034,3.0,1.0
113.0,113,882,291.5160563857687,637.6032276402175,7.755538950942392,1.0,0.9999999999999999
113.0,113,883,6.090952419952932,144.78125535076646,9.77136677757192,2.0,1.0
113.0,113,884,655.1470374335119,339.34699910886593,11.185422719499034,3.0,1.0
113.0,113,886,83.14470942045979,654.2535505181099,9.77136677757192,2.0,1.0
113.0,113,887,443.31655140312927,239.2537380204616,12.311150689306299,4.0,1.0
113.0,113,890,1269.6755487181167,247.069444898506,11.185422719499032,3.0,1.0
113.0,113,892,345.5806375644601,47.453472776731566,7.755538950942392,1.0,1.0
113.0,113,894,1188.426109861901,0.08345638211880868,11.185422719499034,3.0,1.0
113.0,113,896,232.5831923982433,925.151159964618,7.755538950942392,1.0,1.0
113.0,113,897,733.7677561057374,580.3710033883107,9.77136677757192,2.0,1.0
113.0,113,898,1071.6239759774191,294.5587833127604,9.77136677757192,2.0,1.0
113.0,113,899,1195.9913082845699,840.2332531325825,13.261785059625714,5.0,1.0
113.0,113,901,1058.72654069391,1.2416313749201802,11.185422719499032,3.0,1.0
113.0,113,903,284.5997056117672,372.64553778348966,16.708802155803774,10.0,1.0
113.0,113,905,712.3236557663466,875.4014624947521,12.311150689306299,4.0,1.0
113.0,113,907,1162.7913697044244,920.9294032176757,9.771366777571922,2.0,1.0
113.0,113,910,1276.3627893259,788.3040429156557,9.77136677757192,2.0,1.0
113.0,113,911,340.92680790640827,97.32146447557766,7.755538950942392,1.0,1.0
113.0,113,912,430.5387000601933,896.2571848135134,7.755538950942392,1.0,1.0
113.0,113,913,306.419660154608,734.0200399569305,7.755538950942392,1.0,1.0
113.0,113,914,863.7883826363599,374.96695119006273,12.311150689306297,4.0,0.9999999999999999
