time_min,step,agent_id,x,y,radius,size,speed
113.0,113,915,37.51940522707111,59.7264968194674,7.755538950942392,1.0,1.0
113.0,113,916,834.6661517497221,299.4634056902985,7.755538950942392,1.0,1.0
113.0,113,921,1226.9803901444752,475.22325271828805,7.755538950942392,1.0,1.0
113.0,113,924,646.6655766337323,4.331647187455033,9.77136677757192,2.0,1.0
113.0,113,925,901.6853909528577,353.47438971742804,12.311150689306299,4.0,0.9999999999999999
113.0,113,926,239.06441112592972,85.59367889921957,14.092749536269185,6.0,1.0
113.0,113,927,1256.8352992932485,81.67243991221841,14.09274953626919,6.0,0.9999999999999999
113.0,113,928,524.1191208991378,949.5387038203174,7.755538950942392,1.0,1.0
113.0,113,932,1281.7662228191077,536.810071242293,11.185422719499032,3.0,1.0
113.0,113,933,1018.5131580085342,202.38712827842033,7.755538950942392,1.0,1.0
113.0,113,934,315.50461771961136,24.004121383835727,13.261785059625714,5.0,1.0
113.0,113,936,528.87874906768,402.08647608457386,9.77136677757192,2.0,1.0
113.0,113,937,927.8699223102786,1006.5326098364832,9.77136677757192,2.0,1.0
113.0,113,939,1163.1464741510356,138.01338766172427,9.77136677757192,2.0,1.0
113.0,113,941,50.61848099247677,952.2042148217823,11.185422719499032,3.0,1.0
113.0,113,947,418.8585147473345,70.2511799242807,7.755538950942392,1.0,1.0
113.0,113,949,1213.1223222321432,33.89778371319785,11.185422719499032,3.0,0.9999999999999999
113.0,113,950,384.9336476744317,628.4110095929194,13.261785059625712,5.0,1.0
113.0,113,951,99.48058157261104,322.4689789406008,12.311150689306299,4.0,1.0
113.0,113,952,189.20238115272878,182.73483533948524,7.755538950942392,1.0,1.0
113.0,113,953,588.8524714270403,141.4733301072777,9.77136677757192,2.0,0.9999999999999999
113.0,113,954,1318.094929856418,202.44776924162304,9.771366777571922,2.0,1.0
113.0,113,955,472.7455887841984,413.9452878096656,9.77136677757192,2.0,1.0
113.0,113,956,1072.5081306478849,613.075460797751,9.77136677757192,2.0,1.0
113.0,113,957,266.36850133119265,538.9800286553658,12.311150689306297,4.0,1.0
113.0,113,959,191.32718079656252,905.2736229649585,9.77136677757192,2.0,1.0
113.0,113,961,277.9758640431373,177.6190502599448,9.77136677757192,2.0,1.0
113.0,113,962,1313.6181316132472,852.5678345125924,14.835812298463564,7.0,1.0
113.0,113,963,385.8872528923028,186.2242788363771,9.77136677757192,2.0,1.0
113.0,113,965,862.971038973774,482.2077688913976,7.755538950942392,1.0,0.9999999999999999
113.0,113,969,438.4266736918466,468.67554714898125,9.77136677757192,2.0,1.0
113.0,113,971,1166.6558287797448,823.5121337736639,7.755538950942392,1.0,0.9999999999999999
113.0,113,972,493.8450417164834,593.7377933473629,11.185422719499032,3.0,1.0
113.0,113,975,38.29597869942643,722.652792470469,7.755538950942392,1.0,1.0
113.0,113,977,1028.5376087922386,149.88055478568842,7.755538950942392,1.0,0.9999999999999999
113.0,113,980,339.31055969764446,749.7779551303975,9.771366777571922,2.0,1.0
113.0,113,981,987.4232220410305,406.6265178099543,7.755538950942392,1.0,1.0
113.0,113,983,924.0855119426183,528.9021063013132,7.755538950942392,1.0,1.0
113.0,113,985,1247.1576182694316,934.4512957171116,12.311150689306299,4.0,1.0
113.0,113,986,1159.0263046719303,776.2872505712526,13.261785059625714,5.0,1.0
113.0,113,987,1169.7517196091612,875.0896456103346,7.755538950942392,1.0,1.0
113.0,113,988,1131.7754463123676,607.6341235097987,7.755538950942392,1.0,1.0
113.0,113,989,543.0162890979889,940.0249481345551,9.77136677757192,2.0,1.0
113.0,113,995,38.93584696160741,13.818101382600743,14.092749536269185,6.0,1.0
113.0,113,996,263.2535766887449,857.2793220942425,9.77136677757192,2.0,1.0
113.0,113,998,6.841891014686735,973.6667497719712,7.755538950942392,1.0,0.9999999999999999
113.0,113,999,1068.156588740095,423.0691623232389,7.755538950942392,1.0,1.0
113.0,113,1000,167.72250833619518,868.8600217789353,9.77136677757192,2.0,0.9999999999999999
117.0,117,1,104.40002509525748,934.3643741751835,7.755538950942392,1.0,1.0
117.0,117,3,949.7615443266974,305.90673444144016,13.261785059625714,5.0,1.0
117.0,117,6,455.9742505938804,95.12302814622299,7.755538950942392,1.0,1.0
117.0,117,8,352.460955800185,208.9316592299983,16.708802155803774,10.0,1.0
117.0,117,9,1071.8588940349214,415.509170571544,9.77136677757192,2.0,1.0
117.0,117,10,1157.2291582358157,306.00609779909456,7.755538950942392,1.0,1.0
117.0,117,11,850.9791773927415,941.5471433475843,9.77136677757192,2.0,1.0
117.0,117,15,1011.0413515887918,299.14335404755195,7.755538950942392,1.0,1.0
117.0,117,17,198.2717017371246,274.5630766919917,7.755538950942392,1.0,1.0
117.0,117,18,645.7070679572241,649.3844117596684,7.755538950942392,1.0,0.9999999999999999
117.0,117,20,348.6269496297716,969.518537225133,9.77136677757192,2.0,1.0
117.0,117,22,143.6004776033884,469.68006321896854,11.185422719499032,3.0,1.0
117.0,117,23,3.943515805690066,819.1567578026549,11.185422719499034,3.0,1.0
117.0,117,28,903.640955509383,899.1041669481706,7.755538950942392,1.0,1.0
117.0,117,29,1098.114503861309,5.477436260587738,13.261785059625714,5.0,0.9999999999999999
117.0,117,31,963.9839274208485,150.85763674865157,7.755538950942392,1.0,1.0
117.0,117,35,189.85646683710718,747.8193915115473,9.771366777571922,2.0,1.0
117.0,117,37,865.149794495832,910.8918973764398,9.771366777571922,2.0,1.0
117.0,117,38,962.8620772732302,721.5717562133235,7.755538950942392,1.0,1.0
117.0,117,39,1330.824037591046,1007.4957664527756,9.771366777571922,2.0,1.0
117.0,117,40,961.2932905243715,926.9541931389118,9.77136677757192,2.0,1.0
117.0,117,41,433.223266594009,284.05385926513634,11.185422719499034,3.0,0.9999999999999999
117.0,117,43,782.1589432195327,822.2574952274855,7.755538950942392,1.0,1.0
117.0,117,44,742.2802689035641,57.31349318039994,11.185422719499032,3.0,1.0
117.0,117,45,880.1644675039347,959.998197014348,7.755538950942392,1.0,1.0
117.0,117,46,1147.384486551167,354.4008421286228,7.755538950942392,1.0,0.9999999999999999
117.0,117,51,1322.3184696356052,215.83342747279173,13.261785059625712,5.0,1.0
117.0,117,53,136.97243073457102,115.66055816605306,7.755538950942392,1.0,1.0
117.0,117,55,1248.993930103148,609.2587256226029,7.755538950942392,1.0,0.9999999999999999
117.0,117,57,1059.6836864299387,728.2793323414954,12.311150689306295,4.0,1.0
117.0,117,59,38.334557226636335,143.06927240990186,7.755538950942392,1.0,1.0
117.0,117,60,54.475058830537115,231.27155019359324,9.77136677757192,2.0,0.9999999999999999
117.0,117,61,882.9256975852726,1003.0983365451847,9.771366777571922,2.0,1.0
117.0,117,62,577.2333603986077,3.3391530518516133,7.755538950942392,1.0,1.0
117.0,117,63,1134.1260875163593,631.5970180074189,7.755538950942392,1.0,1.0
117.0,117,65,694.6650394178084,834.5696645393597,7.755538950942392,1.0,1.0
117.0,117,66,967.2080980720621,1012.6993624276486,9.771366777571922,2.0,0.9999999999999999
117.0,117,67,1088.9973829865778,253.99307016408287,13.261785059625712,5.0,1.0
117.0,117,68,1248.651108265535,663.4651671125544,7.755538950942392,1.0,1.0
117.0,117,70,1152.9383793412894,472.1865062168932,7.755538950942392,1.0,1.0
117.0,117,71,773.3712392610465,785.999469627241,9.771366777571922,2.0,0.9999999999999999
117.0,117,73,533.6940984840439,306.4655571929182,7.755538950942392,1.0,1.0
117.0,117,77,428.41329614887167,832.8918329046111,13.261785059625714,5.0,1.0
117.0,117,78,1103.622402910363,185.36160633560542,7.755538950942392,1.0,1.0
117.0,117,79,827.9162044868767,230.69394166925514,9.77136677757192,2.0,0.9999999999999999
117.0,117,80,1013.3402907582969,356.2506272537764,7.755538950942392,1.0,1.0
117.0,117,81,616.6177985042458,8.321168819424448,11.185422719499034,3.0,1.0
117.0,117,83,1191.3896016174388,419.0271917284477,7.755538950942392,1.0,1.0
117.0,117,85,118.67321814693129,793.5274475465677,7.755538950942392,1.0,1.0
117.0,117,86,1026.9879656182336,514.6061732205305,9.77136677757192,2.0,1.0
117.0,117,87,700.0233987889669,127.41594555414413,7.755538950942392,1.0,1.0
117.0,117,88,71.70642269347645,496.5456348372382,9.77136677757192,2.0,1.0
117.0,117,90,816.111006534267,413.5568266991659,7.755538950942392,1.0,1.0
117.0,117,92,1097.4238951013408,693.9628941340454,7.755538950942392,1.0,1.0
117.0,117,93,287.09480388963476,286.20306286532053,9.77136677757192,2.0,1.0
117.0,117,94,656.305344469932,882.9724032372615,12.311150689306299,4.0,1.0
117.0,117,97,944.0301016507774,63.964505089607144,12.311150689306297,4.0,1.0
117.0,117,100,371.121344839728,809.8457016700461,7.755538950942392,1.0,1.0
117.0,117,103,214.9579942779008,14.96840549062248,7.755538950942392,1.0,1.0
117.0,117,104,384.7206122789056,582.2230225407816,9.771366777571922,2.0,1.0
117.0,117,107,442.33673198505545,136.01520941213934,7.755538950942392,1.0,1.0
117.0,117,110,648.1472212104661,618.3771906350892,7.755538950942392,1.0,1.0
117.0,117,116,1152.6092377030043,53.14345611241382,11.185422719499032,3.0,1.0
117.0,117,118,274.4653993704791,442.52866631680666,9.77136677757192,2.0,1.0
117.0,117,119,1046.6696704949845,567.635557416061,11.185422719499032,3.0,1.0
117.0,117,121,110.55384533229203,228.93685230435756,14.09274953626919,6.0,1.0
117.0,117,122,854.3172880786208,263.0779298020597,14.835812298463564,7.0,1.0
117.0,117,125,421.0175177724316,998.859527328879,11.185422719499034,3.0,1.0
117.0,117,126,1.4331677000127119,468.4404489713148,7.755538950942392,1.0,1.0
117.0,117,129,783.9004188087204,667.4208775754103,7.755538950942392,1.0,1.0
117.0,117,130,1204.6277150318058,437.9218258935375,7.755538950942392,1.0,0.9999999999999999
117.0,117,131,1241.123141359129,304.5914819976679,9.771366777571922,2.0,1.0
117.0,117,132,1289.8061075071257,174.49055023599365,13.261785059625714,5.0,1.0
117.0,117,134,117.97742511742223,826.7584230458696,9.77136677757192,2.0,1.0
117.0,117,135,1010.0162263593459,594.6438783503901,7.755538950942392,1.0,1.0
117.0,117,138,479.71387087357937,1016.9568068474254,7.755538950942392,1.0,1.0
117.0,117,142,1295.5800303717244,292.59106362881187,7.755538950942392,1.0,1.0
117.0,117,143,610.0559631414691,112.24076229337405,14.835812298463564,7.0,1.0
117.0,117,144,1274.0003234593198,973.2088954730286,9.77136677757192,2.0,0.9999999999999999
117.0,117,145,127.7176114582116,866.1971550994857,9.77136677757192,2.0,1.0
117.0,117,146,1061.8794259233027,529.463118911239,7.755538950942392,1.0,1.0
117.0,117,148,551.6706509301631,149.84711501411616,12.311150689306299,4.0,1.0
117.0,117,149,169.06372671958158,975.2270158552633,7.755538950942392,1.0,1.0
117.0,117,150,705.5823120766507,382.496329023629,12.311150689306299,4.0,1.0
117.0,117,151,466.91715958857117,667.3701304280975,7.755538950942392,1.0,1.0
117.0,117,152,1166.4538253407798,674.644647269586,7.755538950942392,1.0,1.0
117.0,117,153,55.86812863283365,553.9339568442533,11.185422719499034,3.0,1.0
117.0,117,156,877.5613390073203,805.8704272594867,7.755538950942392,1.0,1.0
117.0,117,163,67.74963077960707,64.37479014568216,7.755538950942392,1.0,1.0
117.0,117,164,360.72260560266085,68.78085744839628,9.771366777571922,2.0,1.0
117.0,117,165,141.13174853489443,9.331654611251333,11.185422719499034,3.0,0.9999999999999999
117.0,117,166,500.67894338010706,91.70876177030978,12.311150689306297,4.0,1.0
117.0,117,170,981.2085937235654,684.2743250850808,7.755538950942392,1.0,1.0
117.0,117,172,821.4955722947088,814.3377565429461,7.755538950942392,1.0,0.9999999999999999
117.0,117,173,0.16533441860024123,59.15780534530548,12.311150689306299,4.0,1.0
117.0,117,174,971.6012313206201,749.5435783107934,9.771366777571922,2.0,1.0
117.0,117,181,474.8244660996528,937.2628150992226,11.185422719499032,3.0,1.0
117.0,117,186,225.41108151148,613.3090581876379,12.311150689306297,4.0,1.0
117.0,117,187,615.5071164930691,900.7840275163021,7.755538950942392,1.0,1.0
117.0,117,188,592.8921256123248,283.5712531593929,9.771366777571922,2.0,1.0
117.0,117,189,818.2475746616643,922.0864191591949,7.755538950942392,1.0,1.0
117.0,117,191,1070.8209816278058,756.0974022495755,11.185422719499032,3.0,1.0
117.0,117,193,350.3374045417917,107.30425784222489,11.185422719499032,3.0,1.0
117.0,117,199,201.59367697404554,544.0485639143993,16.132171110904203,9.0,1.0
117.0,117,201,143.7491399676877,434.14877823378697,9.77136677757192,2.0,1.0
117.0,117,208,1037.1817930075983,280.75665679860106,9.77136677757192,2.0,1.0
117.0,117,210,107.05309892222473,1006.7024166499543,16.132171110904203,9.0,1.0
117.0,117,213,478.9110593104884,751.0931506933949,7.755538950942392,1.0,0.9999999999999999
117.0,117,214,31.735935744817294,246.54339319864653,7.755538950942392,1.0,1.0
117.0,117,215,345.3386232112894,420.70582930821183,12.311150689306297,4.0,1.0
117.0,117,218,676.2306225292955,305.01977155761386,9.77136677757192,2.0,1.0
117.0,117,219,304.3107945830998,96.06815322481482,7.755538950942392,1.0,1.0
117.0,117,220,311.62860613324983,922.3353126922068,12.311150689306299,4.0,1.0
117.0,117,221,108.2241899374661,180.63469939512956,12.311150689306299,4.0,1.0
117.0,117,224,562.8439419006264,251.16031684236688,9.771366777571922,2.0,1.0
117.0,117,228,896.9790265596654,26.43319361679791,12.311150689306299,4.0,1.0
117.0,117,230,1134.7167866428017,731.3611300599886,7.755538950942392,1.0,1.0
117.0,117,231,739.2404469517821,311.65193492621347,11.185422719499032,3.0,1.0
117.0,117,232,498.1679381344929,235.43833551948427,7.755538950942392,1.0,0.9999999999999999
117.0,117,238,903.3411419112388,861.7303828093529,7.755538950942392,1.0,1.0
117.0,117,241,1223.6625162452099,521.1480313613216,12.311150689306297,4.0,0.9999999999999999
117.0,117,242,739.3111535471808,29.144843362849407,7.755538950942392,1.0,1.0
117.0,117,243,78.7515637120877,692.5652673045581,7.755538950942392,1.0,1.0
117.0,117,245,731.2847677073906,802.4017368970957,11.185422719499034,3.0,1.0
117.0,117,247,385.19401135858,216.56581628150144,7.755538950942392,1.0,1.0
117.0,117,248,466.260008834587,194.80900109022718,9.77136677757192,2.0,0.9999999999999999
117.0,117,250,513.7432996329669,799.2249117669196,7.755538950942392,1.0,1.0
117.0,117,255,1337.3759089561393,820.852098809967,9.77136677757192,2.0,1.0
117.0,117,256,924.5759821717928,728.0424988206533,7.755538950942392,1.0,1.0
117.0,117,259,747.8133460347791,166.24946725812524,13.26178505962571,5.0,1.0
117.0,117,260,1089.5417505650666,803.902655661502,7.755538950942392,1.0,1.0
117.0,117,261,253.99620049647433,425.66499024579605,7.755538950942392,1.0,1.0
117.0,117,262,846.85647333156,991.0513796081233,11.185422719499034,3.0,1.0
117.0,117,263,98.82949637265497,141.80902073285813,11.185422719499034,3.0,0.9999999999999999
117.0,117,264,941.7296805546233,815.9848576077856,7.755538950942392,1.0,1.0
117.0,117,265,5.269034649449465,443.7927835225798,7.755538950942392,1.0,1.0
117.0,117,268,1020.0697774276089,228.78295057846873,7.755538950942392,1.0,0.9999999999999999
117.0,117,269,109.25280034686007,375.10811108250715,11.185422719499032,3.0,1.0
117.0,117,273,622.5889135440921,584.7144301625405,7.755538950942392,1.0,1.0
117.0,117,274,790.9580583434489,846.823713687865,7.755538950942392,1.0,1.0
117.0,117,275,1176.7605672960535,388.31042110627294,7.755538950942392,1.0,1.0
117.0,117,276,1094.7472977136176,527.0582956521749,7.755538950942392,1.0,1.0
117.0,117,278,1243.8767644753714,356.5021348131364,14.092749536269187,6.0,1.0
117.0,117,279,122.47694649745857,635.0708498423809,13.261785059625714,5.0,1.0
117.0,117,281,1189.1231607963687,546.2128407793505,12.311150689306299,4.0,1.0
117.0,117,283,685.6773029821549,589.3268744663861,14.09274953626919,6.0,0.9999999999999999
117.0,117,284,80.23412226870737,799.5619783971382,7.755538950942392,1.0,1.0
117.0,117,285,857.5351732956341,640.2654784603889,7.755538950942392,1.0,1.0
117.0,117,286,1137.3008860713808,255.26971760694846,7.755538950942392,1.0,1.0
117.0,117,287,101.53279543419269,714.220505648119,7.755538950942392,1.0,0.9999999999999999
117.0,117,289,1240.5529108509272,821.4345090067669,13.261785059625714,5.0,1.0
117.0,117,291,510.99535584400525,359.4645389717197,9.771366777571922,2.0,1.0
117.0,117,294,621.3217609552627,433.3451125301595,7.755538950942392,1.0,1.0
117.0,117,295,52.614083767455945,755.5685305823464,12.311150689306297,4.0,1.0
117.0,117,300,345.88299747131543,662.0780167813914,11.185422719499034,3.0,1.0
117.0,117,301,1113.3657205014038,42.26557507538181,9.77136677757192,2.0,1.0
117.0,117,302,642.7887928640188,985.9958096464705,7.755538950942392,1.0,1.0
117.0,117,304,718.1431583159816,406.07161189577494,7.755538950942392,1.0,0.9999999999999999
117.0,117,306,157.07737973844038,591.0197897222913,7.755538950942392,1.0,1.0
117.0,117,307,981.7008309842292,487.1505777008333,12.311150689306297,4.0,1.0
117.0,117,309,817.8635019407195,193.48802342392443,7.755538950942392,1.0,1.0
117.0,117,314,172.73289121591873,149.89283549461024,7.755538950942392,1.0,1.0
117.0,117,318,1211.347404156686,608.5245493798635,11.185422719499032,3.0,1.0
117.0,117,320,1243.2413203221658,112.63794344693147,9.77136677757192,2.0,1.0
117.0,117,322,865.6482622995031,977.1457333966953,9.77136677757192,2.0,0.9999999999999999
117.0,117,323,74.58070157847402,432.31011069535634,9.77136677757192,2.0,1.0
117.0,117,325,212.81411557746256,932.9167835331991,7.755538950942392,1.0,1.0
117.0,117,326,197.75354411817216,476.70454870515596,9.77136677757192,2.0,1.0
117.0,117,327,913.8298296885257,474.2345817130287,7.755538950942392,1.0,1.0
117.0,117,330,407.7105573643276,861.2675848131762,11.185422719499034,3.0,1.0
117.0,117,331,134.92786682390968,719.3613708874043,15.511077901884784,8.0,0.9999999999999999
117.0,117,333,618.055741977242,35.096474229367075,9.77136677757192,2.0,1.0
117.0,117,334,1135.2685448045106,827.6009719449489,7.755538950942392,1.0,1.0
117.0,117,337,590.4269173323762,937.3455304856687,9.77136677757192,2.0,1.0
117.0,117,339,821.4368242623078,87.80793187019536,7.755538950942392,1.0,1.0
117.0,117,340,892.0900149227131,663.2983916101562,9.771366777571922,2.0,0.9999999999999999
117.0,117,341,988.3809750872935,608.2753040190692,12.311150689306297,4.0,1.0
117.0,117,342,876.4262175499312,135.6465389433975,9.77136677757192,2.0,1.0
117.0,117,344,731.0919762836829,356.1839593272393,7.755538950942392,1.0,1.0
117.0,117,346,1186.5989352597253,632.1173005302758,7.755538950942392,1.0,1.0
117.0,117,348,406.76573857465786,660.7783274060622,7.755538950942392,1.0,1.0
117.0,117,350,1245.5875007355592,164.36583149140492,9.77136677757192,2.0,1.0
117.0,117,354,475.9346035107277,233.31961057299063,7.755538950942392,1.0,1.0
117.0,117,355,96.34429242434075,494.8390247163694,7.755538950942392,1.0,0.9999999999999999
117.0,117,356,681.2228190292961,1015.1925858312013,7.755538950942392,1.0,1.0
117.0,117,360,678.3807594669963,334.425289403506,7.755538950942392,1.0,0.9999999999999999
117.0,117,361,26.109650068285873,633.1766163151414,11.185422719499032,3.0,0.9999999999999999
117.0,117,362,995.2083519298367,704.1370703599092,7.755538950942392,1.0,0.9999999999999999
117.0,117,363,602.5547248740405,511.14578309362014,7.755538950942392,1.0,1.0
117.0,117,364,1333.0917975493135,418.98194348710393,7.755538950942392,1.0,0.9999999999999999
117.0,117,365,116.07265498233924,73.8765774888854,7.755538950942392,1.0,1.0
117.0,117,366,841.1634010297863,164.50691457897597,7.755538950942392,1.0,0.9999999999999999
117.0,117,367,1186.869990495515,999.5944317077794,7.755538950942392,1.0,1.0
117.0,117,368,1327.8015980863504,169.65067279698852,14.09274953626919,6.0,1.0
117.0,117,370,33.170300114389065,994.6032384897808,7.755538950942392,1.0,1.0
117.0,117,371,578.0911477775758,426.9877046248426,9.771366777571922,2.0,1.0
117.0,117,373,875.1853474644538,194.5425941895431,7.755538950942392,1.0,1.0
117.0,117,374,877.3127063919347,77.11935336097802,12.311150689306299,4.0,1.0
117.0,117,380,854.6434729670808,22.40284459464268,9.771366777571922,2.0,1.0
117.0,117,381,815.1783688768925,331.83880034915325,9.77136677757192,2.0,1.0
117.0,117,382,2.6895972714644913,274.0134125719573,12.311150689306297,4.0,1.0
117.0,117,383,932.5679717625087,505.15847729618866,9.771366777571922,2.0,0.9999999999999999
117.0,117,385,697.6180936638383,545.6157698569872,9.771366777571922,2.0,1.0
117.0,117,387,818.7638347052216,260.1242474720714,9.77136677757192,2.0,1.0
117.0,117,388,182.59493329986043,651.6239169016491,7.755538950942392,1.0,1.0
117.0,117,390,361.76032662136714,175.0707521950329,13.261785059625714,5.0,0.9999999999999999
117.0,117,391,745.1827330797832,498.99773742576207,14.09274953626919,6.0,1.0
117.0,117,393,273.5241518808345,903.6026136287912,7.755538950942392,1.0,1.0
117.0,117,396,1042.38865757793,351.8336826601451,9.77136677757192,2.0,1.0
117.0,117,399,523.8207858975817,614.7200991112081,11.185422719499032,3.0,0.9999999999999999
117.0,117,400,223.75368685853456,376.42730120488596,7.755538950942392,1.0,1.0
117.0,117,403,642.3608564690356,538.6030070120369,7.755538950942392,1.0,1.0
117.0,117,405,763.2546591338845,374.49006754318657,12.311150689306297,4.0,1.0
117.0,117,406,254.80576363907022,790.1672311336672,14.092749536269183,6.0,1.0
117.0,117,409,574.9540555768091,871.405893816561,12.311150689306299,4.0,1.0
117.0,117,410,574.021740349904,537.8484671660084,9.771366777571922,2.0,0.9999999999999999
117.0,117,412,750.5909907524491,644.3562395552713,9.77136677757192,2.0,1.0
117.0,117,414,1212.0148641459218,497.9038873730279,11.185422719499034,3.0,1.0
117.0,117,415,1130.5801711017982,692.5809172273596,7.755538950942392,1.0,1.0
117.0,117,416,403.32875552848907,732.6063491663526,7.755538950942392,1.0,1.0
117.0,117,417,908.7738717149097,512.7150586117372,11.185422719499034,3.0,1.0
117.0,117,418,539.743739347595,686.3072649526451,9.77136677757192,2.0,0.9999999999999999
117.0,117,419,337.26711097625224,895.754853004856,9.771366777571922,2.0,1.0
117.0,117,420,694.0665224110595,965.135279639403,9.771366777571922,2.0,1.0
117.0,117,421,987.7485134073585,334.9135859116009,11.185422719499034,3.0,1.0
117.0,117,422,154.75510179341452,668.9657664808298,7.755538950942392,1.0,1.0
117.0,117,428,1061.5899885017889,187.79908249794028,9.77136677757192,2.0,0.9999999999999999
117.0,117,431,265.6926561772719,584.9773013455062,7.755538950942392,1.0,1.0
117.0,117,432,356.29445727866346,770.7516004896664,11.185422719499034,3.0,1.0
117.0,117,433,290.4191111541261,597.2180121666399,9.77136677757192,2.0,1.0
117.0,117,435,891.000520239881,232.3458015760554,7.755538950942392,1.0,1.0
117.0,117,436,302.5427781517808,664.095612521576,9.77136677757192,2.0,0.9999999999999999
117.0,117,438,866.4972064481431,713.102631584506,7.755538950942392,1.0,0.9999999999999999
117.0,117,439,525.6199728220666,864.3296833517937,12.311150689306299,4.0,1.0
117.0,117,441,950.1749158481155,431.5224449177805,12.311150689306297,4.0,1.0
117.0,117,442,501.4392019362193,329.949222369417,7.755538950942392,1.0,1.0
117.0,117,443,216.07709711304142,743.3747709462383,7.755538950942392,1.0,1.0
117.0,117,445,1048.5532569122176,30.00862248085876,7.755538950942392,1.0,1.0
117.0,117,446,324.2409100318324,259.7777381091317,7.755538950942392,1.0,0.9999999999999999
117.0,117,449,1199.5316015963592,129.77743743509131,7.755538950942392,1.0,1.0
117.0,117,451,1332.158866521915,509.4957383543412,7.755538950942392,1.0,1.0
117.0,117,453,185.05746864058176,1013.6342252875002,7.755538950942392,1.0,0.9999999999999999
117.0,117,455,853.9047893492218,211.2481792787135,12.311150689306299,4.0,1.0
117.0,117,456,303.1893866682483,807.4096307711342,11.185422719499032,3.0,1.0
117.0,117,459,1306.0479670120283,352.5459706153406,11.185422719499034,3.0,1.0
117.0,117,461,152.6825178528091,61.796254893347175,9.77136677757192,2.0,1.0
117.0,117,462,1097.776810847362,303.83102343584073,7.755538950942392,1.0,0.9999999999999999
117.0,117,464,1336.7674227994187,67.16445477978328,7.755538950942392,1.0,0.9999999999999999
117.0,117,465,796.9672479748318,180.99210156651668,7.755538950942392,1.0,1.0
117.0,117,468,1211.9807868724656,912.1450322808341,11.185422719499032,3.0,1.0
117.0,117,469,1129.0563029497596,892.7314075040601,7.755538950942392,1.0,1.0
117.0,117,470,83.03159087783668,407.567768875273,7.755538950942392,1.0,1.0
117.0,117,472,309.1734203194495,136.24863817922346,7.755538950942392,1.0,0.9999999999999999
117.0,117,473,396.6484022754541,915.6980791119905,7.755538950942392,1.0,1.0
117.0,117,476,483.3537558982048,137.66594750616605,13.261785059625714,5.0,0.9999999999999999
117.0,117,477,274.37301550203614,934.9771810209446,12.311150689306299,4.0,1.0
117.0,117,479,354.9176867060613,929.5460807399566,7.755538950942392,1.0,1.0
117.0,117,481,588.865280585688,980.319925193467,11.185422719499034,3.0,0.9999999999999999
117.0,117,485,1050.1758229484644,681.2050914671902,7.755538950942392,1.0,1.0
117.0,117,486,406.3818778750028,129.20999618885557,7.755538950942392,1.0,1.0
117.0,117,487,1066.9072525892223,954.9419631743922,14.09274953626919,6.0,1.0
117.0,117,489,661.8227241951126,150.22148789404287,9.77136677757192,2.0,1.0
117.0,117,490,452.2250165765547,906.5300648106339,9.77136677757192,2.0,1.0
117.0,117,491,654.1279842126165,758.5186603526665,12.311150689306299,4.0,1.0
117.0,117,494,818.5457490782685,764.9831850097391,9.77136677757192,2.0,1.0
117.0,117,496,686.8153493830151,518.2612575934281,9.771366777571922,2.0,1.0
117.0,117,497,1195.2784630467079,773.923017731501,9.771366777571922,2.0,1.0
117.0,117,498,418.76241769583254,485.7050822665485,7.755538950942392,1.0,1.0
