time_min,step,agent_id,x,y,radius,size,speed
117.0,117,500,539.7007033062832,186.2306813637979,7.755538950942392,1.0,1.0
117.0,117,501,517.7548632013674,991.9277581776997,12.311150689306299,4.0,1.0
117.0,117,503,545.9392488214107,33.10457699993738,14.835812298463559,7.0,1.0
117.0,117,504,993.0095531040047,202.9788170247569,7.755538950942392,1.0,1.0
117.0,117,506,111.97945314077045,750.9669282418199,7.755538950942392,1.0,1.0
117.0,117,507,1338.856603453377,314.3210360932513,7.755538950942392,1.0,1.0
117.0,117,508,1166.447434580857,518.3504186321767,12.311150689306299,4.0,1.0
117.0,117,509,1066.3358977045098,861.62759900171,9.77136677757192,2.0,1.0
117.0,117,510,599.7459162818786,217.952122617171,13.261785059625714,5.0,0.9999999999999999
117.0,117,511,518.4790377227123,503.4653479132563,9.77136677757192,2.0,1.0
117.0,117,512,193.47826761833343,869.960318066849,11.185422719499034,3.0,1.0
117.0,117,513,1267.3545409823948,585.0265589109094,16.70880215580377,10.0,1.0
117.0,117,516,1222.9929283010847,385.1205033556967,11.185422719499032,3.0,0.9999999999999999
117.0,117,517,903.5423032621995,834.8855021900837,9.77136677757192,2.0,1.0
117.0,117,518,130.89140943134515,529.2509994449828,12.311150689306299,4.0,1.0
117.0,117,519,827.122032043377,386.2058955571602,14.09274953626919,6.0,1.0
117.0,117,520,804.3761038940163,1015.8541835433044,11.185422719499034,3.0,1.0
117.0,117,521,835.004259442293,48.920332674376155,14.09274953626919,6.0,1.0
117.0,117,522,984.3910061238136,989.2221723625029,7.755538950942392,1.0,1.0
117.0,117,523,973.9197398364097,187.96239099238562,7.755538950942392,1.0,1.0
117.0,117,524,864.0132276326848,879.6030128566986,9.77136677757192,2.0,1.0
117.0,117,529,780.0637040457226,566.0747143489947,7.755538950942392,1.0,1.0
117.0,117,530,123.79013996111497,679.7784377944656,9.771366777571922,2.0,1.0
117.0,117,533,833.4545171782596,875.5054029858912,11.185422719499034,3.0,0.9999999999999999
117.0,117,535,842.2522396485018,134.76756998276755,7.755538950942392,1.0,1.0
117.0,117,536,341.40311558877755,487.6388092801587,7.755538950942392,1.0,1.0
117.0,117,538,547.9293657750574,453.9605321930982,11.185422719499032,3.0,0.9999999999999999
117.0,117,539,965.8611744036922,227.0708550248148,9.771366777571922,2.0,0.9999999999999999
117.0,117,540,307.5996307503182,545.5514363933424,7.755538950942392,1.0,1.0
117.0,117,543,904.3775005208698,400.8338796987536,11.185422719499034,3.0,1.0
117.0,117,546,1039.1826273476136,833.1803324266023,9.77136677757192,2.0,1.0
117.0,117,547,496.13491478077606,253.82687872665315,7.755538950942392,1.0,1.0
117.0,117,548,893.4356066788118,445.61874452612017,12.311150689306299,4.0,0.9999999999999999
117.0,117,551,1250.6826665058975,764.397081457497,7.755538950942392,1.0,1.0
117.0,117,555,155.63118906136933,191.67607021995394,12.311150689306299,4.0,1.0
117.0,117,556,269.57597988774427,469.9724708280953,7.755538950942392,1.0,0.9999999999999999
117.0,117,557,602.4131619446998,319.9307097405558,12.311150689306299,4.0,1.0
117.0,117,559,1073.6024231981778,81.0801658206194,7.755538950942392,1.0,1.0
117.0,117,561,1315.635727800248,887.0780495733458,7.755538950942392,1.0,1.0
117.0,117,562,180.5697981921573,231.90933914746293,11.185422719499032,3.0,1.0
117.0,117,563,443.44077756684874,411.2837794229561,7.755538950942392,1.0,1.0
117.0,117,564,352.81796640807136,460.073654805419,11.185422719499032,3.0,1.0
117.0,117,565,1210.9104698942397,755.0126041357614,7.755538950942392,1.0,0.9999999999999999
117.0,117,568,1110.6209658496111,160.86285436240502,9.771366777571922,2.0,1.0
117.0,117,569,332.25651260335326,342.25322293536385,7.755538950942392,1.0,1.0
117.0,117,570,1313.7866954269239,557.9416455255986,11.185422719499034,3.0,1.0
117.0,117,573,486.92243874213045,962.80536945023,7.755538950942392,1.0,1.0
117.0,117,574,184.81574559608518,795.7297678810553,7.755538950942392,1.0,1.0
117.0,117,575,673.2492033162966,686.058262188238,7.755538950942392,1.0,0.9999999999999999
117.0,117,576,819.5728577760624,159.4731929332484,7.755538950942392,1.0,0.9999999999999999
117.0,117,579,543.7603898890463,272.8510976314167,7.755538950942392,1.0,1.0
117.0,117,581,602.4792299739559,830.2007743669258,13.261785059625714,5.0,1.0
117.0,117,582,561.4060634429056,284.52567638787025,9.77136677757192,2.0,0.9999999999999999
117.0,117,583,1227.8644697366403,254.55779366999502,11.185422719499034,3.0,1.0
117.0,117,584,1084.9871049275937,776.3786147416865,7.755538950942392,1.0,0.9999999999999999
117.0,117,586,390.0899735580681,1024.9187374942342,7.755538950942392,1.0,1.0
117.0,117,587,1067.8447077990938,822.9273338009626,9.77136677757192,2.0,1.0
117.0,117,592,883.8869339574998,304.6353740689493,9.77136677757192,2.0,1.0
117.0,117,593,686.8662479438331,793.7010694398125,9.77136677757192,2.0,1.0
117.0,117,594,528.2998775115432,899.5234444750251,11.185422719499034,3.0,1.0
117.0,117,598,595.6010109028314,447.3457064394676,11.185422719499032,3.0,1.0
117.0,117,600,534.6259682927883,532.3737929977167,12.311150689306297,4.0,1.0
117.0,117,602,163.51025222705343,311.7449514599548,7.755538950942392,1.0,0.9999999999999999
117.0,117,605,792.2141403170285,38.02935334904342,14.835812298463564,7.0,1.0
117.0,117,606,1219.2277908570813,634.2353658981216,7.755538950942392,1.0,1.0
117.0,117,607,1159.751535497851,172.9770431389823,12.311150689306297,4.0,0.9999999999999999
117.0,117,608,940.7137158386115,703.8236852242535,9.771366777571922,2.0,0.9999999999999999
117.0,117,609,997.9489205393456,855.0808252269549,7.755538950942392,1.0,1.0
117.0,117,612,348.780671068898,313.9110446202637,14.09274953626919,6.0,1.0
117.0,117,613,1257.0886707319612,727.5806677922482,7.755538950942392,1.0,1.0
117.0,117,614,398.5155042975698,767.9669793820325,12.311150689306299,4.0,1.0
117.0,117,619,638.1686727585294,249.81891883739215,7.755538950942392,1.0,1.0
117.0,117,621,177.50104811121926,40.95225493114119,7.755538950942392,1.0,1.0
117.0,117,622,261.46554283282876,43.736193873946355,7.755538950942392,1.0,1.0
117.0,117,625,577.5971609131849,742.2564386422512,7.755538950942392,1.0,1.0
117.0,117,626,896.3742798905703,175.4029536539058,7.755538950942392,1.0,1.0
117.0,117,627,1254.978745642152,18.589847775016704,13.261785059625714,5.0,1.0
117.0,117,629,804.4853308672253,884.3976964588783,11.185422719499032,3.0,1.0
117.0,117,632,402.8740884928691,709.5308858893399,9.771366777571922,2.0,0.9999999999999999
117.0,117,633,1109.8511820277406,86.95948228216018,9.77136677757192,2.0,1.0
117.0,117,636,676.9770735173362,933.234675949199,12.311150689306299,4.0,1.0
117.0,117,638,77.79514451036486,229.86280609385275,7.755538950942392,1.0,1.0
117.0,117,640,43.118612261192766,453.93046571872225,7.755538950942392,1.0,1.0
117.0,117,641,157.6617392183946,924.2932318725478,7.755538950942392,1.0,1.0
117.0,117,646,373.13648840089536,890.1793440903682,13.261785059625714,5.0,1.0
117.0,117,647,172.41497955641606,286.3743698992828,9.771366777571922,2.0,1.0
117.0,117,649,1114.408796864356,118.14415134627737,9.77136677757192,2.0,1.0
117.0,117,654,1296.500339803658,124.84446754742378,11.185422719499034,3.0,1.0
117.0,117,655,581.0457309120078,697.9630397348828,7.755538950942392,1.0,1.0
117.0,117,658,571.5762084851918,342.74533801076853,14.092749536269185,6.0,1.0
117.0,117,659,1295.9830852039481,964.196988389062,9.771366777571922,2.0,1.0
117.0,117,662,1131.8367022021273,965.0894594822973,7.755538950942392,1.0,1.0
117.0,117,665,1035.467937361399,113.68657696790838,11.185422719499032,3.0,0.9999999999999999
117.0,117,666,1227.5298832095045,1003.6992506453016,13.261785059625714,5.0,1.0
117.0,117,667,193.09762956620102,89.76217879213509,7.755538950942392,1.0,1.0
117.0,117,668,237.0611604031705,952.0541182987299,7.755538950942392,1.0,1.0
117.0,117,671,1028.7243854180595,86.13545501556378,7.755538950942392,1.0,0.9999999999999999
117.0,117,672,805.5292251266017,982.54763569449,7.755538950942392,1.0,1.0
117.0,117,674,1060.0148697753914,639.6172297125487,7.755538950942392,1.0,1.0
117.0,117,675,390.6847150107798,498.7982866397148,7.755538950942392,1.0,1.0
117.0,117,676,1289.7308552535458,866.0456015761906,9.77136677757192,2.0,0.9999999999999999
117.0,117,680,874.6621161172118,591.3792955916035,7.755538950942392,1.0,1.0
117.0,117,682,1217.4972457461108,78.58706489871766,7.755538950942392,1.0,1.0
117.0,117,684,1309.1293272698058,945.6404426993436,11.185422719499034,3.0,1.0
117.0,117,687,1207.1810414544696,283.9282338347502,12.311150689306297,4.0,1.0
117.0,117,688,236.90464657367633,488.22559645369006,7.755538950942392,1.0,1.0
117.0,117,689,436.1113571272268,614.5901945870822,7.755538950942392,1.0,1.0
117.0,117,694,1110.687049236657,877.1684350845023,7.755538950942392,1.0,1.0
117.0,117,698,669.4303164768675,99.90289216490031,9.771366777571922,2.0,0.9999999999999999
117.0,117,700,446.57622365123626,507.78909205656606,11.185422719499032,3.0,0.9999999999999999
117.0,117,702,695.3373192797396,37.65865478885537,7.755538950942392,1.0,1.0
117.0,117,704,138.37588808031327,253.60048989734227,9.771366777571922,2.0,1.0
117.0,117,705,406.1842429224428,417.87979440895714,11.185422719499034,3.0,0.9999999999999999
117.0,117,706,303.232811132547,204.36940962179997,11.185422719499032,3.0,1.0
117.0,117,707,252.48333188887403,254.239882501266,11.185422719499032,3.0,1.0
117.0,117,710,812.907450011569,674.534549571757,9.771366777571922,2.0,1.0
117.0,117,717,517.9768608949216,657.8212065288744,14.09274953626919,6.0,0.9999999999999999
117.0,117,718,432.7321796503445,159.05615382866475,9.771366777571922,2.0,0.9999999999999999
117.0,117,720,636.7394680747796,831.1508559223697,9.77136677757192,2.0,1.0
117.0,117,722,1006.7401878929659,783.0163254170893,13.261785059625714,5.0,0.9999999999999999
117.0,117,723,431.69043233281457,592.124972053407,11.185422719499032,3.0,1.0
117.0,117,724,892.1060715326914,620.9863407088161,7.755538950942392,1.0,0.9999999999999999
117.0,117,726,1263.835533670749,54.0439369319816,9.771366777571922,2.0,1.0
117.0,117,728,1032.8614761657134,393.2799251552927,7.755538950942392,1.0,1.0
117.0,117,729,564.5790547492542,97.1411420042862,9.771366777571922,2.0,1.0
117.0,117,730,687.243618038323,462.01354658011627,9.77136677757192,2.0,1.0
117.0,117,732,507.46422828941655,153.84799429970954,11.185422719499032,3.0,1.0
117.0,117,733,237.6416236025398,287.8009239599407,12.311150689306297,4.0,0.9999999999999999
117.0,117,734,1335.519897730682,22.712047259612795,7.755538950942392,1.0,1.0
117.0,117,735,722.1371425912204,7.068655043691759,7.755538950942392,1.0,1.0
117.0,117,737,1094.6179857490579,489.1177613872245,13.26178505962571,5.0,0.9999999999999999
117.0,117,740,1235.6363056317307,959.691363044337,7.755538950942392,1.0,1.0
117.0,117,746,1273.8030507562814,388.97649721989546,9.77136677757192,2.0,1.0
117.0,117,747,634.4388488098742,743.391819377232,11.185422719499034,3.0,1.0
117.0,117,750,787.4256773757297,246.37453434345144,9.77136677757192,2.0,1.0
117.0,117,752,1305.4686730755134,701.009778867379,9.771366777571922,2.0,1.0
117.0,117,753,644.000382900902,477.97830834794365,9.771366777571922,2.0,1.0
117.0,117,754,547.815313894212,722.6073337913231,7.755538950942392,1.0,1.0
117.0,117,755,937.8206147740599,134.30772975135628,9.771366777571922,2.0,1.0
117.0,117,757,771.4520418924847,488.9852503438666,11.185422719499034,3.0,1.0
117.0,117,758,643.732561249992,407.46179393128534,9.77136677757192,2.0,1.0
117.0,117,759,47.69288894719947,617.0481299461682,11.185422719499032,3.0,1.0
117.0,117,760,155.90935865403753,1020.9840486971425,11.185422719499034,3.0,1.0
117.0,117,762,987.7441739953478,45.36627378035009,11.185422719499032,3.0,1.0
117.0,117,764,216.7151132929886,666.9778670973333,7.755538950942392,1.0,1.0
117.0,117,765,724.0044347167708,471.17779919413596,11.185422719499034,3.0,1.0
117.0,117,766,360.58547123368226,5.1597116808548416,9.77136677757192,2.0,1.0
117.0,117,767,356.717984536547,600.8526798482523,7.755538950942392,1.0,0.9999999999999999
117.0,117,768,718.6477088583566,643.4272220308374,14.835812298463562,7.0,1.0
117.0,117,769,11.861697671095506,687.3675694900713,12.311150689306299,4.0,1.0
117.0,117,772,1031.8131647545042,916.2702886848664,7.755538950942392,1.0,1.0
117.0,117,773,925.6005042285309,650.9466085373259,7.755538950942392,1.0,1.0
117.0,117,774,65.11844031124465,844.7381697957569,11.185422719499034,3.0,0.9999999999999999
117.0,117,776,1080.2138006604616,147.88774303547157,9.77136677757192,2.0,1.0
117.0,117,777,391.8198522769539,330.2678092821671,7.755538950942392,1.0,1.0
117.0,117,780,234.16928840017934,690.0793443758478,11.185422719499032,3.0,1.0
117.0,117,781,428.09664453028563,198.24166566322458,7.755538950942392,1.0,1.0
117.0,117,782,146.60315404579603,567.709907820739,11.185422719499032,3.0,1.0
117.0,117,783,171.96233531928564,701.293637178959,14.09274953626919,6.0,0.9999999999999999
117.0,117,786,482.8285828683642,829.6001864821815,7.755538950942392,1.0,1.0
117.0,117,787,743.9902575411076,857.042482969831,11.185422719499032,3.0,1.0
117.0,117,788,1126.637013202095,401.4159142269061,7.755538950942392,1.0,1.0
117.0,117,789,392.08730563631923,968.693462652841,11.185422719499034,3.0,1.0
117.0,117,790,708.8953235086387,916.9379876111141,11.185422719499034,3.0,1.0
117.0,117,791,924.0909201956786,950.3629311517896,12.311150689306299,4.0,1.0
117.0,117,792,564.4414618258163,770.2987666744813,15.511077901884784,8.0,0.9999999999999999
117.0,117,795,237.36206339771857,835.292863315042,11.185422719499032,3.0,1.0
117.0,117,796,239.4497055074778,318.22440404232816,7.755538950942392,1.0,0.9999999999999999
117.0,117,798,1021.7653575575982,459.4083252221717,7.755538950942392,1.0,1.0
117.0,117,799,40.0964703444315,200.98786764796847,7.755538950942392,1.0,1.0
117.0,117,800,348.6944980260482,723.5192056789884,9.77136677757192,2.0,0.9999999999999999
117.0,117,801,1235.1927355413902,96.6258319030634,7.755538950942392,1.0,1.0
117.0,117,805,717.3384144938509,977.3285653718897,9.77136677757192,2.0,1.0
117.0,117,806,382.60698630326186,680.139855972038,9.771366777571922,2.0,1.0
117.0,117,809,1194.7063271102772,473.6123198669718,9.77136677757192,2.0,1.0
117.0,117,810,1054.840517798674,146.99715352790253,9.77136677757192,2.0,1.0
117.0,117,811,822.0576136321664,552.3105164069634,16.132171110904203,9.0,1.0
117.0,117,812,47.378259463911476,408.9055575080114,7.755538950942392,1.0,1.0
117.0,117,815,473.26256338542595,568.9785233309,9.77136677757192,2.0,1.0
117.0,117,817,1192.0491386674228,728.825747811591,9.77136677757192,2.0,1.0
117.0,117,818,276.4313662072426,1012.4066488499897,7.755538950942392,1.0,1.0
117.0,117,819,1025.1129297955797,943.0769991453909,7.755538950942392,1.0,1.0
117.0,117,820,1107.4555280200263,577.1113850914362,7.755538950942392,1.0,1.0
117.0,117,821,1308.3303959085647,37.32185106564623,13.261785059625714,5.0,1.0
117.0,117,823,467.90550826410873,691.4412582904101,7.755538950942392,1.0,1.0
117.0,117,826,981.3721801934587,835.1436144305773,9.771366777571922,2.0,1.0
117.0,117,828,148.99793169502263,814.8411556381254,9.77136677757192,2.0,1.0
117.0,117,829,782.1280741139487,141.1133894582645,9.77136677757192,2.0,1.0
117.0,117,830,438.1441855756266,749.3337343792966,9.771366777571922,2.0,0.9999999999999999
117.0,117,831,833.7362490332871,611.233619822901,9.771366777571922,2.0,0.9999999999999999
117.0,117,832,1046.271682732434,466.51273314874624,11.185422719499034,3.0,1.0
117.0,117,833,453.0748834585749,325.8212901389898,12.311150689306299,4.0,1.0
117.0,117,837,949.9477883158993,636.36482767283,11.185422719499034,3.0,1.0
117.0,117,838,300.92985636684483,312.900950573624,7.755538950942392,1.0,1.0
117.0,117,839,963.2512057300526,94.64894483686699,7.755538950942392,1.0,1.0
117.0,117,840,745.6350205115434,681.2615861934413,7.755538950942392,1.0,1.0
117.0,117,841,895.2071392437523,582.6606672055408,11.185422719499032,3.0,1.0
117.0,117,842,42.395092730846535,512.5348547865815,7.755538950942392,1.0,1.0
117.0,117,843,936.1670017980178,908.0621899707808,7.755538950942392,1.0,0.9999999999999999
117.0,117,845,1336.5234860126964,624.2657752216886,7.755538950942392,1.0,1.0
117.0,117,846,685.3651775257832,437.5438756721943,9.77136677757192,2.0,1.0
117.0,117,848,591.1818703119195,628.4224447981866,13.261785059625714,5.0,1.0
117.0,117,851,1320.4203102676324,654.0694562552285,14.09274953626919,6.0,1.0
117.0,117,853,475.5141070831094,799.476984538033,12.311150689306299,4.0,1.0
117.0,117,855,595.6755628414653,596.5074269359375,7.755538950942392,1.0,1.0
117.0,117,857,747.8209963358765,893.9275429780108,9.771366777571922,2.0,1.0
117.0,117,859,893.1962356489804,773.0659000613965,9.771366777571922,2.0,1.0
117.0,117,861,1000.0375802356555,71.05807878437177,7.755538950942392,1.0,1.0
117.0,117,862,304.49947864122674,580.0934488430123,9.771366777571922,2.0,0.9999999999999999
117.0,117,865,841.9260752668087,105.533076833201,7.755538950942392,1.0,0.9999999999999999
117.0,117,866,931.7437628720558,16.13782466371301,9.77136677757192,2.0,1.0
117.0,117,868,1298.115741664921,808.792367311248,14.092749536269187,6.0,1.0
117.0,117,869,1328.31875831355,124.5873212681203,11.185422719499034,3.0,0.9999999999999999
117.0,117,870,228.93300166379277,186.48251422949855,7.755538950942392,1.0,1.0
117.0,117,871,704.6042971520232,759.7561967648659,13.261785059625714,5.0,1.0
117.0,117,872,1045.5440772662619,438.36743280389817,7.755538950942392,1.0,0.9999999999999999
117.0,117,873,56.13396114393855,394.46788554701953,7.755538950942392,1.0,1.0
117.0,117,877,174.21812624368286,428.2882608070192,7.755538950942392,1.0,0.9999999999999999
117.0,117,879,707.8254379334404,332.0547714557557,11.185422719499034,3.0,1.0
117.0,117,882,292.7815511777768,638.4902220347939,7.755538950942392,1.0,1.0
117.0,117,883,4.610952124330638,144.25980112501568,9.77136677757192,2.0,1.0
117.0,117,884,657.0366098190742,337.4274240884363,11.185422719499034,3.0,1.0
117.0,117,886,81.73349101917287,653.86534264765,9.77136677757192,2.0,1.0
117.0,117,887,444.28121064730755,240.40041008884424,12.311150689306299,4.0,0.9999999999999999
117.0,117,890,1270.6817100756941,245.85146169304048,11.185422719499032,3.0,0.9999999999999999
117.0,117,892,342.35676393364486,47.30273349203139,7.755538950942392,1.0,0.9999999999999999
117.0,117,894,1187.6033985194967,1024.2852226860718,11.185422719499034,3.0,1.0
117.0,117,896,230.744725630424,922.6206883246604,7.755538950942392,1.0,1.0
117.0,117,897,732.5838377635453,580.2144775934428,9.77136677757192,2.0,1.0
117.0,117,898,1071.3152354195067,295.4981275716799,9.77136677757192,2.0,1.0
117.0,117,899,1196.0581178457462,841.1326646238762,13.261785059625714,5.0,1.0
117.0,117,901,1060.7529570341264,2.088520302080304,11.185422719499032,3.0,1.0
117.0,117,903,284.9557044484656,373.5348765404496,16.708802155803774,10.0,1.0
117.0,117,905,712.8217878029162,877.0150972521808,12.311150689306299,4.0,1.0
117.0,117,907,1162.6537402914466,917.6964299195565,9.771366777571922,2.0,0.9999999999999999
117.0,117,910,1275.5732540603537,789.2931922818616,9.77136677757192,2.0,1.0
117.0,117,912,428.14530574142395,897.9009371692432,7.755538950942392,1.0,1.0
117.0,117,913,305.6871002068719,734.8665949640327,7.755538950942392,1.0,1.0
117.0,117,914,863.6495541644858,374.55865471351166,12.311150689306297,4.0,1.0
117.0,117,915,37.53799134139615,59.7005050879074,7.755538950942392,1.0,0.9999999999999999
117.0,117,916,833.6137331478545,301.12779563757556,7.755538950942392,1.0,1.0
117.0,117,921,1227.910077391651,473.8697102410904,7.755538950942392,1.0,1.0
117.0,117,924,646.1619666771177,5.9058463341716365,9.77136677757192,2.0,0.9999999999999999
117.0,117,925,903.4563775317208,351.7557307116951,12.311150689306299,4.0,1.0
117.0,117,926,238.4121340265285,86.14772507918224,14.092749536269185,6.0,1.0
117.0,117,927,1256.8722770491584,81.94183947479996,14.09274953626919,6.0,1.0
117.0,117,932,1281.8888428425166,535.3932396615251,11.185422719499032,3.0,1.0
117.0,117,933,1018.4188061342825,203.72629036472875,7.755538950942392,1.0,1.0
117.0,117,934,312.4368343495665,26.025462346052425,13.261785059625714,5.0,1.0
117.0,117,936,529.8549616686614,402.748685682807,9.77136677757192,2.0,1.0
117.0,117,937,927.3340083919894,1005.375581154551,9.77136677757192,2.0,1.0
117.0,117,939,1161.2431463871033,136.7949244311874,9.77136677757192,2.0,1.0
117.0,117,941,51.8019772371814,952.7680579704042,11.185422719499032,3.0,1.0
117.0,117,947,415.95190172273925,69.25332122073928,7.755538950942392,1.0,1.0
117.0,117,949,1211.5617118560765,33.01707338264365,11.185422719499032,3.0,1.0
117.0,117,950,384.2655581813131,627.7122218718695,13.261785059625712,5.0,1.0
117.0,117,951,99.6145922795078,321.20978792860967,13.261785059625714,5.0,1.0
117.0,117,952,188.8992028936107,183.94698870240563,7.755538950942392,1.0,1.0
117.0,117,953,587.2646496711586,140.38916961951324,9.77136677757192,2.0,1.0
117.0,117,955,472.91688588593246,414.6982502007032,9.77136677757192,2.0,1.0
117.0,117,956,1071.1688291533198,609.3224150086802,9.77136677757192,2.0,1.0
117.0,117,957,265.09741741404525,538.0243064175163,12.311150689306297,4.0,1.0
117.0,117,959,190.78826291831456,904.6699106505285,9.77136677757192,2.0,1.0
117.0,117,961,276.36669364457805,179.4687694562604,9.77136677757192,2.0,1.0
117.0,117,962,1313.2584655310945,852.0892221934772,14.835812298463564,7.0,1.0
117.0,117,963,386.52697862910793,185.97030651619247,9.77136677757192,2.0,1.0
117.0,117,965,862.8964827156454,483.2760690716551,7.755538950942392,1.0,1.0
117.0,117,969,438.7870904987329,470.41684389222587,9.77136677757192,2.0,1.0
117.0,117,971,1168.4532194463932,821.8928075240103,7.755538950942392,1.0,1.0
117.0,117,972,495.16234847574736,592.3140857977772,11.185422719499032,3.0,1.0
117.0,117,975,38.273934719428816,726.5507960420149,7.755538950942392,1.0,0.9999999999999999
117.0,117,977,1029.4855384272307,148.68566322899787,7.755538950942392,1.0,1.0
117.0,117,980,341.1143294598397,750.0943307799927,9.771366777571922,2.0,1.0
117.0,117,981,985.3273161313538,405.08908091777823,7.755538950942392,1.0,1.0
117.0,117,983,922.7018567708888,527.8749844247901,7.755538950942392,1.0,1.0
117.0,117,985,1248.794551382143,933.6524336193114,12.311150689306299,4.0,1.0
117.0,117,986,1160.3546100617275,775.1480158204482,13.261785059625714,5.0,1.0
117.0,117,987,1171.5047169195145,874.1832188701827,7.755538950942392,1.0,1.0
117.0,117,988,1132.6463668808224,606.9861761875677,7.755538950942392,1.0,1.0
117.0,117,989,531.5772270316755,944.9700320622541,12.311150689306297,4.0,1.0
117.0,117,995,36.97713650430402,14.268648107672632,14.092749536269185,6.0,1.0
117.0,117,996,261.31202122955733,856.5151066830837,9.77136677757192,2.0,1.0
117.0,117,998,5.942738775042044,973.5776325868062,7.755538950942392,1.0,1.0
117.0,117,1000,167.04001997399405,868.4093266071228,9.77136677757192,2.0,0.9999999999999999
119.0,119,1,104.42188159299886,934.3444031485681,7.755538950942392,1.0,0.9999999999999999
119.0,119,3,949.8099715012456,305.7205494020473,13.261785059625714,5.0,1.0
119.0,119,6,455.5849941016138,95.76977829229071,7.755538950942392,1.0,1.0
119.0,119,8,351.7511068293991,210.204827780149,16.708802155803774,10.0,1.0
119.0,119,9,1072.6901530271475,416.0026510255742,9.77136677757192,2.0,1.0
119.0,119,10,1156.8349105783166,305.89365103469004,7.755538950942392,1.0,1.0
119.0,119,11,851.1509527398542,939.6035048084374,9.77136677757192,2.0,0.9999999999999999
119.0,119,15,1011.9574502778304,298.52306191330564,7.755538950942392,1.0,1.0
119.0,119,17,199.22343474260305,273.8777459247922,7.755538950942392,1.0,1.0
119.0,119,18,647.0196375811937,648.5040480397606,7.755538950942392,1.0,1.0
119.0,119,20,348.57441657590374,967.6911903625294,9.77136677757192,2.0,1.0
119.0,119,22,143.3882343528716,467.96292029301446,11.185422719499032,3.0,1.0
119.0,119,23,3.6513717746575516,818.9326322780031,11.185422719499034,3.0,1.0
119.0,119,28,903.1676247429102,899.9988767410911,7.755538950942392,1.0,0.9999999999999999
119.0,119,29,1096.4347088489305,5.760291151960269,13.261785059625714,5.0,1.0
119.0,119,31,965.6168985745538,151.0560879815428,7.755538950942392,1.0,0.9999999999999999
119.0,119,35,191.7854480464733,748.2125332042339,9.771366777571922,2.0,0.9999999999999999
119.0,119,37,865.3174817231956,910.8646349772173,9.771366777571922,2.0,1.0
119.0,119,38,962.5888059966605,723.4398632136381,7.755538950942392,1.0,1.0
119.0,119,39,1332.062957396484,1006.0907707449821,9.771366777571922,2.0,1.0
119.0,119,40,961.241498942054,925.4846009577926,9.77136677757192,2.0,1.0
119.0,119,41,432.05008360210786,282.98674825360064,11.185422719499034,3.0,1.0
119.0,119,43,782.0901529481663,821.2036271527894,7.755538950942392,1.0,0.9999999999999999
119.0,119,44,741.6220218877177,59.19138523285496,11.185422719499032,3.0,0.9999999999999999
119.0,119,45,879.7965970472077,960.2302621102904,7.755538950942392,1.0,1.0
119.0,119,46,1147.3092974670894,354.23514461136136,7.755538950942392,1.0,1.0
119.0,119,51,1323.5395654261667,216.70356804392895,13.261785059625712,5.0,1.0
119.0,119,53,136.71384286633705,116.72913449969253,7.755538950942392,1.0,1.0
119.0,119,55,1248.8116603854446,608.5502192699087,7.755538950942392,1.0,1.0
119.0,119,57,1058.254253689581,727.4898020672975,12.311150689306295,4.0,1.0
119.0,119,59,37.01765458299938,141.63845771208122,7.755538950942392,1.0,1.0
