time_min,step,agent_id,x,y,radius,size,speed
119.0,119,60,54.41120764138887,229.64540230191056,9.77136677757192,2.0,1.0
119.0,119,61,882.9027973980672,1003.0666700125516,9.771366777571922,2.0,1.0
119.0,119,62,576.2553708169879,4.1347363451733345,7.755538950942392,1.0,1.0
119.0,119,63,1134.66056332816,632.6547834211973,7.755538950942392,1.0,1.0
119.0,119,65,694.7316878426872,834.3818617345871,7.755538950942392,1.0,1.0
119.0,119,66,968.6715020525162,1012.8021806329547,9.771366777571922,2.0,1.0
119.0,119,67,1089.5628485955729,255.7287348491967,13.261785059625712,5.0,1.0
119.0,119,68,1247.9429258085056,662.480754787969,7.755538950942392,1.0,0.9999999999999999
119.0,119,70,1152.95095840443,472.1894509638693,7.755538950942392,1.0,1.0
119.0,119,71,773.0567801110869,786.1503226823453,11.185422719499034,3.0,1.0
119.0,119,73,535.5784504049969,306.958661485638,7.755538950942392,1.0,1.0
119.0,119,77,426.6510732092233,833.5742684826575,13.261785059625714,5.0,1.0
119.0,119,78,1104.7304255251768,184.9925516952315,7.755538950942392,1.0,1.0
119.0,119,79,827.2241284737128,228.82144866957884,9.77136677757192,2.0,0.9999999999999999
119.0,119,80,1012.5561338388877,356.09697290889153,7.755538950942392,1.0,1.0
119.0,119,81,617.3223776564693,8.666546879827283,11.185422719499034,3.0,1.0
119.0,119,83,1190.2412348512287,419.767390011065,7.755538950942392,1.0,0.9999999999999999
119.0,119,85,116.79697664533744,794.1096143612255,7.755538950942392,1.0,1.0
119.0,119,86,1028.552754423263,514.4976243494459,9.77136677757192,2.0,1.0
119.0,119,87,698.0661008094924,127.49102811353163,7.755538950942392,1.0,0.9999999999999999
119.0,119,88,70.33205165742325,497.56688733580637,9.77136677757192,2.0,0.9999999999999999
119.0,119,90,817.3176785037191,413.2828510872352,7.755538950942392,1.0,1.0
119.0,119,92,1097.522150179628,695.5321388899633,7.755538950942392,1.0,1.0
119.0,119,93,287.35688246324395,284.7589898200344,9.77136677757192,2.0,1.0
119.0,119,94,657.7433030317967,881.5939822320755,12.311150689306299,4.0,1.0
119.0,119,97,944.2072283001916,63.40649948789474,12.311150689306297,4.0,1.0
119.0,119,100,371.48136722393303,808.9575460995395,7.755538950942392,1.0,1.0
119.0,119,103,216.4047169392791,13.618907066504839,7.755538950942392,1.0,1.0
119.0,119,104,383.8204434933734,582.4360252273168,9.771366777571922,2.0,1.0
119.0,119,107,443.734364114767,136.74765127379547,7.755538950942392,1.0,1.0
119.0,119,110,649.6008302736004,619.5459171467654,7.755538950942392,1.0,1.0
119.0,119,116,1152.2116612461368,53.25866737164536,11.185422719499032,3.0,0.9999999999999999
119.0,119,118,275.27604647359453,442.7428015453699,9.77136677757192,2.0,0.9999999999999999
119.0,119,119,1047.8810180414232,566.3443891470029,11.185422719499032,3.0,1.0
119.0,119,121,110.90346873165707,229.34702452995774,14.09274953626919,6.0,0.9999999999999999
119.0,119,122,854.6737406623201,261.5008759863028,14.835812298463564,7.0,1.0
119.0,119,125,420.29079074233346,997.7173377992766,11.185422719499034,3.0,1.0
119.0,119,126,0.7735445675891476,469.6167935439414,7.755538950942392,1.0,1.0
119.0,119,129,785.158423667363,668.7981821233627,7.755538950942392,1.0,1.0
119.0,119,130,1204.5420438289257,437.46394352149497,7.755538950942392,1.0,1.0
119.0,119,131,1239.658223023649,305.9415117211391,9.771366777571922,2.0,1.0
119.0,119,132,1288.950006089318,173.0948094841144,13.261785059625714,5.0,1.0
119.0,119,134,118.03699775728286,827.0195324791508,9.77136677757192,2.0,1.0
119.0,119,135,1009.891987959,594.707867300962,7.755538950942392,1.0,1.0
119.0,119,138,479.2484912951639,1015.0192436064102,7.755538950942392,1.0,1.0
119.0,119,142,1296.2470216412946,293.1532041052229,7.755538950942392,1.0,1.0
119.0,119,143,610.6415050956625,112.65735177903701,14.835812298463564,7.0,1.0
119.0,119,144,1275.1943190797278,974.5910717982823,9.77136677757192,2.0,1.0
119.0,119,145,127.32220306542952,865.8683621569135,9.77136677757192,2.0,1.0
119.0,119,146,1063.064789081452,531.000526486729,7.755538950942392,1.0,1.0
119.0,119,148,552.4962587235161,151.0432023680167,12.311150689306299,4.0,1.0
119.0,119,149,169.00557574388003,974.6101132360975,7.755538950942392,1.0,1.0
119.0,119,150,705.1196999151964,381.7416380983733,12.311150689306299,4.0,1.0
119.0,119,151,467.1393004816813,665.6186442635234,7.755538950942392,1.0,0.9999999999999999
119.0,119,152,1164.6890669724187,674.095930542553,7.755538950942392,1.0,1.0
119.0,119,153,53.88118406676758,554.0403012365243,11.185422719499034,3.0,0.9999999999999999
119.0,119,156,877.3815417260855,807.3809212297826,7.755538950942392,1.0,1.0
119.0,119,163,66.30469883673653,63.06066350674323,7.755538950942392,1.0,1.0
119.0,119,164,361.1913432128634,70.69084984325482,9.771366777571922,2.0,1.0
119.0,119,165,139.15225857847184,9.61520185589682,11.185422719499034,3.0,1.0
119.0,119,166,501.51994537929215,91.46672671235818,12.311150689306297,4.0,1.0
119.0,119,170,981.9425585905968,684.456474965672,7.755538950942392,1.0,1.0
119.0,119,172,821.5988282591052,814.2889915705315,7.755538950942392,1.0,1.0
119.0,119,173,1341.990937701324,60.73489669403756,13.261785059625712,5.0,0.9999999999999999
119.0,119,174,971.2601194930706,749.3567799532566,9.771366777571922,2.0,0.9999999999999999
119.0,119,181,476.29878334557634,937.4778291915709,11.185422719499032,3.0,0.9999999999999999
119.0,119,186,226.98428274158675,612.3571287196341,12.311150689306297,4.0,1.0
119.0,119,187,614.0554960680911,900.1951291537682,7.755538950942392,1.0,1.0
119.0,119,188,593.785710856151,285.0319734667334,9.771366777571922,2.0,1.0
119.0,119,189,818.6744537717168,922.2869605309949,7.755538950942392,1.0,1.0
119.0,119,191,1072.369434139888,757.2905016745034,11.185422719499032,3.0,1.0
119.0,119,193,348.48154352982755,107.5479526667234,11.185422719499032,3.0,1.0
119.0,119,199,202.70076399323017,543.2953741863682,16.132171110904203,9.0,0.9999999999999999
119.0,119,201,144.38929475095782,435.2289303222071,9.77136677757192,2.0,0.9999999999999999
119.0,119,208,1037.6572347601684,279.49314848251595,9.77136677757192,2.0,1.0
119.0,119,210,106.58028262992877,1005.3172707389526,16.132171110904203,9.0,1.0
119.0,119,213,479.1793059441487,750.9692436634779,7.755538950942392,1.0,0.9999999999999999
119.0,119,214,32.056204157989406,246.42754438107758,7.755538950942392,1.0,1.0
119.0,119,215,346.0159366552263,420.7343201683872,12.311150689306297,4.0,1.0
119.0,119,218,676.1366638233621,304.6286456731405,9.77136677757192,2.0,1.0
119.0,119,219,304.7801854802385,94.86462094255894,7.755538950942392,1.0,1.0
119.0,119,220,311.7651398799546,921.8902479581633,12.311150689306299,4.0,1.0
119.0,119,221,109.83868498582505,180.7626679618787,13.261785059625714,5.0,1.0
119.0,119,224,563.127946636921,251.17490991853987,9.771366777571922,2.0,1.0
119.0,119,228,896.8237918463198,26.610295689220276,12.311150689306299,4.0,1.0
119.0,119,230,1133.384629350915,730.6784056558294,7.755538950942392,1.0,1.0
119.0,119,231,737.4642448695168,312.52210766837277,11.185422719499032,3.0,1.0
119.0,119,232,499.21723337386214,234.37731392836739,7.755538950942392,1.0,1.0
119.0,119,238,903.9897714267449,859.8394268367138,7.755538950942392,1.0,1.0
119.0,119,241,1222.457987526102,521.3909109764645,12.311150689306297,4.0,1.0
119.0,119,242,739.9506443565856,29.518009361454865,7.755538950942392,1.0,1.0
119.0,119,243,77.56394028344388,693.2166071056347,7.755538950942392,1.0,1.0
119.0,119,245,732.1077957436182,802.7849804757537,11.185422719499034,3.0,1.0
119.0,119,247,386.69931657047124,217.0191937706578,7.755538950942392,1.0,0.9999999999999999
119.0,119,248,466.69437094916265,195.59857400111355,9.77136677757192,2.0,1.0
119.0,119,250,512.1183033934683,800.365405265212,7.755538950942392,1.0,1.0
119.0,119,255,1336.9765705569164,820.2882261914814,9.77136677757192,2.0,1.0
119.0,119,256,925.0397306429719,728.8971739337621,7.755538950942392,1.0,1.0
119.0,119,259,746.265221037738,167.48631724909913,13.26178505962571,5.0,1.0
119.0,119,260,1089.5301933426904,803.9106910855369,7.755538950942392,1.0,1.0
119.0,119,261,253.98825014864616,425.6437429557888,7.755538950942392,1.0,0.9999999999999999
119.0,119,262,845.1391174444481,990.1457481407817,11.185422719499034,3.0,1.0
119.0,119,263,97.98713055219937,142.78754391261413,11.185422719499034,3.0,1.0
119.0,119,264,943.5063536322983,815.8842476614144,7.755538950942392,1.0,0.9999999999999999
119.0,119,265,5.270476470993524,443.78618268220833,7.755538950942392,1.0,1.0
119.0,119,268,1018.7168324889914,228.59957876240588,7.755538950942392,1.0,1.0
119.0,119,269,108.33878548315288,376.84684006877956,11.185422719499032,3.0,0.9999999999999999
119.0,119,273,622.4081367475503,584.5985532945606,7.755538950942392,1.0,1.0
119.0,119,274,791.0211354885469,848.0647851988449,7.755538950942392,1.0,1.0
119.0,119,275,1174.795170854985,388.6801068031351,7.755538950942392,1.0,1.0
119.0,119,276,1094.7479756932498,527.0327780751242,7.755538950942392,1.0,0.9999999999999999
119.0,119,278,1245.7467713475328,355.9853800067217,14.092749536269187,6.0,0.9999999999999999
119.0,119,279,121.96380689267959,635.7159303427387,13.261785059625714,5.0,1.0
119.0,119,281,1189.4522596868383,546.0292284965545,12.311150689306299,4.0,1.0
119.0,119,283,684.9916276260943,587.8674053042836,14.09274953626919,6.0,1.0
119.0,119,284,81.84511019068057,799.5130866890693,7.755538950942392,1.0,1.0
119.0,119,285,859.3417944367372,640.1714848601076,7.755538950942392,1.0,1.0
119.0,119,286,1137.3201257542369,255.36013192810987,7.755538950942392,1.0,1.0
119.0,119,287,101.83352458770682,714.7201908364149,7.755538950942392,1.0,1.0
119.0,119,289,1240.2109521268203,821.4974656089901,13.261785059625714,5.0,1.0
119.0,119,291,511.2301969186409,359.545776091996,9.771366777571922,2.0,1.0
119.0,119,294,622.4541663593048,432.4235119437984,7.755538950942392,1.0,1.0
119.0,119,295,51.3198299793882,755.1727963913152,12.311150689306297,4.0,1.0
119.0,119,300,344.0294520485656,661.9601826686262,11.185422719499034,3.0,1.0
119.0,119,301,1113.9921434903601,43.4353349367055,9.77136677757192,2.0,1.0
119.0,119,302,643.0458308581501,986.1714698755156,7.755538950942392,1.0,0.9999999999999999
119.0,119,304,720.0438722339984,406.6717943213607,7.755538950942392,1.0,1.0
119.0,119,306,155.26591875992494,591.2261837544339,7.755538950942392,1.0,0.9999999999999999
119.0,119,307,980.4996556146469,486.78334467088047,12.311150689306297,4.0,1.0
119.0,119,309,818.7086789190367,191.93285518937358,7.755538950942392,1.0,0.9999999999999999
119.0,119,314,173.20811577993643,149.89220634358557,7.755538950942392,1.0,1.0
119.0,119,318,1211.147388168127,608.7145921554226,11.185422719499032,3.0,1.0
119.0,119,320,1243.4047874029145,111.6595056362849,9.77136677757192,2.0,1.0
119.0,119,322,864.7545798532353,978.3896655284221,9.77136677757192,2.0,1.0
119.0,119,323,75.24158292064013,431.2022171735335,9.77136677757192,2.0,1.0
119.0,119,325,214.7326573971744,932.4089263151618,7.755538950942392,1.0,1.0
119.0,119,326,199.1945658841799,475.5591242516156,9.77136677757192,2.0,1.0
119.0,119,327,913.6254158351663,473.7082934031296,7.755538950942392,1.0,1.0
119.0,119,330,407.2539512162649,862.0700258880044,11.185422719499034,3.0,1.0
119.0,119,331,136.00881914936494,720.776318301577,15.511077901884784,8.0,1.0
119.0,119,333,617.833872257111,35.57472377464394,9.77136677757192,2.0,1.0
119.0,119,334,1136.6064372036653,829.0769712511735,7.755538950942392,1.0,1.0
119.0,119,337,590.44971192336,935.9292538892332,9.77136677757192,2.0,1.0
119.0,119,339,823.1657565355109,87.59542828535709,7.755538950942392,1.0,1.0
119.0,119,340,890.2275868515068,663.7965511590186,9.771366777571922,2.0,0.9999999999999999
119.0,119,341,988.077809815984,608.020039275545,12.311150689306297,4.0,1.0
119.0,119,342,875.6865537433865,137.38738762293548,9.77136677757192,2.0,0.9999999999999999
119.0,119,344,729.6408249154932,356.36855353001374,7.755538950942392,1.0,1.0
119.0,119,346,1187.9723556657632,632.285343437039,7.755538950942392,1.0,1.0
119.0,119,348,407.4054903409053,662.439903780773,7.755538950942392,1.0,1.0
119.0,119,350,1246.0340312324613,163.1663112262804,9.77136677757192,2.0,1.0
119.0,119,354,475.86876866368925,233.4154708693311,7.755538950942392,1.0,1.0
119.0,119,355,97.82637766401088,494.7037720717366,7.755538950942392,1.0,1.0
119.0,119,356,680.9891565140772,1015.7739306583462,7.755538950942392,1.0,1.0
119.0,119,360,677.6566305663345,335.92504108570904,7.755538950942392,1.0,1.0
119.0,119,361,24.612209638427856,632.2364766685283,11.185422719499032,3.0,1.0
119.0,119,362,994.902340290748,703.7878748085533,7.755538950942392,1.0,1.0
119.0,119,363,603.957573841749,509.95311266417315,7.755538950942392,1.0,1.0
119.0,119,364,1331.9240230919045,420.1787344057941,7.755538950942392,1.0,0.9999999999999999
119.0,119,365,116.88775749863512,72.36104969096965,7.755538950942392,1.0,1.0
119.0,119,366,840.6015134291719,164.1294629900662,7.755538950942392,1.0,1.0
119.0,119,367,1187.261184505644,1000.4070878597951,7.755538950942392,1.0,1.0
119.0,119,368,1327.7721640445527,169.27550018405068,14.09274953626919,6.0,1.0
119.0,119,370,32.62456080036149,996.4461532497879,7.755538950942392,1.0,1.0
119.0,119,371,576.1031039145525,427.08606999322797,9.771366777571922,2.0,1.0
119.0,119,373,875.1539308980056,194.48790939717549,7.755538950942392,1.0,1.0
119.0,119,374,878.3990827564737,75.6800027705881,12.311150689306299,4.0,1.0
119.0,119,380,856.3367536906634,21.717164391524207,9.771366777571922,2.0,1.0
119.0,119,381,814.0840926402748,331.8941894797455,9.77136677757192,2.0,1.0
119.0,119,382,1.718597486759874,274.69542365973746,12.311150689306297,4.0,0.9999999999999999
119.0,119,383,931.9283168002145,506.9037259371434,9.771366777571922,2.0,1.0
119.0,119,385,696.4318118869522,545.2460483941367,9.771366777571922,2.0,0.9999999999999999
119.0,119,387,817.5417464453026,261.7062113404252,9.77136677757192,2.0,0.9999999999999999
119.0,119,388,181.24075557491037,650.7347791016304,7.755538950942392,1.0,1.0
119.0,119,390,363.3955116080822,175.18814924682755,13.261785059625714,5.0,1.0
119.0,119,391,745.8591443742669,498.20216644688657,14.09274953626919,6.0,0.9999999999999999
119.0,119,393,271.96536095098094,904.0167019000097,7.755538950942392,1.0,1.0
119.0,119,396,1042.3955053217567,351.82408791372546,9.77136677757192,2.0,1.0
119.0,119,399,524.8602204071141,614.1421108034237,11.185422719499032,3.0,1.0
119.0,119,400,222.74028820773844,377.8277445299089,7.755538950942392,1.0,1.0
119.0,119,403,643.1476540838479,539.2493588698228,7.755538950942392,1.0,1.0
119.0,119,405,762.1190031546938,374.1677450454564,12.311150689306297,4.0,1.0
119.0,119,406,255.7862773579525,790.4234320808006,14.092749536269183,6.0,1.0
119.0,119,409,575.8786849718041,873.0650211250727,12.311150689306299,4.0,1.0
119.0,119,410,574.6844440927148,539.3856690821843,9.771366777571922,2.0,0.9999999999999999
119.0,119,412,750.7207147841882,644.7092246636712,9.77136677757192,2.0,1.0
119.0,119,414,1210.8247615723776,496.7042221488655,11.185422719499034,3.0,1.0
119.0,119,415,1130.7002206317802,694.2768220458779,7.755538950942392,1.0,1.0
119.0,119,416,403.81905710730007,733.7396153643006,7.755538950942392,1.0,1.0
119.0,119,417,908.8468859602656,512.7755669314886,11.185422719499034,3.0,0.9999999999999999
119.0,119,418,538.5281916957256,685.3628800792346,9.77136677757192,2.0,1.0
119.0,119,419,335.76803455835363,896.3740583244399,9.771366777571922,2.0,1.0
119.0,119,420,694.8662657662113,965.9062709399045,9.771366777571922,2.0,0.9999999999999999
119.0,119,421,988.6811291554853,335.60407422737546,11.185422719499034,3.0,1.0
119.0,119,422,155.15320190086072,669.6185854100418,7.755538950942392,1.0,0.9999999999999999
119.0,119,428,1063.3364306728606,187.71564477080162,9.77136677757192,2.0,0.9999999999999999
119.0,119,431,264.4515380982126,586.494267005994,7.755538950942392,1.0,1.0
119.0,119,432,357.43942692780047,772.3881981584893,11.185422719499034,3.0,1.0
119.0,119,433,290.4704049820865,595.515264412247,9.77136677757192,2.0,0.9999999999999999
119.0,119,435,890.6865886941558,230.43807599426017,7.755538950942392,1.0,1.0
119.0,119,436,302.6331484521931,662.7881296981799,9.77136677757192,2.0,0.9999999999999999
119.0,119,438,866.6529562544755,713.037236580542,7.755538950942392,1.0,1.0
119.0,119,439,524.9764914611696,862.6777971328422,12.311150689306299,4.0,1.0
119.0,119,441,948.9241255144773,429.9821936093523,12.311150689306297,4.0,1.0
119.0,119,442,501.26745280372893,328.6740512631064,7.755538950942392,1.0,1.0
119.0,119,443,215.41232242252084,742.121775354166,7.755538950942392,1.0,1.0
119.0,119,445,1049.3754972966838,28.366040244893966,7.755538950942392,1.0,1.0
119.0,119,446,324.76272425503595,260.10597130245344,7.755538950942392,1.0,0.9999999999999999
119.0,119,449,1197.8895223623233,130.13145873113592,7.755538950942392,1.0,1.0
119.0,119,451,1333.010929561231,507.8548378044924,7.755538950942392,1.0,0.9999999999999999
119.0,119,453,185.03385102677493,1013.8689821164207,7.755538950942392,1.0,1.0
119.0,119,455,853.8236464543829,211.33850119187164,12.311150689306299,4.0,1.0
119.0,119,456,303.2991151836542,807.5300156362154,11.185422719499032,3.0,1.0
119.0,119,459,1305.4739006150262,352.21218086536726,11.185422719499034,3.0,1.0
119.0,119,461,152.71260342965536,61.00866339927659,9.77136677757192,2.0,1.0
119.0,119,462,1097.637250403941,303.43516247429704,7.755538950942392,1.0,1.0
119.0,119,465,797.1455389865158,179.59777555821952,7.755538950942392,1.0,1.0
119.0,119,468,1212.8735053340465,910.5152560665729,11.185422719499032,3.0,1.0
119.0,119,469,1128.8103864542022,892.434502360564,7.755538950942392,1.0,1.0
119.0,119,470,84.57219324160839,407.3915070480355,7.755538950942392,1.0,0.9999999999999999
119.0,119,472,308.2760187348536,134.5704898644242,7.755538950942392,1.0,1.0
119.0,119,473,396.99562956734263,914.1777581409201,7.755538950942392,1.0,1.0
119.0,119,476,483.3037557614963,137.77044956621867,13.261785059625714,5.0,1.0
119.0,119,477,274.887002122123,935.282809568963,12.311150689306299,4.0,1.0
119.0,119,479,356.5768647750778,928.8320503837491,7.755538950942392,1.0,1.0
119.0,119,481,589.2871198490276,980.7662241370707,11.185422719499034,3.0,1.0
119.0,119,485,1048.9727167001568,681.3340556735169,7.755538950942392,1.0,1.0
119.0,119,486,406.4499231919842,127.52995215664177,7.755538950942392,1.0,0.9999999999999999
119.0,119,487,1066.1123369566253,953.7677276127337,14.09274953626919,6.0,1.0
119.0,119,489,663.0826652230368,150.29747419474623,9.77136677757192,2.0,1.0
119.0,119,490,452.2659832273142,904.8229801262071,9.77136677757192,2.0,1.0
119.0,119,491,654.0266717065742,759.2485532764146,12.311150689306299,4.0,1.0
119.0,119,494,818.0209360056043,764.1229215204679,9.77136677757192,2.0,1.0
119.0,119,496,686.7446068816834,518.3348060116326,9.771366777571922,2.0,1.0
119.0,119,497,1193.613557782292,774.8078945709095,9.771366777571922,2.0,1.0
119.0,119,498,417.5858207117877,487.11128515158106,7.755538950942392,1.0,1.0
119.0,119,500,540.31408215467,188.06464214186664,7.755538950942392,1.0,1.0
119.0,119,501,516.9015333483025,991.1478002847608,12.311150689306299,4.0,0.9999999999999999
119.0,119,503,544.9470104733758,34.42154222948979,14.835812298463559,7.0,1.0
119.0,119,504,993.1299177309621,203.0227065621365,7.755538950942392,1.0,1.0
119.0,119,506,113.82735523489161,750.2047197598762,7.755538950942392,1.0,1.0
119.0,119,507,1338.0330377362773,312.5572536322621,7.755538950942392,1.0,1.0
119.0,119,508,1167.1015906539706,519.0943317188581,12.311150689306299,4.0,1.0
119.0,119,509,1064.791692720659,862.8214038896234,9.77136677757192,2.0,0.9999999999999999
119.0,119,510,600.7219431926899,218.59542507484085,13.261785059625714,5.0,1.0
119.0,119,511,517.3629472925272,504.0439244232106,9.77136677757192,2.0,1.0
119.0,119,512,194.7806654411496,868.7151771134517,11.185422719499034,3.0,1.0
119.0,119,513,1266.938615038691,586.7184613052914,16.70880215580377,10.0,0.9999999999999999
119.0,119,516,1222.6671454789232,385.3837215727334,11.185422719499032,3.0,1.0
119.0,119,517,903.4920917443092,836.6641603926772,9.77136677757192,2.0,0.9999999999999999
119.0,119,518,129.53025882783842,529.2200915425994,12.311150689306299,4.0,1.0
119.0,119,519,825.5485394875806,385.2793188513295,14.09274953626919,6.0,1.0
119.0,119,520,806.1751317457814,1015.4280303272046,11.185422719499034,3.0,1.0
119.0,119,521,836.6854159509596,47.916937762438636,14.09274953626919,6.0,1.0
119.0,119,522,984.8397970245074,989.1093766577208,7.755538950942392,1.0,0.9999999999999999
119.0,119,523,973.2875408003956,189.05878395250915,7.755538950942392,1.0,1.0
119.0,119,524,863.6654286406308,878.9013705181744,9.77136677757192,2.0,0.9999999999999999
119.0,119,529,779.2191676567015,564.2779288801187,7.755538950942392,1.0,1.0
119.0,119,530,122.28711043867222,680.8773900956086,9.771366777571922,2.0,1.0
119.0,119,533,833.3875650843478,876.0440406762445,11.185422719499034,3.0,0.9999999999999999
119.0,119,535,842.3067230596648,134.6679028444953,7.755538950942392,1.0,1.0
119.0,119,536,342.4463639804528,486.9061670255022,7.755538950942392,1.0,1.0
119.0,119,538,548.3415452161997,453.7570194879897,11.185422719499032,3.0,0.9999999999999999
119.0,119,539,963.8691253579332,227.2198695319666,9.771366777571922,2.0,1.0
119.0,119,540,308.17832545289076,546.380817072354,7.755538950942392,1.0,1.0
119.0,119,543,904.8286204997602,400.18690638209097,11.185422719499034,3.0,1.0
119.0,119,546,1039.1869068187202,833.1861516643742,9.77136677757192,2.0,1.0
119.0,119,547,495.7851203438829,253.59838453973293,7.755538950942392,1.0,1.0
119.0,119,548,894.053988126686,447.4573682724965,12.311150689306299,4.0,1.0
119.0,119,551,1248.7972200271263,763.7300001473496,7.755538950942392,1.0,1.0
119.0,119,555,155.73367390547625,190.5411508800492,12.311150689306299,4.0,1.0
119.0,119,556,268.20196982120694,470.5471043766387,7.755538950942392,1.0,1.0
119.0,119,557,602.1057799040648,319.07179334275605,12.311150689306299,4.0,1.0
119.0,119,559,1073.128802051124,80.1269942644851,7.755538950942392,1.0,0.9999999999999999
119.0,119,561,1315.8455204827012,886.7979334872546,7.755538950942392,1.0,1.0
119.0,119,562,182.32401078689023,231.43931809847993,11.185422719499032,3.0,1.0
119.0,119,563,443.2149677803844,411.41950358291183,7.755538950942392,1.0,1.0
119.0,119,564,353.3170646427302,460.6659647929177,11.185422719499032,3.0,1.0
119.0,119,565,1211.500505730049,756.191932302167,7.755538950942392,1.0,1.0
119.0,119,568,1108.9859326386795,159.89938705712248,9.771366777571922,2.0,1.0
119.0,119,569,332.3298875461158,343.95390561013033,7.755538950942392,1.0,1.0
119.0,119,570,1313.0496924350382,557.5807506865303,11.185422719499034,3.0,1.0
119.0,119,573,485.68558239567665,963.2746020441834,7.755538950942392,1.0,1.0
119.0,119,574,184.04151636038168,797.4038089606211,7.755538950942392,1.0,1.0
119.0,119,575,673.7136747768552,684.133128334003,7.755538950942392,1.0,1.0
119.0,119,576,820.5777373395708,158.97218752233587,7.755538950942392,1.0,1.0
119.0,119,579,544.9210776374148,272.30730770080055,7.755538950942392,1.0,1.0
119.0,119,581,602.6196051820143,828.3523009562884,13.261785059625714,5.0,1.0
119.0,119,582,560.6100738515471,283.298003314841,9.77136677757192,2.0,1.0
119.0,119,583,1225.9761489920245,254.94324729293677,11.185422719499034,3.0,1.0
119.0,119,584,1083.6017184193715,777.2228478849072,7.755538950942392,1.0,0.9999999999999999
119.0,119,586,390.15639312723323,1.339408358764659,7.755538950942392,1.0,1.0
119.0,119,587,1069.153494315434,822.3493363429785,9.77136677757192,2.0,0.9999999999999999
119.0,119,592,881.9750692961367,304.5226319811996,9.77136677757192,2.0,1.0
119.0,119,593,685.5098399306465,794.9301296297534,9.77136677757192,2.0,1.0
119.0,119,594,529.7230475147834,898.4009135915682,11.185422719499034,3.0,0.9999999999999999
119.0,119,598,595.6811916789443,448.268885762125,11.185422719499032,3.0,1.0
119.0,119,600,533.5950311803638,532.8772859444704,12.311150689306297,4.0,1.0
119.0,119,602,162.86145007661472,312.7329033020969,7.755538950942392,1.0,1.0
119.0,119,605,791.9466308341727,37.70985024902353,14.835812298463564,7.0,1.0
119.0,119,606,1218.0498653236668,632.6955010072326,7.755538950942392,1.0,1.0
119.0,119,607,1159.4146116151808,174.93388895536523,12.311150689306297,4.0,1.0
119.0,119,608,940.1198972780178,705.1678633661022,9.771366777571922,2.0,1.0
119.0,119,609,997.6505061167343,856.6991194630358,7.755538950942392,1.0,1.0
119.0,119,612,348.4296878569106,315.28328211018,14.09274953626919,6.0,1.0
119.0,119,613,1258.5672746783073,728.8803549978412,7.755538950942392,1.0,1.0
119.0,119,614,396.9728789164871,767.9774974000909,12.311150689306299,4.0,1.0
119.0,119,619,639.205587723536,250.0949566794204,7.755538950942392,1.0,1.0
119.0,119,621,176.96230787516564,40.02454939693995,7.755538950942392,1.0,1.0
119.0,119,622,260.37359648514956,44.18534862514821,7.755538950942392,1.0,1.0
119.0,119,625,577.5467402725906,742.9141478660151,7.755538950942392,1.0,1.0
119.0,119,626,898.2839676877,174.8821655454635,7.755538950942392,1.0,1.0
119.0,119,627,1254.9667667743774,18.59491290377084,13.261785059625714,5.0,0.9999999999999999
119.0,119,629,805.6341632590281,883.5469095317502,11.185422719499032,3.0,1.0
119.0,119,632,404.63367640599455,709.2973644618212,9.771366777571922,2.0,1.0
