time_min,step,agent_id,x,y,radius,size,speed
119.0,119,633,1109.6317921955913,87.53593857522914,9.77136677757192,2.0,1.0
119.0,119,636,676.6193265266388,932.3215646939777,12.311150689306299,4.0,0.9999999999999999
119.0,119,638,76.47064417906799,228.99976164163755,7.755538950942392,1.0,1.0
119.0,119,640,42.366970831418655,452.47766991458377,7.755538950942392,1.0,1.0
119.0,119,641,157.54517363215638,926.1808680579818,7.755538950942392,1.0,0.9999999999999999
119.0,119,646,374.3545541347497,891.1066262415447,13.261785059625714,5.0,1.0
119.0,119,647,174.1588985099412,285.4236117273641,9.771366777571922,2.0,1.0
119.0,119,649,1115.0863491661964,116.34570505808092,9.77136677757192,2.0,1.0
119.0,119,654,1296.5722991970977,122.87035736366852,11.185422719499034,3.0,1.0
119.0,119,655,581.4688007721197,699.7295260803644,7.755538950942392,1.0,1.0
119.0,119,658,570.7300642552987,341.7692021906862,14.092749536269185,6.0,1.0
119.0,119,659,1297.8644322064172,964.6586836666735,9.771366777571922,2.0,1.0
119.0,119,662,1131.6608778956993,966.519209939869,7.755538950942392,1.0,0.9999999999999999
119.0,119,665,1036.0013373643228,111.88068103429707,11.185422719499032,3.0,1.0
119.0,119,666,1229.4540536790446,1003.9330694758365,13.261785059625714,5.0,1.0
119.0,119,667,193.13135642429452,89.69289097795671,7.755538950942392,1.0,0.9999999999999999
119.0,119,668,235.47219885361199,951.1877870542921,7.755538950942392,1.0,1.0
119.0,119,671,1030.5719218254224,85.3696292486472,7.755538950942392,1.0,1.0
119.0,119,672,804.3041606410666,982.3886063083789,7.755538950942392,1.0,1.0
119.0,119,674,1061.9158341947038,639.0228526537115,7.755538950942392,1.0,1.0
119.0,119,675,389.22337102864304,497.7713042523303,7.755538950942392,1.0,1.0
119.0,119,676,1290.8740313835103,866.5686024821024,9.77136677757192,2.0,1.0
119.0,119,680,874.7463047520431,591.3740307897136,7.755538950942392,1.0,0.9999999999999999
119.0,119,682,1218.804486028764,78.5965932096769,7.755538950942392,1.0,1.0
119.0,119,684,1309.1166667448365,943.6920534904301,11.185422719499034,3.0,0.9999999999999999
119.0,119,687,1205.494034952916,283.0005096610038,12.311150689306297,4.0,1.0
119.0,119,688,234.9387888391104,487.91496101346365,7.755538950942392,1.0,1.0
119.0,119,689,435.0873311659554,612.8955327135836,7.755538950942392,1.0,1.0
119.0,119,694,1111.271245352802,875.871687475468,7.755538950942392,1.0,0.9999999999999999
119.0,119,698,669.2535513442227,97.91576905401531,9.771366777571922,2.0,0.9999999999999999
119.0,119,700,448.5371900088003,508.0159780824839,11.185422719499032,3.0,0.9999999999999999
119.0,119,702,696.9732946162356,38.74090423982277,7.755538950942392,1.0,1.0
119.0,119,704,138.5264798990756,253.2465768851576,9.771366777571922,2.0,1.0
119.0,119,705,408.14443226779633,417.75348424402375,11.185422719499034,3.0,1.0
119.0,119,706,303.24230728812455,204.38721737262978,11.185422719499032,3.0,1.0
119.0,119,707,254.04606549362381,253.58313352147832,11.185422719499032,3.0,0.9999999999999999
119.0,119,710,812.8546069964746,674.5102473166577,9.771366777571922,2.0,1.0
119.0,119,717,518.7652904449164,658.2472383986637,14.09274953626919,6.0,0.9999999999999999
119.0,119,718,431.863219265206,160.17700202298113,9.771366777571922,2.0,1.0
119.0,119,720,636.9912318598826,831.74028477039,9.77136677757192,2.0,1.0
119.0,119,722,1006.7112647246666,783.2496141060079,13.261785059625714,5.0,1.0
119.0,119,723,432.29128392834025,591.001028186546,11.185422719499032,3.0,1.0
119.0,119,724,892.724797244474,620.5590559242057,7.755538950942392,1.0,1.0
119.0,119,726,1264.7349738294204,54.387136845291465,9.771366777571922,2.0,1.0
119.0,119,728,1031.489975444381,392.501446416545,7.755538950942392,1.0,1.0
119.0,119,729,564.0418376132172,97.61642944785868,9.771366777571922,2.0,1.0
119.0,119,730,688.3687136814629,463.33461607402825,9.77136677757192,2.0,1.0
119.0,119,732,506.2626977282177,153.29602348485565,11.185422719499032,3.0,1.0
119.0,119,733,238.20472002455955,289.6705960703383,12.311150689306297,4.0,0.9999999999999999
119.0,119,734,1335.4892692661833,22.630165233448984,7.755538950942392,1.0,1.0
119.0,119,735,723.7788969093239,8.089574182680062,7.755538950942392,1.0,1.0
119.0,119,737,1094.1088969963948,491.02547284508023,13.26178505962571,5.0,1.0
119.0,119,740,1233.7567438758426,959.0391092811907,7.755538950942392,1.0,1.0
119.0,119,746,1274.7151696548847,389.45157918667877,9.77136677757192,2.0,0.9999999999999999
119.0,119,747,635.0887882024332,742.2512926377051,11.185422719499034,3.0,0.9999999999999999
119.0,119,750,787.0635198375134,246.37670954796806,9.77136677757192,2.0,1.0
119.0,119,752,1303.680848032547,700.1559424791591,9.771366777571922,2.0,0.9999999999999999
119.0,119,753,642.23269135213,477.685833561495,9.771366777571922,2.0,1.0
119.0,119,754,549.6210421336447,723.0032826181639,7.755538950942392,1.0,0.9999999999999999
119.0,119,755,939.4397486773262,135.44959911476167,9.771366777571922,2.0,1.0
119.0,119,757,769.9920722198548,488.0784804518385,11.185422719499034,3.0,0.9999999999999999
119.0,119,758,643.9770322542118,407.36372780953036,9.77136677757192,2.0,1.0
119.0,119,759,49.67502414506981,617.2879000978023,11.185422719499032,3.0,1.0
119.0,119,760,154.13712157138784,1020.3258349022116,11.185422719499034,3.0,1.0
119.0,119,762,987.3980166524433,45.40955128431118,11.185422719499032,3.0,0.9999999999999999
119.0,119,764,216.29695477443485,667.0956238756767,7.755538950942392,1.0,1.0
119.0,119,765,723.4884828502018,471.24623628926616,11.185422719499034,3.0,1.0
119.0,119,766,362.3632716947049,5.223747660383692,9.77136677757192,2.0,0.9999999999999999
119.0,119,767,358.20482853926245,600.3590147482297,7.755538950942392,1.0,1.0
119.0,119,768,716.8916290577557,644.1265875759698,14.835812298463562,7.0,1.0
119.0,119,769,11.126371828220975,687.2827974066081,12.311150689306299,4.0,1.0
119.0,119,772,1032.6912008675572,914.5157383002103,7.755538950942392,1.0,1.0
119.0,119,773,927.1015845905697,651.2438378267013,7.755538950942392,1.0,1.0
119.0,119,774,65.05570420084628,844.4192298178151,11.185422719499034,3.0,1.0
119.0,119,776,1080.6845799725495,145.98850611062718,9.77136677757192,2.0,1.0
119.0,119,777,390.79729756379714,331.4225904610016,7.755538950942392,1.0,1.0
119.0,119,780,234.28032689760556,689.6997182618934,11.185422719499032,3.0,1.0
119.0,119,781,426.7492791100826,196.83508737489774,7.755538950942392,1.0,1.0
119.0,119,782,146.77215918007192,568.6860471156664,11.185422719499032,3.0,1.0
119.0,119,783,171.09563388841548,700.7972935502771,14.09274953626919,6.0,1.0
119.0,119,786,482.3256619330607,831.4780519988385,7.755538950942392,1.0,1.0
119.0,119,787,742.3376398031627,857.8301572903132,11.185422719499032,3.0,1.0
119.0,119,788,1126.9483589034187,401.199590659276,7.755538950942392,1.0,0.9999999999999999
119.0,119,789,391.9970328274855,968.7964370487055,11.185422719499034,3.0,1.0
119.0,119,790,709.4555540825241,915.7519901513248,11.185422719499034,3.0,1.0
119.0,119,791,923.2091641815762,949.1538310429031,12.311150689306299,4.0,1.0
119.0,119,792,564.2132115106903,771.0940600379846,15.511077901884784,8.0,1.0
119.0,119,795,235.71944735604998,836.3939287924487,11.185422719499032,3.0,0.9999999999999999
119.0,119,796,239.01756864316175,318.0068996848858,7.755538950942392,1.0,1.0
119.0,119,798,1022.6927554071534,460.848268552517,7.755538950942392,1.0,1.0
119.0,119,799,40.18687986990725,201.01666835013205,7.755538950942392,1.0,1.0
119.0,119,800,348.07982722294184,723.4640908713037,9.77136677757192,2.0,0.9999999999999999
119.0,119,801,1234.9460022051574,96.09352650974927,7.755538950942392,1.0,0.9999999999999999
119.0,119,805,717.7441917319223,977.5549294634889,9.77136677757192,2.0,1.0
119.0,119,806,381.12826880466014,679.9652352851294,9.771366777571922,2.0,1.0
119.0,119,809,1194.9396582642032,472.4932362946796,9.77136677757192,2.0,1.0
119.0,119,810,1054.364160424221,148.13386010046315,9.77136677757192,2.0,0.9999999999999999
119.0,119,811,820.2020748800975,552.7284934584744,16.132171110904203,9.0,1.0
119.0,119,812,47.957352793293566,410.74418669097764,7.755538950942392,1.0,1.0
119.0,119,815,471.8660302828133,567.7212330289556,9.77136677757192,2.0,1.0
119.0,119,817,1191.1262431400085,730.0402374381157,9.77136677757192,2.0,1.0
119.0,119,818,278.09393348949675,1013.5096932254469,7.755538950942392,1.0,0.9999999999999999
119.0,119,819,1024.8991287788888,943.0356412098371,7.755538950942392,1.0,1.0
119.0,119,820,1108.9143115405172,577.5897099220732,7.755538950942392,1.0,1.0
119.0,119,821,1309.8674787919874,36.486523910512034,13.261785059625714,5.0,1.0
119.0,119,823,467.6613820859912,693.1821748324264,7.755538950942392,1.0,1.0
119.0,119,826,980.0053878900882,833.9363529922385,9.771366777571922,2.0,1.0
119.0,119,828,149.35139406425648,816.4980523870761,9.77136677757192,2.0,0.9999999999999999
119.0,119,829,781.7575783876109,142.4307248702467,9.77136677757192,2.0,1.0
119.0,119,830,438.48418545439864,750.1049912261317,9.771366777571922,2.0,1.0
119.0,119,831,832.827330535172,612.725456263599,9.771366777571922,2.0,1.0
119.0,119,832,1045.069459727659,467.03475200620187,11.185422719499034,3.0,1.0
119.0,119,833,452.8181972354164,325.43623993022567,12.311150689306299,4.0,1.0
119.0,119,837,950.5780496127695,637.8700733731165,11.185422719499034,3.0,1.0
119.0,119,838,300.79068782802835,311.4625938159122,7.755538950942392,1.0,0.9999999999999999
119.0,119,839,964.3108122090154,95.31601926333408,7.755538950942392,1.0,1.0
119.0,119,840,745.6175978476005,681.5709570797953,7.755538950942392,1.0,1.0
119.0,119,841,895.7197021468824,581.9829719372311,11.185422719499032,3.0,1.0
119.0,119,842,42.43437974295022,512.6510013723158,7.755538950942392,1.0,1.0
119.0,119,843,936.6547997914748,907.5342836440648,7.755538950942392,1.0,1.0
119.0,119,845,1337.350312572144,622.9593527747271,7.755538950942392,1.0,1.0
119.0,119,846,685.629941964894,437.70587071828334,9.77136677757192,2.0,1.0
119.0,119,848,592.8086305284439,628.3866853711821,13.261785059625714,5.0,1.0
119.0,119,851,1320.0242774255244,655.4916214350516,14.09274953626919,6.0,1.0
119.0,119,853,477.12315624110914,798.5391007505383,12.311150689306299,4.0,1.0
119.0,119,855,594.8825214753489,598.2287543343383,7.755538950942392,1.0,0.9999999999999999
119.0,119,857,747.559848711472,892.0670292003222,9.771366777571922,2.0,1.0
119.0,119,859,892.7221869826246,775.0066177472182,9.771366777571922,2.0,1.0
119.0,119,861,1000.4331747035119,72.09915250016824,7.755538950942392,1.0,1.0
119.0,119,862,305.90646755331323,578.6722548814355,9.771366777571922,2.0,1.0
119.0,119,865,841.8854845248126,105.37860709785858,7.755538950942392,1.0,0.9999999999999999
119.0,119,866,931.5366866472119,14.967375051736765,9.77136677757192,2.0,1.0
119.0,119,868,1297.6520328757092,808.5018634361794,14.092749536269187,6.0,1.0
119.0,119,869,1326.4715231568905,123.82849224449868,11.185422719499034,3.0,1.0
119.0,119,870,228.9695026930968,185.65891345135205,7.755538950942392,1.0,1.0
119.0,119,871,704.2364442010293,759.9975104724542,13.261785059625714,5.0,1.0
119.0,119,872,1044.780081970926,440.21524422662856,7.755538950942392,1.0,1.0
119.0,119,873,56.854936600205654,395.49849304656544,7.755538950942392,1.0,1.0
119.0,119,877,175.82949248093433,429.4630843557992,7.755538950942392,1.0,1.0
119.0,119,879,707.694380148996,331.85130636187324,11.185422719499034,3.0,1.0
119.0,119,882,290.8782221379067,638.2962448590195,7.755538950942392,1.0,1.0
119.0,119,883,3.952502816850151,142.4162453825688,9.77136677757192,2.0,1.0
119.0,119,884,656.6273078787475,338.42586038351715,11.185422719499034,3.0,1.0
119.0,119,886,81.24489658367318,653.7697844386478,9.77136677757192,2.0,1.0
119.0,119,887,444.4987972598491,238.4595219690859,12.311150689306299,4.0,1.0
119.0,119,890,1270.506233485947,245.08748008662008,11.185422719499032,3.0,1.0
119.0,119,892,342.54092523139855,45.78672147342179,7.755538950942392,1.0,1.0
119.0,119,894,1189.1189004839769,1024.3653351846851,11.185422719499034,3.0,1.0
119.0,119,896,231.5345046596065,921.4088728227975,7.755538950942392,1.0,0.9999999999999999
119.0,119,897,733.5927271408045,581.7511550996651,9.77136677757192,2.0,1.0
119.0,119,898,1072.466440441047,296.291995040522,9.77136677757192,2.0,1.0
119.0,119,899,1195.8825462971965,840.977763574336,13.261785059625714,5.0,0.9999999999999999
119.0,119,901,1060.6276391125843,0.3996642404616251,11.185422719499032,3.0,1.0
119.0,119,903,282.9920371011429,373.325512345135,16.708802155803774,10.0,0.9999999999999999
119.0,119,905,711.5784105757652,876.2433091105984,12.311150689306299,4.0,1.0
119.0,119,907,1163.5272000793705,918.2341118050853,9.771366777571922,2.0,1.0
119.0,119,910,1276.901144803975,790.5529769899495,9.77136677757192,2.0,1.0
119.0,119,912,426.80197172683006,898.9575614262465,7.755538950942392,1.0,1.0
119.0,119,913,306.2201029572879,736.1389945933043,7.755538950942392,1.0,0.9999999999999999
119.0,119,914,865.1435250225442,373.5231243118152,12.311150689306297,4.0,1.0
119.0,119,915,38.16905430877976,61.077756749750094,7.755538950942392,1.0,1.0
119.0,119,916,833.9946002969821,301.0586725847409,7.755538950942392,1.0,1.0
119.0,119,921,1227.333267002848,472.78936367622043,7.755538950942392,1.0,1.0
119.0,119,924,645.7087202191017,5.139807672919156,9.77136677757192,2.0,1.0
119.0,119,925,905.3824997151262,351.2296388950775,12.311150689306299,4.0,1.0
119.0,119,926,238.82293662148314,87.90869303269962,14.092749536269185,6.0,0.9999999999999999
119.0,119,927,1256.933571304152,83.05867480999854,14.09274953626919,6.0,1.0
119.0,119,932,1281.2277014038216,534.9803929284199,11.185422719499032,3.0,1.0
119.0,119,933,1018.6784634166191,203.51408612561065,7.755538950942392,1.0,1.0
119.0,119,934,312.82295831083786,26.101241067688,13.261785059625714,5.0,1.0
119.0,119,936,530.3987427207544,402.41027991136855,9.77136677757192,2.0,1.0
119.0,119,937,926.1605364802891,1006.3997140080683,9.77136677757192,2.0,0.9999999999999999
119.0,119,939,1161.5847717187382,136.85828747732958,9.77136677757192,2.0,0.9999999999999999
119.0,119,941,51.52844613535812,952.2004321532369,11.185422719499032,3.0,1.0
119.0,119,947,415.84849600823514,69.28176719628848,7.755538950942392,1.0,1.0
119.0,119,949,1210.586237079293,33.355466554368405,11.185422719499032,3.0,1.0
119.0,119,950,384.12347105782015,629.5549181397809,13.261785059625712,5.0,1.0
119.0,119,951,99.42576608067593,321.38826428068967,13.261785059625714,5.0,1.0
119.0,119,952,188.88128498227516,184.01117949860244,7.755538950942392,1.0,1.0
119.0,119,953,588.0208376179229,139.76079090655185,9.77136677757192,2.0,1.0
119.0,119,955,473.04578970465747,416.3957046407504,11.185422719499034,3.0,1.0
119.0,119,956,1071.9080986477513,611.1647039278074,9.77136677757192,2.0,1.0
119.0,119,957,266.8249419217894,538.6165904509727,12.311150689306297,4.0,1.0
119.0,119,959,189.94577269773626,904.2456010739196,9.77136677757192,2.0,1.0
119.0,119,961,276.45768066812025,180.51626542998468,9.77136677757192,2.0,1.0
119.0,119,962,1313.3365075584247,852.0121127165459,14.835812298463564,7.0,1.0
119.0,119,963,388.3514673887839,186.60373247174564,9.77136677757192,2.0,1.0
119.0,119,965,863.6311357761755,484.1632440483964,7.755538950942392,1.0,1.0
119.0,119,969,437.2678704675093,471.16494296331143,9.77136677757192,2.0,1.0
119.0,119,971,1168.0834583821265,821.7417772049637,7.755538950942392,1.0,0.9999999999999999
119.0,119,972,494.5165772646493,590.7321121943552,11.185422719499032,3.0,1.0
119.0,119,975,38.7265328168415,726.7590308134047,7.755538950942392,1.0,0.9999999999999999
119.0,119,977,1028.077478527227,147.32843782964628,7.755538950942392,1.0,1.0
119.0,119,980,341.24673300103206,750.0254194793014,9.771366777571922,2.0,1.0
119.0,119,981,985.0158494428018,404.96883165662337,7.755538950942392,1.0,0.9999999999999999
119.0,119,983,922.3381420067527,529.8391158346637,7.755538950942392,1.0,1.0
119.0,119,985,1249.9930250573555,935.164916506755,12.311150689306299,4.0,1.0
119.0,119,986,1162.3078377976642,774.720353677776,13.261785059625714,5.0,1.0
119.0,119,987,1171.460198224434,872.2299968319709,7.755538950942392,1.0,1.0
119.0,119,988,1132.1270288652365,607.8979593131436,7.755538950942392,1.0,0.9999999999999999
119.0,119,989,529.9106822371048,944.7060079972574,12.311150689306297,4.0,1.0
119.0,119,995,37.8917397657846,14.260430068418378,14.092749536269185,6.0,1.0
119.0,119,996,261.3773076855192,856.5612406918221,9.77136677757192,2.0,1.0
119.0,119,998,6.36819985535695,974.3060080356248,7.755538950942392,1.0,1.0
119.0,119,1000,168.396341272635,867.4173497145473,9.77136677757192,2.0,1.0
121.0,121,1,105.91667643535445,934.1975746807801,7.755538950942392,1.0,1.0
121.0,121,3,950.7566828594153,307.46436129419976,13.261785059625714,5.0,1.0
121.0,121,6,455.4360312202996,97.66861783048233,7.755538950942392,1.0,1.0
121.0,121,8,351.221574594132,209.7033074604234,16.708802155803774,10.0,1.0
121.0,121,9,1070.7819963353927,416.12853219894606,9.77136677757192,2.0,1.0
121.0,121,10,1155.0174273847397,306.56434709786487,7.755538950942392,1.0,1.0
121.0,121,11,851.4467419455867,938.7747311383625,9.77136677757192,2.0,1.0
121.0,121,15,1012.1144773373087,298.66420700129225,7.755538950942392,1.0,1.0
121.0,121,17,199.2406985637313,273.8895055966271,7.755538950942392,1.0,0.9999999999999999
121.0,121,18,646.6484175683701,648.8312717447238,7.755538950942392,1.0,1.0
121.0,121,20,348.47995716922776,967.379857963403,9.77136677757192,2.0,1.0
121.0,121,22,143.2647448602864,467.977061656167,11.185422719499032,3.0,1.0
121.0,121,23,3.3240883418538916,818.9219479990903,11.185422719499034,3.0,1.0
121.0,121,28,901.9386715715149,898.8057669058325,7.755538950942392,1.0,1.0
121.0,121,29,1097.630460922961,6.209108299973917,13.261785059625714,5.0,1.0
121.0,121,31,966.4151700582515,152.13139964579565,7.755538950942392,1.0,1.0
121.0,121,35,192.64999523371793,748.3476791472151,9.771366777571922,2.0,1.0
121.0,121,37,863.8343146421848,912.158407856097,9.771366777571922,2.0,1.0
121.0,121,38,962.8445140686645,721.7293851823999,7.755538950942392,1.0,1.0
121.0,121,39,1330.6445728022736,1006.0076916952838,9.771366777571922,2.0,1.0
121.0,121,40,960.6884785576427,927.2363979891009,9.77136677757192,2.0,1.0
121.0,121,41,431.6750471520419,282.89948986169094,11.185422719499034,3.0,1.0
121.0,121,43,782.0371743780674,821.3588991846774,7.755538950942392,1.0,1.0
121.0,121,44,742.0421460523537,58.401406106488494,12.311150689306299,4.0,1.0
121.0,121,45,880.7570441670576,960.3976617358578,7.755538950942392,1.0,1.0
121.0,121,46,1146.997184769927,353.73215067577985,7.755538950942392,1.0,1.0
121.0,121,51,1322.104446028406,215.90070300838352,13.261785059625712,5.0,1.0
121.0,121,53,136.93630346466398,117.90932551273747,7.755538950942392,1.0,1.0
121.0,121,55,1248.762849376015,608.4772264748517,7.755538950942392,1.0,0.9999999999999999
121.0,121,57,1058.294619260774,726.6891788968037,12.311150689306295,4.0,1.0
121.0,121,59,36.55143005591533,141.41457173384862,7.755538950942392,1.0,1.0
121.0,121,60,56.33714844534116,230.18270571369573,9.77136677757192,2.0,1.0
121.0,121,61,884.0242604307376,1001.5957260137653,9.771366777571922,2.0,1.0
121.0,121,62,577.5217617114465,2.605803745319804,7.755538950942392,1.0,1.0
121.0,121,63,1134.980163965325,632.8058433802283,7.755538950942392,1.0,1.0
121.0,121,65,693.1915195191336,834.0383203968555,7.755538950942392,1.0,1.0
121.0,121,66,969.2827001630798,1012.657106090179,9.771366777571922,2.0,1.0
121.0,121,67,1087.7402182075934,255.58042176705516,13.261785059625712,5.0,1.0
121.0,121,68,1248.4426736282637,663.9553998010626,7.755538950942392,1.0,1.0
121.0,121,70,1152.817018545126,472.2737061712164,7.755538950942392,1.0,1.0
121.0,121,71,772.758448217483,787.2486230294526,11.185422719499034,3.0,1.0
121.0,121,73,534.4849734773663,305.9820670207475,7.755538950942392,1.0,1.0
121.0,121,77,426.9673742119462,832.798392290954,13.261785059625714,5.0,1.0
121.0,121,78,1104.943030516672,184.76717843249799,7.755538950942392,1.0,1.0
121.0,121,79,827.1460893628763,230.7478753186813,9.77136677757192,2.0,1.0
121.0,121,80,1011.8103086942092,354.7949626481088,7.755538950942392,1.0,1.0
121.0,121,81,618.2160472348628,7.2844472526115425,11.185422719499034,3.0,1.0
121.0,121,83,1188.9175897454418,420.6940679853829,7.755538950942392,1.0,1.0
121.0,121,85,115.5585414385403,792.5429189951235,7.755538950942392,1.0,0.9999999999999999
121.0,121,86,1028.607065651192,514.6582654031015,9.77136677757192,2.0,1.0
121.0,121,87,697.1800382107613,127.12750297256444,7.755538950942392,1.0,1.0
121.0,121,88,71.36850393752096,498.8517572183695,9.77136677757192,2.0,1.0
121.0,121,90,817.1039896324398,413.23439668576987,7.755538950942392,1.0,0.9999999999999999
121.0,121,92,1096.461568422325,694.1433419230308,7.755538950942392,1.0,1.0
121.0,121,93,287.45166412981774,284.8182214084853,9.77136677757192,2.0,1.0
121.0,121,94,658.4333745803714,881.4262986443238,12.311150689306299,4.0,1.0
121.0,121,97,942.8994794799142,64.411500752773,12.311150689306297,4.0,0.9999999999999999
121.0,121,100,370.4990862204711,809.2206617835373,7.755538950942392,1.0,1.0
121.0,121,103,217.327413651021,11.929473160463182,7.755538950942392,1.0,1.0
121.0,121,104,382.9953919823172,580.6610546227994,9.771366777571922,2.0,1.0
121.0,121,107,442.8426427431578,138.17377386897925,7.755538950942392,1.0,1.0
121.0,121,110,651.2668196337963,618.4713033506578,7.755538950942392,1.0,1.0
121.0,121,116,1152.5307181843928,51.427000066938184,11.185422719499032,3.0,0.9999999999999999
121.0,121,118,275.6972009493123,442.6335597877695,9.77136677757192,2.0,1.0
121.0,121,119,1047.2414692649122,564.4532752887783,11.185422719499032,3.0,1.0
121.0,121,121,109.0568429953853,228.57945102917154,14.09274953626919,6.0,1.0
121.0,121,122,855.7067109925738,260.2859332918376,14.835812298463564,7.0,0.9999999999999999
121.0,121,125,420.57223639813037,997.6851229603424,11.185422719499034,3.0,0.9999999999999999
121.0,121,126,0.6961983610624429,468.60219410695424,7.755538950942392,1.0,0.9999999999999999
121.0,121,129,784.0544881437512,670.4328508444383,7.755538950942392,1.0,1.0
121.0,121,130,1203.661878167201,436.4750194089822,7.755538950942392,1.0,1.0
121.0,121,131,1238.0977583199788,305.897874198039,9.771366777571922,2.0,1.0
121.0,121,132,1290.543553277037,174.2489423790642,13.261785059625714,5.0,1.0
121.0,121,134,119.43342095071893,827.7279351846524,9.77136677757192,2.0,1.0
121.0,121,135,1008.5977723484332,596.229677268198,7.755538950942392,1.0,1.0
121.0,121,138,481.1205233946018,1014.8428470637889,7.755538950942392,1.0,0.9999999999999999
121.0,121,142,1295.589485383953,292.70565935986355,7.755538950942392,1.0,1.0
121.0,121,143,608.8249875240335,112.58305113930886,14.835812298463564,7.0,0.9999999999999999
121.0,121,144,1277.0982042160715,975.1968101244811,9.77136677757192,2.0,1.0
121.0,121,145,126.1895758688341,864.3768230546805,9.77136677757192,2.0,1.0
121.0,121,146,1064.469096689915,532.0634239361516,7.755538950942392,1.0,1.0
121.0,121,148,552.665082955198,152.62205250968185,12.311150689306299,4.0,1.0
121.0,121,149,169.266998827353,976.5902227244339,7.755538950942392,1.0,1.0
121.0,121,150,704.3688755704027,381.77876464165246,12.311150689306299,4.0,1.0
121.0,121,151,468.2008987715178,664.3932955062493,7.755538950942392,1.0,1.0
121.0,121,152,1166.0839069403019,672.9014890442029,7.755538950942392,1.0,1.0
121.0,121,153,52.69034803899977,555.5392900892892,11.185422719499034,3.0,1.0
121.0,121,156,878.1881201238717,807.1882902666678,7.755538950942392,1.0,1.0
121.0,121,163,66.10059950068585,61.571600360200684,7.755538950942392,1.0,1.0
121.0,121,164,362.3667518818683,69.91002611237704,9.771366777571922,2.0,1.0
121.0,121,165,140.25257029896457,9.41200783553846,11.185422719499034,3.0,1.0
121.0,121,166,502.36736402737176,90.86463877834109,12.311150689306297,4.0,0.9999999999999999
121.0,121,170,982.4176430103149,682.9261250639524,7.755538950942392,1.0,1.0
121.0,121,172,819.6474411941963,814.0364972256557,7.755538950942392,1.0,1.0
121.0,121,173,1342.0000220803045,62.550317326925715,13.261785059625712,5.0,1.0
121.0,121,174,970.1489057978594,750.670298228394,9.771366777571922,2.0,0.9999999999999999
121.0,121,181,474.3419115898095,937.230320172991,11.185422719499032,3.0,0.9999999999999999
121.0,121,186,227.58771422244928,614.0067882062287,12.311150689306297,4.0,1.0
121.0,121,187,612.1919209791275,900.4900191263333,7.755538950942392,1.0,1.0
121.0,121,188,592.1988877230921,284.2315344337761,9.771366777571922,2.0,1.0
121.0,121,189,816.791408471358,922.8086190106077,7.755538950942392,1.0,1.0
121.0,121,191,1073.5574041234734,758.8662290167551,11.185422719499032,3.0,0.9999999999999999
121.0,121,193,347.9937739995261,107.6170675791773,11.185422719499032,3.0,1.0
121.0,121,199,202.20484177798895,542.1860787060965,16.132171110904203,9.0,1.0
121.0,121,201,146.34163658920824,435.5001508862352,9.77136677757192,2.0,1.0
121.0,121,208,1036.9929923772006,279.0918574784082,9.77136677757192,2.0,0.9999999999999999
121.0,121,210,106.34899297210468,1005.6425175110895,16.132171110904203,9.0,1.0
121.0,121,213,478.6382946998685,750.837504382678,7.755538950942392,1.0,1.0
121.0,121,214,31.79827859646076,246.4608527655143,7.755538950942392,1.0,1.0
121.0,121,215,347.97303134004045,421.13981396535047,12.311150689306297,4.0,1.0
121.0,121,218,675.2745826536252,306.0508036903416,9.77136677757192,2.0,1.0
