time_min,step,agent_id,x,y,radius,size,speed
121.0,121,219,306.75885199257687,94.77556532867249,7.755538950942392,1.0,1.0
121.0,121,220,311.87830154776975,920.2259884469524,12.311150689306299,4.0,1.0
121.0,121,221,110.74207349798884,179.8818968718683,13.261785059625714,5.0,1.0
121.0,121,224,562.3076609915448,252.90327665057484,9.771366777571922,2.0,1.0
121.0,121,228,897.3412281498114,26.48779923080876,12.311150689306299,4.0,1.0
121.0,121,230,1133.162864838386,730.9196121812204,7.755538950942392,1.0,1.0
121.0,121,231,739.3052798752741,313.28543036888215,11.185422719499032,3.0,1.0
121.0,121,232,497.7555350882871,234.07430482067514,7.755538950942392,1.0,1.0
121.0,121,238,904.2107103179742,860.9044841657637,7.755538950942392,1.0,1.0
121.0,121,241,1223.3885608193843,520.7158045513019,12.311150689306297,4.0,1.0
121.0,121,242,741.2601712016262,29.294726314575822,7.755538950942392,1.0,1.0
121.0,121,243,75.89834798603148,692.158554811228,7.755538950942392,1.0,1.0
121.0,121,245,733.1816803740157,803.9654597131008,11.185422719499034,3.0,0.9999999999999999
121.0,121,247,387.0158135188432,216.1906087200204,7.755538950942392,1.0,1.0
121.0,121,248,466.5994441359915,194.99232372218708,9.77136677757192,2.0,1.0
121.0,121,250,513.2192403445182,801.8550288884892,7.755538950942392,1.0,1.0
121.0,121,255,1337.9971718039938,821.410618009047,9.77136677757192,2.0,0.9999999999999999
121.0,121,256,925.6718187533343,727.6966061648787,7.755538950942392,1.0,1.0
121.0,121,259,745.1450788501801,166.8489115838442,13.26178505962571,5.0,0.9999999999999999
121.0,121,260,1088.7281876588604,804.2839597924906,7.755538950942392,1.0,1.0
121.0,121,261,255.09187212562966,424.45760186896894,7.755538950942392,1.0,1.0
121.0,121,262,846.298908286792,991.5844969378431,11.185422719499034,3.0,1.0
121.0,121,263,99.14070941920869,144.35152131687877,11.185422719499034,3.0,0.9999999999999999
121.0,121,264,944.5552567729069,815.5030651066454,7.755538950942392,1.0,1.0
121.0,121,265,6.092945562401512,444.4689181846757,7.755538950942392,1.0,1.0
121.0,121,268,1018.3535527762735,228.29379690191567,7.755538950942392,1.0,1.0
121.0,121,269,107.53517778270673,378.145107862325,11.185422719499032,3.0,1.0
121.0,121,273,621.7502728145233,584.2354267778472,7.755538950942392,1.0,1.0
121.0,121,274,792.6927434771894,847.4001864292106,7.755538950942392,1.0,1.0
121.0,121,275,1176.445377035269,389.4089123626093,7.755538950942392,1.0,1.0
121.0,121,276,1094.681752477102,527.0450526350646,7.755538950942392,1.0,1.0
121.0,121,278,1245.9459829238767,354.9308881623834,14.092749536269187,6.0,1.0
121.0,121,279,121.93174841620483,635.7510414048481,13.261785059625714,5.0,1.0
121.0,121,281,1188.7267459210334,546.0762955776917,12.311150689306299,4.0,1.0
121.0,121,283,684.9553761252922,587.4091581462118,14.09274953626919,6.0,1.0
121.0,121,284,82.61062811074554,801.0610222629724,7.755538950942392,1.0,1.0
121.0,121,285,859.7184112694509,638.5840033434175,7.755538950942392,1.0,1.0
121.0,121,286,1138.1184681072773,256.6591841705691,7.755538950942392,1.0,1.0
121.0,121,287,102.12881413800847,713.8886895602781,7.755538950942392,1.0,1.0
121.0,121,289,1238.66278561689,821.1704547087772,13.261785059625714,5.0,1.0
121.0,121,291,510.7256403981033,359.3012501744603,9.771366777571922,2.0,1.0
121.0,121,294,622.3433101186966,430.7835410584116,7.755538950942392,1.0,1.0
121.0,121,295,50.937592210175644,755.2245601541716,12.311150689306297,4.0,0.9999999999999999
121.0,121,300,342.36560217638464,660.8695727336211,11.185422719499034,3.0,0.9999999999999999
121.0,121,301,1113.897701053716,42.55341679968506,9.77136677757192,2.0,1.0
121.0,121,302,644.7112147818646,986.2612205525521,7.755538950942392,1.0,1.0
121.0,121,304,719.7568216464516,407.1031269855244,7.755538950942392,1.0,1.0
121.0,121,306,157.1160141031225,591.0335506535959,7.755538950942392,1.0,0.9999999999999999
121.0,121,307,979.9793928788067,488.4130826299406,12.311150689306297,4.0,1.0
121.0,121,309,819.2407100513266,193.01961151136203,7.755538950942392,1.0,1.0
121.0,121,314,173.39715763302772,149.74478782261394,7.755538950942392,1.0,1.0
121.0,121,318,1210.9945930985734,609.6930064153728,11.185422719499032,3.0,0.9999999999999999
121.0,121,320,1244.9078257314645,112.0179615318898,9.77136677757192,2.0,1.0
121.0,121,322,864.264823992492,977.874247470641,9.77136677757192,2.0,1.0
121.0,121,323,74.64309240705708,431.51381385065116,9.77136677757192,2.0,1.0
121.0,121,325,213.77852651947566,930.9339753020696,7.755538950942392,1.0,0.9999999999999999
121.0,121,326,200.60110029224154,476.9642022838296,9.77136677757192,2.0,1.0
121.0,121,327,911.8872876018722,473.484531257538,7.755538950942392,1.0,1.0
121.0,121,330,409.0440932517904,861.8950068341121,11.185422719499034,3.0,0.9999999999999999
121.0,121,331,137.25280769996647,722.2445729645791,15.511077901884784,8.0,1.0
121.0,121,333,617.7927116949,35.56184266965138,9.77136677757192,2.0,1.0
121.0,121,334,1134.9451248670412,829.9852472210739,7.755538950942392,1.0,1.0
121.0,121,337,591.4164846054341,934.8555645791633,9.77136677757192,2.0,0.9999999999999999
121.0,121,339,823.9875487838949,87.19038140266493,7.755538950942392,1.0,1.0
121.0,121,340,891.0846987808127,662.0769121522435,9.771366777571922,2.0,1.0
121.0,121,341,989.2915329773277,609.0058713152282,12.311150689306297,4.0,0.9999999999999999
121.0,121,342,875.1748573716035,139.31743445715637,9.77136677757192,2.0,1.0
121.0,121,344,730.2131837567806,356.9900860120124,7.755538950942392,1.0,0.9999999999999999
121.0,121,346,1187.4985759630074,632.4457031118866,7.755538950942392,1.0,1.0
121.0,121,348,405.9806108957781,663.8373068503774,7.755538950942392,1.0,1.0
121.0,121,350,1245.0905083656814,163.76585822006408,9.77136677757192,2.0,1.0
121.0,121,354,477.4599688943704,232.58159529311595,7.755538950942392,1.0,1.0
121.0,121,355,98.79318558141522,494.2911938299226,7.755538950942392,1.0,1.0
121.0,121,356,679.3952591741539,1016.6095730113263,7.755538950942392,1.0,1.0
121.0,121,360,679.0938814400059,335.84931673998915,7.755538950942392,1.0,1.0
121.0,121,361,23.288174688906295,630.7684166023083,11.185422719499032,3.0,0.9999999999999999
121.0,121,362,996.2834761243253,704.8073567866115,7.755538950942392,1.0,1.0
121.0,121,363,603.0176403049134,508.2026548532957,7.755538950942392,1.0,1.0
121.0,121,364,1330.157796797042,421.11675553045177,7.755538950942392,1.0,1.0
121.0,121,365,116.08000857108024,74.17506839516125,7.755538950942392,1.0,1.0
121.0,121,366,840.7081872838962,164.29428586410623,7.755538950942392,1.0,1.0
121.0,121,367,1187.009989789445,999.367158042081,7.755538950942392,1.0,1.0
121.0,121,368,1327.5498750939537,170.8896695006914,14.09274953626919,6.0,1.0
121.0,121,370,34.388689777427935,997.3418540575501,9.771366777571922,2.0,0.9999999999999999
121.0,121,371,576.7777130114818,425.2035694749153,9.771366777571922,2.0,1.0
121.0,121,373,875.0191307691007,194.2297695876487,7.755538950942392,1.0,1.0
121.0,121,374,878.2533732819795,73.91560821412253,12.311150689306299,4.0,1.0
121.0,121,380,854.8185831360643,22.836184205833963,9.771366777571922,2.0,1.0
121.0,121,381,815.8308916497841,331.7320834647891,9.77136677757192,2.0,1.0
121.0,121,382,1343.8632760854234,275.41486398984824,12.311150689306297,4.0,1.0
121.0,121,383,931.4412294394442,505.60346377924526,9.771366777571922,2.0,1.0
121.0,121,385,697.962086501013,544.0505010133644,9.771366777571922,2.0,0.9999999999999999
121.0,121,387,817.9867670369019,263.6505201858238,9.77136677757192,2.0,0.9999999999999999
121.0,121,388,181.07496217629398,650.517078032498,7.755538950942392,1.0,0.9999999999999999
121.0,121,390,363.62325652431974,175.65536592400386,13.261785059625714,5.0,1.0
121.0,121,391,745.6783771681488,498.16267189955965,14.09274953626919,6.0,1.0
121.0,121,393,272.3182690775782,905.1322211443907,7.755538950942392,1.0,1.0
121.0,121,396,1041.2882713191007,353.4323202679206,9.77136677757192,2.0,1.0
121.0,121,399,526.6625878684158,613.2906250523665,11.185422719499032,3.0,1.0
121.0,121,400,223.4210822273775,376.838044730706,7.755538950942392,1.0,1.0
121.0,121,403,643.280693369434,539.3841893542863,7.755538950942392,1.0,1.0
121.0,121,405,762.2270940948255,374.76941459612806,12.311150689306297,4.0,1.0
121.0,121,406,255.4555554305584,789.0078560647108,14.092749536269183,6.0,1.0
121.0,121,409,575.6499239597617,872.9637740382169,12.311150689306299,4.0,1.0
121.0,121,410,574.1938924429743,538.7615807380919,9.771366777571922,2.0,1.0
121.0,121,412,752.4619336752196,644.8873293119299,9.77136677757192,2.0,0.9999999999999999
121.0,121,414,1209.1164524466988,497.3892572000212,11.185422719499034,3.0,1.0
121.0,121,415,1129.7179101176475,693.3209776678476,7.755538950942392,1.0,1.0
121.0,121,416,403.3432769792959,734.1920513755398,7.755538950942392,1.0,1.0
121.0,121,417,907.0355929184907,511.93016420175417,11.185422719499034,3.0,1.0
121.0,121,418,538.8789553511148,683.8754207840626,9.77136677757192,2.0,0.9999999999999999
121.0,121,419,336.37590831129086,896.0801923722571,9.771366777571922,2.0,0.9999999999999999
121.0,121,420,693.6221240815397,966.0302646565762,9.771366777571922,2.0,1.0
121.0,121,421,990.2470375480145,334.40195341413096,11.185422719499034,3.0,1.0
121.0,121,422,155.79002591752382,668.1686297456675,7.755538950942392,1.0,1.0
121.0,121,428,1064.9344655980842,186.5820046574891,9.77136677757192,2.0,1.0
121.0,121,431,264.71236094221393,586.7781852479502,7.755538950942392,1.0,0.9999999999999999
121.0,121,432,357.7423219837837,771.9036828068002,11.185422719499034,3.0,0.9999999999999999
121.0,121,433,290.91830067209224,594.8621200918737,9.77136677757192,2.0,1.0
121.0,121,435,889.0639387999763,231.19077025937497,7.755538950942392,1.0,1.0
121.0,121,436,300.71057367651014,662.790986481024,9.77136677757192,2.0,0.9999999999999999
121.0,121,438,867.9029746836509,714.4359492453847,7.755538950942392,1.0,1.0
121.0,121,439,525.9403055435914,862.3099030071494,12.311150689306299,4.0,1.0
121.0,121,441,949.8131010352024,429.99329585955354,12.311150689306297,4.0,1.0
121.0,121,442,502.3992121035236,327.7240660473963,7.755538950942392,1.0,1.0
121.0,121,443,215.40408647811492,742.0664142389008,7.755538950942392,1.0,1.0
121.0,121,445,1048.3622030048753,29.814700439841058,7.755538950942392,1.0,1.0
121.0,121,446,325.4442887231314,261.1703945819786,7.755538950942392,1.0,1.0
121.0,121,449,1197.9148500169995,130.09313480057028,7.755538950942392,1.0,1.0
121.0,121,451,1332.834819862413,507.3794776622945,7.755538950942392,1.0,1.0
121.0,121,453,186.77822211260067,1013.5048936424262,7.755538950942392,1.0,1.0
121.0,121,455,854.231993926254,211.25465041505834,12.311150689306299,4.0,1.0
121.0,121,456,302.5333225446969,806.1138399359089,11.185422719499032,3.0,1.0
121.0,121,459,1307.0517207213627,352.9550948197627,11.185422719499034,3.0,0.9999999999999999
121.0,121,461,152.5443988115461,59.04132352368758,9.77136677757192,2.0,1.0
121.0,121,462,1097.4691828205034,304.56383623760365,7.755538950942392,1.0,1.0
121.0,121,465,798.652083655357,180.762435145609,7.755538950942392,1.0,1.0
121.0,121,468,1211.1042383062374,911.424445810763,11.185422719499032,3.0,1.0
121.0,121,469,1130.274850692103,891.3674305235875,7.755538950942392,1.0,1.0
121.0,121,470,84.22807231440113,408.5733233746279,7.755538950942392,1.0,1.0
121.0,121,472,308.57698320087445,135.00047947170302,7.755538950942392,1.0,1.0
121.0,121,473,398.1827879580557,915.7440908695717,7.755538950942392,1.0,1.0
121.0,121,476,483.4246575413808,139.54672606794847,13.261785059625714,5.0,1.0
121.0,121,477,276.84269863384077,935.1411392424308,12.311150689306299,4.0,1.0
121.0,121,479,355.48296897298854,928.1873971795845,7.755538950942392,1.0,0.9999999999999999
121.0,121,481,589.9315942450086,981.7233327786679,11.185422719499034,3.0,1.0
121.0,121,485,1047.4180987363693,680.7788453957436,7.755538950942392,1.0,0.9999999999999999
121.0,121,486,406.4241829484006,127.644142696802,7.755538950942392,1.0,1.0
121.0,121,487,1067.216292017412,952.3490554920188,14.09274953626919,6.0,1.0
121.0,121,489,662.3769407584465,148.49761895060774,9.77136677757192,2.0,1.0
121.0,121,490,450.91088876541846,903.3755930500613,9.77136677757192,2.0,1.0
121.0,121,491,654.0330684226493,759.211348021493,12.311150689306299,4.0,1.0
121.0,121,494,817.8894211391414,764.3453010476746,9.77136677757192,2.0,1.0
121.0,121,496,687.837962228555,517.405827215457,9.771366777571922,2.0,1.0
121.0,121,497,1194.9656395157567,776.2560105287096,9.771366777571922,2.0,1.0
121.0,121,498,418.0961649022349,486.237669559115,7.755538950942392,1.0,0.9999999999999999
121.0,121,500,538.464154683377,188.70361640535214,7.755538950942392,1.0,1.0
121.0,121,501,517.5322335816627,989.4437921943853,12.311150689306299,4.0,1.0
121.0,121,503,546.0845229648662,34.30273811663519,14.835812298463559,7.0,1.0
121.0,121,504,991.6742451509266,201.80973476231298,7.755538950942392,1.0,1.0
121.0,121,506,113.25573126514205,749.5669095854631,7.755538950942392,1.0,1.0
121.0,121,507,1337.573843664093,312.0648871624713,7.755538950942392,1.0,0.9999999999999999
121.0,121,508,1169.04348060398,518.8983134779595,12.311150689306299,4.0,1.0
121.0,121,509,1063.4590678057764,864.2236299440087,9.77136677757192,2.0,1.0
121.0,121,510,600.7196334985496,219.38046620379976,13.261785059625714,5.0,0.9999999999999999
121.0,121,511,517.439204235631,502.81404935540326,9.77136677757192,2.0,1.0
121.0,121,512,194.45216523214918,869.6671170585494,11.185422719499034,3.0,1.0
121.0,121,513,1265.837789838968,587.1626165927158,16.70880215580377,10.0,1.0
121.0,121,516,1220.8632744588924,385.9061993671228,11.185422719499032,3.0,1.0
121.0,121,517,903.3163658744744,838.5934250201484,9.77136677757192,2.0,1.0
121.0,121,518,129.1138680892692,527.5629404889442,12.311150689306299,4.0,1.0
121.0,121,519,826.1482810586361,384.4897533228634,14.09274953626919,6.0,1.0
121.0,121,520,806.1729388643807,1015.428947080697,11.185422719499034,3.0,0.9999999999999999
121.0,121,521,835.1275120802263,46.87386383642646,14.09274953626919,6.0,1.0
121.0,121,522,986.5925823099446,989.2455252939096,7.755538950942392,1.0,1.0
121.0,121,523,971.33217230724,189.32760889536894,7.755538950942392,1.0,1.0
121.0,121,524,864.881048934621,878.9686648585058,9.77136677757192,2.0,1.0
121.0,121,529,778.2241996963235,563.5698580735632,7.755538950942392,1.0,0.9999999999999999
121.0,121,530,123.15861052128191,679.0947244583655,9.771366777571922,2.0,1.0
121.0,121,533,834.3004911940727,874.4539221359327,11.185422719499034,3.0,1.0
121.0,121,535,842.8904208829003,135.27771560536593,7.755538950942392,1.0,0.9999999999999999
121.0,121,536,342.7628776028532,486.6312552963517,7.755538950942392,1.0,1.0
121.0,121,538,548.3365439178982,452.7056825124465,11.185422719499032,3.0,1.0
121.0,121,539,964.7808702251336,228.21269060616535,9.771366777571922,2.0,1.0
121.0,121,540,306.68197460829293,545.8855840948536,7.755538950942392,1.0,1.0
121.0,121,543,904.9795566149606,399.53733457442195,11.185422719499034,3.0,0.9999999999999999
121.0,121,546,1039.2876657250974,832.459333589025,9.77136677757192,2.0,1.0
121.0,121,547,495.40808386629953,254.74259638700377,7.755538950942392,1.0,0.9999999999999999
121.0,121,548,892.5599723604738,446.19117125438464,12.311150689306299,4.0,1.0
121.0,121,551,1247.552410746555,765.2877519372724,7.755538950942392,1.0,0.9999999999999999
121.0,121,555,155.2520925605869,190.56015100565793,12.311150689306299,4.0,1.0
121.0,121,556,266.3910767813624,471.2951196647477,7.755538950942392,1.0,1.0
121.0,121,557,601.6795856763703,320.12665923100303,12.311150689306299,4.0,1.0
121.0,121,559,1073.6783235838786,78.74730724099432,7.755538950942392,1.0,1.0
121.0,121,561,1316.2701199377618,886.3031572736251,7.755538950942392,1.0,1.0
121.0,121,562,182.8304525535812,232.37046830628245,11.185422719499032,3.0,1.0
121.0,121,563,443.192966566704,413.3419994313796,7.755538950942392,1.0,1.0
121.0,121,564,354.0147768091983,459.16647964052083,11.185422719499032,3.0,1.0
121.0,121,565,1212.4121160347966,754.4234721834029,7.755538950942392,1.0,1.0
121.0,121,568,1109.9659954348613,160.0069057840009,9.771366777571922,2.0,0.9999999999999999
121.0,121,569,330.7833852806481,343.3238613395361,7.755538950942392,1.0,1.0
121.0,121,570,1313.3561400156684,557.4725711856805,11.185422719499034,3.0,1.0
121.0,121,573,483.8767131786856,963.2681078344069,7.755538950942392,1.0,1.0
121.0,121,574,183.76776420927,796.7479021202224,7.755538950942392,1.0,1.0
121.0,121,575,672.951478099693,683.094097904791,7.755538950942392,1.0,1.0
121.0,121,576,820.6896952344536,158.85585865788138,7.755538950942392,1.0,1.0
121.0,121,579,545.1065221655994,270.456954601936,7.755538950942392,1.0,1.0
121.0,121,581,603.3734454537142,828.7162974789177,13.261785059625714,5.0,1.0
121.0,121,582,560.1405140205101,283.26817970607357,9.77136677757192,2.0,1.0
121.0,121,583,1226.3080292882382,255.13032673942095,11.185422719499034,3.0,1.0
121.0,121,584,1084.3356464233605,778.060636691066,7.755538950942392,1.0,1.0
121.0,121,586,389.4829481078217,1.7379272205505427,7.755538950942392,1.0,1.0
121.0,121,587,1069.111572245199,823.3727030979015,9.77136677757192,2.0,1.0
121.0,121,592,882.0699678991523,305.96013144641626,9.77136677757192,2.0,1.0
121.0,121,593,685.6981414793919,792.9850770340125,9.77136677757192,2.0,1.0
121.0,121,594,528.8794978140255,897.4404390900013,11.185422719499034,3.0,1.0
121.0,121,598,595.6938346254769,448.28274374262986,11.185422719499032,3.0,1.0
121.0,121,600,535.1376416604089,531.9782030116191,12.311150689306297,4.0,1.0
121.0,121,602,162.66403789098663,314.39023177676444,7.755538950942392,1.0,0.9999999999999999
121.0,121,605,791.93072525899,37.231536016361034,14.835812298463564,7.0,1.0
121.0,121,606,1217.1945755859233,632.3229810900472,7.755538950942392,1.0,1.0
121.0,121,607,1158.9986227477098,174.19055405636985,12.311150689306297,4.0,1.0
121.0,121,608,938.226348394005,705.2645544428865,9.771366777571922,2.0,1.0
121.0,121,609,997.377655047287,856.8017117023171,7.755538950942392,1.0,1.0
121.0,121,612,350.27401790298745,315.9113342543358,14.09274953626919,6.0,0.9999999999999999
121.0,121,613,1258.3015220520422,727.0861344415155,7.755538950942392,1.0,1.0
121.0,121,614,398.9212550287437,768.0522577538206,12.311150689306299,4.0,1.0
121.0,121,619,637.4837759394203,249.85391164372876,7.755538950942392,1.0,1.0
121.0,121,621,178.53406953015644,41.13332784118808,7.755538950942392,1.0,1.0
121.0,121,622,261.281698483598,44.52240049017748,7.755538950942392,1.0,1.0
121.0,121,625,578.5757764931908,744.2401065902502,7.755538950942392,1.0,0.9999999999999999
121.0,121,626,899.8100496354836,175.98096024974652,7.755538950942392,1.0,1.0
121.0,121,627,1255.4074115344526,19.431276928388886,14.09274953626919,6.0,1.0
121.0,121,629,804.3469528748939,884.4058739525916,11.185422719499032,3.0,1.0
121.0,121,632,403.38152827377064,709.1553094748075,9.771366777571922,2.0,0.9999999999999999
121.0,121,633,1109.41250008398,87.47601364217073,9.77136677757192,2.0,1.0
121.0,121,636,674.6324770704014,932.5044147272155,12.311150689306299,4.0,1.0
121.0,121,638,76.15222186810969,229.5143449110927,7.755538950942392,1.0,1.0
121.0,121,640,41.18416417626562,450.9223191447369,7.755538950942392,1.0,1.0
121.0,121,641,156.70116791330724,924.4960785295474,7.755538950942392,1.0,1.0
121.0,121,646,375.2576319012114,890.5100328467963,13.261785059625714,5.0,1.0
121.0,121,647,174.85541295320255,283.57262110137475,9.771366777571922,2.0,1.0
121.0,121,649,1116.3174544572714,116.60373368888013,9.77136677757192,2.0,0.9999999999999999
121.0,121,654,1296.275568589582,122.28912570726433,11.185422719499034,3.0,0.9999999999999999
121.0,121,655,580.8218110328869,701.1859381614239,7.755538950942392,1.0,1.0
121.0,121,658,571.8224641498899,343.23390923180517,14.092749536269185,6.0,0.9999999999999999
121.0,121,659,1296.1318100511153,964.5296961884048,9.771366777571922,2.0,1.0
121.0,121,662,1131.9413534301825,967.2894235673863,7.755538950942392,1.0,1.0
121.0,121,665,1035.6131169881032,109.92658580581414,11.185422719499032,3.0,1.0
121.0,121,666,1228.5782247374,1002.1642194543374,13.261785059625714,5.0,0.9999999999999999
121.0,121,667,192.56187629605353,89.45155563217864,7.755538950942392,1.0,1.0
121.0,121,668,237.3267605282212,950.4418717859794,7.755538950942392,1.0,1.0
121.0,121,671,1030.1068499219855,85.89220200277407,7.755538950942392,1.0,1.0
121.0,121,672,803.8008075557777,982.43267078936,7.755538950942392,1.0,1.0
121.0,121,674,1062.1749293545638,639.5839481159209,7.755538950942392,1.0,0.9999999999999999
121.0,121,675,388.39257691211367,497.787575451339,7.755538950942392,1.0,1.0
121.0,121,680,874.5086920779611,591.3575932771342,7.755538950942392,1.0,1.0
121.0,121,682,1219.4273782411215,80.17683892087503,7.755538950942392,1.0,1.0
121.0,121,684,1308.825857161449,945.6671498400004,11.185422719499034,3.0,1.0
121.0,121,687,1205.223496053421,284.5494554381606,12.311150689306297,4.0,1.0
121.0,121,688,236.01833652237414,487.59297440558254,7.755538950942392,1.0,1.0
121.0,121,689,435.94629863710736,612.3282582151185,7.755538950942392,1.0,1.0
121.0,121,694,1111.2057795514984,876.1118008571669,7.755538950942392,1.0,1.0
121.0,121,698,670.3732632654205,97.25775554742133,9.771366777571922,2.0,1.0
121.0,121,700,446.6224456278152,507.44239337654915,11.185422719499032,3.0,1.0
121.0,121,702,695.3272792484058,37.65328399819889,7.755538950942392,1.0,1.0
121.0,121,704,139.41202642082197,254.20096076333957,9.771366777571922,2.0,0.9999999999999999
121.0,121,705,410.13956954335606,417.8223221099669,11.185422719499034,3.0,1.0
121.0,121,706,303.3358984377929,205.56833085138035,11.185422719499032,3.0,1.0
121.0,121,707,255.45938254505123,252.18146544049483,11.185422719499032,3.0,1.0
121.0,121,710,814.5496221473473,673.4873499712198,9.771366777571922,2.0,1.0
121.0,121,717,519.3498279656978,657.0126190093174,14.09274953626919,6.0,1.0
121.0,121,718,432.578496509264,161.45255679624987,9.771366777571922,2.0,0.9999999999999999
121.0,121,720,637.1896277642712,831.9120869863624,9.77136677757192,2.0,1.0
121.0,121,722,1006.3706721703501,783.0753129021265,13.261785059625714,5.0,1.0
121.0,121,723,432.94886438739246,592.6304688300775,11.185422719499032,3.0,1.0
121.0,121,724,893.3896815817236,622.172148582083,7.755538950942392,1.0,1.0
121.0,121,726,1266.3524657444227,55.54873330146696,9.771366777571922,2.0,1.0
121.0,121,728,1031.597864800601,390.9022402083127,7.755538950942392,1.0,1.0
121.0,121,729,564.9885359967998,99.3772422667097,9.771366777571922,2.0,0.9999999999999999
121.0,121,730,686.6249885374291,462.42662973000586,9.77136677757192,2.0,0.9999999999999999
121.0,121,732,507.9571699903831,152.39435986018887,11.185422719499032,3.0,1.0
121.0,121,733,238.30735225589711,289.70192881373197,12.311150689306297,4.0,0.9999999999999999
121.0,121,734,1337.0269740457727,21.786798079878952,7.755538950942392,1.0,1.0
121.0,121,735,721.9592000695524,7.7667835267700385,7.755538950942392,1.0,1.0
121.0,121,737,1094.2066110073097,491.01843393231036,13.26178505962571,5.0,1.0
121.0,121,740,1234.3295024829717,957.161298122768,7.755538950942392,1.0,1.0
121.0,121,746,1275.163589368281,389.9637668391897,9.77136677757192,2.0,1.0
121.0,121,747,635.6758900213785,744.100593561119,11.185422719499034,3.0,1.0
121.0,121,750,786.2088180641252,247.980947976793,9.77136677757192,2.0,1.0
121.0,121,752,1303.147169890245,701.7004231808414,9.771366777571922,2.0,1.0
121.0,121,753,641.9153795202257,477.5989281008137,9.771366777571922,2.0,0.9999999999999999
121.0,121,754,550.1103828542923,722.393900769967,7.755538950942392,1.0,1.0
121.0,121,755,939.4798637888533,135.47589890035061,9.771366777571922,2.0,1.0
121.0,121,757,771.645039336463,487.5869268714876,11.185422719499034,3.0,1.0
121.0,121,758,645.133394704333,408.6683899892454,9.77136677757192,2.0,1.0
121.0,121,759,49.65772529773276,618.658284205873,11.185422719499032,3.0,1.0
121.0,121,760,155.88746608504306,1019.9608479698558,11.185422719499034,3.0,1.0
121.0,121,762,987.2693135310495,45.31979261244647,11.185422719499032,3.0,1.0
121.0,121,764,216.70796880757945,668.5208682500413,7.755538950942392,1.0,1.0
121.0,121,765,724.4370503244945,470.4195563988042,11.185422719499034,3.0,1.0
121.0,121,766,362.8768803537016,6.166732996067672,9.77136677757192,2.0,1.0
121.0,121,767,358.3857440236001,600.8167967916944,7.755538950942392,1.0,1.0
121.0,121,768,715.6227488729603,642.8594486429516,14.835812298463562,7.0,1.0
121.0,121,769,11.317623790194778,688.3815031639381,12.311150689306299,4.0,1.0
121.0,121,772,1031.9828276715855,913.8459777684551,7.755538950942392,1.0,1.0
121.0,121,773,926.1862495308824,649.5736717949706,7.755538950942392,1.0,1.0
121.0,121,774,66.40290051879161,845.7159277515909,11.185422719499034,3.0,1.0
121.0,121,776,1078.988572791941,146.18743647710872,11.185422719499034,3.0,1.0
121.0,121,777,390.367217383791,333.35411814696374,7.755538950942392,1.0,1.0
121.0,121,780,234.4868342796226,689.6019035852192,11.185422719499032,3.0,1.0
121.0,121,781,426.10546013364916,198.27335883354004,7.755538950942392,1.0,1.0
121.0,121,782,147.98478261018002,569.4061235757479,11.185422719499032,3.0,1.0
121.0,121,783,170.72927887842408,701.2855812729962,14.09274953626919,6.0,1.0
121.0,121,786,482.90664332616024,832.565313169903,7.755538950942392,1.0,1.0
121.0,121,787,741.9305783584796,856.7055157595406,11.185422719499032,3.0,1.0
