time_min,step,agent_id,x,y,radius,size,speed
121.0,121,788,1126.8326768715199,400.84204073594265,7.755538950942392,1.0,0.9999999999999999
121.0,121,789,392.69902570103756,969.6658413079119,12.311150689306299,4.0,1.0
121.0,121,790,709.588160108156,915.8359734335492,11.185422719499034,3.0,1.0
121.0,121,791,921.369947210515,948.7680514440534,12.311150689306299,4.0,0.9999999999999999
121.0,121,792,566.1728087603586,771.4258683689264,15.511077901884784,8.0,1.0
121.0,121,795,237.16709277352624,836.2577975853229,11.185422719499032,3.0,1.0
121.0,121,796,240.13801079118116,318.20426878503724,7.755538950942392,1.0,1.0
121.0,121,798,1024.0149560302475,459.7550324881,7.755538950942392,1.0,1.0
121.0,121,799,40.23407362858156,201.427897562496,7.755538950942392,1.0,0.9999999999999999
121.0,121,800,347.8545299118112,724.6856601756897,9.77136677757192,2.0,1.0
121.0,121,801,1234.7200253744488,96.5548842537344,7.755538950942392,1.0,1.0
121.0,121,805,717.7725351373947,977.5864732791546,9.77136677757192,2.0,1.0
121.0,121,806,381.121847489063,681.4610249691959,9.771366777571922,2.0,1.0
121.0,121,809,1194.877506634538,471.0450791520169,9.77136677757192,2.0,1.0
121.0,121,810,1052.4036810893074,148.0496095499201,9.77136677757192,2.0,1.0
121.0,121,811,820.6117440036676,551.1238497437338,16.132171110904203,9.0,1.0
121.0,121,812,49.0446029301727,412.012858559121,7.755538950942392,1.0,1.0
121.0,121,815,470.66309773095213,566.3476622150199,9.77136677757192,2.0,1.0
121.0,121,817,1191.2208475384475,730.1260378915443,9.77136677757192,2.0,1.0
121.0,121,818,276.666651983284,1014.3111803536477,7.755538950942392,1.0,1.0
121.0,121,819,1025.32707427851,944.1541613513216,7.755538950942392,1.0,1.0
121.0,121,820,1109.345323130537,578.0971230728946,7.755538950942392,1.0,1.0
121.0,121,821,1308.419704473894,36.55924109265793,13.261785059625714,5.0,0.9999999999999999
121.0,121,823,468.6972937023114,691.4713907819006,7.755538950942392,1.0,1.0
121.0,121,826,980.0489194229965,832.3447429663752,9.771366777571922,2.0,0.9999999999999999
121.0,121,828,149.76923422786524,816.2486251907833,9.77136677757192,2.0,0.9999999999999999
121.0,121,829,781.6004705841738,142.37378160078646,9.77136677757192,2.0,1.0
121.0,121,830,436.51312430886867,750.405882029275,9.771366777571922,2.0,0.9999999999999999
121.0,121,831,834.4033743063069,613.9418258264669,9.771366777571922,2.0,1.0
121.0,121,832,1044.6303157174273,465.6472906347408,11.185422719499034,3.0,0.9999999999999999
121.0,121,833,451.514013012172,325.1924440108401,12.311150689306299,4.0,1.0
121.0,121,837,949.7756156756413,636.796507411664,11.185422719499034,3.0,1.0
121.0,121,838,300.6129932535418,312.412623009511,7.755538950942392,1.0,1.0
121.0,121,839,965.0172940316851,93.57245903329063,7.755538950942392,1.0,1.0
121.0,121,840,745.4225066541993,680.8566951460745,7.755538950942392,1.0,1.0
121.0,121,841,895.8041111247494,581.3152604004823,11.185422719499032,3.0,1.0
121.0,121,842,42.03635988918732,510.9839266736201,7.755538950942392,1.0,1.0
121.0,121,843,936.0728801079846,907.144052871015,7.755538950942392,1.0,1.0
121.0,121,845,1336.0796980588323,623.4766350577383,7.755538950942392,1.0,1.0
121.0,121,846,685.7207267179376,437.5847741497473,9.77136677757192,2.0,0.9999999999999999
121.0,121,848,592.9602236011339,627.251840207103,13.261785059625714,5.0,0.9999999999999999
121.0,121,851,1319.7619921039577,655.522893790133,14.09274953626919,6.0,1.0
121.0,121,853,476.5608220141569,797.9881244510835,12.311150689306299,4.0,1.0
121.0,121,855,594.2983870253239,599.8830706536046,7.755538950942392,1.0,1.0
121.0,121,857,747.1377061520377,890.5342577901869,9.771366777571922,2.0,1.0
121.0,121,859,891.7713029260154,775.4740953202272,9.771366777571922,2.0,1.0
121.0,121,861,1001.1729919323716,72.85604194887321,7.755538950942392,1.0,1.0
121.0,121,862,307.3928376010131,577.5078333904275,9.771366777571922,2.0,1.0
121.0,121,865,841.227316923026,104.06999041799332,7.755538950942392,1.0,1.0
121.0,121,866,933.3509828147016,14.678595762276855,9.77136677757192,2.0,1.0
121.0,121,868,1298.0416275326747,807.6403366427527,14.092749536269187,6.0,0.9999999999999999
121.0,121,869,1325.2207572516977,122.51920149193485,11.185422719499034,3.0,0.9999999999999999
121.0,121,870,227.51513634281125,184.33787048779385,7.755538950942392,1.0,1.0
121.0,121,871,704.0945087568126,760.1182758715094,13.261785059625714,5.0,1.0
121.0,121,872,1045.2293894315967,440.81846878091045,7.755538950942392,1.0,1.0
121.0,121,873,56.68240065550912,396.02005450020687,7.755538950942392,1.0,1.0
121.0,121,877,176.09094724852466,431.1080129689811,7.755538950942392,1.0,1.0
121.0,121,879,708.1603940331285,332.4275180046193,11.185422719499034,3.0,1.0
121.0,121,882,289.90152232281287,636.939859133732,7.755538950942392,1.0,1.0
121.0,121,883,5.355458874856596,141.6428628850308,9.77136677757192,2.0,1.0
121.0,121,884,658.4469435880358,338.2535635793308,11.185422719499034,3.0,1.0
121.0,121,886,80.5935502631203,651.8806171209865,9.77136677757192,2.0,1.0
121.0,121,887,443.53681772136304,237.49415001567223,12.311150689306299,4.0,1.0
121.0,121,890,1270.0073772808935,244.42381836266293,11.185422719499032,3.0,1.0
121.0,121,892,344.14822135840035,45.82165119559402,7.755538950942392,1.0,1.0
121.0,121,894,1187.590566064222,0.005944768701961339,11.185422719499034,3.0,1.0
121.0,121,896,233.07286604318222,922.4900299610104,7.755538950942392,1.0,1.0
121.0,121,897,734.1384976308555,580.3942372189772,9.77136677757192,2.0,1.0
121.0,121,898,1072.2626310066396,296.25731319766874,11.185422719499034,3.0,1.0
121.0,121,899,1196.936092461536,840.5186607638054,13.261785059625714,5.0,1.0
121.0,121,901,1061.38615383865,1.1217874154224217,11.185422719499032,3.0,1.0
121.0,121,903,282.2137577663666,374.6809821045116,16.708802155803774,10.0,1.0
121.0,121,905,710.9497615870117,874.3452959526242,12.311150689306299,4.0,1.0
121.0,121,907,1162.8457679094288,919.1180897801021,9.771366777571922,2.0,1.0
121.0,121,910,1275.1986438032827,789.7482022839504,9.77136677757192,2.0,1.0
121.0,121,912,426.81918546581994,899.0044925923756,7.755538950942392,1.0,0.9999999999999999
121.0,121,913,306.23017025575103,736.2180777661923,7.755538950942392,1.0,1.0
121.0,121,914,864.5946732291312,373.9440169522441,12.311150689306297,4.0,0.9999999999999999
121.0,121,915,39.065633691794616,62.008657789874775,7.755538950942392,1.0,1.0
121.0,121,916,835.392850185936,299.9121661681693,7.755538950942392,1.0,1.0
121.0,121,921,1227.3277317585887,473.02312202875225,7.755538950942392,1.0,1.0
121.0,121,924,644.2094584724463,4.027657570842283,9.77136677757192,2.0,0.9999999999999999
121.0,121,925,905.2301189587058,349.7942696339828,12.311150689306299,4.0,1.0
121.0,121,926,237.04197644535705,87.53816145009743,14.092749536269185,6.0,1.0
121.0,121,927,1256.2209713158948,83.83346254378729,14.09274953626919,6.0,1.0
121.0,121,932,1281.151976594098,534.4671391961759,11.185422719499032,3.0,1.0
121.0,121,933,1018.9916016326107,203.1706789247999,7.755538950942392,1.0,0.9999999999999999
121.0,121,934,311.619995014868,25.082160672915283,13.261785059625714,5.0,1.0
121.0,121,936,532.100371370103,402.4374619815969,9.77136677757192,2.0,1.0
121.0,121,937,925.3106379748407,1007.1229446638275,9.77136677757192,2.0,1.0
121.0,121,939,1161.9232289189106,135.7629332792507,9.77136677757192,2.0,1.0
121.0,121,941,51.58555570466105,952.1206522829192,11.185422719499032,3.0,1.0
121.0,121,947,415.61063579733553,70.03773627818802,7.755538950942392,1.0,1.0
121.0,121,949,1210.7512016006049,34.40738854962624,11.185422719499032,3.0,1.0
121.0,121,950,384.852720493353,627.8716664038561,13.261785059625712,5.0,1.0
121.0,121,951,98.54193275989383,321.9512533903926,13.261785059625714,5.0,1.0
121.0,121,952,187.11484562406287,184.78432999972213,7.755538950942392,1.0,1.0
121.0,121,953,587.8329468621553,137.86820396427183,9.77136677757192,2.0,1.0
121.0,121,955,473.33439995408287,416.05778425560214,11.185422719499034,3.0,1.0
121.0,121,956,1069.9632690260132,611.31764154738,9.77136677757192,2.0,1.0
121.0,121,957,265.0095376173267,538.7361649568402,12.311150689306297,4.0,0.9999999999999999
121.0,121,959,189.1771709709026,903.9394773106533,9.77136677757192,2.0,0.9999999999999999
121.0,121,961,276.49725259269957,180.55538019584344,9.77136677757192,2.0,0.9999999999999999
121.0,121,962,1308.2141258241982,855.580767229665,16.132171110904203,9.0,1.0
121.0,121,963,388.1613599165791,185.24329734604945,9.77136677757192,2.0,0.9999999999999999
121.0,121,965,863.7088592850789,483.82493882006537,7.755538950942392,1.0,0.9999999999999999
121.0,121,969,438.02717933039577,470.541280469695,9.77136677757192,2.0,1.0
121.0,121,971,1169.3839033773438,821.6805900186995,7.755538950942392,1.0,1.0
121.0,121,972,494.49436754010105,588.7858282457462,11.185422719499032,3.0,1.0
121.0,121,975,40.60208497504722,726.0879047234671,7.755538950942392,1.0,1.0
121.0,121,977,1029.0465000930233,145.83291028066606,7.755538950942392,1.0,0.9999999999999999
121.0,121,980,340.4826271022717,751.587198043468,9.771366777571922,2.0,1.0
121.0,121,981,986.6567426646665,403.8254009851862,7.755538950942392,1.0,1.0
121.0,121,983,922.2393132202737,529.3714484211743,7.755538950942392,1.0,1.0
121.0,121,985,1250.2021417233989,937.0461869966008,12.311150689306299,4.0,1.0
121.0,121,986,1163.6394675211502,776.0386171320243,13.261785059625714,5.0,1.0
121.0,121,987,1171.1696382175928,870.6610196312313,7.755538950942392,1.0,1.0
121.0,121,988,1132.5384492975293,606.123174142741,7.755538950942392,1.0,0.9999999999999999
121.0,121,989,531.3214279862588,945.9311186724786,12.311150689306297,4.0,1.0
121.0,121,995,37.8977254318984,14.271116062324666,14.092749536269185,6.0,0.9999999999999999
121.0,121,996,260.7176615179075,854.8559462004052,9.77136677757192,2.0,0.9999999999999999
121.0,121,998,6.166081319627985,975.9288377806068,7.755538950942392,1.0,0.9999999999999999
121.0,121,1000,169.569371165789,868.304566026709,9.77136677757192,2.0,1.0
122.0,122,1,104.94586389278456,933.9577351361071,7.755538950942392,1.0,1.0
122.0,122,3,950.5250021265036,306.49156941615104,13.261785059625714,5.0,0.9999999999999999
122.0,122,6,456.15923110552217,98.35925661162196,7.755538950942392,1.0,1.0
122.0,122,8,350.2817560285452,210.0449813748189,16.708802155803774,10.0,1.0
122.0,122,9,1071.4936592280906,415.4260110767319,9.77136677757192,2.0,1.0
122.0,122,10,1154.3291995882053,305.83885243897515,7.755538950942392,1.0,0.9999999999999999
122.0,122,11,851.7848891752145,939.7158243596191,9.77136677757192,2.0,1.0
122.0,122,15,1011.1851035012043,299.03334691076367,7.755538950942392,1.0,1.0
122.0,122,17,198.24075638576429,273.9002592342688,7.755538950942392,1.0,1.0
122.0,122,18,646.9974692772395,649.7683752099481,7.755538950942392,1.0,1.0
122.0,122,20,347.83861825565845,968.147115676262,9.77136677757192,2.0,0.9999999999999999
122.0,122,22,144.19743140519066,468.3377496223574,11.185422719499032,3.0,1.0
122.0,122,23,2.6661134681859435,819.674987882245,11.185422719499034,3.0,1.0
122.0,122,28,902.813710795605,899.289818924012,7.755538950942392,1.0,1.0
122.0,122,29,1096.9535155737217,5.473075016661789,13.261785059625714,5.0,1.0
122.0,122,31,965.6983063222877,152.82861294462177,7.755538950942392,1.0,0.9999999999999999
122.0,122,35,192.51656249675403,747.3566212756928,9.771366777571922,2.0,0.9999999999999999
122.0,122,37,863.2041109619065,911.3819780000484,9.771366777571922,2.0,1.0
122.0,122,38,963.5782866250403,721.049989984073,7.755538950942392,1.0,1.0
122.0,122,39,1330.5394656381611,1005.0132307940654,9.771366777571922,2.0,1.0
122.0,122,40,959.689942252175,927.1823124396172,9.77136677757192,2.0,1.0
122.0,122,41,431.1012295721625,283.7184730025561,11.185422719499034,3.0,1.0
122.0,122,43,781.6975896726639,820.4183237077187,7.755538950942392,1.0,1.0
122.0,122,44,742.8132730558063,59.03808745892958,12.311150689306299,4.0,1.0
122.0,122,45,881.7136910010951,960.688912203542,7.755538950942392,1.0,1.0
122.0,122,46,1146.3591256615468,352.96216329003033,7.755538950942392,1.0,1.0
122.0,122,51,1322.6940036582564,215.0929766926768,13.261785059625712,5.0,1.0
122.0,122,53,136.59581795473767,116.96907574936063,7.755538950942392,1.0,1.0
122.0,122,55,1248.673386600562,609.4732166413736,7.755538950942392,1.0,1.0
122.0,122,57,1058.6987314650366,725.7744694749838,12.311150689306295,4.0,1.0
122.0,122,59,37.434981558368364,140.94623772642123,7.755538950942392,1.0,1.0
122.0,122,60,55.86581181072986,231.06465910071415,9.77136677757192,2.0,1.0
122.0,122,61,885.0042633597009,1001.3967429511105,9.771366777571922,2.0,1.0
122.0,122,62,577.381971233331,1.6156226395476103,7.755538950942392,1.0,1.0
122.0,122,63,1133.9824236544216,632.7386550479193,7.755538950942392,1.0,1.0
122.0,122,65,692.8840823713116,834.9898887864834,7.755538950942392,1.0,0.9999999999999999
122.0,122,66,969.8967019754359,1011.8678014757093,9.771366777571922,2.0,1.0
122.0,122,67,1086.748719630603,255.4503042362367,13.261785059625712,5.0,1.0
122.0,122,68,1247.4450348446815,663.8867204192053,7.755538950942392,1.0,1.0
122.0,122,70,1153.4972418220286,473.0067111463428,7.755538950942392,1.0,1.0
122.0,122,71,771.8823000820854,786.7665810760508,11.185422719499034,3.0,1.0
122.0,122,73,533.5486788987271,305.6308513291693,7.755538950942392,1.0,1.0
122.0,122,77,427.8851646350855,833.1954574483196,13.261785059625714,5.0,1.0
122.0,122,78,1103.9460546704593,184.68946638665935,7.755538950942392,1.0,0.9999999999999999
122.0,122,79,827.2219903928993,231.7449906749172,9.77136677757192,2.0,1.0
122.0,122,80,1011.0031346181084,355.3852761333613,7.755538950942392,1.0,0.9999999999999999
122.0,122,81,617.2605226883866,7.579358834414204,11.185422719499034,3.0,1.0
122.0,122,83,1189.876811275784,420.4114126197374,7.755538950942392,1.0,1.0
122.0,122,85,116.54258934077372,792.7208226941013,7.755538950942392,1.0,1.0
122.0,122,86,1028.901461497223,515.6139489730344,9.77136677757192,2.0,1.0
122.0,122,87,697.9708518164653,127.73956002957257,7.755538950942392,1.0,1.0
122.0,122,88,70.43149241923727,498.50245875773203,9.77136677757192,2.0,1.0
122.0,122,90,816.6733301534333,414.13691118046887,7.755538950942392,1.0,1.0
122.0,122,92,1095.4957849865534,694.4026917932624,7.755538950942392,1.0,1.0
122.0,122,93,288.3020627109571,284.292082402902,9.77136677757192,2.0,0.9999999999999999
122.0,122,94,658.8574471019894,882.3319268773248,12.311150689306299,4.0,1.0
122.0,122,97,941.9227012869256,64.19724772081794,12.311150689306297,4.0,1.0
122.0,122,100,371.3202669165343,808.6499935222741,7.755538950942392,1.0,0.9999999999999999
122.0,122,103,216.92512112042428,11.013961980943188,7.755538950942392,1.0,1.0
122.0,122,104,382.9876843276315,579.6610843272109,9.771366777571922,2.0,1.0
122.0,122,107,442.2720723523568,137.35252516782884,7.755538950942392,1.0,1.0
122.0,122,110,651.1881673815253,617.4744012375029,7.755538950942392,1.0,1.0
122.0,122,116,1153.5246883955479,51.53665050850794,11.185422719499032,3.0,1.0
122.0,122,118,276.2371024903847,441.7918316095863,9.77136677757192,2.0,1.0
122.0,122,119,1048.2294247897105,564.6080133933955,11.185422719499032,3.0,1.0
122.0,122,121,108.34167856473013,227.88049478080853,14.09274953626919,6.0,1.0
122.0,122,122,855.196572202769,259.42584119494535,14.835812298463564,7.0,1.0
122.0,122,125,420.12516705873753,996.790623655829,11.185422719499034,3.0,0.9999999999999999
122.0,122,126,0.6173571602576606,467.6053069192265,7.755538950942392,1.0,0.9999999999999999
122.0,122,129,783.0545230150822,670.4244997100255,7.755538950942392,1.0,1.0
122.0,122,130,1203.7298283558232,437.47270812389587,7.755538950942392,1.0,1.0
122.0,122,131,1237.245256380612,305.3751501375865,9.771366777571922,2.0,1.0
122.0,122,132,1290.362025414032,173.26555657738066,13.261785059625714,5.0,1.0
122.0,122,134,119.72545712513681,828.684342458167,9.77136677757192,2.0,1.0
122.0,122,135,1007.7939652125381,595.634787288215,7.755538950942392,1.0,0.9999999999999999
122.0,122,138,480.2305288525487,1014.3868758858449,7.755538950942392,1.0,1.0
122.0,122,142,1295.383441022704,293.68420201156425,7.755538950942392,1.0,1.0
122.0,122,143,609.0245719279598,111.6031705008077,14.835812298463564,7.0,0.9999999999999999
122.0,122,144,1276.5976829934089,974.331085857948,9.77136677757192,2.0,1.0
122.0,122,145,125.19715687610551,864.499723595247,9.77136677757192,2.0,1.0
122.0,122,146,1064.8528090662032,531.139971277764,7.755538950942392,1.0,0.9999999999999999
122.0,122,148,552.743957928054,153.61893702589072,12.311150689306299,4.0,0.9999999999999999
122.0,122,149,168.50747784705888,977.2407055301198,7.755538950942392,1.0,1.0
122.0,122,150,703.3755799311091,381.89436642779935,12.311150689306299,4.0,1.0
122.0,122,151,468.174565080685,665.3929487144806,7.755538950942392,1.0,0.9999999999999999
122.0,122,152,1165.2502216530052,672.3492492034228,7.755538950942392,1.0,1.0
122.0,122,153,52.93205996135962,556.5096381436435,11.185422719499034,3.0,1.0
122.0,122,156,878.5584597935928,808.1171866704884,7.755538950942392,1.0,1.0
122.0,122,163,65.58638767202486,60.71393714234351,7.755538950942392,1.0,1.0
122.0,122,164,361.3729999653555,69.79841460568038,9.771366777571922,2.0,1.0
122.0,122,165,140.83993851129821,10.22132766301087,11.185422719499034,3.0,1.0
122.0,122,166,501.3756040397884,90.73652895424982,12.311150689306297,4.0,1.0
122.0,122,170,983.1781080451861,682.2767461832223,7.755538950942392,1.0,1.0
122.0,122,172,819.6888850633801,815.0356380594259,7.755538950942392,1.0,1.0
122.0,122,173,1341.209966727838,61.93728181405638,13.261785059625712,5.0,1.0
122.0,122,174,970.1207151214228,749.6706956644907,9.771366777571922,2.0,1.0
122.0,122,181,475.18561830219437,937.7671245912634,11.185422719499032,3.0,1.0
122.0,122,186,226.8105664260262,614.6361063312775,12.311150689306297,4.0,1.0
122.0,122,187,611.3316809104438,900.9999083537454,7.755538950942392,1.0,1.0
122.0,122,188,593.1480845330909,283.9168513934197,9.771366777571922,2.0,1.0
122.0,122,189,817.18336837911,923.728601309739,7.755538950942392,1.0,1.0
122.0,122,191,1072.590012550819,759.1195145180324,11.185422719499032,3.0,1.0
122.0,122,193,348.98774375751606,107.50741302978956,11.185422719499032,3.0,0.9999999999999999
122.0,122,199,201.90838430117938,541.2310326525244,16.132171110904203,9.0,0.9999999999999999
122.0,122,201,147.3196930192886,435.7084910397785,9.77136677757192,2.0,0.9999999999999999
122.0,122,208,1037.9921624730932,279.132589768721,9.77136677757192,2.0,1.0
122.0,122,210,105.3525503917638,1005.7267919679765,16.132171110904203,9.0,1.0
122.0,122,213,477.9544937012008,751.5671729336113,7.755538950942392,1.0,1.0
122.0,122,214,32.68549126283651,245.9994920773077,7.755538950942392,1.0,0.9999999999999999
122.0,122,215,347.2779964658774,421.8587899897749,12.311150689306297,4.0,0.9999999999999999
122.0,122,218,675.2135210871899,305.0526696887644,9.77136677757192,2.0,1.0
122.0,122,219,307.7270274614867,94.52529295424578,7.755538950942392,1.0,1.0
122.0,122,220,312.5827315906007,919.5162150220082,12.311150689306299,4.0,1.0
122.0,122,221,110.68032313677995,180.87998849736695,13.261785059625714,5.0,1.0
122.0,122,224,562.6242106018777,253.8518526065204,9.771366777571922,2.0,0.9999999999999999
122.0,122,228,898.1688300082026,27.049114796232942,12.311150689306299,4.0,1.0
122.0,122,230,1132.3022015120796,730.4104377133303,7.755538950942392,1.0,1.0
122.0,122,231,738.9442640603964,312.3528706756677,11.185422719499032,3.0,1.0
122.0,122,232,498.68024386684027,233.69362953271076,7.755538950942392,1.0,1.0
122.0,122,238,903.9053983570466,859.952231779831,7.755538950942392,1.0,1.0
122.0,122,241,1223.4047150666877,521.7156740629352,12.311150689306297,4.0,1.0
122.0,122,242,741.0650055558898,28.313956019999022,7.755538950942392,1.0,0.9999999999999999
122.0,122,243,76.53007485983535,691.3833637657985,7.755538950942392,1.0,1.0
122.0,122,245,734.1405922626084,803.6817556597005,11.185422719499034,3.0,1.0
122.0,122,247,386.51161363348774,215.32702173794647,7.755538950942392,1.0,1.0
122.0,122,248,465.6745104564479,195.3724522378839,9.77136677757192,2.0,0.9999999999999999
122.0,122,250,512.3906354681283,802.4148627556524,7.755538950942392,1.0,1.0
122.0,122,255,1337.000463139931,821.3295511293582,9.77136677757192,2.0,1.0
122.0,122,256,926.6522431346136,727.499710170524,7.755538950942392,1.0,1.0
122.0,122,259,745.2005728702615,167.84737060340143,13.26178505962571,5.0,1.0
122.0,122,260,1087.898820971648,804.8426644534185,7.755538950942392,1.0,0.9999999999999999
122.0,122,261,255.4515112072451,425.3906933601823,7.755538950942392,1.0,0.9999999999999999
122.0,122,262,846.1598963199696,992.5747876391426,11.185422719499034,3.0,1.0
122.0,122,263,99.89129761808064,145.01229159141764,11.185422719499034,3.0,1.0
122.0,122,264,943.5613756028955,815.3926105010523,7.755538950942392,1.0,1.0
122.0,122,265,6.700938444370328,443.6749757085005,7.755538950942392,1.0,1.0
122.0,122,268,1019.0126679453219,229.04583891798282,7.755538950942392,1.0,1.0
122.0,122,269,106.9861431261083,378.9809074470664,11.185422719499032,3.0,0.9999999999999999
122.0,122,273,621.2890738276985,585.122723512064,7.755538950942392,1.0,1.0
122.0,122,274,792.2646992739126,848.3039442286465,7.755538950942392,1.0,0.9999999999999999
122.0,122,275,1176.0633240542127,388.48477194055977,7.755538950942392,1.0,1.0
122.0,122,276,1095.600609098889,527.4396442069439,7.755538950942392,1.0,0.9999999999999999
122.0,122,278,1245.2219662984678,355.62067068327775,14.092749536269187,6.0,1.0
122.0,122,279,122.52711006717068,634.94758356242,13.261785059625714,5.0,0.9999999999999999
122.0,122,281,1188.6097451990618,545.0831637480446,12.311150689306299,4.0,1.0
122.0,122,283,684.6031091031709,586.4732586082667,14.09274953626919,6.0,1.0
122.0,122,284,83.58551622551737,801.2837174889577,7.755538950942392,1.0,1.0
122.0,122,285,860.0569216064315,639.5249660162996,7.755538950942392,1.0,1.0
122.0,122,286,1137.1193266924395,256.7006140288345,7.755538950942392,1.0,1.0
122.0,122,287,101.87191565775495,712.9222511655299,7.755538950942392,1.0,1.0
122.0,122,289,1239.0070840244534,822.1093149787584,13.261785059625714,5.0,0.9999999999999999
122.0,122,291,510.4598023649032,358.3372324670999,9.771366777571922,2.0,1.0
122.0,122,294,622.6287849100677,429.825154840078,7.755538950942392,1.0,1.0
122.0,122,295,51.02259611563559,754.2281795361062,12.311150689306297,4.0,1.0
122.0,122,300,343.2645353109577,660.431486874951,11.185422719499034,3.0,1.0
122.0,122,301,1114.8927357629168,42.65294532567435,9.77136677757192,2.0,1.0
122.0,122,302,644.3944998588206,985.3126997791785,7.755538950942392,1.0,0.9999999999999999
122.0,122,304,720.3249754247506,406.2802045807956,7.755538950942392,1.0,1.0
122.0,122,306,156.7499572950911,591.964143160171,7.755538950942392,1.0,1.0
122.0,122,307,979.0742500988993,487.9879749400767,12.311150689306297,4.0,1.0
122.0,122,309,818.4516059489018,193.63387099686992,7.755538950942392,1.0,1.0
122.0,122,314,173.85106999380946,150.63583415627429,7.755538950942392,1.0,1.0
122.0,122,318,1211.120771088896,608.7009987970763,11.185422719499032,3.0,0.9999999999999999
122.0,122,320,1243.9257970270296,112.20669314997693,9.77136677757192,2.0,1.0
122.0,122,322,864.082154925947,978.8574219272496,9.77136677757192,2.0,1.0
122.0,122,323,75.6146561823702,431.750591870111,9.77136677757192,2.0,0.9999999999999999
122.0,122,325,214.3814735766208,931.7317565040793,7.755538950942392,1.0,0.9999999999999999
122.0,122,326,200.4100596459196,477.94578441052755,9.77136677757192,2.0,1.0
122.0,122,327,912.8200942186503,473.84490858159586,7.755538950942392,1.0,1.0
122.0,122,330,408.9161893057893,860.9032202741117,11.185422719499034,3.0,1.0
122.0,122,331,136.27558658007658,722.4567966268818,15.511077901884784,8.0,1.0
122.0,122,333,618.2367450415259,36.45785293024233,9.77136677757192,2.0,1.0
122.0,122,334,1134.0638385715552,830.457829981433,7.755538950942392,1.0,1.0
122.0,122,337,592.4007095186854,934.6786427881494,9.77136677757192,2.0,1.0
122.0,122,339,824.0091535097899,88.19014799333446,7.755538950942392,1.0,1.0
122.0,122,340,891.6822593305229,661.2750883627298,9.771366777571922,2.0,1.0
122.0,122,341,989.0914697746643,608.026088321428,12.311150689306297,4.0,1.0
122.0,122,342,875.2599233537219,140.31380977734761,9.77136677757192,2.0,1.0
122.0,122,344,729.2342663794487,357.19434263579177,7.755538950942392,1.0,1.0
122.0,122,346,1187.5004775997293,631.4457049199993,7.755538950942392,1.0,1.0
122.0,122,348,405.7279971172092,662.8697396543248,7.755538950942392,1.0,0.9999999999999999
122.0,122,350,1244.198532463201,163.31377527480504,9.77136677757192,2.0,1.0
122.0,122,354,478.1531055514967,233.30240149075004,7.755538950942392,1.0,1.0
122.0,122,355,97.96505521171957,494.8517293691953,7.755538950942392,1.0,1.0
122.0,122,356,678.651629539945,1017.278164790461,7.755538950942392,1.0,0.9999999999999999
122.0,122,360,679.9259455456554,336.4039962186882,7.755538950942392,1.0,1.0
122.0,122,361,24.228661414196697,630.4285861746646,11.185422719499032,3.0,0.9999999999999999
122.0,122,362,996.3064089459809,703.8076197783485,7.755538950942392,1.0,1.0
122.0,122,363,603.0995742836244,507.2060170940609,7.755538950942392,1.0,1.0
122.0,122,364,1329.95090184546,422.0951186936023,7.755538950942392,1.0,1.0
122.0,122,365,116.55068874446037,73.29276449378324,7.755538950942392,1.0,0.9999999999999999
