time_min,step,agent_id,x,y,radius,size,speed
122.0,122,366,840.6491558284699,163.29602974102446,7.755538950942392,1.0,0.9999999999999999
122.0,122,367,1187.9353717147633,998.9881220381262,7.755538950942392,1.0,0.9999999999999999
122.0,122,368,1328.5108867071544,171.16617751014752,14.09274953626919,6.0,1.0
122.0,122,370,34.424361184619045,996.3424904847154,9.771366777571922,2.0,1.0
122.0,122,371,576.7360338321586,424.2044384294508,9.771366777571922,2.0,1.0
122.0,122,373,875.1090590154932,195.22571783454748,7.755538950942392,1.0,1.0
122.0,122,374,877.2573498003394,73.82651711455873,12.311150689306299,4.0,1.0
122.0,122,380,854.0479670487629,23.473483857483302,9.771366777571922,2.0,1.0
122.0,122,381,816.4416356693758,330.9402553631579,9.77136677757192,2.0,1.0
122.0,122,382,1343.0502016373457,274.8327042678793,12.311150689306297,4.0,1.0
122.0,122,383,931.2474725244394,504.6224142097087,9.771366777571922,2.0,1.0
122.0,122,385,697.7842253307796,543.0664454234086,9.771366777571922,2.0,0.9999999999999999
122.0,122,387,818.8874347401851,264.0850287453052,9.77136677757192,2.0,1.0
122.0,122,388,182.05845569768647,650.6980213755063,7.755538950942392,1.0,1.0
122.0,122,390,362.7971945010619,176.2189451409123,13.261785059625714,5.0,1.0
122.0,122,391,744.7270001768098,497.85464297177714,14.09274953626919,6.0,1.0
122.0,122,393,273.3177088630554,905.0987530221644,7.755538950942392,1.0,1.0
122.0,122,396,1042.2542293290064,353.6910191722459,9.77136677757192,2.0,1.0
122.0,122,399,527.6417790265763,613.0876849730811,11.185422719499032,3.0,1.0
122.0,122,400,224.3456350535892,377.21909862655787,7.755538950942392,1.0,1.0
122.0,122,403,644.1659923121694,539.8492116999769,7.755538950942392,1.0,1.0
122.0,122,405,762.1634689109849,375.76738846150795,12.311150689306297,4.0,1.0
122.0,122,406,255.4762110969862,790.0076427136737,14.092749536269183,6.0,1.0
122.0,122,409,575.1879809599913,872.0768644233389,12.311150689306299,4.0,1.0
122.0,122,410,573.217174774981,538.5470519590673,9.771366777571922,2.0,0.9999999999999999
122.0,122,412,752.289642042893,643.9022833264905,9.77136677757192,2.0,1.0
122.0,122,414,1209.7850038523288,498.1329231317606,11.185422719499034,3.0,1.0
122.0,122,415,1130.0571863140092,694.2616644715089,7.755538950942392,1.0,1.0
122.0,122,416,403.44545219410577,735.1868177930864,7.755538950942392,1.0,1.0
122.0,122,417,907.6923743970189,512.68424515859,11.185422719499034,3.0,1.0
122.0,122,418,539.7178368020665,684.4197349500083,9.77136677757192,2.0,1.0
122.0,122,419,336.126335051623,897.0485482923912,9.771366777571922,2.0,1.0
122.0,122,420,693.290962573291,966.9738387424086,9.771366777571922,2.0,1.0
122.0,122,421,989.3269532070894,334.79367372964253,11.185422719499034,3.0,1.0
122.0,122,422,154.79060196226507,668.2025673008972,7.755538950942392,1.0,1.0
122.0,122,428,1064.0373955484945,187.02389302136518,9.77136677757192,2.0,1.0
122.0,122,431,263.8149184349546,587.2193166865987,7.755538950942392,1.0,1.0
122.0,122,432,356.7427154461662,771.9317322266212,11.185422719499034,3.0,1.0
122.0,122,433,289.9224794702522,594.770795757954,9.77136677757192,2.0,0.9999999999999999
122.0,122,435,888.066312564693,231.25963167581702,7.755538950942392,1.0,1.0
122.0,122,436,301.2910071069563,661.9766787794637,9.77136677757192,2.0,1.0
122.0,122,438,867.1553833610583,713.7717902174521,7.755538950942392,1.0,1.0
122.0,122,439,525.7662459118391,861.3251678932257,12.311150689306299,4.0,1.0
122.0,122,441,948.8378507998475,430.2143998587039,12.311150689306297,4.0,1.0
122.0,122,442,501.4001084328768,327.7663963592315,7.755538950942392,1.0,1.0
122.0,122,443,214.48556938054094,741.6710329780092,7.755538950942392,1.0,0.9999999999999999
122.0,122,445,1048.3777024287836,28.814820563126606,7.755538950942392,1.0,0.9999999999999999
122.0,122,446,324.46092929253615,261.352065246257,7.755538950942392,1.0,1.0
122.0,122,449,1198.7837030619987,129.5980647184653,7.755538950942392,1.0,1.0
122.0,122,451,1331.836905204303,507.31493050798775,7.755538950942392,1.0,1.0
122.0,122,453,186.89099944337858,1012.5112733559673,7.755538950942392,1.0,0.9999999999999999
122.0,122,455,855.1899230912298,210.96764568532618,12.311150689306299,4.0,1.0
122.0,122,456,303.49975956315836,805.856936278194,11.185422719499032,3.0,0.9999999999999999
122.0,122,459,1307.0780305935514,353.9547486551604,11.185422719499034,3.0,1.0
122.0,122,461,152.0042418382806,59.88288780776376,9.77136677757192,2.0,1.0
122.0,122,462,1098.4284234077709,304.2812455517363,7.755538950942392,1.0,1.0
122.0,122,465,799.1794717914784,179.91281066745498,7.755538950942392,1.0,0.9999999999999999
122.0,122,468,1211.113051408271,912.4244069746252,11.185422719499032,3.0,1.0
122.0,122,469,1131.0938296019483,890.7936069050176,7.755538950942392,1.0,1.0
122.0,122,470,84.16509839790037,409.57133854777936,7.755538950942392,1.0,1.0
122.0,122,472,308.25956540774297,134.0521936790205,7.755538950942392,1.0,1.0
122.0,122,473,399.08806151282135,916.1689200011552,7.755538950942392,1.0,1.0
122.0,122,476,483.9112291481785,138.6730853686571,13.261785059625714,5.0,1.0
122.0,122,477,277.5557001593066,934.4399767614868,12.311150689306299,4.0,1.0
122.0,122,479,355.47369492893125,929.1873541747133,7.755538950942392,1.0,1.0
122.0,122,481,588.9545038518161,981.5105080537629,11.185422719499034,3.0,1.0
122.0,122,485,1047.4619681637257,681.7778826689939,7.755538950942392,1.0,1.0
122.0,122,486,406.77784381645597,128.5795164137763,7.755538950942392,1.0,1.0
122.0,122,487,1067.1236822190829,951.3533530137386,14.09274953626919,6.0,1.0
122.0,122,489,662.2464278338471,149.48906555860663,9.77136677757192,2.0,1.0
122.0,122,490,451.69194301526534,902.751129873568,9.77136677757192,2.0,1.0
122.0,122,491,653.63095280569,760.1269369197423,12.311150689306299,4.0,1.0
122.0,122,494,817.2560502149917,765.1191494000291,9.77136677757192,2.0,1.0
122.0,122,496,686.9291076726716,517.8229403850524,9.771366777571922,2.0,1.0
122.0,122,497,1195.0282377096535,775.2579717187824,9.771366777571922,2.0,1.0
122.0,122,498,418.65716442375657,487.0654856841406,7.755538950942392,1.0,1.0
122.0,122,500,539.4455934426089,188.51184059384954,7.755538950942392,1.0,0.9999999999999999
122.0,122,501,518.5187504393284,989.607451870364,12.311150689306299,4.0,1.0
122.0,122,503,545.1418190629335,34.6363686807038,14.835812298463559,7.0,1.0
122.0,122,504,990.7050432017389,201.56346746507097,7.755538950942392,1.0,0.9999999999999999
122.0,122,506,114.2479939291044,749.6910659614829,7.755538950942392,1.0,0.9999999999999999
122.0,122,507,1338.1208517345456,311.2277598299467,7.755538950942392,1.0,1.0
122.0,122,508,1169.3332975370802,517.9412313784046,12.311150689306299,4.0,1.0
122.0,122,509,1064.4588226347373,864.2457722557542,9.77136677757192,2.0,1.0
122.0,122,510,600.8805848053831,220.36742855203224,13.261785059625714,5.0,1.0
122.0,122,511,516.9143060633965,501.96288432511545,9.77136677757192,2.0,1.0
122.0,122,512,194.33657277465053,870.6604137834858,11.185422719499034,3.0,0.9999999999999999
122.0,122,513,1266.8210274223,587.3449455666167,16.70880215580377,10.0,0.9999999999999999
122.0,122,516,1220.2352596932606,385.1279979445153,11.185422719499032,3.0,1.0
122.0,122,517,904.029621630556,839.2943288840388,9.77136677757192,2.0,1.0
122.0,122,518,129.5546465796562,528.4605563992377,12.311150689306299,4.0,1.0
122.0,122,519,826.5520224681885,385.40462646937755,14.09274953626919,6.0,1.0
122.0,122,520,806.2411698779689,1014.4312775318058,11.185422719499034,3.0,1.0
122.0,122,521,836.0991865551272,47.11018716330334,14.09274953626919,6.0,0.9999999999999999
122.0,122,522,985.8180458592813,988.6129960166475,7.755538950942392,1.0,1.0
122.0,122,523,970.4212761405963,188.91497325270834,7.755538950942392,1.0,1.0
122.0,122,524,864.9065945389497,877.9689912007057,9.77136677757192,2.0,1.0
122.0,122,529,777.3671151593454,564.085033865379,7.755538950942392,1.0,0.9999999999999999
122.0,122,530,122.5431802712227,679.8829158103302,9.771366777571922,2.0,0.9999999999999999
122.0,122,533,834.7537412790532,873.5625387389226,11.185422719499034,3.0,1.0
122.0,122,535,843.4753072873285,136.0888308215437,7.755538950942392,1.0,1.0
122.0,122,536,343.63896375919984,487.1134098842774,7.755538950942392,1.0,1.0
122.0,122,538,549.227315471563,453.16013387308016,11.185422719499032,3.0,1.0
122.0,122,539,964.686063078078,227.2171949482807,9.771366777571922,2.0,1.0
122.0,122,540,306.00220873267284,546.6190132695817,7.755538950942392,1.0,1.0
122.0,122,543,904.5679543363124,400.4486981485303,11.185422719499034,3.0,1.0
122.0,122,546,1040.0638931441567,831.8288805821319,9.77136677757192,2.0,0.9999999999999999
122.0,122,547,495.5812914647889,253.75771104960376,7.755538950942392,1.0,1.0
122.0,122,548,891.5693420609149,446.32774215024426,12.311150689306299,4.0,0.9999999999999999
122.0,122,551,1248.4739491044975,764.899464601861,7.755538950942392,1.0,1.0
122.0,122,555,155.35085166573856,191.5552623758822,12.311150689306299,4.0,1.0
122.0,122,556,267.15537169450664,470.650252790314,7.755538950942392,1.0,1.0
122.0,122,557,601.2248383363825,319.23603874124655,12.311150689306299,4.0,0.9999999999999999
122.0,122,559,1073.5923812555127,79.74360735451185,7.755538950942392,1.0,1.0
122.0,122,561,1315.448452141628,886.8731239680877,7.755538950942392,1.0,1.0
122.0,122,562,183.68498160181116,232.88987191209512,11.185422719499032,3.0,1.0
122.0,122,563,442.5578745349862,412.5695629542188,7.755538950942392,1.0,0.9999999999999999
122.0,122,564,353.16024960733165,459.68588628398044,11.185422719499032,3.0,1.0
122.0,122,565,1212.2280159913425,753.4405646730031,9.771366777571922,2.0,1.0
122.0,122,568,1109.0076642233848,160.29256517752736,9.771366777571922,2.0,1.0
122.0,122,569,329.84495486139167,342.97839303677273,7.755538950942392,1.0,1.0
122.0,122,570,1314.319713367148,557.2051269927761,11.185422719499034,3.0,1.0
122.0,122,573,484.46824244819885,962.4618243090208,7.755538950942392,1.0,1.0
122.0,122,574,184.51358285582012,797.4140511624481,7.755538950942392,1.0,1.0
122.0,122,575,671.9775226382676,683.3208373128339,7.755538950942392,1.0,1.0
122.0,122,576,820.0530872501416,158.0846710838695,7.755538950942392,1.0,1.0
122.0,122,579,546.0596751037206,270.15446579792683,7.755538950942392,1.0,1.0
122.0,122,581,604.3231939907877,828.4032835553827,13.261785059625714,5.0,1.0
122.0,122,582,560.4495659050996,282.31713452700393,9.77136677757192,2.0,1.0
122.0,122,583,1225.3158770444718,255.00529104376045,11.185422719499034,3.0,1.0
122.0,122,584,1083.4732404427195,778.5668539611731,7.755538950942392,1.0,1.0
122.0,122,586,388.581292957553,1.305471454033459,7.755538950942392,1.0,1.0
122.0,122,587,1069.0238898670257,822.3765546147135,9.77136677757192,2.0,1.0
122.0,122,592,881.8469317232946,304.98532127809693,9.77136677757192,2.0,1.0
122.0,122,593,685.4257915805819,792.0228787526702,9.77136677757192,2.0,1.0
122.0,122,594,529.693689192817,898.0210356786077,11.185422719499034,3.0,1.0
122.0,122,598,595.510114605181,449.26572235589794,11.185422719499032,3.0,0.9999999999999999
122.0,122,600,535.9158287707373,531.3501705114102,12.311150689306297,4.0,1.0
122.0,122,602,161.6917845417826,314.62416216162615,7.755538950942392,1.0,1.0
122.0,122,605,792.6276530089028,37.948677363238694,14.835812298463564,7.0,0.9999999999999999
122.0,122,606,1218.1385169198472,632.6530943404779,9.771366777571922,2.0,1.0
122.0,122,607,1159.2990511941705,175.14435841186273,12.311150689306297,4.0,0.9999999999999999
122.0,122,608,937.472673151621,704.6073074352724,9.771366777571922,2.0,0.9999999999999999
122.0,122,609,996.5064877764624,856.3107253621364,7.755538950942392,1.0,1.0
122.0,122,612,349.3218453848693,315.60577330175767,14.09274953626919,6.0,0.9999999999999999
122.0,122,613,1258.9079183134643,726.2909718329043,7.755538950942392,1.0,1.0
122.0,122,614,399.54598935366295,767.2714203678895,12.311150689306299,4.0,0.9999999999999999
122.0,122,619,637.8421273571948,250.78749841601024,7.755538950942392,1.0,1.0
122.0,122,621,179.39016420957412,40.61650882076338,7.755538950942392,1.0,0.9999999999999999
122.0,122,622,262.11728456459144,43.97304095285243,7.755538950942392,1.0,1.0
122.0,122,625,577.5894815544414,744.0751147910681,7.755538950942392,1.0,1.0
122.0,122,626,900.2905100065105,176.85797668737618,7.755538950942392,1.0,0.9999999999999999
122.0,122,627,1254.472073578106,19.785032362858676,14.09274953626919,6.0,1.0
122.0,122,629,803.3651380962215,884.5957153084141,11.185422719499032,3.0,1.0
122.0,122,632,403.5072177862458,710.147379102633,9.771366777571922,2.0,1.0
122.0,122,633,1110.132598106591,86.78214129236027,9.77136677757192,2.0,1.0
122.0,122,636,675.4207944181062,931.8891458759744,12.311150689306299,4.0,1.0
122.0,122,638,77.14995675926762,229.58161367773874,7.755538950942392,1.0,1.0
122.0,122,640,41.96694196380606,451.54462046671307,7.755538950942392,1.0,1.0
122.0,122,641,155.86323639140045,923.9503031502978,7.755538950942392,1.0,0.9999999999999999
122.0,122,646,375.3334162784171,889.5129086177398,13.261785059625714,5.0,1.0
122.0,122,647,175.81883585115656,283.84060677206986,9.771366777571922,2.0,1.0
122.0,122,649,1116.9163641641067,115.80291712870007,9.77136677757192,2.0,1.0
122.0,122,654,1295.2830625764548,122.16692990575679,11.185422719499034,3.0,1.0
122.0,122,655,580.2669043397276,700.3540255687274,7.755538950942392,1.0,1.0
122.0,122,658,572.7994850209519,343.4470528864355,14.092749536269185,6.0,1.0
122.0,122,659,1296.0132903026517,963.5367444930922,9.771366777571922,2.0,0.9999999999999999
122.0,122,662,1132.2389081529602,966.3347188030991,7.755538950942392,1.0,1.0
122.0,122,665,1034.7982851649308,109.34688838478685,11.185422719499032,3.0,1.0
122.0,122,666,1227.6001924227724,1001.9557661225239,13.261785059625714,5.0,1.0
122.0,122,667,191.56194074448968,89.44020253926428,7.755538950942392,1.0,1.0
122.0,122,668,238.2824571749244,950.7362251781465,7.755538950942392,1.0,1.0
122.0,122,671,1030.6262931284898,86.74670697948075,7.755538950942392,1.0,1.0
122.0,122,672,803.8419005283781,983.4318261164253,7.755538950942392,1.0,1.0
122.0,122,674,1061.1769390782435,639.5205808659379,7.755538950942392,1.0,1.0
122.0,122,675,387.44393483812587,497.47122403999373,7.755538950942392,1.0,1.0
122.0,122,680,875.0223843373191,592.2155677888044,7.755538950942392,1.0,1.0
122.0,122,682,1218.5546913553035,80.6651191675792,7.755538950942392,1.0,1.0
122.0,122,684,1308.1860112701509,944.8986465964232,11.185422719499034,3.0,1.0
122.0,122,687,1206.2223727517496,284.59684047310236,12.311150689306297,4.0,1.0
122.0,122,688,236.72479425392353,486.88521916997206,7.755538950942392,1.0,1.0
122.0,122,689,435.7945351932521,613.3166750589193,7.755538950942392,1.0,1.0
122.0,122,694,1110.5204667799624,876.8400497192805,7.755538950942392,1.0,1.0
122.0,122,698,669.6773127443098,96.53966580918119,9.771366777571922,2.0,1.0
122.0,122,700,445.8510367338704,506.80605359440216,11.185422719499032,3.0,1.0
122.0,122,702,694.8118883552175,38.51023920544051,7.755538950942392,1.0,1.0
122.0,122,704,140.13420607786446,253.5092552313724,9.771366777571922,2.0,1.0
122.0,122,705,410.26816178663444,418.81401966213116,11.185422719499034,3.0,1.0
122.0,122,706,303.8408523918787,204.7051845693093,11.185422719499032,3.0,1.0
122.0,122,707,256.4466840747108,252.34032289084553,11.185422719499032,3.0,1.0
122.0,122,710,813.5836609853022,673.7460371054582,9.771366777571922,2.0,0.9999999999999999
122.0,122,717,519.1126997616801,656.0411406437017,14.09274953626919,6.0,1.0
122.0,122,718,432.8525108074351,160.4908311782081,9.771366777571922,2.0,0.9999999999999999
122.0,122,720,637.9024561139365,831.2107484490543,9.77136677757192,2.0,1.0
122.0,122,722,1006.1309456519928,784.0461533609024,13.261785059625714,5.0,0.9999999999999999
122.0,122,723,433.60208807116237,593.3876338180174,11.185422719499032,3.0,1.0
122.0,122,724,892.6286483875525,622.8208615211937,7.755538950942392,1.0,1.0
122.0,122,726,1267.3333993846084,55.743076280635314,9.771366777571922,2.0,1.0
122.0,122,728,1031.2008916110128,391.8200704141505,7.755538950942392,1.0,1.0
122.0,122,729,565.3801629880832,98.45711819915233,9.771366777571922,2.0,1.0
122.0,122,730,687.5113747157503,462.8895763175093,9.77136677757192,2.0,1.0
122.0,122,732,508.95172389726866,152.29013641609586,11.185422719499032,3.0,1.0
122.0,122,733,238.34154758149276,290.7013439825719,12.311150689306297,4.0,1.0
122.0,122,734,1338.0098634619403,21.6026014577988,7.755538950942392,1.0,0.9999999999999999
122.0,122,735,720.9718906464308,7.92559191135753,7.755538950942392,1.0,1.0
122.0,122,737,1095.1825681593637,491.2363964000761,13.26178505962571,5.0,1.0
122.0,122,740,1235.2214667773133,956.7091922749627,7.755538950942392,1.0,1.0
122.0,122,746,1275.9028418344853,389.2903384530855,9.77136677757192,2.0,1.0
122.0,122,747,635.4366201740323,743.1296404519778,11.185422719499034,3.0,0.9999999999999999
122.0,122,750,787.0325456825653,248.5479337002632,9.77136677757192,2.0,0.9999999999999999
122.0,122,752,1303.755127307071,702.4943928145973,9.771366777571922,2.0,1.0
122.0,122,753,641.6487632302791,478.5627308575721,9.771366777571922,2.0,1.0
122.0,122,754,549.80037716133,721.4431660696794,7.755538950942392,1.0,1.0
122.0,122,755,940.4574547703672,135.26538554480604,9.771366777571922,2.0,1.0
122.0,122,757,772.0304626753225,488.50966673182876,11.185422719499034,3.0,1.0
122.0,122,758,645.8141257219025,407.93585652126,9.77136677757192,2.0,1.0
122.0,122,759,49.52576897551781,617.6670286742226,11.185422719499032,3.0,1.0
122.0,122,760,156.3772994826061,1020.8326640299464,11.185422719499034,3.0,1.0
122.0,122,762,988.1180986605522,44.79105467742089,11.185422719499032,3.0,1.0
122.0,122,764,215.95913877942453,667.8581061592927,7.755538950942392,1.0,1.0
122.0,122,765,724.9687013144909,469.57259286662827,11.185422719499034,3.0,1.0
122.0,122,766,361.93254049792654,5.837761512813014,9.77136677757192,2.0,1.0
122.0,122,767,359.18140631019986,601.4225372688651,7.755538950942392,1.0,1.0
122.0,122,768,716.520232926896,642.4184017373609,14.835812298463562,7.0,1.0
122.0,122,769,10.391553449905622,688.7588540945541,12.311150689306299,4.0,0.9999999999999999
122.0,122,772,1031.4251267608695,913.0159357850672,7.755538950942392,1.0,1.0
122.0,122,773,925.5295890656155,648.8194854563543,7.755538950942392,1.0,1.0
122.0,122,774,66.36074373314345,844.7168167440328,11.185422719499034,3.0,1.0
122.0,122,776,1078.2646665996958,146.87733489342023,11.185422719499034,3.0,0.9999999999999999
122.0,122,777,390.9060036214776,334.1965606613702,7.755538950942392,1.0,1.0
122.0,122,780,235.36598895067857,690.0784401151521,11.185422719499032,3.0,1.0
122.0,122,781,427.0904950722778,198.4457136120664,7.755538950942392,1.0,1.0
122.0,122,782,147.75173070391838,568.4336592787231,11.185422719499032,3.0,1.0
122.0,122,783,169.76395737187505,701.0245173172423,14.09274953626919,6.0,0.9999999999999999
122.0,122,786,481.9087976905483,832.6309187145629,7.755538950942392,1.0,1.0
122.0,122,787,742.614833948529,855.9762734901362,11.185422719499032,3.0,0.9999999999999999
122.0,122,788,1127.4570613926885,400.06092360661756,7.755538950942392,1.0,0.9999999999999999
122.0,122,789,392.12402944998286,970.4839973512637,12.311150689306299,4.0,0.9999999999999999
122.0,122,790,708.5934681573233,915.9388710668973,11.185422719499034,3.0,1.0
122.0,122,791,922.3503860989714,948.5712277005614,12.311150689306299,4.0,1.0
122.0,122,792,566.6902711284002,772.2815743334147,15.511077901884784,8.0,0.9999999999999999
122.0,122,795,236.80329648542147,837.1892761201058,11.185422719499032,3.0,0.9999999999999999
122.0,122,796,239.1430915609523,318.1035924456082,7.755538950942392,1.0,1.0
122.0,122,798,1024.5969278376474,460.56824144980163,7.755538950942392,1.0,1.0
122.0,122,799,39.24199800315483,201.55353972673305,7.755538950942392,1.0,1.0
122.0,122,800,347.0760996515228,725.3133912724719,9.77136677757192,2.0,1.0
122.0,122,801,1235.5862702162551,96.05526452429606,7.755538950942392,1.0,1.0
122.0,122,805,717.1257427051868,976.8238071991178,9.77136677757192,2.0,1.0
122.0,122,806,381.19093102818624,682.4586358475559,9.771366777571922,2.0,1.0
122.0,122,809,1194.2402029093205,470.27446643357524,9.77136677757192,2.0,1.0
122.0,122,810,1052.1685079714186,149.021563049128,9.77136677757192,2.0,1.0
122.0,122,811,820.1380022434153,552.0045135527965,16.132171110904203,9.0,1.0
122.0,122,812,48.21690648869122,412.57403464624423,7.755538950942392,1.0,1.0
122.0,122,815,470.91496405762393,567.3154242485224,9.77136677757192,2.0,1.0
122.0,122,817,1191.2919345721118,731.123508008212,9.77136677757192,2.0,0.9999999999999999
122.0,122,818,276.16062945901297,1015.1737006171375,7.755538950942392,1.0,1.0
122.0,122,819,1024.3310775430637,944.2435509647001,7.755538950942392,1.0,1.0
122.0,122,820,1108.3854094565327,577.8168272676115,7.755538950942392,1.0,0.9999999999999999
122.0,122,821,1309.142678719244,37.25011607451832,13.261785059625714,5.0,1.0
122.0,122,823,467.7866384025379,691.0582238362305,7.755538950942392,1.0,1.0
122.0,122,826,979.057793302623,832.2118181247783,9.771366777571922,2.0,1.0
122.0,122,828,149.28555985779437,817.1238732149093,9.77136677757192,2.0,1.0
122.0,122,829,780.6105799402931,142.51561429503366,9.77136677757192,2.0,1.0
122.0,122,830,435.5304555589545,750.2205117837067,9.771366777571922,2.0,1.0
122.0,122,831,834.5846192683586,612.9583878448276,9.771366777571922,2.0,1.0
122.0,122,832,1043.6916920259341,465.30234779053654,11.185422719499034,3.0,1.0
122.0,122,833,450.85597736311365,325.94543078666584,12.311150689306299,4.0,1.0
122.0,122,837,950.5878606225446,637.3798239177139,11.185422719499034,3.0,1.0
122.0,122,838,301.61019532822843,312.3378699343862,7.755538950942392,1.0,0.9999999999999999
122.0,122,839,965.937306014067,93.18056880341261,7.755538950942392,1.0,1.0
122.0,122,840,746.28354109902,681.3652417858552,7.755538950942392,1.0,1.0
122.0,122,841,896.249190165312,582.210751688911,11.185422719499032,3.0,1.0
122.0,122,842,42.252616908999634,510.00759020427057,7.755538950942392,1.0,0.9999999999999999
122.0,122,843,935.6618904581316,906.2324128610803,7.755538950942392,1.0,1.0
122.0,122,845,1337.0171287312028,623.1284630679128,7.755538950942392,1.0,1.0
122.0,122,846,684.925314161311,436.9787057833392,9.77136677757192,2.0,1.0
122.0,122,848,592.6934628449691,628.2156029885853,13.261785059625714,5.0,1.0
122.0,122,851,1319.1734444446117,656.3313563141119,14.09274953626919,6.0,0.9999999999999999
122.0,122,853,475.613241617421,798.3076418867922,12.311150689306299,4.0,1.0
122.0,122,855,593.3391448028742,600.1656557888642,7.755538950942392,1.0,0.9999999999999999
122.0,122,857,747.9138879654035,889.9037486367242,9.771366777571922,2.0,1.0
122.0,122,859,891.574342202458,776.4545066998917,9.771366777571922,2.0,1.0
122.0,122,861,1001.2816037821377,71.86195771396635,7.755538950942392,1.0,1.0
122.0,122,862,307.1423855318062,576.5397043902267,9.771366777571922,2.0,1.0
122.0,122,865,841.0326363803651,105.05085711959414,7.755538950942392,1.0,1.0
122.0,122,866,934.3147148774993,14.411724049396442,9.77136677757192,2.0,0.9999999999999999
122.0,122,868,1297.8143859839558,808.6141750680245,14.092749536269187,6.0,1.0
122.0,122,869,1325.5047339793632,123.47803266484509,11.185422719499034,3.0,1.0
122.0,122,870,227.96299785281997,183.44376754749408,7.755538950942392,1.0,1.0
122.0,122,871,704.7218323447038,760.8970345735958,13.261785059625714,5.0,0.9999999999999999
122.0,122,872,1044.5480614744185,440.0864904924568,7.755538950942392,1.0,1.0
122.0,122,873,56.53948894824856,395.0303190588247,7.755538950942392,1.0,1.0
122.0,122,877,175.13691715559315,431.407723799251,7.755538950942392,1.0,0.9999999999999999
122.0,122,879,708.4849124751298,331.4816386355658,11.185422719499034,3.0,0.9999999999999999
122.0,122,882,288.9133924421267,637.0934798969613,7.755538950942392,1.0,1.0
122.0,122,883,6.036352217448381,142.37524547358285,9.77136677757192,2.0,1.0
122.0,122,884,657.6094800586932,337.7070703616043,11.185422719499034,3.0,1.0
122.0,122,886,79.87667393228108,652.577817469726,9.77136677757192,2.0,1.0
122.0,122,887,442.5384103216217,237.43773491005516,12.311150689306299,4.0,1.0
122.0,122,890,1269.008429169535,244.3779634740107,11.185422719499032,3.0,0.9999999999999999
122.0,122,892,343.16224075170675,45.654791244664914,7.755538950942392,1.0,1.0
122.0,122,894,1188.5895697029007,0.050573570017389935,11.185422719499034,3.0,1.0
122.0,122,896,233.167329089846,921.4945015923463,7.755538950942392,1.0,0.9999999999999999
122.0,122,897,734.9451067031655,580.9853224957918,9.77136677757192,2.0,0.9999999999999999
122.0,122,898,1071.4861349062442,295.6271911411824,11.185422719499034,3.0,1.0
122.0,122,899,1197.9332078437553,840.4427600751278,13.261785059625714,5.0,0.9999999999999999
122.0,122,901,1061.4739656113607,0.12565033019097882,11.185422719499032,3.0,1.0
122.0,122,903,282.0622041932408,373.6925330595564,16.708802155803774,10.0,1.0
122.0,122,905,711.5397590241847,873.5378908348987,12.311150689306299,4.0,1.0
122.0,122,907,1161.894912136514,918.808455642587,9.771366777571922,2.0,1.0
122.0,122,910,1275.5687150131562,790.6772056744838,9.77136677757192,2.0,1.0
122.0,122,912,427.76730406819314,898.6865757544543,7.755538950942392,1.0,0.9999999999999999
122.0,122,913,307.19155042608867,735.9428539153334,7.755538950942392,1.0,1.0
122.0,122,914,863.7181889013906,374.42544734516207,12.311150689306297,4.0,1.0
