time_min,step,agent_id,x,y,radius,size,speed
122.0,122,915,39.912196373109424,62.54094683410271,7.755538950942392,1.0,1.0
122.0,122,916,835.7954015118856,298.99676875175595,7.755538950942392,1.0,1.0
122.0,122,921,1226.668502192948,472.27118028913077,7.755538950942392,1.0,1.0
122.0,122,924,645.1399352384791,3.6613066627321658,9.77136677757192,2.0,0.9999999999999999
122.0,122,925,906.086488255147,350.3106334864288,12.311150689306299,4.0,1.0
122.0,122,926,236.92249556457827,88.53099795180772,14.092749536269185,6.0,0.9999999999999999
122.0,122,927,1255.8685001026138,84.76928519996113,14.09274953626919,6.0,1.0
122.0,122,932,1282.1193153659115,534.7206262777925,11.185422719499032,3.0,1.0
122.0,122,933,1018.0185314223844,202.94016999662114,7.755538950942392,1.0,1.0
122.0,122,934,310.6218600895393,25.021114208323752,13.261785059625714,5.0,0.9999999999999999
122.0,122,936,532.2675093472126,401.4515284662889,9.77136677757192,2.0,1.0
122.0,122,937,926.2524991985844,1007.4589467995471,9.77136677757192,2.0,1.0
122.0,122,939,1162.7386846029997,135.18411376741076,9.77136677757192,2.0,1.0
122.0,122,941,52.075799864764726,951.24906713878,11.185422719499032,3.0,0.9999999999999999
122.0,122,947,415.582870880917,69.03812179779257,7.755538950942392,1.0,1.0
122.0,122,949,1211.0946587436913,33.46822019897611,11.185422719499032,3.0,1.0
122.0,122,950,385.48548991475855,627.0973261302463,13.261785059625712,5.0,1.0
122.0,122,951,99.45826828751134,322.35166467997607,13.261785059625714,5.0,1.0
122.0,122,952,186.25484651362748,184.2740344676524,7.755538950942392,1.0,1.0
122.0,122,953,588.2411767329567,136.9553247977961,9.77136677757192,2.0,1.0
122.0,122,955,472.601370623232,415.3775872252408,11.185422719499034,3.0,1.0
122.0,122,956,1069.0793893485481,610.8499271946343,9.77136677757192,2.0,1.0
122.0,122,957,265.9376405379645,539.1084886986343,12.311150689306297,4.0,1.0
122.0,122,959,190.06533424065728,904.3990053361954,9.77136677757192,2.0,1.0
122.0,122,961,277.48364157493415,180.39095156170012,9.77136677757192,2.0,1.0
122.0,122,962,1308.7186704422613,854.7173816099195,16.132171110904203,9.0,1.0
122.0,122,963,388.0811190463273,186.24007284872857,9.77136677757192,2.0,0.9999999999999999
122.0,122,965,862.7215558784707,483.98378460471145,7.755538950942392,1.0,1.0
122.0,122,969,438.9812325545188,470.24164327984624,9.77136677757192,2.0,1.0
122.0,122,971,1169.5260639089352,820.6907464031432,7.755538950942392,1.0,1.0
122.0,122,972,494.39060941814375,589.7804308056302,11.185422719499032,3.0,1.0
122.0,122,975,41.58801276404019,725.920732970795,7.755538950942392,1.0,1.0
122.0,122,977,1028.0570451423816,145.97775123016208,7.755538950942392,1.0,0.9999999999999999
122.0,122,980,340.26677278561294,752.5636236238272,9.771366777571922,2.0,1.0
122.0,122,981,986.5044165092686,402.8370707051777,7.755538950942392,1.0,1.0
122.0,122,983,922.2336471885706,528.3714644732607,7.755538950942392,1.0,1.0
122.0,122,985,1249.3545028147853,936.5156134573016,12.311150689306299,4.0,1.0
122.0,122,986,1163.439941999532,777.0185097619706,13.261785059625714,5.0,1.0
122.0,122,987,1171.8848231879074,871.3599548630206,7.755538950942392,1.0,1.0
122.0,122,988,1131.538500893215,606.1333323271014,7.755538950942392,1.0,1.0
122.0,122,989,532.1479832301243,945.3682630703581,12.311150689306297,4.0,1.0
122.0,122,995,36.90969170666859,14.42535405313269,14.092749536269185,6.0,1.0
122.0,122,996,260.8207568465723,855.8506176804465,9.77136677757192,2.0,1.0
122.0,122,998,7.1406361244269005,975.7046884276224,7.755538950942392,1.0,1.0
122.0,122,1000,169.2096180112119,869.2376135430617,9.77136677757192,2.0,0.9999999999999999
126.0,126,1,104.2931621326934,934.4760406068873,7.755538950942392,1.0,1.0
126.0,126,3,953.6491470245903,304.5393608799551,13.261785059625714,5.0,1.0
126.0,126,6,457.4033221857596,100.91756306448772,7.755538950942392,1.0,1.0
126.0,126,8,348.3241914502092,211.28441671418594,16.708802155803774,10.0,0.9999999999999999
126.0,126,9,1072.0793501422158,416.73504678333944,9.77136677757192,2.0,1.0
126.0,126,10,1155.5389282315316,307.0216019750901,7.755538950942392,1.0,1.0
126.0,126,11,852.2386510997643,940.5494174196781,9.77136677757192,2.0,1.0
126.0,126,15,1011.1382391219566,297.98035067133577,7.755538950942392,1.0,1.0
126.0,126,17,198.48662116937547,275.04414802439334,7.755538950942392,1.0,1.0
126.0,126,18,645.8168781136116,651.2764948744305,7.755538950942392,1.0,0.9999999999999999
126.0,126,20,347.69416275192197,967.9875349816044,9.77136677757192,2.0,0.9999999999999999
126.0,126,22,144.3838748648984,464.61876392445737,11.185422719499032,3.0,1.0
126.0,126,23,0.6599770446003179,819.7700063848073,11.185422719499034,3.0,0.9999999999999999
126.0,126,28,904.8954050249426,898.5937700344161,7.755538950942392,1.0,1.0
126.0,126,29,1098.571322419525,7.006225489710768,13.261785059625714,5.0,0.9999999999999999
126.0,126,31,962.6595118111031,153.80130088243303,7.755538950942392,1.0,0.9999999999999999
126.0,126,35,193.56420359036534,745.9473732210425,9.771366777571922,2.0,1.0
126.0,126,37,864.8147252032876,911.9818405489273,9.771366777571922,2.0,0.9999999999999999
126.0,126,38,964.4998160405995,720.8291840802372,7.755538950942392,1.0,1.0
126.0,126,39,1329.779222053925,1004.5749715628268,9.771366777571922,2.0,0.9999999999999999
126.0,126,40,958.8329852286553,929.031720175084,9.77136677757192,2.0,1.0
126.0,126,41,431.9761408376372,283.5391032272649,11.185422719499034,3.0,1.0
126.0,126,43,782.2182090028625,819.4110873872321,7.755538950942392,1.0,0.9999999999999999
126.0,126,44,742.5644807387911,58.236682301977005,12.311150689306299,4.0,1.0
126.0,126,45,884.214782630606,960.8014574581408,7.755538950942392,1.0,1.0
126.0,126,46,1146.1714860829363,354.3199404720077,7.755538950942392,1.0,1.0
126.0,126,51,1322.842536050134,212.726661900278,13.261785059625712,5.0,0.9999999999999999
126.0,126,53,136.3640575447989,116.65722236129088,7.755538950942392,1.0,1.0
126.0,126,55,1247.04144808538,609.0878675933373,7.755538950942392,1.0,1.0
126.0,126,57,1058.606463055601,727.1950742881115,12.311150689306295,4.0,1.0
126.0,126,59,36.75171142138401,141.36128165467548,7.755538950942392,1.0,1.0
126.0,126,60,53.30897179439027,231.73170407366854,9.77136677757192,2.0,1.0
126.0,126,61,883.2291767531786,1000.3886109163134,9.771366777571922,2.0,1.0
126.0,126,62,577.825764146605,2.5847969519661844,7.755538950942392,1.0,1.0
126.0,126,63,1134.030357951637,631.1853455690433,7.755538950942392,1.0,1.0
126.0,126,65,691.6577770474984,833.5284860919066,7.755538950942392,1.0,0.9999999999999999
126.0,126,66,970.3782155585384,1011.4548952819559,9.771366777571922,2.0,1.0
126.0,126,67,1085.3024909208145,255.1147191469374,13.261785059625712,5.0,1.0
126.0,126,68,1246.3043016609467,663.9138350461075,7.755538950942392,1.0,1.0
126.0,126,70,1152.7743396454448,474.1918909335635,7.755538950942392,1.0,0.9999999999999999
126.0,126,71,772.9548793409509,786.3156799734406,11.185422719499034,3.0,1.0
126.0,126,73,533.8844949175112,307.0118824134636,7.755538950942392,1.0,1.0
126.0,126,77,429.9229064981241,835.497710704339,13.261785059625714,5.0,1.0
126.0,126,78,1103.3963068596909,183.50272737223816,7.755538950942392,1.0,1.0
126.0,126,79,827.3402432741982,228.62702381512273,9.77136677757192,2.0,1.0
126.0,126,80,1012.0819323317312,354.6498378965851,7.755538950942392,1.0,1.0
126.0,126,81,618.971156364023,8.254971012234709,11.185422719499034,3.0,0.9999999999999999
126.0,126,83,1187.1092466805799,421.2151310925885,7.755538950942392,1.0,1.0
126.0,126,85,115.1219955373902,794.8277684795161,7.755538950942392,1.0,1.0
126.0,126,86,1029.0091077556042,516.394858299243,9.77136677757192,2.0,1.0
126.0,126,87,698.0457207151768,128.6717348543151,7.755538950942392,1.0,1.0
126.0,126,88,67.90695295731858,498.68978866881434,9.77136677757192,2.0,1.0
126.0,126,90,818.4647565070221,414.93767906164913,7.755538950942392,1.0,1.0
126.0,126,92,1096.0854833553765,695.0580957724621,7.755538950942392,1.0,0.9999999999999999
126.0,126,93,290.24584334361043,282.93842805618584,9.77136677757192,2.0,1.0
126.0,126,94,659.3946282270638,881.7031813852568,12.311150689306299,4.0,1.0
126.0,126,97,940.794038648582,62.40726426830502,12.311150689306297,4.0,1.0
126.0,126,100,372.2702104455586,810.5214896866172,7.755538950942392,1.0,0.9999999999999999
126.0,126,103,214.75895596691086,11.947672313378263,7.755538950942392,1.0,1.0
126.0,126,104,381.243199683217,579.4894488886583,9.771366777571922,2.0,1.0
126.0,126,107,441.5987038449687,136.1486324562167,7.755538950942392,1.0,1.0
126.0,126,110,650.106374892851,617.8531148466919,7.755538950942392,1.0,0.9999999999999999
126.0,126,116,1153.5052239241336,52.4446410438851,11.185422719499032,3.0,0.9999999999999999
126.0,126,118,276.2370788562574,442.69636397671576,9.77136677757192,2.0,1.0
126.0,126,119,1047.0247987446721,564.1348612795017,11.185422719499032,3.0,1.0
126.0,126,121,109.90808111620146,228.35190808064158,14.09274953626919,6.0,1.0
126.0,126,122,855.7314474956745,259.3613465378929,14.835812298463564,7.0,1.0
126.0,126,125,420.1156274993439,996.1330719308414,11.185422719499034,3.0,1.0
126.0,126,126,1.798959352113601,466.9537629705591,7.755538950942392,1.0,0.9999999999999999
126.0,126,129,781.1644654468575,668.5658955268414,7.755538950942392,1.0,1.0
126.0,126,130,1204.537458857738,438.32913084771985,7.755538950942392,1.0,1.0
126.0,126,131,1239.725092211108,306.1395904865999,9.771366777571922,2.0,1.0
126.0,126,132,1293.0481913760075,173.506725708692,13.261785059625714,5.0,1.0
126.0,126,134,118.83780534347576,829.3322144129268,11.185422719499034,3.0,1.0
126.0,126,138,480.7179868395234,1013.9948755411929,7.755538950942392,1.0,1.0
126.0,126,142,1295.1044446485387,291.1830419917563,7.755538950942392,1.0,0.9999999999999999
126.0,126,143,607.4925603845356,110.39227123223175,14.835812298463564,7.0,1.0
126.0,126,144,1276.9503712423905,976.2936159268734,9.77136677757192,2.0,1.0
126.0,126,145,128.15534003805695,866.3645320965657,9.77136677757192,2.0,1.0
126.0,126,146,1062.3603833942225,532.0321318486224,7.755538950942392,1.0,0.9999999999999999
126.0,126,148,550.5095441924929,154.5904011733835,12.311150689306299,4.0,1.0
126.0,126,149,169.00013839056786,978.0338771317229,7.755538950942392,1.0,1.0
126.0,126,150,702.2422948728791,380.19846735556115,12.311150689306299,4.0,1.0
126.0,126,151,467.0116202277077,665.7741391453812,7.755538950942392,1.0,0.9999999999999999
126.0,126,152,1164.473447433597,671.8325360256567,7.755538950942392,1.0,1.0
126.0,126,153,51.05093671715965,556.183521023087,11.185422719499034,3.0,1.0
126.0,126,156,878.1349365505572,808.8307722833582,7.755538950942392,1.0,1.0
126.0,126,163,63.18903295695057,61.48962673089248,7.755538950942392,1.0,1.0
126.0,126,164,360.1519840702324,69.67398089299581,9.771366777571922,2.0,0.9999999999999999
126.0,126,165,140.5042826948501,7.5041676375623645,11.185422719499034,3.0,1.0
126.0,126,166,501.58548413989587,89.12623400792232,12.311150689306297,4.0,0.9999999999999999
126.0,126,170,982.42032315115,682.5149461667717,7.755538950942392,1.0,1.0
126.0,126,172,818.3402495657957,814.8452396719786,7.755538950942392,1.0,1.0
126.0,126,173,1341.5653122535853,64.66773454303375,13.261785059625712,5.0,0.9999999999999999
126.0,126,174,972.0027289743568,748.8459358380544,9.771366777571922,2.0,0.9999999999999999
126.0,126,181,474.3334066654944,937.1388844205525,11.185422719499032,3.0,1.0
126.0,126,186,228.029309347923,616.4423321718775,12.311150689306297,4.0,1.0
126.0,126,187,610.0971522589927,899.7706915171462,7.755538950942392,1.0,1.0
126.0,126,188,593.0922772314865,284.97013776817397,9.771366777571922,2.0,1.0
126.0,126,189,816.4544235471951,922.2517164998148,7.755538950942392,1.0,1.0
126.0,126,191,1071.3191331789978,761.4916837697102,11.185422719499032,3.0,1.0
126.0,126,193,350.3703789428915,106.40054993589949,11.185422719499032,3.0,0.9999999999999999
126.0,126,199,202.10690921051585,542.6267896650181,16.132171110904203,9.0,1.0
126.0,126,201,147.96006296130383,437.1539404205963,9.77136677757192,2.0,1.0
126.0,126,208,1035.939631237559,279.30392539136227,9.77136677757192,2.0,1.0
126.0,126,210,103.980393834898,1004.694256007381,16.132171110904203,9.0,0.9999999999999999
126.0,126,213,479.3163142868208,749.4139181932348,7.755538950942392,1.0,1.0
126.0,126,214,34.89795750551175,247.24793815729385,7.755538950942392,1.0,1.0
126.0,126,215,347.44145227593305,419.71171669840317,12.311150689306297,4.0,1.0
126.0,126,218,675.0968015206014,305.0776571314808,9.77136677757192,2.0,1.0
126.0,126,219,305.85320230712944,94.92737030139857,7.755538950942392,1.0,1.0
126.0,126,220,313.2184135831318,922.8230122012316,12.311150689306299,4.0,0.9999999999999999
126.0,126,221,110.69138319051999,180.79668354986785,13.261785059625714,5.0,1.0
126.0,126,224,561.8141545291084,251.55356965800442,9.771366777571922,2.0,1.0
126.0,126,228,899.6479220432002,26.3286058443352,12.311150689306299,4.0,0.9999999999999999
126.0,126,230,1132.9638436521986,730.4286082585015,7.755538950942392,1.0,1.0
126.0,126,231,739.4735753487956,313.3529547598345,11.185422719499032,3.0,1.0
126.0,126,232,499.16407209554256,235.55032070272838,7.755538950942392,1.0,0.9999999999999999
126.0,126,238,902.1999000091122,860.4240947327568,7.755538950942392,1.0,1.0
126.0,126,241,1222.966686317031,520.7056725562342,12.311150689306297,4.0,1.0
126.0,126,242,742.1651318691653,27.874007091282092,7.755538950942392,1.0,1.0
126.0,126,243,77.72152846226226,690.175595221646,7.755538950942392,1.0,1.0
126.0,126,245,734.5415313646698,803.0508130275822,11.185422719499034,3.0,1.0
126.0,126,247,387.0246563306074,213.67543008253173,7.755538950942392,1.0,1.0
126.0,126,248,464.62028027926726,194.80678110732637,9.77136677757192,2.0,1.0
126.0,126,250,514.0795800531581,803.5179444564934,7.755538950942392,1.0,0.9999999999999999
126.0,126,255,1338.2489691211972,820.0485256234077,9.77136677757192,2.0,1.0
126.0,126,256,927.0075112179372,728.2453002686186,7.755538950942392,1.0,1.0
126.0,126,259,747.3149248351582,166.94172282225196,13.26178505962571,5.0,1.0
126.0,126,260,1087.6307289138279,802.8975213796992,7.755538950942392,1.0,1.0
126.0,126,261,254.3903781680278,428.5297560913761,7.755538950942392,1.0,1.0
126.0,126,262,844.2370978963713,993.2479686746868,11.185422719499034,3.0,1.0
126.0,126,263,97.66683454412825,146.19224900819526,11.185422719499034,3.0,1.0
126.0,126,264,943.6374514336393,816.875599049515,7.755538950942392,1.0,0.9999999999999999
126.0,126,265,9.123091449524846,443.48602234219123,7.755538950942392,1.0,1.0
126.0,126,268,1017.3560187194105,229.1391820875407,7.755538950942392,1.0,1.0
126.0,126,269,106.58951036077755,381.34047085729577,11.185422719499032,3.0,1.0
126.0,126,273,620.5435808188145,587.264637326849,7.755538950942392,1.0,1.0
126.0,126,274,791.3847400157916,847.8476499959565,7.755538950942392,1.0,1.0
126.0,126,275,1174.0971048594156,388.1462071194436,7.755538950942392,1.0,1.0
126.0,126,276,1096.940442225976,524.933986339975,7.755538950942392,1.0,1.0
126.0,126,278,1245.614250469166,356.80938190850026,14.092749536269187,6.0,1.0
126.0,126,279,122.80680787688874,633.6627505960785,13.261785059625714,5.0,1.0
126.0,126,281,1187.1740117926342,543.6793111818789,12.311150689306299,4.0,1.0
126.0,126,283,682.7389332709541,585.1405439809893,14.09274953626919,6.0,1.0
126.0,126,284,82.09096702685905,803.646689112714,7.755538950942392,1.0,1.0
126.0,126,285,859.5434790638292,638.4281395004172,7.755538950942392,1.0,1.0
126.0,126,286,1136.3908389249566,256.3505575392762,7.755538950942392,1.0,1.0
126.0,126,287,103.25537095301961,715.4526979773977,7.755538950942392,1.0,1.0
126.0,126,289,1236.9184482326145,821.583388658464,13.261785059625714,5.0,1.0
126.0,126,291,507.75599395488507,359.7204602680046,9.771366777571922,2.0,1.0
126.0,126,294,625.2388375386838,429.6292477146113,7.755538950942392,1.0,1.0
126.0,126,295,51.84413376899869,756.4366330786935,12.311150689306297,4.0,1.0
126.0,126,300,340.5907200503424,660.35004144278,11.185422719499034,3.0,1.0
126.0,126,301,1114.5393616739755,43.402318255156835,9.77136677757192,2.0,1.0
126.0,126,302,644.9535802419819,983.7396639735235,7.755538950942392,1.0,1.0
126.0,126,304,719.9770345613751,407.87322919017583,7.755538950942392,1.0,1.0
126.0,126,306,156.11398499063603,590.5049222306734,7.755538950942392,1.0,1.0
126.0,126,307,980.0577647225887,489.5605883470915,12.311150689306297,4.0,1.0
126.0,126,309,820.2586148664715,194.39206084650223,7.755538950942392,1.0,0.9999999999999999
126.0,126,314,174.83514055980118,149.91622491183043,7.755538950942392,1.0,1.0
126.0,126,318,1210.51486401582,607.0738549611477,11.185422719499032,3.0,1.0
126.0,126,320,1244.079609841877,113.1704345505878,9.77136677757192,2.0,1.0
126.0,126,322,865.7757300663847,978.0141966285129,9.77136677757192,2.0,1.0
126.0,126,323,74.86038684423636,431.13247981563063,9.77136677757192,2.0,1.0
126.0,126,325,212.0517540740223,931.398163844539,7.755538950942392,1.0,1.0
126.0,126,326,200.07139350502808,478.650322307869,9.77136677757192,2.0,1.0
126.0,126,327,915.103949408732,473.1694841459909,7.755538950942392,1.0,1.0
126.0,126,330,408.9468211892146,860.3014244590565,11.185422719499034,3.0,1.0
126.0,126,331,136.07254507914666,720.1931573569133,15.511077901884784,8.0,1.0
126.0,126,333,619.3354504697012,38.817187390029304,9.77136677757192,2.0,1.0
126.0,126,334,1135.5890396055843,830.2185311496927,7.755538950942392,1.0,1.0
126.0,126,337,595.0421827211848,934.1724384530721,9.77136677757192,2.0,1.0
126.0,126,339,824.1234523013555,89.8010812913343,7.755538950942392,1.0,0.9999999999999999
126.0,126,340,891.7849695686604,663.4370849886863,9.771366777571922,2.0,1.0
126.0,126,341,994.8997032086003,603.8067874955531,13.26178505962571,5.0,1.0
126.0,126,342,875.0521618232243,138.44451454488495,9.77136677757192,2.0,1.0
126.0,126,344,730.7551195509236,357.9060279363035,7.755538950942392,1.0,0.9999999999999999
126.0,126,346,1186.3812506118088,634.1031008509473,7.755538950942392,1.0,1.0
126.0,126,348,406.66686306823334,664.1196982757513,7.755538950942392,1.0,1.0
126.0,126,350,1242.9231570589523,162.80176403842776,9.77136677757192,2.0,1.0
126.0,126,354,478.20623583059245,232.99338338994588,7.755538950942392,1.0,0.9999999999999999
126.0,126,355,97.71619070355,494.47877961285366,7.755538950942392,1.0,1.0
126.0,126,356,679.9154861823998,1018.7176999308289,7.755538950942392,1.0,0.9999999999999999
126.0,126,360,681.6613131933848,334.20221794810453,7.755538950942392,1.0,0.9999999999999999
126.0,126,361,25.90653905935857,632.0222931580954,11.185422719499032,3.0,1.0
126.0,126,362,996.315555281894,703.5429762063349,7.755538950942392,1.0,1.0
126.0,126,363,603.4240579966402,506.4382345654647,7.755538950942392,1.0,0.9999999999999999
126.0,126,364,1332.1785451939527,421.3765126957989,7.755538950942392,1.0,1.0
126.0,126,365,115.89316908827793,74.9892733312768,7.755538950942392,1.0,1.0
126.0,126,366,841.898129526916,160.73337325971443,7.755538950942392,1.0,1.0
126.0,126,367,1187.047391103161,1000.5805097684839,7.755538950942392,1.0,1.0
126.0,126,368,1326.4570325187105,170.51341577006397,14.09274953626919,6.0,1.0
126.0,126,370,33.653947147026564,997.1912851736238,9.771366777571922,2.0,1.0
126.0,126,371,577.7602742297724,425.1814460057433,9.771366777571922,2.0,1.0
126.0,126,373,876.6143366276309,193.70639539818745,7.755538950942392,1.0,0.9999999999999999
126.0,126,374,877.5512330173311,73.6164073992668,12.311150689306299,4.0,1.0
126.0,126,380,852.7822571416837,23.889524799045716,9.771366777571922,2.0,1.0
126.0,126,381,814.9732315430688,330.5011959955388,9.77136677757192,2.0,0.9999999999999999
126.0,126,382,1342.4279660340344,273.7459060974237,12.311150689306297,4.0,1.0
126.0,126,383,932.8257314900984,502.8109688937309,9.771366777571922,2.0,1.0
126.0,126,385,700.1141734542115,544.8984344790443,9.771366777571922,2.0,1.0
126.0,126,387,818.8839320288489,265.6471331603777,9.77136677757192,2.0,0.9999999999999999
126.0,126,388,181.5187178695416,651.6190211088568,7.755538950942392,1.0,1.0
126.0,126,390,364.12536192177663,177.62004695500886,13.261785059625714,5.0,1.0
126.0,126,391,744.0259483315366,499.11793029733275,14.09274953626919,6.0,1.0
126.0,126,393,273.4900619111601,906.7807902140402,7.755538950942392,1.0,1.0
126.0,126,396,1043.6771246942888,354.98316024651325,9.77136677757192,2.0,1.0
126.0,126,399,524.658507785135,613.4361009107243,11.185422719499032,3.0,0.9999999999999999
126.0,126,400,225.49284750312071,376.2731082867259,7.755538950942392,1.0,1.0
126.0,126,403,645.559123962334,542.4818500578727,7.755538950942392,1.0,1.0
126.0,126,405,762.2791629518565,376.2821183809746,12.311150689306297,4.0,1.0
126.0,126,406,255.86316100503794,789.8610497705682,14.092749536269183,6.0,1.0
126.0,126,409,573.7758989728719,872.4317493588761,12.311150689306299,4.0,0.9999999999999999
126.0,126,410,571.562345422886,539.0670518944432,9.771366777571922,2.0,1.0
126.0,126,412,750.9812116181016,642.0162371638927,9.77136677757192,2.0,1.0
126.0,126,414,1210.562443094694,498.97588216742895,11.185422719499034,3.0,1.0
126.0,126,415,1129.5414388316478,694.6726679242549,7.755538950942392,1.0,1.0
126.0,126,416,407.04514928777127,734.613995859836,7.755538950942392,1.0,1.0
126.0,126,417,907.9885591836506,513.7231966134514,11.185422719499034,3.0,1.0
126.0,126,418,539.2201403526186,681.3739955142902,9.77136677757192,2.0,0.9999999999999999
126.0,126,419,335.99427347316197,896.8572760930612,9.771366777571922,2.0,1.0
126.0,126,420,691.9664217434629,966.1037561365409,9.771366777571922,2.0,0.9999999999999999
126.0,126,421,987.0330399450963,335.75887979834187,11.185422719499034,3.0,1.0
126.0,126,422,156.74976456232534,668.5403571357664,7.755538950942392,1.0,0.9999999999999999
126.0,126,428,1061.991330204993,187.06847246118141,9.77136677757192,2.0,0.9999999999999999
126.0,126,431,263.89746036264415,587.7844571607011,7.755538950942392,1.0,1.0
126.0,126,432,355.1777885200902,772.7637181178428,11.185422719499034,3.0,0.9999999999999999
126.0,126,433,286.6230369997973,594.5272494894987,9.77136677757192,2.0,0.9999999999999999
126.0,126,435,887.3455153672463,231.4081566219127,7.755538950942392,1.0,0.9999999999999999
126.0,126,436,299.44055765144213,662.2928540299599,9.77136677757192,2.0,1.0
126.0,126,438,866.541668418228,716.1553342472967,7.755538950942392,1.0,0.9999999999999999
126.0,126,439,525.6319975141537,861.1054087804823,12.311150689306299,4.0,1.0
126.0,126,441,949.5508863981809,431.0810194044896,12.311150689306297,4.0,1.0
126.0,126,442,500.8193846258363,325.1838022525713,7.755538950942392,1.0,0.9999999999999999
126.0,126,443,216.40856747749245,741.5797762750409,7.755538950942392,1.0,1.0
126.0,126,445,1046.55957287411,32.001758379364496,7.755538950942392,1.0,0.9999999999999999
126.0,126,446,326.11520186224715,261.31709232507313,7.755538950942392,1.0,0.9999999999999999
126.0,126,449,1200.2581585843777,127.82653555897983,7.755538950942392,1.0,1.0
126.0,126,451,1335.1044204273542,506.5659955619574,7.755538950942392,1.0,1.0
126.0,126,453,188.57077169130153,1013.6008549190492,7.755538950942392,1.0,1.0
126.0,126,455,852.8861070914096,210.3795635879875,12.311150689306299,4.0,1.0
126.0,126,456,303.3303283693384,808.2734036843818,11.185422719499032,3.0,1.0
126.0,126,459,1305.3308091682673,353.1377263090431,11.185422719499034,3.0,1.0
126.0,126,461,154.429694975983,60.72640374799778,9.77136677757192,2.0,1.0
126.0,126,462,1096.4824204248614,307.49172099644505,7.755538950942392,1.0,1.0
126.0,126,465,798.8097621313892,179.03509436409115,7.755538950942392,1.0,1.0
126.0,126,468,1210.3468794175528,911.2131128544116,11.185422719499032,3.0,1.0
126.0,126,469,1131.099133498682,887.6313618849861,7.755538950942392,1.0,1.0
126.0,126,470,84.54809058229684,407.85202112381967,7.755538950942392,1.0,0.9999999999999999
126.0,126,472,308.84236344167635,133.70745996617111,7.755538950942392,1.0,1.0
126.0,126,473,399.26694780009217,917.6801859389744,7.755538950942392,1.0,1.0
126.0,126,476,483.0093747095468,139.87360299305078,13.261785059625714,5.0,1.0
126.0,126,477,276.5639516118184,933.5954812590664,12.311150689306299,4.0,1.0
126.0,126,479,356.92763860515765,928.4778381877073,7.755538950942392,1.0,1.0
126.0,126,481,589.2546542812422,978.7413577154203,11.185422719499034,3.0,0.9999999999999999
126.0,126,485,1048.4378512563078,680.9086479955199,7.755538950942392,1.0,0.9999999999999999
126.0,126,486,407.2317209060121,128.22873767721998,7.755538950942392,1.0,1.0
126.0,126,487,1067.5642181643668,949.825893039165,14.09274953626919,6.0,1.0
126.0,126,489,660.3249280191154,150.87623508641082,9.77136677757192,2.0,0.9999999999999999
126.0,126,490,454.12820824150117,903.8310373592024,9.77136677757192,2.0,1.0
126.0,126,491,644.4784400001581,753.1129544815249,14.835812298463562,7.0,0.9999999999999999
126.0,126,494,817.4543091911837,764.2776189541323,9.77136677757192,2.0,1.0
126.0,126,496,684.9899948963318,517.4457783019303,9.771366777571922,2.0,1.0
126.0,126,497,1195.0712677972845,775.5924217163349,9.771366777571922,2.0,1.0
126.0,126,498,417.8233624616377,485.9565848022902,7.755538950942392,1.0,0.9999999999999999
126.0,126,500,537.6656668379048,190.15295883938813,7.755538950942392,1.0,1.0
126.0,126,501,517.0739591221682,988.3006830963234,12.311150689306299,4.0,0.9999999999999999
