time_min,step,agent_id,x,y,radius,size,speed
126.0,126,503,544.5379054996777,34.40393340946814,15.511077901884784,8.0,1.0
126.0,126,504,990.1782401173589,202.48041963066262,7.755538950942392,1.0,0.9999999999999999
126.0,126,506,114.87068079254566,748.1227487196143,7.755538950942392,1.0,1.0
126.0,126,507,1339.3830406735526,312.08777768297824,7.755538950942392,1.0,1.0
126.0,126,508,1169.5992231957334,516.7965438543213,12.311150689306299,4.0,1.0
126.0,126,509,1063.3710965543294,861.6352585088305,9.77136677757192,2.0,1.0
126.0,126,510,602.1249723548474,221.5843132277039,13.261785059625714,5.0,0.9999999999999999
126.0,126,511,517.5978657465874,500.5350259632894,9.77136677757192,2.0,1.0
126.0,126,512,196.26084548650877,871.0273930560318,11.185422719499034,3.0,1.0
126.0,126,513,1267.599563446845,585.2431555657404,17.248164218530714,11.0,1.0
126.0,126,516,1218.3342586934843,387.4728230960051,11.185422719499032,3.0,1.0
126.0,126,517,903.7426100317015,837.9360972862225,9.77136677757192,2.0,1.0
126.0,126,518,129.52942187903412,529.4531673718373,12.311150689306299,4.0,1.0
126.0,126,519,825.7350165001307,385.439490924931,14.09274953626919,6.0,0.9999999999999999
126.0,126,520,806.4937740517469,1013.8365629138956,11.185422719499034,3.0,1.0
126.0,126,521,836.8722727643158,48.35693848211357,14.09274953626919,6.0,1.0
126.0,126,522,989.0921029610918,986.8066621695838,7.755538950942392,1.0,1.0
126.0,126,523,970.0129893583165,189.2289883734066,7.755538950942392,1.0,1.0
126.0,126,524,864.5834174297809,879.3022032312856,9.77136677757192,2.0,1.0
126.0,126,529,779.4864272581402,566.5254117129282,7.755538950942392,1.0,0.9999999999999999
126.0,126,530,122.1072187518218,678.3517409479767,9.771366777571922,2.0,0.9999999999999999
126.0,126,533,833.3078061710274,874.1143317680406,11.185422719499034,3.0,0.9999999999999999
126.0,126,535,840.9776101138918,133.14543961928786,7.755538950942392,1.0,1.0
126.0,126,536,345.8865342412429,489.45941784271133,7.755538950942392,1.0,1.0
126.0,126,538,550.3529641312913,452.1114135019523,11.185422719499032,3.0,0.9999999999999999
126.0,126,539,965.4154075103933,227.7942002290893,9.771366777571922,2.0,1.0
126.0,126,540,305.7713373662491,546.858522177073,7.755538950942392,1.0,1.0
126.0,126,543,902.817389848732,401.2234770330148,11.185422719499034,3.0,0.9999999999999999
126.0,126,546,1038.659475043466,833.3269212695415,9.77136677757192,2.0,1.0
126.0,126,547,495.5594537031951,252.91554685892976,7.755538950942392,1.0,0.9999999999999999
126.0,126,548,890.1703980698761,447.7672312552523,12.311150689306299,4.0,1.0
126.0,126,551,1247.902415823227,761.9983334533132,7.755538950942392,1.0,1.0
126.0,126,555,154.5489656391067,189.376345852297,12.311150689306299,4.0,0.9999999999999999
126.0,126,556,264.98983223748377,472.8383106911341,7.755538950942392,1.0,1.0
126.0,126,557,600.380171471126,318.623506693887,12.311150689306299,4.0,1.0
126.0,126,559,1072.3988812474788,79.67461325403191,7.755538950942392,1.0,1.0
126.0,126,561,1314.6329862553628,887.3312550042372,7.755538950942392,1.0,1.0
126.0,126,562,184.32997825404323,233.18205469025298,11.185422719499032,3.0,1.0
126.0,126,563,441.2997701963064,411.89717159152906,7.755538950942392,1.0,1.0
126.0,126,564,352.30659944122823,460.6485786088412,11.185422719499032,3.0,1.0
126.0,126,565,1213.5152138721303,754.7822577345149,9.771366777571922,2.0,1.0
126.0,126,568,1109.938597834239,162.39235872264004,9.771366777571922,2.0,1.0
126.0,126,569,329.1550182259562,339.9121994696199,7.755538950942392,1.0,1.0
126.0,126,570,1313.3223415599398,558.4946087987028,11.185422719499034,3.0,0.9999999999999999
126.0,126,573,484.3143872187924,963.5825852561443,7.755538950942392,1.0,1.0
126.0,126,574,187.57539402566823,795.7835963786436,7.755538950942392,1.0,1.0
126.0,126,575,670.5088992284911,683.3039095447492,7.755538950942392,1.0,0.9999999999999999
126.0,126,576,821.243095508474,157.0687727573046,7.755538950942392,1.0,1.0
126.0,126,579,543.2324826499577,269.4911335409209,7.755538950942392,1.0,1.0
126.0,126,581,606.4330277512228,828.3344426776509,13.261785059625714,5.0,0.9999999999999999
126.0,126,582,559.4468118401837,280.31269797173616,9.77136677757192,2.0,1.0
126.0,126,583,1227.3703386343814,254.5731754795851,11.185422719499034,3.0,0.9999999999999999
126.0,126,584,1083.4520786299026,779.7968200527544,7.755538950942392,1.0,1.0
126.0,126,586,388.55193281213195,1.4789005012260699,7.755538950942392,1.0,1.0
126.0,126,587,1068.8897631809643,826.036439658331,9.77136677757192,2.0,0.9999999999999999
126.0,126,592,882.4925744500828,304.71822941153675,9.77136677757192,2.0,1.0
126.0,126,593,685.9150014097921,792.7465125106374,9.77136677757192,2.0,1.0
126.0,126,594,528.455404363605,896.4902511916976,11.185422719499034,3.0,1.0
126.0,126,598,592.7142385809343,451.6502514229671,11.185422719499032,3.0,1.0
126.0,126,600,534.9924168461836,528.7965220224673,12.311150689306297,4.0,1.0
126.0,126,602,160.13785118788522,317.0335708300016,7.755538950942392,1.0,1.0
126.0,126,605,793.0721387356523,38.246858081910304,14.835812298463564,7.0,1.0
126.0,126,606,1217.0753299255105,633.974443639663,9.771366777571922,2.0,1.0
126.0,126,607,1160.2776563196915,174.2529510130607,12.311150689306297,4.0,0.9999999999999999
126.0,126,608,935.337492817748,705.1310349043054,9.771366777571922,2.0,1.0
126.0,126,609,996.816289302965,855.9005088646768,7.755538950942392,1.0,1.0
126.0,126,612,351.3305494686304,315.4408128087689,14.09274953626919,6.0,1.0
126.0,126,613,1257.968433452804,724.5618655049651,7.755538950942392,1.0,1.0
126.0,126,614,397.3125980462314,766.4560418589474,12.311150689306299,4.0,1.0
126.0,126,619,639.3583369203169,250.00876471313094,7.755538950942392,1.0,1.0
126.0,126,621,179.4765745418375,42.83888175859367,7.755538950942392,1.0,0.9999999999999999
126.0,126,622,262.69451433588756,43.821673455915516,7.755538950942392,1.0,1.0
126.0,126,625,578.0914554385866,744.9014409358269,7.755538950942392,1.0,1.0
126.0,126,626,900.4826215163022,175.44063431461322,7.755538950942392,1.0,1.0
126.0,126,627,1252.3096209816736,21.127197186768697,14.09274953626919,6.0,1.0
126.0,126,629,803.893585273459,882.8504264317604,11.185422719499032,3.0,1.0
126.0,126,632,402.02818765611687,707.2329596061468,9.771366777571922,2.0,1.0
126.0,126,633,1109.5669495701156,84.620108770244,9.77136677757192,2.0,1.0
126.0,126,636,676.2239945610769,931.9924611771991,12.311150689306299,4.0,1.0
126.0,126,638,76.70678246565036,226.7105816415225,7.755538950942392,1.0,1.0
126.0,126,640,40.768269820954124,451.7342291459,7.755538950942392,1.0,1.0
126.0,126,641,156.4782423397579,923.2553802127574,7.755538950942392,1.0,1.0
126.0,126,646,376.0201142489256,890.440980980372,13.261785059625714,5.0,1.0
126.0,126,647,175.35398878410396,282.7865768377479,9.771366777571922,2.0,1.0
126.0,126,649,1117.1211712121324,112.3307656898794,9.77136677757192,2.0,1.0
126.0,126,654,1296.7364085040856,119.35572284000789,11.185422719499034,3.0,0.9999999999999999
126.0,126,655,578.9756656396399,701.5768436711753,7.755538950942392,1.0,1.0
126.0,126,658,572.5844490970402,344.9102606547503,14.835812298463564,7.0,1.0
126.0,126,659,1295.0051401337737,962.4825437254318,9.771366777571922,2.0,1.0
126.0,126,662,1133.1827231436473,968.1019850029992,7.755538950942392,1.0,0.9999999999999999
126.0,126,665,1034.4330855898695,110.3019496366103,11.185422719499032,3.0,1.0
126.0,126,666,1229.4257332800278,1002.3601729222104,13.261785059625714,5.0,1.0
126.0,126,667,191.16582860865768,90.60821222970029,7.755538950942392,1.0,1.0
126.0,126,668,236.6154297727539,952.6062192037994,7.755538950942392,1.0,1.0
126.0,126,671,1028.9404776147958,85.94493943243025,7.755538950942392,1.0,1.0
126.0,126,672,802.7727928535668,983.0447163554747,7.755538950942392,1.0,0.9999999999999999
126.0,126,674,1060.6020781288978,640.7105916756483,7.755538950942392,1.0,1.0
126.0,126,675,387.0809605831029,496.34723652885106,7.755538950942392,1.0,1.0
126.0,126,680,875.7641576395506,589.543691084515,7.755538950942392,1.0,1.0
126.0,126,682,1218.057690542859,83.50444072582366,7.755538950942392,1.0,1.0
126.0,126,684,1307.1201716262876,941.6329134166044,11.185422719499034,3.0,1.0
126.0,126,687,1206.1918754037174,284.30822412309084,12.311150689306297,4.0,1.0
126.0,126,688,236.20474672263043,488.2405970787738,7.755538950942392,1.0,1.0
126.0,126,689,436.0250530873371,615.0844200792332,7.755538950942392,1.0,1.0
126.0,126,694,1109.2361881642119,877.1717363054149,7.755538950942392,1.0,1.0
126.0,126,698,672.6790489305782,97.35314549429344,9.771366777571922,2.0,1.0
126.0,126,700,444.99001595421447,510.12702040159303,11.185422719499032,3.0,1.0
126.0,126,702,693.5497687059556,35.69358418456026,7.755538950942392,1.0,1.0
126.0,126,704,139.84955649142293,254.16459934814898,9.771366777571922,2.0,1.0
126.0,126,705,409.5905664206483,418.48183376501515,11.185422719499034,3.0,1.0
126.0,126,706,302.7325817179178,203.56293861855886,11.185422719499032,3.0,1.0
126.0,126,707,254.4200550712802,250.47762773862044,11.185422719499032,3.0,1.0
126.0,126,710,814.3363138436181,675.1557594773042,9.771366777571922,2.0,1.0
126.0,126,717,515.8195800918917,654.5308448838922,14.09274953626919,6.0,1.0
126.0,126,718,431.5313637830611,158.4984594661714,9.771366777571922,2.0,1.0
126.0,126,720,636.7158019041102,830.4926379563866,9.77136677757192,2.0,1.0
126.0,126,722,1007.6375538286349,786.1068290986414,13.261785059625714,5.0,1.0
126.0,126,723,431.83772212648887,592.8124116194477,11.185422719499032,3.0,1.0
126.0,126,724,891.4578399817401,621.859055240967,7.755538950942392,1.0,0.9999999999999999
126.0,126,726,1269.149713606597,54.438246072478165,9.771366777571922,2.0,1.0
126.0,126,728,1030.760652808171,392.84235189063133,7.755538950942392,1.0,1.0
126.0,126,729,565.4203356940906,97.08818232197345,9.771366777571922,2.0,1.0
126.0,126,730,688.254070227642,465.32941895094774,9.77136677757192,2.0,1.0
126.0,126,732,507.7224947500498,151.6847781275243,11.185422719499032,3.0,1.0
126.0,126,733,238.267024929669,291.6299651105054,12.311150689306297,4.0,1.0
126.0,126,734,1336.2073955728995,22.36635161677536,7.755538950942392,1.0,1.0
126.0,126,735,719.9633394273362,6.977502417454961,7.755538950942392,1.0,1.0
126.0,126,737,1096.8763763674474,490.20807119998904,13.26178505962571,5.0,0.9999999999999999
126.0,126,740,1234.244197885317,958.180243739608,7.755538950942392,1.0,1.0
126.0,126,746,1272.4566283322638,389.1527010708986,9.77136677757192,2.0,1.0
126.0,126,750,787.7039762995746,248.90798531343623,9.77136677757192,2.0,0.9999999999999999
126.0,126,752,1301.407704443722,702.3214264747315,9.771366777571922,2.0,1.0
126.0,126,753,642.0896421118873,478.32175338016447,9.771366777571922,2.0,1.0
126.0,126,754,551.3573649991383,720.3786225141375,7.755538950942392,1.0,1.0
126.0,126,755,937.867091523262,135.9847566932422,9.771366777571922,2.0,1.0
126.0,126,757,768.6807334855948,490.1647302314596,11.185422719499034,3.0,1.0
126.0,126,758,646.2435042552074,409.2806156442004,9.77136677757192,2.0,1.0
126.0,126,759,50.83563208106963,618.0346811940827,11.185422719499032,3.0,1.0
126.0,126,760,154.55305668617473,1021.8236348996148,11.185422719499034,3.0,1.0
126.0,126,762,990.418884721043,44.63717415142061,11.185422719499032,3.0,1.0
126.0,126,764,217.32359028052613,668.7117523398839,7.755538950942392,1.0,1.0
126.0,126,765,725.674696394275,466.6736882197659,11.185422719499034,3.0,1.0
126.0,126,766,361.2566113697077,2.303040589134551,9.77136677757192,2.0,1.0
126.0,126,767,357.8007403002846,601.4075568389322,7.755538950942392,1.0,0.9999999999999999
126.0,126,768,715.2399812954924,640.9351762464679,15.511077901884784,8.0,1.0
126.0,126,769,9.494197581653781,690.566584104908,12.311150689306299,4.0,1.0
126.0,126,772,1030.1941540257474,911.3400277858699,7.755538950942392,1.0,1.0
126.0,126,773,925.8859616842174,648.6159043951126,9.771366777571922,2.0,1.0
126.0,126,774,65.83218073601407,844.1882836443884,11.185422719499034,3.0,1.0
126.0,126,776,1079.4867799079052,144.6530422832857,12.311150689306299,4.0,0.9999999999999999
126.0,126,777,389.2638870085273,335.0229494128332,7.755538950942392,1.0,1.0
126.0,126,780,234.2196240612983,689.485092666567,11.185422719499032,3.0,1.0
126.0,126,781,427.9091190946894,199.43563929388688,7.755538950942392,1.0,1.0
126.0,126,782,151.17066858656244,569.5786185818217,11.185422719499032,3.0,1.0
126.0,126,783,166.0841514707571,702.4302198313451,14.09274953626919,6.0,0.9999999999999999
126.0,126,786,481.24577600990034,831.5154548008421,7.755538950942392,1.0,1.0
126.0,126,787,740.7889518535993,857.3999737031874,11.185422719499032,3.0,0.9999999999999999
126.0,126,788,1130.4990974952582,399.63744378510916,7.755538950942392,1.0,1.0
126.0,126,789,392.7472092150882,971.1336583678573,12.311150689306299,4.0,1.0
126.0,126,790,706.8186191591,915.4931519784277,11.185422719499034,3.0,1.0
126.0,126,791,921.4145188444355,950.4828997059324,12.311150689306299,4.0,1.0
126.0,126,792,567.192295582064,772.2597842367611,15.511077901884784,8.0,1.0
126.0,126,795,235.85685742478174,835.395292624706,11.185422719499032,3.0,1.0
126.0,126,796,241.8962465377749,318.0522493956922,7.755538950942392,1.0,1.0
126.0,126,799,39.61647148220152,200.52209613713592,7.755538950942392,1.0,1.0
126.0,126,800,346.6569010377315,725.1590603170307,9.77136677757192,2.0,0.9999999999999999
126.0,126,805,716.7109372503572,977.503082985491,9.77136677757192,2.0,1.0
126.0,126,806,379.9707434663082,681.5536548853402,9.771366777571922,2.0,1.0
126.0,126,809,1195.5545714161235,471.63980275548266,9.77136677757192,2.0,1.0
126.0,126,810,1052.9753918923257,149.49217410489015,9.77136677757192,2.0,1.0
126.0,126,811,821.2281920404354,553.8840054479383,16.132171110904203,9.0,1.0
126.0,126,812,49.26512787672766,411.4873783556019,7.755538950942392,1.0,0.9999999999999999
126.0,126,815,473.1940829674163,566.6459754176956,9.77136677757192,2.0,0.9999999999999999
126.0,126,817,1188.9379348617306,728.4567727392699,9.77136677757192,2.0,1.0
126.0,126,818,275.4529327271677,1017.0143634535566,7.755538950942392,1.0,1.0
126.0,126,819,1026.7818278706673,946.3158845461652,7.755538950942392,1.0,1.0
126.0,126,820,1106.391146228794,578.2449701924986,7.755538950942392,1.0,1.0
126.0,126,821,1309.713000306885,38.084043471191464,13.261785059625714,5.0,1.0
126.0,126,823,467.6028413690727,689.001756997879,7.755538950942392,1.0,1.0
126.0,126,826,980.0846365202459,831.5364011221894,9.771366777571922,2.0,1.0
126.0,126,828,147.74089752805793,816.1589289036104,9.77136677757192,2.0,0.9999999999999999
126.0,126,829,781.9617886917348,141.02169129863756,9.77136677757192,2.0,1.0
126.0,126,830,435.399094374202,749.3714635155061,9.771366777571922,2.0,1.0
126.0,126,831,833.8076890889548,610.3773842682502,9.771366777571922,2.0,1.0
126.0,126,832,1038.3603371857819,462.6643603373234,12.311150689306297,4.0,1.0
126.0,126,833,450.9906747880198,328.0924930949259,12.311150689306299,4.0,1.0
126.0,126,837,950.2030229187741,638.9874551180577,11.185422719499034,3.0,1.0
126.0,126,838,300.98394271844387,312.3595922874105,7.755538950942392,1.0,1.0
126.0,126,839,965.8637761829015,90.93275089584034,7.755538950942392,1.0,1.0
126.0,126,840,748.0342444226095,682.3222250419095,7.755538950942392,1.0,1.0
126.0,126,841,896.1082388521538,581.784750944675,11.185422719499032,3.0,1.0
126.0,126,842,40.62600477714792,512.021677387105,7.755538950942392,1.0,1.0
126.0,126,843,935.6821139190541,906.2944312712727,7.755538950942392,1.0,1.0
126.0,126,845,1336.2617282122737,622.5034618746622,7.755538950942392,1.0,1.0
126.0,126,846,685.8273845276883,438.6145343450044,9.77136677757192,2.0,1.0
126.0,126,848,592.5301134765674,627.8695455156831,13.261785059625714,5.0,1.0
126.0,126,851,1320.0821675446746,658.5976105062161,14.09274953626919,6.0,1.0
126.0,126,853,474.7368548947529,799.9732889468713,12.311150689306299,4.0,1.0
126.0,126,855,591.4125554946908,600.4848824920842,7.755538950942392,1.0,1.0
126.0,126,857,746.9859247416891,890.585387133981,9.771366777571922,2.0,1.0
126.0,126,859,890.1296415696835,776.5206450185345,9.771366777571922,2.0,1.0
126.0,126,861,1000.0756108453721,70.07032274008857,7.755538950942392,1.0,0.9999999999999999
126.0,126,862,307.32767702840766,576.8107035063996,9.771366777571922,2.0,1.0
126.0,126,865,840.7938821162132,104.95724016426112,7.755538950942392,1.0,1.0
126.0,126,866,934.0777195985956,12.747811576384272,9.77136677757192,2.0,0.9999999999999999
126.0,126,868,1298.4764015167657,807.1266890318198,14.092749536269187,6.0,1.0
126.0,126,869,1327.1306476749155,123.37027747931809,11.185422719499034,3.0,1.0
126.0,126,870,227.95167705651164,181.62161180854991,7.755538950942392,1.0,0.9999999999999999
126.0,126,871,708.2827604437331,761.914939564149,13.261785059625714,5.0,1.0
126.0,126,872,1045.1708971373519,442.6207491997123,7.755538950942392,1.0,1.0
126.0,126,873,59.4794004927388,394.8190905629645,7.755538950942392,1.0,0.9999999999999999
126.0,126,877,175.9827625741933,433.2499209400035,7.755538950942392,1.0,1.0
126.0,126,879,708.5012611310483,330.75202625641043,11.185422719499034,3.0,1.0
126.0,126,882,289.2632105816167,635.103052286467,7.755538950942392,1.0,1.0
126.0,126,883,7.42097053668952,141.27699019155764,9.77136677757192,2.0,0.9999999999999999
126.0,126,884,657.2227872430914,339.7065804485249,11.185422719499034,3.0,1.0
126.0,126,886,81.39300271019489,653.7071402223845,9.77136677757192,2.0,1.0
126.0,126,887,439.79523180139427,238.97636059017628,12.311150689306299,4.0,1.0
126.0,126,890,1268.8679630477152,244.40860029636508,11.185422719499032,3.0,0.9999999999999999
126.0,126,892,343.00084973594454,47.03759316296787,7.755538950942392,1.0,1.0
126.0,126,894,1189.1625664563298,1.9272957645547433,11.185422719499034,3.0,1.0
126.0,126,896,233.23469342120023,922.6904600988578,7.755538950942392,1.0,1.0
126.0,126,897,736.3656530081453,579.506584066267,9.77136677757192,2.0,0.9999999999999999
126.0,126,898,1071.9200953894178,293.67602818910564,11.185422719499034,3.0,1.0
126.0,126,899,1197.6189551083992,839.5293090743397,13.261785059625714,5.0,0.9999999999999999
126.0,126,901,1060.5110318477834,1024.6082704090172,11.185422719499032,3.0,1.0
126.0,126,903,282.1345257210251,374.07106401261655,16.708802155803774,10.0,1.0
126.0,126,905,712.1360405013841,875.442326727924,12.311150689306299,4.0,1.0
126.0,126,907,1163.1869877417264,919.5880004421055,9.771366777571922,2.0,1.0
126.0,126,910,1274.6453812008924,791.0521771932814,9.77136677757192,2.0,1.0
126.0,126,912,429.86876023077565,900.2319387500215,7.755538950942392,1.0,1.0
126.0,126,913,307.3181991222449,736.446499093536,7.755538950942392,1.0,0.9999999999999999
126.0,126,914,863.9075633472568,375.16244420886136,12.311150689306297,4.0,1.0
126.0,126,915,38.5869181591719,63.293583572547,7.755538950942392,1.0,1.0
126.0,126,916,836.0413100771035,298.61311456475437,7.755538950942392,1.0,0.9999999999999999
126.0,126,921,1227.202549907514,471.9820542310966,7.755538950942392,1.0,1.0
126.0,126,924,645.7288465306249,3.751812176141271,9.77136677757192,2.0,1.0
126.0,126,925,906.3745645532712,348.95212602893804,12.311150689306299,4.0,1.0
126.0,126,926,234.1277259093654,88.96407580518557,14.092749536269185,6.0,1.0
126.0,126,927,1251.0666913978591,84.98824971274634,14.835812298463562,7.0,0.9999999999999999
126.0,126,932,1282.99842436772,533.0437513037361,11.185422719499032,3.0,1.0
126.0,126,933,1020.216503509974,201.70639316619793,7.755538950942392,1.0,1.0
126.0,126,934,309.61934438224097,26.504218433263404,14.09274953626919,6.0,1.0
126.0,126,936,531.1318814513844,400.44049779596423,9.77136677757192,2.0,1.0
126.0,126,937,927.6540490149849,1006.0599906675808,9.77136677757192,2.0,1.0
126.0,126,939,1161.7883199822993,134.6504231712537,9.77136677757192,2.0,1.0
126.0,126,941,52.707402795839535,952.9815034376109,11.185422719499032,3.0,1.0
126.0,126,947,417.7351929500505,68.91641391342807,7.755538950942392,1.0,1.0
126.0,126,949,1209.528546272512,33.327415047692746,11.185422719499032,3.0,1.0
126.0,126,950,387.55471543356845,629.3779039600653,13.261785059625712,5.0,1.0
126.0,126,951,98.07531087071516,323.57037477312724,13.261785059625714,5.0,1.0
126.0,126,952,184.41345189088295,183.5325958283854,7.755538950942392,1.0,1.0
126.0,126,953,586.0792931513597,136.01608835276224,9.77136677757192,2.0,1.0
126.0,126,955,472.92630476428053,413.1680185433394,11.185422719499034,3.0,1.0
126.0,126,956,1068.1279725343552,610.9967866799382,9.77136677757192,2.0,1.0
126.0,126,957,266.82183442774027,535.3831092648707,12.311150689306297,4.0,1.0
126.0,126,959,186.77097783183717,904.894877787284,9.77136677757192,2.0,1.0
126.0,126,961,276.87675898196926,179.57650436333844,9.77136677757192,2.0,1.0
126.0,126,962,1308.032768496093,853.8815519813031,16.132171110904203,9.0,1.0
126.0,126,963,386.3490633422116,187.48214122932166,9.77136677757192,2.0,1.0
126.0,126,965,863.8348099179517,483.5279090347747,7.755538950942392,1.0,1.0
126.0,126,969,439.38015263094223,468.91593914760483,9.77136677757192,2.0,1.0
126.0,126,971,1171.1641654397188,821.4752924213082,7.755538950942392,1.0,1.0
126.0,126,972,494.85052357281296,590.7504352079939,11.185422719499032,3.0,1.0
126.0,126,975,39.86537631601526,726.7763257359502,7.755538950942392,1.0,1.0
126.0,126,977,1030.530194965332,145.69749736167984,7.755538950942392,1.0,0.9999999999999999
126.0,126,980,338.8285428714279,751.9418627125515,9.771366777571922,2.0,1.0
126.0,126,981,985.4962977470238,401.72893154601985,7.755538950942392,1.0,1.0
126.0,126,983,920.9604032139172,528.4578838394797,7.755538950942392,1.0,1.0
126.0,126,985,1249.8016093959452,938.8168784258271,12.311150689306299,4.0,0.9999999999999999
126.0,126,986,1162.512266456246,777.9315068168926,13.261785059625714,5.0,1.0
126.0,126,987,1168.7454390738462,871.8978404319447,7.755538950942392,1.0,0.9999999999999999
126.0,126,988,1130.1796722808108,604.6814038536407,7.755538950942392,1.0,1.0
126.0,126,989,531.9324003573604,948.8761373509574,12.311150689306297,4.0,1.0
126.0,126,995,36.9563613805198,15.519080006457505,14.092749536269185,6.0,1.0
126.0,126,996,261.47770964714454,856.4792825404854,9.77136677757192,2.0,1.0
126.0,126,998,4.345515425399684,976.982751916818,7.755538950942392,1.0,1.0
126.0,126,1000,171.263821312769,869.9597472585782,9.77136677757192,2.0,0.9999999999999999
132.0,132,1,104.68383397979383,936.8389275667688,7.755538950942392,1.0,1.0
132.0,132,3,952.8210135157077,301.48050236440895,13.261785059625714,5.0,1.0
132.0,132,6,457.103144829225,101.48564395334537,7.755538950942392,1.0,0.9999999999999999
132.0,132,8,346.8152872324708,211.198561443573,16.708802155803774,10.0,1.0
132.0,132,9,1074.4471487615285,416.87823211540734,9.77136677757192,2.0,1.0
132.0,132,10,1150.6704681004958,305.771734491805,7.755538950942392,1.0,1.0
132.0,132,11,853.9390620827247,943.2067994189308,9.77136677757192,2.0,1.0
132.0,132,15,1010.2731650553758,297.1751715391381,7.755538950942392,1.0,1.0
132.0,132,17,200.73667653986067,274.20648515801406,7.755538950942392,1.0,1.0
132.0,132,18,646.0444493003763,651.5697039951164,7.755538950942392,1.0,1.0
132.0,132,20,348.31615939134264,968.5549039353796,9.77136677757192,2.0,1.0
132.0,132,22,145.0107248707851,464.4069271781475,11.185422719499032,3.0,1.0
132.0,132,23,1339.3483428095158,820.9317947322477,13.261785059625712,5.0,0.9999999999999999
132.0,132,28,908.4651031025477,899.8016317103045,7.755538950942392,1.0,1.0
132.0,132,29,1100.327043645204,6.2174948983872484,13.261785059625714,5.0,1.0
132.0,132,31,961.6663772406991,152.03483005312498,7.755538950942392,1.0,1.0
132.0,132,35,194.35730961696598,746.7009371119597,9.771366777571922,2.0,0.9999999999999999
132.0,132,37,865.5325753886215,913.3021753559052,9.771366777571922,2.0,1.0
132.0,132,38,964.6256807910682,720.7053046227077,7.755538950942392,1.0,1.0
132.0,132,39,1330.4116390113838,1002.3147407893713,9.771366777571922,2.0,1.0
132.0,132,40,960.2681991088762,929.5640612291617,9.77136677757192,2.0,1.0
132.0,132,41,431.72135176414014,284.83016357428676,11.185422719499034,3.0,1.0
132.0,132,43,779.7877423245928,819.443893727092,7.755538950942392,1.0,0.9999999999999999
132.0,132,44,744.2459296830199,57.060228261115256,12.311150689306299,4.0,1.0
132.0,132,45,887.8156990233111,959.2545866512739,7.755538950942392,1.0,0.9999999999999999
132.0,132,46,1146.104540360425,356.9085965900456,7.755538950942392,1.0,1.0
132.0,132,51,1318.8248575700004,211.6426123838797,13.261785059625712,5.0,1.0
132.0,132,53,134.43455787090684,118.20050444371591,7.755538950942392,1.0,0.9999999999999999
132.0,132,55,1246.9851791802078,607.2630764749259,7.755538950942392,1.0,1.0
132.0,132,57,1059.795865736616,723.7731867404807,13.261785059625714,5.0,1.0
132.0,132,59,35.563799656080356,140.4116475392401,7.755538950942392,1.0,1.0
132.0,132,60,52.69062759435305,232.8352706668089,9.77136677757192,2.0,1.0
132.0,132,61,882.1421189483101,1002.6587579828835,9.771366777571922,2.0,1.0
132.0,132,62,577.3813710732986,0.8675469567759745,7.755538950942392,1.0,1.0
132.0,132,63,1133.308658538611,633.2193777025874,7.755538950942392,1.0,1.0
132.0,132,65,692.0267331574687,834.846858739869,7.755538950942392,1.0,0.9999999999999999
132.0,132,66,971.1238269887637,1010.0914893581631,9.771366777571922,2.0,1.0
132.0,132,67,1083.7630147980879,253.76537202367567,13.261785059625712,5.0,0.9999999999999999
