time_min,step,agent_id,x,y,radius,size,speed
132.0,132,68,1245.84092379309,661.7875182930655,7.755538950942392,1.0,1.0
132.0,132,70,1155.1560993312075,477.93252185107406,7.755538950942392,1.0,1.0
132.0,132,71,773.8516024348856,786.574245071807,11.185422719499034,3.0,1.0
132.0,132,73,536.6993734778054,306.2961323905137,7.755538950942392,1.0,1.0
132.0,132,77,429.9933638280737,835.4146737189897,13.261785059625714,5.0,1.0
132.0,132,78,1102.7004150125174,183.347826960883,7.755538950942392,1.0,1.0
132.0,132,79,831.2841307006447,228.43047459403206,9.77136677757192,2.0,0.9999999999999999
132.0,132,80,1011.8718579761556,353.26626162038264,7.755538950942392,1.0,1.0
132.0,132,81,622.4015989156748,8.28530255417228,11.185422719499034,3.0,1.0
132.0,132,83,1189.6754186683995,420.2023418940541,7.755538950942392,1.0,0.9999999999999999
132.0,132,85,115.26480460281651,794.9752633041707,7.755538950942392,1.0,1.0
132.0,132,86,1028.7966064182158,517.6671077277284,9.77136677757192,2.0,1.0
132.0,132,87,697.6751018811403,131.1537355702312,7.755538950942392,1.0,1.0
132.0,132,88,67.39507021488444,496.81862371719103,9.77136677757192,2.0,0.9999999999999999
132.0,132,90,815.5807515994167,414.577924457444,7.755538950942392,1.0,1.0
132.0,132,92,1095.6909743758831,696.7683987286225,7.755538950942392,1.0,1.0
132.0,132,93,287.3368663149741,280.966417058219,9.77136677757192,2.0,1.0
132.0,132,94,660.9655762598481,878.7242335458754,12.311150689306299,4.0,1.0
132.0,132,97,940.2871968567666,66.54981049667354,12.311150689306297,4.0,1.0
132.0,132,100,371.049795075333,813.6695413639327,7.755538950942392,1.0,1.0
132.0,132,103,217.020832335556,12.17475403398427,7.755538950942392,1.0,1.0
132.0,132,104,377.36668641096946,580.1221758873255,9.771366777571922,2.0,1.0
132.0,132,107,442.85486331470355,136.2198951650499,7.755538950942392,1.0,1.0
132.0,132,110,652.2560018829174,618.2304616569296,7.755538950942392,1.0,1.0
132.0,132,116,1155.3504880633782,54.259306968389446,11.185422719499032,3.0,1.0
132.0,132,118,276.66232395700735,442.6861256575705,9.77136677757192,2.0,1.0
132.0,132,119,1045.5835233518933,566.1717455956524,11.185422719499032,3.0,1.0
132.0,132,121,112.00805178704138,230.2707416789074,14.09274953626919,6.0,1.0
132.0,132,122,851.9862895358137,259.25753511290304,14.835812298463564,7.0,1.0
132.0,132,125,419.435975600663,994.7461356120687,12.311150689306299,4.0,1.0
132.0,132,126,1343.0893153022982,468.7195897018897,7.755538950942392,1.0,1.0
132.0,132,129,781.7282283894602,669.0786461904834,7.755538950942392,1.0,1.0
132.0,132,130,1204.3680821677867,440.0198582328168,7.755538950942392,1.0,1.0
132.0,132,131,1241.7660058072854,309.1422650690689,9.771366777571922,2.0,1.0
132.0,132,132,1289.376575590037,173.1143020170264,13.261785059625714,5.0,1.0
132.0,132,134,117.63238997475551,831.8107157447703,11.185422719499034,3.0,1.0
132.0,132,138,479.28852040539283,1015.3976583675185,7.755538950942392,1.0,1.0
132.0,132,142,1295.3882949417832,292.00404326848917,7.755538950942392,1.0,0.9999999999999999
132.0,132,143,607.2756083726048,109.97239173765972,14.835812298463564,7.0,1.0
132.0,132,144,1277.1117371855712,975.7545719191953,9.77136677757192,2.0,1.0
132.0,132,145,126.08661357389894,865.0554443563999,9.77136677757192,2.0,1.0
132.0,132,146,1063.2353386572547,531.9647656427128,7.755538950942392,1.0,0.9999999999999999
132.0,132,148,551.7388623653889,154.50203351892705,12.311150689306299,4.0,1.0
132.0,132,149,169.9057497612107,976.4339567165847,7.755538950942392,1.0,1.0
132.0,132,150,702.3601785694466,378.5289199752854,12.311150689306299,4.0,1.0
132.0,132,151,466.95640020327426,666.3863665690747,7.755538950942392,1.0,1.0
132.0,132,152,1163.4409506421011,669.2251249127503,7.755538950942392,1.0,1.0
132.0,132,153,53.43456039890665,554.8876688898487,11.185422719499034,3.0,1.0
132.0,132,156,877.3644376908723,808.8689876602998,7.755538950942392,1.0,1.0
132.0,132,163,65.84329150478293,60.99412229709079,7.755538950942392,1.0,1.0
132.0,132,164,360.93298094900143,69.8873850940235,9.771366777571922,2.0,1.0
132.0,132,165,139.26317586258025,5.795610891889379,12.311150689306299,4.0,1.0
132.0,132,166,504.1159915108638,88.07570530352258,12.311150689306297,4.0,1.0
132.0,132,170,980.8224599465588,684.0007140703846,7.755538950942392,1.0,0.9999999999999999
132.0,132,172,817.4481571610801,814.2477057963894,7.755538950942392,1.0,0.9999999999999999
132.0,132,173,1341.9046111823288,65.03353913672811,13.261785059625712,5.0,0.9999999999999999
132.0,132,174,972.9548027373429,749.3626889662314,9.771366777571922,2.0,1.0
132.0,132,181,473.8587994521176,938.0598613064051,11.185422719499032,3.0,1.0
132.0,132,186,227.53488337926547,615.9059944972514,12.311150689306297,4.0,1.0
132.0,132,187,608.1768952080383,901.2283082774027,7.755538950942392,1.0,1.0
132.0,132,188,592.9754610060791,284.07668300516883,9.771366777571922,2.0,1.0
132.0,132,189,818.23898931691,919.9483461873473,7.755538950942392,1.0,1.0
132.0,132,191,1070.9872370423584,760.5534162793123,11.185422719499032,3.0,1.0
132.0,132,193,352.54865791632903,108.91044766387392,11.185422719499032,3.0,1.0
132.0,132,199,203.26035524896955,540.9646396499278,16.708802155803774,10.0,0.9999999999999999
132.0,132,201,150.58710009062594,436.30104072033873,9.77136677757192,2.0,0.9999999999999999
132.0,132,208,1035.8917931364797,279.6461666075339,9.77136677757192,2.0,1.0
132.0,132,210,106.02665502786505,1008.0852742567031,16.132171110904203,9.0,0.9999999999999999
132.0,132,213,481.2317093107054,748.9160874693141,7.755538950942392,1.0,1.0
132.0,132,214,32.27680688875611,245.80867672448153,7.755538950942392,1.0,1.0
132.0,132,215,346.95749918864794,421.0048188734467,12.311150689306297,4.0,1.0
132.0,132,218,676.7511326111894,302.78914368905777,9.77136677757192,2.0,0.9999999999999999
132.0,132,219,304.1501552412211,91.38225515969614,7.755538950942392,1.0,1.0
132.0,132,220,314.7379774435408,922.0601549083791,12.311150689306299,4.0,1.0
132.0,132,221,113.2529097606249,183.37481082848186,14.09274953626919,6.0,1.0
132.0,132,224,559.8410689182505,253.13540434407759,9.771366777571922,2.0,0.9999999999999999
132.0,132,228,897.7147712047621,28.686897578243773,12.311150689306299,4.0,1.0
132.0,132,230,1130.5942208078277,730.4794954977086,7.755538950942392,1.0,0.9999999999999999
132.0,132,231,741.6108679868762,314.3323012285756,11.185422719499032,3.0,0.9999999999999999
132.0,132,232,502.8279688918223,234.35500023927844,7.755538950942392,1.0,0.9999999999999999
132.0,132,238,903.2236572233954,860.196261530516,7.755538950942392,1.0,0.9999999999999999
132.0,132,241,1223.2067338431295,520.1220683171381,12.311150689306297,4.0,1.0
132.0,132,242,742.6003944462361,31.319714231253794,7.755538950942392,1.0,1.0
132.0,132,243,80.10924245369756,689.8917780186316,7.755538950942392,1.0,1.0
132.0,132,245,733.7971692976568,803.275381492158,11.185422719499034,3.0,1.0
132.0,132,247,387.36562926218,213.03424792914737,7.755538950942392,1.0,1.0
132.0,132,248,464.50979894989075,195.84596833773534,9.77136677757192,2.0,1.0
132.0,132,250,512.6533365610055,803.6787571779462,7.755538950942392,1.0,1.0
132.0,132,256,926.1708142305339,726.3230425064974,7.755538950942392,1.0,1.0
132.0,132,259,748.4707851268959,170.0250929756312,13.26178505962571,5.0,1.0
132.0,132,260,1089.0374817647255,800.4302197422945,7.755538950942392,1.0,1.0
132.0,132,261,255.26234826672152,428.1718650675833,7.755538950942392,1.0,1.0
132.0,132,262,844.047169825599,991.8193245571961,11.185422719499034,3.0,1.0
132.0,132,263,95.00311568363205,146.2903992215137,12.311150689306299,4.0,1.0
132.0,132,264,945.2024596150219,815.0150014976122,7.755538950942392,1.0,1.0
132.0,132,265,9.886348017137351,442.0776362903825,7.755538950942392,1.0,1.0
132.0,132,268,1015.3182389072108,230.2621975539988,7.755538950942392,1.0,1.0
132.0,132,269,108.70196186617446,384.1835162605073,11.185422719499032,3.0,1.0
132.0,132,273,621.1166830148147,586.3027600553035,7.755538950942392,1.0,1.0
132.0,132,274,789.7773792679847,849.5604002702848,7.755538950942392,1.0,1.0
132.0,132,275,1175.4472001170955,387.69631221120517,7.755538950942392,1.0,1.0
132.0,132,276,1098.579615185318,524.6655165455701,7.755538950942392,1.0,1.0
132.0,132,278,1246.4834391702063,356.5649617111037,14.092749536269187,6.0,1.0
132.0,132,279,123.0568473205636,634.5162234832408,13.261785059625714,5.0,0.9999999999999999
132.0,132,281,1184.769248804089,542.839057684522,12.311150689306299,4.0,1.0
132.0,132,283,683.6003074659601,584.9457565019283,14.09274953626919,6.0,0.9999999999999999
132.0,132,284,84.84406475548627,800.985564242203,7.755538950942392,1.0,1.0
132.0,132,285,857.8141304930231,637.6817130230958,7.755538950942392,1.0,1.0
132.0,132,286,1133.7522396962456,256.9504333295985,7.755538950942392,1.0,1.0
132.0,132,287,101.92331235276382,714.9858944972318,7.755538950942392,1.0,1.0
132.0,132,289,1238.0689168130998,818.4689751331828,13.261785059625714,5.0,1.0
132.0,132,291,508.1470820122583,359.7031520047879,9.771366777571922,2.0,1.0
132.0,132,294,627.5006343741479,427.44528720172036,7.755538950942392,1.0,1.0
132.0,132,295,53.47200975632186,755.5911967821507,12.311150689306297,4.0,1.0
132.0,132,300,339.60918632816475,659.8704185672842,11.185422719499034,3.0,1.0
132.0,132,301,1112.5707527639966,46.5101300199706,9.77136677757192,2.0,1.0
132.0,132,302,646.4359863812509,984.9540688650259,7.755538950942392,1.0,1.0
132.0,132,304,718.0891621021736,407.59548778267236,7.755538950942392,1.0,1.0
132.0,132,307,980.6725125175004,490.4083108932396,12.311150689306297,4.0,1.0
132.0,132,309,818.0399407872728,194.89646044873137,7.755538950942392,1.0,1.0
132.0,132,314,175.59350324394083,150.8024402849169,7.755538950942392,1.0,1.0
132.0,132,318,1210.5222486912012,609.7508859038235,11.185422719499032,3.0,1.0
132.0,132,320,1246.6616058187267,114.30952296382982,9.77136677757192,2.0,1.0
132.0,132,322,865.2441089550647,979.1858508926242,9.77136677757192,2.0,1.0
132.0,132,323,72.87902489790721,434.0076266330483,9.77136677757192,2.0,1.0
132.0,132,325,212.43054320053855,932.319022340645,7.755538950942392,1.0,1.0
132.0,132,326,196.77468025762957,481.4419265397021,9.77136677757192,2.0,1.0
132.0,132,327,915.2842518909354,473.99482833284776,7.755538950942392,1.0,1.0
132.0,132,330,409.25107099108993,858.1591198252198,11.185422719499034,3.0,1.0
132.0,132,331,134.67379892056476,716.8083918119013,15.511077901884784,8.0,0.9999999999999999
132.0,132,333,619.6033574072399,38.29190127514768,9.77136677757192,2.0,1.0
132.0,132,334,1136.193569943998,828.9658598118726,7.755538950942392,1.0,1.0
132.0,132,337,595.2590968889206,933.6509958043105,9.77136677757192,2.0,1.0
132.0,132,339,822.7800214696987,92.14670731590292,7.755538950942392,1.0,1.0
132.0,132,340,891.0714681522427,665.0695468766312,9.771366777571922,2.0,1.0
132.0,132,341,996.729182421787,603.534542902132,13.26178505962571,5.0,1.0
132.0,132,342,875.2223909376901,137.40872508114597,9.77136677757192,2.0,1.0
132.0,132,344,729.1035340815574,356.68616448133315,7.755538950942392,1.0,1.0
132.0,132,346,1185.3240654455958,632.1463920445331,7.755538950942392,1.0,1.0
132.0,132,348,408.1133236164843,667.2449297059776,7.755538950942392,1.0,1.0
132.0,132,350,1242.4755599205826,163.93640725291147,9.77136677757192,2.0,1.0
132.0,132,354,477.06213372403613,234.1343720783838,7.755538950942392,1.0,1.0
132.0,132,355,96.25257518494203,493.2235141418649,7.755538950942392,1.0,1.0
132.0,132,356,679.6155575415784,1019.2843012196017,7.755538950942392,1.0,1.0
132.0,132,360,683.0643811528628,333.2308088338957,7.755538950942392,1.0,1.0
132.0,132,361,25.975341761642376,631.3909971612377,11.185422719499032,3.0,1.0
132.0,132,362,996.0462472061257,702.2178076157363,7.755538950942392,1.0,1.0
132.0,132,363,601.4750645250058,505.8462889857563,7.755538950942392,1.0,1.0
132.0,132,364,1332.8204925527318,421.1825865598559,7.755538950942392,1.0,1.0
132.0,132,365,116.09307458749821,71.24244073282851,7.755538950942392,1.0,1.0
132.0,132,366,842.1797758201898,156.256606389724,7.755538950942392,1.0,0.9999999999999999
132.0,132,367,1183.285723008461,997.8833142330525,7.755538950942392,1.0,1.0
132.0,132,368,1329.108902189097,169.9057429763508,14.09274953626919,6.0,1.0
132.0,132,370,32.73234763709325,999.3946893760815,9.771366777571922,2.0,0.9999999999999999
132.0,132,371,580.0443722059142,425.24610767393796,9.771366777571922,2.0,0.9999999999999999
132.0,132,373,874.5764476112458,194.23430369070763,7.755538950942392,1.0,1.0
132.0,132,374,877.9414798930267,73.84528912618147,12.311150689306299,4.0,1.0
132.0,132,380,852.115130800128,23.009027078221813,9.771366777571922,2.0,1.0
132.0,132,381,818.5013313516,332.1317155096952,9.77136677757192,2.0,1.0
132.0,132,382,1341.9462431370055,274.3263237698717,12.311150689306297,4.0,1.0
132.0,132,383,931.826438416381,502.41324447635856,9.771366777571922,2.0,1.0
132.0,132,385,699.335329448966,546.4940170971153,9.771366777571922,2.0,1.0
132.0,132,387,817.2235329548835,264.30332457898623,9.77136677757192,2.0,1.0
132.0,132,388,179.08255179520557,650.9548145813161,7.755538950942392,1.0,1.0
132.0,132,390,362.6772010778557,177.4611657116709,13.261785059625714,5.0,1.0
132.0,132,391,742.9998569316366,497.2355054029532,14.09274953626919,6.0,1.0
132.0,132,393,272.3737735502126,904.630477746031,7.755538950942392,1.0,1.0
132.0,132,396,1043.285049578675,353.25075626471437,9.77136677757192,2.0,1.0
132.0,132,399,526.7898214689087,611.619738805063,11.185422719499032,3.0,1.0
132.0,132,400,223.79691544667372,376.6210785394334,7.755538950942392,1.0,0.9999999999999999
132.0,132,403,648.2622109179551,541.6618443024012,7.755538950942392,1.0,0.9999999999999999
132.0,132,405,759.6310501606895,377.00184180330064,12.311150689306297,4.0,1.0
132.0,132,406,255.72759614484175,790.0676536359471,14.092749536269183,6.0,1.0
132.0,132,409,574.7910806020071,873.1836135845072,12.311150689306299,4.0,1.0
132.0,132,410,570.7826322839227,535.7810772867148,9.771366777571922,2.0,1.0
132.0,132,412,749.7949955470135,643.8787712168181,9.77136677757192,2.0,1.0
132.0,132,414,1208.4996761152752,500.4705382858281,11.185422719499034,3.0,1.0
132.0,132,415,1131.7435440789222,692.479083856519,7.755538950942392,1.0,0.9999999999999999
132.0,132,416,409.1588788002697,735.2318509886189,7.755538950942392,1.0,1.0
132.0,132,417,907.9809399817243,512.4848614694089,11.185422719499034,3.0,1.0
132.0,132,418,538.8062643326542,682.0288961689791,9.77136677757192,2.0,0.9999999999999999
132.0,132,419,333.6012260817969,895.7245052032612,9.771366777571922,2.0,1.0
132.0,132,420,689.2317162150088,965.0629741033715,9.771366777571922,2.0,1.0
132.0,132,421,985.2292341160681,335.1585383055252,11.185422719499034,3.0,1.0
132.0,132,422,157.08888910207955,669.1001363851913,7.755538950942392,1.0,1.0
132.0,132,428,1061.6119656738788,187.8836874074049,9.77136677757192,2.0,1.0
132.0,132,431,265.8540919496962,590.9917089538721,7.755538950942392,1.0,1.0
132.0,132,432,356.48929697083395,773.5582437656998,11.185422719499034,3.0,1.0
132.0,132,433,286.9765401162533,594.6410234068436,9.77136677757192,2.0,1.0
132.0,132,435,886.7842353951668,228.75752494356513,7.755538950942392,1.0,1.0
132.0,132,436,303.76771796711415,660.7198330565191,9.77136677757192,2.0,1.0
132.0,132,438,870.0437121824756,716.6035481097217,7.755538950942392,1.0,1.0
132.0,132,439,525.9602406326587,859.0109819469894,12.311150689306299,4.0,1.0
132.0,132,441,952.1912245507384,429.8151316278823,12.311150689306297,4.0,1.0
132.0,132,442,501.5830508116208,324.9292028652273,7.755538950942392,1.0,0.9999999999999999
132.0,132,443,215.4230989668596,741.5107352983409,7.755538950942392,1.0,1.0
132.0,132,445,1045.0240804961675,33.68932730586246,7.755538950942392,1.0,0.9999999999999999
132.0,132,446,327.6136530996603,259.09472920413157,7.755538950942392,1.0,0.9999999999999999
132.0,132,449,1199.185996430436,128.70409452388512,7.755538950942392,1.0,0.9999999999999999
132.0,132,451,1337.6264366518699,509.30443433055996,7.755538950942392,1.0,1.0
132.0,132,453,185.94726056708623,1013.2319151869092,7.755538950942392,1.0,0.9999999999999999
132.0,132,455,853.2475365482665,207.7396046387835,12.311150689306299,4.0,1.0
132.0,132,456,303.061456703149,807.4698582404448,11.185422719499032,3.0,1.0
132.0,132,459,1306.0640144759964,350.6732199046874,11.185422719499034,3.0,1.0
132.0,132,461,155.8023340950837,63.90808974909316,9.77136677757192,2.0,1.0
132.0,132,462,1093.4487268618723,308.13170882968393,7.755538950942392,1.0,1.0
132.0,132,465,800.8601370666587,180.73079398222046,7.755538950942392,1.0,1.0
132.0,132,468,1211.3858133634799,910.2820802555913,11.185422719499032,3.0,1.0
132.0,132,469,1131.1605093804808,886.623068793471,7.755538950942392,1.0,1.0
132.0,132,470,84.82111944654537,409.0858129310998,7.755538950942392,1.0,1.0
132.0,132,472,309.01838643281485,131.1420314965746,7.755538950942392,1.0,1.0
132.0,132,473,398.9547614370515,918.3116089370728,7.755538950942392,1.0,1.0
132.0,132,476,493.2618408581595,144.0462636987508,15.51107790188478,8.0,0.9999999999999999
132.0,132,477,273.48164781660984,932.1834455728365,12.311150689306299,4.0,1.0
132.0,132,479,359.0084794846477,929.6127139765147,7.755538950942392,1.0,1.0
132.0,132,481,588.9770654000872,978.393442975124,11.185422719499034,3.0,0.9999999999999999
132.0,132,485,1047.3649102157524,681.1184575618328,7.755538950942392,1.0,0.9999999999999999
132.0,132,486,407.0622432776526,126.84650912451039,7.755538950942392,1.0,1.0
132.0,132,487,1067.907474251279,949.517432317044,14.835812298463564,7.0,1.0
132.0,132,489,658.6071310229033,151.8409043844366,9.77136677757192,2.0,1.0
132.0,132,490,453.56519973083846,903.6276681263182,9.77136677757192,2.0,1.0
132.0,132,491,643.9240646884579,751.6778820848161,14.835812298463562,7.0,1.0
132.0,132,494,817.5926423760488,764.0228541588205,9.77136677757192,2.0,1.0
132.0,132,496,686.1607364858093,513.8997467783461,9.771366777571922,2.0,1.0
132.0,132,497,1195.686684258464,773.0404088462329,9.771366777571922,2.0,1.0
132.0,132,498,417.4123000439402,484.3632352946202,7.755538950942392,1.0,1.0
132.0,132,500,532.8666556974625,191.75948194224694,7.755538950942392,1.0,1.0
132.0,132,501,517.0658047654846,989.899564277472,13.261785059625714,5.0,1.0
132.0,132,503,544.7245817733112,37.40175336611319,15.511077901884784,8.0,0.9999999999999999
132.0,132,504,988.9536522027842,204.63291318125457,7.755538950942392,1.0,1.0
132.0,132,506,112.52961663075138,752.2927558903282,7.755538950942392,1.0,1.0
132.0,132,507,1339.0607041842234,310.63138380974397,7.755538950942392,1.0,0.9999999999999999
132.0,132,508,1170.2662851364946,517.6701540325794,12.311150689306299,4.0,0.9999999999999999
132.0,132,509,1063.3816191081078,865.2199824834306,9.77136677757192,2.0,1.0
132.0,132,510,601.6688425290154,222.06252709191102,13.261785059625714,5.0,1.0
132.0,132,511,518.0356542343618,500.57779920089735,9.77136677757192,2.0,1.0
132.0,132,512,200.6859739256136,871.6758184514523,11.185422719499034,3.0,1.0
132.0,132,513,1266.4205570790448,582.5607023303496,17.248164218530714,11.0,1.0
132.0,132,516,1220.277089553199,385.8084107601955,11.185422719499032,3.0,1.0
132.0,132,517,904.9101234998146,837.1545193609096,9.77136677757192,2.0,1.0
132.0,132,518,127.19267425173706,529.3060000314383,12.311150689306299,4.0,1.0
132.0,132,519,827.461503400305,384.52329286345645,14.09274953626919,6.0,1.0
132.0,132,520,807.4833524225154,1017.7452307384716,11.185422719499034,3.0,0.9999999999999999
132.0,132,521,837.1082864702884,49.16935689141485,14.09274953626919,6.0,1.0
132.0,132,522,985.6484149553596,988.8161705888231,7.755538950942392,1.0,0.9999999999999999
132.0,132,523,967.5008524338541,189.01725014230456,7.755538950942392,1.0,0.9999999999999999
132.0,132,524,865.0966871728983,876.4440995184998,9.77136677757192,2.0,1.0
132.0,132,529,777.6108943669183,563.1625770076313,7.755538950942392,1.0,1.0
132.0,132,530,119.60201981963094,679.6217929242193,9.771366777571922,2.0,1.0
132.0,132,533,833.9122086844351,874.5029779871844,11.185422719499034,3.0,0.9999999999999999
132.0,132,535,840.1356019388978,132.12098841878867,7.755538950942392,1.0,1.0
132.0,132,536,348.89107524241666,488.51356784224237,7.755538950942392,1.0,1.0
132.0,132,538,551.6802922162246,452.5721958696193,11.185422719499032,3.0,1.0
132.0,132,539,966.623421492892,227.68219941962641,9.771366777571922,2.0,0.9999999999999999
132.0,132,540,305.5573380946001,546.9294436814445,7.755538950942392,1.0,1.0
132.0,132,543,901.5968415786939,399.2927476562618,11.185422719499034,3.0,1.0
132.0,132,546,1037.3227996599182,831.9770367708127,9.77136677757192,2.0,1.0
132.0,132,547,493.7735504501039,252.86574846651874,7.755538950942392,1.0,1.0
132.0,132,548,891.8853012832192,446.90417313087175,12.311150689306299,4.0,1.0
132.0,132,551,1248.0201311763017,760.1114419962586,7.755538950942392,1.0,1.0
132.0,132,555,154.65421544717012,189.31859158550097,12.311150689306299,4.0,1.0
132.0,132,556,265.0740654403456,473.4775645572111,7.755538950942392,1.0,1.0
132.0,132,557,599.9354649127148,316.8265962283842,12.311150689306299,4.0,0.9999999999999999
132.0,132,559,1076.4392135727442,79.08785950157079,7.755538950942392,1.0,1.0
132.0,132,561,1313.903175435486,888.1389504726945,7.755538950942392,1.0,1.0
132.0,132,562,182.14380169427577,235.8546376469002,11.185422719499032,3.0,1.0
132.0,132,563,438.6196698089459,411.5376658837932,7.755538950942392,1.0,1.0
132.0,132,564,354.8533824740561,460.5702097689417,11.185422719499032,3.0,1.0
132.0,132,565,1213.7104139292646,753.6676164645346,9.771366777571922,2.0,1.0
132.0,132,568,1110.38171961002,165.2667524423208,9.771366777571922,2.0,1.0
132.0,132,569,326.00418968500065,336.8223069600837,7.755538950942392,1.0,1.0
132.0,132,570,1308.3888687451083,560.6700967472417,11.185422719499034,3.0,1.0
132.0,132,573,485.43593841681604,961.1614665900997,7.755538950942392,1.0,1.0
132.0,132,574,188.26059970393337,792.9203638485673,7.755538950942392,1.0,1.0
132.0,132,575,672.3750118077896,679.7961706522987,7.755538950942392,1.0,0.9999999999999999
132.0,132,576,822.142982570457,154.49589300845105,7.755538950942392,1.0,0.9999999999999999
132.0,132,579,540.8097703616359,271.91549484435575,7.755538950942392,1.0,1.0
132.0,132,581,605.4201100020731,829.2930535245604,13.261785059625714,5.0,1.0
132.0,132,582,561.2515221041652,280.16954483880704,9.77136677757192,2.0,1.0
132.0,132,583,1227.6061940697869,257.7940901086015,11.185422719499034,3.0,1.0
132.0,132,584,1081.1642690895324,780.907900349881,7.755538950942392,1.0,1.0
132.0,132,586,388.78005198467395,2.9955211422720653,7.755538950942392,1.0,1.0
132.0,132,587,1073.274524361982,827.1349122462053,9.77136677757192,2.0,1.0
132.0,132,592,884.732738102338,305.51028369393,9.77136677757192,2.0,1.0
132.0,132,593,691.807476020839,792.2706025806135,9.77136677757192,2.0,1.0
132.0,132,594,529.7841077394932,899.0987733209383,11.185422719499034,3.0,1.0
132.0,132,598,591.7318620221636,452.27003232892037,11.185422719499032,3.0,1.0
132.0,132,600,533.0463961226416,528.2012708370494,12.311150689306297,4.0,0.9999999999999999
132.0,132,602,161.10513172579746,316.13938279510114,7.755538950942392,1.0,1.0
132.0,132,605,791.7921806017927,39.87183412576328,14.835812298463564,7.0,1.0
132.0,132,606,1215.8826424266572,632.3438013104809,9.771366777571922,2.0,1.0
132.0,132,607,1161.0496082543557,174.61103557813908,12.311150689306297,4.0,1.0
132.0,132,608,936.6207832461431,705.7533590750526,9.771366777571922,2.0,0.9999999999999999
132.0,132,609,998.4626952038844,854.9039258368875,7.755538950942392,1.0,0.9999999999999999
132.0,132,612,349.79073531885194,317.2130577744134,14.09274953626919,6.0,1.0
132.0,132,613,1261.3752139792316,722.3395851680376,7.755538950942392,1.0,1.0
132.0,132,614,396.94408451373033,762.2826992141536,12.311150689306299,4.0,0.9999999999999999
132.0,132,619,639.3767654327053,250.16651278002533,7.755538950942392,1.0,1.0
132.0,132,621,181.3898456612089,42.545240232927995,7.755538950942392,1.0,1.0
132.0,132,622,263.2327049987006,43.555040635174365,7.755538950942392,1.0,1.0
132.0,132,625,577.6975860315175,745.6645127082711,7.755538950942392,1.0,1.0
132.0,132,626,898.838554755159,176.59564167440033,7.755538950942392,1.0,1.0
132.0,132,627,1253.2905578499208,23.650852192451506,14.09274953626919,6.0,1.0
132.0,132,629,802.2977157859686,883.6847538259349,11.185422719499032,3.0,0.9999999999999999
132.0,132,632,405.7002069979325,709.2501254669778,9.771366777571922,2.0,1.0
132.0,132,633,1107.4461297829557,83.27112240582974,9.77136677757192,2.0,1.0
132.0,132,636,677.4343689073331,928.1966637442885,12.311150689306299,4.0,1.0
132.0,132,638,76.750085794923,228.58351306781717,7.755538950942392,1.0,1.0
132.0,132,640,40.687556706565246,449.9981941618451,7.755538950942392,1.0,0.9999999999999999
132.0,132,641,156.92039839994524,923.2479791486782,7.755538950942392,1.0,1.0
132.0,132,646,376.8843970897177,892.4138884964508,13.261785059625714,5.0,1.0
132.0,132,647,176.70944806543997,283.7929427117566,9.771366777571922,2.0,1.0
132.0,132,649,1118.0548434714888,114.79538595509972,9.77136677757192,2.0,1.0
132.0,132,654,1295.6568136856733,119.73515428685616,11.185422719499034,3.0,1.0
132.0,132,655,580.1028364978288,699.0524531069666,7.755538950942392,1.0,1.0
132.0,132,658,569.7915921442966,347.2476857781785,14.835812298463564,7.0,1.0
