time_min,step,agent_id,x,y,radius,size,speed
132.0,132,659,1294.46123283618,963.8820474312568,9.771366777571922,2.0,1.0
132.0,132,662,1133.2866026299262,968.0663870682852,7.755538950942392,1.0,1.0
132.0,132,665,1035.1934563394595,111.32975162968745,11.185422719499032,3.0,1.0
132.0,132,666,1230.474748773134,1004.1288909864898,13.261785059625714,5.0,1.0
132.0,132,667,186.90086658898036,89.5553741756131,7.755538950942392,1.0,1.0
132.0,132,668,236.57116652586672,950.1460216200745,7.755538950942392,1.0,0.9999999999999999
132.0,132,671,1027.905963363945,87.14787001532855,7.755538950942392,1.0,1.0
132.0,132,672,802.2700044688111,983.4402450114434,7.755538950942392,1.0,0.9999999999999999
132.0,132,674,1060.3693752145145,640.8568365760129,7.755538950942392,1.0,1.0
132.0,132,675,387.2989431458745,495.77653624820493,7.755538950942392,1.0,1.0
132.0,132,682,1217.21566895976,82.82840552536291,7.755538950942392,1.0,1.0
132.0,132,684,1307.9399738734917,940.6313140842004,11.185422719499034,3.0,1.0
132.0,132,687,1207.5782757018346,283.6436001193998,12.311150689306297,4.0,1.0
132.0,132,688,238.98188757685773,491.06257406050577,7.755538950942392,1.0,1.0
132.0,132,689,432.8500108517688,613.5499390047163,7.755538950942392,1.0,0.9999999999999999
132.0,132,694,1108.1774031154223,880.5833364042477,7.755538950942392,1.0,0.9999999999999999
132.0,132,698,672.8845126314017,97.95375682026564,9.771366777571922,2.0,1.0
132.0,132,700,445.30669607103266,507.8645714086421,11.185422719499032,3.0,1.0
132.0,132,702,692.9575417026034,37.659599823360665,7.755538950942392,1.0,0.9999999999999999
132.0,132,704,141.83597384055818,253.5460617867135,9.771366777571922,2.0,1.0
132.0,132,705,412.72833666292814,415.5940760009644,12.311150689306299,4.0,0.9999999999999999
132.0,132,706,301.70372747666704,204.5109437909919,11.185422719499032,3.0,1.0
132.0,132,707,254.87491907292727,249.99915101452427,11.185422719499032,3.0,1.0
132.0,132,710,815.5659344265002,671.3586302577132,9.771366777571922,2.0,1.0
132.0,132,717,517.4047443055055,653.2066813454038,14.09274953626919,6.0,1.0
132.0,132,718,432.85966853786186,160.40990781293496,9.771366777571922,2.0,1.0
132.0,132,720,637.9559365103964,832.0355451209479,9.77136677757192,2.0,1.0
132.0,132,722,1004.5852238466953,785.7995284495141,13.261785059625714,5.0,1.0
132.0,132,723,429.57269655238173,591.8435680154323,11.185422719499032,3.0,1.0
132.0,132,724,893.1941835600443,620.8937350616101,7.755538950942392,1.0,1.0
132.0,132,726,1271.1339970566269,52.97441640219818,9.771366777571922,2.0,1.0
132.0,132,728,1030.8613413821827,392.62026709502646,7.755538950942392,1.0,1.0
132.0,132,729,566.0480156322686,100.72827663928864,9.771366777571922,2.0,1.0
132.0,132,730,689.4854464165443,465.69110630859353,9.77136677757192,2.0,1.0
132.0,132,733,238.94925360994608,290.88305598530593,12.311150689306297,4.0,1.0
132.0,132,734,1331.7630836697922,22.68312582831816,7.755538950942392,1.0,0.9999999999999999
132.0,132,735,722.1297903644239,4.367249945501612,7.755538950942392,1.0,1.0
132.0,132,737,1098.9921149651682,486.6510314138906,13.26178505962571,5.0,0.9999999999999999
132.0,132,740,1235.9945159151941,957.6676084922616,7.755538950942392,1.0,1.0
132.0,132,746,1270.9091750639416,387.5730673608488,9.77136677757192,2.0,1.0
132.0,132,750,788.3074736450109,249.40960420387438,9.77136677757192,2.0,0.9999999999999999
132.0,132,752,1302.9714202376301,702.2273986367185,9.771366777571922,2.0,1.0
132.0,132,753,643.1168881610807,478.9514147332903,9.771366777571922,2.0,1.0
132.0,132,754,552.6582222467268,722.7334416994585,7.755538950942392,1.0,1.0
132.0,132,755,938.4401083531423,133.47695274787176,9.771366777571922,2.0,1.0
132.0,132,757,769.9510438062499,490.29735506247084,11.185422719499034,3.0,1.0
132.0,132,758,644.5179883874393,408.7541534562721,9.77136677757192,2.0,1.0
132.0,132,759,53.56979703063149,619.5612001601606,11.185422719499032,3.0,1.0
132.0,132,760,154.60392674387091,1021.8046579488744,11.185422719499034,3.0,1.0
132.0,132,762,989.9481604737402,45.344297435828054,11.185422719499032,3.0,1.0
132.0,132,764,216.3618692948049,668.5842896375914,7.755538950942392,1.0,1.0
132.0,132,765,727.245764137448,464.66023179744207,11.185422719499034,3.0,1.0
132.0,132,766,358.18785273119806,0.35941443987123206,11.185422719499034,3.0,1.0
132.0,132,767,361.71514040094627,601.4667591746306,7.755538950942392,1.0,1.0
132.0,132,768,713.8855240930739,639.6502325825115,15.511077901884784,8.0,0.9999999999999999
132.0,132,769,5.362648551925458,687.1531909999222,12.311150689306299,4.0,1.0
132.0,132,772,1031.307410003787,910.0923192024687,7.755538950942392,1.0,1.0
132.0,132,773,926.7984461690215,651.076907026275,9.771366777571922,2.0,1.0
132.0,132,774,67.51737022992077,840.7033861628047,11.185422719499034,3.0,1.0
132.0,132,776,1069.2674136331345,147.16259492136763,14.092749536269187,6.0,1.0
132.0,132,777,391.0108879066603,336.4899460247892,7.755538950942392,1.0,1.0
132.0,132,780,238.21416298474057,686.4421142059407,11.185422719499032,3.0,1.0
132.0,132,781,427.24379425675806,201.96461605628082,7.755538950942392,1.0,1.0
132.0,132,782,151.62099462872555,574.1360325692815,12.311150689306297,4.0,1.0
132.0,132,783,167.70037932719848,701.2372079459104,14.09274953626919,6.0,1.0
132.0,132,786,479.05258376583953,829.8029312533422,7.755538950942392,1.0,1.0
132.0,132,787,738.4130678097107,858.9433573874148,11.185422719499032,3.0,1.0
132.0,132,788,1130.5131447671329,401.64593666043,7.755538950942392,1.0,1.0
132.0,132,789,396.344448511368,970.0211638709164,12.311150689306299,4.0,1.0
132.0,132,790,707.6953073955187,914.3236943237334,11.185422719499034,3.0,1.0
132.0,132,791,921.5468467692307,950.3106370798719,12.311150689306299,4.0,1.0
132.0,132,792,566.1100011448236,769.726944745172,15.511077901884784,8.0,1.0
132.0,132,795,239.19327677199766,836.5518795859234,11.185422719499032,3.0,0.9999999999999999
132.0,132,796,241.54843306028636,316.5593040808977,7.755538950942392,1.0,1.0
132.0,132,799,40.08179353509267,201.173413171452,7.755538950942392,1.0,0.9999999999999999
132.0,132,800,346.4042686834932,724.9857659894262,9.77136677757192,2.0,1.0
132.0,132,805,718.8648321612405,976.9653567495158,9.77136677757192,2.0,0.9999999999999999
132.0,132,806,380.1641404975862,681.0982266966029,9.771366777571922,2.0,1.0
132.0,132,809,1195.5994055752558,473.25941869989157,9.77136677757192,2.0,1.0
132.0,132,811,821.7260378071807,553.449577309923,16.132171110904203,9.0,1.0
132.0,132,812,46.773758336249415,409.56495222262316,7.755538950942392,1.0,1.0
132.0,132,815,472.0689323300414,564.8384090048767,9.77136677757192,2.0,0.9999999999999999
132.0,132,817,1188.705094241668,729.1784038940885,9.77136677757192,2.0,1.0
132.0,132,818,274.35308608103537,1015.3543916833764,7.755538950942392,1.0,1.0
132.0,132,819,1028.3622781565132,946.1339002668914,7.755538950942392,1.0,1.0
132.0,132,820,1103.0395384104652,577.9539675627133,7.755538950942392,1.0,1.0
132.0,132,821,1312.4001073997667,37.611485626660546,13.261785059625714,5.0,1.0
132.0,132,823,464.88728669324723,687.5038795499131,7.755538950942392,1.0,1.0
132.0,132,826,980.3226670169302,828.9957198197923,9.771366777571922,2.0,1.0
132.0,132,828,148.15505394913018,815.8388047292746,9.77136677757192,2.0,1.0
132.0,132,829,781.7349477175757,142.2447561695612,9.77136677757192,2.0,1.0
132.0,132,830,434.34583035355604,749.3164699140738,9.771366777571922,2.0,1.0
132.0,132,831,831.9339497948778,611.686816057648,9.771366777571922,2.0,1.0
132.0,132,832,1039.6390174816518,463.506175539078,12.311150689306297,4.0,0.9999999999999999
132.0,132,833,450.7200258758444,329.1666238396151,12.311150689306299,4.0,1.0
132.0,132,837,951.8141195249979,640.6558362704262,11.185422719499034,3.0,1.0
132.0,132,838,301.63600955133154,311.4067155556994,7.755538950942392,1.0,1.0
132.0,132,839,968.6032384371376,91.09233276703908,7.755538950942392,1.0,1.0
132.0,132,840,748.4100021230383,678.8825145439303,7.755538950942392,1.0,1.0
132.0,132,841,891.1723825501023,586.3779181684816,12.311150689306297,4.0,1.0
132.0,132,842,40.495375459085125,508.3778035271366,7.755538950942392,1.0,0.9999999999999999
132.0,132,843,935.0606820861757,908.4800314293561,7.755538950942392,1.0,1.0
132.0,132,845,1336.7794487152685,624.083381983145,7.755538950942392,1.0,1.0
132.0,132,846,687.2885978287364,439.7966495090411,9.77136677757192,2.0,1.0
132.0,132,848,592.5643290975688,627.5956760506303,13.261785059625714,5.0,1.0
132.0,132,851,1318.7803420819037,656.994196568374,14.09274953626919,6.0,1.0
132.0,132,853,471.97304551895854,799.8766412062278,12.311150689306299,4.0,0.9999999999999999
132.0,132,855,590.8538552931834,601.1652145529715,7.755538950942392,1.0,1.0
132.0,132,857,745.3266377509516,890.0339552096799,9.771366777571922,2.0,1.0
132.0,132,859,890.7554938129882,777.9068038571882,9.771366777571922,2.0,0.9999999999999999
132.0,132,861,997.9322072537572,71.88925103835835,7.755538950942392,1.0,0.9999999999999999
132.0,132,862,308.08321006293846,577.048614796278,9.771366777571922,2.0,1.0
132.0,132,865,845.1647244240867,102.76179222362815,7.755538950942392,1.0,1.0
132.0,132,866,935.0213572151379,9.635836554481983,9.77136677757192,2.0,0.9999999999999999
132.0,132,868,1297.6765396528235,804.8556108409688,14.092749536269187,6.0,1.0
132.0,132,869,1326.7953966874538,119.99235996145057,11.185422719499034,3.0,1.0
132.0,132,870,229.58954279476046,180.02039753847177,7.755538950942392,1.0,1.0
132.0,132,871,704.2181940399096,759.4980445560824,13.261785059625714,5.0,0.9999999999999999
132.0,132,872,1044.4655784748134,442.15777264113024,7.755538950942392,1.0,1.0
132.0,132,873,59.382163359983046,395.3408547964272,7.755538950942392,1.0,1.0
132.0,132,877,174.54417564831084,433.44242511237695,7.755538950942392,1.0,1.0
132.0,132,879,705.5130928158244,330.5467841402512,11.185422719499034,3.0,1.0
132.0,132,882,291.54880751399253,637.2519665615956,7.755538950942392,1.0,1.0
132.0,132,883,8.32351031850221,139.17017836926465,9.77136677757192,2.0,1.0
132.0,132,884,658.7982753311072,337.91862436789097,11.185422719499034,3.0,1.0
132.0,132,886,80.54477728062167,649.911783861421,9.77136677757192,2.0,1.0
132.0,132,887,440.05354870072136,237.6569100016976,12.311150689306299,4.0,1.0
132.0,132,890,1265.673092965209,244.97212662742137,11.185422719499032,3.0,1.0
132.0,132,892,343.5613892794096,48.8556646364556,7.755538950942392,1.0,1.0
132.0,132,894,1190.9279651561624,1023.3669796296014,11.185422719499034,3.0,1.0
132.0,132,896,232.12007788192952,925.8378284096833,7.755538950942392,1.0,1.0
132.0,132,897,739.2328557039485,580.8129247136155,9.77136677757192,2.0,1.0
132.0,132,898,1071.2681368944257,294.58009642386304,11.185422719499034,3.0,1.0
132.0,132,899,1194.8267883985816,836.8713268709695,13.261785059625714,5.0,1.0
132.0,132,901,1060.8969755129517,1020.9219088490455,11.185422719499032,3.0,0.9999999999999999
132.0,132,903,280.8528272254763,373.173343254822,16.708802155803774,10.0,1.0
132.0,132,905,711.3911516085201,874.4080081416183,12.311150689306299,4.0,1.0
132.0,132,907,1164.672019695029,919.9052941000762,9.771366777571922,2.0,1.0
132.0,132,910,1273.7906719450941,788.7926138694687,9.77136677757192,2.0,0.9999999999999999
132.0,132,912,430.4346532793904,900.194094546191,7.755538950942392,1.0,1.0
132.0,132,913,305.8699136881705,736.5296411514189,7.755538950942392,1.0,1.0
132.0,132,914,864.7461520746674,373.05516085398006,12.311150689306297,4.0,1.0
132.0,132,915,37.15061918258555,62.23428173792304,7.755538950942392,1.0,1.0
132.0,132,916,835.5133179325672,301.4256498190408,7.755538950942392,1.0,1.0
132.0,132,921,1225.819735659933,473.42080390307717,7.755538950942392,1.0,0.9999999999999999
132.0,132,924,642.8677762858889,1.9180293729886848,9.77136677757192,2.0,1.0
132.0,132,925,907.1810652380718,347.56555965138784,12.311150689306299,4.0,1.0
132.0,132,926,234.61920974254357,87.8404482880545,14.092749536269185,6.0,0.9999999999999999
132.0,132,927,1250.7806348351673,87.46611249642228,14.835812298463562,7.0,1.0
132.0,132,932,1279.5919504356145,533.1381352197193,12.311150689306299,4.0,1.0
132.0,132,933,1022.0101707046708,199.9577741219433,7.755538950942392,1.0,0.9999999999999999
132.0,132,934,309.4761207819287,27.419499034398974,14.09274953626919,6.0,1.0
132.0,132,936,529.0380050117993,402.8435127488801,9.77136677757192,2.0,1.0
132.0,132,937,930.2069694827235,1006.9111829116463,9.77136677757192,2.0,1.0
132.0,132,939,1164.123536318937,136.39346663608717,9.77136677757192,2.0,1.0
132.0,132,941,51.88925820229879,951.097511655214,11.185422719499032,3.0,1.0
132.0,132,947,417.2195828179338,66.23654133433669,7.755538950942392,1.0,1.0
132.0,132,949,1212.848630306081,36.642062821892395,11.185422719499032,3.0,0.9999999999999999
132.0,132,950,386.44448036030127,630.5543452468402,13.261785059625712,5.0,1.0
132.0,132,951,96.2615213868862,324.752464066534,13.261785059625714,5.0,1.0
132.0,132,952,186.9474441929707,182.03002979814946,7.755538950942392,1.0,1.0
132.0,132,953,585.5514840204945,137.3748953172563,9.77136677757192,2.0,1.0
132.0,132,955,472.20801463521457,412.2588628854571,11.185422719499034,3.0,1.0
132.0,132,956,1066.159165237483,609.5464927254898,9.77136677757192,2.0,1.0
132.0,132,957,267.93918457200704,531.3763387120525,12.311150689306297,4.0,0.9999999999999999
132.0,132,959,187.79835725723964,904.1674294800137,9.77136677757192,2.0,1.0
132.0,132,961,276.4728637397465,181.32054712306837,9.77136677757192,2.0,1.0
132.0,132,962,1304.4407222840318,854.3165503007181,16.132171110904203,9.0,1.0
132.0,132,963,386.8890569127342,186.33658131366153,9.77136677757192,2.0,1.0
132.0,132,965,861.6328752222221,483.74270816751516,7.755538950942392,1.0,1.0
132.0,132,969,442.5936124886291,467.83323938645054,9.77136677757192,2.0,1.0
132.0,132,971,1170.1371783702505,819.8333813292919,7.755538950942392,1.0,1.0
132.0,132,972,495.0205120479001,588.5884600561047,11.185422719499032,3.0,0.9999999999999999
132.0,132,975,39.20153277790451,727.0820044500657,7.755538950942392,1.0,1.0
132.0,132,977,1029.498993661881,145.06565717929158,7.755538950942392,1.0,1.0
132.0,132,980,337.83244423131737,755.5956063145768,9.771366777571922,2.0,1.0
132.0,132,981,986.0204072064901,403.8330040577178,7.755538950942392,1.0,1.0
132.0,132,983,921.3767863046,528.3233688438563,7.755538950942392,1.0,1.0
132.0,132,985,1246.950265721749,937.0308181457776,12.311150689306299,4.0,1.0
132.0,132,986,1161.9904860595473,780.9236192666484,13.261785059625714,5.0,0.9999999999999999
132.0,132,987,1168.6975971796583,873.1650790104231,7.755538950942392,1.0,1.0
132.0,132,988,1128.9769148475084,603.1922632820838,7.755538950942392,1.0,1.0
132.0,132,989,532.9730670594809,949.9731361654465,12.311150689306297,4.0,1.0
132.0,132,995,36.96628840892605,14.878034556998218,14.092749536269185,6.0,0.9999999999999999
132.0,132,996,260.2110328568896,856.0128549788014,9.77136677757192,2.0,1.0
132.0,132,998,4.046669020146944,976.6346225875564,7.755538950942392,1.0,1.0
132.0,132,1000,173.99462896583054,871.0032838583518,9.77136677757192,2.0,1.0
133.0,133,1,105.68004505861073,936.925895873884,7.755538950942392,1.0,0.9999999999999999
133.0,133,3,953.19996608831,300.55508627003945,13.261785059625714,5.0,1.0
133.0,133,6,457.39964268207416,102.44067747278638,7.755538950942392,1.0,1.0
133.0,133,8,347.1829058523675,210.26858480391735,16.708802155803774,10.0,1.0
133.0,133,9,1074.1332854504471,417.82770029389303,9.77136677757192,2.0,0.9999999999999999
133.0,133,10,1149.8066856762991,306.27559947734085,7.755538950942392,1.0,1.0
133.0,133,11,854.6612782392987,942.5151319965495,9.77136677757192,2.0,0.9999999999999999
133.0,133,15,1010.9044735159446,297.9507033744706,7.755538950942392,1.0,1.0
133.0,133,17,201.36999343982544,274.9803777243429,7.755538950942392,1.0,1.0
133.0,133,18,646.3460484745087,652.5231388057681,7.755538950942392,1.0,1.0
133.0,133,20,349.20299106647417,969.0169965451272,9.77136677757192,2.0,1.0
133.0,133,22,144.19150464209707,464.9804062247641,11.185422719499032,3.0,1.0
133.0,133,23,1338.3888698420583,821.2135954148557,13.261785059625712,5.0,1.0
133.0,133,28,907.9893446414171,898.9220557404971,7.755538950942392,1.0,1.0
133.0,133,29,1101.1732372146746,5.684619262815022,13.261785059625714,5.0,1.0
133.0,133,31,960.837613621096,151.47523121214837,7.755538950942392,1.0,0.9999999999999999
133.0,133,35,193.902551581894,745.8103220831523,9.771366777571922,2.0,1.0
133.0,133,37,866.2171430221683,914.0311247060662,9.771366777571922,2.0,1.0
133.0,133,38,965.001546223866,719.7786303668724,7.755538950942392,1.0,1.0
133.0,133,39,1329.5687427383689,1001.7766647046608,9.771366777571922,2.0,1.0
133.0,133,40,959.2787002676776,929.708602030552,9.77136677757192,2.0,1.0
133.0,133,41,432.0485196928766,283.8851973598609,11.185422719499034,3.0,1.0
133.0,133,43,778.8051447353898,819.6296408069949,7.755538950942392,1.0,0.9999999999999999
133.0,133,44,745.1959659631648,57.372367759430524,12.311150689306299,4.0,1.0
133.0,133,45,887.1531203094669,958.5055943629555,7.755538950942392,1.0,1.0
133.0,133,46,1145.1072198440854,356.83544067649007,7.755538950942392,1.0,0.9999999999999999
133.0,133,51,1318.2145765621415,210.85042737300998,13.261785059625712,5.0,0.9999999999999999
133.0,133,53,134.28916162000235,117.21113093981413,7.755538950942392,1.0,1.0
133.0,133,55,1246.263840372626,607.9556588344159,7.755538950942392,1.0,1.0
133.0,133,57,1058.8251732717183,724.013511809067,13.261785059625714,5.0,1.0
133.0,133,59,36.18565514036041,141.19477955663618,7.755538950942392,1.0,1.0
133.0,133,60,53.54181668288141,233.36012982465056,9.77136677757192,2.0,1.0
133.0,133,61,881.6899897301697,1001.7668055345412,9.771366777571922,2.0,1.0
133.0,133,62,578.1197251716737,1.5419602020585925,7.755538950942392,1.0,1.0
133.0,133,63,1134.1826329107712,632.7334056902171,7.755538950942392,1.0,1.0
133.0,133,65,691.1117109657079,834.4434552339532,7.755538950942392,1.0,1.0
133.0,133,66,971.2799117574398,1009.1037456945604,9.771366777571922,2.0,1.0
133.0,133,67,1083.9304263767606,254.7512591182896,13.261785059625712,5.0,0.9999999999999999
133.0,133,68,1245.0504413256872,661.1750336249074,7.755538950942392,1.0,1.0
133.0,133,70,1156.0329688925997,477.4517934742293,7.755538950942392,1.0,0.9999999999999999
133.0,133,71,774.585776927939,785.8952842380693,11.185422719499034,3.0,1.0
133.0,133,73,535.7893248047901,305.8816309879309,7.755538950942392,1.0,1.0
133.0,133,77,430.12127815379705,836.4064589403329,13.261785059625714,5.0,0.9999999999999999
133.0,133,78,1103.1156828414212,182.43812776319314,7.755538950942392,1.0,1.0
133.0,133,79,832.2809081794674,228.35025827579216,9.77136677757192,2.0,1.0
133.0,133,80,1011.2443889994807,354.04490318317676,9.771366777571922,2.0,1.0
133.0,133,81,622.1324998391946,9.248415053851046,11.185422719499034,3.0,1.0
133.0,133,83,1189.3997696982328,419.2410835285529,7.755538950942392,1.0,1.0
133.0,133,85,114.31136590996137,794.6736764029852,7.755538950942392,1.0,0.9999999999999999
133.0,133,86,1029.6471341013107,517.1411774469029,9.77136677757192,2.0,0.9999999999999999
133.0,133,87,698.3986102116104,131.8440512195833,7.755538950942392,1.0,1.0
133.0,133,88,66.44114345721333,497.11866328291376,9.77136677757192,2.0,1.0
133.0,133,90,815.7137497104876,415.5690407485277,7.755538950942392,1.0,1.0
133.0,133,92,1096.155572236829,695.8828769459403,7.755538950942392,1.0,1.0
133.0,133,93,286.38234367187965,280.66827862758646,9.77136677757192,2.0,1.0
133.0,133,94,661.288550962172,877.7778259478191,12.311150689306299,4.0,0.9999999999999999
133.0,133,97,939.3009652771865,66.71518060110267,12.311150689306297,4.0,1.0
133.0,133,100,370.77203899368396,814.6301929964754,7.755538950942392,1.0,1.0
133.0,133,103,217.38710866846867,13.105260158600354,7.755538950942392,1.0,1.0
133.0,133,104,377.5349805727412,579.1364390689437,9.771366777571922,2.0,1.0
133.0,133,107,441.94108235379883,136.6261024464815,7.755538950942392,1.0,1.0
133.0,133,110,652.5357133090735,619.190545777243,7.755538950942392,1.0,1.0
133.0,133,116,1154.35255615018,54.323586798976436,11.185422719499032,3.0,1.0
133.0,133,118,276.66526782488967,441.68612999075896,9.77136677757192,2.0,1.0
133.0,133,119,1046.4849175386166,565.738746149762,11.185422719499032,3.0,1.0
133.0,133,121,111.0407592408428,230.52440509776923,14.09274953626919,6.0,1.0
133.0,133,122,851.9474719147669,260.25678142502846,14.835812298463564,7.0,0.9999999999999999
133.0,133,125,418.9711508449215,995.6315383150518,12.311150689306299,4.0,1.0
133.0,133,126,1342.5087154411815,469.5337787470574,7.755538950942392,1.0,1.0
133.0,133,129,781.1113172567218,669.8656790070187,7.755538950942392,1.0,1.0
133.0,133,130,1205.3535256221346,439.8498547084912,7.755538950942392,1.0,0.9999999999999999
133.0,133,131,1241.5918743399259,310.1269874827852,9.771366777571922,2.0,1.0
133.0,133,132,1288.4960729987702,173.58834335148183,13.261785059625714,5.0,1.0
133.0,133,134,118.04358754822204,832.722261989113,11.185422719499034,3.0,1.0
133.0,133,138,478.6105549935546,1014.6625645637417,7.755538950942392,1.0,1.0
133.0,133,142,1296.0092630854735,291.2202074664734,7.755538950942392,1.0,1.0
133.0,133,143,606.3518922903407,110.35546953572009,14.835812298463564,7.0,1.0
133.0,133,144,1276.2159026531967,975.3101841486553,9.77136677757192,2.0,0.9999999999999999
133.0,133,145,126.7739746598146,864.3291284901483,9.77136677757192,2.0,1.0
133.0,133,146,1063.2073599212479,530.9651571241759,7.755538950942392,1.0,1.0
133.0,133,148,552.4594498234267,155.19539757576777,12.311150689306299,4.0,1.0
133.0,133,149,169.85961710187988,977.4328920386868,7.755538950942392,1.0,1.0
133.0,133,150,702.193115675733,379.5148662159822,12.311150689306299,4.0,1.0
133.0,133,151,466.40681042388417,667.2218012310261,7.755538950942392,1.0,0.9999999999999999
133.0,133,152,1164.34089169455,668.7891133279072,7.755538950942392,1.0,0.9999999999999999
133.0,133,153,53.83555079907039,553.9715866342752,11.185422719499034,3.0,1.0
133.0,133,156,877.2393405030023,809.8611321525926,7.755538950942392,1.0,1.0
133.0,133,163,64.8639228381964,60.79204059354361,7.755538950942392,1.0,1.0
133.0,133,164,359.98873181514085,70.21661688653985,9.771366777571922,2.0,1.0
133.0,133,165,139.00494007803763,6.76169281366499,12.311150689306299,4.0,1.0
133.0,133,166,505.0213796807422,87.65112049239029,12.311150689306297,4.0,0.9999999999999999
133.0,133,170,980.8616347745436,684.9999464421842,7.755538950942392,1.0,1.0
133.0,133,172,818.4186498521096,814.0065752577628,7.755538950942392,1.0,1.0
133.0,133,173,1342.0898805452784,64.05085136171904,13.261785059625712,5.0,1.0
133.0,133,174,972.167458665784,748.7461751277971,9.771366777571922,2.0,0.9999999999999999
133.0,133,181,473.46872034761316,937.1390799576425,11.185422719499032,3.0,1.0
133.0,133,186,227.03256043253188,615.0413144077472,12.311150689306297,4.0,1.0
133.0,133,187,608.9170685806216,900.5558922019563,7.755538950942392,1.0,1.0
133.0,133,188,592.329575014992,283.3132491268811,9.771366777571922,2.0,1.0
133.0,133,189,817.2835106920487,919.6532858588835,7.755538950942392,1.0,1.0
133.0,133,191,1070.0986275045411,760.0947518166602,11.185422719499032,3.0,1.0
133.0,133,193,352.86625670579343,107.96222247493895,11.185422719499032,3.0,1.0
133.0,133,199,202.9659641167322,541.9203246719198,16.708802155803774,10.0,0.9999999999999999
133.0,133,201,151.58278228474393,436.3938683472415,9.77136677757192,2.0,1.0
133.0,133,208,1035.397016413966,280.51518674243215,9.77136677757192,2.0,1.0
133.0,133,210,105.63824005239564,1009.0067588234925,16.132171110904203,9.0,1.0
133.0,133,213,480.2634166830443,748.666268760613,7.755538950942392,1.0,1.0
133.0,133,214,31.466434822654826,246.3945923450983,7.755538950942392,1.0,1.0
133.0,133,215,346.9341039303119,422.00454516693276,12.311150689306297,4.0,1.0
133.0,133,218,675.8021661276216,302.47376675098997,9.77136677757192,2.0,1.0
133.0,133,219,304.3962013771942,92.35151327752271,7.755538950942392,1.0,1.0
133.0,133,220,315.44632928068626,921.3542953792852,12.311150689306299,4.0,1.0
133.0,133,221,112.25710909285664,183.28326286251715,14.09274953626919,6.0,1.0
133.0,133,224,560.0795933336987,254.10654084490284,9.771366777571922,2.0,1.0
133.0,133,228,897.544336916686,29.672266622535307,12.311150689306299,4.0,1.0
133.0,133,230,1129.5959278603457,730.5379008999216,7.755538950942392,1.0,1.0
133.0,133,231,741.6822630931874,315.3297493419102,11.185422719499032,3.0,1.0
133.0,133,232,501.8995937140768,233.98335588058862,7.755538950942392,1.0,0.9999999999999999
133.0,133,238,903.9065746335782,859.4657659378742,7.755538950942392,1.0,1.0
133.0,133,241,1223.3069486614859,521.117034140763,12.311150689306297,4.0,1.0
133.0,133,242,742.6142750952421,32.3196178904046,7.755538950942392,1.0,1.0
133.0,133,243,79.45400429487904,689.1363556498682,7.755538950942392,1.0,1.0
133.0,133,245,732.798913331544,803.2163473823546,11.185422719499034,3.0,1.0
133.0,133,247,387.90328337188276,213.87741342791955,7.755538950942392,1.0,1.0
133.0,133,248,463.8327515263881,196.58190772812594,9.77136677757192,2.0,1.0
133.0,133,250,511.7183371147192,804.0334063502901,7.755538950942392,1.0,1.0
133.0,133,256,925.179586341477,726.1908786992133,7.755538950942392,1.0,1.0
133.0,133,259,749.0060836314855,169.18043001859797,13.26178505962571,5.0,0.9999999999999999
133.0,133,260,1088.1113693543427,800.8074674107233,7.755538950942392,1.0,1.0
