time_min,step,agent_id,x,y,radius,size,speed
133.0,133,261,254.26732309159783,428.0722412708776,7.755538950942392,1.0,1.0
133.0,133,262,843.418100781683,992.5966739882672,11.185422719499034,3.0,1.0
133.0,133,263,95.9456161688277,146.6246040021587,12.311150689306299,4.0,1.0
133.0,133,264,944.2664827994377,814.6629398543041,7.755538950942392,1.0,1.0
133.0,133,265,10.87039637226268,442.2555374842378,7.755538950942392,1.0,1.0
133.0,133,268,1014.3183723868683,230.27853589841325,7.755538950942392,1.0,1.0
133.0,133,269,107.73135049010457,383.9428639041014,11.185422719499032,3.0,1.0
133.0,133,273,620.8121452750537,585.3502597849301,7.755538950942392,1.0,1.0
133.0,133,274,789.1161782918285,848.8101914532677,7.755538950942392,1.0,1.0
133.0,133,275,1174.7115827789455,388.373709533176,7.755538950942392,1.0,1.0
133.0,133,276,1098.940085735667,525.598287140267,7.755538950942392,1.0,1.0
133.0,133,278,1247.4699801158863,356.72847612177424,14.092749536269187,6.0,0.9999999999999999
133.0,133,279,123.32809556292827,635.478732907098,13.261785059625714,5.0,0.9999999999999999
133.0,133,281,1184.875266496265,541.8446934409243,12.311150689306299,4.0,1.0
133.0,133,283,684.5893931750729,585.0930978064857,14.09274953626919,6.0,1.0
133.0,133,284,84.61129104649487,801.9580951673681,7.755538950942392,1.0,1.0
133.0,133,285,856.95896392228,638.2000663160183,7.755538950942392,1.0,1.0
133.0,133,286,1134.1540589119702,256.0347143127192,7.755538950942392,1.0,1.0
133.0,133,287,102.88706557005105,714.7190991896109,7.755538950942392,1.0,1.0
133.0,133,289,1237.4372074326166,819.2441804341253,13.261785059625714,5.0,1.0
133.0,133,291,507.3035984268601,360.2403069555831,9.771366777571922,2.0,1.0
133.0,133,294,627.7703522433651,426.48234781057215,7.755538950942392,1.0,1.0
133.0,133,295,53.07185080767373,754.6747510304465,12.311150689306297,4.0,1.0
133.0,133,300,339.9712174607063,658.9382525632535,11.185422719499034,3.0,1.0
133.0,133,301,1111.571020181657,46.487005059241156,9.77136677757192,2.0,1.0
133.0,133,302,646.7458502672539,984.0032879374978,7.755538950942392,1.0,1.0
133.0,133,304,717.5194342557235,406.7736543561319,7.755538950942392,1.0,1.0
133.0,133,307,979.6739358590416,490.35497556553486,12.311150689306297,4.0,0.9999999999999999
133.0,133,309,818.1932295227621,195.88464189136837,7.755538950942392,1.0,1.0
133.0,133,314,174.61506015596572,150.5959236425035,7.755538950942392,1.0,1.0
133.0,133,318,1209.5685412596915,610.0516218928292,11.185422719499032,3.0,1.0
133.0,133,320,1245.692493296524,114.55614193980273,9.77136677757192,2.0,1.0
133.0,133,322,866.067584444274,979.7532027399566,9.77136677757192,2.0,1.0
133.0,133,323,72.76115297905277,433.0145978264442,9.77136677757192,2.0,1.0
133.0,133,325,212.7147176977595,931.3602497632685,7.755538950942392,1.0,0.9999999999999999
133.0,133,326,195.84224487246664,481.80326329744486,9.77136677757192,2.0,1.0
133.0,133,327,915.718431466643,473.0940019921814,7.755538950942392,1.0,1.0
133.0,133,330,409.481167664108,857.1859520487978,11.185422719499034,3.0,1.0
133.0,133,331,134.60312403183212,717.8058912154613,15.511077901884784,8.0,1.0
133.0,133,333,620.1534058250024,37.45676850838725,9.77136677757192,2.0,0.9999999999999999
133.0,133,334,1135.4409298149997,828.307427707384,7.755538950942392,1.0,1.0
133.0,133,337,595.8783876815597,934.4361575164133,9.77136677757192,2.0,1.0
133.0,133,339,821.8044909210291,92.36657124794365,7.755538950942392,1.0,1.0
133.0,133,340,890.3291932159734,664.3994514215008,9.771366777571922,2.0,1.0
133.0,133,341,997.6375290995016,603.1163248811374,13.26178505962571,5.0,1.0
133.0,133,342,875.8899688222363,136.66418511038228,9.77136677757192,2.0,1.0
133.0,133,344,729.6821384729011,357.5017728176796,7.755538950942392,1.0,1.0
133.0,133,346,1186.1931122328715,631.6516621368808,7.755538950942392,1.0,1.0
133.0,133,348,407.9301000354883,666.2618584372656,7.755538950942392,1.0,1.0
133.0,133,350,1242.9330762130353,163.04720601464177,9.77136677757192,2.0,1.0
133.0,133,354,476.0837468670442,234.3411549550092,7.755538950942392,1.0,0.9999999999999999
133.0,133,355,97.25175268889558,493.1829639804206,7.755538950942392,1.0,1.0
133.0,133,356,678.6760323919141,1019.6267811360178,7.755538950942392,1.0,0.9999999999999999
133.0,133,360,683.5388517964166,332.3505375073119,7.755538950942392,1.0,1.0
133.0,133,361,26.096034047023306,632.3836871290773,11.185422719499032,3.0,1.0
133.0,133,362,996.7771317162905,702.9003087752966,7.755538950942392,1.0,1.0
133.0,133,363,602.2527639109522,505.2176526321316,7.755538950942392,1.0,1.0
133.0,133,364,1332.3355640650575,422.05714036714386,7.755538950942392,1.0,0.9999999999999999
133.0,133,365,116.99803311426776,70.81694095042306,7.755538950942392,1.0,1.0
133.0,133,366,843.1569953080964,156.0443752128071,7.755538950942392,1.0,1.0
133.0,133,367,1182.2869657637132,997.9331536357754,7.755538950942392,1.0,0.9999999999999999
133.0,133,368,1329.7474024390544,170.6753645916947,14.09274953626919,6.0,1.0
133.0,133,370,33.718794307188816,999.2306071800414,9.771366777571922,2.0,1.0
133.0,133,371,579.0728186957583,425.4829278101253,9.771366777571922,2.0,1.0
133.0,133,373,875.2723215014377,193.51613969206292,7.755538950942392,1.0,1.0
133.0,133,374,876.9416193955425,73.86199198733685,12.311150689306299,4.0,1.0
133.0,133,380,852.2370888220066,22.01649181894916,9.771366777571922,2.0,1.0
133.0,133,381,817.5915521089034,331.7166230747383,9.77136677757192,2.0,1.0
133.0,133,382,1341.06559493287,273.8525530019334,12.311150689306297,4.0,1.0
133.0,133,383,930.863023080588,502.68125733194347,9.771366777571922,2.0,0.9999999999999999
133.0,133,385,699.1259585212256,547.4718533894552,9.771366777571922,2.0,0.9999999999999999
133.0,133,387,818.1970244357792,264.5320478541978,9.77136677757192,2.0,1.0
133.0,133,388,178.14965819088349,650.5946624981416,7.755538950942392,1.0,1.0
133.0,133,390,363.58190635429514,177.0351277288775,13.261785059625714,5.0,1.0
133.0,133,391,742.8103970438078,496.25361694141395,14.09274953626919,6.0,1.0
133.0,133,393,272.5351143589112,905.6173764963842,7.755538950942392,1.0,1.0
133.0,133,396,1043.5813192298112,352.2956519281021,9.77136677757192,2.0,0.9999999999999999
133.0,133,399,525.7993731267342,611.7576231097672,11.185422719499032,3.0,1.0
133.0,133,400,224.79679868722337,376.6363594185952,7.755538950942392,1.0,1.0
133.0,133,403,647.271575950542,541.7983813352474,7.755538950942392,1.0,1.0
133.0,133,405,760.5002411220886,376.50736523902077,12.311150689306297,4.0,1.0
133.0,133,406,256.3173215985178,790.875257430692,14.092749536269183,6.0,0.9999999999999999
133.0,133,409,575.788244824939,873.1083572724485,12.311150689306299,4.0,1.0
133.0,133,410,571.7822560039963,535.8085075303574,9.771366777571922,2.0,0.9999999999999999
133.0,133,412,750.5201700199624,644.5673363798805,9.77136677757192,2.0,1.0
133.0,133,414,1209.2230116914916,499.7800416209704,11.185422719499034,3.0,1.0
133.0,133,415,1132.7191166718173,692.698761156193,7.755538950942392,1.0,0.9999999999999999
133.0,133,416,408.66698449281336,736.1025059089474,7.755538950942392,1.0,0.9999999999999999
133.0,133,417,908.0037518380536,511.4851216936618,11.185422719499034,3.0,1.0
133.0,133,418,537.8222596985661,682.2070390332566,9.77136677757192,2.0,1.0
133.0,133,419,332.902298715459,896.4396978602313,9.771366777571922,2.0,1.0
133.0,133,420,689.810529171629,964.2475137663541,9.771366777571922,2.0,1.0
133.0,133,421,984.7655815697067,334.2725211971957,11.185422719499034,3.0,1.0
133.0,133,422,157.6284594525231,669.942076903828,7.755538950942392,1.0,1.0
133.0,133,428,1061.4782108128122,188.87470185590755,9.77136677757192,2.0,1.0
133.0,133,431,266.4859303754312,591.7668090788655,7.755538950942392,1.0,1.0
133.0,133,432,355.5907668336321,773.9971555934511,11.185422719499034,3.0,1.0
133.0,133,433,286.16129593176805,595.2201407694421,9.77136677757192,2.0,1.0
133.0,133,435,885.8733019626309,228.34497157551627,7.755538950942392,1.0,0.9999999999999999
133.0,133,436,304.76320775342276,660.6249642768535,9.77136677757192,2.0,0.9999999999999999
133.0,133,438,869.9507709627036,717.5992197070204,7.755538950942392,1.0,0.9999999999999999
133.0,133,439,525.953986025584,860.0109623867432,12.311150689306299,4.0,1.0
133.0,133,441,952.9962468677633,429.22188710064927,12.311150689306297,4.0,1.0
133.0,133,442,502.40850203179855,325.4936763217397,7.755538950942392,1.0,1.0
133.0,133,443,215.27192984575575,742.4992432127375,7.755538950942392,1.0,1.0
133.0,133,445,1044.0789683185906,33.36258127023875,7.755538950942392,1.0,1.0
133.0,133,446,327.3283463388233,260.0531654577346,7.755538950942392,1.0,1.0
133.0,133,449,1198.658171539239,127.8547413086484,7.755538950942392,1.0,0.9999999999999999
133.0,133,451,1338.5387303078985,509.71397100189705,7.755538950942392,1.0,1.0
133.0,133,453,184.9576622975161,1013.3757736759316,7.755538950942392,1.0,1.0
133.0,133,455,852.2475649551029,207.73206720778444,12.311150689306299,4.0,1.0
133.0,133,456,303.9166475492466,807.9881714823659,11.185422719499032,3.0,1.0
133.0,133,459,1305.3913297578483,349.93329067160494,11.185422719499034,3.0,1.0
133.0,133,461,154.85120862749537,64.21689445259501,9.77136677757192,2.0,1.0
133.0,133,462,1092.5863826500868,307.6253863431203,7.755538950942392,1.0,1.0
133.0,133,465,799.8605724575425,180.7602997816919,7.755538950942392,1.0,0.9999999999999999
133.0,133,468,1210.716085735989,909.5394734249094,11.185422719499032,3.0,0.9999999999999999
133.0,133,469,1131.730273453256,887.44487710529,7.755538950942392,1.0,1.0
133.0,133,470,83.85952172349414,408.8113501485177,7.755538950942392,1.0,0.9999999999999999
133.0,133,472,308.0877196846511,130.77616348230939,7.755538950942392,1.0,1.0
133.0,133,473,398.61278161940913,919.2513162342273,7.755538950942392,1.0,1.0
133.0,133,476,493.1827158258714,143.04939899917247,15.51107790188478,8.0,1.0
133.0,133,477,272.892948319924,931.3750936058061,12.311150689306299,4.0,0.9999999999999999
133.0,133,479,358.60566364648685,928.6974329264941,7.755538950942392,1.0,1.0
133.0,133,481,589.853514600817,977.911948636071,11.185422719499034,3.0,1.0
133.0,133,485,1047.730322723223,680.1876118714072,7.755538950942392,1.0,1.0
133.0,133,486,406.43143987565145,126.07056642815726,7.755538950942392,1.0,1.0
133.0,133,487,1068.4006538802905,948.6475048180373,14.835812298463564,7.0,1.0
133.0,133,489,657.6130537074791,151.7322292218689,9.77136677757192,2.0,1.0
133.0,133,490,452.9799540543019,904.4385241542882,9.77136677757192,2.0,0.9999999999999999
133.0,133,491,644.7494675872579,751.113337972587,14.835812298463562,7.0,0.9999999999999999
133.0,133,494,818.5706125810422,764.2315986872403,9.77136677757192,2.0,1.0
133.0,133,496,687.1360177283763,514.1207139657221,9.771366777571922,2.0,1.0
133.0,133,497,1196.5575687461317,772.5489210954802,9.771366777571922,2.0,1.0
133.0,133,498,417.52702456287983,485.35663263946975,7.755538950942392,1.0,1.0
133.0,133,500,533.6039089711774,191.08386547530966,7.755538950942392,1.0,1.0
133.0,133,501,517.6991886038877,990.6734020597298,13.261785059625714,5.0,0.9999999999999999
133.0,133,503,544.2497676712748,38.28183948036978,16.132171110904203,9.0,0.9999999999999999
133.0,133,504,989.9390579454453,204.80313516083012,7.755538950942392,1.0,1.0
133.0,133,506,111.70116667159758,751.7326927999732,7.755538950942392,1.0,1.0
133.0,133,507,1339.7464550747675,309.9035474846558,7.755538950942392,1.0,0.9999999999999999
133.0,133,508,1171.2653340947966,517.7137565430106,12.311150689306299,4.0,1.0
133.0,133,509,1062.705595152774,864.4831028380237,9.77136677757192,2.0,1.0
133.0,133,510,602.6663933453375,222.13247256249352,13.261785059625714,5.0,1.0
133.0,133,511,518.8759970853733,501.1198544496994,9.77136677757192,2.0,0.9999999999999999
133.0,133,512,201.653469948195,871.9287046833614,11.185422719499034,3.0,1.0
133.0,133,513,1267.0311260163928,581.7687392171016,17.248164218530714,11.0,1.0
133.0,133,516,1220.5570000258876,384.84838465259264,11.185422719499032,3.0,1.0
133.0,133,517,904.9701767238935,836.1563241844648,9.77136677757192,2.0,1.0
133.0,133,518,126.3687479312555,528.7393030944272,12.311150689306299,4.0,0.9999999999999999
133.0,133,519,827.3975976181923,385.52124879986474,14.835812298463564,7.0,1.0
133.0,133,520,808.2305813945569,1017.0806640651109,11.185422719499034,3.0,1.0
133.0,133,521,837.5805013586214,50.05084035651029,14.09274953626919,6.0,1.0
133.0,133,522,986.0197220944575,987.8876604873944,7.755538950942392,1.0,1.0
133.0,133,523,968.3812368985386,188.5429894604617,7.755538950942392,1.0,1.0
133.0,133,524,865.8443176567646,877.1082144630643,9.77136677757192,2.0,1.0
133.0,133,529,778.6103296633042,563.1289750978945,7.755538950942392,1.0,1.0
133.0,133,530,118.60272182884474,679.6592565814175,9.771366777571922,2.0,1.0
133.0,133,533,834.4996221935636,873.6936910360396,11.185422719499034,3.0,0.9999999999999999
133.0,133,535,840.9132502525521,131.4922888877958,7.755538950942392,1.0,1.0
133.0,133,536,347.8916129990566,488.4807772323429,7.755538950942392,1.0,0.9999999999999999
133.0,133,538,550.6890818711881,452.70449119037033,11.185422719499032,3.0,1.0
133.0,133,539,966.5313332792152,226.68644856680137,9.771366777571922,2.0,1.0
133.0,133,540,306.4861636621633,547.2999609752931,7.755538950942392,1.0,0.9999999999999999
133.0,133,543,900.6188399792546,399.08415026535226,11.185422719499034,3.0,0.9999999999999999
133.0,133,546,1036.3228907771993,831.9905358915119,9.77136677757192,2.0,1.0
133.0,133,547,492.82322572179305,252.55448826867644,7.755538950942392,1.0,0.9999999999999999
133.0,133,548,892.6224281747076,446.2284187776896,12.311150689306299,4.0,0.9999999999999999
133.0,133,551,1248.947563015374,760.4854342206094,7.755538950942392,1.0,1.0
133.0,133,555,155.42815624752572,188.68533363052137,12.311150689306299,4.0,1.0
133.0,133,556,266.0222060410373,473.79541578234637,7.755538950942392,1.0,0.9999999999999999
133.0,133,557,599.4462451839651,315.9544356600242,12.311150689306299,4.0,1.0
133.0,133,559,1077.4391564049247,79.0771668699607,7.755538950942392,1.0,0.9999999999999999
133.0,133,561,1313.3657181633425,888.982241454871,7.755538950942392,1.0,1.0
133.0,133,562,181.14487306065186,235.80836038546147,11.185422719499032,3.0,1.0
133.0,133,563,439.61954951263925,411.52215530217643,7.755538950942392,1.0,0.9999999999999999
133.0,133,564,354.0183951026594,460.01994066240565,11.185422719499032,3.0,1.0
133.0,133,565,1213.3082253802536,752.7520596006292,9.771366777571922,2.0,1.0
133.0,133,568,1110.7696766557501,164.34507498753075,9.771366777571922,2.0,1.0
133.0,133,569,326.2715114605122,337.78591428069586,7.755538950942392,1.0,1.0
133.0,133,570,1308.248065134512,559.6800592008613,11.185422719499034,3.0,1.0
133.0,133,573,485.2979395096904,962.1518989712506,7.755538950942392,1.0,1.0
133.0,133,574,188.22432017108696,793.9197055296236,7.755538950942392,1.0,1.0
133.0,133,575,673.2227989397114,679.2658339866343,7.755538950942392,1.0,1.0
133.0,133,576,823.1099424046279,154.24096423584948,7.755538950942392,1.0,1.0
133.0,133,579,541.4271547150438,271.1288331888983,7.755538950942392,1.0,1.0
133.0,133,581,606.046430945861,828.5134882127534,13.261785059625714,5.0,1.0
133.0,133,582,560.4428730969548,279.5812534287579,9.77136677757192,2.0,1.0
133.0,133,583,1226.70472060336,257.3612557415183,11.185422719499034,3.0,0.9999999999999999
133.0,133,584,1081.4588087829518,781.8635395961452,7.755538950942392,1.0,1.0
133.0,133,586,389.59406274250676,2.4146713457390403,7.755538950942392,1.0,1.0
133.0,133,587,1072.2754561201416,827.1780706537953,9.77136677757192,2.0,1.0
133.0,133,592,885.6085374195185,305.99295910870273,9.77136677757192,2.0,1.0
133.0,133,593,692.6156792063408,791.6816988440447,9.77136677757192,2.0,1.0
133.0,133,594,528.8812571222622,899.5287276940592,11.185422719499034,3.0,0.9999999999999999
133.0,133,598,590.8174264601777,451.8653008092985,11.185422719499032,3.0,1.0
133.0,133,600,532.0508832468568,528.2958970181334,12.311150689306297,4.0,1.0
133.0,133,602,162.06834897305538,316.4081066953871,7.755538950942392,1.0,1.0
133.0,133,605,791.5198587720438,40.834040351601715,14.835812298463564,7.0,1.0
133.0,133,606,1215.2432913776795,631.574886337177,9.771366777571922,2.0,0.9999999999999999
133.0,133,607,1160.4213612113347,173.83302166249524,12.311150689306297,4.0,0.9999999999999999
133.0,133,608,936.6607126636346,706.7525615778611,9.771366777571922,2.0,0.9999999999999999
133.0,133,609,998.4165429489574,853.9049914199386,7.755538950942392,1.0,1.0
133.0,133,612,349.06825408929694,316.52166723865184,14.09274953626919,6.0,1.0
133.0,133,613,1260.4614599244396,721.9333173655338,7.755538950942392,1.0,0.9999999999999999
133.0,133,614,397.25114973819393,763.234387686252,12.311150689306299,4.0,1.0
133.0,133,619,638.9349353066497,249.26941404537584,7.755538950942392,1.0,0.9999999999999999
133.0,133,621,182.387411414136,42.614972353123726,7.755538950942392,1.0,0.9999999999999999
133.0,133,622,263.0415755618301,44.53660547682343,7.755538950942392,1.0,0.9999999999999999
133.0,133,625,576.8203418545294,746.1445571374029,7.755538950942392,1.0,1.0
133.0,133,626,899.2628342840103,177.50117294464872,7.755538950942392,1.0,1.0
133.0,133,627,1253.8955120426895,22.854591918011245,14.09274953626919,6.0,1.0
133.0,133,629,802.4451619514589,882.695683743341,11.185422719499032,3.0,1.0
133.0,133,632,405.2947364768466,708.3360173461681,9.771366777571922,2.0,1.0
133.0,133,633,1108.1985933646972,83.92975626325939,9.77136677757192,2.0,1.0
133.0,133,636,678.2819652578396,928.7273052679257,12.311150689306299,4.0,1.0
133.0,133,638,75.85274241050317,229.02484610582584,7.755538950942392,1.0,1.0
133.0,133,640,41.02402982272082,449.05650108971145,7.755538950942392,1.0,1.0
133.0,133,641,155.94432365976672,923.0305438673059,7.755538950942392,1.0,1.0
133.0,133,646,377.84120790583967,892.1231771926595,13.261785059625714,5.0,1.0
133.0,133,647,176.84059659511502,282.80157998138793,9.771366777571922,2.0,1.0
133.0,133,649,1117.5968621527238,115.68434777186262,9.77136677757192,2.0,1.0
133.0,133,654,1295.9048071457519,120.70391599324134,11.185422719499034,3.0,1.0
133.0,133,655,579.1055386732327,698.9789884960585,7.755538950942392,1.0,1.0
133.0,133,658,568.8415912286775,346.93543866398363,14.835812298463564,7.0,0.9999999999999999
133.0,133,659,1293.494225344005,964.1367953656495,9.771366777571922,2.0,1.0
133.0,133,662,1132.5392233313046,968.7307846781483,7.755538950942392,1.0,1.0
133.0,133,665,1035.7866893945704,112.13478240072897,11.185422719499032,3.0,1.0
133.0,133,666,1231.1028377089879,1004.9070325472985,13.261785059625714,5.0,1.0
133.0,133,667,186.0046038756005,89.1118506152412,7.755538950942392,1.0,1.0
133.0,133,668,235.6792069811479,949.6939064018115,7.755538950942392,1.0,1.0
133.0,133,671,1028.538307721471,86.37318258577719,7.755538950942392,1.0,1.0
133.0,133,672,803.2671463449898,983.3646931830687,7.755538950942392,1.0,0.9999999999999999
133.0,133,674,1059.4267019450779,641.1905536823914,7.755538950942392,1.0,1.0
133.0,133,675,388.29123283806814,495.9004764223467,7.755538950942392,1.0,1.0
133.0,133,682,1216.8457306640837,83.75746185163821,7.755538950942392,1.0,1.0
133.0,133,684,1307.1180899023652,940.0616591553134,11.185422719499034,3.0,1.0
133.0,133,687,1206.7450833687628,284.1965834248533,12.311150689306297,4.0,0.9999999999999999
133.0,133,688,239.91650638056296,491.4182251419895,7.755538950942392,1.0,0.9999999999999999
133.0,133,689,433.01907222068843,612.5643334783829,7.755538950942392,1.0,1.0
133.0,133,694,1107.1985040759089,880.378991914624,7.755538950942392,1.0,1.0
133.0,133,698,672.9868452286348,96.95900658048507,9.771366777571922,2.0,1.0
133.0,133,700,446.16888997116814,508.37114981182293,12.311150689306299,4.0,1.0
133.0,133,702,693.7131167687112,38.31466189635542,7.755538950942392,1.0,1.0
133.0,133,704,142.83402755099308,253.48370161443077,9.771366777571922,2.0,1.0
133.0,133,705,412.46754425648686,416.5594709050024,12.311150689306299,4.0,1.0
133.0,133,706,301.56336177370423,205.50104351800516,11.185422719499032,3.0,1.0
133.0,133,707,254.22572760245126,250.75977604347165,11.185422719499032,3.0,1.0
133.0,133,710,814.6577616879358,671.7772258584167,9.771366777571922,2.0,1.0
133.0,133,717,518.2591579364432,653.7262747896156,14.09274953626919,6.0,1.0
133.0,133,718,432.0598194857677,161.01010902408342,9.771366777571922,2.0,1.0
133.0,133,720,638.9549611436457,832.079701458672,9.77136677757192,2.0,0.9999999999999999
133.0,133,722,1003.6886503170435,786.2424233647343,13.261785059625714,5.0,1.0
133.0,133,723,429.231847582169,590.9034499486423,11.185422719499032,3.0,1.0
133.0,133,724,894.019509868329,621.4583911382205,7.755538950942392,1.0,0.9999999999999999
133.0,133,726,1270.1379587608556,53.06334172680916,9.771366777571922,2.0,1.0
133.0,133,728,1031.17916631247,393.5684165103023,7.755538950942392,1.0,1.0
133.0,133,729,566.9752032615459,101.10287388983281,11.185422719499034,3.0,1.0
133.0,133,730,690.1763327781227,464.96814293788594,9.77136677757192,2.0,1.0
133.0,133,733,239.60897183385828,291.6345690357835,12.311150689306297,4.0,1.0
133.0,133,734,1332.1039525830424,23.62323666432613,7.755538950942392,1.0,1.0
133.0,133,735,721.2206376668983,3.9507870148802584,7.755538950942392,1.0,0.9999999999999999
133.0,133,737,1099.9175951758389,486.2722354534359,13.26178505962571,5.0,0.9999999999999999
133.0,133,740,1236.9133829121668,957.2730410811965,7.755538950942392,1.0,1.0
133.0,133,746,1270.6147803187312,386.6173834518117,9.77136677757192,2.0,1.0
133.0,133,750,787.3074831397023,249.40524653331562,9.77136677757192,2.0,1.0
133.0,133,752,1302.8619791710487,703.2213919228857,9.771366777571922,2.0,1.0
133.0,133,753,643.0066120372072,479.94531572257614,9.771366777571922,2.0,1.0
133.0,133,754,551.661025494314,722.8082657395618,7.755538950942392,1.0,1.0
133.0,133,755,937.4910925623115,133.7921812820399,9.771366777571922,2.0,0.9999999999999999
133.0,133,757,770.9508078403635,490.2756323533185,11.185422719499034,3.0,1.0
133.0,133,758,645.3301655634684,409.33756431899013,9.77136677757192,2.0,1.0
133.0,133,759,52.57783277135916,619.4346817491435,11.185422719499032,3.0,0.9999999999999999
133.0,133,760,155.17843531114508,1020.9861593806846,11.185422719499034,3.0,0.9999999999999999
133.0,133,762,989.3456635063752,44.54617626437852,11.185422719499032,3.0,1.0
133.0,133,764,217.0669248940354,667.8751376073512,7.755538950942392,1.0,0.9999999999999999
133.0,133,765,728.2452400786959,464.6278613963569,11.185422719499034,3.0,1.0
133.0,133,766,357.70718657607983,1.2363181103641019,11.185422719499034,3.0,1.0
133.0,133,767,362.68030922081937,601.2051312916655,7.755538950942392,1.0,1.0
133.0,133,768,713.901601765165,638.6503618366348,15.511077901884784,8.0,1.0
133.0,133,769,4.794899898003163,687.976392959328,12.311150689306299,4.0,1.0
133.0,133,772,1032.0134089057738,909.3841062751696,7.755538950942392,1.0,0.9999999999999999
133.0,133,773,926.281200865274,650.221069836296,9.771366777571922,2.0,1.0
133.0,133,774,67.21928968813455,839.7488454404631,11.185422719499034,3.0,1.0
133.0,133,776,1068.3205677860476,146.8409072749556,14.092749536269187,6.0,1.0
133.0,133,777,391.0938909115135,337.486495321706,7.755538950942392,1.0,1.0
133.0,133,780,237.61382348780884,685.6423689412321,11.185422719499032,3.0,1.0
133.0,133,781,427.74363990498466,202.830730556765,7.755538950942392,1.0,1.0
133.0,133,782,151.42108498358874,575.1158469056643,12.311150689306297,4.0,1.0
133.0,133,783,166.72044496247085,701.0378874983244,14.09274953626919,6.0,1.0
133.0,133,786,478.13830762016363,829.3978397458429,7.755538950942392,1.0,1.0
133.0,133,787,739.210530472085,859.5467256846587,11.185422719499032,3.0,1.0
133.0,133,788,1130.230720364959,402.605226218935,7.755538950942392,1.0,1.0
133.0,133,789,396.27257105743007,969.0237504001756,12.311150689306299,4.0,1.0
133.0,133,790,707.269146210439,913.4190470751711,11.185422719499034,3.0,1.0
133.0,133,791,922.5094510706888,950.0397257312459,12.311150689306299,4.0,1.0
133.0,133,792,566.7062361368799,770.5297547066497,15.511077901884784,8.0,1.0
133.0,133,795,239.35272854818908,837.5390853046414,11.185422719499032,3.0,0.9999999999999999
133.0,133,796,240.85845582904437,315.8354730091913,7.755538950942392,1.0,1.0
133.0,133,799,39.978120107235924,202.16802456308014,7.755538950942392,1.0,1.0
133.0,133,800,346.84762841067663,725.8821097584746,9.77136677757192,2.0,1.0
133.0,133,805,718.7779781834604,975.9691356964639,9.77136677757192,2.0,1.0
133.0,133,806,381.05129106699496,681.5597067798109,9.771366777571922,2.0,1.0
133.0,133,809,1194.777278882195,473.82872327615746,9.77136677757192,2.0,1.0
133.0,133,811,822.5384949092266,554.0325982849618,16.132171110904203,9.0,1.0
133.0,133,812,46.74240468443354,408.56544386922246,7.755538950942392,1.0,1.0
133.0,133,815,472.30792091169303,563.867386627256,9.77136677757192,2.0,1.0
133.0,133,817,1187.7051088756966,729.1729939178201,9.77136677757192,2.0,1.0
133.0,133,818,275.2686582617532,1015.756545362827,7.755538950942392,1.0,1.0
133.0,133,819,1028.9139963560142,945.2998696749229,7.755538950942392,1.0,1.0
133.0,133,820,1103.911835213569,577.4649907868899,7.755538950942392,1.0,1.0
133.0,133,821,1313.0863381626723,36.88410172524249,13.261785059625714,5.0,1.0
133.0,133,823,464.2326752747852,688.2598450853836,7.755538950942392,1.0,1.0
133.0,133,826,981.1991572270905,829.4771395031177,9.771366777571922,2.0,1.0
