time_min,step,agent_id,x,y,radius,size,speed
133.0,133,828,148.38725218119754,814.8661362446279,9.77136677757192,2.0,1.0
133.0,133,829,782.2621801694605,143.0944772659684,9.77136677757192,2.0,0.9999999999999999
133.0,133,830,433.76573991531404,748.5019178387219,9.771366777571922,2.0,1.0
133.0,133,831,830.9948990490568,612.0305946154043,9.771366777571922,2.0,1.0
133.0,133,832,1039.144124652074,462.6372215200226,12.311150689306297,4.0,1.0
133.0,133,833,450.5737178694002,330.15586292459426,12.311150689306299,4.0,1.0
133.0,133,837,952.8130625108676,640.7018026818788,11.185422719499034,3.0,1.0
133.0,133,838,301.3488294607799,310.4488389479932,7.755538950942392,1.0,1.0
133.0,133,839,969.4386065394409,91.64202371080135,7.755538950942392,1.0,0.9999999999999999
133.0,133,840,749.4095934403528,678.9111012252631,7.755538950942392,1.0,1.0
133.0,133,841,890.2849665620664,585.9169486855671,12.311150689306297,4.0,1.0
133.0,133,842,41.021770094030806,507.5275631562412,7.755538950942392,1.0,1.0
133.0,133,843,934.8140175527159,907.5109305017263,7.755538950942392,1.0,0.9999999999999999
133.0,133,845,1337.6771037465926,624.524080797233,7.755538950942392,1.0,1.0
133.0,133,846,686.6601143049512,440.57447240683376,9.77136677757192,2.0,1.0
133.0,133,848,591.5864191863944,627.8047028566314,13.261785059625714,5.0,0.9999999999999999
133.0,133,851,1318.5061660930746,656.0325170338358,14.09274953626919,6.0,1.0
133.0,133,853,471.40676425250183,799.0524291417321,13.261785059625714,5.0,1.0
133.0,133,855,590.0176557424345,600.6167892514698,7.755538950942392,1.0,1.0
133.0,133,857,746.2255224449731,889.5957699670553,9.771366777571922,2.0,1.0
133.0,133,859,891.3501271804546,777.102806868204,9.771366777571922,2.0,1.0
133.0,133,861,998.42679979998,71.02012606850604,7.755538950942392,1.0,1.0
133.0,133,862,308.964709993538,577.5207989471694,9.771366777571922,2.0,1.0
133.0,133,865,844.3529346065591,103.34574195790208,7.755538950942392,1.0,1.0
133.0,133,866,934.9567044394734,10.633744375174292,9.77136677757192,2.0,1.0
133.0,133,868,1298.6559658862402,805.0574133515948,14.092749536269187,6.0,0.9999999999999999
133.0,133,869,1327.0916543658902,120.94746801186551,11.185422719499034,3.0,1.0
133.0,133,870,230.44910415629744,180.53143008709534,7.755538950942392,1.0,1.0
133.0,133,871,703.3117859687329,759.9204476911393,13.261785059625714,5.0,1.0
133.0,133,872,1043.4890374696413,442.3731041651055,7.755538950942392,1.0,1.0
133.0,133,873,59.4569802101436,396.3380520883068,7.755538950942392,1.0,0.9999999999999999
133.0,133,877,174.39285525842143,432.4539403428414,7.755538950942392,1.0,1.0
133.0,133,879,705.7565666255442,331.5166916121167,11.185422719499034,3.0,1.0
133.0,133,882,292.18376743175975,638.0245116430175,7.755538950942392,1.0,1.0
133.0,133,883,9.155059267037398,139.72562984886483,9.77136677757192,2.0,1.0
133.0,133,884,658.548958979225,338.8870464642333,11.185422719499034,3.0,1.0
133.0,133,886,80.53667670359458,648.9118166716333,9.77136677757192,2.0,1.0
133.0,133,887,440.4873643396479,236.75590834164214,12.311150689306299,4.0,1.0
133.0,133,890,1266.5176375785609,245.5076118242834,11.185422719499032,3.0,1.0
133.0,133,892,344.1828971043098,48.0722566816914,7.755538950942392,1.0,1.0
133.0,133,894,1190.9503840991238,1022.367230965688,11.185422719499034,3.0,1.0
133.0,133,896,231.29965176693008,925.2660758497179,7.755538950942392,1.0,1.0
133.0,133,897,738.2872305083641,580.4876663709463,9.77136677757192,2.0,1.0
133.0,133,898,1070.8344984536784,295.4811833801033,11.185422719499034,3.0,1.0
133.0,133,899,1195.1926510849587,835.9406580282994,13.261785059625714,5.0,1.0
133.0,133,901,1060.0260113409215,1021.4132553775155,11.185422719499032,3.0,1.0
133.0,133,903,280.1254900575673,373.8596235504579,16.708802155803774,10.0,1.0
133.0,133,905,711.3197278593467,873.4105620788891,12.311150689306299,4.0,1.0
133.0,133,907,1163.6742699492902,919.838246021218,9.771366777571922,2.0,1.0
133.0,133,910,1273.1580671875618,788.0181390662972,9.77136677757192,2.0,1.0
133.0,133,912,430.8160644125382,901.1185000565115,7.755538950942392,1.0,1.0
133.0,133,913,305.9071822881054,735.5303358670043,7.755538950942392,1.0,1.0
133.0,133,914,864.8132131581049,374.052909725735,12.311150689306297,4.0,1.0
133.0,133,915,36.168047153201705,62.42016397772154,7.755538950942392,1.0,1.0
133.0,133,916,836.0167901897665,302.2896612114603,7.755538950942392,1.0,0.9999999999999999
133.0,133,921,1225.2729988104736,474.2581083981344,7.755538950942392,1.0,0.9999999999999999
133.0,133,924,643.7346450829317,2.416565719420425,9.77136677757192,2.0,1.0
133.0,133,925,907.9080569488075,346.8789134160369,12.311150689306299,4.0,1.0
133.0,133,926,233.61963188088941,87.81139491491295,14.092749536269185,6.0,1.0
133.0,133,927,1251.6263236219816,87.99978887388019,14.835812298463562,7.0,1.0
133.0,133,932,1279.7654285082417,534.1229729516922,12.311150689306299,4.0,1.0
133.0,133,933,1021.7845452795905,198.9835599937572,7.755538950942392,1.0,1.0
133.0,133,934,310.3797501655125,27.84781426541931,14.09274953626919,6.0,1.0
133.0,133,936,529.9931769272848,403.1395644536003,9.77136677757192,2.0,1.0
133.0,133,937,929.5660684273905,1006.1435594119584,9.77136677757192,2.0,0.9999999999999999
133.0,133,939,1163.3136814972158,135.80683628592217,9.77136677757192,2.0,0.9999999999999999
133.0,133,941,51.37290699492816,950.2411347343159,11.185422719499032,3.0,0.9999999999999999
133.0,133,947,418.10006449125945,65.76246114814695,7.755538950942392,1.0,1.0
133.0,133,949,1213.1243292141774,35.68081877791889,11.185422719499032,3.0,1.0
133.0,133,950,386.6730747618911,631.5278669977846,13.261785059625712,5.0,1.0
133.0,133,951,97.24331766410585,324.56252705055863,13.261785059625714,5.0,1.0
133.0,133,952,186.00021367579646,181.7094766085945,7.755538950942392,1.0,1.0
133.0,133,953,584.552392305124,137.33228376626303,9.77136677757192,2.0,1.0
133.0,133,955,473.1699613090917,411.98562563210993,11.185422719499034,3.0,1.0
133.0,133,956,1066.4662659417613,608.5948157017933,9.77136677757192,2.0,1.0
133.0,133,957,267.37080931014134,532.1991081583126,12.311150689306297,4.0,1.0
133.0,133,959,188.74805356385698,904.4806018370272,9.77136677757192,2.0,1.0
133.0,133,961,276.1946652470288,180.36002351656532,9.77136677757192,2.0,0.9999999999999999
133.0,133,962,1305.384268046611,854.6477924989944,16.132171110904203,9.0,0.9999999999999999
133.0,133,963,387.77008532558875,185.86351796088206,9.77136677757192,2.0,1.0
133.0,133,965,860.6563181498935,483.9579668130676,7.755538950942392,1.0,0.9999999999999999
133.0,133,969,442.8899969228144,468.7883081102462,9.77136677757192,2.0,1.0
133.0,133,971,1169.1462483539515,819.9677602815042,7.755538950942392,1.0,1.0
133.0,133,972,496.02015836046513,588.5618658880383,11.185422719499032,3.0,0.9999999999999999
133.0,133,975,38.498491535323886,727.7931535281293,7.755538950942392,1.0,1.0
133.0,133,977,1030.3028122719895,145.66053165516297,7.755538950942392,1.0,0.9999999999999999
133.0,133,980,338.3472847648608,754.7383203500232,9.771366777571922,2.0,1.0
133.0,133,981,985.170442906089,404.3598443447533,7.755538950942392,1.0,1.0
133.0,133,983,921.889174473564,527.4646148835709,7.755538950942392,1.0,1.0
133.0,133,985,1246.3229171532348,937.8095567242384,12.311150689306299,4.0,1.0
133.0,133,986,1161.8103139811135,781.9072543728503,13.261785059625714,5.0,1.0
133.0,133,987,1168.057465477176,873.9333442012766,7.755538950942392,1.0,0.9999999999999999
133.0,133,988,1128.4235489837788,604.0252015876376,7.755538950942392,1.0,1.0
133.0,133,989,532.4050649199403,950.7961632424478,12.311150689306297,4.0,0.9999999999999999
133.0,133,995,36.03259069627509,15.236096816096227,14.092749536269185,6.0,1.0
133.0,133,996,259.21103412536456,856.0144477588753,9.77136677757192,2.0,1.0
133.0,133,998,4.777952781168679,977.3166959420175,7.755538950942392,1.0,0.9999999999999999
133.0,133,1000,173.30763005707405,871.7299423058822,9.77136677757192,2.0,1.0
137.0,137,1,104.66374376093353,938.6331032526424,7.755538950942392,1.0,1.0
137.0,137,3,952.5054287223052,301.95482463860543,13.261785059625714,5.0,0.9999999999999999
137.0,137,6,459.5963961414836,101.09564790550994,7.755538950942392,1.0,1.0
137.0,137,8,346.88346344206457,208.4858747663686,16.708802155803774,10.0,1.0
137.0,137,9,1074.5863527942993,417.7035436049516,9.77136677757192,2.0,1.0
137.0,137,10,1149.8964427253725,306.4468051284893,7.755538950942392,1.0,0.9999999999999999
137.0,137,11,854.2776854957148,943.1584816537124,9.77136677757192,2.0,1.0
137.0,137,15,1014.1565679285039,298.2351451993482,7.755538950942392,1.0,1.0
137.0,137,17,198.68591052925214,273.79596304629115,7.755538950942392,1.0,1.0
137.0,137,18,644.4510580995121,652.4692287687981,7.755538950942392,1.0,1.0
137.0,137,20,348.52492422542883,966.6311614797962,9.77136677757192,2.0,1.0
137.0,137,22,141.58670899606662,462.18318751749274,11.185422719499032,3.0,1.0
137.0,137,23,1336.840207873822,819.588291464241,13.261785059625712,5.0,1.0
137.0,137,28,907.5785915117166,898.308606487296,7.755538950942392,1.0,1.0
137.0,137,29,1101.6363367531235,5.953573908067333,13.261785059625714,5.0,0.9999999999999999
137.0,137,31,958.0544760322767,152.79435039128055,7.755538950942392,1.0,1.0
137.0,137,35,191.66268975577347,746.4192211968708,9.771366777571922,2.0,1.0
137.0,137,37,866.1627980695217,914.9513655189897,9.771366777571922,2.0,1.0
137.0,137,38,964.123885553053,721.297992641823,7.755538950942392,1.0,1.0
137.0,137,39,1330.4957550909855,1001.0510065618922,9.771366777571922,2.0,1.0
137.0,137,40,961.1782725695444,929.0198355477713,9.77136677757192,2.0,1.0
137.0,137,41,432.8509399649167,285.94820978880455,11.185422719499034,3.0,1.0
137.0,137,43,777.2051200830499,821.4124379004666,7.755538950942392,1.0,0.9999999999999999
137.0,137,44,742.9122377913939,57.64385004734557,12.311150689306299,4.0,1.0
137.0,137,45,887.4100943154231,957.1708514202849,7.755538950942392,1.0,1.0
137.0,137,46,1145.5586175366025,358.13046184978157,7.755538950942392,1.0,1.0
137.0,137,51,1318.3803220109191,210.85188070627453,13.261785059625712,5.0,0.9999999999999999
137.0,137,53,135.889461903295,118.48619518356482,7.755538950942392,1.0,1.0
137.0,137,55,1246.4447277783906,606.9935683032528,7.755538950942392,1.0,1.0
137.0,137,57,1058.5438972337774,723.1381527938673,13.261785059625714,5.0,1.0
137.0,137,59,35.62780417714124,143.14178612710054,7.755538950942392,1.0,1.0
137.0,137,60,52.28309872719273,234.11488249063947,9.77136677757192,2.0,1.0
137.0,137,61,881.0993225639725,1003.0330787014059,9.771366777571922,2.0,1.0
137.0,137,62,576.3212441392378,0.22847590490360303,7.755538950942392,1.0,1.0
137.0,137,63,1132.2439654053694,633.7240100348405,7.755538950942392,1.0,1.0
137.0,137,65,692.9829309317795,834.6303922904387,7.755538950942392,1.0,1.0
137.0,137,66,972.1422247427555,1007.2006878297997,9.771366777571922,2.0,1.0
137.0,137,67,1082.0756904356615,253.26903566274356,13.261785059625712,5.0,1.0
137.0,137,68,1243.3716811751203,662.97524152962,7.755538950942392,1.0,1.0
137.0,137,70,1154.3299180694783,477.65193768732996,7.755538950942392,1.0,1.0
137.0,137,71,775.4753223476139,787.8637359346442,11.185422719499034,3.0,1.0
137.0,137,73,533.6823281124856,305.3811636882559,7.755538950942392,1.0,0.9999999999999999
137.0,137,77,431.1094127465987,836.8437401235186,13.261785059625714,5.0,1.0
137.0,137,78,1102.9169905147771,181.31119660405767,7.755538950942392,1.0,0.9999999999999999
137.0,137,79,829.1412054301283,229.64091519237402,9.77136677757192,2.0,1.0
137.0,137,80,1013.019356715199,353.85331390793715,9.771366777571922,2.0,1.0
137.0,137,81,621.661004851845,9.8570329571539,11.185422719499034,3.0,0.9999999999999999
137.0,137,83,1189.2192799658299,420.9447192692894,7.755538950942392,1.0,1.0
137.0,137,85,112.68281438486922,792.5818073858704,7.755538950942392,1.0,1.0
137.0,137,86,1031.5182022424576,515.3981262300919,9.77136677757192,2.0,1.0
137.0,137,87,700.6153639947963,129.80659739394804,7.755538950942392,1.0,1.0
137.0,137,88,65.52204747516896,498.89423844551766,9.77136677757192,2.0,1.0
137.0,137,90,817.7677656828724,416.1413605499026,7.755538950942392,1.0,1.0
137.0,137,92,1095.679116743681,696.3668064459282,7.755538950942392,1.0,0.9999999999999999
137.0,137,93,287.9263988442502,280.09518549454424,9.77136677757192,2.0,1.0
137.0,137,94,660.0688720319456,877.7059112295301,12.311150689306299,4.0,1.0
137.0,137,97,941.9076442349162,67.26715114772878,12.311150689306297,4.0,1.0
137.0,137,100,367.55227820640215,813.4116699426294,7.755538950942392,1.0,0.9999999999999999
137.0,137,103,217.4150773107542,11.737554078507777,7.755538950942392,1.0,1.0
137.0,137,104,376.9878965159989,580.4029569690613,9.771366777571922,2.0,1.0
137.0,137,107,444.0122734031078,135.21518286222692,7.755538950942392,1.0,1.0
137.0,137,110,650.000531796765,618.4224909921071,7.755538950942392,1.0,1.0
137.0,137,116,1157.2418113430444,55.93702582589285,11.185422719499032,3.0,1.0
137.0,137,118,275.47353851554135,442.54772867785533,9.77136677757192,2.0,1.0
137.0,137,119,1042.8393175386943,565.8233034416783,11.185422719499032,3.0,1.0
137.0,137,121,110.89152659665935,229.16972526793796,14.09274953626919,6.0,1.0
137.0,137,122,853.7026564333662,259.49052940819297,14.835812298463564,7.0,1.0
137.0,137,125,417.0225994011187,993.7099666642968,12.311150689306299,4.0,1.0
137.0,137,126,1343.1877364217862,468.14252601466814,7.755538950942392,1.0,0.9999999999999999
137.0,137,129,781.7124809098552,668.9755549966329,7.755538950942392,1.0,1.0
137.0,137,130,1203.2625393759822,437.3762097144605,7.755538950942392,1.0,1.0
137.0,137,131,1240.7768854478081,310.29217606788626,9.771366777571922,2.0,1.0
137.0,137,132,1287.5815006116732,174.50916102369536,13.261785059625714,5.0,1.0
137.0,137,134,117.68233665022463,833.6662800557898,11.185422719499034,3.0,1.0
137.0,137,138,477.75248270372094,1014.2564458581022,7.755538950942392,1.0,0.9999999999999999
137.0,137,142,1295.397535014011,292.82011937065437,7.755538950942392,1.0,1.0
137.0,137,143,607.7298710671203,108.93667709670582,14.835812298463564,7.0,0.9999999999999999
137.0,137,144,1276.4257285149263,977.3372101337798,9.77136677757192,2.0,1.0
137.0,137,145,126.04946695395176,862.6412245388051,9.77136677757192,2.0,1.0
137.0,137,146,1061.5805926887322,531.0683131460875,7.755538950942392,1.0,1.0
137.0,137,148,551.6285607779984,158.18111044669322,12.311150689306299,4.0,1.0
137.0,137,149,171.53599425232434,977.305117300411,7.755538950942392,1.0,1.0
137.0,137,150,703.0858960438534,378.95378102592883,12.311150689306299,4.0,0.9999999999999999
137.0,137,151,468.80997631162796,669.6497692831088,7.755538950942392,1.0,1.0
137.0,137,152,1165.1466093162528,668.9250018522496,7.755538950942392,1.0,1.0
137.0,137,153,52.214487582813604,557.2239488099698,11.185422719499034,3.0,0.9999999999999999
137.0,137,156,878.3877517611432,810.143743045916,7.755538950942392,1.0,1.0
137.0,137,163,64.31346959376262,61.55429777275236,7.755538950942392,1.0,1.0
137.0,137,164,359.468042905569,68.6168896323788,9.771366777571922,2.0,1.0
137.0,137,165,139.67687547511446,6.6258056836816515,12.311150689306299,4.0,1.0
137.0,137,166,506.8092154727796,88.64771673477563,12.311150689306297,4.0,1.0
137.0,137,170,982.8252971047523,685.2932004542841,7.755538950942392,1.0,1.0
137.0,137,172,819.4078051239551,814.5832814704846,7.755538950942392,1.0,1.0
137.0,137,173,1341.4290457000393,64.73376274712938,13.261785059625712,5.0,0.9999999999999999
137.0,137,174,972.0578736679128,748.45487074316,9.771366777571922,2.0,1.0
137.0,137,181,474.4941876195389,937.0657066967483,11.185422719499032,3.0,1.0
137.0,137,186,228.2494930064224,613.5630812812607,12.311150689306297,4.0,1.0
137.0,137,187,608.6555214635854,902.6648298035893,7.755538950942392,1.0,1.0
137.0,137,188,593.9004179785347,284.0152009744987,9.771366777571922,2.0,1.0
137.0,137,189,817.4632461572135,917.6102453928078,7.755538950942392,1.0,1.0
137.0,137,191,1070.5011689049481,761.5658988558199,11.185422719499032,3.0,1.0
137.0,137,193,353.62103842395555,108.55727706918924,11.185422719499032,3.0,0.9999999999999999
137.0,137,199,204.15978208705923,542.6089899679775,16.708802155803774,10.0,1.0
137.0,137,201,150.06329000298052,436.9334545299283,9.77136677757192,2.0,1.0
137.0,137,208,1037.5789093227108,282.2177592578693,9.77136677757192,2.0,1.0
137.0,137,210,105.18192651124224,1009.8296968092949,16.132171110904203,9.0,1.0
137.0,137,213,481.34171587516124,750.6973027082036,7.755538950942392,1.0,1.0
137.0,137,214,29.21060784844709,246.657100389296,7.755538950942392,1.0,1.0
137.0,137,215,348.5285567476832,422.6314260099831,12.311150689306297,4.0,1.0
137.0,137,218,676.1678081931266,303.1594529648044,9.77136677757192,2.0,1.0
137.0,137,219,305.8268256017187,94.46663726206812,7.755538950942392,1.0,1.0
137.0,137,220,313.5410443419563,919.9272900445961,12.311150689306299,4.0,1.0
137.0,137,221,111.62318833854773,185.25091886331356,14.835812298463564,7.0,1.0
137.0,137,224,560.4629581715509,252.7520960984802,9.771366777571922,2.0,0.9999999999999999
137.0,137,228,897.5463676218565,27.23177712598932,12.311150689306299,4.0,1.0
137.0,137,230,1130.027057340862,732.2755838971622,7.755538950942392,1.0,1.0
137.0,137,231,741.4927375634,316.7603704395753,11.185422719499032,3.0,1.0
137.0,137,232,501.2330669732148,234.35722447317696,7.755538950942392,1.0,1.0
137.0,137,238,906.5688328222899,858.3066992451351,7.755538950942392,1.0,1.0
137.0,137,241,1216.1698497280129,512.3481680604666,14.83581229846356,7.0,1.0
137.0,137,242,743.7244878508311,30.65027378029054,7.755538950942392,1.0,1.0
137.0,137,243,79.89053759088509,687.9790074393829,7.755538950942392,1.0,0.9999999999999999
137.0,137,245,733.6721904590676,803.9625805436542,11.185422719499034,3.0,0.9999999999999999
137.0,137,247,389.0971887022808,213.04036878519028,7.755538950942392,1.0,0.9999999999999999
137.0,137,248,463.1523538078892,197.57213000649,9.77136677757192,2.0,1.0
137.0,137,250,512.1787349109851,806.218492575327,7.755538950942392,1.0,1.0
137.0,137,256,924.7200691993197,723.907871786064,7.755538950942392,1.0,1.0
137.0,137,259,748.4279586916406,170.19265422171713,13.26178505962571,5.0,1.0
137.0,137,260,1088.9259939097353,798.7592412065982,7.755538950942392,1.0,0.9999999999999999
137.0,137,261,253.54967769730405,426.38205951725917,7.755538950942392,1.0,1.0
137.0,137,262,845.7633202526961,991.7150599864341,11.185422719499034,3.0,1.0
137.0,137,263,96.8886773502594,146.8470459912579,12.311150689306299,4.0,1.0
137.0,137,264,945.7097075356173,813.3352833297348,7.755538950942392,1.0,0.9999999999999999
137.0,137,265,9.62071973966209,442.12503947422044,7.755538950942392,1.0,0.9999999999999999
137.0,137,268,1015.7726660812126,231.92676497720524,7.755538950942392,1.0,0.9999999999999999
137.0,137,269,108.84534592547895,383.4840507999402,11.185422719499032,3.0,1.0
137.0,137,273,622.615912706799,584.8210733684363,7.755538950942392,1.0,1.0
137.0,137,274,792.204680137355,851.0678152206445,7.755538950942392,1.0,1.0
137.0,137,275,1173.4586512928825,386.4059291089402,7.755538950942392,1.0,1.0
137.0,137,276,1096.2759144082497,527.7044264244824,7.755538950942392,1.0,1.0
137.0,137,278,1248.2102317559757,356.5707248969218,14.092749536269187,6.0,1.0
137.0,137,279,123.51716212895727,635.3262857905132,13.261785059625714,5.0,1.0
137.0,137,281,1185.3942934152467,539.9943602989496,12.311150689306299,4.0,1.0
137.0,137,283,682.2578253568539,582.9993164677925,14.09274953626919,6.0,1.0
137.0,137,284,85.8165038957121,802.5453429064282,7.755538950942392,1.0,1.0
137.0,137,285,858.4707189274527,638.8880684362889,7.755538950942392,1.0,1.0
137.0,137,286,1133.0245328148849,257.115294256883,7.755538950942392,1.0,1.0
137.0,137,287,103.80011779519991,714.8813259639113,7.755538950942392,1.0,1.0
137.0,137,289,1233.8728373745964,819.9421106683644,13.261785059625714,5.0,1.0
137.0,137,291,507.6468628823231,360.1593098120139,9.771366777571922,2.0,0.9999999999999999
137.0,137,294,628.7623413380213,424.1605091841799,7.755538950942392,1.0,0.9999999999999999
137.0,137,295,53.104298969752904,753.6249073821097,12.311150689306297,4.0,1.0
137.0,137,300,339.7751000776019,658.6588150802096,11.185422719499034,3.0,1.0
137.0,137,301,1109.523892386209,45.291148602653294,9.77136677757192,2.0,1.0
137.0,137,302,646.834817614744,982.6026586601143,7.755538950942392,1.0,1.0
137.0,137,304,715.2585631060929,405.82868940298897,7.755538950942392,1.0,0.9999999999999999
137.0,137,307,979.2227801812912,490.16213818114574,12.311150689306297,4.0,1.0
137.0,137,309,818.9520801250497,196.3819844370221,7.755538950942392,1.0,0.9999999999999999
137.0,137,314,173.15908719728475,149.3676559665759,7.755538950942392,1.0,1.0
137.0,137,318,1209.9564600338438,609.9616021416415,11.185422719499032,3.0,1.0
137.0,137,320,1245.571205209121,115.13710355884893,9.77136677757192,2.0,0.9999999999999999
137.0,137,322,866.4106671036407,981.9631371176336,9.77136677757192,2.0,1.0
137.0,137,323,73.2846392782525,432.5097071952676,9.77136677757192,2.0,1.0
137.0,137,325,211.90513471163905,932.8324978829183,7.755538950942392,1.0,1.0
137.0,137,326,195.0188170184348,483.7376940595835,9.77136677757192,2.0,1.0
137.0,137,327,917.7771457989711,473.3525462155505,7.755538950942392,1.0,1.0
137.0,137,330,410.4823041742022,855.6553714515796,11.185422719499034,3.0,1.0
137.0,137,331,133.8474552889283,721.3011112620378,15.511077901884784,8.0,1.0
137.0,137,333,620.371383675422,34.05512087240902,9.77136677757192,2.0,1.0
137.0,137,334,1136.4868175284366,828.9142721505947,7.755538950942392,1.0,1.0
137.0,137,337,592.8151278609333,935.4169347035427,9.77136677757192,2.0,0.9999999999999999
137.0,137,339,824.2949156420909,91.63633965659744,7.755538950942392,1.0,1.0
137.0,137,340,890.7569332958086,665.1558215175354,9.771366777571922,2.0,0.9999999999999999
137.0,137,341,996.3602565193952,603.7604276310137,13.26178505962571,5.0,1.0
137.0,137,342,876.5454263666056,136.2506619725615,9.77136677757192,2.0,1.0
137.0,137,344,730.532285729772,359.9717032457885,7.755538950942392,1.0,1.0
137.0,137,346,1188.0631825749692,629.646507697223,7.755538950942392,1.0,1.0
137.0,137,348,409.5404729516781,665.2037136167319,7.755538950942392,1.0,1.0
137.0,137,350,1240.430110863239,164.70724562895975,9.77136677757192,2.0,1.0
137.0,137,354,475.508818593922,234.54526599753055,7.755538950942392,1.0,0.9999999999999999
137.0,137,355,98.23645337226714,492.97883016305116,7.755538950942392,1.0,1.0
137.0,137,356,677.7739243955359,1020.570726612111,7.755538950942392,1.0,1.0
137.0,137,360,681.3659002367,333.82613711294914,7.755538950942392,1.0,1.0
137.0,137,361,25.926310320928,634.2043622907864,11.185422719499032,3.0,1.0
137.0,137,362,999.0256580392992,705.4632088414044,7.755538950942392,1.0,1.0
137.0,137,363,600.1646942563957,506.0646912086296,9.771366777571922,2.0,1.0
137.0,137,364,1331.4324608957234,421.6416616203061,7.755538950942392,1.0,1.0
137.0,137,365,117.52378162114253,72.774635360297,7.755538950942392,1.0,0.9999999999999999
137.0,137,366,842.3300392840096,157.222258244751,7.755538950942392,1.0,1.0
137.0,137,367,1183.1358115623743,995.7975997031842,7.755538950942392,1.0,1.0
137.0,137,368,1329.6779182881278,174.06660270158372,14.09274953626919,6.0,1.0
137.0,137,370,34.69945392292455,998.2590560096401,9.771366777571922,2.0,1.0
137.0,137,371,578.0729146324318,423.7188451250223,9.771366777571922,2.0,1.0
137.0,137,373,878.433178110599,195.19923075425595,7.755538950942392,1.0,1.0
137.0,137,374,874.7746214643553,73.73644700651185,12.311150689306299,4.0,1.0
137.0,137,380,851.2748733823565,21.051583366345263,9.771366777571922,2.0,1.0
137.0,137,381,816.8699285234445,333.03436485222943,9.77136677757192,2.0,1.0
137.0,137,382,1340.7722115706144,273.93368580828263,13.261785059625714,5.0,1.0
137.0,137,383,932.9090926498374,502.36149679765225,9.771366777571922,2.0,1.0
137.0,137,385,699.1197098414568,549.2892492791017,9.771366777571922,2.0,1.0
137.0,137,387,816.8567884673256,264.0371883303545,9.77136677757192,2.0,1.0
137.0,137,388,180.63019602243085,649.9461447126956,7.755538950942392,1.0,1.0
137.0,137,390,363.17061696409513,177.2312612031293,13.261785059625714,5.0,1.0
137.0,137,391,752.8274361247111,495.5025400567815,16.132171110904203,9.0,1.0
137.0,137,393,272.8206733632062,904.433148051875,7.755538950942392,1.0,1.0
137.0,137,396,1039.9750875984123,353.7953984547471,9.77136677757192,2.0,1.0
137.0,137,399,525.5330141820477,613.47806952766,11.185422719499032,3.0,1.0
137.0,137,400,223.67981213917025,378.20644253178233,7.755538950942392,1.0,0.9999999999999999
137.0,137,403,646.4980988828067,541.2633839150865,7.755538950942392,1.0,1.0
137.0,137,405,762.0694316186758,376.4707300633145,12.311150689306297,4.0,1.0
137.0,137,406,256.05479519437796,791.0149342695368,14.092749536269183,6.0,1.0
137.0,137,409,577.4933553978683,872.1290922085195,12.311150689306299,4.0,1.0
137.0,137,410,569.8467549729959,535.7117217753866,9.771366777571922,2.0,1.0
137.0,137,412,750.5698171154175,644.5970914084076,9.77136677757192,2.0,1.0
137.0,137,415,1135.9637391264812,691.8633797018553,7.755538950942392,1.0,1.0
137.0,137,416,408.4129999595616,736.4940792069527,7.755538950942392,1.0,1.0
137.0,137,417,907.5369584683968,512.8510595152202,11.185422719499034,3.0,1.0
137.0,137,418,536.622554362849,682.712544336571,9.77136677757192,2.0,1.0
