time_min,step,agent_id,x,y,radius,size,speed
137.0,137,419,331.91907791540103,896.0273139987412,9.771366777571922,2.0,0.9999999999999999
137.0,137,420,690.1519808846384,964.8763073158408,9.771366777571922,2.0,1.0
137.0,137,421,983.096469414654,333.77532319522464,11.185422719499034,3.0,1.0
137.0,137,422,158.1010612651257,671.3381767743817,7.755538950942392,1.0,0.9999999999999999
137.0,137,428,1062.8576556539003,188.4284986307519,9.77136677757192,2.0,1.0
137.0,137,431,265.547443762322,590.906486027852,7.755538950942392,1.0,1.0
137.0,137,432,354.26488394776436,773.3959162158952,11.185422719499034,3.0,1.0
137.0,137,433,285.77672081809254,594.296841975382,9.77136677757192,2.0,1.0
137.0,137,435,887.6739511500454,228.14675232728092,7.755538950942392,1.0,1.0
137.0,137,436,305.33204346702286,661.1960464513561,9.77136677757192,2.0,1.0
137.0,137,438,871.5849817899937,715.0754127043674,7.755538950942392,1.0,1.0
137.0,137,439,527.1099007528182,859.4621760979851,12.311150689306299,4.0,1.0
137.0,137,441,951.8356270427453,429.9409778643955,12.311150689306297,4.0,1.0
137.0,137,442,503.42058536121107,326.51667952640946,7.755538950942392,1.0,1.0
137.0,137,443,214.40978107923874,743.1186427222378,7.755538950942392,1.0,1.0
137.0,137,445,1045.1352325540556,31.464019772154238,7.755538950942392,1.0,1.0
137.0,137,446,327.3660805271202,261.2810451004437,7.755538950942392,1.0,1.0
137.0,137,449,1199.4523658731036,127.2426787811647,7.755538950942392,1.0,1.0
137.0,137,451,1337.7764971678137,510.7764111311904,7.755538950942392,1.0,1.0
137.0,137,453,185.64858729473087,1014.3792679550861,7.755538950942392,1.0,1.0
137.0,137,455,850.9056235722479,208.11337350131762,12.311150689306299,4.0,0.9999999999999999
137.0,137,456,303.7103862451429,808.2709177624791,11.185422719499032,3.0,1.0
137.0,137,459,1305.4850777221275,349.19479751649214,11.185422719499034,3.0,1.0
137.0,137,461,154.2226819361042,64.43323982143345,9.77136677757192,2.0,1.0
137.0,137,462,1094.8292867944517,308.39919671307695,7.755538950942392,1.0,1.0
137.0,137,465,798.558359893108,183.5930299493245,7.755538950942392,1.0,1.0
137.0,137,468,1208.0002127618507,910.6626400542447,11.185422719499032,3.0,1.0
137.0,137,469,1131.1967521052823,885.2992955440411,7.755538950942392,1.0,0.9999999999999999
137.0,137,470,82.04871947189288,408.8887499614036,7.755538950942392,1.0,1.0
137.0,137,472,309.726620911539,132.600190342991,7.755538950942392,1.0,1.0
137.0,137,473,398.837344815772,918.2164020679819,7.755538950942392,1.0,0.9999999999999999
137.0,137,476,493.9861956281954,145.34111497454126,15.51107790188478,8.0,1.0
137.0,137,477,272.3002685701452,930.8156620902224,13.261785059625714,5.0,1.0
137.0,137,479,361.00347028404155,929.0038512443136,7.755538950942392,1.0,1.0
137.0,137,481,591.5943256668365,978.814189092053,11.185422719499034,3.0,0.9999999999999999
137.0,137,485,1048.9618302436436,679.7705591317176,7.755538950942392,1.0,1.0
137.0,137,486,408.9708422148309,125.95365761382453,7.755538950942392,1.0,1.0
137.0,137,487,1066.7013641660692,947.0336653866397,14.835812298463564,7.0,1.0
137.0,137,489,655.6729245769825,152.55656476478492,9.77136677757192,2.0,0.9999999999999999
137.0,137,490,451.5626045966345,905.7637915864241,9.77136677757192,2.0,1.0
137.0,137,491,645.9925928757539,749.8923465158716,14.835812298463562,7.0,1.0
137.0,137,494,818.1305818545281,763.008652580314,9.77136677757192,2.0,0.9999999999999999
137.0,137,496,687.0310852595351,517.5032839245114,9.771366777571922,2.0,1.0
137.0,137,497,1197.1310295527862,771.6767610767271,9.771366777571922,2.0,1.0
137.0,137,498,419.3485662502931,485.8386525391135,7.755538950942392,1.0,1.0
137.0,137,500,534.5894845067492,189.81330768143943,7.755538950942392,1.0,1.0
137.0,137,501,516.8658914158513,991.2037446897522,13.261785059625714,5.0,1.0
137.0,137,503,546.1113058474932,39.24750972144582,16.132171110904203,9.0,1.0
137.0,137,504,990.4052319464095,204.73852644885028,7.755538950942392,1.0,0.9999999999999999
137.0,137,506,111.74216361125696,748.0043728923765,7.755538950942392,1.0,1.0
137.0,137,507,1338.816146691721,309.97252634389537,7.755538950942392,1.0,0.9999999999999999
137.0,137,508,1174.515049161755,515.5544358966038,12.311150689306299,4.0,1.0
137.0,137,509,1060.9476677395808,865.7644281020417,9.77136677757192,2.0,0.9999999999999999
137.0,137,510,600.4146502256394,223.11172791665626,13.261785059625714,5.0,0.9999999999999999
137.0,137,511,519.0344953735193,501.8025161539973,9.77136677757192,2.0,0.9999999999999999
137.0,137,512,199.38790462461796,871.937061998304,11.185422719499034,3.0,1.0
137.0,137,513,1265.6860344471243,582.065867084804,17.248164218530714,11.0,1.0
137.0,137,516,1221.8198941005257,386.3999914897814,11.185422719499032,3.0,1.0
137.0,137,517,905.8851631703192,836.5951815102444,9.77136677757192,2.0,1.0
137.0,137,518,126.35651445905032,528.9332271340832,12.311150689306299,4.0,1.0
137.0,137,519,826.5857979091376,384.2760412997825,14.835812298463564,7.0,1.0
137.0,137,520,807.1266674844445,1015.5219727532476,11.185422719499034,3.0,1.0
137.0,137,521,838.6446241441414,49.45590860233965,14.09274953626919,6.0,1.0
137.0,137,522,988.5735913862709,987.0290391828678,7.755538950942392,1.0,1.0
137.0,137,523,971.8523155209954,189.90716622820983,7.755538950942392,1.0,1.0
137.0,137,524,866.5861955618265,875.7019949399879,9.77136677757192,2.0,1.0
137.0,137,529,778.0226776328719,562.4374250046235,7.755538950942392,1.0,1.0
137.0,137,530,116.8464631656248,681.9646035316085,9.771366777571922,2.0,1.0
137.0,137,533,834.2371090850869,875.6673281084751,11.185422719499034,3.0,1.0
137.0,137,535,840.5763859386077,132.6930840154324,7.755538950942392,1.0,1.0
137.0,137,536,345.3041046087446,488.62429777048754,7.755538950942392,1.0,1.0
137.0,137,538,551.2203245957655,455.4691801258695,11.185422719499032,3.0,1.0
137.0,137,539,967.3049264781354,227.29969141754387,9.771366777571922,2.0,1.0
137.0,137,540,307.5024975357574,547.0787175311042,7.755538950942392,1.0,1.0
137.0,137,543,902.5898155673028,398.02836395124234,11.185422719499034,3.0,1.0
137.0,137,546,1036.7413069760491,831.7476752367551,9.77136677757192,2.0,1.0
137.0,137,547,493.7568449656322,254.2673267883783,7.755538950942392,1.0,1.0
137.0,137,548,894.9063964039893,448.77785740573466,12.311150689306299,4.0,1.0
137.0,137,551,1250.9176186375287,760.5698601650471,7.755538950942392,1.0,0.9999999999999999
137.0,137,555,155.84967019277656,189.76471084200585,12.311150689306299,4.0,1.0
137.0,137,556,264.86646817353903,474.8489791024637,7.755538950942392,1.0,1.0
137.0,137,557,601.4382025588428,317.4486329529297,12.311150689306299,4.0,1.0
137.0,137,559,1080.3511302940312,81.3293783833476,7.755538950942392,1.0,1.0
137.0,137,561,1313.2876647384658,889.6999991586381,7.755538950942392,1.0,1.0
137.0,137,562,180.30710488483615,236.1207139983272,11.185422719499032,3.0,1.0
137.0,137,563,441.40192346821675,412.2366882958432,7.755538950942392,1.0,1.0
137.0,137,564,352.51591815955544,461.4241065757986,11.185422719499032,3.0,1.0
137.0,137,565,1213.2612752681366,752.8222303471839,9.771366777571922,2.0,1.0
137.0,137,568,1109.413201123341,163.43786003789768,9.771366777571922,2.0,1.0
137.0,137,569,327.91154712142884,337.15749927976964,7.755538950942392,1.0,1.0
137.0,137,570,1306.9931601610897,560.1484091737101,11.185422719499034,3.0,0.9999999999999999
137.0,137,573,484.5743679905843,961.9520148538362,7.755538950942392,1.0,1.0
137.0,137,574,187.6756063694926,794.9688537777979,7.755538950942392,1.0,0.9999999999999999
137.0,137,575,673.9767380594787,675.6545031570477,7.755538950942392,1.0,1.0
137.0,137,576,824.0297331026406,154.3991666974309,7.755538950942392,1.0,1.0
137.0,137,581,608.7974380940752,826.8279927773,13.261785059625714,5.0,1.0
137.0,137,582,554.2237834834139,276.3465860813489,11.185422719499032,3.0,1.0
137.0,137,583,1228.6018450709241,257.8684728588789,11.185422719499034,3.0,0.9999999999999999
137.0,137,584,1083.4789562303158,783.0573618970207,7.755538950942392,1.0,0.9999999999999999
137.0,137,586,392.2685948145996,4.320118850640929,7.755538950942392,1.0,1.0
137.0,137,587,1072.2631678720907,826.0131910351861,9.77136677757192,2.0,1.0
137.0,137,592,885.9823780289644,304.22034348003046,9.77136677757192,2.0,0.9999999999999999
137.0,137,593,694.1049371862352,790.1004497779685,9.77136677757192,2.0,1.0
137.0,137,594,526.7263248268251,899.4471051462936,11.185422719499034,3.0,1.0
137.0,137,598,589.4723984864203,451.75376022214164,11.185422719499032,3.0,1.0
137.0,137,600,531.458166235122,526.6194199546317,12.311150689306297,4.0,1.0
137.0,137,602,162.52241734302143,316.9250968463435,7.755538950942392,1.0,1.0
137.0,137,605,792.657524636358,39.94938501259777,14.835812298463564,7.0,1.0
137.0,137,606,1214.6249756869615,631.3349119985946,9.771366777571922,2.0,0.9999999999999999
137.0,137,607,1160.8849334829986,176.2495784268413,12.311150689306297,4.0,1.0
137.0,137,608,936.9490946029179,707.1067910693695,9.771366777571922,2.0,1.0
137.0,137,609,999.1019156047635,851.9417864163092,7.755538950942392,1.0,1.0
137.0,137,612,348.243072655496,318.282455750204,14.09274953626919,6.0,1.0
137.0,137,613,1256.982080503684,723.1503527445775,7.755538950942392,1.0,1.0
137.0,137,614,396.0301858953944,765.3419425103318,12.311150689306299,4.0,0.9999999999999999
137.0,137,619,640.8415750202382,250.28299805092848,7.755538950942392,1.0,1.0
137.0,137,621,183.9052432410721,42.05763887907769,7.755538950942392,1.0,1.0
137.0,137,622,262.87077676917477,45.724925980270676,7.755538950942392,1.0,0.9999999999999999
137.0,137,625,577.2193484949405,745.6318005311447,7.755538950942392,1.0,1.0
137.0,137,626,898.2430501111287,178.0884393387891,7.755538950942392,1.0,1.0
137.0,137,627,1255.6081727861742,19.768957139427524,14.09274953626919,6.0,1.0
137.0,137,629,803.2840994888661,881.5284202378043,11.185422719499032,3.0,1.0
137.0,137,632,407.1309976119614,709.4532286649027,9.771366777571922,2.0,1.0
137.0,137,633,1109.3371638277663,83.30586482440121,9.77136677757192,2.0,0.9999999999999999
137.0,137,636,677.1527143315637,929.6368266546812,12.311150689306299,4.0,1.0
137.0,137,638,76.41648498373162,228.21195101657224,7.755538950942392,1.0,0.9999999999999999
137.0,137,640,38.97578645911167,451.2745346728741,7.755538950942392,1.0,0.9999999999999999
137.0,137,641,156.57082876453882,924.8164789853414,7.755538950942392,1.0,1.0
137.0,137,646,378.0920113012757,891.7787038247678,13.261785059625714,5.0,1.0
137.0,137,647,176.12110010129314,281.8881916518374,9.771366777571922,2.0,1.0
137.0,137,649,1117.680479166887,115.88958269229306,9.77136677757192,2.0,1.0
137.0,137,654,1297.025000450114,120.502529022614,11.185422719499034,3.0,1.0
137.0,137,655,577.9958922085656,699.7698877178228,7.755538950942392,1.0,1.0
137.0,137,658,571.1511667989005,346.3198889114818,14.835812298463564,7.0,0.9999999999999999
137.0,137,659,1294.1320758281272,961.5520131645309,9.771366777571922,2.0,1.0
137.0,137,662,1133.399486581827,968.4560446950726,7.755538950942392,1.0,0.9999999999999999
137.0,137,665,1035.7084018708688,112.61833987251124,11.185422719499032,3.0,1.0
137.0,137,666,1230.7525540289334,1005.5999954485012,13.261785059625714,5.0,1.0
137.0,137,667,186.0821615657211,88.32825957944826,7.755538950942392,1.0,1.0
137.0,137,668,236.59790183042006,951.0853933716704,7.755538950942392,1.0,1.0
137.0,137,671,1028.6070671954449,87.48512926126139,7.755538950942392,1.0,1.0
137.0,137,672,805.4325792184297,986.5141061507255,7.755538950942392,1.0,0.9999999999999999
137.0,137,674,1060.7510385348455,642.6542063084918,7.755538950942392,1.0,1.0
137.0,137,675,390.16272729424685,496.8130666493632,7.755538950942392,1.0,1.0
137.0,137,682,1215.294833191471,84.2267501103595,7.755538950942392,1.0,1.0
137.0,137,684,1305.8073004792927,939.573469139927,11.185422719499034,3.0,1.0
137.0,137,687,1209.4180663234868,282.3186012574136,12.311150689306297,4.0,1.0
137.0,137,688,239.38342643824592,492.12331169270533,7.755538950942392,1.0,1.0
137.0,137,689,432.79368952316634,613.7361265391481,7.755538950942392,1.0,1.0
137.0,137,694,1105.3265233903287,880.3672943413023,7.755538950942392,1.0,1.0
137.0,137,698,670.6315834973911,94.27727347992261,9.771366777571922,2.0,1.0
137.0,137,700,446.8849980163411,507.4557538268785,12.311150689306299,4.0,1.0
137.0,137,702,693.0063562058689,39.14859802230963,7.755538950942392,1.0,1.0
137.0,137,704,143.1767514506463,252.97662217625236,9.771366777571922,2.0,1.0
137.0,137,705,412.75619939853806,414.4093768401296,12.311150689306299,4.0,1.0
137.0,137,706,302.04416961085343,203.5918871853998,11.185422719499032,3.0,1.0
137.0,137,707,256.1201684589019,251.67762663502714,11.185422719499032,3.0,1.0
137.0,137,710,813.5064712438951,672.9926987282124,9.771366777571922,2.0,1.0
137.0,137,717,518.8730362087214,655.2514656330395,14.835812298463564,7.0,1.0
137.0,137,718,430.1554426314154,163.19323330265917,9.771366777571922,2.0,1.0
137.0,137,720,640.9099148146153,834.7834906734473,9.77136677757192,2.0,1.0
137.0,137,722,1006.0792565487512,785.214322231,13.261785059625714,5.0,1.0
137.0,137,723,430.87963760837187,590.0406435148595,11.185422719499032,3.0,1.0
137.0,137,724,891.9271331895717,622.4605968482412,7.755538950942392,1.0,1.0
137.0,137,726,1270.14427846241,52.40763512477906,9.771366777571922,2.0,1.0
137.0,137,728,1031.1913057379409,394.14255312090637,7.755538950942392,1.0,1.0
137.0,137,729,569.4658481756913,100.9985341495426,11.185422719499034,3.0,1.0
137.0,137,730,692.7906539900899,465.1601863920188,9.77136677757192,2.0,1.0
137.0,137,733,240.20454330706733,291.7284739974105,12.311150689306297,4.0,1.0
137.0,137,734,1331.7667715764776,25.886074391611345,7.755538950942392,1.0,1.0
137.0,137,735,721.4252936310085,1.8072580627461694,7.755538950942392,1.0,1.0
137.0,137,737,1100.320826061916,488.7460823153474,13.26178505962571,5.0,1.0
137.0,137,740,1235.7309333470316,956.9360959542955,7.755538950942392,1.0,1.0
137.0,137,746,1270.3685461859206,387.23993559897866,9.77136677757192,2.0,1.0
137.0,137,750,788.9083735847065,250.1912067982702,9.77136677757192,2.0,0.9999999999999999
137.0,137,752,1302.1442394738308,702.9247079790607,9.771366777571922,2.0,1.0
137.0,137,753,641.2716156323067,480.22440689998956,9.771366777571922,2.0,1.0
137.0,137,754,550.5184748352162,719.6523722881172,7.755538950942392,1.0,1.0
137.0,137,755,938.606899398428,134.7131532937614,9.771366777571922,2.0,1.0
137.0,137,758,646.4704281646235,406.1543019577631,9.77136677757192,2.0,1.0
137.0,137,759,53.84933974570231,618.8067781919849,11.185422719499032,3.0,1.0
137.0,137,760,155.8608103234609,1021.3509296853155,11.185422719499034,3.0,1.0
137.0,137,762,991.3648004170611,44.89516781050681,12.311150689306299,4.0,1.0
137.0,137,764,215.79815117951364,667.054436950848,7.755538950942392,1.0,1.0
137.0,137,765,726.860497265486,464.88342431276413,11.185422719499034,3.0,0.9999999999999999
137.0,137,766,357.43251176097516,2.869257863507611,11.185422719499034,3.0,1.0
137.0,137,767,363.3940522916915,600.5078106274713,7.755538950942392,1.0,1.0
137.0,137,768,713.6685906193175,637.1512143855693,15.511077901884784,8.0,1.0
137.0,137,769,5.594103727280614,688.4548324558203,12.311150689306299,4.0,1.0
137.0,137,772,1033.9507182787418,908.8991278893791,7.755538950942392,1.0,1.0
137.0,137,773,925.8575923538615,651.4846014958094,9.771366777571922,2.0,1.0
137.0,137,774,66.6887072274779,837.7092039157833,11.185422719499034,3.0,1.0
137.0,137,776,1069.2263252736075,146.6603866687188,14.092749536269187,6.0,1.0
137.0,137,777,389.5543300342218,337.60342507023097,7.755538950942392,1.0,1.0
137.0,137,780,237.30248370216958,687.1204209083493,11.185422719499032,3.0,1.0
137.0,137,781,429.3350924708152,202.7535872674583,7.755538950942392,1.0,1.0
137.0,137,782,148.55244918641642,576.0880632872519,12.311150689306297,4.0,0.9999999999999999
137.0,137,783,163.30324753298453,700.8941367436192,14.09274953626919,6.0,1.0
137.0,137,786,477.9508581072525,830.1680575260725,7.755538950942392,1.0,1.0
137.0,137,787,738.8960460571977,860.463102421512,11.185422719499032,3.0,1.0
137.0,137,788,1130.8760709635528,405.65812081070055,7.755538950942392,1.0,1.0
137.0,137,789,396.0326355387072,965.7423574973517,12.311150689306299,4.0,1.0
137.0,137,790,709.777719771303,915.9030670640886,11.185422719499034,3.0,1.0
137.0,137,791,923.1078569404052,948.3497782163646,12.311150689306299,4.0,1.0
137.0,137,792,566.3072289655398,769.2506122899003,15.511077901884784,8.0,0.9999999999999999
137.0,137,795,242.12536883878283,837.6534608209396,11.185422719499032,3.0,1.0
137.0,137,796,241.85267681094248,314.7280195783423,7.755538950942392,1.0,1.0
137.0,137,799,40.4113559000538,201.15061429433487,7.755538950942392,1.0,1.0
137.0,137,800,346.71570232982043,725.9336698911169,9.77136677757192,2.0,1.0
137.0,137,805,718.4275534088123,973.839149820243,9.77136677757192,2.0,1.0
137.0,137,806,383.0323847781208,684.0253322632396,9.771366777571922,2.0,1.0
137.0,137,809,1195.3171953179474,472.7821358515183,9.77136677757192,2.0,1.0
137.0,137,811,821.7356761876518,553.8624297298226,16.132171110904203,9.0,1.0
137.0,137,812,45.00825860922967,409.80694298514146,7.755538950942392,1.0,0.9999999999999999
137.0,137,815,470.4075783440129,564.3422049276259,9.77136677757192,2.0,1.0
137.0,137,817,1190.5646125115193,728.4901756038702,9.77136677757192,2.0,0.9999999999999999
137.0,137,818,275.40297160395,1014.9730395020579,7.755538950942392,1.0,1.0
137.0,137,819,1030.3490232404345,944.1232445163218,7.755538950942392,1.0,1.0
137.0,137,820,1105.9811764705607,575.6776516955383,7.755538950942392,1.0,1.0
137.0,137,821,1313.1293745223782,36.671900017170444,13.261785059625714,5.0,0.9999999999999999
137.0,137,823,466.2045636045099,686.4203467681734,7.755538950942392,1.0,1.0
137.0,137,826,981.9690677052425,829.4590052874552,9.771366777571922,2.0,1.0
137.0,137,828,149.86854388400775,813.9848712521647,9.77136677757192,2.0,1.0
137.0,137,829,783.9095371733222,139.99650895917878,9.77136677757192,2.0,1.0
137.0,137,830,437.1277019598041,749.8496545290673,9.771366777571922,2.0,1.0
137.0,137,831,829.6929319426192,611.5457782089071,9.771366777571922,2.0,0.9999999999999999
137.0,137,832,1039.1644389303874,458.93501800088995,14.09274953626919,6.0,0.9999999999999999
137.0,137,833,450.8247058040436,329.28152904506754,12.311150689306299,4.0,1.0
137.0,137,837,952.9297605131804,640.8154070731579,11.185422719499034,3.0,1.0
137.0,137,838,301.30582416761297,309.23543660246935,7.755538950942392,1.0,1.0
137.0,137,839,968.9863960604331,92.14453700401698,7.755538950942392,1.0,1.0
137.0,137,840,751.1299347620838,679.6034181273155,7.755538950942392,1.0,1.0
137.0,137,841,892.1238574390985,588.3224968857882,12.311150689306297,4.0,0.9999999999999999
137.0,137,842,41.817224323008446,508.71924211521235,7.755538950942392,1.0,1.0
137.0,137,843,932.8942640889887,904.9965413694093,7.755538950942392,1.0,1.0
137.0,137,845,1336.5584932469123,626.5265922736124,7.755538950942392,1.0,1.0
137.0,137,846,689.9646250816664,438.64363601421246,9.77136677757192,2.0,0.9999999999999999
137.0,137,848,593.4569580718543,627.7987159030774,13.261785059625714,5.0,1.0
137.0,137,851,1319.448900418551,654.3581963990791,14.09274953626919,6.0,1.0
137.0,137,853,470.9588653667365,799.5297145137879,13.261785059625714,5.0,1.0
137.0,137,855,590.2038846290745,599.5359656117888,7.755538950942392,1.0,0.9999999999999999
137.0,137,857,746.2435369475317,889.9948430900328,9.771366777571922,2.0,1.0
137.0,137,859,891.3140921118411,775.96312600338,9.771366777571922,2.0,1.0
137.0,137,861,996.9469174340886,70.70089958855654,7.755538950942392,1.0,1.0
137.0,137,862,310.30543125262153,577.0163067978993,9.771366777571922,2.0,1.0
137.0,137,865,842.3070976872343,100.93076528311192,7.755538950942392,1.0,1.0
137.0,137,866,934.2558815325724,9.365683163256202,9.77136677757192,2.0,0.9999999999999999
137.0,137,868,1299.8369893720392,804.5529297407455,14.092749536269187,6.0,1.0
137.0,137,869,1326.0561775565382,120.03893131946708,11.185422719499034,3.0,1.0
137.0,137,870,229.0501361906786,179.45018241694527,7.755538950942392,1.0,1.0
137.0,137,871,703.9883339536384,760.4240672140235,13.261785059625714,5.0,0.9999999999999999
137.0,137,873,59.593731325322636,399.14294332965045,7.755538950942392,1.0,1.0
137.0,137,877,176.2735895800875,430.68661442521466,7.755538950942392,1.0,0.9999999999999999
137.0,137,879,703.813345880465,330.33302376838066,11.185422719499034,3.0,1.0
137.0,137,882,293.16864980199335,636.1563793527041,7.755538950942392,1.0,1.0
137.0,137,883,9.289851183623455,140.40705689157613,9.77136677757192,2.0,1.0
137.0,137,884,658.7913502692351,338.16541724558044,11.185422719499034,3.0,0.9999999999999999
137.0,137,886,78.89440662070058,648.3025214297288,9.77136677757192,2.0,1.0
137.0,137,887,436.8560385108015,235.48772621005122,12.311150689306299,4.0,1.0
137.0,137,890,1267.0957597345362,246.71210948408097,11.185422719499032,3.0,1.0
137.0,137,892,342.8307858135121,49.89507934976042,7.755538950942392,1.0,1.0
137.0,137,894,1190.6116162783164,1020.7135093865141,11.185422719499034,3.0,1.0
137.0,137,896,232.39784001800496,924.2146434977366,7.755538950942392,1.0,1.0
137.0,137,897,736.144850475489,580.4024546067554,9.77136677757192,2.0,1.0
137.0,137,898,1071.3510622392982,292.3138429009621,11.185422719499034,3.0,1.0
137.0,137,899,1195.304544940857,838.295221035624,13.261785059625714,5.0,1.0
137.0,137,901,1059.3654003627537,1021.1794001741216,11.185422719499032,3.0,0.9999999999999999
137.0,137,903,280.7090532345598,372.20503799287815,16.708802155803774,10.0,1.0
137.0,137,905,712.5636074650403,876.2447383505468,12.311150689306299,4.0,1.0
137.0,137,907,1164.6480518100814,920.7680762083804,9.771366777571922,2.0,1.0
137.0,137,910,1274.3665110667853,788.4744578786276,9.77136677757192,2.0,1.0
137.0,137,912,431.06077923914,900.4723056915075,7.755538950942392,1.0,0.9999999999999999
137.0,137,913,305.44666813294214,735.3526993484239,7.755538950942392,1.0,1.0
137.0,137,914,864.9258045125393,374.16187509766024,12.311150689306297,4.0,1.0
137.0,137,915,36.24129547752126,59.81296722827277,7.755538950942392,1.0,1.0
137.0,137,916,834.5791039770365,303.6641515439968,7.755538950942392,1.0,1.0
137.0,137,921,1226.5747109951483,473.4661645073879,7.755538950942392,1.0,1.0
137.0,137,924,641.2760715090815,2.186887340021138,9.77136677757192,2.0,1.0
137.0,137,925,906.9610911307342,347.79085098757116,12.311150689306299,4.0,1.0
137.0,137,926,235.48841417745948,88.35719512646195,14.092749536269185,6.0,1.0
137.0,137,927,1251.3074770325816,86.9687038697361,14.835812298463562,7.0,1.0
137.0,137,932,1280.095566922606,535.3970897049597,12.311150689306299,4.0,1.0
137.0,137,933,1021.6135971913328,198.30887153287537,7.755538950942392,1.0,1.0
137.0,137,934,309.07808167614525,25.822997696505055,14.09274953626919,6.0,1.0
137.0,137,936,530.5657211884154,402.8988849258179,9.77136677757192,2.0,1.0
137.0,137,937,929.6854310810334,1008.9151067415552,9.77136677757192,2.0,0.9999999999999999
137.0,137,939,1161.4684769478135,137.3945544177168,9.77136677757192,2.0,1.0
137.0,137,941,53.726317489279516,951.8096323117343,11.185422719499032,3.0,1.0
137.0,137,947,418.38160562504373,65.52754158922129,7.755538950942392,1.0,1.0
137.0,137,949,1213.4338587290529,34.75746942850603,11.185422719499032,3.0,0.9999999999999999
137.0,137,950,387.2108571476333,633.4212156054994,13.261785059625712,5.0,1.0
137.0,137,951,93.70082690687633,323.067717817656,13.261785059625714,5.0,1.0
137.0,137,952,185.71287829519838,183.2279903260651,7.755538950942392,1.0,1.0
137.0,137,953,585.0558017017156,137.42804906009627,9.77136677757192,2.0,1.0
137.0,137,955,475.20616077800526,411.7321888701873,11.185422719499034,3.0,1.0
137.0,137,956,1065.034042638927,608.9404384745189,9.77136677757192,2.0,1.0
137.0,137,957,268.1109936406714,534.7150438730399,12.311150689306297,4.0,1.0
137.0,137,959,189.1731845684926,906.3689729336791,9.77136677757192,2.0,1.0
137.0,137,961,277.9681817329541,179.83077331047565,9.77136677757192,2.0,1.0
137.0,137,962,1306.3003285343138,855.5916815648956,16.132171110904203,9.0,1.0
137.0,137,963,388.76254484994126,185.50197200058054,9.77136677757192,2.0,1.0
137.0,137,965,859.3319926522144,481.93179745762694,7.755538950942392,1.0,0.9999999999999999
137.0,137,969,442.75104780129556,468.1715848524899,9.77136677757192,2.0,1.0
137.0,137,971,1168.6459783132238,822.3372893596488,7.755538950942392,1.0,1.0
137.0,137,972,496.4003754733235,588.3175346779619,11.185422719499032,3.0,1.0
137.0,137,975,41.27442954077508,726.6519490296665,7.755538950942392,1.0,1.0
137.0,137,977,1030.6517051458295,147.98717202071188,7.755538950942392,1.0,0.9999999999999999
137.0,137,980,339.56265983789046,753.5466886916552,9.771366777571922,2.0,1.0
137.0,137,981,985.6300630203131,405.64673076155873,9.771366777571922,2.0,0.9999999999999999
137.0,137,983,923.6033796102977,525.7053463096088,7.755538950942392,1.0,1.0
137.0,137,985,1247.2632796644807,937.925418511555,12.311150689306299,4.0,1.0
137.0,137,986,1162.6411359610918,782.9502112957118,13.261785059625714,5.0,1.0
137.0,137,987,1168.4070506539929,875.9616699609813,7.755538950942392,1.0,0.9999999999999999
137.0,137,988,1126.0947695954253,604.1521473724981,7.755538950942392,1.0,1.0
137.0,137,989,532.909195738477,949.6260432833933,12.311150689306297,4.0,1.0
137.0,137,995,36.953243402779215,18.071853545965013,14.092749536269185,6.0,0.9999999999999999
