time_min,step,agent_id,x,y,radius,size,speed
137.0,137,996,259.138138571173,856.8086219155568,9.77136677757192,2.0,1.0
137.0,137,998,4.873807794820058,977.9265065945924,7.755538950942392,1.0,1.0
137.0,137,1000,173.3867703998522,871.1780702000601,9.77136677757192,2.0,0.9999999999999999
142.0,142,1,100.04530833563307,937.0538744665981,7.755538950942392,1.0,1.0
142.0,142,3,951.7553666854817,301.95423768823036,13.261785059625714,5.0,1.0
142.0,142,6,458.07775951175006,101.35138152747218,7.755538950942392,1.0,1.0
142.0,142,8,344.44768234819895,208.29600539846007,16.708802155803774,10.0,1.0
142.0,142,9,1076.5194748065157,419.0578192375352,9.77136677757192,2.0,1.0
142.0,142,10,1151.1305821947115,302.61786138020267,7.755538950942392,1.0,1.0
142.0,142,11,854.1781000089434,945.140631864538,9.77136677757192,2.0,1.0
142.0,142,15,1014.1338489885089,297.6572570998475,7.755538950942392,1.0,0.9999999999999999
142.0,142,17,198.13589173060973,272.2776220138855,7.755538950942392,1.0,1.0
142.0,142,18,644.8559564672811,653.2206329235473,7.755538950942392,1.0,1.0
142.0,142,20,349.95040115710043,964.2772618187056,9.77136677757192,2.0,1.0
142.0,142,22,141.53973677287547,462.1674764832451,11.185422719499032,3.0,1.0
142.0,142,23,1337.478668653218,819.8232049409784,13.261785059625712,5.0,1.0
142.0,142,28,908.7519500207371,898.5107892308474,7.755538950942392,1.0,1.0
142.0,142,29,1103.6622877523764,6.784099140754772,13.261785059625714,5.0,1.0
142.0,142,31,958.5782183195479,154.5157990148567,7.755538950942392,1.0,1.0
142.0,142,35,193.6341825942081,744.155502838632,9.771366777571922,2.0,1.0
142.0,142,37,862.1458446849306,913.0275686123306,9.771366777571922,2.0,1.0
142.0,142,38,965.6764614676734,725.0770682861103,7.755538950942392,1.0,1.0
142.0,142,39,1330.1879809065254,999.2434630142649,11.185422719499034,3.0,1.0
142.0,142,40,961.6393349524383,929.0291183375116,9.77136677757192,2.0,1.0
142.0,142,41,432.68884186716673,287.1542939050107,11.185422719499034,3.0,0.9999999999999999
142.0,142,43,775.8869216718068,819.0543477859916,7.755538950942392,1.0,1.0
142.0,142,44,742.1538520971096,60.53049422502858,12.311150689306299,4.0,1.0
142.0,142,45,886.5174775988199,956.9463764053821,7.755538950942392,1.0,1.0
142.0,142,46,1147.819539132406,357.1486702102535,7.755538950942392,1.0,1.0
142.0,142,51,1316.518264327785,210.83612108094403,13.261785059625712,5.0,1.0
142.0,142,53,135.5729713717204,120.34027356452647,7.755538950942392,1.0,1.0
142.0,142,55,1248.5887069881733,607.3491241633791,7.755538950942392,1.0,1.0
142.0,142,57,1057.9058382320336,722.9252611433529,13.261785059625714,5.0,1.0
142.0,142,59,36.55566767408135,146.23194949837966,7.755538950942392,1.0,1.0
142.0,142,60,52.19246105517034,237.88695500493824,9.77136677757192,2.0,1.0
142.0,142,61,879.9218706858396,1003.0406050545108,9.771366777571922,2.0,0.9999999999999999
142.0,142,62,579.5564418875823,2.3881168594420026,7.755538950942392,1.0,1.0
142.0,142,63,1133.8296113766269,636.999282878222,7.755538950942392,1.0,0.9999999999999999
142.0,142,65,691.1488042740327,836.9787197511934,7.755538950942392,1.0,1.0
142.0,142,66,972.6037825397716,1006.7827647241755,9.771366777571922,2.0,1.0
142.0,142,67,1082.2248500243388,254.3745485099658,13.261785059625712,5.0,1.0
142.0,142,68,1242.8791212041342,665.7811146056162,7.755538950942392,1.0,0.9999999999999999
142.0,142,70,1154.1367848281538,479.7082211883265,7.755538950942392,1.0,1.0
142.0,142,71,777.6474254539014,785.7994174943858,11.185422719499034,3.0,0.9999999999999999
142.0,142,73,531.8879740805426,302.7963198446054,7.755538950942392,1.0,1.0
142.0,142,77,431.1024613340671,836.060119201108,13.261785059625714,5.0,1.0
142.0,142,79,830.5076270824205,226.95587278694273,9.77136677757192,2.0,1.0
142.0,142,80,1016.0655956397175,355.5577303256085,9.771366777571922,2.0,1.0
142.0,142,81,631.1452238338625,8.113020101285848,13.261785059625712,5.0,1.0
142.0,142,83,1189.9218812238757,422.9972310465195,7.755538950942392,1.0,1.0
142.0,142,85,109.69199213340329,792.462667176848,7.755538950942392,1.0,1.0
142.0,142,86,1031.6259499372488,513.1951883962004,9.77136677757192,2.0,1.0
142.0,142,87,703.588963693914,131.1509942609041,7.755538950942392,1.0,0.9999999999999999
142.0,142,88,65.39059432056023,498.52036132780535,9.77136677757192,2.0,1.0
142.0,142,90,820.1547103818996,416.22325766742716,7.755538950942392,1.0,1.0
142.0,142,92,1097.665481711761,697.9474589760254,7.755538950942392,1.0,1.0
142.0,142,93,289.71262293024745,279.01873400063846,9.77136677757192,2.0,1.0
142.0,142,94,658.1707830424933,875.0631302369925,12.311150689306299,4.0,1.0
142.0,142,97,940.9313711267941,69.50332056219332,12.311150689306297,4.0,1.0
142.0,142,100,368.10266972578944,814.3166551381689,7.755538950942392,1.0,1.0
142.0,142,103,217.50074497163632,10.597658983452034,7.755538950942392,1.0,1.0
142.0,142,104,375.6909352508665,579.6877356732725,9.771366777571922,2.0,1.0
142.0,142,107,444.7735195091464,133.9330216710498,7.755538950942392,1.0,1.0
142.0,142,110,647.9941904645117,616.8429076653217,7.755538950942392,1.0,0.9999999999999999
142.0,142,116,1159.1827632833997,57.98466849720248,11.185422719499032,3.0,1.0
142.0,142,118,275.2837603385463,442.0120216466752,9.77136677757192,2.0,0.9999999999999999
142.0,142,119,1045.0530470862784,564.1931576912575,11.185422719499032,3.0,0.9999999999999999
142.0,142,121,111.06253785424411,227.9337940222392,14.09274953626919,6.0,1.0
142.0,142,122,851.9638142244618,260.6777020670061,15.511077901884784,8.0,1.0
142.0,142,125,414.91934291416175,996.2305885923255,12.311150689306299,4.0,1.0
142.0,142,126,1343.1420868168216,466.1828239866454,7.755538950942392,1.0,1.0
142.0,142,129,780.8238654411956,671.0852525070569,7.755538950942392,1.0,1.0
142.0,142,130,1201.6091030891132,436.6539937024329,7.755538950942392,1.0,0.9999999999999999
142.0,142,131,1241.3443691731468,310.62228462632356,9.771366777571922,2.0,1.0
142.0,142,132,1288.5593887657044,177.3840312785987,13.261785059625714,5.0,1.0
142.0,142,134,118.19326852435984,833.8709515750735,11.185422719499034,3.0,0.9999999999999999
142.0,142,138,476.66000823960496,1015.3714904461507,7.755538950942392,1.0,1.0
142.0,142,142,1295.810529966448,291.80300423209775,7.755538950942392,1.0,1.0
142.0,142,143,606.9567541509223,110.4452349731861,14.835812298463564,7.0,1.0
142.0,142,144,1277.577741876513,977.535087839373,9.77136677757192,2.0,1.0
142.0,142,145,126.82050409716598,861.9606637176265,9.77136677757192,2.0,0.9999999999999999
142.0,142,146,1059.0633005135842,527.1168676424551,7.755538950942392,1.0,1.0
142.0,142,148,554.7030360852466,161.17241391872756,12.311150689306299,4.0,1.0
142.0,142,149,170.25789531792,980.110735668263,7.755538950942392,1.0,1.0
142.0,142,150,700.4164024208949,378.5776491025914,12.311150689306299,4.0,1.0
142.0,142,151,471.0805622201016,666.2323186427238,7.755538950942392,1.0,1.0
142.0,142,152,1164.9948141825096,668.1748592340394,7.755538950942392,1.0,1.0
142.0,142,153,52.94095356546894,556.8381292911653,11.185422719499034,3.0,1.0
142.0,142,156,876.8770971354508,812.3946984167846,7.755538950942392,1.0,0.9999999999999999
142.0,142,163,63.28505987433627,60.1860199549492,7.755538950942392,1.0,0.9999999999999999
142.0,142,164,360.9704105564013,68.96238110455452,9.771366777571922,2.0,1.0
142.0,142,165,138.88570371880212,6.419070176715495,12.311150689306299,4.0,1.0
142.0,142,166,508.610484098758,89.15597357933038,12.311150689306297,4.0,0.9999999999999999
142.0,142,170,984.6009744312383,685.1735611271245,7.755538950942392,1.0,0.9999999999999999
142.0,142,172,819.6717732334287,816.989832854173,7.755538950942392,1.0,1.0
142.0,142,173,1341.379448494522,67.56664520212146,13.261785059625712,5.0,1.0
142.0,142,174,973.1742239399413,745.9347599726411,9.771366777571922,2.0,1.0
142.0,142,181,474.40563531087906,938.4173420977793,11.185422719499032,3.0,1.0
142.0,142,186,227.94669085549697,610.6104956088841,12.311150689306297,4.0,1.0
142.0,142,187,608.4939921668891,904.2660991497498,7.755538950942392,1.0,1.0
142.0,142,188,593.1385056202911,281.30222199364164,9.771366777571922,2.0,0.9999999999999999
142.0,142,189,816.4274965289617,917.9115725540738,7.755538950942392,1.0,1.0
142.0,142,191,1072.8510351357997,762.1954669083563,11.185422719499032,3.0,1.0
142.0,142,193,352.7632820014513,107.97491820945051,11.185422719499032,3.0,1.0
142.0,142,199,205.62553530643743,542.0911099700145,16.708802155803774,10.0,0.9999999999999999
142.0,142,201,151.49163894540774,438.27849089431004,9.77136677757192,2.0,1.0
142.0,142,208,1037.8534708613215,281.39645802173834,9.77136677757192,2.0,1.0
142.0,142,210,104.40786253389376,1009.7181432139965,16.708802155803774,10.0,0.9999999999999999
142.0,142,213,480.9507663659504,751.9336806944866,7.755538950942392,1.0,1.0
142.0,142,214,28.484817723499553,247.2933808761677,7.755538950942392,1.0,0.9999999999999999
142.0,142,215,347.8097792755383,423.62856883363384,12.311150689306297,4.0,1.0
142.0,142,218,672.6622465062976,303.6940348964492,9.77136677757192,2.0,1.0
142.0,142,219,304.2367819732066,95.82571361170518,7.755538950942392,1.0,1.0
142.0,142,220,313.6016577377729,919.9909901010341,12.311150689306299,4.0,1.0
142.0,142,221,111.85953070962184,187.86290147956745,15.511077901884784,8.0,1.0
142.0,142,224,559.639143282484,253.44009768565033,9.771366777571922,2.0,1.0
142.0,142,228,898.5176111911546,26.072872704049075,12.311150689306299,4.0,1.0
142.0,142,230,1132.0711582219067,733.1978403386529,7.755538950942392,1.0,1.0
142.0,142,231,741.9487066590357,317.19679233887035,11.185422719499032,3.0,1.0
142.0,142,232,500.0486371156359,234.55613882402574,7.755538950942392,1.0,1.0
142.0,142,238,906.6850180348465,858.8159770349448,7.755538950942392,1.0,1.0
142.0,142,241,1218.696637162812,510.8377121379785,14.83581229846356,7.0,1.0
142.0,142,242,742.6896908617376,34.29592012635319,7.755538950942392,1.0,1.0
142.0,142,243,80.36775032721248,687.3454532096434,11.185422719499034,3.0,1.0
142.0,142,245,734.5810826052349,803.7579586011085,11.185422719499034,3.0,1.0
142.0,142,247,387.08262075147377,212.82062492341944,7.755538950942392,1.0,1.0
142.0,142,248,463.6081109827031,200.42317867181993,9.77136677757192,2.0,0.9999999999999999
142.0,142,250,511.02306897663357,805.5058169243001,7.755538950942392,1.0,1.0
142.0,142,256,921.2088668688857,720.8850448289884,7.755538950942392,1.0,1.0
142.0,142,259,749.0419641054075,168.49903119584815,13.26178505962571,5.0,1.0
142.0,142,260,1087.750843022833,796.908061609178,7.755538950942392,1.0,1.0
142.0,142,261,256.25055093092055,426.1983482686068,7.755538950942392,1.0,1.0
142.0,142,262,853.4692776635103,985.2554652579281,13.261785059625712,5.0,1.0
142.0,142,263,98.2338644785106,145.16403046881553,12.311150689306299,4.0,1.0
142.0,142,264,945.0015739596513,813.1712614556433,7.755538950942392,1.0,1.0
142.0,142,265,6.3999501493957665,444.40984444544597,7.755538950942392,1.0,1.0
142.0,142,268,1016.4093442598984,232.52826296915268,7.755538950942392,1.0,1.0
142.0,142,269,107.65573135619617,385.95307322288096,11.185422719499032,3.0,1.0
142.0,142,273,623.6212990958705,586.4457608463059,7.755538950942392,1.0,1.0
142.0,142,274,793.4315347953032,850.4160525688887,7.755538950942392,1.0,1.0
142.0,142,275,1175.829674839992,387.68735788225456,7.755538950942392,1.0,1.0
142.0,142,276,1097.2557505693414,526.8927787151207,7.755538950942392,1.0,1.0
142.0,142,278,1248.8803859746122,358.84642519204147,14.092749536269187,6.0,0.9999999999999999
142.0,142,279,121.8632480190079,635.2482087048626,13.261785059625714,5.0,1.0
142.0,142,283,680.9183636593898,582.3543530918217,14.09274953626919,6.0,1.0
142.0,142,284,88.1246771232473,801.9008372679667,7.755538950942392,1.0,1.0
142.0,142,285,858.0657827608898,639.1169710808371,7.755538950942392,1.0,1.0
142.0,142,286,1133.10249087261,256.02971219663465,7.755538950942392,1.0,1.0
142.0,142,287,103.62060531372227,715.1638974912165,7.755538950942392,1.0,1.0
142.0,142,289,1231.18912668661,818.8163653216902,13.261785059625714,5.0,1.0
142.0,142,291,507.8230751446694,363.58547774294277,9.771366777571922,2.0,0.9999999999999999
142.0,142,294,625.7885443354311,422.40741440394544,7.755538950942392,1.0,1.0
142.0,142,295,52.02049345844842,752.5916353845612,12.311150689306297,4.0,1.0
142.0,142,300,338.7809162119991,659.8743449753308,11.185422719499034,3.0,1.0
142.0,142,301,1108.9317455743796,44.69568206002721,9.77136677757192,2.0,1.0
142.0,142,302,646.5297146732879,984.1828967592188,7.755538950942392,1.0,0.9999999999999999
142.0,142,304,715.3737928597965,409.40762619225706,7.755538950942392,1.0,1.0
142.0,142,307,983.2306509844157,488.89296564874695,12.311150689306297,4.0,1.0
142.0,142,309,821.1248702532902,196.07449646406067,7.755538950942392,1.0,1.0
142.0,142,314,171.6179184153817,147.34212306681283,7.755538950942392,1.0,0.9999999999999999
142.0,142,318,1210.6909304957412,610.2621788947229,11.185422719499032,3.0,1.0
142.0,142,320,1241.3132877381329,113.63316737074871,9.77136677757192,2.0,1.0
142.0,142,323,72.93885846433008,432.00733894786623,9.77136677757192,2.0,0.9999999999999999
142.0,142,325,210.52802217220025,930.8412211555733,7.755538950942392,1.0,1.0
142.0,142,326,195.00480901313304,484.68748695614386,9.77136677757192,2.0,1.0
142.0,142,327,921.6511689150037,471.89614618087626,7.755538950942392,1.0,0.9999999999999999
142.0,142,330,409.0400865149625,852.0988107286677,11.185422719499034,3.0,1.0
142.0,142,331,133.30916439045572,723.4234621485153,15.511077901884784,8.0,1.0
142.0,142,333,623.1386256379704,33.787646578064745,9.77136677757192,2.0,1.0
142.0,142,334,1136.9314701481505,829.875279308747,7.755538950942392,1.0,1.0
142.0,142,337,595.0113320564674,936.0431953037686,9.77136677757192,2.0,1.0
142.0,142,339,825.0864247717827,89.08891579454655,7.755538950942392,1.0,1.0
142.0,142,340,890.196329567654,664.9708102701312,9.771366777571922,2.0,1.0
142.0,142,341,998.6097687051135,605.8322602678004,13.26178505962571,5.0,1.0
142.0,142,342,876.1059144578703,137.23529512086014,9.77136677757192,2.0,1.0
142.0,142,344,733.3077903918371,358.24496241965113,7.755538950942392,1.0,1.0
142.0,142,346,1188.5522426246832,633.7881546587552,7.755538950942392,1.0,0.9999999999999999
142.0,142,348,409.60726710655376,663.3115070147828,7.755538950942392,1.0,1.0
142.0,142,350,1239.1880048135415,165.926672547817,9.77136677757192,2.0,1.0
142.0,142,354,476.62831778717197,235.9073059056363,7.755538950942392,1.0,1.0
142.0,142,355,97.8313937447929,492.0804352902458,7.755538950942392,1.0,1.0
142.0,142,356,677.7420146271226,1019.0190280934276,7.755538950942392,1.0,1.0
142.0,142,360,678.83212431967,330.0073920695611,7.755538950942392,1.0,1.0
142.0,142,361,24.417959633537347,631.2548215313674,11.185422719499032,3.0,1.0
142.0,142,362,999.9893396936545,703.3647575431418,7.755538950942392,1.0,1.0
142.0,142,363,600.2065556823516,507.5083975203521,9.771366777571922,2.0,1.0
142.0,142,364,1329.418836194577,422.063530988541,7.755538950942392,1.0,1.0
142.0,142,365,118.31903683542764,73.75339230565892,7.755538950942392,1.0,1.0
142.0,142,366,842.7598232343663,154.7854205829378,7.755538950942392,1.0,0.9999999999999999
142.0,142,367,1179.6639029636426,992.8096732123639,7.755538950942392,1.0,1.0
142.0,142,368,1330.2744706566205,173.83663386387965,14.09274953626919,6.0,1.0
142.0,142,370,35.597945948534225,997.4197522627218,9.771366777571922,2.0,1.0
142.0,142,371,579.2091748545828,422.810059977177,9.771366777571922,2.0,1.0
142.0,142,373,878.5703521456916,193.7505424266689,7.755538950942392,1.0,1.0
142.0,142,374,877.9467333019614,74.95087403151976,12.311150689306299,4.0,1.0
142.0,142,380,854.4787809708681,21.043347520769526,9.771366777571922,2.0,1.0
142.0,142,381,818.5632657891081,333.44295531241914,9.77136677757192,2.0,1.0
142.0,142,382,1338.9512680640398,272.60246309018555,13.261785059625714,5.0,0.9999999999999999
142.0,142,383,934.3671667537724,505.23973233544086,9.771366777571922,2.0,1.0
142.0,142,385,698.9506651411253,548.1623937987484,9.771366777571922,2.0,1.0
142.0,142,387,818.707177556662,261.9867836522037,9.77136677757192,2.0,1.0
142.0,142,388,180.28836316529,650.396530870926,7.755538950942392,1.0,1.0
142.0,142,390,369.8835898291827,181.61546875231983,14.83581229846356,7.0,1.0
142.0,142,391,753.2686642359777,493.66449521033024,16.132171110904203,9.0,1.0
142.0,142,393,270.656160152158,905.2547060660175,7.755538950942392,1.0,1.0
142.0,142,396,1037.4223969593652,354.55861488701146,9.77136677757192,2.0,1.0
142.0,142,399,525.0861812965629,614.4879262045273,11.185422719499032,3.0,0.9999999999999999
142.0,142,400,224.01797882321262,375.8300857977837,7.755538950942392,1.0,1.0
142.0,142,403,643.4169968414714,540.8257571489509,7.755538950942392,1.0,1.0
142.0,142,405,760.8832389352151,377.3318901607316,12.311150689306297,4.0,1.0
142.0,142,406,257.2927146334382,791.9004798961631,14.092749536269183,6.0,1.0
142.0,142,409,577.2456052479125,871.7060099620433,12.311150689306299,4.0,1.0
142.0,142,410,569.0314824798752,538.928456769646,9.771366777571922,2.0,1.0
142.0,142,412,752.0569780951334,646.8165690440876,9.77136677757192,2.0,1.0
142.0,142,415,1136.2234208559917,692.1969692108657,7.755538950942392,1.0,1.0
142.0,142,416,408.98223101733925,737.6566438493575,7.755538950942392,1.0,0.9999999999999999
142.0,142,417,906.7132049859053,509.67550558902593,11.185422719499034,3.0,1.0
142.0,142,418,537.0474766711138,683.4016533491704,9.77136677757192,2.0,1.0
142.0,142,419,331.7119764846535,895.2133547531313,9.771366777571922,2.0,1.0
142.0,142,420,692.0932375010717,962.6170314116252,9.771366777571922,2.0,1.0
142.0,142,421,984.315830222836,334.06278864086073,11.185422719499034,3.0,1.0
142.0,142,422,158.18770555824378,671.9254305664234,7.755538950942392,1.0,1.0
142.0,142,428,1062.9453307509998,189.36566435093977,9.77136677757192,2.0,1.0
142.0,142,431,265.3494643674592,589.8152822971554,7.755538950942392,1.0,1.0
142.0,142,432,353.42125431306516,773.2758347718893,11.185422719499034,3.0,1.0
142.0,142,433,286.5704126210134,596.1456146622027,11.185422719499034,3.0,1.0
142.0,142,435,887.6927498135881,227.33039400142817,7.755538950942392,1.0,1.0
142.0,142,436,306.50109275220325,657.2102534566803,9.77136677757192,2.0,1.0
142.0,142,438,871.9409312289288,712.9099862373203,7.755538950942392,1.0,1.0
142.0,142,439,526.0821554512277,860.4857802166304,12.311150689306299,4.0,1.0
142.0,142,441,953.8269057629311,430.8295220034571,12.311150689306297,4.0,1.0
142.0,142,442,501.3310045279812,326.6348253120493,7.755538950942392,1.0,0.9999999999999999
142.0,142,443,212.9249635264335,744.9070305456528,7.755538950942392,1.0,1.0
142.0,142,445,1048.0299955829757,32.58970755386763,7.755538950942392,1.0,0.9999999999999999
142.0,142,446,326.46009525721,260.2608599949021,7.755538950942392,1.0,0.9999999999999999
142.0,142,449,1198.8513323858053,126.757976946955,7.755538950942392,1.0,1.0
142.0,142,451,1336.8617081654838,510.87644557904076,7.755538950942392,1.0,1.0
142.0,142,453,185.68245622905047,1012.7701582529813,7.755538950942392,1.0,1.0
142.0,142,455,851.2918736427307,206.67681746200847,12.311150689306299,4.0,1.0
142.0,142,456,304.66739144445506,808.304592534322,11.185422719499032,3.0,1.0
142.0,142,459,1306.4959066379038,348.94574321133774,11.185422719499034,3.0,1.0
142.0,142,461,150.56008175677087,63.429771163471656,9.77136677757192,2.0,1.0
142.0,142,462,1094.625597023826,309.99300216748406,7.755538950942392,1.0,1.0
142.0,142,465,799.3503518302258,183.3240178710369,7.755538950942392,1.0,1.0
142.0,142,468,1205.6072940626009,912.5686619730685,11.185422719499032,3.0,1.0
142.0,142,469,1132.386656244782,883.5643001961406,7.755538950942392,1.0,1.0
142.0,142,470,80.29309887135446,406.3407148498634,7.755538950942392,1.0,0.9999999999999999
142.0,142,472,308.38731827443695,132.89301478238224,7.755538950942392,1.0,1.0
142.0,142,473,398.53849234770564,919.0123105630432,7.755538950942392,1.0,1.0
142.0,142,476,493.31281078605497,145.75842678562063,15.51107790188478,8.0,0.9999999999999999
142.0,142,477,272.56515533046957,932.1816080209542,13.261785059625714,5.0,0.9999999999999999
142.0,142,479,358.6230103235696,929.3095652826332,7.755538950942392,1.0,0.9999999999999999
142.0,142,481,590.5119861772723,978.1890912379794,11.185422719499034,3.0,1.0
142.0,142,485,1047.055680143698,679.1871284761149,7.755538950942392,1.0,0.9999999999999999
142.0,142,486,408.04316113799865,125.23886831970555,7.755538950942392,1.0,1.0
142.0,142,487,1064.6557264398791,946.2123646888282,16.132171110904203,9.0,0.9999999999999999
142.0,142,489,654.8661914794732,151.70086360597148,9.77136677757192,2.0,1.0
142.0,142,490,452.66074376744825,905.5971234853129,9.77136677757192,2.0,1.0
142.0,142,491,645.7236356296834,748.4408886371992,14.835812298463562,7.0,1.0
142.0,142,494,814.2927641618178,762.629791074361,9.77136677757192,2.0,1.0
142.0,142,496,689.0731578600407,517.0589225921793,9.771366777571922,2.0,1.0
142.0,142,497,1197.9683165271738,773.7339539417827,9.771366777571922,2.0,1.0
142.0,142,498,415.1239251921608,485.7940264877103,7.755538950942392,1.0,0.9999999999999999
142.0,142,500,535.3430150267993,186.83304669145832,7.755538950942392,1.0,1.0
142.0,142,501,516.8182072616981,990.4880910735682,13.261785059625714,5.0,1.0
142.0,142,503,546.9330294602798,40.81143600980158,16.132171110904203,9.0,0.9999999999999999
142.0,142,504,988.3389767629404,207.56876536808565,7.755538950942392,1.0,1.0
142.0,142,506,108.21725127917655,748.8607783146206,7.755538950942392,1.0,1.0
142.0,142,507,1341.147017137095,309.63768021172797,7.755538950942392,1.0,0.9999999999999999
142.0,142,508,1177.8481963462991,528.8929706853687,16.70880215580377,10.0,1.0
142.0,142,509,1065.0718806834557,867.1966042170251,9.77136677757192,2.0,1.0
142.0,142,510,601.7223321076259,224.34604026072998,13.261785059625714,5.0,1.0
142.0,142,511,518.4036870062764,503.5032217113919,9.77136677757192,2.0,1.0
142.0,142,512,197.64383917909018,870.2464690699096,11.185422719499034,3.0,1.0
142.0,142,513,1265.1430130223232,582.2432799325398,17.248164218530714,11.0,1.0
142.0,142,516,1224.1801448966778,386.4058358667805,11.185422719499032,3.0,1.0
142.0,142,517,903.3400640593561,838.237645327448,9.77136677757192,2.0,1.0
142.0,142,518,125.26167215611521,528.2670707788711,12.311150689306299,4.0,1.0
142.0,142,519,825.4037048818692,383.80005421209484,14.835812298463564,7.0,1.0
142.0,142,520,806.8898270601137,1015.3280076037527,11.185422719499034,3.0,0.9999999999999999
142.0,142,521,838.9497282462228,50.17181747453529,14.09274953626919,6.0,1.0
142.0,142,522,989.3670299294522,986.2727403551789,7.755538950942392,1.0,1.0
142.0,142,523,971.117291467871,190.47884138144926,7.755538950942392,1.0,1.0
142.0,142,524,862.4000066418827,874.8461134031389,9.77136677757192,2.0,1.0
142.0,142,529,776.1107006338573,562.6922813453785,7.755538950942392,1.0,1.0
142.0,142,530,121.0610993161525,680.991780329703,9.771366777571922,2.0,1.0
142.0,142,533,834.1583352413893,877.2969454412822,11.185422719499034,3.0,1.0
142.0,142,535,837.8492131015587,132.42019601126586,7.755538950942392,1.0,1.0
142.0,142,536,346.332772829456,493.23354897764943,7.755538950942392,1.0,1.0
142.0,142,538,550.5995241523848,456.7781433510409,11.185422719499032,3.0,1.0
142.0,142,539,969.0747187306775,230.21472693144744,9.771366777571922,2.0,1.0
142.0,142,540,304.8514124724591,547.9094292905367,7.755538950942392,1.0,0.9999999999999999
142.0,142,543,901.4186254974421,399.17606537260116,11.185422719499034,3.0,1.0
142.0,142,546,1035.6442636913016,832.2430873118285,9.77136677757192,2.0,1.0
142.0,142,547,494.86870789330703,254.22838618892507,7.755538950942392,1.0,0.9999999999999999
142.0,142,548,894.4548569918059,446.03468749103604,12.311150689306299,4.0,1.0
142.0,142,551,1250.9332683179744,760.1333098068698,7.755538950942392,1.0,1.0
142.0,142,555,155.38244189423938,191.05136185024233,12.311150689306299,4.0,1.0
142.0,142,556,265.9561899091247,473.4017538315906,7.755538950942392,1.0,1.0
142.0,142,557,603.265446476211,315.97282697447247,12.311150689306299,4.0,1.0
142.0,142,559,1078.6886861665346,83.42438263335494,7.755538950942392,1.0,1.0
142.0,142,561,1312.6483631856895,891.8178405150423,7.755538950942392,1.0,1.0
142.0,142,562,178.26152638539753,234.84224458343138,11.185422719499032,3.0,1.0
142.0,142,563,440.0341347614924,412.39162041462475,7.755538950942392,1.0,1.0
142.0,142,564,355.00928664113655,464.52950901380063,11.185422719499032,3.0,1.0
142.0,142,565,1214.2724268053353,754.3513230144835,9.771366777571922,2.0,1.0
142.0,142,568,1105.7786855551649,168.05860257009184,11.185422719499032,3.0,1.0
142.0,142,569,328.53196312308563,339.94353410392483,7.755538950942392,1.0,1.0
142.0,142,570,1306.6101446975536,557.6059258559025,11.185422719499034,3.0,1.0
142.0,142,573,484.73628282295215,963.1102277690802,7.755538950942392,1.0,1.0
142.0,142,574,188.10864304236193,793.1373500835076,7.755538950942392,1.0,0.9999999999999999
142.0,142,575,676.5455447938195,674.1693654322371,7.755538950942392,1.0,1.0
142.0,142,576,825.2136771786488,155.67864712933388,7.755538950942392,1.0,1.0
142.0,142,581,609.8781325613625,827.2655700545675,13.261785059625714,5.0,1.0
142.0,142,582,551.8296485638291,276.38291325413627,11.185422719499032,3.0,1.0
142.0,142,583,1226.7211671917846,257.115224734982,11.185422719499034,3.0,1.0
142.0,142,584,1079.601409371116,781.2882164399714,7.755538950942392,1.0,1.0
