time_min,step,agent_id,x,y,radius,size,speed
142.0,142,586,393.85380163537275,5.2951853076833855,7.755538950942392,1.0,1.0
142.0,142,587,1072.6367698004576,825.0254348418553,9.77136677757192,2.0,0.9999999999999999
142.0,142,592,886.0486432358637,304.2477793970745,9.77136677757192,2.0,1.0
142.0,142,593,696.8630997228863,790.8978306780637,9.77136677757192,2.0,1.0
142.0,142,594,527.0339357542991,898.2825829164599,11.185422719499034,3.0,1.0
142.0,142,598,589.8728675549964,449.0718965922827,11.185422719499032,3.0,1.0
142.0,142,600,532.3970128775201,525.2624629763013,12.311150689306297,4.0,1.0
142.0,142,602,164.22998767445148,315.64195128974734,7.755538950942392,1.0,1.0
142.0,142,605,793.9716592849932,38.52421492306116,14.835812298463564,7.0,1.0
142.0,142,606,1214.3820814480373,633.1488892874004,9.771366777571922,2.0,0.9999999999999999
142.0,142,607,1158.9928639709663,174.9942986567487,12.311150689306297,4.0,0.9999999999999999
142.0,142,608,936.5020117358232,706.2817820050733,9.771366777571922,2.0,1.0
142.0,142,609,1002.1070439636391,853.8518145354337,7.755538950942392,1.0,1.0
142.0,142,612,347.0473567479554,315.8332241146987,14.09274953626919,6.0,1.0
142.0,142,613,1257.3846358883275,722.7075038343124,7.755538950942392,1.0,0.9999999999999999
142.0,142,614,395.05869367239865,764.0994962484572,12.311150689306299,4.0,0.9999999999999999
142.0,142,619,642.0922748586315,251.00073905945254,7.755538950942392,1.0,1.0
142.0,142,621,184.5912074050863,42.96549075968591,7.755538950942392,1.0,1.0
142.0,142,622,263.423775743179,44.785190711904974,7.755538950942392,1.0,1.0
142.0,142,625,575.4997215709863,744.0084677329057,7.755538950942392,1.0,1.0
142.0,142,626,897.1145036307038,178.11698467472326,7.755538950942392,1.0,1.0
142.0,142,627,1254.2491920134478,17.637819597950454,14.09274953626919,6.0,0.9999999999999999
142.0,142,629,804.8214422973798,879.398438334232,11.185422719499032,3.0,1.0
142.0,142,632,407.9572049662581,709.0949902945384,9.771366777571922,2.0,1.0
142.0,142,633,1108.5985106538583,84.0273628886907,9.77136677757192,2.0,1.0
142.0,142,636,677.8819924586359,930.4733411606272,12.311150689306299,4.0,1.0
142.0,142,638,73.26498454321658,228.09883542779076,7.755538950942392,1.0,1.0
142.0,142,640,40.69775737895081,450.5081958919252,7.755538950942392,1.0,1.0
142.0,142,641,155.87335311073124,924.1322294789484,7.755538950942392,1.0,1.0
142.0,142,646,376.91300304125986,892.4484258670483,13.261785059625714,5.0,1.0
142.0,142,647,176.16852237773247,281.90665866897655,9.771366777571922,2.0,1.0
142.0,142,649,1115.7013202527962,113.7879750776489,9.77136677757192,2.0,1.0
142.0,142,654,1296.1602289093119,124.53269759785648,11.185422719499034,3.0,1.0
142.0,142,655,577.8767936990581,701.5533117372987,7.755538950942392,1.0,1.0
142.0,142,658,574.9195023288063,344.5913883501947,14.835812298463564,7.0,1.0
142.0,142,659,1293.2078578963199,962.5652793675104,9.771366777571922,2.0,1.0
142.0,142,662,1133.502503510736,967.1625379688629,7.755538950942392,1.0,1.0
142.0,142,665,1035.475672096506,113.2771779078059,11.185422719499032,3.0,1.0
142.0,142,666,1232.0803282936743,1005.1135811977027,13.261785059625714,5.0,0.9999999999999999
142.0,142,667,184.06391151011462,89.80807090844957,7.755538950942392,1.0,1.0
142.0,142,668,236.20717396056898,949.7349709189075,7.755538950942392,1.0,1.0
142.0,142,671,1026.681063223831,87.108339336625,7.755538950942392,1.0,1.0
142.0,142,672,806.907175346047,985.0251872330971,7.755538950942392,1.0,1.0
142.0,142,674,1060.4958521512822,644.3207301897698,7.755538950942392,1.0,1.0
142.0,142,675,394.15480165753326,497.12179468401365,7.755538950942392,1.0,0.9999999999999999
142.0,142,682,1216.7915945240081,86.00778331753,7.755538950942392,1.0,0.9999999999999999
142.0,142,684,1306.7366814921786,940.1204707349408,11.185422719499034,3.0,0.9999999999999999
142.0,142,687,1210.6611332628186,285.3848049651398,12.311150689306297,4.0,1.0
142.0,142,688,237.4368958639266,490.70621780326786,7.755538950942392,1.0,1.0
142.0,142,689,432.52643425344536,614.7360774380576,7.755538950942392,1.0,1.0
142.0,142,694,1107.143848323883,879.3937712535392,7.755538950942392,1.0,1.0
142.0,142,698,668.8228682965689,94.09855915334828,9.771366777571922,2.0,1.0
142.0,142,700,447.3458091413656,509.361589863133,12.311150689306299,4.0,1.0
142.0,142,702,694.195523439777,39.202741976471955,7.755538950942392,1.0,1.0
142.0,142,704,144.43675530114908,253.49924365473854,9.771366777571922,2.0,0.9999999999999999
142.0,142,705,411.4377710767056,414.6569636979541,12.311150689306299,4.0,1.0
142.0,142,706,305.19992840360527,203.1815558894925,11.185422719499032,3.0,1.0
142.0,142,707,253.64838353750622,252.3951544984341,11.185422719499032,3.0,1.0
142.0,142,710,810.8716306808234,672.1537449252821,9.771366777571922,2.0,0.9999999999999999
142.0,142,717,520.0888337182581,656.2618779461961,15.511077901884784,8.0,1.0
142.0,142,718,430.18706663772736,161.6779121976309,9.771366777571922,2.0,1.0
142.0,142,720,640.6017503082426,836.1782168238406,9.77136677757192,2.0,0.9999999999999999
142.0,142,722,1005.1584101800471,789.1402029998089,13.261785059625714,5.0,1.0
142.0,142,723,429.62034299084524,586.3002093584497,11.185422719499032,3.0,1.0
142.0,142,724,890.1719655120721,623.5835668013361,7.755538950942392,1.0,1.0
142.0,142,726,1265.596112973741,53.05395926819408,9.771366777571922,2.0,1.0
142.0,142,728,1029.2708881250487,395.5689990099223,7.755538950942392,1.0,1.0
142.0,142,729,571.7198702574813,100.42994556027917,11.185422719499034,3.0,1.0
142.0,142,730,694.6001016479305,465.32958175203134,9.77136677757192,2.0,0.9999999999999999
142.0,142,733,242.1306586835911,290.1671304429773,12.311150689306297,4.0,1.0
142.0,142,734,1332.2131412104816,25.488798967210446,7.755538950942392,1.0,0.9999999999999999
142.0,142,735,722.1663001984417,4.2309806314257035,7.755538950942392,1.0,1.0
142.0,142,737,1103.0665028358217,488.9458760268677,13.26178505962571,5.0,1.0
142.0,142,746,1268.9281354565874,386.52044425305627,9.77136677757192,2.0,1.0
142.0,142,750,786.7061354034709,248.08406157956884,9.77136677757192,2.0,1.0
142.0,142,752,1300.8643521713996,703.2840401267164,9.771366777571922,2.0,1.0
142.0,142,753,642.6587126278536,478.1548374530351,9.771366777571922,2.0,1.0
142.0,142,754,548.3677660879329,718.5182782380996,7.755538950942392,1.0,1.0
142.0,142,755,937.4216660422253,132.76575805707523,9.771366777571922,2.0,1.0
142.0,142,758,649.463065211018,406.08279531669774,9.77136677757192,2.0,0.9999999999999999
142.0,142,759,55.36335813899825,617.7410932403284,12.311150689306299,4.0,1.0
142.0,142,760,154.7916515324752,1020.6492893148808,11.185422719499034,3.0,1.0
142.0,142,762,991.4853742374964,46.39704736546807,13.261785059625714,5.0,1.0
142.0,142,764,213.36633055746245,668.1404259022323,7.755538950942392,1.0,1.0
142.0,142,765,724.0406985906249,465.7310753390223,11.185422719499034,3.0,1.0
142.0,142,766,356.3351295780023,4.923082829315931,11.185422719499034,3.0,1.0
142.0,142,767,366.0206695728261,604.1916617002698,7.755538950942392,1.0,1.0
142.0,142,768,711.146991270316,637.3048576904005,15.511077901884784,8.0,1.0
142.0,142,769,7.9761783854075565,689.5274670783127,12.311150689306299,4.0,1.0
142.0,142,772,1034.7079415611834,909.1124034184235,7.755538950942392,1.0,1.0
142.0,142,773,928.4376707759757,653.2927337083528,9.771366777571922,2.0,1.0
142.0,142,774,67.97739869709947,837.539194218164,11.185422719499034,3.0,1.0
142.0,142,776,1069.4396008763154,151.17667537388758,14.092749536269187,6.0,1.0
142.0,142,777,386.1966845953737,335.7305128526904,7.755538950942392,1.0,1.0
142.0,142,780,237.67590016704642,687.3430188013527,11.185422719499032,3.0,1.0
142.0,142,781,428.7572272035314,202.90994569419814,7.755538950942392,1.0,1.0
142.0,142,782,150.91371030539355,574.2697021540794,12.311150689306297,4.0,0.9999999999999999
142.0,142,783,163.86365838597283,703.4979065702082,14.09274953626919,6.0,1.0
142.0,142,786,477.0477515197458,828.9154713547777,7.755538950942392,1.0,1.0
142.0,142,787,740.9574057580487,861.012740177449,11.185422719499032,3.0,0.9999999999999999
142.0,142,788,1128.9208426025318,405.0673163794835,7.755538950942392,1.0,1.0
142.0,142,789,395.8998047001313,966.0773724022222,13.261785059625714,5.0,0.9999999999999999
142.0,142,790,711.9486109477521,914.9623458294916,11.185422719499034,3.0,1.0
142.0,142,791,920.9402261182009,948.6839396462121,12.311150689306299,4.0,1.0
142.0,142,792,568.2736082478555,767.9719045585904,15.511077901884784,8.0,1.0
142.0,142,795,243.28053633242712,837.6559291843816,11.185422719499032,3.0,1.0
142.0,142,796,242.20154990955626,316.4390176655248,7.755538950942392,1.0,1.0
142.0,142,799,40.90164312467489,202.0296886697733,7.755538950942392,1.0,1.0
142.0,142,800,347.96908935122605,726.1612146859977,9.77136677757192,2.0,1.0
142.0,142,805,718.560893754696,975.365732377349,9.77136677757192,2.0,1.0
142.0,142,806,384.18239782120304,683.0079697112545,9.771366777571922,2.0,0.9999999999999999
142.0,142,809,1196.9375898511719,473.177064217613,9.77136677757192,2.0,1.0
142.0,142,811,821.3850728651,555.1609256071507,16.132171110904203,9.0,1.0
142.0,142,812,43.12823246251931,409.76095926482685,7.755538950942392,1.0,0.9999999999999999
142.0,142,815,470.2619866750643,565.2444853331805,9.77136677757192,2.0,1.0
142.0,142,817,1190.185404485577,728.2542749547789,9.77136677757192,2.0,1.0
142.0,142,818,275.05560839886624,1016.9135290758372,7.755538950942392,1.0,0.9999999999999999
142.0,142,819,1029.262077446698,943.4117074748837,7.755538950942392,1.0,1.0
142.0,142,820,1106.8667824021973,577.803753929216,7.755538950942392,1.0,1.0
142.0,142,821,1312.2182551282028,35.67379660735003,14.09274953626919,6.0,1.0
142.0,142,823,465.5547391776467,687.4319880232193,7.755538950942392,1.0,0.9999999999999999
142.0,142,826,981.5868044759236,831.2679660449659,9.771366777571922,2.0,1.0
142.0,142,828,147.6485754252251,813.5037137677667,9.77136677757192,2.0,1.0
142.0,142,829,783.7590366078105,141.59818995253963,9.77136677757192,2.0,1.0
142.0,142,830,435.19571827550726,749.3852859281129,9.771366777571922,2.0,0.9999999999999999
142.0,142,831,826.2704351629333,613.6623713436323,9.771366777571922,2.0,1.0
142.0,142,832,1041.832948322575,459.2978470932962,14.09274953626919,6.0,1.0
142.0,142,833,449.5344377313724,329.43105042448695,12.311150689306299,4.0,1.0
142.0,142,837,953.7066203120864,639.5451628109464,11.185422719499034,3.0,1.0
142.0,142,838,299.43070705305905,309.5310208038355,7.755538950942392,1.0,1.0
142.0,142,839,969.7098816923518,93.58556206938947,7.755538950942392,1.0,1.0
142.0,142,840,754.6906121859306,679.2455923125606,7.755538950942392,1.0,1.0
142.0,142,841,893.8131551822507,588.4775606460807,12.311150689306297,4.0,1.0
142.0,142,842,42.65831684083685,506.4685869306644,7.755538950942392,1.0,0.9999999999999999
142.0,142,843,931.778705855119,903.9379388009431,7.755538950942392,1.0,1.0
142.0,142,845,1336.4286843008306,628.1247882942403,7.755538950942392,1.0,1.0
142.0,142,846,688.6421056911205,440.0765166816367,9.77136677757192,2.0,1.0
142.0,142,848,597.6144793836932,627.3514523187516,14.09274953626919,6.0,0.9999999999999999
142.0,142,851,1319.2962878473577,656.7261035073883,14.09274953626919,6.0,1.0
142.0,142,853,470.89087422708076,801.9129645857354,13.261785059625714,5.0,1.0
142.0,142,855,591.7379682313095,601.2571363023206,7.755538950942392,1.0,1.0
142.0,142,857,749.1716793307435,889.6218116561457,9.771366777571922,2.0,1.0
142.0,142,859,892.044867996982,776.9637841013291,9.771366777571922,2.0,1.0
142.0,142,861,999.7394073751968,71.26073374553788,7.755538950942392,1.0,1.0
142.0,142,862,309.8933073367044,577.7408146369809,9.771366777571922,2.0,1.0
142.0,142,865,842.363878273828,102.25784535936631,9.771366777571922,2.0,1.0
142.0,142,866,935.1827449369315,11.78922192921211,9.77136677757192,2.0,1.0
142.0,142,868,1299.9562138480674,805.9014961456617,14.092749536269187,6.0,1.0
142.0,142,869,1326.4561770521423,120.4592350025224,11.185422719499034,3.0,0.9999999999999999
142.0,142,870,230.19880601025693,178.01710727142282,7.755538950942392,1.0,1.0
142.0,142,871,701.0383704462189,758.4351098237664,13.261785059625714,5.0,1.0
142.0,142,873,61.318354846065276,398.05139048989724,7.755538950942392,1.0,1.0
142.0,142,877,174.58791194273584,430.2804228307378,7.755538950942392,1.0,1.0
142.0,142,879,703.6031664863162,331.52774802215964,11.185422719499034,3.0,1.0
142.0,142,882,293.40699638824,635.402962835874,7.755538950942392,1.0,1.0
142.0,142,883,10.09806258226666,140.83581566315544,9.77136677757192,2.0,1.0
142.0,142,884,660.9287283532527,339.9941483400119,11.185422719499034,3.0,1.0
142.0,142,886,76.1674626403958,647.790094053509,9.77136677757192,2.0,1.0
142.0,142,887,434.4250093433963,234.24869104090632,12.311150689306299,4.0,1.0
142.0,142,890,1266.5912453949404,246.41276298431043,11.185422719499032,3.0,1.0
142.0,142,892,339.9283961368275,49.78832236559364,7.755538950942392,1.0,1.0
142.0,142,894,1190.4851760161125,1021.1397617512164,12.311150689306299,4.0,1.0
142.0,142,896,230.7710784298259,926.677266187515,7.755538950942392,1.0,1.0
142.0,142,897,736.9204711138387,579.4964040733831,9.77136677757192,2.0,1.0
142.0,142,898,1073.3569405708663,289.89456408311725,11.185422719499034,3.0,1.0
142.0,142,899,1197.3838688999144,837.5961498931983,13.261785059625714,5.0,1.0
142.0,142,901,1058.6400491174466,1018.2734824981903,11.185422719499032,3.0,1.0
142.0,142,903,281.7078712203716,369.86227593612097,16.708802155803774,10.0,1.0
142.0,142,905,712.5118371013566,876.2235406799442,12.311150689306299,4.0,1.0
142.0,142,907,1165.4407970192583,922.6772626448684,9.771366777571922,2.0,1.0
142.0,142,910,1273.2283996726148,787.3944827683902,9.77136677757192,2.0,1.0
142.0,142,912,430.3073417354032,896.237968277938,7.755538950942392,1.0,0.9999999999999999
142.0,142,913,303.0808104785643,736.6235882979245,7.755538950942392,1.0,0.9999999999999999
142.0,142,914,865.8260683215055,374.78748684145825,12.311150689306297,4.0,1.0
142.0,142,915,35.57376126968168,58.63571452437999,7.755538950942392,1.0,0.9999999999999999
142.0,142,916,836.5578092665581,301.602217062886,7.755538950942392,1.0,1.0
142.0,142,921,1227.4324893787698,473.1366714967551,7.755538950942392,1.0,1.0
142.0,142,925,908.1959545994432,348.0818598253451,12.311150689306299,4.0,1.0
142.0,142,926,234.57808523335518,85.40748243860736,14.092749536269185,6.0,0.9999999999999999
142.0,142,927,1253.1754105250534,84.71965573774085,14.835812298463562,7.0,1.0
142.0,142,932,1280.2130496341388,532.5871671277571,13.261785059625714,5.0,1.0
142.0,142,933,1021.3974198646663,195.8445228649442,7.755538950942392,1.0,1.0
142.0,142,934,309.525139252751,27.30745707158841,14.09274953626919,6.0,1.0
142.0,142,936,529.8676077523694,402.89866096970997,9.77136677757192,2.0,1.0
142.0,142,937,930.1991003668728,1007.8260150759505,9.77136677757192,2.0,0.9999999999999999
142.0,142,939,1161.2089736869127,138.85019179350044,9.77136677757192,2.0,1.0
142.0,142,941,57.14059455523834,949.4592518357842,11.185422719499032,3.0,1.0
142.0,142,947,418.2963680587612,64.08607611813459,7.755538950942392,1.0,1.0
142.0,142,949,1213.1482696903429,36.84351339202787,11.185422719499032,3.0,1.0
142.0,142,950,389.21542567058924,633.2655863884632,13.261785059625712,5.0,0.9999999999999999
142.0,142,951,97.78844897048846,323.9372301639191,13.261785059625714,5.0,0.9999999999999999
142.0,142,952,188.44082606541176,185.06479537609522,7.755538950942392,1.0,0.9999999999999999
142.0,142,953,583.713420731654,137.70605207070022,9.77136677757192,2.0,1.0
142.0,142,955,473.3984027660731,414.3644446870423,11.185422719499034,3.0,1.0
142.0,142,956,1063.9684233918117,611.9174647897489,9.77136677757192,2.0,1.0
142.0,142,957,267.4609905033121,532.0275674211138,12.311150689306297,4.0,1.0
142.0,142,959,190.67174977780897,908.2101376217265,9.77136677757192,2.0,0.9999999999999999
142.0,142,961,277.93244085755066,178.4366119228725,9.77136677757192,2.0,1.0
142.0,142,962,1306.528462253783,855.5892622878152,16.132171110904203,9.0,1.0
142.0,142,965,859.8540975666282,483.50555132118404,7.755538950942392,1.0,1.0
142.0,142,969,443.0647011596168,467.34307753631657,9.77136677757192,2.0,1.0
142.0,142,971,1169.3938720082099,823.1008010775669,7.755538950942392,1.0,0.9999999999999999
142.0,142,972,494.9276243764466,586.9055408175069,11.185422719499032,3.0,1.0
142.0,142,975,41.31475360879325,724.8050566612804,7.755538950942392,1.0,0.9999999999999999
142.0,142,977,1030.3122112016872,145.91698952228919,7.755538950942392,1.0,1.0
142.0,142,980,339.7592910657521,752.6344602731737,9.771366777571922,2.0,0.9999999999999999
142.0,142,981,987.1837163054176,405.56633514646165,9.771366777571922,2.0,1.0
142.0,142,983,922.0688022219983,525.3824694544404,7.755538950942392,1.0,1.0
142.0,142,985,1247.2008877066733,942.1092469443587,13.261785059625712,5.0,1.0
142.0,142,986,1162.2635397695885,782.5674788636201,13.261785059625714,5.0,0.9999999999999999
142.0,142,987,1166.549267877515,876.0742492758872,7.755538950942392,1.0,1.0
142.0,142,988,1126.8485085746606,602.1351950265285,7.755538950942392,1.0,1.0
142.0,142,989,532.386489906759,947.2980997909264,12.311150689306297,4.0,0.9999999999999999
142.0,142,995,35.78510286405279,20.330626721924194,14.092749536269185,6.0,1.0
142.0,142,996,258.7528204487358,855.9384974477517,9.77136677757192,2.0,0.9999999999999999
142.0,142,998,5.589626748996463,976.6976326292465,7.755538950942392,1.0,1.0
142.0,142,1000,173.31281135865126,871.7447494554076,9.77136677757192,2.0,1.0
143.0,143,1,99.74492617134204,936.100055534423,7.755538950942392,1.0,1.0
143.0,143,3,951.7769203629374,300.9544699957197,13.261785059625714,5.0,0.9999999999999999
143.0,143,6,457.4290201304517,100.59037087370142,7.755538950942392,1.0,1.0
143.0,143,8,344.5710035439273,207.30363858992396,16.708802155803774,10.0,1.0
143.0,143,9,1077.397320248662,418.5788752118884,9.77136677757192,2.0,1.0
143.0,143,10,1150.1648238935966,302.3584179300485,7.755538950942392,1.0,1.0
143.0,143,11,853.4768358929977,944.4277303007252,9.77136677757192,2.0,0.9999999999999999
143.0,143,15,1014.7889110821596,298.4128321480472,7.755538950942392,1.0,0.9999999999999999
143.0,143,17,199.01704285288335,272.7504567627312,7.755538950942392,1.0,1.0
143.0,143,18,644.3030630540724,654.0538849104219,7.755538950942392,1.0,1.0
143.0,143,20,350.90354385398786,964.5797828913107,9.77136677757192,2.0,1.0
143.0,143,22,140.9324426182587,461.37299941638395,11.185422719499032,3.0,1.0
143.0,143,23,1338.4009762337062,820.2096615711118,13.261785059625712,5.0,1.0
143.0,143,28,907.8192474804445,898.1501426291281,7.755538950942392,1.0,1.0
143.0,143,29,1103.53699062351,5.791979879023685,13.261785059625714,5.0,1.0
143.0,143,31,958.1280660221373,153.62284721932906,7.755538950942392,1.0,1.0
143.0,143,35,192.72244234829333,743.744735600431,9.771366777571922,2.0,1.0
143.0,143,37,861.2468851726854,912.5895368836352,9.771366777571922,2.0,0.9999999999999999
143.0,143,38,966.6725908595354,724.9891692834491,7.755538950942392,1.0,1.0
143.0,143,39,1331.0121333767436,999.8098310093292,11.185422719499034,3.0,1.0
143.0,143,40,962.4854598737314,928.4961337058695,9.77136677757192,2.0,1.0
143.0,143,41,431.6953803434801,287.2684613301121,11.185422719499034,3.0,0.9999999999999999
143.0,143,43,774.9244184227733,819.3256179384225,7.755538950942392,1.0,1.0
143.0,143,44,741.1890983112268,60.79364842435781,12.311150689306299,4.0,1.0
143.0,143,45,885.5616916108144,956.6523132401741,7.755538950942392,1.0,1.0
143.0,143,46,1148.2517071277198,356.24687709438575,7.755538950942392,1.0,1.0
143.0,143,51,1317.4727232107912,210.53777859209896,13.261785059625712,5.0,1.0
143.0,143,53,134.5838562911826,120.19312956209114,7.755538950942392,1.0,1.0
143.0,143,55,1247.5889693277925,607.3262197878971,7.755538950942392,1.0,1.0
143.0,143,57,1057.5771519038224,723.869700287844,13.261785059625714,5.0,1.0
143.0,143,59,37.09737014271654,145.3913791946724,7.755538950942392,1.0,1.0
143.0,143,60,51.27443633472525,238.28347816019115,9.77136677757192,2.0,1.0
143.0,143,61,879.006087971127,1003.4422790758684,9.771366777571922,2.0,1.0
143.0,143,62,580.5354953856001,2.5917200225293033,7.755538950942392,1.0,1.0
143.0,143,63,1133.6144605835223,636.0227020386462,7.755538950942392,1.0,1.0
143.0,143,65,692.0571956508741,837.3968406744682,7.755538950942392,1.0,1.0
143.0,143,66,972.140942677914,1005.8963228127816,9.771366777571922,2.0,1.0
143.0,143,67,1082.7692429930437,253.5357181960019,13.261785059625712,5.0,1.0
143.0,143,68,1242.0245484407187,666.3004462838609,7.755538950942392,1.0,0.9999999999999999
143.0,143,70,1153.1906102418093,479.3845644996024,7.755538950942392,1.0,0.9999999999999999
143.0,143,71,777.2196766133661,784.8955198622278,11.185422719499034,3.0,1.0
143.0,143,73,531.672123942884,301.8198933404215,7.755538950942392,1.0,1.0
143.0,143,77,430.73355998613533,836.989587756517,13.261785059625714,5.0,1.0
143.0,143,79,829.7473096252182,227.6054244509953,9.77136677757192,2.0,1.0
143.0,143,80,1016.3495871051758,356.516557133508,9.771366777571922,2.0,1.0
143.0,143,81,631.9425134672764,7.5094231824312985,13.261785059625712,5.0,1.0
143.0,143,83,1190.8302431041197,422.5790460461671,7.755538950942392,1.0,0.9999999999999999
143.0,143,85,110.68193776320484,792.6041155774639,7.755538950942392,1.0,1.0
143.0,143,86,1030.8944760747374,513.8770578767189,9.77136677757192,2.0,1.0
143.0,143,87,703.7797912092282,130.16937067754893,7.755538950942392,1.0,0.9999999999999999
143.0,143,88,64.79734073442991,497.71534568662594,9.77136677757192,2.0,1.0
143.0,143,90,820.4366510980103,417.18268949543733,7.755538950942392,1.0,1.0
143.0,143,92,1098.312072276129,698.7102962077272,7.755538950942392,1.0,0.9999999999999999
143.0,143,93,289.38424995149745,279.9632821396059,9.77136677757192,2.0,0.9999999999999999
143.0,143,94,657.7331964839284,874.1639539451769,12.311150689306299,4.0,1.0
143.0,143,97,940.5138728345021,68.59464285478919,12.311150689306297,4.0,1.0
143.0,143,100,367.10272865915107,814.3057986539253,7.755538950942392,1.0,1.0
143.0,143,103,216.58718311480274,11.004358791343313,7.755538950942392,1.0,0.9999999999999999
143.0,143,104,375.87634891420674,578.705075114663,9.771366777571922,2.0,1.0
143.0,143,107,444.86296767485663,132.93703019234576,7.755538950942392,1.0,1.0
143.0,143,110,648.5333696055818,616.0007165624033,7.755538950942392,1.0,1.0
143.0,143,116,1159.7434465696308,58.812698842383796,11.185422719499032,3.0,1.0
143.0,143,118,276.2837595855432,442.0107944524233,9.77136677757192,2.0,1.0
143.0,143,119,1044.1728933487555,564.667846429616,11.185422719499032,3.0,1.0
143.0,143,121,110.06899020655251,227.82037853931695,14.09274953626919,6.0,0.9999999999999999
143.0,143,122,852.9352243411809,260.9151097019632,15.511077901884784,8.0,1.0
143.0,143,125,414.25274025041875,996.9760018258347,12.311150689306299,4.0,1.0
143.0,143,126,1342.8334849152855,467.13401527464606,7.755538950942392,1.0,0.9999999999999999
143.0,143,129,781.7244024002582,670.6504730395537,7.755538950942392,1.0,0.9999999999999999
143.0,143,130,1201.1639609840745,437.5494536436484,7.755538950942392,1.0,0.9999999999999999
143.0,143,131,1240.8530099703123,311.49324164810463,9.771366777571922,2.0,1.0
143.0,143,132,1289.4071649714483,176.85367714693356,13.261785059625714,5.0,1.0
143.0,143,134,117.21798725619844,834.0919186494839,11.185422719499034,3.0,1.0
143.0,143,138,476.6774787490384,1016.3713378251542,7.755538950942392,1.0,1.0
143.0,143,142,1295.1500163131843,292.5538182662315,7.755538950942392,1.0,1.0
143.0,143,143,607.5286277191275,111.26557674463763,14.835812298463564,7.0,1.0
143.0,143,144,1276.613166908386,977.7988967301675,9.77136677757192,2.0,1.0
143.0,143,145,127.45118691924247,862.7367044239929,9.77136677757192,2.0,1.0
143.0,143,146,1059.6981488275967,526.3442308466736,7.755538950942392,1.0,1.0
143.0,143,148,554.8294968186451,160.1804423047646,12.311150689306299,4.0,1.0
143.0,143,149,170.08135110180677,981.0950283786683,7.755538950942392,1.0,1.0
143.0,143,150,699.4360333667821,378.77482039294097,12.311150689306299,4.0,1.0
143.0,143,151,472.0803544118761,666.2119330285134,7.755538950942392,1.0,1.0
143.0,143,152,1164.4160348702017,668.9903434507133,7.755538950942392,1.0,1.0
143.0,143,153,52.806509631549076,555.8472080891355,11.185422719499034,3.0,1.0
143.0,143,156,876.3079343714869,813.2169232936383,7.755538950942392,1.0,1.0
143.0,143,163,64.12129231662458,59.63764480738639,7.755538950942392,1.0,1.0
143.0,143,164,359.9797168636034,68.82627082922423,9.771366777571922,2.0,1.0
143.0,143,165,138.23252141972145,5.661869487223138,12.311150689306299,4.0,1.0
143.0,143,166,508.57573040037295,88.15657767156982,13.261785059625714,5.0,1.0
143.0,143,170,983.7494265305646,684.6492843177401,7.755538950942392,1.0,1.0
143.0,143,172,819.700185425218,815.9902365619841,7.755538950942392,1.0,1.0
143.0,143,173,1341.3814129240209,68.56664327262797,13.261785059625712,5.0,0.9999999999999999
143.0,143,174,972.7273461624517,746.829354993858,9.771366777571922,2.0,1.0
143.0,143,181,473.8755552962228,937.5693944708223,11.185422719499032,3.0,1.0
143.0,143,186,228.06085241780434,611.6039578062986,12.311150689306297,4.0,1.0
143.0,143,187,607.7103452509922,903.6448926533212,7.755538950942392,1.0,1.0
143.0,143,188,593.9266538931817,281.9177074117789,9.771366777571922,2.0,1.0
