time_min,step,agent_id,x,y,radius,size,speed
143.0,143,189,815.4673274127625,918.1909920743249,7.755538950942392,1.0,0.9999999999999999
143.0,143,191,1073.0907296868463,761.2246185565533,11.185422719499032,3.0,1.0
143.0,143,193,353.75833758221705,107.87559856795433,11.185422719499032,3.0,1.0
143.0,143,199,205.40309717514157,541.1161631623652,16.708802155803774,10.0,1.0
143.0,143,201,152.24490412271746,438.936207833922,9.77136677757192,2.0,1.0
143.0,143,208,1036.9686608487737,281.8624099953312,9.77136677757192,2.0,1.0
143.0,143,210,103.86293251127611,1008.8796616873963,16.708802155803774,10.0,1.0
143.0,143,213,480.59159652102926,752.8669529069194,7.755538950942392,1.0,0.9999999999999999
143.0,143,214,28.32690327277912,248.28083367314267,7.755538950942392,1.0,0.9999999999999999
143.0,143,215,348.6257590091772,424.206649342119,12.311150689306297,4.0,1.0
143.0,143,218,672.9155820876327,304.6614133556003,9.77136677757192,2.0,1.0
143.0,143,219,303.7433209365348,96.6954815148189,7.755538950942392,1.0,1.0
143.0,143,220,313.29090293176154,919.0404999903328,12.311150689306299,4.0,1.0
143.0,143,221,111.87000280491449,186.86295631346073,15.511077901884784,8.0,0.9999999999999999
143.0,143,224,560.6021601043547,253.70953896087403,9.771366777571922,2.0,1.0
143.0,143,228,897.5759720150578,26.409496621855887,12.311150689306299,4.0,1.0
143.0,143,230,1132.8104635195107,732.5244699525098,7.755538950942392,1.0,1.0
143.0,143,231,742.5734816339732,316.4159874780429,11.185422719499032,3.0,1.0
143.0,143,232,500.62021260269364,235.3766883122315,7.755538950942392,1.0,1.0
143.0,143,238,906.319277714419,859.7466939725867,7.755538950942392,1.0,1.0
143.0,143,241,1218.0486974894561,510.0760204814065,14.83581229846356,7.0,1.0
143.0,143,242,742.4177774361133,35.25824184436918,7.755538950942392,1.0,1.0
143.0,143,243,81.36748036361983,687.322218444636,11.185422719499034,3.0,1.0
143.0,143,245,734.6430893534297,804.7560343312905,11.185422719499034,3.0,1.0
143.0,143,247,386.4036443351535,212.08646484136585,7.755538950942392,1.0,1.0
143.0,143,248,464.0222018868875,201.33341420346642,9.77136677757192,2.0,1.0
143.0,143,250,510.20383386173575,804.9323591433622,7.755538950942392,1.0,1.0
143.0,143,256,922.0987442255475,720.4288449932799,7.755538950942392,1.0,1.0
143.0,143,259,749.0849064316642,167.49995364299468,13.26178505962571,5.0,1.0
143.0,143,260,1088.6068649424135,796.3911220835105,7.755538950942392,1.0,1.0
143.0,143,261,257.20058497201825,425.886201955549,7.755538950942392,1.0,1.0
143.0,143,262,854.3261571810598,984.739948534238,13.261785059625712,5.0,0.9999999999999999
143.0,143,263,98.52751108852159,146.11994451747736,12.311150689306299,4.0,0.9999999999999999
143.0,143,264,944.2304965993455,813.8080029294174,7.755538950942392,1.0,1.0
143.0,143,265,7.121279817513433,445.1024363237504,7.755538950942392,1.0,1.0
143.0,143,268,1015.7083729702535,231.81507347743704,7.755538950942392,1.0,1.0
143.0,143,269,107.60141384829642,384.9545495084227,11.185422719499032,3.0,1.0
143.0,143,273,622.8471941300228,585.8127035804524,7.755538950942392,1.0,0.9999999999999999
143.0,143,274,794.3805116242579,850.7313983760703,7.755538950942392,1.0,1.0
143.0,143,275,1176.7054872113092,388.17000960995057,7.755538950942392,1.0,1.0
143.0,143,276,1097.4714636301533,527.8692355116024,7.755538950942392,1.0,1.0
143.0,143,278,1247.9149654138114,358.5857277797352,14.092749536269187,6.0,1.0
143.0,143,279,121.7704648353131,634.2525223682969,13.261785059625714,5.0,0.9999999999999999
143.0,143,283,681.5580486236795,581.5857158910165,14.09274953626919,6.0,0.9999999999999999
143.0,143,284,87.14284200422726,801.7111011378836,7.755538950942392,1.0,1.0
143.0,143,285,857.1275350412145,638.7710068969621,7.755538950942392,1.0,1.0
143.0,143,286,1133.0504001940776,257.02835455564514,7.755538950942392,1.0,1.0
143.0,143,287,102.62418295932716,715.0793842279869,7.755538950942392,1.0,1.0
143.0,143,289,1230.596158063517,819.6215908876201,13.261785059625714,5.0,1.0
143.0,143,291,507.20428553522675,364.3710345004376,9.771366777571922,2.0,1.0
143.0,143,294,625.0389220733891,421.7455485079732,7.755538950942392,1.0,1.0
143.0,143,295,51.57285555530376,753.4858502959042,12.311150689306297,4.0,0.9999999999999999
143.0,143,300,338.266034724444,660.7316063437436,11.185422719499034,3.0,1.0
143.0,143,301,1109.9293714557095,44.76454860415845,9.77136677757192,2.0,0.9999999999999999
143.0,143,302,647.1437964179212,984.9721391876957,7.755538950942392,1.0,1.0
143.0,143,304,716.365027454932,409.27551269027276,7.755538950942392,1.0,1.0
143.0,143,307,982.3781116888715,488.37030251674594,12.311150689306297,4.0,1.0
143.0,143,309,820.6419701635862,195.1988210085614,7.755538950942392,1.0,0.9999999999999999
143.0,143,314,172.32886215473317,148.04537195552646,7.755538950942392,1.0,0.9999999999999999
143.0,143,318,1211.47510967647,610.8827133518737,11.185422719499032,3.0,0.9999999999999999
143.0,143,320,1240.3666737025237,113.95553651875724,9.77136677757192,2.0,1.0
143.0,143,323,72.95025104512968,431.0074038454207,9.77136677757192,2.0,1.0
143.0,143,325,209.5504056682885,931.0516159541767,7.755538950942392,1.0,1.0
143.0,143,326,195.55948241045124,485.5195551157963,9.77136677757192,2.0,1.0
143.0,143,327,921.4705746913065,470.9125884924984,7.755538950942392,1.0,1.0
143.0,143,330,409.06317049242966,853.0985442581566,11.185422719499034,3.0,0.9999999999999999
143.0,143,331,132.60584118493674,724.1343323677386,15.511077901884784,8.0,1.0
143.0,143,333,622.3215047795304,34.36411297144965,9.77136677757192,2.0,1.0
143.0,143,334,1136.9046197859927,830.87491877278,7.755538950942392,1.0,1.0
143.0,143,337,594.7655618932098,937.0125234354414,9.77136677757192,2.0,0.9999999999999999
143.0,143,339,826.0771014682963,88.95268186710933,7.755538950942392,1.0,1.0
143.0,143,340,890.3590382029594,665.9574844311373,9.771366777571922,2.0,0.9999999999999999
143.0,143,341,997.6164209179908,605.9474130958955,14.09274953626919,6.0,1.0
143.0,143,342,875.213031545281,136.78500620870943,9.77136677757192,2.0,1.0
143.0,143,344,733.7063402131827,357.3278157356875,7.755538950942392,1.0,1.0
143.0,143,346,1189.5515470995151,633.8254449601884,7.755538950942392,1.0,0.9999999999999999
143.0,143,348,409.36744019496297,664.2823226782724,7.755538950942392,1.0,1.0
143.0,143,350,1238.2906968728398,165.48526745093469,9.77136677757192,2.0,1.0
143.0,143,354,477.59098008787083,235.63660072501867,7.755538950942392,1.0,1.0
143.0,143,355,97.97011509859657,493.0707667428408,7.755538950942392,1.0,1.0
143.0,143,356,678.3831145265533,1018.2515706555524,7.755538950942392,1.0,0.9999999999999999
143.0,143,360,677.9422073071396,329.55126959608623,7.755538950942392,1.0,0.9999999999999999
143.0,143,361,24.911354347162444,632.1246270593832,11.185422719499032,3.0,1.0
143.0,143,362,999.9112669533413,704.361705208378,7.755538950942392,1.0,1.0
143.0,143,363,599.4547866226783,508.1678239991335,9.771366777571922,2.0,1.0
143.0,143,364,1329.2334363494203,421.08086782274313,7.755538950942392,1.0,0.9999999999999999
143.0,143,365,117.99357500476246,72.80783712652865,7.755538950942392,1.0,0.9999999999999999
143.0,143,366,843.7573819500745,154.7155878634248,7.755538950942392,1.0,0.9999999999999999
143.0,143,367,1180.662843127693,992.8557009067118,7.755538950942392,1.0,0.9999999999999999
143.0,143,368,1330.7380652105646,172.9505864105492,14.09274953626919,6.0,1.0
143.0,143,370,36.562705115635545,997.1566177923573,9.771366777571922,2.0,1.0
143.0,143,371,579.9492223667378,423.4826145695731,9.771366777571922,2.0,1.0
143.0,143,373,877.5828612001746,193.90821814617584,7.755538950942392,1.0,0.9999999999999999
143.0,143,374,878.2171669889752,75.91361263619295,12.311150689306299,4.0,1.0
143.0,143,380,853.9752796026979,20.179353092401634,9.771366777571922,2.0,1.0
143.0,143,381,818.0252326219855,332.6000316438251,9.77136677757192,2.0,0.9999999999999999
143.0,143,382,1338.8376568008068,271.6089378107555,13.261785059625714,5.0,1.0
143.0,143,383,934.6999737894082,506.18272728613323,9.771366777571922,2.0,0.9999999999999999
143.0,143,385,698.0115788058736,547.8187124711447,9.771366777571922,2.0,1.0
143.0,143,387,819.586150854182,261.50991266100505,9.77136677757192,2.0,1.0
143.0,143,388,179.75132206082955,649.552974795659,7.755538950942392,1.0,1.0
143.0,143,390,370.8275461891348,181.9455390334813,14.83581229846356,7.0,1.0
143.0,143,391,752.7635961979447,492.80141567925705,16.132171110904203,9.0,1.0
143.0,143,393,269.77407454390897,904.7836169240073,7.755538950942392,1.0,1.0
143.0,143,396,1038.3707835023251,354.8757315297986,9.77136677757192,2.0,1.0
143.0,143,399,525.4712522938327,613.5650392520452,11.185422719499032,3.0,0.9999999999999999
143.0,143,400,225.0175301003806,375.8001317611304,7.755538950942392,1.0,1.0
143.0,143,403,643.157469817683,539.8600213031195,7.755538950942392,1.0,0.9999999999999999
143.0,143,405,761.66587790557,376.7094142639437,12.311150689306297,4.0,0.9999999999999999
143.0,143,406,258.26246754860495,792.1445685757973,14.092749536269183,6.0,1.0
143.0,143,409,578.0843052442372,872.2506036786477,12.311150689306299,4.0,0.9999999999999999
143.0,143,410,569.8454396983838,539.5093815895993,9.771366777571922,2.0,0.9999999999999999
143.0,143,412,753.0504608658887,646.7025866585519,9.77136677757192,2.0,0.9999999999999999
143.0,143,415,1137.2225965910532,692.1563754864226,7.755538950942392,1.0,1.0
143.0,143,416,408.03703695306797,737.3301347669932,7.755538950942392,1.0,1.0
143.0,143,417,906.8349575725726,508.6829451084305,11.185422719499034,3.0,1.0
143.0,143,418,537.2340699118772,684.3840906054373,9.77136677757192,2.0,1.0
143.0,143,419,332.68163195743483,894.9688792653923,9.771366777571922,2.0,1.0
143.0,143,420,691.6208421391497,961.7356446508701,9.771366777571922,2.0,0.9999999999999999
143.0,143,421,984.7170813283872,333.14682054627775,11.185422719499034,3.0,1.0
143.0,143,422,158.6021220785841,671.0153432367297,7.755538950942392,1.0,1.0
143.0,143,428,1063.1918477844592,188.39652589219696,9.77136677757192,2.0,1.0
143.0,143,431,266.1580264787673,589.2268714609559,7.755538950942392,1.0,1.0
143.0,143,432,352.45154484915776,773.0315735272999,11.185422719499034,3.0,1.0
143.0,143,433,286.15538235396576,595.2358070575772,11.185422719499034,3.0,1.0
143.0,143,435,888.2472114749277,226.49818473321224,7.755538950942392,1.0,1.0
143.0,143,436,305.8322839442466,657.9536879046309,9.77136677757192,2.0,1.0
143.0,143,438,872.816615674029,712.4271024494276,7.755538950942392,1.0,1.0
143.0,143,439,526.7377587052432,861.240885754502,12.311150689306299,4.0,0.9999999999999999
143.0,143,441,954.8034854024488,430.61436576329794,12.311150689306297,4.0,1.0
143.0,143,442,502.32360568279046,326.75624585179173,7.755538950942392,1.0,0.9999999999999999
143.0,143,443,211.97735782856827,745.2264729369746,7.755538950942392,1.0,1.0
143.0,143,445,1048.8009796553088,31.95285312763768,7.755538950942392,1.0,1.0
143.0,143,446,326.7441759895855,261.2196603586343,7.755538950942392,1.0,1.0
143.0,143,449,1199.4960552069786,125.99356051341994,7.755538950942392,1.0,1.0
143.0,143,451,1337.6985778029155,510.3290433412439,7.755538950942392,1.0,1.0
143.0,143,453,186.67609236880057,1012.6575206847259,7.755538950942392,1.0,0.9999999999999999
143.0,143,455,850.5248332224905,206.03521868261606,12.311150689306299,4.0,0.9999999999999999
143.0,143,456,304.73488769645434,807.3068730066159,11.185422719499032,3.0,1.0
143.0,143,459,1307.4061352022543,349.3598494303688,11.185422719499034,3.0,1.0
143.0,143,461,150.2143437684278,62.491440068699404,9.77136677757192,2.0,1.0
143.0,143,462,1095.6253783975103,310.01391161113725,7.755538950942392,1.0,1.0
143.0,143,465,800.2279515910254,182.8446238161672,7.755538950942392,1.0,0.9999999999999999
143.0,143,468,1206.403001640474,913.1743429538787,11.185422719499032,3.0,1.0
143.0,143,469,1133.359638768001,883.3334214194845,7.755538950942392,1.0,1.0
143.0,143,470,80.22462278581335,407.33836760794554,7.755538950942392,1.0,1.0
143.0,143,472,307.64051343355226,133.55805803633737,7.755538950942392,1.0,1.0
143.0,143,473,399.4178599361141,918.5361670505844,7.755538950942392,1.0,1.0
143.0,143,476,492.5327270301846,145.13275168316954,15.51107790188478,8.0,0.9999999999999999
143.0,143,477,273.5502906864863,932.0098281317767,13.261785059625714,5.0,1.0
143.0,143,479,359.38352880155077,928.660248992487,7.755538950942392,1.0,1.0
143.0,143,481,591.1844924909146,977.4489998530064,11.185422719499034,3.0,1.0
143.0,143,485,1047.061040617605,678.1871428435584,7.755538950942392,1.0,1.0
143.0,143,486,408.78254689797876,124.56558628523659,7.755538950942392,1.0,1.0
143.0,143,487,1064.413746657145,945.2420833972699,16.132171110904203,9.0,1.0
143.0,143,489,653.9412250174715,152.08091234517758,9.77136677757192,2.0,0.9999999999999999
143.0,143,490,453.5876013601894,905.9725365948043,9.77136677757192,2.0,1.0
143.0,143,491,646.1719857168196,747.5470305951338,14.835812298463562,7.0,1.0
143.0,143,494,814.2673350095718,763.6294677011839,9.77136677757192,2.0,1.0
143.0,143,496,689.2798941601923,516.080525892369,9.771366777571922,2.0,1.0
143.0,143,497,1198.95675107828,773.8856020152281,9.771366777571922,2.0,1.0
143.0,143,498,414.8240939127719,484.84003424251125,7.755538950942392,1.0,1.0
143.0,143,500,535.2083811849045,187.82394210905628,7.755538950942392,1.0,1.0
143.0,143,501,517.1216157567924,991.4409516536662,13.261785059625714,5.0,1.0
143.0,143,503,547.6387134273285,40.102909271667805,16.132171110904203,9.0,1.0
143.0,143,504,987.7174926591001,208.3521921410988,7.755538950942392,1.0,1.0
143.0,143,506,107.40957581598533,749.4504056088996,7.755538950942392,1.0,0.9999999999999999
143.0,143,507,1340.9056683273136,308.66724177884464,7.755538950942392,1.0,1.0
143.0,143,508,1177.4502249697327,529.8103685180639,16.70880215580377,10.0,1.0
143.0,143,509,1065.311937911163,866.2258454790137,9.77136677757192,2.0,1.0
143.0,143,510,602.622271303974,223.91002484485998,13.261785059625714,5.0,0.9999999999999999
143.0,143,511,518.8231750847552,504.41098255655663,9.77136677757192,2.0,1.0
143.0,143,512,196.83239789782732,870.8309030243155,11.185422719499034,3.0,1.0
143.0,143,513,1264.8392332699063,583.1960222177469,17.248164218530714,11.0,1.0
143.0,143,516,1223.30044788895,386.881370486545,11.185422719499032,3.0,1.0
143.0,143,517,902.3469263363139,838.3545960139387,9.77136677757192,2.0,1.0
143.0,143,518,125.9842576374418,528.9583523583856,12.311150689306299,4.0,1.0
143.0,143,519,824.9965611289819,384.7134183040564,14.835812298463564,7.0,1.0
143.0,143,520,807.8773388215245,1015.1704623052658,11.185422719499034,3.0,1.0
143.0,143,521,839.722744592487,49.537431370960796,14.09274953626919,6.0,1.0
143.0,143,522,989.1726649281367,985.2918110782871,7.755538950942392,1.0,0.9999999999999999
143.0,143,523,971.1848604259675,191.47655598788828,7.755538950942392,1.0,1.0
143.0,143,524,862.5093018304431,873.8521040662827,9.77136677757192,2.0,1.0
143.0,143,529,775.3908011522628,561.9982030094538,7.755538950942392,1.0,1.0
143.0,143,530,120.19781275934307,680.4870662315919,9.771366777571922,2.0,1.0
143.0,143,533,834.390228728651,876.324204257531,11.185422719499034,3.0,0.9999999999999999
143.0,143,535,837.0921503825558,133.0735382183028,7.755538950942392,1.0,1.0
143.0,143,536,345.6345773408177,492.517641819112,7.755538950942392,1.0,1.0
143.0,143,538,549.6118126644202,456.6218551027851,11.185422719499032,3.0,1.0
143.0,143,539,969.6692458127469,231.0188025178733,9.771366777571922,2.0,1.0
143.0,143,540,304.380254486268,548.7914781282142,7.755538950942392,1.0,1.0
143.0,143,543,901.7991848570274,400.10082186694547,11.185422719499034,3.0,1.0
143.0,143,546,1034.9081152847975,831.5662671558035,9.77136677757192,2.0,1.0
143.0,143,547,494.8225405178915,255.2273199071703,7.755538950942392,1.0,1.0
143.0,143,548,894.5408820224021,447.03098046707817,12.311150689306299,4.0,1.0
143.0,143,551,1249.95204647142,759.9404272315952,7.755538950942392,1.0,1.0
143.0,143,555,156.22461507781387,191.5905689800802,12.311150689306299,4.0,0.9999999999999999
143.0,143,556,264.95840197510984,473.33527647654137,7.755538950942392,1.0,1.0
143.0,143,557,602.2729604973682,315.8504685591488,12.311150689306299,4.0,1.0
143.0,143,559,1079.679508727283,83.55955161319775,7.755538950942392,1.0,1.0
143.0,143,561,1313.5383460690073,891.3618465815285,7.755538950942392,1.0,1.0
143.0,143,562,177.93238267808402,235.78652442539345,11.185422719499032,3.0,0.9999999999999999
143.0,143,563,439.9542146070592,413.3884216831409,7.755538950942392,1.0,1.0
143.0,143,564,354.01945762670505,464.6717711738767,11.185422719499032,3.0,0.9999999999999999
143.0,143,565,1213.8056796676678,755.2357138271219,9.771366777571922,2.0,1.0
143.0,143,568,1106.449786865429,168.79996822303363,11.185422719499032,3.0,1.0
143.0,143,569,328.69545569885474,340.9300786683863,7.755538950942392,1.0,0.9999999999999999
143.0,143,570,1306.3665910582235,556.6360384269865,11.185422719499034,3.0,0.9999999999999999
143.0,143,573,483.8500073186651,962.6470693399215,7.755538950942392,1.0,1.0
143.0,143,574,187.1119600619749,793.218732124566,7.755538950942392,1.0,1.0
143.0,143,575,676.4138064018524,675.1606499504668,7.755538950942392,1.0,1.0
143.0,143,576,825.4861936509584,154.7164960121387,7.755538950942392,1.0,1.0
143.0,143,581,609.666024462091,828.242816264191,13.261785059625714,5.0,1.0
143.0,143,582,552.53034694115,277.0963708800818,11.185422719499032,3.0,1.0
143.0,143,583,1227.0845392939311,256.1835806423256,11.185422719499034,3.0,1.0
143.0,143,584,1080.538994612132,780.9404608996434,7.755538950942392,1.0,1.0
143.0,143,586,393.394059198265,6.183237609928144,7.755538950942392,1.0,1.0
143.0,143,587,1073.635638943127,825.0729788827318,9.77136677757192,2.0,1.0
143.0,143,592,886.9928413902453,304.57715736425257,9.77136677757192,2.0,1.0
143.0,143,593,697.6985392764316,790.3482483344861,9.77136677757192,2.0,1.0
143.0,143,594,526.6194905044318,897.3725086695644,11.185422719499034,3.0,1.0
143.0,143,598,589.0322400255958,449.613510252389,11.185422719499032,3.0,1.0
143.0,143,600,533.1585438995577,525.9105914376995,12.311150689306297,4.0,0.9999999999999999
143.0,143,602,164.1697398922655,314.643767837299,7.755538950942392,1.0,1.0
143.0,143,605,794.7427313368997,37.8874670210084,14.835812298463564,7.0,1.0
143.0,143,606,1215.1558144988016,633.7824010601047,9.771366777571922,2.0,1.0
143.0,143,607,1159.469111933647,175.87360968138253,12.311150689306297,4.0,1.0
143.0,143,608,935.8498441755214,705.5237071583134,11.185422719499034,3.0,1.0
143.0,143,609,1001.3144798755615,853.2420259111632,7.755538950942392,1.0,1.0
143.0,143,612,348.0061442340214,315.54909992255153,14.09274953626919,6.0,1.0
143.0,143,613,1257.628278385909,723.6773689452285,7.755538950942392,1.0,0.9999999999999999
143.0,143,614,394.39860899997785,763.3483050442787,12.311150689306299,4.0,1.0
143.0,143,619,642.0145597138544,250.0037634548,7.755538950942392,1.0,0.9999999999999999
143.0,143,621,183.91131007114603,43.698798072687026,7.755538950942392,1.0,1.0
143.0,143,622,262.7668859489548,45.53917731539606,7.755538950942392,1.0,1.0
143.0,143,625,574.6598552556036,744.5512610382123,7.755538950942392,1.0,1.0
143.0,143,626,897.9501209854805,178.66629664109215,7.755538950942392,1.0,1.0
143.0,143,627,1253.9039821252836,18.57634510805325,14.09274953626919,6.0,1.0
143.0,143,629,804.8039846806527,880.3982859384288,12.311150689306299,4.0,0.9999999999999999
143.0,143,632,408.38693026494263,708.1920306234177,9.771366777571922,2.0,1.0
143.0,143,633,1109.3916037231181,83.418262417921,9.77136677757192,2.0,1.0
143.0,143,636,678.67972202516,931.076356532482,12.311150689306299,4.0,1.0
143.0,143,638,72.3789307742816,228.56241791080333,7.755538950942392,1.0,1.0
143.0,143,640,41.6929050866902,450.4098036169183,7.755538950942392,1.0,1.0
143.0,143,641,154.97402152568407,924.5694967886533,7.755538950942392,1.0,0.9999999999999999
143.0,143,646,375.92044684813214,892.3266383328591,13.261785059625714,5.0,1.0
143.0,143,647,176.2234888301414,280.90817046718865,9.771366777571922,2.0,1.0
143.0,143,649,1115.9077748597485,114.76643125718283,9.77136677757192,2.0,1.0
143.0,143,654,1295.2749049042648,124.06772296834734,11.185422719499034,3.0,1.0
143.0,143,655,577.944617121043,700.5556143967037,7.755538950942392,1.0,1.0
143.0,143,658,574.5472607232989,345.5195242169347,14.835812298463564,7.0,1.0
143.0,143,659,1292.361248348021,962.0330648687137,9.771366777571922,2.0,1.0
143.0,143,662,1133.6196413144141,968.1556536393412,7.755538950942392,1.0,1.0
143.0,143,665,1036.3836815717377,112.85822827731364,11.185422719499032,3.0,1.0
143.0,143,666,1233.0425132240791,1005.3859782602818,13.261785059625714,5.0,1.0
143.0,143,667,184.4465138124145,88.88415777493819,7.755538950942392,1.0,0.9999999999999999
143.0,143,668,235.20914527651746,949.7977303469671,7.755538950942392,1.0,0.9999999999999999
143.0,143,671,1026.4640031775796,86.13218108289695,7.755538950942392,1.0,1.0
143.0,143,672,807.3178308947774,985.9369777903507,7.755538950942392,1.0,1.0
143.0,143,674,1061.1602678496108,643.5733669716392,7.755538950942392,1.0,1.0
143.0,143,675,393.19519201082153,497.4031295839777,7.755538950942392,1.0,1.0
143.0,143,682,1217.754992173403,85.73970689346307,7.755538950942392,1.0,0.9999999999999999
143.0,143,684,1305.7918779988058,939.7928331929669,11.185422719499034,3.0,1.0
143.0,143,687,1211.6551292033867,285.4942219205627,12.311150689306297,4.0,0.9999999999999999
143.0,143,688,238.37260981198554,491.0589775053427,7.755538950942392,1.0,0.9999999999999999
143.0,143,689,433.51767511170675,614.6040109361988,7.755538950942392,1.0,1.0
143.0,143,694,1107.478077668316,880.3362630282088,7.755538950942392,1.0,1.0
143.0,143,698,669.6411548446594,94.67336966579055,9.771366777571922,2.0,1.0
143.0,143,700,448.2915612367382,509.68647903515694,12.311150689306299,4.0,1.0
143.0,143,702,695.0100162337568,38.6225683054432,7.755538950942392,1.0,1.0
143.0,143,704,145.21956475537706,254.12150514187337,9.771366777571922,2.0,0.9999999999999999
143.0,143,705,412.05016264983317,413.86640910707354,12.311150689306299,4.0,1.0
143.0,143,706,305.96550731231713,203.82489789382265,11.185422719499032,3.0,0.9999999999999999
143.0,143,707,252.69040923309566,252.68200852418434,11.185422719499032,3.0,1.0
143.0,143,710,809.9757436261905,672.5980268012811,9.771366777571922,2.0,1.0
143.0,143,717,521.0492699648248,655.9833780067333,15.511077901884784,8.0,1.0
143.0,143,718,429.93551250765574,160.71006896670764,9.771366777571922,2.0,1.0
143.0,143,720,639.9082520808232,836.8986751561307,9.77136677757192,2.0,1.0
143.0,143,722,1005.2716631584422,788.1466368153579,13.261785059625714,5.0,1.0
143.0,143,723,430.5871607087867,586.0447421388806,11.185422719499032,3.0,0.9999999999999999
143.0,143,724,889.7991605401976,624.5114765237475,7.755538950942392,1.0,1.0
143.0,143,726,1265.9429223843754,53.99189489108902,9.771366777571922,2.0,1.0
143.0,143,728,1029.4619774848484,396.5505716544939,7.755538950942392,1.0,1.0
143.0,143,729,571.3385817856893,99.50548944921789,11.185422719499034,3.0,1.0
143.0,143,730,693.8453602815395,464.6735592906337,9.77136677757192,2.0,1.0
143.0,143,733,243.0755745290915,289.83981706878944,12.311150689306297,4.0,1.0
143.0,143,734,1333.111731115774,25.050009516440973,7.755538950942392,1.0,1.0
143.0,143,735,721.1768936939369,4.085809116163401,7.755538950942392,1.0,1.0
143.0,143,737,1102.2630262159632,488.3505397174251,14.09274953626919,6.0,1.0
143.0,143,746,1269.8570533681354,386.1501585341783,9.77136677757192,2.0,0.9999999999999999
143.0,143,750,785.7148191616355,248.21556104220463,9.77136677757192,2.0,1.0
143.0,143,752,1301.5252503781871,702.5335645706422,9.771366777571922,2.0,1.0
143.0,143,753,641.9079861200042,478.8154505852179,9.771366777571922,2.0,1.0
143.0,143,754,549.3677304330114,718.5267226783761,7.755538950942392,1.0,1.0
143.0,143,755,937.2123394933272,131.78791226354414,9.771366777571922,2.0,0.9999999999999999
143.0,143,758,648.8478427357137,405.2944417755245,9.77136677757192,2.0,1.0
143.0,143,759,56.26204304229704,618.1796880927639,12.311150689306299,4.0,1.0
143.0,143,760,154.23289541629995,1019.8199572929277,11.185422719499034,3.0,1.0
143.0,143,762,992.3736328068336,46.85639115175357,13.261785059625714,5.0,1.0
143.0,143,764,213.37587601741347,667.140471461173,7.755538950942392,1.0,1.0
143.0,143,765,724.6546137766956,466.52044733264245,11.185422719499034,3.0,1.0
143.0,143,766,356.2813556537899,5.921635965145366,11.185422719499034,3.0,1.0
143.0,143,767,365.1780471740779,603.6531568320208,7.755538950942392,1.0,1.0
143.0,143,768,711.4421149374087,638.2603167534281,15.511077901884784,8.0,0.9999999999999999
143.0,143,769,6.995279355088655,689.7219846670275,12.311150689306299,4.0,1.0
143.0,143,772,1033.895173275823,909.6949905057437,7.755538950942392,1.0,1.0
143.0,143,773,928.7518204790977,652.3433602496821,9.771366777571922,2.0,0.9999999999999999
143.0,143,774,68.46554792969312,836.6664340410716,11.185422719499034,3.0,0.9999999999999999
143.0,143,776,1068.766636564723,151.91635032636538,14.092749536269187,6.0,0.9999999999999999
143.0,143,777,386.7248705158239,336.5796416023145,7.755538950942392,1.0,0.9999999999999999
143.0,143,780,238.5823773523069,687.7652735971836,11.185422719499032,3.0,1.0
143.0,143,781,428.0202160357346,203.58582625949268,7.755538950942392,1.0,1.0
143.0,143,782,150.44620356996194,575.1536916632514,12.311150689306297,4.0,1.0
