time_min,step,agent_id,x,y,radius,size,speed
143.0,143,783,164.67227804561364,704.0862383184951,14.09274953626919,6.0,1.0
143.0,143,786,476.04777810387117,828.9227629625556,7.755538950942392,1.0,1.0
143.0,143,787,741.9439304916137,860.8491279833302,11.185422719499032,3.0,1.0
143.0,143,788,1128.3428885259216,405.883385669023,7.755538950942392,1.0,1.0
143.0,143,789,396.8891417827677,965.9317285320437,13.261785059625714,5.0,1.0
143.0,143,790,712.1020502884994,915.9505038981785,11.185422719499034,3.0,1.0
143.0,143,791,919.9569056809478,948.5020580427437,12.311150689306299,4.0,1.0
143.0,143,792,567.6759347967886,768.7736441958106,15.511077901884784,8.0,1.0
143.0,143,795,244.24996351032655,837.9013083741064,11.185422719499032,3.0,1.0
143.0,143,796,242.8145203861685,315.64891185311626,7.755538950942392,1.0,0.9999999999999999
143.0,143,799,39.90780681040871,201.91883119169535,7.755538950942392,1.0,1.0
143.0,143,800,348.5368909733689,725.3380492604045,9.77136677757192,2.0,1.0
143.0,143,805,717.7935149579044,976.0069264058885,9.77136677757192,2.0,1.0
143.0,143,806,383.88014028336084,683.9611960122018,9.771366777571922,2.0,1.0
143.0,143,809,1196.1317178438185,472.5849744374577,9.77136677757192,2.0,1.0
143.0,143,811,822.1191239693334,555.8400198394733,16.132171110904203,9.0,1.0
143.0,143,812,43.36762981560122,408.7900375855255,7.755538950942392,1.0,1.0
143.0,143,815,470.1905628285581,564.247039277421,9.77136677757192,2.0,1.0
143.0,143,817,1189.3870333674413,727.6521092319693,9.77136677757192,2.0,1.0
143.0,143,818,275.5752935278093,1016.0591712077542,7.755538950942392,1.0,1.0
143.0,143,819,1030.225830784279,943.1449126018041,7.755538950942392,1.0,1.0
143.0,143,820,1107.6837766309477,577.2271080845345,7.755538950942392,1.0,1.0
143.0,143,821,1311.5663503600347,36.4320974534788,14.09274953626919,6.0,0.9999999999999999
143.0,143,823,465.18837214757843,686.5015176049475,7.755538950942392,1.0,1.0
143.0,143,826,982.3479658749089,831.9165285513558,9.771366777571922,2.0,1.0
143.0,143,828,148.59333362953868,813.175945655556,9.77136677757192,2.0,1.0
143.0,143,829,783.9231254509123,140.6117443881168,9.77136677757192,2.0,0.9999999999999999
143.0,143,830,436.0575764273746,749.8924353400812,9.771366777571922,2.0,1.0
143.0,143,831,825.6401180659925,614.4387091292026,9.771366777571922,2.0,0.9999999999999999
143.0,143,832,1041.7299173951885,460.29252524626924,14.09274953626919,6.0,0.9999999999999999
143.0,143,833,448.66414562873535,328.93851448053204,12.311150689306299,4.0,1.0
143.0,143,837,954.0171814679214,638.5946094097709,11.185422719499034,3.0,1.0
143.0,143,838,298.4941967751226,309.88166093177205,7.755538950942392,1.0,0.9999999999999999
143.0,143,839,970.6725161793199,93.31475799907346,7.755538950942392,1.0,0.9999999999999999
143.0,143,840,755.1720977111192,680.1220463552997,7.755538950942392,1.0,1.0
143.0,143,841,893.2826154958461,589.3252207437317,12.311150689306297,4.0,1.0
143.0,143,842,41.764636245948815,506.9172906127538,7.755538950942392,1.0,1.0
143.0,143,843,930.9156966931336,904.4431270691452,7.755538950942392,1.0,1.0
143.0,143,845,1335.5617269553054,628.6231706384701,7.755538950942392,1.0,0.9999999999999999
143.0,143,846,687.6565247779192,440.2457214792441,9.77136677757192,2.0,1.0
143.0,143,848,596.7023750747646,626.9414941140112,14.09274953626919,6.0,1.0
143.0,143,851,1320.2383339695725,657.0615868953823,14.09274953626919,6.0,1.0
143.0,143,853,471.8128232460835,801.5256533331751,13.261785059625714,5.0,1.0
143.0,143,855,591.023884371197,600.557076132959,7.755538950942392,1.0,0.9999999999999999
143.0,143,857,749.6846573309366,888.7634099021179,9.771366777571922,2.0,1.0
143.0,143,859,892.4227840041234,777.8896239857294,9.771366777571922,2.0,1.0
143.0,143,861,1000.3035001192616,70.43502230920345,7.755538950942392,1.0,1.0
143.0,143,862,310.89156773300056,577.6818554885243,9.771366777571922,2.0,1.0
143.0,143,865,841.9865867332034,101.33175082133413,9.771366777571922,2.0,0.9999999999999999
143.0,143,866,934.4316943313744,12.44946657166849,9.77136677757192,2.0,0.9999999999999999
143.0,143,868,1299.3711337532814,806.7124716586615,14.092749536269187,6.0,1.0
143.0,143,869,1326.3247888884912,121.45056600196327,11.185422719499034,3.0,1.0
143.0,143,870,229.92988535578934,178.98026960540435,7.755538950942392,1.0,1.0
143.0,143,871,701.4970422208605,759.3237155873911,13.261785059625714,5.0,0.9999999999999999
143.0,143,873,61.32158304065397,399.0513852792635,7.755538950942392,1.0,1.0
143.0,143,877,174.25150637856962,431.2221400369085,7.755538950942392,1.0,0.9999999999999999
143.0,143,879,702.7336266574769,331.0338852010625,11.185422719499034,3.0,1.0
143.0,143,882,293.53096376601985,634.4106765418809,7.755538950942392,1.0,0.9999999999999999
143.0,143,883,11.004540574451175,140.41356259959625,9.77136677757192,2.0,1.0
143.0,143,884,661.9269297598964,339.9341987630792,11.185422719499034,3.0,1.0
143.0,143,886,76.9860689265554,647.21573898192,9.77136677757192,2.0,1.0
143.0,143,887,434.6211861319717,235.2292595839589,12.311150689306299,4.0,1.0
143.0,143,890,1265.592511854177,246.46307515534716,11.185422719499032,3.0,0.9999999999999999
143.0,143,892,340.46703556404555,48.94578597620372,7.755538950942392,1.0,1.0
143.0,143,894,1189.6050197616587,1020.6650776797056,12.311150689306299,4.0,1.0
143.0,143,896,231.23951010752856,925.7937664629396,7.755538950942392,1.0,0.9999999999999999
143.0,143,897,737.3879319326795,580.3804178644796,9.77136677757192,2.0,1.0
143.0,143,898,1073.6803530463148,288.94830599426183,11.185422719499034,3.0,1.0
143.0,143,899,1196.601875808291,836.9728627967064,13.261785059625714,5.0,0.9999999999999999
143.0,143,901,1058.049572937135,1017.4664274316151,11.185422719499032,3.0,1.0
143.0,143,903,281.6126941610387,370.8577362956415,16.708802155803774,10.0,0.9999999999999999
143.0,143,905,711.6293518771839,876.6938808006196,12.311150689306299,4.0,1.0
143.0,143,907,1164.8047157560798,921.9056405698647,9.771366777571922,2.0,0.9999999999999999
143.0,143,910,1272.3157575626883,786.9857232068032,9.77136677757192,2.0,1.0
143.0,143,912,430.1072084561748,897.2177369600998,7.755538950942392,1.0,1.0
143.0,143,913,302.6996919597427,737.5481144871757,7.755538950942392,1.0,1.0
143.0,143,914,864.914042853944,375.19762041301647,12.311150689306297,4.0,1.0
143.0,143,915,36.5624156436529,58.48550623956325,7.755538950942392,1.0,1.0
143.0,143,916,836.6734318033039,302.59551028696256,7.755538950942392,1.0,1.0
143.0,143,921,1228.39012373082,472.8486846085582,7.755538950942392,1.0,1.0
143.0,143,925,908.455969556878,347.11625523654584,12.311150689306299,4.0,1.0
143.0,143,926,235.57187387295056,85.29619838848704,14.092749536269185,6.0,0.9999999999999999
143.0,143,927,1253.4218109191406,85.68882385824092,14.835812298463562,7.0,1.0
143.0,143,932,1279.6856474316605,533.436782874328,13.261785059625714,5.0,1.0
143.0,143,933,1021.4210830229263,194.8448028766769,7.755538950942392,1.0,1.0
143.0,143,934,309.7950788581264,26.344579815937518,14.09274953626919,6.0,1.0
143.0,143,936,529.0099228831671,403.4128366839763,9.77136677757192,2.0,1.0
143.0,143,937,929.321058470996,1007.347431301586,9.77136677757192,2.0,1.0
143.0,143,939,1160.9157163268808,139.8062253288888,9.77136677757192,2.0,1.0
143.0,143,941,56.33671001587405,950.0540372150355,11.185422719499032,3.0,1.0
143.0,143,947,418.7129808134886,64.99516016958329,7.755538950942392,1.0,1.0
143.0,143,949,1213.0656397690907,37.840093692913776,11.185422719499032,3.0,1.0
143.0,143,950,388.30510648368363,633.6794933562127,13.261785059625712,5.0,1.0
143.0,143,951,97.39965040822875,324.8585529509947,13.261785059625714,5.0,1.0
143.0,143,952,188.82975075936596,185.98606492537633,7.755538950942392,1.0,1.0
143.0,143,953,584.5235487805581,137.11979910108835,9.77136677757192,2.0,1.0
143.0,143,955,474.0720251398763,415.1035203919006,11.185422719499034,3.0,1.0
143.0,143,956,1062.98365384845,612.091329525872,9.77136677757192,2.0,1.0
143.0,143,957,267.79967842198823,532.9684661902397,12.311150689306297,4.0,1.0
143.0,143,959,189.6718258588336,908.1978024581298,9.77136677757192,2.0,1.0
143.0,143,961,278.3813228610741,177.54302088279164,9.77136677757192,2.0,1.0
143.0,143,962,1307.5259778597276,855.518816451197,16.132171110904203,9.0,1.0
143.0,143,965,860.824728628197,483.74612426712304,7.755538950942392,1.0,0.9999999999999999
143.0,143,969,442.91750553673063,468.33218493625003,9.77136677757192,2.0,0.9999999999999999
143.0,143,971,1168.4027077090566,823.2334409361457,7.755538950942392,1.0,1.0
143.0,143,972,495.9234210643221,586.9971320639019,11.185422719499032,3.0,1.0
143.0,143,975,40.93254204947917,725.7291315088587,7.755538950942392,1.0,1.0
143.0,143,977,1031.0153223254752,145.20590953550453,7.755538950942392,1.0,1.0
143.0,143,980,340.72105242261784,752.3605714409081,9.771366777571922,2.0,1.0
143.0,143,981,986.5420374019526,404.7993617539324,9.771366777571922,2.0,1.0
143.0,143,983,923.0681948870555,525.3476226320612,7.755538950942392,1.0,1.0
143.0,143,985,1246.2549436895106,941.7849169944711,13.261785059625712,5.0,1.0
143.0,143,986,1161.6623583091016,783.3665914036085,13.261785059625714,5.0,1.0
143.0,143,987,1166.351625950106,875.0939749935916,7.755538950942392,1.0,1.0
143.0,143,988,1127.749456961313,602.5691212928324,7.755538950942392,1.0,0.9999999999999999
143.0,143,989,533.3835230860471,947.3750727692933,12.311150689306297,4.0,1.0
143.0,143,995,35.51253165608475,19.368491109556143,14.092749536269185,6.0,1.0
143.0,143,996,259.14374492708566,856.8589202050904,9.77136677757192,2.0,0.9999999999999999
143.0,143,998,6.588529476755657,976.6507995162254,7.755538950942392,1.0,1.0
143.0,143,1000,173.95757720644733,872.5091295974285,9.77136677757192,2.0,1.0
144.0,144,1,98.88154025554235,936.6045996458728,7.755538950942392,1.0,0.0
144.0,144,3,951.8006709126241,301.95418791162876,13.261785059625714,5.0,0.0
144.0,144,6,457.21388098376684,101.56695427903027,7.755538950942392,1.0,0.0
144.0,144,8,343.7706196955259,207.90312645070028,16.708802155803774,10.0,0.0
144.0,144,9,1077.0905128405132,417.62710359311365,9.77136677757192,2.0,0.0
144.0,144,10,1150.3029489867868,301.36800313884675,7.755538950942392,1.0,0.0
144.0,144,11,853.4271359837276,945.4264944966286,9.77136677757192,2.0,0.0
144.0,144,15,1015.5243162332058,297.7352044746049,7.755538950942392,1.0,0.0
144.0,144,17,199.822335424304,272.1575791409451,7.755538950942392,1.0,0.0
144.0,144,18,643.3913839373365,653.6429820166528,7.755538950942392,1.0,0.0
144.0,144,20,350.9469094644081,965.5788421607401,9.77136677757192,2.0,0.0
144.0,144,22,141.57846341586665,460.60967960853276,11.185422719499032,3.0,0.0
144.0,144,23,1339.3820868426658,820.0162139735905,13.261785059625712,5.0,0.0
144.0,144,28,907.4584763690281,897.2174882423549,7.755538950942392,1.0,0.0
144.0,144,29,1104.3940687369316,6.30716635739219,13.261785059625714,5.0,0.0
144.0,144,31,959.0330837618798,154.04822104404255,7.755538950942392,1.0,0.0
144.0,144,35,193.38016879542633,744.4979924760995,9.771366777571922,2.0,0.0
144.0,144,37,861.4032775011583,913.5772318970857,9.771366777571922,2.0,0.0
144.0,144,38,965.8387822591885,724.4371156465734,7.755538950942392,1.0,0.0
144.0,144,39,1330.5672136335995,998.9142605642157,11.185422719499034,3.0,0.0
144.0,144,40,961.692630543833,929.1055774306325,9.77136677757192,2.0,0.0
144.0,144,41,432.14445187133293,288.16195714032716,11.185422719499034,3.0,0.0
144.0,144,43,774.9142507392953,818.3256696306522,7.755538950942392,1.0,0.0
144.0,144,44,740.3723294304564,61.370613410648275,12.311150689306299,4.0,0.0
144.0,144,45,885.1257772734389,957.5523014014688,7.755538950942392,1.0,0.0
144.0,144,46,1147.549833035492,355.534576063459,7.755538950942392,1.0,0.0
144.0,144,51,1316.4727232377834,210.53754624702756,13.261785059625712,5.0,0.0
144.0,144,53,134.18771111820436,121.11131745240883,7.755538950942392,1.0,0.0
144.0,144,55,1247.5163833077,606.3288576321647,7.755538950942392,1.0,0.0
144.0,144,57,1056.626562764548,723.5592485391071,13.261785059625714,5.0,0.0
144.0,144,59,37.983754559900994,144.92842923520314,7.755538950942392,1.0,0.0
144.0,144,60,51.474740422801894,237.30374438395407,9.77136677757192,2.0,0.0
144.0,144,61,879.9797229547502,1003.2141674394595,9.771366777571922,2.0,0.0
144.0,144,62,580.4141367272877,1.5991112999942954,7.755538950942392,1.0,0.0
144.0,144,63,1134.3341499576202,635.3284058447848,7.755538950942392,1.0,0.0
144.0,144,65,692.3086857337211,836.4289807991611,7.755538950942392,1.0,0.0
144.0,144,66,971.5574763405921,1006.7084601368913,9.771366777571922,2.0,0.0
144.0,144,67,1083.5601413595448,252.92377067058325,13.261785059625712,5.0,0.0
144.0,144,68,1242.7662950798995,666.9711264783382,7.755538950942392,1.0,0.0
144.0,144,70,1152.5614980072487,478.6072500224914,7.755538950942392,1.0,0.0
144.0,144,71,776.4899362490995,785.5792442224491,11.185422719499034,3.0,0.0
144.0,144,73,531.5172642291323,302.8078298105737,7.755538950942392,1.0,0.0
144.0,144,77,429.80074446758607,836.6292334747974,13.261785059625714,5.0,0.0
144.0,144,79,828.8504900519526,227.1630279625285,9.77136677757192,2.0,0.0
144.0,144,80,1017.3415425170924,356.3899693743467,9.771366777571922,2.0,0.0
144.0,144,81,632.9313499567804,7.65842787036245,13.261785059625712,5.0,0.0
144.0,144,83,1191.5678741913634,423.2542499998964,7.755538950942392,1.0,0.0
144.0,144,85,111.59020009348568,792.185714407063,7.755538950942392,1.0,0.0
144.0,144,86,1031.8756176006862,514.0703486060855,9.77136677757192,2.0,0.0
144.0,144,87,703.8204628266244,131.1685432449958,7.755538950942392,1.0,0.0
144.0,144,88,65.05800634962867,496.74991654005277,9.77136677757192,2.0,0.0
144.0,144,90,821.39220813587,416.88788320751786,7.755538950942392,1.0,0.0
144.0,144,92,1099.1089783758025,699.3143994011496,7.755538950942392,1.0,0.0
144.0,144,93,288.4038019277182,279.766503907407,9.77136677757192,2.0,0.0
144.0,144,94,656.9655237898031,873.5231118158702,12.311150689306299,4.0,0.0
144.0,144,97,939.6576503368705,69.11125008910689,12.311150689306297,4.0,0.0
144.0,144,100,366.7849578536764,813.3576310974312,7.755538950942392,1.0,0.0
144.0,144,103,217.14600318283925,11.833647722633044,7.755538950942392,1.0,0.0
144.0,144,104,376.7712695567203,578.258849786378,9.771366777571922,2.0,0.0
144.0,144,107,443.94277303425497,132.54556905326814,7.755538950942392,1.0,0.0
144.0,144,110,649.3595153736304,615.4372601133894,7.755538950942392,1.0,0.0
144.0,144,116,1159.6551538410693,59.80879341323696,11.185422719499032,3.0,0.0
144.0,144,118,276.1535369975711,441.01930966808123,9.77136677757192,2.0,0.0
144.0,144,119,1043.6912939675724,563.7914549440092,11.185422719499032,3.0,0.0
144.0,144,121,110.56554084917299,226.95237078629097,14.09274953626919,6.0,0.0
144.0,144,122,852.19160335167,261.5837110958886,15.511077901884784,8.0,0.0
144.0,144,125,413.26953634310155,996.7934913422013,12.311150689306299,4.0,0.0
144.0,144,126,1342.8993598299721,468.13184316342,7.755538950942392,1.0,0.0
144.0,144,129,782.6751105332893,670.3403858811797,7.755538950942392,1.0,0.0
144.0,144,130,1202.158739495961,437.4473962466175,7.755538950942392,1.0,0.0
144.0,144,131,1240.4700287458447,310.5694855213562,9.771366777571922,2.0,0.0
144.0,144,132,1288.4153180937142,176.98111250752407,13.261785059625714,5.0,0.0
144.0,144,134,116.43899014268871,833.4648911404036,11.185422719499034,3.0,0.0
144.0,144,138,475.7509009769131,1016.747441045299,7.755538950942392,1.0,0.0
144.0,144,142,1296.117288933771,292.8075576550998,7.755538950942392,1.0,0.0
144.0,144,143,606.7539112593545,111.89788553546443,14.835812298463564,7.0,0.0
144.0,144,144,1277.1686766357984,978.63040676784,9.77136677757192,2.0,0.0
144.0,144,145,128.3008023870041,863.2641070756171,9.77136677757192,2.0,0.0
144.0,144,146,1059.596361941757,527.3390370739717,7.755538950942392,1.0,0.0
144.0,144,148,555.3633239749021,159.33484868650424,12.311150689306299,4.0,0.0
144.0,144,149,169.75422771696967,980.150046743348,7.755538950942392,1.0,0.0
144.0,144,150,698.7124077544789,379.46501310024735,12.311150689306299,4.0,0.0
144.0,144,151,471.79760352482805,665.2527396507874,7.755538950942392,1.0,0.0
144.0,144,152,1165.2447154473894,668.4306216439275,7.755538950942392,1.0,0.0
144.0,144,153,53.458507412160564,556.6054289633389,11.185422719499034,3.0,0.0
144.0,144,156,876.2910847613424,812.2170652583962,7.755538950942392,1.0,0.0
144.0,144,163,65.08379425545729,59.366370006228486,7.755538950942392,1.0,0.0
144.0,144,164,359.4231840599101,67.99544519263539,9.771366777571922,2.0,0.0
144.0,144,165,137.49187824670048,6.333768058629152,12.311150689306299,4.0,0.0
144.0,144,166,508.52731743384777,89.15540507641624,13.261785059625714,5.0,0.0
144.0,144,170,984.7226291614783,684.4193351077332,7.755538950942392,1.0,0.0
144.0,144,172,818.8255959465254,816.4751007117829,7.755538950942392,1.0,0.0
144.0,144,173,1341.956323119466,69.38485978870001,13.261785059625712,5.0,0.0
144.0,144,174,971.727355942272,746.8337776112857,9.771366777571922,2.0,0.0
144.0,144,181,474.87528838180225,937.5924976653592,11.185422719499032,3.0,0.0
144.0,144,186,228.77322187142954,612.3057624525796,12.311150689306297,4.0,0.0
144.0,144,187,606.7491229173331,903.9206672447452,7.755538950942392,1.0,0.0
144.0,144,188,592.9749037848704,282.2245815412353,9.771366777571922,2.0,0.0
144.0,144,189,814.9816956508097,919.0651555554784,7.755538950942392,1.0,0.0
144.0,144,191,1073.7654064938836,760.4865052820176,11.185422719499032,3.0,0.0
144.0,144,193,352.9148258205142,107.33848786440349,11.185422719499032,3.0,0.0
144.0,144,199,204.79419924286032,541.9094117413514,16.708802155803774,10.0,0.0
144.0,144,201,151.30961505984934,438.58232315089765,9.77136677757192,2.0,0.0
144.0,144,208,1035.9714543314117,281.9371037817568,9.77136677757192,2.0,0.0
144.0,144,210,104.67364580029427,1008.2942182972984,16.708802155803774,10.0,0.0
144.0,144,213,481.02897792710735,751.9676768060376,7.755538950942392,1.0,0.0
144.0,144,214,28.14342047993361,249.2638565949149,7.755538950942392,1.0,0.0
144.0,144,215,348.2399070493205,423.2840886313391,12.311150689306297,4.0,0.0
144.0,144,218,671.9170274144088,304.71515872361215,9.77136677757192,2.0,0.0
144.0,144,219,304.58367344894924,97.23752178535125,7.755538950942392,1.0,0.0
144.0,144,220,313.2373241775773,918.0419363633665,12.311150689306299,4.0,0.0
144.0,144,221,112.18316167974162,187.81265706586487,15.511077901884784,8.0,0.0
144.0,144,224,561.1697738778097,252.8862439929651,9.771366777571922,2.0,0.0
144.0,144,228,897.604833273387,25.409913194738543,12.311150689306299,4.0,0.0
144.0,144,230,1132.9174488737574,733.5187305491226,7.755538950942392,1.0,0.0
144.0,144,231,743.2887103969946,317.11487789616785,11.185422719499032,3.0,0.0
144.0,144,232,501.1915460356165,234.5559702678188,7.755538950942392,1.0,0.0
144.0,144,238,906.2882149529242,858.7471765365966,7.755538950942392,1.0,0.0
144.0,144,241,1217.0903083510398,510.3614854693923,14.83581229846356,7.0,0.0
144.0,144,242,742.0305201365154,34.336270161556655,7.755538950942392,1.0,0.0
144.0,144,243,81.56856361829676,688.3017925994035,11.185422719499034,3.0,0.0
144.0,144,245,733.6486892088818,804.8617147576862,11.185422719499034,3.0,0.0
144.0,144,247,387.33750171134375,212.44411047734513,7.755538950942392,1.0,0.0
144.0,144,248,463.2914192653423,200.6508039486009,9.77136677757192,2.0,0.0
144.0,144,250,510.10195893970297,805.92715635901,7.755538950942392,1.0,0.0
144.0,144,256,921.1392322824242,720.7105129378598,7.755538950942392,1.0,0.0
144.0,144,259,749.8004219204814,166.8013567740762,13.26178505962571,5.0,0.0
144.0,144,260,1089.5446458629535,796.0438945715374,7.755538950942392,1.0,0.0
144.0,144,261,256.36481303843254,425.33712520769814,7.755538950942392,1.0,0.0
144.0,144,262,853.3865329168551,984.3977406411119,13.261785059625712,5.0,0.0
144.0,144,263,99.28880412198433,146.76835250416562,12.311150689306299,4.0,0.0
144.0,144,264,944.2781309149209,814.8068677711151,7.755538950942392,1.0,0.0
144.0,144,265,6.464525842880329,445.85654123475655,7.755538950942392,1.0,0.0
144.0,144,268,1015.7932421041537,230.8186813708289,7.755538950942392,1.0,0.0
144.0,144,269,108.59827734085329,384.87540927082307,11.185422719499032,3.0,0.0
144.0,144,273,623.802332149065,585.5165425354447,7.755538950942392,1.0,0.0
144.0,144,274,793.3843169019293,850.8185538417894,7.755538950942392,1.0,0.0
144.0,144,275,1176.1214552635713,388.9817402820466,7.755538950942392,1.0,0.0
144.0,144,276,1098.4209565307035,528.1830240260587,7.755538950942392,1.0,0.0
144.0,144,278,1248.6478040254372,357.90532527436756,14.092749536269187,6.0,0.0
144.0,144,279,122.67717912041259,634.6742677952983,13.261785059625714,5.0,0.0
144.0,144,283,682.5053255405379,581.265299844622,14.09274953626919,6.0,0.0
144.0,144,284,86.68045095166784,802.5977772425086,7.755538950942392,1.0,0.0
144.0,144,285,856.761524143287,637.8403963325485,7.755538950942392,1.0,0.0
144.0,144,286,1134.048033918799,257.09710738321127,7.755538950942392,1.0,0.0
144.0,144,287,103.47378959475392,715.6068011077308,7.755538950942392,1.0,0.0
144.0,144,289,1230.528919645875,818.6238539507509,13.261785059625714,5.0,0.0
144.0,144,291,507.766978947842,363.5443688344036,9.771366777571922,2.0,0.0
144.0,144,294,625.5739470169806,420.90071224588746,7.755538950942392,1.0,0.0
144.0,144,295,50.66354810310818,753.9019752259211,12.311150689306297,4.0,0.0
144.0,144,300,338.2415610042743,659.731905870091,11.185422719499034,3.0,0.0
144.0,144,301,1108.9655322147973,44.498064237491455,9.77136677757192,2.0,0.0
144.0,144,302,647.1540349360945,985.9720867726949,7.755538950942392,1.0,0.0
144.0,144,304,715.4779230200365,409.7370814517686,7.755538950942392,1.0,0.0
144.0,144,307,981.6558324021646,489.06190401471576,12.311150689306297,4.0,0.0
144.0,144,309,820.9829728636661,196.13888332486718,7.755538950942392,1.0,0.0
144.0,144,314,172.66186948322368,148.9882961938254,7.755538950942392,1.0,0.0
144.0,144,318,1212.4718649782562,610.9632047698094,11.185422719499032,3.0,0.0
144.0,144,320,1239.580930165634,113.33698410041573,9.77136677757192,2.0,0.0
144.0,144,323,73.67433341076709,431.69711735679545,9.77136677757192,2.0,0.0
144.0,144,325,210.27970536932602,931.7358103315772,7.755538950942392,1.0,0.0
144.0,144,326,194.6545565606914,485.0939858424266,9.77136677757192,2.0,0.0
144.0,144,327,921.241893873005,471.8860899477315,7.755538950942392,1.0,0.0
144.0,144,330,408.11509967932454,853.4166035817713,11.185422719499034,3.0,0.0
144.0,144,331,133.09724186608813,723.2633987476711,15.511077901884784,8.0,0.0
144.0,144,333,622.6669447583679,33.425672125673636,9.77136677757192,2.0,0.0
144.0,144,334,1137.8752368080463,831.115548356372,7.755538950942392,1.0,0.0
144.0,144,337,593.7825798094375,937.1962248861233,9.77136677757192,2.0,0.0
144.0,144,339,827.045957193054,88.7050559706362,7.755538950942392,1.0,0.0
144.0,144,340,890.027835105672,665.0139249426327,9.771366777571922,2.0,0.0
144.0,144,341,998.3280094863253,605.2448166901149,14.09274953626919,6.0,0.0
144.0,144,342,874.877677072169,137.72709823041635,9.77136677757192,2.0,0.0
144.0,144,344,733.0348645111744,356.58678916287624,7.755538950942392,1.0,0.0
144.0,144,346,1190.5424483732422,633.6908542260121,7.755538950942392,1.0,0.0
144.0,144,348,408.76840787607415,665.0830475254744,7.755538950942392,1.0,0.0
144.0,144,350,1237.4899975125725,166.08433383662793,9.77136677757192,2.0,0.0
144.0,144,354,477.1325668573622,234.74786155625506,7.755538950942392,1.0,0.0
144.0,144,355,96.99028132215174,492.87095240267,7.755538950942392,1.0,0.0
144.0,144,356,678.3975002874555,1017.2516741359649,7.755538950942392,1.0,0.0
144.0,144,360,676.9457674711111,329.6355764948286,7.755538950942392,1.0,0.0
144.0,144,361,25.71854180554934,632.7149222457289,11.185422719499032,3.0,0.0
144.0,144,362,999.2559431024307,705.1170532410276,7.755538950942392,1.0,0.0
144.0,144,363,599.0393109170416,509.07742827464324,9.771366777571922,2.0,0.0
144.0,144,364,1329.372473508517,422.07115498735266,7.755538950942392,1.0,0.0
144.0,144,365,117.9977870865945,73.80782825567263,7.755538950942392,1.0,0.0
144.0,144,366,843.9590522026025,153.73613438865158,7.755538950942392,1.0,0.0
144.0,144,367,1180.0982641650721,992.030321845331,7.755538950942392,1.0,0.0
144.0,144,368,1329.798870588581,173.29397170731772,14.09274953626919,6.0,0.0
144.0,144,370,37.41443043029393,996.6326292539617,9.771366777571922,2.0,0.0
144.0,144,371,580.4245076822481,424.3624462971553,9.771366777571922,2.0,0.0
144.0,144,373,877.9231923166196,192.967912487797,7.755538950942392,1.0,0.0
144.0,144,374,879.217126324999,75.90459452668425,12.311150689306299,4.0,0.0
144.0,144,380,853.4145923028358,21.007380719823157,9.771366777571922,2.0,0.0
144.0,144,381,818.5817875692193,331.7692208406276,9.77136677757192,2.0,0.0
144.0,144,382,1338.2985737627232,272.45119043203397,13.261785059625714,5.0,0.0
144.0,144,383,934.0198931291383,505.4495899896282,9.771366777571922,2.0,0.0
144.0,144,385,698.2031995171358,546.8372434176258,9.771366777571922,2.0,0.0
144.0,144,387,819.8307526606832,262.47953627677373,9.77136677757192,2.0,0.0
144.0,144,388,180.71903035173221,649.8050475306349,7.755538950942392,1.0,0.0
144.0,144,390,369.860874193735,182.20155710571404,14.83581229846356,7.0,0.0
144.0,144,391,753.31004887587,493.6389056617573,16.132171110904203,9.0,0.0
144.0,144,393,268.93715216377876,905.3309385201802,7.755538950942392,1.0,0.0
144.0,144,396,1038.4464428293468,355.8728652551507,9.77136677757192,2.0,0.0
