time_min,step,agent_id,x,y,radius,size,speed
144.0,144,399,526.222676161859,614.2248590536276,11.185422719499032,3.0,0.0
144.0,144,400,225.0694502955518,374.8014805240444,7.755538950942392,1.0,0.0
144.0,144,403,642.4476043565529,540.5643585995157,7.755538950942392,1.0,0.0
144.0,144,405,761.9469430367693,375.74972556857216,12.311150689306297,4.0,0.0
144.0,144,406,257.2944367868272,792.3954000814978,14.092749536269183,6.0,0.0
144.0,144,409,579.007690686315,872.6344777795697,12.311150689306299,4.0,0.0
144.0,144,410,570.2814908395569,540.409303476366,9.771366777571922,2.0,0.0
144.0,144,412,752.8526364623931,645.7223491845785,9.77136677757192,2.0,0.0
144.0,144,415,1136.9660867698465,691.1898338620605,7.755538950942392,1.0,0.0
144.0,144,416,407.3519049064722,736.6017158773922,7.755538950942392,1.0,0.0
144.0,144,417,906.8414414802891,509.6829240876799,11.185422719499034,3.0,0.0
144.0,144,418,537.2640349130476,683.3845396569085,9.77136677757192,2.0,0.0
144.0,144,419,333.5716679624134,894.5129890265828,9.771366777571922,2.0,0.0
144.0,144,420,691.849892214112,962.7090592917913,9.771366777571922,2.0,0.0
144.0,144,421,984.4829451419602,332.1746167372925,11.185422719499034,3.0,0.0
144.0,144,422,158.18046804897952,671.922100028443,7.755538950942392,1.0,0.0
144.0,144,428,1064.1116725723668,188.00419649035385,9.77136677757192,2.0,0.0
144.0,144,431,266.64493797747474,588.3534201501053,7.755538950942392,1.0,0.0
144.0,144,432,353.20847560832027,772.3780784425184,11.185422719499034,3.0,0.0
144.0,144,433,286.05458047843297,596.2307135767483,11.185422719499034,3.0,0.0
144.0,144,435,889.2400522814876,226.37873962938036,7.755538950942392,1.0,0.0
144.0,144,436,305.57439152826106,658.9198615441891,9.77136677757192,2.0,0.0
144.0,144,438,872.2556042035254,711.5992944221873,7.755538950942392,1.0,0.0
144.0,144,439,526.0723562115411,861.9873705308872,12.311150689306299,4.0,0.0
144.0,144,441,953.8561695529788,430.9346666864044,12.311150689306297,4.0,0.0
144.0,144,442,503.30364265969973,326.55743055084497,7.755538950942392,1.0,0.0
144.0,144,443,212.59737633554272,746.0110601220657,7.755538950942392,1.0,0.0
144.0,144,445,1049.632136584711,31.396815216424134,7.755538950942392,1.0,0.0
144.0,144,446,326.94821722865004,260.24069806479406,7.755538950942392,1.0,0.0
144.0,144,449,1200.4001058539407,125.56613516587107,7.755538950942392,1.0,0.0
144.0,144,451,1337.6749301609295,509.3293229858302,7.755538950942392,1.0,0.0
144.0,144,453,187.49862861013662,1013.2262333816906,7.755538950942392,1.0,0.0
144.0,144,455,851.4998261068212,206.25745476318048,12.311150689306299,4.0,0.0
144.0,144,456,304.06410640406284,808.0485282215086,11.185422719499032,3.0,0.0
144.0,144,459,1306.4592112205642,349.0383918547849,11.185422719499034,3.0,0.0
144.0,144,461,149.22397572326352,62.62989993695555,9.77136677757192,2.0,0.0
144.0,144,462,1096.3848822876673,310.6644143711902,7.755538950942392,1.0,0.0
144.0,144,465,799.8368303737348,183.76496298918175,7.755538950942392,1.0,0.0
144.0,144,468,1206.4498613039552,914.1732444364777,11.185422719499032,3.0,0.0
144.0,144,469,1132.468326319738,883.7868110086584,7.755538950942392,1.0,0.0
144.0,144,470,80.41140002294706,406.35596531576135,7.755538950942392,1.0,0.0
144.0,144,472,306.73638875458727,133.13078930955479,7.755538950942392,1.0,0.0
144.0,144,473,399.7034710365092,917.5778214452148,7.755538950942392,1.0,0.0
144.0,144,476,492.4563269031219,146.12982892219608,15.51107790188478,8.0,0.0
144.0,144,477,273.04072905904087,931.1493939693707,13.261785059625714,5.0,0.0
144.0,144,479,359.43638791750647,927.6616470127872,7.755538950942392,1.0,0.0
144.0,144,481,590.4415019794811,978.1183018027419,11.185422719499034,3.0,0.0
144.0,144,485,1047.380394844001,679.1347782576723,7.755538950942392,1.0,0.0
144.0,144,486,409.74294449793695,124.84421946702678,7.755538950942392,1.0,0.0
144.0,144,487,1065.1742955161606,944.5928026929129,16.132171110904203,9.0,0.0
144.0,144,489,652.9728853276275,152.33054857065918,9.77136677757192,2.0,0.0
144.0,144,490,453.06782272391945,906.8268375776419,9.77136677757192,2.0,0.0
144.0,144,491,647.1435782964417,747.7836903915154,14.835812298463562,7.0,0.0
144.0,144,494,813.3971586842557,764.122208163151,9.77136677757192,2.0,0.0
144.0,144,496,688.3811476889315,515.6420572157268,9.771366777571922,2.0,0.0
144.0,144,497,1198.4166375492712,773.0440098480939,9.771366777571922,2.0,0.0
144.0,144,498,415.0857952763029,485.8051831410373,7.755538950942392,1.0,0.0
144.0,144,500,534.5976950388297,187.03206937244246,7.755538950942392,1.0,0.0
144.0,144,501,516.9134019781969,990.4628683124304,13.261785059625714,5.0,0.0
144.0,144,503,548.5310906950009,40.55419943568825,16.132171110904203,9.0,0.0
144.0,144,504,987.4963054274164,207.37696077955422,7.755538950942392,1.0,0.0
144.0,144,506,107.92439306109839,750.3077055588204,7.755538950942392,1.0,0.0
144.0,144,507,1340.1823090039463,309.3577135663188,7.755538950942392,1.0,0.0
144.0,144,508,1178.3711073380407,529.4205279561163,16.70880215580377,10.0,0.0
144.0,144,509,1066.032209362757,865.5321531581545,9.77136677757192,2.0,0.0
144.0,144,510,603.0287645372828,224.82367863666198,13.261785059625714,5.0,0.0
144.0,144,511,519.6292876384865,505.00274479826936,9.77136677757192,2.0,0.0
144.0,144,512,197.65575015919816,871.398433687536,11.185422719499034,3.0,0.0
144.0,144,513,1265.0134051029715,584.1807374926191,17.248164218530714,11.0,0.0
144.0,144,516,1224.1483087974216,386.35115177706194,11.185422719499032,3.0,0.0
144.0,144,517,902.5311191801692,837.3717058897272,9.77136677757192,2.0,0.0
144.0,144,518,125.84279360094837,527.9684089628427,12.311150689306299,4.0,0.0
144.0,144,519,824.1623418794474,385.26485120451315,14.835812298463564,7.0,0.0
144.0,144,520,807.2988341413126,1015.9861413689746,11.185422719499034,3.0,0.0
144.0,144,521,840.5855311691629,49.03186305400672,14.09274953626919,6.0,0.0
144.0,144,522,988.217091881937,984.9970566832789,7.755538950942392,1.0,0.0
144.0,144,523,970.3572902894467,190.91519365468537,7.755538950942392,1.0,0.0
144.0,144,524,862.1638426064071,874.790537827679,9.77136677757192,2.0,0.0
144.0,144,529,776.2152530419564,562.564135056241,7.755538950942392,1.0,0.0
144.0,144,530,119.35841169535887,681.0305787464268,9.771366777571922,2.0,0.0
144.0,144,533,833.5870606494647,875.728451761459,11.185422719499034,3.0,0.0
144.0,144,535,838.0420985058014,133.38594590569585,7.755538950942392,1.0,0.0
144.0,144,536,346.06814128634016,493.4187646215884,7.755538950942392,1.0,0.0
144.0,144,538,550.1697575117291,457.4517331344027,11.185422719499032,3.0,0.0
144.0,144,539,970.6077397698358,231.36409817742836,9.771366777571922,2.0,0.0
144.0,144,540,304.79719441498116,549.7004121719405,7.755538950942392,1.0,0.0
144.0,144,543,901.9575705928708,399.11344455371545,11.185422719499034,3.0,0.0
144.0,144,546,1035.6820137936547,832.1995767941231,9.77136677757192,2.0,0.0
144.0,144,547,495.8179194335028,255.1312948356708,7.755538950942392,1.0,0.0
144.0,144,548,894.1996033372948,446.0910183087487,12.311150689306299,4.0,0.0
144.0,144,551,1249.1321606801187,759.367900123746,7.755538950942392,1.0,0.0
144.0,144,555,155.23266457652917,191.71719521354336,12.311150689306299,4.0,0.0
144.0,144,556,265.57680363976124,474.12113866621354,7.755538950942392,1.0,0.0
144.0,144,557,601.3705285759862,316.28130104082913,12.311150689306299,4.0,0.0
144.0,144,559,1078.8400025151602,84.10290170274145,7.755538950942392,1.0,0.0
144.0,144,561,1313.626904552462,890.3657756026279,7.755538950942392,1.0,0.0
144.0,144,562,177.95651777124806,234.7868157191805,11.185422719499032,3.0,0.0
144.0,144,563,440.04935981511755,412.3929582787992,7.755538950942392,1.0,0.0
144.0,144,564,354.0823407569059,463.67375027633193,11.185422719499032,3.0,0.0
144.0,144,565,1212.8250283834464,755.4314765885313,9.771366777571922,2.0,0.0
144.0,144,568,1106.5738066329868,167.8076884755557,11.185422719499032,3.0,0.0
144.0,144,569,329.4292275064754,340.25068266137623,7.755538950942392,1.0,0.0
144.0,144,570,1305.4739141352122,557.0867355660089,11.185422719499034,3.0,0.0
144.0,144,573,483.7916426203546,963.6453646679638,7.755538950942392,1.0,0.0
144.0,144,574,187.4727137775133,792.2860710088733,7.755538950942392,1.0,0.0
144.0,144,575,675.5244544676942,674.7034266601489,7.755538950942392,1.0,0.0
144.0,144,576,826.3046036865337,154.14186133369543,7.755538950942392,1.0,0.0
144.0,144,581,609.9909096449342,827.2970627984458,13.261785059625714,5.0,0.0
144.0,144,582,551.7563064854426,277.72950702099325,12.311150689306299,4.0,0.0
144.0,144,583,1226.1653173420566,256.5773204081509,11.185422719499034,3.0,0.0
144.0,144,584,1080.927506052858,780.0190169998725,7.755538950942392,1.0,0.0
144.0,144,586,394.35811493473284,5.9175375215138235,7.755538950942392,1.0,0.0
144.0,144,587,1074.3276354912662,824.3510780741968,9.77136677757192,2.0,0.0
144.0,144,592,887.9507027687556,304.28992648228086,9.77136677757192,2.0,0.0
144.0,144,593,698.6430149317074,790.0196669342346,9.77136677757192,2.0,0.0
144.0,144,594,526.232458884479,896.4504422266457,11.185422719499034,3.0,0.0
144.0,144,598,588.2113699854253,449.0423952226878,11.185422719499032,3.0,0.0
144.0,144,600,533.4806436395046,526.8572971773706,12.311150689306297,4.0,0.0
144.0,144,602,163.17176507621159,314.580157566728,7.755538950942392,1.0,0.0
144.0,144,605,795.6626225355935,37.49529335722454,14.835812298463564,7.0,0.0
144.0,144,606,1215.140558045612,632.7825174465596,9.771366777571922,2.0,0.0
144.0,144,607,1160.4432079397643,176.09974453244746,12.311150689306297,4.0,0.0
144.0,144,608,936.7463682550602,705.9667021637108,11.185422719499034,3.0,0.0
144.0,144,609,1000.338688694708,853.023321609951,7.755538950942392,1.0,0.0
144.0,144,612,347.6680116869764,316.49019841932477,14.09274953626919,6.0,0.0
144.0,144,613,1257.3369215534535,724.6339833901234,7.755538950942392,1.0,0.0
144.0,144,614,395.28605695878014,763.8092129748003,12.311150689306299,4.0,0.0
144.0,144,619,642.6495338843843,249.2312300880385,7.755538950942392,1.0,0.0
144.0,144,621,184.86675733573338,43.99395993437065,7.755538950942392,1.0,0.0
144.0,144,622,262.66613217553817,46.53408870699951,7.755538950942392,1.0,0.0
144.0,144,625,575.4113514917142,745.2109984155918,7.755538950942392,1.0,0.0
144.0,144,626,898.8303211888475,179.1408992137701,7.755538950942392,1.0,0.0
144.0,144,627,1252.9765304224895,18.950288070260616,14.09274953626919,6.0,0.0
144.0,144,629,805.5797586850093,879.7672750873617,12.311150689306299,4.0,0.0
144.0,144,632,407.64990258023937,707.5161680693575,9.771366777571922,2.0,0.0
144.0,144,633,1108.4022669675037,83.27261632634887,9.77136677757192,2.0,0.0
144.0,144,636,678.9395493913311,932.0420116157227,12.311150689306299,4.0,0.0
144.0,144,638,72.48807693633793,227.56839219921014,7.755538950942392,1.0,0.0
144.0,144,640,40.71209953892539,450.60479202035236,7.755538950942392,1.0,0.0
144.0,144,641,154.08490576359958,924.1118144079427,7.755538950942392,1.0,0.0
144.0,144,646,375.0230446214854,892.7678517093669,13.261785059625714,5.0,0.0
144.0,144,647,175.70429569873735,281.7628274114083,9.771366777571922,2.0,0.0
144.0,144,649,1116.8030998949966,114.32101787474153,9.77136677757192,2.0,0.0
144.0,144,654,1294.4828989744274,123.4572095720141,11.185422719499034,3.0,0.0
144.0,144,655,578.0676323648848,701.5480191779208,7.755538950942392,1.0,0.0
144.0,144,658,575.1256824492789,344.70378632587267,14.835812298463564,7.0,0.0
144.0,144,659,1292.1699329226424,961.0515362608718,9.771366777571922,2.0,0.0
144.0,144,662,1133.8223708164003,967.1764188620664,7.755538950942392,1.0,0.0
144.0,144,665,1037.3601016357618,112.64234900880666,11.185422719499032,3.0,0.0
144.0,144,666,1232.4153117493636,1004.6071212065713,13.261785059625714,5.0,0.0
144.0,144,667,185.39600608560858,88.57036736217071,7.755538950942392,1.0,0.0
144.0,144,668,235.5940241531929,948.8747632563897,7.755538950942392,1.0,0.0
144.0,144,671,1025.872180080873,85.32611320597552,7.755538950942392,1.0,0.0
144.0,144,672,808.2588479060563,986.2753370439316,7.755538950942392,1.0,0.0
144.0,144,674,1061.2107176450884,642.574640373347,7.755538950942392,1.0,0.0
144.0,144,675,393.82848271323337,496.6292155795569,7.755538950942392,1.0,0.0
144.0,144,682,1216.8142706187919,86.07888672288972,7.755538950942392,1.0,0.0
144.0,144,684,1306.7709921179653,939.9961446330351,11.185422719499034,3.0,0.0
144.0,144,687,1210.6931266669187,285.2211814110605,12.311150689306297,4.0,0.0
144.0,144,688,237.95085633819392,491.96568804754713,7.755538950942392,1.0,0.0
144.0,144,689,434.4191117567242,614.171099888731,7.755538950942392,1.0,0.0
144.0,144,694,1107.3994905858276,881.3331702808988,7.755538950942392,1.0,0.0
144.0,144,698,669.250985480282,95.59411277171169,9.771366777571922,2.0,0.0
144.0,144,700,448.1005368663773,508.70489374088635,12.311150689306299,4.0,0.0
144.0,144,702,694.0267629953107,38.44032377442695,7.755538950942392,1.0,0.0
144.0,144,704,146.06727071281324,253.59103873414597,9.771366777571922,2.0,0.0
144.0,144,705,412.40340783946993,414.8019398847599,12.311150689306299,4.0,0.0
144.0,144,706,306.96085122662697,203.92128509342092,11.185422719499032,3.0,0.0
144.0,144,707,253.0088107391897,253.62996447301163,11.185422719499032,3.0,0.0
144.0,144,710,810.2596954958185,673.556865336038,9.771366777571922,2.0,0.0
144.0,144,717,522.0324029803116,655.8004860335365,15.511077901884784,8.0,0.0
144.0,144,718,429.6381170830006,161.66482336517575,9.771366777571922,2.0,0.0
144.0,144,720,639.3508447196654,836.068436013638,9.77136677757192,2.0,0.0
144.0,144,722,1004.3931908063971,787.6688436313415,13.261785059625714,5.0,0.0
144.0,144,723,430.8765055190524,587.0019670762763,11.185422719499032,3.0,0.0
144.0,144,724,890.6104634544696,625.0961025420651,7.755538950942392,1.0,0.0
144.0,144,726,1265.3837318093922,54.820934034223924,9.771366777571922,2.0,0.0
144.0,144,728,1029.7420409053461,395.5905901544122,7.755538950942392,1.0,0.0
144.0,144,729,570.7682206006057,100.32688345853987,11.185422719499034,3.0,0.0
144.0,144,730,693.6745684450788,465.6588664247794,9.77136677757192,2.0,0.0
144.0,144,733,242.54131368393362,290.6851367416536,12.311150689306297,4.0,0.0
144.0,144,734,1332.3080869106348,24.45489944969202,7.755538950942392,1.0,0.0
144.0,144,735,720.6558148014335,3.232300599634492,7.755538950942392,1.0,0.0
144.0,144,737,1101.6246851754531,489.12029338971274,14.09274953626919,6.0,0.0
144.0,144,746,1269.8636753163807,385.1501804595179,9.77136677757192,2.0,0.0
144.0,144,750,786.0747507831435,247.2825823565753,9.77136677757192,2.0,0.0
144.0,144,752,1300.5306430077494,702.6372765693254,9.771366777571922,2.0,0.0
144.0,144,753,641.6828845420437,477.8411152837946,9.771366777571922,2.0,0.0
144.0,144,754,548.5044729709762,719.0314865382558,7.755538950942392,1.0,0.0
144.0,144,755,938.0894442726959,131.30761318379427,9.771366777571922,2.0,0.0
144.0,144,758,649.8413469322172,405.4082372566734,9.77136677757192,2.0,0.0
144.0,144,759,57.09486106536459,617.6261412199032,12.311150689306299,4.0,0.0
144.0,144,760,153.578997555284,1020.5765401286825,11.185422719499034,3.0,0.0
144.0,144,762,992.0788064471391,47.811941996883874,13.261785059625714,5.0,0.0
144.0,144,764,212.57142237282238,667.7344868933834,7.755538950942392,1.0,0.0
144.0,144,765,725.326833719344,467.26079883612283,11.185422719499034,3.0,0.0
144.0,144,766,356.8870495685594,5.125938232579069,11.185422719499034,3.0,0.0
144.0,144,767,365.16732546942364,604.6530993528936,7.755538950942392,1.0,0.0
144.0,144,768,711.9098999304026,637.3764744596168,15.511077901884784,8.0,0.0
144.0,144,769,7.854763493176105,689.2108222502009,12.311150689306299,4.0,0.0
144.0,144,772,1033.3746777196868,910.5488548837585,7.755538950942392,1.0,0.0
144.0,144,773,927.7540643503272,652.2764072250978,9.771366777571922,2.0,0.0
144.0,144,774,67.54317587150977,837.0527367543453,11.185422719499034,3.0,0.0
144.0,144,776,1069.1544952653946,150.99463148186157,14.092749536269187,6.0,0.0
144.0,144,777,386.101873868144,335.79741709683054,9.771366777571922,2.0,0.0
144.0,144,780,237.75418229566748,688.3257135566423,11.185422719499032,3.0,0.0
144.0,144,781,428.2726440607009,202.6182105856781,7.755538950942392,1.0,0.0
144.0,144,782,149.44867648329736,575.2239747435087,12.311150689306297,4.0,0.0
144.0,144,783,165.55021087576122,703.607454499064,14.09274953626919,6.0,0.0
144.0,144,786,476.5946632010199,829.7599706372198,7.755538950942392,1.0,0.0
144.0,144,787,740.946894338893,860.9260624370418,11.185422719499032,3.0,0.0
144.0,144,788,1129.3002552738988,406.17226091868525,7.755538950942392,1.0,0.0
144.0,144,789,396.7969254552763,966.9274675284399,13.261785059625714,5.0,0.0
144.0,144,790,711.1222901273023,916.1506788879528,11.185422719499034,3.0,0.0
144.0,144,791,919.1689472773921,949.117786517208,12.311150689306299,4.0,0.0
144.0,144,792,568.227484726204,767.9395023161751,15.511077901884784,8.0,0.0
144.0,144,795,243.569886026325,837.1681681312101,11.185422719499032,3.0,0.0
144.0,144,796,243.3763175143434,314.82163681615793,7.755538950942392,1.0,0.0
144.0,144,799,40.74551603525195,201.3727146706007,7.755538950942392,1.0,0.0
144.0,144,800,348.02210758735856,724.4807289786617,9.77136677757192,2.0,0.0
144.0,144,805,718.6572135017933,975.5029176507222,9.77136677757192,2.0,0.0
144.0,144,806,383.11555460262764,683.3166739126445,9.771366777571922,2.0,0.0
144.0,144,809,1196.7034949947977,473.4053834145039,9.77136677757192,2.0,0.0
144.0,144,811,822.5276151823822,556.752782091575,16.132171110904203,9.0,0.0
144.0,144,812,42.40521039326902,409.06160499063475,7.755538950942392,1.0,0.0
144.0,144,815,469.8585911250577,565.1903286222538,9.77136677757192,2.0,0.0
144.0,144,817,1188.9817749519361,728.5663114069079,9.77136677757192,2.0,0.0
144.0,144,818,274.9496300310767,1016.839264271982,7.755538950942392,1.0,0.0
144.0,144,819,1029.9425814503275,944.1039589066382,7.755538950942392,1.0,0.0
144.0,144,820,1107.293676387236,576.3063356914557,7.755538950942392,1.0,0.0
144.0,144,821,1312.566274826964,36.44438811807376,14.09274953626919,6.0,0.0
144.0,144,823,464.3698528573588,687.0759966485499,7.755538950942392,1.0,0.0
144.0,144,826,982.378322452765,830.9169894184646,9.771366777571922,2.0,0.0
144.0,144,828,149.55268217000094,813.4581696409168,9.77136677757192,2.0,0.0
144.0,144,829,783.419445773256,139.7478538960311,9.77136677757192,2.0,0.0
144.0,144,830,436.9702022871107,749.4836394984426,9.771366777571922,2.0,0.0
144.0,144,831,825.902818509747,615.4035865705656,9.771366777571922,2.0,0.0
144.0,144,832,1042.6780381680333,459.97461488138555,14.09274953626919,6.0,0.0
144.0,144,833,449.4403226842986,328.3079994700706,12.311150689306299,4.0,0.0
144.0,144,837,954.3860698653217,637.6651357144661,11.185422719499034,3.0,0.0
144.0,144,838,298.4715395144465,310.8814042230917,7.755538950942392,1.0,0.0
144.0,144,839,970.2578874740157,92.404767319595,7.755538950942392,1.0,0.0
144.0,144,840,755.0273366576959,679.1325797123998,7.755538950942392,1.0,0.0
144.0,144,841,894.2826138562591,589.3234098954766,12.311150689306297,4.0,0.0
144.0,144,842,42.64765358267915,507.3866309828837,7.755538950942392,1.0,0.0
144.0,144,843,929.972282453378,904.7747436734137,7.755538950942392,1.0,0.0
144.0,144,845,1334.7088716114854,628.1010233771372,7.755538950942392,1.0,0.0
144.0,144,846,688.4673729977472,439.66046498470365,9.77136677757192,2.0,0.0
144.0,144,848,597.2262642887629,626.0897077021353,14.09274953626919,6.0,0.0
144.0,144,851,1319.668063678258,657.8830440122449,14.09274953626919,6.0,0.0
144.0,144,853,471.21228137922407,802.3252466461468,13.261785059625714,5.0,0.0
144.0,144,855,590.0392666776071,600.7317987630604,7.755538950942392,1.0,0.0
144.0,144,857,748.6856831688127,888.808693711685,9.771366777571922,2.0,0.0
144.0,144,859,891.4580448857838,777.6264160193884,9.771366777571922,2.0,0.0
144.0,144,861,1001.0007501768523,69.71819432621892,7.755538950942392,1.0,0.0
144.0,144,862,311.36599379154416,576.8015601318543,9.771366777571922,2.0,0.0
144.0,144,865,842.7105829865861,102.02155472469201,9.771366777571922,2.0,0.0
144.0,144,866,934.7402315178391,11.49825429012013,9.77136677757192,2.0,0.0
144.0,144,868,1298.3821261522019,806.5646069738748,14.092749536269187,6.0,0.0
144.0,144,869,1327.3246846220775,121.46500629129609,11.185422719499034,3.0,0.0
144.0,144,870,228.9327379449387,178.90479085982744,7.755538950942392,1.0,0.0
144.0,144,871,700.506274516793,759.1881451017505,13.261785059625714,5.0,0.0
144.0,144,873,60.48534791552169,398.50301422286554,7.755538950942392,1.0,0.0
144.0,144,877,174.83683875844937,430.4113465952328,7.755538950942392,1.0,0.0
144.0,144,879,703.6466186030278,330.62590761913054,11.185422719499034,3.0,0.0
144.0,144,882,293.42202007697,633.4166286191848,7.755538950942392,1.0,0.0
144.0,144,883,10.286254460921901,141.1093104412106,9.77136677757192,2.0,0.0
144.0,144,884,662.7232726750852,340.5390441659952,11.185422719499034,3.0,0.0
144.0,144,886,76.07994013894371,646.7927370667218,9.77136677757192,2.0,0.0
144.0,144,887,433.8875992194129,234.54966393820885,12.311150689306299,4.0,0.0
144.0,144,890,1265.5070745796097,247.45941870659567,11.185422719499032,3.0,0.0
144.0,144,892,340.3425583843154,47.95356350532009,7.755538950942392,1.0,0.0
144.0,144,894,1189.9226145207033,1019.7168511408304,12.311150689306299,4.0,0.0
144.0,144,896,231.58424551163097,924.8550665635264,7.755538950942392,1.0,0.0
144.0,144,897,736.5470987870495,580.9217122586958,9.77136677757192,2.0,0.0
144.0,144,898,1073.441983330249,289.91948047830823,11.185422719499034,3.0,0.0
144.0,144,899,1195.6422552635588,837.2541605217734,13.261785059625714,5.0,0.0
144.0,144,901,1058.0118441813045,1016.4671394145832,11.185422719499032,3.0,0.0
144.0,144,903,280.62461631656464,371.0116913970819,16.708802155803774,10.0,0.0
144.0,144,905,711.0653888968714,875.8680807298779,12.311150689306299,4.0,0.0
144.0,144,907,1164.957083788378,922.8939643946982,9.771366777571922,2.0,0.0
144.0,144,910,1272.1004726759875,787.9622744945286,9.77136677757192,2.0,0.0
144.0,144,912,429.3243018637537,897.8398762271,7.755538950942392,1.0,0.0
144.0,144,913,302.0298838091829,738.2906486893802,7.755538950942392,1.0,0.0
144.0,144,914,865.2665269442584,376.13343821904243,12.311150689306297,4.0,0.0
144.0,144,915,37.56234300665924,58.497558986601945,7.755538950942392,1.0,0.0
144.0,144,916,836.3879241758151,301.63713385014574,7.755538950942392,1.0,0.0
144.0,144,921,1227.6237775588552,473.49111246031646,7.755538950942392,1.0,0.0
144.0,144,925,908.8323177181218,346.1897769251276,12.311150689306299,4.0,0.0
144.0,144,926,234.75863542504538,85.87812899160807,14.092749536269185,6.0,0.0
144.0,144,927,1253.8590514967727,84.78947927618573,14.835812298463562,7.0,0.0
144.0,144,932,1279.3832803995156,534.3899744489192,13.261785059625714,5.0,0.0
144.0,144,933,1021.8031323844708,195.76894479507658,7.755538950942392,1.0,0.0
144.0,144,934,310.5154213256122,27.038198392344217,14.09274953626919,6.0,0.0
144.0,144,936,529.9436362731442,403.7708580595636,9.77136677757192,2.0,0.0
144.0,144,937,930.0972873258705,1006.7169800625038,9.77136677757192,2.0,0.0
144.0,144,939,1161.9029277032603,139.6468085846403,9.77136677757192,2.0,0.0
144.0,144,941,56.51891379815478,951.037298005326,11.185422719499032,3.0,0.0
144.0,144,947,417.738689262979,65.22045103625472,7.755538950942392,1.0,0.0
144.0,144,949,1212.2619100318414,38.435088238654295,11.185422719499032,3.0,0.0
144.0,144,950,387.53097437996144,633.0464692761125,13.261785059625712,5.0,0.0
144.0,144,951,96.8725452940334,324.008752857685,13.261785059625714,5.0,0.0
144.0,144,952,187.8301131039323,185.95914731331484,7.755538950942392,1.0,0.0
144.0,144,953,585.0748975904114,136.28552427234578,9.77136677757192,2.0,0.0
144.0,144,955,473.2510504730477,415.67448501114217,11.185422719499034,3.0,0.0
144.0,144,956,1063.688400069069,612.8007890134563,9.77136677757192,2.0,0.0
144.0,144,957,268.13857695997143,533.9092891177627,12.311150689306297,4.0,0.0
144.0,144,959,190.2080261694018,909.0418932275063,9.77136677757192,2.0,0.0
144.0,144,961,277.38181016055,177.51180611880181,9.77136677757192,2.0,0.0
144.0,144,962,1307.2478260094292,854.5582793367785,16.132171110904203,9.0,0.0
144.0,144,965,861.5586618839674,484.4253458628297,7.755538950942392,1.0,0.0
144.0,144,969,442.3096411913303,467.5381440446135,9.77136677757192,2.0,0.0
144.0,144,971,1168.1396318858085,824.1982160971145,7.755538950942392,1.0,0.0
144.0,144,972,495.9468267901858,587.9968581123755,11.185422719499032,3.0,0.0
144.0,144,975,41.40871454392241,726.6084834040267,7.755538950942392,1.0,0.0
144.0,144,977,1031.89955588353,144.7388645539347,7.755538950942392,1.0,0.0
144.0,144,980,339.7278775548798,752.2439366172341,9.771366777571922,2.0,0.0
144.0,144,981,987.5101391785201,405.0499190332254,9.771366777571922,2.0,0.0
144.0,144,983,923.0013030401769,524.3498623999307,7.755538950942392,1.0,0.0
144.0,144,985,1245.2696963846274,941.6137803583571,13.261785059625712,5.0,0.0
144.0,144,986,1161.3967478016712,784.3306718247055,13.261785059625714,5.0,0.0
144.0,144,987,1166.305790636244,876.0929240033029,7.755538950942392,1.0,0.0
144.0,144,988,1126.784944480988,602.3050840316405,7.755538950942392,1.0,0.0
144.0,144,989,532.9252140197561,946.4862798801704,12.311150689306297,4.0,0.0
144.0,144,995,34.65453881398659,18.85482946712181,14.092749536269185,6.0,0.0
144.0,144,996,259.25257829651537,857.8529802121818,9.77136677757192,2.0,0.0
144.0,144,998,6.748153772643687,975.6636216780614,7.755538950942392,1.0,0.0
144.0,144,1000,173.0558466459161,872.941428101016,9.77136677757192,2.0,0.0
